melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096
-0.9834901737	-1.24409352	-0.8377945316	-0.2384762415	0.4042564799	-0.7020258335	1.538316073	0.7433609732	-0.3591280521	-0.2780432268	-0.5426151345	0.3449938845	-0.3579359942	-0.4859199881	0.6831220056	-0.6727406476	-0.1218630072	1.50763861	-0.2263219036	0.8027097473	0.1315268428	-0.3665396077	-0.5094592198	-1.61545618	0.7052864679	0.3565888066	-1.503811584	0.7342436103	0.8119836956	0.6761476881	0.4522582474	0.6659203898	0.122638913	-0.1306531383	-0.9686300655	0.0235380952	0.6253717793	1.192278327	-0.3553903475	2.310757165	-0.4675884645	0.3238443129	1.694146817	-0.875510921	-1.32030168	-0.8092070897	0.3934245476	-0.1112984617	0.1596839368	0.2641285848	0.501480385	-0.6956538629	0.1578688284	-0.6312201536	0.5358796361	-0.7612967634	0.3436199898	0.5477816649	1.032511828	-0.7640625162	1.512624311	2.221957914	1.549407888	0.1380232027	-0.3059857354	0.4666163871	-1.363707072	1.023088023	0.2451693665	-0.7236334767	1.800786815	-1.547114899	1.647830866	1.542778144	0.4437747775	0.8555357418	0.2263271086	-0.4325815044	1.174855351	0.2970489213	-1.285249769	0.2554264574	-0.3480070951	0.09046534638	-0.02648532165	-0.3361453584	-0.929046844	0.1700628469	-1.678490289	0.5797366645	0.3253818391	-1.23210675	1.612053685	0.9209669799	1.269908036	0.7071989314	0.1069257922
0.7971237641	1.528289806	0.5858318149	-0.9637265196	0.6489415198	-0.181857389	-1.571841873	-1.267560221	-0.1347282544	-1.151796809	0.06505024614	-0.2631514283	0.4455420403	-0.3821044211	1.374975507	-0.7132118886	-0.005230431545	0.9378573833	1.474794122	-0.005383475836	0.6093443434	0.4607853876	0.4481022166	-0.5921797581	1.302063533	0.8170956395	0.419252521	1.474097241	0.3163607958	0.621924256	0.2502248951	-0.4745953204	-0.1224241133	-0.8049933097	-0.924749667	0.7807330583	-0.1556892518	1.976730413	-0.3911234539	0.5936023242	0.7990462457	1.012687029	1.234707905	-0.5560019149	0.9695203836	-1.847692149	0.3797632117	-0.8614342144	0.4283477295	0.2222162289	-0.1265867562	-1.080220686	0.9087793351	0.312929245	1.022116614	-0.4744200959	1.705849474	0.2302415662	0.2489901597	-1.000299535	-0.4983294782	0.7003517085	0.568760051	-0.0330027138	-0.770758212	-0.1534510294	-1.07524201	0.3962440251	-0.1040104124	-1.514065304	1.07996137	-1.196524425	0.7151643631	0.7446096302	0.08088111896	0.3706133608	0.3375985571	-0.1732832914	0.510625815	1.414214916	-1.67889629	0.8442930371	-0.8772451829	0.1080653523	-0.03574813313	0.01803150987	-1.438369348	0.2402969643	0.5944935842	0.308465351	0.5618151667	-0.3524897177	1.827876519	1.03576019	0.5067968012	0.04988241107	-0.8401989093
0.7264162526	-0.1329578679	-0.5439799223	1.190867018	0.2474953285	-0.4016456832	-0.7191787382	0.337536148	-0.02468862603	-0.4776106515	0.6193467257	0.2357100655	1.109788131	0.2505934951	0.5461516315	-1.194724533	-0.8902170668	0.358135111	1.449787145	-0.589895287	-1.052705232	-0.9147001597	-1.857129602	-0.5762402355	1.114190328	0.5551793617	-0.4022910816	1.458890088	0.3850402802	0.6158134497	-0.3764756001	1.214842131	0.4240277411	-0.7913655133	-1.321570786	-0.2213914422	1.051674462	1.255435572	0.1353594973	2.316584475	-0.4885306804	0.8561877564	-0.2399675654	0.2534434543	-0.8208541794	0.1696761028	0.4156027234	-1.142887182	1.135795621	1.25012018	0.5866985313	-1.425990531	-0.6371533613	-0.1273521182	-0.1198141006	-0.2561334859	0.8647193058	0.2957070292	1.952577817	-1.694102884	0.2492060297	0.1638923594	0.09168633213	0.1851622531	-0.01473496381	-0.1375694218	-0.3741524288	-0.03151393166	-0.7255814789	-1.091813976	-1.263863369	0.6863412404	-0.1659613002	0.8909762114	0.1955018628	-0.6546575099	-0.300358775	-0.5843384873	1.040283957	1.127951381	-1.542046611	-0.3993919623	-0.2464057632	-0.0803988747	-1.102563835	-2.026990119	-0.7173303185	1.411708876	0.3179969674	0.7650732112	1.153498411	-0.2315398083	0.297511673	1.321357788	-0.1230505913	0.183612305	-0.4983952138
-1.04405946	-1.398495098	0.2179020446	-0.776985221	0.5068949623	-0.6595599331	0.678268376	-0.4407077436	0.1090609908	1.285135382	0.3061915	0.2266289387	0.6684451562	-0.7195704758	0.3886166186	-1.154362361	-0.6020820908	1.106458961	-0.2438466813	1.492048181	1.279158992	0.7709633783	-0.9136218445	0.0150448346	0.863171184	0.4720346193	-0.6631143437	0.5912499502	1.341747686	1.046071816	0.3698648727	-0.3792095071	-0.8254853428	-0.8136477168	-1.130683847	0.3058443384	-0.7107096058	1.21057226	-0.5793432266	1.95707403	-0.2416314896	0.233367197	0.003985905791	0.1022619024	-0.6687496924	-0.9572918159	0.05615503547	-1.626513959	-0.112531384	-0.331573624	0.2540388019	-1.445021394	-0.3355850268	-0.1298600797	-0.6862025096	-0.11259094	1.144842086	0.9857856758	0.2201221064	-1.448372807	0.8998552454	0.3285655702	0.1348981022	0.01272579488	-0.8183620613	0.03472398647	0.2807209034	-1.50092666	-0.002167540381	-0.3324156072	0.2663075402	-0.8616736174	0.2024198324	-1.25615736	-0.2575632677	0.3188181118	0.8996567739	-0.3438938815	-0.1472904908	0.4097427897	-1.047105755	-0.8669400164	-0.5193840737	-0.3334675229	-1.076309058	-2.064763308	-0.830217123	-0.7771925589	0.438812705	0.3058792978	1.267004803	0.6419114108	0.9641102422	-0.1765860616	0.2875840209	-0.1141238745	-1.063157657
0.9525577826	0.6250563239	0.1268404937	-0.483267029	0.7145785545	-0.7645922989	-0.8474630606	-0.6198494901	0.06895639437	-1.43093073	-0.002442401822	0.3548327424	0.3490534019	-0.7424256926	0.4454667083	-0.8423357139	-0.06063158343	0.5579704662	-0.4123496694	0.5288080302	0.3102678091	-0.1206573621	-0.5387132521	0.2625441719	-0.0899803521	0.5473560937	-0.8089089177	0.02112812505	1.743315148	0.9445372471	0.7973180046	0.1115862475	0.09613845543	-0.1585269183	-1.167757498	0.08526969817	-0.1028596241	1.248285183	0.2230536055	0.601663947	-0.7925427295	0.4400501677	-0.05032875739	-0.7843924199	-0.4577906074	-1.43981589	-0.4928927135	-0.8847646476	-0.4075227444	0.05639821088	0.7718446489	-0.7347156117	0.1266962182	-1.573992763	-0.1099078368	0.02262255238	1.284531479	0.4992602786	0.6992539748	-0.5311370868	0.1515731037	0.9092138953	0.9566123924	0.2123213209	-0.2843457727	0.6886902288	0.2200051225	1.344525149	0.2587966321	-0.9768706962	0.03175426018	-1.448936202	1.270395625	0.4775970335	0.5794227263	0.3457593792	0.6259892519	0.3025322293	1.564151449	-0.1402432752	-1.117398494	0.01053170555	-0.776464813	-1.189625433	-0.9732977966	-0.4211678321	-1.200655066	-1.2560612	0.1130803364	1.118605938	0.122211819	-0.3211299747	3.534083926	0.5335438738	0.2511385901	0.6476395465	-1.239166099
-0.7792418842	-1.122941423	-1.319395779	0.05647547331	1.035353483	-0.4941625988	2.138331513	0.7964596558	0.5854508128	0.1365198621	0.4391566875	0.2934976881	0.7566999488	0.319129294	0.6530087646	-0.09373866158	-0.2110333753	-0.2761775799	-0.09838801083	-0.5853169143	-0.9913332436	-0.05014715248	-1.17544214	0.6848716263	-0.5278557507	0.1827806212	-0.87808969	-0.002780163062	0.8337676135	1.012823586	0.701658806	-0.2718720148	1.314339584	-0.8137147049	0.2687470883	-0.6760954239	0.3898795876	0.4788402446	0.5497760723	1.637046316	-0.006446824385	0.8941113071	0.06610830071	-0.5517705262	-0.7879693421	-0.7315044159	-0.04321225908	0.6534452189	0.9719147272	0.6552658055	1.223571274	-0.02407700563	-0.1034227436	-0.891368936	1.019996877	0.6343898345	-0.3987839611	0.3817874782	-0.2487507485	-0.1552972571	1.346518789	0.7509282129	0.9263618774	0.6320127071	-0.3895887591	-0.8193671282	-0.9328819492	-0.6878497734	0.9080266092	-1.553204216	-1.098140514	0.7923574543	-0.1666113646	0.06723899018	0.04274476809	0.3951431784	0.9209472357	-0.5596723811	-0.7469386488	-0.193928532	-1.022117672	-0.7060954398	-0.7997688395	-1.038836462	-0.3987784464	-0.4846296795	-1.353659869	0.6745160806	-0.9747843876	0.004514079735	0.6509425998	-0.09114687751	3.24702769	0.9743524132	-0.1282061984	0.2938173006	-0.1741996707
-1.033273387	-1.252250899	0.2639145951	-0.811129452	0.4175118727	-0.5388275854	0.1197103065	-0.3658395193	0.0004420441454	1.033397727	0.1463791147	0.5018104632	0.5347077358	1.006541091	-0.07689684241	0.2902178533	-0.4823352125	0.07151927594	-0.5016450025	1.439356143	1.802497161	1.546971213	1.040556042	0.9522068473	-0.9174375413	0.6558624172	-0.9388688999	-0.03642836527	0.3794150911	0.9176628226	-0.3032778104	0.4916230577	0.1046968395	-0.896529041	1.391447847	-0.9423774251	0.4463131317	-0.5102975828	0.0912117674	0.3325313221	-0.9755365704	-0.4111980193	0.6573329141	-1.703894303	-1.419807498	0.5154756032	-0.9923007916	0.7981483553	-1.277365995	0.03312640668	1.428126534	0.1150940829	-0.6725953343	0.2783890667	-0.9285728991	0.3022138106	-1.695519675	-0.06791414124	-0.330079905	0.6906151316	1.439829923	-1.370562198	0.675722438	0.7182774412	1.28908572	0.1967216131	0.7894615513	-0.9005389724	1.147694652	-1.345128972	1.339277828	-1.074115236	-0.4953025178	-1.479342205	-0.5899182903	-0.4933600148	-0.2297175661	1.494902161	-0.7014023737	0.874947763	-1.399114174	-0.7305180666	-0.6863602896	0.03512848769	0.2549681764	-0.4636898314	-0.9744810744	-1.025188002	0.02364347515	1.275928303	0.6851014121	-0.2843198842	0.2661954667	1.464928903	-0.08994465496	1.062243854	-0.7116571498
1.365220508	1.627917022	0.2813151345	-0.8033510489	0.4191885121	-0.9505873078	-0.45501602	-0.7935452518	0.05724920253	-0.4828931983	-0.04994387909	-0.06627451879	-0.2197755142	0.7383402039	0.09760197575	0.2431507587	0.2258873012	0.4260288041	-0.81997788	-0.3417149331	-0.05588583437	0.1622413036	0.09902493527	1.188791292	-0.8103870163	0.2462469379	0.424128843	-1.000943494	0.8608966902	0.4593837533	-0.6368300763	-0.9080241932	-0.5721281265	-0.7570861088	1.771764272	0.4305743976	-0.9471645411	-0.6797874425	-0.2342202034	-0.2167316207	0.4739728529	-0.7835129249	0.3261877558	-1.189390821	1.91234372	-1.309057139	-1.272837034	0.05651738363	-0.6179207839	-0.7510819124	1.087629722	-0.197131578	-0.5682059104	-0.428661723	-0.5451387622	-0.1065816031	-2.275691806	-0.4640113193	-0.8099081784	1.150885055	-0.4907051287	1.679203136	-0.1588555722	-0.4722988032	0.2524245815	0.09120512955	-0.3074881265	0.8326313906	0.08623191962	-1.243983982	1.201169627	-2.024447786	0.03927369927	-0.7405125167	0.2818365614	-0.1194168192	0.3111808939	-0.7950865389	0.1421888718	-0.7409465969	-1.218565559	1.007760338	-1.647464849	-0.5238743379	0.5092720587	0.324251295	-1.702446148	-0.5247951204	0.1423578411	-0.6869707504	0.8641792436	-0.5511297567	0.1567773284	0.8233074371	-1.25022058	0.2962582822	-0.3322121495
-0.8416181964	-1.163934197	-0.6405198199	0.07833434313	0.6555144538	-0.9754906077	1.201278476	0.5690957929	0.08162451609	-0.6820712034	-0.2636611557	0.4120016724	-1.015163747	1.372115742	0.2321064514	0.909838722	0.6691559516	0.4241779256	-1.04602338	1.215626359	-0.9247804178	0.282003972	-1.181624326	1.167552326	-1.249632624	0.9208207263	-1.009174626	-0.8405083508	0.7479509201	0.5805265646	-0.2893163553	0.1464927841	0.2065951488	-1.05063982	1.580288132	-0.4341892216	0.1843522602	-0.575596766	0.3339933775	0.7160716756	-0.8757792287	-0.1549469603	1.343225924	-0.8798768687	-1.297129552	-0.6619239545	-0.1172625559	0.9315483551	-1.237011477	0.3860163591	0.378375182	0.5903295441	-0.5708908587	-0.6754889717	-0.7193267744	0.17557934	-2.119113126	-0.1215160966	0.4799628734	0.626634554	-0.4935083222	0.5193526007	0.3377392896	-0.6352273756	1.004327298	0.1760498624	-0.8357643723	1.639868131	-0.6869229907	-1.969349868	0.3022579374	-1.55868522	0.4170639824	-0.3623370342	-0.3374825792	-0.9688501462	-0.319040987	-1.042122135	0.416086138	-0.2225416522	-1.289812094	0.5351956518	-0.9832160718	0.3483744341	0.5050815341	0.4413861581	-1.073561137	0.1644657748	-1.329178085	0.7950579958	0.03716192331	-1.016472506	0.05659474849	0.6326339259	-0.9767915025	0.5481287073	0.118963064
1.297804723	0.2933151886	-0.6794401548	1.723948437	0.8024220846	-0.4832254152	-0.6057208294	-0.7995720294	0.5050115627	-0.54646773	-0.2960714141	0.1220667622	-0.8971059675	1.135459529	0.6767489087	1.455279503	1.320138194	0.1623598214	-0.05094910818	-0.422533426	-0.584436118	-0.7689284572	0.1746909969	2.120020015	0.04657551596	0.9417109269	-0.3410182426	-0.991103386	-0.0467636354	0.7769083197	0.3972752782	-0.4565623774	0.08357057842	-0.1204563915	1.913102552	-1.187394312	-0.0297674335	0.2879221161	-0.1578186704	0.4118679308	-0.6461319501	0.4932477732	-0.5374427623	0.009663329727	0.1095012977	-0.3949188831	0.1732640892	1.996256712	0.4951536528	-0.7143007932	0.6123932664	1.618585424	-0.5072232062	-0.4411226035	0.6632037794	0.6955685711	-0.2061472615	0.1999321852	-0.4693962018	1.202271966	-0.6317690399	1.101246988	-0.05298360606	0.01012473174	0.2500820763	-0.9592350414	-1.1700307	0.002340395307	-0.2348601546	-1.656903176	-0.09546125912	-1.331027956	0.4890961758	0.1175288704	-1.307980033	-0.1470745629	0.9293561918	0.1295067519	1.467267079	0.08408076404	-1.4011869	-1.656608707	-1.34883453	0.5880702365	1.349345022	0.8354554877	-1.201459844	-0.8714862858	-0.02502609576	-1.007547341	-0.1447262442	-0.6557820986	0.5251720175	1.05987965	-0.3284309881	0.3524836294	0.9254361797
-0.7607573568	-0.931931164	-0.6702604712	-0.0361279728	0.6279347026	-0.7225026662	1.557260808	1.644567005	0.4361974356	0.08817875486	0.3420694032	1.014036472	0.674926651	2.497931059	0.6834561423	1.509402927	1.01584788	-0.1304259455	0.8760664326	-0.4140979859	-0.9077067006	1.545643726	-1.479127599	1.649562223	0.6585661002	-0.003375059024	0.4613720973	-0.01176926229	-0.2330090468	1.009616892	0.2454830771	-0.2439801134	1.381971091	-1.150903917	0.6926878842	-0.6269003014	1.610743704	-0.1435161727	0.3122602848	-0.29832294	-1.108842925	1.015121455	1.668131533	0.2414363036	-1.358801797	0.1785459451	1.04709955	2.219688391	0.380433722	0.2897512855	1.880691156	2.952833646	-0.6917354513	-0.2976943531	0.7622208791	0.6469524192	-0.2281327625	-0.4201650417	-0.09252529297	1.229018913	0.372462347	0.2646913352	0.7458114648	1.233863466	1.346075993	-0.7550560979	-1.290580229	-0.2989265562	0.8736392885	-1.824816745	-1.171502499	0.3597705016	-0.3043539758	0.09479518542	-0.9453601248	-1.128991918	-0.4024804437	0.2451333801	-0.1152334738	-0.2938782003	-1.13321206	-0.6541064696	-1.626790065	0.06188793555	1.144598087	1.109000548	-0.8764729393	0.5549337058	-1.291479706	1.114324821	0.9540614665	-0.6792236753	0.1767256773	1.32061727	0.08132496958	0.2455858763	-0.05589432183
-0.925877009	-1.075906643	-1.332575108	-0.4578390803	0.7839950139	-0.8845486953	1.012984667	-0.237337216	0.9473850956	1.183264246	1.073169452	1.168603029	1.637709518	2.229926032	0.8898428455	1.477084201	-0.05421632347	-0.9710347326	-0.3061616516	0.5716883896	1.97172701	0.525134205	-0.5828727714	1.185199396	0.5775919228	0.5198476432	0.5182969513	-0.1928174881	-0.7214116291	1.385432507	0.1595126399	-0.3226121449	0.9252922001	-0.8645536862	0.6193395437	0.5092877734	-0.01885778133	-0.6321507658	-0.6346126207	-0.08149768184	-0.5150405037	-0.0009029401564	1.136367848	0.5452544643	-0.4548199868	0.4396383568	1.066434666	0.2695634371	-0.6853027099	0.390952811	-0.8437750839	2.154943014	-0.6881846968	-0.222799605	-0.05311999085	0.4176971326	-1.26027715	-0.06078676851	-1.260879433	0.9863634675	1.763269697	-0.4569467885	0.2021313199	-0.3246488304	0.1605528176	-1.552738578	-0.6894382463	-0.6974926692	2.705113755	-0.7095391219	-1.079932226	0.781784839	-0.4224451899	-0.5731780998	-0.883027808	-0.7642378676	-1.059176142	-0.2617763677	-1.179420489	-0.04142364295	-0.6443339205	-0.6616314134	-1.880326523	0.07335261678	0.3558941327	-0.8698029539	-1.1566451	-0.3973176083	0.8343953602	1.730217657	1.576951124	0.9517760479	-0.5834930482	0.5432091603	-1.387826912	-1.039618594	0.1934567854
-0.5589281247	1.384396712	0.9224064502	-0.6268679837	0.2136033179	-1.466250932	-0.5568458129	-0.691500578	0.1985457409	-0.245696401	0.2264069942	1.198940477	0.754079309	1.124963803	0.4840370313	1.550842492	-0.04444601599	-2.073330124	-1.276777363	0.3249452755	-0.09290385665	0.3601113381	0.3502574476	-0.05478334662	-0.497261411	0.393700392	0.1861315425	-1.426790538	-0.356886086	0.8196341233	-0.5350794822	0.3272576715	1.480235445	-0.9103882929	1.27489794	0.1611014187	-0.6688079329	-0.8027263789	-0.3676959712	-1.245312407	0.1502240256	-0.8290168023	0.4806366824	-0.6064731017	0.6459447534	0.122934602	0.1552668042	0.4453324753	-0.7105558996	0.2028866553	0.5832659457	0.975323187	-1.090173042	0.04304510679	-0.6800212587	0.02972887731	-1.611594373	-0.03546617731	-0.3888078948	0.4152318671	-0.3403848539	-0.4353629066	-0.4180624801	-0.7953400492	1.56847251	-1.402797664	0.4016013368	1.834170331	1.356815402	-0.2058900263	0.01394566966	0.9320183474	-0.486198362	-0.3165339241	-1.193361967	-0.3853596812	-1.597617746	1.205706527	0.9066956624	-0.3329012537	-1.022943317	0.5023665831	-1.063945691	-0.2143590732	-0.748922852	-0.1452375116	-0.8089577401	-0.3543664758	-1.282056994	2.566081469	0.8416103909	0.08639583161	-0.3536072638	0.5746708047	-1.101568105	-0.6736694419	-1.071213104
-0.6999996461	-1.208845612	-1.258487559	0.3717575605	0.4553352644	-0.8490041997	2.035571947	0.9672916815	0.5680653717	-0.2645157084	0.06984539245	1.045393644	-0.7798327793	1.315909584	0.7729421979	1.426424785	-0.2293590125	-1.884861946	-0.3566279301	-0.01721488718	-0.7217396292	0.05955805793	-0.452003484	-0.2726144967	0.3174923975	0.5108578436	-0.3681672102	-1.443259644	-0.2178585721	0.4792044989	-0.6638372924	-0.3937747592	0.89891901	-0.2367956503	0.6709352765	-0.761293841	-0.622527016	-0.4108112545	-0.7284068435	0.7423464519	-0.4674077926	-0.6201269255	0.334810238	-0.4453660699	0.279463273	0.07560980508	1.275559564	0.839796722	-0.42104841	0.362613785	-0.3465465622	-0.6298557863	-1.165496108	0.1548272707	0.5618073132	0.7562840979	-0.7943475108	0.1405826737	-0.3632644369	0.7006713367	0.1377281568	1.383093645	-0.2033623013	-0.5316519314	-0.954974142	-2.012391321	-0.1294386107	0.9289042821	-0.5941245195	-0.5550406289	-1.003896994	0.1031771104	-0.7183642587	0.3243713647	-0.0204619725	0.7099712951	-0.1975987426	-0.4572826913	-0.1403533147	-0.748921841	-0.8860668262	0.2335695753	-1.978421324	0.6136985576	-0.9763954376	0.05998963821	-1.090290979	0.2547222519	-1.628448791	0.6358122558	1.17006255	0.5540970413	0.2836413016	0.9144903214	-0.9821452956	0.2900219201	0.6319232156
-0.6465327729	1.87576076	1.076204631	-0.7844116549	0.5364385737	-0.976647872	-1.247161912	-0.5940300043	0.3464805604	-0.6685599627	0.2913262402	1.043507023	-0.3859211097	1.154518625	0.8677322394	0.8606124125	0.4002392585	-1.548950837	-0.349233333	0.4693838593	-0.1542700192	1.164232541	0.3020227937	0.454595174	1.320852029	0.403049266	0.5523137295	-0.7004909759	-0.7854562694	0.4844450769	-0.1460264922	-0.1653564831	0.7796130043	-0.8860636699	-0.1618955178	1.351673427	-0.2722922753	-0.8052068887	-0.5702586036	-1.826946443	0.5109308531	-0.4083032458	0.6482892816	-0.04499507615	0.2164232891	0.0352680266	1.431537345	-0.03815838949	-0.7395484288	0.3741034239	-0.3578121136	-0.9279340788	-0.719464574	0.4805785103	0.8335429819	0.298036356	-0.06912214616	-0.3274678964	0.4046267831	0.7290827502	-0.8007629398	-0.6020548307	0.04215106162	0.349566665	0.7251062295	-1.673852821	-0.5775628924	1.129887889	0.1628002478	-0.1178471235	-0.2580668396	0.7349492725	-0.4932639608	0.2700018137	-0.4910278796	-0.6070107342	-0.9797477224	0.4784023808	0.5360242397	0.5816123707	-0.8105251807	-0.4386013169	-1.49069089	-0.1940302205	-0.8010271323	-0.6747670021	-1.081473647	0.2905692002	-1.124393558	1.02869211	0.9608681466	-0.6140020505	-0.02815361611	1.057571189	-0.524229271	-0.2585968007	-0.694702028
0.08409448007	-0.4242061891	-1.188364375	1.620822133	0.5992503243	-1.040351517	0.2118148312	1.890138491	0.9024377266	-0.4825011349	0.7023831464	1.105418069	0.4330345005	0.2311623611	1.066671212	-0.2446243495	-0.3266657626	-0.595526047	-0.04409867325	-1.001857826	-1.0299666	-0.823913955	-0.7445220468	0.2200946893	0.6341265896	0.2350320204	-0.7549797392	-0.6981384491	-0.2800626491	0.4795191	0.1975823038	0.03688722803	0.09103014699	-1.009606977	-1.376599307	-0.948612348	-0.5137217285	-0.7725446996	-0.6145252792	0.1276792488	-0.1877484552	-0.1395723801	-0.1676577421	0.1428353329	0.1734391965	0.6593297531	-0.09801829641	-0.1722681098	1.433678905	0.3627734601	1.15173009	-1.020804277	-1.276508593	0.4382747996	1.068450965	0.8149470139	-1.01057969	-0.00557780363	-0.1219062739	-0.03201982511	-1.112701408	-0.802631203	-1.322416407	0.1768359832	0.2002122803	-1.845699671	-0.466553799	-0.6202067211	-0.02360000712	-0.4838515719	-1.152466684	0.2507957453	-0.5633284224	0.02124756673	1.366541502	2.120609695	-0.4184334052	-1.055078846	-0.3060837154	0.5390780955	-0.7054862913	-0.8128865886	-1.250874849	0.1385275302	-0.2489967166	-1.323620325	-1.31769082	0.1576911488	0.2832472557	1.002160464	0.7949133209	-0.947419996	-0.7700209487	-0.2833479258	-0.9443860736	0.3760672586	0.06967125884
-0.9485883845	-1.075420994	0.8260573799	-0.7708577886	-0.04463008807	-1.20635226	-0.140095322	-0.4356539774	-0.06391854299	0.8904640305	0.3080959374	0.5813534776	-0.1265942397	-0.4793759164	0.7064235317	-0.5825730537	-0.1859774517	0.2933252135	-1.177716076	1.592474518	1.16031539	1.011840442	0.3035569553	0.1540411765	0.4105004604	0.007937796427	-0.4817594727	-0.6568623882	-0.4368121764	0.7056884763	0.2080820509	1.223972005	0.1274311053	-0.2633575436	-1.663792753	0.4166828565	-0.1875765238	-0.7047178528	-0.8410732721	0.5735489384	-0.5517372911	-0.7044562926	-0.402047561	-0.01210741909	-1.029098718	1.734536402	-0.2293967319	-0.5986655908	-0.6466437913	0.04479098168	0.9134551402	-1.217807071	-1.759799833	0.641175544	0.1770890593	-0.2504344444	-0.5965031048	0.3052893089	-0.07923623167	-0.1211395293	0.9375276192	-1.570945043	-0.2854531541	0.289141013	1.461533198	-0.239892025	0.5565124325	-1.190158851	-0.3457402115	-1.042960902	1.368206027	-0.4769773509	-0.934229919	-0.2813654682	-0.5121905532	-0.04143944742	-0.4537128456	-0.226871824	-0.5730624567	0.6016357515	-0.9135920291	-0.7814356651	-0.08723918573	0.7000243897	-0.8819647275	-1.982123562	-0.3610396751	-1.645602122	-1.190651698	2.693557045	-0.110303193	-0.5878908766	-0.4053810591	-1.195342187	0.3126177568	0.5454402238	-1.160311869
1.629987552	0.4574687266	-0.7894150432	1.230711957	-0.1697181642	-1.341283878	-0.9724032559	-1.06891669	-0.4309417062	-0.1182843297	-0.2933487914	0.142708951	-0.4019929275	-0.7775727558	1.120689806	-1.064486791	0.537532513	1.124437026	-1.246106551	-0.4976502799	-0.2060006925	-0.8206437324	0.1895911616	0.6319474944	1.193657725	-0.8284199868	-0.3197092499	0.1821273397	0.01105424657	0.8605186873	0.1126560309	-0.3130169279	-0.4811384855	0.1125640592	-1.090263323	-0.04157115543	-0.9350463103	-0.6028375681	-0.7726159781	0.5565250341	-0.8847037637	-0.4323216134	-1.424856161	-0.07427188062	-0.2803181008	0.2156419255	0.1049899935	-0.1569453451	0.5562235906	-0.2711023479	0.7092610972	-0.7223795243	-1.550443949	0.7660829846	0.4624035543	-0.5879837401	-0.6151663618	0.5019304954	0.002458303934	0.1172127375	-0.6863449574	0.5867089218	-1.105372577	-0.04275464852	0.09066114342	-0.2032658544	0.5871081932	-0.1074798554	-0.812480059	-0.3375537129	0.1980171726	-1.131600992	0.2574867285	0.3841249467	-0.1229258414	0.9061266829	-0.02645926847	0.5033559214	1.334064453	0.3261683135	-0.8361914564	-1.782694278	-0.9520176126	0.2194243242	-1.211479122	-0.5932091325	-0.4694628407	-1.178632776	0.01018038341	0.09688295381	0.3563570085	-1.034863896	-0.2649391331	-0.8979893247	-0.08407395496	0.5482841464	-0.2349610365
-1.021882792	-0.4295874304	1.510805303	-0.8543744344	0.2132556096	-0.958889206	0.09327214264	-0.4507151758	-0.8456925991	1.174440593	-0.559349391	0.2688993206	-0.4992381896	-0.01371665996	0.6121664731	-0.7025039807	0.4603611249	1.31009326	-1.156618962	1.007556713	-0.465002851	0.1426642032	0.1115959261	0.1375697053	0.9171892362	-1.021104811	1.828695602	0.8193282581	0.02710609407	0.9933457136	0.2496507714	0.01039967452	0.518112179	0.04660277953	-1.221973053	-0.05071106516	-0.2175857081	-1.02189579	-0.3090491251	-0.8750321398	-0.1245787288	-0.2742321875	0.1714731477	-0.4834146936	-1.100012479	-0.4939920072	0.1222332536	0.32823758	-0.1608709681	-0.4734447446	0.9768642789	-0.1185189307	-1.773579356	-0.2141283095	-0.207809296	-0.6741856332	-0.8957659066	0.3883899374	0.4470959981	-0.3181465461	0.2826273426	-0.8452207673	-0.08757501741	0.6739223609	1.401741238	0.3266874765	1.084060448	-1.268675395	-0.5292209617	0.5208432663	0.5394710996	-0.2212778231	-0.1997593297	-1.052330197	-0.5093209401	0.7688551036	-0.6420005218	0.8329155442	0.7720168234	0.7362170933	-0.651231897	-0.2530321633	-0.4558757384	0.6617721731	-0.9343497942	-0.4674622867	-1.248787626	-0.7890329976	0.4396497046	0.9747551891	0.002110705928	-1.392740762	0.9439780621	-1.49308217	0.3568278789	-0.09380283036	0.007448514897
