melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132
1.463234637	-0.1112234404	1.485353509	-0.2638564792	0.1220730807	-1.795914645	-0.5764619539	1.009432508	-0.158597736	-0.2208842874	-0.5986033333	-0.7011613732	1.076766663	0.3471069267	-0.7496661206	-0.023791913	0.4257214159	-0.2643871869	0.7289248987	0.3969426939	0.5655736431	-0.9323968154	1.048348087	-0.6247649799	-0.006558692712	0.2576989804	0.3309859108	0.3245030656	0.1803188527	0.6206933064	1.76866537	-0.3120882855	-0.0745058706	-1.449126464	0.334569163	-0.7128148988	1.047376157	0.6991638572	1.324391916	-0.5238208473	-1.190650481	0.6072465574	1.419746634	0.6304359751	0.6770861723	1.150140237	1.451893393	-0.8723371582	0.2306354086	1.004682541	0.8683130829	-1.008026254	1.128684415	-0.2352590998	-0.1408234061	0.359654707	-0.5754577191	-0.1454812843	0.9827162012	0.05813025198	0.7945079149	1.579290074	1.411631969	0.3915293999	-0.2274722769	1.812008287	0.2173834735	-0.1493936599	-0.9975086615	-0.07074123579	-0.2770045559	-0.1212839688	-0.420639453	0.998865288	1.532267852	-0.9014969638	-0.324412609	-0.1050908703	1.460284735	-0.2503674861	0.3659249291	0.03107341316	0.4516384653	0.01279932232	-0.3571993993	0.03638222002	0.4894338831	-0.2777672843	-0.5431771755	0.711390124	-0.5647321307	-0.05997840649	0.4380829761	2.196332936	2.084845276	-0.3378815915	-1.177041173	0.4430383446	0.5063185651	1.018118545	-0.09556512669	1.561076146	1.781989202	0.03741604998	-0.2776109609	-1.072375749	-0.0834710661	-0.3839480192	-0.1269612755	1.618270675	-0.3899215582	-0.2605702969	-0.8705864537	1.480171156	-0.04131593237	-0.0603754359	-0.1263365723	1.080538366	0.07293395911	0.7769532052	0.5690472921	-0.04746434073	-1.585961442	-0.8032016829	-1.032966091	-1.063731965	-0.08111920861	-1.076883396	-0.2590045375	0.3453462509	-0.5980849901	0.5560265721	-0.05387612615
-0.1255053506	-0.3024022276	-0.5604146159	-0.8563613685	-0.2341392966	-2.046172707	-1.055714818	0.9652306699	-0.03475600047	1.018315621	0.7786240482	0.7985228147	0.2962367867	-0.006210862099	1.705741925	0.2913840309	0.1166964113	-1.277554541	-0.2448015213	-0.02944670538	0.7884033241	0.5360464781	1.026658242	-0.7727126303	-0.03369660924	0.5848043767	1.058706936	-0.44767702	-0.4181319671	-0.7624176581	2.279812009	0.3632974484	0.8840687703	0.7901950805	0.8232226982	0.4948906505	1.619970996	-1.126281903	1.392455186	0.1723125651	0.9733495043	0.6887715392	0.4357327339	0.9434019687	1.277137688	0.3495922941	-0.03011173501	0.04600841334	-1.555564928	1.164462718	0.7120824303	0.4234024882	1.396808904	-0.6148494004	0.3992876181	2.427111278	-1.414873076	1.110764706	0.6642408974	-0.08646428851	1.554123658	0.8646003455	1.903669133	1.140164035	-0.5095236805	0.1636511728	-0.7401920667	0.4890076934	0.8087891472	0.2013884514	-0.02523210858	-1.520477145	-1.021017783	1.882630607	-2.341846057	-1.517478927	0.3602030392	0.9633498914	-0.7904415839	2.090283622	0.3950466861	0.1558789558	-0.8417814436	0.5887461264	-0.1135488799	0.124072376	0.2907829601	-0.04900038413	-1.29513597	-0.9008017637	0.2294694122	-0.1299807168	0.7455443948	-0.5751468367	-0.3648951592	1.069887919	0.5368734752	-0.7368315497	-0.4276025981	0.2605428156	0.777744212	0.3761497746	2.178618395	-1.005804938	-0.9633919937	0.6806715894	0.838607168	2.012346631	-0.4609643688	0.9071671084	0.842447431	-1.39949203	-1.129129147	0.2614129848	1.361722471	-0.3770726534	-0.05319826851	1.980086819	-0.04325441292	0.584491436	1.225082429	-0.709314549	-0.2572967336	0.3740375969	-1.199538168	-0.822665013	0.8951142565	-0.1370533224	-0.4507370589	0.5961323198	-0.3380790283	-0.6625945404	-1.210615269
-1.270401808	-0.1674063175	-0.9255181095	-0.1407342737	0.2166628695	-1.888598933	-0.4153230801	-0.171770779	0.2842454727	-0.2014422624	-0.4026251181	-0.8226759179	1.005607851	-0.005421116462	-0.8322922709	-0.5008977511	-0.3390673242	0.7113622252	0.2272174603	-0.7948490033	0.6613446546	0.5754470794	1.609032409	1.25168385	-0.3696228178	2.660565762	1.296523215	1.542640854	1.270550517	0.317467635	1.868102117	0.4887716057	0.5255907224	-0.1685583737	0.8395463043	0.2659665153	0.4607461603	1.14449131	1.34061051	0.2366620871	-0.9097748898	0.5835791142	-1.802045458	1.19609443	1.144191576	-1.656294906	-2.053235314	-0.1706390079	1.69291218	1.314289299	1.53908341	0.9469160599	1.446944827	0.4849940626	0.571328218	0.8941331739	-1.696717967	-0.952397211	-0.7257747071	0.3408009666	1.736083404	0.07374060222	1.699902218	0.6378493108	0.8648037348	1.254123028	-0.2358866795	1.302538587	-0.1246083403	0.7902413145	-0.7076318551	-1.410622017	-1.129486431	1.123455993	-0.8429016752	-1.314385137	0.3823060817	-0.01527482851	0.1939614555	0.5225159572	0.3306225165	1.529395138	-0.896166614	0.9288368953	0.2637955296	-0.4149232842	-0.5345170404	-0.2764885887	-0.7872826365	-0.1814583319	0.04509378077	-0.2671051649	0.5694237781	-0.1973096664	1.929676917	0.8666297591	-0.3429188918	-0.01987256589	-0.628641947	-0.06647519709	0.4150989202	0.3262908525	1.879157436	-0.7859136729	-0.4270997038	-0.4321042101	-1.095963279	-0.016348916	-0.1391037572	-0.05063829396	0.5417943548	-0.4003246476	-0.05269947982	0.880318427	-0.1556112986	0.3961884613	-0.6036408182	-0.6068901262	-0.2925083157	-0.286705989	0.6940866194	-0.1413947198	0.4372835029	-0.9785685699	-0.09295340897	-0.5085910284	0.3641432913	-1.01829438	0.117305488	-0.2096270976	0.02832695045	2.335387837	-1.467108041
1.178916696	0.2104070428	0.9095896798	-0.2613352623	0.02529456117	-2.090216146	-0.5991784059	0.3259381247	0.1202588962	0.06016591214	-0.6177580761	-0.7103593621	0.2601024832	-0.3546293773	-0.4508526588	0.9985945174	-0.002648533614	0.05528852283	-0.0685481461	0.2063471976	1.530867675	0.9140982089	1.839093295	-0.943538164	0.1809049935	-1.730620418	1.027990637	0.7696413244	-0.3503915298	0.3485404038	1.362818894	0.2458390057	0.1933741849	-1.578979348	1.302660724	-0.1598362124	-0.1437406117	-1.013786756	1.265636125	0.4011962285	-1.400192028	0.5924554854	-1.660105509	1.321929408	1.70125828	0.3516035217	-2.356890026	-0.5937652434	-0.05497183314	0.3089511082	1.033022879	1.258395736	2.019331567	-1.179154664	-0.5995574625	1.054705111	-2.117396147	-0.0848464779	1.54946115	0.5570635286	1.632560517	0.425010281	2.435846586	2.00842205	0.6392440701	-0.2858526334	0.3573275552	0.8396560234	0.2247337865	0.8301654668	-0.3266496161	-1.329087355	-0.2701764753	-0.4335041851	0.3043555734	-1.575200587	0.4333937394	1.624228882	0.3873484797	0.9655450242	-0.4109907782	-0.4826336707	1.209544781	0.5596743833	-0.2276424087	-0.505787873	-0.9379172647	1.093474023	-0.7848252699	0.03264022025	0.3425779133	-0.5876712158	-0.02377751147	1.740204281	1.1787859	-0.8926210268	-0.8000168015	-0.004696830436	-1.215636738	0.6762112921	0.7856841073	1.230738487	0.1800333349	-0.1891779823	-0.1841184347	-1.127993592	0.838606911	0.8012155616	0.04266362478	-0.4111054728	-0.4172466477	0.5358605782	0.05091265753	1.111092315	0.8332306882	-0.4717652409	-0.6688082052	0.4284499492	0.1660307261	1.85278694	1.213957805	0.2039899297	0.2093918996	0.2987854253	-0.9550683133	-0.6546633187	0.8212251317	-1.100743192	-0.00530569236	-0.1792409377	0.8973732896	-0.2572417144	-2.192411594
0.03723344522	0.02542150259	-0.6291512419	-0.06877997222	0.1359539515	-1.398004981	-0.5859408378	0.6672754951	0.4029964649	-0.7542065658	0.8123980598	1.998493243	0.9184236535	-0.2503201	1.815017902	-0.1141472218	-0.1326551093	-1.053120504	0.970840155	-0.6039039077	1.137058197	0.8187396385	1.335422901	-0.7918503267	-0.3936385728	0.2624636575	1.552169384	-1.119439345	-0.7092484178	-0.60018349	1.056346687	0.5806488456	0.5212163362	1.03837206	0.8738181733	0.09847984502	0.4618920488	0.7530391565	0.5975909312	1.958667143	0.594439189	1.00797381	-1.171708231	1.681069795	1.265283069	-0.160315392	-1.625386636	-0.5012076367	-1.425135376	-0.0593598115	-1.732070622	0.9570037074	1.11010218	-0.06154186276	-0.06185388641	-0.07338766891	-1.210033451	0.4080890627	0.4715210525	-1.396522125	1.768713233	0.1361593608	1.508966773	2.408974408	-0.4640829435	0.7728474542	-0.8708240804	0.925677141	0.5070912767	1.103108306	0.130422742	-0.5116156169	-0.9962913826	-0.293328209	0.4567102779	-1.539705873	0.8546605711	-0.4162848715	-0.1736365621	0.1542924342	-0.2139564621	0.2465505603	-0.5330088373	1.529394837	0.2026348161	-0.6321109581	-0.4698172983	0.6746232021	-0.2944720941	0.4357837159	-0.09460676689	-0.5682291574	1.068062769	-0.269631086	0.2209835027	0.6062179693	-1.07010044	-0.4725521102	-1.26816145	-0.5135918152	-0.5530257948	0.1713871347	0.9359565454	-0.7814882386	0.3911714567	0.0231461915	0.3493637686	0.2158350998	0.8645931209	-0.6306487874	-0.05951003423	-1.721528088	0.4121178841	0.635920712	-0.3680586282	-0.1539038891	-0.1298728026	-0.3521575228	-0.1855396232	-0.1475308215	0.3399926095	0.5757468147	0.2961830503	0.151623719	-0.7614818937	-0.6057265779	0.6704428362	-1.427138599	1.318429765	-0.1385160872	0.1736452756	-1.597997066	-1.508925935
-1.070417183	0.1494231116	-0.6834472762	0.1123107944	-0.1127833298	-1.128567299	-1.059464543	0.2725212933	-0.4082485529	0.2850236359	-0.5987708878	-0.7121083698	0.2286601104	-0.3664800847	-0.3526655386	0.8812306103	-0.3713882143	1.122715579	0.04630026529	-0.3780475682	1.525998831	1.171892065	1.210299401	0.6113718946	0.9244968257	0.5495445431	1.713286107	0.4613042875	2.479575849	1.318027359	0.6118729049	0.8314257085	0.8021312852	0.3760955902	0.7193748622	-0.5162217088	-0.08160730634	-0.7928855072	0.4520158466	-0.1439824972	-0.4060961052	0.4387381569	-1.05502771	1.48883778	0.8415960149	-2.419635981	-1.346793562	-0.03524019481	2.125240459	-0.4311063577	1.663058231	0.2365665399	2.077004501	0.6516420761	-0.6914440339	-0.3684458079	-1.579796222	-0.1488295733	-0.665465775	1.404805935	1.788796605	0.3260962981	1.452336679	1.982697367	0.1375330389	-0.4137067262	0.6569771503	0.03606773248	0.2218409247	0.9045044961	0.7078701753	-0.2628582204	-0.7043851482	0.08390501597	1.410684644	-1.010880847	-0.04170843606	1.773806408	0.647945834	0.5399597253	-0.2012065085	1.369625325	-0.8809598085	1.895733985	0.169791266	-0.5957396837	-0.2925169398	0.93289763	-0.5879668142	-0.6980528239	0.3344996347	-0.4856358576	0.9035970596	0.5650252529	-0.9457973552	0.8920673974	0.234425107	0.5415547681	-0.6642964847	-0.4848857449	0.875228377	-0.204836898	-0.7728363408	-0.2681623006	0.6473826352	-0.5923302285	-0.3726478215	0.7722143702	1.077962038	0.08624041939	-0.07247516476	-1.220387375	-0.4141362206	-0.7613225998	0.7045349818	-1.134006728	-1.266753077	-0.1503018912	-0.5937298469	-1.110754354	0.4665604921	0.6661694771	1.437745541	1.077676189	-0.363520954	-1.363665797	0.4122153007	0.7665412337	-0.1121310116	0.311502575	0.3342619312	0.2141280761	-2.349467131
1.461131409	0.2832270428	1.063011556	0.2077813646	-0.02370475164	-0.6987624394	-0.3332272622	0.4855122349	0.3807643307	-0.4330308815	-0.1553036303	-1.156345637	0.4572092496	-0.2251761569	-0.4074544179	0.1433808336	1.190838518	-0.1339164282	1.143901439	-0.5036589946	1.387594324	0.5236401146	1.122050927	-0.2546450954	-0.4507625716	-0.1311661186	1.837055391	0.170093692	-0.349731423	-0.182117612	0.8870519223	1.031360498	1.509840485	-0.3339130605	0.3750890395	-0.6534214137	-0.666420014	0.2363967721	0.09753475565	-0.7338984426	-1.537508073	0.6451453272	-0.6132106188	0.9659524623	0.5350765397	1.313362029	-1.020711984	-0.6842254439	0.8525889758	0.05742369434	-0.461781783	0.8157177359	1.354171605	-0.1646973492	-0.7356454453	-1.519461891	-0.1640889094	-0.9093351714	0.4206311478	0.5406100028	1.071385612	0.5125089524	0.5621933253	1.246048271	0.1533016252	0.1177109371	-0.1869484313	0.4867459588	-1.181534806	0.9009286634	0.4512267889	-0.7167819899	-0.9686236484	-0.2302905788	1.739714921	0.3989181587	0.6814357038	-0.1694105058	1.089200576	-0.3202932881	-1.427559114	-0.07987174556	-0.1880819459	1.154788352	0.4113185018	-0.7340721036	-0.6830300427	-0.968612349	-0.2298003895	0.8492651101	-0.1236226869	-0.7832812098	1.009444415	0.7000790885	0.7281438326	-0.218045476	-1.006113149	0.6301082833	-1.054288708	1.266501373	-0.7390673769	0.5987869441	-0.6218534242	-0.4338898541	1.216160415	-0.2328036207	-0.02257244747	-0.1720212598	1.299319874	-0.3601494186	-2.973152537	-1.513245895	-1.075229253	0.8953942533	-0.4710409192	-0.7956533203	-0.8510929373	-0.2869053055	-0.5133800299	-1.08809921	0.7567142327	1.467418987	1.184268044	0.428778877	-0.2257145814	0.05203909271	0.702745372	-0.3355764071	0.1737849347	0.01421995691	-0.1419230989	1.174074812	-0.8783974631
-0.942785017	0.1469603059	-0.8432773407	-0.02129881018	-0.4509754303	-0.7669435013	-0.9483359775	0.2061304552	0.1491716248	0.6336418196	-0.05814597086	-0.2833527889	0.09740071138	-0.3232576602	0.5127880112	0.4064812172	0.2660405283	-0.4193881744	0.6157705253	0.3816965643	2.049339858	1.412155719	0.8374226567	1.111653842	2.084747928	0.2045972777	1.641818447	-0.6415152318	0.645860991	0.642346271	-0.130607476	0.6825044905	0.8461123221	0.5423646102	1.253533901	0.2034869335	-0.6760475881	-1.092288728	-0.08077863603	0.7583517983	-0.2023438766	0.04602088961	-0.4586653118	0.2632656502	0.7376711661	1.589216265	-0.9194523528	-1.286750727	0.2260455298	-0.4270590074	1.387373736	0.3780982941	1.482169672	-0.5344631951	-0.7519058141	-0.4085033444	0.0339059465	1.019530732	-0.3580801994	0.2025991651	1.070194466	1.225679122	0.002978008486	1.27649018	-0.1759765206	-1.173368699	0.7089229136	1.080626802	-1.328979732	0.8426649349	0.2718992916	-0.4838822368	-0.1402389439	-0.4709552896	0.7065407375	0.9068483105	0.58452333	1.176313738	0.3883039914	-0.2887894889	-1.410382186	-0.8774022355	0.05305750233	0.780743285	0.3221158808	0.1805127466	-1.056865273	-0.7060939061	-0.9092030101	-0.4410524524	-0.2389688098	-0.8049252096	0.3852124509	-0.8391188987	-1.129364982	-0.7018303763	0.3161308276	0.06322230654	-0.7544692133	2.059136686	0.01674913948	0.02178738551	0.003920817793	0.06737518739	0.04064475359	-0.9118087082	0.6634639975	0.8164984278	0.6866636095	-0.1047720339	-1.380922897	-0.07353130736	-0.2040976796	-1.075985614	0.5527971543	-0.8445160592	-1.164785769	1.40042535	0.02310787192	-0.7580252711	-0.5115140563	0.05259534162	1.509093416	0.4548907444	-0.006261113604	-0.3999236695	0.9660422928	0.8906651754	-0.09846153258	0.7349849233	1.8335344	-0.4032448135	-1.108196556
1.47158107	0.1061443311	0.9107724336	0.358356675	0.18455089	0.280734693	0.5292695544	-0.4885329891	1.124456997	-0.5764705187	-0.0982932124	-1.040888424	0.2504466058	0.002761185509	-0.8108042931	-1.104046749	-0.8242318406	0.3705043484	1.432792205	-0.1704847191	1.59941922	0.89288541	1.031836558	-0.6151717216	-0.2391977011	0.1729294963	1.272152333	-0.8249211763	-0.873825062	-0.1000543615	-0.5767874475	1.439201077	1.015581965	-0.2358628632	1.051055737	0.2214154173	-0.7062157876	0.9867654578	-0.4845439316	-0.5220007406	-0.123283468	0.7822934473	0.07762753919	0.05766604492	1.042136384	0.622860213	-0.5482893384	-1.031209491	1.620080637	-0.00336842102	-0.5134465669	0.8185034302	0.5652326374	0.7185026793	0.1103312865	-0.4942917003	0.9736754976	-0.9016324947	1.039834793	-0.03301122478	1.980858019	1.093593627	0.1561462922	0.5449822888	-0.5647498517	0.2190502686	-0.3805140391	1.595633882	-0.9254665431	0.6754255127	-0.1910748698	-0.2325369273	-0.3528953958	-0.7063669208	2.023990868	1.780978191	1.173642948	-1.399976664	0.7164798222	-0.3544159419	0.4431957741	0.1554141408	1.52864914	0.5979747738	0.1190012685	-1.390596326	-0.8759206038	-0.9161275735	-0.4937233038	1.336604194	-0.4132398269	-0.8109471622	0.1140591653	1.577370837	0.8653595756	-1.239869761	-1.100926858	0.427216883	-0.141919609	1.284989485	-1.270056741	1.702340587	0.566607856	0.3019976744	0.994609183	0.3013781128	0.36567579	0.6015977422	-0.7681985789	-0.5240863634	-0.5989841008	-0.2893761104	0.04948872585	0.9677267774	0.3442545124	0.33858907	0.2086750719	-0.424384964	0.6076788169	-0.2034975165	-1.218713624	0.7108611326	0.1072714865	-0.4785686848	0.9454890639	0.832959224	0.3929515577	-1.160233759	0.468557503	-0.4578549877	-0.7656783281	0.2148464488	-0.2916325627
-0.4736023717	0.02424149636	-0.6335268491	-0.1629081229	-0.3717487556	0.9446071581	0.1431176074	-0.5708241456	0.2627768407	0.4728230086	-0.186657093	0.387430824	-0.6472212751	-0.5828204326	0.879145998	0.4715672009	-0.5045014266	0.211965741	0.3261970643	-0.574198719	1.32839206	1.834486634	0.3213455062	-0.9247453479	0.2800410873	-0.3201494602	0.2580811791	-0.5961440006	0.6050258738	0.352631819	-1.235851525	0.9765927898	0.1659127121	0.7546863684	1.277200676	0.771369254	-0.378152181	-1.071443224	-1.111675869	0.4010160246	2.169046543	-0.346076601	0.1419405981	-0.3033733842	0.481714488	0.5530320516	-0.2014754612	-2.01449298	0.5945873756	0.5262590041	0.4338734756	1.237774942	-0.2222567792	-0.397072455	-1.178414358	0.2658114228	-0.2577361135	0.8798005856	1.396891722	0.1035011622	1.772190682	0.3193615591	-0.357809595	1.435348132	0.238485485	-1.622562893	-0.2181779916	1.081900052	2.345172124	0.6450759833	1.03766487	-0.7870507081	0.1294096428	-0.08655774849	-1.190923508	-0.6625609278	1.001418982	0.01867057983	-0.2255396326	0.6622628566	-0.7517052788	-1.558241896	0.7324970101	0.6077055051	-1.034514976	-1.100745221	-0.9705739019	-1.489299864	-1.266908868	0.6050674674	0.1230953621	-0.4741878289	0.1360731105	-0.3096330242	-1.925806292	-0.762643893	-0.2346884916	-0.4418823793	1.170446349	0.318329676	-0.24242152	0.06710209104	0.3094168638	0.3592894592	0.9292612178	1.340912798	0.3128079255	1.639253353	-0.06433764256	1.812284236	0.4365016506	0.6962339881	-0.332463893	-0.9980490891	1.6194535	-1.724377877	0.456547882	-0.2274901919	-0.8591779766	-0.6458871846	-1.007862867	0.08732314453	-0.03671845217	-0.2210523887	0.7846071101	0.3715979851	0.02745680007	-0.7242764171	-0.9640401974	-0.6854207053	-1.437633852	0.02441763109	-1.552990329
-0.01054992167	0.442318723	1.76024938	0.6182603055	0.08195760643	1.205347755	0.6865532041	-0.591251659	0.1272227305	-1.126073647	-0.3095720935	-0.5477679101	-0.4120410533	-0.5785846621	-0.9737443966	0.3924138064	-0.6277808	0.6850526226	0.7568798711	-0.9991900703	0.6888379048	0.3190705758	0.5542085245	-0.1486981721	-0.3094695826	1.56599635	0.3031978823	0.2534869198	0.008717700849	0.1477485689	-1.665175716	0.08748022443	0.006862254042	-0.6893492546	0.3300581403	-0.8479164098	-0.9675195046	0.3686963686	-1.11537612	-0.9869509157	1.498667571	-1.004040329	-0.5174207571	0.004984825891	-0.5634225305	0.0006462437413	-0.2489392761	-1.486320286	0.4291650495	-0.5182019609	-0.4879880096	-0.4508472334	-0.9949685129	-0.4748554318	-1.965190267	-2.409312037	-0.8606024395	-0.1392293073	0.5470718753	-0.6421433116	0.248687241	0.2075184072	-0.9911330557	-0.3867697101	0.2506544072	-0.7873476636	-0.9711259923	0.3716090828	0.4852393485	1.506782932	0.09497200971	-0.7541991494	0.8547037121	-1.112506636	0.04379664526	-1.768813588	0.7221482831	0.1470222314	2.576181846	-0.5090578666	1.137032215	0.3752091628	0.8964441706	1.068349973	-1.599674307	-0.6985902248	-0.04060547791	-0.1257363168	-0.09585839963	1.396754628	0.2785606628	-0.6387799596	-0.02073695063	-0.04997243785	0.2586057049	-0.4629347406	1.789868972	0.6929343312	2.070192464	-1.342089556	-1.058469636	-0.8081903584	0.2334345465	0.1288441704	1.008418746	-0.07323946108	-0.5897192754	-0.9561559156	0.7573755386	-0.7971905215	1.634034138	1.525282023	0.3391787066	1.89975697	-0.5545130614	-0.7834421311	0.7722907253	0.03808892021	0.09346682435	1.448177658	-0.6032647446	0.2392893422	1.163250978	-0.6860763982	0.7807025754	1.073927863	-0.8828973959	0.164684485	0.04002665135	-1.119968592	-1.659635802	1.23122118	-0.7978825362
0.1257032938	0.4424274362	-0.04705601086	0.7998316706	0.1309623277	0.924458107	0.4137335915	-0.5090827603	0.1922392633	-0.7562523639	1.465768437	1.002194543	-0.7748877629	-0.4922664377	1.513070616	0.3958790736	-1.635300659	-0.4028210227	0.1221107062	-0.6310820234	0.2873846149	-0.2085267023	0.3845371439	-0.5917145546	0.4847425112	-1.580203208	0.759009395	-0.09907304483	-0.1537057986	-0.7780355225	-0.5600394716	-0.1651549188	-0.03461187989	1.439290117	-0.4020156776	0.3717891744	-0.03571661833	-1.249531221	-0.7999605686	-0.4297003796	0.05337247431	-1.000287537	0.3970156998	0.04867820522	-0.7824691005	0.6225556045	-0.2935951583	-1.071216151	-0.8379392456	-1.628378465	-0.5559071512	-1.675460602	-0.9871682629	-0.2673455851	-1.050815884	-0.5869505488	-0.8977769824	1.014240381	0.2845659888	-0.9695018016	-0.3167079602	0.7418941092	-1.356876255	0.4882895457	-0.9964035083	-1.647054233	-0.7872827689	-0.1062878996	0.7983030763	0.6893902247	1.410860512	-0.7134040982	0.425671755	-0.4645434475	-1.391381556	-0.3581379175	1.449671018	-0.1798679369	-0.2183575095	0.9706125444	0.5290405973	0.4708587629	0.1260986496	0.2315265714	-0.1905678726	-0.1287679481	-0.582346944	2.784901364	-0.7986288079	-1.369618152	0.5626170116	-0.4757385818	-0.6490594068	-1.319414631	-0.3185183316	-0.01533252659	0.2701910337	-1.221530759	0.4470200303	-1.161221978	-0.8359051903	-1.331805376	-0.5730744928	0.06403463982	-0.2586542611	0.2477732565	-0.227736012	0.0977275104	0.7133862651	0.5951237503	0.1294852493	-0.2638406986	0.6885908389	1.179259558	1.152138071	-1.126296053	1.031192368	0.4379321518	-0.1122275717	-0.07687965391	-0.410559421	-0.04893757321	1.187057276	0.08059081679	-1.137218254	0.9015440392	-0.3726081114	0.5269541172	0.7341842965	-0.9712879861	-1.613317593	0.431976656	0.1559629846
-0.9787820639	0.6012059549	-1.129180568	1.02135801	0.3180733233	1.423998905	1.061429423	-1.54366417	0.54931744	-0.8506401828	-0.1743461187	-0.0008808497845	-0.9078923417	-0.04899393187	0.04962015364	-0.4900799785	-1.418906648	-0.004078121284	1.277156103	-1.260843571	-0.3400486132	-0.7017497449	-0.07450457229	1.843023733	0.4575937703	0.06113902423	1.470148095	-0.5325642679	-0.524852613	0.002076097128	-1.041950717	0.5176725991	0.3393743907	1.89705228	-0.3687828091	0.8270039974	-0.7127947345	1.452740636	-0.8692469133	1.554167935	1.412358815	-0.5476749876	0.5577175743	-0.3820261854	0.2094588444	-0.6581449263	-0.9484173208	-1.199174866	1.672853153	-0.8553522858	-1.133069874	-1.307825077	-1.045382574	3.14734468	0.1169961383	-1.768369744	-0.1125446756	0.237528784	-0.3935519714	-0.7109518097	-0.6940500224	0.9799500874	-1.102268444	-0.4516110601	0.4302134454	-1.044130729	-0.03422817969	-1.10502407	2.19325257	0.2435265328	0.3252769132	-0.6179778292	0.01438780879	-0.09644271482	-0.07608369313	1.581224017	-0.1731208556	-1.453190453	-0.6076908953	-0.7012981109	-0.7288931529	1.888363181	-1.644576567	-0.08151906015	-0.1790958254	0.5610940114	-0.3421640973	-1.968526087	1.917747506	-1.39265013	-0.152646437	0.3237486881	-0.7959790348	-0.2041935474	-0.1180176431	-0.3638089515	-0.02102482426	0.7157303287	-1.419424434	-1.151180128	-1.415372369	0.05730873434	-0.7880035555	-0.3445417194	-0.6020627408	1.206119119	-0.3526882989	-1.273257034	0.3258788325	-0.9170601146	-0.3628908244	0.002847002908	-0.08455437101	0.1955143695	0.03407667791	-0.3064547231	-0.3254229912	-0.4639229635	-0.1863142216	-1.514194879	-0.5893897872	0.3740977576	0.447681506	-1.49017515	0.02320131079	0.8068417214	-0.2343517266	0.114988504	0.08252914107	-1.592882454	-1.341558965	0.7911799721	-0.09074923663
