melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081
-0.8736389133	-1.375227988	0.1760812033	0.0250229882	-1.805558717	1.118117351	-0.1049877656	0.8467068504	1.911636841	-1.390710585	-0.6345506061	-0.604947942	1.386364582	0.8683980755	0.00360988633	-0.2983762132	1.930523911	0.1766970758	0.4002353708	0.5347811683	-0.7978174251	0.2908342565	-1.086537603	0.4739441954	-0.02483952908	0.3923323643	0.3235645292	-0.9203474095	0.2632523187	-1.367993566	-0.4361409283	0.672557346	0.9379009313	0.7080251782	0.01903086723	0.9367703843	0.7657532323	-0.4166970445	0.09322725216	0.07338514867	1.317364873	-0.2428197779	0.9014185834	0.3611566546	-0.5681257929	1.431273182	-0.08906186264	0.1805012439	-1.64604036	1.074508256	-0.2927802072	-0.3915695386	0.7032441846	0.8521522939	-1.316190625	-1.071494842	1.460647832	1.159771803	0.3015850766	-1.007207999	1.43654375	0.6835055619	-0.4443021421	-0.3105311029	-0.8223418207	0.9725301759	0.4052533719	-0.8957633263	-0.2568251908	-0.6817352983	-0.2003370027	-0.2615782368	-0.01242759695	1.123118032	0.9173144094	-0.7311497675	1.704610653	0.5547683109	-0.4867852847	-0.2058524299	-0.08622125947	0.6589311474
-0.6123810123	-0.1760802727	0.00147565943	-0.6401950085	1.19351221	-0.4283433741	-0.34175217	1.278664631	0.2473027961	1.822110918	-0.762124192	1.068007524	0.03325394489	0.4465321787	0.08693221032	2.014841128	1.490981077	0.2689166839	0.4368025282	-0.2882897396	-0.5874610908	-0.007915705068	1.083336201	0.9730182004	0.2260382057	0.8051345481	-0.01379758903	0.5381611493	-0.06773862807	1.006155235	-1.564878599	-0.7204652298	0.08321868516	0.7219061252	2.073951861	-0.1278059897	1.02671139	0.2659646399	-0.5836114273	0.006770193207	-0.4582615544	-0.3284001707	-0.5046385363	-0.8628535582	-0.9399834776	1.269105528	0.5574375004	0.1203821339	-1.349290976	-0.4797229538	0.1189810955	1.109994464	0.004153478326	2.18028837	0.7203809114	-0.5054707298	0.5414091708	-0.710938675	0.7395654461	0.2565427803	0.6436474466	1.810177374	-0.3229863844	-0.7201671073	-0.5529146763	-0.5445284434	-0.546822674	-0.8060658856	0.1462780455	0.5955531468	-0.9684521551	0.9044909304	0.106431557	-0.2891922514	0.09214340797	-0.1586810969	0.9221818901	-1.773191898	0.5853235504	0.7214889986	0.07371240253	0.3677691697
-0.2855673124	1.54966714	0.5631131532	-0.8520946648	1.19579422	-1.064392741	-0.1933846348	-0.8894991035	-0.7556249237	-0.2754901288	-0.05782342539	1.683960707	0.4023876563	0.4307478621	0.409744537	0.6240395752	1.719124012	0.5435196416	0.9516444129	0.2097791507	-0.7893787313	0.4600008607	0.9005157141	-0.009188879898	0.4957814764	0.02311225161	-1.707239789	-0.8881348754	-0.4527998448	1.325407951	-0.5822628444	1.133256211	-0.7847066466	0.8021696325	0.5503801885	1.006688936	0.2764648778	-1.138904833	-0.7851902657	-1.108397555	-0.5111965336	-0.5606075188	-1.447564312	-0.1430860671	0.5624053022	1.919378499	0.5942599016	-0.8394400992	-1.197796917	0.1069308257	0.1342096574	-0.5146566346	0.8766625257	0.8877818657	0.05647389092	0.4158436874	0.1469373627	-0.04026568293	-0.296496103	0.5313883672	-0.3801423337	1.338250478	-0.2898308847	-1.465414087	1.354304743	-0.9502803159	0.27182131	-1.649781214	1.306028456	0.1205383237	-0.6845671031	1.255624854	1.065880947	0.7509646732	0.1852804784	-0.06087835244	1.28786767	0.7311917051	-0.291833144	1.094406566	-0.6674477632	0.07196448027
2.101604864	0.9842886757	0.1591121539	0.5139526315	0.4581190906	-0.4294455932	-0.2918896386	-1.3155214	-0.7201920372	0.2965915103	-0.4446682243	0.1245603737	0.1897819336	0.2707079002	0.8947490495	-1.443881582	0.8269972054	0.6931936784	0.7302581889	-0.3145885583	-0.8382065923	0.3823780059	0.4656046317	-1.032417097	0.01612408831	-0.1725295594	-1.572447764	-0.01054961025	-0.2429443873	-0.1668836139	-0.5166209734	-0.1278816354	0.5725282598	0.7357453167	-1.363905559	-1.199068487	-0.2324145456	-0.2104846998	-0.5286760155	-0.9177110648	0.04776940054	-1.189963695	0.4935825365	-0.4596999745	-0.07703877951	1.005450498	0.05311203628	-0.05605759214	-0.8761707171	0.3825936376	-0.217643978	-0.5112129471	-0.09183858842	-0.3837134862	0.01274411963	0.148649997	0.9889051009	-0.0875249678	0.01747432942	-0.06982586221	-1.015388285	-0.4659127996	-0.03605669208	0.01258050259	1.551118733	-1.092329951	-0.2911573936	-0.8486055085	1.566198023	-1.283605658	0.7936994739	-1.133755512	-0.8893278333	-0.1573513006	1.054534998	0.7454659664	1.718160356	-0.06946915383	-0.6593764259	-0.197024613	-0.513940992	-1.203265839
0.05427343363	-0.7892445015	0.3085400078	0.6342425723	-0.8566241782	1.880270344	-0.08667017478	-0.5153542424	2.142897533	0.01369912521	-0.7645163563	-1.714023093	0.3227891955	0.8942995036	1.055861555	-0.7664141978	0.8240337649	0.01326224767	0.2147200772	0.0799478215	0.2413560018	0.3439188169	-0.1401921217	-1.408187376	-0.1569247667	0.1471513392	-0.0202691183	-0.1822485017	0.825565531	-1.856882275	0.2842422771	0.8483354123	0.06422312702	0.03243886281	-1.099711136	1.152687209	0.06487523287	-0.4631704194	-0.3196352379	-0.3139442791	-0.2814754854	-0.5513889781	-0.1652596296	0.2397022623	0.04931350995	0.05667036843	0.1851933645	1.108565679	0.5049102058	-0.2186666696	0.1399498852	-0.5821380493	0.65041509	-0.03428240741	-0.7922050038	-0.2855871546	0.01693773483	0.7928263228	-1.034473219	0.9777513492	0.3014618519	0.000527826046	0.8822459919	-0.8690598618	0.07585331276	-0.5108889332	0.2232204057	-0.1861123786	2.43783039	-0.3107522926	-0.7327505842	-0.05215256076	0.5682129661	-0.3397547229	0.3743975027	-1.379033356	1.192072169	0.6800264312	-0.6248807706	0.6458939408	-0.6872806788	0.7619659622
-0.6055981124	-0.9719354798	0.3974132843	-0.2808365776	-0.6033656451	0.7053330945	-0.3140149137	1.334765059	1.238954461	0.8265474836	-0.5007984617	-0.4287005058	0.626988288	0.4920047641	1.104101522	-0.5666134746	1.452235675	0.5761067093	0.396314804	-0.3685251436	1.463501735	-0.0342608639	0.4999652237	0.5875082793	0.5615135002	0.8655530037	1.721092155	1.36393534	1.131201285	-1.535138943	0.1380498835	-0.5979942742	0.3052380112	-0.2667403207	0.8893710499	-1.117935709	1.47323745	1.453560222	0.09448975862	1.052579331	0.5122067063	0.9547716528	0.4768541998	-0.7876420351	-0.6077502646	-0.02246563614	0.4460248923	0.2030957352	1.018762085	-0.4019363599	1.946322182	0.5838312856	0.1430993976	-0.434786638	-1.529525714	-0.1870313481	0.7268408599	-0.06392637865	0.05122940124	0.28476819	0.2611754263	2.112044846	1.98890122	0.9912196289	-1.311785159	-1.628868928	0.5529648872	-0.3064277991	1.958841683	1.300538163	-0.676312389	0.04657431526	-0.6644813945	0.4861596065	-1.690403929	-0.9339629738	0.04893686725	0.8226934138	0.1858065209	1.012387747	0.2552940148	-0.8130445444
0.5311087373	-0.5209451723	0.3157199739	1.157425114	-0.5089489047	2.73135127	-0.3814752546	-0.443804889	0.7546609923	-0.5585233922	0.01140906517	1.288887251	0.3084880941	-0.4159405494	-0.8235998668	-0.6412901938	0.983021677	2.211203729	-0.03499205627	-0.1594129355	2.222541972	0.01162001522	0.1253377339	1.203565267	0.4891701752	1.465880757	1.700232824	-0.2782732571	0.3446910514	-1.637490512	-0.9590896267	1.019022309	-0.3816757096	-2.237249738	1.482654242	0.07668244223	1.082617834	0.06051633357	-0.5314477713	-0.1303510426	-0.5367405228	1.817302682	0.9288352318	-0.9518437624	-0.07684947041	-0.1942725346	0.9023063393	0.6791218618	1.174429256	0.1588295556	1.202642412	-0.8195306486	-0.3769131506	-0.4513313127	0.45776757	1.081755623	0.1572322905	0.8872151187	-0.9537296263	1.839790178	-1.148951844	2.766597717	1.665064324	0.3996870704	-0.7906596496	1.511511096	1.077651739	-0.1701088875	-0.335904451	0.2840424844	-0.8090306445	-0.7874016081	-1.263443396	-0.04806568574	0.9520158895	0.8532256648	0.6059728157	1.653590408	-1.751974582	0.488281053	0.4718861004	-0.2059026824
0.6695175674	-0.03953915118	-0.3332588438	1.3691484	-0.185762208	1.43531764	-0.9948192065	0.7999297498	-0.2420258296	-0.4772178533	-0.5043543472	0.3175301843	-0.3772515982	-0.9568020488	-1.632120948	-0.2736583951	-1.08590284	1.263809491	-0.359557687	-0.7446225222	2.611161205	0.5688626523	-0.1015496317	0.9841397924	-0.09148598566	1.754964982	2.110567255	0.7598102564	0.4639204307	-1.63250142	-2.031719593	-0.4647063865	-0.07876042471	-2.522019235	-0.2271346457	-1.360206939	-0.2584672071	0.1642002122	-0.4765279036	0.06401513423	0.07207510815	1.255706892	0.116383306	-0.3499178834	-0.6916698155	-1.347168845	0.7575982147	1.583742158	0.7523685504	-0.2580842497	0.570469727	-0.979594031	-1.743177397	0.3590501474	0.5710577424	-0.3007602187	0.4697679719	0.4705084965	-0.4390494103	0.07928051359	-2.391481999	2.700029004	0.8753689097	2.680258237	0.4173380949	-0.699009748	0.5312183227	1.148453104	-0.8529782873	-0.3963488875	-0.4720785204	-1.184862117	-0.7246701418	-1.315969085	1.730345055	-1.642258728	0.7489278171	1.301691911	-0.07389554711	-0.7512864437	-0.2890019774	0.07727065481
-0.9332159248	-1.211244802	-0.1014315569	-0.5445726841	-0.8414432929	0.1205500456	-1.215536642	1.950672657	2.187614016	-0.1336661251	-0.8577486517	-0.6774032607	-0.489390093	-0.345212983	-1.267876594	0.2376077071	-1.135832241	-0.4842710677	-0.769347788	-0.5801782686	3.258714091	0.4115436993	-0.1380617968	0.907322218	-0.786682084	1.397604707	1.826756623	1.559728455	1.131936333	-0.6432420201	-1.192552778	-0.196689068	-0.4069660922	-2.132329911	0.4641335425	1.043476099	-0.6219880562	1.879683511	-0.8020308748	-0.3373830893	-0.2374393724	0.3238637803	-0.778910711	-1.190573417	-0.7699202724	-1.484458548	1.217938843	-0.2238461794	0.6104135293	-0.4251874105	1.357057579	-0.8099265743	-1.280787138	0.6644854521	-0.1296074045	-0.4698803332	0.02541048213	0.2023044936	-1.015068175	0.4895263193	-2.49853853	1.206060914	1.521795398	0.7091949113	-0.895980424	-1.569197188	0.4442691798	0.9186556851	0.1071992848	0.3805600214	0.139300368	-0.5920348347	0.3645335033	0.4687043269	-0.2990322041	-1.121741201	-0.2589267612	0.2307700713	0.4783407799	0.9459794725	-0.9460702409	1.100351762
-0.8151923076	1.120966019	-0.03052119063	-0.8058560632	1.612333305	-0.9183468042	-1.122586982	-0.4525106517	-0.334719815	-0.001177988654	-0.9447757372	-0.1863669667	-0.06235758678	-0.1369361511	-0.4963774036	1.05675192	-1.358824655	-1.082359044	-0.1953726727	-0.3885973285	3.812370462	0.8576336137	0.4023723757	0.9426396154	-0.3035128531	2.010064446	1.949065295	1.154602687	1.105845187	0.8428314515	-1.485687334	-1.038424633	-0.1065770267	-1.172473589	-0.003619549385	-1.048535844	-0.253199897	1.345132746	-0.1429471446	2.0006428	-0.3025780758	0.7964288288	-1.003805452	-1.387240391	-0.9266973165	-0.6077913098	1.194750127	0.5439222874	0.4240521956	-0.2159576742	1.257082676	-0.08421325365	-1.482101669	1.10182054	0.2031393239	-0.4677507008	-0.2512989719	-0.527316326	-1.050656528	-0.5196796514	-2.008199921	1.648118945	1.290429954	1.949326811	-0.9471729407	0.4294191637	0.7377194355	0.754552354	0.3222664593	0.8734793845	-0.3868043674	1.080973798	-1.226387338	-0.3052317288	-0.8412493504	0.1345515605	-0.9612834133	-1.147226005	1.271798191	1.256941645	-1.360327525	-0.398664396
1.793554538	1.438411029	0.1973719208	-0.3725748994	0.6262589223	-0.6668683591	-0.9730786311	-0.1696655451	-0.2099714402	0.2114444745	-0.8708907621	-0.2709291582	0.1127133541	0.01307783862	-0.0005392475986	0.2232179689	0.04315030676	-0.7367812505	-0.6343893107	-0.09000980631	3.173027388	0.5690645797	0.258899205	0.653979551	0.2567912615	1.436801511	0.7656535813	-0.2218384027	1.134203448	0.4525860076	-0.09264919865	0.5379926701	-0.8336621653	-0.8378953503	-1.786284174	1.114519026	0.04584438498	-0.1597213478	-0.8470656817	0.9857479728	-0.08034598182	0.4604715398	-0.2773784099	-0.4489628417	0.3550397814	0.3337912723	1.020809051	-0.02927296689	1.025845644	-0.7290582275	0.2367607483	-0.2036678436	-0.2608019952	0.6541423976	-0.1955469709	1.564295946	-0.2842548197	-0.3138684996	-1.167696604	1.020508117	-1.027460592	1.456784256	0.6584444655	-0.2234643579	0.7647787305	0.5661305599	-0.4115281359	0.1655324208	0.6450466554	0.2220632693	0.2770522097	1.154273922	1.075627951	0.8793454393	-1.372906206	1.538241108	1.067530466	-0.333526081	1.242614797	1.023521742	-1.186412914	0.8368007993
1.756396036	0.8944340906	0.04954490659	0.3463899583	0.5832470321	-0.2744923498	-0.9385280398	-0.3241798909	-0.4066441964	-0.01884381877	-0.5287706121	-0.2069964043	0.7104305606	-0.1297565306	1.440244838	-0.7649814804	-0.3873342317	0.2839675385	0.156715943	-0.1233610275	1.852242954	0.2261395695	0.2655341392	0.3896614004	0.7078148006	1.346693855	0.2069833792	-0.6835080299	0.6690672278	-0.4304979998	0.06753612321	-0.3855414313	0.156632469	0.2346870373	-0.3403196587	-0.8713161483	-0.3862051132	0.08803224436	-0.3252034853	2.115801157	0.06238136827	0.445610412	0.808459493	-0.6263704938	-0.3468911801	0.8761033116	-0.4205535544	0.0951589169	1.324809389	-1.299711916	0.172494194	-0.1191205504	-1.41265814	-0.4798120643	-0.5643621069	1.669750546	-0.8284276815	-0.5252419949	-0.2163917285	-0.1744067789	-0.6076688531	1.518374535	-0.6398438676	1.180960051	1.004419903	0.5411825925	0.04610202277	0.7129798484	0.6044338677	-1.157970323	0.005875847483	0.09312758996	-0.7571061986	-0.5227536386	0.1373222574	1.82135256	0.8811135827	0.3251447734	1.366847643	1.360514356	-1.049580212	0.2085366432
1.302823332	0.1626588013	0.295754377	2.468970009	-0.2434285056	0.8559898458	-0.7623341233	-0.7859697031	-0.7276702242	0.09613288389	-0.3717961063	-0.463981972	0.1312745901	-1.293184523	1.371762368	-0.6720758904	0.3940704626	0.4594020071	-0.3805411876	0.09788220614	0.8733108112	0.1635707803	-0.2250638672	-0.1504795833	-0.3876878394	1.100286187	-0.4408642236	-0.2814317651	0.1337627482	-1.154145595	0.5387627132	0.3344060752	-0.8450430658	0.6609774902	-0.2115957927	2.258153304	-0.9172386096	-0.08253029072	-0.5469474916	0.2540280051	0.464268563	-0.1051060738	0.5717958884	-0.07808707015	-0.7164908265	0.7174945546	0.1385593873	0.9133552772	0.9914858587	-0.4864318482	0.3962673084	-0.1120169149	-0.8153359232	-0.7054632341	0.225631035	1.151739966	-1.208004329	-0.1178536844	-0.6895720292	1.509307708	-0.09717881083	0.5404578614	-1.5093451	-0.7657027253	-0.08497967319	0.03324200816	0.3950612438	0.6964972339	0.1366326277	-1.893745343	-0.370999704	1.604608319	0.3377712646	-1.114644441	-0.09364056669	1.361327985	0.7347742302	1.09753112	-0.5232662271	0.3613672953	-0.6617769685	1.736045508
-0.3823735913	-0.9222966602	0.561805547	0.2496853971	-1.175091262	1.54296414	-0.4159717181	0.07148847762	-0.3330389611	-0.7868964545	-0.219058904	-0.0177392366	0.6444014443	-0.8961715574	1.34009412	-0.663034609	0.6550223393	0.3050902703	0.4225682842	0.2602285994	-0.2269224073	0.4202425735	-1.302813252	0.5760615822	-1.062405919	-0.2988396017	-0.6963864543	-0.330625371	0.002512247198	-1.518993111	0.6054440304	-0.169121188	0.2254607348	1.188180797	0.1922273592	0.9027781191	-1.172805387	-0.293215565	0.3127146096	0.8406272116	1.499008946	0.4277832109	1.178458311	0.317491273	-0.963975964	0.4868564574	0.2050015889	1.418493101	0.6717892087	0.1359387988	-0.2147714526	-0.4291141857	-0.561414346	-0.8900748984	-1.400552548	1.238484872	-0.406737834	0.5100061845	0.6475105568	-0.2150675927	0.1127524498	-0.2329206806	-1.076930437	-0.1709242836	-0.206187074	0.02821322144	0.2020757049	-0.6775106144	-0.3162503903	-1.437970066	0.2376557942	-0.8186192968	-0.3550877014	-0.8063782498	-0.3212609756	0.1840926953	0.6040185933	-0.3368304423	0.2453199691	0.3113605412	-0.695641177	-0.9926107669
-0.7458439042	-0.8779599482	0.5290001654	-0.6177832163	0.6184321042	-0.274422617	-0.5451556098	1.36423631	0.6977853476	1.05912226	0.00145978459	0.8524051405	0.2811855737	-0.2345882439	1.198803483	1.630020532	0.6966143272	0.1121489373	0.8298509414	0.2863082999	-0.774015407	0.3910749676	0.916759933	0.03249606963	-0.5015752542	-0.9981350789	-1.862694226	0.6806073881	-0.617021393	0.7517322261	-0.2431872029	-0.1504314672	-0.5612318251	0.8900389351	1.833275577	0.3536381957	-1.406635678	0.5093114984	0.01217388216	0.6658099668	0.2029906268	0.2346972859	-0.3370802027	-0.6377077252	-0.6736682911	0.6448016909	-0.1495305316	0.006378417797	0.4711969486	-0.6813820724	-0.6195361741	-0.07292713794	-0.1884610259	0.6011398919	-0.5009104475	0.4351810622	-1.237741366	0.0743864905	-0.3707157482	-0.4178695572	0.7906103354	1.08353283	-0.9366893816	-0.2466831522	-0.7969217049	-1.018979039	0.5903764053	0.003073451245	-0.3338950396	-0.8666808322	-0.4713642443	-0.6470386713	1.076648928	0.5625821293	0.2772722459	0.1859195518	0.1975783223	-1.738506433	-0.04606601138	0.04618376788	-0.3596855734	1.030107208
-0.880678379	0.8468170179	0.7581790168	-0.6933707423	1.223270011	-1.195331922	-0.6204858918	-0.7380051794	-0.8333711441	-0.2965162613	0.7856726874	0.6160243634	0.3918306392	0.1371940153	1.287992839	1.180640189	0.6690276576	0.2700219854	1.552102023	-0.1213578397	-0.5360543378	0.3412343097	-0.8622382778	-0.9959439077	-0.1016117691	-1.17157748	-1.915359636	-0.7221460008	-0.7110931627	1.818072585	-0.1039270055	-0.04589717482	-0.4386872738	0.722668828	0.2623004868	0.8949124136	-1.398276996	-0.8152936984	0.4976697148	0.5258739975	0.6001712417	-0.8638016605	-0.9090671995	-0.5332592839	-0.2470398858	1.087019374	-0.9098152887	-0.5677917484	0.2477763171	-0.04879919505	-0.9041862633	-1.259412697	-0.9973218326	-0.4620176816	-0.2265923705	-0.08741388666	-0.8388489211	0.2309155048	0.6889411892	-1.033773701	-0.006304298117	1.670719931	-0.5183128486	-0.3217919239	-0.6724909268	1.015313653	1.034871795	-0.5449674545	0.1594144203	-0.8744954683	-0.2711889521	1.598339431	-0.00160450209	-0.1507226749	-0.4623828293	0.3958295027	-0.018647206	1.605729219	1.102264006	1.344973685	-0.5943322765	1.438690681
1.474793141	0.3329050153	0.7938799812	2.390077805	-0.1955614246	0.158751172	-0.421659354	-0.7807512868	-0.6082554803	0.2725650487	0.2180817259	-0.7001820789	0.07474952067	-0.1638850846	0.2759304497	-0.5358781016	1.02912665	0.03736431805	1.044920403	-0.07382732661	-0.2129921257	0.4241477452	-0.5240264766	-1.65079838	-0.8636753783	-0.9954244639	-1.559558405	-0.2573310651	-0.2862589832	0.2252229021	0.09704586947	0.1355442327	-0.1875147601	0.9230446232	-1.468841353	1.514824172	-0.3793515108	-1.03506851	-0.1365908858	-1.06551714	0.4994530856	-1.025088089	0.4324160894	0.465153642	-0.2237939891	1.569057184	0.4279434757	0.4047319631	-0.00989761791	0.02002064806	0.3840634654	-0.9405980765	-0.450998292	-0.202454052	0.4736713245	0.1732460504	-0.9429072698	1.212888829	-0.7509782688	0.4604532039	-0.7084920789	0.4707252027	-1.360048422	-1.533770068	0.03718487117	0.4215675923	0.1233975305	-0.2924957801	-0.2792193398	-1.640119263	-0.5338698298	1.436065953	0.8000990287	-0.8460612673	-1.508628763	1.682315653	1.168916816	0.4316285332	-0.2829424227	-0.575902251	-0.6475858223	0.5996071612
-0.193355095	-0.7313139709	0.8194218281	0.6684850239	-1.569466493	1.708003196	-0.5440335699	0.3817308759	-0.02197706656	-0.7182061771	0.2749934205	-0.7164660336	0.8129442449	0.2422312093	0.1721078816	-1.28580734	0.7080880784	0.4440529591	1.312292537	0.5109159843	-0.2667456902	0.4577138143	-1.167654027	-0.8114008894	-1.125271889	-1.74111818	-1.544902786	-0.7137202502	-0.145492177	-1.276833636	0.668707642	0.1045983645	0.5167045685	1.443774838	0.01385573126	1.7145813	-0.02377721149	-1.24002298	0.6328431741	-0.1375012829	1.742073423	-0.6102100772	0.8468300765	1.438315178	-0.1992574733	1.345754601	0.4394698461	0.7155436229	-0.2044813239	-0.217163835	-1.285799592	-1.223625672	-0.4919455461	-0.433780208	-0.7251060815	0.4082131451	-0.5631559292	1.876345544	0.8212054642	0.354261643	-1.018434965	0.2592406662	-1.237674614	-0.7799811386	-0.2710148251	0.2954319717	0.7253384167	0.002274840539	-1.1333429	-1.291525561	-0.8499000782	-0.6781584899	-0.3749515569	-0.7439065546	0.04863768599	-0.5470057254	0.9493696399	1.078022766	0.5160114228	-0.4060651454	-0.5516494168	-0.9729958112
-0.8341367445	-1.137654057	1.072411282	-0.4538811315	-0.5378934956	0.1100773864	-0.1563905862	1.945194597	1.518995496	0.1342029832	0.5255531685	0.358404424	0.07886123394	0.1289526786	-0.2464033875	0.02445724922	1.262432439	3.54184245e-05	0.85133683	0.2026995002	-1.381839242	0.02282307762	-0.060633902	-0.8212946064	-0.4610006279	-2.402331883	-2.196264597	1.098914425	-0.7704264902	0.2981910723	0.07567824247	-0.4248906658	-0.174879926	1.423673215	0.9105678449	1.632416284	1.095145743	0.05170334954	-0.03017038922	-0.8809625648	0.7109714134	-0.7653456052	-0.8765008365	0.32777569	0.3117189187	0.64717941	-0.1466678924	-0.9460477266	-0.7268434516	0.1326622863	-0.8227508529	-0.8071186522	0.4312647479	-0.4332529919	-0.4896451892	0.3692545247	-1.101153476	0.9127659483	0.5545064663	0.5604162534	-0.5498197256	-0.03258443611	-1.917834937	-1.490887017	-0.8475549886	-1.956296855	0.7559755346	-0.6263774598	-0.9731800466	-1.177203922	-0.5944873653	0.2704521453	1.0981832	0.01003494471	0.1307138923	-0.9804941064	0.1165725797	0.3797793505	0.4260998868	-0.05973184981	-0.8308408844	0.2951419156
0.744847362	0.9146802671	0.8375936915	-0.6892883314	-0.01205922555	-0.682778473	-0.05640538431	-1.089157793	-0.6573415088	-0.181222505	0.5679085751	-1.227151535	0.8966914881	0.6717807775	-0.08762207892	-0.5582994414	1.180910232	-0.1592522956	1.35903521	0.1995739016	-1.922286185	0.3833134512	-0.7028993849	-1.59676936	-0.8624208107	-1.39769381	-1.402689718	-0.7238295338	-0.6737033905	0.4169645423	0.4651216864	-0.9228164173	0.8961708638	2.406651635	-0.06875608246	0.8392278128	1.80815008	-0.4619181193	1.18371217	-0.04055201731	1.259884588	-0.5430667046	-1.590724368	0.9242835677	0.7129671339	0.3763277716	-0.3129413536	-0.9362280707	-0.5803890876	0.8943780173	-1.497887854	-0.5846788686	0.3423986004	-1.270929549	-0.181934784	-0.3333218271	-0.6432965838	1.825092241	1.247253179	-0.8488166665	-1.066393156	-0.1973567035	-1.65997458	-0.06914545773	-0.01595589657	1.46022045	1.108645893	-0.3426371236	-0.0703104111	-1.271300441	-0.1233658872	1.326925678	0.4762049872	-0.006682881913	0.5208635626	0.566761823	1.103380031	0.1847436794	0.2985959403	0.4286528587	-0.8497391262	-0.1167753632
-0.3213828274	-0.9150943042	0.7692654057	0.5787404202	-0.9838559301	1.827443523	-0.3907680868	0.05763402072	2.435869164	0.6687956506	0.487413568	-1.880630844	0.3363718905	0.8969296197	-0.7370099344	-1.110794188	1.722847204	0.1814478566	0.3750539468	0.2973759862	-1.343826623	-0.1621157324	0.2323470659	-0.9395325116	-1.024659478	-1.596549788	-1.336356704	0.4349647815	0.1195616748	-1.343526344	1.283024001	-0.2607363665	-0.4620056581	2.307486955	-1.263594312	1.875163145	2.389166206	0.2117802481	0.5022111739	-0.491714853	1.075375536	-0.3229358441	0.8041992073	0.7327870456	0.9028690628	0.6242689445	0.8809554636	1.228878653	0.4661311636	-0.1721481634	0.000529966155	0.482088512	1.798761296	-0.301615046	-0.2056125285	0.5793300664	-0.5069014501	1.764313519	-0.2386927137	0.1330947763	-0.0961836058	0.609010915	-0.4730663929	-2.0990697	-0.23784034	1.044562444	0.7370188271	-1.117003032	0.7353256375	0.2146517553	-0.7918980526	0.3980277983	1.347154297	0.7809297824	-0.1818294019	0.6822453563	0.9896260163	1.382474601	0.579836207	0.3368733707	-1.036362911	0.4903245983
