melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115
-0.5795569498	0.4093368165	-0.687916374	-0.6082481047	-1.284083814	-1.017600593	0.4614271085	-0.2765518709	-0.4703161388	-0.2722178574	-0.02181503838	-0.7472009671	0.373714998	-0.6089149352	-0.9969665897	3.307827071	3.635562939	0.1781221918	-1.272860017	3.752549491	-0.7179512744	0.1264962272	-1.328136814	-2.300471585	0.06268739561	-2.366483445	-5.093522192	-0.340237216	2.613590389	-0.5227215337	-1.612973348	-1.258552435	-0.126778431	-0.4401553351	0.08014063209	-1.385168386	1.390987344	0.924407169	0.2391924858	-0.3301724223	-4.358214394	-1.745915397	0.6040462563	-0.2379977845	-1.444797028	-0.2102094786	-0.741291418	-0.5498365485	-2.596472785	-0.9517395265	0.1958978446	-0.03635368623	-0.868552584	-0.7513621258	0.4431837	0.05876670632	2.179834186	-1.016831718	-0.2965419969	-2.409915832	-1.716528836	-0.6229870536	0.2267188605	-2.935675165	0.1114544256	-3.859007935	2.076686174	0.4544038064	-0.3589323164	0.5720016138	-2.057045456	-0.1104411928	0.05232157609	-0.9038272229	-1.060863049	-0.9940936745	3.303545157	-3.193131872	-0.2100878238	-2.882887081	-0.4251529996	0.5966657782	-0.8620992776	-3.45835419	-0.5580864208	0.192574507	-0.4066445097	-1.222531498	-1.566946665	3.290559507	0.6580217158	0.09662681183	-4.023901575	-1.339285401	1.726920331	1.743870262	-2.924874131	0.1727079961	-1.24526657	-3.341294763	-3.503767315	0.8066839761	2.11982991	0.2046836423	-2.228327138	-0.0780846027	1.651067301	2.516971351	-0.7807908252	-0.9067455753	-0.120069052	2.144041996	-1.397556237	-1.230496232	-0.4463438627	3.620535799
1.035413064	-0.448104485	2.122172813	0.4030887118	-1.163193278	-0.8402733412	0.9622088381	2.393428969	-4.775273956	0.7653498527	0.4907396868	-0.4344111897	0.5954310655	0.2495420377	-0.6680037749	7.26202426	6.171198617	-0.3438608154	-0.1448104797	9.578728722	-1.394936951	-0.4153205481	1.807479195	-0.8048520262	0.6437813496	-2.01014368	0.9752800993	0.2570393759	0.6303450404	1.325516928	-1.043360821	-0.06304748087	0.3800464261	0.223265729	-1.367582831	0.5715701089	0.6323010129	0.173152149	-0.2210165317	0.9047374188	-2.695099796	-0.006605782295	0.2304133445	-0.00615605272	1.649760922	-0.09464612301	-1.058857425	-0.7348980845	-2.256477567	-1.0865327	-0.4415779107	0.1460801894	-1.941914907	-1.184307794	0.1113685434	0.8667418337	-0.3308400523	-0.01712209818	0.286440927	-2.812246709	-0.1392654752	-0.7491459525	0.5639642291	-1.067181922	0.02190868323	-0.916290929	-0.1844391856	0.2669218038	0.4503712657	-0.0695717157	-0.965464838	2.024243442	-0.9111207926	0.5376807389	1.332417799	-1.456316793	-0.4969821593	-2.138480513	-1.053852683	0.8577491629	1.075296543	2.298323008	-0.7095112643	-2.461885483	-0.5439860709	-1.049642024	-0.4837715474	-1.21514459	0.0294780449	-0.9912741549	3.325377543	-1.039839299	-2.362354964	-0.4987337038	0.2064646617	1.96551975	1.135057089	1.784709379	0.6384011295	-0.8043072317	-3.109201741	-0.7019713893	-1.134861006	2.39418616	-0.3600836287	0.2802995686	1.144392762	1.351610922	0.9207265992	-0.03250324436	0.5780521712	1.623143329	0.7334898601	0.4863200278	-0.1489897952	-1.523233648
-0.4939834018	0.09329821525	-0.9759833427	-0.506730203	-0.6227266518	-1.362616697	0.2294807486	1.674723918	-2.89978027	0.9880485266	1.333927357	0.30618957	1.569313434	0.7350896846	0.9144834184	1.4245777	1.442414554	0.1107383967	0.5588010863	1.581323397	0.4851377403	-0.8737220319	1.346780364	0.3787143341	0.6477001512	1.763320716	0.9999841668	1.731423553	1.438364433	2.549182883	-0.3460306922	0.2008294146	3.006788682	0.9428775492	-0.5026018572	1.829148319	0.9482349762	-0.395083702	-0.9136682245	-0.1908177451	1.25952299	1.380063222	0.001871267897	0.04566434701	1.673108946	1.31157052	0.9994859187	-0.8197107117	0.1324463615	-1.344349584	-0.1684315442	1.956193287	-0.1227356989	-0.9356163978	-0.2104975681	-0.4183320796	-0.4116525263	0.6312830242	2.01803971	0.03059629911	0.9985493458	0.0838143407	-1.384924007	3.523198019	-0.3088401599	1.23469017	0.6184817399	-0.3431325946	1.432238607	0.02223009771	1.170499217	1.431381061	-1.72599448	-0.2426614912	1.335186093	0.01874537193	1.49972675	-1.070156743	-0.3643319305	-0.06024612963	1.518502993	4.977069987	-0.08159515388	-0.8403778171	1.521296272	0.7132253959	-0.5672418536	0.6875964281	-1.07922639	-1.35866491	2.450854755	-2.128929841	2.177933006	1.085246931	0.9667064297	1.906511761	1.67998979	0.3475642884	0.7888407008	2.434454713	0.6785856745	-0.5290799093	0.09644319338	1.237654219	0.2799278272	0.0153817162	-1.693565198	0.3979467787	3.694986385	1.331111743	0.09209195702	-1.587712351	0.08383638072	-0.3268514992	0.1287253477	-1.289064303
-0.843186678	-0.5015410024	-1.017410182	-1.179990627	-0.8384344603	0.1269593212	1.411117604	0.7843378509	1.174116636	0.7242687338	0.6266052574	-0.09796143237	1.10893071	1.200557806	1.640958148	-0.2125014045	-0.1419065771	0.03292672857	1.635309161	0.3198883681	0.5653383738	1.245241156	-0.4283284971	0.6706136752	0.09341191071	1.479304286	0.6688497441	1.053992137	1.020782858	0.470986215	-0.07853664514	-0.7090649544	3.735137857	0.8395459858	0.2938272681	2.465418855	2.692587168	0.5806662662	-0.6351195649	0.1229203095	1.718259739	0.9473743779	1.044823422	0.6452339866	0.4853363161	1.073169968	1.409239994	-0.3756884628	-0.5918018158	0.6951328786	0.1950699693	1.133484249	-0.5628762593	0.01257132262	-0.339781657	-0.8910172394	-0.5074143161	0.5705062052	-0.1110884668	0.2221297012	0.6164364066	0.2234373646	-2.384499383	0.59505823	-0.1271038582	1.204965397	1.068535321	-0.6120955252	0.1531157618	0.8593202716	0.01157518333	-1.40859273	-2.144282302	0.6123414552	0.1058388309	0.1511949047	1.469344166	2.056465782	-0.4949066562	0.3592973732	-0.9109515069	4.566450128	0.1490032924	-0.4854994469	-0.1373879273	0.5671621877	-1.760149002	1.636650334	-2.402610665	0.1556878122	0.8145462966	0.1606449187	0.3424535853	1.620377876	0.01349471828	0.8510930828	-0.6695040548	-0.01201899681	-0.6709898586	2.692203937	-0.01589803737	0.2601972615	-0.1881448128	-0.09034358037	-1.767685297	0.6354423925	0.01921931622	-0.128026351	1.526591578	-0.6736865847	0.795679974	-2.648463319	-0.123524076	0.9603384476	-0.2769168384	-0.08098620666
0.1251689313	0.6456060361	-0.592385563	-0.6935882469	-1.515063952	-1.949327416	-0.8920169388	0.1348434368	1.139684876	0.3514338893	-0.144155461	-1.232274528	0.923897155	1.03449882	1.223997869	-0.1145232723	-0.04627794575	-0.04305407509	1.072492549	0.06598979121	-0.628227758	0.4057609126	0.2194697286	0.5701001272	-1.213242362	0.3008901667	1.464869195	0.9536470468	2.893622842	-0.5755234359	-0.5743513865	-1.206082969	1.937134692	0.1410406935	-1.169393041	1.793105753	-0.4634785241	0.6314016933	-0.2947451459	-0.4145842739	-0.4042242213	-1.38322536	-0.06828323463	1.08596372	0.9839992219	-0.07274366988	0.3353475531	-0.53036767	-1.033359772	0.2819826531	-1.091228076	-0.8254380311	-1.354537699	-0.3898067084	0.2211094234	-0.4668219503	-0.1790411277	-0.5972111821	1.919616538	0.1777973204	0.09362859837	-0.6356022336	-1.503279514	0.5333424917	-0.9469328162	-0.8276622934	-0.4186976564	-0.06791117264	-1.444896033	-0.02980979263	-0.4666059442	-1.599812495	-0.6894324761	0.03857451889	1.069038286	-0.5146707713	-0.3097880459	1.202265869	-0.9375673369	0.3774132713	-1.622752096	1.062439225	-0.2511572631	-0.2583408721	-2.451183135	-0.08758151026	-1.730325786	0.8710508875	-2.761622872	-0.05498899935	1.005242151	1.22317428	0.3426129014	0.1523395164	1.405997152	-0.3355974652	-0.5509442733	1.861787117	-1.280710563	0.9816987256	-0.6963090534	2.618884711	-0.3268288389	-0.8358111897	-0.4662080848	0.1393575789	0.1663708114	-0.5014944112	-1.056487527	-1.174678458	-0.216558577	-1.794709581	0.6056710753	-0.001626449158	-1.127929635	-0.2558041629
-0.6720890337	-0.1651533068	-1.438407429	-1.229417172	-1.716113796	-0.8403675294	-0.4257378025	1.341439735	-0.188718357	0.3011163457	0.7524893822	-1.688977361	1.107311889	0.8275372955	0.9905768654	-0.02037469037	-0.5142607501	-0.3362428307	-0.5003895271	-0.2649445202	-1.764021602	-0.6690396619	-0.0409999757	0.3019399472	-1.369948739	1.608754555	1.1763615	-0.2702517838	1.292546242	-0.77965684	-0.2530853005	-1.025495307	0.2491048513	-0.03864214712	-1.560388965	1.507733386	2.297531296	-1.042712015	-0.1373520701	-0.2184238849	1.219690001	-1.767993216	-0.1529668673	1.176821362	-0.2731414173	-0.3597073902	0.7194477651	-1.02043699	-1.284639981	-1.762574855	-1.534625923	-0.9205568276	-0.6208943546	-0.2829209609	0.1736562696	0.233956697	0.110732336	-1.389729912	-0.002462496457	-0.6730414798	-0.9514010596	-1.061711055	-0.8050892697	1.392582566	-1.369923192	0.1069497309	-0.3721959739	-0.572963349	-0.06627770744	0.4661410164	-1.833195723	0.09313882832	-0.9747683043	-1.477663184	0.5674510127	-1.988437014	-0.135131807	-2.120161481	-0.5301281886	0.5409106596	-0.3910601537	-1.046354153	0.4656596281	-1.766168496	-1.729865353	-0.217599393	-1.801111246	-0.6990428707	-1.978135864	1.964510711	1.072183054	0.42436805	0.8560771709	-0.5072749996	2.126768217	1.578659136	0.6854343615	0.5971126792	-0.1893083591	0.7014098178	0.7132936381	0.547199438	-0.6864171277	0.2962467321	-0.7233087194	-0.03326371188	0.258770511	0.9325360258	0.1769732208	0.5762078655	0.4843852755	-0.8488759475	0.07535484061	0.1739473531	-1.712030932	0.4032658664
-1.001593182	-0.9073514714	-0.7058183482	1.371189055	-0.7514958316	0.5388105197	1.157051817	1.759071911	-1.261637736	0.8680728076	0.5377343195	-0.6903949724	2.138561002	1.501049694	1.881835344	-0.4574918102	0.4142780814	0.5218706163	-0.6583225186	0.2853876301	-0.9048426151	-1.419689974	-0.3353131904	1.102680837	-0.2525542903	-0.8238844129	1.11646547	-1.193910393	-0.05523049583	0.7382058388	0.6385389549	-0.01416648831	-0.2305071797	1.069430898	-0.9805875067	2.887399464	2.768537471	-1.77796105	1.21568457	0.4087052885	-0.712435474	-0.1280982952	-1.299400951	2.025567667	-0.4729155869	0.7249372057	1.692817834	-0.6103940643	-0.349131614	0.4619414094	-0.4215955824	-0.2317739855	-0.6562330753	0.7739502371	-0.6055193774	1.620873981	1.284251419	1.478104183	-0.8385235248	-0.5049113872	-1.175783218	-0.3676739838	-0.0667421805	0.3024894581	-0.6298945912	0.1553325058	-1.060494041	-0.3828442192	0.2676680254	2.170415137	0.6164709287	1.257110221	1.084360801	-1.020221688	0.2144127698	-0.6815726995	-0.03459281123	-0.9160449201	-0.1172901441	-0.1729571589	0.5479054622	-1.333159545	-0.1943304177	-0.8095942695	1.120619193	-0.249957657	-0.4179328163	0.4975558812	-1.498147898	0.4151339745	1.414363322	0.4437018562	1.028696613	-0.007207365921	0.3149058237	0.1063475854	0.2417574237	-0.2118567162	0.5424275985	-0.5215166489	-0.05627891677	2.226446071	-0.1940689551	2.442634211	0.02040526559	-0.06700513783	1.929704595	1.885317289	1.049959636	0.1496126696	1.494433283	0.9371861446	-0.2290647125	-0.3272617892	-1.700205542	-0.5533699846
0.5928841319	-0.6502639978	2.044607831	0.5628208395	-0.0573448122	0.6534540451	0.5187454729	0.4447099732	0.101572113	1.38721626	0.7582256574	0.3336067643	2.060411861	2.195791509	2.924137025	0.5220652308	0.284962636	0.7895462626	0.2114502352	-0.3765197436	0.5970977303	0.08311588138	-0.2238942698	1.92584705	0.1841773124	-0.4303464646	1.531965108	-1.377487297	0.172826132	0.5608918956	1.375902629	0.3449014274	1.826372835	1.336081935	0.6172798755	3.009232986	-1.066157584	-1.263595241	-0.1459888389	0.8487722153	-0.1024107305	0.2163772454	-2.932191114	0.1355856716	1.125504609	1.525930485	1.091743187	0.3369200656	1.512450866	-0.8047747741	1.071386951	-0.1018470373	1.600832991	1.295376732	-0.7712649431	2.078897789	0.270782669	2.32204441	-1.003120886	1.197971529	0.2484049551	-0.7523087277	1.096688318	0.08244404653	0.5617361355	0.415377282	0.03698119763	-0.3251951843	0.4040406877	0.4420109784	0.1801242796	0.5382703985	1.66287899	-0.2844715004	1.694587397	1.166643618	0.7883791481	-0.1151756748	0.458778665	-0.7591475296	1.341227379	-0.846065247	0.9279639204	-0.01567844764	1.46739238	0.660906424	1.286661546	-0.4514013764	-0.3856907903	0.009350081476	0.6962640173	0.7711897153	0.2635524092	-0.1745066688	-0.3538170238	-1.036663488	-0.5118577062	-1.372062766	1.664443961	0.2007758871	-0.8891353208	0.5330546075	1.664258873	2.338529441	1.250522648	2.282291832	2.009812994	3.843551255	2.129605892	1.625409891	1.148204529	-0.7891273979	0.9938352299	1.282018815	-1.271686924	0.3988092076
-0.6780057674	-0.6223855603	0.2776215622	1.493879618	-0.2636758743	0.7745394476	1.053172697	0.4613455072	1.743041385	1.320044166	0.3472027157	-0.01234731298	0.4947375426	1.703832436	2.774043795	-0.7209870007	0.4282131917	0.5261215462	1.667519063	1.901566878	1.246777126	1.414351412	-0.1882682776	1.905842219	0.4128674778	-1.499817549	1.709423932	-0.7229840427	-0.7416605469	0.3991661327	1.345435973	0.1866936924	3.313437822	1.397881081	0.1356829368	2.406809924	-0.1258870906	0.2697533001	0.9801886073	0.9216923873	-1.32355474	-0.1251455197	1.054347271	0.5079950825	1.482758906	0.1414228622	0.6578201607	0.763127293	1.954871838	-0.3760766707	0.9068381179	0.8030748312	2.909959649	0.1105717235	1.070374129	1.941316632	-0.8340164003	1.962645737	0.2988685077	0.1705315953	-1.721941541	-1.723726102	0.6162900888	-1.444492698	0.3982966406	-0.5437787516	-0.1256554863	1.737975519	-0.1348893587	0.5345465399	0.2016834529	-0.8353830945	1.485164442	1.414098985	2.700457217	1.565100185	0.2424282823	-0.7645027395	-0.28313198	-0.6900861392	0.4314413666	-0.9935011765	0.4332538272	1.709445949	0.1530003557	-0.1102512763	0.479378383	0.231229264	-0.1038764025	-0.5489337173	0.04021136408	-0.02329223685	-0.3253387355	0.2176237987	-0.04841313537	-1.781432421	0.009645828701	0.1890026979	-0.1766513014	0.5806270637	0.4788975707	-1.748468405	1.955386703	0.9406832251	0.5589209971	0.1804869505	1.502630715	0.1622862666	1.873578616	0.3162468091	-0.06302513004	-0.4907981712	1.039836282	0.7144294167	-0.5695052531	-1.218496316
-0.8222215776	-0.7788999875	1.355517346	2.221514617	-0.573327143	0.7528785352	1.308801388	0.3589124097	2.257095948	0.7909690857	0.5134965446	-0.6433680934	-1.431856502	0.5093681516	0.8063886984	0.4478374077	0.04990957343	-0.3936142524	1.1255855	0.833853827	0.1050665542	0.1986077746	0.4070093135	1.612315311	0.6614457439	-0.6890460869	1.048309766	-0.947690626	-1.087448745	-0.7258561992	1.156678349	-0.4443170622	1.224213058	0.8107432379	-1.196982949	2.063265819	0.02716425814	0.933460745	1.76118294	0.4963373344	0.4760329446	-1.197982769	1.478223783	-0.8467050274	1.238639154	-1.642716483	0.9907643582	0.04662515719	0.5296734331	-0.9855705435	-0.1450882801	1.291148921	1.560614653	-0.6087136271	1.878525418	1.594047433	-0.8979769724	0.10896839	0.3264150475	-0.5483849104	-0.3293304137	0.05390715414	-0.2669128925	-1.569006838	-0.815557229	-0.005746013791	0.305601488	0.839440912	-0.7785050944	-1.874778479	2.823163869	-1.135670752	0.8206615019	-0.8251530695	2.282171729	1.553849198	-0.4362659897	-0.9712067333	-0.7890876952	-0.3223950712	0.2665700934	-0.891065529	0.6334046492	1.216389448	0.1225597391	-1.721425921	-1.019579504	0.2626970974	0.280346532	-1.529212256	-0.003373966779	-3.20567417	-0.5734643248	1.658165952	0.5565662698	-0.0008148192126	-0.06513129097	-0.4411586017	-0.1005316881	-0.6719018722	0.9226313999	-0.3978523727	0.222634079	-1.252596889	0.1738358437	-0.6214358141	-0.4115155073	-1.425806564	1.589615066	-0.6816419363	-2.22919906	-0.3080629637	-0.4784141073	-0.5944928993	-1.743243838	-0.8984347372
2.298575996	0.4749109672	1.13787261	0.5729881019	-0.478533224	0.3573576833	-0.3762391859	-0.1975189192	0.6322000943	0.7482442449	0.8138126912	0.4129252572	0.1474256841	-0.0498799807	0.8897670369	0.7567820033	0.4197840153	-0.1273070812	0.9497552933	0.2130677819	-0.3317547329	-1.089162722	-0.2427609971	2.096090274	0.8260708581	-0.4602216082	0.42236142	0.2604652196	-1.197663703	-0.1138908856	1.757475833	0.02465222921	-0.1590481709	0.8898387865	-1.08231653	2.623290567	-1.040311674	-0.6826601952	1.147650618	1.280261527	-1.387310558	-0.308534659	-1.427149942	-0.7261827732	0.9590668191	-1.856700955	0.7160569271	-0.1855419769	0.582149624	-0.2856030447	-0.5504673192	1.442370849	0.5044531413	-0.3419929185	2.890782176	0.501917502	0.2665078178	0.6829972896	0.2300766346	0.4732936512	-1.269416117	0.7701675714	0.7421738855	-0.5092062178	-1.371862435	-1.626658099	-1.298295446	-1.205815151	1.20603551	-1.110588789	1.927234869	0.2720098271	1.226131437	-0.9834639739	0.04911531547	1.663465829	-1.042522349	-0.09750900629	-0.1961204196	-0.5092721201	0.08627035507	-0.6223689532	-0.3716171937	-0.09706327314	0.967253772	-1.349616215	-0.1355275892	-0.2408612274	0.6425271344	-0.1390052075	1.16724908	-1.116205432	-0.3366293494	2.650877546	0.3959211677	1.028040141	-0.615335044	-0.632207981	-0.7856681732	0.3670209012	-0.17006034	-1.208060131	0.09027234124	-0.4371834784	0.454924185	1.191712917	-1.447770828	-0.3431322182	1.446537959	-0.4171426039	-2.394847332	-0.1059916667	0.06407234374	-0.5329831209	-0.9701482819	-0.3289490395
0.1766442126	1.305653869	-0.4195972481	-0.7819239735	-0.2618027449	-1.733630198	-1.749109776	-0.4906493195	0.7374472499	0.5590816021	0.5728878362	1.377790781	-0.2816521982	0.3006081565	1.771719947	0.4425028375	0.9327175009	0.08317680067	1.368576037	-0.2380326736	0.401985001	-1.213990325	0.4005704027	2.088314227	0.621494877	-0.7371703207	0.6745120173	0.5754853561	-1.007109761	-0.8703002069	1.883826414	0.2168462067	1.186591379	1.863162217	0.2981970372	2.22921659	-1.005863563	-0.153230504	-0.3904721304	1.278758267	0.4693122435	0.1188490027	0.3961957799	-0.3132278417	1.16205572	-1.853941589	-0.2292068417	-0.3718062233	1.168874039	-0.02701038718	-0.4693757906	1.092642685	-0.2346752006	0.4794772293	0.2406382413	-0.242152056	-1.403693159	-0.5421038814	0.06317670624	-0.6010528355	-0.3709301381	0.474312578	0.8631028075	0.4743878846	-0.3194388708	-0.7193032012	-0.2825569925	-0.5802092195	-0.2251222788	-0.2508798968	0.9637781711	0.9187202331	-0.07552491764	0.4269206414	-0.7530290268	0.4236310916	-0.8769704192	1.133958032	-0.2542334346	-0.8256272886	-0.4949763206	-0.04241692305	-1.031897245	0.07357269866	-0.3753953599	0.6879792586	0.4788439672	0.06118029658	0.5888345179	-0.5006813684	0.7306246915	0.4179585281	2.169247445	-0.03463667666	-0.45901629	0.9016720857	-0.9986005487	1.166854918	-1.197225623	-0.4826995692	-0.3995266484	-0.122235925	-0.7090225199	1.587564589	1.086602931	1.47440032	-1.398587236	-0.113936621	0.8207431919	0.03011350569	-0.3079707844	-0.8428783116	0.4521846682	0.5029009694	0.4942293393	0.3110760162
-0.274446281	0.1482311521	-0.2917007718	-0.7118994483	-0.1426661669	-1.1450584	-1.734326666	-0.04513584443	1.618744338	0.6724842832	0.7607275565	0.6141911737	0.03772511284	0.5204606354	1.948681183	0.3757471438	0.6560632149	0.4402009	1.742933312	0.5020413553	0.4958476415	0.6080600961	0.4458767181	2.078391452	0.5011152751	-1.801318908	0.4341691218	1.533038256	1.478427981	-0.89975368	1.479752527	-0.3424498082	1.079809319	2.230782926	-0.5254374127	2.020482576	0.3085544476	0.2164329959	-0.3043681413	1.330377756	-0.4635913779	-0.9917767889	1.70545043	-0.9238761683	1.124843462	-1.562156717	-0.3267246943	-0.3882952253	0.1387055622	-2.269128727	-0.8788251058	1.391327842	-1.561774172	0.2917828875	-0.6853879426	-0.9597564643	-0.7119857068	0.7022734406	0.01713119278	-1.296055702	0.4957771635	0.1105942127	-0.3858164945	-0.4264023792	-0.8658939096	-1.564739698	-0.8335746644	0.7737872342	-0.5220881549	0.3917452976	1.06529334	1.539014436	0.6502033094	0.1060688304	-0.2018614741	-0.091786913	-0.3349963425	2.383484791	-1.047764737	-0.7445455414	1.030690195	-0.04648240482	-0.1835758073	0.7250285563	-0.5970827185	0.8311678592	0.05071845621	0.09829909792	0.2738177329	-1.284302306	1.186986217	-0.567463434	1.800070634	0.8520477201	0.6632503373	0.01888177144	-1.666430609	0.8147537334	-1.154341933	-2.1229093	-0.04124948429	0.3997555732	0.2482980083	-0.1585140017	0.8844674493	-0.5517277344	-1.881024926	-0.6091865046	-0.8451114149	-0.373940307	0.7032768601	-0.7826110272	-1.556026855	0.9753028365	-0.4321415299	0.0940796539
-0.8951312521	-0.6546995843	-1.217392345	-0.2108293893	-0.3913675201	0.3791301591	0.4781093063	0.5888396747	1.085500284	0.1642173463	1.061536082	-1.142424898	0.5903676218	0.8318190541	1.705981928	1.201782078	1.115114206	-0.1074555864	1.41861721	-0.5224331263	-0.6764951726	1.823537736	0.9913752188	0.9386351052	0.03927951496	1.210860735	0.6493322233	-0.07740963521	0.1542696339	-1.371049571	0.1790954636	-0.6219423772	-0.1320923081	1.320403189	-1.392959178	1.484982926	1.495551528	-0.9972705622	0.2834559006	0.9520392096	0.4717113612	-1.353020195	0.9495121718	-1.974603448	1.795044651	-1.314908352	-1.128395258	-0.1338684051	0.5384869364	-1.097983264	-0.6685786106	0.5682992214	-0.639666555	-0.3965256697	-1.043147654	0.09181066112	-1.192605745	-0.3217452842	-1.262002775	-0.1371935056	1.340278708	0.6511179371	-0.8600209747	-0.8348163937	-1.335731801	-0.337193753	-0.05215476324	1.741642181	-0.2644578921	-0.6199902294	0.00284204271	1.331259687	-0.510455173	1.577235827	0.610543112	1.261117415	-0.7380819939	0.4881952733	-0.7007667773	0.002845475679	2.65800391	-1.448415113	1.009978482	-0.4690397213	0.2984990153	-0.746031334	-0.9753121337	-0.1856033236	-0.01440542751	0.3022648665	0.7281545405	-1.919485978	0.9081122636	0.5311951286	1.269578692	1.31917598	-0.1726571805	-1.40302016	0.6262071519	1.142841792	0.03266008312	1.388934619	0.9345458179	-1.071687965	0.3383425679	-0.2549509545	-1.811262141	1.01876153	0.8495436923	1.140500047	-0.2975474256	-0.5876679168	-1.861977381	0.3301997883	-1.745559842	0.6566149457
-0.2041711813	-0.6093248704	1.898076238	0.9265135173	-0.7401904066	1.144320078	0.6327888225	0.5317052675	0.3759692414	0.5140774796	0.6856634711	-0.9358016284	1.086150599	1.592727168	1.024462125	-0.5457246221	-0.3495901254	-0.1390596802	-0.08689349921	1.063673857	-0.8373734694	0.8683000427	-0.3788028791	-0.2772286969	0.01525119739	1.138939519	0.05724072706	-1.515178516	-0.7815310612	-0.7699530073	0.317497519	-0.009266216599	-0.5182011989	0.7108627783	-0.8656444573	-0.2617198912	-0.3337245451	-0.7867686525	2.71948082	0.7134081689	0.8750497107	-0.4623447702	-0.5449215434	-0.3054416366	-0.2976591274	-0.8159904803	-1.353897468	-0.5455216872	0.809741595	0.2998762053	-0.7069777242	-0.3058357715	0.6733644128	-0.5587821233	-0.7147040296	0.6874671072	0.01093063886	0.7272882156	1.227764858	1.067220646	0.2204987696	1.659703149	0.4099176456	0.502335989	-0.93003657	-0.7658833415	-0.08476567314	-0.8092307085	0.4476380506	-0.1144268029	-1.174424187	-0.00804455262	0.7914776705	1.511057078	0.5927798122	1.394171772	-1.540387747	-0.4104628446	-0.289667756	0.5002132366	0.6394065314	-0.9696028053	1.326389809	2.035884487	1.043772697	-1.732235939	-0.06532064091	0.2285957775	0.09336272675	-0.5265419157	0.6861876424	-2.17465412	1.561476189	0.5075905707	0.5158496098	1.224154264	0.3972137035	-1.002275137	0.4590378104	1.030340083	0.6201001463	0.03721748188	-0.2467155042	-1.404379399	-1.115843056	1.019474393	-1.290078447	-1.408229068	0.665112743	1.044703134	-1.49837425	-0.1475376146	0.04732149611	-1.695061755	-1.439825373	0.6888418229
1.314364085	0.7886787856	0.2505095953	0.3187827046	-0.6330668125	1.120217764	-1.01620994	0.3482349644	0.1311197572	0.3901439989	-0.01630892367	-0.1179230118	-0.3521794604	1.354052942	0.2805834583	-0.01552058074	0.3046331505	0.03379485629	0.02070831069	-0.1592150205	0.2539443477	-0.5820399131	0.5289758805	-0.7786019584	0.01035998811	0.3052925606	0.4684602821	1.183954668	-1.396319548	-1.471867188	0.6649759413	-0.379823617	0.3502163497	0.3682700187	-0.3160573539	-0.8558186476	-1.441079198	-0.4910595755	0.2901035053	0.1765247272	1.312199832	0.5880956535	0.1664837806	0.2437279952	0.233889675	-1.800850826	-1.762640321	-1.413963801	0.9782858692	0.6556368801	-0.7831296569	-0.02220044039	0.9118032844	-0.4934368248	0.460650412	-0.369903238	-0.4995489383	-0.02622553603	0.671758966	-0.4182278716	0.04094259855	0.113911112	-0.01522009336	0.5138922846	-0.5987451614	-1.090417226	1.071777482	-0.6287175186	1.047260219	0.3029689427	0.4620813862	-1.646318077	0.1880957583	-0.413073874	0.1304785668	-0.5711193606	-1.215946916	0.7349671077	-1.144619298	0.04970395054	-1.248767863	-0.3937758084	-0.5343762494	1.575448264	0.6867013921	0.1545012648	0.74608421	-0.1139408782	-0.3405957595	-0.7207915537	0.372977562	0.3856809775	0.7261183179	-0.9988074701	1.028384426	-0.3023172296	-0.08749436195	-0.3099984745	0.3976479764	-0.7223801715	-0.08489164976	2.40907839	-0.7005277333	-0.7114744456	0.698827195	-0.2619593812	0.03135616255	-1.188867338	0.05704897774	0.8419486341	-1.513638277	-0.8987883881	-0.09001822249	-1.63977005	0.3013684597	1.717132596
