melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144
-0.4140553835	-1.07953607	-0.8915703295	-1.373293746	0.2548727838	-0.6872672799	-0.7044075613	-1.70704324	0.05113483729	-2.139075101	0.5115381451	0.5104256717	0.3697005072	1.298496434	-1.193894489	-1.677564682	-0.04920087263	0.8226042342	0.7416986619	0.5866550532	0.9179449949	-1.594419708	0.7474471138	-1.580402685	-0.7933182275	0.03697532356	-0.7447133081	-0.01168551478	-0.9192998559	1.472189472	-0.644734036	-0.323374613	1.567389072	-0.4080338993	-1.707228973	-0.6701451539	-0.07080970378	1.381727998	0.01263753462	0.2366939333	-0.6805227876	-0.1268508949	0.3487092728	-2.028258435	-1.473824586	-1.45613212	0.3407480115	1.397785504	0.2697069574	0.3392685959	-0.0008139688064	0.2250779003	-0.7658315757	0.0712369146	0.1011562078	1.732263287	0.2625260872	0.4605085923	0.09116925296	-0.1302906242	-0.1697491753	0.06108036062	-0.82154684	-0.741732017	-0.412676552	1.501153268	-1.046441339	-1.040745987	0.3237333291	-0.3132838943	0.2011408695	-0.2536519087	-0.6686119855	2.158958297	-1.422220226	2.020962309	0.7312504119	0.08042046742	0.4668155039	-1.593278093	0.6416474592	1.258790443	-0.08215223454	-0.1481961244	0.03661830796	0.04259352644	-0.8355649888	-0.03458821392	1.803208408	-1.408014891	-1.533139452	-0.08039272338	1.344508801	-2.197097042	0.1017405632	-0.8243920945	-0.1230181285	1.284201128	0.3370431719	-0.0959156291	0.01639780196	-0.2441546785	-0.9298464064	-1.091025879	-1.758655669	-0.369087558	-1.502673292	-1.802149436	-0.4059404568	0.9304968795	0.2003766498	-1.140238453	-0.1822715643	0.651748308	-1.416524993	0.8842787022	0.5836385127	1.200852029	-1.384467865	0.5078975166	-2.709305064	-1.044348738	0.3495531454	-1.389639105	0.1887001388	-0.3071241662	0.1473181383	0.5581089198	-0.899310224	0.5172432817	0.05685235826	-0.9621894767	1.031179169	-0.2884637783	-0.1525824831	-0.4596125824	0.5599316641	-1.623755209	-0.2957801091	-0.9826734476	-0.09697271777	0.09969449853	-0.654345215	-0.009254306433	-1.660248731
-0.823508467	-0.9891155796	-0.8594653446	-0.9839391217	-0.8823573223	-0.3880845608	-0.4818235433	-2.307508331	1.020802975	-2.591935244	1.142520208	0.3477285196	0.2565053764	0.7927963286	-1.231078013	-2.408055621	-0.1960718073	0.6149249823	0.1047177921	0.6441859024	1.043627518	-1.123329003	1.775014025	-1.333813546	-0.6988185603	-0.2734073439	-1.23719571	0.3501848234	-1.115107979	-0.2581232339	-0.8491774982	-0.4464235073	0.7781863371	-1.344644273	-1.805831643	-1.427624506	-1.729382687	0.4680177724	1.210423293	0.3357557436	-1.708842607	-0.07634847478	1.125476119	-0.3689382695	-1.515763728	-1.494298331	0.04500495944	1.472742614	1.055121999	0.05488217146	-0.01969646516	0.3341133534	-0.8946174146	-0.1485337576	-0.4248758944	2.26376539	-1.083053512	0.4455513196	-0.1669301556	0.255194376	-0.08756723998	-0.684875423	0.1652861824	0.7414993179	-0.5937882289	0.2327902452	-1.258673473	0.738478866	0.3179184155	-1.025576095	-0.09941061317	0.8586517946	0.6336141706	-0.8336109272	-1.695412246	1.638958267	0.2223682606	-0.4204135769	-0.4427701728	-1.279481879	2.230417678	0.7060818668	-0.736573321	0.2287764566	-1.062776058	-0.8296455614	-0.3293171341	-0.3354044114	0.1404752158	-1.054339834	-1.662468897	-0.3407065898	1.959187143	-2.615334716	-0.6063366687	-1.300064285	0.4420724732	0.6113602578	0.269352906	-0.01867140625	-0.6661688295	-0.2262925693	-0.9574283152	-1.371305931	-3.528565217	-1.065922588	-2.261443933	-0.07652898044	-0.09047328396	0.2923383397	0.3589469833	-2.264184345	-1.518893983	-0.6503062327	-1.780684391	-0.1623530942	0.9214989356	1.595632961	-1.254931822	-0.0595746759	-2.907628073	-0.8220412972	0.411593495	-1.343771079	-0.9583034947	-0.6336182797	-0.5296814063	0.5442108881	-1.223117407	0.7652479746	0.09959519019	-1.120761076	1.016503988	-0.04073398075	-1.452710186	-2.212160392	1.845400849	-0.6200709912	0.06881124546	-1.562256894	-0.07703734283	-1.097423046	-0.09685495182	0.9246028826	-2.006636709
-0.6613734087	-1.069676869	-1.146580517	-0.7355433172	0.03602631299	-0.6561427624	-0.8371220347	-2.259394275	1.099417516	-2.101141206	0.08311565644	0.4326017284	1.027040219	0.8223120041	-0.8749580445	-2.801520193	-0.8195477722	0.741507247	-0.9810397414	0.6783584487	-0.1292999702	-2.298318712	1.174006945	-0.9114298913	-0.5217186177	-1.022257688	-0.9280353252	0.8663360561	-1.221216125	-1.573745429	0.1921475545	0.305761657	0.5066346153	-0.2159390675	-1.586357008	-0.836536833	-2.50473206	0.5274274069	0.13430672	-0.0922788035	-1.330905388	-0.7363103006	1.867138806	-1.960237598	0.1815349432	-2.18703609	-2.10045451	1.313406144	-0.3661796724	-0.86599971	0.1862315633	0.9374596153	0.3412647778	0.2143483638	-0.2424167992	1.203422442	-1.285251889	-0.8903914321	-0.06778682056	0.3357334757	-0.637003421	-0.4359778825	-0.3788965608	-0.5284634391	-0.4728699611	-1.153209806	-1.126986587	0.3891561768	0.4546886936	-0.4192136219	-1.162008643	-0.1955871543	0.9816857325	-2.626603344	-2.223528826	-0.3614256454	0.561253401	-0.6115437044	-0.1000910919	-0.835826276	-2.070396783	0.8602243402	0.5565443514	1.561286936	-1.64332956	-0.8673300046	-0.2876113603	-0.3490117353	-0.05466440619	0.1612057753	-1.790998762	0.227031933	0.7314723132	-0.3460157244	-0.6417119016	-1.746423422	-0.2401568509	0.6574938081	-0.6008581252	0.2359462946	-0.5872496752	0.6543484961	0.09864515862	-0.7781498019	-2.868073189	-0.6842402699	-1.241115054	-0.09027291739	0.6886079066	-0.4190298138	-1.095883364	-1.826953681	-0.9981012151	-0.2904917607	-0.8970633563	-0.1046648818	0.7484454416	0.7478538997	0.2414685795	-0.379234597	-2.143674295	-0.4501968026	-0.4463673893	-1.458382333	-1.705914185	0.138251874	-0.004499163459	0.1339429404	-0.2123760054	0.4974387299	1.029308933	0.2396369795	-0.1194414977	1.523476915	-1.828053317	-0.8840303179	2.34394424	0.1571626598	0.4987911324	-0.8671344126	0.7387177249	-0.5250903338	-0.5923639988	0.2261393168	-0.4635999598
-0.7059761531	1.902912664	1.387352639	0.4962230512	-0.6629237428	-0.9112941747	-0.9113113844	-1.769671141	0.8495698693	-2.475694571	-0.1379514437	0.7347970492	1.424104973	0.3485114235	-0.249492329	-1.313601173	-1.95345077	0.5224006073	-1.335700336	-0.4116593624	0.7674661127	-2.952707943	-0.3623397986	0.03656532661	0.3019020823	-1.031124978	-1.263852584	0.4591771603	-1.080549532	-0.4796520048	0.1692326314	0.5327350228	0.6668311675	-0.02919381395	-1.354666654	-0.6955218966	-2.525402505	-0.2378176224	0.669131179	0.6080685351	-0.1744439263	-0.4946472449	1.73086633	-0.8078205042	0.6907401509	-1.450667306	-2.3660868	1.451271687	0.5753484699	-1.176009303	0.9027788753	0.4784519607	2.155851284	0.1633230669	-0.4919827948	0.2013915632	-0.7034440756	-1.213315428	-0.7012219322	-0.04937627952	-0.9832053285	-0.1902481306	-0.821464071	0.1790446042	0.1875207391	-0.543544642	-0.6669813641	-0.2494438334	-0.7395335577	-1.432711093	-0.4523556827	1.444809239	1.18624988	-0.4010466748	-1.792462469	-1.027562258	-0.1122758704	0.3618913692	0.1886532278	-0.5730173181	-0.962251892	0.7905639895	-0.552207053	1.213427383	0.5457990228	-0.7125065569	-0.6643544081	0.2543586557	1.209846546	-0.3419411748	-1.300172658	1.046209658	-0.3936726905	0.9666712573	-0.134368142	-0.053414553	0.6849142749	0.4004845509	-0.3718420079	-0.2913734041	-0.1248076581	-1.43920149	1.46897498	-0.4932299119	-0.2143095954	1.000604557	-0.6794762819	0.2580655705	1.059614461	-0.3091178757	-0.2042889292	0.203947303	-0.3151442205	0.3836126898	-0.6489402882	-0.6320694869	0.3113444488	0.6836209539	0.2630323096	1.154573551	-1.189693006	-0.3597136085	0.4990466056	0.6207864344	1.474479266	1.891530993	0.6442435218	0.8587938848	0.6102578353	-0.594859506	0.6521199045	0.7480368321	-0.918126487	0.7491925027	-1.276346112	-0.05704554667	1.366519453	-0.5456655632	-0.2107369657	-0.2961644452	0.8436274995	-0.8789804981	-0.02599960289	0.3565859585	1.013051297
0.1306562781	1.801870977	1.628075425	1.013179299	-0.2892126434	-0.8467330994	-0.7796492396	-1.604056122	0.3384696505	-0.9785821459	-1.323754237	1.430028564	1.75049528	-0.7407330257	0.4158748086	0.5485080867	-0.9739137672	0.3273845021	0.6624006732	-1.108522807	2.127710503	-1.502200163	-0.7782521633	0.7570741376	1.220686621	0.05464984538	-0.05301922137	0.8587161578	-0.3542937925	0.5537281995	-0.04024310842	0.9437141039	1.258459265	-0.7094630727	-0.767805309	0.8413275546	-1.468993449	-0.2258347585	1.522007563	0.2221170037	-0.8642113596	-0.3464523355	0.1793005645	-1.023273734	0.04485138535	0.333465933	0.3598034977	1.971242169	0.6512168957	-0.3197728891	1.057492085	0.4410420176	0.2418410002	0.1731981814	-1.036525651	-0.5337053402	-0.1510611264	-1.095207907	-0.1203420208	0.5305336818	-0.6564772361	-0.1826234157	-0.5059115417	-0.9587352452	0.06566324363	-0.7874839944	0.8091950423	-0.779798509	-0.4471215686	-0.7784973985	0.1998759853	-0.03972947755	-0.1565585113	-0.5663943317	-1.026135576	-1.385808209	0.1597307517	0.8471617739	0.4491861223	-0.5080910177	-0.9659630669	0.8760497342	-0.9555885055	0.8133346384	0.4102545868	-0.1963253978	0.06269336358	0.4995643486	1.087113478	0.0193126455	-1.10898404	0.5609408464	-0.5092173365	-0.6359148823	0.6039705481	1.051997343	-0.5619887818	1.031695158	0.449902579	0.3871787927	-0.3330550547	-1.171269901	1.410910957	-0.7379782508	1.537180894	1.094673772	-0.8731388622	-0.7290933821	2.489054855	0.19877833	0.1021553832	-0.1907843451	-0.3364726707	-0.1238939131	-0.5711065205	-1.765772463	1.246239955	-0.2762366738	0.08345238813	0.08403897295	0.4432279667	-0.4930977512	0.9706689654	-0.4323431288	2.834501308	0.7744312704	-0.3109977613	1.219954151	0.1115249251	-1.080836642	-0.1946074411	0.5306814144	-0.4739777671	-0.8158917589	-0.386824849	-1.01960548	-0.5682472746	-0.5625092079	-0.298290004	-0.3062319551	-0.2081169513	-1.435596747	-0.5185198594	0.6371193753	0.02899743656
0.07388324898	-0.04807484073	2.084491144	1.677315008	-0.7159136987	-0.4232277587	-1.002701617	-1.028945676	0.6772921605	-1.977654926	0.6209634616	1.321994428	1.049952746	-0.03281436911	0.3377697506	0.6115850948	0.3193130827	0.2784001475	1.692999852	-0.007559348315	0.8245427774	-0.347720671	-1.032069204	-0.3953157616	2.134456386	-0.06911831906	-0.02788808358	1.051939797	-0.8794478442	-0.2276578526	-0.003192177416	0.530660749	0.3017960119	0.3721075482	-0.8845262741	0.2482514855	-1.205019276	0.1996612866	0.7136265042	0.6369148437	-1.564292957	-0.6454440669	-1.40500016	-1.391210656	-0.6359733503	0.7956371911	-1.038337676	2.370920329	1.37399475	-0.4883357432	0.8197388913	-0.2139523947	-0.6904522959	-0.3000831154	-0.6755492184	-0.07390322241	-1.231913712	-0.8257949661	-0.03644349885	-0.3035084751	-0.500833498	-1.84684528	-0.264391087	0.3943851875	-0.2558100091	-0.9354226946	1.307722931	-0.7294091309	-0.1144204489	-1.859484505	-0.002341734297	-0.7677797634	0.6154353039	-0.4893518532	-0.3693918389	-0.5843511125	-0.5025863067	-0.3717310603	-0.349976472	-0.3642087654	0.1966810395	0.8960173046	-1.296840791	1.834704272	-0.6515500302	0.3669661306	1.238105821	0.4511405254	-0.0006713898745	0.421393076	-2.358857121	0.02949519655	0.05115341905	-0.3773189515	0.9924216572	0.06461712949	-0.1593174604	0.01783802388	0.505720073	-0.5100434358	-0.4525362062	1.805880884	-0.7791537706	-1.228869408	2.373268048	0.03937371834	-2.172043702	-1.130745765	1.287600373	-0.8319395943	-0.6832628668	-0.6207613517	-0.9974990656	0.8171036472	0.136699833	-0.8405792747	0.9041409168	1.661080053	1.188026353	-0.7180137424	0.0006291261942	0.6664825916	0.9705454574	-0.8488473647	1.857565433	-1.856835838	-0.5485564876	0.4086015668	-0.6920220644	-0.1713766248	-0.9838294321	-0.684973639	0.7662161564	0.4088215765	-0.4875211886	0.02999652609	-1.09406654	-0.539701024	-0.9766586074	-0.4092479156	0.4026678625	-1.756536279	-0.8741576348	0.3156778009	-0.7896212737
0.05790954302	1.070368782	2.070713901	1.135742545	-0.09225692172	-0.5729556709	-1.012842869	-1.446293986	0.1852235325	-1.503943869	-0.5815241145	1.279085243	0.7324697114	0.1456554911	0.1096160728	0.05452869433	0.1492544159	0.2575620571	-0.5763882484	-0.9631410428	1.369263834	-0.1533783834	-0.3141905337	0.3067727835	1.484265446	-1.243266487	-0.1087640939	0.6695192166	-1.398476682	-0.813589631	0.2471838109	0.2483579847	0.04553624144	-0.6491452541	-0.6851674043	0.6006749865	-0.9266553815	-0.308899609	-0.01961107452	0.4514273888	-1.593696027	-0.4920009517	-0.9697920039	-1.264172482	-0.4927908507	0.3594569356	-0.4016399361	1.144585042	-0.5836768009	0.5883953388	0.7669717141	0.03362235327	-0.1890460574	0.8900820851	-0.542675567	-0.4605626306	-0.7627241297	-0.2451525077	0.1562294992	-0.4281329368	-1.113112577	-1.212420126	-0.7764169866	0.4779195487	-0.260866009	-0.6570566962	0.9180521946	0.1540847044	-0.1299330606	-1.353550423	0.194548215	0.9475523468	0.1065378151	-1.871388883	0.7619821103	-1.545320347	0.2354015232	1.084143093	0.08545004925	-0.5376130026	-0.1229676715	0.6407853172	0.2385661289	1.397638062	0.2216866095	1.129341916	2.0805592	0.1552430836	0.3990450322	0.8145408928	-1.689846215	1.403352175	0.244284867	-0.2256875173	0.3788709977	-0.5288383584	-1.098233281	2.388227529	-0.6074848152	-0.5980867192	0.05861316706	0.3072295605	-0.008478785728	-0.2135090204	1.470713443	-0.4118147469	-1.387423617	-1.222691338	1.064709684	-0.8059268406	-0.04592468375	-0.3801543477	-1.277629894	0.6157883851	-0.6296461405	-0.1274586261	0.7890385935	-0.6162742729	1.273488547	-0.4038904346	-0.9938626419	1.323745842	-0.4104165368	-1.407656932	1.038789933	-0.3854880621	-1.227254615	0.2510455942	-0.3705470372	0.06567510875	-1.269693223	-0.5761630431	0.5414908282	2.104875277	-1.981981094	-0.332941121	-2.01065903	-0.7391261451	-1.186682261	-0.5737240717	-0.4419439	-0.8024579881	-1.182942445	0.2308042701	-0.06712425113
-0.1395331386	1.867999688	0.4701935418	0.331211425	-0.1443860032	1.457378577	-0.7556283889	-1.581657849	-0.2438310266	-2.148365499	-0.02176865024	1.072398893	0.8302629737	-0.2195175469	0.4008870655	-1.031575563	-0.5257656717	-0.2815533131	-1.336381481	-0.8893376048	0.7689449167	-0.2525620678	-0.744254182	0.6627848539	0.7683956288	-1.138546117	-0.1465781257	0.6609301945	-0.9579202074	-0.5143836723	0.6858375494	-0.501496499	0.8778897585	-0.5939693735	-0.7801346171	0.1216580164	-0.3463608198	0.002213035281	0.4940083067	0.8159817477	-1.439664634	-0.466109075	-0.4312540321	-0.355606089	-0.1765074422	-0.05197486338	-0.150633513	1.021195602	0.6766207034	0.7457288701	0.5805757865	1.08100648	-0.8691257102	1.244922197	-0.3609876918	-1.08582413	0.2014789339	-0.6711525077	-0.3184544237	-0.9224104583	-0.8381291846	-0.1031673825	-0.8190360949	0.7530575465	-0.2028576751	0.10297809	0.08551446378	-1.45118981	-0.1350062192	-1.661513545	-0.146365523	0.06531332895	-0.1861321169	-0.9129620302	1.019092454	0.2214535117	0.1529787898	-0.4178486681	0.2269115706	0.4491223183	-0.1856521341	1.276672504	-0.9881214553	-0.3966508189	-0.7873079431	0.9091176056	1.563580793	0.04253300429	1.271076103	1.569627858	-1.35920644	-0.9019045317	-0.6048434896	-0.007192361441	1.066394951	0.2831790858	0.03534860855	-0.7844992193	0.7103049656	-0.6722710341	-0.6040938131	-0.7280754307	-1.286190433	-0.9822967235	0.1682089635	-1.047768717	-0.5841846922	-0.2315277036	0.3063253645	-0.6681925093	0.9591669673	-0.4247250652	-1.018608311	0.5753863919	-1.119471425	0.6218409315	1.245475372	-0.4556051435	-0.8219459634	-0.2621101691	-1.08669853	0.7888110344	-0.4166622773	0.02513005219	1.457658404	0.5645417949	-0.3552883637	-1.967548478	0.5374092386	0.2163365528	-1.586300781	0.1637153801	0.4634371138	0.8999223717	-1.634484008	-0.4384650658	-2.327383649	-0.685890692	-0.26423951	-0.6188203289	0.09983618521	-0.8134959996	0.2905043582	1.344566099	0.2593300216
0.3955327436	0.4996991681	-0.2717061532	-0.1468476194	0.1675926265	1.669991435	2.027881897	-1.303269283	-1.467788929	-0.5737287297	-0.8570495907	1.406844744	1.395235843	-0.1422172111	0.7039622604	-1.820431866	-0.08703482092	-0.4050267254	-0.537762349	-0.6201792817	0.4351824311	-1.174617326	-0.5333011256	1.195857213	-0.0460716321	-0.2884253775	-0.2516585215	0.5296225366	-0.7183742365	-0.4674057229	0.3024406817	-0.2228738693	1.165985472	0.4145154845	-0.1177677682	1.081448949	-0.06201510797	-1.070651067	0.1365181127	0.3984362982	-0.01760456507	-0.5874543027	0.4243473424	0.3903078233	-0.1131260536	-0.3440826913	-0.08068737207	1.067379638	-0.7204912017	0.2683176686	0.03361286789	0.6943100146	-0.3988829624	1.120254291	-1.27237588	-1.969515872	0.9103155281	-1.65740589	0.4504967049	-0.4443110651	-0.5025083904	1.508095338	-1.164415767	-0.2339253331	0.3512404739	0.3527587988	-0.6924601432	-0.5370144753	0.7373448784	-1.411740851	-1.482319859	-1.249552791	-0.467699409	0.9944835285	0.7209780156	-0.262832744	1.121162662	-0.1311388537	0.8076178328	0.1293216043	0.3071970826	0.583938607	-0.7848940347	-0.5195431927	-0.5241458328	-0.2412200128	-0.7490016271	0.2623174084	1.117006724	1.477244782	-0.9693682407	-1.67049886	-1.28552735	0.7636964303	1.314618212	0.7119770036	0.6388161217	-0.4721193432	1.101317254	0.02549418262	-0.162162466	0.4738716577	-0.6097505388	-1.832225491	-0.8298900854	-0.5109240774	-0.9007866236	0.336932651	1.010445337	-1.670286971	1.529436202	-0.4726228647	-0.9170407968	0.1397360445	-0.2872643405	-1.135156323	1.812235402	-1.494221991	-0.7649420991	-0.4540182057	-0.7895284539	-0.04866410685	1.114826222	1.39543688	1.254923234	1.349803384	-1.005710672	-0.8127959964	0.6490430538	0.2969183463	-2.023675546	0.04517924273	0.5964119085	0.4034417867	0.2266893647	-0.8351436167	-1.885075656	-0.850511595	-0.6386152401	-0.07792399483	-1.547660461	-0.7293516537	0.5978651215	1.106025489	-0.7781041879
0.3397508678	0.2288082823	-0.4292687973	-0.7432709944	0.07482097123	0.5110127074	1.818195475	-0.7074909017	-1.274059198	-1.483387549	0.4442789389	1.325932432	1.360972319	-0.7409061524	0.8573977352	-1.754190401	0.1726073095	-0.2080421458	-0.03216508724	0.05149800392	0.7035757482	-0.9981933067	-0.02564268005	-0.124321106	-0.4831143594	-0.3764065626	-0.2246594466	0.5213298392	-0.5914889856	-0.2720629178	-0.1103794619	-0.0769622949	0.03303483105	0.2889448314	-0.2263762747	0.4384274765	-0.3367538971	-0.5291759815	0.143377836	0.6309293008	-0.6625940304	1.475184051	1.011595759	0.9802930307	-0.651972646	-0.5061006859	0.2551123377	0.141030848	0.4405721999	0.2440104605	-0.1540968629	-0.6168117744	-1.10111939	0.3506371503	-1.319959034	-2.126174466	-0.3617870915	-1.720863113	-0.3923978525	-0.8643046949	0.4658890872	0.1910219882	-0.9759283376	-0.7659596291	0.5166008962	0.8391617124	-0.7420729164	0.1781554818	0.6519245708	-1.107922217	-1.209227058	-0.06068119694	0.06144311569	1.384545107	-0.06269911517	0.8569167415	1.063356804	0.123100071	0.5939429047	-0.02570494486	-0.2444139401	0.6713452889	-0.2284918547	-1.032527535	-0.1949688281	-0.9366009653	-0.8394497559	0.2398892542	0.1891308231	0.4344869985	-1.305623806	0.6768034255	-0.2432379459	0.6692498395	0.8349212942	-0.6180073739	-0.1694504312	-1.467356197	0.2352868569	-0.5222287154	-0.9105619493	0.9904753116	-1.094641068	-0.2638564917	-0.754293853	-1.260145246	0.00469033027	1.235639312	0.1920418913	-0.4375997039	0.7174572827	0.8941152177	-1.720374534	1.208752798	0.7168491735	-1.163127548	0.193612781	-0.1994272683	0.204446881	-2.217283987	-0.9816542292	0.2006502989	2.017419241	0.1025011925	0.4575861219	0.3197864076	-0.6442624325	-0.5475896811	-0.04432358884	-1.548353955	-0.971003591	-0.531129722	-0.9444922772	0.09191325075	0.3570745194	-0.3181238236	-2.000516205	-0.5381705203	-0.3907804545	-0.1297709233	-1.319074848	0.1627080099	-0.01849762032	0.1424659854	-0.9393636695
0.4495256168	-0.9252699855	-1.139501904	-0.6368510448	0.3087218996	-0.8593591146	-0.5087474649	-0.8565628076	-0.19753616	-0.4745392564	-0.5433233182	1.695614354	1.510520202	-1.463228333	0.8977995147	-1.38314387	0.1585816392	-0.07917465203	-0.9735111468	0.4096759906	2.09509417	-1.302721342	0.7285029018	-2.011991241	-1.591007545	-1.247011322	0.6270163089	0.08085028406	-0.7807969887	-0.5922539083	0.1332420326	1.088963861	-0.9756761836	-1.356651485	-0.55013549	0.4974807583	-0.4990622957	-0.2919663355	0.6438496045	0.4774128151	-1.658862514	0.4280261109	1.273901182	0.9228754683	-0.5636370229	-0.493452153	0.4407804161	-0.3451287194	-0.04891121786	0.4745166454	0.292979519	-0.8666071395	-0.4578468017	1.592876451	-0.6881878746	0.4156956845	-0.2933972132	-1.073362153	0.1230259709	-0.5174635345	1.964991505	0.003696260378	0.7462020349	-1.52428768	-0.1719796743	0.8151427419	-0.9601866397	1.638621308	-1.45088739	-0.03604947761	-0.9329131034	0.2526842826	-0.3689989706	-2.193081927	-0.5784739547	-0.5565953466	0.03162746779	1.406744836	0.671950421	-0.2820820882	0.7921192215	0.8652445645	1.260853408	0.03695323024	0.1050275996	-1.418819369	-0.2070620987	-0.07016592891	0.3398429443	-0.006071002052	-0.405088634	0.8024647373	1.739611389	-1.064908581	0.9048727809	-0.6005294823	-0.2289821534	0.6830117891	0.5653915825	-0.1922767848	-0.6027483204	0.8157142035	0.6776886736	0.2437137727	0.2085326623	-1.484604771	-0.5479498837	0.5348856925	0.7753002977	-0.453941373	0.3020375844	0.8524306922	-1.665296873	-1.012531001	1.003098322	-1.207772657	-0.2688860836	-0.5901984319	0.2148609037	-1.189515234	-0.9534691118	0.4161589639	-0.01624987162	-1.746301943	0.6813883122	0.2108949746	-0.9166468861	-1.394930841	-0.8797815044	0.9407810454	0.1270926587	0.3812434046	-0.8900802219	-0.1866898738	1.007378381	-0.1035483867	-1.67790287	-0.3870748848	-1.149048366	0.07357378134	-0.7649268854	0.1447626416	-0.2239874811	0.7534737505	-1.02569525
0.5137043186	-1.055474826	-0.1843350532	1.370158487	0.3474136879	-0.4664900428	-1.098748012	-0.9286235264	0.9990627841	-0.4241315711	-0.09671280686	0.4258319703	1.851521882	-0.2149364495	1.037498266	-0.8633631709	-0.143636572	-0.1449049903	0.5256888094	0.556286094	0.4656002022	-1.425566566	-0.144258425	0.2109735691	-0.3752261764	-1.173112189	0.6513401822	-0.3048459952	-0.04910129199	-0.4552037905	0.7236539933	1.378366917	0.07660369787	-0.4593916125	-0.5749377048	-0.08779891634	0.09523018846	0.4663613176	0.4538461825	0.7199740358	-1.04727399	-0.4513305858	0.3630340575	-0.3891172576	-0.1674279346	0.03001152393	-0.4941662977	0.9542976544	1.267264592	0.09144037193	0.6411356535	0.003776461798	1.258125896	1.428107227	-0.1833823528	-0.5612390126	-0.1235116975	-0.41444964	0.902993696	-1.551212846	-1.473600428	0.2255791181	1.144326703	0.1380050145	-0.8559675249	-1.167380425	-0.3080563535	-0.1467875089	-1.94134031	-0.101378855	-0.8092948377	2.03650781	-0.3330889123	-1.330374386	-0.2135381285	-0.9374977541	0.3712502213	1.022839294	0.5506852172	0.7138170112	0.5204872227	1.850654014	0.537383205	1.311641911	0.3018647302	-0.5263881076	1.082070136	-0.1732991129	0.4015544832	0.7278709435	0.09259839627	0.04566316096	0.6605206797	-0.2901920362	1.698965004	-0.214908733	-0.55398974	-0.9962099768	-1.573697903	0.07883249717	-0.6765605192	-0.01809861047	0.7672983558	-0.3706852788	1.288828278	-1.877975507	0.3938293207	-0.7563816114	-0.1168851813	-0.6136214843	-0.4072549167	0.5363547392	-1.016069997	0.05716410325	-0.1969990101	-1.518009948	0.2393285889	0.1666470551	0.511772	0.5029628442	-0.9790916181	0.4834329446	-1.04913955	-0.890413436	0.638599694	-0.125179143	0.8539101417	-0.9388721094	0.0909724736	1.606157402	-0.8639877265	1.693756025	0.2637076597	0.06887605488	1.696236444	0.884051984	-1.368988666	0.4495311445	0.3153077664	-0.3710332871	-0.3000940782	-0.112170654	-1.54457452	1.246823987	-0.02813905351
