melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067
2.344529584	1.513487537	0.2576803722	0.624243291	-0.4848093008	-1.07438497	-1.319615072	0.3367334483	-0.9601823905	2.195463006	-0.006605348246	0.899341111	-0.05419030141	0.4410710083	-0.4568718221	1.221263163	0.5212490437	0.02513942718	-0.1094714849	0.1043664511	0.599566423	-1.12520087	-0.119632187	1.630603199	0.4236571261	0.9415171695	0.06952534415	0.4423912007	-0.001002765914	0.5940206418	1.365901413	0.3632113384	-1.424432306	0.4027022467	1.539624662	-0.7531516771	0.590770478	0.1338798293	-1.185343089	1.003613948	-0.686248455	0.1213614842	-0.3877420646	-1.530427108	-0.7351564745	1.051504112	-0.9049514674	1.605146046	-0.9283673201	0.04089345636	-0.6095266749	1.974953705	-1.838099909	-0.891228852	0.6100470929	0.3369327258	1.677395716	-0.1984203194	-0.1562459602	0.5121825505	0.7231089236	-0.2533990958	-1.166076664	-0.0583471773	1.980894893	-0.3910749754	-0.9046488274	-0.3587539483
0.2941681772	-0.3125451711	1.455569787	-0.9618668863	1.522825726	-0.4666175532	-0.8556606378	0.6348797635	-0.06347794741	2.246158485	-0.5415818234	0.8714214929	0.2853585361	1.06342122	0.1314530348	1.78693649	0.6845959519	-0.2735430972	0.00217784301	-0.2872193063	1.570165271	-0.9102507173	-0.4949193668	2.034288528	0.7068340861	1.404722208	-1.217716797	-0.6137504478	0.1554631364	0.1802523832	1.017498157	0.9731630051	-1.373059885	-0.3906696167	0.1134863685	-0.3007603237	0.1081865123	0.1592466553	0.06476388315	0.4340609982	-0.1719840835	0.4417913259	2.054735734	-1.142632098	-1.414819873	-0.0604280127	0.9414755527	0.3612475498	-0.8828926569	0.2313067709	2.16264644	-0.3478640764	-0.5117302171	0.2805941935	0.5777451913	1.432515349	0.6370402105	0.1624614184	-0.5766189776	1.146174682	-1.249055474	0.09491200454	0.7772049067	-1.240115232	0.7398851484	-1.439413503	-0.2947441226	0.2343275538
-0.2402501864	-0.3456776544	0.3406339255	-0.8044279568	1.133983036	-0.6561710308	-0.4590549674	0.6694490367	1.667502079	2.60592392	-0.01796769657	2.132362819	0.6098412481	0.2825447937	0.02858401283	1.96023218	0.02758823595	0.3996660418	-0.1719328608	-0.05704847971	1.627864957	0.4152293177	-0.388427536	1.839255431	0.5221200051	0.9174970241	-1.839462316	-0.5817958501	-0.6340744537	-0.3117824146	0.9593243769	0.99223614	-1.336171498	-0.9607103147	1.300299596	-0.7281211616	0.9707619845	-0.01802288871	0.4490138179	1.172372907	-0.8770345609	-0.6915247715	1.568494538	-1.211591601	-0.8351723041	0.9639986253	0.1535225314	-0.9693083336	-2.073173731	0.3802745182	0.3538410661	-1.337698407	-1.000864811	0.3385303282	-0.01247081586	0.6096734545	1.465796745	0.3197822564	-1.451768772	0.7903387445	0.3593468993	-0.5371657338	0.06147715966	-1.138812294	0.8271518631	-1.213391396	-0.8043817682	-0.3898069011
-0.9807365517	-1.280422151	-0.6574598879	-0.3075015442	-0.3788223564	-0.6359567053	1.032912669	0.4301164481	0.516306039	1.763228858	0.6315556837	2.007848918	1.290113047	-1.081926038	-0.7646850119	1.674864273	0.3305923642	0.4419453998	-1.499998244	0.02712743966	0.8143158651	1.846935932	-0.009052534028	0.8235249952	-0.1917026038	1.030969596	0.3469700793	1.722668795	-0.8966296074	-0.5777678109	0.8785998292	1.053385749	-1.249186231	-0.2066721513	-0.2889280714	-0.6398520443	-0.1680666817	1.410621956	-0.9827206152	0.4776631307	1.767420779	-1.327308504	-0.7263197255	-1.581693657	-1.463459868	-0.5774509135	0.4215686809	0.3154002022	-1.6891778	1.640548613	-0.6183538841	-0.9225250912	-1.560109091	0.7278758621	0.3266117443	-0.6522422689	-0.3965716829	0.8308942981	-1.217012401	0.2831632412	0.0863094305	-1.259249228	-0.5943706421	0.7654992594	0.2718501559	-1.254064395	1.230912176	0.7961202519
-0.4018114166	1.597582385	-0.9546790258	1.17567675	-1.280017849	-0.8317262462	-0.09168377172	0.7577808423	-1.202771668	0.6393924244	1.096679705	0.5677046172	1.893873986	-1.027508341	-0.3317027526	0.323955012	0.2149455059	0.1817765808	-0.8167582549	0.4506878855	-0.7517322623	0.5131494176	-0.5158036859	-0.244693546	-0.2442490584	0.125443958	0.1662178557	2.206917579	-0.6771770767	-1.251134461	-0.1316401068	-0.4937878971	-1.067974905	1.716178798	-0.008502649175	-0.5768463783	0.8635209318	-0.6397551448	-0.8525472864	0.9321351605	0.6199544976	1.191331634	-0.4563748895	-1.175707477	-0.9530621196	-0.2990236157	0.2504949489	0.9861583328	-0.08380197538	-0.03537594227	-1.150506346	-0.6056500386	-1.427898261	-0.7305901425	0.1629921222	-0.6809586968	1.152575996	-0.1274481825	1.336419072	0.06859554227	0.2812252575	-0.5257561277	0.9705703584	-0.09094376398	1.561384924	1.265821477	1.014720618	0.791584092
1.227955537	0.4584364798	0.4055104394	-0.08256848274	-0.9425830094	-0.6611162394	-1.416945717	0.5278198512	-0.8298549071	-0.1935943646	-0.2477134312	-0.1757992615	1.261426112	-0.2618878161	0.05313266377	-0.08517778078	0.5214382862	-0.2306608543	-0.6024888289	0.3760099156	0.6098207319	-0.5808003305	-1.15977998	-0.2261379626	-0.06887538447	-0.001426150316	-0.7312970337	-0.942453269	-0.2192531591	-1.220830265	0.3243879803	0.1140994626	-1.759000936	0.4231293913	0.03652053725	-0.339755932	-0.3106207991	0.2855218485	-0.2441660687	-0.03775555236	0.3050104204	1.384344673	0.8105668921	-0.1899234234	-1.273626153	1.933029645	0.6558283413	0.5298946609	-0.824339456	0.4850279186	0.6498687911	0.6917587662	-0.6138618245	-0.3142649662	0.2828985538	0.9908240615	0.1487158386	-0.3313484895	0.9061361927	0.8256593455	-0.9034278344	-0.06501195338	-0.2965859609	-1.716457386	-0.04913352083	-0.6585037813	0.8041535837	0.4643439238
0.0929099984	-0.3337619312	1.240760236	-0.7453266692	1.381706515	-0.541066829	-1.109895433	-0.07615470819	-0.6579495188	-0.1656192309	-1.05092737	-0.1736289859	0.1280442008	-0.4107981711	-0.2131627154	-0.001112522418	0.163962333	-0.7518520988	-0.7820275025	-0.2506853636	0.7006531727	0.0770318099	-1.213684209	-0.4052253401	-0.9746202481	-0.1556639174	-1.893763078	-1.589767462	0.03295136368	-1.870480337	0.1416345242	-0.0156036916	-1.421655279	0.8330845521	-1.084083235	0.09224466957	0.7731985487	-0.2224267232	-0.5359564071	-0.03114574399	0.7951175532	1.386867687	1.587149194	-0.8725875807	-0.7859011397	0.252530723	0.4584352311	-1.311872235	-0.3734343962	0.2217277001	0.5599273612	0.924646157	0.008397358034	-0.7650534892	-0.1923511138	0.6136525053	0.7478737923	-0.3956953248	0.5185539361	0.982055154	-2.054161454	0.2390016446	-1.423629661	-1.163867687	-0.6893521339	-0.9176974403	0.1320333792	-0.1032909681
-0.3912556416	-0.7042340588	0.2076891976	-1.233769223	0.9820888138	-0.6226648058	0.2380470432	-0.1592920173	0.1568410743	-0.5180635741	-0.3134439535	-0.4372766607	0.658949958	-1.198504285	-0.2610754709	0.03126442539	-0.05655425865	-0.8091339791	-1.269137982	-0.01762167418	-0.4244486216	0.4647867521	-0.7323532427	-0.04379113514	-1.5754212	-0.286369513	-1.502383089	-1.185150561	-0.3332021785	-1.075924328	-0.392982523	0.08512544488	-0.9924047171	0.04983687951	-0.8649082653	-0.1305702207	-0.7155839935	0.8399109614	-0.7345411133	-0.1124900196	0.6281552498	0.8844429193	2.199649931	-0.7831295499	-0.5704838602	0.261708979	0.4395975773	-0.6611176778	-0.4416936209	0.7894211235	0.2340846485	1.167789187	-0.3736548431	-1.381092262	-0.3749883209	-0.2277140286	-0.2026757327	-1.092164592	-0.4163601162	-0.1551587151	-0.9110139654	-0.4781665619	0.4425621202	-0.5591845287	-1.573909488	-0.5292614126	1.170645638	0.3972682251
-1.171370995	-1.153146802	-1.041110697	-0.761605543	-0.5848695382	-0.7894371974	2.139126716	0.4836519746	0.6176678012	-0.8199309898	-0.7735098743	-0.6182264193	0.3985160745	-1.630934866	-0.2694242959	0.05451384471	0.370198666	0.07577155308	-1.066408706	-0.09294504525	-1.692919951	-0.4712832788	-0.4546093339	-0.246745083	-1.325960833	-0.3573139044	0.6871390565	-1.114407536	-0.4872073443	-0.6989524538	-0.8949524556	-0.3430952378	-1.276815132	0.4054621407	0.5503527083	-0.8936955073	0.6189597688	-0.0469520153	-0.7517249384	-0.4669119413	0.5956468256	-1.005996024	-0.8908822176	0.1464467621	-0.9950562263	0.2310478249	0.791969584	0.5667279523	-1.125722882	-0.3745131062	-0.2041439423	-1.061099138	-0.4481883945	-1.89470182	0.5726096276	-1.143221868	-0.7787082049	-0.7207239603	2.197389208	-0.4271205005	0.2329727852	0.3017787156	0.3931525525	0.6796771251	0.8607256146	-0.5373570979	1.009942989	-0.2953362195
-0.9856952202	-1.140377026	-0.7437970749	-0.8589604875	-0.5657620497	-0.4725684212	1.169067257	0.3958934672	0.3008891029	-0.4661963702	-0.2466109566	-0.9162457099	0.5966455944	-1.304302448	-0.4051809636	0.2654933766	-0.04474764893	0.1245958723	-1.162685973	-0.3436284474	-1.07823734	-0.2751676856	-0.1877895072	-0.272958729	-0.4402695682	-0.4925330328	1.586738283	0.2973964836	0.7163174922	-1.168762514	-0.5737463427	0.7742739075	-1.21641024	0.4418881528	0.4785602966	-0.5758605917	-0.6783285386	1.298143411	-0.8398976505	0.345816789	0.8908377448	-0.270323214	-0.6167987066	-0.2320016823	-1.255899303	0.001247336079	1.349609298	-0.1024432055	-1.429362157	-0.293706516	-1.089913727	-0.411514811	-0.8766818486	-0.9336093436	0.5810356826	-1.164430862	-0.9892588821	0.1474792297	0.759792523	0.5738105849	0.2743561127	0.1945251254	-0.1832669088	1.510112957	0.1257196523	-0.2140639004	1.117176078	-0.4994497674
-1.173720149	-0.06042031562	-1.198990008	1.603447356	-1.0879098	-0.8911621546	1.579291213	0.8811288114	-0.8229035943	-0.07532135417	-0.7901308252	-0.8230442585	0.5466610985	-1.073229438	-0.6384000381	0.3822379456	0.4825506738	0.5957745872	-1.573431988	-0.3817261199	-1.335653816	-0.009818408899	-0.9210601298	0.4707079636	-0.4029473331	-0.4926088501	1.305407445	2.604396217	0.04735240323	-0.7093160396	-0.5579835596	-0.9049603649	-1.089631386	-0.07061996006	1.139182983	-0.5568680073	1.315838569	-0.797244544	-0.7488938523	-1.040240933	0.1970163241	1.138608624	-0.125636407	0.6458186365	-1.216691227	-1.010160053	0.6328792638	0.2583701471	-0.7975656879	-0.2222095583	-1.304810965	-1.017787166	-0.4924452649	-1.264151145	0.130887947	-0.8873034546	-1.078955108	-1.180799951	1.488928115	0.793798314	-0.4670694152	0.2214246209	-0.3755249353	-1.112747542	-0.1194390387	2.005946485	1.223670169	-0.6028414133
-1.039118296	0.6432880473	-1.084642557	1.826528342	-1.007867092	-0.8215751204	-1.153037892	1.197945555	-1.517752355	0.4675246485	-1.736350776	-0.6935973484	0.5480790213	-0.9390517402	-0.5549754683	0.04504657672	0.3922914513	0.4386041636	-1.038096646	0.2348873644	-0.4090993311	1.180895557	-0.6108169997	1.123042457	-0.8177475375	-0.7851031831	0.9661582924	0.9072765455	-0.9441123346	-0.6120367269	0.1865961448	-0.4705128627	-1.520650894	-1.144015336	1.526233688	-1.31060823	1.101635726	-0.6697515907	-0.5742761836	-2.001787028	-1.072630638	0.2491182719	-0.9612528225	-0.07507398602	-0.9152757542	0.5496665608	-0.5133498688	0.5429592231	-1.018851595	-0.02843894605	-0.4364256353	0.01113006419	-1.15204233	-0.3407474922	0.4255696586	0.1193918158	-1.583869093	-0.4852912895	2.013702756	0.4355736554	0.3202004129	-0.6948787037	-0.6173675774	-0.8436410511	-0.2018585034	0.3868201888	1.167971131	-0.9970564533
1.063636117	2.062678184	-1.019806409	0.7328353554	-0.6677933896	-0.7456901604	-1.482033977	1.07420948	-1.655480642	1.0229803	-2.054979142	-0.5307083273	-0.320296786	-0.2266393932	-0.5344540304	-0.5995656392	0.2606525548	-0.8197532216	-1.683903857	-0.09743353388	-0.148191739	0.4367851351	-0.2877101343	1.396079809	-1.412603792	-0.68380768	0.7809562278	-0.2346484439	-2.233813852	-1.49434582	0.749175385	-0.8878252639	-1.499744813	-1.059935828	0.8795985466	-1.252755232	0.1484895008	0.5074901802	-1.180761712	-0.2747182983	0.4995360851	-0.1704248583	-1.088186267	0.2267440964	-1.340908796	0.1182032829	0.04938136939	0.4211769453	-1.087745665	0.1612689116	-1.429292909	0.4965732709	-1.62603242	-0.6688890728	-0.8198602165	1.188826692	-1.572220116	-0.01377525584	-0.2688543663	0.6268911916	-0.3067229098	-0.9348068623	0.369512316	0.6168576524	-0.0668589771	-0.8259353364	2.380087753	-1.291628666
1.976632236	0.8357186343	0.8925398568	-0.1691985317	-0.296320856	-0.4389541447	-1.239727474	0.4497958035	-0.8392822627	0.3462121621	-0.2176245493	-1.230032564	-0.392009112	-0.9827682847	-0.8001808601	-0.3663428125	0.1522431731	-0.4916359803	-0.558886907	-0.2122988889	0.208160676	-0.6757274566	-0.1599567508	-0.1808451605	-1.502776265	-0.4150975138	-0.6239837967	-0.7504088039	-0.8197729832	-1.413607706	-0.03701166144	0.1262627091	-1.090382267	-1.317266164	0.5008139292	-0.8209885528	-0.3551865447	0.5531557688	-2.547970932	-0.937239959	-0.0003133519661	1.407287632	-0.8323819424	0.7108174671	-0.1559664558	0.7505159898	-1.06954175	1.022431615	-0.1914474237	0.5429691741	-2.369424792	2.161216324	-0.6890377194	-0.6401372209	-0.7216440826	1.217538492	-1.269124769	0.6604123519	0.34332523	1.077815031	0.3002336771	0.191238058	-0.6391853411	-0.7625436523	1.038541533	0.8845197072	0.3195320777	-0.95961022
-0.06161205789	-0.4860774398	0.9588451247	-1.203405376	1.928144677	0.6083853665	-0.4281470769	0.275907743	1.074461549	-1.405104413	0.5095017935	-1.074133929	-0.516423072	-0.9389232344	-0.7721694363	-0.6397555371	0.1076305762	0.1046030956	-0.7976030806	-0.09548007814	-0.3918671933	-0.6043411129	-0.2214423227	-1.307460613	-0.2558244155	-0.04580435387	-0.7317489638	-0.9695150019	0.3019478084	-0.3718762843	-0.2164939794	-1.54818491	0.2274376244	-0.8070295207	-0.3999546609	-0.04110022406	0.127145458	-0.3516552798	-1.431037606	0.2247956801	-0.2817677776	0.4263217643	1.630515022	-0.4942391981	-0.2423530312	0.7609863485	0.528073145	-0.1883442746	0.3254375032	-0.6442241161	-0.3810829128	0.3479347437	0.3280998866	0.01794478261	-0.6731177797	0.2177046546	-1.240786684	-0.5964581848	-0.1858050514	0.3166657837	-2.006275695	-0.04796444925	-1.049915888	-1.013488076	-0.4967963455	0.3144782248	1.060924881	-0.5613788179
-0.9733427925	-0.7228991904	-0.5938016302	-1.119004512	-0.0207365995	1.103458066	0.7369823298	0.2839174062	1.791388755	-1.726299254	0.7054433493	-0.5353815582	-0.7906650467	-0.8242845543	-0.5073361281	-0.946122358	-0.6303555954	0.2002438609	-0.5293423908	0.00150485167	-0.9926744379	-0.1716282469	0.02220412954	-1.732083668	0.5676860158	-0.0174392959	-0.188417358	-1.095293183	0.87190426	0.3493270876	-0.3794274792	-1.432927743	1.189674484	-0.0004222869349	0.2953630588	0.7868336906	0.423591394	-0.329895903	0.5938659344	1.545948695	-1.978395475	-2.11278283	1.014415156	-0.1328681058	0.1136776272	0.7692588298	0.6178640985	-0.73337405	0.3607037811	-1.243048013	-0.587773765	-1.385105187	0.7281059429	0.366630261	-1.04443163	-1.121588652	-0.9220648876	-0.9975753032	0.9582655794	-0.01164796392	-0.157415681	0.007399069783	-1.436866331	-0.9919142792	-0.6689228652	-1.043757997	-0.4341339125	-1.470971046
-1.097884492	-1.029591337	-0.7952792425	0.2341434489	-0.5801021935	1.511193801	1.214131212	-0.1562250062	-0.101099042	-1.642334385	0.141149879	-0.6682062326	-0.5513928313	-1.035557008	-0.4655177787	-0.8800105368	-0.8717686379	0.4462035048	-1.061235794	-0.5539817309	-1.165666558	0.1637414226	0.3031969589	-1.69938568	0.7821231516	0.06629115586	1.187763401	1.089589923	1.653470243	-0.3924546278	-0.4468755362	-0.7713184002	2.027540784	0.9420076663	-0.03544288406	1.630144561	-0.9344377891	1.241184909	0.6333875744	1.729718703	0.1418988796	-0.8278756237	-0.9942498077	-0.9513486065	-1.230802302	-1.06507879	0.6710561997	-1.123586567	0.7671820734	-1.228026051	-1.653393129	-0.6401419438	1.296218781	-0.7915581518	-1.374057611	-0.9576833268	-2.20658335	0.07612836441	-0.5499673858	-0.5546923679	0.469297444	0.00251030849	-1.350262911	0.1133247284	0.4476155992	-2.996422584	1.533576563	-0.270047589
-1.02650275	0.745340652	-1.043911459	1.636083195	-1.215283973	0.8642957829	0.1353236744	0.2283411421	-0.7851121212	-0.3728770489	0.43435332	-1.474953515	0.1216555472	-0.7468852976	-0.2530431554	-0.06021901045	-0.2757010025	1.305503566	-0.5315389794	-0.8064394593	-1.474815641	-0.5731641728	0.06846966538	-1.155478583	0.5373400276	0.5041859354	0.826597275	2.217191676	1.311010134	0.1305666756	-1.375212049	-0.6008564893	1.54390056	1.110400196	-0.8490003501	1.135281622	0.3227382108	0.1064401484	0.6211195501	-0.6367887548	0.07369176521	0.3509603999	0.4500240298	0.5348679463	-0.3445907343	-1.223614258	0.4694619772	-0.7053763305	0.6468690791	-1.227491274	-1.696608363	-0.8339680353	1.30122255	-1.639779463	-0.8364466088	-0.868780174	-1.056949998	-0.7159687734	1.233190653	0.1367934994	1.643336722	0.5680405132	-0.5107359743	-1.246397584	1.419234861	0.129439639	0.6499292245	0.1344441814
1.31396539	1.143917444	-0.6525347602	0.3414523592	-0.3183480193	0.8495808186	-1.515001215	0.02185935825	-0.7768766077	-0.01989022571	-0.01354109185	-0.9701862285	0.2161803827	-0.22381609	-0.1874151095	0.7960122598	-0.7315087575	1.532064798	-0.221824411	-0.1127675805	-0.2029518879	-0.2968061276	0.4579617977	-0.2891036513	1.410730563	0.7222409096	0.4488454286	-0.2637974583	0.9627125262	0.1941124424	-0.5712040368	0.2499871509	1.490283361	-0.430816344	-0.6688179401	1.58029559	-0.4174405138	0.4678207009	0.7300710588	-0.4477998468	-0.4272429052	0.5973158175	0.2483574009	0.6056973049	-1.381149855	1.335152953	0.8633980178	0.8193838001	0.8718617317	-0.5867819241	-0.4119576906	-0.4444442734	1.795666982	-0.2355293837	-1.50424018	0.4421450483	-0.09523815811	0.8015625201	0.3603794645	0.7223763726	0.1570676836	1.101514487	0.02149688751	-0.1285177917	-0.3978634954	-1.019584134	1.388502466	-0.4489134067
1.67416339	0.08706665684	1.343132029	-0.3978398245	-1.052940306	1.206073053	-1.171235385	0.04359508865	-0.694019422	-0.4457081926	-1.276114844	0.6958528871	-0.3244517618	-0.2933649985	-0.8020470578	0.6169722599	0.2232437747	1.200184046	-0.7937042129	0.2069890228	0.1725522648	-0.02664141097	0.4864852621	-0.5346796976	1.261652017	0.6503984491	-0.4737659243	-0.1280381074	-1.220854989	0.6094439028	-0.617870351	0.04829969677	0.7331849753	-1.360982648	-1.123535609	0.7508075346	0.8411888738	0.05301620483	1.33227477	-1.464598639	0.8098403807	1.097458974	0.2064687742	0.1826086591	-1.402027309	0.5690541928	0.5083999199	0.9398901734	0.819668104	-1.072890427	-0.1377409309	0.1626029243	1.682705534	-0.627550504	-2.080209644	1.221664933	-1.015896765	0.6971066612	-0.2198891371	0.2968418986	-1.305269465	1.832040413	-1.357885379	-1.180160428	-0.7808355671	-0.7389672524	0.591266009	-1.108921733
1.193947753	0.1822558595	1.499174074	-0.439562002	-0.7016532079	1.288714275	-1.256439298	-0.4162001441	-0.3731163817	-0.5446202089	-1.910848826	-0.06994832378	-0.7073975632	-0.4594618469	-0.9073892852	-0.4242005226	-1.064041142	0.1541464432	-0.5595203926	0.2585051926	0.5259048489	0.4245078935	0.8869487154	-0.4816785183	0.7752787474	0.5174373878	-0.9758146385	-0.758650931	-1.542910379	0.07688563548	-0.8991579803	-0.2348424765	0.06265048811	-0.4518567085	-0.7874286537	-0.321437348	0.0719165184	0.2191976062	0.8438595236	-1.24689083	1.703299837	1.172561083	1.10061831	0.3287290319	-1.439908581	0.6622088556	0.2195232056	-0.3559128368	1.383039753	-0.5807674083	-0.3719542226	0.9348045858	0.4628180186	-0.3248073474	-1.931255407	0.4219458015	-1.682477108	0.3861964373	0.8163220387	0.7784067726	-1.646543378	0.5525772917	-2.185699733	-0.9665742146	-0.4976687196	0.828656349	-0.1325428896	-1.059168508
-0.4806384032	-1.087847998	0.2756023026	-1.636164468	1.646900071	1.537442817	0.05558423449	-0.5104105958	0.9406953079	-0.1449132758	-2.168664479	-0.2012718697	-1.208730304	-0.1418148249	-0.5265652214	-1.138493799	0.577890495	-0.1001453721	-0.7714670856	-0.5243153723	-0.7462457992	-0.3927380805	0.3773935166	-0.3845109821	0.2925399294	0.5424087566	-1.112824979	-1.003030402	-1.582317082	1.324198618	-0.709999828	-0.8395731773	0.2670786018	-0.3461766299	-1.623236067	-0.9269908448	0.1847101616	0.003273108591	0.3253907315	-1.201015529	2.116859866	0.2337808178	1.495139204	0.3648813214	-0.2947072542	0.03988127539	-0.4126312963	-0.7871710231	2.001528222	-1.611964344	-0.177083732	0.05842976914	-0.5368280512	-0.1038784991	-1.811556893	0.0498764911	-2.069088941	-0.8878439863	-0.294932352	-0.06735006724	-1.343392815	-0.3350703762	-0.8164583534	-0.2986051127	-0.8449728323	0.1003843069	0.3909425138	-0.4987124233
-1.143129761	-1.071930908	-1.227233726	0.8042890263	-0.6004645963	1.677256767	1.727271256	-0.7334087558	-0.09433358291	-0.03849850628	-1.373768678	-0.5858645394	-1.490853317	0.3000691234	0.1634659623	-1.703362681	-0.5534855184	-0.6444686067	0.9126325791	-0.1043858878	-0.6034508108	0.7020058963	1.358832879	-0.8969683908	0.1374375086	-0.2322768258	0.8663754437	-0.2801436258	-1.121461366	1.460053445	-0.489117695	-0.495804306	0.9854125903	0.2353988077	-0.6015952177	-0.8484838106	-0.8381278534	0.0495586651	0.1737187721	0.2508977832	0.4334126629	-1.091462861	0.1613007929	0.797093534	0.1579990195	-0.08055555023	-0.898237489	0.4841157165	1.721115001	-0.8610846127	-0.8715367274	-1.788775633	-0.7663783595	0.8461857059	-1.953106438	-1.692648093	-0.3855269799	1.026447388	1.419599581	0.2307693709	1.287056355	0.2525382415	-0.1407847951	-0.08891018206	-0.1170711567	-0.184700712	-0.34855901	-1.782309844
1.797651641	0.7517183648	-0.1349372858	0.1947935743	-0.2585996565	1.642757003	-1.27300873	-0.1374777684	-1.198260885	-0.7479193407	-1.879542807	-0.7380247854	-0.6585475065	0.8375006154	0.6153316123	-0.9491081403	-0.1353744257	-0.2306531291	0.3605136037	0.01329331923	0.8023509763	0.213907913	1.877697688	-1.36613194	0.4116015678	-0.3970166223	0.7656058814	0.4900864096	-0.6353929718	1.07788067	0.1048072898	-0.7729178715	1.297841571	-0.6250029086	-0.9218474019	-0.6154173658	-0.8812579459	-0.2261287433	0.6896061447	0.1782312557	1.459041178	0.1926946373	0.1775412039	0.3251944783	-0.5046835649	-0.2698369211	-0.4443675842	1.636328167	0.46651911	-0.8204603818	-0.6834182936	-0.6468109915	0.0536581978	0.2213332357	-2.268520892	-0.6956856591	0.3578066369	1.133319949	-0.1726048806	0.4313581722	0.704089453	1.458665428	-1.707011791	-1.52093189	1.168991349	-0.2009601536	-0.2613283274	-1.163473578
1.43846254	0.70563119	1.888727873	0.09141124417	-0.3956332357	1.275585666	-1.127622219	0.1903156021	-0.4029628371	0.1465500854	-1.38576163	-0.3668341208	-0.2620006517	0.3578435641	0.03380752156	-0.3804368605	-1.018869376	0.08232407197	-0.1184376469	-0.647298306	1.304424859	0.121744206	1.378384512	-1.023307679	0.8856667255	0.2481848979	-0.782889461	-1.462361099	-1.039674713	0.3553785289	0.7031898746	-0.4652504271	0.04729110576	-0.2891550728	0.5887156098	-0.8463253536	-0.09692348089	-0.8317993817	0.9422836396	0.3979657894	0.7504424556	1.14625605	0.5744918369	-0.4879014406	-0.2475026865	0.5312024044	0.893139118	1.836018418	0.4001279337	-1.430109153	-1.581926624	0.9417714746	0.7701685093	0.780770887	-2.231407542	1.565749162	0.5139674543	1.256701838	0.5468164213	1.186537826	-0.2839620238	0.2713857613	-1.790373985	-0.257037045	0.2520734508	-0.500052809	-1.204889061	-0.6702930085
0.4657853903	-0.0856729018	1.469020116	-0.6400744998	0.8035301311	0.7996296164	-0.6024253956	-0.3211537402	-0.2261119991	-0.1663943759	-1.681033208	-0.04592880996	-1.156657799	-0.2822358472	-0.1083294481	-1.032460652	-0.9025740919	-0.7233975142	-0.3356560051	-1.350196067	0.3360649955	0.2449773204	0.5789559796	-0.9245067015	-0.3249622837	0.08144172389	-1.062933839	-1.719521568	-1.227696676	0.6552807156	-0.2858062771	-1.569993638	0.3633218566	-1.342221094	-0.9325139537	-0.5289493542	0.1021820812	-0.4473669163	0.3546052311	-0.6139117908	1.579066491	-0.3556434296	1.233585116	-0.7418432386	-0.8629606501	-0.0659403709	0.6027516585	0.09064371863	0.1312160959	-0.5360021177	-0.3696686554	1.066628641	0.4402450187	1.286171298	-1.770072688	0.5722298258	-0.8150960734	0.1657435639	-0.6411579679	1.807393437	-0.8277330966	-0.3208017186	0.4194373753	-0.5004564163	-0.1739316769	-0.1589197546	-0.2208370439	-0.004353704033
-1.101612444	-1.440265676	-0.7034550889	-0.6540351253	0.1233943552	0.5088776104	0.3222405565	-0.582434546	1.166093239	-0.2755547654	-1.088071668	-0.924792215	-0.9516363784	-0.178254882	0.4338668621	-1.100426544	-0.1918693819	0.01784167927	0.8329907415	-1.319851809	-0.6837357369	-0.4498522767	0.8986707993	-2.227098224	-0.9105925099	-0.1810807002	-0.7610119403	-0.6591704502	-0.78686435	1.123491144	-0.6976443401	-1.441775215	0.8913996922	1.797181661	-0.6844992382	-1.186263774	0.502485633	-0.4247972983	0.2645797688	0.02775744897	1.046725676	-1.832458775	-0.9032729944	-0.1074435422	0.3567748325	-1.036597709	1.333588471	-0.6895741235	0.3503117368	-1.203249283	-0.6004805618	-1.040194477	-0.268504273	0.8035777591	-1.4910492	-0.5327241082	0.03427879168	-0.7311210413	0.2457585381	1.232544243	-0.02894063693	0.1125201028	0.7522094442	-0.1466972978	0.4537873894	1.164620991	-1.020726802	-0.03838499782
