melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140
0.6901789719	-0.9141319945	-0.7757021872	1.869040897	-0.2829661659	-1.170652999	0.7639241183	-0.1876309678	1.039860613	-1.641268074	1.209577447	1.582795937	-0.4918651325	0.7492002832	-0.1561521138	-0.8555258131	0.5890573646	-0.06214572318	0.4600152384	1.149487001	0.5637114144	0.9388647191	-0.1564022838	-0.2499689333	-0.5898656921	0.2517303432	0.2940328893	-0.6934849224	-0.05786608013	-0.8257641026	-1.240155191	0.01755867554	0.9783938433	-1.052590049	-0.68305876	-1.69101918	-1.401837228	1.154956966	-0.07375249779	-0.6003713039	-0.8299857978	1.125318821	0.168617962	-0.1273486986	0.4017328736	1.504724217	0.8003442807	-2.056623516	1.312603999	0.9194560434	0.9622141292	-1.159869083	-1.222297101	0.2414537788	-0.02483925311	-0.5921790658	-1.527073671	0.120088148	0.8142093134	-1.399059513	-1.111927912	-2.454203422	0.9009031955	-0.4480969188	0.03463159702	-1.025215159	0.2517578782	-0.7818214992	1.403526997	-0.6813401305	-0.5092860501	1.630988879	-0.2378498143	0.2205886548	0.3022397454	0.9744009693	-0.2985816628	-0.2172480775	-0.2905965398	-1.511202138	0.8995767743	-0.1147340419	0.573625487	1.207735261	-1.851245551	-2.493087245	0.3638199924	0.8152892477	-0.7210636668	-0.27900862	0.01180443777	0.6492074715	0.5539539991	-0.97823904	1.512903051	-0.3352791386	-2.858584919	-0.8275082668	0.2992013348	0.9729109193	1.077828388	-0.7979528772	-0.08230438454	-0.402059756	-0.1277892312	-1.990229637	-1.303058936	-1.267548756	-1.609013529	-2.063759561	1.441573747	-0.6741717141	-0.2701013127	-1.659646028	-0.4174607976	0.8426404819	0.2104124866	-0.2377557717	0.436180755	-1.086033504	0.2827695508	-0.6758281574	-0.4363535649	-1.12754284	0.2327266079	-0.02994548364	-0.636005559	0.05618560104	-1.467077957	0.1720632199	0.7282506405	-0.7495029881	1.456714822	-1.097998674	0.2385750432	-0.5650705959	-0.4943895359	-1.483785793	0.05915537571	0.8133963852	1.341120322
0.8025638943	-1.38379317	0.7901290069	1.330322917	-0.484333444	2.012194402	0.4979361357	-0.9093851656	0.9273409015	0.36828251	1.201724315	0.7276374242	-1.02688241	0.1746448684	0.28575961	-0.8947829281	0.09642865304	1.057532292	0.2650459125	1.05894649	0.3276688795	-0.3833460416	0.1392465012	-0.3766578501	-1.147164387	0.4871465519	0.9524058216	-1.310544437	-1.002486173	-0.4861150499	0.9306516036	1.434154926	-0.2613608615	-0.2934823863	-0.6174425873	-0.009476068875	-0.9397774236	-0.5575840349	-1.69438824	0.1017257476	-0.7097399087	-0.1093792671	-0.7872698321	-1.208261476	0.2406091742	0.6846150143	-1.012978101	-0.1876599038	1.027376862	1.068907177	-0.3561894229	-1.364502972	0.3075349242	-1.146983253	-0.3621280079	-0.8275693212	0.3481310963	0.315219699	0.1992366332	-1.264805804	-0.394863512	-1.885459149	-0.4438716547	1.078511056	-0.3531681394	-1.585941545	-0.3389253184	0.2791612125	1.006214728	-0.1423686923	-0.6935233737	0.7208870559	-0.1158280454	-0.4869643335	0.1799354075	0.1301373164	0.3388197214	1.503030169	-0.1405288946	0.8387208198	1.577371919	-0.6119170966	0.1356252706	-0.1214666994	-1.280185673	-1.629858494	0.08276984699	-0.5352536917	-1.465605048	-0.317742727	0.7176748643	0.02233938753	-0.5499608674	-0.7856063609	0.4973239608	-0.3691304856	-1.061338412	-1.381391906	0.35157231	-0.3022307908	-1.043537081	-0.1515215302	-0.009916942156	0.4298020119	0.07928107241	-0.7780506805	-0.8085096339	-1.075594149	-1.887817686	-0.3552448426	-0.5234982692	0.7771776102	-0.8521586468	-0.9954361041	0.1999925369	0.007089245984	-0.2451583409	2.089699435	1.057143224	-0.5428535426	0.681946347	-0.6392460042	-0.9882336264	-0.5069617907	-0.9789067086	0.5440077475	-0.485515101	0.4538031966	-0.652125507	1.01073912	1.026909602	-0.4026495946	-0.66648465	-0.1922059503	-0.3480281922	-0.3725985895	-1.714621426	-1.406566763	-0.1951756321	0.3615135789	1.077207056
-0.1797079483	0.601593435	-1.403072331	0.8614189069	0.968926214	-0.78026553	0.02207915268	-0.3106698372	0.7406766383	-1.200426225	0.6708496431	1.80638457	-0.1089860147	0.8352900942	2.374070933	-0.3975952593	0.1162692521	-0.9319956451	0.1330048403	1.001839839	0.263466956	0.08777865324	0.3674678613	-0.5663489322	-0.6036871978	0.8517029929	-0.3571784831	-1.272257741	2.942963731	0.08917571355	-2.057617745	-0.7164804908	-0.1702029526	-0.4515560766	-0.4267777555	-2.696166012	0.2741783284	0.8250969716	-1.538539479	0.5923061165	-0.1821361737	1.533589466	-0.9398337128	-0.5163346649	-0.511632012	-1.34484593	0.07536785181	-1.30887362	1.882449541	0.3536344822	1.64005662	0.08319955841	-0.2291491696	0.0005639259367	-1.002171844	0.08569882339	-1.69197502	1.142612658	0.7049034654	0.520549819	0.8276326693	-0.7610879835	0.8029395083	-0.6446579526	0.6272610754	-0.5848647687	1.252607935	1.370049343	1.092900889	0.7230183221	-0.1820597167	0.4675528599	0.532213156	0.6459220844	-0.03520567426	4.476907878	0.2969541011	-0.359699846	-0.8013792049	-0.4824830115	1.002050074	0.4190689391	2.108477043	-2.2040413	-1.292667743	-0.04013953121	0.9015047763	0.0758472694	-0.4682951097	-1.243781375	0.2474982854	-0.02104338072	-1.915446965	0.5758305268	0.266282207	-0.02906976608	0.549090526	-0.5347303581	0.3902922078	3.308193419	-0.7311509647	-0.6914373821	0.1895239401	0.2999549418	-0.1713188247	-0.08199492258	-0.8686057093	-0.01696231953	-0.4390084356	-0.5735786383	-0.2314573599	-0.05643850135	-0.8748152843	0.4216465689	-0.1142019414	1.420359106	-1.518121236	-1.369492277	3.017126703	-0.3294935268	1.248080844	-0.7313018422	0.4149947984	0.77343003	0.5295865217	0.8868677422	0.6664904208	-0.7085834164	-1.478138793	1.421330415	0.8400321773	-0.9290276307	1.494072628	-0.2804613323	0.9702275881	0.3755192588	0.8501589976	0.8460714545	0.2853506591	1.014016574	0.1329741906
-0.9578931624	0.5872952522	2.043002746	0.2437814248	1.396752238	0.8059495454	-0.3586465466	-0.4195515567	-0.0806590852	-0.3024916949	-1.005442836	-0.4995031813	0.6202326705	0.8963263044	0.9909794763	-1.271847299	0.4409632803	0.007516676809	-0.2345795405	0.2108954983	-0.005738645383	-0.6998641482	0.5958043352	-0.2942934992	-0.05371772362	0.001692140562	-1.506659779	-0.3774989526	1.474617316	1.11550991	0.2438391879	0.1241981994	0.6551537184	-0.8296947451	0.9129772478	-0.2153094167	0.6184093968	-0.339346052	-0.1586292456	0.03380955452	0.1528398544	0.03790116181	-0.6859286433	0.9183038391	-0.3797242944	-0.4257838089	0.02389476596	-0.2960952191	-0.6403176793	-0.04320686553	0.1971643431	1.358475102	-1.774416991	-0.9891128178	-0.4758617174	-0.001242868001	-0.4178670319	1.445811815	0.967899842	1.112918604	-0.2198175658	-0.2112289791	1.443231154	-0.0118890396	1.248133343	0.7934793879	1.252435165	2.07525382	0.1637503182	1.086786829	-0.6757504193	-2.521983819	0.5700709803	0.2661297064	-0.4991760723	1.239893929	0.2741742337	1.134072359	-0.002485165876	0.2218382583	0.03890913155	0.2782615262	0.8582600271	0.009307643138	-0.3104289252	-0.7001044431	-0.15142637	1.829783355	0.1694663506	-0.1111533155	0.5443698484	-2.068036104	0.03111743281	0.6734932206	0.9903005839	-0.3288109642	-0.3308613726	-1.067373404	0.1829027838	0.3090182925	-0.8917796005	0.9832134348	0.8194400881	0.7123768428	-0.6730936478	1.064924742	-0.4594896195	-0.2989931079	0.1514776273	1.923777635	-1.730083996	1.069754033	-0.3463658836	1.036985135	-0.7698647823	-0.2974853665	-1.596787576	-1.29536343	0.8419849745	1.018075499	0.1965747464	-0.747239284	-0.8303218597	0.5048734348	0.9486081983	0.5143801274	0.6810179144	0.8118776654	-0.1221827068	1.214087396	0.2214136655	-0.9623956524	-1.645542041	-1.257844723	0.4406880639	-0.3259906893	0.6590968439	-1.008571569	0.4412374561	-1.202816779	-1.634482192
-0.8842953135	0.5904130712	-1.000932509	-0.1160520529	0.8003501484	-1.140110427	-0.2317194179	-0.1223689822	0.06900452397	-1.065072175	-0.3428411285	0.6539332544	-0.3682937206	0.5185498156	0.8653395775	-0.2510954057	1.023244155	-0.200028105	-0.3680214275	-0.7788567164	0.4700542029	0.8322946895	0.4270746127	-0.4086319627	0.7181499549	-0.1720965501	-1.446451022	-0.02822512794	0.1939434299	1.346028558	-0.9851584072	-1.015377383	0.1323599491	-1.397213176	1.825802661	-0.6291367145	0.9879385632	0.6859175183	0.7156961521	1.543120422	0.6205060552	1.658254043	0.04052900218	0.2719245134	0.5960402949	1.553376643	0.7618714093	-0.4347582575	0.1231158435	-0.1692437255	0.3323097262	1.80414289	-1.691628977	1.151605169	-0.5031191486	-0.01487778992	-1.350928449	0.1660557452	1.025164972	0.3205322832	0.01769680199	0.07432328418	-0.1223716285	-0.5115916066	0.4982281936	0.3952885512	0.3125693617	0.8276311961	0.3409647554	0.2422881388	-1.416026251	-2.002639271	0.04206182589	0.316855293	1.033845973	1.513454824	0.3822449046	-1.42084865	0.3663231827	-0.2496695953	-0.2780883153	0.6164150644	-0.2865661885	2.085155962	-1.466276626	-0.7023049411	-2.349660131	0.7179101672	0.1299475297	-0.6741206123	0.3305385638	-1.121856716	-0.5894384931	-0.5049762843	0.1355899914	-0.09587541947	-0.6495079101	-0.8451660103	-0.194655563	1.168907714	0.2702120038	0.5024235677	1.689994244	0.3586523597	-0.2006424142	-1.623383591	-1.031698915	0.6271756291	0.7667508509	-1.089796285	0.2724592055	-1.532656962	-1.157883698	0.9703243102	-0.2400992282	-0.5002102615	-0.5622193665	-0.8198986043	0.9984387521	-0.3625483858	-0.02018716586	-0.9523164988	0.3798956036	0.5391811496	0.8004744517	-0.6848577303	0.6182675757	0.1287408838	0.1931001279	1.214439024	-0.5743906321	-0.2104273491	-0.416758954	0.09082121811	0.8606251	0.03223301278	-1.62589547	-0.2907456149	0.4440217193	-0.7044908836	-1.374235494
-1.041250608	0.6930098357	-0.3773568216	-0.5323656504	0.6990822001	2.06220518	-1.024330485	-0.385622039	-0.07885150977	1.546069704	-0.7799182982	-0.3840821055	-0.5806004856	0.5243646391	0.2379724071	-1.608444105	-0.6943257667	-0.4846974403	-0.6156125882	-1.599671242	0.2159288837	-0.6156553931	0.3520205024	0.2997800125	0.7616789686	-0.4358412009	-1.256123333	0.5585098241	-0.501233963	0.9255228216	0.4377659464	0.6426145358	0.265247211	0.3723998083	0.4981260982	1.396552423	-0.2165774566	-1.676060451	0.7566844691	-0.1989067175	-0.5322892401	0.1568325996	-0.102917776	2.098384515	-0.08284729524	0.7273399026	-1.435033138	0.3821306253	-1.005382295	-0.1798664314	0.3646745743	0.1179943042	0.340313436	-0.293418087	-1.080871658	-0.08623216016	0.9982035128	-1.182587442	0.1621542896	-1.385583842	0.1983034516	0.4712088113	0.2619408603	0.6801474237	-1.101083073	-0.09193441619	-1.665048697	-0.7431465518	-1.064229576	-0.8572346779	0.5749558353	-1.89414069	0.002296746289	-0.07696131035	1.099204142	0.2399238063	1.196632086	0.4894153122	0.1254088434	-0.9299258852	0.1362377687	1.076347218	-0.2309902705	0.3644051893	-1.721838776	-0.03375135676	-2.520512542	-0.5829018197	-0.6740845352	0.4934849336	0.9535067371	-0.4525602186	-0.9798545722	1.377795914	0.8963405923	-1.133525517	-0.08469756833	-0.9992249938	-0.547887814	0.3228110831	1.35087173	0.7796656806	0.392155283	-0.04501529298	-0.225246508	-0.935033612	-1.09243239	0.6047822	1.056253263	2.438124679	0.2984831615	-0.3282491734	0.09151068266	0.01688002308	0.4842389194	-0.6064162488	-0.1888411852	0.9136000223	1.144402228	-0.6440959574	1.157441081	-1.372254057	-0.9567956371	0.04399879181	0.250312468	-1.093495423	-0.3794660194	0.4260157532	-0.3477297481	0.3173622147	-1.097903157	-0.3353727195	0.04337639174	0.2302483936	-0.2479917959	-0.6590340513	0.1639359414	0.886060618	0.11475959	-0.9703946658	-0.6280905192
0.2099179312	-0.04364196148	1.189137976	0.6543044842	-0.6641087472	0.245020774	0.1276914963	-0.4927741369	0.4247995027	-0.3278008646	-0.001229959026	0.4453605549	1.906641214	0.3160329328	-0.8726514068	-0.7131425098	0.1636808219	0.849976931	-0.5414963726	-1.384827065	0.3981033155	1.403348005	-0.7725104265	-0.6835349399	0.4397661858	-0.007759672758	1.176697375	0.3569586548	-0.7901510249	0.02527889471	-0.2504037643	-0.6365532976	-0.4864233562	-1.125591458	-0.8225458261	-0.3949881409	-1.267915934	-2.068314001	-0.2637523209	-0.3533899831	-0.1757694319	1.485814044	-0.09645531178	1.648483761	-0.1790251819	-0.6194342187	1.130631195	-0.6954775013	0.4807589001	-0.9920601117	-1.032893748	-0.1518216436	0.05317128922	1.691721031	-1.125498771	-1.05143618	0.04712008233	-0.4897707684	0.1963610153	-0.8218255678	0.3569744253	-0.07046363227	0.09046902231	-0.5791644534	-0.9314167121	-0.8588812431	-0.6442916632	-0.6300727342	-0.4492874889	0.3610641982	-0.980916904	-1.031536939	1.04358805	0.4593218789	-1.156945156	-1.577145376	0.5677601499	-0.08964691208	0.5758946505	-0.7991113112	0.7570513053	0.2820497202	-0.6089885081	-1.14746317	-1.429064283	0.2442014767	-2.721057822	0.8831223051	-0.1907316804	-0.2156910607	-0.7824596572	1.798200117	0.2433439069	-0.2422424561	0.9097763696	-1.46584332	0.3139600856	-1.368292489	-0.1418251398	-0.2650159173	-0.06107501898	1.98990538	0.6628811064	0.7512064408	0.6905976695	-0.08105792249	-0.8713844812	0.8347176161	0.6540013793	-0.4968212684	-0.4264441569	0.4051053524	-0.2132741786	-0.8626912079	0.6314901986	-0.07010122802	-0.522725125	-0.6199536308	1.576543076	0.7090985108	0.7219455415	-1.206171637	-0.445950659	-3.408538699	0.07450277696	-0.7208808359	0.3850849852	-1.157370801	-0.6496766224	-0.6775853876	0.6040737285	-0.3045039343	-1.052796197	0.4682777705	-0.4738495188	0.8920325534	-1.070180844	0.6000111664	0.2722078404	0.09850076754	-0.7626903211
-0.5141976298	1.158648369	-0.9222364571	-0.06167063525	0.3837218751	-1.064373285	-0.7628239266	-0.2894835102	-0.1316809921	-0.8874350621	-0.1244443192	0.9344823167	-0.3730243794	0.3339602538	0.334558171	-0.01778001576	-0.09568220734	-1.422471572	-1.231853499	-0.8041844209	0.09548340529	0.05765943718	0.1931616488	0.5095783184	-0.5765881289	0.2360125563	-0.668740832	-0.158149975	0.3732908141	0.1714848979	-0.7544078661	-0.4666432685	1.113746061	-0.8578328427	-0.9764462362	-1.034907204	-0.5156470585	0.7963172174	-0.2311441667	0.8538100539	-0.2459137471	0.7928706187	-0.4260450743	0.3135164831	-0.3462451971	-0.4419147175	0.94174605	0.3368855442	0.7449466749	-0.9603915967	1.479005001	-0.4159886022	-1.291730261	-0.2767447081	-1.698964438	-1.217113871	-1.231110524	-0.2313940087	-0.3876985507	-0.6318700038	1.757981407	-1.785520997	0.2887247297	0.2076007989	-0.451416753	-0.322851949	0.511289994	-1.40247141	0.2584323529	-0.3925685488	-0.5594511162	-1.027320598	-0.2702815037	0.02810786655	-0.2313557346	1.439571735	-0.4569657523	0.3295163373	0.3073765775	-0.4179844903	-0.3959871096	-0.1772230658	1.230798976	-2.053669501	-2.011677958	-1.346941141	-1.34994134	0.6845333757	-0.6159954166	0.1237040377	-0.2967369605	-0.3663123669	-1.579902431	0.6194320025	-0.6470422967	-1.18443934	-0.5742461899	-0.7134162059	-0.8596715638	0.6593225918	1.359034239	0.8840381562	0.1580272474	-0.4291909035	-0.2243100332	-0.7111412998	-0.762946477	-1.45917618	0.2168129084	-0.873595788	0.345924982	-0.2278032143	-2.411436477	-0.1939250506	-0.2067622483	1.576351552	-0.2140965896	-1.303868075	0.8127238435	-1.204309125	1.711453855	-1.193643564	1.419172685	-1.346312455	0.9203309744	-0.1083234399	-0.8789514665	0.5757385927	-0.9027389232	0.3004458152	-0.5748268874	-0.9674331239	0.5559570555	-0.4932290866	1.119135442	2.344501382	-0.3514673142	0.4767350425	0.08552733797	1.1713499	-0.9512719083
-0.4331782279	0.2806493123	1.965928515	0.01373424154	-0.1859585789	0.5837211094	-0.1332126045	-0.553036869	-0.3283115028	-0.00537173949	-0.04760207829	0.361315188	0.9976897391	0.3965085997	-0.3195011922	-0.1267562695	0.4662917789	1.250473754	-0.8582309023	0.07433967864	-0.5439149533	-0.8806599954	-0.09747946689	-1.147697121	-0.8904755205	0.2389112599	-0.03869902758	-0.4619141943	-0.6404437505	0.3011793251	0.6433027986	0.8655750451	-0.5730081379	-1.227203139	-0.7554165212	0.6320128079	-0.1457247669	-0.4032562046	-1.971582145	-0.1220563233	0.7394929286	-0.2432210989	-0.9639551894	0.6780171806	-0.09125181226	-1.642941205	-0.2279209871	-0.0736414318	-0.2093613854	-1.109678483	-0.6665766523	-0.1268585419	-1.267608656	-1.705287868	0.09173953426	-1.686864427	-0.07715182747	-0.5884251416	-0.2004453981	0.7570623245	-0.0069467612	-2.35729872	-0.03334456329	0.3992671044	0.002475392987	-0.1759111035	1.473524865	-0.2213861975	0.87638939	0.8875127655	-0.6224322549	-1.656177989	0.2080104112	0.3640154422	-0.4155253896	0.676229853	-0.7422537916	1.974606896	0.3668471367	-1.241855533	0.4663990652	-1.144642934	0.4134115307	-0.2342679577	-0.3032071101	-1.119971428	-0.5743079342	1.344375807	0.2192313702	0.06089083122	0.1935346173	-1.255026279	0.03281875291	0.04539735458	-1.301472134	-0.1842397275	-1.193184332	-0.6890838529	-0.67056528	0.6766099645	-0.3891802203	0.8494089112	0.4666637391	0.8125221045	-0.02977258506	-0.3689913499	0.1978018742	-0.9161757335	0.4924000514	2.553183694	-1.568837713	1.370687674	-0.1861159157	0.6554847156	-0.321353522	1.702793224	-0.6657661117	-1.274189566	0.2334889848	-0.4662158991	-0.8192271651	-0.2425816883	0.7392760257	0.1938441276	-0.08551909979	-0.1078314567	0.3932865351	1.621731367	0.01764591577	-0.05924560321	0.7730801772	-1.289355484	-0.2814419357	0.4322551023	1.283088252	2.338926058	-0.9236790069	-1.049317101	1.619371354	0.07349640322	-0.3700589479
-0.5506233821	0.6630311175	-0.7081494446	-0.3269644228	0.7247700184	-1.047265736	-0.0203367984	-0.220830362	-0.4216883439	-0.9005954224	0.13199363	1.131224299	-0.2134642702	-0.1248690614	0.6032844631	0.5212453283	0.6138036359	-1.422630368	-0.5022166969	0.2951117385	-0.6462456656	1.017798632	0.8738914366	-1.240462284	0.0700467929	0.1126369305	-0.8910750578	-0.06095090615	-0.004704617267	0.6796560784	-0.9729127182	-0.03255697172	-0.7371101999	-1.237790962	-0.3291541448	-0.7615312791	0.8659867851	0.9827780224	-1.085262995	0.5169024659	2.519242815	1.676376097	-0.7645469985	-0.3558497187	0.3944303647	0.8255483998	-0.1630133084	-0.9406584281	0.2003164024	-1.479068175	0.0122139123	0.5175271453	-1.400926606	1.552224317	0.4286050285	0.1854639793	-0.7541838671	-0.4058015893	0.07424438685	1.535587901	0.1281626707	-0.7557841104	0.4911777379	-0.1900880695	1.017814233	1.30916768	0.7762983265	0.861304877	0.8195291151	0.5451691176	-0.4383363984	-0.9226897193	-0.2405853879	0.891479143	0.2474388821	1.027154783	0.03682242803	-0.9720070514	0.02874509888	-0.9073485479	-0.2071350223	-0.913818587	1.427108443	1.319483763	-0.9882256958	1.012062966	0.004250885373	0.3823965447	0.4961264871	0.1204140478	-0.1903721489	0.351273143	1.866210485	-0.1517263647	-1.767225258	-0.4657795898	0.130645367	0.03259545284	-0.9210672125	2.439206507	-0.04336101263	0.6200143269	0.43606297	-0.2165506243	0.2281066231	-1.458273085	0.06198638281	1.814711061	0.7561325826	-0.3577084409	0.9348793815	-0.3779000864	-0.06414675328	0.806972497	0.7578693043	2.125178202	-0.3423025485	0.1344529794	1.065583471	0.07257506182	-0.6591666535	-0.3598714548	2.03826911	1.190126798	1.274424803	-0.4451797262	0.04472956644	0.06493969293	-0.4058174799	0.6792710123	0.3061212238	-1.62076211	1.698325523	0.7179661579	2.047346152	1.020089961	-1.595259889	0.1193506373	1.9863469	1.615574342	0.517031777
-0.776722187	0.767422481	-0.5484362943	-0.1311584371	0.2487079251	-0.8122444513	-0.2747119388	-0.4046172587	0.1719127931	0.5982995772	-0.101154411	-0.6612914786	-1.075343755	0.428829268	0.3149340336	-0.8907618744	0.5347012672	0.7840809604	-0.7443663696	0.1562501701	-1.159026455	-0.6690632511	0.4738839503	0.735707328	0.8954391644	-1.048841446	-0.4167497544	-0.02696404604	-0.6869082415	0.9315657517	0.3588216131	2.426273198	1.615481598	1.152622877	0.1552100446	1.702829407	0.4085495695	-0.6690227723	0.4577493476	-0.2197363722	3.837530653	-1.18928372	0.5674496336	0.4666842755	0.3219064923	1.381087875	-1.440036184	0.776512714	-0.1588052697	-1.799461805	-0.2781365222	0.198919817	-0.4637903441	-0.02348204309	-0.1343373522	0.6341555065	0.3186675905	-0.3087944254	-0.6341329484	0.5367101892	-0.1420276883	-0.5789437307	-0.07417728271	2.141550134	0.9063574362	0.6709974787	-1.104348253	0.7135566848	0.1157379659	0.9615424828	1.090577579	-1.844883769	-0.4755636651	0.9760591223	0.7297284131	0.04379400474	-0.2839165978	0.6064589447	0.2247461536	0.07995820653	0.3530468621	0.1010952842	0.4204046106	0.9662160909	-0.3100661853	1.278051331	-0.5414628044	-0.2321655542	-0.1360954538	-0.5764369291	1.833504165	0.2908438773	-0.1204580348	0.832525241	0.0666472035	-0.8374298976	0.4002140836	-0.1468730614	-1.572513481	0.9142052958	-0.702637469	0.6496341469	0.5982360525	-0.5138670058	0.4485673426	-0.6385261793	0.02901300959	1.684644238	0.4976893944	0.7842046843	-0.5998421555	-0.265553535	-0.4484284095	-0.08783970142	-0.06709356804	0.9166190773	-0.9507647269	1.089123978	1.184605509	2.059009314	-0.1829193473	0.3939893723	-0.5165693141	0.6387595928	0.7766013031	-0.3857077088	0.1866184855	0.03217325157	0.01975348315	-1.60655827	0.02271485821	-0.3199823467	0.02002392691	1.635848397	1.144921358	1.063347887	-1.370722294	0.5149728658	-1.223790238	-0.6867519356	-1.174295411
-0.5648298309	0.9969265131	-1.002386375	-0.1437887948	0.4442709005	-0.4271365207	-0.2604035844	-0.06889233307	-0.1344561689	1.20950015	-0.05573736103	0.002412179615	-0.8609428133	0.2375449678	0.8534458196	0.1233251271	0.238204203	0.4211309656	-0.9053474468	-0.1019265348	-1.247725558	-0.5002419955	-0.5411887723	1.2305634	0.797695001	-0.2392814274	-0.8642733351	-0.147072426	0.8461668317	0.9266587849	-0.654569388	-1.000394075	-0.364296863	1.747200284	0.8846502901	-1.581520623	0.3508195857	-1.153286317	0.3732477513	-0.8518901183	3.946601627	-0.2566618924	0.2584105369	1.747733844	0.9203945697	0.0005908877494	-0.004913441642	-0.6595715469	-0.2526441668	-1.998473193	0.02150397459	0.12746544	0.7671792763	-1.256406544	-0.8700467845	0.1147602503	-0.1459553617	-0.8403608306	-0.6302615798	-0.2115997975	-1.239671617	-0.3787542259	-0.1040930558	0.5392269795	0.1942653979	0.3119349763	-0.5413009573	0.4708185846	0.9194892602	-0.5956112338	-0.7149907625	-1.471586813	-0.9502278834	0.6291895749	0.2343300358	1.189009237	-0.7411204229	0.604447011	0.2046772577	-0.83296459	1.693526528	1.189841975	0.7201208631	-0.8353026565	-0.9963245182	0.3502426269	-0.5583932774	1.151847027	-0.7073556406	-0.1595062176	1.939782688	-0.418378826	-0.4764163854	-0.7424826077	0.1240387004	-0.771148535	-0.1912857255	-0.08842321278	-1.358663656	-1.045849151	0.6621562776	-0.7245877783	1.10373557	-0.3922517008	-1.02105684	-1.175868737	-0.3094445143	0.3484754668	0.2619350834	-0.4819120152	-0.411559834	-1.131579661	-0.8926265045	0.1989906777	-0.09749710847	-0.3646255634	-0.4193429884	-0.2468919697	0.9423582953	0.2825876489	1.143499416	-0.1434302069	-0.3190154757	0.4348104338	0.8706556413	-1.497113532	0.2158574091	-0.693367119	-0.4603590908	-0.6469459737	1.322474543	0.5754161722	0.4342919462	1.973978081	1.032564385	0.3381485763	-2.453312447	-0.145612014	-1.564722823	-0.1810497137	-1.092080747
