melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078
-0.9472402183	-0.540857502	0.7481272358	-1.071266705	-1.435129274	-0.718446567	-1.516135537	0.09362845753	-0.609884895	1.921973696	0.7590811312	-0.522873444	-1.268022432	-0.1305449126	-0.8112529617	-1.610223115	-0.7493310246	-0.6550039848	-0.3848230028	1.584533649	-1.186148833	-1.372609254	0.5974701606	0.6359489168	-0.4888396806	0.8591944511	0.9641792638	0.29201861	-1.933442902	-1.109264351	-1.0025955	0.2899114811	-0.3588251251	1.203186809	-1.672998433	-0.6827595066	-0.2742339855	-1.644620306	-1.295969608	1.179609367	-1.078840816	-0.4889956651	0.7232458026	-1.537668199	-0.6349882149	0.1974968272	-0.5604348319	-0.4485055579	-1.517537114	0.1915789855	0.1563301104	-0.2850158496	1.134547873	0.2466960585	1.106963294	-0.2914105944	-0.4578192773	0.8314109775	0.2534431535	-0.141513756	-0.2700073921	1.273764614	0.4998715991	0.9045315442	-0.7973230076	1.100185701	-0.8684724045	1.364729808	0.1496029199	0.7588112988	1.27519926	0.9075957426	0.2147659518	-0.5472124686	-0.4218413138	-0.3863823855	-0.700282676	-1.381857224	0.6981543422
-0.9646573356	-0.003249300256	2.246432847	2.471686004	-0.5967035918	-1.062149642	-1.614151728	-0.3097173038	0.4435298066	0.1039252011	1.004299904	0.2254932292	-1.28460177	-0.8158839483	0.8875977821	-2.337483369	0.08165610583	1.142971756	-0.4497411841	-0.07608435563	0.00385653877	-1.174140622	-0.4609994167	0.1619249474	-0.5559538976	0.8444736309	0.3149539644	0.4016049933	-0.9142167147	-0.02638771362	-0.1366506734	0.4089563314	0.6733568077	-0.4955730662	-1.150766247	-0.4576408347	0.06641454674	-1.896543952	1.580499654	1.073293599	-0.8644705761	-0.9856558646	0.8664167138	0.4592430573	0.7850302361	1.436823687	0.8431814469	0.3288535124	-0.87772655	1.587206812	0.325924783	-0.6232954003	-0.6381824153	0.6670223162	-0.03985917821	-0.3427630289	-0.3099593355	0.4266383861	0.02711305175	-0.3832760151	-0.01297819808	-1.718058866	1.04368107	-0.3701905097	-0.7332693575	0.2306011044	0.3396812773	0.1289732357	-0.2082224569	-0.9436898175	1.113834622	-0.1758682914	0.4767507931	1.177050133	-0.4827729767	-1.785944685	0.1805196208	0.2848417332	0.9949225414
-0.6067567682	-0.4628149065	2.397317293	0.6703057905	-0.6092366881	-0.9926443398	-1.446425834	-0.5488789512	-0.03462285911	0.8752708655	-0.1754083634	-0.4844633533	-1.435259705	0.04289510581	0.6326926664	-1.061450191	1.474107198	0.3231642585	-0.4125935074	0.5999406679	0.2538073767	0.362452226	-0.2874892244	-1.078404088	0.4076731963	1.519667052	-0.9020834568	-0.733273759	-0.07514511599	0.985785061	-0.3177567093	0.2649603884	0.9322726834	0.7805967459	-0.57469322	-0.6679874995	0.9018036398	-1.551135113	-0.1664549764	0.8827414899	-0.8108370692	-0.4784119688	1.269342953	-0.3682660685	0.6795133577	2.58666236	-0.03080402119	-0.2546727996	-0.7112170817	2.455560434	0.298445581	-0.590244737	0.2390302898	0.5843109415	0.5869270924	-0.969859647	-1.08141066	0.5424028792	0.00157860893	-0.8113846566	0.6560964552	-2.046293896	-0.1214281029	-0.3865894296	0.9029077509	0.8579867825	-0.4638970084	-0.03816573611	-0.5230104231	0.8980200361	1.165830445	1.347599365	0.4662850408	2.337153588	0.1893519748	0.01479280399	0.4331096248	-0.3232951785	0.2247372989
-0.9845582441	-0.7476418728	-0.04653624444	-0.935135355	-1.301628191	-0.8975709856	-1.546328386	-0.7411297571	-1.201247951	2.051093721	-0.9149495745	-1.700354013	0.7361451346	0.681031403	-1.126009073	-0.7754436719	-0.4529511527	-1.060903412	0.09407245358	1.028758221	-0.308657777	0.001172978149	-0.2460767633	3.89711278	-0.4372292729	1.664804553	-1.0203369	-2.167314042	-0.09557354454	0.1274700254	-0.9249317687	-0.5190433071	0.1584434998	-0.2237649852	-0.5670415986	-0.07754267071	0.3199224836	-1.550984691	0.02281767367	0.8673176682	-1.239076058	0.8933194865	1.206918654	0.7858024787	0.8049340404	-0.2340119548	0.005315568597	-1.249738665	0.4725627931	-1.208539924	0.2712633832	-0.9031583203	1.059762292	-0.5439065922	0.8911225196	-1.34534151	-1.225134583	0.9209758362	-0.8222843666	-1.040496756	1.50857733	0.7073529081	-0.3817485686	-0.1356213701	1.638005735	-0.4810011255	0.8214322356	0.5800481643	-0.5508862809	0.3638231431	1.998632595	1.67853265	0.1655175523	2.038651193	-2.307353097	0.3943553902	1.600858022	-0.4733184801	0.770939019
-1.019617497	-0.8381118652	1.080257724	-0.6251571864	-0.8130776086	-1.1575589	-1.000036642	-1.625749064	-1.836033462	0.5257865756	-1.674966017	-1.646257579	0.8344445229	-0.7956848659	-0.8990725692	-0.7991644698	-2.596828277	-0.6193189374	-0.8802633529	-0.03254045681	-0.1544154125	-1.284937077	1.654269947	3.048276479	0.1372687537	0.9686749444	0.09422787556	-1.636266551	-0.1134454099	-0.1472332529	-1.862832833	-0.7961807811	0.3770126085	1.385789306	-0.4756764528	-1.295094192	-0.5139095701	-0.666050066	0.5561648185	0.9916859556	-1.240463304	0.1316659302	0.6534797367	0.9658966469	-0.8246512921	0.9652199967	0.1029341669	-0.579922983	1.656064172	-1.098113767	0.863247824	-2.111765159	-1.377301388	-0.2293832003	-1.647761451	-1.009686095	-0.1623431775	1.2070303	-0.569011564	-1.191666488	1.071447796	0.1434441735	-0.9538085167	-2.10608343	0.4474440382	-6.032610449	0.2849678078	-0.4138116816	1.272504909	-0.07123421721	0.875556835	-0.4872574091	-0.3620411292	1.166264556	0.03334226122	1.04999907	0.1545460929	-1.051875415	-1.72890652
0.9090969685	2.43591889	0.6913161297	0.4600777782	0.09148679669	-0.6694478846	1.346227315	-1.200535878	-0.152145406	-0.3314043475	-1.541531547	-1.004952747	-0.5165640473	-0.916274551	0.519401958	-0.7395076737	-0.1148824313	0.9538600007	-0.7109444267	-0.7563450619	0.25635724	-0.314340725	1.092997597	0.2319059396	0.2977018912	0.4766222859	0.7715463776	0.09057471621	-0.01131885933	-0.6826245375	-0.9289049181	-0.6518512356	0.8052188923	0.7270183691	-0.9207418741	-1.596925536	-0.3990764666	0.2063179221	1.073962686	0.9275997841	-0.7287195195	-0.03410966011	0.8136505651	0.1062019677	-0.3584551711	-0.51060005	0.8900763818	-0.698765127	1.205233094	0.4811889317	0.5792686078	-0.9782221419	-0.2997733151	-0.4762876178	0.3125753572	-0.9975111879	-0.1496828875	1.026748444	-0.3541446847	-1.008747875	0.2665604091	-0.7412996117	-0.5458996195	-0.800422065	1.978736868	-1.638422763	1.363722976	-1.051044051	1.717458022	-2.230123601	0.9249885798	-0.326466447	-0.5385998203	2.212266261	0.6978982235	1.591003499	-1.174709325	0.03887425017	-0.5224990864
0.6746364176	2.650478816	0.7498019142	1.425072642	0.1712242536	-0.2910520475	0.2983042446	-0.8988047164	-0.5299766101	-0.2197926369	-1.968973206	-1.498288689	0.05790171553	-0.3275692565	0.3978587077	-0.2196983785	0.9472100462	1.034458909	-1.505645829	-0.5390563808	0.05558926381	0.7010173606	0.09657896339	0.6109374765	0.2885940792	0.379820538	-0.5962843435	-0.9565891006	-1.121558315	-0.7224755227	-1.45993182	-1.133181779	-0.4909977773	0.6888116219	-1.654560723	-1.603140984	0.02935145175	-0.4150718346	0.6507558355	1.285822797	-0.9422071083	-0.3871682653	-0.325666893	-0.3806180023	-1.079215636	0.3723086109	-1.001587448	-1.154238039	-0.445628213	-0.5040798685	1.019930996	0.1040731759	-0.3033739383	0.2775069048	0.7977242437	-0.9208147802	-1.79249521	0.9312876783	-0.9135702043	-1.658556867	0.4408314654	-0.3664204816	-0.210205214	-0.449146707	3.062653917	0.4649261266	1.782857362	-0.9946423453	-1.118608855	-2.013605973	0.1955202379	-0.5181393098	0.7268741722	1.350802336	0.1579759261	0.02195145141	-1.668357022	-0.2170844196	-0.2114410061
-0.4403862678	0.1651280647	1.658256239	2.275541649	-0.7522544575	-0.9671341359	-0.6909933649	-0.6107007867	-0.9153367546	0.4789782225	-1.534464011	-2.023657991	-0.6271437649	-0.4958540343	0.3914268798	0.1086066244	0.9778668974	1.617899941	-0.8148312059	-0.1022094026	-1.474315973	-0.6111689893	0.1067862141	1.132459259	-0.8526057593	-0.6291510909	1.01824384	-1.55548143	-2.032916322	-2.201053762	-1.503533522	-1.158992648	-1.069929466	0.437390156	-2.664544158	-1.567877965	-0.6451268171	-1.022380304	-0.7587236527	1.901424863	-1.064320774	-0.1886816657	-1.541103901	-1.89171917	1.024350987	0.1796413	-1.496152489	-1.303749532	-1.19361455	-1.471589124	0.3474208012	-0.09443716416	0.07030750498	0.9176382792	0.007883141627	-1.79892363	-0.3400706434	0.7858915327	-1.859702987	-2.857429029	1.067012297	-0.6241711007	0.6659104995	-1.151165725	1.779313124	0.3042800807	2.506896382	-0.5041699443	-0.2578101621	-1.331336019	0.246958061	1.352688582	0.6390137948	-0.3410195767	-0.860971265	-1.690129426	0.3278739088	-0.940547254	0.1617757997
-0.8304305627	-0.3196636684	1.542736787	1.759203913	-0.9467265354	-0.9877196114	-0.8959738938	-0.228665743	-0.9603661176	0.9740354639	-1.956887022	-1.671880303	-2.00116696	-0.4444932962	-0.4265857633	0.05762849496	0.583107513	0.5288145004	-1.082605834	-0.3912960143	-1.834887503	-2.231017312	0.6736213785	0.1611039619	-1.103004715	0.2752623544	0.7403837439	-1.537248793	-2.280593311	-1.680163703	-1.93239537	-1.295079523	-1.860230599	1.095569623	-2.845473016	-1.584389488	-0.8640411592	-0.8737156598	-0.3623143238	1.967940935	-1.188869675	-0.2626805484	-1.157203438	-1.348034945	-0.005490406083	1.095102277	-2.326223113	-0.4957487626	-1.280945409	0.2299890919	0.754307742	-0.6776268011	-0.3431719761	0.7157341011	-0.7483864542	-1.412578762	-0.447549277	0.6714945451	-1.700979249	-3.120556948	-0.349911804	-0.78691123	0.01484943906	-0.94857821	-0.2180029294	0.5320824659	0.6640753709	-0.5842842201	-0.3499576678	0.5379141921	-0.1471110435	0.5897486735	-0.2188627498	-1.135105838	-0.1171989588	0.01569383827	-0.04723867743	-1.026460141	0.4352547043
-1.016079583	-1.018318054	1.438808711	0.4306783595	-1.173945042	-0.8819401469	-1.236338843	-0.2290865999	-0.02604322443	1.900349295	-1.280428839	-0.6632699597	-1.94757226	-0.2276522543	-1.217465769	0.2091624904	-0.07432513208	-1.791133757	-0.5244248137	0.2250824424	-1.707583478	-2.290845999	0.6350363087	-0.6497024282	-1.131843394	0.5557130582	-0.05152242409	-0.1176574952	-2.4735313	-1.10143126	-0.6145617875	-1.06157703	-1.367512438	0.6942519732	-2.100651222	-1.066701445	-0.9111508725	0.1306356764	-0.09114484519	1.805012094	-0.147218854	0.2288577019	-0.4653751221	-0.2708667153	0.4151988886	0.08638553324	-1.666202298	0.3682599376	-1.362495111	0.4341241815	0.3712569314	-0.2211327354	0.3184436811	-1.008002143	0.2745348884	-0.6777268101	0.1927701738	1.205445131	-0.7147345745	-1.597401144	-0.184418286	-0.4853013962	-0.7839149172	0.7618695944	-0.7692323577	1.245487155	1.42470894	2.216418285	0.4170164196	1.242794499	1.733977853	1.271543883	0.08132005823	-1.041777281	-0.5652620975	0.8631623102	0.6904635762	0.4262168722	0.7654551407
-0.8142053431	-0.441777649	1.179934535	-0.7361740705	-1.250226986	-0.6751614035	-1.325991465	-0.1618740268	0.8930509044	1.318467105	0.5741079296	0.1572584192	0.1119143393	-0.5511913938	0.08402587667	0.302550254	0.05374204922	0.6103700215	0.3501515442	0.01310547586	-0.3191357167	-2.090818815	0.1378829142	2.054030392	-1.355780359	0.9661767933	2.406870089	1.476938017	-1.815607883	-0.7276891049	0.7681466109	0.1704729549	-0.1418812675	-0.8020781251	-0.8403206006	0.3852206545	-0.8043445038	0.6795452003	-0.4160573921	1.472975777	0.6755868812	0.3551135355	-0.3307811344	-0.2039640824	0.4227108637	-0.1753733444	-0.1793485342	1.126405567	-0.8947084568	-0.9011684296	0.2520296262	0.03359998466	0.06099049921	1.294649449	-1.9338171	0.2378604883	1.872668198	0.1959371084	-0.1860858248	-0.3623898777	1.267469093	-1.1909358	2.045067383	-0.2790408563	-1.061753941	0.9895456649	0.9785225944	0.3557955514	-0.5651437543	-0.04025122486	-0.275043169	-0.1440872574	-0.950580505	0.3762687263	-0.1921657267	-0.7095538301	0.8757041661	0.3767645051	0.7756958137
-0.9392278334	-0.8741160689	-0.8342694516	-0.9781702625	-1.187597068	0.0857059477	-0.3784987299	0.9699110148	0.9399912899	0.5687274982	1.326255045	0.4664729272	0.5453574535	0.9244056574	0.7393523711	0.1602658088	-0.5426830949	-0.7792316947	-0.5294208192	0.4804018733	0.6172122925	-1.336499044	-2.273814521	0.03852567573	0.2153498162	1.652609713	0.6494330063	0.7598238691	-0.9681963748	0.4655228001	1.332922143	1.030135081	-0.6528253616	-0.435436121	1.086336995	0.2177806975	1.025388937	1.054483565	1.334020822	1.517584876	0.9038331404	0.06860485891	-0.3292440987	0.435299657	0.4448585088	-0.1122688585	-0.4261028172	1.631747067	0.7951850004	-0.2587608734	0.8828472886	-0.7517229789	-1.028541317	1.273045173	-1.754991302	1.32106329	1.561215157	0.1383315445	0.8488727764	-0.170056367	1.67823573	-0.7277751194	-0.1829961621	0.8043157192	0.1000316655	0.6874823106	-0.08268913719	0.2294192308	-0.2305058248	-0.2867406402	-1.582854938	-0.9686022378	0.7486826972	0.7077020924	1.039953198	0.01708999566	-0.4667007977	0.8391078827	-0.8406531462
-0.4135613657	-0.963363827	-1.219829317	-1.082736529	-0.3187312133	1.050824528	0.8822306633	1.774529259	0.5109981753	-0.4977637161	1.287595396	0.3820994568	0.3973708784	1.518095861	-0.1660392513	0.09278186804	-1.515989681	-1.636403056	-0.3731721702	-0.7192998271	1.310738212	0.6808559071	0.2690356168	-0.2175132955	0.1117900825	-0.06449651439	-1.173861616	0.8360714857	-0.7475499699	0.8397399489	1.991018016	0.7788203106	-1.449015448	0.09946363733	0.8919325993	0.16209982	1.858831026	0.9713987729	0.243032742	1.397437796	1.078082098	-0.2892484721	0.2462724319	-0.1693226549	0.389324939	-1.311153642	-0.7251270562	1.272823642	0.201446404	0.7313547683	0.4598134516	-0.1253577584	-0.3202463837	0.3958337892	-0.04868714676	1.667927477	0.1543579121	0.05033351595	0.1448976471	0.1174815832	1.180286885	-0.9788800335	-0.8919207276	0.641885043	0.5168112013	1.142972003	-0.1197989313	0.1877645375	-0.3953613217	-0.7107739185	-1.362569218	0.3793710215	0.8891158006	0.2389131634	-1.057776678	0.951599166	-0.2890677443	1.723076681	-1.21882777
0.9882282464	-0.05412622505	-1.286583218	-0.7264837503	1.852438978	1.033157455	0.6700752842	-0.8554230498	1.257730582	-1.346755855	1.522623223	0.3373744658	0.8233663783	-0.02350882488	-0.3816485045	0.07769449075	-0.7435854206	-0.8218987879	-0.3912377583	-0.8453051414	1.666659262	0.8027661447	0.6668096777	-0.4087590634	-0.2912246228	-0.6006212778	0.1012235288	0.875492404	-1.053555823	0.01944433982	2.703219383	1.049002485	-2.293450063	-0.8313881352	0.446917642	0.4651450047	-0.5062929048	0.7912941679	1.636613847	1.537852354	1.606769581	-0.8969662296	-0.7590487579	0.01834474498	1.428761861	-1.461174265	-1.340206176	1.522851134	-0.3413876283	-0.5477867987	-0.263753879	1.324416131	-1.27433872	-0.4969254822	-0.3112926082	1.521057475	0.2340980649	-0.1408010858	0.3214362851	0.3853201464	0.2241111619	-0.2482012426	-0.1099870841	-0.674877805	0.1430927436	0.764065489	-0.2675740087	-0.2607699104	-0.3035546429	-1.520280429	-1.226884529	-0.1136468209	1.683692112	0.6928388668	-2.007736267	-0.2727413451	-0.1906586699	2.479189491	0.8362965092
1.612724914	1.79558369	-0.5382472295	0.2603175825	0.4192631734	-0.1711033752	-0.2262872866	-0.6107661114	-0.1329530987	-0.3978072928	1.179046004	0.6277458051	0.6127194214	-1.112618775	-1.320387698	0.7383393159	-0.1718697915	-0.3029900759	0.2131582488	-0.5513631724	1.784215922	0.5937187859	0.9242309326	-1.243392651	0.2750065858	-0.9686705103	0.2786566628	0.5947503313	-1.73627391	-0.1607806425	2.817324242	1.050773855	-2.615840148	-0.4574503628	0.5328747323	0.2504226524	-0.7845529231	0.7634817654	1.403924212	1.332298396	1.456198502	-1.236844488	-1.256029351	-0.2577915202	-0.07579457503	0.3159958295	-2.317511197	2.046312499	-0.5150929432	1.114011119	-0.5784374416	-0.9454053368	-0.4755700825	0.4873359861	-0.9660575286	2.062225626	0.2092977059	0.4599320472	0.6253626359	0.04802726368	0.007288547646	-0.5255444369	-0.6067945554	-0.3620726778	0.8385379155	0.9024556643	-0.5899398051	-2.021528916	-0.9344758343	-1.190485918	0.44652449	0.2267578438	1.166972456	-0.3471084799	-0.2459686473	-0.2866020549	-0.575003709	1.376322427	-0.09223820261
-0.6981384354	-0.340586115	0.2960651137	1.593891916	-0.6468398084	-0.8477208125	-0.007266569745	-0.4650185505	-1.466192212	1.225701958	1.221106256	0.2138573115	0.6289949492	-1.347746875	-1.870125176	0.5128604145	0.2759622147	-0.9732874717	1.194151485	0.4166152739	2.078791715	-0.3780821008	1.233344887	0.6077169017	-0.08775211112	-0.664549855	0.176955712	1.008146692	-0.9672969633	-0.9411149673	3.258384382	1.110497169	-1.956298465	0.9060992718	1.216954594	0.0561019301	-0.7152212005	0.9310750938	-0.3866630927	1.047953382	1.755657731	-0.4039229335	-1.142986193	-1.065867366	0.5714332354	-0.4739496835	-2.051679342	2.153048741	-0.1597078485	0.9683654665	-0.5252596355	-0.3131295478	0.4647761247	0.1316478763	0.6998649151	2.474359994	0.9731086218	0.5329197502	1.496871818	-0.6726230109	-0.7127162333	-0.1329407233	-1.005833866	-0.2114222551	0.7680129963	0.4835562453	0.244171007	0.1650638864	0.6181924219	0.2156652815	-0.6527017448	0.9888635857	0.1090224664	-0.7358190531	-0.5531406085	-0.3184699219	-0.1370954602	0.8979279393	-0.5195346294
-1.026027374	-0.5431397645	1.228182288	-0.8311098441	-0.830704247	-0.7198415655	-1.751562768	0.1536623509	1.167239873	0.6166801253	1.858633289	0.5248972846	0.9141003455	-1.264736503	0.7067411444	-0.09855107499	0.8743236287	-0.3935670187	1.10762922	0.2635932643	2.683580499	-1.250106871	-0.09038745708	0.247137519	-0.5587199956	0.8631599369	0.3495826445	1.578965104	0.05739001143	-0.2512030492	3.776604232	1.70938281	-0.2585784739	-1.304330939	1.968499116	0.8298375917	-0.3684590812	0.7105474879	0.2374902525	0.785278358	2.125670274	0.1973461402	-0.7430389688	-0.4452239517	1.129216163	-0.5440162497	-0.6424531879	2.196634748	0.4094395731	0.2148670391	0.3574127316	-0.483624724	-0.5148649846	2.025463575	-2.24491874	2.455002802	2.040345248	-0.1695626751	1.432961596	-0.4127198363	-0.7463870555	-2.10078109	2.716202228	-0.01614360958	-0.5443677834	0.2317431011	-0.0985965531	-0.5472365456	0.1753836504	-1.232363751	-0.9122601995	-0.8643159772	-0.3976870109	0.189919398	0.08677946716	-2.038052175	1.213532698	0.3930608849	-0.3169351112
-0.8512142511	-0.7811785542	-0.9545466058	-0.7893157181	-0.9036516563	0.2734433023	-1.278974632	0.7655772058	1.104031532	0.2545917278	1.903247541	0.8507923475	1.201828106	0.5116494326	1.087376698	-0.3811491001	-0.4457641649	-0.7547841357	1.578365673	0.9457351939	2.44573885	-0.4660423543	-2.102248015	-0.1508086633	1.103594152	1.826766689	-0.6641085947	1.283917259	1.168658995	1.10648834	2.764314195	2.326884936	0.5230147044	-0.4778802641	3.365249273	0.8283246288	1.410218205	1.203128678	1.098345762	0.7440643179	1.791378593	0.4065027668	-0.001797846397	0.6546432698	0.4852251627	-0.1575877619	0.402641849	1.527012835	1.04145263	1.021115987	0.7250699989	0.02788685434	0.1971793564	0.9938597004	-1.43158185	1.992866453	1.105599961	0.1497201852	1.748469736	-0.36145036	0.4213818948	-0.70875981	0.3181806715	1.11138586	0.8855978262	0.9357597716	-0.03010002785	0.05063160108	0.4507543121	-1.286097406	-0.8463567667	0.1534673444	0.2983160316	0.2003264083	1.619565928	-0.9252120104	0.4754513929	0.6043530826	-1.249112016
0.04443236184	-0.7929169536	-0.8824360277	-0.699910408	0.3547772729	1.335460002	0.9015927398	1.980104901	0.5606530591	-0.6200063961	1.724313564	0.6249586773	0.9960030281	0.3099819334	0.9870776955	0.2194448298	0.2733530463	0.03667975301	0.8507149389	-0.2232982856	1.833542522	1.333468047	0.3953371718	0.818982205	-0.01719979364	0.09136242355	-0.859145122	1.508868428	1.357886687	0.9858617703	2.262377501	1.505412563	0.9300899934	-0.8344452248	2.843836967	1.299031554	2.164922636	2.127204664	-0.9411245076	0.7959704056	1.326006456	0.925555622	0.06993694732	0.444483241	2.583980524	-2.535381919	0.8626439728	0.2818736607	0.8477060466	0.7850306998	-0.3401662963	1.016264297	0.6405645575	0.1338356468	0.1362401531	1.095114005	1.053252668	-0.16696564	1.064533895	0.6530643046	0.9649901091	1.576381692	-0.9284205289	1.673709314	1.323190891	0.3327563587	0.1851551631	0.222789053	0.5135519607	-0.2831939043	-0.9978340077	1.187757311	-1.095313551	0.1464993583	-1.816353655	0.0272478548	0.1691886844	0.9024337399	-0.3156371732
1.224561566	0.001750802216	-1.024728997	-0.6376304366	2.494864173	1.296663197	0.7538502006	-0.2424466974	0.2598880682	-1.364625183	0.3791424971	0.9612149955	0.4518265128	0.1800927013	0.0831287579	0.3950313328	0.5200399653	-0.1616039977	0.2252300322	-1.12403913	1.297775348	2.007464589	-0.276052764	0.1505837706	0.2818081313	-0.05912061516	-0.5386943895	0.08359038847	0.1938745227	0.5234427747	1.198660346	0.4807035931	0.2604445435	1.058453706	1.610976725	0.3662930143	0.3787227849	0.5307851087	0.6219862153	1.03714055	1.148111674	-0.7583904328	-0.1796581101	0.8402218118	1.608568096	-0.7198998684	-0.3120697064	-0.8115144309	0.05601920512	0.8998110588	-0.9123702317	0.325589006	0.2023923135	-0.1195280381	-0.5969347193	0.4795373233	-0.6749302737	-0.2127743617	0.04611237862	0.5559575979	0.4583260746	0.3179338582	-0.5968498276	-2.168590117	0.7071913053	-1.822857698	-0.6103286118	0.2615780322	-0.3683989495	-1.226355211	-1.944554991	-0.9449163646	0.3646812382	1.077531337	-1.718835744	-0.744915462	-0.4710650452	0.8968098554	1.816041813
1.994834167	1.891988311	0.1081239824	0.533263973	0.6060237385	0.03780683688	0.3340503825	-0.4330200745	0.4324708636	-1.028370443	0.2490157463	1.172964589	-0.4736595546	-1.068479686	0.1229682287	0.5204452327	0.5466884087	1.864533015	0.8189777524	-0.4779794822	0.597076579	1.565914023	-0.3428630508	-0.2562186177	-1.315385457	-0.5790180171	0.4766944706	1.26822203	0.1649053316	-0.3167207501	0.8515932411	-0.139201951	-0.3389744803	-2.156224666	1.156883601	0.1728353495	-0.8234381694	1.087635864	1.232529315	0.7395543667	0.1541059545	-0.9542622941	0.7839811208	1.459079974	-0.2906875433	-1.377057082	0.3088781095	-1.266387576	-0.466069645	0.3750789013	-1.060389296	-0.1050931963	1.195462002	-0.3816214173	-0.2755959432	0.08502155689	-0.7354416235	0.4402578195	-0.2936106672	0.1021298651	0.6630234444	0.7762867943	0.6085799041	-1.962173923	2.037343091	-4.252069273	-0.02588854062	-0.8221445523	0.1094131256	-0.8305250843	0.8518148792	-0.2815865456	-0.7144511123	-0.3036760395	-0.4757535164	-0.5396482166	-0.6239489778	-0.7468246235	-0.07920420356
-0.1304922033	0.503461895	1.141430028	2.19102343	0.2144204745	-0.4888882919	-0.7421647313	-0.3417797148	-0.9037773093	0.3998621981	-0.6037628018	0.9206260843	-0.9425286285	-0.5805782017	-0.4975371223	0.7535920433	1.492207778	0.969755689	0.0354868634	-0.1956510824	0.2420009853	-0.2672190973	-0.1419263884	0.3980119516	-0.5097524405	-0.05869931225	0.1479801065	-0.4708524142	-0.281032942	-1.141042434	-0.7278101314	-0.7430795305	-1.355760336	-0.6371694013	0.8193674294	-0.1136856329	-0.3728738959	0.08976052431	-0.1610028347	0.4967696722	-0.9240683358	-1.264928753	0.2796516343	0.1584989767	0.4183022663	1.759243019	-0.2949466805	-1.529277948	-0.5558609992	0.7807431741	-0.7008448348	-0.552648129	0.4004112991	1.72281916	0.5431513323	0.09965280223	-0.6428277616	0.2784299181	-0.4673913537	-0.9651798822	-0.6597244614	-0.2940689187	-0.2895116835	-1.623203964	1.912060386	-0.06633780283	-0.7279229335	-1.1043478	-0.3178887362	0.8604449211	-1.103634995	-0.6675737177	-0.5369831347	-0.9435472113	0.1867989817	0.3687966493	-0.9627753251	-1.538072913	-0.2481235776
0.04218917342	-0.2033232776	2.299980594	0.3787260458	-0.3659062373	0.09716659587	-1.064353456	0.3083539563	0.09079019561	1.034072121	0.01477355161	0.4751600708	-0.6180485243	-1.133970815	0.7397761033	0.2871765166	1.079939346	2.942542276	0.6866983294	-0.6365428215	-0.83724624	-1.38497553	-1.61446525	0.3051955346	-2.630148989	-0.1688190611	0.08767348823	0.974209206	-0.4063653346	-1.848878981	0.1853323056	-0.3008055589	-0.6456160748	-2.484896554	0.4046812653	0.2978409847	-0.3113208698	-0.848672106	-0.04086209777	0.8252166676	-0.338058323	-0.439085945	0.7043986087	0.6788975132	1.976782791	0.6189954884	1.044666146	-0.8537916181	-0.1041613346	-1.052054611	-0.8539562882	0.9227811445	0.4074786149	2.201649986	-0.8388861429	0.3607249811	1.04386346	0.0964397024	-0.2513285499	-0.3926396597	-0.7688019582	0.1684478164	3.35204927	-0.587879252	-1.097841557	-0.2845170313	3.089969437	1.631159044	-1.43018813	-0.2830128859	0.6213819203	-0.2705325899	0.2869849867	0.641106662	-2.217519367	-1.544765911	0.7317753297	-1.071147997	1.641720872
-0.7705438026	-0.618688941	1.021148723	-0.9705556686	-0.7725168947	-0.4963200134	-1.607526389	0.64581773	0.7686260608	0.89311893	0.9084105703	1.70595498	-0.5484789796	-0.1770347617	1.156862576	0.4258232918	-0.2852203009	-0.07914350563	0.956989497	0.8405135567	0.3312072234	-1.896267015	-0.7559706151	-2.150556775	-0.4721084623	1.638734848	-0.4500890523	1.245576804	0.6805843276	0.8841850617	0.5939827883	0.4334270595	0.5708896647	-3.379056674	0.9023621962	0.7281317292	0.1550087023	-1.20638574	1.137505087	0.5182516897	0.04774028183	-0.7694862651	1.51916173	2.728193721	-1.271930788	2.444929607	1.133065559	0.08213486366	-0.4676487191	1.7245409	-0.6351127565	0.538887508	1.781871112	1.638893142	-0.943566206	2.074450155	1.30244746	0.3358359686	1.922188484	0.6375195131	-1.057704279	0.8927958476	1.82543505	0.4754014962	-1.459970608	0.163714068	-0.8560382393	1.069582141	-1.659371808	-0.6339035404	0.9072632041	-0.3763691675	0.258350421	0.0526237064	-0.2947681372	0.8421994798	1.190436518	-0.4208142626	0.9397435802
