melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087
0.7812562957	-0.1219833969	-0.04578524409	0.09125604835	1.724789153	-0.2842918481	0.7134106317	0.4482442628	2.894360391	-0.3746356403	1.636115989	-0.7533585466	1.071689857	-0.6186680263	1.201282757	0.1133805719	0.8711060515	-0.9018594954	0.1699146136	1.132366955	0.9798485223	-0.3403826467	-0.43857991	0.9859722883	0.500180376	1.881579583	1.579567708	-0.783568609	-0.899268187	-0.2871924749	-0.4175949996	1.478737983	1.642413709	-1.445948234	1.539598172	0.5260286039	1.280097477	-0.5465489696	1.002484432	0.4350189645	-0.8058763609	0.5404619195	-0.3896826966	1.024766119	0.7118986023	0.3143338877	0.5173553035	0.4861367712	0.4735283395	-0.2952809611	0.2773193538	-1.413812955	1.221093739	0.8847597035	1.159914008	0.1980018423	1.065241182	0.6050804108	0.0573681787	-0.5561056402	0.2510725584	-1.13409247	0.2802415044	-1.098377304	-0.5930657954	1.099413845	-1.26468139	-0.3066161875	2.359050489	0.8554662155	0.1644914484	1.048853798	0.2315992852	1.019928919	0.04062312399	-0.3054643876	-1.204168849	-1.108639129	0.2838792986	-0.3464478911	-0.389919644	0.3045634782	0.1748482401	0.314795902	0.1582751565	0.1153800726	0.3482202995	-0.80713773
0.8879308016	-0.1386152692	-0.1324535714	-0.4414657838	0.08670864612	-0.8355765277	-0.3062055616	0.6910462198	1.071356769	-0.3063798364	1.189727898	-0.9235573266	1.106529548	-0.3894709533	2.070053311	0.046984572	0.1199734942	0.2338762102	-0.509821793	1.076033765	0.2242432841	-0.3143257382	-0.8798182784	0.5277966912	-0.329315687	1.047025394	0.7616140493	-0.6419413136	-0.9562416731	-0.05577330088	-0.6199093167	0.4652647245	0.5078940177	-0.5516506637	0.9782276523	-0.3645043522	0.8130364103	-0.3803142787	0.5451992454	-0.2171709951	-1.175665483	0.6951969257	-1.793617933	0.6336813991	0.06599878919	0.5942667932	-0.6347951251	0.3938724466	-0.7666571126	-0.1500518637	-0.725215584	-1.538075758	0.4937403025	-0.4949479683	1.595755831	0.2959168583	1.312627364	-0.1080267207	0.06201607866	-0.066811187	-0.2908159453	0.4599029938	-0.03489722629	0.2889816906	-0.0893282787	-0.2996412595	-0.6446141063	-0.5975581211	1.591308205	0.2279095545	0.5061307191	0.9333239379	-0.878453168	-0.2426665268	0.4964307617	0.4076392819	-0.6340055303	-0.2668730405	0.531618856	-0.424366466	-0.5080086228	1.085842163	-0.1123003916	0.7254161638	0.2826239703	-0.7317829074	0.498542392	-0.6383784633
0.9579354622	0.006542828543	-0.418018074	0.3313026229	-0.8421399261	-0.9772538799	-0.734255545	-0.3606102226	-0.7470627004	-0.3469088027	0.6473965763	0.6366602622	1.499648927	-0.1319801338	-0.3396054699	-0.02220303167	-0.6311207366	1.664873935	-0.6378294188	0.6810575304	-0.7488665339	-0.05460270503	-0.6137073975	0.4660802881	0.9020063257	0.503872147	-0.4977388364	-0.4151952478	-1.034835013	-0.08907746138	0.9239895699	0.4971209521	0.9697831277	0.2373706534	0.4951387267	-0.6757032632	0.1749443136	0.3319759735	0.4534575885	0.4017847134	-0.5296962412	0.6574492477	-0.6947071454	-0.1205647515	0.2401002125	-0.2163813415	-0.9581133918	-0.6945604977	0.7836489129	-0.183630096	-0.8828422297	0.7304644625	1.322746952	-0.784249244	1.670226027	-0.3394997581	0.7031771796	0.4062939702	0.5548358928	1.304813321	1.59348931	-0.1784690813	-1.142321026	0.1982232312	-0.512645071	-0.172239616	0.03989006826	-0.9367822751	-0.1262696716	-0.3664983243	-0.06804027933	-1.441035839	0.3899617356	-1.318104129	-0.1083187065	-0.2993627219	0.1345854524	-0.5721300354	0.5781594173	-0.4712421018	-0.2158744129	-0.06622580686	-0.6836718977	1.360316823	0.2901820404	-1.128350277	0.3487664241	0.7316070088
0.641385258	-0.1495940655	-0.4361330525	0.1732388942	0.9354520224	0.9001380302	2.202127848	-0.258430135	-0.3414255084	-0.1768043662	-0.164301689	0.3957250289	0.6443905666	-0.6221928588	-0.4066548667	0.04074642519	-0.01038517876	-0.6195444757	0.4704122529	0.1122118235	-0.2003379209	0.5103235776	0.2458082794	0.8896158719	0.3261761719	0.781825057	0.7138255941	-0.4265602127	-0.4987484422	-0.1747024494	0.995395976	0.7421324438	1.120059467	-0.4192362455	1.149737059	0.2441174383	0.008379605713	-0.233311458	-0.01192774967	-0.7393340899	0.2097493324	0.531639249	1.2124664	0.3135293762	0.3707191668	-0.3010842159	0.3002977219	-0.8172037483	0.7911854615	-0.6984326911	-0.6970748465	0.2094427026	0.7864648928	0.1520309144	1.339406956	-0.3906107801	0.05399731484	-0.01036332711	1.051767702	1.399256276	0.8894543768	-0.5275456679	0.002365400169	-0.8412664672	-0.7509796882	0.9411918584	-0.5512246864	0.3701276848	0.7071007056	1.138440016	-0.6335422784	-0.1901970638	0.3200866228	-0.7749451837	-0.3596807844	-0.3021364185	-0.2114864478	-1.780661713	0.02951547681	-1.272953066	0.4888930447	0.5208442443	-0.2320030863	0.8519725812	0.5663371284	0.3062516792	-0.06540857129	-1.521016988
0.8725377212	-0.1911091202	-0.1340717481	-0.5879395272	0.840277275	-0.4773882771	0.1564638574	0.285817244	2.082556284	0.07683191738	0.3697022462	-1.009542757	0.8511138885	-0.3613561052	1.278225206	-0.05034384503	0.6634591311	-0.4260961894	1.0874923	0.2852278031	0.6799622549	0.4298551254	0.1736849531	1.361203586	-0.7967844391	0.487203205	1.382627469	0.4469509939	-0.4152140344	0.6100423027	-0.1278480065	1.156386787	0.3240194925	-0.8592675244	1.06923516	0.6015852381	0.3663896215	-1.300283825	-0.2923900378	-0.410361055	-0.4314131279	-0.08659329237	-0.3991790387	0.6873749629	-0.09839206653	0.6120913362	0.7506664089	0.01222648089	-0.00546073185	-0.1025818972	-0.7036576985	-0.8629702401	-1.415448646	0.6615672545	0.1705197139	-0.3504397771	0.6919275863	-0.97013562	0.7081212032	-0.1708689621	-0.30581154	1.013401936	0.3362280896	-0.2202897375	-0.1742805383	0.8372781448	-0.7235069533	-0.35422067	1.953268345	0.04748856749	0.3428927788	1.107670701	-0.3147272312	0.3872350853	0.2127586074	0.7748591135	-0.1130805111	-0.2750840392	0.2136123754	0.2106244131	0.7649545811	0.7786152972	0.1504657265	-0.2657712064	0.3019064265	0.9456536151	0.2000168141	0.5319482089
1.160990898	0.07880177477	-0.139939804	-0.1492035922	-0.2054032339	-1.076360634	-0.5461067053	-0.4648188478	0.4787567393	-0.2402295013	0.6458556293	-1.229898935	1.577146789	0.006820851352	1.593220587	-0.118809501	0.493977515	0.4085494737	0.2137557152	0.1963364762	0.2017462988	0.09424517821	-0.5872679267	0.8157036845	-0.2965617229	-0.01219330443	1.014407389	-1.186314823	-0.5819643376	0.3074882004	-0.4229329062	1.182302646	-0.273989853	-0.3172704188	0.2210645102	0.01492419978	-0.4064486548	-0.04783769603	0.2249031052	0.08251823594	-1.49235241	-1.47006726	-1.383865345	0.7794513376	-0.2073468204	1.794757559	0.4764297779	0.2312055097	0.03895601647	0.2502621043	0.3759386611	-0.4573972639	0.2851479239	-0.1337712265	-0.1265109461	1.286333481	1.180335057	0.1335093415	0.2761872192	0.2058884177	0.1312076281	0.7834838258	-0.7641610102	-0.5307759764	1.02008069	-0.0005662795856	-0.2332339202	0.176568273	0.6064591915	0.1678407542	0.6717196549	-0.4219451992	0.04190064568	-0.02823493951	-0.009884499186	0.05766960775	0.2217195167	0.2348054941	0.4731617691	-0.07113411528	0.5528143317	1.522868641	-0.316878394	0.951678874	0.1700748594	-1.236788226	-0.1444677299	0.4348002775
1.049511363	0.07754663084	-0.3160574417	-0.6654006726	-0.4530938186	-1.172892409	-0.5492732978	-0.05799272852	-0.1509325374	0.4843718349	0.3079112607	0.6444185531	1.096539539	0.09744453018	-0.2104559162	-0.03426626364	-0.03104699188	1.739733703	0.2396129381	0.2564095796	-0.3734936893	-0.4668996898	-0.3042524155	0.07816136109	-1.344683215	-0.791579524	0.4802592028	-0.730183443	-0.9967836249	0.2814835007	0.2181905729	0.2870714206	-0.08096211122	0.6510561093	0.2820655354	0.2823419	-0.3822578783	-0.8404544081	-0.3074628572	-0.7353392455	-0.3392857356	-2.142688442	-0.1588406352	-0.05680770652	-0.6908864336	0.4277256872	1.225263669	0.06579000131	1.787382908	0.304810644	0.2587874777	0.7374137824	1.815394507	-0.1581676415	-1.370068602	0.0248483333	0.2605852593	0.04386724933	-0.1398778834	1.129796165	-0.681062768	0.05749382002	1.107672615	-0.8975707798	-0.5047289036	-0.04730935631	-0.249451416	-0.7393514535	0.234251523	0.3380246523	-0.6530216216	-0.540203737	0.2805845029	-0.1145012036	-0.6896430159	-0.2213654106	-0.4329388722	-0.2420979802	0.4137045201	-0.3595891683	0.9507971646	0.7276724747	-0.833160494	1.636948871	0.7305726276	-1.122054392	-0.8292867248	-0.1486292861
1.212157283	-0.02037531029	-0.4511274435	-0.6296530555	-0.6028643496	1.625484593	0.1657528363	0.00591760974	-0.7972717424	-0.05675048378	-0.337401515	0.6823256242	0.9330949929	0.1836280105	-0.8487108862	-0.05822101373	0.6595669876	-0.1013404788	0.1497311277	0.1487076901	-0.3741532775	-0.6351466957	-0.2680212872	0.01056128459	-1.02548093	-1.179234129	-0.6018238812	0.5607119842	-0.2865961007	0.7579707928	0.6130897078	-0.5721356213	-0.8401452046	0.7656432746	0.274388052	0.1937840477	-0.9840418528	-0.2237684533	-0.5497515182	-0.7907235305	1.935163504	-1.119827111	1.609198861	-0.7371199957	-1.348354554	-0.5815961741	-0.1830253835	-0.3629214206	-0.07592169308	0.2889585996	0.6214072734	0.8849905492	-0.7701014895	-0.5210278553	-1.188863225	-0.3815285643	-0.7268563734	-0.7950661911	0.1118364707	0.2252462865	-0.328911319	0.3123404649	-0.03560885588	0.1141862528	-0.7215099313	-0.6911859669	0.5090307709	-0.7521533209	1.254424083	0.5979631768	-0.1864556881	-0.5003900389	-0.4954416399	0.02272325512	-0.2098221214	-0.7348804612	-0.5887641289	-0.208548334	0.2631038567	0.3083395602	1.15416791	0.6706924889	-0.4064012046	0.663725329	0.3961861195	-0.5336134182	-0.3638284841	-0.5199334015
0.6631824665	-0.2911405046	-0.1985337263	-0.800456394	2.213466808	0.6827679385	0.9804518313	-0.8439731815	0.1195646171	0.1836253499	-0.6577592233	-0.06667363334	0.796015958	-0.8920514302	-0.9266823048	0.01899108101	0.5753489522	-1.052971839	0.4880860783	0.1252142994	-0.1339798445	-0.1819471342	-1.083675235	0.7432566828	-0.7281915764	-0.9425532467	-0.43824335	-0.08362486568	0.8853602377	0.5317035389	-0.3687680582	1.013598355	-0.6728344302	-0.9906855935	-0.07198613217	0.08023776148	-0.9484243319	1.211671667	-0.4524434024	-0.3738072905	-0.5117407076	-1.154612736	0.04733307879	-0.5875611813	-0.9345852768	-0.8013445549	1.516052295	-0.07961039712	1.282237233	-0.5314233993	1.830200913	-0.502060273	-0.5607919821	-0.04312616887	-0.979273841	-0.4418191	-0.04177436804	0.1407884822	-0.06951829427	-0.2052137635	-0.1684710319	1.048473553	-0.3945916964	-1.119431794	1.129535734	-0.8957172888	0.3191608531	-1.505555245	0.8846184434	0.6031157876	0.4764365377	1.643500134	-0.340126924	0.8023585478	-0.8931975877	0.4673644424	-0.2970035056	-0.4435392372	0.328898001	-0.7531366043	1.033550613	0.4236420592	0.1728206402	0.4771515597	0.8208564159	0.0486815615	0.6442996809	0.07630083086
0.07074352538	-0.1654056226	0.2151334969	-0.8872724686	0.4472459179	-0.4387463367	-0.3577886858	-0.2415650912	1.753033297	0.3307846184	-0.407674243	-0.9580661859	0.3597378908	-0.5005567787	1.583744541	0.3449195375	-0.1161437284	-0.5392323575	0.3676007861	0.07186582068	-0.1056170642	0.3990333972	-1.234003068	0.1697014311	-1.605185412	-0.7722116316	0.5718703925	0.9461611219	1.547066143	0.7444789261	-0.3121029992	0.3664473008	-1.438290622	-0.1161117702	-0.3914128691	-0.02004447936	-0.7403004127	0.329337681	-0.2089172889	-0.5085004481	-1.294010861	-1.439370768	-1.105367397	-0.2093198006	-1.185151261	-0.06216631079	1.194646057	0.1360041628	0.4324329532	-1.153101874	1.307585827	-0.798221877	-0.2191490779	-0.08631848689	-2.233225303	-0.1364503628	0.05003947147	-1.227024094	0.1548680087	-0.1236698962	-0.648055715	1.503717657	0.2979045802	-0.4974054064	0.8320120012	-0.301930433	-0.01724895329	-0.760170153	0.7720507599	-0.7355525572	0.8852374357	0.5729993728	-0.8385533055	0.5663506681	-1.186288038	0.492590866	0.3271902699	0.3701244999	0.1394201878	-0.9691486458	1.139115736	1.812130559	0.3473503635	0.2101629105	1.214483439	0.9842506386	-0.5713100808	-0.01670517415
0.4354235274	0.04294918751	-0.2142322295	-0.02970092208	-0.6637557479	-1.120623827	-0.7611924623	-0.5293698393	-0.4002843013	-0.04383023542	-0.02964512956	-0.9908386571	0.9124541878	0.2930134302	0.1004082992	0.03167255973	-0.04329319292	1.021161866	-0.6870855974	-0.1386515324	-0.7233187219	1.71388654	-1.106600586	-0.3844035919	-0.9967753337	-0.3567472191	0.6113138493	0.30531999	0.164856743	0.6350709248	-1.474753029	0.7634210974	-1.700465195	0.5391001302	-0.4527660849	-0.7566024973	-1.694691696	0.6204929093	0.1921706119	-0.7023149152	-0.6042190644	-0.8674342571	-0.9759034908	-0.1225453006	-1.277640609	0.8505446419	-0.465505057	-0.2705505356	0.7139065424	-0.351959816	0.7153403052	1.720664385	0.2864688885	-0.9957226627	-1.882695557	1.324948107	0.2317007901	-0.3877166705	0.1261219386	0.64439241	0.1554431899	-0.371194665	0.2036542081	-0.07149238144	0.4679816329	-0.3575210232	0.8146385128	-0.2099125379	-0.3353038596	-0.2890070372	0.9170963397	-0.8725264595	-0.2551798007	-0.7046323088	-0.2271970427	-0.194102298	1.273845324	0.7933255232	0.4579334044	-0.7294874062	-0.6748236123	1.312337632	-0.2151927092	0.5993885973	1.159302306	0.4324570385	-0.4767659642	1.547876474
0.07894459699	0.1112068767	-0.2302770194	-0.3176771825	-0.5745259819	-0.3488078279	-0.2630066339	-0.005365936813	-0.5438674239	0.3818167705	-0.361444685	1.015401578	0.7955268316	-0.0960200873	-0.9958975765	0.1771995168	-0.1898665709	0.699369188	-0.1506059523	0.02903542283	-0.6938818417	1.477027664	-0.1724762854	-0.3133754341	-0.7339812767	-0.2219094552	0.2994436723	-0.1071655366	-0.4604237021	0.3610648597	1.597357751	0.3204860845	-1.989270571	1.073255754	-0.4784133454	-0.5891706996	-1.023195864	-0.2141761015	-0.2419812815	-1.091972522	1.996538675	-0.2225801444	0.7775679603	-0.4974106438	-1.428466348	-0.5645211319	-0.1595335051	-0.147784574	0.6422206089	-0.3774959297	-0.8636049045	0.7419924394	1.871777467	-0.7336171762	-2.06110093	-1.192298495	-0.2380549013	1.585998304e-05	-0.6946621221	1.144175598	-0.1156664149	-0.9105730915	0.814576809	-0.4368716912	-0.3169058193	-0.4977831047	0.9183331881	-0.1953423321	-0.1785465627	0.4943442905	-0.8687517559	-0.2917137535	0.4006181612	-0.966991305	0.1328714008	-0.915939962	0.196806985	0.6152525743	-0.2679703189	-0.8406714067	-1.07363372	0.6466617125	-0.1403840059	0.4474052295	0.7144384443	-0.06545911064	-0.6883844549	0.5701527643
0.5575514831	0.04509209083	-0.4320535373	-0.3401371018	-0.5329787532	1.020877204	0.1169236169	0.06348474234	-0.4154786781	0.1371075659	-0.6485169798	0.4353332446	0.9147822057	0.3076569824	-0.9433032178	0.1184639293	0.8725487584	-0.5949526841	0.6921866463	-0.271165475	-0.2059623793	0.380115241	0.186907659	0.3460467333	-0.02125653936	-0.4407055267	-0.5360795688	0.7894172089	0.3824229742	0.7341492401	-0.09631588107	-0.8449670671	-2.915681258	0.9286145751	-0.369718468	-0.4575014576	-1.033832354	-0.7487285862	-0.9659622665	-0.7490390693	1.528980359	-0.1078275667	2.369420346	-0.9050954618	-2.058650384	-0.6693193614	-0.9037474525	-0.7630649614	-0.2449138309	-0.1047279115	-0.5808815209	0.9911519123	-0.3938469303	-0.6870728144	-1.844464681	-0.02516530109	0.5343418233	-0.5165579128	-1.346328307	0.1665565042	0.1918094723	-0.2285064827	-0.457811564	-0.2082366747	0.409070595	-0.1996383398	1.4992115	-0.1742550289	0.3565730001	1.440589088	0.1878539335	0.5002935627	0.7945804891	-0.7214540402	0.9231724371	-1.441789688	0.3716865246	0.7150561983	0.08444223557	-0.5993959635	0.1720212028	-0.009668874123	0.155893548	-0.06231663809	0.3719022015	-0.7817870923	-0.190949614	0.6752982322
0.3845567923	0.06305066789	-0.4301229207	-0.8536060095	2.107552938	0.2441686067	0.9985425901	-0.09708706859	1.104587434	0.5074782265	-1.132640964	-0.1754522943	0.5831151254	0.25870092	-0.7159862065	-0.04685531899	0.1883765926	-0.7833224276	0.4173403897	-0.5456733376	-0.4642807282	0.1567073881	-0.4851218204	0.2257310671	-0.1115513224	-0.7592391252	-0.03629479857	-0.2471843978	0.5655628748	0.4175530298	-0.5746850692	-0.1779730836	-2.238161097	-1.145870374	-0.3277631232	-0.5243950972	-0.9204414565	0.5075092246	-1.536351531	-0.8468395774	0.1980635516	-1.838242384	0.4878422251	-0.1742554255	-1.578798995	-0.4050874991	0.259675071	-0.6302992928	-0.6227288011	0.2194807913	0.4749424552	-0.6564026504	-0.9124908787	0.06831511471	-1.853975984	0.6767837127	0.4986344926	-0.9587589098	-0.9354302837	-1.008949032	-0.3605045831	-0.06586364708	-0.07776456775	-0.6382762653	0.5319355318	0.005951308345	1.006073127	-1.077348451	0.6624068572	-0.5420544825	0.2563266138	1.426953599	0.09601084912	-0.2036759914	0.853766141	-0.0432591658	0.02237785169	0.1987441957	-0.1554214099	-0.6498413577	0.809700762	0.2314119663	-0.176204969	-0.4743303839	0.3825365089	-0.1811775477	0.4489980021	0.2811881726
0.5139601515	-0.03552139636	-0.1042851707	-1.330407438	-0.3386652065	-0.6241611419	-0.5030200784	0.1242766696	0.7675337003	0.3006377577	-0.775614874	-0.9796643635	0.77390836	0.1991477099	1.22652037	-0.05278966761	-0.3720545309	0.2753429892	0.2896281328	-0.3970627981	-0.5065371216	-0.3898528947	-0.4056730984	0.4962384742	-2.166505126	-1.056470775	0.7296557092	1.050897231	0.8295353237	0.6042640663	-0.6488028121	0.2264503969	-1.860495015	0.0005123627798	-0.4011240731	0.2479862312	-0.8691180197	0.3698514279	-0.4688555591	-0.8012030494	-0.9031249344	-1.464400002	-0.9599092676	0.570057478	-1.301768689	0.7814405884	0.6817075741	0.9231578658	-0.526744086	0.2033381784	1.302100254	-1.537979922	-0.8580963373	0.5075489504	-1.350148527	0.8641706152	0.6667391696	-0.721473798	0.3221147642	-0.2334231196	-0.4889224679	2.006894954	0.3786523597	-0.1669646962	-0.319930138	-0.2500417252	0.5040766997	-1.718351295	0.9399346219	-0.8785547229	-0.4668776956	1.007683098	-0.3649403994	-0.05929134908	1.145852946	0.2930498175	1.002032042	0.6308656759	0.5874978118	-0.8472006792	1.704790207	0.5052020843	-0.2824318556	-0.393571133	0.9597986351	0.6508749631	-0.7417301819	0.2859138043
0.6909100804	0.230178269	-0.05430688635	-0.8271496639	-0.9308587416	-0.8706094793	-0.6428055568	-0.93997127	-0.4414744364	0.5467369036	-0.3461933234	0.2224322601	1.32527873	0.5425903282	-0.4254803076	-0.1945525923	-0.8787652974	1.854668432	-0.4520050463	-0.4338305049	-1.073863964	0.1812641109	-1.188389304	0.298316737	-2.345686956	-0.7772037711	0.8994768555	-0.1851780036	-0.1450104975	0.4024041977	-1.380291189	0.9324000469	-1.190582641	-0.7301764519	-1.587679937	-0.2316903206	-1.477686087	1.418234451	0.3880643889	-1.23863161	-1.298943858	-1.938604927	-0.6671740574	-0.04609599695	-1.278931343	-0.131455731	0.7246377295	-0.4844608922	0.6159511624	1.157510571	1.521536409	0.8222139383	0.3614924253	0.3467218645	-0.1379857936	1.248848152	0.4488767552	0.1796665955	0.6065540482	2.22263102	-0.5130408146	1.24306241	1.814178469	0.1830181558	-0.08499061091	-1.242023323	0.7806016566	-1.482910248	-0.788591038	-1.129602865	0.3439833134	0.3109383686	-0.09555455124	0.710384502	1.076766403	0.4803277729	1.761602801	0.5375058429	0.2845236923	-0.7467397285	0.697740621	0.5207985712	-0.4923342178	-0.5731071824	0.8793996087	-1.241963017	0.6980423093	-0.06813008946
0.868356174	0.1226083472	0.1323102137	-0.9690825746	-0.5389545258	-0.7780632414	-0.6834970543	-0.2134901955	-0.2871200476	0.82094208	0.04430801382	1.042309246	1.133957499	0.2485276179	-0.005357366287	-0.1989818603	0.00477003252	0.6114150914	0.3884623262	-0.3491514768	-0.5622331669	0.09487895403	-1.071377884	0.2501951132	-2.166818027	-0.8067342263	1.33042016	0.2505783893	0.04994604027	0.5280411046	-1.393131288	-0.1567063404	-1.18636733	0.07319887146	-1.555955045	0.0461811629	-1.736596193	0.9389022204	0.2667844897	-1.497838614	-0.6036078844	-1.369552095	-0.6517529951	0.08493151233	-1.233674249	0.7914228856	-0.5028760794	0.2008031061	0.2735651492	1.325175032	1.657637005	1.000287582	0.8933226312	0.8885097792	-0.03497313139	0.8488596444	0.5145739202	-0.3590582881	0.361147741	1.063597703	-0.5996954121	0.2179332729	0.8594862905	-0.02862185296	0.3114682186	-0.8680222877	1.059288841	-1.15708702	-0.6128477132	-0.5042658954	-1.181825127	-0.5880736289	-0.8503367251	1.006785201	1.451238649	0.2078742246	1.600847627	0.2695966435	0.6558199733	-1.534283748	1.716373643	0.2673278194	-0.4520393237	-0.332752666	2.098711731	-0.5983519797	0.3972456147	0.02063865978
1.032956806	0.1669870712	0.006045025699	-0.803048545	-0.5667150242	-1.112864893	-1.283314912	0.1445786896	0.1349592117	0.3137935619	0.01088848949	-0.3258797599	0.9945027752	0.5756125611	1.405700479	-0.1691497892	1.51825897	-0.7960230599	0.333248784	0.1620066862	-0.354642344	-0.6376918859	-1.892204914	0.01620909335	-1.297248685	-1.335383979	0.5365849254	0.4511510483	0.4124901992	0.671374116	-1.311593807	-2.237505421	-1.876829771	0.1995682574	-1.55437907	0.2515558506	-2.99751682	0.2881237793	-1.201186834	-0.05784811864	-0.5904665435	-1.059445496	-1.35716923	-0.7813427677	-2.159014085	1.98334879	-1.606970469	0.5531115002	-1.194272563	1.60816685	2.230355867	1.127535224	-0.3094838206	0.2343930563	-0.211343799	1.949256884	-0.1906618761	-1.140795254	0.3787909111	-0.5988587594	-0.3741719081	0.2698158487	-1.370875729	0.1101299554	1.026051066	-0.8868024325	1.445406316	-2.190435564	-0.01304750143	-0.7313142644	-0.1878378163	-1.695797524	-1.612927501	-0.009792316773	1.572470562	-0.5042344942	0.6283890334	1.206728754	0.4219235934	-2.243479443	0.7674818586	-0.05604367691	-0.1468791086	1.108480595	1.116041453	-0.1702371685	0.8007629694	0.7536104084
