melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151
-0.5036791554	0.8053974154	0.7309703727	1.301631735	-0.4070152247	-0.07449467873	2.209420432	1.103202416	2.276067847	-0.8279860538	1.614734257	0.5525421606	1.399771154	-1.321143613	-1.246246953	0.8286224276	-1.088615648	1.218562364	0.7851735814	-1.870431434	-1.319564958	-0.8590780631	0.3291786711	-0.02071914003	0.1907764505	0.1856093172	-0.2528660285	0.5502836917	-0.4365231011	-0.8515064933	-0.7890605943	-0.8843191196	0.2898574403	0.2842083687	-0.7288791885	-0.03681220311	-0.1723121611	0.850877895	-0.3178921123	-0.3153468922	-0.8670219928	0.8399924975	0.6881113298	0.9732705977	0.4814492771	-0.8141227238	-1.868920361	0.09207552379	0.5217192028	1.276455119	0.9363300276	0.04009741648	-0.6989844588	-0.2047193467	-1.138514806	-0.8865604133	0.39881344	-0.2738893958	-1.585035921	-0.6248648753	0.3027756038	-1.227198527	-0.7306626881	-1.782642029	0.6912808781	0.5889135446	1.062643857	0.007905978961	-0.3641525657	0.4835761372	0.235231919	0.7040860133	0.6558442689	0.7529116439	-0.07381624941	0.5868472657	0.6796588948	-0.4443856029	-0.3578285498	2.121006997	-0.01423445817	0.5941597514	0.1627016094	1.19993665	1.939690524	-0.6402444708	-0.1099207075	1.310074611	0.06844039031	-1.106623583	-0.2470036442	-0.1059059394	-0.4905227722	0.4686451175	0.8385627075	0.1782098755	-0.4433698071	-0.1762114229	0.684003161	-1.036656982	0.479329253	0.07065024291	0.07379655464	-1.451432053	-0.5960339422	-0.8925376606	-1.524226211	-1.163155999	0.1856312355	0.7963651289	0.1707773767	0.2722556277	1.301200877	-1.132154487	-0.3983690739	0.2940473609	2.650781417	-0.3359355011	-0.164693426	0.2397868513	-0.6652785342	0.777454957	0.5370725484	0.6625212964	-0.4046500927	-0.5835698451	2.173560296	-1.386294949	-1.479401574	-1.448958313	1.943198167	0.3078908082	-0.3530764111	-0.3261688311	-0.05971805015	0.03451429837	0.2531401024	0.4651604679	-0.3521345839	0.7188544093	-2.137465483	-0.5487350186	-0.08982718047	0.5936160748	-0.6542491303	-1.899034836	1.694542906	-0.7294229066	-0.3656701921	0.09938551111	-1.448795854	0.564659375
-0.364503364	0.8305390303	-0.1868272294	1.650694471	-0.8176353085	-0.5861808196	2.350044823	0.9188413757	0.5737893616	-0.3489066502	1.543828335	0.518257723	0.9922916546	-1.406933822	-1.851575137	0.6831301473	-0.9020753387	1.633468749	-0.1690402895	-1.551268053	-0.6034372706	-1.099031798	1.18625689	-0.4596729112	-0.218191939	0.5115720922	-0.8156762247	0.1915848124	0.5810467451	-0.9017167757	0.2666258542	-0.5243510857	-1.906550778	0.01746690905	-0.7584940422	0.7447472936	-0.2929095287	0.7287752287	-0.7859375845	0.9236665597	-0.570875116	1.794563286	0.1199370116	-1.192520562	0.358205039	-0.3892628655	-1.297130074	-0.2595594843	-0.8613163279	-0.0088856261	-0.8245202664	-0.04577778093	-1.137983129	-0.4800285047	-0.9829732111	-0.5693654815	-0.1502512711	-0.2311564799	-1.333674237	-1.084325267	0.5469106068	0.2342937566	-0.8109144122	0.3447801851	0.1608383261	0.928383628	1.119535329	-0.2524154428	-0.9507868171	0.288304785	-0.7987260193	-0.2397289232	0.4008329344	1.019360428	-0.7056364201	0.2996088466	0.2244912641	-2.487146666	0.1253206293	1.692087918	0.7304522019	0.7011565851	0.5006336209	1.021511745	0.1750480271	0.8904639119	-0.3491729771	0.4678803043	-0.4569434422	-0.7515468283	0.1469062697	0.6780571481	0.2472162526	0.2429993378	0.03750980062	-0.1408325673	-0.5997573904	0.2111345222	0.5056143523	-0.207365124	-1.015006209	0.07001689677	-0.6639633353	-0.8091353644	-0.8597179048	-1.52944312	-1.911970837	-0.9051073028	-0.5552668343	0.52370472	0.8585676811	-0.4691295835	-0.3045277392	-1.196724463	0.2395031742	0.4364662481	-0.5224720333	-0.6548853759	0.433100998	-0.3805075833	-0.5103148067	0.1112673656	-0.1687329296	0.2368240683	0.9154108355	0.1879291896	1.018220021	-1.222755527	-0.6938841666	0.5827064336	1.584595625	0.3036220767	-0.9687895758	-1.501771313	0.1070469314	-1.268100278	-1.307438473	0.9228139527	0.167607662	0.8704491532	-0.3575786615	-1.719957928	0.1378994731	0.2689006903	-0.4563097489	0.1378023593	0.1896825692	0.1238419906	-0.2119317034	-0.3435865197	-1.313730153	-0.1951551888
-0.1693284577	0.9457670192	-0.7946566717	1.818439597	-1.183644557	-1.584628199	1.791863128	1.140339877	0.2575131179	-0.4959765773	1.724962073	1.442164873	0.8002355656	-0.9154699208	-1.299083211	0.6610500064	-0.6549889775	1.496947895	-0.3337908252	-1.219698721	-0.6645027374	-1.26191759	2.304875379	-1.021153352	-0.5130266775	0.6696511168	-1.392755894	-0.7068188652	0.7507894563	-1.009325099	0.4989645263	-0.7717497786	-1.847975973	-1.2603169	-0.3109217689	-0.2327387421	0.4794836964	0.2930781039	-0.6836199406	1.162472747	-0.9640451805	1.457573869	0.673108176	-0.9034935661	-0.03007942039	0.1224449476	-0.7863520501	-0.7361318393	-0.7192399972	-0.5374821258	-0.6705993123	-0.03715748784	-1.161022091	-0.6684936215	-1.032779645	-0.9608356341	0.07148900359	1.086711697	-1.309973885	-1.477439217	0.03307594738	-0.01128309033	-0.5127164098	0.8634171213	0.8725746226	0.8677002231	-0.0594540851	-0.1270866034	-0.4732372908	0.3780159335	-1.530543088	-0.5508194623	-0.7757882531	0.3015501879	-1.254437382	0.1377445051	-0.5827237095	-2.35286046	-0.03342955407	1.153506747	0.1679902766	-0.4372501061	0.09687076452	0.6665779403	-0.3821078997	1.013041002	-0.8244489366	-0.5303970517	0.2629088406	0.2287080784	0.3981615056	0.8378728768	0.6694139532	-0.04773877768	1.163082685	-0.515932294	0.03553817447	0.5354319954	0.1599675002	-0.08138181	-1.630793455	0.3820488525	-0.3535796962	-1.035710101	-0.3130165383	-1.819970917	-1.420085119	-0.7875140948	-1.00033949	-0.7401112092	0.4459934456	-0.2773983101	0.5835407631	0.1521039391	0.4316151643	0.834644887	-1.897304471	-0.1828027711	0.8173053141	-0.6877935468	0.1553593734	-0.4535307997	-1.04501024	1.100189648	2.020222643	-0.001319910426	1.08566787	-0.1422452466	-0.0432858232	0.3471088744	0.7990504352	-0.1786218707	-0.6118256681	-0.6985474207	0.06292367137	-1.940789223	-1.112928026	0.4841328107	0.09851867007	0.2556154669	0.1585070491	-1.03442303	0.2505057042	-0.3170508927	-0.2740246825	0.4423289042	-0.05957671134	0.1755382037	-1.400775565	0.1330401783	-0.8084677537	-0.2677168614
-0.4069477768	0.9913898359	-0.4445907406	1.808808667	-0.889507565	-1.246170932	0.1722730935	1.454333253	1.406781413	0.4796316874	2.203028984	-0.4745729244	0.2057756538	-1.086678576	-1.578714716	1.183379554	-0.3577572855	1.656415091	-0.6292777642	-0.7864029905	-1.075607663	-0.9603154713	2.974154796	-1.259161038	-0.7291961587	0.3772147265	-1.737408291	-0.5412828714	-1.078942733	-0.5366312426	0.280275485	-0.9938813009	-0.1860024136	-1.255094172	-0.4307239877	0.02444871502	0.437306269	-0.504756961	-1.354637544	-0.1691229548	-1.04085904	2.080631248	0.2511457615	-0.9906018539	1.35998274	0.816739491	-1.174033268	-0.9117536466	-0.6257359517	0.4689603229	-0.8897568544	-0.2603144218	-0.8005409796	-0.5938157242	-1.437343438	-0.4680214675	0.4419876387	1.519100389	-1.060459994	-1.281916128	-1.502681599	-0.8925372165	-0.7921597886	0.6327826085	0.4359771715	0.5535618919	-0.2026747712	-0.1811697841	1.251904631	-0.003261610188	-1.81507016	-0.3482544171	-1.6639696	2.825097177	-1.870223129	2.703934088	0.3415951401	-0.8786440119	-0.2640000692	-0.0472249553	0.3383534889	-1.194368281	-1.249812938	0.9652068338	0.1897998197	0.310579677	0.08791504271	-1.017557851	-1.162172126	-0.5144083191	-0.1380693954	0.4270154254	-1.322260298	0.603975809	0.9977647161	-1.40529356	0.9385610575	0.868590666	-0.7785021665	0.07674833629	-1.462588343	-0.2820096817	-0.566032569	-0.6037151944	-1.382302431	-1.917034495	-1.979824156	-2.336612864	-0.5672436059	0.06135745272	1.169290788	-0.214919977	0.804748483	0.1332778348	-0.03144738408	0.426256987	0.5879390004	-0.2875446391	-0.2109919037	0.2705204568	-1.142648424	1.627316148	0.5461867385	1.335655024	0.1623652549	-0.08916313408	2.319215202	-0.9405991399	-0.1966760119	-1.011284877	1.870537745	-0.1147620413	-0.9505862696	-0.817069472	0.0617852429	-1.767766554	0.9199208226	-0.3944609726	-0.01049500304	0.3260131099	-0.1528971431	-0.1893533216	0.5629862237	-0.9147124882	-1.036002141	0.1566086455	0.05234257942	-0.7245576264	-1.873889972	-1.421222996	-1.210990205	-0.4404513686
-0.1651724815	0.7416854528	-0.6117966953	1.969056485	-1.113915373	-0.4886420272	-0.7549860168	1.63467559	0.8775290024	0.7520609615	1.96949923	0.03593786959	-0.3384349885	-0.6081380759	-1.937048121	1.727183975	-0.5254524763	0.8127553863	-1.708086107	-0.7609546347	-0.726358406	-0.9027541306	1.36103546	-0.6889267562	-1.271258362	0.511625226	-1.26624754	0.1937457037	-0.3299151359	-0.3993813762	0.7101943047	0.7051377379	-1.135527612	-1.528185398	-0.486651395	0.3413873688	0.5390540834	-1.292996203	-1.071077165	1.306116232	-0.2245436571	0.8538418019	0.219005884	-1.835905878	2.188267441	0.1020778003	-0.6470588642	-0.6592869839	-0.8295566236	-0.02355695665	-1.462359519	-0.8075226606	0.0798821838	-0.7783499171	-2.804862501	-0.5036774584	0.2853326263	1.113123692	-1.078015889	-0.8366235274	-0.3715902885	-0.9738764966	-0.7594356537	-0.377800279	-0.1771582914	0.227030898	0.06601167828	0.09307486494	0.1496370983	-0.8295962942	-0.9572818722	-0.1071517413	-1.760815482	2.486321896	-1.893901684	1.064207395	-0.9956618807	-0.1951083924	0.1282650918	-1.473680627	-0.7269266342	-0.3585158847	-1.946939749	1.325307818	0.988085139	1.582665078	0.1524607232	-0.9498148009	-0.6186929175	0.5567286517	-0.2310646731	1.257063606	-1.025691832	-0.2941953072	-1.268502669	-0.6659020341	1.566053241	-0.1815343314	-0.913993446	0.07763187441	-1.787391614	0.313424685	0.2277932538	0.1589910302	-1.474588334	-0.728840391	-1.58140143	-1.572336251	-1.194380031	-0.1771375967	0.1163587313	-0.301057361	0.9045324027	-0.4128709017	0.2571322382	0.5293339941	0.3679134624	-0.8219892089	0.6989618535	1.028334513	-0.242106208	1.108265029	0.2916826553	2.300456153	1.382072777	-0.1584887728	0.1233418031	-2.04544901	-1.255386361	-0.5607216476	0.7048939298	-0.5184750182	-1.521406884	-0.7847455575	0.1271054184	-1.586582416	0.7242858028	0.09614568296	0.1327630443	-0.7100801695	-0.01786458641	-0.5254368912	0.9959052738	-1.171879957	-0.5222530111	-0.2110417715	-0.2920368409	0.03905844042	-1.05761092	-1.02047688	-0.07760059092	0.301153805
-0.682473444	1.593597222	-0.7310892001	2.212441163	-0.985418173	-0.765710351	-0.6682831781	2.060573801	1.077912071	0.2213607524	2.538586445	1.449756279	-0.5509085404	-0.7538249482	-1.476381922	1.258293984	-1.068149623	0.2573419416	-0.9451472112	0.9771782213	-1.394574219	-0.7889710329	-0.7185246138	0.2468697664	-1.087415761	0.7393704145	-0.9065624978	0.106723255	-0.04055302137	-0.321012749	1.8163475	2.136119572	-0.7410426133	-0.9592005715	-0.3396879025	-0.5355894502	1.239755178	-1.078951709	-0.761422347	0.6284928465	0.5728068893	-0.1724193121	0.2462827365	-1.543799659	0.9906104129	1.11995714	0.561492915	-0.8071061643	-1.171734004	0.2983396837	-0.9393894453	-0.8743931997	0.3369702237	-1.165626797	-2.214833515	-1.674909214	0.3367920089	1.455006152	-1.128323154	-0.3100554048	-0.7198558902	-1.430831288	-0.218486274	-0.3399971611	-0.3067164417	0.3314407291	-0.613449204	0.1058537684	0.5895651899	-0.8412822582	-0.3632592435	-0.1183746596	-1.123067138	0.9397751107	-1.932644178	-0.7042069577	-1.315237358	-0.3633208647	-0.443538252	-1.208611437	-0.3594779446	-0.7395388978	-1.228258919	1.316510147	0.597449227	0.2372902304	-0.05366536274	-0.5798766021	0.1404710074	2.313255278	-0.5310159768	2.629956459	-0.4096425415	0.06504007508	0.6448720847	1.09995008	-0.5225100802	-0.2439451016	-1.019643693	0.2747868347	-1.028430857	0.212800452	0.4765114087	0.4657273011	0.05461608983	-0.212580628	-0.3525083532	-1.076346573	-1.630761174	-0.4947743289	-0.1784253256	-0.1811848242	0.487419536	-0.0933352267	0.4949639416	-0.1667517214	-0.4303206472	-0.533815261	-0.3048422079	1.094710992	0.4409878105	0.100531062	-0.3191242131	2.115828347	3.030525314	-0.4714961493	-0.01020694067	-1.472781082	-1.289585721	0.537294136	0.8796726703	-0.6552981492	-1.269730566	-0.4273509527	1.058715733	-1.369320289	0.3823317105	-0.3825448194	-0.1713565471	-0.1758501678	0.3444486753	0.2501025563	1.034506739	-0.8121618541	-0.3353926828	1.146951243	-0.08274050658	0.07192686633	-0.196268763	0.5440993047	-0.5113495709	0.7928046252
-0.7241872026	1.648676693	-0.8073797903	2.321326897	-0.5363272429	-0.344859878	-0.6272970641	0.5426862339	1.315839301	0.7513732308	1.929860178	0.4120114738	-0.1159276213	-0.9311934945	-0.9137638585	0.6565913895	-1.30612685	-0.2843591091	-0.4990119839	0.4509136378	-0.9833427415	-0.376508077	-1.001517754	-0.07178475843	-0.3665059438	0.3983158772	-1.195135942	-0.7649889001	0.312852499	-0.5770668568	2.237462889	1.695204009	-0.3989129558	-0.844197164	1.150599879	0.615913106	2.021735331	-1.307674267	-0.3611191726	-0.163021842	0.6825917748	0.6880970052	0.09338277064	-1.081901553	-0.2801597505	1.855918456	0.07895623092	-0.5458059739	-1.464514029	0.7695753305	-1.345538437	-1.247616669	-0.6102448799	-0.7168672437	-1.893693698	-1.405752029	-0.3036184576	0.4464503716	-1.228091872	-0.9391845516	-1.495094075	0.2550815372	-0.2841430535	0.2865549241	0.1414408855	-0.5172745379	-0.7935025575	-0.0586530321	-0.3816043189	-0.1139534013	-0.7652012996	-0.4587031685	0.17324754	-0.4199718929	-1.466240255	1.514861856	-0.03204473484	-1.776739948	1.143249011	-1.370928593	-0.4024429285	-0.6547601568	-1.223452225	1.466460707	0.4305059832	-0.4911919199	0.2325637949	0.07506741361	0.06770743112	0.4628199794	-0.6482935698	1.569702388	-0.01562841632	0.5395568483	0.9980217648	0.8037334173	1.0248775	-0.2137699829	-1.476744097	-0.278039649	-1.413985195	-0.6809169625	-0.04477557388	-0.376743665	0.3798964851	-1.5245456	0.3314674883	-1.611270972	-0.9532426787	-0.9188770963	-0.3527301728	-0.4666883396	0.5061369887	-0.1096803687	-0.4171566672	-0.003564654395	-0.7594168103	-0.9361320662	-0.3591549585	1.062150751	0.07796786774	-0.8121707133	-0.5058759812	0.1083887749	0.8885320621	-0.702231515	-0.483929114	0.1745194238	-0.4054724038	2.110764452	0.1890843506	0.4094768138	-0.00246574705	-0.5833810232	0.5912583776	-1.251222236	-0.4088135305	0.9575195233	-0.3484437111	-0.3469787431	1.268069359	-0.3191894771	-0.2500647616	-1.588016923	-0.2091715202	1.101653785	0.8284602131	-1.238059448	-0.5570338767	0.6814039656	-1.001206871	0.219606765
-1.193685413	1.392657154	-0.9218925241	1.657340231	-1.246241694	-0.364085626	-0.8402989835	1.15519203	0.3572800879	1.303776907	1.40073976	1.213503542	0.398554823	-0.4605420203	-0.7928399572	0.9731826027	-0.7342759734	-0.4108713394	-0.6309903743	0.2996197527	-0.3384745833	-0.609449401	-0.6215556936	-1.347833927	-0.08624416577	0.1753193656	0.1098492187	-1.59561919	0.900061785	-0.2800382752	1.032388743	0.8777848882	0.4196952775	0.2014316328	2.305007481	0.2344457662	1.827734818	-0.515942538	0.06576396461	1.191532404	-0.8278771884	-0.1892106842	0.4134560505	-0.9397149515	-0.7183004073	1.531914767	-0.1167573528	-0.4201570638	-0.5703059865	0.71440232	-1.040185059	-0.3577726098	-0.1215249881	-0.6350642928	-1.058459982	-1.069392701	-0.8031404194	-0.4464290168	-1.179117788	-1.685162967	-1.312317419	2.160068309	-0.5337167977	-0.1273749893	1.113372608	-1.007538873	-0.3274565888	-0.1931734736	1.167056091	0.04227175944	-1.971581753	-1.155648476	-0.2340240956	-1.36489602	-0.5045686265	0.2899755716	-0.5430543751	-2.676396128	-1.178281112	-1.522711776	0.008597688485	-0.6415176	-0.8464983813	1.368207334	-0.120360121	0.3642113507	-0.08343869548	0.4580137521	-1.088039643	-0.5605411582	-0.278681468	-1.418098751	-0.8555110231	0.4455922189	-0.8790011057	1.034294406	-0.3611399136	-0.604994995	-1.306419521	-0.6733896095	-1.491343129	-0.7654849462	0.2633437913	-0.7008765481	0.2992261058	-0.9744021265	-1.165476383	-1.290659235	-0.6793548211	-0.337493311	-0.6610483385	-0.8587102261	0.3215253395	-0.1233272383	0.8669683536	-0.1958890234	-0.8619350295	-0.4320005243	-0.5104713165	1.139824939	1.151107924	0.9533797396	-0.2338008129	0.1258691434	0.8149171096	-0.5602509043	-0.7654551709	-0.1708896088	-0.6097107051	1.105092307	0.2975768136	0.5749338336	-0.755297499	0.05638795487	-0.1906737357	-0.7002781874	-1.044045719	0.9427099467	0.1758958982	-0.7356874416	1.009855016	-0.02196082659	-0.3656296635	-1.61068633	0.3964363621	1.259453595	0.1743968726	-0.5866197865	0.08013651012	-0.0987502772	-0.2985647497	-1.049296081
-1.659553459	1.219755513	-0.8064309685	1.084631097	-0.8019871568	-0.8997819396	-0.667969111	1.057925681	1.212067503	1.62096944	1.087962946	1.703071286	0.4851731331	-0.5842802111	-0.5460117675	1.419636937	-0.266144319	-0.3032086866	-0.80316705	1.669184274	-0.2480991401	-0.2722500329	-0.8938843497	-1.768117264	0.3789503028	-1.169527888	0.9393659949	-1.86091857	-0.02108021902	1.016107698	-1.050336217	0.04757533718	0.9691077998	0.6028182524	2.138757136	-0.05094843832	1.085734421	-0.08622018643	-0.09531379231	1.374294146	-1.223643538	-0.8597769296	0.267074192	-1.176054147	-0.7855393093	1.739902035	0.02686615876	-0.2074238095	-0.7497471655	0.9073494994	-0.9211577073	-0.5826974924	0.7569994384	-0.320477069	-0.237979608	-0.5776765141	-0.7254967918	-0.7626384379	-0.976659759	-2.174748696	-2.519636027	0.7853503985	0.07498200641	-1.090251234	1.377561736	-1.145616166	-0.08754810158	-0.6468384839	0.4706077102	0.2217985946	-1.82108257	-0.9361302074	-0.513124635	-0.3107979559	0.03063669976	-0.8788464981	-0.9813910849	-2.243860034	-0.284869366	-0.6989702795	-0.8051728569	-1.132659633	-0.5719176387	0.527255844	-0.6573074875	-0.2044643348	2.854305492	-0.1461560004	-0.6048139981	-0.4951723316	-0.3833835351	-0.2794767116	-1.215471776	-2.250820435	-0.9542356259	1.01251023	-0.8026338138	1.231199997	-0.4527535531	-1.504154517	-0.7038152766	-0.7447319763	1.130508146	0.2786587586	-0.2824897705	-0.09981074554	-2.059857851	-0.3697788608	-0.05240023519	-0.9225676683	1.193122536	0.01449450213	0.3020649597	0.9463895276	-0.6252003563	-0.8472323243	-0.5412423711	-0.6585732442	-1.136076173	2.134024866	-0.1523744193	2.001530705	0.9791913757	-0.02384424537	-0.296494989	-0.8843358523	0.06101393721	0.4978391753	-0.55778656	0.654578069	0.126200095	1.317985487	-0.8374765291	-0.3780817422	-0.7046279233	-0.116382552	0.2663552694	0.6450334472	-0.3551421699	-0.04293954159	0.6260510823	1.381094063	0.5947288835	-0.6319192686	-0.7776686252	1.354573523	-0.3738075842	0.3639766657	-1.016366481	0.8159314183	0.2725900907	-1.071651667
-1.09226634	1.056989069	-1.230325044	1.24743786	-0.09015084938	-0.5532503958	-0.8276021663	0.5273665077	1.092264118	1.796713956	0.5992793579	-0.4597128328	0.756748362	-0.5365062708	-0.5312029713	1.519733868	-0.6320720161	-0.3536825931	-0.8957919177	1.511394191	0.3452354287	0.2260696403	-0.9968048569	-1.288807864	1.206617516	-0.3228610431	0.8886967045	-1.86413192	0.1377149221	0.8895886967	-0.6529232467	0.1429114175	-1.199870082	-0.894420933	2.040311871	0.2858643248	0.2067698334	-0.8148528354	-0.6630221232	1.516296814	-0.09475357391	-0.5173201872	-0.3489262509	-1.190169505	-0.9882151273	0.1290321616	-0.05922060117	0.3139989922	-1.018140306	0.2705442467	-0.8108707818	-0.7883546906	1.28433112	-0.5125898724	0.1867687579	-1.590293724	-0.3387498576	-1.059953674	-1.202895824	-1.403030054	-1.425104096	-0.08361058738	0.06789703562	2.05871915	-0.7235409837	-0.7987414107	-0.7660533078	-1.027812663	1.384914058	1.753417452	-0.2176868784	-0.1926421052	0.1349506969	-0.3521751522	-0.3523039422	-0.05087936711	-0.2568065058	-2.051113419	2.112766381	0.03134676328	-1.276472318	-0.2662947629	-0.476858035	1.267752722	-1.356577227	0.4126197307	1.442404942	-0.5687527722	2.342282068	0.8951961495	-0.468982354	-0.877942809	0.6650912165	1.622968168	0.8827407344	-0.2960740374	0.138927912	0.149012662	-0.04343535979	-1.33356793	0.530357293	0.3801749584	0.5464357063	0.337084675	0.7209406209	0.4077606893	-1.526552971	0.3076727957	-0.217596114	-0.5242179261	0.20198109	-0.1357534137	0.2089555239	0.5148333609	-1.354593244	-0.02423817779	-0.7387775466	-0.6083277958	-1.300197516	0.9018345247	0.4625170833	-0.9695758115	-0.8509379261	-0.5390806733	-0.5118481135	-1.090463648	0.01005666725	1.961257428	-0.7754536096	1.229190989	0.04891227922	0.7861635856	-0.04054081554	-0.746573256	-0.2546016838	-0.04683310199	0.2857333299	-0.4824973258	-1.643803832	0.5063074743	-0.2638097384	0.3967928707	0.6491464956	-0.5503255143	-0.7262207047	-0.5684920423	0.7593062914	0.5394641137	-0.7941066572	0.8195855437	-0.01295385674	-0.3552960634
-0.2528641782	0.6889768862	-0.7099469463	0.06748440306	-0.8271784233	-0.3789972995	-1.071060442	0.235916275	0.5455921954	0.4653771468	-0.09150538957	0.6286322656	1.019460714	0.1766800846	-1.305301178	1.291024277	0.2368339245	-0.4123957354	-0.09329752448	0.7115182122	0.7001870099	1.280674743	-0.9107326542	-0.7378918319	1.169377221	-0.005408223137	1.017813734	-1.794050983	0.3469550628	1.405351459	-0.1432124232	-0.2311274091	-0.0465063078	0.009166254663	1.555048961	0.5032949923	0.09805637172	-0.4079990195	-0.1052298555	2.182759277	-0.1098529058	-1.206707705	0.4328960711	-0.1702905806	-1.039489146	-0.4081183485	0.6907500398	1.295077835	-1.021884315	0.02329343175	-0.3929098918	-0.1937851276	1.395297647	-0.4124867553	1.267255941	-0.7923788324	-0.7229424565	-0.672940401	-1.573807385	-1.546033879	1.094375222	0.1819450935	-0.2454208026	0.765473804	-1.92637728	-0.4420495851	-0.06160080139	-0.7449115358	0.2396247634	1.920744872	0.4588541714	0.4596712953	1.483729081	-0.1367951875	-0.5584974018	-0.3356001133	0.450576643	-1.449663004	0.7771455414	0.8788889153	-0.5431981476	0.1201311668	-0.3200894468	1.820809169	-0.4759080862	-0.5868565108	-1.486218545	-0.5325692339	-0.4489969914	-0.06177191415	-0.4791620855	-0.4187056529	2.440186663	0.7579563389	0.473341147	-0.4518706003	-0.7810656793	0.04688186259	-0.2680365176	-1.109724644	0.7295913221	0.8268784599	0.3186625361	-0.2703679047	-0.2269316922	0.8412299871	0.1098655919	0.384062746	-0.2423103869	-0.6112140997	-0.1109889728	-0.128157586	-0.5866706404	0.2382498934	0.1693747365	0.7044806857	-0.6666059134	0.6541301427	-0.0747929185	1.265472441	0.698798215	-0.1430818654	-0.163133371	-0.7497306243	-0.3865176246	-1.109373779	1.009941985	1.925835006	-0.4070771343	0.3158833813	0.2949962247	0.2298159525	-1.225631708	-0.8578449822	0.01278292529	-0.06304382719	-1.473711501	-0.881776331	-1.698067186	0.3082122565	-0.8256644708	0.7478966964	0.2031070979	-1.836583135	-0.2540671048	-0.9005006733	0.708418212	0.8521688507	-0.5376049898	0.4538352477	-0.09445170722	-0.3301213656
