melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147
-0.3476801449	0.6385834473	-0.2134537743	-0.238024698	-0.05372964067	0.7665731735	-0.596218511	1.39345702	0.4774996257	2.398753509	-1.367159429	0.1576080378	0.04705656488	0.8078294776	0.3460514515	-0.4167333541	-0.604842628	-0.3253396526	-1.366934949	0.4412976633	0.1244285186	-1.806487495	1.262055391	-0.6693294299	-0.3492047941	-0.7493348027	1.33901072	-0.6073736783	0.2976058816	-0.3407461248	-0.9836379762	0.6529138614	0.9063260115	-0.1294207784	-0.8166660705	1.043826326	-1.452547777	0.5944828299	-0.3436535703	-1.224786407	-1.414580537	-1.215131346	-0.923723973	1.161663275	-1.36675804	-0.5339683566	-0.5420173434	-0.9688781284	-1.501472662	1.295768198	-0.2844967061	-0.8638484693	-0.03135429848	-0.6611842014	-0.869469861	0.1001845415	-0.3201051069	-1.261370844	-0.04355968946	-1.621596408	-0.00607976681	-1.407380326	0.00251851219	0.005303896366	1.034632618	0.7791335563	1.09060668	-0.5943793083	0.042586625	0.1594627538	-0.04853765901	-0.7374514685	-0.4921324951	-0.533503007	0.3074447343	-0.5933159664	-0.5659655018	-1.603560816	-1.577088241	-0.6620077334	-1.428763863	-0.6780048954	-0.3423359778	0.6775689683	-0.5687623307	1.436124084	0.5436320206	0.05811584128	-0.5278913497	-0.6338227884	1.363584314	-1.004097794	0.789642633	0.5015138788	0.7206812104	-0.3589139188	-0.4651919172	-2.265204721	1.511313595	0.187027742	-1.372433767	0.4170753906	0.5498308881	0.2593357258	0.3937019743	-0.356044033	0.2248652431	0.2204995734	-1.041203519	0.1468998262	2.266044435	-0.9859508578	3.294758831	1.5366538	-0.4632651178	0.3597024375	0.3343007549	-1.368444823	-0.05452642936	1.006289864	0.07204380197	1.125252995	0.8134834329	0.7907811149	0.269493927	-1.638626765	0.06259484915	-1.566067	0.4566493621	0.2596745608	0.9035748278	0.9070991473	-0.1398385692	0.1692070523	-0.4889585213	-0.8077623381	0.2910251091	-1.626142484	-0.5380286637	1.087354716	-0.6735910342	-0.3318257096	-0.6265923728	1.076854283	0.1407860717	0.6783067737	0.6646386334	0.5952403152
-0.2471507259	0.5217120127	0.1691265888	0.2735363632	-0.822151972	0.521748066	-0.5262405638	0.9314882692	-0.4516908169	0.0882964455	-1.3952092	0.3689724473	-0.8707458174	1.026388826	0.1781687986	0.09908059419	-1.060296851	-0.9978188227	0.01946217512	0.4294439203	0.1320769453	-1.328971491	2.60136725	-1.231670593	-0.4574628947	-1.118402542	3.027340999	-1.366994276	0.4724243464	-0.1078683268	-0.464658683	0.9402580512	0.1554017909	-0.6106863926	-1.216665775	0.6529318595	-1.414518145	0.7425495572	-0.2803376177	-1.070083853	-1.494237699	-1.467182948	-1.429269218	-0.1414443436	-1.266736977	0.09043511545	-1.214676354	-0.3997479321	-1.647213892	2.999473204	-0.8048588734	-0.6518959349	0.04713469862	-1.104198052	-1.701485483	0.3015643793	-0.1472439693	0.5416183538	1.590079377	-1.285686192	-0.2975637733	-0.6477805986	0.1415895185	0.1134722206	0.7299598081	1.035452767	0.403583412	-1.02094767	0.1500192516	-0.08217868809	0.1107439909	-0.2439872668	-0.2838734884	-1.080551101	-0.009435364305	-1.539658727	-1.18706504	-1.835459025	-0.5491027619	-1.403581717	-1.65943085	-0.9297814877	0.02057589813	1.060140998	-0.2878824048	1.25890985	0.1552660305	0.01711259873	-0.8195222438	-1.774124687	-0.3767874711	-1.667194782	0.7270055508	0.6344903793	0.06270504584	-0.3340109911	0.2817038065	-0.6217995233	1.038408451	0.5978205843	-1.388969484	0.4973333778	-0.6774038314	0.09394023229	1.270334265	-0.7544078525	-0.196783402	-0.3507714119	-2.166707505	0.6440861665	0.0407574595	-1.047559062	2.621999711	0.635146424	-0.1839883413	-0.6054281641	-0.2120084254	-1.376171052	-0.3735706491	0.7448923259	-0.1279258745	0.3078162555	0.871866303	-0.7989346097	-0.1508938051	-0.4873978209	0.8593501692	-0.8472051141	-0.285742632	1.893790239	0.593569701	1.087972506	-1.08288344	-0.1476830378	0.7554026007	1.425859386	1.151724264	-0.03957301427	-0.1191949409	1.291195695	-2.189399729	-1.358047986	-1.452376485	0.1910676562	0.2263940482	1.017128087	0.6610056611	1.188193771
-0.0430923497	0.4073839084	0.4632948784	0.651040979	-1.003562953	0.7302858919	-0.2687821578	0.1759371046	-0.7126334382	-0.9985541117	-0.9008288821	0.1897914099	0.4877035549	1.915028652	0.4645590682	0.01070074453	-0.7067206155	-0.9320036543	-0.4867269332	-0.3487869673	0.3731182097	-1.250759764	-0.2307975279	-1.562800389	-0.3428601523	-1.31742553	2.003301195	-1.614926524	0.533107476	0.2107825948	-0.5841641562	0.9376444613	0.7378462534	-1.136426078	-0.5636629483	0.4603055479	-1.171680777	-0.1857777011	-0.4510142433	-1.32251855	-2.214356228	-0.6546049507	-1.491751819	0.5876313072	-0.8760079527	0.6903361291	-1.589361027	-0.05355714915	-1.182294614	1.513539687	-0.8833708402	-0.6511726174	-0.6643046148	-1.305014444	-0.8741824638	-0.2995082911	-0.1623120606	1.795120678	2.117738709	-2.261478414	-0.4642988768	-0.7815070708	-0.7766068104	-0.3796442629	1.517543189	0.4236386966	0.6054807712	-1.847392112	-0.4162314518	-0.8782772076	-0.763538251	-1.246431205	0.06441203272	-1.538357395	-0.5411037863	-2.224047249	-1.317228508	-0.9434619316	-0.9227023044	-1.246065639	-1.287589945	-0.6813916488	1.127884356	-0.6586846916	-0.3213577485	-0.6497130568	0.6734472514	-1.638708669	-0.8899659316	-0.561889621	-0.5233444578	-1.2523335	0.09915086426	1.555310333	0.5485369715	-0.358681574	-2.137631283	-0.7980537817	0.9394427377	0.07920922684	-1.973203989	1.333671008	-0.1381554572	0.053950765	0.6617458269	-0.7804321625	-0.5941748966	-0.4338979838	-1.374684239	0.0005157492417	1.330924514	-0.5784095541	0.9169695365	-0.5814124496	-0.7288206787	-0.2804782321	-0.3002281228	-1.791614608	0.7922410185	-0.2133591604	0.5678486892	0.1134108268	-0.7735862589	-0.1773549368	-0.4523418372	-0.08987026844	1.580488319	-1.343656869	-0.02656288206	-0.3335633086	-0.3893110003	0.9637742613	-0.627349318	-0.04596535151	-0.8958547648	0.5055778529	1.444927238	0.9921056502	-0.7501595306	1.339520466	-1.997557752	-0.491225777	-0.8569006697	0.6729785663	0.9182333234	1.131955768	0.5034862725	1.023246035
-0.07349946353	0.3270124158	0.4249418455	1.449605085	-0.61958091	0.8004540915	-0.4189258686	-0.2893247384	-0.6251665922	-0.6351320635	-0.6625954967	0.2478481929	-0.4825698299	2.444625885	0.6241890758	0.1289642562	-0.600085551	-0.7097988183	0.1460625286	-0.5037621784	0.595683625	-1.442296733	-0.7001784697	-1.411753539	-0.4168684076	-1.09665928	-0.2047246166	-1.466500558	0.3905183008	0.5678614754	-0.8132810059	0.9991050031	0.2980306301	-1.12061497	-0.5564004222	0.4647415765	-0.6934924222	1.378954356	-0.181457655	-0.7607724737	-1.765271886	0.1202856857	-1.025215926	-0.5954843498	-1.122392119	0.6194595202	-1.294273346	-0.3410931951	-0.8022357169	0.2670451139	-0.8991426479	-0.6174403454	0.9729907814	-1.725924107	-1.154311055	0.1284768238	-0.2296571489	1.749566489	1.429796108	-1.856374161	0.3430194856	-0.2810541994	-0.02675398537	0.07031485818	1.494731603	0.8716730583	0.4972299662	-1.841300423	-0.7908504457	-0.8952069744	-0.5189656371	-0.9328184331	0.6593795276	-1.001709156	-0.247956671	-1.642483456	-1.481466639	-1.038855204	-2.21450548	-1.430380351	-1.052383893	-0.8637392469	1.451475043	-0.7072618248	-0.3186348308	-0.6084628623	0.04636587121	-1.278681139	-0.8079175296	-0.2939493657	-1.726774873	-0.9208652689	-1.586968342	-0.1831062746	0.4228516614	-0.4794268041	0.5281206186	-0.4474642	0.2826187324	-0.5922503402	-1.444989455	1.024560542	0.3376759536	0.2367035676	1.815253417	-0.6097917857	0.1972752268	-0.3102183562	-2.079512866	0.783317292	0.1557351795	-0.2035024616	-0.2632983243	-1.156506196	-1.323008927	-0.7701104904	-0.3063231982	-1.029469453	0.7901022453	0.3467158057	0.1869419597	-0.2003685283	-0.5891881508	-0.6321066135	-0.3782338091	-0.07286323405	2.794748641	-1.390295125	-0.00921631451	-0.6103971634	-0.4617444442	0.2975294559	-0.3411861249	0.09299406746	0.1030704949	1.29952513	0.6357013665	0.4745788084	0.4319937808	0.636011675	-2.943546095	-0.7776990631	-0.5822703585	0.4632216012	0.1580767959	0.1583517755	0.3785717707	0.3854136763
0.04384082537	0.05011664412	1.17969731	2.208758809	-0.9973943469	0.3776689315	0.6875224514	-0.9769904505	-0.6487893201	-0.6474067006	-1.044560479	0.07537916524	0.4747399856	0.8750800994	0.2381805779	-0.03526768863	-0.5830776529	-0.7595785974	0.7845460501	-0.585385069	1.419970641	-1.432568364	-0.06899305534	-1.38532403	0.3064862356	-0.3943978479	-0.7399568408	-1.147524845	0.9114267342	0.3587228664	-0.1053889785	0.4937641656	0.1747961313	-1.170089025	-0.735246613	0.1932420044	-0.4152483354	-0.7430260281	-0.2762956496	-0.6789856163	-1.448616541	0.157905989	-1.149335744	0.3206770255	-1.323769749	0.6782085337	-0.9775662653	-0.5320271701	-0.5736626567	0.00784284682	-0.9531162928	-0.9384303339	0.8421300648	-1.506476235	-1.922527156	0.2885823456	-0.2548724781	1.057947152	1.927154111	-1.420400356	0.3366623337	0.1791932282	-0.7244755898	-0.05431019662	1.312535949	0.5333893529	0.6760445415	-0.6167668582	-0.3763716728	-2.077791017	-0.5617446404	-0.5087920022	0.5827773115	-1.530958562	-0.2915515902	-1.669306067	-1.007552635	-1.052824561	0.01566441492	-0.7344214907	-1.106107534	-0.6440162555	1.286324636	-0.6161048368	-0.3336230517	-0.9078963926	0.1393944978	-1.154416214	-1.232815099	0.4009428336	-2.333507618	-0.445000163	-1.281308178	0.1269768431	0.283942362	-0.2791920569	1.088359876	-0.5292230029	-0.0105263721	-1.080632681	-1.633489923	1.003264399	0.8130255945	0.4076263762	1.382073829	-0.03425688809	0.9742279965	0.108630732	-2.888931889	1.360613056	0.9001885449	-0.8762347367	-2.073385635	-0.1033514446	-1.262132948	0.110604867	0.7645277449	-1.216067323	1.06130616	0.9392791507	0.3132283146	-0.3778539979	0.1250665661	-0.8968323556	-0.04936808618	-0.07635288882	1.518402961	-0.7154735959	0.3843139831	0.6839815856	0.520862367	0.5287929493	0.3700675305	1.305224458	1.040602198	1.361885067	0.007720403068	0.5904807614	0.6205710563	0.760323331	-2.587720988	-0.06136092166	-0.7352923514	-0.1518542817	0.3819080657	-0.5338196162	1.212148705	-0.572239677
0.1592855396	0.1015018023	1.761055618	2.098596409	0.1208337777	0.3216898735	1.084807065	-0.9342195558	-0.6829444788	-0.8603820442	0.7053496184	-0.116227285	1.294864363	-0.3435615175	1.558532566	0.0120857576	-0.1070153207	-0.3130777015	0.1740196685	-0.7332526114	0.7720029544	-1.30110025	-0.3281700481	-0.8184425937	-0.2579343225	0.6931433133	-0.3848745887	-0.5012678763	1.447403232	-0.7982370433	-0.433265091	0.2547385096	1.184451225	-0.5041041822	-0.2454603349	0.2544385452	0.2274029228	-0.5201469941	0.5653498247	-0.2578036091	-0.6041773729	0.4702126864	-0.6139959669	0.8902563178	-1.376142736	0.008688115495	-0.2344468857	-0.4237305445	-0.1062364571	-0.4687663743	-0.2044001036	-0.2630647585	1.373296854	-1.428512942	-0.7675780527	0.689733419	0.05787206345	0.8654650169	-0.3284612492	-1.265779225	0.9106805392	-0.3290398007	-0.5412926931	-0.8659932471	1.862697211	-0.6998944289	1.119869082	0.2315494687	-0.3703142315	-1.195033864	-0.5224231284	-0.6050575786	0.5344613644	-0.9718123425	-0.08778107892	-0.8742844598	-0.647662359	0.002706796392	1.430022692	-0.9392800315	-0.1016720924	-0.05085632238	-0.5131462448	-0.9390337765	-0.7836770428	-0.1090096106	-0.09989270084	-1.262993149	-0.6213449804	-0.6568819235	-1.349744567	1.193665349	1.119969383	0.8809118926	1.49240831	-0.3449319586	1.243532904	1.405672038	-0.08237828499	-1.166865597	-1.148230467	1.081606104	1.329699293	-0.3569018348	0.9632688584	0.4822065605	0.7302013268	0.7958137105	-0.8820823916	0.4496071245	1.263566817	-2.939326681	-1.956546214	0.6213967622	-0.8859146614	-0.8389370342	0.4740035475	-1.448552609	0.8059996327	1.008454155	0.3555599326	0.1996342714	0.5012266585	0.2129075726	0.1105257939	0.3201725508	0.5475792364	-0.7365443281	0.2934711343	1.472992923	0.3406985817	-0.6469277194	1.237818639	1.042532956	0.1313346336	1.590318338	0.3865090019	-0.6046766325	1.159961677	-0.2600091291	-0.9925813108	-0.788021383	-1.169515453	-0.325048536	0.4827453423	-0.9165643032	0.8670389347	-1.091188881
-0.479591373	0.2251446084	1.803676284	0.09294696783	0.3761733027	0.1365006905	0.8672113943	-0.6734633874	-0.2835710751	-0.5874752119	0.2143154126	-0.219863122	1.027262125	-0.2226046982	1.316107819	0.1523844434	0.1269552569	-0.5641165522	-0.6668475948	-1.194393826	0.0747681202	-1.605388886	-0.957618176	-0.5000208022	-0.534092328	0.6076960943	-0.9410065136	0.1146154846	1.849537223	0.3657632515	-1.52712806	0.1443712796	1.225803843	0.201514771	-0.6122161361	0.1935471132	1.335405739	-0.1401362761	0.6345167244	0.72153847	-0.7036428768	0.354294481	-0.5801958492	1.752846964	-1.639633021	0.2265864377	-0.7415700009	-0.1939880151	0.5015443313	-0.6323918608	0.4983677637	-0.7309392161	0.9770191828	-0.4502638424	-0.490653707	-0.1719869499	0.3343913527	0.5062106219	-1.072244408	-0.1953088952	1.470580412	-0.9112523969	-0.2708735311	-0.8805149625	1.902121121	-1.214831247	1.712794812	0.03657679675	-0.1298885125	0.8244000351	0.1424962821	-0.3887778428	0.1476658935	-0.2012926163	0.3971408957	-0.128633293	-0.4071698918	0.05478033542	0.9263016029	-0.7836171114	0.4481015979	-0.7446256341	-0.7484902053	-1.089501492	-0.2761864325	-0.2440620773	-0.9789698962	-1.671703637	0.05289885504	-0.1231798504	-0.04898868428	0.887662677	1.264643421	0.3718609312	1.590944277	-0.3953374974	0.3249437804	0.4270410257	0.03423794452	-0.5470177063	-0.9674900429	0.7821907338	0.2223196034	-0.9469607001	1.217701656	0.7253556995	0.7714354216	1.089990045	-0.2191244721	-0.8759927144	0.8866483999	-0.2145717465	-1.159496293	0.9655590932	-1.206126929	-0.9473274028	-0.02767263905	-0.8454818076	0.3710087101	0.7994927211	-0.4526879686	0.6660886402	0.2930665583	1.111945132	-0.2199697061	-0.2194305301	0.8072321811	-0.184937066	-0.6301029031	0.5225589893	1.072374536	-2.7099346	0.3593504028	0.2137229963	-1.374788713	-0.2513318906	1.372837626	-0.9962438945	0.4563591336	0.02632598563	-0.149996153	-0.3560266134	-0.1884724781	-0.3065354547	-0.664890401	-0.3708646581	1.065876931	-0.788704389
-0.2051747389	0.1590509867	-0.7558288603	-0.5956873436	0.3287538581	-0.1997796235	1.111599291	-0.2990494654	-0.4552727255	-0.5767559769	0.4786299293	0.01901884233	1.094747399	-0.7239461175	0.5679820152	0.4127636724	0.09939736263	-0.6053051065	-0.6666565998	-1.50160666	1.044315942	-1.709783438	-0.7489102519	-0.6384174219	-0.5925958181	0.5655116514	-0.4321122741	-0.187461963	2.063320046	0.08204690228	-1.235081707	0.6880719675	1.010891655	0.3510977932	-0.2782856224	0.4181362114	1.414633127	-0.2640952494	0.8463271991	0.7550251179	-0.29467418	0.1427917859	-0.3772082835	0.3408131572	-0.9202265167	0.5242560782	-0.747552513	-0.3332424196	0.2793304443	-0.901668626	0.2385176963	-1.258857964	-0.05745704504	0.822751425	0.2000985739	-1.102031868	-0.1010252395	-0.02873312244	-1.617030135	0.4620696982	1.582635372	1.036508173	0.1248444583	-0.3319854604	1.377031925	0.4690296935	1.473863317	-0.4879838076	0.07586576737	2.806371884	0.1457769148	0.02720369388	-0.2339499968	0.3541422745	0.4699694557	-0.3294035319	-0.02992921684	0.177816718	-0.7724859974	-0.7824717796	-0.08938595558	1.368686969	-0.4431751107	-0.2727980582	0.2455345235	-0.3105634674	-0.3804511577	-1.951819568	0.2940489653	0.5346081315	0.3384836005	0.277639133	0.4742291756	-0.6382588046	0.3661409061	-0.5186418321	0.03141961657	-1.098873586	-0.1829757303	-1.530948619	-0.1657887438	0.1703910342	-0.3946960045	-1.328438875	0.7124163463	0.006175174272	0.8480873104	0.6753766773	-0.02540111901	-2.014806501	1.383967697	-0.3143605383	-0.5739295956	-0.1289979336	-0.1939358908	-0.3041366541	0.6015749881	-0.719622067	-0.2519136554	0.4465921926	-0.8568799238	0.09277446772	0.02901698709	-1.249198585	-0.1230655518	-0.5245335453	0.8448132677	0.5195745545	-1.421613079	-1.809063061	0.04568389669	-1.942337363	-0.09982999542	0.5723737625	-1.156727442	-1.876909651	0.3515124134	-0.05768197481	0.5259231502	-0.04271625934	-1.153989924	-0.1980024628	0.2352680672	-1.345922185	-1.447906732	0.1734241492	0.3211971902	0.5473218665
-0.2532609988	-0.005132108803	-0.8923508895	-0.6361719353	-0.1628106818	0.07046841757	0.1167909394	-0.2109739261	0.4710981479	-0.2526197708	0.4620207088	-0.08425101305	-0.1920656278	-0.7657048556	0.2365704994	0.2680010873	-0.5943489691	-0.6071604271	-0.1383882241	-0.8245663403	0.4075258306	-1.571728696	-0.750601787	0.8643814179	-0.4603879092	0.8925247991	-0.5384838432	-1.061438929	1.243235202	-0.3085470135	-0.9912204239	0.4141497037	0.5778419195	0.232622116	-1.102378989	0.2242995749	1.771912564	-0.9415848414	0.2813347214	-1.170747408	0.4535745306	-0.3063166462	-0.1921316631	0.1736962436	-0.384637691	-0.1825109702	-1.072280965	-0.2479709118	-0.9457747346	-0.1517191832	-0.003908156563	-0.5713071425	-0.5990424097	0.8674607555	-0.08259963102	-0.7162574812	-0.4120068586	-0.1220501099	-1.135093706	1.147341355	1.621949061	0.5519360876	1.016197008	0.223431831	-0.2649922132	1.490669423	0.3731346185	-0.3951335189	0.4792362873	0.5409814431	0.6081883555	0.5378222903	0.5572451459	0.7790258829	0.6153396484	0.284167968	0.9354686477	-0.6135034004	-0.4695329751	-0.8141779376	-0.7476204186	2.37672407	-0.7493317601	-0.1208333311	1.115346386	-0.0454704592	-0.04981818801	-1.061368147	-0.1180368363	0.2272208139	1.256380107	-0.03751316842	-0.05057354567	-1.218386365	0.2579168745	-0.4730334337	-0.2010053134	-0.6576523309	-0.5573450786	-1.178423312	0.3317165743	-0.1115745946	-0.2295265491	-1.007545401	0.4384874601	-1.010393388	0.5613069191	0.2789075967	0.2309909982	-1.032035212	-0.7006781696	0.1679695335	-0.1874207368	-0.3639772971	0.8419802218	-0.2689868255	0.2016409645	-1.172793348	0.007546013785	-1.20315436	-1.082655081	-0.7609981459	-0.1883889707	-0.9752643952	0.7099912679	0.1636462614	-0.1814835585	0.2814364345	-0.01590506658	-1.470425704	0.1705526305	0.09136629186	-0.2158860492	0.6181963136	0.7965364291	-0.4710902563	-0.8500652197	-0.5301759635	0.231986881	-0.8834909709	0.1206696674	0.8737184428	-0.1285141813	-0.2341406593	-0.6030481806	-0.1480336635	0.05085768111	0.9677389036
-0.01513504693	0.3186276701	-0.944663102	-0.7775550308	-0.4505374167	0.2037495111	-0.1258791577	-0.7741105959	0.24857603	-0.3802143084	-0.04299455794	-0.02491039032	0.3579244038	-0.8656077545	0.640375797	0.4505820788	-0.576658242	-0.7349780611	0.3211553358	0.0336047407	0.5912261749	-1.175635679	-0.2159490767	0.9280128789	-0.2244350258	1.351099254	-0.1539524844	-1.040971887	0.7558164138	-0.1430224342	-0.3103527439	0.6788556391	0.2492490908	0.6868518643	-0.8740005038	0.7760568109	1.469374454	0.3853330202	0.379671018	-1.443423307	1.567133607	-0.7375076397	0.3763255116	-0.7481344564	0.2528882344	-0.6653510659	-0.9645661141	-0.08936490749	-0.9969887228	-0.3413402956	0.2325643614	-0.1815987904	-0.6836447422	0.6400377051	0.2866687878	-0.5080983964	0.05467221636	-0.599284928	-0.4489712882	1.714695416	1.378542515	0.4381025817	0.9964535834	0.3585341983	-0.7795808138	1.015555019	0.03994625445	0.3823260003	0.3632975294	0.2594830609	0.6158661176	-0.13332706	0.2693285407	0.5694589093	0.9415827318	0.6176981144	1.59267108	0.7309550508	-1.615220994	-0.432928123	-0.4140411755	2.334938254	-0.5941866033	-0.02944538423	0.8955294245	-0.6303030347	0.5413200416	0.3407252434	-0.338842084	1.032039469	0.009831498609	0.7334676949	-0.285712821	-1.885079443	0.06935546138	-0.4206448878	-1.275600423	-0.7260188783	0.4898187114	-0.7065123504	1.028692441	0.4894873003	0.6739990244	-0.2994553228	0.2407709664	0.03450271028	0.7145623017	0.07151847467	0.1604129801	-1.146955093	-1.264705005	0.583098623	-0.5656777319	-0.8925445012	0.6762972126	0.362441949	1.527849386	-1.140303182	-0.3272343615	-1.463484638	-1.117595478	-0.4081624661	0.8323603153	-0.4364667756	1.418977046	0.4000291236	-0.4969676347	0.519889256	1.189716515	-1.5326638	1.140290474	1.189599165	-0.6342623992	1.608024887	1.373360244	1.424314375	-1.002974299	0.01976257918	0.1569071958	-0.4873583157	0.2618917196	0.5657573749	0.6509732925	0.5202964926	1.332057792	1.79946609	0.04203685797	0.7251422459
-0.1467720931	0.3479317389	-1.062524432	-0.970675938	-0.01021212619	-0.07326470306	0.3219924738	-0.7470729876	0.1099113778	-0.01229650449	-0.1104539414	-0.1918120281	0.4470790335	-0.7283727911	1.224027492	0.5547885699	0.1007542204	-0.5047663139	-1.127619809	0.1043435354	0.935399434	-1.428291543	-0.2938457622	1.144615768	-0.3740034664	1.55053265	-0.4531829033	-0.3595939513	1.360880041	-0.2721429119	-0.9549094292	1.291237698	0.607117777	1.366762727	-0.8035886147	0.5304633425	1.68750728	-0.08023498182	0.8293777034	-1.215564385	0.6674951704	-0.4368525628	0.7579041114	1.115786417	0.609624303	-0.7158321007	-0.1727699312	0.1319895645	-0.4400828185	0.2143088898	1.012196177	-0.7042447632	-0.1586744461	0.9693702791	1.057689967	-1.216625198	0.4163644115	-0.8746029945	-0.9570054904	0.2321578624	0.9018196828	-0.1828222113	1.358545847	0.2550828507	-0.3038162937	0.4787637101	0.6199618002	0.5105459898	0.2957269833	-0.3915950994	0.08949939623	0.1899380995	-0.0577997054	0.7035019279	1.029419634	1.177384732	1.547429132	0.808088998	-0.3794301501	0.8448290564	-0.0401236654	1.473738012	0.0374600956	-0.3936858302	0.7616230094	-0.1799644296	-0.3138224998	-0.8200901658	0.4786798595	0.1984044047	0.8632062068	0.495395455	0.07615027599	-0.3985532996	0.0223585679	-0.8178609762	-0.3147898419	-0.4467082256	0.3686176015	-0.09659764794	0.28222716	0.01811343412	-0.2125897429	0.009045855611	-0.06265359767	0.7258104189	0.7361166392	0.1320368456	1.010922525	-0.3693420128	0.6818689123	-0.183083507	-1.155702185	-0.3781737239	-0.06936678917	0.6070197753	1.451431536	-1.023804922	0.7763595367	-0.8914151621	0.03452309182	0.09144422828	0.7085419484	-0.3414806734	1.290225845	0.2896895852	-0.3686033523	0.3555415775	1.318753637	-1.582729075	0.3132289034	-1.211305574	-1.217112424	1.180145191	-0.3924717355	-0.6627202106	0.5923018119	0.2579995856	-0.6690155001	0.3780865699	0.299195325	0.9098203185	0.8616758425	0.242437328	1.119449007	0.7259876507	0.3798455298	-0.1143750398
-0.02626633162	0.3460540762	-1.083491767	-1.033142393	0.9767836829	0.3277243014	0.5822593442	0.3520003236	1.056025152	0.9629651547	0.02801419149	0.100532974	-0.9725232582	-0.370794816	1.332785009	0.938925204	-0.1298626921	-0.7700429701	0.2608711332	0.4163927544	1.241448325	-1.34098403	0.345347916	1.76523543	-0.5322886441	1.369363088	0.1541187865	0.4622700817	0.6689147189	-0.4397315035	-0.05113117904	1.656843138	0.231170871	1.744064332	-0.7272231055	0.5892930868	-0.8385083554	0.7763721995	1.575934699	-0.3643973915	1.160918671	0.4876139714	0.5467807045	-0.6548426183	0.2948037745	-1.163299544	0.3283884418	0.2481839193	-0.8857311131	-0.1850488679	0.6808394057	-0.1709292195	0.192021701	0.5782498411	1.025093864	-0.9368945665	0.7114041422	0.01530150541	-1.232434447	-1.286000172	0.8066780361	1.02725988	1.479380649	1.059863935	-0.9760067509	1.526503897	-0.0154357413	0.3698598627	0.5920806687	0.2300557292	0.2688868838	1.002677172	0.05032357948	0.8931692639	1.221430159	0.4579488975	-0.3091998251	-1.461711232	0.2220637855	0.3262552272	-1.321497832	0.6906704326	-0.1872140877	0.5180731665	0.8437806713	0.5528677527	-0.3382074687	0.227369407	0.1434315691	-0.3819808034	0.1174346993	0.8360659496	0.0670298332	-1.109719261	0.302617537	-0.6351638647	0.02284189706	0.9166586531	0.75351565	0.2877081527	1.12709165	-0.2898601484	-1.990731982	0.5694905445	0.8180408047	-0.4477001113	1.442648294	-0.314161275	0.9180687837	-1.276625002	-0.8830240794	0.5292924697	2.737693781	-1.029030818	0.555421022	0.5279844756	1.435269716	-0.1185683043	0.0371950989	0.04357272768	-0.2492287058	1.125420624	1.078828632	-0.3276252368	1.190604544	-0.2063491439	1.696993925	0.1085278131	0.5193610893	0.07134846942	-1.816073451	-1.17717333	-0.2669452299	0.5671535407	1.445387352	0.6966987424	-0.01187289149	0.3661637571	0.7646982141	0.4287940738	-0.5630188125	-0.07080894099	0.8508663012	-0.09162695803	0.974398199	0.9225126605	0.7452520162	0.3965157636
