melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108
-1.073527342	-0.8607920541	-0.1635434772	-1.162128095	0.2737771644	-0.2212523962	0.5063457225	2.421645715	1.426640825	-1.103601104	-0.9698574316	-1.878354286	-0.7766636469	-0.9642415147	-0.7050210727	1.137923437	0.8962044178	0.586493973	-1.431203459	-1.87014945	0.03820908814	0.2097420606	0.08196556176	-1.069877847	0.1822549509	-0.2407304783	-0.7771585319	-0.08168848139	-0.4898153316	-2.038754362	0.127628232	-0.867426463	-0.2152459729	-0.9425933443	-1.209789703	-0.5238171721	0.1875171826	-1.373417161	1.050829255	0.21533741	-0.3944385062	-1.322185722	-0.04288490681	0.1107095806	0.5053539939	1.89020528	1.280728427	-2.277470069	-0.7747130455	0.06165043788	0.1867102823	0.9369867133	-3.314562888	1.14869848	0.8900099201	0.02743064382	-0.5225176213	0.09864384445	-0.1051200966	0.1791272379	1.317995853	1.219511116	-1.817295301	1.35677484	-0.2205853903	0.9865686807	0.8981044289	-1.192886959	-0.2810800806	-0.8479952515	0.04292303667	-0.5712339133	0.1190722291	0.3462920342	-0.6479921949	-0.4239180436	0.721131865	-0.7612831801	-0.8988396495	-1.775457973	-0.2100473505	-0.9658385243	-0.3977315857	-0.0661916198	0.693015204	-1.174823683	-0.2926799224	-0.3587752185	-1.029784732	-0.5744545473	-0.6432784243	-0.5295892947	-0.6622313002	0.4098315341	-0.8663853862	-1.504338793	1.239376244	-1.215950329	-0.3987922916	-1.112147752	0.001612920391	0.1442410843	0.1071537553	0.1893595349	-0.0611563099	0.0211378418	-1.376877666	-0.9036752582	-0.5585436737
-1.168607453	-1.365170837	-0.7797355018	-1.313446039	-0.5936180335	0.07243876104	0.4256742574	1.975832336	1.106596427	-0.8678713045	-1.08289772	-1.028965189	-0.7901408882	-1.167325568	-1.343781771	1.725722198	0.7937078166	0.2412325332	-1.46894896	-1.620187332	-0.7750012857	-0.03266081218	-0.06367443004	-1.248850196	1.264005275	-0.5517996024	-1.101592533	-0.8312488111	0.0450633573	-2.263034573	-0.001886623418	-0.1383891612	-0.8419497525	-1.313149599	-0.6661786313	-0.7489081684	0.4909951041	-0.5526612185	0.5345804558	0.448676361	-0.3872551106	-0.1470861182	-0.2539953706	-0.3486934101	-0.3647426395	0.8451317357	0.6397784375	-0.8373960681	-0.1900093018	0.3802921776	0.7208536508	1.648251564	-3.173087466	0.4761477986	0.9324331552	-0.7945442906	-0.3293776852	-0.3862598151	-0.1252443085	1.044694814	1.08820035	0.4859934114	-0.7813034937	0.4003267204	-0.1618392772	0.7946112	-0.5919684911	-0.3561616744	0.4793886759	-0.5785863904	0.1289267896	-0.677065299	-0.04003321298	0.6534923081	-0.5405380722	0.5889207697	0.851850172	-1.143010322	-0.2064037688	-0.6314177861	-0.7823953399	-0.8517568234	0.1776416717	0.6217131702	0.1811702141	-1.330470514	-0.7030265038	0.1554631273	0.1161913287	-0.2498046718	0.2173319725	0.9581628752	0.09189971166	0.5650355585	0.08809937019	-0.1819589844	0.6727860502	-0.8697973694	0.2876412071	-1.13818303	-0.7561613508	-0.7967133026	0.5077217849	1.261379783	0.1846574568	0.6976584947	-0.7512911817	-0.4671485983	-1.114374792
-1.000464096	-1.180072415	-0.5939239003	-1.012204839	-0.2235337041	0.6834096946	-0.2170991525	1.729423423	1.000820166	-0.1598110356	-0.6130508551	-1.889739936	-0.8381954235	-0.5384737943	-0.9398568024	0.3827045518	1.597769121	2.137801271	-1.634219298	-1.170118033	0.02483865053	1.631411495	0.08734344645	0.3063306491	-0.4382047478	0.1524007162	-0.2222974558	-0.2464942207	0.460870413	-2.27043009	0.1617505791	0.7534201431	-1.034803444	-1.268699463	-0.704095774	-0.4419617022	-0.4989729653	-1.4301109	0.4861699934	0.5570614447	0.3453552199	0.706921846	-0.1928009469	-1.434542442	1.731554658	0.6353771909	0.5422670091	-1.971491653	-0.9035970274	1.72524042	-0.2884445136	1.855055451	-2.159675543	0.3984137496	1.402979469	-0.6993000524	0.5179551407	-0.3148278648	0.4584360842	2.323799684	0.1438612393	0.08119063049	-1.003699477	2.123417069	-0.213762381	0.7090009802	0.4287517387	-1.252661621	0.101591874	-0.1048359217	0.1395778892	-0.5981065249	0.4011994868	0.5385587099	-1.18772985	0.2758901159	0.285867278	1.55741695	0.2145280384	-0.6584171524	-1.415362477	-0.44502953	-0.2455198087	0.5479259716	-1.313249492	-0.4874720701	-1.204272294	0.4824171195	-1.583144787	-0.2626931896	0.2564768795	0.2507555779	-0.4362564011	-0.05081864694	-0.7633895411	-0.5044586236	1.976163333	-0.694244698	0.2259587701	-0.4883006888	1.608592196	0.4416455623	0.1997094252	0.6514200495	-0.7430125181	-0.133499404	-0.4865001587	-1.203450353	-2.213165821
-1.036628753	-1.115305118	-0.5583937944	-1.079904506	-0.2566698069	-0.359134632	0.8142815105	1.974555	1.33371013	-0.4453476281	-1.008523996	-1.858308046	-0.4498724626	-1.128424216	-1.150706414	1.232585671	1.47399339	0.3480301542	-1.190932622	-1.408697161	-0.1018917048	1.16655357	-0.7744499044	-0.4568155754	0.8768877168	0.4731620054	-0.2542681919	-0.3767045913	-0.2027038596	-2.131268878	0.2233046416	1.335394589	-0.5829482977	-1.014717533	-0.4519140994	-0.7502157313	0.1829200408	-1.781357045	0.9122531983	0.8045129879	-0.05026408345	1.573494706	-0.03888188375	0.04245098375	0.4452292572	2.234204253	0.4568619483	-0.4121760454	-1.830221868	2.237777522	0.6193963674	2.11711212	-2.507866283	0.1368562492	0.5418795808	-1.15178889	-0.2401884263	-0.3537523968	-0.03259839228	0.7258833274	-0.9085709422	-0.02052010791	-2.185441868	0.4950714338	0.1910683581	0.4868878784	0.3046836692	-1.135360661	-0.4670551291	-0.1344671715	-0.1415188226	-0.4002130404	0.09327541921	0.314117748	-0.1452212068	-1.110853753	0.7709507635	-0.2822597279	0.3191253028	-0.7485298112	-1.409278204	-0.6733619168	-0.5500206732	0.1207224704	0.008688623724	-0.3834711747	-1.587924185	0.9126527898	-0.6574545654	-0.131819773	1.061691569	-0.8372210889	0.4870628241	0.896529145	0.3274967988	-2.325716308	0.4107529037	-0.3539439469	-0.6368388262	-0.9057463655	0.01387438298	-0.2186223474	0.7827231767	1.694202456	0.7288314703	0.7113390057	-0.01623192551	1.147160162	-1.974812787
-0.9365577558	-0.8246475069	-0.5644123537	-0.5633103357	-0.07856843158	-0.1156080125	0.7430512753	2.238706425	1.051368011	0.2811112071	-0.483807923	-1.243695046	-0.5262503808	-0.4774918092	0.4267497082	-0.6054436338	1.996325125	1.650502256	-1.485575498	-1.265303464	-0.2716975722	0.06089033673	-0.5781149266	-0.9325162601	-0.1508095346	0.6631770729	-0.3187538289	-0.3216787926	-0.1940720368	-1.485566745	0.3092567798	0.5766476249	-1.214809601	-1.329534316	0.7738216483	0.02988578969	-0.6730534407	-1.526415554	1.096739423	-0.09475717386	-0.3462286033	0.5955523917	0.02346306337	-0.5719265114	1.358200998	0.7507619463	1.563422021	-1.74940962	-0.9602343056	1.400742611	0.8017140376	0.6203653852	-1.547221175	0.4773637235	0.1044296799	-0.3467308136	0.4658917458	-0.1559878888	1.727505693	-0.2375480749	-1.568443195	-0.08548121543	-0.8461109367	1.617673402	-0.3265240628	-0.2609338255	0.2458530905	-0.4860375774	-0.3652976144	-0.66330392	-0.4885830308	-0.4971515126	0.2350732101	-0.09381195146	0.8646108529	-0.04874830871	0.3395235736	-1.31160437	0.5942877569	-1.183199443	-0.6363795245	-0.07366310551	-0.3382713765	-0.6051468908	-1.232858765	-0.1288653305	-1.536876587	0.5083377803	-0.8718017732	-0.01974974535	0.1076708724	-0.4699392428	-0.743570141	0.5925067992	-0.164034554	-0.9547324709	0.0577054896	-0.03737148176	-0.9098338072	1.173922614	-0.2976841309	-0.146887542	-0.4056464357	-0.1217261717	0.2863636423	0.1735763516	-0.4689922007	0.254112857	-1.941067625
-1.171721366	-0.9959363963	-0.6058435491	-0.8374842705	-0.2727359664	0.6683305723	-0.3908118841	2.010279655	1.263257959	-0.1188212269	-0.8976522688	-2.047258296	-1.078089892	-1.439671979	-0.460450338	0.2925712297	1.86999661	0.9891744645	-0.9948675396	-0.03216624583	-0.1027374167	0.6581630713	-0.4998698629	-0.3384938156	0.7874653673	0.5670199552	-0.1682956917	-0.1000262315	-1.157665824	-1.164393461	0.11603507	-0.07881352095	-0.95590892	-1.375162274	0.8409705803	-0.4229025624	-0.2580727293	-0.6349910479	0.5081724882	0.3309071583	0.1715139914	0.4290364281	0.3412936803	-0.5766615625	1.107109517	0.7942730421	0.6216250327	-0.9737830497	0.2089567159	0.2275672466	1.010786546	0.3129081611	0.2993705119	-0.9354201817	0.05672330612	-0.5487577311	1.379538381	0.08411702905	2.59820879	-0.585332384	-1.160498401	0.2538227217	0.01237908467	0.6744213889	-0.2534562603	-0.02002313598	0.2189512822	0.01592940502	0.1374854016	0.07462821935	-0.08723850878	-0.8908998438	0.8343067062	0.1800809082	-0.9996690093	0.9383821816	0.4781270574	0.6359455295	0.2753301998	-1.441438708	0.07851836144	0.08334211769	0.4831042529	0.2282669794	-1.213813911	0.1887564497	-1.439981023	0.8339416014	-0.4887314266	0.1538910771	-0.1393393349	-1.210388754	-0.1052482465	0.5531820683	-0.3366896451	0.008265615653	0.1160352165	0.3265626998	0.3432859591	0.3556617969	1.882811311	-0.6988026379	0.8708507828	1.350240366	0.5024855746	0.5068271269	-0.4003267742	0.5628044031	0.09186797888
-1.114257562	-1.122814393	-0.7499791634	-0.6194659118	0.3388296158	-0.009104071422	-0.07349622088	1.354495992	1.125006344	0.1916266717	-0.7283856161	-1.123157011	-0.6475557962	-1.024291414	1.182545934	-1.57180246	0.9966404655	2.526993159	-0.4684074345	1.889524959	0.1092554265	0.475361255	-0.2961829708	2.067952069	-1.029027179	1.191785642	-0.3868659043	0.469156274	-1.09833868	-0.6420027404	-0.1096310084	0.8932079596	0.1553867993	-1.760350481	1.138168048	-0.4742928068	-0.7213476248	-0.3824886278	0.9272661379	0.08908845397	0.9811679689	0.866682018	0.6898099766	0.2713499624	1.19094762	2.193818866	1.497659252	-0.7099848475	-2.009606105	-0.07138343162	0.843363018	-0.2115050078	2.816201928	-0.8750992973	0.5013092424	0.5574226923	1.196373094	0.6866823336	3.489322103	-0.4744040712	-1.546574686	-0.07906674716	1.714140208	1.505350131	-2.334609341	0.6046736227	-0.1630837022	0.5404825039	0.3507850136	2.27799205	0.718008116	-0.4229324579	0.7869195937	-0.2210686025	0.6996562785	2.016602885	0.78920291	-1.192779291	1.1368519	0.2662453843	-0.5225299929	-0.2628474412	-0.4602395631	-0.3736204437	0.7245523239	0.602938601	-1.192830376	0.4751058976	-0.4120571768	0.2007518239	0.4832459503	-1.129149339	0.1952060634	1.115271728	-0.0400860853	-1.700846594	0.4792614916	0.7698710336	0.0570602811	1.023896448	-0.3835292518	0.5934034311	0.1845108947	0.4802354995	0.4674793423	-1.095098153	0.5006645005	-0.6103287582	0.245536556
-0.8191898551	-0.07763977832	0.4326745631	-0.7513371453	2.111094153	-0.7927468935	1.930993098	-0.5899245854	1.710477804	-0.2922783688	-0.1889662608	1.724157041	0.4394455583	-1.4536995	-0.7179144396	1.790826174	-0.2275663021	-0.6209288086	-0.01194727713	1.792422923	-0.3886417365	-1.034189722	-0.2536901985	-0.4559048354	0.8836332548	0.3721557689	0.2975244787	0.7309889831	-1.873658983	0.001905957064	-0.2312551493	1.146593774	-0.7841753369	-0.6253360403	-0.4238858976	0.04398679087	0.9569957564	-0.5163996458	1.243521801	0.7250972296	1.678653493	0.5086383832	0.5798690706	1.725609961	-1.753542489	0.2019259324	1.998384435	0.9904729334	-0.04719736845	-0.5253131749	0.1156497145	-1.134075897	2.247072732	-0.4776907326	-1.264621141	-0.834615943	-0.4151731253	0.07708116108	1.844936937	-2.409577159	-0.1259530812	-0.3752842951	1.143376296	-0.7803117467	-0.4683594033	0.5659066148	-1.844387003	-0.286555209	0.3247653672	1.573276515	1.097620944	-0.007123662366	-0.354389657	-1.121852048	1.439218063	1.020372846	0.9090466297	-0.0139691623	1.168552736	-0.8481108843	-0.3756137697	0.4997346111	-0.3983172487	-0.5888323467	1.402383351	1.471528175	-1.278891115	0.05731083599	0.739538073	0.5301449043	0.3177348292	-0.9297761655	1.37353526	0.8302294644	0.347000401	0.4730459955	-0.3283556862	-0.6735387061	0.4028615488	0.9954078883	-1.916387472	-1.076414769	0.1328453657	1.60854229	-0.3218568518	-0.4338584105	-0.526076742	1.598021167	0.1846876829
-0.3774927606	1.055920327	1.915443279	-0.6477309032	1.709868257	-0.5492791595	0.3962832953	-0.7586494667	-0.5350784207	0.3234934067	-0.2686862642	0.3610045753	1.774738068	-1.28081841	-0.4941225972	0.3563129365	-0.3314758312	0.2304533077	0.1514412544	1.590070814	-0.8956310169	1.587894945	-0.4638713202	1.942776185	-0.7618951068	-0.5648687125	-0.1398039596	-0.0227969883	-1.717789743	0.3058509166	-0.6302332285	-0.4868477325	0.9313949572	-0.5882122698	-0.1875396086	0.7252956816	0.2114665932	-0.9643364979	0.3978995058	1.012705067	-0.198354683	-0.8888680356	-0.3977813534	1.264817737	-0.3618137	-0.9649682605	-0.4947604831	-0.6856534881	-0.1588386343	-0.7374529302	-0.1852967674	-1.977926652	1.837216424	-0.7090686239	-0.8914705325	0.3548188853	0.1453665492	-0.08701061301	1.237970786	-1.451739939	-0.3203993657	0.05930332381	-0.4617661901	1.342714694	-0.355832927	0.1844702311	-0.06830498717	-0.3987789448	-0.9182341714	-0.0203371547	0.499590465	-0.3457910035	-2.033903335	0.8164115837	-0.4110213481	0.278640936	0.6689386921	0.2089506389	0.4176682874	0.1443874466	0.5015207526	0.005994486686	0.8948854083	-1.694937413	-0.3793352491	1.565099963	-1.203604886	-0.4344357853	-1.066662104	0.06526967846	-0.1585614215	-0.4810406528	0.2354254732	1.038199803	-0.5191623581	0.4636785962	0.06003968267	-0.5006074233	0.605197132	-0.2618452998	1.164226847	-1.078618193	-0.1098767856	-0.5139060629	-0.6021090981	-1.469581899	-0.8782065033	0.1138705599	-0.2489304063
0.4494691676	1.834057035	0.9750718098	-0.4091931091	-0.4646679064	-0.4261802239	0.650305668	-1.017788993	-0.8918990514	0.1396044414	-0.6399402736	1.019977581	2.104801077	0.04341854953	-0.6397885352	0.5408699765	-1.249796695	-1.297340276	-0.1189667695	1.40477361	-0.7457999935	-0.3967436699	-0.4740944264	-0.3377895195	0.6879561235	-0.5203316397	-1.314704034	-0.3828828156	-1.231549411	-0.04791710103	-0.8118311379	-1.635315589	0.3149976331	-1.053425296	-0.1772052357	-0.2947648563	0.966420047	-0.4494285124	-0.3574100804	1.126722261	-0.9562545971	-1.000706739	-0.6694552372	0.5072855695	-1.519287602	-0.748802398	-0.6134772195	0.3256563907	0.2713327988	-0.818399482	0.6548558432	-1.690140843	0.6775658373	-1.213696332	-1.208693991	0.276616795	0.2047835849	-0.3602120186	-0.7880077543	-2.024928865	0.5426187401	-0.01953259316	-0.8008129842	-0.5017756112	-0.07871432164	-0.1012926598	-1.597167829	0.790347629	0.8217958731	0.7394693962	-0.9383179093	2.128036549	-1.543851353	0.8399262225	-0.02558302346	0.7184442033	-0.3815267462	-0.5599943895	-1.057222707	0.13491711	0.08932682749	0.4657594519	0.9549910728	-1.01368481	0.4656766725	0.4384478454	-1.147919832	-0.0138366945	0.2687615566	0.3710729659	-0.3167667541	0.2480815852	0.2639836523	1.088037468	0.05058576555	-0.122714485	-1.412772721	0.5334043769	1.035855232	-0.2494868382	-0.5132373384	-1.49568021	-0.1870218368	0.3770239163	0.7796144674	-1.097651042	-0.2682142077	-0.08301851903	-0.1199028449
1.147173615	2.245823933	0.9404361888	0.1678739326	-0.2257511831	-1.291167863	0.6749578217	-1.418924593	-1.384693167	0.4772910462	0.09772559525	0.8226871751	1.319527696	-0.3100978588	1.554646414	-0.6553094102	-0.7567825488	-0.01435320382	-0.6970536477	1.227326233	-0.6188026601	0.2471383598	-1.240285061	0.4825284723	-0.8498997403	-0.8476261563	-1.619856868	-0.4944780705	-0.5053597977	0.07088333546	-0.8315742559	-1.429865714	1.077005692	-0.56679303	0.2863951995	1.146194036	-0.6777068925	-0.01079451081	-0.3856047169	-0.4800701653	-1.000013048	-0.02614487133	-0.9556981572	-0.7249028782	-0.3391357825	-1.344371359	-0.6180633288	-0.5835657262	0.6388131766	-0.3345232227	0.0503743275	-0.4575642499	0.487655898	-1.198091599	-0.4142137754	1.434374315	0.9176698608	-0.1037285867	-0.02672327624	0.906743248	0.09595313559	-0.4147438326	0.4284982373	-0.226522059	-0.0207467774	-0.9968873945	-0.8345738475	0.495328013	0.9770859641	1.152000925	-1.827416892	1.876211199	-0.5437524685	0.07130601057	0.8405129384	-0.5533282307	-1.779078224	0.2101978282	-1.172141241	0.3028653715	-0.2643800324	-0.6485229573	-0.06748828388	-1.479053033	-2.116101408	-0.8918673752	-0.8736007935	-0.7752388341	-0.5309608817	0.6047953977	-0.7220952945	3.450070671	-1.523012152	0.1777984251	0.55814835	-0.2119927316	0.1279283614	1.191574503	-1.162546656	-0.5581355194	-0.07528773765	0.430974318	-1.908746736	0.306248697	0.8316940963	-0.8683732723	-1.134767295	0.5883886472	-0.3485517627
0.2973620917	1.459747186	1.928283307	-0.599096685	-0.4070036746	-0.9562865301	0.8585991194	-1.360596372	-1.332732612	0.2785199023	-0.3651290852	0.5726676535	1.143569651	0.3812696281	-0.4419754592	-0.2741270726	-0.8208698802	-0.6144947459	-0.1253073529	0.813398907	-0.8130108312	0.7264334765	-0.5432223914	0.4502809058	0.229329225	-1.019775656	-1.184803143	-0.5549579369	0.03518332079	0.3596016591	-0.6805182761	-0.8190858425	1.509505921	-1.295760111	0.1750331548	-0.2349669941	0.3925882585	0.9739824264	-0.1637210505	-0.2491828035	-1.15175802	-0.2433832785	-0.777688738	-0.2172402341	-0.7027466534	-0.364340286	-0.5341519908	0.9502881256	0.3491188252	-0.4075889749	0.1889351536	-0.3528558355	0.2287286406	-1.093917432	0.03727518769	0.7923345921	0.8754958456	-0.1502958288	-0.1294294784	0.4196859466	0.2174142479	-0.04466918124	0.3511608812	-0.8109765605	0.3183234113	-0.9921786678	-0.3645433128	0.9138380895	0.1691665429	1.064183644	-1.279938706	1.973889183	-0.03907196952	-0.5721781064	-0.1876091382	0.4525576997	-1.0937864	-0.3171675419	-0.5466216404	-0.7061527943	0.4450087262	1.561575305	1.4280813	-0.8466803336	0.1516226921	-0.439157704	-1.097294142	-0.5609978666	-0.600844799	0.6896750332	-1.050520024	0.276042838	0.4913432002	-0.7405367431	-0.7934268473	0.7459671638	-0.3209042558	0.2505968363	0.7427399223	-0.1593879909	0.1210922237	-1.47315063	-1.051835193	0.4177344288	0.9472709137	-1.065647642	0.1076945508	-1.304755169	1.2920859
0.7094759539	2.141702447	1.202948719	-0.1461725157	-0.3569482429	-0.8325007803	1.28474921	-1.102000311	-1.717845163	0.8025458127	0.06425030481	1.04028754	1.59226465	0.1145424878	-0.1923602772	-0.6005840501	-0.361604332	-0.401799665	-0.1715527582	0.562040395	-0.8978146314	-0.003699862706	1.107203708	0.2619775261	-0.1363218858	-0.4132579235	0.3769156552	-0.755970079	0.5935044488	1.354991129	-1.080198412	0.2323824013	0.05807049583	-0.2377458068	0.7849725536	1.285942493	-0.9301542513	1.075098672	1.414962672	0.2525010768	-0.3020299312	-0.4748811114	0.2753837564	-0.4918509847	-0.5714309352	-1.006994878	-0.4341486139	0.342087068	0.9976040727	0.1133182018	0.09533681574	0.4273291919	0.4421919966	-0.2098068827	1.044190451	1.476931545	1.440451744	-0.4045934866	-0.2058259451	1.773432886	0.219724058	-0.4532529096	0.9587671306	-1.093261149	-0.1492681205	-0.9046323632	-1.602072001	1.437121911	1.636867589	0.2046987412	-0.5814847674	3.266058519	2.258567618	1.160207553	0.4353453998	1.094186904	-0.4038472476	-0.09915249514	0.5389609162	0.9624380676	0.9715825186	-0.2558605776	-0.2853136981	-0.2814814003	0.5370737436	-0.4093205151	-0.9859728949	-0.9862174763	-0.0478467158	0.9593950103	0.1858634014	2.008584225	-0.5453085567	-0.2757927959	1.040721134	-1.509754448	0.3286905513	0.9255118133	-0.4939180277	0.3897024041	-0.4094863545	-1.973570957	-0.6810402962	0.8770951079	0.5340882496	-1.077171586	-0.9064824006	0.5863102528	0.3603387878
1.351981282	2.135550031	0.4048161154	0.2029656068	-0.3887458958	-1.312260551	0.4038823321	-1.300164784	-1.230101418	0.4677248932	-0.3045690806	0.3544993189	1.3036581	0.193347253	-0.2137261783	-0.6476339054	-0.4227783235	-0.7714182995	0.4753479937	1.089608459	0.4688734815	2.235082044	-0.08376316477	0.4838754997	-0.3142780983	-0.202638796	-0.5375229441	-1.612471183	-0.7026582812	1.723970377	-0.9720401298	0.6381549285	2.161277776	-0.4215700909	0.03734880529	1.113144106	0.02153801056	0.8742926469	-0.6524299916	-0.03390047667	-0.7831696951	0.09418822612	0.7485773772	0.5585962984	-0.338708103	-0.9631186048	-0.3541785308	1.068578225	-0.2313469416	0.1045278718	-0.3174157414	0.4933447019	-0.3722557269	-0.3036044715	1.529844966	0.7794637357	1.407703709	-1.36486503	-1.218915393	2.036079609	1.064744355	0.8784122428	-0.2706409264	-0.7079712731	0.2575009711	-1.10661631	1.026883235	-0.01726391433	-0.840432303	0.2978519396	-0.6745192594	0.2747722122	0.5285967721	-0.63500973	-0.02282323162	-1.506218158	0.1165203793	-0.1560807734	0.593823027	-1.001441472	0.01417563411	1.466368464	0.2582395393	-0.1193850211	0.2968814565	-1.339724477	-0.8470954625	-0.9679675111	-0.4641244374	0.3710576391	0.1097841701	-0.6691408268	0.6717725089	1.168247012	-1.162416194	-0.09951912275	0.4410119626	-0.3543164763	0.3545244091	-1.329590112	0.07993037406	-1.363201141	-1.125289624	0.3198769896	0.05267371927	-0.2662403907	-0.5639140303	1.051659954	0.2321326258
1.821295508	1.394801166	-0.4397536958	0.2521568808	-0.5972997027	-0.03677682765	1.515040127	-1.058348829	-1.477354011	0.7839093578	-0.1425608623	1.64172535	1.05100158	0.5149996817	-0.8958727186	-0.492194307	-0.7171547131	-1.593470256	0.4905552133	0.9340078861	-0.4143864697	-0.1008730664	0.1205921115	-1.059427233	1.383560509	-0.6564143303	-0.6836882963	-1.995674	-0.9425921942	0.9283704245	-0.0591857673	0.9320619215	0.5732828777	-0.1226148311	0.5326351804	1.176997073	0.7468825317	0.9863853068	0.4827248339	-0.2336814655	0.144461907	-0.1528490681	1.198823452	0.07094289036	-1.385349135	-1.033470413	-1.064969479	2.133555349	1.054519823	-0.5342373348	0.08083317272	1.010675885	-1.358216342	-0.509776149	0.496755179	-0.5411702372	0.8880366042	-2.115889133	-0.6215540488	1.877979626	1.592691304	0.3703504539	-0.1683983857	-1.771651467	0.1028383192	-1.918397034	-0.5951612718	1.424001515	-0.05246539597	0.4331872342	-1.033776247	0.974310003	-0.8695867737	0.2225057424	0.6647571778	-0.2576194901	-0.2855887042	0.4010158244	-0.1925831133	0.8055993082	-0.4805418625	0.9411528784	0.3206145675	0.9322749163	0.2383822635	-0.8260012744	-0.697049501	0.5616073112	0.9428646267	0.7107453797	0.004309810063	-0.9034080714	-0.0003996524584	0.2609204964	-0.651077433	0.6935681184	-0.1556363788	-0.8229034739	1.226281317	-0.2622445462	-0.9464884216	-0.8694039342	-0.391855416	-0.3632932331	0.8225387712	1.293087083	-1.272188724	1.583858033	-0.49650532
1.999550133	2.31525699	0.06771970354	0.7573298437	-0.225177463	-0.409402806	0.4713198556	-0.7335708859	-1.255167076	0.4925440048	0.3221533279	0.6047847811	0.6551791537	0.0009071645257	0.8312853066	-1.586698779	-1.023752186	-0.54113734	0.3824388043	1.559342199	0.01224526612	0.5043125445	0.1510657431	0.2319809743	-0.8274207472	-0.6825057153	-0.2404986622	-1.660112323	-1.664521374	0.4474003232	-0.2938937664	0.7055788029	0.6936745514	-0.01370014662	0.09310551652	2.435076097	0.1650971172	-0.2155548343	-0.09460741406	-0.4413392685	0.182489466	-0.03302146775	0.5734920335	-0.5282973702	-0.2944083149	-0.09648572091	-0.8800286229	0.09423061546	0.7256351927	-0.7866486213	-0.4755002236	0.3951335143	-0.294156141	-0.6207703703	0.3367131273	1.715836188	1.077804921	-1.186000746	-0.1696699769	1.751345477	0.6166862678	-0.5427798167	0.2118285717	-0.8708854385	0.1335614955	-2.427814876	-0.4459614994	0.7507775091	0.4518536521	0.3854714008	-1.321707786	0.8846689074	0.6324820773	0.5252543937	0.07178466941	0.06941804988	-0.2620162941	-0.06471720096	-0.06673097041	0.3465838533	-0.5913263396	0.06304114951	-0.2153387219	0.04835501596	-0.403132372	-0.3696965568	-0.3972586549	-0.2912214634	0.6741942489	0.364409893	-1.038174935	1.010193686	-0.334158713	-0.7077301352	-0.9770591541	-0.9162016629	-0.3402786282	0.582151971	0.2477747149	0.1989523099	-0.2054232141	-0.8965922291	-0.7757961746	-1.070037397	0.2978746527	0.1255925267	1.139867856	0.3123892432	-0.9835022427
