melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160
-2.374750224	0.0398367885	-0.08639499554	0.2273035927	-1.657423889	-0.8166836018	0.2702602265	0.6417710082	1.080421142	-2.924390474	0.508428867	-1.964700292	-0.1514535055	-1.794515529	-2.261832059	-2.571695734	1.800817186	2.125455684	-0.7415897466	-0.7774161755	-1.024343434	-0.1550020238	-0.2286668634	-1.763891604	2.404485927	-2.926315385	-0.8777152379	0.1891633891	-1.303865545	-1.337444114	0.8395307341	-0.2158846036	-0.1644178718	-0.7288101752	0.3851006699	0.9623546009	-1.727248158	-0.8791232456	-0.6185119981	-0.9559375125	-0.4044562072	-0.782452377	0.1732716414	-0.7340961609	-0.8236888176	-0.2607992851	-0.7107977981	0.8993524985	1.389625985	0.6394864617	-0.6554546981	-0.8515726696	-0.251533387	0.2240502117	-0.799832421	1.176812691	-0.7207153088	-0.5312277335	-0.2845620721	-0.3128323242	-0.6207135537	0.5357663546	0.2938274326	0.6669341102	-2.658462458	0.5473989757	-0.6821969176	-1.259628088	-0.344022604	1.534087818	0.4227594266	0.2985540976	2.130522497	1.387679759	-0.9269485398	1.809287966	0.1968095486	0.2531909415	0.7411321992	0.2284225547	-0.9994172638	0.5982075078	0.1036736395	1.789441677	-0.3872572951	-0.08730376738	0.547721463	-1.705406848	-1.433911682	-0.3978245269	0.3612584543	0.02291176672	0.3614448892	-0.2407192738	-1.332596915	0.03425593811	1.238989767	0.008885575897	1.119227912	1.45002198	1.1168779	-0.0228303848	0.5742395965	0.9461317191	1.344010229	1.002186326	0.9716663368	1.921851111	1.069835351	-1.144337995	0.3369864504	1.241799221	1.364228557	0.6714634063	1.139442107	-0.6692703571	1.197161054	1.514337419	0.455517052	0.6044932466	-0.8345664321	0.3276186901	-2.320528168	1.975675641	-2.162982183	1.172986641	1.779212695	-0.8394493974	0.6525117991	0.6330845702	-0.4222013496	-0.006888572939	0.7170062366	-0.1095178742	-1.787035034	-0.6433118957	-0.6713194421	-1.065573966	-0.1639813064	-1.562376304	-1.041552196	0.5379586546	0.6869378862	1.005687503	1.516666107	-0.7310812553	0.8627494342	2.575565307	0.563956511	0.6354908653	-1.077746399	0.5749379851	-2.084811597	0.9440640132	-1.693803172	0.2327448359	0.6476607819	-1.641698403	0.006902544518	1.080064529	-0.1617635183
-1.90059668	0.5711017332	-0.5627677786	0.04996756606	-1.136765564	-0.1546521048	0.1463148709	0.9126117601	0.395584148	-1.856354191	-0.1125678709	-2.052097137	0.09618566744	-1.274253598	-2.693914093	-2.386920416	1.826904551	1.701616683	-0.6284121005	0.1998713292	-0.1557276591	2.055818904	0.06157979223	-0.9428880549	2.845777983	-1.58603096	0.06819807436	-0.4674605911	-0.6620936078	-1.302611722	1.798711593	-0.6658547155	-0.5679082066	0.02336366062	0.8370151266	1.551714565	-0.5909181076	-1.307189294	-0.4626572213	-0.907419798	-0.2835230858	-0.849010787	0.8565721323	0.1988229126	-0.7355850227	1.061692638	0.6549895164	-0.3545837644	1.206781205	1.090655215	-0.5001282646	-0.3985928096	-0.2597962039	0.4710767071	-0.2062200692	0.9431216234	0.006287190002	-0.5542261914	-0.961173228	-0.7784600713	0.484346789	-0.3181857286	0.8438595414	0.9435389162	-1.351253766	-1.109664534	-0.421611821	-0.5101125184	0.1715776672	1.061979519	0.7263204928	0.4251008138	2.409975091	2.259189218	-0.54665687	1.476133011	-0.9323833539	-1.834962533	0.3460908783	0.1417281917	0.2844583845	1.408271099	-0.2453594192	0.9457421896	0.4463478646	-0.8766091808	-0.7929956962	-0.465861855	-1.945362227	-0.03708529606	1.562868076	0.380868942	0.3844532554	0.4905230832	-1.464243538	1.282212164	-0.491296469	0.5263914311	1.288553189	0.84895408	1.722668238	-0.02523325148	-0.07137795613	0.09405108932	0.2087408348	2.235807527	0.6256546393	-0.05372431258	1.192356536	-0.2291741975	-0.01998511356	0.08891251578	-0.8676054195	0.3149311582	2.066710976	0.4339670397	2.557743106	1.841267811	0.8779486241	1.086814475	-0.02197760944	0.3930943303	-0.9948425245	1.602395431	-1.026486052	1.133025362	1.318970359	-0.4085261686	-0.3916975401	-0.09351708437	-1.125371717	-0.3467798595	1.350107318	0.3711052889	-2.764331842	-0.5047583102	-0.01046437084	-0.8009193247	-0.3145867666	-1.498682009	-0.4519508715	0.5516880281	1.692606476	1.041958467	-0.852478988	0.2029766323	1.315879077	2.029974556	1.797915853	0.1608295454	-0.5904814525	0.3781823881	-0.3250446712	-0.2358783996	-1.702448849	0.1080202653	1.546032079	-0.7356876116	-1.106511175	2.170676166	-0.2753329186
-1.877217603	0.3605628305	-0.2528389366	0.7840880849	-0.9965976688	-0.7680903755	-0.02927653693	1.169482145	-0.1434532398	-1.988393672	-0.1983033521	-1.822779665	-0.5908306735	-0.7529205287	-2.283527734	-1.260231219	1.572262398	2.264490788	-0.3559054087	0.1479750285	-0.7241174386	1.882358445	1.521713131	-0.2801389196	1.824472727	0.1432923013	0.5023357632	-1.303631025	-0.887889209	-1.387220335	3.723674045	-1.284011724	0.1741991845	0.06591704721	0.923659358	0.6120130776	-0.2383721026	-1.309136845	-0.02996553722	-0.7080099148	-0.4912893859	-0.8595454012	0.2277229337	-1.356770883	-0.9610814114	0.1697301483	0.9610976703	-0.03086180942	0.2603174922	1.262392972	0.6508295441	-1.15459425	0.3562648435	-0.1081955536	-0.2277946747	0.1614437398	0.3462474436	0.2787237147	-0.196762987	-0.7447812512	0.548220484	-1.031266036	1.046612752	1.400710574	-0.7304874175	0.06578529229	-0.7218501693	0.1889521388	-0.2003015557	1.731867354	0.2787936066	0.3591350674	1.132767306	1.976033483	-0.1484587742	1.282912613	-1.700812479	-0.3556681205	0.6503311043	-0.1909673616	0.1675265359	0.8104837726	-0.6951828686	0.4491615902	0.07687802264	-0.4125234814	-0.0005893822325	-1.409809405	-2.457917411	-0.02818514853	0.5198513314	0.4988156812	0.6782326479	0.1645067528	-2.895984738	0.2387840431	0.7717956527	0.2329056882	1.093777772	0.2319990389	0.4422528243	-0.277776218	-1.482547179	0.4481287697	-1.656599726	1.557752326	-0.4722142969	-0.0852357989	0.4797677506	-1.129945207	1.135147571	-0.08851096534	-2.3259904	-0.01297716886	1.809468281	0.7498915448	0.9563100207	2.038536001	1.380266149	0.7124647369	-0.1751521323	-0.1973498761	-1.718913192	0.7695105656	-1.163002411	1.558943305	0.2176439075	0.3531123093	0.4214355222	-0.6972383157	-0.9039335826	0.4305348015	0.927276766	-0.4312270432	-0.6006098339	-0.0197756949	0.9623947843	-0.7671610359	-0.2413744992	-0.9875277218	-1.077373064	-1.619320523	1.059087545	1.309371914	-0.7581878671	0.1100378353	0.2677548916	-0.3626958475	0.1553444986	0.4065705331	0.943728229	-0.811793288	1.145016879	-0.1607266653	-0.4071300732	1.065988493	0.2795474719	0.1119736639	-1.305071219	1.708431313	0.082991817
-2.059733801	0.4107190463	-0.88326087	0.03423488428	-0.5170367246	0.0642839918	-0.1238482881	1.025788301	0.002971290715	-1.931944395	-0.3862927112	-1.321032755	-0.2424888808	-0.7941781208	-2.46410704	-2.464665983	1.270679154	1.469966066	-0.8656220704	0.4342068139	1.619888216	2.089803196	1.665982885	-0.6539861651	2.522766406	0.1570023076	0.5176295596	-0.8956395009	-0.4612016965	-2.205441486	3.199498789	-1.507139864	-0.3716579274	-0.4294065858	-0.0525330574	0.9475595699	-1.127107168	-1.284313356	-0.8622827138	-0.3387631309	-0.7258046645	-1.832723952	-0.9139168501	-0.3986213186	-1.336372312	0.5502869859	0.2435920464	-0.4626810047	0.5564546059	0.749293349	0.8213498481	-1.935633245	-0.08041191634	0.06940302206	-0.6670022455	-0.02564308659	0.3625600263	-0.3530612429	-0.02221712593	-0.5751963033	0.5578143518	-1.148037628	1.109102636	0.4005825026	-1.672958679	-0.1081685884	-1.053893962	-0.300704344	0.1846319825	1.760458938	-0.8475200747	-0.06701489044	1.674929261	0.7158347432	0.1957269152	0.7181355209	-1.478078919	0.08375158378	0.52024209	-1.098642547	0.9557555611	0.1815877819	-1.100773512	-0.6754530508	0.2830802856	-0.1421766178	0.1753743545	-1.622911459	-2.732151506	0.07690904431	-0.7189690133	0.09606082805	0.489285561	1.598469474	-2.073974772	0.5713793237	1.014623698	-0.2427408819	0.7967766645	-0.3555792051	0.8352267148	0.06534800128	-1.798369427	0.3729135075	-2.081793398	2.070184285	-0.3929541066	-0.553897019	1.29418455	-1.135992279	-0.01423713234	0.4702703051	-0.1448875335	-0.09070107614	2.27842904	0.2044857836	1.711750718	2.237698513	0.882338385	-0.1722893436	-1.02397833	-0.07652428515	-0.9396711769	1.088578476	-0.6906831438	0.02603421213	0.7054966013	-1.215561096	0.3873469093	-0.6466014178	0.06521200742	0.443363785	-0.5568465777	-0.1340470671	-1.614007102	0.4472567456	0.3180321768	-0.1879190224	-0.3226000834	-0.955427779	-0.9055324935	-1.8769263	1.636150581	-0.3601631325	-0.9124425038	-0.6690681655	-0.7709508486	-0.2291649038	0.9795959742	0.5946014419	-1.586895128	-0.6089593414	0.9965526048	0.3093808251	-0.441331423	2.901999058	-0.5794479184	0.192032738	0.4682844491	-1.848721115	0.3584405337
-1.722324069	0.2980807912	-0.8218334217	-0.6316055373	-0.2298459619	-0.03941909266	-0.4450055698	0.3798613192	-0.3043846167	-1.584647793	-0.5688147555	-0.9545058041	0.2729391815	-0.09108173886	-1.718011465	-1.149233891	0.9215790405	1.436294433	-1.105405627	0.3145048004	1.831389156	0.9726159206	1.130250107	-0.3651590575	1.647452567	-0.302986527	0.9568840754	-1.302960617	-0.1695514073	-2.400320946	0.1411801376	1.594884512	-0.6332343643	0.1163380965	-0.5482934838	-0.2658679293	-1.290396032	-0.3746438453	-0.8788987398	-0.4534677804	0.1735271429	-1.704487402	-1.450468356	-1.063721218	-1.163535269	-0.236983942	0.3341590593	-0.5949894624	0.5401122103	-0.2526401959	1.086565389	-1.094914608	-0.4729530543	-0.3183416703	-0.6455129923	0.2789285289	-0.08027155971	-0.05529780923	-2.193935282	-1.083097422	0.2372171539	-0.9432129797	0.5479101697	-0.4906599071	-0.7407518074	-0.2625033397	-0.7325799811	0.8207184562	0.1381911203	2.733679709	-1.153398325	-0.9687419305	1.00582142	0.6433823532	0.6268238919	0.2181413793	-1.694059808	-0.2933976661	0.8342790018	-0.8574910715	1.362662437	-0.3007296867	-0.0001952331122	-0.9161262529	0.4692938506	0.150351159	-0.2064380744	-2.191077142	-4.081697058	0.1429807499	-0.754818054	0.2949362828	1.360457152	0.8661262635	-1.806343563	0.1835212297	0.6783145006	-1.489301461	1.360854948	0.8089820648	-1.220979755	0.2568589383	-1.648103904	0.8630311578	-1.779464267	1.804959931	-0.8681078386	-0.3583393086	0.4784916862	-1.073131128	1.849555833	-0.7654473865	-1.542996228	0.2535096178	0.1734343706	0.8539249763	1.218334574	2.591173167	0.6943236516	0.1388481286	-0.5945611743	-0.5726981928	-1.240104978	1.187767256	-0.6539495114	1.439494814	0.9770077298	0.488008168	0.3193321773	-1.163185458	1.894902196	-0.5040025372	-0.4341598372	0.8847098082	-0.2199332374	0.5206280889	1.381801081	1.072562887	0.08357467452	-0.8908298723	-0.645313728	-0.6898537465	2.082759543	-1.51611986	-0.6750789825	-0.5376368271	0.1250688564	-0.4559789515	-0.1078807077	-0.5327463723	-0.800422032	-0.3946078697	1.198416337	0.2177734839	-0.2197313346	-0.1951598389	-1.453643843	0.4902121844	1.148876672	-1.183899577	-0.3810965128
-2.124225486	0.4363186289	-0.9321374281	-0.9029936196	-0.5468853767	-0.9379419597	-0.7640377801	0.8759698862	-1.038593274	-1.85549103	-1.173774938	-0.8750267367	0.6568380418	-0.1084202124	-1.59144219	-0.9002836229	-0.6312136758	0.945158147	-0.5488714179	0.6849045522	-0.4091638946	-0.306568495	-0.7298333913	-0.7379031816	1.288708224	0.1944261101	0.944461802	-0.6306123088	-0.6689658116	-1.249409573	-1.29826889	1.26166313	-0.2690280085	-0.732861728	-0.3996764501	-0.2355691706	-0.9451300726	1.683068441	-0.8398884344	1.278295366	0.7645217544	-1.260676525	-0.9112976077	-0.3093775411	-0.5345792092	0.09218433389	0.1825122851	1.120823018	0.06594507074	-0.08281403458	2.283078327	0.6431681199	0.6802823635	-0.3806910288	0.6170116002	-0.3730750178	-0.4570382082	0.2559643304	-1.408388898	-0.04240120075	-0.1760433507	-1.068671033	0.3345899205	0.4186086212	-1.749617217	-0.3280538055	-0.5155607124	1.383701367	-0.151977248	2.050066149	-1.552658512	-0.3820657209	0.1795538421	1.36188483	1.047651254	0.3380000627	-1.093651869	-0.4871471367	1.176950509	-0.5031684792	1.291291377	-0.6278377405	-1.544789123	-0.5780571061	-0.2924846886	0.6745331244	-0.6213618301	-1.347697281	-3.060073378	1.565103752	-0.8045872162	0.905075819	-0.2428582572	1.046701359	-0.3543233539	0.1870037126	0.4394017489	-1.015328859	0.4281812326	0.07261610857	-1.569831206	0.14839091	-0.4901199068	1.597707008	-0.9642893598	0.93230217	0.464811776	0.5837439173	-0.1808654857	-2.158199972	-0.2189982809	0.1786335835	-1.939673399	1.388666612	0.1796463222	-0.6206024238	1.880212664	1.120671399	0.08844001867	0.2228650203	-0.5147908124	-1.826528829	-0.6699449522	0.1834401435	0.07341020801	0.7874885153	0.4012008953	1.568767289	-0.2275365612	-0.8329777941	0.7674857881	-0.4780960987	-0.597212972	0.5208570886	-0.6506623724	-1.739127882	-0.5959529938	-0.3845644103	-0.18885595	-1.171607319	-1.270974293	-0.3168869236	1.954887494	-0.9210129141	-0.2790084202	-0.844998471	2.151173182	-1.194943559	-0.5876111463	-1.169083531	-0.9231566368	-0.712657361	0.6978481831	-0.4173501459	-0.5786369087	-1.304799117	-1.604953566	-0.1586989106	-0.2195419672	-0.5668143109	0.2884768363
-1.762550857	0.7912738283	-1.12073825	-0.1299763352	-0.4049607462	0.1179669231	-1.200789574	0.9323048956	-1.673226332	-1.692712288	-0.5865722529	-0.9456214158	0.01272691786	0.3287404068	-2.114984804	-1.354096956	-0.9421989352	-0.1907394611	-0.9842121721	0.7606055461	-0.7970327052	-0.6045441819	-0.3598392342	-0.324509332	1.077916032	-0.2711655842	1.047145706	0.3926658446	-0.3891722351	-1.577034116	-0.4038523108	-0.9449398304	-0.193399815	-1.282486558	-0.1976748154	0.7485879608	-0.2852300645	0.5010240067	-0.5381615895	0.8175990083	2.143960107	-0.2270367323	-0.408538535	-0.03154507791	1.109995458	1.077683298	-0.5519973145	-1.916443566	-0.9678679261	0.5431559731	1.329299355	-0.5925099729	1.008779581	-0.05811367805	-0.3759614211	-0.3899463609	0.5620608953	-0.2391410861	-0.1651888139	2.614349867	0.1485716756	0.5920050195	0.877752271	-0.5983963058	-0.6736294508	-0.6843598145	0.3166178163	1.159368174	0.6911560353	1.100277946	-1.167199779	-0.7837036576	0.6753336618	-0.02155809087	1.76357647	0.2925140371	-1.493144665	0.1722994729	0.1411781274	0.0148267379	1.30104345	-1.417729322	-0.8358355521	-0.1814205515	0.1495933498	0.5170099741	-0.9214082248	-0.9702932334	-2.80861732	-0.2096732698	0.2755374414	0.5268198553	-1.103844516	2.581130688	0.03116571987	0.5061028035	-0.06593830127	-0.7469479776	0.3347059462	0.1429633925	0.358414587	0.5973119459	-0.3028057203	-0.1644090055	-0.3674692999	0.4476247798	2.417220116	0.397565969	-0.9482135395	-1.919531727	-1.124903583	1.128653893	-0.06393729867	1.183857051	1.908092254	-0.8861532863	1.743940759	0.618980699	0.3874310193	-0.4144992121	-1.287154186	-0.09985138474	-0.4763217135	0.4606491965	1.046499012	0.2772671463	-0.2154407095	0.9249734664	0.2055368392	-0.7020755306	0.5867247097	-1.525119172	-0.1937548832	0.55413557	-1.439989355	-0.1373382513	-1.245853723	1.05293244	1.365702362	-0.8033791247	-0.5892328299	1.90113419	2.399017063	0.1077273501	-0.002825826869	-1.642669505	1.40175478	1.253143042	1.15525581	0.3643049585	-0.1216368032	0.2790615086	1.126253729	-0.8733506778	0.6701046774	-1.435148313	0.827066962	0.3924095376	-0.01509663046	0.06496299961	0.2874450975
-1.608224289	0.06636458824	-0.8214773435	0.01904437608	-0.07436286668	-0.8464368373	-0.4644657875	0.5021823111	-1.267569459	-1.094052581	2.116462785	-1.292796034	0.07645821754	0.6252066385	-1.604832569	0.02835254155	-0.84159264	-0.4141666741	-1.340033637	-0.006714265816	-0.9015203964	-1.406400367	-0.06829477802	-0.7761705804	0.1829982963	-0.1780830851	0.09476201913	0.1177064443	-0.9601170598	-1.390271078	-1.010668337	-0.8895595392	0.3600911217	-0.5176710808	-0.3863077294	0.03063235197	-0.4847181542	0.8499007908	-1.177876429	0.03332816539	0.03789671984	-0.1643957203	-0.4192861232	-1.153824092	1.13516729	1.032092724	-1.244630929	1.072043886	-0.3774763281	0.006064906099	0.04852759454	-0.3924051669	1.684399055	-0.9150203848	-0.6338591048	-0.4276658174	0.2811813427	-0.06946665204	0.4005715067	0.9506496537	-0.1246149879	-0.01232352601	0.5845589945	-0.1492092078	-0.1929648906	-0.8215960656	0.689937351	2.058193674	0.4808241087	2.266656276	-0.5432333758	-0.9808291114	0.0437263154	-0.05288136286	0.8295819539	-0.4936377312	-1.0346944	0.6877604951	-0.6541643442	0.2459616	-0.5007660542	-1.287501644	0.8757723267	-0.09240944394	-2.022938305	0.6882568587	-0.841838355	-0.5977693896	-2.86375338	-0.2474350758	0.2255203175	0.04058728666	-0.3165200475	-0.3837335366	-1.325615815	-1.258259972	-1.004435521	-1.052214863	0.3635990784	0.4202126925	-0.7079005109	0.1483914345	-0.7306306477	-0.04470195461	-0.9303629517	1.575147857	0.9764040803	1.84289621	-2.246569032	-2.727501438	-0.3386205431	1.61653492	-0.4323061981	-0.07500404442	0.8033409577	0.2732647334	0.8657463535	1.158896286	-0.05543325447	-1.401992782	-0.3586376419	0.715418894	-0.4942499327	0.3466552801	0.9910692205	-0.7806518934	-0.2357731927	1.630309236	-0.5752964866	-1.475465443	0.04662696563	-1.951670336	-0.5354609426	-0.4556880149	0.0839083738	2.509479853	-2.111703368	0.1948523356	1.000185319	0.6039680155	-0.745523758	0.995738025	0.9468845028	-0.1766070498	1.163494333	-1.576971273	1.149325174	0.3333841948	0.07339404663	-0.253394855	1.135576806	0.4194752169	1.546200887	0.2017832829	0.07630172676	0.3042244	0.03704653219	-1.237245571	0.7979691922	0.199645037	0.2070761037
-1.44481574	0.3415189451	-0.9745073612	-0.2897046839	0.004006657102	-0.9687565416	1.659474668	0.4077605814	0.08512337829	-0.3639970511	1.241969569	-1.08036987	0.6111188354	0.901093853	-1.937930025	-1.047204494	-0.7838430255	0.3890654372	-1.044239616	0.03881846595	-1.007152918	-0.7853521524	-0.6699369426	-1.169299848	0.4470076772	-0.1837512901	-0.2361403427	-0.16078409	-0.7054122543	-0.6700879387	-0.8949301813	-0.3306673907	0.06875972561	-0.8777052307	0.9117227846	1.711777236	-0.2455583809	0.1483057739	-1.128161725	-0.4033233154	-0.6988187752	-0.04012317532	0.6355318493	-1.256264975	-0.06097562402	0.1917191989	-0.6646529621	-0.2507836487	0.1106009282	0.2146407014	-0.1737489319	0.2378066413	1.175877124	-0.6434226074	-0.8377686057	2.535534524	0.1277963551	-0.3203203619	1.247931228	-0.5003790153	0.701548419	0.7571462746	0.6547412389	-0.02279885481	-0.0182850573	0.9673202471	-0.1926829593	2.112550129	-0.3827458072	0.8675662855	-0.2722135289	0.5943832723	0.06651405153	0.1296309176	0.2123044489	-0.2934727399	-2.054223716	0.4924869236	-1.60863759	1.180121736	-0.3314342421	-0.3958774964	0.03345462188	-0.1998680638	-1.747053427	0.8518196064	-0.5479846124	0.0268805095	-2.488485918	-0.3191891418	0.7420800856	-1.592433755	1.939718716	0.939382851	-0.7277702077	0.763904383	-0.570280934	-1.663741633	-0.04155525005	0.9291176334	0.3209801944	0.4775447366	-0.3441559638	0.01512068937	0.1905152192	0.2765109065	0.5975021424	0.5081432291	0.03623018404	-2.698592217	-0.3064213032	0.740577003	0.9197187586	0.3908495681	-0.3746697618	1.144454028	1.440244685	0.7050013108	-0.1324281147	-0.6461333109	-0.8073338277	0.4310938495	-0.4266711968	0.9306508566	1.281298453	-0.2750480219	0.3513359087	-0.1173617604	-0.234182291	-0.6184298739	-0.7807422381	-1.320553109	-1.875538027	0.3503823843	-0.8647873091	0.8286383054	0.5058401105	0.3874479571	-1.045505716	-0.1289110248	0.1093871326	0.4814551216	1.392014308	1.214689465	1.379984571	-2.507151335	0.5111131248	0.7211729913	0.6481857919	0.0006602089649	0.2456667041	-0.5829859916	0.718186394	-0.1763843023	-0.4499136048	0.6885324281	0.4804204191	0.3940947081	0.989668651	-0.6093437718	-0.980607255
-0.8245199668	0.4259717266	-0.6984237514	1.006548788	-0.08303866263	-0.241068847	0.2766587514	0.5499958019	0.6070298763	-0.7460380359	0.5046636314	-0.4036402632	-0.2311798914	1.725127961	-1.236096587	0.2851437912	0.9719186938	0.914347359	-0.002842614911	0.4467279001	-0.6972281122	1.567542023	0.2825260133	-0.5342593484	-0.5077262514	0.6380768688	-0.7386518751	-0.8612525754	-0.3988787425	-0.2909299731	-0.4104236375	-0.09576149042	-0.044238248	-0.7541103026	1.353327069	0.2866332264	-1.071687874	-0.009196541893	-0.070945131	-0.7930061821	-0.4201021689	0.5319191886	0.9694134589	-1.197650326	-0.4542181645	-1.259448376	0.225658614	-0.7496810383	0.3852003265	0.7325867051	-0.6007043349	1.140911517	0.3686730654	-1.152329122	-0.735489965	2.291126215	-0.2490425801	-0.4329926247	-0.5601479162	-0.405619215	0.8055034391	-1.026253805	0.7732160788	0.1269428602	0.5536572906	-0.05470168973	-0.7497424266	1.724016131	-0.6425078884	0.1213172738	0.1062474675	1.634387509	-0.9194314236	0.1065644718	1.203815476	0.1177914001	-2.262292997	-0.8242916929	-0.842582892	1.480138013	0.2184208283	-0.2256796753	-0.811631724	-0.6985909707	0.3397303213	-0.1317907989	-0.1900091384	-0.3163656419	-2.414552244	0.2037113428	0.883776778	-1.208346886	0.697746611	1.894582655	-0.4581317444	0.6334998895	1.417439308	-0.9779677908	-0.476659307	0.7110939544	1.24611534	0.5709464422	-2.058802416	1.127784547	0.03146704172	-0.7461273888	-1.177697028	-1.822023886	0.5224188125	-0.3846466251	1.263054493	-0.4392126108	-1.597023005	0.2644685214	1.326461951	-1.119034926	0.8453825096	-0.3525178655	0.8494169373	-0.7142739207	-1.339349095	0.1785831837	-0.763352707	0.8899065655	0.8929260719	0.1411415278	0.4447480659	-0.3814985519	-0.08453436553	-0.4266898943	-0.463577419	0.6188972267	-1.144076906	-1.103610394	-0.08727211633	0.7044906298	0.4996816481	0.1891715223	-0.6414447928	-0.3680946378	0.4866032692	-0.1729592563	-0.1940235778	2.118513924	-1.385068676	-0.6828772124	0.7993978821	0.4117718804	0.7901510779	0.3538623951	0.9895800198	-1.476089129	0.7457437632	-0.7332813059	1.101653614	0.5870837107	0.7624191659	2.242366227	-0.1999179911	0.03561495276	0.5436671408
-1.147415965	0.07398147097	-0.8773063287	0.904965236	-0.07333965108	1.112116597	-0.5703065178	0.646164787	-0.1931439918	-0.5282386207	-0.7575146286	0.06662524329	-0.3572168129	1.952945	-0.7939731461	-0.8651072042	0.1468004156	0.1313656595	1.092787969	0.9962213867	1.695068583	0.7143200382	-0.5397921302	-0.1988451197	-0.3746946441	1.106832464	-0.8596120171	0.2528872845	0.3920878211	-0.5174237924	-0.1111404762	2.504598033	-0.8706971686	-0.9020892687	0.8136811339	-0.6070044593	-0.9089103591	-0.6748851035	0.7103429807	1.179406175	-0.2864703884	0.3994223543	1.449210694	0.3100257043	0.142611084	1.072467936	0.2143998819	-1.004731163	-0.04593672038	0.888654374	-1.625104363	1.752777154	0.9671016778	-0.2027886318	2.177338065	0.5913362161	0.3939708406	-0.772029206	-1.120090694	0.4712786782	0.6145809733	-1.829785786	1.04605751	-0.1094972644	0.7869879295	-2.075355491	-0.2225166853	0.7327867206	-0.3497942138	-0.6127598752	0.5871641511	-0.07314413639	-0.6280774915	-0.161936799	0.9188484784	0.8365141414	-1.545591849	-0.5424226485	0.1729753667	1.481356828	1.378024818	-0.2869134852	-0.5796853035	-1.004699412	1.288934163	-0.4706790823	-0.5580740205	0.4783406502	-2.667303276	1.764840219	0.1573907061	-1.140242309	-1.096369712	2.874800724	0.2056670455	1.050041721	-0.05556778666	-0.6355696186	-0.3765657548	0.9262020178	-0.4751222704	-0.02362205162	-0.9423445351	0.09519681004	0.37691738	-1.451972785	-0.4287373946	-0.6825412378	0.7112088322	-0.2712152423	0.3955404575	1.238368126	-0.2618586599	0.7662373685	0.7917423619	-0.7815369172	0.9484663148	-0.9230251278	0.01929252966	-0.3034233969	-2.208908571	0.07411510144	0.1928398871	-0.2982465158	0.7460695809	0.6375573287	0.2653709744	0.2764139303	0.5462320933	-0.8194341275	0.2203876589	0.2427742587	-1.463866739	0.8382415394	-0.9841448685	1.418989074	-0.184476378	-0.2212057527	2.075238325	-0.3554671112	1.399214682	0.6723259041	-0.8628278659	0.6130944103	-1.401683638	-1.422129653	0.4837122389	-0.002961943137	0.3669807412	-0.02153905841	-0.2446011051	0.3192789734	-0.730555475	-1.724574918	1.008029728	0.5941789147	0.8934210111	1.98035806	1.293681606	-0.4911468481	-0.1186666044
