melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110
-0.4959018926	-0.5408457521	0.09395987021	0.09414502974	-0.5955067957	1.480491159	-0.2411877869	-0.6581162881	1.590411523	-1.132307174	0.8004497863	-0.2303430268	-0.2389217272	0.8738662086	-0.4445802279	0.939566859	-2.720166868	0.4575141134	-1.344650359	1.489702777	0.6871826267	-0.4707960311	-0.9015645267	0.4446401028	1.141838288	1.746364629	-0.5697581387	-1.560734067	-0.2267206809	1.240677104	0.6796292135	-1.109035253	-1.460707979	0.8534350384	-0.6811234564	1.41392849	0.6487447116	1.520889609	0.7694707739	0.3747341432	-0.2014003895	0.01311455941	1.253124572	1.001080192	0.4146927863	-0.603408216	-0.8020960224	-0.5166819854	1.236032313	-0.6259960146	-1.978509201	1.200429079	2.217811838	-0.0666687239	-1.379938794	0.4649723703	0.9085157728	-1.249921393	-0.05457928986	0.6783185309	0.7510269277	0.6048757861	-1.02373595	0.4153038682	-0.6949713826	1.024975923	1.027867208	-0.826064981	1.08411185	-1.271705713	0.6081324682	1.408897836	1.632319404	-0.420246002	0.3373521096	0.3209294654	-0.5123482025	-0.9106406528	0.547463983	0.308728165	1.719754778	0.0361924802	0.5251742783	1.05349912	-0.3821627748	0.889849777	0.8840265834	-0.3941056964	-0.7526564299	-0.003071557499	-1.734508473	1.797761725	-0.2250094174	0.9863855876	0.4590062801	-0.7228039562	-0.1650941257	-0.3138068201	1.290079466	-0.2722586885	-0.2401012941	1.029766062	0.5686384526	0.9008895074	1.111353501	0.4009050461	-0.9041344832	-2.769503472	-0.5655312126	1.748272872	1.090701795
-0.9167986678	-0.06603552406	1.074777346	0.07011199917	-0.4180716037	2.271728613	0.2822006096	-0.6312786158	-0.4051101502	-1.152415171	0.03477732949	0.1308379934	-0.06669725617	0.3211417147	0.6248051287	-0.1835086217	-1.720244244	0.8731928262	0.3921809509	-1.081543848	0.5524150297	0.1364703048	0.7241863631	0.8031232186	1.53032535	1.359447484	0.9596278816	-0.4188694018	-0.5222568759	2.234944775	1.477291161	-0.8136618863	-0.8678642727	0.3995353799	-0.7722323364	2.094655704	0.6301378694	0.561317592	1.189071605	0.4683551881	-0.3928037776	-0.8855388706	0.008218159187	1.582154444	1.748068813	0.8467028153	-1.3628655	0.2773549378	-0.4436550612	-0.1087238344	0.1079625782	0.7461345582	0.3594786887	-0.5823960146	-0.2696030518	0.8068173192	-0.3306452598	0.4178018295	-0.04309497269	0.09300335171	0.3043783136	-0.5876653094	-1.258945909	0.6376717734	-1.727985184	0.7149581841	0.6191467618	-0.6591295264	0.9486916502	-1.983366309	1.259551011	1.912346678	0.8601484356	0.09730256956	0.7926615477	-1.340464095	0.5836055369	0.03949192589	0.2954496193	0.388464158	-0.8545597014	-0.0484421636	2.774254147	2.2061116	-0.6579247143	-0.2422684049	0.5186143589	-0.005331396853	0.1157089785	-0.5201646107	-2.05664731	-0.3040886881	-0.9667670978	-0.8639189207	1.856693896	-0.1283877497	0.3822209172	-0.8079353727	0.4090888344	-1.350343288	-0.5446873094	-0.5135143481	-0.3338254742	1.135222445	1.818369083	0.1550514668	-0.05671515977	-0.694826844	-0.8318017074	1.539518785	0.08771275074
-1.02143856	1.697481497	2.396655328	0.2330914179	0.07134167149	-0.2156926862	1.184747076	-0.1130213801	-0.05519239867	-0.5508473845	0.5912817789	0.5026796003	0.8453622058	0.3717730812	0.1531182628	-0.1858058878	0.02103121715	0.5206973423	0.5052131568	0.5609539053	0.4690738705	-1.229346462	-1.071508997	-0.8704850225	0.01142000549	-0.1862026049	0.2922541777	-0.7115046602	-0.04398459459	1.502409407	1.418172559	-0.927644297	-0.6009453543	0.9715331517	-0.470139437	1.579373484	0.2392776695	0.6380559395	2.280660285	1.050018006	-0.9626860796	0.09623034655	0.1677899144	1.19868269	2.083343559	-0.5994540151	-0.8442866708	-0.6496731461	-1.166889487	2.349740553	-0.1409351875	1.208913052	-0.763994718	0.1348170005	-1.917348987	1.214517184	-0.5058824726	1.025931562	0.5628139928	0.2129316172	0.8293150706	-0.0358990784	0.7440998909	0.2461662627	0.4978215223	1.219821235	-0.8038998981	-0.2169496494	0.2408176358	0.5517190321	1.049058247	0.7876829462	1.4273635	2.637341363	0.4730210492	-0.9753300313	1.522340434	-0.01929216057	0.983749015	-0.6702688781	0.5553155221	-0.483964978	1.309387495	2.039058247	-0.3551255782	-0.3590900486	0.8284699621	-0.339762465	0.7251385123	-0.2356130349	0.6949235519	-0.2760897607	-0.515910152	0.1586736788	-0.3230273274	0.2537123696	-0.4817464034	1.147833578	-0.4516678905	-1.45964186	-1.227025754	0.1386731007	-0.2293936662	0.1912790957	1.698083184	-0.07367033408	-0.8112791563	0.9518104923	-1.151452021	0.7610159246	-0.08411485899
-0.6812016893	2.193222055	-0.502604667	-0.1582972876	1.217435159	0.2313390222	-0.1917050209	0.9230565824	-1.046805928	-0.02036806499	-0.3698052365	1.127929543	0.1304634452	-0.2756418558	-0.4793600006	-0.4040763282	0.2897764201	-0.4715982862	-0.3396155336	0.585865572	0.2403294745	-1.331179362	0.5521326064	0.2526625486	-0.2778205319	-0.823628216	-0.2947938543	-2.015869582	0.3948654463	-0.849631198	1.605153965	-0.6822960795	-0.3465882802	-0.2271223274	-0.5556733436	1.598141185	0.3471391833	-0.430537904	1.857112076	1.118159562	-0.8636193534	0.7282590586	0.4778805588	0.9946567062	1.574304935	0.08977827346	-0.5941281441	-0.3982828693	-0.8233430296	0.5673358703	-0.6715009718	-0.1935028545	-0.4510726286	-1.178680854	-0.5197691216	1.400951469	0.5016002741	0.8070270676	2.152426219	0.4353076164	-0.7021199382	-0.42886523	0.8137262351	-0.4752846802	0.5397859915	1.305359458	-0.1176362377	0.6363144528	0.3634345696	1.038955681	0.8025493886	0.5476282985	1.385733145	0.225940733	-0.08617583204	0.2246392302	0.3361308279	0.1121947108	-0.4503657433	0.6513686319	-1.198565314	0.3329873378	-1.619239811	0.8743918556	0.5142915923	0.7565962735	0.7992253263	-0.3428559064	0.6172249888	-1.013571878	1.574794163	-0.2077409856	-0.6719425347	-0.1269108493	1.370265689	-0.6852208345	-0.5083146632	-1.130697842	-0.6430783881	-0.9050703162	-2.151378882	-0.9437364788	0.2691688621	0.02049845134	-0.05746985448	-1.339578587	-1.128449264	0.9182359861	-0.3180442878	0.1997601163	0.8030985
-0.5233726618	-0.3311003686	-0.3983811466	-0.8339306228	1.744067233	-0.5252353132	1.133192639	1.046105651	-1.264396881	0.2659723148	0.6327903797	1.42464162	0.4753461198	-0.3192241668	-0.4031655611	0.1870928302	2.225769159	-0.5193831282	0.9203541652	0.4843137594	-0.02903208688	-1.526739937	-0.7098670271	-0.9592190019	-0.8989255496	-0.7546436292	1.822998139	0.375240914	0.9821802106	-1.219849028	0.1680578112	0.4274596669	-0.187599456	-0.7431580857	-0.8246458989	2.316121789	0.2923201715	-0.01036620815	1.171858146	0.2806754839	1.019070602	1.078227967	1.046612787	0.6703376167	-0.3730661378	-0.1550930559	-0.6705684633	-0.6498358894	-0.9376606561	-0.6256217601	0.6985199664	-1.096874165	-0.1389531151	-0.2569109647	-2.011156924	-0.3401831899	-0.9450449974	-0.7566684985	1.167769715	0.2352744748	0.2567224798	1.838941824	1.345713729	0.9622676106	0.5607127287	0.8580695272	0.8781087474	0.1661706563	-0.04761580731	1.65286826	1.17287305	-0.3250541489	1.679165684	0.913361715	-0.3101360581	-0.5944316129	0.109676053	-0.4309002395	-0.5685674578	0.199925178	-0.1819219833	1.513634511	-1.331681711	0.3529788584	-1.357961751	-0.3178012783	1.081076054	-0.01454687157	-0.3657715793	-0.5226323779	3.105535768	-1.193970286	-0.5134163243	-0.5927861794	-0.08248468045	-0.9998380426	-1.817389418	-1.515001337	-0.396645104	-0.5489752652	-0.2028677938	0.4315038101	-0.9430519843	2.001781444	0.4232477745	-0.953309364	0.962518068	-0.3906239814	0.149585764	-1.438645045	0.6756731089
0.3916106255	-0.6173248252	-0.5100666534	-0.6647058352	-0.232759094	-0.8558320502	-0.5298589296	1.369975749	0.199744603	2.059201923	0.4322494297	0.9711851627	-0.5022822072	-0.6064897388	-0.1583033138	-0.4247295606	0.8534668263	-0.7881514454	0.14019393	1.351678352	0.3106657918	-0.5786551322	1.333180373	0.2430451429	-0.5758267004	-0.6246176999	0.407298977	1.299289555	0.6345621889	-0.43464456	-0.7770533893	1.086607654	0.3329334194	-0.4477809263	-1.499488087	1.691920218	-0.1940819286	-0.3503757313	-0.4508392414	0.576840675	0.9271968979	0.3394087102	0.8544987853	0.7049783026	0.1927479352	-0.5550365608	-0.3714121454	-0.9569936803	-0.2884120081	-0.9205639517	0.1182312927	-0.9010355753	-0.4995961002	0.0422446865	-0.7758070875	-3.025341435	1.057435074	-1.452862864	0.5156267825	0.07433567757	1.535683094	1.908756625	0.179040109	0.1521044884	1.078739417	-0.5687997584	0.2838739014	-0.8584293394	0.1796278527	1.626231176	0.5451861039	-0.9379618016	2.002313146	-0.1945733204	-0.5195138753	-2.491607585	0.518725042	-2.249214069	-0.1543651999	0.5791731611	-1.552008948	-0.1990916297	-1.644743195	-0.4216379559	-0.05060201821	0.2765542034	-0.1447860619	0.5054022142	-2.151106548	-0.9393451577	1.143247953	-1.381132514	-0.2472274703	-0.2025786393	0.06550509718	-0.7486391789	-0.8799223633	-0.08618964632	1.320016273	-1.037475063	0.8441588373	-1.150182301	-0.6621653009	0.7794213597	-0.5708848508	0.3583777408	-0.9174294515	-0.2854962267	0.06643210031	0.1850879441	1.086788805
1.586668672	-0.474875706	-0.695698471	-0.5436163822	-0.6980765787	-0.8476293341	0.7937854824	0.308074223	0.6347510086	-0.1102628663	1.459661881	0.1536820539	0.6216826577	-0.002147338712	0.6941589554	-0.7815973424	0.4102427714	-0.7821756758	0.3116434011	0.01821749085	1.145833148	-0.2390351986	-0.8379972182	-1.520894867	-0.4874794124	-0.2078053228	1.67146064	0.7397168743	0.6493051596	0.5928432269	-1.475560476	0.4311047934	0.6537420471	0.5615935621	-1.384513375	-0.5276132662	-0.06029946407	0.3837318983	-0.5707492664	0.2171418503	1.559670342	0.767127346	0.3458217254	0.05170590527	-1.077147952	-0.3798143988	0.7324850343	-1.883068579	-0.4841913941	-0.4251820891	-0.7644876273	-0.5245955969	0.1201122405	0.369653621	-1.153350581	-2.772390337	0.113806545	-1.03164882	0.9277452944	-0.1900647302	3.293586871	0.83849462	0.3911896453	-2.347998562	0.8023886058	-0.09580226773	0.1566781302	0.8187297028	0.8610662119	1.967017338	0.7910873098	-1.040026702	1.224011688	0.9208444285	0.6423957866	-4.076751693	0.5037850948	-0.9304290626	-1.000768691	1.046257253	0.2816782549	-0.5015126522	0.1365811146	-0.3845614758	-0.101491498	-0.07152242912	-0.8778718552	0.5036395469	-0.4858499734	0.2517521264	0.5311661059	-0.793941139	0.1666973928	-0.4077391684	-0.7682781626	-0.8258757293	0.6444213195	-1.534388772	1.13161377	-0.424236588	1.539136139	-0.02479011158	-1.15776931	0.842690773	0.01594416812	0.1764700091	-0.05618278412	-0.6236922177	0.368243817	0.1611168529	-0.0489686502
1.773889623	-0.9113113362	-0.4979209991	-1.131320735	-0.6296173362	-0.469205334	-0.379213054	-0.4684158753	0.5782190558	-0.6902939184	0.6940460631	-0.4309732899	1.093582795	-0.1946881659	0.6405422618	0.7834748528	-0.8780332975	-0.7393344722	-0.1681636167	-0.4336922441	0.6820142792	0.1123058308	0.5574155029	0.9749680563	-0.6542194607	0.2510073426	0.7440357468	0.176275944	1.135372056	1.233696385	-1.210335309	0.002166087224	0.6446651834	-0.6632468209	-1.66798649	-0.6831063996	-0.3575522638	0.1701251317	-0.4453369473	0.1267375141	-0.8421176298	0.4190028446	0.692278539	0.4813623464	-0.5938062435	-0.5256486717	-0.658282666	-1.733963201	-0.09469018053	-0.03481186206	1.141367931	1.69989246	1.17692855	1.719448591	0.7763319819	-0.407210254	-0.6326667386	-0.5790153425	0.339834031	-0.4722587063	0.9953714379	0.640276181	0.1057640915	-0.2140488022	0.0954647869	0.5089178657	-1.15722185	0.8679698715	1.30186458	-0.1751274502	0.3457106208	-1.43237086	0.6560170755	-1.799605717	1.654929187	-2.026716687	-0.3149482681	0.2296701878	-1.359340978	1.06474486	0.2901122974	-1.075301554	-0.06009500538	0.04728671693	0.7664011237	0.47631561	-0.07469198738	0.2482893637	0.7474727677	0.2674820269	0.8355529276	-1.404708981	-0.5654516358	-0.1250345101	2.117175473	-1.436781814	2.059856546	-1.194834657	1.567421697	-0.742154803	1.504594622	-0.8990645696	-1.338997647	-1.338453802	-0.07813254102	-1.205060663	-0.002277300238	0.2919667417	0.1246529263	0.6204497891	2.936585891
0.2636463573	-0.4299823332	0.126314108	-0.9236057392	-0.5699039013	0.2039962122	1.59306308	-0.5611429952	2.47665943	-0.4366195531	0.6110086676	-1.19980165	0.1245673569	0.5603687189	0.2354666127	2.902980363	-0.9547107106	1.10006081	-0.5519466963	0.305758683	-0.04444392601	-0.1754587934	-0.3685131424	-0.8930210763	0.02782074541	1.194115118	1.996830023	1.475427601	0.7137250611	1.84886603	-0.9214178551	-1.160752709	0.2571394601	0.07213076623	-1.557963179	-0.7584229163	-0.3201936586	1.322633823	-0.4466656485	0.4185058865	0.3657242805	-0.1472742368	0.7273793466	0.5391348632	-0.2984999758	-0.9494419884	-1.770708975	-1.191583309	-0.9631196714	1.124872572	1.296274972	-0.6854007866	1.916005355	2.92833288	-1.040699084	-0.662265181	-0.6785442129	0.67430949	0.6931900103	-0.1613490848	0.2502605648	-0.02582331991	0.5089506725	-0.8987927586	-0.6892102432	0.5401866485	-0.6016572212	0.08146016819	1.475100259	-0.1088721745	0.7336728254	-0.9604867825	1.514461842	-0.1875143441	1.485113137	-0.707975919	1.580607214	0.4982501677	-0.2234319762	0.5786190224	0.1913112798	-0.2980204662	0.8653972754	0.428833684	0.3521659628	-1.700578751	1.057562821	-0.1205934494	2.032792714	2.085454609	1.103503411	-0.1265874032	0.7666475156	0.4841818689	-0.2112789706	-0.4030555929	1.01020825	0.2927800153	0.5897511535	-0.1956145797	1.78990042	0.7324714494	-0.6826121818	-0.4610500159	0.1981854357	-0.2240451377	0.7878413297	-0.8505848732	0.04953076759	-0.4095040889	1.54626436
-0.2760261879	-0.4751443469	0.1889127639	-0.7573948056	-0.6826672787	1.796213449	0.2887647322	-0.5005615515	2.14823563	-0.6189201714	1.642181014	-0.3045208836	0.01385016789	-0.181164627	0.1163623997	0.5381755125	-0.3494443632	1.349950931	-0.494229513	0.7141611047	0.2773932157	0.6459224189	0.08740771749	1.035558515	-0.1228199991	0.4769000289	0.03132889276	-0.6969068335	-0.1781450923	0.9206256842	0.1963634652	-1.463871379	-0.3237847205	0.8109554996	-1.990625929	-0.002586260834	-1.053371316	1.514246509	-0.5359727316	0.8661174424	-1.213696857	0.03554091318	-0.325361274	1.320509208	-0.3210613546	-0.9426610535	-1.138681763	-1.227475534	-0.5080595339	1.124691495	0.05266741313	0.123268868	1.384376734	-1.440275882	-0.449977502	-1.621555088	0.4487637062	1.114755594	1.617839779	0.2220092504	-0.3243093507	-1.261153065	0.2701247844	0.003997381406	-1.127241242	-0.247151143	-0.1827464615	0.2199363234	1.498300169	1.396781656	0.3519976357	0.8672777527	0.925494514	-2.101605317	1.468131265	-0.7035999967	0.9743184723	-0.02129447318	-0.3356926307	0.2769444679	0.6203496076	-0.01880510384	-0.1339199785	-0.3020856005	1.74142872	-0.6541537239	1.887782621	1.315776065	0.08973411615	0.6283676917	0.4131543035	1.013153238	0.8267984244	-1.156513377	0.2476135906	-0.8725581285	0.748503741	1.425265201	0.1672605217	-0.9217427927	-0.1466610117	-1.488011608	1.112899772	0.8129844353	1.682842657	-0.3688155649	-0.2353318446	-0.1924351515	0.9183075433	0.4541088378	0.8431835483
-0.750319454	0.1508030957	1.515803229	-1.331286712	-0.7466436539	2.061345874	1.330969008	-0.9353730772	-1.002595397	-0.5243404689	1.043386576	-0.05179920531	0.1689215605	-0.620939937	0.06375222651	0.06693151033	0.2934734287	2.304834625	0.2850810827	0.6546831551	1.069964876	0.9116344302	2.142420099	-0.2933809697	-0.9785170172	0.2228102225	1.748567558	0.3250403732	-0.6742549182	-0.9375726171	0.1330721593	-1.519503803	0.2514002022	0.5232320445	-1.792728067	0.9567344171	-0.3027762353	0.3291719375	0.4922303882	0.4688592824	-0.5544716146	-0.8615347815	-1.129533956	0.487972211	-0.9156729488	-0.03918228772	-0.7039930445	-0.5269830783	-1.167045498	0.9150904263	0.7635401157	-1.863713424	0.5945239211	0.3026254598	-1.733692629	-0.8547109785	-1.801119064	2.060078107	0.7472283548	0.2376252616	-1.13445147	-0.9617460294	0.7313589621	-0.872753112	-0.9313139664	-0.4439627334	0.5689106961	0.04774901849	1.471763478	0.1888406443	0.730758794	1.980574992	1.224785551	-1.027500944	0.1952057098	-0.3664186443	1.036881267	0.8553066759	-1.082675047	-0.2610619304	1.821161778	1.530454656	1.144959953	-0.894443246	0.2062477714	-0.6275112733	0.05891512195	0.2132996094	0.406422197	0.5587827515	1.598479362	-0.4372093699	1.621545966	-1.710762672	-0.5186703881	-0.6189281216	0.2143318865	2.350182325	-0.2682326286	-1.72760021	-0.4382168513	0.3798507678	0.04099177556	1.367356262	1.838423079	0.1010247865	-0.08532840936	0.4607917096	0.3671602836	1.020247305	-0.3669343875
-1.066705255	1.940914045	2.441694318	-0.5911237025	0.3602721283	-0.559356965	0.4343874439	0.1422355833	-0.4301866613	-0.5524244647	1.578645574	0.5681059214	-0.4818512331	-0.6368361714	0.6358242703	-0.7972298349	0.2377270547	0.05363820341	-1.089580602	1.797874868	0.2168122738	-0.8843416971	0.1244655677	-0.2611523927	-0.741555164	-0.0595585538	-0.1236869656	-0.5160938391	-1.154911835	-0.6221810073	-1.214646915	-0.5484703004	0.4050339843	0.6196675419	-2.165727738	0.7907409702	-0.1227590275	-0.05854867606	0.8599415511	-0.535651506	-1.714309154	0.1993801141	-0.9912309607	0.7862304731	-1.151118824	-0.8400249966	-0.3859304896	-1.324831961	0.01117382148	0.07931308569	-0.002055705041	0.2196618348	0.2996011398	-0.201850384	-2.065445223	-1.956365408	0.05654222057	1.617194918	0.4307075963	-0.08065404921	-0.03445133298	0.07119679254	0.4710523161	-0.2371014091	0.1103057551	-1.333854103	-0.3052219317	-0.1277532037	1.051355563	1.561954212	0.5247947495	1.138780623	0.9145041622	1.084346112	-1.176519349	1.20165703	0.8100067463	0.39632411	0.738873709	-0.8169558911	0.2088634494	1.526412528	0.1948163651	-0.6607039676	-0.4203361473	-0.4436093548	-0.2727988735	-0.2383055084	-0.02392557651	0.5309588979	-0.5919220165	-2.07676141	1.20738259	0.8787584179	-0.6026930872	-0.8432881312	-1.126291138	1.635296629	-1.272333198	-0.2775997208	-0.5777221123	0.1382174933	-0.2837796958	1.518729284	0.6919507178	-0.2881243086	-0.5035997639	-0.0947675	-0.2738981794	0.9726792177	0.6906954692
-0.8467186611	1.719743575	-0.5393399075	-0.473520878	1.86484999	0.04727678382	-0.0314670522	0.4356024474	-1.027663822	0.1731275836	0.2965205749	0.715798472	-0.1947545183	-0.8526290637	1.411217074	-0.8166794965	0.9030846637	-0.5591537509	-0.6681675205	1.391818536	0.4234611643	-1.010726364	1.158174364	-0.0837627868	-0.6739571204	-0.03651104311	0.8953717343	-0.7390769175	-1.671068534	-0.4651404661	-1.07729705	0.3907113911	0.1252505781	-0.2672288027	-2.273330499	0.3298542555	-0.2612071409	-0.509774788	0.7895684476	-0.9703376471	-1.237880402	0.4769888235	-1.497861036	0.9429420423	-0.4487987517	0.1003419114	0.1583999709	-1.036054909	-0.7341613476	-0.9229500982	-0.8364295776	0.06527984772	0.7094618436	-0.7766617577	-1.22414096	-2.213033088	0.3047045413	1.45533171	-0.4705275903	0.3824389947	-0.8508601325	-1.174815078	-2.37549718	-0.9170220916	0.6217547207	-0.8369270261	0.3626286215	-0.4961583044	-0.4194398727	1.867179246	0.5555168304	-0.3468429036	0.4345068221	0.02366761037	-1.642892358	1.11315895	1.671135268	0.9532269948	0.2716583902	0.0463833645	-1.152132033	0.6678742187	-1.26735415	-1.074589793	-0.4063065344	-0.1349113998	-0.07281664586	1.002746808	0.4303018854	-0.633324583	-1.385813702	-2.176525413	-0.1570511545	0.7233869296	0.6686137699	-0.9259546805	-0.293647403	0.1325304418	-1.643162874	-0.5318041775	-0.5851819428	-0.1976434241	-0.2514595892	0.9001011321	-0.6298099319	-0.4750901597	-1.025091371	-0.4286733907	0.8158929097	0.965483504	1.123121027
-0.8467569696	-0.7262741117	-0.5520730668	-0.3750319937	0.9001641421	-0.9451589203	0.5540256287	0.9978979118	-0.8834968066	1.119385284	-0.3225312843	0.965681058	0.9076758152	-0.7933172343	1.241452406	-0.4443542939	1.73829699	-0.4815876828	0.2567865561	0.6205912688	1.030067235	-0.7616141589	0.60484924	-1.169405306	-1.041468578	-0.6196314158	1.080721799	0.0536442722	-2.260064178	-1.036269381	-1.32203689	-0.3675984334	0.2897906572	0.05587662041	-0.9061706347	-0.3158664736	-1.135159338	0.6015685451	1.348743893	-1.181560288	1.302146443	1.134523735	-2.133827425	0.174308322	-0.4323015924	0.3796353891	0.2178212836	-0.5336858038	-1.213951156	-0.9503154051	-0.8586507591	-0.7430974037	0.1220713043	-0.4600804241	-2.299606019	-0.393513052	-1.738639626	0.003455612922	-0.4403654518	0.9767601802	-0.5651574122	-0.7244857738	0.6712711098	-0.9979637902	1.995793707	0.08398704836	-0.04969709218	1.466842616	-0.8697181542	1.493504992	0.6169104551	-0.8419783237	-0.08720054387	0.5818229219	-1.232323352	1.03185605	1.741095744	1.242578161	-0.2562836171	-0.9364759393	0.2540858371	0.84174138	-1.115506863	-0.5837764657	-0.9703136295	-2.027322803	0.6569680402	0.8908097691	-0.4014738469	-0.4920949083	0.6815237928	-0.9962563166	-1.574682587	0.3171078758	0.2041407198	-1.416183779	-0.3942027395	-0.05465800316	-0.6648334237	-1.080163938	0.1459245431	1.322806463	-1.699523666	1.39868042	-2.261758616	-0.7486716597	-1.248902631	-1.072352589	-0.6234046326	-0.6987235757	0.5905085613
0.8279778922	-0.9549789347	-0.9170200215	0.4883512416	-1.053575091	-0.8603313182	0.02651348052	1.268921307	0.0785923793	1.191235712	-0.1324282239	1.137233335	-0.8812657666	-0.9888386277	0.6949912684	-1.162796736	0.1217269015	-0.8135596593	-1.378635724	-0.2154246669	0.5375805405	-0.2246824646	0.5450294347	0.659932439	-0.1956845173	-1.207534266	-0.1765849074	-0.0407776429	-1.364380433	-1.171205679	-2.235117408	0.1695171281	0.1146427685	0.1121978168	-0.9669114219	-0.6393869444	-1.413377687	0.7793585758	-0.1397720771	-1.285964228	0.2938808739	1.315235867	-0.8762505774	0.5089893408	2.681705765	-0.2267434602	0.1771757779	-0.1585054063	-0.7094006281	-1.985729114	2.438445275	0.524044121	-0.5913619587	-0.2931382655	0.1227987845	-0.1506505627	-0.1032131543	-1.351826521	0.1188019477	0.9397057477	-1.112469839	-0.07990814473	-0.2910316628	-0.1506347144	0.9242286503	1.295446468	0.9240754064	1.92823684	-0.09071282844	0.1744987702	-0.6591574704	-0.5117456658	-0.4650197293	-0.1607620759	-0.8104117646	1.67558201	0.3370757227	-0.5512617034	1.116061471	0.6839198056	0.1948563922	-2.480590298	-1.371244126	0.5916683315	1.548655023	-2.953703317	1.29028304	-1.442366642	0.8003905307	-0.0427506958	0.7385884831	-0.4187732008	-0.5073505404	1.662606358	0.8701150813	0.2838313622	-0.8329139586	0.5054115934	0.6419111199	1.002791614	0.4973028409	-0.6841128893	-1.301929488	1.924233627	-1.830400123	-3.486090021	-1.889554323	1.42596929	-0.9271659207	-1.041687551	-1.394281024
1.818941856	-0.9134046936	-0.9934950521	0.1631108249	-0.6175541547	-0.4649227394	-0.2219496663	-0.9776524196	0.4765294927	-0.7551931069	-0.3304087309	0.4106691735	0.8364722661	-1.274799579	0.4574540707	-0.07534567504	-0.2144799775	0.04994765537	0.7281818605	0.08661092894	1.121892411	3.198444937	0.9785131556	0.2608774947	-0.5312946361	-0.6326956208	1.236519741	2.404705672	-0.5506469597	-1.805959367	-1.420626963	-0.2072753328	-0.3024179065	0.5084628981	0.06464090181	0.03986401805	-0.9231824329	0.4536176944	-0.487704344	-1.201842354	0.5701601605	1.554058081	-0.8317579813	0.4487745272	2.199209847	-1.445229878	1.012395552	-0.2349844951	-0.9128537806	-1.171735431	0.9987769271	-2.393941569	0.6774886149	1.204825042	1.402257709	-1.053335242	-0.173547083	-0.3130445131	0.3461457087	0.943030306	-1.818038127	-1.525597131	-0.8359641266	-0.1252681287	0.03095113048	1.959832323	1.395561199	-1.847934483	0.2973640153	0.03884345045	0.01029813476	0.4600039401	0.7079290741	0.7821483421	-0.8749094809	0.7787367945	1.80739708	-0.8181054284	-0.05812536647	2.200251293	0.339398477	-1.452113442	0.1826105558	-0.996301237	0.06616165827	-0.5884340257	0.9416958275	-0.5085934424	2.166217602	0.3937517327	1.126287595	-0.2673652309	-0.1530449293	-0.3391416146	1.611206995	0.2400313031	0.08286114692	-1.257610743	0.486941463	2.767043988	1.657887495	0.6912242017	0.05731485899	1.356118579	1.119627564	-1.047884149	-0.2116917862	2.06449854	-0.3572629447	-0.2041565438	-0.4388425964
