melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144
1.072216837	0.7227072936	-0.8563999963	-0.05879080193	1.610241115	-1.197504106	0.1561745534	1.863674837	-0.1607976107	-1.336012121	-0.167644244	-1.140478897	-1.989447493	0.1178763563	0.4069321276	0.211926447	-0.7185056974	-0.7410168868	0.6939109102	-0.3296426418	-1.28063202	-1.313315606	-0.3617145022	-0.3269247973	-0.627286638	-0.7281782753	-1.507405619	-0.1797942248	0.5356073547	-1.183469057	1.235303797	0.6846957388	-0.8395259949	1.099846298	0.5417760691	-1.895808195	-2.068720158	-0.9615175894	-0.4141467923	0.1852069398	-1.270380293	-1.267616071	-0.1562187751	0.5450124146	2.105013659	-0.9002806629	-1.624880226	-1.685636668	-1.10273637	-0.8030617263	0.838038888	-0.8206520723	-0.9215892136	0.6291324203	-0.7336643743	0.7406079803	-0.1835286355	-1.621622676	-1.269923172	-0.4740925248	-0.4328380885	-0.06138339661	-1.370989138	0.5288468201	0.01772176975	1.851380261	-1.477943881	0.2002115376	-0.8048735455	-0.1915520729	-0.6583096713	-0.4976581771	-0.9990305344	-1.289394792	-0.2547565623	-1.874717223	-0.809901216	-0.9398768767	-0.2793573951	0.6288806597	0.1593539412	0.4150529632	-2.090633754	-2.062980318	-1.248943582	-0.06290343334	-1.922719707	0.6698111094	-0.1902879445	-0.2525593478	1.264695246	-0.2935929102	-0.3589054583	-1.333937741	-0.1212452967	-0.4876503162	0.3535225936	-1.074381439	-0.495382513	0.9814712971	-1.962400975	-1.492368447	0.3637297447	1.99400282	0.2354722378	-0.1968390321	1.652767756	-1.239479991	0.153246072	-0.1823282575	0.8658517891	0.3433615946	0.1792019665	1.735673061	-1.422493788	-1.095925302	-1.430807301	0.5541786943	-1.767732314	0.941296711	0.9393505213	-1.155304546	0.1668594673	-0.6729938373	1.360007276	0.4272699866	2.68952464	0.9944207968	-1.859002203	-1.781111534	0.3070052002	0.5356255699	-0.5534025036	-1.560402365	0.538291814	-1.408446169	-0.07689232648	0.2119658273	0.6994311703	2.291676087	-1.175934956	1.799493673	0.9597792241	0.5340485282	0.2560564962
0.7539990619	-0.5326797146	-0.882423059	0.04969352353	0.9445851086	-0.593298621	-1.171255446	0.4029497607	0.1485008292	-0.8023717276	-0.4196816402	-1.687371753	-0.8986422858	-1.865311878	1.323333074	3.117366502	-0.7056855652	0.05915847216	-0.08179085702	-0.3863088549	-1.030392087	-1.295072052	-0.6863661928	-1.261329175	0.943802349	-0.6662189212	-1.033868161	0.8391349712	-1.2133967	-0.3839689581	0.5869546312	0.3875203367	-1.493008013	0.6932874311	-0.9591822371	-2.872899105	-2.237238571	1.229786088	0.3003901193	-0.7963059712	-0.6006474194	-0.8217727745	-1.505589246	0.3001960009	0.6127179674	-1.05074724	-0.587782008	-2.192160035	-1.155447687	-1.110433303	-0.1797081058	-1.087272028	-0.4805918058	0.5267222766	-0.1665112774	-0.1051298769	-1.021345897	-2.542335678	-0.3672101836	-0.5515025054	-0.3755912264	-0.715655655	-1.871367072	0.8526284745	-0.6633047263	1.234182443	0.34729857	-0.8476697388	-0.1696291772	-1.507890981	-2.492053523	0.5182490714	1.141046408	0.3342388221	-1.775691984	-0.6984304277	0.4819410324	0.1901403006	1.840664431	0.8286846628	-0.1479049622	-0.9735774282	-1.171579573	-0.8729822759	1.3455321	-0.7592723114	-1.537453841	0.3601166736	-0.5311356247	-0.1311433414	-0.5309626033	0.6273753539	-1.192095095	0.8816659646	-1.606035387	2.287556165	-0.6603928606	-0.7333721968	0.8520398775	0.4414366236	-1.924694046	-1.601744217	0.337096824	0.7652165972	-0.739034772	-1.495877327	0.8031352921	-1.131369713	-1.959791743	1.963523213	0.4482178775	0.1515112069	-1.511168567	1.536738274	0.4890942877	-0.3202025818	-0.3774570144	1.364649659	1.452469194	-0.493459921	-1.686540971	-0.7146969197	-0.7787803366	-1.728631604	-0.2602782674	-0.9008403613	0.09396242606	1.044845537	-0.5613516729	0.9049762553	0.6224280115	-1.073862896	-0.2168150093	2.068358013	-0.01811358654	0.4085228239	1.160779358	-0.2461209021	-0.5670802568	0.8188651693	-1.588342612	1.973458353	1.676854894	0.4684958021	0.3294834121
0.7627831901	-0.6765482528	-0.06168431602	0.2279714145	-0.4553711226	-0.7493622272	-1.508273183	1.201843808	0.01543953198	-0.5348084423	0.068179439	-1.571986394	0.2796175427	-1.425790103	0.5480535448	2.406250461	-1.516402085	-0.7226285437	1.280507337	-0.2686931369	1.200727201	-1.306894321	-0.6884026043	-1.48432678	1.139143205	-0.8707593939	-0.9578702552	-1.2004073	-0.9020607287	0.5495863863	0.5883941815	0.3428067315	-0.7313110895	-0.1314242732	-1.095601885	-2.380549298	-1.139312155	0.01353023319	-1.398995283	0.1346746335	0.3526623893	-0.5051680337	0.09282559419	-0.7299949964	-0.7809525044	0.01442642009	-0.3957593833	-2.007762319	-1.052587241	-0.5520481916	-0.1047175392	-0.4563807869	0.2367636143	0.5543410696	0.5335126595	-0.8432258052	0.5907888729	-1.53886757	0.3734292406	-0.02562868022	0.6449699488	-1.755944975	-0.8220976801	0.7168348	-0.4829842195	1.267109803	-0.4074884344	-0.2028983861	0.4265175433	-0.07761296845	-1.070393807	-0.406183548	0.4646233215	-0.148226798	-0.2106775246	1.527292942	-0.4115649384	1.100316551	0.4325202254	0.2603599327	-0.2965942721	0.1714502316	0.1106400373	-0.4025807929	0.502483285	-0.7617329241	1.032448694	-0.3587076173	-0.9610475588	0.02245527316	-0.6526487095	0.2362865554	-0.2748596197	2.299150314	-0.9795503272	1.124898703	-0.2760779467	-0.8676653146	0.5563391559	0.06521389055	-1.09264264	0.2387351131	-0.0947280009	1.371193619	-0.3458110639	0.4822019602	0.146314734	-0.1439254942	-1.233015657	-0.09112692068	-0.1230892816	-0.1527379487	-0.455799258	-0.6852572597	-0.08779356166	-0.1069564975	0.467439855	0.9629652497	0.2399663734	1.030022208	1.120684337	1.131611403	-0.7782713912	-0.4637932192	-0.3225664076	0.2259961002	0.6529758971	0.9276601888	0.6804626694	1.13451267	0.9946657017	-0.001045037845	-0.3704108602	2.144700093	-0.007518428275	0.7463638859	0.2071756991	-0.621326665	0.4565721393	1.588903974	0.5026693938	0.8220424043	-0.1196854936	-0.02103317275	0.2115937533
0.9982050212	-0.4512888436	-0.7302334079	0.7555657289	-0.8120910919	-1.007196466	-1.000495966	1.713684096	0.1395950996	-0.397454789	0.3480458756	-0.6160446142	0.6036815491	0.4209854362	0.2955918367	-0.1380194267	-0.8927013702	-0.5589987857	1.979502512	-0.5686711291	0.7234282061	-1.033008252	0.1929721525	-0.4506070835	0.4753048485	-0.4877876998	0.650932881	-1.198480031	-1.517843582	1.040168385	1.236833523	0.0305805294	-0.2587272096	-0.2489361344	-0.9604220208	-1.129879701	0.1797019711	-1.056387041	-1.328156954	3.262938368	1.085018833	-0.8132952666	-0.7734885376	-0.7767857577	-0.8787606487	0.2513065883	-0.4580370214	-1.813216436	-0.9695454105	-0.3183672057	-0.01445079205	0.685086932	-0.2591520943	0.6546755671	1.257263746	-0.05404918284	0.06640315074	-0.4770874843	0.5048462232	0.7236849142	1.225569914	-0.7930752427	-0.5827503251	0.8523430274	-0.2850037037	1.598598473	0.118367422	0.8254880384	1.174903227	-0.1907623622	-0.6022698998	-1.474574642	-0.2963561314	0.5675779026	1.381900874	1.953198486	0.5173839669	1.418430582	0.1464035491	-0.8873441249	-0.2661821053	-0.4850998223	0.3637686576	-0.3974295747	-0.3088116608	0.375354148	1.222475061	-0.1040152868	-0.5911166976	-0.3700636321	-0.007659954632	1.508932035	1.031030105	2.07098546	1.594652165	-0.5132824002	0.9194359503	-0.9306696349	-1.2804677	0.8300112065	-0.1351459427	0.7592935277	0.2128968576	0.9643973833	0.2184628337	1.252441548	0.2503298957	4.072402404e-05	-1.516418747	-0.5155904712	-1.280116543	0.1182071597	0.9435200734	0.3287496741	0.268478122	-0.7758841373	-0.01894570387	-0.4095455518	-0.60390133	2.336629023	1.982713677	1.054679003	-0.5259124763	0.561435866	-0.3599986555	1.529361977	0.9456279056	0.4309588647	0.373693278	0.390721847	-0.4094705999	0.3768529671	0.8652262813	1.300549675	-0.838238362	-0.2106394405	-0.656533372	-1.142767551	0.910569781	1.459266894	0.5590686204	0.1848820707	-0.3471389162	-0.9284222231	-0.1038603357
0.6265774339	-0.891577095	-1.465584389	1.443385756	-0.4723503805	-0.6683516635	-0.2053590358	0.6281451753	0.6890340962	0.9897772071	0.297409732	-0.1387673695	0.3107728034	-0.1643805812	0.6153528234	-0.5963987532	-0.1970875513	0.5510172302	-0.8739097562	-0.06131351707	-0.5249561144	0.1308486878	0.9565790937	1.23489353	1.328579657	0.6057417274	0.3090085107	0.7124935799	0.2867387397	1.166913078	1.140125091	-0.5758574252	-0.09898839377	0.4159850811	-1.89438343	0.1510700072	0.188635981	-0.6821753578	0.6258153682	2.232246719	1.690990839	-0.4533325504	-1.138403129	0.1440750715	-0.3204406666	-0.3068406587	0.6734568102	-2.104482152	-0.7135264897	-0.7065402074	-1.235870207	0.9621601734	-2.43194121	0.3575252443	1.128377794	0.2651985501	-1.163656463	0.09571206567	0.7319341391	1.113185393	1.288770855	0.3149814677	-1.33088241	-0.1099237868	-0.4964662877	1.642415916	0.1983126837	0.4216028671	1.790600764	-0.6756861446	-0.3850162791	0.5538391181	0.9123309597	0.8043476699	0.8292729367	1.31538372	0.7389630269	0.572454963	0.2320594578	-0.4243080707	-0.6094819196	-1.335252083	0.2491772762	-0.7363983625	1.298056445	2.262472305	0.2374276866	-1.352318948	0.4335108846	0.182973217	-0.5944686662	2.134633292	0.1277095558	1.236888531	2.800149404	1.684612476	1.006394007	-0.6105935061	-0.3944780793	1.14987316	0.07322924807	-0.6378747995	-2.221356148	-0.4932690381	1.169656211	-1.127824405	0.6013484483	0.699107691	-0.9872749526	1.260292706	-2.509537313	-0.04782913437	0.6487429444	1.095505391	-1.30324884	0.6943826461	0.9240690184	0.3011254504	1.020248273	-0.9718180872	-0.0613702616	-0.5916225307	-0.6541737834	0.4426330097	-0.4565328002	1.107995842	-0.3005226189	0.7611534589	-0.172699665	0.5348787234	-0.7260435598	0.02562755062	1.639474479	1.048439798	0.2200955348	0.5577142731	-0.3730506189	1.009826501	-0.4726634489	0.8144158144	0.006367554208	0.2720753389	0.06792953603	-1.002969224	0.139924048
0.3444683783	-0.8964987123	-0.6288633491	-0.2087386003	-0.6108908064	0.01930655709	1.008850486	0.2421340992	-0.09116904831	2.399769813	0.1088575876	-1.023174175	-0.593169771	-0.6522783749	-0.1585498436	-0.8830205824	0.4841716044	-0.2612406278	-1.424344129	0.1927591856	-0.3562461634	0.8660209077	1.248547283	0.2978186151	1.668571157	1.122742777	0.8747617875	-1.107597542	0.2198362663	0.1066403062	0.6283032469	-0.364280298	-0.2983753791	1.124938764	-0.393358354	0.9233015952	0.2923090478	-0.2346390048	-1.891326064	0.123052085	1.252984987	-1.358483881	-0.2132575966	0.2559064099	-0.4425858044	-0.06407746033	0.9387320596	-2.250043761	-0.08886735178	-0.922925632	0.3999789794	0.7787087859	0.9472753783	0.02660877456	-1.003214865	0.5355126736	-0.5115952757	0.09554536051	0.09085794679	0.1086961223	0.9561594709	-1.296394052	-1.185036207	-0.5430142597	0.1587565892	1.508598293	0.3857533306	0.244012498	0.6090696821	-0.9930005413	-0.4749292198	0.5909984625	-0.2855621262	-2.171290631	0.1913601117	0.02468605396	-0.1315571672	-0.1443213189	-0.3928201513	-0.2757006074	-0.9175140208	-0.6122707079	0.09569069055	-1.938494184	-0.2422563784	0.8762895012	0.4752227547	1.292693173	0.1064307902	0.3935587123	-1.081030383	-0.3574773442	-0.007483823269	-0.3763048447	0.3763233235	-0.4896825878	0.9216270256	-0.219300359	-0.3232416988	-0.8553284067	-0.1926506318	-0.7455426075	0.6257749999	-0.2336052729	0.8328005956	0.2604360354	0.3897265696	0.4496374792	0.08559806334	-1.022116026	-1.769677069	-2.100292726	0.2015782641	-0.9965335046	-0.6971291711	0.2842808179	-0.3557899112	0.6200866488	-0.4686851074	-0.3935246411	-0.06008991124	0.09354783828	-1.05545803	0.08158689945	0.07573925996	-0.4944782395	0.4534843263	1.559611861	0.6277364897	-0.4890240049	-1.305940177	-0.9304909576	0.006106082447	-0.9547874729	-0.1012141293	-0.01042124892	-1.309347969	-0.4518170168	-0.6656384828	-0.3324840114	0.7956757873	-1.171868351	-1.083830129	-0.3282444301	0.728390393
0.108396542	0.01691020505	-0.7742085532	0.817285454	-0.3519407095	0.892935118	1.062797494	0.3614866391	-0.3019399598	-0.4404526346	0.5932813992	-1.175985966	-1.316051012	0.3186572685	-0.4636652371	-0.7643440778	-0.2420368255	-0.6810435964	-0.8625415287	0.2517661344	0.04307714115	1.460018614	1.08866272	0.6476493713	1.023774714	-0.4356437969	0.1588788272	-1.608030686	0.5843310237	-0.1285552071	0.5114447446	-1.233626177	-0.5745593072	1.872909468	1.762212964	0.3287234252	-0.1191175191	1.348745793	-0.8471814779	-0.3130845859	0.8244939969	-1.964596436	0.1787965333	0.2797179827	-0.2006489601	0.3347392342	-1.059390751	-2.390713015	-0.3476780837	-1.041969635	-0.6259916851	0.2860013768	1.060208445	0.0909735463	-0.944407362	0.4714463942	0.2060544787	-0.003562429014	-0.1279985311	-0.003899651809	0.9500299567	0.1463839273	-0.8561921349	-0.2159890032	0.2547196983	1.090333364	-0.5188652504	-0.005544127658	0.9775917682	-0.1279869224	0.01998758253	0.518801656	-0.7977342958	-1.35910594	-0.8832694368	-0.606741453	-0.7104046242	-0.9503427144	0.2379268268	-0.7577492472	-0.3915601254	-0.1202896234	-0.4470012563	-1.980058958	0.468649869	-0.1675471843	-0.4287386298	0.590843765	-0.3299102455	0.3475134402	0.8804837242	0.4352442208	0.03949838528	-1.056434599	-1.051158318	-1.760707212	1.090609226	0.1255782803	-0.807666136	-0.3148623985	-0.5579126168	-0.8853211056	1.010046118	-1.010002037	0.5552264121	0.2948051368	-0.07738335008	0.4609665711	0.0429535633	-0.9309544982	-0.1082387374	-0.2258617957	0.0176923352	1.224728913	-0.8091956631	-1.408350106	-1.801227726	0.7070407	0.3091491193	-0.1212548221	0.05739110157	-0.4763885191	-0.6329139639	-0.4109514734	-0.169162372	-0.6730731772	0.6202850691	1.312897551	0.8548731395	-0.3511366834	-1.53512121	-1.146861349	-0.4325599441	-1.960833752	-0.678219835	-0.5780589428	-0.3369521116	0.086685935	-0.09001846553	-0.2462124646	0.5283547701	-0.8532845179	-1.139891077	-0.4830317775	-0.2443804751
-0.02816068609	2.390797353	-1.460054319	1.930497306	0.9466692067	-0.05321178449	1.239548588	-0.06243431726	0.3161698962	-1.145139948	0.9687536013	-1.047198065	-1.708186692	-0.766236768	-0.3893439054	0.3328663181	-0.2976085648	-0.7076829955	-0.4619494347	-0.1542616431	-0.02806788046	-0.622823835	1.357238426	0.229755518	1.362408219	-0.4939702135	-1.108799101	0.7424536412	0.3570680937	-0.5487755188	0.427701501	-0.4534902312	-0.6410203316	1.58508579	-0.1511905467	-0.2575417135	-0.9323742304	2.063789407	0.3612894485	-0.2151952895	-0.1295789393	-1.858386234	-1.000784356	0.9056222191	1.253296061	0.07711661703	-0.3607633078	-2.15799908	-0.9268313047	-0.9612514438	-1.69684641	0.4196278495	-0.06770565696	0.1354457377	-0.1206143798	0.1927711146	-0.09645686711	-0.2398071052	-0.302384985	1.010784623	0.06448956412	0.4101110842	-1.385846995	0.3574765731	-0.08452422744	1.31362681	-0.8162341347	-0.2201274012	1.507856147	1.554372676	-0.2282777926	0.2738790535	0.8145613339	-0.09901401712	-0.7701353402	-0.02702609517	-0.4596810433	-1.02000557	0.7019930803	-0.5257702808	-0.1121139776	-0.2507768403	-0.715623683	-1.218903228	2.976808967	0.6818872229	-0.993164284	-1.18677563	0.7732286328	0.6493971839	0.6939267449	0.5491690024	-0.3865541513	-1.072672787	-1.384327116	0.1424795548	1.305281853	-0.4716407749	1.657623456	1.309809705	-0.8644799944	-0.9115323268	-1.171569594	-0.2053758898	0.1672353659	-1.135115228	0.03392107474	0.134715778	-0.1287808386	-0.58007047	-0.6166114669	1.222171829	0.04580730873	1.131688063	-0.6138994848	-0.4570866421	1.129737249	1.89632695	2.228156225	-0.3198238572	-0.6743834442	-1.439909819	-0.6308772381	-0.4212704093	-0.6828733573	0.1071810119	0.7752626446	0.3855992162	0.07853551996	0.4010845722	-0.06386706749	-0.5751093242	-0.6461503533	0.6312903344	0.1136392424	-0.6802047956	-0.6471775487	0.4135689812	-1.099057361	0.2039681873	0.521668626	0.4464202135	-0.6995395178	-0.3853800843	0.8659387301
0.2713036679	0.7883668979	-0.7824002775	0.9136275584	2.084567014	-0.8081480552	-0.1562850159	0.58365456	0.1806514624	-0.9849636592	1.247979989	-1.438809285	-1.873512481	0.01411453864	0.03540063945	0.3404620089	0.1394720704	-0.8603670422	0.5843135002	-0.1426337462	0.2782227092	-0.9582529894	1.73236637	-1.37084942	0.906759271	-0.712110099	-1.183164098	-0.4505164404	-0.03385409293	-1.629437392	0.7459111484	0.001401006154	-0.6930692143	0.8391181455	0.2518719224	-0.1406831224	-0.6289987837	-0.7614359068	-0.6594164759	0.04328769484	-0.8317200253	-1.946508073	-0.6839994513	0.49339397	1.092551503	-0.7573893844	-0.8433017005	-1.979983471	-0.6450335585	-0.5828612562	-0.1189908957	0.5547035246	-0.05849479672	0.1557657137	-1.622518149	-0.2553295828	0.4578699827	-0.4322465343	-0.7548322642	1.187289649	0.20766199	-0.6867859334	-1.145380346	0.8281704224	0.4081711588	1.800203129	-1.219626471	-0.4571678207	1.106632959	0.4861633134	-0.5455643604	-0.2600419277	-0.01180683362	0.488964536	0.1952160703	0.4459133138	-0.917374505	-1.569793273	1.159455545	-0.6058573322	-0.2718659923	-0.04083429063	-0.9122592374	-1.505342484	0.7209870251	0.1275634124	-1.685254798	-0.7545897778	0.3502450562	0.6734714671	0.559274008	-0.4233202037	-0.8397305033	0.0257274638	-0.02535693447	0.05979953747	2.650803765	0.2065534689	0.9610328127	0.9667041902	-1.255714427	-1.298806159	-1.005837617	0.9886948282	-0.2419278574	-0.9744973673	0.3419106023	0.2717784325	-0.307271438	-0.1892557581	0.2566427472	0.3813402561	-0.4511108524	0.8549644699	-0.5489814283	0.3987808606	-0.2338341348	1.029624381	0.3944363849	-0.4739873187	0.7013810037	-0.02184948543	-0.7672549787	-0.3399763756	-1.001684022	1.034237505	2.191163973	0.86860972	0.1031888715	-1.753826466	-0.1703342436	-0.6800279791	0.1451083798	-1.637736484	-1.424150455	-1.691647467	-0.6620256243	-0.229200492	-0.3419338438	0.8694439315	-0.6474821601	-0.6446563811	-0.3303445068	0.6937605317	0.7300867475
0.1725072749	-0.9196296061	-0.7753462383	2.069973662	0.1654885637	-0.6622661457	-0.5045507241	-0.2952370008	0.4130255299	-0.7827902196	0.9278782958	-1.444472942	-2.094399264	1.35889228	0.8294565856	0.2614962561	-0.1363949355	-0.449717558	1.407665051	-0.1138450453	0.6501966795	-1.339831397	2.339494351	-0.7124930058	0.6227198961	-0.5224434647	-0.2760290558	-0.0150806236	1.122823242	-0.7893825825	0.5287446799	0.501902188	0.04923960548	0.4755497897	-0.6190862904	-0.4973848042	-0.5223233878	-0.3913009258	0.6584581049	0.4575180236	-0.6166284309	-1.999316013	-1.810174655	0.8473517077	0.56702526	-0.5843213509	-0.4835898464	-2.180704812	-0.04428727639	-0.1911088632	0.2187974264	0.8987113309	-1.738789398	0.0672844573	-0.6793331097	-1.101134514	-0.5352264055	0.1807557701	-0.7735841398	1.158086016	-0.2856725167	0.6616023299	-0.2378737041	1.362200022	0.4178866208	1.213290733	-1.976252763	-1.119660183	1.525668096	1.223698706	-0.6408641635	-1.180062043	-0.5547162337	0.9831676791	-1.464199876	0.5218310962	-1.022968919	-1.292859705	-1.074691383	-0.1643553053	-0.1544769666	-1.494019896	-0.2169344503	-1.537751384	0.652515368	0.3199914796	-1.292984004	-1.318228568	1.305738149	0.6306808578	0.4266684229	2.326283443	-0.5563365333	1.46061684	0.5552215855	-0.9105433494	2.416373968	0.6314523116	1.120409032	0.5973329783	-0.8020205067	-1.169130011	-1.911472144	-0.9690574226	0.1577322593	0.4351560145	0.5570090834	0.2125874252	0.8696478957	0.2463349079	0.6631842421	-0.1545108209	-0.2333918689	1.525731826	-1.730120892	0.8929315771	-0.4973553178	2.146621869	1.713540642	0.4026576788	0.7465526568	1.036468822	-1.369111538	-0.1114570096	-1.103937985	1.530230082	0.7583238273	-0.3929294506	0.1980099716	-1.423633494	1.250026787	-0.1000255466	0.6086405655	-1.442865922	-0.6340870921	-0.384699722	1.3387012	0.2609418781	-0.276075567	0.6297993425	-0.6105931564	0.04699709929	-0.4924947782	1.601626019	0.6469508567
0.1669421263	-0.4871907924	-0.675406646	-0.3469413376	-0.5622194223	-1.053032074	-1.324108327	-0.4626819023	-0.03247194238	-0.3953644135	0.1652070675	-1.090416456	-1.099131964	-1.390860373	0.6830678592	1.952605099	0.7065461722	-0.8477553754	1.291722445	-0.3120393686	-0.331343474	-0.7850445903	2.245020375	-1.539490223	1.936230453	-0.8373929453	-1.554315793	-0.4276826526	-1.565348574	0.8549912064	0.7006162268	0.9498832806	0.163028376	0.8993261311	-1.107522828	-1.036869758	0.5994870672	-0.3696950377	-1.300283484	0.08437210863	-0.2762743562	-1.016596534	-1.16008631	0.822974108	-0.5110888946	0.5967883481	-0.4516038555	-2.523256727	0.6153832208	-0.7174985521	0.3763228465	0.7288304009	1.145601248	0.009108771117	0.02521485638	-0.2643528766	-1.447709477	-0.07522082034	-0.1349576368	1.040526147	0.1894974989	-1.018396947	0.1283121916	1.467052116	0.05903287953	0.3999820818	0.3012760866	-0.775461179	0.4684905975	-0.8464991215	-1.95403653	1.973646349	3.63049013	0.3436129895	-0.1117495321	0.7351479876	0.4562927873	-0.4293441475	0.1849431531	0.2672746975	-0.0004861314837	1.090419759	0.81836039	-0.6180480668	-0.0779440214	-0.6168321094	1.633206158	0.6744889246	-0.8401078679	0.72687062	-0.3901872243	1.719943748	-0.6027783993	2.234740449	-0.9876127613	1.511424464	0.9469979218	0.7065655744	1.857838423	-1.245260547	-0.6725651919	-0.513088914	0.3728421489	-1.44234043	0.4448772918	0.2579387787	0.7162572621	-0.6790016893	-0.7697292116	-0.4201423721	-0.4405373037	-0.6250093317	1.416993198	-0.2497347108	3.834018869	-0.157593827	0.01292045795	0.557492531	1.895769729	0.1727034197	0.6660088941	1.141680831	-2.234486752	-0.2335748332	-0.6106723914	0.4679688388	0.3682479392	0.6627267391	-0.4857970832	0.4367595151	0.4049961954	-0.5351761808	-0.2111798977	-1.795354895	-0.2684572142	0.7992614271	-0.4505917269	-0.4337040468	-0.7417048785	0.733251702	-0.6010769162	-0.3932365661	-0.1943327485	0.333040383	1.267834579
0.541325016	-0.8434559075	-0.0740579536	0.2114222278	-0.650488909	-1.003683364	-1.892797451	1.235323422	-0.05476939437	0.2936645876	0.7494672531	-0.4063722387	-0.3021948226	-0.6487919653	0.3012011494	-1.151964793	-1.215359477	-0.5637401095	0.54918463	-0.4966253478	0.1219131318	-0.6337628888	1.736929884	-0.8498968111	1.036202258	-0.3083721316	0.3975086776	-1.202049541	-2.190370497	1.261414743	1.037829815	-0.5077454338	0.03761648872	0.8371653012	-1.502463166	-0.9456506388	0.8839269342	-0.8519299244	-0.4417990399	0.6101796002	0.299383479	-0.6259498466	-0.08179388559	-0.4650317995	-0.4952090637	1.358648547	-0.2349612482	-2.241638369	0.1781171682	0.1289199278	0.378997324	0.8445774538	1.373014977	0.577255411	0.4829800314	1.255634374	-0.1262715942	-0.2702875036	0.1634304688	1.384839524	0.2278666486	-1.142465162	0.08769519809	1.464865262	0.3621150433	0.4923246287	-0.3707353036	0.7900306924	1.259577469	-1.238658211	-0.2901514918	0.6137607245	0.02993846482	0.929058721	0.8871421334	1.532819045	0.335551726	0.2741927803	-0.1081745384	-0.2826741816	0.03279522352	0.08238749087	1.193076453	-0.7016302463	-0.4985889695	-0.791710006	0.9210975125	0.292649463	0.4032806754	0.03626084442	-0.04134196649	0.4951912113	0.5158300009	2.141700064	0.4318468616	1.66890655	1.459677198	0.2685842607	-0.504239124	0.3643660707	0.4442878386	1.002859919	0.9417820747	0.2186837074	-0.6686307667	1.615162828	-0.06206971041	0.3362313051	-0.3203765143	-2.056877571	-1.297010214	-0.5171541935	1.336617601	-0.8483531903	2.649271084	-0.6088825063	-0.8921654698	-1.086003641	0.1344345098	1.612468945	0.9172233718	2.163199904	-1.188054003	0.4102056098	0.04411541117	1.132242826	0.4444146503	0.3099004625	0.389955855	0.2530152776	-0.05642380743	0.4659611337	0.246267592	0.5579431951	-0.7538936776	-0.06038813142	-1.580321254	-0.5970788311	0.6761978048	-0.1919820867	0.01496228517	0.827084675	-0.911896555	-0.7272490903	1.314734559
