melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067
2.057863704	0.8133043236	-0.02340400569	0.8222856213	-0.5934040282	-0.5867816129	-0.513383423	-0.5916273393	0.9672059478	0.6265381099	-0.1663874936	-0.7113020136	-0.7036176145	-0.2915062421	1.647488283	-0.8179539787	-1.279550849	-0.1744605379	1.617870798	-0.3014233335	-0.6715648091	0.05986541442	-0.8136874262	-0.5958576322	0.8752071456	0.1938055037	0.8625253357	-0.8056763801	1.408052067	0.7507724598	0.07446885688	0.5161960393	1.151905509	-0.7525947564	1.119914473	-1.116067539	0.3177476359	0.713023168	0.9899709706	0.7814140618	0.4941927621	-0.4750161868	-0.6883669062	-1.846683255	-2.74546916	0.04083713185	0.3366434432	1.000663682	0.3510789957	0.238492714	-0.6241075904	1.435460672	1.175692275	0.8500064207	-1.214945747	-0.1151753827	1.508128519	1.005214922	1.007276381	0.6825538207	-0.1485714852	-0.3285946494	0.4370558171	0.2405686494	0.5497844576	1.544199845	0.03650983787	0.490113842
0.03348872743	1.961527295	0.6027923046	-0.6597137015	-0.008154124953	-0.9591226734	0.1711161613	-0.8493708155	1.237324778	1.181813527	-0.6512839781	0.5017899683	-0.7360930937	-0.1996866112	1.356348429	-0.7201516727	-1.099455534	-0.2558841726	1.065654439	-1.265719179	0.2737002006	1.065974944	-1.446789905	0.6915875907	0.5929078621	0.2708378761	1.723069046	-0.149760212	0.2856177385	0.5755432092	0.3052611962	1.039242687	1.635751195	-1.401659128	0.9565421936	-1.270485384	0.3943087721	0.9412115978	0.3833677224	0.7998236669	1.695542165	-0.6726931818	-0.7303297436	-0.4550192593	-0.75051918	-0.1626245893	-0.04104226539	1.112807674	-0.01421790177	1.377254118	-0.3173267946	1.569108388	0.6766401345	0.5693234539	-0.9849667817	-0.9124884983	1.234034737	0.4242204301	0.1067725594	0.4453591264	-0.2097741031	0.2863801963	-0.8446380887	-1.013155644	0.3372604376	0.4900490077	0.9715790493	0.8538249768
-0.4617748039	-0.4304639517	1.549490255	-0.8403090589	1.462724527	-1.094564365	2.211003619	-0.8860419856	1.125886129	-0.9122031105	-1.333421838	-0.4365744893	0.9427784926	-0.2592375724	0.9246694402	-0.06987322252	-1.432935843	-0.1766060292	1.259197172	0.6404694816	-0.5879295623	0.4873747165	1.10051119	0.6323879972	0.3960790607	0.4131460282	0.3534891897	0.888674878	1.17818205	0.03649364476	-0.022953019	0.01367015086	0.7493838785	0.3991518216	1.238713293	-0.1519216912	-1.089868687	0.04765289023	0.4533494943	0.3177256412	0.4165705238	-0.400643668	0.9505830855	0.6860313282	-1.66418414	0.4673145011	1.327079742	-0.6045168357	0.05941588743	0.6174123438	-0.4211438172	0.5301425024	-0.4470599301	-0.39595452	-0.4259544355	0.867184505	-0.3299264986	0.03512743013	-0.2124294029	0.5573974599	-0.6932906834	-1.760724053	-0.5245484196	-1.501425831	-0.1210742196	0.6484806732	0.2025908236	0.1931290202
-0.7889268648	-0.5929157851	-0.6061999288	-0.744017098	1.785115408	-0.3643781074	0.9522426264	0.1853778778	-0.1012848551	-1.661051981	-1.142444541	0.9054009803	2.423975041	-1.140817218	-0.03769677546	1.817347711	-1.062288236	1.103227644	0.1172578692	0.1535929656	-0.5454935003	-0.734239819	0.6217777291	-0.3451853753	-0.5094241984	-0.2365834761	0.5827030922	1.165595173	0.5801195478	-0.7290963976	-0.1121626324	-0.8231454012	0.9608781925	-0.8170206255	0.3310435349	0.08760075085	0.7212630104	0.3671046058	-0.8889301974	-0.848829748	0.5650807206	-1.267103848	0.1116268613	1.359305588	-0.1353476406	-0.894998587	0.4564446834	0.008759308529	1.07934651	1.378760535	0.1714467764	-0.02798221183	-0.7375131387	-0.6464422301	0.1141455761	0.6225913595	0.1527287685	-0.8369326937	-0.7221640303	0.5269729506	-0.7359371585	-0.3210060005	-0.07193573251	-0.2821835868	-0.6881485812	0.5407818506	0.4861994299	0.5715559916
-1.168907211	-0.6631319147	-1.002778866	-0.2483035979	0.01398277977	0.8005177822	-0.6780282629	2.200363233	-1.264725873	-0.8960671946	1.25093239	1.954479469	-0.8650387473	-0.5802901622	-0.2474361611	1.016507495	-0.7022005529	0.5242267895	0.74388267	-1.778623927	-0.04776176912	1.814973957	-0.5715745676	-0.8244999815	-0.455120202	-0.8564911028	0.5544769825	-2.274528324	-0.5554464514	-0.1161185762	-0.1209622626	0.2170997094	-0.8199477019	-0.9491116623	0.123758387	0.3083268322	1.54278511	0.9835188147	-0.3796962152	-0.74674073	0.9713230667	-0.1646976554	-0.3507669864	0.9358136757	0.7405533502	-0.4777849724	-0.2640715584	-1.356255271	0.6633003041	0.713941668	-0.3260593491	-0.5832983793	-1.7885113	-1.064317852	-0.4252377941	-0.9408437226	1.085675076	-0.4345932464	-0.3364438732	0.2399906583	-1.054738695	-0.3698208594	-0.014896243	0.1079115358	-0.2781339078	0.8003810279	0.8441040032	1.071229815
-0.2650358582	-0.5201248996	-0.9003708186	0.6312085576	-0.7376999808	1.588680391	-0.2293104901	1.472032525	-0.8852207822	-0.320291041	-0.2457873594	-1.503845812	-0.5479441749	-0.112070561	0.1781087202	-0.2985024337	-0.2697334278	0.990389299	1.708373443	1.88550182	-0.2565107849	0.07971306962	1.690695685	-1.878021443	-0.4644119134	0.09102806963	0.7138070447	-0.3594656112	0.1391841209	0.4695966776	-0.5213135469	-2.050714965	-1.274026995	0.4795468357	0.8336108184	0.6965575961	1.502938816	0.7807994038	1.657467558	0.150480403	-0.6754987517	0.03721346345	0.2063222221	0.6935690044	-0.7461617184	-0.2257656933	-0.9655227859	-0.8982696177	-1.508172746	-0.6681267119	-0.3279763406	-0.4988524312	-1.80373238	0.008348180688	-0.02813406577	0.1631561029	0.03297383402	0.8363981066	-0.3977087799	0.5086932904	-0.2480113968	-0.965988458	0.2516954996	-0.8976175435	-0.2197885012	0.7664332731	-0.5919221345	-1.09963775
0.9297878248	-0.3721638325	-0.632427219	2.137378801	-1.420619679	0.9677029701	-0.7325898532	-1.225674147	-0.09708255561	0.5513198185	0.2551437047	-0.840346976	-0.6578769294	-0.1246807695	1.309188813	-0.5771085156	-0.006709000243	0.5057378526	1.408891164	0.9401924223	0.679998992	-0.165536718	0.1722031984	-0.8970563432	-0.3128764726	0.3921527172	0.3475625403	-0.6350896559	-0.7202429116	1.212701644	0.5275962237	-1.58573369	0.6161351333	-0.2212117918	0.5541076333	-0.07690966885	0.528987795	0.887464624	1.222907363	0.8081122684	0.3287187818	-0.009868331254	0.28477511	0.3739928932	-0.9056795638	-0.7843442066	-1.064930013	0.5040668192	-0.6107704113	0.6533431609	0.7756056742	0.8106532951	0.5150729152	0.6316951535	0.7179804208	1.05941755	1.495439294	1.072695234	-0.1029807143	1.049919948	0.1530040866	0.3141684407	-0.3245421873	0.8559353049	-0.4247170548	1.049016199	-0.5005403301	0.8593966783
2.077506142	0.9544189812	0.04023377077	0.5771981527	-1.116502943	-0.717115145	-0.5904768461	-0.7796543858	0.3286803962	1.027815458	-0.6101991944	-0.7019067185	-0.3960548625	-0.2615619678	1.162238299	-1.066016581	-0.1953270433	-0.4457656847	1.719676751	-1.243830647	0.8172136547	0.8202410255	-0.7861594478	0.4549981345	0.3641932452	-0.3082944472	-0.2570888277	-1.046421089	-2.125751658	1.721151525	1.945205698	1.52481895	0.6108026644	0.4813879784	0.7835743559	-0.5084646581	0.3955437883	1.629027728	0.8202594223	0.9384607166	2.397212785	0.9664268004	-0.234425986	-0.6690452348	-1.170749543	0.0196288341	0.2584249198	-0.7922725289	-0.2888629059	-0.1274560795	-0.6455046376	0.9771029409	0.9954049473	0.4767748167	-0.07210402297	-0.5090846653	2.366988313	0.7171379113	0.07356896559	0.7818151552	-0.6410374902	-0.5277426849	0.7858601383	1.578785914	0.2338254815	1.773892134	-0.02812242462	1.217163413
0.2602307102	2.016579527	1.497846898	-0.1623820531	0.0545113898	-0.9336367705	0.5352202268	-0.7789420899	0.8415673402	0.05943154881	-1.369692216	-0.4693967332	0.07497540374	-0.947158901	1.50391562	-0.5927633819	0.07219440862	-0.1845349622	1.410878584	0.2184714015	0.3177538751	-0.4542551032	-0.7146664228	0.3017427835	0.1112460672	-0.4011639312	0.6157732011	0.2402172662	-0.04077697961	1.562413957	2.052313752	-0.4639622584	1.197639106	0.2887062583	0.5691512587	-0.3087045855	0.02336747403	2.326047715	-0.2246854312	0.6705234707	0.4206155004	-0.08122813903	0.5515464314	0.04084179222	-1.173121325	-0.5821923917	0.1527742892	0.006497014535	-1.592825077	-0.08264103295	1.312104228	1.02388364	-0.02355007995	-0.4784023403	0.720723888	-0.6028533658	0.4802415117	0.6923277369	0.3680944102	0.4636751638	0.2204952801	0.5576735317	-0.5174173979	-0.02868431825	-1.164846175	1.062802723	-0.1350566084	-1.055462184
-0.6741390005	-0.7343435916	1.258452332	-0.857939492	1.097445342	-1.063018914	1.801412696	0.09103724112	0.06526587515	-0.4201229425	-0.8126852626	1.693114465	0.4910153407	-1.113464363	1.865669505	-0.1866753219	0.246569871	0.05219769378	1.471908984	0.6243078277	0.2285472387	0.3700120339	-0.7908604565	0.9337611448	0.04327034201	-0.8106545468	0.9821275603	0.8338229834	0.2425441488	1.41330192	1.934760297	0.5860210443	0.4971355146	-1.204901438	-0.08818746714	-0.5338324004	0.924570474	1.96043491	0.007773092425	0.3121948455	0.6920324903	-0.1639118449	0.2007151739	0.1586833941	0.7105874831	-1.805587225	-0.6180868979	-0.1451243587	-0.210712163	0.1132287417	1.058247056	0.5620509434	-0.8560921075	-0.04191035623	0.1556103601	-0.2203500699	0.2639037702	-0.6481956234	0.3951077988	0.7078646969	-0.05210031464	0.2888257241	-1.141736448	-0.3227033287	-0.04453540471	0.3746354447	-0.2268471195	0.01721471526
-0.8226087141	-0.622310617	-0.4383319278	-0.9690688662	1.700549801	-0.7227091383	0.4840837186	0.4051545084	-0.7423867374	-1.662116913	-0.7019119882	0.8278806155	2.790857781	-0.7981033098	0.1395433377	0.5239710966	0.1575806587	0.6060302127	1.380533798	1.389347399	-0.4931645924	-0.2357736525	1.374227127	0.6514301441	-0.3258359798	-0.8862566405	0.793373881	1.492356032	1.428521011	0.9377867086	0.2949409767	-0.6774871691	-1.136851419	0.9573920226	0.3349623722	0.6833445363	1.249105718	1.364718248	0.5375142825	-0.1120537082	-0.1950532139	-0.723484585	0.9666455894	0.6397170425	-0.05550897983	-1.232315501	-0.3970412416	-2.028593441	-0.9597904673	-0.6225962448	0.456079878	-0.4539893708	-1.576548052	0.006362975655	-0.3075882552	1.382945176	-0.5669236677	-0.2630275128	0.2509382765	0.4497592581	-0.7394199159	-0.4968317924	0.7627907882	-0.6161015838	-0.4208089432	1.189725832	-0.7475525189	-1.285939631
-0.9384675104	-0.8578302239	-0.8554266536	-0.4579238906	0.2910527064	0.2247631385	-0.6522147795	1.31425656	0.2044120582	-2.208202005	0.2230661707	0.659226427	-0.1827271098	-0.5959387474	-0.7590485832	1.466263444	0.3437880894	1.786927965	0.7847005445	0.5054035826	-0.08807617119	-0.2218436106	0.9279301714	-0.6386874026	-0.5127834672	0.3039594237	0.9581803577	-0.7254181407	0.6010618492	0.4353820432	-0.2047824769	-0.9407243979	-0.463464565	-0.3397772367	0.5174888027	0.8112036315	0.4246547646	0.02555232648	0.1844245845	0.5389455711	0.4380210098	-0.6926915594	0.9644291413	1.584503131	0.0342488303	-1.00107424	-0.9106414927	-0.7511273916	-0.4516247692	-1.167237001	1.050473669	0.4853239541	0.4489016251	0.3973413966	-0.5154615428	1.183927149	1.156170838	-1.008600585	0.1877799297	0.3714597815	0.08898996132	1.193658005	-0.3043410766	0.1746209	-0.9742660804	0.5566357284	-0.8066199305	0.1507498259
-0.08664758831	-0.4017010732	-0.7528327626	0.769870334	-0.65053429	2.040521197	-0.5980542457	1.92311548	-0.1705394195	0.2671435934	0.4426878087	-0.2741674318	-0.4607711322	-0.7977400872	-0.03267443788	-0.08614530445	0.1101298516	1.944342099	0.6092460643	0.08213756141	0.5990112358	0.4294921503	0.8221980017	-0.3959285993	1.748977272	0.747874985	-0.5297119849	-0.9796215558	-1.12577191	-0.0008327616872	-0.006012135397	0.1016291078	0.4522413583	0.8026714718	0.1120120583	1.197630724	-0.1248652821	-0.7695225173	0.4985903311	2.262491695	-0.06403927548	-0.434499232	0.3178990012	0.5886056087	0.07809407302	-0.2222276938	-1.062348772	-0.09582377279	-2.286708651	-0.6326093488	-0.3574302449	-0.1258050384	0.930419407	-0.4015259947	-1.988605562	-0.03172249008	2.870992542	-0.08605034539	-0.2822272541	0.2353187164	-1.228416717	0.269356085	0.6114553691	0.9965900923	-0.1152714583	-2.026991752	-0.687806281	0.3409801444
0.8685709938	0.03082424555	-0.444916764	1.714214649	-1.019683937	0.8248330926	-0.6928427959	-1.327358864	-0.8130120203	0.7735378414	0.865271571	-0.2227994825	-0.703410057	-0.4356068337	0.3961555334	-0.5321812354	0.7819807944	1.15768985	-0.2754249227	0.2378138091	0.06270331045	0.06008286194	0.05197961142	-0.2800084213	2.721269155	-0.5651305582	-0.8764265711	-1.038608527	-0.7134498271	-1.031469251	0.09121814944	-0.606667059	0.6700580498	-0.4643544338	0.7243356977	0.08275262745	-0.4566711835	-0.9545277494	0.1955004302	3.385589605	-0.7205146744	0.2508548684	1.225726738	-1.044891964	-0.4767089721	0.1536525757	-1.885152314	0.364228152	-1.628826994	-1.124131183	1.032949987	-1.510652451	-0.01607704214	-0.689197931	-2.544500023	1.115086256	0.5926334201	0.7833492525	0.08064493871	0.3917060337	-0.7589859576	0.1140245884	0.01666997917	0.8694809517	-1.122431705	-0.7466371451	-0.7190339693	0.3542842864
1.922421554	1.241250725	0.1167671276	0.7822523872	-0.8550692443	-0.6454624015	-0.5150165036	-0.766524531	-0.8035282505	1.349194097	0.1874069854	-0.1531228834	-0.4032196172	-0.07639755111	0.1094894709	-1.004207974	0.7967517468	0.1823358515	-0.6799342196	-0.5583118027	0.6144018659	-0.5555870278	-0.6125687767	0.0592258553	3.312484236	0.5473992409	-1.214950327	-0.644040956	-0.5457863994	-1.409302636	0.9452197269	2.208168097	0.6131276206	0.7623582645	0.4112951023	-0.5165223529	-1.387902503	-0.6874556627	0.1341928554	3.018077857	0.2984048774	1.287380914	-0.5575113005	0.06451290726	0.2232006639	0.8117804932	-1.804007664	0.2638166653	-2.780516982	-0.9886905786	-0.4404761273	-0.2806234115	0.5839588628	-1.526769421	-3.316774625	-0.001491892161	2.133999672	0.5022626575	0.5040873542	0.6035129225	-0.3625225331	0.2577766082	0.2087396012	2.168120019	-0.202175849	-0.2296632944	-1.392562275	0.5741821098
0.626602984	2.288209937	1.1987774	-0.4334000352	-0.371271101	-1.125969507	0.4451184856	-1.25348288	-1.29859338	0.3783744898	-0.8784115316	-0.1284418207	-0.1857948542	-0.5577121293	0.07099139904	-0.4865943359	0.7851631851	0.08183005845	-0.4337320245	-0.1051418144	-0.2795051824	-1.233924878	-1.510790272	0.02325378856	3.394935439	-0.4092953545	-0.6299780023	-0.4070964465	0.7519922801	-1.096805163	0.3606550084	0.2219419469	0.130158874	0.2370030291	0.7719886154	-0.1907773787	-0.699598423	-0.5854034481	-0.8143259173	2.635461158	-1.26112457	1.897161208	0.1641914316	0.1401460433	-0.180928782	0.8548395028	-0.8438334757	0.8559945847	-1.463139504	0.5478331388	1.116941487	-0.06445654801	-0.5975086568	-1.130294179	-2.960895646	-0.5940343854	-0.2746662824	-0.2295490939	0.2165753535	0.2094617876	-0.3354542331	0.5403431825	0.5191808309	-1.092254486	-0.5743587536	-0.05021805156	-1.440800868	-1.229370642
-0.643918567	-0.009858628885	1.627540211	-0.4911727649	0.1299385686	-1.122605918	1.288451538	-0.5168101113	-1.330639529	0.8368169059	-0.9962446861	1.010400766	-0.05729603896	-0.6437746648	-0.03092284799	-0.2666619882	0.8474403411	0.2404111585	0.4603019348	-1.353488779	0.2477055427	0.2686771364	-1.837183387	0.9188252026	2.361827068	0.3226446337	-0.113279905	-0.0891950878	0.7853622658	-0.07370677662	0.2996861022	1.505493576	-0.2202138235	-0.006275570867	1.36691517	0.6876353208	0.5775732787	-0.6548733439	-0.5639124634	1.859154577	-0.2044487719	1.911874832	-1.154010883	0.8535212231	0.8540291593	0.158371644	-0.882302719	0.5560560167	-1.370441772	1.449985377	0.268618721	0.1635431449	-0.7981110524	-0.376652015	-1.747823485	-1.577091911	0.4142726901	-1.30326337	-0.3220203237	-0.03677544831	-0.5681919725	0.05506107929	-0.5839663944	-0.4238024566	0.1610976086	-0.4498993159	-0.4071234134	-1.263295632
-0.5745474431	-0.42273185	-0.1754899779	-1.021157397	1.318199722	-0.825656308	2.026087808	-0.3850381881	-0.6632640617	-0.6095039417	-1.162106507	0.700982692	2.722611316	-0.1976294693	-0.7138306905	0.09194457595	1.12704812	1.285323097	1.589090114	1.050886025	-0.3240807334	-0.5288312882	1.398797773	0.5129571861	0.4274540491	0.6105239589	0.6878762815	0.779444167	1.116874202	0.176589745	-0.09916465271	-0.6807431464	-1.073267283	1.329252905	1.310727237	1.716443859	0.871108723	-0.7158724072	0.003603312533	0.7095176196	-1.371823905	1.161443068	-0.7552725614	1.40017233	-0.5541161526	1.472633672	0.03472849975	-0.9918751826	-1.451163556	0.1894806572	-0.3888510529	-0.203094498	-1.81759085	-0.3654488076	-0.1247076274	-0.5571145019	-1.54718458	-0.9848190086	-1.168011473	-0.1515646129	-1.204871079	-0.5443145695	0.8730986838	-1.150793982	-0.6380548003	0.9359801636	-1.1790289	-2.197465506
-0.7417512968	-0.6843744877	-0.5163033374	-0.6687599747	0.5464892259	-0.1344580162	-0.8034990467	0.2966033181	-0.1032277034	-2.093318636	0.8199374192	1.468135594	0.04364512363	-1.026470501	-0.3070722638	2.301670721	1.198459407	2.396350845	1.076507644	0.8501155728	0.4413291071	-0.8468652004	0.2321914293	0.2352762973	-0.402763572	1.348221962	0.8770209641	0.2067925354	0.8073190415	0.6073885156	-0.1691955004	-1.517623236	0.6313814723	-0.619636428	0.9593107592	1.532956311	0.8665776291	-0.2911650085	0.2119758166	-0.4412823311	-0.1850751653	0.6669158888	-1.126358668	1.860269611	0.6675815948	0.3151509163	-0.6928477386	0.6434651543	-0.9718621482	0.4627096983	0.7880938931	1.111033951	0.4104114342	0.4356105504	0.4512324733	-1.495168544	-0.3049937397	-1.481730479	-0.7463641182	-0.1491936165	-0.3344623426	1.687044689	-0.4439378675	-0.572820789	-0.6966623884	0.2188131601	-0.9467982004	0.8651186417
-0.6426402474	-0.8259613824	-0.7735101476	0.4435533044	-0.4756438401	1.358455749	-0.7179348259	2.001109578	-0.1724960709	0.1706841199	2.861202126	0.1462165262	-0.4047015396	-0.532258716	0.05291788239	1.516721805	0.7513775898	1.835548401	1.002040945	-1.456136534	0.7753143465	1.479852055	-1.193766523	0.3250354481	-0.04735201961	1.291298303	0.4785414741	-2.49505509	-0.316271068	1.527391419	0.4023224791	0.1820291335	0.9158918697	0.1733132891	0.7466892163	0.5541364725	1.27838222	-0.9337819958	-0.3649083878	-1.267748336	0.5898833785	0.2357636337	-1.124646442	1.170326071	0.1837833808	-0.2113641062	-0.3906065148	-0.789963524	-1.003182594	-0.1234538	-0.2875249585	1.691364078	1.214380783	-0.3114152539	0.1865618904	-0.6662957312	0.7011614127	-0.7062055179	-0.5584447247	-0.4005326224	-0.4901914964	-0.3376486685	-0.1957887501	-0.7298937011	0.3255236992	-1.574923513	0.1749156138	1.750029581
0.4383104516	-0.647596391	-0.8919388475	1.335703082	-0.3463301213	1.879356689	-0.8795207034	-0.560201455	-0.02989252844	-0.1391498001	0.02735443341	-1.341057955	-0.7733622905	0.05996270285	0.1527074147	-0.6530809691	0.359274226	1.052794876	1.555925923	1.023652602	-0.3938982084	-0.6408327441	2.018969307	-0.1705390716	-0.4774216921	-0.08402294918	0.4703093118	-0.6479667963	0.7110057278	1.565759049	-0.2684428805	0.06480150282	0.6805708333	0.3763230329	0.4255784243	0.7346549812	1.511416372	-0.04674717419	-0.2033643668	-1.631390851	-1.501133797	-0.5007713587	-0.09310622125	0.4269012997	-0.8254925677	0.3345313754	0.801681052	-1.363563289	-1.464864965	-0.8944835217	-0.1939708121	0.6569746296	0.01020340771	-0.6604895048	1.453837083	1.198265492	-1.915202417	0.4367957116	-0.9117147655	0.1191540133	-0.7722106125	0.4238664645	1.135409945	-2.661209211	-0.9523827625	-0.6306748415	-1.054615913	0.2251158026
1.565700126	-0.03587850741	-0.2702056568	1.71061732	-1.217938633	-0.7550470641	-0.9625286341	-0.7403077672	-0.2617014496	0.7968977592	0.1332752507	-0.637614144	-1.036967232	-0.006552627328	-0.1085223474	-0.6337931092	0.6976979038	0.3597890945	1.116362806	-0.7608982752	-0.9607820112	-0.05377450031	-0.3121876048	0.318943543	-0.6342048166	-0.124788941	1.19576461	-1.457397191	-0.2844741233	1.279907045	-0.7647255985	0.2679053713	1.205327786	-0.2323362145	0.6723790628	-0.320599981	1.034197915	-0.3873260645	-0.4255536501	-1.909532812	0.8172414657	-0.7810815637	-0.6166386307	0.4619394487	0.186677596	-0.6102893793	0.3849383119	-0.1829055434	0.6442421851	0.0111703387	0.4165536614	0.2660936228	0.03325646792	0.1370199571	0.9629762394	-0.782791052	-0.9900228243	-0.5809184916	-1.906913098	-0.05143679842	-0.1433581646	1.384948506	0.8442249536	-2.341738104	-1.349558322	-0.7135102085	-0.3346792348	0.7351050789
2.121963274	1.645771715	0.8449527271	-0.2372485649	-0.3906853035	-0.5178860799	-0.2380979758	-0.9848666261	-0.04184819444	0.8963631474	-0.4963648131	-1.154431745	-0.2875048943	-0.07111910404	-0.3698857212	-1.096832936	0.5071993371	-0.5924604552	0.8836075404	-1.072221502	-0.73759427	1.403179879	-0.2852632361	-0.5748317818	-0.1356537853	1.605187418	0.9755432129	-0.4870978959	-1.089143024	1.395404906	-0.6056903419	0.7636117322	1.280983147	1.643337547	0.3849121441	-0.5011094829	1.416369387	-0.8107465142	-0.8935597121	-1.622917346	1.610731284	-0.8105047206	-1.009289414	1.252658111	0.6270065934	0.3292003811	0.232217392	-1.303550897	-1.781823508	-0.3746920748	-0.605496793	0.6703892396	0.1735646046	-0.1114079848	-0.03210848968	-0.8608447773	1.032426952	-0.3608357565	-0.9469484594	0.004782193476	-0.09193088262	-0.5423095416	0.8283278513	1.044538547	0.001795657377	0.7274466832	-0.08043531955	-0.003989656311
1.094985393	2.150533303	0.939004362	-0.2090147272	-0.08727482111	-0.570648286	0.399410983	-1.370070315	0.8328713558	0.996602334	-0.9492008407	-0.29391316	-0.5687477625	0.02504855469	0.2290287248	-0.2629659228	0.4540424331	-0.1450235093	-0.5726260201	0.4161476349	-0.9221648756	-1.039683839	-0.7189202452	-2.089932505	0.9088294581	0.5560281433	0.3898942387	-0.3084393822	1.148029743	0.6847454265	0.3859721915	-0.1738360881	2.535160425	0.42614563	-1.256661944	-0.732442638	0.2133909899	0.4211986829	-1.326833548	-0.2350140384	0.03913650203	-1.535171835	0.1900398872	0.9263008541	-0.6573945861	0.1880470065	0.3817662278	0.4141923756	-0.7549087803	-0.06483786668	1.106007404	1.156421858	1.131678655	-0.424787277	-0.3454447766	-0.4440559459	0.2208313176	-0.1301533685	1.129078121	0.2781481975	0.1984381832	0.908208132	0.5201078018	-0.5762386812	-0.4155735764	1.435730482	-0.3992472014	-1.297885684
-0.06228588979	1.745803519	0.5378995246	-0.9234905596	-0.6352981989	-1.118839517	0.3090995188	-0.9062283598	0.5269907658	1.434531499	-0.7409157564	1.371161599	-0.9803292759	0.4206020141	0.6211130685	-0.485123786	0.3234494574	0.1868473034	-0.3149731959	-0.4564686264	-0.1802749782	0.4703174226	-1.964693319	0.3570396046	1.443254766	-0.5561075071	0.2584921312	-0.2552980206	0.7146547547	0.6873259886	1.585985751	1.710633258	2.440221177	-0.9830570148	-2.172083811	-1.130317128	0.1622976351	1.372266859	-0.4987999026	0.8096352567	0.1581469759	-0.9252918838	-0.4850622999	0.05452539162	0.6473314056	0.2011703798	0.7456023433	0.3203144259	-0.538834923	1.033498612	0.7092717578	0.6373287392	0.6454921271	-0.259826207	-1.152405915	-1.267570792	0.8998080951	-0.1477159395	1.100923043	0.1517278037	-0.9245836351	1.281104848	1.07538375	-1.364518805	0.5281300134	0.6299658175	0.08104164361	0.3233196763
-0.3577198618	-0.505061083	1.20712012	-1.164961031	1.474704058	-1.348505517	1.97601141	-1.094233662	0.4523059012	0.06083434905	-1.23182667	-0.1793150435	0.765229686	0.06205938916	-0.07442179108	-0.1392729728	-0.2456407355	0.5407284544	1.060226473	0.06631018489	-1.149123125	0.7218792843	0.6879511741	1.113477161	0.1299636329	-0.1989887832	0.882699371	0.3745430549	1.30077416	0.5793406566	0.7896992655	0.5786488891	0.3463226356	1.576652948	-1.018808153	-0.2774521065	0.4828598836	0.7892435465	0.5736050862	-0.187835366	0.5011750006	-0.7570663175	0.4914812295	0.1558261176	0.06387235442	1.498445425	0.1764797499	-1.130374911	-1.446338981	0.3996896787	0.6195952482	-0.7662973298	-1.343844096	-0.0756196652	-1.103548819	-0.4664447391	-0.636332441	-0.03204121276	0.1882001152	-0.1388199303	-1.026928084	0.3660703934	-0.5194248439	-1.604450484	0.7571948908	0.401474056	-0.184818726	-0.9467016891
-0.5665885597	-0.6646072664	-0.5810413622	-0.9795593351	1.96127465	-0.4612724693	0.9422569817	-0.2688679714	0.413917549	-1.29312546	-0.6999715774	0.2571300985	2.185979418	0.1103356363	-0.5307328181	1.572261611	-0.3787070305	1.473720366	-0.1179136824	0.7522251324	-1.746620885	-0.3791457168	-0.2196133626	-0.009012286023	-0.004423028204	0.4102008048	0.7908660321	1.565704003	1.004870982	-0.239111192	0.2224389215	-0.8159381712	-0.05892931421	0.3008176884	-0.5206859053	-0.1068277557	0.2531363808	0.0504381714	-1.542964694	-0.9335327239	0.3540466839	-2.084531123	0.8843822016	0.8251307227	0.4278185174	-0.2617953112	-1.454250525	-0.3569686747	0.1293812907	1.379321772	1.166391325	-0.1035305225	0.3677277579	-0.4996648178	-0.1299490447	-0.646145921	0.5976590843	-0.2595152156	-1.080987789	0.2177358744	-0.6550576647	1.117678498	-0.405814565	-0.5559361646	-0.2055986108	0.5213615466	-0.4151144085	-0.4257090721
