melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075
-0.5969155128	-0.4497806129	0.594218851	-0.6328094927	-0.8007530282	0.5714043665	-0.5036759686	1.151763683	1.51897848	0.6156405914	0.3697708262	-0.1538008444	2.274954085	-0.6215537027	0.8315585401	-0.2756517311	0.1078283595	0.6219263286	0.02637198121	0.5131311285	2.112465441	1.498715812	0.6104251279	0.9779773676	1.072902703	-0.3205829018	0.06269326319	0.009920518397	0.5452054209	0.849294107	0.7765262695	0.1292455899	0.4841593281	1.336210643	0.4709309673	-0.367679261	0.6129246995	0.8826861166	-0.8087213471	-0.408052646	0.6213508323	0.5434836332	0.910488595	0.9264807886	0.9327179582	-0.1218661418	0.4936815915	-1.064629457	-0.5591853356	0.4667183439	0.173220862	1.615335137	0.3336031739	2.930314151	-0.8804740628	-0.1214855905	2.509647013	-0.1306167391	-0.1912330514	-0.8145690461	0.7332679602	-0.1905622215	1.665568642	-0.03196554528	1.081034817	-0.8057448304	-0.3458143681	1.570965169	-0.1606950258	-0.5337961702	1.144170841	-0.1794774512	0.614941279	-1.744095905	-0.8770200364	0.1226294377
0.1061667992	-0.5365183607	-1.184016575	0.1169668049	-1.141468716	0.8997678611	0.6741368108	1.857289987	0.4951282745	1.396804374	0.506119326	-0.5928401849	-0.6820261576	-1.765899273	-0.6985403909	0.05410709098	-0.7516590603	0.6363182452	0.4516276969	0.3975188435	1.22016382	1.285088858	-0.8353485955	0.8280265047	0.05588869657	-2.027560016	0.121279928	-0.08001598055	0.5187594302	0.1308591217	0.3293558068	-0.2583518229	-0.6531234664	0.3252251673	-0.9056202439	-0.0650570824	0.7857576632	0.4622687253	-1.895760132	-1.112782163	-0.2147207922	-0.6691665465	1.376840965	0.8250319822	-0.1361913969	0.06327999109	1.318897014	-1.097697601	0.7761637757	0.7869292482	-0.1014926913	1.866512581	0.4139209506	0.9388644899	0.009490923176	1.066529494	1.806875021	0.187218598	-0.02368628881	-0.03665798702	1.980546468	-1.252146932	1.47302119	-0.2098424415	0.4195381456	-0.4064514226	-0.6402660701	0.9702211308	-0.01995673199	-0.5766494033	1.088384279	-0.3703704513	-0.003731433746	-0.3700576885	-0.05271846163	0.5785086818
1.33448886	-0.7118583163	-0.8509125297	0.4712156042	-0.7204561815	0.3942969666	1.160657736	-0.07753362902	-0.6610210392	0.4942226411	0.458756733	-0.6404292748	-1.098654357	-2.146132949	-0.8969925282	-0.09318229023	-1.593212192	0.5364941762	-1.76755761	-0.8371750652	1.107356539	0.7918338275	-0.4323665432	0.86312368	-0.3277410461	-1.96716298	-0.2431995265	0.1787580971	-0.05851946238	0.2900772442	0.3818406503	-0.6068839698	-1.167688716	0.07562658094	-1.325981965	-2.062216624	0.5968114733	0.8530418878	-1.194914883	-1.236743384	-0.1482595216	-1.56043375	0.9296193034	0.3570007952	-0.8963483646	-0.7513098865	1.468673178	0.5822966853	0.6043166136	1.018327741	-0.8810483049	0.0768943854	1.242613556	-0.6747695623	-1.181520567	1.344175977	0.2449290679	-0.5456998919	-0.1372168499	0.03398340696	-0.5348253391	-0.3216054766	0.9956626962	-0.3489114109	-0.5545649662	1.637052656	0.0254469559	0.6428834958	-0.3740804858	0.006850436343	1.186565169	0.3324922869	-1.911105345	1.330516684	0.01499096859	0.1184073523
0.887558676	-0.3966208925	-0.8479196936	0.04141186823	-0.8565650607	0.6654874692	0.9515938785	-0.2525360359	-0.7467564737	-0.772636883	0.6103102167	-0.6313709822	-0.788135171	-1.963630076	-0.6915563726	-0.585535002	-1.319416825	0.5586465538	0.3232238111	-1.726089036	0.997215073	0.8888272149	-1.058417079	0.9330405578	-0.08266633746	-1.433107857	-0.5088523487	0.2698266447	0.163217099	1.091570009	-0.1714530781	-0.7125839036	-1.482880602	-1.02420542	-1.166005442	-1.487097391	-0.1720621451	0.8080680342	-1.390131085	-1.974817075	-1.522589872	-2.244837309	0.6808041501	0.0894941132	-0.6480232831	-0.001512160918	0.9426023095	-0.6073924498	1.027053569	1.008715174	-0.6485521514	-0.3912975028	1.061201371	-1.450444124	-1.943650881	1.698233243	-1.225648559	1.54710698	0.2406548161	-0.06879105084	0.116459625	-0.230690645	0.8082954847	0.1663768014	-1.039485708	2.521145376	1.061336296	0.519659405	-1.137706962	-0.5122583003	0.9108312389	0.7865077202	-0.07321104993	0.8999958668	1.763217599	-0.9533802909
-0.5728526148	-0.8515560499	-0.6110543963	-0.7551524367	-1.146296714	0.4438226113	1.080410596	0.8424899724	-0.07492623633	-1.808688191	0.5728163261	-0.5202981881	1.719660071	-1.564271838	0.5189371214	-0.3133473925	-0.773561868	0.8865318156	2.651264722	-1.908045993	2.243314944	1.321854588	-0.7969072635	1.214139902	0.505451637	-0.6222040187	0.05006522732	-0.0714222122	0.0271669103	2.664968874	0.3876233895	-0.4938212064	-0.2816420368	0.4402850915	-0.9507724717	-0.1903131558	-0.04346373738	1.452658258	-1.703617754	-1.836207301	0.251954721	-1.114557632	0.7759005071	0.2579833521	-0.02210276806	-0.5051296156	1.36888284	-0.1937464518	1.245121818	0.7046261418	-0.1654183933	0.9440425747	0.2301144486	-0.5644830048	0.2068907687	-1.248794432	-1.71303446	1.038736711	-0.235348136	1.342955259	-0.2760312882	-0.01507018964	0.3666308669	-0.5166724856	0.2914920402	-0.09517004633	0.2171659183	0.5500085339	-0.1340261997	-0.4230038351	1.209701857	0.1257472198	-0.2821385716	-0.3617499428	-0.3800823835	-1.871688098
-0.4278246857	-0.6115423926	-0.939940697	-0.7178670528	-0.7400663758	1.299274737	0.3033442017	1.919349111	1.429250775	-0.08656897183	0.5243060927	-1.01919392	0.7505520597	-0.9898428886	1.288254455	-0.5634080028	0.174876616	1.79064703	1.355661103	-0.6756902516	2.160630816	1.533073478	-1.632927964	1.431972018	1.822380645	1.014419174	-0.5209342005	0.03928426035	0.1539581456	2.533419212	0.5782720318	-0.8019995963	0.3918196466	0.4682631319	-0.141478591	0.7136872582	0.4834146632	1.087415543	-0.4799816781	-0.8630057495	1.705392627	0.004868128649	0.3005978212	1.01197512	0.6987279687	0.2758270472	1.462245601	-0.7994915631	0.7041694223	1.253668964	0.5055106683	1.344490277	0.1485597145	0.9397018746	-0.5412820532	-0.1043760355	-0.01432250816	2.786464471	0.152850826	1.220058848	-1.41606133	0.5075499453	1.291117304	-0.03124616575	1.283349345	1.363365089	0.2729595364	0.8343724507	0.8943775007	1.367910118	1.016719243	0.1350175088	-0.01784019392	-1.112456034	-1.448479019	-1.248703666
0.09725787207	-0.8927581521	-1.17190275	-0.5181424018	-1.025577717	0.2739443579	1.380754048	1.837705509	1.385618976	1.676903351	0.5033060607	0.4518731839	-1.052731094	-1.231556919	-0.3471502974	-0.8951117868	0.8739963945	1.179816307	0.7988684657	0.3654444057	0.6067718855	0.07350080802	-0.6669387377	0.4392109483	1.399619696	-0.7316570327	-0.2067297151	-4.851722609e-05	0.2979033592	0.7907510538	0.2279019734	-0.2060752746	0.7193235009	0.6214295536	-0.7220577269	-0.6009547881	1.24150185	-1.498587202	0.8634124166	0.2088068062	1.929508599	0.2890348151	-0.575680786	1.071118939	0.5392070933	-0.6655787558	1.392511547	-0.5055359304	1.190421833	1.187049831	0.5508667497	1.103211981	-0.1926234802	0.892030169	-1.011552079	0.2830197216	1.765977591	0.9915051119	0.5630402812	-0.8773707742	-1.73781907	0.4517139404	0.2531012691	-0.1762993618	0.6315446816	-0.7502636178	0.7799988399	1.112157179	0.8013189723	-0.8363191577	0.1846316737	-0.5782854583	-0.6714212015	-0.3293910846	-0.9725327152	-1.949572211
0.3876268825	-0.6348269612	-1.090219881	0.06559508552	-0.7980136222	-0.2107178131	1.27940828	0.6106954776	0.3726728142	0.6217613623	0.6165051095	0.7089007607	-1.345091389	-0.6439312241	0.7163465766	-0.8430301936	1.72935065	-0.04741162045	-1.381109628	-0.1617458498	-0.09033123314	0.4519790762	0.4885877329	0.4698858041	0.9923055723	-0.7396292686	-0.8069636961	-0.1844002989	-0.1162298209	-0.3685057702	-0.6886974084	-0.5719964223	-0.4078521479	-1.529271163	-0.2495972135	-0.4230175694	0.2306938339	-2.333852331	0.5579156696	0.3591350506	-0.5013268425	0.2597764565	-0.5083303291	1.035423305	0.9031773179	0.0387447733	-0.04221703217	-0.9359005188	0.3498411933	0.2388822224	-0.2383586374	-0.08249388857	0.5535739768	-0.3889405485	-1.319939509	1.274284265	0.9424749687	1.796908751	0.00311272127	-0.926855599	1.42088955	0.5983055156	0.1408844668	1.305513362	0.3671717047	1.144912898	1.219667181	1.487841031	-0.000866486091	-0.7811784037	-0.09223120074	-0.02191540286	1.190425396	2.441399739	1.020308662	0.6291302195
0.8333771168	-1.022840438	-1.021691605	0.1960886085	-0.6023636167	-0.3162179773	0.8079983786	-1.013942307	-0.7363145519	-0.1745532561	0.4451053563	-0.0006110747925	-0.8626590724	-1.721896376	-0.7726331998	-1.11246261	-0.3868677726	-0.307500654	-0.6251670734	-0.6372140351	0.5825533852	0.1701822543	-0.939384404	0.2941664672	0.1363362626	-1.370134349	-0.008287954288	-0.4259814856	-0.1064619109	0.4217419703	-0.2956340383	-1.179751258	-1.132105646	0.2804766342	-2.09354109	-1.102036613	0.347596971	-0.7381843864	-1.058512934	-0.1158023956	-0.400669779	-0.476496594	-0.001302322332	0.5108017824	0.2765160713	-1.244003265	-0.1990775925	0.1049919316	0.9134764677	0.7500402337	-1.184829193	0.3477236378	0.4393973237	-0.8760636408	-1.26055579	1.386985214	0.3160606668	0.4808139335	-0.8829552766	0.825169212	-0.2574160461	0.3006615502	0.3747103893	1.206555687	0.05319705954	1.86087155	1.041455594	1.294926254	-0.1995722619	-0.3460126912	0.4412263235	-0.2936600328	-1.556039726	1.612988042	-0.06899395837	0.009189635118
1.562460005	-0.5982324565	-1.040349045	0.3307430388	-0.7451481253	0.5914963225	0.3618103908	-1.079751006	-0.6942175993	-0.05608627461	0.5978048271	-1.466329975	-1.326624429	-1.678789591	-0.6841031544	-0.9039124046	-0.8865599135	0.3934179705	-0.7454463202	-1.324591399	0.2456111486	0.3454295474	-1.054176286	0.0539615634	0.08371921723	-0.2751719356	-0.08849492321	0.01049191104	-0.442836605	0.6379778612	0.01483217513	-1.416450013	-1.375726725	-1.161631945	-1.692483101	-1.500528259	0.05989804183	-0.4325322658	-0.9082834553	-1.428326014	-0.5971371049	-1.180802171	-0.6095137318	-0.0342282505	0.3465737843	0.1645648999	-0.1188663696	0.4239767619	0.6426505199	0.2724080426	-0.9664120853	-0.2843238048	0.1457666958	-0.7019188228	-0.8462466801	1.345764601	-0.9024176254	-0.105635235	-0.5189994243	1.059391091	-0.7628517106	0.3315558047	0.690082457	1.083505567	-0.1431290723	3.881884472	0.7992334231	1.071616863	-0.7666400373	0.01427482284	0.5703507856	0.5737492445	-1.030024527	0.7719937378	0.5849246686	1.155094342
0.6313823748	-0.8552270689	-1.016013907	0.2211036732	-0.865977742	0.344903632	1.6780822	-0.5593742641	-0.9232813577	-1.52374571	0.4837941991	1.583089984	-0.3643570872	-1.047364164	-0.8199969564	-0.03171063941	-0.3808316959	-1.600449033	-0.2723878312	-1.266330987	1.121436326	-0.1504809872	0.3260747464	0.09766473095	0.3107854621	-0.1253093108	0.2224961184	-0.06972799454	-0.4918823843	0.3850529702	-0.3942388125	-0.7394998691	-0.4444511212	-0.5270272956	-0.4870473727	-0.3736864416	-0.5549720513	-1.855501064	-0.4677300693	-1.037909542	1.034503827	-0.1079158561	-0.9271174945	-0.249621858	0.1761360321	-1.077407468	0.1422349767	0.9823597512	2.191552564	-0.6011614685	-0.7063179835	0.9319036151	-0.4393245696	-1.343552978	0.2184546738	-0.3859893948	-0.9408224013	-0.4800434184	0.3391340897	0.6502297749	-0.2490140001	0.4853010909	-0.1810564567	-0.01374474057	-0.2025631869	-0.1579005778	0.2238351733	0.7295609684	0.4616866199	-0.881466959	0.1538250931	-0.01342638791	-0.2263271388	-0.2210927561	0.2707354552	-0.02999942265
0.1720670654	-0.741118221	-0.7307417226	-0.3553089935	-0.7504824465	0.8775618278	1.898436145	0.6605178567	0.1309778382	-1.487027148	0.4361292241	0.5397504705	-1.01309833	-0.4805231848	-0.3509742436	-0.2275046929	0.7656671416	-0.8251355923	-0.007762227753	-0.4621836738	0.5587783104	0.1796487568	-0.5208847007	0.6717048289	0.7383938661	0.2893376299	-0.4811795268	0.3648323139	-0.2384179515	1.145090282	0.2396099464	-0.1227921118	0.2777600949	-0.2728176902	0.8388400538	0.2346676106	0.0668157099	-0.4112733394	-0.02144479932	0.4130232624	0.08070686274	0.4889409051	-0.7976706133	0.8676688865	-0.4995689353	-0.2901768038	0.3192330677	-0.2952618536	2.229831693	1.345484089	-0.5269731592	0.7613902848	-0.2203225464	-0.7314341644	-0.5628648996	0.2865173278	0.07900632535	1.490081738	0.2523668036	-0.2154443949	-0.9246510204	1.179821376	-0.4117719329	0.2356273235	0.05068656707	-0.3338316123	-0.2001442087	1.034805852	1.943130774	0.5512398473	0.3232850138	0.1030292072	0.4823669719	-1.334034376	-0.04414434028	-0.5185555922
1.522126019	-0.6186188186	-0.8085274936	0.3816476169	-0.2373826377	1.321492659	1.234009269	-0.252157816	1.115265158	0.989064595	0.3514753187	-0.3218367912	-1.352836584	-0.7313366469	0.1050280792	-0.2741428819	0.6760460574	0.4040761585	-1.301759531	0.15608393	0.3995649475	0.6869855232	1.119673208	-0.1972672334	0.7494359413	-0.2507490875	0.297233632	0.5279897025	0.5520480172	1.605324795	0.08066391031	0.007253520438	-0.3350443936	-0.3457642501	0.5118273395	-0.3589363705	0.1913665758	0.8665504436	-0.9210350988	0.5180223476	-0.3763245912	1.405140934	0.1094902202	0.7801791702	-1.885098067	-0.9240724899	0.4038870473	2.002183214	-1.57400078	0.6428126088	-0.1572258326	-1.566405112	-0.4591030141	-0.3387404554	-0.670238704	1.359973316	1.096844592	-0.4326659965	0.09565201358	0.9517654762	-1.265469661	1.332215878	-0.008235175282	-0.3627266886	-0.6002222153	0.9534510228	-1.396598866	0.6395161965	1.957700102	0.5225799907	0.67730549	0.07763842545	-0.05576619063	0.1439498429	-0.2400013053	0.376904719
2.430613153	0.1355799603	-0.7136497841	1.201242976	-0.224086418	0.561153513	-0.4329392767	-0.8534560518	-0.1288546705	1.219456871	0.4381244981	-0.05924369656	-1.027544639	-1.695303139	-0.636541425	-0.9279507181	-0.6102005876	0.9825728642	-0.6937164579	-0.3020101135	0.4945809547	0.1815313713	0.5545136441	0.1795602728	0.9482996481	-1.309681071	0.1408138855	-0.1265751101	0.6456695677	1.05151442	-0.2043925467	-0.7770880759	-1.014460487	-0.04704804471	-0.3049639063	-0.7528283525	0.07735891224	-0.1085385977	-1.561158945	0.007513630647	-0.6294895118	0.230183828	0.8620798957	0.9464791236	-2.203286116	-0.1605290838	-0.4838027244	0.8070390898	-1.101390467	0.6126960326	0.007975176718	-1.393178856	0.5439207219	-0.44662592	-2.104663818	0.4222881755	-0.4349149925	-0.1323629137	-0.8558671725	-0.4826226359	-0.1587227358	1.226440992	-0.1860775518	-0.4694962243	-1.528736085	1.535044595	-0.09618060536	0.1339327311	0.04693519079	-0.2540959182	0.1324152818	-0.1354299973	-0.2618730814	1.050412822	2.010253886	0.3316391799
1.91739566	-0.05950483907	-0.8226800287	1.276789663	-0.3294962941	0.9097531575	-0.5537174831	-1.421864376	-0.5558174947	0.8296651086	0.7311369209	-1.539125819	-1.052892569	-1.356428828	-0.6953993337	-1.171598459	-1.236632608	1.244923119	-0.8641337812	-1.658889519	0.0636340198	-0.4917688007	-0.01111364935	-0.569551816	1.042347781	-0.3612496281	0.2711671149	-0.3504621038	-0.285766011	0.7299926253	-1.252201306	-1.061310183	-1.060756748	-1.067771632	-0.4233264972	-0.03621625497	-0.4207704435	-0.6787480807	-1.15783292	-1.391616591	-1.807228134	-1.042952415	0.2688625627	0.09868885933	-1.376965875	1.692500774	-1.362828276	1.665705313	-1.427819146	-0.5671215091	-0.4210896883	-1.97863679	0.7664008384	-0.8766242706	-0.1335284034	1.615051166	-1.172153602	-0.3964417548	-0.8018184203	1.08119646	1.357597205	1.41179084	-0.07867537282	0.6262710741	-1.724441721	0.8968204413	0.04827124166	0.202365687	-0.6890737022	-0.4870356732	0.2164332004	0.5631407361	-0.01316225455	1.430833371	2.368026158	0.4881620092
0.5371437156	-0.6041111538	-0.9621942344	0.1284129406	-0.6864583241	-0.0427607992	1.275426641	-0.8891056841	-0.8557394624	-1.188384438	0.8371846593	-0.2162910082	-1.23462019	-1.730842106	-0.3293776822	-0.8780016472	-1.577242276	0.008588490097	0.630603988	-2.083435359	0.5298851755	-1.277657441	0.1916532702	-0.05665088438	0.467910106	-0.6351680609	0.1290086777	-0.6173891724	-0.8901542041	1.194140086	-0.5490945178	-1.086392945	-1.168420527	0.2747082169	-0.9191094728	0.04668657411	-0.2051577411	0.1218013458	-0.8776682719	-1.067742156	-0.3776187122	-0.6401213695	0.07833310768	-0.3500316995	-0.7914998343	-0.7163960352	-1.919195805	-0.07154335302	-0.5596307342	-1.000727155	-0.07036416852	-0.946692754	0.3093499261	-0.6007690562	-0.7285628725	0.04427940485	-1.184018963	0.5296956598	-1.490297999	0.7214986739	0.7008692078	0.6953384948	-0.9887809989	1.154942537	-0.616048856	-0.4044400106	0.9170444607	-0.3035083371	0.9179752173	-0.8032137612	-0.4471841199	0.1890519681	0.616387632	0.7011140188	2.261720184	0.5143111175
-0.8007116503	-0.8160893638	-1.04177228	-0.8224106176	-1.181937564	1.187359735	0.2320835698	0.8786964321	-0.1709777805	-0.9018432139	0.652036298	-2.038998382	-0.3078670576	-0.7565949922	1.282027463	-0.7487076927	0.5010989663	0.9202450155	2.305621689	-1.176298242	0.6543623852	-0.1869979938	-0.7954585115	0.4522703805	1.164474858	0.900633859	0.2084208476	-0.3035004336	-0.3903125668	1.159635666	0.06402083645	-0.7533453406	-0.4303143694	0.2935220084	-0.2721918865	0.8328186307	-0.1948409437	1.123751281	-0.4434283677	-0.5301959247	-0.1165630334	-0.1593309906	0.3545263621	0.1327874757	0.2852960733	0.6076145283	-1.041748472	0.2743655961	-0.3365190951	-0.2202958045	0.6709713367	0.3757936011	0.3520482475	0.09933978882	-0.4895836461	-0.3576265818	-0.1464437285	1.821978346	-1.206212727	2.189974999	0.8270965391	1.044856988	-1.007577137	0.4598504932	1.138556727	0.9070697394	-0.2269502593	0.4935470089	0.7438522702	0.3323184982	-0.09079545702	0.001969651364	1.134089299	-1.174570585	0.08646724887	0.5413669563
-0.7018075087	-0.8706934369	-1.081906122	-0.5584917476	-0.4840788163	0.483827248	-0.1445536374	1.632618807	0.3755597001	0.4988867941	0.7277704091	-0.8597406675	0.6137570643	-0.9522047315	1.001650054	-1.046212603	0.417050501	1.112120256	0.8621768926	-0.2823187576	1.462564008	0.9532782697	0.9121696533	-0.06331824771	1.290761341	0.3830478381	0.6014891366	-0.3285594242	0.3340852957	1.61569683	-0.5261424277	-1.310226894	-0.6116195471	1.036230906	-0.871520595	0.4341994306	0.2453997246	0.4233649511	0.01789725718	-0.686616181	0.9477375832	-0.604822558	0.8606475415	0.6848713541	0.6533744431	-0.9196573026	-0.5036080151	-0.8819597707	-0.2944901572	-0.6052196616	0.8380998669	0.4185093429	0.1851201909	0.5093031534	-1.716121321	-0.6961492593	1.125284228	1.450232869	-0.9488615783	-0.6942059785	0.5953760654	0.5322370804	-0.9724277551	0.4058158803	0.7946515627	-1.064528804	0.2687388261	1.106183033	0.08376615124	-0.982884526	-0.1557909401	0.08668185882	1.215955828	-1.068866713	0.4279431796	-0.8139387792
-0.2066465095	-0.787386458	-0.9506361527	-0.3543269383	-0.7295616671	1.302515064	0.5996756542	2.094483116	-0.09255566729	0.9313989084	0.572503834	-1.805645168	-1.301920932	-1.440459441	-0.7061037047	-1.665148512	-0.3729852669	1.431643696	0.606402966	-0.4120674318	1.025260221	1.100532917	-0.1002449673	0.03071404552	0.8989638459	0.1510149932	0.4992988352	-0.1549809559	0.2527821378	1.945232018	-0.9336408091	-0.8651898466	-0.815308217	-0.4478024791	-1.090999329	0.2248346117	-0.006370621665	-0.2633558364	-0.1940592054	-1.020328027	-0.500557947	-1.433935568	1.155730936	0.5462804169	0.187084185	1.127912644	-0.5333197558	-1.201204212	0.3039829497	-0.1420933308	-0.5886370484	-0.8197561185	-0.1942917527	0.1950529178	-1.869245283	1.946068014	0.743785857	2.814485504	-0.001311016467	-0.09600595315	0.4692169798	0.5813179657	-1.215542668	0.5067239451	0.2161999901	0.1102708592	1.195676506	0.6333886643	-0.1573258436	-0.8925444137	-0.6840294824	0.6908050065	0.4702584145	1.125703867	2.653143851	0.3440648531
-0.3337968721	-1.107706416	-0.8139393166	-0.5217405847	-0.8499191538	0.216293536	0.8634596751	1.90967393	-1.37584324	-0.3412361831	0.828482419	0.2277138753	-0.7454184246	-1.689148191	-0.9796315971	-1.354559495	-0.2744320559	0.009354043648	1.026128253	-1.381884875	1.000542882	0.1854916289	1.135427817	0.630674689	-0.6969891416	-1.394877481	0.510036415	-0.4832211462	0.3219485687	2.225548066	-1.078820338	-0.8683051926	-1.102445447	0.3850860457	-1.816738221	-0.3684798261	0.02367689001	-0.09388414413	-0.005100020933	-0.8124824143	-0.6535454148	-1.492299649	1.452305967	0.09594205728	-0.2442267894	-0.1641450639	-0.7202228354	-0.6305305757	0.8595693903	-0.7620155478	0.04263111611	-0.3037768392	0.1438236558	-0.5743663793	-1.318642766	0.8260345292	0.221121164	1.863251888	-0.735200883	0.08788339463	-0.2866012811	0.1062027329	-1.443107109	-1.072505172	-0.5524073859	-0.9564042402	1.328253655	-0.8715498171	0.2251571767	-2.029001668	-0.9675359989	0.1622285655	0.2372585021	1.177596822	1.45004732	-1.433945865
-0.8220799657	-0.8914201794	-0.6694929839	-0.719755837	-1.040448958	0.2380863923	-0.116173396	1.80610629	-1.28844965	-0.977260605	0.9235648588	0.2741247078	2.066023582	-1.270366627	0.6167520943	-1.610103161	0.6309563733	0.6123702336	1.269608474	-1.592226245	0.6350998967	-0.1086070268	0.4561090554	1.134586927	-0.2450893423	-0.7455780733	0.1862636479	-0.7819880286	0.1240562857	1.961251536	-0.5840002724	-0.7280804352	-0.9530325867	-0.06753758945	-1.186840523	0.03844515378	-0.3670652653	0.1588233433	0.5589226784	-0.9815780205	-1.192762434	-1.136217896	0.6544338575	-0.1173886013	-0.2237502963	0.004185331229	-0.3577515263	-1.295548684	0.2629265781	-0.3748162029	-0.06950050775	-0.02780591686	0.4705924575	-1.132563094	-1.530594795	-1.452218859	-0.5944886447	1.995607074	-1.784817559	-0.3492043761	0.5414782699	0.7540877317	-1.716464922	-0.4023272292	-0.572130843	0.2639900098	1.599387691	-0.05322245883	-0.6570080383	-1.487907806	-1.481304133	-0.03916319309	1.209197568	-0.4522442926	0.2074097952	-1.151433903
-1.133943681	-1.175289171	1.281367283	-0.7587357532	-0.9527678036	0.08009118016	-0.219546912	0.3460128316	0.02852431053	-0.1213587899	0.9825392456	0.20375466	2.811247304	-0.8513845938	1.806818974	-1.031799103	1.222038151	0.8996297048	0.6255486316	-1.020724939	0.3985564693	0.04871279382	0.7509928084	0.7307658012	-0.2857190825	-0.2467950502	1.422162724	-0.8769187825	0.461284846	1.112554396	0.0625656726	0.8169042537	-0.2055697812	1.725468104	-1.109995082	-0.3640915258	-0.1332990965	0.02396472123	1.13860381	-0.6957101248	0.500226625	-0.1349093511	-0.08530410031	-0.3283634996	-0.03872849502	-1.214847159	-0.6247109859	0.02847564595	-0.2736184299	-0.9181296299	-0.3635910381	0.7634194795	0.143242325	0.2041531115	1.075570387	-1.101105218	-0.03163810616	0.3356805681	-1.74643117	0.08849165236	-1.434450932	0.4227230056	-1.48411496	-0.660456843	-0.1002560189	-0.1863435144	0.5069679833	0.4162209853	0.2333615318	-1.38497555	-1.478029059	-0.3903732301	0.1275914862	-1.721741203	-0.9731792061	-1.366448405
-0.8046282221	-0.3969474752	1.723195579	-0.5855649759	-0.642951956	0.199784954	-0.4091208751	0.1940098629	0.3602863861	0.5371662751	0.7971601456	-0.08153204279	2.643827711	-0.1935763142	1.614585416	-1.149058378	1.821430991	1.185495302	-0.9604699988	0.09975176937	-1.250359813	-0.4427456653	0.4044974288	0.8036079268	-0.8353888062	0.04360254507	0.9645789182	-0.8042627137	0.9508021058	-0.576514302	0.03073775725	1.684895544	-0.07867439241	1.242006289	-0.395227362	0.04009300022	-0.08090962728	-0.4411336326	1.701022488	0.1716321079	0.06450022793	0.871858165	0.9117180444	0.396645907	0.5204519905	-0.58872792	-1.877001622	-0.9886126999	-0.08525588218	-0.7801520135	-0.2251426263	0.1886519741	0.3066568444	1.755780093	1.073386634	-0.6330634761	1.120751934	0.1767681272	-1.850014721	-1.714568134	-0.7299167962	0.3202925854	-0.7229273801	0.7067499802	0.06915072602	-0.4399106118	0.3264544835	0.3398434799	0.1743611886	-0.9749386485	-1.248026926	-0.8429273534	1.997657513	-1.547453667	0.5222184298	0.1206700362
-1.491556557	-1.062580334	2.138333756	-0.7015896262	-0.6481748993	0.04895244223	-0.5543334029	-0.1277090195	0.619878287	0.7789311218	0.6269534105	0.3891003341	1.870323393	-0.1706402477	0.4340477494	-0.8074924761	1.518653758	-0.00127888987	0.2988954875	0.5087382548	-1.504262456	-1.323131737	0.3443009038	0.4894098835	-1.326598825	-1.068806379	1.24881853	-0.9977212207	1.199434527	-1.24034953	0.4155265915	2.201672417	0.3636942416	2.418052037	-0.7959727688	0.8732431661	0.4770471043	-0.7532218296	1.276333333	0.5492538705	0.8381323495	1.847126566	0.6300044737	0.3486811356	0.314754943	-0.7535084897	-0.4868947539	-0.06005936314	-0.7835007656	-0.2591269125	-0.3462293268	0.6743681243	0.07211085131	1.012399026	2.725473394	0.4744669652	1.766165677	-0.7637210801	-2.372498064	0.1240588226	0.442255001	-0.3511497129	-0.623940362	-1.15062043	0.2542472354	-0.01878514284	-0.3448314693	-0.3642534199	0.7256145034	-0.5577018091	-0.8785838911	-1.066038001	-0.07559271714	-1.106306065	-1.846921789	-0.6389038815
