melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161
-0.9829889493	-1.37332441	-0.7878701662	1.029293168	-1.918847487	0.01836239906	0.1515564374	0.2941306418	-0.9208905254	-1.51522465	0.1815156833	1.270391228	-1.803226503	-0.6796695482	-0.1658344616	0.4073028441	-0.3106328762	0.1329568914	-0.5341587911	-0.8370791069	-0.758282108	0.7475306807	-0.8451917909	-0.3427390532	-0.6009905945	-0.472191867	0.3741882012	1.340994732	-1.000148412	-0.1016753669	-0.8196240389	-0.4980657711	0.542949853	-0.1086702597	-0.5293423761	-1.622265066	-2.224184167	-0.2535158332	-0.6585100255	-1.656714005	0.6914315788	-0.1929605986	-0.6047972856	0.839932831	0.3717372225	-2.31204509	-2.024142999	-0.9120441851	0.4056818091	-0.09057562249	0.7437065208	0.4318015324	-1.873456155	0.1953737848	-0.1541189432	-1.317378073	0.6507737311	0.184662225	-1.485975775	-1.228770171	2.334958513	0.03866623037	-0.906303367	-0.8259405284	1.537786472	-1.398955387	1.16730648	-0.6969410189	-0.09717493192	0.2016276755	0.3808112517	-0.3162719052	-0.6923436476	-0.2741473065	0.2930927455	0.5801773621	1.178014331	-0.7650355348	-0.07720877645	-0.6218507539	0.009937112375	2.336110684	-0.9425766285	-0.3708770664	-0.6471765561	-2.195133551	0.7535409062	-1.850771179	1.687636049	-0.4737843238	-0.9320946413	-0.3911863495	0.7694937968	2.023956533	0.6353752213	0.2735965148	0.6475355635	-0.8160804366	0.2301903634	0.1135837895	-0.1830531126	-1.594734323	0.4741370312	-0.4030536766	0.06970519426	-0.7360192049	0.01405366665	0.2229886488	0.04886730816	-0.529301414	-1.590328336	-2.06505607	-0.906377028	0.9664280341	0.4280129248	-1.051981809	-1.734891874	-2.039776273	0.9062427834	-0.5500990339	-0.5816430208	-0.1109305311	-0.5458196335	-1.782069705	0.4431985074	-0.9140301416	-0.3436826373	-0.6207022128	1.256689611	0.4471565381	-0.4976147065	0.1749227477	0.6926006162	-0.348292255	-1.730102439	1.904491808	-0.3965086214	0.7002672791	-0.07596901368	-0.477824282	0.1259932834	-0.4796512809	-1.143630448	-0.1617378113	0.241070169	-1.077113152	-0.2366190102	1.157136962	-0.363159058	0.4749213072	-0.8717684667	-2.0784828	-0.7708311522	-1.394860131	1.030513133	0.00175385786	-0.379585231	-0.6761732492	-1.574972539	-0.6448859905	-0.6092081314	0.2026207652
0.6073209257	-1.085579691	1.259428971	-0.6162428929	-2.045078373	2.654464793	0.3730210905	-0.3156996785	-0.06339217883	-1.295214507	-0.02009059933	-0.5549414357	-1.919085895	1.023634433	-0.7269976031	-1.471072298	-0.4322595143	0.3878513282	-1.260995446	-1.199356765	-0.2889259176	-0.9536611464	-0.9463714713	-1.141133194	-0.4652002009	-0.4678913839	-0.2936066749	0.8764707636	-1.406640275	1.665860633	-0.5346959443	-0.2422759113	-0.3919250365	-0.850661729	-0.8829748578	-1.740945365	-2.346997816	-0.179409173	-0.2334097721	-1.616182254	-0.9704073236	-0.6810560544	1.242255919	-1.07580946	1.101305535	-2.020012566	-1.091040507	-0.1091641832	0.178146753	-0.7514045169	-0.6551747226	0.7476505584	-1.500454542	-1.535129566	0.07938775341	-0.4011207639	0.3214174322	-0.2112061408	-1.552561425	-0.8684673792	2.468411468	0.2473143884	-1.793118816	-1.367721284	2.057623102	-0.5962823209	0.9006514374	-1.199493611	-1.02195718	-0.2232578425	-0.5485093033	-0.1615698821	-0.6500003077	-1.19685372	0.8214809799	-0.5096485343	-0.7591955043	-0.747593204	0.1895389116	-0.1361532179	-0.0962678246	-0.05510826204	-0.8732894201	-0.1898602643	-0.2016746447	-2.801069502	-1.351091402	-1.174650153	0.9749026104	-0.3483270347	-0.5738799653	-0.2263626473	0.3955536512	2.444052115	-0.01388207926	-0.5810625224	-0.6788224937	0.2958400082	0.867191483	0.8165595514	-0.3357728519	-0.2470829617	0.6163731	-1.381795645	0.4489736354	-0.9332737342	2.097227063	-0.01658104707	0.6898717447	-0.3531810798	-2.097774385	-0.5362394434	-0.7866726957	0.3109366194	0.6521990866	-1.914454223	-1.561184314	-1.12348647	1.274805059	0.1262844631	-1.272686406	-0.2825633564	-0.4202245202	-1.45683752	-0.3380968807	-0.8442452572	-1.742508736	-0.01643846301	1.019735297	0.2556407869	0.05212497956	0.16182824	0.1827348896	-0.03023421165	-0.6518430735	1.509582583	-1.10279828	1.068164005	-0.5372497755	-0.3438939471	1.167271028	-1.300969007	-0.8790961249	0.02357209946	-0.3238171654	-0.1403860289	-0.2810529147	1.061276705	-1.875034971	0.2527699758	-0.4430767464	-0.996110775	0.1871292964	-1.389839936	0.8392746229	1.001503683	0.7339624703	-0.2531627849	-1.468315647	0.6809699687	-0.2312792573	-0.2268020082
-0.895623726	-1.099625117	-0.3326668508	1.554461527	-1.839836874	-0.6306156641	0.5369479261	-0.5577826027	-0.1559922048	-0.6619800594	0.6090468127	0.1254847496	-0.9532592909	-0.8994989408	-1.214783571	0.2932876184	0.03721797515	0.4457238029	-0.0615396464	0.4923662665	0.09188736	1.719304573	-1.254247088	0.4328263428	0.02091443436	-0.357320336	-1.117826403	-0.9363888717	-1.107599878	0.03422486255	-0.8704733347	-0.7054951967	0.1631698745	-1.196462315	-0.4949348351	-1.108588606	-1.207894431	-1.659034599	0.2298992187	-1.227173265	0.8806719896	-0.2909212955	-0.8079996828	1.54010125	0.8145253639	-0.8224773136	-1.880569939	-0.06988711816	1.700403007	-0.3235616644	0.3571445378	-1.444111385	-1.554573842	-0.4975537247	-0.1321884289	-0.7096819272	-0.8362725431	-0.07260361615	-0.8400891149	-0.9287771981	2.167069555	0.3391159577	-2.191867013	-0.4922372176	0.4322567735	-0.5736805983	-0.03396038208	-0.6931957267	-0.8145568552	-0.6076834224	-1.258739519	0.7194422798	-0.4352092252	-0.7151269484	1.229274176	-3.142435054	-1.767882807	-1.194870663	0.3349225993	-0.1524130069	-0.005094286997	0.9209312848	0.8746429567	1.305768754	-0.9684971384	-1.502197423	-0.4168999276	-0.5113265977	1.63366208	-1.513460878	-0.8821833543	0.2508764056	0.5694636779	2.082970206	-1.348256187	-0.4085175231	-0.777644163	1.713548351	1.232861024	-0.2687273206	-0.04776386591	0.8864049988	0.438024373	-1.088575611	0.9436316076	-0.6116085388	0.2774491176	0.1714731403	0.5246458816	-0.1208915757	-1.506861091	0.6715973495	0.3780867608	0.3671295335	0.484159834	-0.3469453466	-1.226783276	-1.40124589	2.025246685	-0.8257050861	-0.8971192136	0.1389189932	1.121028454	-0.753404018	0.7172826522	0.451370902	-0.3475724628	-0.4861484223	0.6468300599	0.01761013478	-0.0625085478	0.4191925333	1.4502266	-1.074263057	-0.490340942	0.5717870436	-0.8761255104	0.4583692893	1.308392357	1.223556761	-0.1579479653	-0.3439151404	-0.02370820705	-1.258614404	-0.8419599396	0.1602900911	1.88961573	0.03587634023	1.282496651	-1.290612445	-0.1235010041	0.1264432107	0.4493744357	-0.1506515869	1.169488692	2.46641326	0.2330637711	-1.181888335	-0.7394430921	1.014181384	0.6414273099	-0.5708113317
-0.07661612012	-0.7238837352	0.5849391973	0.3837442919	-2.498383406	0.1814080646	1.44482728	-1.029572145	-1.562601299	-1.037769492	0.2456591078	2.277371708	-1.743991588	0.4923877975	-1.17064504	0.9156367935	0.2154290644	0.5625922478	-1.949217758	-1.181457987	-0.01168719744	1.728063015	-1.712699566	1.472435604	-0.1604327515	-1.290371299	-0.3630894209	0.5398923035	0.397806505	0.8625113172	-1.053684696	1.039317749	-0.05933544199	-1.447319371	0.1863057219	-0.3643304269	-0.4511107983	1.741484355	0.04478414203	-0.7609688661	1.258550516	-0.8364057635	-0.2386537967	1.101092761	0.1221878831	-2.005236027	0.548558021	-1.381874123	0.5992518518	0.5736614377	-0.5721064748	-0.09577928695	1.121216926	-0.295711593	-0.2434708098	-0.3568882841	-0.1976358784	-0.1735740294	0.6363171657	-0.7013981429	1.709735858	0.5584326304	-0.8708280814	-0.9553180193	0.5991243966	-0.2282121526	-1.034977733	0.5654952003	0.1555584954	-0.5316957782	-1.835437501	1.536887614	-2.230788825	-1.50555356	1.181921628	2.188849936	-0.6855059988	-0.642397472	-0.1992867715	-0.2309599007	-0.1940924662	-0.9668025616	-0.4424090286	3.119764719	-0.08755949759	-0.2469944259	0.9065054164	-0.06629104936	0.1328902132	0.0929926212	-1.578818636	0.3346279197	-0.4117161915	2.219650211	0.8215555901	-0.07277529595	-0.8718809569	-0.8033481098	2.019994614	0.01754081376	-0.3691505805	0.8601527737	1.259517611	0.161797141	-0.4474229901	-0.04996008111	0.6583438479	0.2979761965	1.114785539	0.491355035	-1.666380116	-0.4400135982	-0.6196593533	-0.2868768139	1.947775155	-1.270124859	-0.2872566454	-0.8317063633	1.811604494	-0.2404905227	0.1199712243	1.501741302	1.418866806	2.507794949	-0.2909714032	-0.1167265987	0.4340075449	0.6256585868	0.7082929099	-0.09488868858	1.352424463	1.214454248	0.6449744033	2.033834962	0.02966437316	-0.9513686742	-0.8739618074	1.083140405	2.032041386	2.470131954	-0.8521428601	1.894966453	0.8630552956	-2.48755207	0.8375033252	0.3920194049	-0.4662279409	1.122086461	0.241113031	-0.9418067166	-0.01055158598	0.2195542983	1.815749308	1.223517444	2.080976742	1.145589377	1.573289785	-0.8924913182	1.612843266	0.8105369756	1.052717059	0.1056335687
2.284045642	-0.4181506104	-0.7482194758	1.210492812	-2.380205515	-0.6493222972	1.671921902	-0.7241232995	2.056197085	0.3550596526	-0.126070115	0.5458264322	-1.002386737	-0.7399402283	-0.4908743287	-0.7293305025	-0.1435545927	0.5764048937	-0.4522352809	-2.17312519	-0.3138931989	-1.209921469	-1.081897331	-0.8865296435	-0.2073947059	-0.9104378594	-0.2331011084	0.5915414782	0.968190293	0.6495576557	-0.5988045165	-0.3155942906	-0.4270303298	-1.09767652	1.653684504	-0.5142232255	1.08322806	3.293159422	0.5378928607	-0.7680875416	-1.105102538	-0.6707342746	-0.5717732364	-0.9531112615	-0.06364265664	-1.629517531	0.4199104303	0.3216225417	0.5443387276	-0.3863461786	0.2604054354	2.790162195	-0.2063075673	-0.9384393238	0.05664482004	-0.5289831407	2.521595406	-0.3928755582	-0.266759865	0.5575968183	1.423662442	1.027912818	0.3543558164	-0.7007636864	1.221351285	2.2986505	2.194634519	0.7495506617	0.1097076808	0.1365097317	1.469412736	0.2578866802	-1.21988406	0.3280109517	0.7615985568	0.7666049639	-0.5258568856	-0.4344205103	-0.963429303	0.8445007764	-0.06519627665	0.2236858545	-0.837970663	2.654787606	0.5790094622	0.384181469	1.773003655	-0.8327355248	0.1922481588	0.1846852277	-1.298985027	0.4198790518	-0.1039051159	2.68911156	-1.21872534	-0.3142061836	-0.5388341772	0.435185864	0.6521229597	0.2090073802	0.415125726	0.8011839053	1.00739652	-0.3628784536	-1.417528305	-0.4434558201	-0.008223908023	-0.6768403943	0.5234221127	0.1391398299	0.3645999248	-0.9740594255	-0.7527997164	1.250740384	2.065565898	-0.07286152957	-1.494492054	-0.243337621	1.663250697	1.345755911	-0.2167787864	1.386899479	0.4089040971	0.5364050841	0.256494061	-0.5669386783	0.7178512902	0.1959641803	0.1893801719	2.245915334	1.34254603	0.2030078986	0.5695243967	2.579398572	0.5914919713	2.699759277	0.8260029967	-0.2653847651	-2.130437817	1.102306778	-1.370854767	0.7269525698	-0.1743071714	0.3629038777	0.5155221587	-0.4311641384	0.5062102663	1.728105256	-2.068632219	0.1625235931	-0.2265214092	-0.1628275268	0.8762724615	1.176739671	1.215016149	1.479050163	0.8253710263	0.5055842846	1.684997445	0.3749092432	2.226686109	2.174751846
0.9919974502	-1.458313145	1.134034726	0.0410120781	-2.182741979	1.458441512	1.141673568	-0.405557053	-0.2901540037	0.8787985825	0.4083274726	-0.7757542289	-0.07047582534	1.828770578	-1.061996619	-0.6101803642	-0.4806240605	0.03827940398	0.4708734213	-0.516023347	-0.834260795	-0.2619406917	0.09874911835	-1.303686357	-0.4826294383	-0.1933567816	0.09576809087	-0.1598705403	1.155730553	0.506783266	-0.7957514762	-1.037124059	-0.01481117261	-0.9022040902	2.022831814	-0.8897249416	0.5137936169	2.811100198	0.5999408255	-1.470905383	-1.064111846	-1.470861268	1.471004058	-1.02539097	0.3159461963	-0.6190636225	-1.161087154	-0.4227762458	-0.0857859286	-1.801953282	-0.6529194078	1.250521289	0.3182963238	-0.9490414728	-0.3731869888	-0.4376906839	1.966962597	0.9719626527	-1.959736178	0.9778340072	1.823546628	1.663939387	0.08137142633	0.2084900719	1.11330488	2.325766398	1.010639532	-0.4938935872	-0.4249061127	-0.05816608103	1.186037627	-0.5761528275	-0.9522414944	1.652936731	1.071950062	-0.8532803859	-0.1022838519	-0.8863076404	1.122438775	0.8392469404	0.1877332565	-1.262297634	-0.6830783521	2.332603162	0.564094077	0.7080531231	-1.633337457	-2.552636172	-1.831422049	-0.8421641841	-1.219187958	0.1366891223	-1.459283018	1.86597574	-0.3619495166	-0.7581028792	-0.3210019592	0.2096754178	0.3126975476	-0.6459741704	0.05083806066	-0.8903359496	0.04315748372	-1.657038295	-1.025610667	-1.981276232	1.269921253	2.326426528	0.000163483088	0.1845363793	1.003344016	0.1418943592	-0.2422806451	-0.5145947201	0.8432210559	-0.01038997311	-1.289858701	0.3666118226	0.990147669	2.090776612	0.4441624498	-0.8347683879	-1.020722714	-0.3212533647	0.1100094662	-0.4710113659	0.8082782693	-0.4189786691	-0.1143431663	0.5258610944	0.6297091006	-1.33458822	0.1516904486	1.469611185	-0.2803359191	1.035357569	2.646716609	0.551300134	-2.353149204	0.5055573524	-1.127700313	0.224745608	-1.216662667	0.9435637866	-0.8355814246	-0.4627336168	1.30387544	0.2432144653	-0.8221170242	0.4472799845	-0.7395295767	0.6311976273	0.3507971215	-0.5195710472	0.2712021155	-1.883468683	0.1076306932	1.246984479	-0.5336836822	-1.206144381	1.579960357	1.755262575
-0.6320381774	-2.351921829	-0.7839432454	-0.7134864097	-0.8153743379	-0.5795751469	0.2297474123	-0.3347441045	-1.095071942	0.3592529554	-0.3377853903	0.2393411584	-1.206446513	-0.5522984381	-2.1848852	0.769420579	-0.4240105007	-0.9097036226	0.0343771033	1.719381672	-0.8673017639	2.046495863	0.5224443055	0.3492447753	-0.6949881698	-0.4804918291	0.07647153636	1.036774745	1.116460425	1.360485814	-0.4057143769	0.2066317826	0.1249427823	-0.9149344433	0.9621695262	-0.6509594813	-0.2258815807	0.5707561297	0.9014166855	-1.961728536	-0.4950552114	-1.261547709	-0.4144104929	-0.7953187286	-0.7446028203	0.6637903181	-1.34102026	-2.48913087	-0.6581577138	-1.244056839	-0.3569639222	1.097538731	0.5091261316	-0.6492318174	-0.7631221199	-0.4138577143	1.144634304	0.5718541152	-2.570005369	0.6320648248	1.754667584	1.47582364	0.0163175117	-0.7595603722	1.695021713	1.15458296	-1.119302164	-0.6039233576	-0.6198281256	0.9575032969	-0.439306817	0.3911510828	-1.044540464	0.5913705737	2.12299453	0.006317010561	0.207914117	-1.470264226	0.325591765	0.636815873	0.5140571725	-0.7183157778	-1.164048874	0.4978554711	0.5846296339	0.3096020591	-0.3140869759	-3.127132687	-0.8397420717	-0.556020898	-0.7705779653	0.4918189686	-0.7666588358	1.603655782	-2.086971546	1.756389629	-0.321162221	1.432473712	-0.5351286921	0.216188477	0.2947592427	-0.04345876859	0.990142249	-2.153465423	-0.3112352425	-0.287502852	0.3333920346	1.129267615	0.2794127871	-0.4141655939	0.5750217837	0.523771038	0.1411630127	-0.7461074221	0.5187844623	-0.9650872583	-0.008097035997	-0.2068583995	1.122988843	0.9675298671	0.2139941593	-1.685798588	-1.266603306	1.940460328	0.613693206	-0.4431570206	1.555819954	0.3941981746	-0.4978682331	0.2712160186	0.7529140572	0.2898483883	-0.2571246095	1.533090181	-0.7746921138	-1.3567942	-0.03382471897	1.769756633	-1.363231363	0.2360977829	-0.001569023389	0.09805954888	-1.914694811	0.01819343431	-0.5064005679	0.2315452386	1.422898143	0.4999925175	0.4038263861	0.4660960249	0.4130648533	-1.930561841	-0.1689590523	-1.406594282	1.199579209	-1.022020858	0.3220598714	-0.7289638325	-0.2480541166	-0.7630699202	0.9443724205	0.1903823647
1.697343369	-2.427940149	-1.143288665	1.499576477	-1.085923743	-0.5763838222	-0.3677257968	-0.05006981031	1.44541102	0.5758534339	0.109741215	0.2631092429	-1.077946131	-1.018008164	-2.67809295	-1.172687955	-0.6515051943	-1.950247592	-0.3766816171	1.085144566	-0.278988334	-0.9768947593	1.208344198	-1.305242875	-1.8592655	-1.025705858	1.375809136	-0.04699701287	0.8256981459	0.2854788733	0.002830722412	0.1128949801	1.755585962	-1.538782163	0.3717827106	-0.5831258222	0.1027831093	-0.002669783587	0.6094247964	-2.657796198	-1.341803945	-1.568099602	-0.9809028767	0.7859223439	0.2016947496	0.4481584191	-0.02175382816	0.4383537075	0.602872433	-1.514189177	-1.198551616	1.199746604	1.106316567	0.1525820308	-0.5838077348	-1.059531187	0.9328767212	-0.4110206534	-1.589443451	0.2937034292	1.559358461	1.75020771	0.1189528607	-0.8209650485	1.482799725	-1.016022001	1.795775095	-0.1254960955	-0.2758419398	0.5644914688	0.8534409039	0.007212685274	-0.6325698778	0.8247506773	1.080392297	0.5465429738	-0.9586114158	-2.111250562	0.1031316362	-0.5589431427	0.1079617727	0.1844902372	-1.099330571	-0.4320727308	-0.4625834711	-0.5780076835	0.655083502	-2.22104457	0.04067849868	-0.1568926305	-0.9201763887	-0.8417167496	-0.2031965158	1.805122381	-1.405333722	1.448099724	-1.113356888	0.6694951489	-1.142529678	0.04488507993	0.4794571412	0.5177270304	0.2577787303	-1.555318338	-1.211702372	1.342287213	1.513237521	0.3865818778	0.08154275119	-0.7777007015	0.4343586834	0.3290714056	0.7868249466	0.2452404471	-0.3779665396	-0.8360786693	-0.045133397	-1.206209442	1.373996853	-0.9115819703	-0.5479242988	-1.574852529	-1.006511523	1.53873844	-0.0164975002	-1.894052802	-0.4431342325	-0.3732908211	-0.9481588795	0.4946255121	1.686793777	1.71996566	-0.7394361937	0.5053445337	-0.2633210491	0.6130149614	-2.365393099	0.8474841003	-0.3209146046	-0.6776729973	-1.267643933	0.4132302214	-0.6199577523	1.540129996	0.2162696389	1.526100423	0.217864499	-1.107857355	-0.07643569331	-0.6736062903	0.004975454008	-2.500262336	-0.4746387017	-2.643864232	1.3501457	-0.2571071101	-0.3568609498	-1.68006886	0.4057979103	-0.4559789016	0.05084264736	0.5845827727
0.2152935598	-2.486799661	0.6560957757	-0.07530264435	-1.749435087	1.596471536	-0.411354202	-0.7487965286	-0.5025893502	-0.8839424492	0.3109445088	-1.313199483	-0.006072321464	0.9874029308	-1.390420575	-1.678648715	-0.9139625365	-1.791330995	-0.61055916	-0.5973255135	0.1149808044	-0.6291257779	0.8730337628	-0.4710816317	-2.37247159	-1.13293126	0.5474205379	-0.4456036703	0.2226335092	0.04520871374	-0.8589304931	2.031729958	0.9457810121	-1.608976507	0.6146605402	-0.3840980877	-1.176715382	0.4305268167	0.07044255989	-3.146002389	-0.9202228208	-1.620797748	0.9602440332	-0.2920811762	-0.6636808236	-0.4087585601	-0.7424686521	-0.4259501725	0.1353165733	-2.057639209	0.530292643	1.138107332	0.3469141548	-1.383667821	-0.6099415128	-1.352569286	1.393549038	1.324231699	-0.9399415075	-0.621276354	1.363920548	2.06081844	-0.5584757579	0.4048725101	0.5490860084	-1.814103031	0.4989074811	0.1810325152	0.1124585313	-1.078567479	1.123528905	-0.2147262695	-1.764477276	-0.4986091455	-0.4926487599	-0.1722914956	-0.06755134968	-1.888828293	-0.005225714779	-1.189474218	-0.5413033041	-0.5658141327	-0.5255672086	-0.3948995055	-1.912832758	-1.463076073	1.026146661	-1.987412138	-1.635970789	-0.5903409679	-2.094926751	-2.720023423	-0.8470107269	0.9027132726	0.004222078331	-0.120742102	0.4439147718	-0.7431955488	-0.4146564606	0.5520976191	0.6293859383	0.3241610278	-1.661350298	-2.72261434	-1.377705532	-0.959864505	0.9690244411	1.997482782	-0.5793471341	0.6423024225	0.5006315168	-0.3410502115	0.0887513697	-1.04469039	-1.327279481	-0.04774901881	-0.7192231573	-2.506510841	1.671470084	-0.5269737406	-1.390291428	-1.357072856	-3.233881995	-0.4402211847	0.3296541916	-3.328034081	0.8578530587	-1.832962821	-1.021007243	-3.550002514	0.1000255987	0.2168023817	0.1965727804	0.3544652055	-0.2230053047	1.193974954	0.9609577206	-0.4512072307	0.49958261	-0.0388908421	-1.837695127	0.301076702	-0.02038680827	2.182325952	0.3022863369	0.7355820858	-1.627333354	0.6141754473	-1.756343623	-1.797331693	0.122881168	-1.245596575	-0.9023564289	-2.300428009	0.07876282507	-1.032191553	1.47425056	0.2685066139	-1.126042769	0.4502980098	0.5513418126	-1.143929182
-0.7989834599	-2.734120423	-1.335955419	-1.106018938	-0.7881589865	-0.4230993755	-1.083847442	-2.366685367	-1.002022714	-2.332144553	-0.5409297903	0.07666136361	0.3635865616	-0.652611861	-1.322709591	0.06097023607	-1.511304981	-1.696479408	0.4643437887	0.9086813696	0.1904857648	0.58186815	-0.2618532968	-0.2957002858	-2.348844242	-0.5275283304	-0.28231644	0.5315715364	-1.90098703	0.475039547	-1.441003006	-0.7211409391	-0.8750165662	-1.63374599	-0.495956436	-0.2649660771	-1.121853353	0.03540580823	0.6497014639	-1.800407317	-0.3504939168	-1.230650027	-0.9764240072	-1.40197642	-2.744928014	-0.8270084709	-0.9123900992	-2.242921068	-0.4082907866	-1.241080428	2.381301168	0.1185226948	-0.8931066083	-1.141425476	-0.9345850081	-0.4264897229	0.3377882965	2.537728862	-0.8053653102	-1.86948815	1.173805757	1.592735841	-2.437445058	-0.2778919614	-0.08496853776	-1.321034413	-0.3953606051	-0.9649289112	-0.1917947807	-1.179205282	-0.3089414496	1.551763042	-0.4108769721	-1.400939398	-1.215795197	0.6568089778	1.19023683	-0.9244165033	-1.624959128	-1.600733761	0.1211204923	-0.5800316635	-0.9889584322	-0.882271505	-3.676304385	-1.44539166	-0.2157437535	-1.49602689	-0.1055270007	-1.502390909	-2.437310927	-3.75232752	-0.02337840315	0.4280477007	-1.485269117	1.889537111	-0.03125081936	0.6359514758	-0.6174535763	1.450399006	0.4636138694	0.5902088445	-1.862148696	-3.248400256	-1.968781966	-0.6322438375	-1.890577507	0.1640373752	-0.2602298916	-0.8072972279	-0.4571451272	-0.6707741109	-0.178541798	0.2915358797	-0.9544708132	-0.8676539588	-0.7925004876	-2.569048906	1.354323013	-0.8796634516	0.1289298602	-1.097136742	-2.51489694	-0.680043852	0.08016938872	-2.202226264	0.2741068806	-0.5748071067	-0.4973136256	0.372929962	-1.40728318	1.899397212	-0.8233695633	0.4973015068	-0.5194094746	-0.6057767258	1.635417871	-0.03951331734	0.2015342268	0.6247249906	0.1806608041	-0.8883568169	-0.2486367412	0.6956513529	-1.376647539	-0.7384204066	-2.290757531	0.1933984846	-0.4837160058	-1.806550277	-0.6851844451	-1.634422509	0.366525896	-2.46592283	-0.3412111791	-0.6305489922	1.184913674	-0.6642676208	-0.4811329796	-0.7581011221	1.180101621	-0.6904633165
-0.9214054877	-3.108656991	-1.502612143	0.3420878231	-0.4406616491	-0.8441631956	-1.902010477	-3.549748711	-0.8630149622	-1.804064106	0.1603914176	1.825857278	0.1365105761	-1.050665317	-1.513381856	-1.230003817	-1.762546499	-1.328103859	0.7880709374	1.194672559	0.1570781897	-0.8762635982	-1.052387182	-1.11737791	-2.386516453	-0.5295884915	-0.2345247087	0.8266337011	-3.019037514	-0.02077385553	-1.108677634	-1.125792332	-0.5877601178	-1.751586511	-1.086353501	-0.3146720162	-0.8429230511	-0.845139992	0.8963490773	-1.694589013	-0.8545285714	-1.840520871	-1.735707973	-0.4093713203	-0.8194942779	-0.3992208362	1.644543946	0.6207817814	-1.134059974	-1.380662514	0.3838520296	-0.783601717	-1.221844774	0.07778200146	-0.9345806996	-1.05737503	-0.6961612946	0.5567945171	-2.220821847	-1.471304872	1.624824464	1.39754776	-3.793134276	-1.385869658	-0.1166209266	-2.132567319	0.04847611654	-1.689100699	-0.903283787	-0.8243725871	-1.18826074	1.646925523	1.056651755	-1.082616918	-1.240322928	0.7069078892	-1.923867377	-1.118360633	-0.5299325436	-1.282343163	0.8049105128	-0.1824198556	-1.69678478	-0.711362814	-3.82369408	-1.126444887	-0.3335012714	-0.7215042371	0.1680467598	0.284662077	-4.173662891	-2.526832985	2.201092031	1.042604761	0.5898400637	1.625714987	-0.7097075201	-3.169074826	-0.703981475	0.3079267568	-0.2071941386	-1.580672972	-2.169535738	-2.195169389	-1.684924523	-0.2406814388	0.4500464449	-1.561625544	0.08253969404	-2.398514344	-0.8906497178	-1.276718769	0.1694550488	1.756388243	-1.201774232	-0.6156882325	-1.700219049	-2.082380453	1.032173998	-0.3888460797	-0.2560973129	-2.018840428	-1.119993877	-0.4151252602	1.897921311	-1.9059115	-1.749509309	-1.567446216	1.350753058	2.021729604	-0.6701247692	0.8552390423	-0.853234218	0.4195069528	-0.7407676572	-1.076172622	2.110071324	0.7463899272	1.676744453	0.005334330024	-0.2124752203	-0.1678202307	-1.119909269	0.6257126992	0.06170058859	0.9469893977	-0.8522124778	-0.9466915644	1.205252104	-1.862715744	-1.266919743	-1.215730144	1.369533975	-1.902948949	1.371381858	-0.3662169934	0.607439086	-0.2194741774	-0.0200762441	0.4335337873	-1.116726581	1.695039839
