melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132
-0.1723763667	1.304845044	1.178797222	0.0604946191	0.2196626525	0.6322600673	-1.724422392	-1.430957792	-0.9362581673	-0.1041571302	-1.0645641	-1.458931139	2.616070588	-0.7251064577	-0.9553276543	-0.2951809516	-0.02710654601	0.3609011242	0.3354226375	-1.141593165	-0.05364351462	-0.4167565458	-0.9500306257	-1.122620129	-0.1034314976	-0.02606752202	-1.420700687	0.01424232635	1.185100493	0.07169835574	-0.6846533539	-1.031400147	-0.3543692638	-1.184332306	-1.51986689	-1.142248663	0.21190236	0.4232144753	-0.3962393302	-1.845319827	-0.1920958695	-0.5325265046	-1.418750556	-1.44217904	-2.345368665	-0.3432245821	-1.942958095	-0.2263364511	-1.295643222	2.042009492	-1.039196785	-0.2963283796	-0.3422578569	0.2734948324	0.9302582599	-0.226265255	-0.5295712377	-0.709176097	-1.766512059	0.2202467937	-1.355807655	0.3239361034	-0.4168438906	-0.02213841549	-1.237167313	0.709907633	-1.117829404	-0.06544151231	0.001272041715	0.0394394392	0.01717615714	-1.657971944	-0.9398131468	-0.6715685783	-0.1099751372	0.6876991457	-1.959199756	-2.540042255	-0.239104158	1.292180979	-0.2752256914	-1.394197405	-0.4013515625	-0.2202626228	-1.843948508	-1.462512023	-0.2833936765	-1.380695174	-0.532564531	2.09227545	-0.5523826957	-1.326358643	-0.3554060453	0.2176073074	1.024703238	1.445109783	-1.103251955	-0.9175559901	-1.625219705	0.1989896667	0.3547269592	-1.397340575	1.582222444	0.7955657963	-1.130409687	-0.1131040211	0.3603689613	-2.637430348	0.286940979	-2.31915978	0.7097325037	1.358690207	-0.07131904994	0.5520969377	0.3310973861	0.7247542396	-0.1114135763	0.7655634216	-0.4271656216	0.9117924925	1.433208718	0.02082274904	0.009959485576	0.6549123052	-1.763264131	-0.07902827233	0.103084165	-0.8667822985	0.1657728208	-1.236460223	1.137819499	0.5606409555	-1.208257571
0.2206332724	1.405072559	1.791086036	0.4498581395	-0.5080512612	3.043749486	-1.52335384	-1.70115872	-0.3650788439	-1.025064035	-0.2203920774	-1.249932422	1.706521056	0.986429812	-1.300222173	-0.8288273209	0.06530456027	-0.3381537672	0.2033116333	-1.468655824	0.1408617766	-0.4368538005	-0.77378182	-0.6566139426	-0.9911666205	-0.1876969555	-1.300463402	-0.8789909286	-0.4742696143	-0.3356398697	-0.4396200576	-1.198741275	-0.6206857995	-0.5290152773	-2.226770784	-1.481821851	-0.09938772167	-0.5589817655	0.06471587635	-1.694075568	-0.9486025074	-0.5919379018	-0.9435139273	-2.501133191	-1.588452651	-1.446546172	-1.120136562	-1.04579406	-1.431596432	2.523838024	-0.2154746409	-0.7072199006	-2.037253916	0.5202565411	0.1447842505	-0.1898697954	-0.05270409889	-0.3517608127	-1.208460161	0.3273215473	0.06132005901	1.157718042	0.3400944377	-0.6276668045	-0.9979211125	3.710153111	-1.863449358	-1.347393443	2.070285281	-0.4273084763	-1.171434062	-1.546344347	-1.075085667	2.778208764	1.218825849	0.3751706316	-3.280508984	-1.935616748	0.1484531614	1.0197296	-0.4303421638	-0.6915346266	-0.6836350351	1.383192355	-1.279442844	0.102445354	-0.9065554315	-3.168042361	-0.1477133128	1.423901111	0.4003886822	-1.324556157	-2.992776904	-0.4613461282	-0.126028435	1.856945421	0.03304698499	-0.8161196443	-1.730485615	0.7334782433	0.4367014608	-2.581487848	-1.033254491	1.875288195	-0.8977185335	2.002390518	0.8796110706	-1.707103071	1.806167055	-2.663981387	-0.5958948441	1.040135819	0.8902621039	0.5207008293	-0.6687756546	0.6108361477	1.410851913	0.3603431615	0.2945973157	0.881914571	0.993873311	-0.3100794207	0.7806994588	0.5425938012	-1.891716871	1.024186313	-1.292731765	-2.235462234	-0.8784853426	-1.828518072	1.491626185	-1.392556564	-1.184346122
0.5055947201	0.1578397032	1.130452812	-0.1566950057	-0.5629516427	2.1163239	-1.375263666	-2.046761914	-0.3329944377	-0.5820493289	0.3646346907	-0.7474291479	0.265884859	0.6200191944	-1.270175203	-1.29261079	0.3356904265	-0.6824858609	0.4069643144	-1.867950044	-0.009181942567	-1.420761929	-1.273927594	-1.007423016	-1.549281386	0.3832420844	-0.942758058	0.0922938738	-1.226958816	-0.9207761753	-1.21995038	-0.1193668453	-0.9994774289	-0.6389348894	-1.714350536	-1.445537737	-0.7646253463	-1.799409129	0.297885725	-1.090651332	-1.673252454	-0.904914007	-0.5674873372	-2.895427806	-1.262043263	-1.7255616	-0.8783201257	-1.345057763	0.06174603545	0.3435401173	-0.2212926246	-0.6611236182	-0.5893891138	0.7656168012	-0.524474057	-0.803972678	-0.4942864834	0.2300882394	-1.0223398	0.8759849632	-1.345442074	-1.463112647	2.463742612	0.07199331988	-0.4899391351	-0.3919718185	-1.365196019	-1.530961239	-0.2915483687	0.5692231263	-1.559178571	-0.476674396	-1.383030453	0.8304895713	1.344533363	0.5452462673	-2.602518316	-1.192949924	-0.283295816	1.78169707	-1.103856754	-0.8510636892	0.07721001647	2.058220827	0.3681198485	-0.2516541244	-1.343725733	-2.964346375	-0.1758596247	1.261807454	-0.1685922924	-1.887426389	-0.8317249937	0.1025303315	0.695510108	1.502038265	-0.7978575191	-0.2374453253	-0.6889422798	0.3491868903	-0.1952093393	-2.428861647	-1.73859574	0.8742907596	-0.876734429	-1.84770611	0.992166268	-0.866563451	0.3299915836	-2.043259894	1.154735198	0.5907925964	0.5077368008	1.263822745	0.03254445382	2.107133035	0.9824952451	0.9036586222	0.05857599126	-1.78492362	2.391907453	-0.7721092372	1.003907188	0.07430656788	-2.251062538	0.008616604777	-0.7128774345	-1.089356925	-0.3323783428	-0.05858701766	-0.1652891141	-2.224629221	-2.41945025
0.03406249623	-0.06445297929	0.5768440851	-0.2548816108	-0.1250281257	1.009706328	-0.5950843376	-2.305859843	-0.1422912149	-0.7552980987	0.9452823817	-0.3059485204	1.355943995	1.68096005	-1.24774995	-0.986360073	0.5925503051	-0.6824456069	-0.2846306828	-1.412596	-1.016851454	-1.469252302	-0.5339606107	-0.9777498672	-1.444427536	0.2711020463	-0.6847510613	0.6204336546	-1.264457586	-1.468785967	-1.125077754	3.075232559	-0.9541366331	-0.437922976	-1.602436212	-0.774269553	-0.6301646112	-1.077043961	0.3182353628	-0.9242052858	-2.364058654	-0.2214705745	-0.5055689848	-2.85988274	-1.158828478	-1.133942874	-1.616277406	-0.676072124	-1.04317846	-0.734879938	-0.5467789843	-0.7208879733	1.976314108	1.0519272	-0.5217474189	-0.3767133383	-1.087379981	-1.167345554	-0.7002804498	1.062267726	-1.416404903	-1.8976383	-0.07104024442	0.3631723843	-0.8641674507	-0.7350392133	-1.703518716	-2.427555343	-1.21069985	2.546154513	-0.6069272837	-0.3692040998	-1.174016147	0.5844636871	0.3365909873	0.02342081619	-1.686672386	-1.153231761	0.2237262607	2.051538467	-0.6782994284	-0.5064682851	-0.6126127225	0.5233213845	0.865312523	-0.6070373145	-1.538463587	-1.885805222	0.05168320159	1.299118837	-0.8573436558	-0.2582824919	-0.6107293785	0.107854752	0.1635419566	1.127581758	1.264663208	-0.3987081323	0.456608015	0.6497359611	-0.4056958302	-3.294866344	-1.384964821	0.6292484968	-0.4107775144	-1.512851875	0.1042886785	-0.5489618691	0.1648811486	-0.8010888611	1.478535265	0.3482126498	0.1092078715	1.628045335	-0.6943839244	2.068702694	0.0180425044	0.904010621	-0.8723355187	-0.7572081667	1.154102277	-0.5292046437	-0.4587176349	-0.4333703065	-1.844211183	-0.4864851851	0.5193953425	-0.3222233683	-0.3461352097	0.9378060186	-0.6693878328	-1.604742774	-1.650495521
0.3100523317	-0.3498256755	0.06794252298	-0.9854784477	-0.1867570766	0.1837046445	0.1428936881	-1.736449579	0.2388237998	-0.4567519579	1.209796893	0.2765856734	0.1282091948	0.4573898827	-0.7373916598	-1.104969579	0.7721840431	-0.01208125585	0.1603223399	-1.096323724	-1.352365502	-1.401348567	1.330440453	-0.1485925588	-1.107797038	-0.02583305807	-0.4268734043	0.9270577848	-1.528707901	-1.685272994	-0.846933041	1.112896215	-0.5150174576	1.120010438	-1.846951371	0.2912834283	-0.4603060269	-0.6554495762	0.4219503976	-0.9169896091	-2.315693421	2.313359187	-0.5316244483	-2.127690537	-0.4095105595	0.1572274749	-1.835380753	-0.2273245814	0.6897618773	-0.9775144501	-0.5045216039	-0.6675577656	-0.2947029854	1.254719397	-0.3740036433	-0.7421065317	-0.8673892913	-0.9184932658	-0.4104097704	0.4531832977	-2.137657507	-0.3500037266	-1.36921806	0.8264162298	-0.4740348331	0.1701713213	-0.01044052399	-1.829200212	-0.1445387544	2.106952538	-0.2929791215	-0.4117362377	-0.9509595573	0.4839046024	-1.072125855	0.2571347092	-1.44655291	-1.012955779	1.075277652	1.847600632	-0.3899739137	-0.1660149745	-0.1029484001	-0.4296177584	1.00705	-0.1722280927	0.5248981364	-0.1973876099	0.8766200234	1.015467505	-0.2253814234	0.2380853067	-0.9779934429	0.07829299619	1.694307203	0.2358189521	0.9490863779	-0.4096912602	0.4586037227	1.41704526	0.4850340828	-1.779435571	-0.7042813278	-0.3361786664	0.6520927413	0.04632135249	0.0675075791	-0.06198401328	-0.7237952193	0.05281452571	-0.5903255006	0.3859255713	1.355412539	1.430015025	-0.9101705038	2.10129891	0.7421998765	0.233597782	-0.06487417392	0.321908344	-0.6488013789	-0.2355254696	-1.336066849	-0.7455745114	-0.5664931532	-1.029045208	0.6276332824	-0.1651608988	-0.4592071033	1.007518034	-1.536136964	0.03593457204	-0.1066937919
0.8731660611	-0.8367075428	-0.6215475517	-1.151253201	-0.1719586847	-0.5152921663	0.6613741512	-0.850943684	0.7914932192	0.309134841	1.451447537	0.5762152388	-0.6705891485	-0.06267716927	-0.3599915397	-1.2622383	1.369801903	0.7968428344	-0.1908215695	-1.338287665	-1.011364205	1.751031255	0.9545427323	2.37047338	-0.7076651941	-0.08649014128	-0.005394230353	1.362268416	-0.6630925466	-1.306680796	-0.3247398089	-0.5099576696	-0.1819385401	0.8538008521	-1.667605011	0.897876031	-0.1602399366	-0.1984645729	0.6878426641	-1.157764899	-1.351337445	0.7989361172	-0.4701763184	-0.8386766609	0.4440122329	-0.1408197028	-0.7997644941	-0.02405514621	0.8172659728	-0.9365339322	1.064783517	-0.1804360645	-1.704537725	0.8346645861	0.08178965315	-0.307574312	-1.153391476	0.8824292254	0.1419477935	-0.1998620978	-1.493820432	-0.09559480955	-0.1743967967	0.6460009887	-0.623877721	-0.484077091	0.3724088888	-1.435339265	-1.545262496	0.7306987465	-0.9739797157	-0.208914047	-0.1331881972	-1.200702779	-1.619317943	-0.0226192502	-1.118661602	-1.202406836	2.269379042	1.680102265	0.7842002261	-0.3033492923	-0.1247385973	-0.04342979466	1.73351515	0.07855705472	2.115002469	0.1252723851	2.258843279	0.7466353127	0.02434797214	-0.164073073	-0.9019660665	0.5329791291	-1.201277179	-0.2806356151	-1.211082195	-0.2021094063	-0.9920918623	2.553553855	1.238355003	-1.305811329	0.1657807101	-0.5917954168	0.06555527381	0.3019754393	-0.01897489537	-0.04111045314	-1.039981224	1.258280928	-0.6799085178	0.2057545007	1.219732205	0.9451603195	-0.1478902026	2.02477365	-0.03911090717	0.1760434146	-0.9645080829	-0.03759362809	-1.29262555	-0.7948309571	-0.3567378578	-1.370746609	0.773976314	-0.556327064	0.4346329602	0.07097506729	-0.6076770402	1.034914863	-2.67140934	-0.3038732447	0.5288506532
0.5555353553	-0.9461094527	-0.7400095608	-1.2087002	-0.3472561546	-0.6931877117	0.544013881	-0.2671316575	1.127605743	0.8417739853	1.482256277	0.1856179477	-0.6579952531	-0.048839191	0.0219856846	-0.8554716649	1.823723083	0.9258988023	-0.09611480179	-1.149382485	-1.225586999	2.520113307	-0.09717645305	0.4844953539	-0.7363399641	-0.004254114604	-0.04084355683	1.362713606	-0.7071407943	-0.5079562017	0.1516739358	-0.3977852384	0.09948567088	0.7077026403	-1.205407478	1.22126517	-0.4632114437	0.398002968	0.8461711076	-0.8272814057	-0.8212545957	0.6031506137	0.01406184785	-0.6954868347	0.7201823493	-0.3034491655	-0.4121336771	-0.2704632762	-0.0241079459	-0.7637887119	1.959508448	0.1520173716	-0.8325211183	0.6820091737	0.1328909703	-0.1636554191	-1.013899839	1.505186609	0.2993292805	-0.09839088577	0.01256578007	1.113570176	-0.2367588419	-1.394199933	-0.804286398	-0.03030691283	0.4370994992	-0.8763884981	-0.209106254	0.9166473081	-0.3430906733	0.6218793993	-0.03795246103	-0.3328962102	-0.01122599834	0.2823954037	-1.419311579	-0.2854202235	2.423952637	1.441821431	1.162266907	0.4536394385	0.3070607828	-0.119769247	2.341229355	-0.04105439167	0.7325106879	0.5281761	1.605678617	0.5839102214	0.09873003353	0.4016801799	-0.2073071722	0.9435190397	-3.011172394	-0.7095617942	-0.4646623601	-0.3551329596	-0.3277197959	1.753881094	1.328022777	-0.9250952323	0.5016626321	-0.4791982731	0.3330069819	-0.2567884444	0.05224022164	0.1074343276	0.007953311495	2.118276412	-0.2020988284	-1.574671341	1.16520866	0.3627438874	-0.4276436221	1.543592257	-0.4484469902	1.251377521	-0.2981382641	-0.824808817	-1.048674082	-0.02732840617	0.01995503056	-0.7717748315	0.7530065849	-0.4731815629	-0.3956934793	0.288127243	-0.5898711617	-0.2589151403	-1.73623568	-0.2336408248	-0.03579386456
0.8414700023	-0.9511811113	-0.9730556693	-1.236823699	0.1373502702	-0.8339595637	0.274400265	0.09103765596	1.124223059	1.102833176	1.467257085	0.2157929403	-1.327944627	-0.6979185065	0.1363450049	0.1737011123	1.732281773	0.8763044174	0.5326928934	-1.356016459	-0.4409769029	1.828156423	-0.4403105978	0.6125592918	-0.7205847489	1.274649866	-0.1878484464	0.8086888112	-0.7111303153	-0.1285969854	0.3622846697	-0.2948103409	-0.01931106913	0.657361901	-0.9588731905	1.781040339	-0.7144553858	0.92511271	1.080573264	-0.7150801199	-0.357895744	0.4432939648	0.2487698295	-0.9267040394	1.052942962	-0.7606228968	-0.5324498212	-0.2549070067	-0.1768525654	-0.09434372218	2.004859789	-0.4336464231	-0.6212594446	0.6337723711	0.5255888499	0.2183650698	-0.8083139455	1.840765165	0.1909876409	-0.1414548545	-0.2160024685	0.03743128303	0.6339668195	-3.174013252	-0.6979320644	-0.8915281119	0.147284979	-0.5832712734	-0.5676480991	0.2179105863	-0.1256201186	1.510636539	-0.07786299329	-1.36282023	0.9011510066	-0.5116126837	-1.10419647	0.3159989708	2.276595574	1.325181945	0.3956795086	1.215037764	-1.328995902	0.07637441511	1.787804163	0.1811510517	-1.247940316	0.8056952445	0.1749210418	0.4975924201	-0.186117649	0.393338411	0.1005488006	0.08825601185	-2.602313317	-1.208490995	-1.017217223	-1.019794014	-0.4973865876	1.51626577	1.317190341	-1.180040204	0.3136618466	-0.9163189381	0.8550415016	0.8701481473	-0.02197464519	0.6888068791	-0.1199451092	1.960264063	-0.7448184053	-1.961450084	0.7758706565	-0.7072267965	-0.1156643727	2.195833852	-0.5435338219	0.9722592895	-1.109831375	-0.6104927092	-0.463099954	-0.2536663258	-0.1569949702	-0.7364706704	-0.6292422117	-1.217018259	-1.967539135	-0.3290982279	0.2147978034	-1.192558009	-1.100508106	-0.2518920106	-0.6077592009
0.2978024992	-1.08284008	-0.9721045876	-0.9749941968	-0.2137825624	-1.100682952	0.2371686396	-0.2433604334	0.5596672811	0.4978430117	1.388603559	0.2586785037	-1.143992991	-0.7008419421	0.007607702722	2.404564232	1.622372651	0.6878039829	0.3813905792	-1.140793369	-1.150787965	1.322718718	-0.289795745	0.1635674091	-0.8074731867	0.7871766823	-0.1985798502	-0.7672412372	-0.9878269323	-0.5275609654	1.035103318	-0.2201339318	-0.4616743526	0.3115167524	-0.2903537849	1.805169545	-0.2723637539	1.114557033	0.5006126939	-0.3999266389	-0.5627771914	-0.01521182073	0.4522435879	-0.8031946724	0.8349892378	-0.858027605	-0.8710464626	0.1039215911	-0.9447143866	0.6567927916	1.501202396	0.06334182395	0.1864821675	0.7586024427	1.274552653	0.0933287571	-0.3379971858	-1.314941378	0.5213352191	0.5980404088	0.4334314408	0.005509850583	0.4017436437	-2.017050766	-0.6606776699	-0.5972650167	-0.8065270405	1.103411798	-0.1099102874	1.297474662	-0.228510039	1.245992633	0.6556128081	-0.4551295224	1.20225656	0.306757526	-0.4072208132	0.9719052907	2.173627944	1.0342494	-0.531195949	-0.03959196373	1.867513544	-0.7059777408	1.42936567	0.6675649935	-1.441765694	0.34705634	-0.7635403826	0.7336239292	0.6605016733	0.5066204036	-1.479581191	-0.894078331	-0.2686135516	-0.5598054492	-0.681607428	-0.9707636073	0.5232781073	0.4985210724	1.093787249	-1.027357026	-0.8523459763	-0.8983033899	0.7866857408	0.8165562837	-0.2955549246	0.07091292293	0.5688555137	2.036850274	-0.0146265871	-0.9287548422	-0.1182674209	-0.6267737875	-1.076175847	1.563819442	-0.1899488338	0.02221156061	-0.8216007239	-0.7185020524	0.2975908503	-0.003930384346	1.78510042	1.174775088	0.09571769548	-1.165533683	-2.23629165	0.3666447599	0.1859177701	-1.047155383	0.5853289081	0.05082396939	-0.9312757872
0.05196643324	-1.149548521	-1.090971936	1.526784911	-0.1330673392	-1.206833032	0.384536872	-0.05514238508	-0.4195167973	0.7003299145	1.340972722	-0.0293160106	-1.006986217	-0.8892354684	0.3598975327	1.502738911	1.127578181	0.422107192	0.5127182281	-0.8474171186	-1.586691414	1.09833388	-0.4136297325	-0.738833994	0.2448831037	1.001045767	-0.09943806605	-0.4754256053	-0.7704688291	-0.5806714778	-0.009516526477	-0.7650438569	-0.7704488264	-0.358376627	-0.2838160966	1.765479921	1.930707153	0.6176714712	0.1677003746	0.7012344952	-0.1825421473	-0.5995036493	0.03860719552	-0.2359692272	0.4644909029	-0.618876971	-0.5713734888	0.5711945416	-0.2271159435	0.1870363604	1.924558057	0.4874208294	0.4818379588	0.5275695874	1.38208638	-0.9212506155	-0.09335884481	-1.187287679	1.583483855	0.2869504641	0.7659997656	0.597700354	0.5785819196	0.674466874	-0.07410830971	-1.050104992	-0.8941489923	1.568144069	1.549999308	2.008858076	0.4402042161	1.249048598	0.616419557	-0.2652921355	0.5157213636	0.2335161101	-0.9939289656	1.49439944	1.975737989	0.94923607	-1.078510511	-1.356845947	-0.06343583924	-0.09670429778	1.424904896	1.450103749	0.6581193451	0.3687061515	-0.753611132	1.107383587	0.4276166846	0.1829767285	0.1108146528	0.03827107949	0.7355793522	0.8163765867	-0.913865595	-0.6380438823	1.157213939	-0.04153580438	1.14753934	-0.73163939	-0.6965613699	-0.4476542045	0.7226417895	0.487584268	-1.41342223	0.3182302836	1.752014772	2.234557255	-0.9019051234	-1.018315462	0.698545522	0.1393796705	-0.3550185972	1.187117856	0.1815854512	-2.419093925	0.3046239429	0.5848553807	0.8520805168	0.5010019835	1.123690738	1.493632707	1.520943218	-0.5273266774	-1.0206977	-0.5229039753	0.4300817495	-0.6806045255	0.3300903569	0.3576614078	-0.2231932252
0.07205785746	1.692401871	-0.755452542	1.720972817	0.2591338305	-0.9530476788	0.8748373156	0.409669751	-0.7906366319	0.8305470852	0.8635165847	0.3661726733	-0.3765376057	-0.6772075151	0.7885759011	0.3852962547	1.12116016	0.4622762975	0.8452286106	-0.5493336959	-0.8944540031	0.386697634	-0.3070057986	-0.3457232384	1.465224463	1.159403673	0.1470022599	1.109870166	-0.2245893424	-0.2388571294	-1.434033913	-0.279203202	-0.3955856086	-1.186829191	-0.04132013167	1.692971571	1.615638679	3.234514505	0.4470485355	1.680065323	0.7150351442	-1.040122611	-0.3083678032	0.6071472592	0.648859267	-0.4153912196	0.2257815283	0.6402871904	-0.4239454925	-0.1323759333	1.322019732	-0.0706070904	0.03783417705	0.1760089646	1.193848989	0.09673322214	-0.1859987355	-0.6236460359	2.935624416	1.047059425	-0.774834559	0.6391496923	0.9977663017	0.8076332785	-0.03193177945	-1.70182367	-0.1629559345	1.788881834	-1.033695985	1.091702912	0.1620961957	1.875803335	0.6238957736	1.940176944	0.3711212902	0.183403254	-1.245412529	1.383878507	2.263811421	0.8133161966	-1.35909926	0.2708369755	0.8616628991	0.9736166205	1.789783918	0.8459674902	0.09817394943	1.084792765	-1.079989284	1.20883874	0.8131100396	1.216241728	0.1570902536	0.1175538739	-0.1138993092	-0.3430186277	0.3913641626	0.4322922533	0.5962015878	0.6339096007	0.7059894242	-1.468663658	0.2488219641	-0.7934065447	0.03443596799	-0.2755717164	-2.05152121	0.2528746485	-0.09997057776	0.6252478042	-0.6726307253	-0.1950989652	0.2814023131	-0.2360527157	0.831824456	1.745766085	1.497395653	-0.3904788693	0.03273380464	0.6918637345	-0.4501777068	-0.6161540145	-0.1413536455	0.2714078092	0.7580001819	-1.330900076	-1.063852942	-0.996487351	0.7145360369	-2.718589631	-0.4210231326	1.104059986	-0.4748969199
-0.2042968529	1.522823474	1.485856782	0.4246809903	0.09100431311	0.8887146631	1.03659349	0.7884782018	-0.3887471301	0.6334379368	0.8218173006	0.6888378986	3.194288013	-0.5421676104	0.9606065398	0.199062338	1.295943377	1.340131941	0.7248681954	0.3613828846	-1.696311058	-0.368709454	-0.1690408069	-0.665783643	2.618775626	0.5959860684	0.2972745079	1.434890666	0.9673064398	-0.7288159601	-0.3919090689	0.01944827589	0.3039731029	-0.9755376295	0.8809775737	1.475593773	0.02105461192	3.228077659	0.4203927411	1.940136608	1.298581672	-0.9433425349	-0.2824832226	2.038578198	0.5837674899	-0.08258763256	1.546778023	0.1282155988	-0.5840539271	1.646930909	0.3050303296	-0.8695749783	-0.2004871708	-0.01110399975	1.356306301	-0.4179969018	-0.1373233894	-0.8740939002	3.913744881	1.826797433	-1.178417765	-0.2193184661	1.076071991	0.5982697237	0.08405105197	-0.5309967751	1.074619007	-0.3580216935	-0.6107001974	2.08862712	-0.5476208458	1.664770022	1.161196677	-0.5415378662	0.3082709395	1.632690197	-0.1548653077	1.998592385	2.488661054	1.145567594	-0.3371436623	0.1137290915	-0.1965319045	-0.1981815675	1.630700131	0.1220465393	1.114986856	-0.2370642202	-1.551522269	1.284544159	-0.1737484445	0.3604567852	0.008590626517	-0.4099660035	-0.3819943569	0.2811301803	-0.0747690816	0.6972623591	0.3780017853	0.5744688338	0.3467933243	0.2017587402	0.2387888391	-1.748645264	0.6814220055	-0.9164226717	-2.487452866	0.676656496	-0.6499420681	-0.5804115717	1.604347617	0.3573503895	0.3919640467	-0.144258217	1.85314175	0.06067141625	1.666353902	1.115698226	-0.9833955081	0.2202935841	-0.7208871857	0.541698543	0.2305269308	1.767215846	-0.637752316	-0.2652257707	-1.121533554	0.3077800428	-0.3723699485	-1.894221016	0.965538373	1.354071573	0.2443223216
-0.0177113746	0.2076896671	1.199829382	-0.1977506035	0.4656326014	1.358714072	1.149778261	1.33727433	0.1187827964	0.9447035738	0.8644211613	0.9382534581	0.7689720727	1.856483886	1.049886012	-0.5158640766	2.256718061	1.831781795	-0.5945196824	0.6010460161	-1.501151507	-0.988562988	-0.2994761936	-0.6984940554	3.199893691	-0.5180461367	0.8142853074	1.652064853	1.854891912	-0.7504607488	0.17982044	0.3172440398	0.3490311816	-0.4485147453	2.187908539	0.9369072191	-0.7866315518	-0.2696853288	0.06111076374	1.412420964	2.577872451	-0.09771750563	-0.5425314884	2.371251545	0.7070874166	0.2747325798	2.149505048	0.1275389917	0.1977371298	0.5674768588	0.3740757497	-0.5798798064	1.323235987	-1.077243176	1.9416209	-0.5278595228	0.3701583343	-1.184192271	3.860926575	-0.09048420714	0.06392603735	-2.502337	0.3437673559	0.1600195345	-0.06355311954	-0.215901351	0.5884534756	-0.2772674177	-2.26913174	1.589721247	-0.775935195	1.81202911	0.8943143291	-0.4107825964	0.2289468167	1.391371354	1.072237349	1.693447547	2.875197012	2.492690951	0.01884691289	0.9111980234	-2.507990194	-0.1890932891	0.5557710775	-0.2369471127	1.019945533	-1.566296289	-0.3321996036	0.2244215569	-1.674749447	-1.521653852	0.3809993238	1.057722659	-0.2526837752	1.986038307	-0.3799796786	0.427651305	-0.688462114	-0.07187633494	0.07286155722	2.13516798	0.01015742435	-2.224840614	0.4424019534	-1.026207887	-1.378341381	0.3997940909	-0.2820593174	0.5748076927	1.937439546	-0.3316778637	1.272757841	-0.1087154611	1.815304376	-2.358286263	-0.2660118176	0.4985091586	-0.2492966546	2.318503965	0.3919127384	0.3435231367	0.7198165887	-0.3568474092	-0.2331413351	0.28084115	1.135740691	-0.6827036952	-0.2576665449	0.1460634961	0.3112629829	-0.9438032572	0.5256384482
