melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162
1.64099306	1.415774914	1.950417825	0.5041510107	-0.9012241834	0.007286747449	0.739771608	-0.6684297724	-0.564313882	1.032730834	1.184397663	-1.335212784	-0.2624850901	0.1111633026	-0.9819832346	-0.5123284839	-0.02358505855	-0.7873960594	-0.8036771906	-0.5651926585	0.008645636345	-1.643724985	0.7168767179	0.8650570719	-0.8231732311	-0.79545432	-0.9041440394	0.7469162478	-2.162079255	-0.8603458496	0.6001823691	0.4433988082	-0.4994867994	-0.1632460173	1.105857882	-0.03858359917	0.6298869073	-1.268614127	-1.466872449	0.7478745587	-0.4103382977	-0.04443181451	-0.3434908292	-0.9180761896	-0.6490268329	-2.083928582	0.3346041252	-0.1878392815	0.603726206	0.4315731138	0.6900932115	0.3563209981	-0.08730031142	0.39358316	0.3733231049	-0.2453602725	-1.10325862	0.4238730155	0.5498555426	-1.066191405	1.960976163	-0.7935902476	-0.6121869451	0.1106088026	-2.243958779	-1.004526551	-1.752988579	0.3245830811	-0.8072795805	0.5078177103	-1.55984839	-0.9681279164	0.01391981237	0.978484859	-0.2992983821	0.1384829067	0.06564273498	-1.634446606	0.2127695418	-0.6111415323	-0.9382957147	0.3153344178	-0.00895785128	1.263975947	-0.4685094187	-0.6719469962	-1.470472205	1.087658151	-0.1390142996	0.5497281838	-1.073407681	-0.4925966426	-1.558160817	-0.01596744415	-1.151848663	1.038612593	0.5938509819	0.7020127761	-0.7492661702	0.574276145	1.517307787	-0.8561049017	-0.3653055403	0.8726096584	-0.6833627962	0.1923218016	0.3544633362	1.268983012	0.7892082984	-1.659533987	1.829355134	-0.7242758656	-0.4021295478	-0.9476451197	-0.8031066688	-0.3284750126	0.7924173045	-0.9160979821	-0.8832942211	-0.41990702	-0.4686189712	-0.09582172844	-0.7436739178	-0.1069329288	-0.9605504915	0.4625801118	0.0542575936	-0.1606495282	1.57956243	-0.08451480839	-0.5936766023	-1.045133885	-0.548952918	-1.405400429	-0.1692618268	0.2705834391	-0.6784291168	-1.666667064	0.5779282809	0.07436884445	1.037742688	0.317318674	-0.08842093772	-0.3750488404	-0.8764121882	-0.9459821794	-1.037861267	-0.07526149401	0.7568982015	-0.8920604194	0.1216808405	-0.3517835234	1.9377143	1.038641346	-1.391817292	0.4145580559	-0.198493951	0.78757538	-0.8630804615	-1.574134208	-0.09886554864	-0.04857308192	0.3904883328
-0.03231408121	1.665554209	-0.1854753393	1.066890043	0.8263687138	0.7732515379	1.478975293	1.055715637	1.612703489	-0.5998669997	1.22988156	-1.115854347	-0.6993194731	0.9146400427	-0.9934122127	1.24885505	1.069996161	-0.426272301	0.3724859293	-0.6117740214	-0.8885678607	-1.257295703	0.7991945161	-1.732892811	-0.1913188419	-0.1758555493	0.4103187211	0.8155698542	-1.465865602	-0.8402968623	0.8066889857	0.1605893249	-0.8659092795	0.1002381803	1.442887161	0.3472916194	0.5245586386	-0.1705316998	-1.272365643	1.598759402	0.598759206	0.7246720534	0.1478305175	-0.7307034686	-0.05152446419	-1.364764344	-0.322201524	-1.176731807	0.4422510702	0.5115503467	-0.7307488364	0.6154591504	-1.015805403	0.9233119801	0.10233675	-1.703416591	-1.528273583	0.7388039719	0.8837521003	-0.6971012282	1.777593537	-1.892009639	0.04950506921	-0.31661967	-0.09633504168	-0.3036738552	-1.729461637	-0.8538540187	-0.3146147545	-0.4218300552	-1.55567719	0.132226728	0.3396944689	-0.7173156052	-0.02549571101	0.6371783373	0.8922730439	-1.034872401	-0.1938017392	0.9367961886	-0.009502458863	-0.2044771229	-0.666143961	1.841412912	-1.1212145	1.022565854	-1.545847495	1.058670409	-0.5315034167	0.2441475152	-1.805918145	0.06091729758	-1.303915223	0.315609354	0.6969321738	-0.5595381926	0.1483756	-0.006761934826	-0.8403497629	0.9681790294	-0.1499558577	-0.3086020192	0.03927074157	1.002965487	-0.600589333	-0.7324902717	0.7581291579	-0.2654418569	-1.169909866	-1.175117865	1.665140101	-0.278848603	-0.175324171	-0.4746523792	-0.2536355878	0.1931125534	0.1883941192	0.3215368652	-0.932785238	-0.5653162723	0.01159895895	-0.6807616741	-1.351869035	1.200556526	0.8678820726	1.727476143	-0.2612017694	-1.991766037	-0.3580435444	-0.3204558165	-0.6586048328	-0.7354781927	0.08904441929	-0.548142056	-0.3349780077	0.3802736404	-0.6887036609	-0.4041233751	1.891572202	0.147605409	0.1887969401	1.233691654	-1.435545723	-0.2438305789	-0.4601567008	-1.242346806	-1.052144329	0.3140425546	0.03441352595	-0.2378959018	0.5352057751	-0.7448797657	-0.2677443632	1.388358543	-1.076795044	1.075540693	-0.0615670053	0.6185646173	-0.2597363391	-1.765053579	0.7404761241	0.5997965877	0.6739992815
-0.8035387813	1.386263631	-0.8235990491	0.9302572542	-0.5736663719	1.40131034	1.389227101	-0.3802629219	-0.2878240088	-0.5494828591	1.783611881	0.7886471477	-0.3718838091	0.9374974725	-0.9091578035	-0.5927227171	1.588981037	-0.1796664637	2.416129999	-0.3410018983	0.1348289688	-0.6091041583	-0.2914995477	0.391128097	-0.5555372682	1.450418216	-0.2556161289	1.106572056	-1.442140221	-1.264662737	1.57163147	-0.5918842795	-0.8687571206	-0.4729003818	1.147046126	0.7250080308	0.2334474737	0.9396179567	-0.7740610207	0.3301966315	0.8509634811	1.269945737	0.2982206798	-0.8562491297	-0.04704909429	-0.8337350643	-0.04985641589	0.1679481712	0.3338154468	0.9292061925	0.7493623361	0.6969016055	-0.8446164466	0.6671533257	0.145153876	-1.880950376	1.263358899	0.5338032607	0.8646548745	-0.8801290505	1.894008427	0.3294374683	-1.730631018	-0.7829976175	-1.032998613	0.01426458669	-0.7175475528	-0.6470377999	0.4535960903	0.03414036123	-0.5209968938	-0.03037157666	0.6548324185	2.016247469	0.1881244421	0.2917828556	1.504651828	-0.6228502776	-0.675946241	-1.145559601	-0.2172695619	0.007474109632	-1.231451562	0.9458770165	-1.261127667	0.1039409711	-1.397283326	0.9218096037	-1.364398719	-0.7782058078	-1.844479712	0.5116617498	-0.5855757802	0.2226473931	0.3822122385	-0.7427474678	-2.178318238	-0.6038099309	0.4690221284	1.306574754	0.5246546131	0.2196608206	0.1519387191	-0.8001234408	-0.62535336	0.8771455024	1.040348817	0.2483242535	-0.9466013804	-0.08477609335	2.047144252	0.1826839445	0.3541535274	-0.7286956238	0.1610714206	0.699679079	1.550498139	0.7226407447	0.3705620779	-0.1804796796	0.2515084583	-1.200006131	-0.5143189882	1.321906389	0.5434751674	0.616409993	-0.3328141085	-0.9658055701	-0.4980801059	-0.1347523744	0.4728911868	-1.287018623	-0.3651578055	0.6117089894	-0.1309901817	1.245876508	-0.2208488225	0.8127802352	2.26617069	0.7866232047	0.1311457933	0.3621413254	-1.646589554	-0.4165371965	-0.005930779889	-0.5961211307	-0.1024209804	0.3508184365	0.06418360309	-0.1665091591	-0.1057932424	-0.922977495	-0.4442082665	-0.1960617905	0.09488353685	0.2093443797	-0.4535718167	1.967708645	-1.35988822	-1.358246901	0.5440523876	1.071975168	1.716546002
0.6605037459	1.324095705	1.946708044	0.8454671021	-1.002879017	0.7058975852	1.314695165	-0.540201723	-0.8241099144	1.603409631	1.230859844	-0.454357977	-0.3032014804	0.227766645	-0.06615738625	-0.5127729443	0.8656731842	-0.7580052748	0.2416327484	0.3539923366	0.6062788657	-0.9036157005	-0.5078703395	0.489965534	-0.5474826921	-0.02986124778	-0.9050579582	0.8176925279	-1.420744476	0.3999029153	1.340280727	-0.3872453692	-1.060094725	-0.236494739	2.149464704	1.234135737	0.8608355989	-1.911719832	-0.5107610615	0.2387842875	-1.806128831	1.370936168	0.151670494	-0.579297991	-0.4352274028	-0.0009966841221	1.151770375	0.2161940573	0.9592751111	0.648100083	0.7123239114	0.2696197222	0.01247362156	0.2251996318	0.7665753048	-0.9532862175	0.04996099685	0.4268271531	0.5537510004	-0.9376480345	1.548561661	-0.3940438791	-0.422381891	-0.05486489196	-0.9364563101	-0.07751866159	0.06378547029	-0.6175266664	0.05561804189	1.938204379	-0.124777385	-0.3872026818	1.338471557	0.9313326775	0.01947124472	1.272202151	2.114176516	-0.8541969974	-0.1227325414	-0.2555681851	-0.8508202748	0.4656266792	-0.1629129036	0.8917313866	-0.7406565486	-0.9374976562	-0.5596400949	0.1423586534	-0.1542192455	-0.04015098959	-1.316795691	0.1772754789	-0.4889003096	0.1690063135	-0.3637937789	-0.1929794559	-0.1729949877	0.3723936307	-1.134439697	0.9224662083	1.394935093	0.4128754312	-0.01685306439	-0.8902236779	-0.5081047979	0.7362280981	-0.04508851714	1.402639942	0.4210118074	0.1076139055	1.038286671	-1.212209416	0.1450467219	0.6355410123	-0.662650649	0.1084957939	1.426004779	-1.63586983	1.703058677	-0.9032824619	0.8684249117	-0.1346564302	0.3260255939	1.612005912	-1.335495529	-0.3630463281	0.07676508481	-0.7087381897	1.076221578	0.3786245118	0.6601712603	0.2847869765	-0.6809242274	0.1211126543	-0.9281822085	1.327869969	-0.2798055642	-0.3671637905	0.5454021736	0.07370664206	0.872878895	-0.8530636031	-0.3155306494	0.2748508051	-0.2717425508	-0.6966526946	1.175328435	0.3204599626	0.2257170863	0.3319870542	0.4305268692	-0.7937666138	-0.03573446887	-2.012543306	0.6556962794	0.03667933822	0.3946102131	1.693592174	-0.8710273148	-0.8198679415	0.2101532765	0.3644303736	2.452435747
0.9989560367	0.8758513702	0.5842893489	0.7799294318	1.49588878	-0.1919820089	0.9666905894	2.464917353	0.333907247	0.4047244509	1.505421464	-0.5855079418	-0.3790025901	-0.5102659751	0.5403692855	1.272043078	0.4700932925	-0.9226767209	-0.8477123225	0.7176163863	0.1751633764	-0.923240459	0.5130184724	-0.1449291559	-0.8250795361	-0.916233675	-0.6298026443	0.8360086147	-0.5598984434	-0.04981065885	0.419084154	0.6139182761	-1.422362938	0.6741198636	1.79712026	1.427427869	1.302725033	-0.02932355151	-0.1499833287	0.02496639283	-0.434315083	1.116405762	-1.47621459	-0.2781813206	-0.04379633269	1.05823436	-0.1897822571	-1.011387687	1.431470864	0.01722120782	-0.9226292387	0.4080636089	1.068195964	0.3926909272	1.483348486	0.2368313489	-1.26989981	0.1102357578	0.7011311726	-0.509504154	0.5702973451	0.6531392015	-0.2481087862	-0.6643392467	1.343399342	-0.09298786037	0.810753493	0.2588527746	-0.2289078207	0.2973122776	0.04168866497	-0.508629356	0.9168844375	0.9777890188	0.5801872774	-0.1862612473	2.011343856	-0.4991106202	-0.3062313153	-0.6219052428	-0.5354271745	0.5580126807	-0.1245694027	1.444294173	-1.077870786	-0.8641007718	0.2653127312	-0.5432471674	0.6483993637	0.3044668304	-0.07653554859	-0.5583458797	-0.3353624314	0.6963495235	0.6913408616	-0.2296996907	0.604592114	1.537734403	-1.705533685	0.7584252796	-0.1094440269	0.4350870304	-0.6185289743	-0.03052767935	-0.6706574563	0.9314981168	0.7365142528	-0.7880687402	-0.8997785393	0.008057011862	-0.08923326497	0.0943804307	0.6934840417	0.5409016184	-1.470776217	-1.109982566	0.8622141921	0.5416111143	1.733663523	-0.7454617184	-1.633480547	0.7637132528	-0.3420931381	1.856472641	-1.06135575	-0.851888209	0.4210319959	0.4635975328	-0.4114817398	0.3364484297	0.7607815251	-0.3990142685	-0.02462883597	-0.06259008568	-0.98849812	-0.69664952	-0.6196822184	-0.4164063083	-0.3385146888	-0.5745404002	0.3701436623	-0.8743385688	-0.9489083004	0.5672325829	-0.3830184008	-1.54687199	0.5169537732	0.7018877138	0.3100438216	1.027866552	1.163956415	0.3071785596	-1.588318998	0.1979742567	0.3651226426	-0.5808810889	0.4424215572	1.865481594	0.007857716347	1.242028382	0.929358386	0.3403441263	0.547060328
-0.7552935538	1.226038327	-0.9557523923	1.399560267	-0.2825531428	1.296443677	0.8899853889	0.1743231576	0.7187034139	-0.9948286215	1.308469218	1.584822872	-0.9895862512	-0.3931066022	0.6610044627	-0.3424498117	0.2865012268	-0.6939078054	-0.09777411217	0.7215862467	-0.4094289544	-1.328638836	1.187695603	-0.9825398113	-0.3910975126	-0.6876315059	0.428044583	0.9227479695	-0.3526022641	-0.6263530639	0.7564466957	0.9269391988	-1.754332655	0.721876905	0.5610209822	1.900360768	1.052337941	2.196478255	0.4651123544	-0.2874347641	0.8731174212	0.5414538502	-1.440191366	0.1301771159	-0.3954592088	1.002728983	0.01383091582	0.3325667487	0.603806649	0.8302218647	0.04037876609	0.510375291	1.674164612	0.1627978772	1.357474459	-0.07476623389	-0.02023067247	-0.2304939422	0.2275960767	0.291684992	1.031927714	-0.6839985898	1.941768497	-0.09327510937	0.7436258464	-0.001265702506	-1.111076981	-0.7476441828	0.6264114259	-0.8017747297	-0.01186284279	-0.6205399678	0.08592959404	0.6275146063	0.8231210532	-1.426581714	1.949452126	-0.2883716963	-1.234801507	-0.1776116704	1.325920028	0.6326820063	-0.1949836312	0.3333112623	-1.77564591	-0.7274675145	0.5724223383	-0.4108789538	0.4689448161	0.4363819284	0.1631682052	-0.3336525151	-0.3868628365	1.086448666	1.583642446	-0.1618067769	1.948275863	0.6550581913	-0.2735695626	0.386849764	-0.7282640811	0.6492104373	0.874572097	0.09190233745	-0.324358025	0.4187582408	-0.2711427786	-0.7500144485	-0.7113250092	-0.2965208876	-0.4514833817	0.0430033802	0.1982321268	-0.8579617048	-1.097026885	0.2079356754	0.38778196	-0.6183346097	1.462481914	0.1189227751	0.5400116708	-0.9279578325	-1.026152982	1.195580713	-0.4233705187	0.5793036947	0.164802581	0.6749280332	-0.6464395746	-0.3499537892	-0.1322511655	-0.1336337767	-0.08762026582	-1.301235643	-0.9570219316	0.8633006568	0.3436449706	-0.4593647131	0.9587437576	0.06666770618	-0.1590656339	0.2579550715	-1.602201126	-0.5844699683	0.004357798952	-0.5447796188	0.3067224615	0.4206057706	-0.6282163623	0.8146128088	1.671947658	0.5031654876	-1.11766669	1.553410065	-0.2622185408	0.1759244905	0.4684687668	0.8540786674	-2.511999448	-0.1883659782	1.349714927	-0.4656343503	-0.1630150852
-0.8727104988	1.039321882	-1.057423803	0.9183361809	-0.8945025211	0.3244200966	0.8305053518	-0.8989807631	-0.6097016722	-0.283741356	0.5385231333	0.1647223481	-0.5729439447	-0.1158949325	0.3602444601	-0.9458764949	0.247982461	-0.8098923537	1.450358591	1.237865138	0.7290813652	-1.4158461	0.6762523351	0.7113621267	-0.1137283536	1.063429858	-0.5607840103	0.6357281848	0.03612117922	-0.2483555163	0.6856583368	0.6980736318	-1.282135879	0.9363912168	0.3872236552	1.951492963	0.8252777526	0.04037739774	0.9922569109	1.01192134	0.1453866845	0.4336051219	0.4413335064	0.5304119338	-0.1882557633	1.019750433	1.672587384	1.987268274	-0.08004501011	0.5425784804	0.5263214428	0.3025326756	1.615845621	0.5279333161	1.641709464	-0.5171489604	1.73216494	0.1615612507	0.03829691808	0.4560206971	1.12174307	-0.09056726883	-0.5252316999	-0.3294590284	-0.529198345	-0.1563468776	-0.5964171981	0.07357638286	1.289745463	-0.1759442282	0.4558423547	-0.731604536	-0.05527139162	0.9644188577	0.6178202013	0.6626852901	2.023968128	-0.2914517309	-0.5359448264	0.04211907741	1.673530964	0.8457594486	-0.3495851257	-0.6052878269	-1.664137829	-0.9170547226	0.4559799386	-0.2741059981	-1.6423516	0.2720812034	-0.5565020079	0.5068437293	-0.5338040453	-0.0890002628	0.9466002145	-0.8395907113	-0.2259579309	-0.3319460583	1.086815452	0.7311968316	-0.6658583424	0.5366988072	0.2401779164	-0.07426529313	-0.5298020742	-1.58862909	0.2681732015	0.2778619555	-0.3023151219	-0.1504205746	-0.2230404563	-0.4996407232	0.2552279946	-0.7745534153	0.8180410878	-0.3127412907	0.8136369595	-0.2724246871	1.321588318	-0.6642470763	-0.2088157844	-1.453218985	-1.024852388	0.1319921182	-1.155135706	-0.7959501622	0.05031337089	-1.189217577	-0.4829961947	-0.03882141354	-0.1012069667	-1.214238574	-0.9130636637	0.186461534	0.3042975358	0.6911658001	-0.7265452668	-0.1194477635	1.139938626	0.5460983795	-0.09265494907	0.08392567276	-1.212265596	-0.6572903327	-0.7023658165	0.2461434853	0.09480338988	0.1459493583	-0.396909328	1.03253139	0.09018696383	1.042506929	-1.515398878	0.9769746927	-0.6890940026	0.3640815949	0.2328246172	0.8362279636	-1.3725833	-1.191153278	0.7027323124	-2.139192252	0.332815794
1.744168371	0.8448308177	1.611358573	0.7184019908	-0.9612054512	0.01241093348	0.8622457425	-0.4120771475	-0.7789175115	0.8149745081	1.093694851	-0.9938955075	-0.47342807	-0.3666951659	0.5366528953	-0.8583808571	-0.1704024928	-0.8531524129	-0.03307494016	1.794109902	1.199110462	-1.464422692	-0.05530387097	0.7250145638	-1.19921206	-0.4675169225	-0.5240709875	0.365938726	0.03128500935	1.035466479	0.4151275724	0.7716870414	-0.7877099809	1.672001474	0.3420161159	1.844684091	1.166572359	-0.8404774153	0.4923115139	0.2656294056	-0.6187248884	0.3734478335	-0.1357462202	0.7414106706	0.1594129498	0.831206329	1.125764713	-0.8315991398	0.1476004174	0.2738130587	0.4386985064	0.4505231743	1.750699434	-0.08673973288	1.24718645	0.6103695199	0.3535318329	-0.2234538314	0.3025302089	0.1984103388	0.4504421484	0.05709255705	-0.7538579351	-0.1572686293	-1.126175697	-0.6944283069	-1.27595691	0.08866293519	-0.1783235523	0.530032997	-0.1993426836	-1.043343811	0.6196106878	0.808356974	0.358958721	1.090180303	2.29357307	-0.706318943	0.7620172006	-0.6373853979	0.7477292982	0.4607066529	-0.02393311449	0.1267614201	-0.9645459368	-0.9444745702	0.5797627731	-0.4059200064	-0.4247115826	0.7526354094	-1.106804695	0.7470008483	-0.156086135	-0.7135233618	0.7301364695	0.2105299281	-0.5054133082	0.06456772042	-0.5273592465	0.7854157476	0.2062871081	0.6319691678	-0.5316639278	0.5043538761	-0.8224784163	0.3929122964	-0.7033683549	2.472674651	0.08514431303	-0.5304005316	-0.128970257	0.5795982962	0.6442009328	-0.696637693	-0.6843971917	0.6351420404	1.564663587	0.3448773739	1.42089679	-1.654796128	0.4904787298	-1.052312703	0.3360514331	-1.583309506	-1.837934631	-0.676149908	-0.2554006976	-0.3688018787	0.4344379113	-0.1674575203	0.2613800426	-0.01271728276	-0.5064339617	1.088354374	0.1576073422	-0.2688478655	-0.5506805231	-0.9013975219	0.08681512707	-0.1127341073	0.7075489745	0.3142175764	-0.2927816372	-0.5416247792	-2.262400438	-0.6915754656	-0.1380578903	-0.4374228149	-0.01385367637	0.7337610348	-0.4985910379	-0.1014462522	-0.7521823472	0.4911926989	-0.6700515474	-0.7911001834	1.443780968	1.681015532	-0.5904070717	-0.7478263646	0.3646937233	-2.481039419	1.045984894
0.4657463283	1.016116191	-0.4094346222	0.4067858096	1.113543332	0.5880206354	1.030219868	1.721624922	-0.06539449411	-0.4873290183	1.114809187	-0.718529687	-0.717646765	-0.5059752228	0.654043985	1.0217467	-0.05046315282	-0.5892732942	-1.217006565	1.399476448	-0.1399400866	-0.9407423422	0.8982072315	-0.7098263456	-0.5525656036	-0.0394690921	-0.4366878551	-0.1520425976	0.56793971	1.029724065	-0.03154690614	1.292583787	-0.3250893331	1.364262439	0.544030395	1.796482939	1.095152851	0.1772088549	0.231876586	0.5229857452	0.5736238584	0.474329651	-0.509430855	0.5325114178	-0.3584004199	1.278020097	-0.1272620673	-1.204485252	0.3971106275	-0.1575661008	-1.206171353	-0.2169949125	1.440012185	0.3359610603	1.337945961	0.194785709	-1.474981086	-0.596969902	0.08407504228	-0.05034571968	-0.2487505858	-0.6815870589	0.8433526189	-0.08943558171	0.4502064777	-0.3039687728	0.7766362371	-0.1062299816	0.5851701957	-0.2014507206	0.02956048139	-0.3971234332	0.9199909275	-1.262735427	0.4452086768	1.125430997	1.490066933	-0.3050628979	0.3848107397	0.069611523	0.3560240991	-0.3825877993	0.7065124609	-0.1720610304	-0.8751461839	0.07319193726	-0.6562772859	-0.329485051	0.1568583966	1.270048057	-0.8199314259	0.5442746037	-0.107643027	-0.02062244095	1.305048348	0.1082421871	0.2565828483	0.5008665188	-1.727457471	0.1341887707	-0.4215295025	1.035692175	-0.3228547096	1.044197498	-0.5854207089	-0.3435021764	-0.6583859451	0.3044642149	-1.124298109	-0.5268122018	-0.8405934723	0.6748992076	0.6189827024	0.5383921958	-0.05177489085	-0.4219499247	0.945499716	0.1467848984	1.556388062	0.9442228093	-0.1642569099	0.4566295969	-0.6085433525	-0.6079751216	0.002049951574	-0.1833497733	-0.05020198798	-1.556777657	-0.5174765138	0.2635715871	1.053721998	0.7487574629	-0.2549016479	0.2810635244	-0.9711297142	-0.6110042674	0.4201845471	-0.511807811	-0.7557413105	-0.7327504545	1.105603253	-1.581064	-0.9932188148	1.193488967	-1.737154981	-1.716849499	0.5703703999	-0.5631357909	-0.9446241013	0.2139507465	0.1485299565	0.1112378845	-1.093537421	-0.05461789416	-0.7470820979	0.3154741517	-0.5805936264	0.7338943463	-0.03825630793	0.5543097446	-0.01281584222	-0.7613047056	1.544240844
-0.4977576402	0.6485664937	-1.300358306	-0.05519663699	-0.2768680239	-1.019964633	0.5015741953	0.5112513574	0.3953288384	-0.5674890733	-0.1333149961	1.223144255	0.2037520787	-0.5410932795	0.3108347444	0.3253843304	-0.3090677768	0.7515044169	-0.477494213	0.8239562189	-0.6276952787	-0.7084395481	0.8090507989	0.1550929551	-0.3160551754	1.61248632	0.309932564	-0.1396267011	0.8259344166	-0.4150234968	-0.3232772494	1.028890779	0.21998531	0.3714478938	-0.6779544483	1.582975511	0.9927649146	0.7871304832	0.751662072	-2.859396249	0.6149535001	0.5199483088	-0.7190952433	0.3938327201	-0.2610387756	1.301252919	-0.7828252703	0.5438321707	0.8441232978	-0.2003389315	0.4762499206	-0.1539507663	1.646537538	0.6316638311	1.296949831	-0.4886091102	1.004865462	-0.8664734297	0.2241195535	-0.264061003	-0.1645302745	0.3740580701	0.08628618798	0.6743764489	-0.6650248401	0.3807192048	-0.9064845664	1.020134337	2.604996006	1.033071596	-1.143364128	-0.1309519398	0.7477667239	0.6514789359	0.5296232591	-1.03596274	0.5144844315	-0.07295719606	1.036167341	-1.631610755	0.01347717095	-0.03563712951	0.7949936914	-0.3643588868	-1.093372339	-1.634353731	-1.027346789	0.767251231	2.042773033	0.7654648014	-0.7435237076	0.7667160453	-0.4538325584	-0.2293749517	-2.677463683	0.0741621815	-0.4576735339	-1.28795604	-1.278421126	-0.9358262181	-0.08949454938	1.798254578	-1.039977696	1.471402206	-1.308972134	0.5369383227	-0.542853986	0.956641424	-0.1819705177	0.5391709726	-0.6847594837	2.262884848	-0.2647995969	-0.1009883212	1.667902241	1.134934814	0.2159944743	-0.550157879	1.432476639	1.740954065	1.683247119	2.44501079	0.1724807593	-0.8597122493	0.8041668245	0.8460232471	-0.2670090714	-0.2865861846	-0.8412808682	-0.09959446167	-0.1554468595	1.804027055	-0.3992966391	-1.09831625	0.9132808188	-0.7337865848	0.6573634321	0.3237605043	-0.3198164035	0.3842560429	0.4679623992	-2.393778699	-0.814520163	1.010931871	-1.597358253	0.9412789696	-0.923096024	-0.4389686078	-0.5984929119	-1.033961603	0.1181974123	0.7095187436	0.1561339967	-1.587420034	-0.7722471952	0.319864613	-2.267897656	1.363802578	-0.6458046803	-0.2100919021	-0.1477196383	-0.5486113338	1.069862863
-0.333039611	0.9624690774	1.200275246	1.031959176	-0.7108420971	-0.2986088225	0.5677537679	-0.7425337954	-0.9116673298	1.37906405	0.591767176	-0.7337331487	-0.6606765888	-0.006756452579	0.3427191748	-0.4020444902	-0.7407513098	1.30524943	-0.1810753806	0.5596178001	-0.3427846567	-1.476690353	-0.02781105787	0.1886241307	-0.8944155872	-0.492074337	-1.469594179	-0.637501747	1.294402297	0.900066771	-0.2741303811	0.2825204321	0.0975728119	0.9032043184	-0.7873098043	0.5131574789	0.7197162091	-0.5983774758	0.8793772187	0.7776063501	-0.6641103952	0.8364143268	-0.4476409711	0.5267534593	0.8359195117	1.299225457	0.923397903	0.6574592647	1.279958185	0.3970642015	0.7493364047	0.6617282096	0.8398756959	0.3937297958	1.34645429	0.2507076661	-0.08541268115	-0.6008858828	0.0795928796	-0.3393800599	-0.8896883797	-0.3397763691	0.766851212	0.2263512859	-0.2627754732	0.0483710263	-0.8113216121	-1.564590083	0.6268105817	2.34409112	-0.7746928515	-0.1482559921	0.1740054616	0.4675279061	0.9105796764	-0.2484030233	0.232940251	-0.4566558327	2.490434774	0.3578167518	-1.078397551	1.592227456	-0.3288337356	0.9748451126	-1.349977456	-0.5276492511	-0.168366854	0.2202407394	0.659332347	-0.7119973464	-1.039821266	0.7786408255	0.9449851139	0.09860315682	-0.6434625833	0.5419440684	-0.3882468273	-0.5585314029	-0.04776513835	-0.665116782	0.106294299	1.781770287	-0.4845775254	0.9119130866	-1.1973708	1.243122217	-0.2647450044	0.4542195091	1.482091254	-0.3859903652	-0.1064013594	0.5850683224	-1.099388578	-0.6368472683	-0.5729233404	-0.6266742382	1.44352748	-0.05598926527	2.039246827	-0.7289491165	0.7120834291	1.77223298	2.951801357	-0.5827908929	-1.485269443	1.344425108	0.3898410159	0.2838632396	1.220716043	0.8722682197	0.6734835697	1.108173991	-1.28406596	1.088228445	1.068784784	-0.2371075863	0.8414603067	-0.1620364754	-0.8270734205	-0.2303096996	1.946137869	-1.497571996	0.08294084741	-0.06892478574	-0.1815555094	0.2228670863	-0.6585880954	-0.3901363456	-0.9150549863	-0.3654815936	-0.09761785802	0.4546091881	0.7397472906	-1.207401342	-0.655119305	0.6818044144	1.819432435	1.669894848	-0.00818195466	-0.003369998842	-0.7620921297	-0.7945833872	2.265587491
