melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086
0.8108205582	1.504779197	1.633749785	-0.21586776	-0.5960262851	-0.05666237146	-0.5030585372	-0.4239910616	-1.046001222	1.141562496	0.6960788082	-0.2958652538	-0.6340419266	0.01646074746	-0.9001691433	-1.319107299	1.45018518	-0.5709414822	1.106305894	-1.686319084	-1.301450695	0.3795953027	-0.773846851	0.8614789709	0.7568299483	-0.1592017876	-1.85117174	0.357554231	0.3634817207	-0.2153277735	0.6063695342	0.1408842027	-0.661570205	-0.2623352311	-0.4640423687	-0.3629461315	0.4983775401	-1.562080994	0.4178306927	2.185764098	-0.6659260972	-1.14427118	-1.839146499	0.8875209386	-1.247673078	0.1561969107	1.875488343	0.330820654	0.2137650341	-0.5502648499	-0.1630414611	0.9562250207	-0.7102326682	0.8089514434	-0.04449055984	-0.9273702945	-0.3357857848	-0.3481023009	-0.8796617259	1.570013702	-0.005185254211	0.1723071147	-1.067206303	0.06529744105	-0.1612869468	-0.5116855418	0.1331797307	0.4866943472	-1.744575522	-1.236644375	1.403601127	0.5763603943	-0.07005043897	0.4587982988	0.145058347	0.4972523106	0.9177408756	0.6051659515	0.1559749797	0.2767015749	-0.8720371503	-0.8247715245	1.163077449	1.486801713	0.4197236074	0.373598261	0.7273235714
-0.4032715998	-0.02620933585	0.8889594041	-1.170235762	1.886439269	-0.4846327604	-1.385471767	1.74017341	-0.380519547	0.09023084499	0.5894597764	-0.8867215746	-0.7027898228	-0.8041981168	-1.561944921	0.2501053532	0.7000055625	-0.7788390124	0.4950237569	-0.7315161819	-1.535069032	0.2728344791	0.1212004122	0.07555779678	0.7647817201	-1.100358203	-1.830001772	0.03205767141	0.01045063341	-0.5579992255	-0.06643085875	-0.1466205362	0.9081842846	-0.4590487702	-0.4372230792	-0.2711642223	-0.0735028156	-1.253664124	-0.09927203332	1.283215546	-0.9840203009	-1.249072027	-0.6418703545	0.8087014355	-0.705902384	0.9373002379	1.001224905	0.1710798415	0.8861261064	-0.1883023222	0.1628177394	0.09133992302	-0.7361268394	0.1205916771	0.8827718564	0.5748718141	-0.02246098644	-0.1429874977	-0.4907343517	-0.3113112502	0.3618721774	0.1566014852	-0.5997706792	-1.069566803	-0.5591675679	-0.6532201612	-1.453617232	0.5645516257	0.3717108267	-0.8361939938	0.9892233492	0.6255083091	0.1147023688	0.2125270643	-0.5793002837	-0.2155652541	0.003690536214	0.1397449156	-0.8423590336	-0.8477077214	0.8140608804	-0.4124661748	0.01327332979	-1.29401425	1.104389	0.2788149462	-0.1743000491
-1.091997323	-1.01599065	-0.801920518	1.113066055	-0.7216191738	-0.1714977732	1.111933418	-0.4713254962	0.2129949897	0.3580023306	0.1517754553	-1.569826844	-0.7392729933	-1.082475481	1.19452612	1.709413039	-0.6814231155	-1.234347328	0.9047679928	0.5986832376	-0.4111021476	-0.4946701782	-1.283940374	-1.032925029	-0.2426337369	-0.8456072219	-0.7612242828	-0.03101494289	-0.6661482979	-0.4799744484	-0.1927365601	0.4557595506	0.1196708063	1.792148621	0.4635686607	-0.2691023992	-0.4394771163	-0.6042676773	-0.3540827888	0.7500007334	-0.4993123747	-1.044541802	1.199792192	1.274448254	-1.523353488	-0.2781808903	0.5769666389	-0.3469298512	0.3056907464	-1.350537305	-0.2652371734	0.07810338077	-0.4465665127	0.3570348219	-0.4557160414	0.5257908348	-0.9613984333	-0.7458450865	-1.026590109	-0.6908578125	0.682014915	-1.376691717	-1.75480733	-2.489995979	0.01502818156	-0.5652441952	-0.4448763751	-0.1963605002	-0.3858015528	-0.8394315388	-0.4922187545	-0.01337564153	0.9090272859	0.6018356108	0.5921336609	-1.16627822	1.129175293	-0.2746166799	0.4702957787	-0.5304160651	0.1077003612	-0.3050169517	0.262216065	-0.06735971737	0.6620309679	0.3671817872	0.968824369
0.9507163636	1.580382829	0.7966318031	-0.2711794782	-0.4303359316	0.207894162	-0.2603682327	-0.97823529	-0.4024363528	1.266818652	0.3996258554	-0.8852865444	0.4665876907	0.08151589739	-0.9597347176	-0.6576039928	-1.611446844	0.2679747598	1.624942324	-0.7541416859	-0.06439321385	-0.3577580778	-0.2660586176	-0.76577643	0.9535107369	-0.1368477633	0.2053715794	0.3586075854	-1.041735033	0.08485276807	0.1845494972	0.4257653952	-1.854216319	-0.2357575238	1.791207971	-0.04179352613	-0.4155379422	-0.2182861297	-0.1510980253	1.269192382	-0.05034956536	-1.200295261	0.491019569	1.947921239	-0.9745994179	-0.1299041489	1.385369797	-0.1652029648	0.3519097763	-1.240091756	-0.2449318405	0.5569347382	-0.7518863015	0.07843394712	-1.342805658	0.3503828953	0.4112240848	0.02337072227	0.103754807	-0.108654905	1.191311321	-0.1116824942	-0.7332233786	0.5550372497	0.3533316491	-0.7269510116	0.6023271745	0.6077011361	0.508203713	-0.8191615441	2.513116435	-0.7544880023	0.610200477	-0.195734494	0.5210229019	-0.7946811225	0.8038793979	-1.628601151	-0.05745727114	0.5239266481	-0.5588640936	-0.2943063022	0.06250558665	0.8973510159	-0.7248255396	0.9052483091	2.301245565
-0.739027658	-0.1964607364	0.4021471378	-1.128649018	1.622284821	0.4122942572	-1.597561855	1.281582952	1.864310563	1.142921428	1.151693165	-0.5953606442	0.9610693873	-0.00670555996	-0.2212280372	0.04815202264	-0.2263754606	0.2129632953	1.534369299	0.1669176896	0.7899951188	0.1527913621	0.07745553278	0.904288302	0.2653888141	-0.006099903024	0.6292498141	0.8761244833	0.09286816926	-0.05262668388	0.3405639964	-0.4109902409	-0.2074140672	-0.0339903144	1.85641415	0.3421933035	0.4846402266	0.4906990269	-0.5750623519	1.710026523	-2.298175598	-0.9519601403	-0.9338880934	2.151573846	-1.54941951	-0.5499663776	1.691311504	0.2587117828	-0.7309647889	-0.5614425556	0.8550179945	0.2033446918	0.905578	0.1650524258	-0.2072368992	1.117922411	-0.580116742	0.05943759433	1.206132046	0.02307533629	1.367578601	-0.3860505254	-0.09510815286	-0.8148080088	0.5682035171	-1.100146895	0.8203421622	-1.060004585	0.6702661028	-0.9639883856	1.02817026	-0.7464397435	1.139026232	-0.6065040651	-0.3496922043	-0.000765011236	0.2438829732	-0.7614600934	-0.9517132632	-1.531502712	0.1723526924	-0.04140897127	-0.1745309637	1.937569136	1.354110004	0.8538046425	0.8577725999
-1.208020753	-1.019925631	-1.130684416	0.4513698659	-0.9922864324	0.5228018888	0.9266422116	-0.8422784067	-0.423722582	0.9739438185	0.4927535458	-0.2194983135	0.3563569619	-0.05061533177	1.693668812	1.209694391	0.5027239905	-0.5230747989	1.674723005	0.7688080663	1.030131629	0.09234411304	-1.085312353	0.754973807	-0.2449309578	0.01525013195	0.4169757273	0.8493307238	-0.1176338949	-0.03290735026	-0.01942665624	0.7888042049	1.911842495	0.2801016662	1.02210099	-0.424360775	0.5442972053	1.04722662	-0.775684338	1.406439006	0.01554396522	-1.244457019	0.2708973856	1.132297961	-1.470264983	0.03825559641	1.405471457	-0.3543475568	1.383255123	-1.136632052	0.005843602097	0.2867899401	0.4958542533	-0.2802543646	1.555485517	0.9544285855	-0.6688318157	-0.8758649288	-0.8344861132	0.1858841304	0.4078706364	-0.9795018925	-0.8594012512	-1.434591985	0.2254950997	-0.6229042264	-0.4391417388	-1.287587878	-0.139821634	-1.154961397	0.2509589104	0.2718962585	1.278428675	0.4146322968	0.9939398361	-1.432884691	0.06735098433	1.718632996	1.082591822	0.5597038573	0.7153403524	0.6239621882	0.1034523601	0.938363684	-0.6935799516	-0.04959844249	0.7565500652
1.394079641	-0.530466788	-0.7127550708	1.48109008	-1.190579998	-0.3568089342	1.078000078	-0.666132519	-1.167810227	0.3314189535	-0.04304054313	-0.02616714291	0.9850850459	0.04141741729	-0.1242623375	-0.553479966	0.6169715949	-0.8407710908	1.932312798	-0.5592940094	0.1070909895	-0.3973560906	1.580462395	-0.1469409342	0.9730504454	-0.03236525169	0.2397219173	0.6406888251	1.845387498	0.5179642753	-1.222844763	0.6711986402	0.5455478448	-0.9978539521	0.6911178496	0.1936016588	-0.3229713522	0.710092575	-0.9290275272	1.03490897	-0.2460423178	-1.385025455	0.2225771406	1.224375352	-1.057661535	1.870121895	0.6326291034	-0.3207371849	0.909058949	-0.9635015052	-0.9308972412	0.1797798029	0.7956732505	-0.5648092789	1.399863	-0.2165496735	-0.1723888537	-1.169547065	0.06351574134	0.5219520829	-0.2262194541	0.1368643225	-0.3704476135	0.2178687496	0.4355332935	-0.8479118348	-0.9733962601	0.7463185483	-0.9606749854	-0.9098738193	0.2328229571	-0.0348007621	0.5154230237	0.139694637	-0.3545735737	-0.3086399159	-0.5948263433	-0.804711741	1.525370904	-0.1028707544	0.5830134625	-0.5577296007	-0.7791900583	0.2059539224	-1.07302881	0.008136385737	-0.06045439785
0.2817179392	1.116655407	1.967422856	-0.1426998577	-0.6384372704	-1.437214613	-0.6329976836	0.9344782618	0.08584649913	0.6670834512	-0.6287798615	-0.05769063534	0.9747278627	0.4951650462	-0.5705462337	-1.224745253	0.8074198429	-1.214426431	1.553506625	-0.7383055261	-0.7551389693	-0.8980619505	0.5848257638	-0.2034476337	0.2933030833	-0.08500839468	-0.1556572521	0.6093211655	0.765345789	-0.08064560623	-1.657748562	0.2548990131	-0.8402892716	-0.05653632097	-0.03142773086	-0.25585595	-0.6891533774	0.1858493202	-0.8605100312	0.6748365469	-1.601103907	0.156147058	-1.407590671	0.6713776618	-1.597649311	-0.5576305195	1.120653253	0.2379298007	0.02785521509	-1.982251138	-0.5751897045	0.02289371686	0.1257893187	0.637461314	-0.7170196251	0.5888689885	1.217890417	-1.153371122	-0.002878452304	0.7384688675	-0.2772944516	0.06099197169	-0.1832121984	-0.3973682313	-0.4877661481	-0.7573245735	-0.9428793408	0.1868518503	-2.430813885	-1.151490651	0.6786323297	0.1019745999	0.3064124325	0.9082896502	-0.382763941	0.7650997379	0.3106632127	-0.8757541774	-0.502899857	0.1329247492	-0.5719689523	-2.016694067	0.6074124894	1.253682499	-0.9029445567	0.2639768465	-0.03118495751
-1.180520412	-0.6912769486	-0.05813875349	-0.9187970434	1.522391699	-1.079494594	-1.825200947	0.3891918951	2.210955956	0.8025101122	-0.6973687661	-0.5109576294	0.6450975179	0.6006903216	-0.1461507124	-0.08284626579	0.1544985495	-0.2374469809	1.402590157	1.241423751	-0.8399908395	-0.6830024717	-0.3811329926	-0.9658588558	0.484555567	-0.6537547954	-0.3271248123	0.1610274458	-0.08221393618	0.09382993009	-1.590152383	0.6052937288	-0.3258056649	-0.5794626903	-0.3676753302	-1.214567405	-0.7287741045	-0.143953898	-1.079872851	0.2926001162	-0.4071848619	-0.04310558787	0.4959678746	1.105747034	-0.9393594373	-0.9496825437	0.719138313	1.162269966	0.57062106	-1.665181559	0.5341377708	-0.3240418118	-0.005596669045	0.103766593	-0.5603779173	0.2781899887	-0.9920093897	-0.6816593749	1.448854775	0.3435589617	-0.5441480858	-1.048435633	0.2382040309	0.3586421432	-0.5205388103	-0.5693400153	-0.6949824835	0.05533506432	0.1993820734	-0.6750915102	1.862606644	-1.239712125	0.5719794289	1.521052252	1.503069162	-0.8924410203	0.4122983528	0.08778113171	-1.727113343	-0.3014708495	-0.1958183813	-0.9456587195	0.9391257867	1.318775519	0.2984719733	-0.05497625522	1.563569381
-1.195786938	-0.9608089247	-0.6667369118	1.063274098	-0.1539871321	-0.04372850297	1.267145027	-0.767480001	-0.0902631689	0.5001849524	0.4323984229	-0.6066918205	0.5468133781	0.1105086885	1.144592701	1.857149379	-0.8287221702	-0.7113492924	0.7632321421	1.630792592	0.1613263777	-0.05848311294	-0.07951966622	-1.07802127	-0.397416582	-1.148121125	-0.0483514932	0.6732683868	0.4727429502	-0.03300712332	-1.189611801	0.651114122	-0.6462975861	2.524083107	0.1108566246	0.6443987441	0.1478527052	-0.3895609831	-0.2049480491	0.2649805921	-1.113366571	-0.5618041539	1.297631665	0.8317693735	-1.536848885	0.1501735928	1.046534632	0.09663411787	2.008209214	-0.9182307826	0.8379791409	0.2139739493	-0.9063781225	-0.2143851857	-0.3440456081	0.4326004865	-0.9815859992	-0.2351222995	0.1889262199	-0.5830802064	1.206915695	-1.119507172	0.3392102194	-0.4031594483	0.8880376991	-0.5394723702	-0.6934985019	0.4451343833	0.02279358646	-0.8136409325	0.2019387915	-0.7436214912	0.6484394371	-0.05206084796	-0.3797336187	0.6481146863	-0.1239477891	-1.016597474	0.4342100289	-0.257446813	0.04841780193	0.1531573689	-0.7273290798	-0.7206579001	0.1171530751	-0.03152783032	0.259635831
0.8052339353	1.845521931	1.383491499	0.1578315003	-0.5338029825	0.439507684	-0.5180338651	-0.748140821	-0.6410079563	0.3657156731	0.6306988038	0.5426236816	1.031585432	-0.03748907925	-0.9084572009	-0.8953562248	-1.056238745	0.3902720564	-0.09662130445	-0.2998322423	0.4488160442	0.5611499285	-0.1531217889	-0.1914212593	0.0490932784	-0.5887607691	-0.1817009982	-0.02167661286	-0.4708703617	-0.2753348364	-0.2835878307	1.223890002	-1.403330446	-0.3623800132	0.2602576238	-0.4028748932	1.068992983	0.489069233	0.2489772484	1.122062702	-1.044162816	-1.425222406	-0.9378228252	0.1918458166	-1.930697858	-0.9772460581	1.789439566	0.6941326287	-0.05444536598	-1.032581948	0.1844049438	1.037172599	-0.9300471262	0.3098562029	-1.398275827	0.3916865967	0.6787587454	0.05163211791	-1.071267698	-0.4090180842	0.9195740335	-0.3465933543	0.3716044229	0.9005625138	0.3309172758	-0.6174360384	0.07324742627	-0.03552050644	-0.9376993681	-1.177514891	0.9974125123	0.655859459	0.9863496831	0.1203213935	0.6799100553	-1.110904883	0.1845696463	-0.6201190507	0.2302382498	0.4687993387	-0.7012343116	0.5835927836	-0.5543294041	0.5089907114	-1.430184739	0.2695195552	1.729435811
-1.019190246	-0.5936697971	-0.4230009855	-1.094429874	0.8935887799	0.3608294978	-1.128186349	0.6047447518	1.921095912	0.3685441502	0.8023075827	1.016612162	1.71733868	-0.2783620654	-0.1664272729	-0.4838875319	-0.2242330858	0.9182017568	-0.206177006	1.438481988	0.2042373502	0.5325672626	-0.7681865312	0.5519303113	0.2016193355	-0.13281235	0.5065344251	-0.09622774908	0.6134267684	0.3661178958	-0.5284599945	0.7496666368	0.8762846737	-0.9247735385	0.6611504416	-0.7175822804	1.008243867	0.7198276973	1.110481714	1.54732792	-0.7390567989	-1.956995046	0.2661201643	0.3311905268	-0.5921016156	-0.2071635384	1.813323902	1.366953411	-1.056863328	-0.6443552547	1.019310826	0.1430296295	-0.4235181711	-0.5952269552	-0.3411499659	-1.871765057	1.281840283	0.190957636	1.201170757	-0.02321491799	0.4020622504	0.1996196941	1.206137029	1.547798917	0.3756789614	-1.096451752	0.4541904954	0.8155620972	1.414555898	-1.177697634	1.26049058	0.6761399374	1.381398187	-0.6005395489	0.8220875258	0.1401033161	-0.5878213533	0.6385700051	-1.404635797	-0.2449225377	0.4503294147	1.299270147	-0.02467030129	0.4796346106	-0.5592414829	-0.2273149561	0.06179491375
0.9526205052	-0.892987853	-0.743777311	2.119951414	-1.112859625	0.08109135799	1.256935337	-0.8091298532	-0.9229221125	-0.05968430641	1.176924693	1.139114636	0.9210512271	-0.6538839094	0.8240986254	0.1183004758	0.6933099131	-0.3172384005	0.6594108601	-0.829233451	0.1686920341	-0.1087557238	-0.5975682296	0.8035446071	-0.001821603001	0.6267975671	0.1592484196	-0.2781122002	1.535543367	0.5746778579	-0.7485699158	1.012427232	0.8309080685	-0.623681221	0.2028309761	1.456967428	0.8172622112	1.083062181	1.928839336	1.999902708	-1.062355506	-1.844734341	0.798470098	0.6404183988	-1.507770843	-0.4085387017	0.9994689568	1.144205502	-0.1356735079	-1.038787013	0.6821179411	-0.02437561552	0.6672479486	0.03383664743	-0.1681640034	-0.6716427356	0.7147848736	-0.9478956395	1.396777099	0.02676190946	0.1618069702	0.9518789987	0.01875474621	0.02057915146	0.2264634436	-1.093475047	0.7087267327	-1.209147268	-1.188158194	-1.733881276	-0.8441727437	1.488938576	1.088586052	0.1177834839	0.4958669332	1.172316425	-0.5959336129	1.216921972	0.2968100037	-0.6778170801	0.3670439498	0.8776429353	-0.6479018197	0.1399182285	0.5354055964	-0.7412473468	-0.439033722
0.1922551544	1.185393055	1.603079457	-0.2904870036	-0.6249276184	-0.3549687025	-0.5570912926	0.4373175934	-0.3102079938	0.4473920045	0.8538323903	1.399402078	0.6401254588	0.2722716129	-1.212703155	-1.205645739	1.474349133	0.1279364539	0.8877826617	-0.103473912	-0.5657443001	0.03972666225	0.73639923	0.4992827205	0.6639257116	0.8540929021	0.4667365953	-0.9823730072	1.272224158	0.19610607	-0.3959839757	1.04747656	-1.032110995	0.1005522149	0.5592471606	-0.317877886	-0.3662905692	0.893672652	1.326872407	1.836453275	0.2215220514	-1.52240903	-1.724241216	0.3863091136	-0.6403141372	-0.9656976037	1.725542819	1.294613848	-0.06887625788	-1.323451864	0.2138403426	-0.03997094762	0.7295114397	0.4109918491	-1.045252195	0.009190234856	0.9792911642	-0.9472842605	0.3436211799	0.6699519381	-0.3944948344	1.332020986	0.1175771896	0.3636464327	-0.2332938744	-0.8695311354	1.193419895	0.3430924496	0.1293739126	-1.671535772	0.6952648006	1.065432098	-0.268378845	1.51937814	-0.3939926229	-0.5272561549	-0.4830075282	0.3418569754	-0.2684206522	-1.015602746	-1.041195069	-0.4204685582	-0.5721614849	0.2821699516	-1.323345267	0.1824341874	0.2783679658
-1.184046112	-0.8560379501	-0.2973889948	-1.241905835	0.8465754252	-0.5757703207	-0.8202131124	0.2199415348	1.221738144	0.8440566151	0.07521816028	0.01039101352	0.5561024762	0.5279934338	0.2118121826	-0.8810696333	0.7660987172	0.3477119455	0.803593128	2.162094849	-1.027588544	0.03719135014	-0.3482455656	0.4450871103	0.1086505259	0.4712653243	0.03276116626	-1.005170105	0.5821101425	-0.4379443125	-0.3787488072	0.7776810209	1.61182632	0.3407918233	-0.4899104808	0.6262340175	-0.07356307947	0.3348766308	-0.1554972271	1.319312797	-0.8185521471	-1.828762329	-0.2930232297	0.7472138391	-0.8925109388	-0.5385486679	0.6449825039	1.980818809	-1.711465675	-0.04004101414	-0.9753261039	-0.4524790615	0.4670878866	-0.3112048291	0.9456340586	-1.926797428	1.014912325	-0.5648115415	0.260397451	-0.01034163896	-0.5875758078	0.3184820599	-0.413972516	0.1419021539	0.3947463382	-0.9351371794	0.8304785006	2.258363635	0.6501747257	-1.269064804	-0.2567085782	0.004132565848	0.142423831	-0.3777694916	0.07577373099	0.1178873327	-0.8708739199	-0.1772187073	-0.6656246919	-1.358737231	0.08471648432	0.652467349	-0.7639241914	-0.003151472928	-0.4225791138	-0.3930628887	-0.7100112247
1.646290905	-0.2427959504	-0.820252076	1.324161487	-0.5781066658	-0.3283578986	0.1600825543	-0.779771606	-1.025038635	1.29615076	-0.232625693	-0.118929339	0.05833563689	-0.04822608952	0.3093348091	-0.6112042957	0.01072215171	-0.3032643593	0.9870245838	-0.9721974928	-1.123738707	-0.6954082937	1.618742677	0.2868907762	-0.0168310675	0.7338547237	-0.5933959118	-1.308288964	-0.5579815957	-0.4390599159	0.3111491601	0.8078802113	1.082986598	-0.09654062016	-0.315109476	-0.1981956771	-0.5046555126	-0.1336379388	-0.3469922891	1.650378511	-0.5513596686	-0.5029576166	-0.4127442307	0.7816474131	-1.403720452	0.796226487	0.0259132761	0.9839717563	-0.08382869957	-1.238037771	-1.059300226	0.1071440628	0.8191404151	0.05369867622	-0.5045642394	-0.7523464126	0.9192628833	-1.176524365	-0.5682491861	0.6758414524	-0.5269542233	0.175793837	-0.890631341	-0.1231780804	-1.489012778	-1.15297598	1.492529395	-0.5963763748	-2.333280443	-1.348923577	-0.1618067778	0.3922977169	-0.7908975388	-0.2825444006	0.8813433159	-0.3720050366	0.9753248007	-1.028953425	0.07280760631	0.09025005157	0.9588459856	-0.03043779138	-0.3554939422	0.7708717121	0.7296929158	-0.3923687998	0.06807028224
-1.189624238	-0.184169299	-0.08510579088	-0.7615129799	1.588087531	-0.4468391404	-0.9273690169	0.7595620987	0.7709518486	1.35138832	-0.1300379424	0.3280292231	0.5984267633	0.1690206134	0.2754727661	-1.321303375	-0.7255060721	0.2744278623	1.19100353	-0.6032095328	-0.7820676291	-0.8621167163	-0.1168304302	0.03437428548	0.8203574142	0.1682140678	0.3019441526	-1.365896484	0.2834656534	0.7387515001	0.3640804436	0.549849468	-0.9903279308	-0.5089223098	-0.409197116	-0.1453476577	-0.5092573154	0.4502651183	-0.4722148708	1.245939404	-0.0185350747	-1.012886743	0.1840684723	1.182085647	-0.5374617949	0.8853061028	0.3987101606	1.238408433	0.5611983239	-0.8433770891	-0.3487780191	-0.1357597909	0.7734291975	-0.7341132751	-0.7229887636	-1.018463947	0.8454540619	-0.4450357957	1.196488724	0.819740841	-0.5282954465	-0.02864522571	-0.1631629461	1.17592445	-0.8795144601	-1.171565086	1.38148732	0.7636962247	0.5537838347	-1.411410583	1.324915224	-0.3209921233	-0.3481973063	-0.5548472452	1.79645939	-1.47716622	-0.2461000204	-0.4957871961	-1.281478715	-0.1498131508	-0.4316670562	0.3409519451	0.07891206899	0.4022091958	1.01555965	-0.1775941229	0.1470162145
1.469755361	1.502551413	-0.3866163453	0.06548785056	-0.4304636017	-0.1670659003	-0.3676166721	-0.7777319372	-0.3832725961	1.035063667	-0.03365574773	0.917075175	1.20408988	0.1050193483	-0.5526615963	1.01681664	-1.575362139	1.088815392	2.236943182	0.9472101184	0.407948506	-0.2529734551	0.7715279032	1.127933869	0.1748298367	0.6877595149	1.181397506	-0.4519382691	0.6486117217	0.375594563	1.669695505	0.472043162	0.1118908395	0.8622165264	0.1778169779	0.0230979826	0.4563509494	0.3052788284	0.4282338343	1.180609648	-1.056250369	-1.46276002	1.543701806	1.473812582	-0.4985512421	-0.7487770179	0.6106536706	1.204658459	0.4296060976	1.130838441	-0.8470521679	0.4346580753	0.1249267833	-0.2702359523	0.4985850242	0.8682369408	1.223974206	-0.3254314153	0.008973336363	1.400756486	0.3160803472	0.4111640667	1.019823848	-0.1869417068	1.355198646	-1.04901126	2.067407703	1.261162392	-0.1449189925	-1.696185367	0.9845181723	0.2919904087	-0.1043589886	-0.8078596595	-0.2062454422	0.1347389464	-0.3558050701	-0.9412546853	-0.126474534	1.274261968	-0.2990348588	1.03039721	-0.4045048237	1.2440704	-1.116954858	-0.2795943208	0.1447208259
