melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157
-0.09783932359	1.406605564	1.40619513	1.323049452	1.369860054	-0.3042077308	0.007366580947	-0.09537707479	1.44293818	-0.595525963	-1.275605237	-2.297517525	-0.1056070125	0.3118222035	-0.1404634309	0.9700225865	-1.083487239	0.5493288649	2.497881958	-0.2317113202	0.5452028136	1.343845881	1.179386674	-0.8232785229	0.6019724449	0.1605790908	0.2015115287	2.27010178	-0.7325900027	0.1393591095	-1.731531757	0.6761658677	0.09823983283	0.5961720346	0.4093319998	0.2600454578	-1.48294713	-0.2625935528	-0.3124299391	1.727939017	-0.4292626319	0.7085882028	0.5354110841	0.1374557289	-1.511992894	0.3325285076	0.4190732255	-0.118267995	-0.9013635033	0.1096451348	0.3828988976	0.639480224	0.8781909658	-1.313630326	-0.4971129518	-0.2938395586	0.01633803302	0.3527709182	0.3523602741	0.02021355797	-0.2687123875	-1.535119641	0.7485015884	0.2990022378	0.7920298849	1.068308608	-0.4387525054	-0.2951570831	0.6763748131	0.2890706289	-0.3633829451	1.07758693	1.511289587	-0.3349345574	-0.5240395037	1.923352923	0.639690076	0.6550084013	1.001007059	1.366825027	-1.062309986	0.6960641736	-0.8517158903	-1.175315857	-0.8749718356	-2.175802209	0.2198936004	-0.1841857294	-2.309236802	0.02745499356	0.174525231	0.609048546	1.627060733	-0.1439645909	-1.560863462	0.5082478725	1.230207719	0.6002787126	-0.340228545	1.16279156	-0.8792354496	-1.418804448	0.06948603527	-1.390438439	0.08356046593	-2.328844173	0.9176009225	-0.2547504711	2.098201682	0.2356381213	0.06014284268	-0.41805317	0.1932393806	0.2499615338	-0.6577526155	1.488479003	-1.594796809	-0.3578398515	0.4949027052	0.5241981215	0.1477775764	2.02744291	1.981590717	0.1877721682	-0.3454894575	-0.715517468	1.128725908	-0.9713322065	1.079876666	-0.2310560678	0.2502598699	-0.3677785919	-0.3578226156	1.108801865	-0.1418185797	-0.9114153568	0.1738017424	-1.622921092	-0.7814122313	-0.2634591851	0.08908535571	2.325507599	-1.740016762	0.04289029144	0.188845594	-3.170382205	-0.09848847528	0.6944857472	1.063128545	1.710232073	0.03961730596	0.4291688217	-0.3277685243	0.3099543028	-1.552352554	-1.45388043	0.2677331392	0.4063064377
0.6562076057	-1.303497209	-0.7456691113	-0.6620218639	-0.6973349589	0.1352708134	-0.8056926463	-0.1061900115	0.8455127564	-0.05975283088	-0.4344524874	-1.250566483	1.404010685	0.6806646777	0.3714803862	0.7105502188	-0.4859627863	2.221291155	-0.372022547	-0.9300044303	-0.9840044496	-0.648064561	0.4115473596	-0.4541869334	0.6490597387	0.9403555079	0.5040720755	2.698602001	1.16237104	-1.394535822	-1.808788686	0.3715910554	0.8918657601	1.328279667	0.5328362389	0.9090533784	-0.57995167	0.008149344652	-0.7251246167	1.182502054	0.144513369	-0.9786755912	1.281415053	1.247574723	-0.7564288628	-0.4240158399	-0.06553049412	0.4562321635	0.266598279	1.999081285	0.7968127047	-0.870364596	1.288151139	0.3809170643	-0.4503719049	0.452218128	1.065251891	1.009402332	-0.1159923625	-1.584090601	-0.5707721433	0.6551724049	-0.2906017037	0.4265840688	1.336735607	1.026325627	0.05189246816	-0.9893039191	1.064718056	-0.7452133673	-0.2298464136	0.436965645	1.839807423	0.9179699215	-0.5513981445	0.6609781426	1.285073126	0.2857106805	0.9494915643	0.4836805178	-0.4197807433	-0.5658353412	-0.3872984742	-0.6292448153	0.1981639806	-1.147007563	0.4229177201	-0.3899063072	0.04610908773	-0.5447233502	0.361838615	0.252637234	0.02223280991	-0.5028053479	-0.01653173782	0.1403483663	0.4964612875	-0.2118856481	0.3936730557	1.088869377	-0.5917999231	-0.2139198412	2.455446561	-0.2824720197	0.6205010762	0.160493128	2.280856513	0.05566021898	2.455045051	0.6844769299	-0.08207123226	0.6156793495	-0.05916979188	0.6441047377	-2.65609885	0.8775079324	-0.9976051626	0.05924797528	0.6979392262	0.5697189641	0.7644833767	1.682371766	-0.7442473486	-0.09267913304	0.4783689718	-0.1017444199	1.905478503	-1.210896064	1.968851311	-0.6599974146	1.386516132	0.4952003759	-0.2631580761	0.8765113677	-0.7607085421	1.245153184	-0.5378821424	-0.9709714242	0.7953867495	-0.3440361391	0.6960561361	-0.05738833504	-0.8862296113	-0.1951909284	0.3258808022	-1.779088751	-0.3020719196	-1.251391235	1.46656159	-0.952643565	1.936270677	-0.5374177352	0.6447021179	1.226621674	2.069333279	-0.9499881392	0.2967744766	0.7378010063
-0.520640467	0.06032145764	1.535026393	2.014126172	-0.09537329497	0.1667347435	1.502087617	-0.5544704603	0.6903336341	-0.7609061217	0.77189095	-1.187481968	0.1464012101	0.3514060514	-0.04566227176	-0.519881901	1.29898601	-0.3901170721	0.7009843493	-0.1082747933	-1.825043221	-0.6201900953	0.06171475425	-0.906154774	0.4673580815	0.7450541689	-0.7095338866	2.978722309	1.554463991	1.319722824	0.2181973229	-0.3208582846	1.02204574	-0.6831223648	-0.7373049715	0.8376260865	0.1834914701	-0.07202359669	-0.8518864293	0.7557460058	0.6612849762	0.8316061585	-0.02970045123	-0.8122210516	-0.7326683358	-0.9652607843	-0.8800728728	0.9332186759	1.819417955	2.179982375	-0.3536062005	0.128205883	1.357419765	1.120661502	-1.052172825	0.4252426227	0.4279698307	0.3193215767	-1.008370126	-0.4960688506	0.3074885942	-0.2734818656	0.1874152162	0.7555271908	1.252574532	0.891413222	-0.8571959406	-0.08021108142	0.3316808818	-0.04064244697	-0.08596242829	-0.6561116974	2.206863685	-0.6928541015	-0.2306416895	1.11739662	0.8387521285	-0.5338913232	-0.4671379929	-0.3918535494	2.011425036	-1.421764308	-1.443401797	-1.393452651	0.2370273655	-0.4391831333	0.3323932142	-1.281267949	0.7207507606	-1.698867343	0.9168390452	-0.4545366904	-0.1057706832	0.3663523743	0.1989683086	-0.6021906759	-0.427505333	-0.1452808863	-0.4874873867	0.7251936296	-3.004982677	-0.3023494389	-0.6655347816	-0.3882630351	-0.04096215564	0.9553799912	1.119718131	0.4588839545	0.9991803836	-0.09647728771	1.326499731	0.1887806882	0.1121447454	0.8647398408	-1.732684015	1.228061265	-0.6282518558	-0.3974276489	0.1231716694	0.7343787908	-0.1877215258	0.2987929305	-0.3547666493	0.7521113041	-0.04281529617	-0.8079607958	0.09468636181	-0.9940144579	-0.2598319613	-1.982041484	0.4656330263	0.8342855021	0.7836674822	-0.6700483918	0.130024732	-0.9394761866	-0.9203290464	-1.07173613	0.9328383344	-0.5976004452	0.1397766163	0.01565939429	0.6324593965	-1.206689494	1.014052697	-1.956609567	-0.8690667993	-0.5218870487	1.577431643	-0.4256243743	0.8389406821	-1.004345607	0.09754106696	0.6272130526	1.375680311	1.933745908	-0.2532689511	-0.7448215972
1.258576012	-1.13839313	-0.6965663003	-1.099426009	0.07998642317	-0.7125359896	-1.016844617	0.365854067	-0.08509454101	0.3638833916	-0.09035430178	-2.21832873	-0.3590652037	0.3442926426	-1.296193015	-0.4658299826	-0.09459160295	1.894701842	-0.805351151	0.3092432199	-2.408516121	-0.4412272868	-0.6580277377	0.5929097988	-0.2843287285	0.5323234535	0.01674157391	1.69049504	1.854968956	0.7733839615	-1.830743731	-0.8214636279	-0.09501736706	0.5377049533	-0.8752876171	0.6132270498	-0.6129032788	-1.230892014	0.2481370869	-0.8826246843	0.5708473293	1.196913488	-1.347197514	1.320728441	-1.435771037	1.940884115	-1.493741557	0.1419090122	0.1620197888	2.066774009	0.539680243	-0.4483309687	0.4964950475	-0.6364060845	-1.322121145	0.4474914047	1.388151072	-0.5994297174	-1.755768407	-1.255155898	1.937718517	0.290521725	-0.04133275944	0.1232895098	0.3242742197	0.9019668896	0.2856087226	-0.1329358789	0.04853551903	-0.1042911031	-0.4642221231	-0.3347552328	0.8353459663	-0.1216124253	0.09808272431	-0.4574704131	0.4715014322	-0.3870151514	0.817295598	0.1944208766	1.278199813	-1.91866569	-0.7707668123	-1.505372576	0.5003732435	-0.890627354	0.2070063891	-1.155244255	0.9677820967	-1.366081513	0.646809161	-0.764011081	0.3319262815	-1.019448291	-1.26745554	-0.07089120735	0.475217038	-0.01720267921	0.8401351962	1.861714827	-0.9541444441	-0.3270443943	-0.5111505261	-0.3823422742	-0.1841485596	-0.1411699629	1.678197044	0.3834714142	0.2437392012	0.2587222711	0.1219259446	-0.7996676324	-0.5303674528	0.4036062166	-0.1437844342	0.4976596614	0.2036966706	0.7062358915	-0.345276453	0.5211182956	0.6391537165	1.436588848	0.4556799805	0.1574831799	-0.0452168474	-0.8181367956	0.2479003967	-0.5902773339	-0.7724056299	-0.6583510408	-0.4262876573	-0.4684348493	0.4381119217	-0.7640401626	-0.840838466	-0.2181719732	-1.19134758	-1.22432634	-1.417217043	-1.011003338	-1.240737785	1.249200591	1.329314493	-0.1376687283	0.1309974073	-1.143499004	1.036776838	0.4416822952	0.9869286822	0.5988722481	1.263137891	-1.178040107	0.1877543767	0.495653596	-1.579802558	3.210102679	-0.7886906749	0.8511695294
-0.5463792604	-0.07102896627	-0.011040315	0.7520576224	-0.223473624	-0.4595473603	1.213951797	-0.1024066632	-0.04712434146	-1.295519177	-1.050964451	-1.357378254	0.2263281116	0.6572491274	-1.823813332	-0.03905668668	1.650017731	-0.5547974974	0.8784972783	-0.2465550289	-3.192785944	-1.340847264	-0.47898078	2.815075832	0.7212106401	-0.4227323778	-0.7394915925	0.07699593924	0.03690502633	0.4403135065	1.219502514	-1.536182487	-1.261662757	0.0661030648	-0.08930397846	0.4147137888	-0.9121858837	0.4105718956	-0.5180747125	-1.095183056	-0.9465617503	-0.4485515417	0.8756987355	0.008987407313	-1.269078724	-1.025759367	-0.9302578931	0.1022165461	-0.7863667571	1.577473914	-0.8240434918	-0.08664331004	-0.01139643403	-0.337575059	-1.93606425	-0.1036480015	1.488786057	-0.7459519001	-1.223383469	-0.2910371713	-0.5773158016	0.5523401589	-0.170102841	-0.2477906182	2.278876684	0.2910593361	-0.6922422462	0.8144257863	-0.8068513309	-0.482485054	-1.001738982	-1.412769733	-1.127668164	-0.8019917981	1.176577485	0.07344053235	-0.04257180328	-0.6329709129	-0.1248689794	0.737642384	0.6103771345	-1.786390418	0.2691399023	-0.7903659666	0.7153497179	-1.942112206	0.4193154552	-1.725477246	0.6944385389	-1.138622214	0.6164258853	-0.5147973573	0.1001988776	0.4944547328	1.127484071	-1.172323807	0.8121709403	0.09202304756	-0.8526104532	-1.076488192	-0.9155428777	-1.215297632	-0.8321040884	-0.05212344201	-0.7527107403	-0.3823554989	0.8668605784	0.5197271562	-0.1781083121	1.552712024	0.579512499	0.5977757304	-0.8026654147	-0.1190466581	-1.191859275	0.1777980324	1.368934699	0.4627458785	-0.6913739131	0.5368506159	0.181244812	0.3296934018	-0.03849656658	-0.1593711936	0.908537854	-1.664758352	0.9031719025	-0.8151908102	-0.705720646	-0.8448322391	-0.281471198	-0.3503498215	0.9109989353	0.06663702527	-1.922100298	-0.8363808589	-0.33542567	-0.9614173858	0.8218527462	-1.459049035	-1.647173635	0.7346842116	-0.3898639504	0.08650772073	0.2847877208	1.638383282	-0.3959699263	-0.1308434932	-0.2053413271	0.1535965457	0.7878048312	-0.3152102103	0.4137919309	0.2731328562	-0.8636586584	1.756635757	-0.5791864042	1.130740277
1.086029886	0.6593724547	-0.8350223485	-1.153325455	0.5169755431	-0.5642771895	-0.827778353	-0.9261369617	0.627010677	-0.3461848255	1.489929105	-0.4464208418	0.8155059279	0.9883788292	-2.313272698	-0.09205197033	-0.8710519194	-0.1999496472	-0.7837002868	-1.21883325	-3.054232728	-1.521587548	-0.210761091	-0.8667623668	0.7188045662	-0.2939220723	0.4016008726	-0.7850165819	0.2897539122	-0.4462125851	0.545208485	-2.1598907	1.700244834	0.5300460372	-0.8014748193	-0.2523561354	1.052098474	0.1326032947	-1.280291928	-0.8351174263	0.1689859664	-0.236257778	0.3300284406	-0.711765625	0.1231013191	-2.003184211	-0.5486961537	-0.1912547508	-0.04077141088	-1.557364637	-1.181625432	0.8307068082	-0.3008465282	0.9106263315	-1.935410356	0.126359488	0.1499611496	-0.5989260584	-1.714375689	0.3384448553	-0.8598362284	1.338026789	0.2350063573	-0.8161743434	0.4919224776	-0.4608073912	0.3212484211	2.174673896	-1.495119982	-0.9686280775	-0.7755386697	-0.7995208437	-1.323913697	-0.4521980381	1.819787079	-0.2238261093	-0.5820102542	-0.5914160293	1.190459414	0.07125672543	1.116541858	-1.969434564	-0.6982322089	-0.8670728304	1.084547759	-1.422742632	0.09277456559	-1.518020108	0.3341781851	-1.454809344	0.9958015741	-1.051771422	-0.1297828544	0.6061757703	1.24724278	-1.311025096	-0.3228215522	0.5137319003	0.4615245786	-0.1996457862	-0.3439981249	-0.3208066035	1.579367149	-0.6807993305	-1.141233513	0.7378087488	0.1420115319	0.7494078625	-0.1381222097	1.589154062	-0.1933233893	0.7982889443	-0.5711237513	-0.4752924874	0.09270723692	0.4756524117	0.4227893491	1.273477395	0.05326888531	1.342457498	-0.5282650348	0.006141846982	0.2062077252	-1.702849117	-0.1378140198	-0.7981570921	1.637817245	0.3293847697	-0.5383382735	-1.764274803	-0.3180308968	0.248961048	-1.445566917	0.06786839873	-0.9027980719	-1.312876095	-0.7716183164	-1.178630309	-0.4824812966	1.056049926	-0.267248769	-0.61298389	-0.4294940878	-0.9718192203	-0.5077649842	1.648060178	-1.031330069	-0.5716917998	-1.846433588	0.9547920903	0.4283221696	-0.9423791077	-0.195935484	1.640996431	0.6153499784	-0.102900772	-0.5697813483	1.027656045
-1.221157463	-0.5151722316	0.08121002865	-0.4814670963	0.3183602753	-0.599018092	0.9956151954	-0.173551039	0.6696379727	1.118480808	1.198984799	-1.21815967	-0.3459915903	0.1871122411	-2.35957577	-0.5201006489	1.165769354	-1.030293838	0.1308766715	0.1644525312	-2.654648201	0.5156894201	-0.2503357369	0.8557067396	0.01316995502	-0.2796906605	-0.9082292014	-1.804261329	-0.9964526057	0.2032744913	0.6104556823	-2.599851715	0.4656422975	-1.379074852	0.1616630927	-0.4311973877	0.03852528901	-1.333582636	-0.01634679724	-0.7344189293	0.536782804	0.3066637804	-0.4558390038	-0.9334165187	-1.445592437	0.7568308719	0.04111313118	-1.618515996	-0.5805405446	-0.5457603534	0.6329654797	0.4501558252	-0.6977724887	-0.1420012949	-1.678547777	-0.3852522829	-0.4804518702	-0.7349476012	-1.250122634	-0.1631365132	0.3918363583	0.1711782793	-0.02743180562	-1.157370395	-1.193335947	-0.5539929876	2.0967263	0.1807430537	-1.588822966	-0.6087650902	-0.2896460812	1.866030687	-1.618734496	-1.060782403	1.914554925	-0.8614700281	0.4121603937	-0.5044478912	-0.728885636	1.248693477	1.215446805	-0.8209327522	0.3400897435	-1.02090963	0.9455331711	-0.898398026	-0.1753810578	-0.5351160481	1.132623195	-1.0089453	1.344283933	-0.8987648213	1.23663821	-0.9596330881	-0.9546052272	-0.1003674375	0.1728852499	2.29477314	0.649694669	-0.2122098655	0.4955462064	-0.4782061889	0.001226544487	1.056595852	-0.03034807329	-0.8047743266	0.03747657774	1.487439049	0.2783408144	-1.343237291	-1.280056571	-1.250649897	-1.073289064	-0.8237123708	2.831764335	0.821671318	0.8463030105	-0.006658074396	0.9012237434	0.3726822411	0.2177729868	0.7113383269	-0.6409769506	0.8845897778	0.5113813084	-1.608714182	0.5920610473	0.2662194449	0.6256030802	-1.992217877	-0.1805391009	-0.3450155411	0.2300535316	-1.076903405	0.04706575524	-2.32680011	-1.054937995	-0.5278646921	-0.5624311208	0.2725772357	-0.1188372733	0.3748323131	0.1640159889	-0.02968638517	0.3405366663	1.642690676	-1.046266943	-1.858562248	-0.4858078121	0.5188243797	1.37945289	-0.5558861018	-0.3136604505	0.05472160468	-0.7807361567	0.7123648876	-0.2407564977	-0.4693818695
1.22491099	1.469198948	2.154512155	0.1262726572	0.9520708249	-0.1887800498	-0.6396389391	0.3173150459	0.5589218566	-0.8335458392	-0.1568363372	-0.6760969126	-0.553319621	-0.8161825392	-1.985538802	-1.339025023	-0.7142506616	-0.3918604165	-1.163421117	-0.636622496	-2.744520344	0.6293525526	-0.02195645065	-0.1075738867	0.4981427221	-1.01912088	-0.2668637022	-1.792320056	-1.242174953	0.29187489	0.7478405581	-2.295382976	-0.04138415802	1.967658421	0.8066398397	-0.2352367231	0.5006714818	-0.8994927863	-0.5169546122	-1.055746669	-0.5979903345	-1.534319737	-0.02115510963	-0.1575998968	-0.6613192224	-0.4256936057	0.05729139983	-0.6110662723	-1.211832312	-0.8090320471	0.6414897153	-0.6038189323	0.215236032	-0.4341558238	-1.844954037	-0.1570709151	-0.7536291623	-0.4331713852	-1.634353694	0.3069547226	-1.06098128	0.723608284	-0.3231281152	-1.694726955	-0.1570194852	-0.7407795718	-0.7592219472	0.4500717013	-1.738715513	-0.6799472374	-0.5169311865	0.3387505204	-1.980830058	0.7887871657	2.573309198	0.5799835799	0.9389225778	-1.094490798	-0.3554580303	-0.782277323	0.2465666542	-1.144791175	-0.02110334017	-1.24965094	1.131030643	-1.053562313	-0.05986132869	-0.2750042415	1.497859918	-1.091774163	0.663864384	-0.3814004931	0.7617220289	-0.2459350123	-0.5865955943	-0.07207430886	0.1512314318	0.309763266	1.204895034	0.8019773636	0.7925513858	-0.7815685122	-0.6112628435	0.210423776	-0.6196324272	-0.2662027579	-1.863003497	0.4746371095	0.7202964973	-0.4760888268	-0.9887845043	-0.001049916585	-0.4518441144	-0.2320175557	0.4942861033	1.424247564	0.121788317	0.0828265398	0.02068218149	0.8245353264	-0.4865201914	1.021343341	-0.7957990455	1.528259722	0.5731207289	-2.284796781	1.250724663	0.6432441236	1.251349508	-0.785362834	-0.1439846251	-0.2817025884	-0.3392319186	-0.3133585565	0.1159582127	0.5151561958	-2.239773276	-1.882885899	-1.04679296	-0.06198539024	-0.7468333217	-0.895675603	-0.8348405315	-0.3726297013	-0.9118824887	0.9710188453	-1.003563513	-1.082376272	-0.4889335893	1.472844926	0.6148355393	0.1231672715	0.1456381594	0.1091057463	-0.875924392	0.8613861984	-0.2449385675	0.7430127205
-1.072432397	-1.077324935	-0.4966887423	-0.4893532307	-0.1979647315	0.1948516589	-0.3220689546	-0.3607770182	0.2882455333	0.6163509705	0.577263149	-0.1009050406	-0.6138817145	-1.765274365	-2.355323796	-1.760134932	0.1023187013	-0.5064812594	-0.3499034908	-1.40844168	-2.553481238	1.45402231	0.2864669035	0.8598082162	1.024261317	-2.215396133	-0.9206086183	-2.057529656	-0.7389297964	-0.1705898017	1.172004938	-2.790032461	1.201561555	0.04958478277	1.293475433	-0.7477227803	0.6117984987	1.026902702	-1.111125384	-0.9960614853	0.02123454634	-0.4734064038	1.353116858	0.8327630641	-0.5220889398	-0.1952890593	-0.07170077158	-1.026682833	-0.1962244522	-0.6403234801	0.7256235482	1.421784063	0.555027867	0.6677687078	-1.876126605	0.1971887142	-1.995053871	-0.4843011376	-1.846788596	-0.529774758	-0.4331844568	0.1976386589	0.09118461557	-1.744094057	0.1227007238	-1.715884461	1.862342554	0.2431740049	-1.231480068	-0.8595061672	-0.9173344912	0.4441640467	-1.892814686	1.897894625	2.996415728	0.5827025295	0.5433070475	-0.8988788071	-1.375940692	-1.21335642	-0.4789847898	-1.211860589	-0.3596630549	-1.821632012	0.7415339435	-1.196875969	0.005866410858	-0.1606827215	-0.133745044	-1.981472414	0.328212453	-0.9706022567	0.4708866511	1.076535816	-1.097740677	0.001676517136	-0.5663640318	0.3108079161	-0.7718205806	-0.4379601965	0.6219298047	0.1217166436	0.860846529	1.068101641	-0.6619505586	0.7402008975	-1.963366208	1.563736308	0.9203771588	-1.756665179	0.05908494013	1.468216704	-1.453530977	1.057254082	0.2918173753	0.8727895948	0.04878121516	-0.3073258267	0.05726711125	1.108494993	0.1643985236	-0.1780008661	0.4142397113	-0.5147132796	0.2141259376	-1.055699976	2.213938491	0.8668919532	0.7351838033	-0.2607833113	0.07919138852	-0.1808516834	-0.6814321601	0.2242791456	0.4520922427	-1.420377268	-1.924754881	-2.150188462	0.1649857555	-0.8759647649	1.387821207	-1.352230394	0.4912830016	0.1075933464	-0.4522241921	0.6209446565	-1.279777578	-1.464602368	0.5081973911	0.6039777016	-0.6346141871	-0.2715378565	0.9628230647	-0.1009506267	0.7004997355	0.5031164762	1.343515647	1.224176664
-0.1063978762	1.904977646	1.500887273	1.587253158	0.01872906181	0.4081828083	-0.9051696359	-0.3377148905	0.833579651	-0.9064137525	-0.66653823	-0.3185641514	0.1379169503	-2.426096188	-2.583981974	-1.567399812	-1.130868016	-0.5863228945	-0.07410435131	-0.173993943	-1.54374095	1.457848147	0.4232578478	-0.6217327841	0.4314094594	-2.520341817	1.074336288	-1.834267306	-1.285199544	0.4855316802	-0.7773854749	-2.728208319	0.5949654456	0.1984292874	0.746035233	-0.6650124493	0.552032675	-1.747818929	-0.9063559687	-0.2659994385	2.574596861	-0.3551351379	-0.7876504004	-0.4606425792	-0.4057157549	0.9398132371	-0.1248717068	0.33053548	0.3968458671	-0.2098533866	0.7532377529	-0.191376183	0.546656948	1.285349713	-1.689110598	0.7096841528	-0.2757311521	-0.160069164	-1.652504286	-0.83995624	0.9827358552	-1.503991222	0.6005822322	-1.743672291	0.1066477633	-1.374641078	-0.6800975125	0.8123293445	-1.336820383	0.01951404399	-1.050243433	-0.5535061817	-0.6933546915	0.1240768241	2.427095252	-0.3073429792	0.02130839751	-1.198034388	0.6187727471	-0.5287713946	-1.561104795	-0.766676395	-0.8799351377	-1.559408012	0.5339477278	-1.632401199	-0.2323886235	-0.3322516892	-0.8410535493	-2.185932562	0.8654395954	-0.8000778675	0.005260715975	-0.4037315449	-0.6056238432	0.8223923876	-1.587086729	2.040936193	1.061148671	-0.9643026619	0.3133272043	-0.2563927791	0.550494525	-0.5955483297	-0.8858728446	0.2099805193	-0.7100492816	1.143057582	0.8803272023	-0.6751686295	-0.1770604633	0.3834789702	0.2774482369	0.944478202	1.235938926	1.093734256	0.4613583416	-1.726922685	-0.6910019969	1.408589026	0.3503318134	-0.2723349684	0.6921335055	0.644182437	0.1188229469	-0.9324490734	1.086886894	0.5603881743	-0.2458746414	0.474061713	-0.6065212144	-0.5697023005	-0.249393685	-0.5867278764	0.4095858372	-0.653017122	-1.596909321	-1.892912145	-0.3175517098	-1.625329911	0.1450238793	-0.7461412743	0.6458427799	-0.3880746	0.279003119	-1.307409452	-1.727683979	0.1195721807	-0.3933593628	0.005274373248	-0.3242193921	0.5348610045	0.1553757314	-0.3967817819	0.645670186	0.5192090162	-0.8800424813	0.5292340128
-0.2432965775	-0.9307459199	-0.8054946718	-0.7311211503	-1.406567086	0.1405278513	0.1354577672	0.4654594243	0.8231083683	0.4715773269	-0.3902080258	-0.8136306388	-1.811121496	-2.744862347	-2.376281916	-1.443589124	-0.313970051	0.6627590586	-1.125404284	-0.5761439626	-1.428663513	0.4832195075	0.4198679509	0.02689079963	0.6904554229	-2.279077645	2.313164828	-1.783795407	0.6834099125	-0.8879380571	-1.003680596	-2.372170053	-0.2059348846	0.2013790043	-0.3550000843	-0.678249374	0.1708247297	-1.121720085	-0.1292587449	-1.069703151	-0.253599516	0.1638104368	-0.2052917709	2.011525334	-1.151275946	0.342286763	-0.2315702527	0.203454214	-0.5335903859	0.450843586	1.72570559	-1.300820758	0.3884812355	0.604655561	-1.909142849	0.2659785373	-0.3123379558	0.09664483226	-0.7276370828	2.276015443	-0.176445592	-0.2767575161	-0.4046825323	-2.383198186	-0.5375450677	0.04970700502	0.4926397553	-0.9491538856	-1.647662435	0.5094108756	-0.8957673935	-1.330819969	-0.3494908835	0.9898928887	2.417544708	-0.3370335245	-0.5147586325	-1.122584435	1.086310271	-1.864476571	0.730324713	-0.3133845408	-0.5075497645	-1.620988271	1.418850092	-1.704170995	0.2556731639	-0.566385133	-0.4469803365	-1.885702999	1.145908215	0.2103713506	-0.5550051894	-0.6955077989	-0.2543330005	1.535113502	-1.097604807	0.04133575184	0.01435383344	-1.394768633	0.5635142755	-0.3043833613	-0.006862404374	0.1336287208	-1.419220119	-0.1893726719	0.00427090327	0.7603058589	0.6138502382	-0.360845495	0.08702383798	0.7049394699	-0.3469900702	1.294732704	0.1105552863	1.664875649	0.3209221726	-0.1693721143	0.2602096521	1.476633132	0.08912094269	1.369394792	-1.952632239	0.1664240539	1.100309767	-1.127993525	0.3223061033	0.7759572464	-0.2742894925	1.595837616	-0.007589262954	-0.9486970316	-0.14345935	-0.8305585716	-0.4147538348	0.5185554861	-1.979936014	-1.394249495	1.287292062	-0.4889802569	0.1236730923	-1.00549249	1.523724731	0.5084912516	-0.8057719489	-0.6161867241	-1.907413175	0.4959652176	1.04667021	-1.508301922	0.5824175517	0.9342180442	0.5180047501	-0.9478831948	1.582748144	-0.002848117134	-1.385832842	0.6210075759
