melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093
-1.427104295	-0.8280844057	1.399452122	1.43586079	-0.4933963478	-1.079661469	-0.8975128336	1.481035628	-0.8931033881	-1.176900897	-0.275304631	0.7838905466	-0.6815667496	-0.9077038917	-0.7134311177	-0.5322454694	0.1222314864	0.7678753438	-0.749363822	-1.754991288	0.3097298899	0.5913060711	-1.555233347	-1.914797302	-0.8800504005	0.2037358115	0.3615144263	-1.406849751	0.2300666492	1.155410899	1.708136684	0.01412442284	0.5339843852	1.609150402	-0.05191873211	-1.213174358	0.4686450062	-1.088211258	-0.8061975108	-0.6806072628	0.2432270373	-0.3685246377	0.906016808	0.1538886769	0.2617758623	0.2154393582	0.9073324181	-0.9911611332	1.427939497	0.6905809546	-1.798685671	-1.492859448	-0.367578092	-0.487512841	0.2639522099	-0.04109191898	1.395120762	-0.3850687012	-1.373323139	-0.7806320549	0.1419477658	-0.5667501884	-0.6189324795	0.8421817464	0.007799951368	-1.022209089	-0.9499276347	-0.593170139	-2.438949595	-0.2683959649	-0.2965654232	-0.6916908376	-0.6740673716	-0.7561297272	0.1553417712	-0.7542770484	-0.08448634402	-0.665662039	0.4954242054	-0.5650317071	-0.4148920129	-0.00239068316	-0.2649285993	-1.416048363	-0.8623069129	1.847224028	0.395746322	-1.491258564	-1.688719803	-0.4656938227	0.3657819742	-0.02049517701	-1.408567831	0.02139206511
0.7489213656	1.504057943	0.007142710665	-0.8723358703	-0.009881731882	1.466138782	-1.316727612	-0.1838724112	-0.9734646097	-1.488399418	-0.274062018	0.7538355788	-0.2820545153	-1.513861139	-0.3601378631	-0.3962888857	-0.2783887398	0.7210605846	-0.3507117694	-2.05327773	0.08976059561	1.126061044	-1.627137997	-2.451897925	-0.7084021195	1.051535285	-0.5158376065	-1.863487967	1.079200472	-0.09190133418	-0.6770629309	-0.7268935089	1.236235308	1.621293081	-0.05261496342	-0.9549670988	-1.318090304	-0.651894786	0.3931279323	-0.8390092999	-0.1122435804	-0.8231480716	-1.696972507	0.4817996468	-0.6828456993	-0.5275373858	-0.103483327	-1.475877028	-1.141704522	-0.2069062173	-1.751089384	-1.082397228	-1.593045045	-1.154770366	-0.06400257657	0.3917281801	0.4980484631	-0.3884730577	0.04703755435	-0.6904628756	-1.022831667	-0.3836032321	-0.3247907408	-1.126023873	0.9884990605	-0.5450813769	-1.567678181	0.3541526284	-0.1558087264	0.08838512363	0.8676903779	-0.8924401323	0.3456321981	-0.7675664199	-1.796755585	0.0242578443	-0.4304093682	-0.3558079597	0.317560073	0.1048437164	-0.1326353399	-0.3319636199	-1.19770196	-0.7529577974	0.03144830874	-0.5139961658	0.166271215	-1.341679737	-1.979379556	-1.158512559	1.131475364	-0.9256693276	-1.321840669	1.302188577
-1.242953649	-1.269288613	-1.00559357	0.04148128872	-1.038393392	-0.8398914438	0.02437584918	-1.114902434	-1.458525242	-1.394756777	0.06965489056	0.5779011571	-0.4152885314	-1.501667309	-0.4274014373	0.2682025896	2.061720603	0.1952886324	1.415409012	-1.284628226	-0.06154415326	1.81543535	-1.32751426	-2.035860667	-0.06335928794	1.796382496	-0.7041488129	-1.2574887	1.221917234	0.413944546	-0.6315506796	0.6830508752	1.125493306	2.106186314	-0.09467672379	-0.2730858763	-1.530243036	-1.007092499	0.1922480026	0.724756009	-0.6316350558	-0.8824029523	0.4702827491	0.4093805663	0.1307023967	-1.095826688	-0.1451565253	-1.51827152	-0.9196240418	-0.6732144614	-1.288569979	-0.8693744586	-0.8108505117	1.087348929	0.006068677695	0.994961163	-0.5447861641	0.5009108552	0.0714718802	-1.251071214	-0.7951245302	-0.6974844538	-0.7066138278	-1.090192346	0.3498996433	-1.223849269	-0.9867088365	0.1060886425	0.6041378999	-0.2304287158	-0.4285067949	-0.2123372447	0.6898808982	-1.749252027	-0.4244090589	-0.5065797831	-0.9034892566	-1.109774075	1.058553908	0.8268368293	0.1759371138	-0.081281672	-0.4494049242	0.7500522556	0.02731757598	-2.311975931	0.3064210466	0.02453972688	-1.008609995	-0.4329373661	0.1386749053	-1.326584662	-0.8168845038	0.2371837545
1.328981526	-0.7752795519	1.643790509	0.2694674021	1.352835772	-0.9974430318	-1.678175975	-0.9838972345	-1.425765881	-1.122282686	0.1056875506	0.4898560641	-0.3698591372	-1.321757936	-0.596142218	-0.4882596504	-1.765629173	-0.6378220665	-1.448197016	-0.7879954739	-0.4361665235	1.048527954	-0.7636502419	-1.468081222	-0.03147233211	0.7317948847	-0.7244371254	-0.5944576696	0.01394876522	1.347453462	-0.2986955395	1.125336474	0.4085720222	1.582040271	0.1342627672	0.5153337464	-1.032102841	-1.060763804	-0.8221922758	-0.9278901471	0.6763076228	0.003754820436	0.5565468676	0.7467771706	0.1497948126	0.2998006007	-1.407174812	-0.8177422466	-1.177979944	-0.6298038536	-0.898315491	0.1020499754	0.9524878692	0.9722365665	0.2414507061	-0.44181029	0.09349649803	-0.2383557104	0.1348160361	-1.169229002	-0.1109604555	-0.488581	-0.8133920016	-0.7478220324	-0.3364977883	-0.5095822545	-0.1537173105	0.3860209057	-0.4490953944	-1.062600624	0.4180818508	-1.004871933	-0.1513279561	-0.3069565805	-0.1925397898	-0.2754316735	-0.6843639662	0.5611825298	0.2982206155	0.306448331	0.2294390283	0.4706984367	0.2834612266	0.2429164773	0.9550873535	-0.3780010955	-0.3322352057	-0.6919818138	0.2343470843	0.1582687526	0.3658038431	-0.2935457574	0.1930739159	1.065585908
-0.4768210246	0.2910045286	-0.7024062325	-1.356422358	-0.3363299182	0.770465734	0.6688926275	-0.7597122921	-0.8263769672	-1.707388334	-0.3062455189	0.741026117	-0.5229092707	-1.270328428	-0.9164928726	-0.495756224	-0.01162333057	-0.6173597775	-0.5091857303	-1.12001757	-0.8092274029	0.6422816008	-1.219088951	-1.521283954	-0.9515374497	1.178274977	-0.5579207867	-0.5571815558	-0.6290518216	0.4853223986	-0.2909642541	-0.2301034698	1.055730849	1.747365456	-0.09126708203	0.3854676803	-1.093779871	-0.9367845295	-0.1338738049	-0.7259382009	-0.193754992	0.8995314869	-0.3031068848	0.5355102508	-0.376819246	0.8143309475	-0.8344847745	-1.479356464	-0.2312154117	-0.2408510472	-0.2265824733	-0.1385391514	1.010603349	0.2932907065	0.4710498896	0.01732686002	1.549636753	0.9103998327	0.377285705	-0.7404817964	-0.3849777896	0.2986765326	-0.5474379924	-0.5085987407	-0.3865480326	-0.09195973122	-0.4411507525	-0.6136779998	-0.07123341188	-0.4864805766	-0.03882346646	1.598261506	-0.3358252568	-1.02218622	-1.681279628	-1.271490427	-0.8380228888	0.4955785172	-0.3008827221	0.4831661024	0.4733994068	-0.07736770778	0.04537239569	0.4487126853	1.903691127	1.143197119	-0.1416100882	-1.995323986	-0.5821524142	0.4103325665	0.9440617233	0.07700030043	1.096584014	0.3934704684
-1.245078034	-1.070672906	0.2916938935	1.582863354	-1.193007071	-0.9219495399	-0.7731672968	-0.5303114032	-0.8304972876	-2.069618508	-0.4940329234	0.9155547289	-1.036163064	-1.700845007	-1.123851746	-0.4537338778	0.7559674234	-0.04217280898	0.7123720012	-0.452216467	-0.3275367883	0.7144118586	-1.611994404	-1.46239729	-1.325961853	0.3186116726	-0.05952911875	-0.2523799531	-0.1877488285	0.03877468816	1.688200085	0.7588723695	-0.1689188862	1.665978205	-0.01407502007	-0.1154995891	-0.3257689407	-1.965830511	-1.058271126	-0.4804453397	-0.2436303648	1.223188284	0.1255435871	0.4911176588	-0.1027808752	-1.115273644	0.4953385437	-1.248835772	1.735166671	0.3911098006	-0.07790596626	-0.7412356736	-0.4899274616	0.4487615992	0.5720454723	-0.9343148572	1.417920601	1.013495337	0.02400746575	-1.699625757	-0.47013991	-0.9358674592	-0.9650188331	-0.3223077809	0.5771398646	-0.8869536135	0.2943334415	-0.9037138043	-1.643108511	-1.279230031	-0.3121880349	-0.04248651375	-0.1322891079	-1.70075808	-0.6896666469	-0.5111267537	-0.13989179	-1.579193508	-0.07185699085	0.2071668962	0.3360730588	0.3493172625	0.391171826	0.1320013991	0.004618605683	0.1672974836	0.1305767079	-2.020562578	-1.405038816	1.093676452	1.287822354	0.3881538058	-0.7394315969	1.04759099
1.257444401	1.71477065	0.2570655944	-0.6495573601	0.7873758066	0.2400314002	-1.272366833	-0.9090278468	-0.2789028856	-1.852242396	-0.3596986891	1.617248787	-0.1924813917	-1.395754308	-0.4545054073	-0.5277735336	-0.9281180929	0.6493171959	-0.1508582482	-0.172528458	0.07317563652	1.209470035	-1.111914757	-1.194766262	-0.7801029421	0.7170629839	-0.4756571951	0.4739607403	0.3572732741	-1.006238534	-0.1378290598	-0.4227384138	0.4439210198	1.523108879	0.1545435325	-0.08256717621	-0.2271035296	-0.9588039101	-0.1463365347	-1.049413506	-0.9120543221	1.471562458	-1.307840214	0.5728763678	-0.5210428848	-0.7262893734	-0.3663257383	-1.273685211	-1.931812076	-0.4152206569	0.08321308137	-1.165045033	-0.5889542478	-0.452409247	0.9609586779	-0.5674177005	0.9080369469	-0.5675233451	-0.05122939204	-1.916275788	-0.6346803041	-0.1612331132	-0.7265184019	-0.6325049442	0.6661356408	-1.257563436	-0.1062337917	0.4642748732	-0.1875065042	-0.6055314334	0.3239047654	-0.5341923774	0.6195493348	0.09417890547	-1.001624955	0.4906639242	0.02369123522	-0.4996429229	1.309147421	-0.304749281	0.705454496	0.4520745772	-0.6713231953	-0.5287870118	-0.3334778753	-0.6741042359	0.03697214678	-1.674909846	-1.661448027	0.6142301022	1.233271949	-0.08317078033	-0.9976436348	1.598344196
-1.166889493	-0.8102300492	-0.951211412	-1.02042276	-1.288395799	0.02676534237	0.4649495139	-0.9363318433	-0.2840837002	-1.368113141	-0.2868097039	1.660004744	0.2317082804	-0.7694772109	0.06425153868	-0.1186571232	0.6396111871	0.6092685842	2.631013836	-0.1582003605	-0.4562798346	1.174260587	-0.7234673675	-0.7026385507	0.06359106359	1.248433545	-0.6038687595	1.039276623	-0.3109139695	0.2995102691	-0.7260224199	-0.3740159368	0.4511439939	1.859258098	0.4897804842	0.1633257665	0.01162202301	-0.7825790258	0.177568987	0.5131982487	-0.7624718509	1.79780338	0.7954894506	0.3200595565	0.1479339484	0.74282618	0.2505816643	-1.590351403	-1.745448666	-1.391215217	-0.109408509	-1.241720878	0.5326397385	0.8414389482	1.302604374	0.6057038534	-1.158643157	-0.9550429788	0.6008737232	-2.266051809	0.2102848297	-0.4358745885	-0.7095387943	0.3158001476	0.928016603	-1.595027185	0.06762419999	-0.6409150118	1.091463765	-0.07996774701	-0.4119035865	1.22335826	0.6945967336	0.7218926328	-0.2675945336	-0.6339127947	-0.04591891169	-0.3115875917	1.529818982	-0.1006408293	-0.775317474	-0.6378195902	-0.9741806389	0.2517446273	0.838670353	-1.810388867	-1.235605974	-0.7709026499	-1.504120939	0.8775236993	-0.0323109001	0.4090134329	-0.3905871148	-0.1188248439
1.431894097	-0.815262116	1.869593682	0.07033235257	1.609103575	-0.4715350083	-1.27115967	-0.6405457595	-0.3594259411	-1.001460949	0.2613849035	1.191211414	1.300326205	-0.310146093	0.410503862	-0.9786352909	-0.05507063248	0.05574228812	-0.1445269573	0.5590950082	-1.869725979	0.5196274813	-0.2706419972	0.3575639468	0.7201433955	-0.395803931	-0.975085242	0.9612971449	-0.7694442305	0.9364413584	0.1434108761	1.721225968	-1.02678457	1.446838246	-0.2402450899	0.3449337917	0.6628515779	-0.6464274317	-0.6032176777	-1.05491783	0.9255350101	1.553503734	0.8561557366	0.4941876169	-0.0765458132	-0.2182603961	-0.2588254895	0.08167341927	0.9303426004	0.1126612639	0.2230029921	-1.213561277	1.948311963	0.8498929951	0.365172255	-0.6234911326	-1.024025738	-0.5720799919	0.204137276	-1.727804226	-0.3665236337	-1.385319499	-0.2807470398	-0.2255695805	0.0334662164	0.5164994377	1.038373914	-0.5858571511	-0.3399678746	-0.5576191901	-0.0853035149	-0.5743226625	-0.3138404471	0.4268388948	1.728648266	-0.1496733505	0.1332007515	1.990635437	-0.522020035	-0.6654001647	-1.478316505	-0.5947308087	-0.3462252666	0.2864301141	0.06729724622	-0.2521737812	-2.163006576	-1.776979329	-0.5671941242	1.030245738	-0.1893153864	0.1259906232	-0.1283385265	0.2515623694
-0.231179089	0.4397443168	-0.9894841067	0.8090473681	-0.2241706656	0.4850231002	1.373901862	-1.068287839	-0.4979555834	-0.7773083506	0.2852709833	0.3463056187	2.273059861	0.3025141026	1.103981646	-1.559298412	1.282677504	-0.4658339034	2.130140631	0.533995811	-2.348251457	0.4175440562	0.02443599678	0.8189889424	1.504742448	-0.9992385709	0.4993626598	1.331874683	-0.2435033919	-0.8650440677	1.254773517	1.30421551	-0.3626301087	1.211184066	-0.6220694548	0.5192871053	0.9126257745	0.6767732217	-0.9127200921	0.2088458208	2.317468274	0.8232585456	-0.7188890603	-0.5751037161	-0.02781101371	1.3067269	-0.7206577463	1.300747217	1.861558533	0.8441542223	0.6399782949	-1.200001527	-0.3655438677	-0.5971339392	0.305179952	-0.5924232189	-1.972604077	-0.9032811066	1.176262583	-1.326010691	-0.2115000144	-1.703976521	0.3055783836	1.752429714	1.065731246	3.290010456	1.336122311	-0.1159749087	0.3110759211	-0.4292763434	2.059958327	-1.524948541	-0.6442652924	2.577498478	3.848328305	0.5319861899	-0.2015378108	3.391428702	-1.002415938	1.248500327	-0.2074732153	-1.031099435	-0.1904855534	2.444864375	1.593650445	0.7622459614	-2.705012895	-1.718264596	-0.2202996344	1.046324266	-1.336292446	2.197328193	-1.216007136	0.4591256567
1.557740667	0.2056435284	0.501108177	0.02629867642	1.41705115	-0.9934948545	-0.9968412087	-0.8592532641	0.7665988589	0.1486864983	0.6173765492	0.6665383864	0.9088893175	0.6084091281	1.653415367	-1.130484044	-0.1972672062	0.2808576702	-0.2862395708	1.287803648	0.281587735	1.485230119	0.8111642774	1.133140431	1.160647942	0.6177145564	0.3642371714	1.291476445	0.6025242034	-0.9060568926	0.2951161393	0.125756528	-0.322616652	1.011974447	0.523587135	1.091485212	2.243202481	0.9084453189	-0.2319739371	-0.1239013188	1.233213426	0.991921433	-0.76841145	0.06574593938	1.194643891	-0.2724560271	-1.042754696	-0.1273723145	0.2204278314	-1.733533571	1.34475012	0.02996850995	0.4263220069	-0.4442342048	0.5706593888	-0.2428995642	-0.2521554037	1.13813017	0.9174230123	-0.7845338204	1.419879076	0.6252638027	0.9896637217	0.5084814494	-0.5001016729	0.07444384392	2.190776137	0.2103346026	2.24167931	1.728397995	-1.242785085	-0.7153752438	-0.2678255086	0.8371765906	1.229614034	0.4922577346	0.285444704	0.3810022949	0.274544196	0.2100421248	1.307287372	1.224391423	0.5338237992	0.5838491827	-0.4321479472	-1.282780983	-1.605380941	-1.279417212	1.176073078	1.785433195	-0.3646670168	0.7790009394	1.012323793	-0.4195791519
-0.4369880814	0.2770901487	-1.294097972	-1.275251503	-0.2923580369	1.055173783	1.665452332	0.4161529585	1.895076192	0.04343177313	0.1189026697	1.169884944	-0.6176915026	1.333890663	1.138569307	-0.9703022347	-0.7742545018	0.3657283743	-0.3494949135	1.628101004	0.8350288068	0.9694092201	1.286653122	1.271304218	1.184551599	1.363763743	0.6203592492	1.569111129	0.7143986407	0.2302891792	-0.5866061484	0.1992662235	-0.01448654249	1.116676924	0.5322593525	0.7903937448	2.743837976	1.265727992	-0.02025040051	0.9426247909	-0.7469515702	0.9534909483	-0.02436601802	0.59654571	0.847387133	1.24338635	0.3392442394	-0.01041871299	-0.3720746789	-0.7858387232	1.68917062	1.359294479	1.822239689	-0.01007459226	-0.1307247615	0.3007015755	1.701853023	0.06217741606	0.2395997988	1.632049176	1.823769599	0.3264966176	1.599152304	0.005691084102	-0.3911019649	1.265483306	1.965174572	-0.8423232115	0.05895937769	2.551966557	-1.086896542	2.381828432	-0.8289445251	0.9519417243	-0.6614715463	-0.7705370401	0.2369104817	-0.1820218646	-0.007206280285	1.300286521	0.1765529792	0.6230836241	0.4120589245	1.038441833	-0.3753189091	0.7405814237	-0.47501348	-2.276693849	1.588702997	1.403097864	-1.405590688	-0.2862356781	1.841878298	-0.03825670115
-0.8304670751	-0.7497775134	-0.1947117741	1.386168124	-1.086698086	-0.8208292867	-0.0980700362	1.89424839	1.465837541	0.3756599272	-0.07683575114	0.6915553076	-1.544588978	1.300589385	0.6492489439	-0.8986524896	0.3505364123	0.1767198831	0.03539423481	1.912564179	0.8402655368	0.3680529362	1.206271307	0.8230221047	1.148053071	0.2378894169	1.058806428	1.165875747	0.4067592662	1.729115017	0.8802209304	0.4750347998	-0.7289364816	1.159311082	0.1222544425	0.722237796	2.111977784	-0.4826874004	-0.7601850776	-0.1869481913	-1.162357079	1.152903851	1.512788348	0.01453983977	1.223605669	-0.5751526592	1.429163483	0.2653744568	1.428307195	0.09693583454	1.060548377	2.042690165	0.2871364727	0.1064367079	0.3462600096	-0.9832815957	1.827021595	-0.02839515446	0.2352045688	0.7958300684	1.33479274	-0.6730498651	0.7273698041	-0.5342802287	-0.684660882	1.799535697	1.610780819	-1.55987318	-1.671188924	2.65886288	-1.260441157	0.232105074	0.1754890352	0.06305448291	0.6502150182	-0.470895039	0.03844592113	0.05547258919	0.1024837124	-0.4936048964	0.626256471	0.6415810188	1.127567037	-0.06668233146	-0.7313338303	1.139680073	0.8676785472	-1.95939523	1.101844624	0.8214017285	0.09096422373	-0.7669208337	0.6948650774	1.102633134
1.457178092	1.911789961	0.258061553	0.2246655212	1.078624254	-0.2342626715	-0.6031303008	1.619319673	1.204926521	0.4720561158	-0.2094143857	0.8377360445	-0.6809841178	1.298475227	0.9647995808	-1.27379035	-1.542957301	0.7578118256	-0.3278451006	0.9794334216	0.8256839045	0.4086173351	0.7639634971	0.5212855655	0.9580669167	0.5374668735	0.962174592	0.2649595735	-0.3308551771	-0.2435510634	-0.03367237817	-0.01427514107	0.05635693293	0.839871023	0.06819098883	0.9327037106	1.116503129	-0.2337462989	-1.015779836	-0.3517700233	-0.8149610499	1.076521421	-0.06841767041	0.1294159105	0.4742051849	-0.05324697359	-0.3652887208	0.4607012434	-1.230115755	-1.021587749	0.2781259985	1.877719205	0.323536476	-1.110386791	0.9054181484	-1.004213907	1.374048265	-1.255888256	1.013860578	-0.06229608586	-0.3326508807	-0.4427115458	0.4029515899	-0.6245695722	0.8410904753	1.442413672	0.1555199921	-0.573785386	0.3668712754	1.267882752	-0.02480497925	-1.643964042	0.2949003871	1.337624346	-1.344820784	-0.3428236874	-0.06992344603	0.5396642187	0.6758798343	-1.022660154	0.8180654329	-0.5749253284	0.02028096683	-0.4403172981	0.5688663962	-0.03077361657	0.01267840841	-2.108396657	0.6776645391	-0.513124342	0.8282049025	-1.158808353	-0.0968994996	1.485401116
-1.150865444	-0.297781107	-0.6987888198	-0.7601073602	-0.7996582274	0.09800165918	1.100516375	1.418690929	0.5563325936	0.09688756558	-0.8787858646	0.6103414123	-6.199323919e-05	1.04325112	0.4002668267	-1.0457321	-0.2982791611	0.6763308508	1.491342823	0.6363799483	0.3592821076	0.6031831944	0.6470104755	-0.1871883851	0.8132938839	0.8963322296	0.8069818293	-0.02463563763	-1.036408036	-0.2841491004	0.1953701511	0.5016217861	0.5853252518	1.185601584	0.2034717627	1.052757122	1.209877051	0.09704238858	-0.3173818164	1.040624255	-0.4872027398	-0.1153211513	1.223906869	-0.06995607991	0.8530103827	1.415940373	-1.051135735	-0.2737214872	-0.4682566435	-1.090283306	-0.08083457621	0.5878911315	0.241692581	-0.873786307	0.8455676969	1.179827528	0.6962622154	-1.86465075	-0.6377436926	0.1344437689	-0.2863341903	0.4409650889	-0.1961736874	0.856744641	0.3455616218	1.058784392	-0.558892805	-1.08411483	0.281748127	1.295894142	-0.2161811243	0.4745918865	-0.03840191532	2.254973443	-0.7617483808	-0.9760251763	-0.02822611795	-0.4232318874	-0.05898499377	-0.1683947761	0.08839932377	-1.385306697	-0.8387334422	-0.4087234646	-0.1726293023	0.4136729599	-0.3951810797	-1.743579739	1.157053592	-0.8504429428	-0.5348712297	0.8287165378	-0.3328895631	0.2262612865
-1.292327614	-0.9750845944	0.5712798486	1.555160522	-0.9551756483	-1.493095234	-1.324833779	1.80533653	0.1065318712	0.103706187	-1.18570681	0.1943670753	0.06693064302	0.549454018	0.08532959969	-1.03552182	0.3179232166	0.1404582305	-0.6899520695	0.894012806	0.06466968655	0.0875810591	0.7501316671	-0.7284751102	0.6323365799	-1.441277388	0.3491253195	-0.04955489602	-1.337477745	0.9344781995	1.268643194	1.104504001	0.07178193662	0.9693255951	0.06201022319	0.8125466015	1.175983496	-0.8827804333	-0.8411511058	-0.04055090493	-0.02024803009	-1.275778729	2.569843783	0.0655605203	1.057071855	-0.9359183243	-1.02381691	-0.6368550239	0.6269520814	0.5274369189	0.006752734604	-0.2976119846	-0.3849284886	-0.6837391699	-0.4955736931	-1.495287608	0.7939603919	-0.3757219526	-0.9539170871	-0.8471943774	-0.09523043657	-0.3086370853	-1.161296554	0.8242951892	-0.6802366944	0.3403265038	-0.2401186863	-0.7736248553	-1.261893014	0.5832813788	-0.1063149148	-0.2404875913	0.2906900871	-0.199715197	0.6892000236	0.4040515547	-0.6924780926	0.5283462972	-0.6027715803	-0.7094880677	0.3019800842	-0.8567716776	-0.04140895401	-1.2779651	-1.848363128	1.082333984	-0.2823856312	-1.55597492	1.688736154	0.2072342221	0.5397861345	0.513061535	-0.8428316063	0.6339985614
1.621129088	0.2903078066	0.5674242225	-0.7876933606	1.292567542	-1.107932862	-0.8652746484	0.8192521502	-0.3554493767	-0.1801864177	-1.870092027	-0.06391249288	-0.3200330611	0.2130513568	-0.01781703026	-1.425974733	-1.41213524	-0.2965293838	-0.7198224489	1.207882984	-0.003424689851	0.6714283659	0.6522522747	-1.170194442	-0.04185711977	-1.293487155	-1.562670607	-0.3187764269	-1.369155636	0.359632213	-0.3966218811	-0.4892439888	0.2108675274	0.1356195566	0.4260849083	0.3810689368	0.1818525904	-1.167511684	0.3584088769	-0.3050358138	1.463727219	-1.002184624	-0.1929238907	-0.1818648668	-0.105465583	-1.679807576	-1.081804127	-0.5287354382	-1.582614586	-1.342655178	-0.8321456171	-0.7335763245	1.84997545	-0.707515333	-1.345332476	-1.390755489	-1.32419655	-0.478890485	-0.488169261	-1.413902841	-0.8594831287	-0.4302976439	-1.274578277	-0.03535947228	0.4730404528	-0.1839924498	-1.107201457	0.2545424015	0.591354081	0.0007055581151	-0.1817113404	-0.8009839971	0.4894956511	-0.4629587828	-0.9617779707	0.6791423264	-1.62999746	-0.2184893606	0.4274860859	-0.4546605424	1.641113627	-0.4342223704	-0.9462215297	-1.164577694	-0.781549733	-0.01615482731	-0.1085588111	-1.872973351	2.000890394	-1.170885591	1.414053799	-0.4240402005	-0.309876142	1.502747193
-0.7148744258	-0.1309205171	-1.233145735	-1.578201217	-0.8182089323	0.6666856004	1.875772034	-0.616002782	-0.810081838	-0.3637728957	-2.08331275	-0.4632660715	-1.093940108	0.3909348705	-0.1272668426	-1.590842596	-0.4161617681	-0.5484043206	1.368909864	1.565586998	-0.1371093678	0.3579283879	0.2191440026	-0.5428355562	-0.1550162721	-0.8581552925	-1.494120568	-0.1373726792	-1.819213027	0.2313850113	-0.376404237	-0.2390391964	-0.2845336398	0.3449143499	0.2774309907	0.5003605757	0.04563465876	-1.486431756	-0.1329596978	0.7251335112	0.2464549601	-1.074562103	-0.2674287935	-0.1078286289	-0.1288381103	0.2156582338	-0.6285612824	-0.6328139221	-0.2956597725	-0.4583870112	-0.1961651308	-0.5125249139	1.033082909	-0.1538066386	-0.7431031286	-1.355622049	-0.06958310933	-1.338354163	-1.770143156	-1.350816024	-0.8602257599	-0.6931695483	-1.410317956	0.7884957625	1.215177414	-0.6560421262	-0.7611380633	-0.2815435794	0.1782306291	0.2215926516	-0.5528496358	0.5134175405	-0.1694203789	1.527662971	0.1074570622	0.4354955999	-1.847652902	-0.565015606	-0.5300876075	2.387208953	-1.046514218	-1.957500708	-0.8260095626	-0.4389474429	-0.2284701195	-0.8810549943	-0.2751777233	-2.077379895	1.988116731	-0.1691466797	0.6810851025	1.220256658	-0.688721967	-0.4114722701
-1.268885103	-1.117762188	1.284945126	1.270510319	0.1486537262	-1.038777584	-1.410833797	-0.2976834995	-0.6774694507	0.01848437818	-1.604458461	-0.4976494147	-1.140833713	0.262542518	0.08554456205	-1.163238173	0.5812329298	-0.3094844697	-0.4765245295	1.608385416	0.3312716494	0.512650102	0.880470448	0.2540113397	-0.09270671213	-1.741757109	-1.505934839	0.5587227379	-1.324905319	0.3828341798	0.9363010859	-0.9530305076	-0.07696984094	0.4122507398	0.3521612755	1.046472211	0.2475018648	-1.681794573	-0.5487135949	-0.3781289891	-0.7624042756	-0.7648071531	-0.01195982675	0.1937351838	0.06189752432	0.6000502539	-0.66995697	-0.9976018242	0.9733326478	-0.07468822229	0.07570943944	-0.003610320438	-0.6402600794	0.1736849593	-0.4607412868	-2.195914755	0.09862528077	-1.313482761	-0.5161541863	-1.61607807	-0.7959046761	0.01397294201	-1.45387242	0.3974528412	-0.5573479731	-0.7430383533	-0.1013216072	-0.159541556	-0.386732683	0.4471697261	-0.4167010344	-0.9518053469	0.7698353844	0.7924985764	2.831398753	0.714241825	-0.4923845657	0.2050197949	-0.300806235	0.1701892652	-0.5103806095	-0.7650350824	1.447022228	-1.346615932	-1.713790126	0.5361078745	1.219193849	-1.510972869	2.224133315	0.9983071957	1.064270411	0.05680507711	-0.8814243919	0.5008414106
