melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074
-1.138610489	-0.9772408711	-1.009591418	1.123009413	-1.069579917	-0.5032957809	-0.5588192601	0.4920566722	-0.4613581074	-1.19926882	0.5601054672	0.5316442521	0.7335725675	0.272856103	-0.7249186479	-1.656351039	0.04392407932	-0.169310965	-0.3333906867	1.527781728	-0.8213537463	-0.01453643614	-0.6035252594	-0.2841380738	0.9872622287	-1.409767459	0.9025013848	-0.1772056691	-1.613996571	1.341642445	0.7911136797	0.5021321961	-1.301747279	2.051946858	-0.1536722391	-0.7705499959	0.08175479026	-0.562570521	0.06605752058	0.7667840188	0.3662322388	0.1792195417	-0.03940056608	-0.8495610193	-1.467441344	-0.5710766996	-0.6614537833	-1.477676438	-0.8166228298	0.5793983355	1.259685579	1.06544976	-0.8060078719	-0.8387622352	0.036005736	-0.4850614292	-0.7134822683	-0.05094258436	-0.09815502701	0.4338649784	0.7701921922	0.5908245466	0.4407977309	-1.270581194	0.1477365386	-0.7186067573	0.944351465	1.658022882	0.04012554708	-0.2655156644	-0.2069744982	0.6721064885	-0.9873843413	0.351719777	-1.240878619
1.561323732	0.2853313132	-0.7469212664	1.37097854	-0.6496536116	-1.090316023	-1.116717652	-0.298497902	-0.5179000219	-0.3675698242	0.4136256465	1.555379524	0.2783411521	-0.2843472438	-1.48747646	-1.235190956	1.389609264	0.431763037	-0.6644619693	-0.8560295924	-0.8189699946	0.7993856676	-1.127657695	0.6050232304	-0.8562615743	-0.9801319986	1.027635556	0.550178447	-1.132075866	1.351203859	0.8778550431	-0.008092220361	-1.012015251	0.5168007486	0.2194612219	-1.167531805	-1.155931156	-0.1413743782	0.1548801678	1.768715357	0.3210570336	-0.2878111562	0.4818074052	0.4722679722	-0.9976463308	0.2392118234	-0.1865418622	-0.3202225467	-0.2677817175	-0.281764635	0.8514116358	1.623783825	0.2045693712	-0.4137641811	-0.3305472978	0.5690029983	-0.08682309467	-0.4088707674	-0.09984821801	0.4565386266	1.029632904	1.12994327	0.1702912626	-1.354633391	-0.2995466782	-0.4052295886	1.123549118	2.190719756	-0.2326478763	0.6648568256	0.9563601104	2.278117557	-0.1217188054	2.419271302	0.4654213621
0.969816126	1.75165959	2.200189622	0.0571194155	0.6973687129	-0.6651540676	-0.3464984142	-0.7583698411	-0.3921905225	0.4996208964	0.4248477569	1.942829441	-0.9797414206	-0.6928492674	-1.200409877	-1.225268264	2.456354485	0.2478030259	-0.1577522387	-0.8062889169	-0.9923048806	1.736956025	-0.7657589429	0.9646195621	0.2416880717	-0.7523115448	-0.3899655677	0.695179833	-0.6968942935	2.437125308	0.4391681952	-0.7464365237	-0.1574481698	-1.011031972	0.1834916432	-0.3944115344	-0.24297007	0.6860187088	0.6090158476	0.9383612621	-0.6236127601	0.3330192401	0.3189170893	-0.8348726825	-0.3911442486	-0.5787220108	0.02982619855	0.7289847195	-0.8873679171	-1.177763799	0.1849886129	0.1598671623	1.230012683	0.2266565399	0.447878064	-0.3732176628	-0.8176068403	0.1366988691	0.491311001	0.1505752427	0.3705482503	0.7325729211	-0.4161879523	0.7890639722	-0.6819533798	-0.628954125	1.075614621	3.435562765	-0.3339545266	-1.631218895	-1.747226077	-0.1422588531	-0.3900424357	2.176638652	0.7576548358
0.01087833312	0.5670338672	0.6663484259	-0.6216781667	1.221386524	2.174609053	1.428419443	0.04155135663	-0.5945810628	0.1121162875	0.6640958638	2.241365671	-1.019865498	-0.8541035621	-1.043510868	-0.5299362708	2.294108068	-0.2534754828	-0.08832922099	-0.2486953531	-0.1403431425	2.466191381	0.1736418224	0.740331071	0.3578940442	-0.3780540939	-0.7302919309	-0.9432099668	-0.2375915012	2.356787534	-0.888415416	-0.02651606682	-1.222928218	0.5868977546	-0.4006731698	0.7873993635	-0.3131955623	1.028231004	0.7775437293	0.6861171614	0.5923681121	1.081789156	-0.1880478662	1.348151202	-0.4687447385	-1.188763983	1.990014878	0.03683253458	-0.9077392648	-0.2010339851	-0.4676832443	-0.04527359586	0.2604077939	0.9005847541	1.039450456	-0.2873013162	0.2806369539	-0.3323917649	-0.4092129708	0.5107481244	-1.195400855	-0.4575072978	-0.5834875592	1.455551893	-0.7432187852	0.3829199645	0.9414921817	3.187284718	-0.0580044482	-0.8741929141	-0.2313320222	-0.1776693455	0.1892592217	0.3290130316	0.4566516278
-1.044220965	-0.6874643523	-0.647884515	-1.351734243	-0.3347514364	0.5867371623	0.9942313223	2.466552054	-0.3351565968	0.4774635113	0.7443560432	1.990547786	-1.186325121	-0.3695962963	-1.302735608	-0.07652967202	1.855782325	-0.3086711145	0.3155762496	0.3467647405	0.09688091879	2.319811597	-0.2645111668	0.9550280315	-0.1873993587	0.4902277029	-0.7771521109	-0.3176501033	-0.2581457853	1.7963247	0.08288907131	0.2548052549	-0.9183835866	-0.7981012575	1.307665604	0.50716403	0.3073613918	1.232622363	-1.434657394	0.9884675885	-1.368924955	0.3001009404	-0.4682721593	0.9582686759	-0.198717258	-0.02915238933	-0.973616886	0.3557252815	-0.6439018583	-0.7804565897	0.2875345916	1.380725545	0.144360747	-1.631203384	0.1602263535	0.6698855741	2.156509526	0.3981970369	0.1361538426	-0.05557059468	0.5854942227	1.030982884	-1.72202843	1.132069267	-1.462884223	1.057417871	1.318410986	2.338725902	0.1720941875	0.4824836228	0.1259778204	1.573274028	0.1723958501	0.6322537015	0.1890165691
-1.094945833	-0.6513078859	-0.9844339456	0.8858367769	-1.046389684	-0.5395958429	-0.8413404889	0.04159033847	-0.03048162575	-0.2462544126	1.175197067	1.268959737	0.8639180287	-0.91129109	-1.522182864	0.1300233951	1.596785563	-0.2000657951	0.5454492738	1.31914985	0.0122511651	2.144386448	-1.591505975	1.591394536	1.927478596	0.2573604467	1.304743447	0.6207857815	0.2777761273	1.359835805	0.431834896	0.360236328	-0.9696773636	1.161570295	-0.1587976498	0.4139564777	0.7532449594	1.623434261	0.0156580896	0.3720967869	-0.838186319	0.7760362458	-0.5141908123	-0.9969344431	-0.01976840422	0.5770424575	-0.847540528	-0.3990394737	-1.152395142	-0.09552484381	0.7487725645	-0.3291592624	0.2314764902	-0.8884429639	-0.7436665187	-0.2096365338	0.09922068634	-0.604033312	-0.6077954045	0.3059427753	0.9263270037	-0.006789998612	-2.088519712	-0.3607083214	-0.471406989	-0.08385238382	1.296666721	2.608127479	0.3196609736	-0.7935429175	-0.8145243619	0.06655835924	-1.791154879	-1.077492879	-1.019289257
1.354784442	2.032400631	0.9754974735	0.618273455	-0.4998108569	-0.4225333989	-0.7181922082	-0.8632925233	-0.6082439672	-0.1949173128	1.091843264	1.470501701	0.1448724432	-0.5870326029	-1.013371813	-0.7730875974	1.297915041	0.3665549202	0.5120330763	-1.023363124	-0.2309140251	2.30727122	-0.4439327795	1.962408405	0.5351300606	0.06021386596	0.3156971895	-0.8076422326	0.7283591968	0.9179743503	1.470550737	0.1239174278	-0.6272435637	0.4428659231	0.1085494521	0.06078002691	-1.046175263	1.739969652	-0.6445500431	1.292441435	-0.6650416749	1.365573431	0.09134901292	0.4647499123	-0.1099609977	-0.8815360712	0.2900837031	-0.6401883711	-0.3162703445	0.7765279701	-1.017237294	1.03515803	0.6109850337	1.16083023	-1.199820637	-0.7760988787	-0.9818789124	-0.347543132	0.01607041077	0.73763886	-0.451939884	-0.8717111419	-2.081192728	-1.880617192	0.4334136974	-0.4251996847	0.9395390515	2.528863707	0.5153053696	-0.867395352	-0.489534235	-1.178894212	-0.3469159399	0.461831386	-0.7400284412
-0.8443929967	-0.6665451014	-0.3746932766	-1.411543024	0.2546538766	0.7552886034	1.090796843	-0.3263319199	-0.0322304018	1.345728152	0.6220235345	2.14213708	-0.8497380988	-0.05670040485	-0.09269380809	-0.8408035377	1.562803815	0.1412397833	1.292799863	0.02590592327	0.6781859925	2.133828315	0.6106874376	2.191022438	-0.7849286574	0.753470116	-1.206505011	-0.9647922209	0.8586114102	1.274631906	-0.2160972145	1.669158933	0.9070572149	-1.891141703	1.836783312	0.3096896992	0.396711304	1.993070941	-1.624705049	2.24260948	-0.8937183811	0.4705824144	0.3402936645	0.6531753599	0.6100505403	-0.3417528128	-0.6185959099	0.440168255	1.243634417	-0.5562447906	1.064646825	1.39620886	0.6264290615	-1.211292311	-0.08088041772	0.552572127	1.994850737	0.7720649365	1.532827966	0.8471630826	1.477442959	-1.750081183	-1.742551254	-0.9288974034	-1.427824288	1.929161296	0.6350338223	1.872984524	0.7400944014	-0.2312785276	0.05668820783	0.6575082103	-0.8370921224	-0.02838068834	-0.41258346
1.312749733	-0.5969176176	-0.6644496021	1.578215637	-0.6668151453	-0.8992831852	-0.5519876586	-0.09897274928	-1.059826962	1.043623911	0.2512611604	1.980193919	2.016433975	-0.7529009484	0.7848854817	0.2773621262	1.277193439	-0.417657699	0.7486158665	0.9361604065	1.350437828	2.194014482	1.314276155	1.004155224	1.563323288	0.767039923	1.034010358	1.226381059	0.9890939855	1.724449781	1.553980623	1.915468296	0.1112855025	0.4867784805	0.1935771405	0.7006183986	0.534973179	2.024801476	0.6361281103	2.120671126	-1.085476473	0.7331564501	1.488042484	2.039770907	1.169945989	0.3853131852	0.3096153517	0.9746893312	2.045036196	-0.830338988	1.395397682	-1.000825964	0.8843737454	-1.241817338	1.11550165	0.6530346173	0.3936006225	0.4954448578	-1.872942119	1.267418709	0.2279495101	-1.086212211	-0.777820622	-1.84474156	-0.6751350597	1.889383549	1.001548124	0.4455740927	0.9550326542	-1.413525466	-0.3903041165	-1.20083158	-2.441356165	-0.4593780658	0.3623467948
0.4770661234	1.143851568	1.582538534	0.006319847334	1.757942302	-0.1024548715	-0.7483256781	-0.535963087	-1.291252079	1.472243283	-0.05278986699	2.335473254	0.6213452782	-0.3261940398	0.5255077214	1.197830632	1.644957128	-0.02713791593	0.438493656	-1.351287847	1.320463862	1.74666339	1.620054579	0.8263371945	-0.1815718159	1.484836063	-0.2967408815	0.2371369612	0.129743472	0.7244011845	-1.035722354	1.458573045	0.1421979224	0.1273815939	0.2717786191	0.7737581602	-1.429611938	0.835392967	-0.5465876818	1.588110919	-1.635193924	0.8215841324	2.197678196	1.373256648	0.9155962264	-0.6155313749	2.107190293	2.091875689	1.798830588	-0.6981108548	-0.6871282486	-0.8947725729	2.495529693	-0.618802952	0.6612279486	0.7421979142	0.9040778379	1.370150803	-2.582907711	0.7179288975	-0.661330469	-1.334315946	-0.03152938947	-0.2669368537	-0.3694890626	0.6633988202	0.8433283846	1.018841937	1.283288495	0.483351814	1.002619079	-0.9081428679	-1.703934179	-0.8769955647	-0.0294178319
-0.7007133142	-0.8577156057	-0.717678783	-1.6420858	0.02447668614	0.1020741612	0.8412845054	1.385246626	-0.0542290665	1.886749883	-0.2665837085	1.418267266	-0.2368161238	-0.08500587254	-0.2496374476	2.013858126	1.832893269	0.4571210179	0.132682004	-0.4060302539	0.6814000949	0.4647927044	1.024684085	1.303749368	0.116814087	1.253765667	-0.7573436916	-0.2885688442	-0.1468390389	-0.0222009371	0.4913563599	1.222607667	0.2243472716	-0.5019965213	2.021488854	-0.3712980628	2.128558111	0.557693389	-1.388628033	1.217724898	-1.98163796	-0.05669941764	1.268980505	-0.4257000765	0.6372246189	0.618987539	0.5127864859	2.598641986	1.260365776	-1.07779767	0.7807186842	0.4588691722	3.101562305	-0.3016825655	0.6503456942	1.792412858	1.535181265	1.448663515	0.02929732551	0.4098259617	-0.241101475	-0.1279969881	0.451663846	0.7539857187	-2.09309876	0.8776755965	0.2742217825	1.222875037	1.201102594	0.05129498012	0.2714947077	-0.05520826053	-1.169237183	-0.9689014315	-0.2681647311
0.9916520622	-0.7844882694	-0.5823350222	1.607281427	-1.042069039	-1.051130984	-0.5517047116	-0.5318187255	-0.3909669627	0.9156890294	-0.4616946505	-0.1757100798	1.07997925	-1.61278891	-0.9005797033	2.70030388	2.046110287	0.0277904273	-0.3386545349	0.6054248592	0.4924499306	0.3644340708	0.3082973404	1.282607451	1.508038322	0.1415107501	1.623487805	1.174127872	-0.4835099195	0.2658071122	1.648755617	1.159610355	-0.7781226585	-0.6279275786	0.7043561462	-1.08344526	1.691004628	0.2835944944	0.3434631674	0.7716727613	-0.6427823003	0.3298431632	0.9580506476	0.3362918289	0.3669362283	0.3574201638	0.4724309454	1.343521468	1.487132621	-0.01665647125	1.038096364	-0.8606920964	2.649277203	0.2108233291	0.8775374108	1.249756	-0.05674566215	1.071148174	-1.367222922	0.3993771366	-0.6827302707	-0.2414110406	1.101300131	-0.4461755336	-1.10486748	0.1415330489	-0.005263907465	-0.1870204147	0.616807687	-1.654680565	-0.4846135196	-1.252687901	-2.660856434	-1.538266376	-0.8911953303
1.375456628	1.645200118	1.933060067	0.5700821574	-0.1716293663	-0.4050720485	-0.8188226729	-1.13253291	-0.8944733055	0.7262107807	-0.3527164555	-0.1544576595	-0.008541624388	-1.596298108	-0.8309517364	2.483149242	1.811427256	-0.5077836545	-0.4349845596	-0.7243734802	-0.02083085132	0.2368539158	-0.09068744942	-0.09072257879	0.5250322823	0.05430129603	0.5722413972	-0.367357155	-1.455637437	0.3046491768	0.6003643507	0.99845561	-0.9965514328	0.6810890119	0.4701506181	-1.622388639	-0.8369979549	-0.4078191828	-0.5410848149	-0.2391256525	-0.8896757159	-0.03437589612	0.3609785878	-0.5095766169	-1.038682302	-0.4179594889	0.166015243	0.2474489983	1.124381108	0.7095562767	-1.09424597	-0.207930829	1.202429013	1.160444211	0.6860623984	0.06959576258	0.5130618873	1.257591868	-0.3365347063	-0.1629114599	-1.153653926	0.4205689694	0.4437570743	0.5037096218	-0.7789433899	-0.8089803859	0.4851695295	-0.3774320628	0.3637453888	-0.817986797	0.1649487961	-1.295534159	-2.511353445	-1.129709137	-1.341793053
-0.1708058812	0.03122035196	0.7875580126	-1.079259163	1.760264406	1.500490034	0.06669440808	-0.8738270764	-0.7302093505	0.9539302625	-0.6433957711	-0.2602930369	-1.393178975	-2.066132372	-0.5994252159	1.278363114	1.237030844	-0.09928771904	-0.4352686622	-0.8024846635	-0.8415795292	0.1767992961	-0.1798834196	0.2346716778	-1.199782816	0.07240299567	-1.674954632	-1.358493282	-1.031812554	0.159196809	-1.001348607	-0.006699762509	-1.198276195	-0.8641126258	1.61973589	-2.40383992	-0.0943732894	-2.209356883	-0.5917455407	-0.8526916359	-0.8409393007	-1.237294728	0.3306550571	-1.107613145	-1.152436406	-0.5251823864	0.5728733081	-0.1768228827	1.033065424	0.4655826764	0.2835321836	-0.4001801733	-0.003168435014	0.9707819663	-0.3752348751	0.3888933092	0.8041681002	-1.155991531	0.6152305427	-0.7456339144	1.140400243	-0.05224280453	-0.1155359181	1.730487825	-0.8795856923	1.451770201	-0.1054305135	0.1193112255	0.09979212994	-0.7250530223	1.134199132	-1.715345757	-2.556185807	-0.07822183933	0.8546021567
-0.4031540922	-0.1499106147	0.09099715385	-0.7212372653	0.7394175173	1.17166766	2.337692574	0.18731451	-1.044508872	-0.02699629312	-0.8943412391	-1.150652845	-0.7866648902	-2.087350708	-0.5065076622	0.1897724286	0.7367911611	-0.7884318546	-1.303734979	-0.6962638262	-0.5354189963	-0.04602974654	0.13811478	-0.1667062542	-0.4774054991	-0.5816726913	-1.123892573	-0.2542013496	0.08753904727	-0.04546442917	-1.405895583	-0.003166168617	-0.2186978277	0.6175800206	0.5766433058	-1.159419787	0.1553719777	-1.941951186	-0.6819781559	-1.114634542	-0.561746172	-0.5851573171	0.3282477821	-0.1166013959	-0.6019769121	-0.7868909766	1.544324018	-0.01295154296	0.6243657291	0.8162733513	0.2025656059	-1.32660757	-0.8439895182	0.5867118147	-0.4145613687	0.4481400767	-0.2401115185	-0.4518243585	-1.979879401	-0.8552054863	-1.775263731	-1.515416561	-0.8530893461	-0.7280866951	-0.9666581444	1.049246692	0.2434403915	0.9001910126	-0.1330626053	-0.9492864663	0.5463931472	-1.448777257	-2.708222255	-1.092199901	0.2956766579
-0.9068917524	-0.8202291644	-0.3696955272	-0.9668620845	-0.2306825302	0.0475714467	0.8150433775	1.835985855	-1.04074116	-0.8221036781	-0.7140944088	-1.648925625	-0.4759857493	-1.391019977	-0.1197421629	-0.2457412	-0.02316903497	-0.6778295905	-1.652679347	1.378304483	-0.4609608442	-0.6827253413	0.3621636254	0.2652205193	0.1843425847	-0.889532094	-0.5983333736	-0.5985579253	0.5068610013	-0.5594141501	-1.414639007	0.4467943602	0.2918434831	0.3013852107	0.374082772	-0.9783846782	-0.2166297599	-1.651018438	-0.2759547305	-0.6350070835	0.0296024264	-0.5762274381	0.6751546713	-0.406505685	-1.096922223	-0.7848237319	-1.467781237	-0.2584367253	0.01850201324	1.14625308	-0.4874037243	-0.792130719	-1.01898441	-0.481252313	-0.8742673895	0.8635848212	0.8972885146	0.9216119716	-1.517562641	-0.744959773	-1.83130263	0.871459086	-1.266306844	-1.215599969	-1.1432683	0.4771123416	0.4766663768	0.5305585251	0.03615608155	-0.01184766524	1.522915577	-0.4941493333	-1.465073573	-1.088240267	-0.6913727652
-1.276455605	-1.096525152	-1.182870918	-0.69821776	-0.7549191277	-0.5281978816	0.1727995709	1.291783847	-0.2060098747	-0.7398267241	-0.966777622	-1.634347281	0.9196471531	-1.44304056	-0.02365781521	-0.6173425844	-0.1096373456	-0.005306656206	-1.500513858	2.386845207	-0.1331062759	-1.211191756	0.6356808574	0.558318773	-1.005561308	-0.5374694678	0.5908557632	0.06795596993	1.285567048	-0.520053221	-0.5920798675	-0.7269504503	1.167628319	0.8172158795	1.423921731	-0.06044174401	-1.081428634	-1.250754891	-0.4191675228	0.1118521062	0.4049598821	-1.916465313	0.6959722324	-2.326416357	-0.4181817574	-0.06971159001	-1.128832454	0.7189162711	-0.2866034129	0.3647705798	0.5718166198	0.1447685525	-0.8890285931	-0.5905451331	-2.370173512	0.4658035021	-1.011294953	-0.6651066574	-0.3056088111	-0.6960294877	2.007817272	2.068266115	-1.474320233	-0.7004575921	-1.338674935	-0.8036626484	0.5930592507	0.8789099083	-0.09748671889	-0.01154818127	2.152194966	-0.9767770327	-2.545443442	-0.3333233547	-0.1961875835
1.665663568	1.589484732	-0.4105119666	0.8129395279	-0.9248958863	-0.5725867304	-0.9062838519	-0.4101071574	-0.7906353288	0.00679584198	-1.158618785	-1.046072418	0.7097804163	-0.7883015532	0.7031029242	-1.70958118	0.4670335372	0.002819390959	-1.75051317	-0.1953545739	0.4396175965	-0.6581892037	1.389488698	0.6667301506	-0.9755251052	-0.2411140689	0.4191183547	-0.8474520829	2.324419151	0.05704513037	0.9675102324	-0.8720926396	1.888098004	0.0567869703	-0.2321578486	1.175721358	-0.7807218554	-0.3938085424	0.3643615538	0.4859452377	0.9030010398	-0.8159006694	2.075372433	-0.7586308532	0.05671638887	-0.03079798338	-0.3983644166	1.266235601	0.09792688011	0.06518509753	0.2884704711	-1.374490419	-0.2938256744	1.477944239	-1.227106605	0.7741126207	-2.439252208	-0.5558807808	-1.400604255	0.5041262385	-0.8545782843	-0.0608383297	-0.7057053952	-1.491488027	-0.980155603	-0.1569398222	0.2085339367	0.9211262405	0.1467370864	-2.581749466	1.932338142	-1.728401235	-2.393980534	-0.8814979946	0.06456935862
-0.1851742969	0.1805955851	0.7416535206	-0.4338433086	0.9472367448	1.64128159	0.5323640405	-0.5471848787	-1.006021192	1.000178519	-0.940381879	0.5183948827	-0.1235044625	0.06127547604	1.557790612	-0.820080584	0.7477324343	-0.5388261812	-0.09101710176	-0.3425681564	1.628733607	0.2871065915	2.249660554	0.05447298136	-0.3690731636	0.6257547935	-1.481871667	-1.05753268	2.296784873	-0.1319637627	-1.487584675	0.959718828	1.54343013	0.9898279769	0.2538846741	2.365912994	-1.154444554	0.683033408	0.2621241021	0.4828136247	2.206069451	0.7617388547	1.992186081	2.229294128	0.01176893254	-0.8926378738	1.947986933	1.814458718	0.9779196883	0.6157656439	-1.237936096	-1.368009513	-1.038560322	0.5478320382	0.5464474402	1.414213546	-1.229880699	-0.01107154457	-1.60781947	1.569999232	-1.81960091	-1.699525036	0.8319466632	1.05320639	-1.137608987	0.8290750217	-0.01537560582	0.7776507458	0.0708849557	-1.773598559	2.934034482	-0.2284411099	-0.9814585524	-1.677067187	0.3055599845
-0.8176103178	-0.5234473079	-0.2782229546	-0.7907390429	0.1209453327	0.8544011858	1.363259845	1.56609449	-0.6363887771	0.604659812	-0.3764445365	1.303453751	-1.440132684	-0.433255222	2.154076573	0.983096827	0.5766389147	-0.4119106227	0.7567968433	0.5402470597	1.955048489	-0.2159378065	1.739744232	-0.7897863988	-0.4536095231	1.302613952	-1.378855257	1.710002443	1.432876979	-0.2932041891	-0.3998157215	0.4689550265	0.8455147984	0.5620856029	2.384840994	2.267759417	0.7605587123	0.4365605789	-0.9209654933	-0.1046786208	0.6614897837	1.673969815	1.439210475	1.52938064	-0.6357753671	0.7970994463	0.2564722283	1.876424052	0.9865383766	1.962906742	-1.298050232	-0.4317840665	-1.411114854	0.2177113707	0.5046074955	0.3183933277	-0.4960806674	0.6547299595	0.3710566629	1.437175176	-0.831152431	-1.243206768	0.9986788605	2.156351257	-0.9522265897	2.422716529	-3.177824486e-05	-0.4209492692	-0.3324905548	-0.05183645406	1.343473338	0.1903338004	-0.6136717161	0.2966399752	0.2357076683
-0.9622325169	-0.8217464859	-0.8594434479	-0.9421543951	-0.3355493197	-0.3570081001	0.2462389718	0.7704278568	-0.5032592943	-0.7511387496	0.08473681558	0.789168947	1.177287062	-1.582668229	2.076069876	1.147802833	0.3433627567	-0.5689912224	0.1785195758	2.695609317	1.379599597	-1.295791673	0.8668192375	-1.96539235	0.7698860384	1.556567008	1.1940671	0.5713158123	0.4531719789	0.5618556658	0.3161710888	-0.8925649911	0.003104993862	1.500044916	0.8197188852	1.719289197	2.519821399	-0.8105632811	0.3398353404	-1.32809883	0.5243565727	0.9773830855	0.5919456079	-0.2091399516	-0.003046475991	-0.04344787551	-0.305268611	1.167804163	-0.6544439808	1.228901302	-1.446373162	-0.8180400819	-0.5388152962	-0.1625218585	-0.0150547719	1.485687465	0.1148932814	0.806741609	-1.163913303	0.1322204188	-0.1979901113	0.1692221533	1.214126859	1.14396949	-1.495991856	-0.5425744278	0.03748950366	-0.8474192546	0.3530268435	0.07397707976	-0.2046832029	0.2682669836	-1.1491042	-0.1231519122	0.7019797931
