melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162
0.5747415891	-0.4513716522	-0.8881379826	-0.1654836777	-0.5609255018	-0.6968329884	-2.432168265	-1.431064136	-0.2892619227	0.01809224383	-2.040054583	-1.012467693	-1.981428081	-1.218429721	-1.060275694	-0.06218034653	-1.888815007	2.183744038	-1.332665783	-1.169382391	-1.266038169	-2.682814583	-1.875452455	-0.7668060039	0.2671787948	-1.003693557	-0.4267986054	-0.6792904615	-0.7553161536	-3.37322746	-0.5379802871	-0.7709539142	0.6469187921	1.007897824	-1.076320341	0.5370700974	-1.004509779	0.6377539211	0.4528797589	-0.5737105813	-0.6687649032	-0.169774512	-0.1693914534	1.121715227	-1.288997293	-0.5591637591	1.403302619	0.4583116412	-0.6765025881	0.02164157018	0.3067862224	-1.266626784	-2.182704623	0.6018661986	1.042322106	-0.7100380205	0.8512478392	-0.6858480106	-0.1874330707	-1.536438453	-1.20754198	-0.9965941415	-1.256847906	-0.03620296863	-1.311509831	0.06940987022	0.480252892	1.110513815	-0.8191798844	-0.8355569805	-0.2544475206	-0.4340034845	0.06113373474	-0.4177032701	0.865622109	-0.4242210454	-1.401752661	-0.3092876358	-0.101064218	-1.169835227	-0.5579625459	-0.3060060995	-2.04567698	-2.987209636	-0.272298255	-2.551856333	-1.787163198	0.423352516	-1.07769547	-1.363364182	-1.528926951	-1.781932972	-1.690301427	0.04894320429	-1.123167006	0.132027169	-2.073172495	1.688069208	-0.7448157194	-0.695436428	0.8735712067	-0.2710402984	-1.686646539	0.4892626444	-1.524412437	0.280010697	-0.4427096519	0.3411629568	-0.8195618718	-0.302005369	0.9664084655	-1.488889021	1.312525512	-0.8514763914	0.2415809682	1.005640745	0.9360943076	-2.0899652	-1.976212679	-0.02157379138	-0.2434022647	0.2733793848	0.2058387935	-1.639923505	-0.03704657504	-1.220061948	-1.398714906	-1.135586009	-0.6517433233	0.3103590505	1.137424952	-1.34062094	-0.3109774672	-0.6236609057	-0.9472268262	-0.8866962833	2.548551336	-0.4948386231	-1.130130988	-2.998926457	1.175577216	1.595561887	3.004968305	-0.6979775797	0.3508625676	-1.748794457	-1.088220022	0.2536396254	0.1019561789	0.5500247142	-0.7417543754	1.474809782	0.2711736843	0.4920897424	-0.7811356218	-0.7640803441	0.3787663401	-0.9464137157	0.7605495417	-0.7065168725	0.3745972414	-0.7062892267	-0.158248861
0.6481784591	-0.544593815	-1.05274056	-0.4712327481	-0.5552074902	-1.007646188	-2.204683678	-0.7611953113	0.6556135478	0.2957473167	-1.27102739	-1.045664317	-1.708939464	-0.6833942263	-1.109314938	-0.2720064753	-1.602796192	1.99567679	-1.25214629	-1.237863854	-1.359946313	-2.252800599	-1.226228898	-1.324566089	-0.006148538647	-1.671656462	-0.6630036168	-0.9209789266	-0.06044962956	-2.245161998	-0.6631398678	0.1120652628	0.528136923	1.320778489	-1.10618033	0.3930277552	-0.772989597	0.5445614744	0.5092047797	-0.5628529654	-0.8301787938	0.6290814352	-0.3523438623	0.9223506268	-1.44881413	0.4054417995	-0.1766708009	0.5326148714	-0.6028614793	-0.1188752812	-0.03062139504	-0.8676247605	-1.23472199	0.5275578995	1.392017884	-0.3574556335	-0.04533225078	-1.115054834	-0.5795008572	-1.766377051	-0.9598426983	-1.136033382	-1.313486547	-0.4202813535	-0.7727125453	0.215953217	0.1508170663	1.551809642	-0.7137012585	-0.9416480776	0.07144045834	-0.5755267756	0.8240495556	-0.7133876039	0.832483697	0.09985100366	-1.285773534	-0.5667870886	0.2708733695	-1.05527681	-0.6167962054	-0.4387108246	-1.000849279	-2.237980659	0.2153231524	-2.258602252	-1.509944889	0.6114892496	-0.6537421935	-2.503062029	-1.184769269	-1.61472541	-1.560069779	0.07251968124	-1.25463733	-0.1047145296	-1.901683736	1.501498839	-0.6277097025	0.3532419929	0.2520519813	-0.1003162679	-1.411616534	1.023966752	-0.9524663461	0.3376422439	0.2097349792	0.5631705865	-0.5984407538	-1.114911775	2.406666161	-1.435348987	1.810289245	-0.3353357704	-1.462430496	1.254557553	0.5963043791	-1.886040732	-1.155211281	-0.347839803	-0.5561574634	0.2684187107	0.4108817315	-1.905373321	0.5516517576	-1.393705512	-0.913015543	-1.209413896	-0.7732330155	0.360530983	0.5222174119	-1.147592728	1.370852745	-0.1834800555	-0.5743031229	-1.038352287	1.9864418	0.3134505946	-1.369920853	-1.86620163	0.4695983077	1.432114222	0.9984642026	-0.6260798734	0.4482539728	-1.356059479	-0.2331921872	1.864441398	0.4787170646	0.2594546029	-0.4066410476	1.108635223	0.595947225	0.3393104635	-0.841934727	0.04650617469	0.7264544198	-0.871195904	0.06513679817	-0.5244020556	0.687671281	-0.6652455362	-0.07939038653
0.7152453212	-0.4012723382	-0.9392029047	-0.3902841569	-0.5188605438	-1.03929078	-1.375683252	-1.508667804	0.2529419419	0.1730530455	-0.1940421156	-0.235233017	-1.628572488	-0.4619315958	-0.7805153917	0.001315330235	-1.661863768	2.081953678	-0.8490171758	-0.708713185	-1.877482932	-1.451278142	-0.9706011	-1.6541474	-0.09934508673	-1.707161707	0.2706068257	-1.285438828	0.6173764901	-2.125655806	-0.6244274899	0.1460298679	0.4833376858	0.7320712974	-0.685041487	-0.4597146477	0.3027858865	-0.04880950728	-0.006310890527	-0.3949504111	-1.012686309	0.5504716208	-0.7568742175	1.055662688	-0.9977134959	-0.8194878838	0.7914009707	0.1390780109	-1.147534588	-0.7605554476	-0.1654799799	-0.6676272035	-0.7233879873	0.4138849192	1.231770632	-0.6226123066	-0.2030639689	-1.131594523	-0.309126804	-2.157021376	-0.9866668995	-1.023398509	-0.4548456138	0.08063727879	-0.6203263619	0.04899485764	0.3620912425	-0.1321567543	-1.109015538	-0.6577649132	-0.4602103838	-0.1517022937	0.3210484002	-1.559320903	0.8913037786	0.9777375915	-0.7268639187	0.3257950835	0.008658909559	-0.5625185175	-0.3063165107	0.2552087785	-0.3282188251	-2.132448912	0.3394278788	-0.8634492669	-0.9841926165	0.5875354313	-0.6762965001	-2.133961498	-0.8668987003	-1.805465881	-1.628388169	0.7124701402	-1.016868533	-0.2404956426	-1.960054234	1.207694176	-0.6299425383	0.7169493443	0.09529262718	-0.1848722538	-1.16707263	-0.08455864169	-1.11386025	0.01753822452	0.7523866822	0.03109650526	-0.7316601378	0.02042503438	1.789265898	-1.514998339	1.516594402	-0.3506777843	-1.032798615	1.663968308	0.2560897849	-0.9446425149	-0.3177782659	0.2858821745	-0.6044541739	0.4681010979	-0.03197068656	-2.126556669	0.1389767457	-1.705483097	-0.6867121329	-0.9388484544	-0.4012841326	0.5986317897	0.3146412056	-0.2832827957	1.047542715	0.1053610431	-0.4960307388	-0.959000836	1.565966125	1.081137038	-1.606294376	-1.498495272	1.467175319	0.6666747852	0.4876970427	-0.5458511809	1.262999465	-0.4975044372	-0.1143633921	1.602305848	0.6788231726	-0.0005178401915	-0.099511212	0.8913937584	0.03453334061	0.9698556799	-0.6658623506	-0.1683946464	0.8506021213	-0.8076169025	-0.9903737927	-0.7514558671	0.8445528018	-0.3056711082	0.3749408687
0.7253025528	-0.3874961677	-0.9393866067	-0.0345018654	-0.6059986152	-1.395377657	-1.078443581	-1.876075634	0.2748171947	-0.143084153	0.1492206915	0.1013871995	-1.587813479	-0.4061847404	-0.8181273209	0.2842031818	-1.58977601	2.467224294	-0.1822054786	-0.2182969309	-1.930176732	-1.364649484	-1.422345893	-1.643276038	0.1759830326	-1.42000115	0.5040970362	-1.238496174	0.8825646088	-1.819475969	-0.6396632912	-0.0542853943	0.6352686518	0.619461459	-0.6814704219	-0.6345948969	-0.4238356556	0.6974052783	0.3779796911	-0.7693924544	-1.420945559	0.2802247294	-0.4514459807	1.124089532	-0.7084269191	-0.2394144342	-0.5808687157	0.03350302091	-1.562827986	-0.7384911842	0.5556849265	-0.5922612712	-0.4480164641	-0.03423491039	1.152730867	-0.479935632	0.7253696119	-1.377431734	-0.5473489703	-1.826067801	-0.9842405982	-0.5942593835	-0.8411484616	0.08371649396	-0.5704524431	-0.1898456782	0.783676192	1.049297282	-1.368143574	-0.6030353687	-1.01119437	0.01781975962	-0.2301206485	-0.8024593103	1.61581762	0.4994296427	-0.4411351193	0.3777992075	-0.1237120015	-0.1223531174	-1.326562225	-0.3903833605	-0.2695154288	-2.032194336	0.7518678088	-0.6010650857	-1.186152495	0.03005908349	-0.4866626449	-2.079234778	-0.7235613753	-2.020924897	-2.125328945	0.6459909004	-0.9127175551	0.3085589925	-1.745530966	1.199318065	-0.08122883325	0.489600631	-0.4561562057	0.2192918994	-1.732367284	0.1382628512	-0.9064069523	0.4705316238	0.6794365198	0.1351138447	-0.7751720197	0.7880244138	2.091361533	-1.142692493	0.9848957227	-0.5800474013	0.2349002429	0.6055389486	0.3685707101	-1.487776064	0.2451500121	-0.03017542768	-0.572458453	0.6364185478	-0.01077175017	-1.435826515	0.07838659125	-1.588227583	-0.16168726	-1.270879355	-0.6521695199	0.4707280515	-0.1343519468	-0.2509453589	0.4543132776	0.04995260777	-0.6831662558	-1.30774906	1.519136276	0.8197263041	-1.046264799	-1.477913645	1.483695367	0.2315251656	1.0784406	-0.2872006999	1.85420367	0.7343717033	0.6676176343	-0.4262840705	0.4004654794	0.3598969239	0.5716709087	-0.3835331398	0.9693963484	0.3033389733	-0.8711259902	-0.4810142025	-0.08097233249	-1.951384185	0.7533727119	-1.235076925	0.9100405546	-0.220794597	0.5012712148
0.7207351553	-0.7225969522	-0.9703037814	-0.48186654	-0.5000871183	-0.9227928272	-0.9703750735	-1.766831551	1.14023588	-0.2190594065	0.1806775833	-0.301865463	-1.18250078	-0.03994101212	-0.9813324415	-0.2876791403	-1.418361191	2.22801513	0.4659653983	-0.45399488	-1.812257384	-1.322582116	-1.357647965	-1.557183789	-0.4551304315	-1.469526326	-0.08592649131	-1.095110383	0.9865630897	-1.43392483	-0.6694705558	-0.05462379493	0.1553077694	1.316358634	-1.013801461	-0.3680504176	-0.4012194148	0.8956721436	0.6487499397	-0.5803981589	-1.501997492	0.1748330027	-0.3210437947	1.018256226	-0.3711915335	1.113587625	0.2207116907	0.3012998779	-1.241685535	-0.6052085409	0.2249992137	-0.4177277719	-0.2427799918	0.1091970402	1.252487846	-0.7610814961	0.4279042049	-0.4183172793	-1.129236547	-1.946788165	-0.9958054684	-0.5365921973	-1.672685689	0.4829299425	-0.469969469	0.04452289346	-0.1556294108	2.238296969	-0.8355859672	-0.6907410778	-0.3695232246	-0.03303846163	0.3207598625	-0.8264424763	1.226883339	0.1188214151	-0.9527902247	-0.7870350846	-0.06474297393	-0.3656761806	-0.771149051	-0.5573802287	0.07299739404	-1.221486223	0.6575625964	-0.8102305238	-0.8177560008	-0.6227638133	-0.5359263925	-1.759881495	-0.2901704853	-0.9010572611	-2.264315082	0.1140227966	-0.7550084456	0.2328403777	-1.655284568	0.7279951898	-0.357544458	0.7972414268	-1.167360371	0.580288683	-1.449964411	1.334041926	-0.3057587364	0.3198612078	-0.2172590447	0.7082553329	-0.8996514224	-0.3092761915	2.754542369	-1.109548627	1.110414757	-0.2600206857	-0.3775645436	1.794740215	-0.4221938096	-1.685969315	-0.6554355796	-0.5085238341	-0.939566718	0.3842631344	0.9508996156	-2.294345798	1.344555636	-1.281964428	0.3184686474	-1.029636493	-1.097265046	0.497171592	0.5560065101	-1.35300063	1.524781532	0.3273516638	-0.9575012243	-0.9494325499	1.745664531	0.3076152058	-0.4264547357	-0.4009182653	0.9796128022	0.3030852929	0.6819456807	0.05374105637	1.190589857	0.8926497564	0.8375680573	0.01052016827	0.2011741752	0.4332232625	0.805263398	-0.6185250106	0.6707576479	0.8092690236	-0.5620979283	-0.923565877	-0.0211288579	-2.321981413	0.5218169381	-0.672485504	1.27574828	-0.07219935318	0.6344676315
0.8647533337	-0.4994586299	-0.8172583636	-0.3195515729	-0.5832375677	-1.442922722	-0.7538570527	-1.892915195	0.4855642798	0.09987466851	0.6205228872	0.540252887	-0.5202740211	0.4789240948	-1.120559276	0.09741711204	-0.6730984266	1.580235076	0.7400891925	-0.3570216985	-2.160601869	-0.3797349931	-0.7771522613	-0.7559645494	0.06118373846	-0.9554916609	0.5425984672	-1.706577972	1.134696373	-0.9449663931	-0.5164960447	0.1294050731	0.3471128673	1.12973023	-0.7967453863	0.0004768187705	0.6641882931	0.0343560616	-0.4091366206	-0.3056858718	-1.255232128	0.1060291838	-0.7349474018	1.376104311	0.1385679161	-0.5514564948	2.643007274	0.3383029527	-0.6466025634	-0.6453578311	0.1761962285	-0.8401972308	0.6296351027	-0.4139764899	1.144823218	-1.510852678	0.3068286459	0.0008795627556	0.7266162928	-1.559852958	-0.7108245735	-0.1580343525	-1.489101892	1.354815776	-0.1529722007	-0.8693295891	0.8450212565	-0.2334200514	-0.5223636511	-0.4405978364	-0.66658821	-0.460762353	0.6309576024	-3.002730576	-0.1212819468	0.6500289791	-0.6254873438	0.8509341438	0.1536847303	-0.4389124718	-0.2919039546	0.294929888	0.03463212872	-1.892817162	0.6896894193	-0.3383621136	-0.006146256473	0.9673024459	-1.210663466	-1.006482425	0.06778830575	-1.288189437	-2.682144015	1.068935376	-1.007270586	0.1177646343	-1.259753988	0.5631909814	-1.146485508	2.241854058	-1.35702882	0.5504736616	-0.1547225753	-0.7310357783	0.2499403969	0.1856430308	0.05000865588	0.1018884947	-0.2921923078	0.5886010556	0.8232198314	-0.8642234057	1.002370322	-0.224914096	-0.4540972757	2.309469974	-0.5928017007	-1.760659383	-1.336134631	1.139548931	-0.8293949449	0.8916400616	-0.3664132004	-1.326039962	0.9904744711	-0.4332079387	0.5972034979	-0.6934400952	-0.5188076866	1.294172825	0.302532912	-1.995480302	1.138967715	0.1774086204	-1.480588395	0.1077064713	1.522948669	-0.05657120621	-0.2697292905	-0.2038274156	1.69930852	0.1119915957	1.545296662	-0.6540441225	0.2925187062	0.3735944907	-0.01503307432	-0.3243574627	1.021748151	0.6511087142	1.156778206	-0.7541888825	-0.170216028	0.9525485917	-1.265090863	-1.064861934	0.5564165975	-1.302609357	0.2262053337	-0.4983903787	0.8364224173	-0.4616068794	0.9542018298
1.063494964	-0.6612373756	-1.064959108	-0.8079306348	-0.6772835037	-1.999227592	-0.2130044957	-1.479016267	0.5557013834	-0.3772609162	0.7238465647	0.5260485256	-0.2469745431	0.908432866	-1.144280374	0.05354345804	0.03379731737	1.17861988	0.6586199643	0.2824764933	-1.876264678	-0.4835021871	-0.2288787715	0.2793620053	0.01676496042	-0.1394634284	0.5268314168	-1.158513897	0.4203299537	-0.3315934822	-0.7665872578	0.3168754007	0.02689029331	1.311193366	-0.4022597575	0.4980485501	0.1725493564	0.5729474893	0.7107167971	0.7881733112	-0.8620654543	-0.1870807455	-0.3197162491	0.9000735626	0.1287321268	0.5390428481	2.760401431	0.6499529261	-0.6468515165	-0.1486582563	0.0948557985	-0.6695069923	1.171010489	-0.4344498637	1.148555733	-1.106105852	0.9597871626	0.4641309676	-0.07524110224	-0.9809863821	-0.6889233052	-0.04009221882	-1.569276171	1.931900879	0.529740952	-1.655437545	-0.06030619926	1.818889151	-0.77852198	-0.4241247944	-0.7918628032	0.06648441027	-0.09059848681	-2.486344289	-0.1612164993	1.001528542	-0.481464646	-0.5184169981	0.6693839202	-0.06256853133	-1.598567762	-0.5509321871	-0.02133098023	-1.286676203	1.01956262	-0.07641822662	-0.9252248537	-0.3537400677	-0.3978571617	-0.86436881	0.255797902	-1.959377132	-2.400666279	0.0252814858	-0.9297317773	0.4460552203	-1.321527262	0.359552011	-1.222777728	1.723536727	-1.169409304	0.6594764228	0.1193217288	-0.4060333955	1.343195168	-0.3253107633	0.3641716194	0.3223957655	0.3171124168	-0.2605661624	0.3151888512	-0.03884603863	0.5392155449	0.2214899309	-0.34141453	1.524295155	0.4080033113	-1.365508186	-2.413921246	0.1182743365	0.1911372714	0.874170766	-0.1463781979	-0.6526736468	0.8607021401	0.8820235799	0.8949823367	-1.319577374	-0.2893183153	0.5238495811	0.632913409	-0.8316898323	1.22737532	1.263152142	-1.283206551	-0.02306560201	1.053747487	-0.2671187757	0.0004766964553	-0.01497092526	0.8486162454	-0.09134466012	-0.5870464859	-0.3215769607	0.2510643427	0.5026187138	0.5010564511	-0.623262052	1.632534453	2.091041695	0.8123117596	-1.532823943	1.021356677	1.35071491	-0.1757860985	-1.125947669	2.200250041	-0.4673339106	0.9053686726	-0.3142176409	0.7182082399	-0.9061501531	0.01905033128
1.136170755	-0.6850929184	-1.137856963	-0.8688292958	0.207068127	-1.383693956	0.383590152	-0.7097407167	1.060763008	-1.044852084	0.7988340421	0.1320099642	0.3153669187	1.316890734	-1.078641566	-0.5225049878	0.6982928944	0.5509422993	0.3963505654	0.8364567187	-1.418126648	-0.3917245853	0.1166146176	0.8815324899	-0.8530052528	0.05970138612	0.5457599091	-1.334792518	0.01467120054	-0.08375041097	-0.8882809329	0.1900482913	-0.9952674456	1.030837765	-0.9108725692	1.318017857	0.2639703124	1.157099795	1.043704714	1.548817374	-0.5688720823	0.2245663098	-0.1693040017	0.3675593864	0.9828252144	1.198205981	1.357377788	1.603800118	-0.2365615854	-0.07106825825	-0.2941702096	0.8715541186	1.093064888	0.4097149139	1.246992709	-0.9835429898	0.4105110093	1.387561637	-0.8774626605	-0.6723527147	-1.035936987	-0.3563458864	-1.212579804	1.79205623	0.9460281477	-0.7106421043	-0.6951295092	2.692475954	-0.6961222871	-0.5102474199	-0.2415779335	-0.2031423324	0.4083718563	-1.345568324	0.2723215177	1.039601237	-0.5767849428	-1.121260189	0.4623328911	-0.2720412211	-0.7805209007	-0.7113738469	0.0112908563	-0.7545222343	1.126567663	-0.1594331046	0.4460471171	-0.7451043112	-0.4363297311	-0.7583437995	-0.1860374767	-0.002082194806	-1.617621905	-0.7599489928	-0.0893324048	-0.07976367859	-0.5387216857	-0.4566835836	-1.824519312	1.444554465	-0.8098457258	0.6992600313	0.5750511665	1.527064583	1.849738252	1.969341126	-0.3115525907	0.7462914978	0.9333352004	-1.020785344	0.5016347795	0.05170497134	0.2421415912	0.7523889624	-1.57369329	-1.063491275	0.1712596894	-0.5136120229	-1.097204857	0.1133955113	-0.2362573768	0.3478277542	0.5047344248	-1.159382979	0.9523699591	1.258368725	1.066531412	-0.2593001224	0.2355988729	-0.2921139791	1.547070641	-1.038916119	2.986862914	1.291857583	-0.7832584926	0.3494828073	0.7164302719	-0.5608372895	0.4663954968	0.7113145934	0.1782504095	0.7055041089	-0.6867960667	0.07976665102	0.155934769	1.618430648	0.1836321029	1.982248303	-0.2743016726	2.409363541	0.0536631856	-1.044607437	1.470628125	1.368893634	-0.9106512777	-0.8717242971	2.722058348	-0.2596558032	-0.03368373874	-0.06610425035	1.60761792	0.496114666	-0.3885527942
1.292710756	-0.6274390579	-1.129439921	-0.5579101242	0.8946432137	-0.8303099893	0.7472350305	-0.1113916704	0.3568513889	-0.7143953532	0.9488887137	0.340796314	0.8362035477	1.44342446	-0.5978227522	-0.5641029834	0.8738175792	0.4650532666	0.290930557	0.930812906	-1.825332432	0.2014206076	0.7295891273	1.134514639	-1.013192876	0.4289344981	0.9300317013	-1.866021252	0.1496190025	0.3653535388	-0.7503124445	0.6475501442	-0.2931282839	1.004193439	-0.749643154	1.355974777	1.574606967	0.3604974002	-0.6105067741	1.862340441	0.1571956122	0.5059897984	-1.131348027	0.4863434446	1.80088211	-1.363403134	0.3001997659	1.241541186	0.2676477961	0.2734439785	-0.005825041832	2.812839878	1.104057733	-0.1808505252	1.230363537	-1.672444895	0.2303331988	0.4139853736	0.2411942438	-0.07374626517	1.417980794	-0.3606084214	-0.1236198406	1.364120294	0.9885026029	-1.209993433	0.666542698	1.066224869	-0.3012666858	-0.6093945924	-0.1994592298	0.7055581651	0.146892345	-2.721912246	-0.3773049794	-0.0127855922	-0.6311702097	0.6025363193	0.427512668	-0.6019027375	0.714166687	1.554942257	-0.1855081095	-1.480388114	0.1112023262	-0.1887221305	-0.3001319751	0.2918737845	-1.813049068	0.0642851003	-0.001825296389	0.4334370795	-1.916343823	2.209093392	-0.05208823521	-0.5496936632	-0.2741662581	-0.1671293298	-1.249970403	-0.7410411217	0.1994024759	0.04804441866	1.451939982	0.1006691291	1.99272152	1.009329835	0.1477500631	0.8220186591	1.470540881	0.8789682323	0.735751688	0.8374902861	-0.1628124961	0.826325396	-1.82311964	-1.533430713	-0.3592134001	-0.2434065708	0.6513323589	1.526503898	0.371458955	0.9427647951	-0.05756867001	0.3165708037	0.2652508269	0.8588288693	1.074049752	0.2188607854	-0.07781300417	-0.6196526272	0.4421090633	0.3012199447	1.859618242	0.9172948253	-0.2581617452	-0.2916366902	0.2976690739	-0.7711617471	-0.09904286114	-0.19616978	0.4489147707	0.3911078408	-0.6403269138	-0.200729505	0.04624252215	0.8361604775	-0.04555986621	1.512426038	0.1705915081	2.066103619	0.01383839587	-0.2430632	-0.008552581445	0.6695202995	-1.785513731	-0.8947337136	2.921797976	-0.7911868043	0.07577917467	-0.04986841991	1.756786833	0.2654408646	-0.727912312
1.377723645	-0.942332848	0.5255290784	-0.5819560468	2.060948496	-1.960583877	0.868400973	0.2994198628	0.01369663933	0.1262099001	0.8309994963	0.9586915575	1.245528508	1.324969055	-0.2224697138	-0.8090501248	0.9458452783	-0.6464764283	0.5803509255	1.161523418	-1.286327641	-0.3672610369	0.8286023596	1.708599778	-0.7907982405	1.112602076	1.363088538	-1.041091014	0.07249976789	0.8726366686	-0.7721570292	0.285549008	-0.9991104386	1.530139508	1.401543397	1.484535186	0.6180383018	-0.0001225162264	0.868824304	1.658970103	0.8918109839	-0.5073264312	-0.769804691	-0.1253401504	2.304767137	-1.087590288	0.02060203374	1.137779821	-0.3782202765	0.6681558891	-0.6167530066	1.024014129	0.6644699196	-0.152219483	1.298283535	-1.630405456	-0.4257089589	-0.2991255524	0.7337668478	0.6433549352	3.540271583	-0.03292103923	0.1566996446	0.8674634845	0.9629172919	-1.379409391	1.641743257	1.272148999	-0.1313225608	-0.5067267092	-0.2662355552	0.1362741743	-0.9049116497	-2.066255447	-0.04397256913	-0.2428920731	-1.105158018	-0.1495162516	0.8873167153	-0.7595606304	-0.7063185554	0.4504058726	-0.2999042392	-0.9146137788	-0.8566415406	-0.4438985541	-0.2183042771	-0.04321553617	-1.125928744	-0.5897739112	-0.2550864378	-1.367659251	-1.189244603	-0.669493048	-0.2677261421	-0.4413282809	-0.1218081904	-0.6682984414	-0.9350860085	-0.2364098616	1.025365959	0.2706764689	1.346825767	-0.1162994288	1.889533304	-0.04596536576	0.6058244734	0.7289608129	1.10515003	-0.2321051112	1.934187328	0.6197459274	0.1685985007	0.5501935041	-0.6823614825	0.4252686865	0.31261995	0.125895018	-0.1273828522	-0.09562293818	-0.05504405687	0.4350051548	0.5172051651	-0.229473486	1.272790862	0.2387639663	1.048791065	0.6034646968	0.7132754227	-0.1731447274	0.5589995639	-1.682069261	0.8357914218	0.344720321	-0.04401043714	-0.6475620348	0.8188687653	-0.4878689141	0.8353961149	-0.773358359	0.7669297231	0.002285863677	-1.083471809	0.4488272572	-0.5131189119	0.7670654839	0.4855101569	0.9770007904	0.8556321646	2.254350661	-0.07464907234	0.5756751643	-0.4740075709	0.910152372	-0.2818772931	-0.2820215187	1.413198353	0.09997840389	0.9844469416	0.4100488836	1.639137799	0.7973950679	-0.6326150709
1.734198206	1.827703104	0.9655513042	0.3340619267	-0.1959908501	-2.456711905	0.7451635569	0.9757966776	1.047540315	0.9466159308	0.8959912015	0.6495464519	1.108641667	1.279851859	-0.4767995318	-0.2790829019	0.9539592673	-1.389097143	1.082249031	0.9699437653	-0.6828191832	0.009830001569	1.029596905	2.355275485	-1.135004607	1.446596476	1.195486973	-1.794657463	0.7331471467	1.338082218	-0.6361110692	0.3072215957	-0.373558923	2.492144113	2.183299597	1.760182615	-0.6491837864	0.1650304112	0.5502392861	0.4605699535	1.666040473	-0.5999745103	-0.3058542202	-0.3981348948	2.10313923	0.8423025957	-0.5996625533	2.917241008	-0.3538182757	0.657329001	0.3288934179	0.5034433651	0.7599446293	1.307265401	0.9501121976	-1.482783195	-1.688853269	1.215438597	-0.9077290716	1.295998395	1.134084175	-0.1015099123	-1.28008249	0.7038345734	1.156048575	-1.929370384	-0.5246903086	1.912176114	0.4425140613	0.2169770199	0.2585803136	-1.695511195	-1.425179215	-1.905010317	0.02537326139	0.2500187755	-1.257028633	-1.998891558	0.8414882744	-0.6245907027	-0.03752102686	0.356127331	0.5650126441	-1.157851617	-1.30925927	-0.5177811726	-1.843168914	-1.129048343	-0.05048652066	-0.2842155986	-0.150576863	-1.659557862	-1.012896443	-0.733624738	0.1252133935	0.3913708471	-0.3003508797	-0.7399050164	-0.4200953414	-0.8805581296	1.266699528	0.3009887613	0.5796176853	-0.3573071197	1.607422736	-1.315940493	0.339062934	0.8581545102	0.9304880443	-0.1741467607	2.647670813	-1.008499606	-0.06436089554	0.4777763069	0.7660642009	0.0265236546	0.4462035892	0.8808439175	-0.2731107328	0.3497515609	-0.5147345407	-0.1523827395	1.264952651	-1.082339625	2.00380496	0.1859323699	0.2538549968	0.7777562479	1.565879645	0.4882135487	0.9037980375	-0.06004744673	1.11887019	2.456365472	-0.2899642691	-0.898337826	0.1182338717	0.0104333949	2.519449971	-0.2113710658	0.4683998255	-0.5572271049	1.727490227	1.11858168	0.1139965887	0.04587653308	0.797783326	-0.9686385036	-0.4984683909	1.489290579	0.3566459757	1.041035515	1.485645788	1.284112224	-0.1656294719	1.129850331	0.6174534194	-0.1212189162	-0.7098976401	0.2215732411	1.390708069	0.3378349485	-1.461830474
