melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091
-1.35561621	-0.9105137051	-0.04954823047	0.785381621	-0.2017496164	-0.1511227329	-0.04254457121	0.6496701676	-1.675304565	0.1123921361	0.01482252534	-0.2010416014	0.9127099479	-0.2788643602	-0.5526717591	0.3082607767	1.729849773	0.5728703137	0.3928475893	1.659846076	-0.4269962947	0.3366079421	-0.09444860362	-0.7637130413	0.5043559329	-0.8157909742	0.123686177	0.2620033363	0.9594010246	-0.3702160902	-0.1340780794	0.2562359867	1.051325979	0.7196866527	0.5024525694	0.3932583727	0.4471038652	0.07058628827	-0.8012843537	0.9568798232	1.26681908	-0.5538870582	0.3810186069	-0.9908752237	0.8130666271	2.162009772	1.130308806	-0.5310130199	0.7691780908	-1.928735719	0.2250676279	0.4729383903	1.480871221	-1.029435723	0.489453691	0.7905502107	-0.7085798657	-0.252590835	0.3013072057	0.6638799459	0.6792068882	-0.06192574753	-0.2238501662	0.7358841469	0.2170208624	0.09777922354	-0.1603580059	-0.007471088159	0.3719551486	-1.322787901	-0.7753945015	1.185341488	1.514469364	0.1945408101	0.7760300393	1.963104319	-1.221088439	0.1609163049	-0.844838038	-0.2227979545	-0.04594702607	-1.215044941	0.3616308365	-0.9532606035	0.8906712312	-0.5328499075	0.3658460633	0.1809789974	-0.6131746471	0.1057644772	-0.515165158	-0.2486837412
-1.002004021	-0.3202717386	-0.4305988568	-1.46495141	0.4197342581	0.2079486074	-0.6441263738	0.6698309891	1.007389901	0.8436766252	-0.1739367378	0.14771348	1.459936888	0.6743397301	0.9220152389	-1.238605079	-0.5766819666	0.5934272607	0.8696207168	0.7512712424	0.5949030607	0.5987554391	0.01840237913	-1.237349669	-0.4277947608	-0.3625791995	-0.3014959715	-1.371564574	1.083873419	-1.0067657	-1.432529392	0.4162282063	0.8971945423	1.108981272	-0.3434024803	-0.07526557245	0.9357786932	1.461854052	0.1211330321	-0.2309936211	1.29508735	-0.2620518924	-0.7361953308	-1.273657328	0.6772932508	2.457507774	1.074918761	0.178661219	-0.4147279924	-1.491033116	-0.5251437541	0.06024257513	1.272870279	0.1042633623	0.3220251113	1.483224387	-1.021498068	0.0357207293	0.3837696431	1.700446784	-0.6036100728	0.03823164125	-0.1418362406	0.8869118055	-0.1242535705	-0.1253112791	-0.499082443	0.2174588204	-0.1253326731	0.1174010984	-0.6506920299	1.229139751	1.092230369	0.1807629442	0.50991829	0.2388259868	-1.115000692	1.551436102	-0.2800237991	0.2930949792	-0.4124842533	-0.6521836106	-1.80306072	-0.7921148086	-0.1659010695	0.2331369469	0.547749505	-0.5243697502	-1.290456695	-0.6873519126	-0.215164944	-0.06641586933
1.311372151	1.104589626	-0.4871069082	-0.5810806905	0.1077401718	-1.331805153	-0.5055754264	0.5240701426	1.718499101	0.90055207	-0.2662647042	-0.2025801034	0.3072409714	0.8411406811	1.058030351	-0.2334926767	-1.388718196	0.08394022148	1.056686565	-0.6545864929	-0.2899907604	-0.1459961663	-0.07124162037	0.6442329378	0.1841718878	-1.093316756	-0.1902593537	-0.8410963362	1.185108267	0.5620972679	0.6497839532	-0.1681303805	0.06880471133	0.5160736893	-1.766175935	-1.035428678	-0.1026096612	0.725638163	-0.6617272762	-0.04538816081	1.006508969	1.332523489	-0.2278766564	-0.7210828891	1.275757179	1.181290895	0.3340145763	-0.3432982636	-0.9908612668	-0.438618638	-0.1498937275	-0.3997952909	0.2932835354	0.9364562029	0.4622128913	0.8500781964	-0.2969899343	0.04722001407	-0.9601535323	0.1928463542	0.4261399086	-1.128163012	-0.296030482	-0.9801813961	0.07249536444	0.4386331357	-0.2211970245	0.011896901	-0.7043882392	1.079668041	-0.8286350969	-0.221021972	-0.4066897338	-1.549020895	0.3200012622	-0.3154953944	0.691547533	-1.638271899	-0.4145784715	2.209416522	0.2543493299	-1.085703051	0.1601448798	-1.339223793	0.1837743946	0.9164566786	1.233041144	0.1237333585	-1.100952616	-0.6352737093	0.7703823951	-0.6074700673
-0.3038163797	-0.6833405572	-0.4613088541	1.800355366	0.03721741174	0.6337630129	0.8768340911	-0.1324736982	-0.2761064159	0.8498003922	0.3893230982	-0.5062526105	-1.174186206	0.2919885541	-0.2112092973	0.9519840467	0.1316198628	0.3461678027	1.273634273	-0.5298855301	-0.8441968719	-0.3124745437	-0.4088808737	0.9146792631	0.4361791802	-1.271723129	0.03102069087	-0.4587256913	0.933556291	0.9162203187	2.28758402	-1.061031174	-0.9039473419	-0.06200752786	-1.296560907	-0.3473046888	-0.9906199904	0.571894358	0.1564233303	-0.3393836176	0.174331787	0.598566828	-0.09596763726	0.9626118719	1.708215446	0.1366321835	0.3876299259	-0.1406511922	-0.02352056064	0.1794611856	0.045899013	0.778746047	0.2807086952	0.8649507719	0.4480266497	0.05376776808	-0.4761168702	0.007126940907	-1.872036619	-0.4686660307	-0.432679108	-1.244196449	-0.1004522909	-1.384731978	-0.0459627823	-0.2033062113	0.05710009324	-0.2333031443	-0.6808294342	-0.109226513	-0.672963691	-0.6845490064	-0.4025241593	-0.1866506667	0.2390325521	1.019693774	-0.2908050492	-0.9665363212	-1.151122662	-0.1177121845	0.3356828899	-1.672824438	0.4709339837	-1.956913981	-0.4152330645	0.5403033277	0.7515414516	-0.1085317474	-0.6471089978	0.8666958937	0.6398322262	-1.506375416
-0.9652004955	0.1152812694	-0.3876944928	-0.7695366782	-0.4707777039	1.540983608	1.323263324	0.02221335135	-0.2253133534	-0.2562435939	0.6411940568	-0.6427255056	-0.3039493619	-0.2632861702	-0.7123843548	-0.8703931759	1.566262816	0.7391454404	1.469878063	0.4282761099	0.407786129	-0.2762872406	-0.3078056706	-0.1461012751	0.378796168	-1.279923543	0.1858567202	-0.3318806218	1.060562645	-1.508869272	-0.5276095168	-0.7337991339	-0.1431110526	-0.565900326	-0.3852352441	0.2380698057	-1.191013277	-0.389290166	0.2449422044	-0.8075987015	-0.4287053671	-1.359602071	-0.8233989215	-0.07049430014	0.4076771918	0.7281893264	1.066954089	0.06038938223	0.709933588	-0.3992839079	-0.2731943762	1.127301244	0.5153361799	0.5738471592	0.3537506757	-0.2947282203	-0.4478860311	0.1789889034	-1.035095449	-0.01867306928	0.2646783234	-0.2078167532	-0.3318524466	0.4614742622	-0.5388337314	0.206526617	-0.2639140474	0.9753017797	-0.5963972411	-1.303173056	-0.9560087905	0.1295937422	0.9403464816	-0.5780130103	0.06033796105	1.907026734	0.329039192	0.8649854534	-0.5751105351	-0.5967582766	0.5885883462	-1.641003069	0.3866752705	-1.100517304	0.1295048862	0.4288911242	0.4110072875	0.1583280784	-0.06348464375	1.297606327	-0.3389876373	-1.550259734
0.2599704022	1.338927049	-0.223894078	-0.892930962	-0.5312516882	-0.03609112574	-1.414703804	0.7396736598	-0.09743805883	-0.5226554547	-0.3139445588	-0.5549958325	1.228323772	-0.264384902	-0.02895393163	-0.6550373233	-0.75073004	0.2934868115	1.682800185	1.452749452	0.9671796131	-0.130352359	0.1307607769	-0.5209242457	0.04024785582	-1.047249838	-0.11130634	0.07160204027	0.7427572254	-1.125143588	-0.3632111957	-0.1550403989	0.3702854362	-0.2000304232	0.1153418717	0.3118933351	-1.158650412	-0.4489377545	-0.05274511392	-0.5936970752	-0.0815976805	-0.576895409	0.3564223296	-0.8393313749	0.7388436562	0.6802855191	1.662243009	-0.08225345709	0.4045046487	-0.3666169385	-0.113648099	1.49880846	0.3120718691	1.196578609	-0.4300861459	0.007428836087	-0.755329847	-0.1512454682	0.4200276426	-0.3890842597	-0.9914059433	0.6253642199	0.2639846315	0.3810063785	-0.2237814298	0.4260532716	-1.11164877	2.278320522	-0.4088750955	-0.4501114469	-0.1579089989	0.3392115996	-1.600150351	-0.6868829826	0.3979540276	1.640281137	-0.4919423687	0.2310514288	-0.02200041465	-0.9212112999	-1.356128736	-1.432505347	-0.7587968002	-1.723959703	0.5562995245	0.8132679076	0.6605016693	-0.06565116379	-0.5001236933	0.4792135777	-0.05165913618	-0.03824368294
1.429420897	-0.7683551738	-0.3117096274	0.4954177698	-0.09613452822	-1.441107395	-0.8807211672	0.230051087	-0.6941850338	0.03903966626	-0.7852256756	-0.3555979336	1.339947991	0.6008060264	0.8825092872	-0.3653581416	-0.5904939206	-0.07248357045	2.153237258	0.4545635987	-0.2601266724	0.1570798481	-0.09588052623	-1.243963451	-0.580417953	-1.028721578	-0.03154289631	-0.2091093416	0.8230277323	0.01077594483	-0.8674814166	-0.0398240894	-0.61647647	1.1629697	-0.9068158255	-0.5656909836	-0.4219013819	0.2564480508	0.08154368718	-0.1729408407	0.3454629162	-0.2465210572	0.6392208306	-0.0636977652	2.022692033	0.6353564656	0.9631000264	-0.6307474756	0.5558721786	-0.1868666164	-0.1198527274	0.9175298738	-0.0385224297	1.450718737	-0.9031620559	0.1158900459	-0.3468669185	-0.1701382571	-0.3804583109	-0.8520818987	0.132453773	-0.04276894115	0.0681481426	-0.2798489109	0.2170766116	-0.06200457154	-0.4006276705	1.716224215	-0.1295497872	-0.7639639744	-0.03160872718	-0.5442801118	-0.1640549629	-0.3753142681	-0.1961673287	1.590728731	-0.4590685224	-0.7838529797	-0.8113588074	1.311907436	-0.6603081046	-0.5791773437	-0.4730311763	-1.61402684	0.4305277366	0.971004154	0.5986067843	0.2424468254	-0.8039535999	-0.03254767078	0.6889691845	-0.5028609733
-1.262199342	-1.089081783	-0.2860145774	0.7209520789	0.1923776288	-0.2215866791	1.294255871	-0.3054526985	-0.2116964861	0.6545532886	0.3518542551	-0.1658090402	-0.08197132046	0.4539934081	1.022812469	0.6216821959	0.1293287085	-0.02690628389	1.3401774	-0.6335383865	-0.2882071845	-0.06582105845	-0.591818739	-0.2504959341	-0.8386675012	-0.6491933714	0.1384947178	-1.177698909	0.9949333852	1.25319478	1.114534988	-0.4611102366	-0.2242043792	0.9253983281	-1.865836128	-0.3058132667	0.2897278782	1.245622416	-0.4934545517	-0.5417120912	-0.2771839251	0.6217231541	0.5799594171	-0.4005099352	2.455186051	0.175666519	0.4519913613	-0.8769831267	0.4474351719	-1.596853301	0.1528880816	1.340348037	0.8475247855	0.751011713	-0.4298754546	0.4532550364	-1.037838345	0.1855941443	-0.2864974467	-0.07166051694	0.05876901162	-0.5639244044	-0.1326938591	-0.9152355075	0.4893358117	-0.3517602382	-0.1198375451	1.244784426	0.07490209955	-0.4349989019	-0.5702162864	-0.4184385393	0.1322477943	0.1136132962	0.1608904775	0.6877192466	0.6374742216	-0.4394627892	-0.3879760971	-0.02314600218	-0.08699302796	-0.08954414032	1.969874965	-1.490448016	-0.5576285298	0.5735070236	0.4830819164	-0.3697757918	-0.760513361	-0.4461505928	1.093693289	-0.3528230267
0.3244676476	0.7913383459	-0.1408357951	-0.5161800429	-0.4802025498	2.035354165	0.2285909601	-0.8179525293	1.365337626	-0.03283148509	0.5871781677	-0.4092109629	-0.9484935607	0.1656603704	-0.8829408437	1.568245443	-0.09910013041	0.06511399112	-0.1341236208	-0.3188823453	0.458567123	-0.2744104677	-1.016282088	0.4715708018	-0.9925967094	-1.263829561	-0.01832024262	-0.3542641814	0.9710470894	-0.904097685	0.8568748671	-1.40450092	-0.1051554336	-0.2033004037	-1.142079185	0.3003912176	-0.6495622986	0.2713787965	1.268106614	-0.09783558135	-0.6444806167	-0.4842077293	0.9074560526	2.201318438	1.137485323	-0.4706559824	0.6001955626	0.4624907868	0.3828499783	1.306157532	-0.09313225231	0.9978572295	0.9463643479	-0.1369537414	-0.3733830748	-0.3434431096	0.5460949565	0.3657259125	-1.188536982	-0.480999134	-2.02212884	-0.3403549685	0.02417851005	-0.3151835447	0.8181003543	0.7386146531	-1.008847646	0.7047867836	-0.3397312756	-0.08744233321	-0.8397119422	0.6462707815	-0.5212373561	-1.232513442	0.7054951786	0.7429563795	-0.1145176753	0.8206044548	-0.2201317292	-0.6230752909	0.14446206	-0.2509291463	0.213875758	-0.5993698169	-0.2723253068	0.1729862204	-0.4039360617	-0.7564847762	-0.7084724684	1.003105861	1.088833146	-1.196785489
1.9146961	0.2502469771	-0.2436023619	0.8784651449	-0.736783398	-0.6000861269	-0.4071563707	-0.169664127	0.2134165636	-0.7696253429	-0.296169908	-0.3661055365	0.2055243729	-0.06784591983	-0.2113299313	-0.4276012175	-0.09107127638	0.347086022	-0.3078130298	0.6541594836	-0.6900908957	-0.1546310324	-0.832388934	0.2825825225	-1.026067828	-1.816007111	0.01976216788	0.7788638796	0.7031703751	0.4405387161	-1.013959773	0.1806270847	-1.118596577	-0.22352593	-0.3708495465	0.3334997795	-1.505298123	-1.195026053	0.3016522138	0.1022826518	-0.7809190983	-0.5489559429	-0.04592530525	-0.3630753232	0.3277347059	-0.08800504906	1.03230469	-0.2048750338	0.1774165903	-0.0276801873	-0.03361326875	0.6236854375	0.9780324948	-2.343500109e-05	-0.6024406088	-0.3614520509	0.5721669112	-0.03943810044	-0.623961137	0.7847764547	-0.9221689983	-0.6623678221	0.1077430572	0.589334332	0.3265775483	-0.313441384	-1.115925962	0.8773819767	-0.4142289889	-1.167350701	-0.4447745848	0.1538608433	0.8191422454	0.6240488712	-0.1242666224	0.7040252331	-0.8146815601	-0.5684435181	-1.187380505	1.295631503	-1.147609483	-0.2420432209	1.022196834	-0.6600152116	-0.04326760539	-0.4117300549	-0.8723447899	-0.5107152749	-0.7666889239	0.3298353517	0.6262421441	-1.294499445
-1.585485855	-1.16782063	-0.2675542754	-0.04692087641	-0.1968633403	-0.2205991522	0.2722514897	0.5023371579	-1.391731598	-0.1133260918	-0.5646757078	-0.760775984	1.200376234	-0.4211220781	0.2408389229	0.4205356319	1.62434466	0.3648327846	0.5285779797	1.179874015	-0.2542394632	0.06729153764	-0.1658232908	-1.525075485	-0.9198331288	-0.9147062462	0.06846450274	-0.247373374	0.490010848	-0.572762872	-1.311728711	0.1997740991	-0.7306057558	0.3689891779	0.1893108125	0.1379195545	-1.236110063	0.03095997663	-0.6895689051	-0.1703839331	-0.7615500491	-0.3542766628	-0.1272361903	-1.102897691	0.2573223962	0.04038722615	1.514959741	-0.9944084765	0.6738125694	-0.08771734153	0.2407815873	1.109926105	1.420501463	0.0464244504	-0.6984880386	-0.05053162135	-0.8385570526	-0.4137935165	-0.2209740378	1.313323995	0.1545830247	-0.3415258258	0.3116653608	0.7244477112	-0.04993282759	-0.01673647346	-1.34939064	1.093047676	-0.3631875366	-1.952623554	-0.8618943252	-0.1314966545	0.50134158	0.08007852936	-0.6271136811	0.8840713705	-0.9343252643	0.04555859165	-0.5897745787	-0.7941946932	-0.4900014537	-0.8141354174	0.4258040642	-1.117961315	0.06295213356	-0.7136500212	-0.8596492628	-0.385661489	-1.402375999	-0.5448990218	0.4768551179	-1.136344434
-0.3396748008	0.898265496	-0.2159687643	-1.197110435	-0.2734456598	0.2399038313	-1.352899218	0.14886242	0.2357041306	0.2105041257	-0.3045917634	-0.4742800946	0.7909888137	-0.7514387696	1.131902073	-1.25239925	-1.02085156	0.1738064172	0.7050082512	0.8502387248	0.2693977533	-0.127422826	-0.1984095389	-0.5035092208	-0.6619862027	-1.328296451	-0.5759175554	-1.529072179	0.3226397619	-0.7144021659	-0.9489592832	0.160267706	0.519125995	0.4812083186	-0.8193088218	-1.162950552	-1.091940264	0.7913977785	-0.7795026344	-0.8437211902	-0.3506078744	0.5881068932	0.4567677198	-1.731788789	0.9097898961	-0.4163482135	1.00951879	-0.0626950016	1.441771583	-0.9843428492	0.5100154367	1.026862385	0.3861427911	-0.1987519947	-0.7756018112	-0.1222898755	-1.507666266	-0.1693688999	0.9887872131	0.5421116305	0.4595135044	0.8912271467	-0.00470452626	1.007828114	0.06320467604	0.2810102678	-1.393565522	1.911523328	-0.4926309168	1.087682444	-0.7225431644	-0.364702361	-0.3931709773	-0.4958791394	0.05929900663	0.474004015	0.4522518581	0.3696488762	0.2884516399	0.4604337313	-1.322595172	-0.2918857603	-1.294296258	-0.9922506808	0.6323490687	-0.2425323226	-0.6001680278	-0.2011224313	-0.4744745353	-0.1363787945	0.5909762921	-0.283221946
0.9285596128	-0.8789191848	-0.1498722429	0.8419313408	-0.3529671986	-0.3415455866	0.4452908926	-0.478115597	0.2794279758	0.06735642603	0.3326884175	-0.1094748002	-0.7175501671	-0.4282377633	0.5019977588	0.1272609569	-1.245631427	-0.06780173991	0.9689482601	-0.05137031689	-1.400690401	-0.2611891067	-0.2602295518	1.714394105	-0.421808514	-1.171814651	-0.5609016849	-0.3962186701	0.5330821473	0.7479595565	-0.03028559055	-0.5194698014	0.05441814019	0.003837919104	-1.094792552	-0.7205431021	-0.8490168825	0.4838279938	-0.158442975	-0.6006940588	-0.3888039975	0.60907836	0.05581779314	0.1695890065	1.636271734	-0.3018149355	0.8675316309	0.4472536223	1.589674906	0.5557583648	0.6701636416	0.8238348188	-0.6505259463	0.5009372744	-0.5504353878	0.2069270416	-0.2867145778	0.2437426378	-0.5450947424	-1.117842106	0.4021483815	-1.044818474	-0.1730393987	-0.002451992544	0.324297074	0.01112134413	-0.9267022839	1.587613158	-0.4343445337	-0.2844188101	-0.7961557639	-0.5314723073	-0.07192314565	-0.3304529509	0.1970396488	0.9312529163	-0.3475071441	-1.667720274	-0.2363363966	0.2122444385	0.3198486254	-0.4531958574	0.1035926201	-0.8646310327	-0.01854355324	-0.5504631318	0.2194875042	0.2731759629	-0.877584412	-0.3350273604	1.076738325	-1.314558628
-1.158800925	-0.3417858738	0.2330301394	-0.05120466171	-0.8581482731	1.308998934	2.067262896	-0.6163159789	0.03855361431	-0.4197974646	0.9952364471	-0.4513354888	-0.4429522561	-0.1938055671	-0.1943650329	0.6888625258	1.927223871	-0.3373202593	1.645760641	0.3644934547	-0.2302948422	-0.3979509314	-1.112433756	0.4677824176	-0.3826322716	-0.470427209	-0.4034342555	-0.3802210258	0.4218626892	-0.3354949967	0.02576929888	-0.5463274126	-0.0553559304	-0.7237764872	-0.162580938	0.5776726725	-0.4924180785	0.08003835538	0.3321253555	-0.4730223101	-0.3929989418	-0.8359109996	0.2045600775	0.713053656	0.4868155643	0.191777075	1.30152816	-0.449641135	0.8034015307	1.386621125	-0.1284921227	0.7322115998	-0.3245398428	0.5690017691	-0.3410193391	0.2619427776	-0.10400806	0.3520265938	-0.09456094055	-0.3198246571	0.438095442	-0.7468038402	-0.1672265796	-0.281605523	-0.3493431351	0.3420161623	-1.100655063	-0.1039963577	-1.028086097	-1.143502104	-0.5608664857	0.09720206503	-0.237730728	-0.7986947694	-0.1690232332	1.556679616	0.5962188962	-0.04672191803	0.3738954788	0.5338143373	0.1058345083	-1.29073157	0.8793861785	-1.099330885	0.3502056498	-1.212104423	-0.1207758379	-0.4890757259	-0.6634014532	-0.03377675037	0.3224994924	-1.150128497
0.4577288571	1.381803679	0.05781918505	-0.2991305219	-0.7526537664	0.3257947014	-1.651790525	0.01987759962	-0.3416321856	-0.3572943155	0.04083367715	-0.8355441389	0.6698792349	-0.2212691942	-0.3446907739	-0.07802617851	-0.649073527	0.06416224704	0.5037077483	0.9031263469	-0.3001504539	-0.2841489345	-0.4105628985	-0.5026291531	-0.1005488081	-0.7395190781	-0.1613891874	0.4508645244	0.705771608	-0.92494547	0.2438890513	0.2035762023	-0.4275284974	-1.069050327	-0.3536796451	0.4931602404	-0.5985024843	-0.3516133365	0.4698449667	-0.1981437257	-0.07047221747	0.1951988349	0.3068532207	0.2483114903	0.4401763429	0.9284918595	1.531299429	-1.966274013	0.7065301638	0.129212666	-0.078811617	0.3475373966	-0.1436630154	-0.2309190737	-0.7535226036	-0.2876816519	0.04004021826	-0.2693478345	-0.7299983829	-0.1505424564	1.019146557	0.09331414135	-0.188218562	0.7341575613	-0.1168738655	0.804055558	-1.216479802	-1.015572938	-0.3566251408	-1.019097758	-0.6586031564	0.1971182268	0.2534270888	-0.6944918947	0.2100206287	1.033358589	0.04310758992	-0.7026086267	0.002858115592	-1.063121469	-0.8328062095	-1.479041624	-0.2791030186	-0.5342566794	1.203377262	-0.4538258381	-0.2914047231	-0.2532102104	0.3472576206	0.1979423842	-0.05715944816	-0.9428739541
-1.017555809	-1.079075902	-0.3650959332	0.662690634	-0.1332036343	-0.5203273987	-0.6635798757	0.2291530203	-0.8140309357	0.1514632663	-0.04410015089	-0.9830424043	0.6440085648	0.18888933	-0.05117115123	2.072191012	1.731377951	-0.153312467	-0.5625184708	0.8261114331	-1.003523065	-0.2751825557	-0.04607213173	-0.2130685626	0.2748669336	0.5594106731	0.0479355785	-0.259125181	0.1726447393	-0.01811109449	0.5996983372	-0.2349220153	-1.464633745	-0.4665129585	-0.5047971135	0.292582486	-0.3126932974	-0.4169741248	0.3998449485	0.8090131911	0.2942475325	-0.09408997129	0.3222559862	0.5438738711	-0.1869690274	0.4203321852	1.314141619	-0.6510454529	0.3752370871	0.008279649659	0.482648787	-0.1999953099	-0.4187371055	-0.369216516	-0.4365893922	0.06217793191	-0.5346619259	-0.2973069115	-0.8264219677	0.2972912868	0.4945081946	-0.1652883058	-0.1010573679	1.0614341	-0.4683728045	1.161984161	-1.466409492	-0.5865536523	-0.5248417259	-0.951299245	-1.097453082	0.171659978	0.4420720344	-0.1726405108	-0.2197261114	0.5093917679	-1.493642583	-1.06598143	-1.155806005	-0.727443025	-0.8296791362	-0.7606991706	-1.021943684	0.7416424483	0.9410372242	-1.296356353	-0.3707840105	-0.1717926905	0.2818202955	-0.2264126641	-0.1347658963	-1.389743292
0.5627476789	0.9387554043	-0.47708979	-0.3575376015	-0.1109097561	-1.293142531	-1.125481468	0.03208034029	0.2950424234	0.02750932475	-0.2744864899	-0.3768386081	0.7128978877	0.2931465326	0.8184987819	-0.5537251864	-0.530932321	-0.4217682935	-1.045469358	0.2429547853	-0.3317840095	-0.289273354	-0.3673342791	-1.322428705	-0.626198782	1.52860567	0.06540048632	-1.242796509	0.03979345274	-0.571502593	-1.158195825	-0.2409398611	-1.62449906	-0.3716519248	-1.198314521	-0.2705321733	0.1481981968	-0.2545523745	-0.1177372145	-0.2347114672	0.4495030484	0.6847879693	0.6346274057	-0.4599729674	-0.216394339	-0.5274930954	1.21197948	-0.2253343329	0.7503859691	-0.9323290476	-0.123219412	0.0451029036	-0.5693875854	-0.4648371648	-1.028631471	0.2052087878	-0.977616605	-0.3149472371	0.8662053753	-0.05443398451	1.394155666	0.2314542713	-0.03246560011	-0.1039341589	-0.5139895765	0.3045737967	-1.537461838	0.3618314753	-0.5460373519	0.6881613835	-0.3660791667	-0.19657493	-0.008095073621	-0.8645006942	-0.2825814677	-0.2119305091	-0.05846146691	0.2983020559	-0.153899467	-0.1400033295	0.05223554212	-0.1544846723	-0.8363626278	0.4793661726	0.7107514519	-0.700892653	-0.6015726478	-0.2118596433	0.1775591535	-0.7798868238	0.7978369753	-1.579063082
-1.117589431	-0.7545047944	-0.2410880141	0.2366708632	0.01808834797	0.5972657251	0.3898843461	0.1918844539	0.3348187593	1.0015378	-0.09159656457	-0.538135818	-0.531392995	-0.4237354279	0.2334655897	1.542553856	0.2103777397	-0.2517719853	-1.750523738	-0.04842877689	-0.8963718876	-0.5178398581	-0.3676509252	0.8606335778	-0.6300696413	0.9920655324	-0.2435989371	-0.5060514732	-0.1732718767	0.8841044694	0.8355736921	-0.4386918356	-1.166334279	-1.156355929	-1.42928668	-0.0001507500975	0.6954853577	0.1044489527	-0.4464561239	-0.2312916192	-0.408898909	1.377805256	0.231462135	-0.2735822266	-0.2907178231	-0.9319599595	1.16780107	-0.2562142801	1.123736755	-0.5503081319	0.05252116451	-0.0151091124	-0.2187279663	-0.6785846398	-1.295180549	0.251771936	-0.7559883423	0.2473631561	0.09559890498	-0.197013681	0.8323432505	0.2958019749	-0.5482354226	-0.84364785	-0.5645213003	0.8562891795	-0.8202014343	-1.361014432	-0.09253200564	-0.5858162116	-1.387947153	-0.3837400666	-0.5828142391	-0.6594389874	0.01869811662	-0.1805055542	-0.61130176	-1.469980911	-0.6226409396	0.6890176995	0.008841715082	0.2755667128	0.8570200206	-0.05201573524	-0.5564828407	-1.416546393	0.1399498096	0.05971415819	1.36960123	-0.4952348095	0.04674428459	-1.835807062
0.5801678748	1.388131772	-0.3592427182	0.1552710718	-0.5001294237	1.299575497	-1.137954026	-0.4017062914	-0.1216003851	0.4868961171	0.3932720788	-0.5542957433	-0.9515541977	-1.270781997	-1.120784204	0.4671310242	-0.1463392459	-0.3374016772	-1.749258033	0.1501318954	-0.3047577783	-0.6123661864	-0.4192008338	-0.7181073825	0.04268747842	0.6017237856	-0.2930475803	-0.1786694588	-0.1683880997	0.0485364942	-0.1321132658	-1.084012039	-0.8062562956	-2.003877877	-1.243811049	0.5951488103	0.7109708457	0.0356719458	1.885978893	-0.4746855595	-0.1724623801	0.5115799303	1.514248553	1.833287614	-0.83973281	-0.9854528437	0.7813907695	0.05709075777	0.8550357987	1.444938709	0.5425538347	-0.6009966244	0.06240602436	-0.2567098917	-0.940636618	-0.119080682	0.6329054851	-0.01527656835	0.511309155	-1.193181954	0.4834410867	0.4372598241	-0.2777954759	0.0489376529	-0.6960913096	0.6460408132	-1.080830458	-1.453261549	-0.1219707133	-0.5394397499	-1.23602872	0.3511891171	-1.314809483	-0.784660259	1.059530846	1.049544248	0.25689294	-0.2448402351	-0.7194710553	-1.096324025	-1.106473375	0.617442032	0.2507423984	1.642503453	1.081415776	-0.9853622567	-0.6837493596	-0.2897324687	0.7714646953	0.1914445571	0.7627582338	-1.59914838
0.3118353433	-0.7028341802	-0.4837953539	1.651167495	-0.5894967933	0.2173252474	0.8359327175	-0.1540698763	-1.483166111	-0.5313760234	0.1761430219	0.2774339569	0.1930849531	-0.5143779029	0.3438329741	-1.085268447	0.4961160244	-0.608076318	-1.463921784	0.7214066152	-0.6146502807	-0.412265233	-0.7933028669	0.2217059779	1.183321235	0.4411233628	-0.335491214	0.1953255984	-0.06912228735	1.379581717	0.9361104045	0.0008875245276	0.7976853994	-1.277390165	-0.1085200066	0.4604658354	-0.7943579531	0.200036665	-0.135757558	1.1018449	0.7022727771	-0.113560448	0.215570739	-0.3397082719	-0.8893201034	-0.7655421127	1.180220346	0.03694873286	1.310624855	-0.4379668031	1.503820592	-0.5880707793	0.524546765	-0.4834527951	0.03616803991	0.1927401226	0.1326096333	-0.07268630931	1.525006046	-0.5150209771	0.7707598784	-1.214822648	-0.2443613081	0.09327032158	-0.2980047861	-0.770189856	-0.9789121823	-1.292769303	0.1250687493	-0.7714785835	-0.9989642329	0.4827874577	-0.9034754172	1.32976786	0.3607256956	0.996038458	0.07910636447	0.4018486665	-0.6977227087	0.7137297782	0.1763133763	0.732010785	-0.8308087382	0.7993224681	0.7828803121	-1.754786348	-0.6210409505	-0.5774160114	0.07338991021	-0.1788749172	0.6350207499	-1.400051863
