melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146
0.1332598326	0.4785242142	0.9674544537	-0.3910371648	-0.5597464991	0.1557848029	0.6082824047	-1.338198956	1.017847296	0.6407828631	-1.037123411	0.8222280303	-1.036153205	0.2011034281	-0.8144486663	0.3122212326	1.917100019	0.7522825154	0.3898145237	-1.115174974	0.7961150986	-0.5288642599	-1.169698323	-0.4607908322	0.8878725784	-0.4740533763	0.8154322009	-1.476021592	-1.229901744	-1.03871087	-0.6713120623	0.07580040392	-0.2821011188	1.887561588	-1.595905495	0.1371464504	1.190747403	-1.680394047	-0.2840488643	-1.220957627	0.1885759494	0.08893232358	-1.256123342	0.02255390764	0.4954518226	-0.8211070524	1.314596415	0.5212251861	-0.2267934031	-0.3728691136	0.7918982439	-0.128836013	0.6489515506	-0.4932959587	0.7685068581	-0.6667407955	-1.238119039	0.5822251517	0.2258714333	-0.8624547013	-0.8902527461	1.053566333	-0.07063717984	-0.0776253671	0.5950312319	0.1911784331	0.6141615301	0.57002146	1.526044365	0.567851037	0.360200637	-0.2952385325	0.258628811	-0.2034074088	0.403704569	-0.1252764258	-1.097802209	0.5581896678	0.2761124728	0.02974748354	-0.7715403803	0.6965879333	-1.212236834	0.3300126004	-0.1890518396	-0.375930229	-0.4886017785	-0.6270894876	-0.9993344831	-0.08251470862	0.1852743121	-1.453506993	0.241206292	1.023096815	-0.1435297043	-0.3374626137	-0.1981090096	-0.2120235753	0.7044038937	-1.019227797	-0.2183248733	0.1653077125	0.3823048324	0.2327187836	0.2661288737	-0.4529084271	-1.402540165	-0.5889364127	0.1333991207	-0.2355013013	0.8356188024	0.2681377784	-1.392426845	-1.869137464	-1.62055969	-1.647011063	0.6425122278	0.6969084642	-0.4371128515	-0.4042017186	-1.220250129	0.9423768568	-0.4874311007	0.05510620344	-0.5841002039	-0.150253309	-0.7811490047	-0.7974230066	-0.4087146795	-0.5331065044	-0.6917560565	-0.1753787136	-1.161330977	0.6399379743	-0.5731189017	0.09421925953	0.8591650951	-1.963429162	-0.08701324122	-1.619728065	0.5817416563	0.6340244374	-0.5555321334	0.139892143	0.02513028189	-0.329297481	-1.050910777
-1.146236195	0.6075477303	0.7625587006	-0.2659539216	-0.3584645555	1.24217318	0.7458401886	-0.7368920904	0.7111872015	0.352689277	0.4100706991	-0.2914364623	-0.6572172389	0.3132170008	-1.197582674	0.4745920568	0.4135518933	0.2478616604	-0.3745802601	-0.9906092512	0.5938275957	-0.8179883389	-1.16725046	1.604308641	0.7814755201	-0.6550996047	-0.8548841947	-0.0210921946	-1.281003872	-0.4350566284	-1.070809973	0.9074361974	2.144378267	-0.5364349289	-1.000750494	-0.4860073648	0.9337111759	0.6905011887	-0.5545644262	-0.8578611589	-0.8875800839	-0.121688192	-1.117450557	0.637007779	-1.550705936	-0.7180419348	-0.1690103895	0.1913971312	0.1663216504	-0.6406089212	1.145354809	-0.1560131193	0.2172078749	0.5177989109	-1.515906932	-1.48556254	-0.752747234	0.494312216	-0.2489286481	-0.7203125889	-0.5118471504	-0.5550458626	-0.2034285184	-0.489077631	-0.6807256782	0.6062743165	0.3294962691	-0.7040313809	1.767783851	0.5881824963	-0.3718853314	1.690318776	-0.5833628932	0.488417997	-1.219372937	-0.01002811624	-0.585362537	-0.1446203654	0.2187763029	0.4733172906	-0.7475063406	0.2922780365	-1.498484201	-0.3668327785	-0.1614094318	0.9299129278	-0.05629209363	0.1906716447	-0.2778938012	-0.2846515561	0.7798275371	0.01048208997	-0.3538542662	1.034188951	0.1170590571	1.404163659	-0.3571735408	0.04136892418	0.8746985946	-1.321553737	0.1448016099	1.366842935	-1.503429261	0.2904949663	-0.9265449737	0.8141986275	-1.332198687	0.1465210427	0.3992632811	0.2080470356	0.3447674112	0.04001921916	-1.109155717	0.1565076935	-0.4509378648	-1.589943788	-0.2978012694	2.019254343	-1.475759461	-0.6309333018	-1.053306084	-0.848974592	0.4059750214	-0.545438738	-0.4102469158	0.5427996075	-1.598319507	-2.165004859	-0.05299822686	0.7201075275	-0.5940344055	1.219961062	-1.826900054	0.9833142818	0.02035360564	1.206675787	-0.8956573501	0.4045435633	-1.142367134	0.0448318839	-0.3610929251	-0.1820869618	-1.152685289	0.4140759174	-0.5881119919	-0.01611705479	-2.348423237
-0.6760983269	0.4361314256	0.8004396701	-0.2755079317	-1.149906103	0.8949889875	0.7038659919	0.2493746913	-0.1539821861	0.4641857461	1.015057166	-0.8975221542	-0.09588173658	0.5058757409	-0.5923101715	0.2007269344	1.521483675	1.493810898	-0.5456456286	-0.5302776405	-0.04043872905	-0.82299763	-0.7036468029	1.423949445	0.7251187632	-0.6955708193	-0.7156352333	0.4672946645	-0.8201603425	0.4139301145	-0.2048850569	-0.2189541472	0.05033879277	-0.8645231326	0.6250270492	1.116731652	-0.9888294679	0.3281702209	1.661745628	-0.2600463962	-0.1964230081	0.5483709557	-0.627026156	1.088428576	1.498657416	-0.5202729805	-0.2746269418	0.2089191531	1.118699278	-0.008910976846	0.1012484367	-0.6707493871	0.2185050215	-1.631417617	-1.316054998	-0.03222078338	0.2687418772	0.5245243238	-0.7398808813	-0.6536053222	-0.5303653571	-1.413343224	0.5755165081	0.01190804755	-1.208863051	0.9922820699	-0.5259077305	-1.128589284	2.766988552	0.3345206142	-0.36617438	0.2297771745	-1.603267438	0.7310328231	-0.6833592666	0.7269482819	0.8117281496	-0.9615631392	0.1616985464	0.6518405326	0.4206338905	-0.3376838817	-0.9549323781	-0.7133225082	0.3837101013	0.9795697641	1.444029987	1.501753067	-0.2540290944	0.882555267	-0.01936563149	0.7173661097	0.5949274522	0.7395184052	-0.2958241755	2.933862039	-1.535708845	-0.01726371417	0.3522178691	-0.3692586711	0.3438487015	1.710679483	-1.867704839	0.216073052	-1.62083697	1.913593555	-0.4799658782	0.3140819049	0.4885851808	-0.09941361345	0.477144059	0.2196947721	-0.8255496232	1.785554676	1.644380223	0.1919836364	-0.632110346	2.929211296	0.5623043964	-0.228505232	1.055118075	0.7190307458	0.9595164835	0.9231537092	-1.33422892	0.861162402	-0.02156827321	-1.709782228	-0.001992741559	0.8937545566	-0.04449392205	0.8596456055	1.015438206	1.548014944	-0.7145458812	2.370758775	-1.004581437	1.153091584	-0.6180119635	-0.3329735604	0.1501618894	1.23528619	-0.9283073849	1.47020504	1.581796929	0.5661334779	-1.35677501
-0.05009298397	0.5091975849	0.8925668473	-0.4912017003	-1.379955949	0.09661039466	0.6657271475	0.781141085	0.5630106146	0.6305094133	-1.620140772	0.9536832257	-1.309959929	0.5328738533	0.03173225055	0.7057604077	1.533045013	1.492413893	0.7578810182	-1.270567823	0.8602378959	-0.5200033817	-0.4123415641	-1.517163794	1.099942214	-0.4364729213	-0.0803352955	-0.09516920704	-0.5031001759	-1.211727389	0.1123332058	-1.135935468	-0.9351409477	0.4444298719	1.9217427	-0.3565049659	-0.2644998615	0.09157026448	0.4031959509	1.339246579	1.315902472	0.5707738068	-0.8626467552	0.5057784452	0.9583259494	-0.9916578595	0.7032427607	-0.2740234111	0.4051199041	0.9133814716	-1.195707022	-0.6304583593	0.3115039975	-0.04721319569	-0.8826086308	0.4518864063	0.07549419719	0.6189130823	-0.5783350804	-0.1050844933	0.6726330445	-0.5248954147	-0.04223361558	-0.02206499733	-0.810291527	0.79164545	0.9623532287	-0.2034330963	1.396203676	-0.2998386565	0.9511297719	-0.2302258752	0.1658148382	0.1970795398	-1.772878363	0.1380923294	-0.6878633886	0.6413926535	0.4476903288	-0.4235610429	0.8943583862	-0.009574798022	-0.4620667323	1.456929501	0.6728171826	-0.9451632649	0.7727640874	1.109057774	0.988836871	-0.581667367	-0.1680513124	0.1270495126	2.359406158	0.3821203308	0.3928626318	2.189008425	-0.3992615304	-0.823651083	0.2539970168	0.3452185876	1.605588757	-0.1129593236	1.867663946	-0.08966702085	-0.6607663913	2.088958914	0.73320212	-0.8935893246	-0.1764572434	-0.5009421642	-0.3819051665	-0.4639169738	0.07525788694	1.614216806	-0.6940675552	0.7743994724	0.1409427941	1.816913188	-0.05491727508	-0.1521886012	-0.06288890536	0.7814963225	-0.3098742253	0.4591348321	0.7833757599	-0.5523433017	-1.160668048	-0.6254450406	0.2547970832	1.210020854	0.3665772009	-0.3421374561	-0.390123628	1.615854281	-1.59471738	-0.193741528	0.8572897045	0.2101331722	-0.0229244924	-0.5480182596	0.2622991885	-0.388892133	-0.4760610159	1.241413455	0.9984984218	0.9845726531	1.036884619
-1.181534514	0.5269239343	1.088331435	-0.7388651169	0.005276075192	1.162225146	0.6766576297	-1.213583973	0.6039328734	0.4668429996	-0.891674198	0.1427139703	-1.558791515	0.2159648009	-0.8392077097	0.671027128	1.533813369	0.5783641279	-0.8061020277	-1.688366746	0.8335229465	-0.5627618738	-0.8785682111	0.7961725312	1.387562135	-0.3189387089	1.16963536	0.1697684453	-0.5911379591	-0.6186797942	-0.5625815613	0.3677664388	-0.7377022594	1.468226623	0.7235649405	-1.175076936	0.415541129	-0.186059681	-0.9748240477	1.508957673	0.6125539358	-0.1035655797	-1.15956331	-0.127932581	0.4316554392	1.592199014	0.3868371662	-0.6154195706	0.1151573332	1.077768943	0.6894979236	-1.357553988	0.1338110159	1.251162361	0.6367213332	-0.8824847295	-0.3704702417	0.8802646632	-0.6972045384	0.3026249382	0.9802771906	0.02790020884	-0.3929618911	-0.9211891118	0.5936952675	0.08035396351	-0.5001003348	0.2855272134	1.404370425	1.626140441	0.5214216376	0.8169064284	-0.3373323322	0.05333276442	0.9485201558	-0.9894817107	-0.9559865278	-0.2588677351	0.7329494324	0.9714471071	0.4881100976	0.5336950686	-0.6893155523	0.4633820415	-0.3976332589	1.800891542	-1.42412818	-0.7978693542	-0.5996452763	-0.9793044172	0.07591815643	-1.671826838	0.8438180623	0.4200588832	0.2179701541	0.872274902	0.1406348399	-1.771165497	0.2912767315	0.2552724768	-0.3189732775	1.285860107	1.019133155	-0.7060461569	-0.08538640697	0.9368174672	0.02485893419	-1.812418943	0.06858927567	-0.7309137182	0.9692041928	-1.362218528	0.2039333416	0.7901417483	-1.648671225	-0.5134129552	-0.6183209048	-0.7619401875	-0.709505617	0.08822201511	-0.9884305199	0.1619086828	-2.316842185	-0.9764217244	0.1113474942	-1.455394125	-1.65991469	-0.3691926302	-0.2863590629	0.9881532444	0.03568362704	0.8494336398	-1.713499905	-1.049343274	-1.137185153	-0.3287038895	-0.2428526424	-0.3382905907	0.6605074802	-0.1030248321	0.7640922872	0.03375518241	0.522006518	0.4257394145	-1.3763044	0.306072346	-0.4579516548
-1.544715869	0.3781357446	1.035355238	-0.5566022448	-0.6408271662	1.772480566	0.5530552988	0.02985689589	-0.2939047314	0.4458432563	0.9107488231	-0.5975830256	-0.1119352781	0.3726766871	-1.060583938	0.4826503071	0.9432060521	0.8413360248	-0.03583327723	-0.7861009603	0.4994799889	-0.959860777	-0.7876129436	1.747532435	0.8628182401	-1.120040267	-0.4906908709	2.160255283	-0.4182954851	0.07897493326	-1.468652336	1.826164466	0.1287311198	-0.3544494345	-0.9954839409	0.1351366782	0.266113927	-0.3446717335	0.4948601626	0.4231978793	-1.354238945	0.4266348404	-0.7185829913	-0.7399522766	2.114138588	0.2424740399	0.398582067	-0.943762098	0.1716137136	0.4155791559	0.2421450048	-0.01706418013	0.8961195686	0.2215531141	-0.8689669829	0.1549578967	-0.7885384126	0.3263641187	-0.4706255917	-0.8512142178	-0.9863478039	-1.289465386	0.7157734715	-0.5695477557	-1.301306872	-1.132834073	-0.5900214395	1.017039223	1.923166191	0.05075882825	-0.2204401506	-0.4043884743	-1.851940095	-0.7275140702	0.4360409305	0.4632787166	0.420524048	-0.5706448241	-0.80720042	1.024736485	-1.030612637	-0.1534355545	-1.224007726	-1.42172126	-0.581727476	0.08203107114	-0.5977532007	-0.7433812669	-2.365936858	-0.08735438741	-0.4027446528	-0.3085326784	0.4147426648	1.52495667	-0.242234039	0.03449310044	-0.9773596589	-1.562968382	-0.580483235	0.05585103395	0.2097710532	1.17864795	-0.5197568811	0.1612730264	0.6903587532	0.7011696284	-0.912218713	-0.7547888397	0.253574839	0.6383679796	0.7845656573	-2.660165495	-0.1271153926	0.2618032333	2.13393108	-0.8949732394	-1.260852458	-1.310976226	-0.9103107013	-0.03303900096	0.5878596822	1.033499211	-1.5851451	-0.8257731467	-1.062608911	-0.4503304589	-1.035811559	-0.5038834813	-0.2751690057	-0.05285087396	0.3895829201	1.550864956	0.1650972037	0.4655490685	-1.700843043	1.286774015	-1.160486082	0.542556478	0.3639731567	-0.08340151366	0.3776768631	1.921235038	-0.4534669159	1.475602093	-2.760185096	-2.092857977	-0.7772057906
0.02235072867	0.5113980029	0.6478579093	-0.6112502232	-1.091970687	0.5724940431	0.6048677589	1.441274716	0.6264180511	0.1547577884	1.68046912	0.252428188	-1.030647823	0.2624165728	0.4479620591	0.7773684711	1.033907304	1.220671479	1.551454291	-0.9741363377	0.8111172362	-0.9218845399	-0.4252686015	-1.552437295	0.4268604746	-0.64667028	0.0360595793	1.079546441	-0.6699188268	-0.8741650507	-0.03082379385	-0.9998101399	-0.3434667811	-0.1082753227	-1.456410332	0.4831683718	-0.5100990036	-0.3337654627	0.1213418906	-1.252542236	-0.5206675663	0.9934313966	-0.7743867242	-0.8975414121	0.2554898981	-0.04331148325	1.194365521	-0.5784543898	-0.9127611835	-0.709544523	0.6951108829	-0.4026829443	0.307540264	-0.1440644952	-0.4748144905	-0.7388200652	-0.3917467359	0.77148522	-1.421740829	-0.08378021269	-2.086132922	-0.6456879588	-0.3459108694	0.3595427407	-0.6203725002	-1.322499872	-0.8150789147	1.503467835	0.7285904819	-0.004119309378	-0.6792957952	-0.05111674095	-0.4603531106	-0.6808671106	-1.177470648	-0.1307910899	-0.3414247385	0.7969494603	-0.2062688005	0.1896714973	-0.9960235314	-0.5802833097	-1.843639439	-1.106652321	-0.8771723589	-0.6283850005	0.04505124083	0.91771472	-1.261348847	-0.7572279549	-0.3056688026	0.07667039196	0.6600649331	1.074655205	-0.4114501701	-0.6718867613	-1.750397984	-1.380200392	0.7980831504	0.2078289661	1.980075172	-0.8064082472	-0.3423478456	1.044671066	-0.2127495526	0.1422085038	-0.805097141	-1.017671552	0.1566565619	-0.4467756472	-0.1144033744	-2.511752972	-0.4945016388	-1.732974277	0.6589452581	-1.002587909	-0.9908795769	-0.6839034095	-1.71336598	-0.6308504742	-0.7929220043	-1.893535719	-1.467591121	0.1175087943	-0.05624629603	0.1564711061	-0.2827255121	0.552897828	0.4318799873	-0.7408682391	0.8172985995	-0.13666795	-0.851720692	2.566437737	-1.415871839	-1.025036106	-0.5479142474	0.7493441384	0.04907688275	-0.2490509239	-1.034004652	0.9270188477	-0.6738955509	1.071743175	1.3739434	-0.7768995756	1.260244219
0.2448316451	0.5886546722	0.6190808816	-0.5400692946	-0.6504360822	-0.04893673259	0.5492018431	-1.206679043	1.362540843	0.2465883176	-0.9995009452	0.8492924308	-1.224787362	0.276833882	0.5365458144	1.305063934	1.676389425	0.7327971923	0.883590308	-0.627524695	1.373548737	-0.1079780301	-0.280129193	-1.214264689	1.067367774	-0.7561375292	1.219327047	-1.359927548	-1.421032793	-2.114992285	-0.7672621841	-0.5001981459	-1.655087534	0.3954526981	-0.08079708252	-1.276874446	-0.5822249009	-1.029079323	-0.04955137265	-1.403321784	-0.5882692164	0.9289441911	-1.150882645	-0.6158180794	-0.6165908448	-2.165620076	1.175017817	-0.8243972634	-1.339553483	-1.507884758	-0.9744736524	-0.7607038003	0.4566211949	0.249970433	-0.3881115535	-0.2433450142	0.09286962136	0.5233200971	-1.050333659	0.02487152743	-0.8437352848	1.069388951	-0.3441679603	0.4927734482	0.6757861413	-1.638979526	0.218707891	0.9090853991	0.7538043632	-1.765948123	-0.6613984514	-0.3490572154	0.8688180125	-0.1298510341	0.3163937015	0.01193576523	-1.481914594	0.7317293762	1.200446894	0.5547891135	-0.802892651	-0.6395084191	-0.6404555778	1.501764961	0.3377365274	1.656701727	-0.1362859694	1.131948268	-0.08946166792	-1.997662856	0.4314758609	-0.8438193803	-0.3393616045	0.02661419085	0.4149433737	-1.122446914	-1.673702369	-1.140239796	0.5655848627	0.5162917033	1.559825305	-0.9281022474	0.1832485752	0.3386193997	-0.867100767	-0.1872770352	-0.1357409808	-0.6751954672	-0.2723620079	-0.9000877787	0.4321207524	-0.8079663074	-0.4093909044	-0.03517074439	-1.763400132	-0.115314309	-0.7839186106	0.7891939971	-1.426656831	-0.4710628463	-0.3426601062	0.0425312898	-0.2250429614	1.337866694	0.02096649062	-0.6434704117	-0.8995056281	0.4269599427	0.3139014229	-0.9714089323	1.285637785	-0.654319182	-1.46071889	1.266708496	-0.8823189523	-0.8957256596	0.008071833717	-1.59503385	-0.1750024913	-0.6667928292	-1.364581584	-0.8090403562	-0.2347637491	0.3603127766	0.790243549	-1.25729255	0.5533305307
-1.65511626	0.1661819444	1.584225586	-0.6847990636	-0.5170202009	1.029253205	0.6055022262	-1.133189856	0.4422768284	0.3354368398	-0.2407918093	0.05392639814	-0.9487499061	0.2623261191	-0.9834985683	-1.348669096	0.4221284459	0.035116712	-0.1918817266	-1.025209759	1.007729463	-0.7797786423	0.2836931041	0.6124180426	0.7600294293	0.1896361111	0.9344280445	-0.3648506551	-0.7784250998	-1.368563484	-1.876429338	1.995283859	-1.074962623	-0.1543497342	1.436536534	-0.5480277409	-0.1369425547	1.806936098	0.08930293897	-0.7547219926	-2.376103695	-0.02062301341	-1.696135832	-0.2674240884	-1.399690766	2.126958912	-0.6332234963	-0.4636527168	-0.2209625549	-0.8671791326	0.8531105025	-0.7490783964	1.197407992	1.561969273	0.03600606161	-1.516928274	-0.8739080985	0.9594895256	-0.3216383536	-0.1212578057	-0.6260262239	1.293168933	1.338305708	0.4189774436	-0.06710081904	-0.3129209288	-2.787635332	-0.9285781293	0.7817352956	0.8949505494	0.8297562996	1.636964429	-0.01792793055	0.6841993891	2.203574231	-0.3914030613	-0.8884563836	-0.2798689359	0.889662438	0.7868546506	-1.056429529	0.07439547684	-0.0967500364	1.943043496	-0.5470881183	1.520326202	-0.05500782096	0.151778892	0.8151973129	-2.017304845	1.674197296	1.103610869	-1.752514112	0.514550201	0.3314016788	-0.3857024301	-1.170409182	-0.579477585	0.04827256545	1.468732052	1.485849279	-0.5085833095	1.577221949	1.127337726	-1.127029876	-0.3529631008	-0.2950299119	-0.1773630591	0.4432431213	0.7541321502	1.423243499	0.3734636711	-0.5726472045	4.129491872	-2.007529063	0.2188448506	-0.403695373	0.9288437363	-0.3031876292	0.3068882866	1.433210802	1.101510674	1.281910411	-2.309567566	-0.1382231033	0.1609415279	-2.272573397	-0.2768517022	0.3082661733	1.007515894	0.00829247753	0.1613957196	-0.7585810319	-1.215250937	-1.307481685	0.05797709849	-0.7526907111	-0.2119429731	-1.08530076	-1.5151626	-0.1517031047	-1.650473219	-0.3698681654	-0.954576388	0.5772261077	-3.924249918	0.2136139429
-1.263320186	0.126780886	1.693958306	-0.4729730771	-1.372972475	0.8883446374	0.6938099215	-0.215068859	0.9266556552	0.2064706406	0.6571543186	0.130522071	-0.1072162385	0.4536337581	-0.7824467264	-1.06770635	0.8455790382	1.141275104	1.051560508	-0.6284239302	0.9564020617	-1.277535879	0.517550714	1.299670576	0.3011770499	0.7513782103	-0.6098781229	1.132409397	-0.4973778282	-0.2298226324	-1.430436812	0.7710762669	-0.2443789527	-1.06489216	0.5092431563	0.9456692375	-0.96423996	-0.71941982	-0.3935129475	0.4521345219	-2.474758817	0.3008746405	-1.643944503	0.7690477634	1.149858384	0.4425229142	-0.06512350961	0.3585204895	-0.05833221326	0.2220351471	0.04903489847	-0.5476305708	1.373259276	0.472045264	-0.9853872633	-0.2396454927	-0.4871982434	0.4930975125	-0.3977449182	-1.09169543	-1.834599703	0.39636223	0.8328307156	0.7670579318	-1.434652734	0.8526468193	-1.388208319	-1.849466206	0.7407575244	-0.5964099312	-1.141056285	-0.9406303996	-0.9897231079	-0.5228513827	-0.6023982779	-0.4247327178	1.12701045	-1.468908671	2.143475509	0.2361365146	-1.156325781	0.6676056154	-0.6813438541	0.1002189788	-0.582277599	-0.655007443	-0.5410450272	-1.547590582	1.067424497	-0.3426288493	0.511482666	1.740815495	1.019745452	1.019665605	0.1435311111	0.5976716239	-0.8925233644	-1.118688705	-0.3676647443	1.105029832	-0.9327748365	0.5510032807	-1.843930022	2.026283324	-1.302856965	0.2699494896	-1.209949248	1.107069913	0.2384985528	0.7392170482	0.3032435263	-0.9809665797	-0.1668865974	0.8083997364	1.990720138	-0.5455966131	-0.1808110731	-0.2517193875	-0.4875175791	0.7046880693	0.2942185811	1.325299409	0.3605396293	-0.7036140618	-1.356812123	0.9308765345	-1.275230737	-0.8020983589	-0.499938476	0.7905135373	-1.141760224	1.269325525	0.3391176155	0.1322050569	-0.4776916578	0.1342682194	-0.8535113588	1.117710866	-0.8911534331	0.3483065815	-0.1448050681	-0.2614334878	-0.05440469218	0.189495535	1.120002913	-1.233316369	-0.2451061304
-0.1968590162	-0.000127051577	1.195732507	-0.2643705342	-1.426361573	-0.01091841791	0.6717201334	0.795046889	1.763849781	0.06631270547	0.6152869221	0.7813251329	-0.8534284521	0.3813162575	0.4739746655	-0.7525150087	0.8972050718	1.405515783	1.251300889	-0.7412270432	0.3794031732	-1.187249999	0.2933978356	-1.997042214	0.3605540511	0.1377399726	-1.107901324	0.8399986347	-0.7340276107	-1.310006557	-0.8834412049	-0.1244976526	-0.1242456107	0.4846055526	-0.7323304691	0.4639916679	-1.267887799	-0.2967359826	-0.3572903033	0.2229094327	0.8210617535	0.2055328652	-1.541965533	1.844568639	0.6914700055	-0.4012373697	0.3471896204	0.6938839357	-1.057534345	0.2813494463	-0.5027995302	0.05604955251	0.5880959924	-0.4466859537	-0.6798729125	0.7254347844	-0.99973351	0.4298208527	1.458739761	-1.12841199	-1.155622294	-1.244378564	0.2261305901	0.5495729597	-0.5790868595	0.357805747	-1.801309809	-1.215978559	1.138885493	0.3474674749	-2.244528009	-0.7144925424	-0.1027782847	-1.38750307	-1.832648202	0.3713461312	0.08646081009	0.7445340227	3.04507394	-0.175159068	-1.010536549	0.3654873842	-0.6768779534	-0.1365362261	-0.8016310941	-1.524035345	0.7707434716	-1.056414289	0.5665798691	-0.04775659082	0.4863016238	1.379221344	0.6037973116	0.787844851	0.3407861257	1.303775262	-1.294500791	-1.666031324	-0.08242642083	0.7244464093	0.6467391804	-1.199525957	0.235779808	1.669456535	-1.042650071	0.7389995668	-0.7611662679	0.9555422589	0.5217931225	0.4894267685	-0.4972027165	-1.177896309	-0.9191756123	-1.481069529	0.0779951754	-0.5496587804	-0.5099893616	-1.476460986	-0.8378904661	-0.2365480402	0.8002816485	0.2608554609	-0.01348184704	0.170164644	0.1679027051	0.6910873459	-0.4525538889	0.4755902084	-0.557239972	0.3205193765	-1.245150283	0.5829653494	0.2574348809	0.7233530304	1.216021159	-1.594690034	-1.137853349	1.181973791	-0.2767383914	-0.1118105486	-0.6372965977	1.543560153	-1.197375501	0.004983070171	1.265198249	0.4775112423	1.179888106
-0.7274998686	0.3031951904	1.371234871	-0.5286818386	-0.7797311556	0.6066404073	0.7026322543	1.206793893	1.638174685	-0.0496408144	-0.9250191703	0.6787309972	-2.115277248	0.2019227974	0.1545753256	-0.360760974	1.211473891	1.068822388	-0.0285413346	-1.947470535	1.503641195	-0.836514055	0.3747066844	-0.8132564527	1.946298345	0.4736900207	0.9321998727	-0.3407074851	-1.294093666	-2.033442398	-0.2135786322	-0.4669999706	-1.205315109	-0.3338199664	-0.5528394629	-1.379036328	-0.4542404359	0.9907028492	-0.9507881586	-0.1647379872	0.2225843629	1.103925407	-1.387597725	0.8136885752	-0.5103890734	-1.383844478	1.420875343	-0.2080643022	-1.649155947	-0.8380959946	-1.437383132	-1.069831209	-0.5724185007	1.1105236	-2.080174877	-0.9845776434	1.330336743	0.6694588785	2.350457734	1.000586089	-0.4742393903	-0.9626505724	-0.8116065193	-0.004237767923	1.252461086	0.09343648218	-0.8325544826	-1.002408042	0.3721191715	-0.1973928391	-1.323940609	1.857274609	0.1073928213	-0.04980092475	-0.993691187	-0.4703399726	-1.729115736	-0.752223312	1.003555068	-0.8198638729	-0.6304242849	0.04432770232	-0.520167647	1.553286621	-0.08940539959	0.03651300729	0.2505013215	1.388380615	0.7565538886	-0.1735878091	0.2954858316	0.1240673501	1.448553253	-0.4842053167	-0.03346980848	-0.4323973828	-1.499892178	-0.8744791458	0.2311609211	0.9955011109	-0.9500095687	1.476643502	1.891394114	0.1431419126	-1.116248221	-1.302800668	0.4397449865	-0.8938900458	0.6944949887	0.8541108453	0.9379140266	-0.3710831045	1.754739141	1.331453791	-1.232206747	0.277775164	-0.6622157228	-0.3673457761	-1.462807976	0.2422025209	-0.1939889369	-1.369564382	-0.371774904	-0.1851894455	1.171297009	0.6191029512	-1.888549394	1.069582204	0.9749101837	0.2836695102	1.753016814	-0.4191349973	1.130970965	1.114478682	1.495648297	-2.565722477	0.2778227699	-1.946668945	0.4828530567	-0.2074543372	0.2210703651	1.070982536	-0.8631537826	0.1793633596	-0.2006218908	1.340072762	-0.4671447729
