melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144
-0.1364127641	-0.004089835215	-0.8283600095	0.30181845	-0.02761495743	-1.136824461	0.4329314628	1.113765114	-0.9454848533	0.615509635	-0.9767300715	-0.2210651746	0.3420438451	-0.1418866879	-0.4544717671	0.5035586997	-1.129620666	0.8355032826	1.283220598	-0.3692914729	-0.03431385459	-0.5933258194	0.1055997802	0.2135486005	1.201035512	-0.2355869278	-1.025169476	-1.365327982	-1.147511057	-0.1379064626	-0.6146137079	-2.28993678	0.8863318844	0.7870404073	0.3301903931	-0.2529682767	-0.8805277969	-0.6724604881	-0.6807666993	-1.323537461	-0.3885823992	-0.7086171782	1.467285101	-0.696124623	0.3966728095	0.614060128	-1.519757194	0.7865564452	0.681619774	-0.8950212348	-0.7530756669	-0.8007064681	0.00163630251	-0.4218242989	1.268548903	-0.3519978613	0.1613997125	-0.1809857758	-1.088539955	-0.0283381137	0.6655663519	-0.9048653458	-1.658542308	-0.1711858825	-0.00756439023	0.07535341594	-1.008834436	0.6519429764	-1.199937413	-0.6835986691	0.7704186434	0.08929976815	-0.4062057155	0.1797723781	-1.085419318	0.06605813393	1.121336129	0.02955729604	0.6136967505	2.946150843	0.6332333228	0.8810054363	0.2880349438	1.162914805	-0.05028920151	0.6277222133	-1.190010866	0.1822250482	2.384500359	-0.9020442114	-2.450802693	0.8713755589	-0.4211737321	0.3971795157	0.3472050829	0.1031852135	-0.1703635642	1.06570136	0.3189055565	0.1254552667	-0.5936781056	0.2183975662	0.2580036191	0.9811088961	-0.4751382168	0.961502442	0.6119622065	0.6485500387	-1.09484797	0.4105302158	0.1515445501	0.563856742	-0.7915194426	-0.5223702784	0.7473252081	-0.537706918	-0.4461624082	-0.1976813026	-0.4086369276	0.893564666	0.252364235	-1.332611996	0.4295626069	-0.4818838201	1.082082153	0.7863323774	0.7504664075	1.151786117	-0.7356999544	1.028311118	-0.2911825133	-0.6100911086	-1.590166026	-0.4060376074	1.200003295	-1.848321753	-0.04100817099	-0.725650278	-0.6346280164	0.04549189395	0.5313856227	-0.1773653081	0.610942486	-1.029328491	1.893203924
0.1001738408	0.2063177583	0.6049670577	-0.1669985655	-0.09091201084	-1.223306826	0.5827299799	0.8254786428	-0.4840522116	-0.2343184016	-0.4493670801	0.2011503954	1.585600243	-0.6419859244	-0.8782162348	0.3680265822	-0.9134356413	-0.2150318216	-1.57654809	0.600307131	-0.6558157711	-0.7093321406	0.2077279333	0.3492871088	-0.0141623684	-0.2832295247	-0.5589046894	-0.4140523205	-0.7761963318	-0.03376667209	-1.382587371	-2.61752666	-1.056233522	0.04604748606	0.7101115187	-0.02650214124	-0.1850642996	-0.5010173413	0.7467235866	1.350809289	0.2116156172	-0.2230296223	1.397417566	-0.5272846969	1.061891403	0.003075291788	-0.6717987941	0.5547453523	-0.2383418928	-1.053072318	-0.6835565497	-0.2567499143	1.154442433	0.5229372569	-0.4681518262	-0.1894051798	-0.5989071537	0.009953405983	-0.5348744955	-0.6114412849	0.04634094861	-0.8372518688	-1.252031557	-0.694704358	0.00150804972	-0.1406232727	-0.5284612295	0.9479578411	-1.846461323	-0.6145217955	-0.3789544564	0.2910827803	-0.1858279487	-0.3711558285	-1.383679961	0.7680004681	-0.8866424069	-0.0622026652	0.4291584596	1.195066031	-0.1474647232	0.467617272	0.2085235323	0.3024842718	0.008964510752	0.1707920175	-1.550415445	0.5760867124	0.7042340521	-1.092687435	0.1456216646	-0.7257877914	-0.08542252199	-0.1275216659	0.03518605494	-1.708429682	-0.138211945	1.468765502	0.5961650459	-0.07127156956	0.5019294623	0.3263019731	-0.2678204823	0.3692843549	1.006644708	-0.1395082232	0.4249833997	0.4920477237	-0.4015205048	0.07408687032	0.3559534988	0.0155159579	-0.8340798303	-0.2684691086	-0.8483152094	-0.3536661833	-0.4685900143	-1.945281488	-0.5188636219	0.1838079356	0.7402313225	1.047030375	-0.4848002298	0.9749262952	-0.4049975589	0.1202585815	-0.7821491389	1.496490976	0.5701856378	1.122903235	0.05705230105	-1.895602819	0.1736722747	1.582626509	1.462124015	-1.269775844	0.9309943462	-0.6022203649	-1.476698186	-0.008727982105	1.23409272	-1.788884144	0.1803947284	-0.7031897682	0.3222235581
0.04011294155	0.01830520938	0.6930070242	0.03561239481	-0.3918200793	0.182258908	-0.05606476369	1.579206839	0.004478249035	-0.2243442272	-0.5715182587	-0.3329556895	-1.54685806	-0.196065101	0.2973306274	0.9185223332	-0.7942844781	-0.8098834884	-0.8028658818	0.7894203232	-0.6123656359	-0.365786179	-0.3291095921	0.5063300154	-1.508750599	-0.9229571064	-0.1765948921	0.1548073166	0.3499381711	-0.513065289	-1.094771314	-1.986013439	-0.5713114332	1.400315446	0.8249565384	-1.141765525	-0.3675219269	0.479982059	0.1020756281	0.4651902663	-0.8562837425	0.4742653844	1.099266079	0.5057867829	-0.8423523694	-1.055607807	0.1497031857	-0.1034836293	-0.8181408632	-1.063088883	-0.04489604154	0.3930829708	-0.5282923393	1.369038152	-0.536041409	-0.5744059312	0.003431359852	-0.8373166097	-0.9502381159	-1.422052904	0.9096423626	0.2244258999	0.4200153596	-0.3920286458	-0.3985115715	-0.5777291469	-0.4571243501	-0.4363916236	-1.791506335	-0.6346043134	-0.5541465619	-0.3776007284	-0.2813756434	-0.9169817436	0.4714585432	1.338874031	0.0632798708	-0.04121276135	0.9720236209	1.078620095	-0.5041875357	0.2021418737	0.5727615397	-0.2648659289	-0.914686177	0.5496043922	-1.211734317	-0.3315343977	-0.7750371029	-0.3232522417	-0.2305869301	-0.8741102554	1.15735866	-1.137123912	0.374555784	-1.455639046	-0.1169681379	0.8564451867	-0.6331977289	-0.1007306631	-0.2247037321	-0.4568336053	-0.06366759767	-0.07067267308	-0.7469338463	-0.693153688	0.2573337835	0.9163571732	-0.5658819517	0.1260483297	0.5634371701	-0.1537988049	-0.4474965873	-0.6832460545	-1.157190425	-1.797838176	0.1104326313	-0.5067919546	-0.814180953	-0.3062495047	-0.3628467521	2.054502174	-1.244535861	0.4804444014	-0.2771194554	-0.01440415323	-0.228974407	1.287239976	1.227474168	0.2160390515	-0.5895218351	-0.8563549989	1.102705937	0.2155420888	1.327542989	-1.017875418	0.6644584585	-0.9120761832	-0.4630323278	0.00162058681	-0.1072723211	-1.417675612	0.7562760941	-0.7597109406	-0.9211385159
0.1191097615	-0.07608509683	0.3174954942	0.3357369844	-0.4015206124	0.679697207	-1.140697998	1.690834771	-0.2027384879	-0.1249849012	0.03633921281	-0.1128637507	-0.3175320938	0.3147651071	0.4661387332	0.6558607212	-1.132683327	0.4904882767	0.8083686846	-0.06653504801	-0.1730205309	-0.05199895335	-0.5030397742	0.8891978039	0.4470691342	-0.9646614963	-1.166111781	0.5738910189	0.4948903075	-0.2243684141	-0.8851366955	-1.449667622	0.9002505893	-0.3605766061	0.7909723164	2.142207079	-1.026977301	-0.7023357925	0.3529857732	-0.5889596766	-1.971800921	0.6371450896	-0.8669643371	-0.8805322696	0.4449211127	-0.8313475057	-0.3996925339	0.2214538687	-0.3157812391	-0.7023661384	0.3840949666	0.3285019919	-1.024719989	0.3603783328	-1.133402512	-0.6517254599	-0.8424624124	-1.489051544	-0.4446005203	-0.9876555525	-1.0158745	1.515509263	0.4725012918	-0.8851744389	-0.1229768371	-1.079900124	0.3785590971	-1.106448686	-1.177012143	-0.9475691681	0.4264075567	-1.143578199	0.04735096093	-0.08131276632	-0.8205470195	0.4782593344	-0.6523172591	-0.9189824615	1.308849547	0.9697754044	-0.7280172049	-0.2410121261	-0.7415787342	-0.3386712284	-1.716473483	0.01337111364	-1.690884737	-1.21722493	0.8634237465	-0.05274415013	0.7402712545	-1.488155287	2.122409737	-0.9498977619	2.154025391	-0.0138236167	-2.17337869	-0.2146544768	-0.4062612236	-0.8202718119	-1.423726491	-0.52118629	0.9958419598	-0.94998319	0.034462922	0.2237560357	-0.007470630269	0.2139652999	-0.4033378429	0.007403737111	0.6291041664	-0.3235351973	-0.5388678459	-0.1652550527	-0.9108241791	-1.617564843	1.438292078	-0.1446923821	-0.3660269098	-0.06890005421	-0.9907897035	-1.169888788	-0.4550511304	1.261933577	0.6853725521	0.8339714653	0.7518817957	2.137660759	0.1286779498	-0.8959068946	-0.3117029657	-0.5162642494	1.220550734	-1.374463132	-0.7638282244	-0.2297206116	-1.376995862	-0.989757967	-0.8311688563	-0.01877612464	-0.1830102985	0.9545099214	0.7960482819	1.155095948	-1.393499908
-0.110244827	-0.2710350508	-0.7928029672	0.856260433	0.2146383144	-0.661244556	-0.6307600849	0.4209625442	-0.8724745554	0.1353205808	0.09070630923	-1.053649593	1.456245971	-0.1632361797	-0.01947584385	-0.1903353431	-1.213337109	-0.9703815904	-0.8452104931	-1.518541927	-0.08176475179	-0.4142037018	-1.054807224	0.2862336455	0.2779168159	-0.1558457882	0.4656137514	-0.2604726808	-0.5284205478	-0.2125793576	-1.246296505	-2.346285052	-0.6203488602	0.2282104645	0.04851307834	-0.3743286364	-1.137196471	0.7376814364	-0.4092401411	-1.017291207	-2.189157029	-1.391900741	-0.7465507177	0.3503862439	1.137620598	-0.9430774834	2.542571599	1.151319993	0.6831363996	0.626785247	0.3597823849	-0.4315313625	1.145402112	-0.2926605137	0.4845419616	-0.6555888745	1.014311173	-2.160000273	-0.03136555579	-0.7366353901	0.3042238765	1.347283008	-0.6236385797	0.406714843	-0.4483575015	-1.002980401	0.9530263982	-0.7683719735	-0.4408399544	0.2808891206	0.5305470183	1.034206795	0.5545828049	0.6569181842	-1.124110489	-0.714750293	0.9542514726	-0.9362703587	0.9852751808	0.452651692	1.488534538	-0.5716897324	0.03850088322	-0.06297547307	-1.187858658	-0.1419677763	-1.103945107	-1.412055471	-1.906569864	0.01226766359	0.1415692663	-1.829567457	0.4216133475	-0.7465150388	0.2356676809	0.1186063451	-0.4388659102	0.3060795298	-0.3147306927	-1.285666172	-0.4012898513	-0.6828505573	0.7497849007	-0.09498332919	-0.09483214649	-0.04561554039	-0.6507621547	-1.930501553	-0.3883938393	-0.2817004525	0.2332486059	2.613641912	-0.7620996207	0.1522743231	1.861085722	0.1717667157	1.105290093	-0.6476558606	-1.580456513	-0.440569021	-0.2005417978	-1.198310898	-0.06571699945	-0.9597070694	0.07185931743	1.214475809	-0.4730228724	1.6252345	1.018345057	-0.9557159009	-1.175943122	0.3910012259	-0.719949617	0.5469506867	0.5743694958	0.4833821299	-0.8776337838	-1.249863584	0.0742507557	0.1373484495	-0.5601438198	0.328617061	1.306769247	1.777992943	-0.1005861595
-0.25196341	-0.1498265567	-0.02449969423	0.06169772156	0.2699255704	-1.524540784	0.7966636168	0.4684468195	-0.8919569929	-0.2040440221	-0.8525225178	0.3720849397	-0.9067362068	-0.9713064854	-0.7174785779	-0.6699888574	-0.2892336671	0.2719655631	0.9275069733	-0.4397012474	-0.1977599199	0.315955927	-0.546942903	0.3780376004	-0.03225180399	0.780632025	1.137748647	-0.6215432082	0.3862117934	0.3994423004	-1.508530831	-2.297209484	1.084267923	0.9678089932	0.1939532711	-0.141510342	-0.8320631297	0.7227989896	0.1848380371	-0.8477126018	-1.30519144	-0.0836356098	0.2501813652	1.126642162	-1.477842898	-1.434997112	-1.059570276	0.8188429652	0.09606114057	1.124285929	0.2962424319	-0.4314179921	-0.6472229089	0.4974671554	-0.08654742227	-0.8477295445	0.1143291781	-1.723923269	0.5214419491	-0.4592085195	-0.349054378	0.866373773	-2.284208946	1.179129353	-0.1182821837	-0.1167055705	0.4501926805	0.229479454	-0.6225029646	0.4285348455	0.1224620339	-0.1378399768	-1.102800447	0.5009519784	-1.428499737	-1.153265733	-0.5057759305	0.04901236939	1.229451963	-0.3231183874	1.45576269	-0.7677385495	-0.316253742	0.1302329028	-0.5841933571	-0.4901972823	-0.05088007648	-0.7166406242	-0.859876209	-0.3693796679	-0.5354661036	-1.798810513	0.3604724183	-0.1165074124	0.06213552129	-0.2908441102	-1.201517649	0.1972306707	-0.9921783129	-0.7949260274	-0.8742097084	0.2144160114	1.239826438	-0.2863068056	-0.7395607755	0.351061003	-1.131213804	-1.676168442	-0.6426814079	1.128192005	0.3425428367	-0.620610937	-0.5331955271	-0.2559925536	0.3220410963	0.09637674024	-0.6456405852	-0.7235986629	-0.8948362909	-0.5784676817	-0.6883097156	-0.01332613498	-0.8543961433	-1.584361114	-0.2323086037	2.281489323	-0.5799488008	0.7723108165	1.269551529	0.8239265275	-0.4799196745	0.6426273168	-2.103348723	0.887887549	0.3886050627	0.1386665068	-0.238245916	-1.594619605	0.1241127783	0.9949362641	-1.20762435	-0.1339852152	1.736090843	0.5042746669	0.918392636
0.01518377881	0.1142203776	0.8574377193	0.03093286532	0.1999593041	-0.07978073439	0.5173901573	0.4173329418	-0.1300444302	-0.5905577707	-0.3674993491	0.1773150724	1.139967199	-0.9520279668	-0.2329849525	-1.137004059	-0.009524324412	0.5589316071	-1.849812048	0.7357323794	0.001858998691	0.291663354	-1.006998755	0.675632034	-0.1062435272	0.3332524125	-1.38050349	0.545603237	0.5100619555	0.6593532649	-1.145675307	-1.963598956	-0.1951753336	-0.8377830256	0.346385872	0.1016794971	0.02140703529	-0.1925962434	0.5476088855	0.3252209458	-0.4169855624	0.4261818105	0.6494176438	-0.5853067177	-0.637102438	-2.035973434	-0.6403404213	0.9086699958	-0.6776299438	0.7279170708	0.9250989611	0.4187687204	-0.2983860004	0.1118686926	-0.1279464933	0.07870579509	-1.052970698	-0.7733692126	0.6088557557	-0.4877581375	-0.8949471952	1.121703959	-0.5717294177	1.596320548	0.003335320225	-0.0624310197	1.290273404	1.032893015	-0.4622289542	-0.4037674768	-0.6535223946	-1.263452391	-1.694354959	1.248010747	-1.274421624	-1.829875356	-1.775860555	0.3718849919	1.640921533	-0.1007179334	-1.068533655	-0.7146388072	0.3936248364	-0.2109578455	-0.4783853039	-0.1990618224	-0.3477327412	-0.7369969531	0.4821317039	-0.5767906829	0.9384110995	-2.52000251	1.008732444	0.2341256669	0.5148264349	0.1680037953	0.04082425847	-0.4816195474	0.8797937451	-0.7291976995	-0.4121506807	0.07549832977	0.04087763094	-0.826899096	1.640591304	-1.443540131	-1.125801348	-1.51299138	-1.041713632	1.230266193	0.1457810397	-1.168522239	-0.5970441701	0.1101283656	-1.580680954	0.8172190611	-1.815644967	-1.623933351	0.5796357218	0.002720724429	-0.7230917165	-0.345113421	-2.269353148	-0.3100555331	0.002924556242	1.483690668	-0.1839239506	1.495926356	1.750393962	-0.7573656859	-0.3863131799	-0.3411784555	0.9893760687	0.5271522806	-0.2951004516	0.8384189708	-0.008278378956	-0.6137461876	0.6289721689	1.843383049	-1.016557604	-0.312907251	0.6660007327	0.5518738044	0.3006537911
0.2346044427	-0.007187029529	0.4406224329	0.5026349406	0.02753521934	0.546627778	-0.7846223496	0.4807117522	0.1501115522	-0.01975453942	0.08361630473	-0.4986933939	-1.019285238	0.4866737476	0.781278538	0.1557808962	-0.4184441018	-1.01513071	-0.2879883658	0.3257560096	0.5646806532	0.4583384711	-0.3535397165	0.6843225385	-1.373890223	-1.097153665	0.3137964425	-0.2298276044	0.7103448418	0.1832321072	-0.1127421646	0.7771801886	-1.182384768	-0.01781841856	0.384013798	0.3844469676	0.3619826507	0.2972991398	-0.03045954997	0.0703840114	-1.271835027	-0.02693717916	-0.1232524265	1.176922157	-0.1710354877	-2.328913834	0.004777079796	1.2425091	-1.179994647	0.7348542116	0.7716873272	1.260278057	-0.8114197201	0.4698523067	-1.572052319	-0.2436729433	1.226116562	-0.4939364803	0.6596790983	-0.763935383	-0.01759664936	2.84333058	1.123031358	0.893954306	-0.6117080343	-1.244533056	2.999199852	1.046909712	0.2058664117	0.01688854851	-0.8161835392	-0.772366609	0.2094526563	1.755707176	-0.6195370902	-1.696370779	-1.10000108	1.09440944	1.936016571	-0.924482255	-1.404368053	0.6975331644	-0.4365094059	0.3939104187	0.1867001199	-0.3878124151	-0.4421059668	-1.015607551	-1.281297989	-0.1360400211	-0.9416640071	-1.84290989	0.8871597403	-0.1813518249	-1.268241151	1.452357144	-0.8553653696	-0.9275444873	0.1916806051	-1.956158904	2.005675668	-0.3588416615	-0.4977081606	0.1799730624	-0.6842205052	-1.375344067	-0.590127939	-0.8089397622	-0.4209889211	0.3687235821	-0.8657170137	-0.1383585676	0.2948341224	-0.6038166869	-0.8509667961	-0.7777598179	0.1062245869	-0.5673064421	0.6050436154	0.5777813246	-0.452768472	0.493646289	-1.341910383	1.010696652	1.103430334	0.7018989946	0.9067454089	1.706750469	2.556634752	-1.072207494	-0.6548373115	0.07650199847	1.330139355	0.5497680009	-0.3121970237	1.580088204	1.551843268	-0.3769454507	0.2644971984	0.6005940577	-0.9861619019	0.1815122026	-0.5777298741	1.05081463	-0.6827416673
0.06025243398	-0.1821004457	-0.9827375579	0.9478890043	0.5036985002	-1.025209027	0.6454853371	-0.3834462184	-0.6806382217	1.06823255	-0.5821798227	-0.7013481401	-0.2046247331	0.2188821748	-0.06236662198	0.9101195216	-0.4355183473	0.2898232471	1.004520983	-1.018378878	0.1882978728	0.07243493786	-0.724704447	-0.05662987614	0.9921187839	-0.3909949836	0.8232868431	-1.00642893	-0.6601422435	-0.008748906574	0.3788624072	-0.9830079544	1.261449362	-0.5160341689	-0.3882167841	-0.3401642336	-0.1443756512	-1.037744822	-1.486057462	-0.7750587637	-1.348730517	-0.4425660711	0.8069330303	0.5974693879	0.03244684422	-1.411680264	-0.6446920393	1.227718031	1.239648379	1.118569769	0.4220102162	0.5160622621	-1.686202709	0.4845828964	2.487027151	0.2779006017	0.5942924737	-0.7920452897	-0.1371854726	-0.3295400139	0.5593994647	2.251486313	-1.849103016	1.073586802	0.00829406055	-0.415738228	3.202388025	0.6629313536	-0.1526616677	0.5419418199	-0.04173878989	0.2388865512	-0.2953453759	2.2915848	-0.2784042695	-0.8088845234	0.8823458022	1.482635624	1.302977297	-0.4439621531	2.404052894	-0.7859166835	0.02948082953	1.516071291	1.041789262	-0.384664759	0.4364198735	-0.03629911742	0.2250305067	-0.4729931458	-1.332324711	-0.2011856382	-0.5034601548	-0.2283038024	-0.7605649081	0.8379336174	-0.6480923187	-0.3427852471	-0.8392465543	-1.499658413	0.0190094728	1.767712542	0.9762423146	0.8643414453	-1.843960484	-0.2259724576	-0.2092017472	0.09430285684	-0.1778300805	-0.007054465851	-0.7036544057	0.8863934274	1.155904757	-2.173838565	0.6078628106	-0.03605170162	-1.03485658	-1.12319496	0.4365811347	1.895722841	0.5563141098	-0.3543313824	-1.667735736	-0.8236913329	0.595553552	0.1551368642	-0.562992082	2.282236082	0.9010273975	-0.5455271336	-0.218317031	-0.236040736	-0.8379904532	0.283808114	0.3369253231	2.042281953	0.2313040222	-0.6617757982	0.1354091403	-0.1702436794	-1.022270267	1.263424645	-0.4989638046	0.7345043653	0.4962901361
0.01613378583	-0.2049947478	0.391110937	-0.2300300683	0.9164946755	-0.4864257146	1.354474553	0.3980904618	-0.09924341999	-0.5858904341	0.253634029	0.4134928136	0.5530102426	-0.8704043471	-0.2223577004	1.034170363	0.9267532244	1.382980039	-0.834782755	0.6663175049	-0.3571572146	1.133598146	-0.03193984366	0.3863456813	0.8245627816	-0.1018565347	-0.8458109184	-0.02865372558	-0.4003553957	0.03390715013	0.4851449292	-0.9546109972	0.1650955733	-0.3131832087	0.1047129452	0.3915182471	-0.1119535682	0.253855998	-0.1003855006	0.9985916423	-1.208223699	-0.5938772224	-0.2829993503	-1.376701833	1.607506937	-1.399455539	-0.7227825324	0.4460667248	-0.7959372263	0.6845534778	0.3192210009	0.5686190276	-0.06953862225	0.7457864513	-0.06434762381	0.2678039076	-0.6341233293	-0.1891692664	0.7536794105	0.2347669914	-0.3801290106	1.175645063	-0.2286856934	1.181702041	0.9498874916	0.3948749163	2.154718549	0.03661688409	0.1369022369	0.2948286742	0.4705138872	-0.9346426323	-0.5913468865	1.427057346	-0.7617432116	-1.111391124	-0.3973413558	2.095181172	1.38902079	-0.2012868455	0.1108425743	-0.3529681977	0.5089890147	1.037428383	1.052410839	-0.2213723631	0.5475103844	0.7712269003	1.644231888	-0.7231261788	1.376119285	-1.17698971	-0.7581907175	-0.07309298718	0.3013607018	-0.09416311217	1.85505613	0.02287336563	1.290854566	-0.8162212591	-0.8407541226	-0.4075353732	0.1098546725	-0.6287775423	-0.193932713	-0.1039798329	0.1034645046	1.156465839	-0.3288287719	0.8098649147	0.04065260277	-0.2586294544	1.200723727	-1.332590691	-0.7310250799	0.09677197771	-1.854940802	-1.36281561	2.751073822	2.042965749	1.004369667	0.544472987	-0.8219147933	-0.4084761803	0.3585345677	0.3662037016	-1.525579713	1.676230285	-0.3388550742	-0.8053967511	0.5967930524	-0.6304184393	-1.024836016	0.9921032622	-0.778622411	1.239809125	0.6664830138	-0.09198174425	-1.075729264	-0.3813946665	0.7034514015	1.063101499	-0.592513402	0.2814558196	0.2620269317
0.07785503833	-0.2138571077	0.6521153634	-0.05010343327	0.5416289271	0.2183525989	-0.4469816945	-0.1318303933	0.3869210192	-0.9850962936	0.4858062185	-0.2907193944	-1.152357797	-0.3428476698	0.727055417	-0.7551108906	0.2569572311	-1.25895761	-1.118063081	0.3670903023	-0.1622608665	1.260333231	-0.4771527216	0.343123864	-1.375714682	0.4650729365	-0.4160283998	1.250258887	1.167881572	-0.2116079424	1.269200142	1.919737613	-0.4381957748	-0.1768579426	0.3275213675	-0.4793817657	0.2494705389	0.4049996797	0.1799910677	0.4632883144	-0.8930217603	-0.3611435772	0.8440759511	0.118815142	-0.0614582577	-1.08178097	1.406340969	-0.02460173709	-0.6087275561	1.1661825	0.4519983276	0.9059084883	0.7959888505	-0.1889503962	-0.1925424953	0.1071703159	0.5563579091	-0.6715020379	0.004156812998	-0.319278764	-1.552162786	0.7049998242	0.7473267062	0.7121511581	0.4966795256	-0.7196871649	1.379838985	-1.182103469	0.7723403216	0.9783065159	-0.1744786188	0.9812470315	0.2945702916	0.1186913312	-0.9818551453	-0.1709088988	-0.5876492548	1.602014367	1.384869888	-0.3405526866	-0.510676418	-0.062987325	-0.1951331584	0.2132351781	0.5905246627	-0.01850861956	-0.1399452792	-0.8056408887	-1.735291389	0.1815084587	-0.009854319484	-2.283785697	-0.824236276	0.7728672678	0.3565512681	-0.3484706014	0.8711501907	-0.1687739492	1.137901648	-1.418675548	0.8271586006	-2.124503697	-0.1867847086	-1.193231512	-0.9829786856	-0.4999963237	0.3097341741	0.7132810168	-0.1205518296	0.6516732509	-1.002297748	0.9018057403	0.3450090346	-0.3537971596	-0.8137078722	1.257704358	0.5203162356	-0.7740367325	1.693069883	0.4246489622	-0.7660809004	0.728154942	0.8582839393	-0.08733037532	-0.0708563624	0.6815120485	-1.453035096	-0.04280463224	-0.08441333295	-0.3247404568	0.3072333466	-0.2470430726	-0.7186599694	0.07979023534	-0.3673996648	1.734295637	-0.003051830267	-0.3416678455	0.01803916478	-1.866080145	0.4745748788	-0.1070115798	0.08472718847	-0.4362568919	-1.437444288
-0.04638039683	-0.3752273553	-0.4415424848	0.3508386158	1.047413013	0.3346433087	0.1769941352	-0.4142325695	-0.06150784226	-0.2356491208	0.4156944071	-0.1118553489	-0.9243796329	0.07758934439	0.8013066344	0.679179287	-0.2377548183	0.2078159109	0.9884528752	-0.8055012896	-0.06533804742	0.419069704	0.6908818463	-0.5548031713	1.435127375	-1.230411742	0.6899435311	-0.6418761252	-0.588004403	-0.7674839859	0.8475657189	1.44685095	0.8738290264	0.3234542679	-0.08881565012	0.9738656496	-0.2453094846	-0.1742892232	-0.005120772037	-0.3916741269	-0.6720478325	0.8104623067	0.1661614681	1.173608393	-0.1817115609	-0.3983883209	-0.4391982637	-0.3047612372	0.1692679688	1.120727061	-0.001308046981	0.09209156419	-1.536296527	-0.1023879487	0.2990111312	0.04675269085	-0.2172304285	-1.36661791	-0.2872346334	0.1188404306	-0.01990712765	1.663829943	-1.081159214	0.3576091118	0.3190155113	-0.4730436631	0.8319625594	-0.9929263953	0.984775637	1.069656923	-0.5959589784	0.1158346585	0.118002372	-0.0811023612	-0.944626279	0.3614822124	-1.335640066	0.8442680899	0.618730232	-1.124827135	1.278630027	-0.7041766827	-1.173210364	0.5745705736	0.3463153871	0.116175112	0.2097080254	-0.3354820935	-0.7115523266	-0.05582899405	-1.405171845	-0.04080301068	-0.03450442894	0.7851490502	-1.040151688	0.4442101709	-0.5456306478	-0.9321645112	-0.1283307593	-0.8669623717	-0.7909660549	0.7463711576	0.397275934	-0.01541105037	-1.63093398	0.7636334167	0.05291505658	-0.4513494529	0.1330903227	-0.04045583243	-0.2479358494	0.1126993293	0.4363735035	-0.4012062468	-0.1422913586	0.6635692025	-0.2184923396	0.3843246554	-0.6651551178	0.5405018811	-0.4783984183	1.499719716	1.338058931	0.9696917281	-0.05160817956	-0.8245712334	0.2086778411	-0.4944709991	-0.3590606594	0.2505022421	-1.21894042	0.04430125631	-0.4653148802	-0.282832289	-0.7056703054	0.6442347491	1.024964309	-0.4892008624	-0.4594325327	-1.843034385	-1.252902135	0.6582973444	-0.6473321512	-0.6994452273	0.2847437881
