melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082
1.620774269	0.8512273184	0.4965365064	-1.458392967	1.193753561	-1.957608132	0.4725362501	-1.005161402	-0.3276561492	0.4666270805	-0.1322863856	-0.3090549211	0.2847189312	-0.3932817425	1.375981769	1.696995515	1.747189999	-0.09425599924	-1.228029403	0.9887308209	1.101932346	-1.813110637	-0.8836414455	0.200006104	-0.287701905	-0.9066202588	0.1587457215	0.5732178013	-1.786729498	0.1217357436	-0.321217694	0.02729114547	-0.7318170666	1.27145773	-0.3198046607	-0.3328626117	-0.9015750622	0.4778517317	0.9298745607	-0.5937389517	0.2273835167	0.860430087	-0.1077858661	-1.618929125	-0.4196355454	-0.5935893836	-1.670202401	0.2582885409	1.185597913	0.5177412153	0.2855631813	-0.2818231143	-0.08287455907	0.9396712099	-0.2593502816	-0.1125532439	-0.781521805	0.2600713088	0.1691096461	1.497725349	-1.672742686	1.381946673	-0.6303185157	1.154996982	-0.4745172824	-2.271698131	-0.2616614262	-1.069055042	-0.5087765007	-0.7906683437	-0.789630274	-0.4930263791	-0.9989129219	-0.08061573857	-2.397743951	1.064226386	0.05131691793	-0.09631720288	0.8421741984	-0.9982736761	-0.568365287	0.2715860232	-1.32782598
0.5059253292	1.84997062	-0.776011208	-1.276348887	1.492198026	-0.8531802246	0.5343043887	-0.3103674746	0.08062331259	0.6971710975	0.1889248972	-0.4264703955	1.343108058	0.6154388809	1.221979256	-1.763785591	1.277124701	1.237822039	-1.016812271	0.6881130946	0.606386841	-0.2079822665	-1.766683207	1.048478477	-0.2603431106	-0.5347156087	-0.8012802795	-0.07189143056	-1.361621606	0.7908115649	-0.8344323906	-0.1369038735	-1.688558619	-0.6365184352	-1.023432242	-0.05568263838	-0.5199458963	0.525249149	0.46962299	1.240200523	-0.6354198766	0.6368998171	0.3571634583	-0.2476649085	-1.000445509	0.02920389767	-0.5935954794	0.274801177	0.5937853219	0.3660761648	-0.4900883346	1.612333886	-0.05326420949	-0.04446589787	-0.6661984907	0.05065085425	1.16048523	-0.8094870613	0.1893687335	-0.5479430817	-0.941264548	1.819723361	-1.03361262	2.737955188	-2.338203742	-1.341015559	0.1362348564	0.06870272155	-0.3237618675	-1.280311719	-0.7998898615	-0.4189507204	-1.186057101	-0.164086455	-0.2873503617	0.9012741181	0.8622321126	-0.4299094009	-1.105114314	-0.6980842037	0.6603492487	0.2091927337	-0.7731788343
-1.272642934	-1.53485003	-1.028680617	-0.02513703598	1.567318537	-0.2515928056	0.4692327613	0.3634666871	0.666835437	-0.518884547	-2.559416296	0.544070075	1.955628891	1.41021622	0.6336769516	-1.236009767	-1.074553398	-2.01659598	-1.033348831	-0.6226285864	0.05478768783	0.09142816367	0.394714289	-0.140185993	-0.3312233931	0.04802079271	-1.31612231	-0.630302292	0.4255737373	0.3395283308	-0.8480608607	0.9729810138	-0.9911177294	-1.3386309	-1.291215749	1.376656593	-0.590955644	0.02373440126	0.9834902179	-0.4989409887	-1.160208615	0.1051339467	-0.3064366052	2.434678368	-1.500006144	1.73808181	0.4037487443	-0.1802238257	0.4337120486	0.6572186571	-0.5447802268	1.047941542	0.3306109644	-0.3918505418	-1.258725129	-0.1395880276	1.16953672	-1.25805544	0.5059696733	-1.562954696	0.07058086161	0.06512236672	-0.4002467052	1.726589913	-1.949460727	-1.627266788	0.4075165671	0.8747818297	-0.4288194617	-1.721926929	0.4400699555	-0.2451589675	0.03013587427	1.163448466	1.146190806	0.4279838744	1.713526596	0.6014468795	-0.5387010354	1.320355336	0.8231860642	-0.4606447091	0.9150655869
0.2371888645	-0.7332006289	1.062302669	-0.233031072	1.120747727	-0.7898946891	0.3977237892	1.881268205	0.3312204092	-1.12223255	0.0953167577	0.01712507994	-0.2978068315	0.3322616203	0.8314888171	1.40522385	-1.242610169	0.7997960975	-1.060327266	-1.05098694	-1.79684907	-1.073984546	0.3993051445	0.8868858681	1.092895436	1.615994913	-0.4507630351	-0.7959357576	0.4340220693	-0.788033396	1.846552497	0.0008056519065	-1.056190938	0.8381534406	-0.1574519861	-0.4354003915	-1.063382315	0.1203202995	0.5904775339	1.633822316	-1.43528317	1.110212268	-0.7487939398	2.613717597	-2.000912156	1.744281764	-1.502457425	-0.2060272086	0.7594541418	0.0902118924	0.170843605	-0.2805068367	0.1022717877	-0.2221267714	-0.3978256435	-1.120180324	0.2751398118	0.07901879081	-0.06714989668	-1.263917946	0.3692022382	-0.9633269946	1.338596239	-0.9038270549	-0.7026913513	-1.513503818	-0.3823998318	0.2828350469	-0.8094515952	-2.564004632	0.3858819599	0.4918756509	-0.7969134343	4.047022753	-0.146642724	0.2240821754	0.5212895634	-0.8988055704	0.4415488873	1.797079934	-0.4684938863	-0.3150360126	0.5165080199
1.586544669	0.4993191833	1.093135874	-1.404330376	1.119373674	-1.795439489	0.4850798064	-1.36541866	0.1197250782	-0.7120019072	-0.3035088629	-0.5441743842	-0.06700836319	-0.09551419191	1.022718173	1.354742217	0.4858706823	-0.4393485097	-0.5878187581	-0.01184833296	0.9541172257	-1.309773321	-0.1723386642	-0.3716129944	-0.0265181933	0.2631008268	0.5344791574	0.7405853353	-0.3701330983	0.7998242151	-0.7533377078	-0.04771561893	-0.9617422065	1.487732022	0.0980134241	-0.8326571178	-1.7362473	0.4957302048	1.354344411	-0.1171695699	0.2453075409	1.093105706	-0.3449261443	0.09290045346	-1.101906034	-0.07809728192	-1.662714779	0.1905889203	1.510013957	0.8706923202	0.03662265047	-0.3029505587	-0.03234535539	1.910288943	0.04507369841	-1.004329186	-0.6090064658	1.056676895	0.2288624565	0.7806096683	-0.2896825336	1.025287265	-0.423251586	-0.2611011413	-0.822065333	-0.2070214693	0.01397020908	-1.149087255	0.1742690862	-1.269849303	-0.1912906668	0.01743125458	0.1382794566	1.897535795	-1.518073909	1.286159094	0.4983770992	0.3305497216	0.7304131573	-1.144530535	-0.3487693141	-0.1296446694	-0.3901162714
-0.8228525808	1.472769948	-0.7669159605	-0.6350770684	1.293999607	-1.053708958	0.3456069714	0.02654617245	0.08216216968	1.628070315	0.2132177737	-0.1119358462	0.793428226	0.6080482017	0.7563671282	-1.015958452	0.8788275668	0.4320855301	-0.3586406714	0.4366008786	0.4187694426	-0.3763022999	-1.153576489	-0.09936062431	1.300183683	-0.5001863655	-0.2534780021	-0.06022396182	-0.18366504	1.35974058	-0.5314134658	0.3819239395	-1.559325631	-1.094788711	-0.5663006275	-1.021111991	-1.644420251	0.2442080828	1.168398531	0.6364047297	-0.2876541304	-0.6570658777	0.03271528823	-1.049159553	-1.48112911	-0.8229038853	-0.1517679299	-0.58090077	0.2176145867	-0.03580159033	-0.628999664	2.074895959	0.7748205077	1.272124433	-0.8804238636	-0.6729299763	-0.4673489186	-0.190024082	1.923285631	0.7462111207	-1.036287521	0.8800222817	-1.200294688	0.3602256697	-2.021318207	1.188473879	-1.017981362	-0.5214898971	0.2443606055	-0.8923977287	-0.5570691343	1.62993602	-0.5872171112	1.172031336	-0.781656671	1.062843321	0.6071176135	0.8561660009	-1.366544776	-0.7655290082	-0.01668881649	-0.2154264634	0.003982351178
-1.171249841	-1.85868742	-0.5528050009	0.1322684622	1.252449674	0.2431049042	0.3854005879	0.9612306725	0.4800011066	-0.9848401102	-1.158766196	0.3229372058	1.526746962	1.010046325	0.5024007238	-1.43440175	-2.452771304	-2.141763806	-0.2983876682	-1.075785069	-0.5191178272	-0.1222244176	0.258667024	-1.669621737	-0.9359433119	-0.1625365091	-0.2659672468	-1.550311839	0.3509570577	0.5860677485	-0.3832806227	0.7236107932	-0.495804568	-1.149918221	-0.8381022574	1.431381042	-1.494389838	-0.7919846136	1.224540075	-1.323329895	-1.14693451	0.6643990207	-0.08029722286	0.6645561536	-1.442004215	0.1544555348	0.9050077165	-0.2881324955	-0.4245321229	0.7351830806	-0.1457271823	1.946793117	1.843591997	-0.2968259382	-1.212018984	-0.6229848952	-1.135809254	-0.9419146792	0.5791901138	-0.6248309046	-0.9829363516	0.1600611411	0.5092578792	-0.5064549969	-1.118042987	0.5589977103	-0.1221931978	0.007653717845	-0.02577618833	-0.5248633263	0.4448145211	1.471227507	0.07345073362	2.096672491	-0.4643971331	0.4249487602	1.329071565	0.6636745647	-0.6566372013	1.029366337	-0.09561032403	-0.926457775	0.1673251712
0.4719701804	-0.4002484271	1.714470771	-0.1638099396	0.3906859099	-0.7390603562	0.2385565443	0.9979791951	-0.001388443305	-1.337383544	0.6760973753	-0.6611589643	-0.4406634713	0.02746000689	0.3597757952	1.115311343	0.6996808092	0.02720390654	-0.5460623562	-1.293387071	-1.977197751	-0.8398104078	0.445939004	0.3201264853	0.2655806964	1.454481559	1.519915	-0.4084115092	-0.3765633198	-0.7131921099	-0.4428734676	-0.9642987845	-0.9934155298	1.165814554	0.03073246539	0.7879878375	-0.303565948	-0.7609059365	0.5380104719	1.034182677	-0.5834768902	1.023473153	-0.6495033224	0.1489239201	0.04215625025	0.1778788974	-0.1837265107	-0.1387426328	0.442450499	-0.1534261621	0.3944287111	-1.211049772	-0.2401398448	-0.5339554222	-0.1027969445	-0.5918358417	-1.102391115	-0.348807674	0.1035834077	-0.7391214427	-1.872099047	0.2287378508	1.047060168	-0.9948393529	0.3968834019	-0.1864803026	-1.458849534	-1.08777106	0.8860064154	0.3787031768	0.3339936002	0.3598265156	-1.460481926	1.440772264	-0.02253216991	0.4887357795	-0.4366368335	0.009856901087	-0.6754383225	0.4959171003	-1.74874265	-0.8910748805	-2.063545071
1.937586219	0.8338261377	0.7775022012	-1.349388003	0.9120244213	-1.172540321	0.2242777836	-1.675917968	0.03708482036	-0.9191513376	-0.09882784042	-0.1544116757	0.08957453724	0.02117054256	0.6443930879	1.021617965	0.2957788552	-0.2564502706	0.02270102085	0.475779325	-0.5894577586	-1.292815248	-0.02112079867	0.1414882721	-0.08863002564	0.3222058708	2.088208215	1.248966652	-1.156292869	0.4281648342	-0.6911037263	-0.008079337436	-0.1449162392	1.200624461	0.195848785	0.439670256	0.3418498796	-0.74233662	1.867875669	-0.278287063	0.6880793363	0.8510673233	-0.628480812	-0.5192319912	1.487152207	-0.8285584173	-0.3252714504	0.07225223117	0.5502782042	0.5235281686	0.003853846859	-0.1424804954	0.7386601937	0.6984761953	-0.2392620344	-0.721442188	-0.8680502362	0.7129960249	0.1815683713	-0.4247190231	-1.290575395	-0.169314604	-0.3227024541	0.1185637807	0.6413984893	0.3174107663	0.96216991	-1.297048253	2.251633668	1.312174293	-0.0004769940071	-0.7975897271	-1.414348507	0.2622964924	-0.4176007485	0.4342728655	0.6112575785	0.8839393418	0.5467925592	0.2887956485	-1.118379921	-2.614787541	-1.147784841
-1.380145808	0.6805773864	-1.088723592	-0.5797138047	1.032891362	-0.6883986803	0.2813133729	-0.614374669	0.1253829414	1.796563764	0.06051695095	-0.4548791326	0.9735742868	0.6748045941	0.5097991423	-1.301180195	1.037748796	0.7123358826	-0.3210905875	0.1827302733	-0.07185233743	-0.421068718	-0.6987679073	-0.3995123912	1.129764949	-0.4969919884	1.699085026	-0.1434611253	-0.06589397253	1.068103633	-0.772191857	0.03126827679	-1.023608396	-0.8895588831	-0.2679867406	0.1399187838	1.085683904	-0.1206015972	1.699081161	0.2828044074	-0.2949142919	-0.8154558521	-0.03000364714	-0.886049478	1.368062112	-0.715250789	0.5400733884	-0.7849781532	-0.3394301511	-0.45639919	-0.5752750717	1.109128746	1.10278547	0.6146031634	-0.02979101336	-0.6899520307	-0.588342	-0.4245355164	1.360816751	-0.8920546093	-1.156249009	0.07251323782	-0.5824321302	0.7655879897	0.8419867307	1.012722121	-0.4819641929	0.4856393362	1.763107297	1.890413114	0.1418852177	0.3705257028	-1.034650694	0.5770141443	-0.06652408776	-0.4555965381	1.228918058	0.7560925318	-0.04394953944	-0.2999904546	-0.3006705947	-2.357949063	-0.3867957748
-0.6786181516	-1.297539635	0.4229570091	-0.537394872	1.092029129	-0.4194911729	0.3738670708	0.9388819496	0.3635445858	-0.9993246507	-0.8182304288	-0.4485903521	0.6973996653	1.123662733	0.6168176991	0.01274281475	-0.8066891635	0.8906241369	-1.066722927	-0.9501006415	-1.657876312	-0.6774959331	-0.14886288	-0.4196529706	-1.088085494	-0.1651929414	-0.2962824338	-1.509303842	0.5679451946	0.1537383132	0.8847429042	-0.1429184893	-1.151064866	-0.417735293	-0.3717096046	0.09138791581	-0.08166648131	-0.4229993538	1.773809106	-1.669210762	-1.977352381	1.364921567	0.9082154629	-0.2552877068	0.521517048	0.1638285107	1.375784756	-1.217849759	-0.8749818721	0.8979523266	-1.476714303	0.6667752965	1.044558325	-0.5557599095	0.1555699205	-0.869316382	-0.3334589501	-0.9127769334	0.8956013964	-0.4150096856	-2.275989461	-0.04270897034	0.4513451363	0.2113669679	0.1147418267	1.601104035	-0.3379992947	1.007513491	0.2306838017	0.07788351011	1.112805201	0.4948352513	0.3004389832	0.7917723404	0.104876589	0.3648179005	0.5656460836	-0.7231310942	-0.05661992664	-0.9513668426	-0.611611472	-1.629702655	-0.3444879544
1.391571601	0.2482311351	1.63538931	-0.4617061265	0.7465098919	-0.8903035369	0.305199655	-0.9102815476	0.4855363006	-0.8094023095	0.2093928242	-1.204815598	0.3615679257	0.2039502559	1.266072777	1.076431055	-0.7661246272	0.265925388	-0.9139819671	-0.5951064889	-0.3529097408	-0.2915078858	-0.049801708	0.4278441053	0.2350255751	1.656723866	-0.8510712005	0.1745606069	-0.5503917283	-1.378228401	-1.138662658	-0.143985941	-0.7712786277	1.35074091	-1.191517942	0.2261435513	-0.8813368691	-1.535156013	1.610352942	0.7037964514	-0.1651598533	1.128628926	2.009612576	0.2928031992	-0.1920551397	0.07378447196	1.134960954	-0.3190241214	-0.3938674584	-1.055375011	-0.3330620896	-0.540288383	-0.4464671742	-0.287401489	-0.2296745414	-1.342530753	0.2102628719	-0.730648559	-0.8559964164	-1.26128329	-1.845252754	0.1620000178	0.2655175773	-0.2348402099	-0.1488996943	0.3329316531	-0.5329073359	-0.2282889847	-0.3102093213	0.2086142785	0.8946824429	0.3321086507	-0.3461546361	1.317084647	0.9616441152	0.3762688755	1.012423118	-0.7679622758	-1.141228162	0.4643306136	-1.161099853	-1.389243753	-1.452446985
0.2825049179	1.805359156	-0.8305865382	-0.7169682002	0.7275420293	-1.266215907	0.3056274781	-0.4921880684	0.1619920476	0.2146121146	-0.1880349955	0.7175263921	-0.00256689381	0.1699010542	1.060532619	0.2511494505	0.2520642334	0.2529249162	-0.4610253517	0.4239413754	0.3961699609	-0.1720497318	0.1731583029	-0.346088048	-1.335160802	-0.6539675903	-0.6174314698	1.051757629	-0.6159378034	0.5945166271	-0.8362875991	0.5184539063	-1.672788365	1.778461524	-0.3445985115	0.187613954	0.1208899258	-0.7042036241	1.520404152	0.8381246923	0.0298719079	0.194064309	-0.05345590561	-0.01284556065	-0.4734216957	-0.2955502096	1.107664467	-0.408679486	-0.3439948975	0.5744259537	0.5496706111	0.2400671457	-0.175486787	-0.6764856005	0.3595666982	-0.6433656122	0.1955752689	0.09926228932	0.4220798008	-0.8306932646	-1.00495639	1.850376286	-0.7493528334	-0.9541031794	0.3632281041	-0.6839317565	0.5179158037	-0.5093856888	-0.2793548777	1.461631987	0.1651332055	-1.241801103	-0.5463502655	0.3040280895	0.1758427854	0.7079924746	0.2767537169	-0.1416477027	1.28521915	0.05635329091	-0.5829902057	-0.5207337869	-0.1195023399
-0.9727940994	-0.1325987648	-0.2021116368	-1.035188557	0.969760314	-0.4578909403	0.3736963251	0.1379005411	0.04236262516	1.687661021	-0.2479458374	0.9162311718	0.2896837373	0.3925842685	0.5536505362	-1.546839481	-0.04006255115	-0.3287417366	-0.5301191645	1.002380211	-0.5354398498	-0.6358636573	-0.05600860797	1.975431617	0.9054077858	-1.056192371	-0.7345155166	-0.8797042917	-0.1164926647	0.9525304201	-0.249446139	0.5567942967	-1.684437532	-1.496190393	-0.521370715	-0.371692098	0.5505325306	-0.5347989567	2.016672797	0.2577053223	0.2219636548	0.09527669297	-0.4794818565	0.5395573143	-0.008574542843	-0.2728000715	1.035336169	-1.164692975	-0.2121187087	0.02630707726	-0.5778448332	-0.1538560805	-0.2855674954	0.2377227655	0.1292708654	0.04567701479	-0.4738003506	-0.9692882949	1.516623973	-0.5864928989	-0.1886890362	0.693703737	0.3724194712	-1.358943789	0.08610084471	-0.5201068282	-0.2856087993	0.07756554001	-0.583339105	1.672549017	0.360617963	-0.4809194519	0.0814785037	0.2022088595	-0.4572389418	0.6227110914	0.8645861681	-0.01450834172	-0.8498410961	-0.1254501723	-0.2152947926	-0.7661914373	0.4126032679
-0.3403222102	-0.8547956197	0.3120379319	-0.4325719457	1.031572292	-0.0003011519128	0.3666483689	0.2586238885	0.1931908998	-0.5644438569	-0.1963046689	-0.8916292889	0.5579143455	0.9994711071	0.8037210217	-0.5609897631	0.2522869455	1.732303021	-0.574120464	0.03532398555	-1.816504543	-0.8485017997	-0.06508306956	0.284464622	-1.087938822	-0.7082435829	-1.016459422	-1.198458466	0.04109925155	1.172602254	0.1201959125	-1.751659883	-1.794254576	-1.115726486	-0.7160343499	-0.3712883533	-0.8289019407	-0.5102872444	1.816365766	-0.9796210558	-1.690219756	0.4900441608	0.1413016053	1.308353679	-0.1520722998	0.5147138824	1.117421881	-1.073523218	-0.8287145947	0.7917299042	-0.8211777471	-1.149869745	1.978967035	0.5195586505	-0.08994874688	-0.2565542466	1.264525259	-0.7105211694	0.8880843215	0.1770798409	-0.2884208911	0.2271015194	1.547062484	-1.046432166	-0.7740198978	-0.8609599204	-1.184311501	0.6150892954	-1.309143238	0.05360566096	0.9076516196	0.7892995996	0.8314058757	0.08843899941	1.140880694	0.850981565	0.3795979799	-0.2475237244	-0.6011214355	0.3709392042	-0.1217755606	-0.8015584462	0.3018672368
1.28268192	-0.08864462724	0.08977015345	-0.102869305	0.971198047	-0.2743196577	0.215913036	-1.68868738	0.6699454697	-0.9512788356	-1.080245191	-1.178825871	1.280660344	0.5674259232	0.9469810138	0.9865297375	-1.472287081	-1.038156144	-0.5985685047	-1.055363909	-0.8013812078	0.2140457904	0.03362852276	-1.010438265	-1.212394495	1.639310697	-0.990761205	0.3767237014	0.2278654837	-0.373818181	-0.4306886009	-0.6624271395	-0.5138361827	0.9781245825	-1.298028399	1.377326339	0.07471291952	-1.258779671	2.04176466	-0.3341685667	-0.9312186946	0.8667527222	0.9019867385	1.747299671	-0.1866709299	0.7948603861	1.203142904	-0.9026375259	-0.7583701712	-0.6482874989	-0.007123264316	-1.17453775	1.369095631	0.7502061645	-0.1041058616	-1.33886602	0.5202932256	-0.2255810853	0.2287153855	-1.565198476	-0.9850908881	-1.122387335	-0.08349109122	-0.9257786098	0.1676933949	-0.8199983579	0.5622261647	-0.5577098758	-1.42778582	0.183336788	1.308135281	0.3191997257	0.2909982385	1.074696826	2.070131956	1.319349915	2.115892048	0.01800949341	-0.3623125342	0.7700128281	0.337805648	-1.328226142	-0.6456310134
-0.1866099077	1.376186583	-1.003281051	-0.7586522188	1.019100359	-1.454301837	0.2122552335	-0.06640734677	0.3118205846	0.9475361466	-0.2868299558	0.9968052491	-0.270839359	-0.2121408551	0.9348698624	0.1367085435	0.09187319823	0.3169688973	-0.4120122165	0.1499061162	0.2717258537	0.6286689113	0.05165518671	-1.010851171	-0.8342972173	-0.6146550539	-0.5740532398	1.256512831	-0.7100011788	-0.2842531185	-0.256702784	0.6147535616	-1.180310779	0.8667693505	-0.5605143595	0.5574004857	1.00827709	-0.7948114913	0.5896432915	1.749329551	0.9322580809	-0.3934359684	0.3095668432	-0.03167715444	0.2450292131	0.4444205464	0.4388327283	0.1931991718	-0.1652255237	-0.05923619414	0.5754652028	0.3274124049	-0.405097688	0.2518273773	0.3409546001	-1.012443978	0.8432237495	0.3536400122	0.4676680786	-0.7097144843	-1.540497581	0.797085272	-1.0312246	-0.2981025275	0.7994498945	-0.6529653244	-0.4178529629	-0.741494762	-0.7958143431	1.138765468	0.2535239043	-0.009151340338	-1.44720661	0.6490607894	-0.1975522666	1.373531573	0.9987214558	-0.8368422351	0.2228905515	0.5237829901	-0.1978419518	-1.058738388	-0.7961506479
-1.012657979	-0.2135470582	-0.1716227292	-0.5178064784	1.048595048	-0.5798676404	0.2890048867	0.6442430781	0.1485012846	2.063847761	-0.2690865345	1.379045805	0.692342858	0.8098687583	0.5920130662	-1.423733021	0.453425295	0.09573717029	-0.692071179	0.9283758087	0.4431978457	0.2112926417	-0.1498187322	1.367396501	1.273453843	-1.0583345	-0.9297111582	-0.786598144	-0.5703103753	0.6561662374	0.6667470033	0.7019827777	-1.884141762	-0.5244110155	-0.3130304694	0.08491483169	1.627959264	0.07273684743	1.18542597	-0.1272970462	-0.09067775949	-0.01930144562	-0.2644902882	-0.8522428374	0.1655766417	0.03945407694	0.04811042562	-1.349376345	0.9925935657	0.5562597858	-0.7530530243	-0.1269394824	0.2901917023	0.3430557506	-0.0674036533	0.1811013194	0.6673326092	0.365439205	1.261500547	0.1519958643	-1.144559552	1.161757102	0.05641161984	0.2900568764	0.3357099722	-0.4100722469	0.5330725915	0.3881817813	-0.3237617171	1.120093995	-0.1101320888	0.594160588	-1.424154277	-0.2538996075	-1.53176045	0.8029324279	-0.03467318972	-0.4443667658	0.1353444395	-0.4836284493	-0.281294211	-1.536884786	-0.500165438
-0.6396537598	-1.777272887	-0.0528608462	-0.108308327	1.232595516	0.1860956879	0.2655348452	0.7357932695	0.4240461572	-1.324967706	-1.407921899	-0.8031143428	1.422854837	1.155695714	0.5799115536	-0.4701313651	-2.697870096	-0.9793195655	-0.6812898543	-0.455702504	-1.114543619	-0.02730257541	-0.1552738086	-1.105233976	-0.7615890235	1.040594848	-1.139666042	-1.46830826	0.7966519273	0.3289691098	0.1687979714	-1.188545002	-1.115078684	-0.3821067975	-0.2010676283	1.836906702	1.590097349	-0.199033701	1.994388688	-1.085594693	-1.863370365	2.126092523	-0.3621398614	0.7400709492	-0.3982503137	0.6307889309	0.1650056603	-1.127686329	0.7126014127	1.310754383	-0.8658149717	1.610904962	1.934664563	-0.4026037323	-0.2816474688	0.7194344669	-0.6068392888	0.2855083746	0.7621498945	-0.5226559289	-0.7182038421	-0.4318562776	0.4861856968	0.1228695143	0.1949544642	0.1988271776	0.766260851	1.620804119	-0.2271262884	1.356978996	0.6929862735	-0.2841486694	-0.1785141731	0.40591747	-1.114151693	0.09569270532	0.7072321522	0.1354161453	0.4798039326	-0.3109714943	1.50696689	-1.318503849	0.5642328165
1.184569967	-0.2327739931	1.647546571	-0.5674787124	0.7410089641	-0.2320025153	0.3445956679	-0.4262425091	0.4079766019	-0.985515677	-0.455392561	-1.018732616	0.6042113865	0.3914491885	0.7838309767	1.561862565	-1.576077578	-0.7649834195	-0.7715829098	-1.326996058	-0.5161002924	-0.3535677813	0.09407065874	-0.3668958928	0.1337629908	1.91385985	-0.9131327653	0.3260511431	1.123909946	-0.6627125511	-0.5405559912	-0.4091096527	-0.8098114043	0.9946691845	-1.513705738	-0.494737949	1.710002405	-0.9966451764	1.815827283	1.415391729	-0.789360494	1.103880374	0.6116628929	0.9760277756	-0.3441211964	0.5043234249	0.2853241446	-0.7426170529	0.8827326829	-1.443492803	-0.7594002353	-0.8680163415	-0.8667409908	-0.29701781	0.06324731457	-0.06383929003	-0.8613733408	-1.091751733	0.4706081683	-1.28163591	-0.9224520355	-0.6816228571	-0.1660738867	-0.9210994084	-0.1341711564	-0.6510441048	0.2702166213	0.4926845554	-0.05640272512	0.7860880427	1.380308173	-1.449883228	0.4387951363	0.8710763685	0.2485231862	0.1827456063	1.613154534	0.1915805634	-0.3643354578	-0.375886169	1.131276712	-1.452431021	-0.951843586
-0.08061950169	1.726483288	-0.8740064965	-0.9396389473	0.8608614825	-1.257156687	0.2920708254	-0.02169521074	0.06985518825	0.8323618991	0.7657839341	1.160569416	-0.2250700103	0.03907348044	0.9663389357	0.7611412264	-0.5660953045	0.01811057394	-0.8838751411	-0.5060126962	-0.4442743631	-0.01656473468	-0.4698770798	0.2799752126	0.547662198	-0.1723151723	-0.6047341265	1.856427525	0.1423709606	-1.402525002	-0.2175413885	0.7939168187	-1.350623402	1.166236534	-0.6085263064	-0.5044212465	2.034041841	-1.697237076	1.311392193	2.239282939	-0.02640983798	0.5607152632	-0.3675739644	-0.6707421708	-0.4523679194	-0.05357944989	0.2835980794	-0.1615513358	-0.1283862617	-0.9950053559	0.1816669655	1.24554937	-0.5899054795	0.206888715	0.3755957407	-0.7036417359	-0.8315372817	-0.0658039887	0.08956597233	-1.588666313	-2.51961733	0.6449821518	-1.141098687	-0.92342549	0.04849909471	0.06899887466	-0.1089759162	-0.5549457497	-0.69637281	0.8298568217	0.796994592	-1.134931848	-1.008760509	0.6744081094	0.6614852077	1.053247167	1.078575367	-0.631635456	0.1602845253	0.8300887743	0.4741019226	-1.435038842	-0.2263100697
-0.9000379042	-0.4193063212	0.1049231555	-0.7119077577	1.014978108	-1.021789105	0.1797644373	0.8846687819	-0.09190690231	1.643787066	-0.4652190991	1.877095155	0.585247579	0.2953253795	0.8723633568	-1.352644075	-0.07940571939	-0.4874405029	-0.747443104	0.8665220264	-0.1790847344	-0.6476754266	-0.1573915506	1.641403284	0.8691007568	-1.035578561	-0.5048503696	-0.5191832289	-0.8216427351	-0.016412903	1.227921312	0.9981357092	-1.741619784	-1.183694	-0.3346473015	0.5886778026	1.8537111	-1.613450331	1.339921231	-0.09091658873	0.2209826501	0.3520477394	-1.068495476	-1.343509023	-0.1129396152	0.02359935042	0.3309287492	-0.7541055909	-0.1126710631	0.2645000541	-0.1150404378	-0.3675850727	-0.3713914603	0.8854299876	-0.02453179626	-0.7745904997	0.04631790905	-0.2751403792	0.996767564	-0.4815112681	-1.278941553	1.289589307	0.5990849464	-0.9887975633	0.2564395568	-0.1319433041	0.9378763703	-0.2894349421	-0.7581080859	1.466643527	0.2802139588	-0.41925388	-0.7438004838	-0.3885322882	-0.6585421472	1.686753858	0.9715999445	-0.3109680471	0.4037243979	0.3542640095	-0.3495395289	-1.086393249	0.1000651392
