melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161
1.490083881	1.007493378	0.116440411	-0.7961220384	-0.2027571069	0.3941332443	0.2052121849	0.4646579375	-0.413641002	-0.7626196782	0.3897137748	0.3027744526	1.622467621	0.2440658367	-0.09858607871	1.384268569	-0.5278846597	-1.023081606	0.5498168183	-0.518483704	0.1318683413	0.1802746167	-1.260117263	0.3429745015	-0.2138194962	0.06821768115	0.6165239953	0.6359976548	0.1009720502	0.03475402841	0.5672832138	1.201953908	-1.374195792	-0.06163613567	0.5939432423	0.5559996243	-0.6278127592	0.0873047975	1.381261603	-0.5462385318	-1.217602914	0.1832014286	-0.4605366855	0.2311035926	-0.1902832936	-0.9205115109	-0.5181425588	-1.305789683	-0.1778633521	-0.4699350973	0.3365480394	-0.7050944768	0.5754273051	-1.369691021	0.2302400747	0.0755442783	1.019370266	-0.4200732431	-0.4741658777	0.2816570005	-0.9900345437	-0.7632504215	0.1068876369	-0.05824769072	-0.9010527102	0.9527036039	0.3468313258	0.5234528878	-1.184277895	0.003022862181	-0.05432544822	-1.172108829	0.3989933609	-0.7540735074	1.364992709	0.3994244653	0.4881899739	0.6573298066	0.5096989326	0.16929409	-0.1818537495	1.030464923	-1.603727849	-0.08349324516	1.665010183	-0.4969249221	-1.051437033	0.8655786679	0.6209142824	-1.493009566	0.1653861827	0.9278771969	0.3343891133	0.1731883855	1.093479974	-1.531342757	0.0785259598	0.5329264975	1.724280428	0.6976966319	0.1839117936	0.4672269505	-1.002129756	-0.03108533618	1.007374299	-0.1913921556	0.561299895	0.2203037513	1.047960949	-0.3916629766	-0.4391491464	-0.6904578864	1.243511966	-0.3834378472	1.037606591	0.4087768205	0.0813520263	0.3409461592	1.605308166	0.08403853094	0.6803538033	0.106393326	0.7695510153	-1.603714155	0.8483523256	-0.1386488008	0.1607215005	0.5501804658	-1.269599575	-0.5749785037	-0.1768010914	0.69120954	0.4908993551	-0.7731299215	0.322881315	1.516553642	-0.7873640335	-1.066441013	-0.4248696028	0.3570839114	0.8946548601	-0.7553758636	0.8672776386	0.2492254638	0.1325968123	0.6025234093	-0.1366364659	1.314685158	-0.1862269943	-0.9170204865	0.6325595374	0.2454244171	-0.3727066509	1.376928647	0.1034674466	1.27687443	-0.1762156917	-1.30100716	-2.444338369	0.6619655337	1.050087076	0.1707911561
1.730724954	1.218496847	-0.2378573825	-0.2475746775	-0.3909130756	0.9003444984	-0.2119952689	-0.1054826346	-0.372357078	-0.8079150977	0.04591430047	-0.2454254783	1.609710933	-0.5491211508	-0.1864351077	-1.049544186	-0.6504692341	1.243715713	1.206137249	-0.1901919355	0.3131579222	-0.05752815342	-0.161998489	-0.6862037297	-0.1501016489	-0.5252250719	-0.2045015892	0.2705481088	-0.2112827853	-0.08962868551	0.3818677661	0.4622019384	0.5130399436	0.1180399352	-0.5592842843	0.2872453012	0.6988165285	0.3727194699	1.331309281	-1.342149595	-0.1935421344	-0.7776409261	-1.091303313	-0.1361431075	0.4586620339	-1.274308693	-0.1977804159	0.3980968574	0.3558664594	-0.05060085674	-0.2572978044	-0.4946537399	1.524715701	0.8894244333	-0.4733999832	0.642687073	0.7224183322	-0.7239521674	0.427482558	1.021685181	0.1871949007	0.8762297207	0.8557307967	-0.7823386389	2.715148473	0.6422410835	0.2067843496	0.3662913093	0.9632750914	-0.3530228577	0.4833952208	-0.6431613872	0.6066932814	-0.8806197489	-0.5224506279	0.8226454883	0.8976104423	-0.1472133608	0.2509104193	-0.1867346168	1.210697117	1.070717503	-0.8492086129	-0.3059901294	1.342531263	-0.5825782368	-0.1189599393	0.5760218751	0.8124864473	-0.9246245651	0.05442526212	-0.390093792	-0.2001306273	0.9991734659	0.9175569104	-1.599405151	-0.147123834	0.9144648346	1.882363491	-0.2546872608	-0.6265825244	1.105110857	0.977411866	0.7176270189	-1.213240724	-0.7042546183	-0.6728620935	0.4073223936	1.095483096	-0.1181471846	-0.2270345001	0.1290892506	0.7265812271	1.060950333	0.2052928684	-0.1273560262	1.178224975	0.1834064176	1.458798067	0.2698457937	-0.2096822078	-0.5515541987	1.85184551	0.6196206547	-0.5002718018	-0.1736005515	0.6459760347	0.2136966058	-1.661290168	-0.6325728564	-0.6840492894	-0.1347520562	-0.1136597821	-0.9956891638	-0.637877421	0.2801890396	-0.6656860366	-0.6151358669	-0.1442311229	-0.7000220332	-0.1551960357	-0.09875133562	0.760549242	0.4871835421	0.04107359729	0.5740247662	-1.244006315	0.01606929673	0.2196023891	-0.3696592789	0.1314629352	-0.3539387301	0.3746429606	0.9795670341	-0.2301169719	0.4365644189	0.7879970201	-0.5029149757	-1.19576442	0.9184352986	0.3307037412	-0.4565950217
0.8164863221	0.9040864113	-0.8101473144	-0.7272445647	-0.240648934	0.5329913955	-0.2462433355	1.034570387	-0.6172510525	-0.7448045458	-0.001889333805	-0.4276323866	2.023888632	-0.1812381754	0.2148132845	0.4477492879	-0.3906236159	-0.8111615469	0.4400192743	-0.2367296973	-0.4087936424	0.0434897937	1.247062342	-0.3091482054	-0.1070967593	-0.4114302335	0.1461151904	0.1710276206	0.2787954825	0.08748588108	0.07351976743	0.90789662	1.438079236	0.4205866454	-0.615425551	0.4433537439	0.07999936959	-0.3328169675	1.319457763	-1.403790277	-0.75686038	0.550666613	-0.9461946894	0.2073717992	0.07466166995	0.1410722365	0.1391114202	0.5892074568	0.006097501577	0.3114210236	0.8357263165	-0.3965588303	1.817593622	-0.8948944925	0.1005511062	0.5976367024	-0.7748738801	-0.09175859936	0.6147283877	-0.5785368652	0.6854993982	0.5703811864	0.1893575887	-0.9718258104	-1.309521278	0.4936923322	0.7412308838	0.5166249415	-0.6593653847	0.01857317503	1.338817911	-0.542842325	-0.1663139869	0.04863593711	-0.2074155755	0.522350083	0.03395657754	-0.206956316	0.1892671629	0.1950747373	-0.4399795782	0.02282780204	-1.901369216	1.213888987	0.268162082	-1.000940647	0.06868088131	-0.3251458884	0.7496681781	-0.6656949032	-0.8583864227	-0.3061403699	-1.90290011	0.6351860832	0.8893276951	-1.372255467	0.1564455411	0.4368431439	1.63056239	0.149830395	0.7557090224	-0.09749323878	0.6283787559	-0.1292996152	0.6250027388	0.2197389319	0.4204154266	-0.3278030618	0.8095786729	-0.6655554739	-0.2560359067	0.3655537938	-0.7308372248	0.8321778855	-0.1881324176	0.7006602116	-0.9899547219	-0.6718630441	-0.09176576913	0.542113487	-0.1569679048	-1.277538841	1.296228446	0.2057859721	-1.905209538	-0.4977214312	1.045820137	1.050305033	-1.316350477	-0.09646521791	-0.1825298405	1.026550305	1.310996303	0.3309987407	1.683828877	0.5100512893	0.4779385525	-0.2635491387	-1.316933179	0.7164379374	2.136676165	0.4269408667	0.3712112485	0.3831601077	0.1303968407	0.5488499825	-2.464416013	-0.8326038564	0.5147589269	-0.08218230385	0.7409976348	0.2699593653	-0.6005211507	-0.09683951216	0.4983175028	0.8788404747	0.9980312833	-0.2040100926	1.709048459	-0.8084239652	-0.8520403934	-0.6002872026
1.312671269	0.9010941686	-0.06692527748	-0.8340576953	-0.4949395341	0.6401861432	1.663868863	1.389503255	-0.4267173848	-0.7999249192	0.2439100026	-0.2314850947	1.768656506	-0.3792659098	0.1351079117	0.2974066392	-0.2934938299	0.3410177203	0.4734400505	-0.7958113436	0.1496491431	-0.1857043136	-1.406195685	0.00300202123	0.09390077066	-0.2560522695	1.016291496	0.1872619405	-0.3228997505	0.4586878994	0.5673223693	1.059033267	-1.075796427	-0.4176787484	0.2456368676	0.9742550777	0.06898979884	-1.238335851	0.7572944682	-0.5475983494	-0.3756254999	0.2078730409	-0.2781729812	0.3338492835	0.1864415372	-0.3980472222	-0.3233741898	0.6585656127	0.1934965453	-0.1587625114	0.525687678	-0.8923120893	2.321858974	-0.376575599	0.3715510112	0.2741940287	0.3776460331	-0.3561385044	0.5025531134	-0.1816547992	0.01574172433	-1.569981272	-0.1781488403	-0.8980056672	-1.434441934	0.006743567753	0.1555209648	0.3551762097	-1.848728288	-0.3183641056	-0.09775443485	0.05257806128	-0.3312052676	-0.01109879554	-0.7787500857	0.1218216264	-0.3899200991	0.3629380178	0.01840285542	-0.6348116063	0.01069966534	0.04605791251	-2.126831954	0.9530253043	0.0546068097	-0.6701693755	-0.6042049202	0.06466735224	0.4164538297	-0.7515875838	-0.7463689376	-0.5273993196	0.4323682277	0.4782989279	-0.06305849492	-1.484729559	0.3952496557	0.2592597809	1.160914588	0.1428688899	0.2413651311	1.035467317	-1.533315087	0.8749287799	0.4793027679	0.5607608475	0.4118378704	1.434356876	0.9182059874	-0.9096053562	-0.8443829997	0.07559373985	0.1249985985	-1.109327205	0.4079474234	0.0747981611	0.6454568706	-1.152169618	1.322269209	-1.535045185	0.3004159544	0.01889449302	-0.05782426841	-0.4408323913	-1.178444374	-1.303356639	0.5756525378	0.6868907441	-0.7651957245	-0.01421499789	-0.01448438888	1.405185099	0.3997150603	-0.7925099514	1.005746429	0.4220360649	-0.3017438157	-0.06237094888	-1.275558639	-0.1015860258	1.713866553	0.4355473059	1.40438973	-0.7872350356	0.4402069365	0.9356269136	-1.351289543	0.5611627506	0.8712073435	-0.4999040035	0.6508088888	-0.5088499907	-0.3007694267	-0.4936478967	0.2876428583	-0.4337932381	-0.7855759758	-0.550218439	-1.395131405	-0.6538938914	0.3470788615	-0.07871361688
2.64581802	1.265927497	0.2763171729	-0.2442017153	-0.3654495821	1.290172021	-1.729186768	0.6317598561	-0.3811947032	-0.7595077526	-0.1313791517	0.2102000325	1.379378002	-0.1780604991	-0.436577282	-1.400486838	-0.02681088261	-0.7237742942	1.555416029	-0.7088634399	1.007150268	-0.3616356331	-0.9428383766	0.06187594984	0.04804759961	-0.3587656426	0.7322817456	0.4608498256	-0.6159266952	0.840386879	0.7568884876	1.104480337	0.3982589191	-0.4266455067	0.2218503378	1.268437492	0.6203907756	-1.027610548	-0.2280651861	-0.2126597376	0.2098003491	-0.7087911205	-0.5087316396	-0.05838360892	0.6306223034	-0.6989279171	-0.2005036195	-1.550423104	-1.206644336	-0.7819180043	-0.1174136763	-0.9594340946	1.657344913	0.7939130336	0.09356819529	0.7818661267	1.63646655	-2.039479476	0.6659454578	0.1797523339	0.03302085134	-1.965466913	-0.5497958522	-1.044893172	-1.03873148	-0.2312605067	-0.09443563817	0.4431044041	-1.202572702	-0.4875791847	-0.7552013814	1.775323878	-0.1535394397	-0.4014182542	-0.7549061668	-0.2538329704	-1.284853639	0.7281036377	0.2837151899	1.043909709	0.07394067884	0.2561764803	-0.5632483842	-0.7223724449	-0.1200955034	-1.322611545	-1.017901159	0.268391193	0.7704341346	-0.8476501636	-0.5179023288	0.4340573109	0.4516699371	0.2540442929	-0.1854588449	-0.5703187527	0.2317535499	0.5527556174	0.8270989483	0.04347034657	0.03240609798	0.003243834089	0.3614299871	1.586142609	1.268544386	-0.1413747648	-0.6414372	-0.9222354539	0.2720612192	-0.8682393248	-1.072741123	-0.5933396724	-0.8416132105	-0.7770222458	0.775813244	0.06141283495	-0.3496791767	-1.144961959	0.3884917286	-1.675383845	-0.2120074699	-0.4070915989	-0.7438860392	-0.07333588838	0.351160995	-0.7674560918	0.04234642397	-0.02787094528	-0.6683048789	-0.5887592486	0.005067658864	1.52328645	-1.381648467	-2.732666478	0.8038270274	-0.9057063272	-1.667054143	-0.06864420002	-0.9129342901	-0.5301580729	0.7994954537	1.050122858	-0.4653951542	-0.4604549911	-0.4806933966	1.553502138	0.1038026235	2.19489625	0.6342293589	0.09430156979	-0.01071577186	-1.293966388	0.2048676038	1.862929738	-1.093078418	-1.10816208	-0.5100211155	0.895612684	0.1995699599	-0.2073714339	-0.1520637811	0.5225496273
1.424478258	1.280559944	-0.9543535484	-0.7983795613	-0.568224244	1.223567629	-0.03244560594	0.2011156546	-0.4373916798	-0.4491615169	-0.3835220372	-1.296597695	2.311365504	-0.5585226427	-0.7173717219	0.9328045669	-0.7364459557	-0.8549170901	0.8358458405	-0.6812108871	0.3020716078	0.04211140233	1.604573462	-0.7270679305	-0.2561383063	0.1087558831	-0.3623535085	0.2598682227	0.2821211469	0.5873122325	-0.1969568973	0.3047276265	-0.3307455191	0.7960948765	-1.37710109	0.1686285055	-0.2913489563	0.7831681143	-0.6396399086	-1.361155164	-0.5525881092	0.007405265672	-2.098585573	-0.2211469846	0.1227955315	0.6816095423	0.52465824	1.388022906	0.006055198661	0.05530609489	0.8233440169	1.241304008	1.132340211	-1.738523481	-0.9602555902	0.9273299763	0.1187803762	0.8072823042	0.1810312271	0.1183087298	-0.1140300795	0.1760523639	-0.2959771297	-1.301196265	0.355678838	0.3302327803	0.4590442851	-0.8551809578	0.3115819103	0.723712739	1.020251507	-1.29528311	-0.0829255384	-0.6370850926	0.8020253103	-0.6794365461	-0.4771140515	-0.7912606566	0.05165012325	0.3872022205	-0.08879573436	0.5888332155	0.3449667434	0.8118373065	-0.1736553304	-0.1497314284	-1.027261969	0.05335298254	0.8535730974	0.2869452301	0.4224341179	0.4524122246	-0.9673187031	0.687720858	0.1032905656	0.2256543098	0.2505494397	0.419381385	0.9788616124	0.3573908181	0.4838070643	-0.7226679406	0.5435682876	0.07023342711	-0.02895084956	-0.8957316312	-0.744321714	-0.5368539059	-0.06773782097	-0.6279405129	-0.170984807	-1.020505291	-1.538277046	1.019881289	-0.3602394018	0.6292565555	-2.241511243	-0.4609925457	0.723869935	-0.2359850857	-0.4710086785	-1.037443847	0.4840357263	-0.5284872433	-1.53768232	-0.02486376297	-0.1351272014	-0.04112077872	1.285673276	0.9701680514	-0.6789666947	0.08717887638	0.1584522952	-0.2918490477	1.608608155	1.961356983	-0.4742218504	-0.8383803298	0.5029353974	-0.4845223388	0.7929953798	0.6718426089	0.6822923773	-0.01368374205	0.3508967485	0.3582011212	2.018713272	0.1119758303	0.1756042354	0.7337041829	0.1263312301	-0.931924752	-0.5436827378	0.7982674085	0.9898324763	0.1452796607	0.3182881134	-1.481696615	1.534510993	-0.7602665326	-0.5607168502	-1.530516359
0.7587540635	1.337671751	-1.079420941	-1.811561968	-1.017548401	1.007255423	1.816390711	1.423315389	-0.3738283525	-0.7200793317	-0.2989152042	-1.307878743	2.762020702	-0.4254971303	0.06550172946	1.027363988	-0.6070579514	0.2016970152	-0.2405480688	-0.7010860439	-0.3874567241	0.05512583665	-0.5042096764	-0.5144236139	-0.8112337587	0.5820552804	0.403557418	-0.006445274564	-0.5417759999	0.8640453691	0.173024981	0.8792735905	-0.8235044571	0.5573328376	-0.08520604013	-0.09700791377	0.7461476052	1.398602201	-0.03801677555	-1.062460829	0.1755972968	-0.1017956665	-1.341076537	0.5291450277	-0.3213909354	-0.2390677101	0.05961918333	0.08112712351	0.8058875001	0.9099094331	1.140405294	-0.3991614339	1.627719027	0.0695929573	-0.7478420588	0.9011598688	0.4596944783	-0.1317222676	0.08095800935	0.01814887325	-1.171630544	0.7737133061	0.2613261126	-0.8145477754	-1.233004456	-0.05556939518	0.7369601832	0.00306298649	-1.858934483	0.6372403207	-0.0450120875	-0.1580216376	-0.7017220122	0.3219266063	-0.7826682234	-0.7401921078	0.7495941434	-0.308425543	-0.2126309917	-1.094487746	-0.7132764966	1.369867268	-1.991125577	1.449462162	0.1625221634	0.5221663583	-0.09684634257	-0.1133168872	0.6902072977	-0.520083095	0.9575709123	0.1485964713	0.8563166647	0.7716438807	-0.8159123356	0.06683601458	0.3827233644	0.5820848365	0.8486285687	0.1983094818	0.6388868529	0.6123029201	-1.215188133	0.5272747199	0.148819442	0.1216686216	-0.1586573895	1.344787436	0.7182605651	-0.3419072618	0.00489968733	0.7032448167	0.3873013234	0.8219081308	0.07321390005	-0.03475015727	0.06001296061	-1.183165702	1.45718569	-1.144361977	0.8133518234	0.32780407	1.330136101	-1.124104705	-0.3890256753	-1.360655189	-0.110143172	0.3783330425	1.212171504	0.08846434466	-0.8549410062	-0.07693368215	0.4456464677	1.206858103	0.6542418023	1.718666131	-0.02350736291	-0.4144068433	-0.05737206668	0.1519383978	0.9520181148	2.042903082	0.9743538335	-0.9314358937	0.62707502	0.5897671789	0.07508340929	0.6199254995	0.20019818	-0.416890811	-0.0268999882	-0.02075573854	-2.144984014	-0.7664802478	0.9781172374	-0.2854474619	-0.6927745191	-0.5276765027	-2.060041674	-0.9360025688	1.498296363	-0.2811815262
2.17028125	1.325829019	-0.2069588252	-1.220168538	-0.6816457528	1.563954344	-0.9899261269	1.484061878	-0.02014174615	-0.9747487557	-0.2081974124	-0.2514595791	1.620214443	-0.4058821327	-0.4267176042	-0.9759661486	-0.04078205852	1.492121358	0.7763466833	-1.059227619	0.5511614218	-0.2274875237	-0.5649566014	0.2240852594	0.01596704029	-0.07223094115	1.066076182	0.1874886133	-1.789049783	1.209343425	0.9984594829	1.422162231	0.3136627334	-0.25492995	1.082646161	1.149548015	0.2361791032	1.312090567	0.2658459891	0.2410136851	1.037952326	-0.0689498661	0.5050914908	0.3071385946	-0.2207575541	-1.048408772	-0.2075945779	-1.855841231	-0.6884924856	0.0867925399	0.5588426729	1.000819109	1.036174237	1.127021778	0.4160535761	0.8155586687	1.352611445	-0.5111944355	-0.3103124632	-0.7129727915	-1.173206789	0.1211447846	0.1124386495	-0.6356297247	0.3409934567	-0.393538392	-0.4107733232	-0.3368268009	-0.7825156586	0.3123697046	-0.7609886642	-0.1909436285	-0.8489608785	0.987175016	-1.142556512	-0.9870160917	0.5935972508	0.3520095239	0.4338704463	0.5520624444	-0.139482925	2.229688465	-1.438464073	-0.289690873	-0.03620575448	0.4315630114	1.378235378	0.3492391297	0.5954893012	-1.195409847	1.467719126	0.8622253097	0.1115693776	0.3088206638	-1.672490988	0.5099378259	-0.1687921633	0.50643607	0.7515573265	-0.3672946496	-0.2443980065	0.04332078497	0.9223263277	0.1412925157	0.2155913319	0.1411574754	0.4359980019	-0.7440496638	1.14808237	0.2031462306	0.6027705273	0.358373396	0.07179895572	1.246145002	0.7630460024	-1.063114086	0.1979191061	-1.831526695	0.5238738092	-0.2935361065	0.09660245951	0.5051337106	1.732033049	0.1035636171	-0.9191164673	-0.3985803683	-0.2377259624	0.08940299219	1.10922759	-0.5210375946	-0.6862872928	2.053050174	-0.9109050941	-1.15260858	0.7062379743	-0.1189537491	-1.03836425	0.2629727756	0.07140620241	-0.9228056784	-0.3116286326	1.649912597	-0.8891039059	-0.8579136345	0.2540422956	0.01927945357	0.5426151578	2.581716196	1.65257455	0.6068116788	0.6151284868	-0.3127647458	-0.5500906809	0.3494448851	0.05532495204	-0.6853089066	0.6135459497	0.8880208954	-0.6213444261	-1.652821174	1.765700499	1.3159005
1.21927712	1.320437902	-1.20744178	-0.4521219541	0.02084556676	1.29109655	-0.7235361973	0.9735465127	0.006319465455	-0.6414804881	-0.6062756609	-0.07729936515	1.130618108	-0.5732721963	-0.6873948179	0.4696758558	0.3507232605	-0.6676853897	0.7197218727	-0.1299747511	0.2204603864	-0.1494758267	0.9517289286	0.06560431104	0.3049320842	-0.009264387455	-0.9573266153	0.1742224375	0.8865338937	1.865342438	0.5059749341	0.07758916561	0.4571780716	0.5559271056	0.05495174014	0.4164056637	-1.080532295	1.657846751	0.3402840679	-0.3617304767	-1.198447498	0.970010467	0.1805393547	0.1591229719	0.2793142658	-1.255195294	0.1417844043	0.08445574221	1.106441518	0.2971043817	0.7051368857	-0.3655743915	-0.3833905262	-1.093401944	-0.2161520348	0.2961675683	0.5723824476	-0.4139768072	0.07147258163	0.2693869291	-0.2290177217	0.9087485291	0.1000803328	-0.454415649	-0.7922635488	0.7109693803	-0.2447891327	-1.409461128	-0.524253642	0.6965133466	0.3004002364	-0.4061052686	-0.04281250291	0.6459952338	1.480447986	-1.133918987	0.9909384443	-0.065174534	1.317270282	1.66297682	-0.00866753286	2.002272106	0.02855822246	-0.3635474104	-0.1659620073	0.6993167595	1.91319837	0.8938597397	0.9675692093	-1.071470428	1.426255406	1.394181607	-1.510539953	-0.07997629911	-2.046679691	0.326306224	0.3218385895	-0.1398769583	0.7806091056	-1.003540138	0.4396593637	-0.6096059231	0.275630977	-1.342584212	0.3006788103	0.1078271349	-0.1653720995	-0.264838977	0.8371866681	0.7913601332	1.135461397	0.1160710688	-0.4764750799	1.585095677	1.122653446	1.243763305	-2.177379825	-1.920957366	0.7733401746	1.069966303	-0.3562548965	-0.5179968596	3.733103596	-1.455556052	-1.451510747	1.172124951	-0.04887426153	0.8903268289	1.664503087	-0.6552941729	-0.08579399089	1.018787604	-0.1092877823	-0.2792419206	0.7223427633	1.526549287	-0.5692929424	0.1583147381	0.8365576622	0.1016950306	0.08408150821	1.41215545	0.3620260666	0.2573672719	1.525984451	-1.607956791	2.001648476	0.7334445895	1.562951524	1.026604262	0.6002976159	-1.252242673	0.1814477899	-0.6197955136	1.194536068	-0.4551417308	1.206486208	-0.6799760967	1.366777099	-2.602338245	-0.3859619201	-0.5990636013
0.7599270643	1.430673745	0.01398147133	-0.8743243667	-0.9797657607	1.054704087	1.484003874	1.59114462	0.4170866614	-0.984233196	-1.009725103	-0.6148764709	1.711124879	-0.4511504452	-0.3177532341	2.395879328	-0.5334777504	-0.1862667508	0.6569268124	-1.563282196	-1.025579973	0.2039654743	-0.5202299672	0.01428266528	-0.5352985435	1.755854922	1.35975188	-0.4189166562	0.672975337	1.554821181	0.07487432364	0.2568176575	-0.5127919037	1.400249888	-0.09199891976	0.08867559111	0.5412173545	1.741396067	1.302806829	-0.2321569286	-0.9470206331	3.13364781	-0.6249606283	0.4501556874	0.3605509818	-0.1363453639	0.400384108	0.0899433729	2.114393912	0.1445525261	0.6576154493	0.6976110808	-1.150107884	0.8190723805	-0.4772507933	0.9209447553	1.630479133	-0.802228365	0.8942927295	0.7819010951	-0.5601086955	0.6833089846	0.04332617767	-0.6485052812	-0.8265414228	0.5935371681	1.487325772	0.02586428212	0.113980304	0.6305459711	0.8952338328	0.1420295156	-0.8924191066	0.9572436962	0.7441030356	-0.4894966602	1.883428173	0.4630054749	0.9740247373	-0.1918186199	-0.326132876	1.778768042	-0.5250370642	0.5370199535	0.2481714169	0.09421531096	1.112868626	1.124916689	1.250622645	-0.685271756	1.803196241	1.06976629	0.7614720374	0.7481596785	-0.86520533	-0.009881282218	1.233822246	-0.5464310993	0.3989939282	0.1815595474	0.4778712522	1.252667371	-0.5309398394	1.489267044	-0.1688171157	1.179033655	-0.408422689	1.073658807	1.252874486	0.07772270479	0.02071071922	1.158488275	0.3878144166	-0.9481537277	2.166221352	2.068269451	-1.439396925	-1.575507632	1.387563659	0.1312943806	1.803301983	0.8935450824	3.313211901	-2.883296231	2.280537463	-0.2794883199	-1.335464709	1.051464246	2.302638699	-0.0564536105	0.1482874798	-0.7322575483	0.3580966178	1.279747027	-1.297532061	1.181239734	-1.170266737	0.4812866815	-0.2975511779	2.207193245	1.687120664	1.695508584	0.6779335511	0.8490954687	1.335218968	-0.2954275323	0.848805348	1.255489222	-0.5719991652	-0.5613977518	0.482888164	-0.5566997869	-1.360245436	0.3034841017	1.625194215	-0.3171034385	0.7662892282	-0.5097865289	-1.033578227	-1.746269526	-1.396226755	-1.249082213
1.493352132	1.622756565	-0.2401144725	-1.088822867	-0.2567008246	1.4106345	-1.242457192	0.6382903938	0.6671558546	-0.7461971418	-0.6199364051	-0.7946670306	0.933298897	-0.8824092586	-1.455582003	-0.6907689492	0.1389436318	0.09486769977	1.001867957	-0.7367156282	1.487836417	0.378090078	0.9824107323	-0.7345133642	-0.4801378519	-1.042003108	0.257000558	0.08341699123	-0.7964665828	1.184112481	0.7976542441	0.4665863645	0.2562464127	0.03339410848	-0.7648932438	0.4384394224	0.7641246392	1.558354115	2.000199962	-0.0351682477	1.656548631	-0.7387438672	0.5340413356	-0.3779304082	0.1145935137	1.703695288	-0.5068048346	0.9418620943	0.1629801078	0.4459858649	-0.9566193131	0.6642708005	-0.259415966	1.527332266	-0.1076632201	1.277602679	1.434233078	-1.755594472	2.217559249	0.9115440015	0.8604487022	0.4967373496	-0.1515723379	0.5134156589	1.515728848	0.5264241936	-1.083607328	0.1865336634	-0.04630903684	0.4445911281	-0.5255534341	-1.156368727	0.02779227619	0.0659079984	-1.05319668	-0.962663255	1.56169621	-0.3608103244	1.437893397	-0.05239112842	0.9580931668	2.152285244	0.3360323433	-2.137453577	1.487106063	-0.488895021	0.6045872873	1.237979467	0.2712581639	-0.2691292793	0.4523917217	0.6831382847	-0.408839296	0.2456896351	0.483528172	-0.455867678	-0.4638913959	0.3312028201	0.9096885976	-0.3538391847	-1.030863159	-0.4360947671	0.3175917438	0.03223159757	-0.1637926472	2.897811465	-0.7750289337	-1.251953469	1.891542782	1.457645342	1.246113548	-0.3650884686	0.8235250866	0.04840470356	2.153261258	0.001189076782	0.660017571	-2.020804201	0.3567637574	0.9204897688	-0.2355614326	0.1132344481	3.235398318	1.421396877	0.0214531258	-0.09317529556	-1.215516618	0.0483618391	1.767092412	-0.0003716843742	-1.898405415	1.591325514	-1.499327793	-3.108171442	-0.8385827525	-0.2712520244	-0.8392360179	-0.09013031602	0.0345915243	-2.09813921	-0.708801279	0.113333115	-1.069091175	-0.864616505	-0.03746407956	-0.5281134195	-0.4209270258	1.501351965	2.856090691	2.255145455	1.87359384	-0.3117876624	1.867818616	1.013562959	-2.582192436	-1.506605212	0.4145326021	-0.9705811047	0.2438783287	-1.540445023	1.247341749	1.006596737
