melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162
0.08845640404	0.7229718731	-0.1236724022	0.3429752205	0.3113485581	0.3141738149	-1.383680964	0.04043805874	0.4707520725	-1.16862031	-0.1772580813	-0.4439408361	0.02312821448	0.8327667328	0.5993828599	1.088529653	0.4410146676	-0.02419432999	-0.07299036906	-0.1983213248	-0.06199004462	-0.2889339509	-0.03174910331	0.0730950858	-0.7286283056	-1.132232186	0.5021506984	0.3600780259	-0.1790116961	-0.1291091897	-0.04066641246	-1.202289717	-0.4242125362	0.08962685463	-1.108949954	1.231247944	-0.2449307835	1.768137411	-0.03283601342	-0.7080156815	1.438906969	-0.4977475508	0.2916000656	-0.3539400809	-1.597533487	-1.039994923	-1.846070265	-0.367757888	0.01746726678	0.2899504129	-0.6746278721	-0.006558575548	-1.335847516	-0.9245323934	-0.8183537	-0.06572169406	-0.342609241	0.9989466223	-0.08404668301	-0.1788093294	-0.9437567314	0.07009099843	0.3146328407	1.111739133	0.2954371704	-1.208976485	-0.3555356217	-0.6091532003	0.4541560695	0.501125467	0.09639497352	-0.795815726	0.1951464661	0.4473949889	-0.1012921711	-0.7491166061	-0.6689835622	-1.899006944	-0.7752441981	-0.393998019	0.3564498381	-0.4782813403	-1.985696502	-0.5591553368	-1.941558483	-0.6561839767	0.6263669516	1.163508697	-0.4868281522	-0.392510904	-0.621476977	-1.028680261	0.438140343	-0.3125354542	-1.275596077	-0.2589049435	-0.9444581889	0.1531882028	-0.3271558741	-0.1896163924	-0.4894813525	-0.5777905457	0.2064114101	-0.8929584134	-0.1497110402	-0.3028451592	-0.8234280322	2.1922161	-0.5917650732	-1.895170564	0.04506375884	-0.4321891187	0.278523952	0.6389870498	-0.8743990041	-1.317429568	0.1498713777	0.5173616023	-0.9740208336	-0.6563709763	-0.4994294352	0.0526147259	0.2263162559	0.5397991471	0.7704709807	0.4056236542	1.361740016	-0.03436290788	-0.04137427915	-0.4110036626	0.4160523041	0.3930849187	0.8012952744	0.5268335155	-0.1934972915	0.856099348	-0.7631573355	-0.2246331088	0.8503325171	0.5143542467	-0.7311382345	1.090577183	-1.39364579	-0.643800284	-0.2360829969	-0.2174358439	-0.4260072802	0.8186140278	1.407546013	-0.1729284411	-1.238712757	-1.812465604	1.352762883	-0.9776286107	-0.9675643339	0.0633086661	0.1246336024	0.1350196717	-0.8048546645	-0.8104000841	-1.166070725	-0.3702691931	0.3787080061
-0.3360320544	0.4805176986	-0.09956041949	-0.6646780156	-0.417602275	0.2863280532	-1.548164782	-0.08678614082	1.317302947	-0.6664936475	0.1181677265	0.07659458337	-0.1584943174	0.8300490043	0.532070586	0.3141809247	-0.221358593	-0.8142814074	-0.4678626412	2.106942635	-0.3235225831	-0.9409608028	0.6122535396	0.2065714779	0.4958364052	-0.9512236341	0.0008848167342	-0.02649701586	0.01611713868	0.3014396669	-0.07343480777	-0.460476194	-1.473051568	-0.8087458578	-0.3523774309	-1.100780513	-0.4325257379	1.695628481	0.2564761389	-1.369644675	0.7295131177	-0.7501425595	-0.7321496391	0.6171221413	-2.115041063	-1.230843805	1.687746482	-0.1834892369	0.2702278968	-0.06698405277	-0.6191048942	0.7868646009	-0.4292330737	-0.2345265228	-0.2615910954	-1.460202266	-0.01397365148	0.02628457135	-0.6998887102	0.2476619722	1.114064137	-0.6664118991	0.402478827	1.323045248	0.2311262765	0.361717001	-1.771138237	-1.070979268	0.2169478308	-0.4706982794	0.998121202	-0.06464101626	-0.06871230896	0.3559897903	-0.1112500549	0.3005373299	-0.5585079275	-1.354715166	0.571688496	0.4038702453	-0.9360468253	-0.5935399427	-0.9721391629	-0.4008799572	-1.009734493	-0.567983585	0.8380515051	-0.06397615924	-0.1051090429	1.257191626	-1.810197834	-1.226800585	0.1612175993	-0.06843751019	-1.044179159	-0.5015197296	-0.8743555556	0.8316340677	0.4638278915	-1.387366417	-0.1263169719	-1.22162924	0.1611616253	-1.075141027	-0.1833288365	1.683371422	-0.255165842	1.153432322	-0.5517717607	-1.20675708	-1.183857975	-0.01690166657	0.6610854051	-0.1113391746	-0.940620645	0.2597235279	-0.02364629547	0.6736610394	-0.8738270429	-0.6785881827	0.2270351964	0.1628253913	-0.3380238681	1.048675326	1.447354724	-0.6328472175	1.043989851	1.020306275	0.03409749336	1.222215123	0.08802228345	-0.3035227589	1.616234759	0.1019592913	-1.095885735	0.5385390635	1.153167884	-0.2152515636	0.8726228151	0.331824501	-0.3146887323	0.8767843248	-1.019717873	-0.02606327267	-0.3540942255	-0.7778202763	0.2033017459	0.7333011305	1.381495003	0.6028331859	0.1208143679	-1.834533913	0.6242514149	-1.088863563	-0.4841108252	0.247367841	0.6520927935	-0.4529650086	-0.0946863708	-2.467055651	-0.09843674896	0.2878164914	0.1607715809
-0.3552258161	0.3947201338	0.06487227866	-0.1635594344	-0.4478005852	0.3487679305	-1.19064697	-0.1658096767	0.1980328059	0.03741257649	-0.3991117956	0.1166997223	0.0009409140989	0.4926188099	0.2337961148	0.7447900036	-0.2877185616	-0.6637564845	-0.5559398886	0.5570713568	0.2757544874	-1.437644467	1.070722663	0.46460525	1.759757709	-1.203266736	0.07365876789	0.587901886	-0.0858670311	0.5935625073	-0.2437834866	0.21202704	-1.426213093	-1.489660061	1.063551274	0.2115832145	-0.03230064829	-0.9778304895	0.1264327054	-1.375885253	-1.093368586	-2.198410291	-0.6579671246	2.282331675	-0.3298840155	-1.031541112	2.573731544	0.3206094824	0.1187227612	-0.2389728715	1.058639812	0.8706862289	0.4154344217	0.9294492718	0.4957909349	-1.764405312	-0.17373181	0.2812381601	-0.4424464667	-0.4918325988	1.257762391	-0.7515249835	0.5492726009	1.54336821	1.16363067	1.605425937	-0.7462457704	1.318711882	0.8362582137	-0.3006052526	0.1868011868	1.155775496	-0.06028139951	0.03839384431	-0.2714626507	0.9251876417	-1.41143853	-0.6892624336	1.654590161	-0.5553656808	-1.335529875	0.5495470335	0.1294764457	-0.1500425661	-1.133414296	-0.5869276203	0.1864834542	-0.72728727	-0.7519324451	0.1313874168	-2.409503754	-0.938011071	0.1458831708	-0.1005500779	0.9995258653	-0.5936121934	-0.567920646	1.469515897	0.8874151215	0.09916770687	-0.6278214224	-0.246481452	1.088162	-0.5572249021	-1.042271394	0.6345393276	0.4475512163	-0.502618307	-1.051981631	-0.656797135	0.01359922886	0.2621088136	0.7614191779	0.02720340546	-0.9104689054	1.985324775	0.01217902264	0.262091854	1.206827336	-0.6828085506	2.380627649	0.6501107895	-0.2458063959	1.173362372	3.266717962	0.6754782156	-0.5763750311	0.8998944366	0.7704603924	1.331796058	0.2241495417	1.194958434	1.884242171	0.2673161869	-2.169799397	0.08474263919	1.346233569	-0.9832044148	1.122252168	0.7368114379	-0.6090338848	1.261347957	-1.086896137	1.814161554	0.22213258	0.7618339585	1.14479763	-0.7042413951	-1.188404011	1.117054029	-0.09077506425	-2.096578042	-0.03446961015	-0.3687245374	-0.7597217363	1.185761349	0.7472014778	-0.8327606137	-0.7836260484	-1.320643688	-1.098532747	0.9314438415	0.7590441386
0.3083408925	0.5027662843	0.1100084361	-0.3932161497	-0.7810642714	0.2104591912	-0.9593199753	-0.03266706002	1.148229049	-0.3834269228	-0.460705912	-0.7694947029	0.326227462	0.6454439304	-0.3835700791	0.1087650139	-0.5449134643	0.1375580374	-0.8137701755	-1.213866891	0.3134492234	-1.009204092	0.284312659	0.1497015336	-0.7532391619	-0.5241580111	0.636526827	0.3976262386	-0.300215214	0.3713915283	0.3307509158	-1.221648668	-0.6300958634	-1.228886076	2.318314967	0.2913279495	0.6387922228	-1.547182514	-0.4029312008	-1.270810449	0.2125279111	1.174267164	0.7544045606	-0.26200891	2.160990651	-0.616067299	-0.3822181679	-0.6330895999	-0.4359063303	0.02647707909	1.292049943	0.2697081343	0.6444980928	0.2548553066	0.3283898006	-0.0841425283	0.7002433739	0.2347100015	-0.1689738811	-0.1837319838	-0.3605091915	0.9331539687	0.9150328371	0.6725525256	1.247888617	-0.07457592807	-0.3534408503	0.2872368526	0.2451047538	0.3369881003	1.699377882	-0.21692924	0.4302436397	0.5825327829	0.8865821929	0.1327246798	0.2666018855	0.3067697563	-0.2802282738	-1.230624106	-0.1642763315	1.179263791	1.0936124	-1.211246508	-2.054541621	-0.5461242208	0.4199453001	1.502494625	-0.679780644	-0.2908654246	0.08164129844	-0.2636284407	-0.9774249702	1.572389883	-0.4630585836	-1.081627782	-0.35299405	-0.1729486045	-1.174932768	0.6406556084	-0.6408851269	3.136548696	-0.7760440494	-0.0260573167	-0.8226356776	-0.7592218954	1.025452527	1.720278258	-1.87682402	-0.1980850742	-1.198923377	-0.03332568268	-0.6227582902	1.16520083	0.5745599317	0.7602902898	-0.3936542613	-0.03684345718	-0.5620559735	0.1096474708	-0.8395116542	0.2804997745	0.5801829401	0.4142816361	1.091165236	0.8403386168	0.3478697188	-1.341231915	0.8668237662	0.2807435618	0.2749627525	1.765091749	-0.2375339392	0.2488830621	0.05804039474	-1.00045343	0.539581658	-0.783236084	-0.4222261695	-0.09792469197	0.5753984024	-0.1236230839	-0.6558089853	1.249299906	1.212437236	1.901285604	-0.19003197	-0.8307065245	0.07022287663	-1.969669171	-0.5653336475	-1.423032557	0.4461798584	-0.5121551795	0.301851481	0.2704715318	-0.2193827149	-1.65432768	-1.709224044	-2.510308969	-1.168660512	1.143895727	-0.4494092968
0.2776228136	0.3591658697	0.1414964618	-0.3633939437	-0.5054930402	0.2539515547	-0.3858899957	0.2195460078	1.348626034	-0.07224379026	-0.2117799091	-0.6355463904	0.3593701019	0.4959929176	-0.05359786769	0.8673539756	-0.6455772	1.039353687	-0.5275621598	-0.538538744	0.3565372193	-1.097669688	-0.5511490559	0.3354514745	-0.9950466011	-0.4518304481	0.6648753516	0.1827710718	-0.3635785631	1.42119894	0.2127318081	-0.602411377	0.3489181433	-0.8831031116	-0.7289323294	-0.1208103781	0.9485760916	-0.8397363271	0.07296403866	-0.8674568477	0.7821863975	1.160402659	0.2696668513	-0.002052235284	1.102902	-1.119654122	-1.777341664	0.1098091788	-0.6221759279	-0.6553701107	-1.4232555	0.07363757175	-2.425502166	0.2496349419	-0.3013589869	0.7602318799	0.6732015993	0.7126581106	-0.1130467029	0.8492123181	0.05837939528	0.06432712249	-1.020801165	0.4515316896	1.018661061	-0.4518115354	-0.9931924379	-0.6947039524	0.7233766185	1.160803435	-0.391720237	-0.06717963538	0.1762405387	0.1875016509	0.9303613851	-1.095700253	0.1808491658	-1.194443775	0.130634919	-1.626513809	0.7422182007	-0.7731733519	-1.130115054	-0.2834895994	-2.278690772	-0.4266460157	-0.03849387801	0.3414407213	-0.8801662888	-0.6847919454	0.8279483743	0.03068123939	-1.612288393	0.6126368302	-1.14551738	-0.3480529163	-0.5289438429	-1.043265053	-1.363803493	0.1336900377	-1.120371889	2.524126039	-0.569564345	-0.02923675833	0.01581319562	-0.8802149099	-0.1265109458	-0.1648226012	-1.297587361	-0.757251561	-2.298987619	-1.442465542	-0.8714436813	1.386191441	0.94473149	-0.305465434	-0.004450577988	-0.652872747	-0.025812762	-0.6064396044	-1.157161178	0.4630796037	0.7671781918	0.06553069064	-1.901342638	0.7720940353	0.7341250153	0.1612514224	0.3467601276	-0.5800684938	0.4701793623	-1.379185276	0.01868143143	0.4312296799	-0.2992177583	-0.8104199331	0.9395424164	-0.9397567546	-1.021409253	-0.500936467	-0.4519385037	-1.629448883	-0.3914968987	0.7402094997	0.5079742896	1.181202941	-1.774638524	1.177766924	-0.7488677007	-0.8848685778	-0.9479230119	-0.0003905010152	0.6580492857	0.173289286	-0.1869061995	0.3705198632	-0.06471477872	-0.4820512662	-1.12585125	-0.3699253564	-1.748973347	0.1297104048	0.6971896961
0.2451748617	0.4129101775	0.2016726297	0.07856907375	-0.02910957566	0.4686117209	-0.6057738759	0.1271327391	0.7890116657	-0.1434128046	-0.1498603823	-0.5520679225	0.1802359953	0.9166235999	0.2799794763	1.153077202	-0.01509423522	0.6716745604	-0.3248804462	0.3740926719	0.2661258152	-0.8123791244	-0.2269876298	0.5616811987	-0.3828345314	-0.8940899049	0.6676079052	0.5921451029	-0.4543681258	1.023103406	0.1885419581	-0.1874834605	-0.1835421614	-0.3647027198	-1.073581592	-1.149800282	0.8725119606	0.3645834768	0.382203046	-0.9731189415	0.4874186786	0.395185778	0.0203485343	0.04707386434	-1.048675722	-0.7655479339	-1.03672923	-0.09536140327	-0.1951479005	-0.7736980458	-1.579113012	0.1137469262	-1.602015415	-0.6277514109	0.2756412176	-0.1784745531	-1.712750817	0.4020697201	-0.2481820938	1.947837125	-0.3545144216	0.02888073538	0.3374748008	-0.0157941945	0.7104168611	-0.3577013398	-1.21281989	-0.711133391	1.228665653	0.8946753778	-0.7695748628	-1.420448693	-0.07393801149	-0.1584098549	1.301372242	-1.244208854	-0.6822931471	-1.530684186	0.4725749427	-0.6503564563	0.1465006029	-0.3844730283	0.9614285511	0.9445784632	-1.93948087	-0.2682868648	-0.3107069356	0.03507889909	-0.4672480944	-0.9670911296	0.6571614252	0.1655284847	-0.4036233627	-0.4677237278	-1.436832193	0.8795900094	-1.070913378	-1.041623757	-1.412464223	-0.3872619475	-0.9468823893	0.7452070605	1.295852853	-0.296769544	0.7659587431	-1.075625462	0.2702340944	0.4266885476	-0.6123647846	-0.6031431311	0.7057158218	-0.6039179454	-1.252703782	1.241242482	0.3067017484	-1.608698618	-0.3950622357	-0.1832535409	0.3826995107	-1.177369253	-0.4742073849	0.6200644186	0.9146556579	0.1356377442	0.007294680447	0.0922068271	1.010182017	0.3280234049	-0.2078132542	-0.2752004886	0.4877847846	-0.8935248698	1.02257488	0.2433855364	1.024476738	-0.01478732992	1.035401687	-0.5840933287	-0.1573417924	-0.17659457	-0.5763105305	-1.244255614	0.1703659118	-0.4742417963	0.03757233766	0.3295919954	-1.693478383	1.17313412	-1.281765068	0.2360580887	-0.8905846381	0.4434462364	0.07122489451	0.2404889911	1.020130379	-0.03598953403	0.1299537342	-0.4824250095	-1.607278778	0.2220823023	-1.445296014	-0.8675017196	0.04960278077
0.1807011071	0.6630299738	0.2200427441	0.278250498	0.1575545808	0.5637524637	-0.8076106965	-0.03813105421	0.235754024	-0.5711085058	-0.0247875544	-0.4568543675	0.12031163	0.7783885651	0.1263755973	1.382108467	0.3189438789	0.1399483232	0.04986957378	0.3376641438	0.3073263963	-0.525720929	0.4069006145	0.8283023991	0.6089089194	-1.485379285	0.4875692231	0.7314654696	-0.323681031	0.5730456547	0.04622736722	-0.4426758508	-0.6767004691	0.04595713287	-0.3485162219	-0.5224045007	0.7741509044	0.229771733	0.6803111051	-0.1401401786	-1.874798786	-0.4347869619	0.235424028	-0.8155738812	-0.8058720715	-0.5626281194	1.181098268	-0.1110574481	0.4900102296	-0.7785513223	-0.2272992557	-0.286638085	0.2855283913	-0.8673524083	0.9140081067	-0.4626455075	-1.140740419	0.1637889025	-0.3992980085	1.21994679	-0.7770191887	0.261219458	-0.1778071356	-0.7435908059	-1.483133933	-1.135078064	-0.1910269772	-0.6891962647	0.3637647104	-0.4758225948	-1.236376644	0.4355308232	-0.6998723427	-0.7979444809	0.6913781715	0.719408553	-0.2651327817	-0.1394822467	-0.07383001798	-0.9584399589	0.7929910533	-0.6490744463	0.7326813824	1.277067954	-0.08143988956	0.8421637259	-1.126597004	-0.08606384811	-0.1364128368	-1.374971211	-1.925597275	0.5171513294	0.3273659905	-0.4953405201	-0.004899979967	0.4367954224	-1.474661738	-0.3143784274	-1.53969378	0.1671756214	-0.1902322312	-0.507035907	0.3811169374	-0.3517476412	-0.7005090924	-0.9091574053	0.2284102684	0.3958147868	0.4672342566	-0.2273179943	0.1681263489	-0.4481023028	-1.175275543	0.8552192318	-1.353126177	-1.40229013	-0.7321022742	0.3739762203	0.06861537793	-0.6610807249	-0.04371246928	1.111058771	0.8618311031	0.3818675336	0.5350437924	1.01262862	-0.366401232	0.4525722236	-0.1920574407	0.5072014072	1.298591484	0.2875028909	0.4470078599	-0.4016721263	0.4225854683	-0.04824169026	0.7515797281	0.230778494	0.2434734464	0.1671744762	-0.4017559932	1.029977865	0.06860968934	-1.400826979	0.518070101	0.6107864554	-0.9197163796	0.07230686132	-0.6598261187	1.17187071	-1.054257974	1.772021332	-0.8496439865	-0.3098203543	0.3430918131	-0.2949171481	-0.1639004717	-0.3962198205	-1.63430421	0.8319137745	-0.9963929279	-0.7285472193	-0.839525644
0.3255487626	0.5068930112	-0.01321383927	-0.2692393836	-0.1982672632	0.3562913288	-1.630395433	-0.0177680371	0.2544958899	-0.6817069159	-0.04795271945	-0.6757183958	0.03286679298	0.9338686215	0.1224810272	0.6185140084	0.2132759464	-0.5805021036	0.03625853785	-1.092794146	-0.3150722692	-0.4489220931	0.6294994218	0.1914012169	-0.7156843538	-1.385142027	0.1871126718	0.8110171039	0.09238500127	0.2080711117	0.2002947327	-1.214307528	-0.7164829226	-0.2864788226	1.562770948	0.9339271874	0.2607094297	0.4037781613	0.1886994138	0.5811226014	-0.1190147472	-0.1778444173	0.5903790338	-0.7988982729	-1.085877629	-0.3761444377	0.3404307766	-0.4035275107	-0.151049626	-0.3827527789	0.7500777531	0.3151733551	1.743510539	0.4371637019	0.2664632289	-0.3671714969	0.4821947234	1.051582066	-0.4549483765	-0.2974754779	-0.8977143821	-0.1050198678	-0.3401008213	0.3319638872	-1.458835493	-0.2509595452	0.9031714848	0.1548329568	-1.003404933	-0.314758389	1.209873606	-0.1678298875	-0.4538536111	-0.5694319394	0.2951178283	0.03039679339	1.533466541	0.3774497514	-0.02562376875	1.174990631	0.4756654845	0.3979430375	0.4783622693	-0.2977534491	-0.8338264845	0.6252593041	-0.4766839394	0.1606692893	0.5009822779	2.447671956	-2.892834767	-0.03907344229	-1.176257959	-0.3179008317	0.2973508315	-0.7374260803	-1.605305563	0.2598424866	-1.612612349	-0.518016104	-0.3108446692	-1.188672291	-1.18768669	0.07422065184	-1.043326712	-0.4206545907	0.4379929545	0.06762591809	1.175124955	-0.6329975627	-0.9399229497	-1.313813679	1.192317444	0.4758100473	-1.070841332	-0.1269004755	-0.7216244112	0.7314839644	-0.4318497432	-0.1788359566	-0.768866605	1.405133877	0.4627736894	-0.3754130094	-0.450628393	-0.03002609691	-0.6264736814	0.6122597762	-0.8670372786	1.152718599	0.1221855831	1.432471828	0.608175926	-0.3730964193	-1.54967291	-1.551024741	0.3510356933	-0.4827272055	0.1836448399	0.6293818291	-0.2240448707	1.177094714	-0.7218629037	-0.6209011758	0.4913067148	0.9242992011	-0.836355896	-1.011709259	0.2628643097	0.02479279957	-0.6564672641	0.5088584725	-1.254449832	-1.329148451	-0.6576649853	0.7729118828	-0.404036047	-0.2862208382	-1.525163956	0.166268816	-0.4938724486	0.3574372843	-0.3566803696
0.1463579958	0.3870663584	0.2016875294	-0.8398588529	-0.7779134317	0.2954096877	-1.457240873	0.05607707506	0.9796952933	-0.5899873433	-0.03477173988	-0.3782080363	-0.209220287	0.5791589603	0.1157542093	-0.0856403198	0.1577513465	-0.4664236073	-0.5266158592	0.3262632584	-0.2911823833	-0.3084831232	0.7176798724	-0.06824992071	-0.3411988838	-1.075363394	0.04233003055	0.1186605274	0.06943805546	0.234740655	0.06547111344	-0.8350316733	-0.7521379427	-1.055119483	0.1461579889	1.210885921	0.2915896557	1.469197496	-0.2551446012	-0.5646475419	0.9606133439	-0.2673957145	-0.1436411452	0.009773927817	0.3947111957	-1.209911402	-0.9150073582	-0.4509066171	-0.7713371476	0.8083404802	-1.117512529	0.8062560607	0.01733833237	1.660240375	-0.4612123207	-0.6063204546	1.675137589	1.400311286	-0.4687884575	-0.528172788	-0.5606067167	-0.3077983523	-0.561069152	0.547475259	-1.071008785	1.214733334	-0.4764341309	-0.5164921604	-1.202265298	0.7501333194	1.253769712	-0.5650524978	-0.4476358038	-0.1881192641	0.4156016225	-0.6605184457	0.9966545392	-0.1062206275	0.08943024618	0.2632230973	0.2690071637	0.5209451108	-0.6152202969	-1.829240236	-1.67899406	-0.974274744	-0.6369695985	-0.1253938823	-1.365098956	1.500030698	-2.158675898	-1.327445791	-1.908244418	-0.456919171	-1.39262693	-0.137303104	-1.599230981	-0.5903660027	-0.3980599755	-0.8409918849	-0.4543984299	-0.9256849707	-1.055700015	-0.4812565747	-0.9355116034	0.3611178986	0.9266575384	-0.3925102247	1.33314423	-0.5328708806	0.2601615506	-0.3440887782	0.3111791878	0.5342825959	-0.3006069782	0.4707302881	0.1506661569	0.7906032203	-0.4727841632	-0.05289091876	-0.1266175628	1.496221049	-0.2679380593	-0.0820925217	-0.5405662738	-0.3018858944	0.1866039741	-0.5461466442	0.2303481946	-0.1339761571	-0.1293964939	-1.023793562	1.895511106	-0.7397009282	-0.2617047718	-1.203653859	0.3016348487	-1.16658532	1.265648829	0.7999679148	-0.7661125063	0.3834263732	-0.6763458902	-0.7225520206	0.5080727051	0.3693826917	-1.059102307	0.1714758952	-1.327575367	-0.3967613502	-0.7944957126	-1.100356624	0.6243436933	-0.7943538835	-0.8545882992	0.3865577802	0.08781878957	-0.7268529835	-1.43768384	-1.585237407	-0.859225581	0.1692843079	0.1724931921
-0.01818728217	0.3745299645	0.1811154003	-0.8759779143	-1.02067129	0.3583211795	-0.8370049579	0.0103623191	1.168600007	-0.556420749	-0.04593893986	-0.1704468685	-0.2271355531	0.2130798032	0.2887085512	0.1053601957	0.004491905968	-0.02649648806	-0.7449808499	1.286675832	0.02250966083	-1.035408207	0.3327806552	0.1279508422	-0.1032026337	-1.379698267	-0.07366863114	-0.4541977786	-0.4876753636	0.1905852608	-0.0181641356	-0.2136882388	-0.6261925009	-1.193407472	-0.3125772749	-0.9376412188	-0.01088632021	0.3181378913	0.355331309	-1.195879379	1.77002772	-0.04982133162	-0.5444415106	0.4619916485	1.044768767	-1.062179541	0.261255179	-0.2526053257	-0.3510972919	-0.6640674219	-1.198577507	0.5921348339	-0.4939753756	1.085630481	-1.003967251	-0.60059119	-0.4681716659	0.2445766215	-0.4755429417	-0.1975975861	-0.08761026113	-0.8676429968	1.274389624	0.3792804045	-1.554689832	0.08362290004	-1.332308301	-0.2732136212	-0.9956571761	-0.02149723169	-0.2341695779	-1.094581797	0.6814868983	-0.3940041125	1.122660068	-0.1482926637	-0.5342276762	0.1272481952	0.06970526743	0.1314627694	-0.2989039086	-0.7097393909	1.042943929	-2.109333713	0.056833275	-0.372088956	-0.73870292	-0.1626771864	-1.822969726	-0.0512393041	-1.28727607	-0.9558809549	-0.8984261211	0.01067815534	-2.709139352	-0.2761401539	-1.458652798	-0.3953972963	0.07768591552	0.6668434037	-0.2415526395	-0.8711476117	1.381420268	-0.8079669301	0.4946692915	-0.09309128004	0.7749941106	-0.04427157546	1.057990265	1.057623738	0.9647032376	-0.0221698318	-0.2927857094	0.8346279839	-0.8530912461	0.3605622247	-0.1939897335	0.4291741408	0.2638997819	0.4077361427	0.2213129706	0.7527916597	0.309591599	-0.3051628276	-0.09059322986	0.07845036496	0.4711427649	0.03252806514	-0.2420918435	-0.469609879	0.1811638922	-0.992258348	2.061640112	-0.1964202188	1.459807711	-0.4650726645	0.1331631167	-1.03027303	0.7650536454	0.6065950977	-0.4465062552	-0.7793919174	-0.5545923519	0.01770803368	0.7005862344	0.06194657241	-1.256750676	0.7285509894	0.03403688744	0.4428395134	-1.066045661	-0.8515460079	0.5159222466	-0.3252485556	0.5937629659	-0.4835358297	0.2121866234	-1.804959403	-1.179612314	-1.402267876	-0.7115850837	-0.8818419186	-0.3791265555
0.1269045367	0.4821465776	0.04050623337	-0.06522432578	-0.06257095192	0.1235819966	-0.8484395664	0.09717949813	0.5765849957	-0.2513027524	-0.3434451662	-0.5032857592	-0.09182376816	-0.01203230132	0.1394286511	0.866471034	-0.1956456729	0.2901165047	-0.201155369	1.348794207	0.356220757	-1.030587989	-0.1193900534	0.2994271163	0.9114569558	-1.462109446	0.002656652396	0.08771017898	-0.3562983599	0.8099270218	0.02667214272	0.2306719001	-0.4067420535	-0.6732588962	-0.09685895667	-1.199327568	0.6093811146	-1.7413013	0.4272518469	-0.8753604135	-1.350712876	-0.3561082935	-0.1075710862	-0.01714213781	0.4194863809	-0.4513261962	1.083084304	-0.2467379684	-0.21000364	-0.6372194091	0.0208848922	0.1281176117	-0.3969464497	0.1399007911	-1.212864575	0.3572795977	-0.1554825286	0.1300743438	-0.3417464306	-0.1602868213	-0.6239258942	-0.9513698185	0.7956839952	-0.8017283383	-0.360663372	0.06482288718	-0.8018478606	0.2820635402	-0.383873116	-0.1323992633	-0.3335209315	0.1303507351	1.212454395	-0.2825752096	0.9364898342	0.5147026522	-0.559933526	0.3281088751	0.1150390525	-0.6268534691	0.4124207313	-0.7836313867	0.5533597008	-1.45049802	0.6771166334	1.196642	-0.1116051487	0.606980493	-0.6302806465	-1.125753267	-1.052586897	0.2361687113	0.5111822007	-0.06791107576	-1.948524945	-0.3751123258	-1.427547112	-1.577695569	-0.4987957725	-0.6949678918	-0.3580166187	-0.7626566013	1.46659167	-0.5964880554	0.2847019	-0.6736622045	-0.5020480756	-1.235944938	0.9048156368	1.445121315	-0.3065632077	0.7828752944	-1.001353563	1.054542939	-1.670964208	-0.4736863886	0.1371929483	0.01574974869	0.1682821198	0.503481976	0.271176457	0.2488060296	0.5053296157	-0.1184035832	-0.3191724286	0.3508629103	-0.2882685337	0.04214323828	-0.2758613725	-0.6356582413	0.5622624589	-1.298183854	1.203985984	-0.3617516517	0.947297397	0.1123367535	-0.2960759835	-0.3759464726	0.2337464615	0.06561265233	0.2415837625	0.876158627	-0.5073702352	0.578142664	0.5574749155	0.4873041308	-1.429198893	0.9551029905	0.3868481669	1.027109108	-0.6985151649	0.7728689465	-0.1867409515	-0.1966911497	0.6380573514	-0.7087678742	0.04718871528	-1.393903165	-0.8879747139	-0.635803255	-1.905992344	0.7093711784	0.2277562043
