melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103
-0.5397468878	0.2892355598	0.8163621838	-1.345803544	1.568324323	0.967663748	1.537049056	0.2405404062	2.148326393	0.7016964956	-0.0213240176	0.9132163286	0.1105253348	0.72972745	0.2355247473	0.3604952759	0.2304554676	-1.645222791	-1.671049335	-0.3480076957	0.1985991729	0.3199194291	0.6517172535	-0.3458338957	-1.479331016	-0.3018445288	1.583393482	0.8006671266	-0.2521632102	-1.150285456	0.04465524664	0.4011227686	1.288944255	1.453743342	-0.7504845999	-0.4613402902	1.288143935	-0.9419227399	-0.5677062001	-1.863154225	-0.623178335	-0.2030000491	-1.675935796	0.8104840731	0.1664782321	2.578712844	2.01360876	-0.9653866927	-0.9387081592	1.369012606	-0.4209090874	-0.7976844372	1.568304346	-0.0524032518	-1.648047931	0.7177237479	0.3945655475	1.972883323	-0.8380305672	1.503372474	0.003705231425	-1.460094407	-0.1228549946	-0.3717326657	-0.9206221408	0.2890318009	0.1332022299	1.091975494	-1.658516978	-2.531957364	0.4935499335	-1.417532066	0.07833099239	-0.6813362765	-0.09603220903	0.874299084	-1.564047153	0.7955691654	0.9459358248	-0.4155318191	-0.06093394099	-1.341939604	0.4923155142	-1.079102904	-1.499480535	-0.4976391456	0.4462714034	-1.389930622	1.128851733	-0.8871942422	1.239271616	0.7817388613	-0.2638978151	0.1903374013	1.286027462	0.1706555402	-0.06029454308	-1.103129821	1.097042257	-0.1759683006	1.298749295	-2.641395561	-0.2691995979	2.058799094
1.158019663	1.960664962	0.3833835379	0.14946781	-0.3170973026	-1.275203592	2.257272538	-1.550503439	0.4731841841	1.140782154	-1.050525044	-0.9114674405	0.5738373444	0.8401546096	0.9224173981	1.030200273	0.4732876211	-0.3073657002	-0.224021953	0.5727628963	0.1440313582	-0.2308074086	0.9668187353	-1.135445442	0.4718609929	-0.6746274332	1.244614443	-1.206922259	0.8203076999	-0.5987745917	-0.4867965512	-0.6198175559	0.8341292096	0.01041048233	-0.2191767241	-0.4051286459	0.3879133395	-0.9538232655	-0.9934987022	0.645110013	-0.04476134102	0.6252178159	-0.2198803382	0.6938707632	-0.3015324552	-0.3798316716	0.6006223289	-1.169652117	-0.7794076753	0.9363630384	0.8337671308	-0.5563679995	0.1542549587	-1.096091441	-0.5359487246	-0.2258308946	0.4975344524	0.3695579523	2.600050859	1.131904774	-0.2441080737	-1.6445932	0.09439950906	-0.2975113784	1.108907872	1.209949913	0.5040125128	-0.9212403983	0.2945979491	-2.180157032	-0.4483776362	-1.957082277	-0.9349639996	-0.22639013	-1.630118867	-0.7942557172	-0.3590494163	0.2835944859	0.2311508815	-0.9047368942	0.3829720421	-0.0214309656	-0.4323694913	-0.08017804089	-0.3585998527	-0.3726432941	-0.2386667528	-2.062627024	-1.34160428	-0.1499548516	-0.1749123029	1.338678662	-0.556780376	0.5249128682	0.2071165941	-0.6191995524	-0.8619579817	0.08551574428	0.798832105	0.1900381708	0.8682393686	-1.052645456	0.8238847996	1.061023585
0.4507924976	-0.907898532	0.1702483649	1.661612564	-0.9007720117	-0.3413939468	1.631289783	-2.169208911	1.565107384	-1.837969795	-1.976530103	-0.7214995636	1.825897702	0.7970462927	-0.666643724	-0.7992673188	0.6392261415	-0.502366151	0.2233694379	0.4731004601	0.7186924332	0.934383484	1.081569647	-0.8948817303	0.2467338632	0.2451374164	1.157144171	-1.165348829	-0.3216256248	-0.2885006552	1.144367451	0.5861229342	0.6542122145	-0.5264161744	-0.7183477547	0.1469400525	0.2832516321	-0.8637132464	-0.04614134599	0.02626844032	-1.172230417	0.05598648503	0.9357224756	1.23271501	-0.7312881552	-1.004164413	-1.184880926	0.5078571434	-0.9675587905	0.8823616678	0.06807987278	0.6095276693	0.4650418175	-1.014671573	0.4849059849	-0.3714261609	-0.07672201963	-0.8917268246	-0.1094544221	1.148408957	-0.2933003355	-1.462127838	-0.9955161209	0.09212134698	-0.9769924763	1.793786204	0.06351351277	-0.06309595829	0.9972462541	-1.712700527	-1.381906027	-2.171959863	-1.327113248	0.1644289673	-0.3687389193	-0.07654768067	0.5678477636	-0.6136117907	-0.5141378564	-1.207085797	0.04230201287	0.3015530136	-1.121285735	0.1432857596	-0.8996975434	-0.5615274149	0.1082955518	0.01893521703	-1.484976269	-0.748254206	0.02383177384	0.97259173	-1.156960478	0.7917478484	-1.362644198	0.7722004805	-0.0001742978837	1.692365579	-0.483137587	0.2668463693	0.3104491454	-0.9798689489	1.2842775	0.3038684512
-1.055778986	-1.611778055	0.8427617401	-0.7560187907	-0.08466523251	1.127707383	1.685553063	0.9997202089	2.650968458	0.6973050008	1.2102803	0.06629877901	2.465159009	0.8654016852	-2.587226361	-1.80723767	-1.448276285	2.141531079	-0.04584933615	0.8907002754	0.2185258275	-0.3399258196	1.6233784	2.367054411	-4.489643406	-0.09785701885	-0.813374645	0.2203330165	-4.167763469	-0.8525959336	0.3166553308	-1.439587398	1.897387595	-0.6799932349	-0.8895015415	-1.036964622	-0.4164846391	-0.738070327	1.236753243	-0.8900344959	-0.237570684	-1.242890356	-1.178747208	1.917953833	1.196255782	-0.5405860542	2.935867122	-0.1102481287	-0.1928100632	0.9629110949	0.11700878	-1.414620671	0.7175463543	1.724344548	1.002933941	0.3995620196	-0.7591398049	-1.353616568	1.555089659	0.4488459539	-0.123977989	0.04772732344	-2.072826258	-0.3021323409	0.9122912501	1.515348922	-0.8523366161	0.9404369916	1.778305962	-0.1118584533	0.6399916809	0.04552351641	0.5550426811	-1.337398703	0.7854845953	2.807005087	-2.597886596	0.5798114324	0.1513090478	-0.06755774774	0.9304589441	0.5504557607	1.23554914	0.4992628186	-0.7707674558	-0.2363048933	4.902163366	0.940756428	-0.9574766779	-0.1849729457	0.5202403442	1.196387068	-0.01394572458	0.8612812089	-0.923806126	-0.5921396	1.545268573	-0.5945001944	4.00393323	1.479481463	1.161764749	-1.003397365	0.6927348642	1.681729157
0.338012851	1.110441836	0.531656649	-0.8581070275	2.653112177	1.882930976	-1.015658324	0.5901653713	-0.0235628	1.887812201	3.052193954	2.804805754	-0.4388165454	-0.4473730129	0.4371715266	0.8760851135	1.4586806	2.84688726	0.6239057149	2.402625384	-0.03367571221	-5.08052175	-1.927559135	1.338934759	0.8059437198	1.344373952	-3.002501638	6.544016973	0.7486662379	1.249634009	-1.138160055	-1.263136734	-0.2073984421	0.8950484331	-1.379881693	-1.134814855	-0.1376495889	-0.8911466689	1.043526053	2.387653676	-0.7126385686	-0.4406922303	1.41070395	-1.325848068	0.2566410541	0.01675723129	2.228454916	-0.252319898	0.5778984274	0.3402317887	0.9302455873	-0.5452835538	0.1115176253	3.194266028	4.223341571	5.60899602	0.3922188593	1.770701673	0.47639388	-2.13342945	0.5883056326	1.801662676	1.545344397	-0.5168912932	5.099602214	1.581435866	0.9546438265	-0.5932558124	0.4384567884	0.0997441274	-0.4212672091	0.1796849041	0.1845704991	-1.126844208	0.08405308511	-1.294235329	2.133057733	-1.016070651	0.2761611043	1.821404468	1.651082399	0.6621567261	2.270169376	2.290293735	0.0732638963	-2.081191392	1.342558922	-0.2120700642	-0.644430996	0.3416489731	-0.3177135381	0.9750624998	1.757328412	-2.378681186	3.545158674	1.718660442	0.3404010152	0.1453509109	-1.146403844	2.958581836	0.2252179925	1.917401025	-0.9416373884	-1.814186127
-0.7072449633	0.1306840401	-0.3268798291	-1.576982792	0.2060502372	1.194207238	-1.263186315	-1.081868439	-1.690859447	-0.985367821	1.575498241	2.633206204	-1.329956273	-0.571006446	-0.8737610563	-0.9493418266	-0.6108556415	-1.891941127	-1.895634225	0.1933148893	0.7146219194	-0.7572450627	-0.9431833061	0.07478725493	-0.1922790421	0.436720929	-1.830529542	0.4316599708	-0.2839786802	0.9291090799	-0.5773380057	2.589864578	-1.57013935	-0.1889605342	-1.136387679	1.0522531	-1.525903113	-1.459706352	0.03410569153	-0.3295705127	0.9603670156	-2.128967361	0.443773797	-1.187385042	-1.224378455	-0.4035755442	0.8438514174	1.16805332	0.5126198358	-0.374011976	-0.3048553713	0.5235945037	-0.5273934597	0.8419894677	-0.3958695687	1.614441412	-2.087420355	1.926073784	0.7166912245	-1.90317935	-0.4117641735	1.921096121	-0.8865537074	-0.8173373261	-0.5311467994	0.4205253624	-0.584747139	-0.4356366498	-0.09662168885	-1.468210828	0.2631673265	0.2498531056	0.1353601105	-0.7476578786	0.562336191	-0.3093365638	0.2272454862	-0.7510141533	-0.2771578018	-0.3829106468	2.244881896	-0.3011279583	-0.8454249966	-2.246162945	1.439348133	1.60439184	-1.418747335	-0.8590189087	1.535118076	1.721192474	0.08149544854	-5.009318958	-0.1203433428	-1.501963928	-2.511592548	-2.443176046	-0.4353697926	3.137797584	-1.100761961	-1.033347939	2.193532835	0.6067830371	0.340869988	-0.2931114049
-1.045288805	-1.433172971	-0.05913982493	0.5523405529	-1.503832972	-0.6027273482	-0.6431968953	0.5110175618	0.2993500636	-1.810792121	0.8020945021	1.444444627	-1.206468367	-0.4559025772	-1.329918228	-0.5846057321	0.05345303903	-1.792507819	-1.30147745	-0.1193701064	0.4310890594	-1.375856179	0.2720403817	1.019507619	-0.06598547174	0.5292087465	-1.401870108	-1.363076406	-0.851809615	-0.7295282304	-0.6000442217	-0.109791034	-2.583302807	-0.6134094161	-0.8511848533	-0.6710694668	-2.107553988	-1.104056813	0.202506986	-0.3148981653	0.6099780335	-1.957646746	0.6811163951	-1.190140362	-0.5235931601	-0.7272716034	-0.3424256056	0.1630601379	0.7789365194	0.3328727856	0.6592343972	-0.3209688089	-1.231101602	-0.6753253158	0.6960854536	0.8551765193	-0.6422699901	-0.2721283411	-0.4493984373	-1.29256518	-1.223582995	1.206444795	0.03876522405	0.4568146004	-0.494589596	-0.5213287928	-2.020738898	0.6292051564	0.8022476343	-0.7352296303	-0.2440789321	0.4837381091	-0.6876872315	-1.568535662	-0.6302304106	1.425512725	0.09069524411	-0.6762395358	0.05550612781	0.5353014176	-0.6469423547	-0.01725374408	-0.5375176556	-0.374917209	1.655045623	0.03409870866	-0.1588126082	-0.2977368791	-0.8904963742	1.624106901	-0.1841922124	-2.060682999	-1.42456255	0.6215311832	-1.622475683	-0.352634329	-0.6499074113	-0.4033795823	-1.464053952	0.6499644276	-0.5752074777	-0.1532730479	-0.4763157471	-0.8420100928
-1.329723973	-0.8529747481	-0.1959978333	-0.2879889561	0.1470040297	0.9328899315	-0.2422392133	0.06913073292	-0.1767486269	-0.4148318783	0.6430646001	0.538537438	-0.8320172891	-0.363519702	0.7027184672	-0.5005934175	-0.3805836703	-0.4795279481	1.449602608	-0.7986831561	0.9418933615	-1.429644558	0.6060890234	0.07461670155	-0.1151149307	0.8529532251	-2.229770121	-0.656850231	1.161954661	-0.1151979185	-0.6015242436	-0.4281051734	-1.997416502	-0.5878273901	-0.7028494411	-2.045801542	-0.5275143144	-0.6389264532	-0.8053478793	0.05453702216	2.117084948	-1.199972563	0.9275795897	-1.1729104	0.4914888525	-0.07406306713	-1.070989953	0.1681565227	1.810960099	0.02195299668	-1.550119545	0.03886685992	-1.045473369	-1.691401542	-0.06490277175	-0.7747952812	0.2647818163	0.2604606596	-0.7204452709	-2.401391563	0.1081482133	-0.494864722	1.144500156	-0.4480667611	0.001506731306	-0.8676629416	-0.7782741144	-0.3891780808	1.287468883	-0.6338655435	-0.249206988	2.326736932	1.024975051	-1.277649771	-0.1416069361	0.7101328577	0.6220307605	-1.306927675	0.7670189683	2.192851422	-0.4606651304	1.385258541	-1.490452533	-1.018145454	1.371347857	0.2546549479	0.1803268347	-1.502433894	-1.025352573	0.7160635212	-0.05606631	-0.6328320493	-0.08963579104	1.577476742	-0.6691878179	-0.4827062097	-1.809865705	-1.726997076	-1.302447139	0.9676234167	-1.408089936	-0.4255634284	1.557911356	-0.8990736609
-0.09031506696	0.6965435483	-0.4808218026	-0.2159175078	0.756407882	-1.192024852	-0.4390104462	-0.5540878034	-0.2413097474	0.8868904124	0.7938051484	0.360912176	-0.428278941	0.001683725983	0.8325758295	0.4465340568	-0.06574092479	-0.6115463726	-0.3778248815	-1.315386093	0.9957068352	-0.4961847022	-0.08734192487	0.1641268423	0.8833738831	-1.274833538	-1.863748091	0.780426146	1.621588426	1.77322904	-0.576907155	-0.328491721	-1.782445571	-0.241606642	-1.359563801	0.1482226771	0.3263802743	-0.8820655364	0.2848581403	0.646789969	1.700596127	-1.630937312	0.382201543	-1.23166141	-0.4106323494	-0.5398231658	-0.349644934	0.195262071	1.20946096	0.5052282019	-0.7711805203	-0.1755835352	-0.8411185813	-0.8538317571	-1.617926197	-0.6897887344	-1.620204143	1.106845827	0.1405854752	-2.53590691	0.1687803002	-1.518793348	0.01877912016	-1.802132366	-0.2455311226	-0.6643994391	-0.4293722216	-1.418334628	-1.016142866	-0.5938607491	-1.030522548	2.49817147	1.120515123	-1.752657448	1.473406577	1.363545029	-1.939143181	-1.661836906	0.2590636526	1.86603559	1.688460616	1.540856647	-2.987306929	-2.409429732	-0.4343074197	-2.207491983	-0.1112553007	-2.330416066	-0.4309549086	-1.832070643	-1.573020867	-0.2944683313	0.4730046841	1.540998285	-0.8060947399	-0.4813908749	-0.8361605031	0.4462949205	-1.71589381	-0.1289511901	-1.198073743	-0.2919485467	-0.2535974265	-1.157209317
0.3294511082	-1.232460257	0.08975103636	0.5244018012	-2.463117525	-1.335677258	-0.2578329325	0.2779561433	0.4826372388	-0.1037024797	0.5629734313	1.249075876	-0.3473594193	-0.06779658648	-0.8487757479	-2.344694494	-1.213350458	-1.810694168	-1.088273519	-0.905871487	0.7005212179	-0.3824068726	-0.0738974315	0.5659729954	0.5073525234	-0.08556144391	0.05148686556	-1.07437592	-0.5460468074	1.456196636	0.5059409641	0.1568510333	-0.7242346542	0.542474867	-1.873306861	0.2670245587	-0.7048369852	-0.5236183717	0.748139061	-0.0404947747	-1.305235068	-2.625015735	0.8702323466	-0.3517437232	-0.824479597	-0.09540876922	-0.6573361006	0.3270198672	-1.568622566	0.6885596866	1.164962187	-1.064243679	-0.5976873771	0.3840415326	-1.788202307	-0.3134326338	-1.511756027	-0.5130228408	0.01343196493	-0.05338289553	-0.8411890323	-2.299048121	-2.548014203	-2.072638548	-0.952100143	-1.949689294	-1.68275126	-0.6298436642	-0.8805266494	-0.7753082598	-1.888626901	1.465414384	-1.286507356	-3.002798066	2.361018323	1.455463539	0.429375552	-1.960747541	0.1404816138	-0.3530025588	1.330524061	0.5561163426	0.5587084709	0.8666750582	-1.877329207	-2.429062365	0.637644525	-1.676779435	-0.275151738	-2.363313132	-0.5048927413	0.6125117653	0.4624862289	-0.1797873052	-1.957833438	-0.8246010001	-0.7463445637	0.3962493718	-1.018367239	-0.7152334713	0.05559700585	-1.167622749	-1.543394438	0.8420214346
-1.179061977	-0.7716893141	0.5535472811	-0.1978658759	0.4671668648	0.9108106209	0.1791024603	0.09143717757	0.4002981225	0.2279060849	0.4396968084	1.233783767	-0.9795152309	-0.5305061046	1.38018518	0.9297366431	1.244457472	-2.193957785	-1.049361875	-1.57279772	0.6621900901	-1.177039397	0.7519356579	0.6324421746	-0.8090585732	1.229491167	-0.6550422077	-0.9277564468	-0.5599728812	-0.8207322011	0.4398269102	-0.8051028228	-0.1594371347	1.763405976	-1.313310844	-2.138238242	-1.117880377	-0.2203645353	-0.5715329326	-0.4657041167	-0.800540162	-1.717140445	-0.3195243295	-1.310388477	-0.3319199964	1.864316941	-0.6804312955	0.1759385942	-2.008201224	0.7257082549	-0.7553966277	-2.061075758	-2.238708311	-1.871726909	-2.119198673	-0.8866937368	-0.3629523068	-0.1737019859	-0.7391177982	-1.308145368	-1.307654027	-3.037714084	-1.768098498	-1.745561397	-1.108007672	-2.955487456	-1.973270767	0.2212023977	1.309964861	-1.402014835	-0.2902975287	0.07189873501	-0.5192793552	-2.721300223	2.085547454	0.6134680157	-0.6163001309	-1.354284011	0.4758192124	-1.459069336	-0.7925872683	-1.046179198	-0.4536708614	0.7007175835	-1.194231216	-1.060236069	1.276550034	-2.391545239	-0.1723747889	-1.950073187	-0.6919691254	-0.3830750125	-1.290878548	-1.708380638	-1.757911992	-0.5748667574	-1.690636899	-1.6089117	0.6144537794	-0.2356754563	0.6236169992	-0.3863412302	-0.6470459386	-0.7872703819
0.00664025113	0.7820650066	0.2269905022	0.3670494375	1.763744632	0.08692358705	0.305726948	-1.465066945	-0.627886755	0.7155021888	-0.8858243921	-0.5932386498	-0.4237692367	-0.3827743125	1.285700205	0.658457823	0.4123463028	-1.535103128	0.9098251691	-1.290272514	0.3386594349	-1.662880688	0.4159905478	-0.4870265911	1.464702966	-1.691170452	-1.534178676	-0.01911269183	1.700084891	-1.940682069	-0.2132854444	-0.861722003	-1.658039399	0.3941708418	-0.01162226244	-3.34595804	-1.620820958	0.07681642481	0.6576167992	1.823756633	-0.08743790596	-0.5986386255	-0.7860280393	-2.037908238	-1.014768649	-0.170665186	0.2475971619	-0.09015107123	-1.27011719	0.004619820333	-1.396203248	0.6694357429	-0.5494735343	-1.209078503	-1.250038669	0.0687112279	-0.542096377	0.637524668	1.605135529	-0.03815346323	-1.27599336	-2.176278863	-0.649994656	-0.6757223273	-0.3531987986	-2.943258328	-1.937026871	-1.807440826	0.2269324564	-1.561840871	-1.956981797	-1.154533566	-1.168823132	-2.015260729	0.2699422694	0.1213305572	-0.5413180786	-1.540023656	-0.4858504668	-0.9856087435	-0.2560203788	-0.7684047904	-2.292358457	-0.1209178703	-0.9295058284	-1.061108325	-0.9051679444	-1.124325968	-0.07655850462	-1.098241285	-0.8358903581	-0.3159948973	-0.7776812254	-0.5859074732	-0.7634800653	0.1206623341	-1.961969627	-1.629688405	-0.5122214494	0.1682101198	-0.5625966076	0.1045437312	-0.81551291	0.6681602662
1.475289027	1.455863661	0.1664739636	0.1126919402	-0.8995127813	-1.489663405	-0.4081910973	-0.9240590608	0.208155382	-0.5469002607	-1.237216252	0.124495088	0.5626879053	-0.004850424423	0.3258041879	0.02258602937	-0.7109715216	-1.168722991	0.1836630577	-0.5435047971	0.2943483334	-1.22996072	0.03078770992	0.4904748553	0.3066115543	-0.7674358028	-0.6795944145	-1.1509916	0.2101084317	-1.584305457	0.2150097493	-0.7475427633	-1.479907075	0.1800610112	0.3475965657	-2.968220554	-1.701657865	1.894436804	0.9255372173	0.7639961615	-1.68955354	-0.7223216149	0.4620152443	-0.8772210248	-1.826891975	-0.901850017	-0.5223762172	-0.1373333521	-0.6905566298	-0.06076633478	-0.48627681	0.009944438097	-0.03069938328	-0.0742265825	-0.04675703453	-0.1188510818	-0.3961168526	-0.2361423005	0.6052274551	1.839156744	-0.9454881883	-1.257605693	-1.5296385	0.1486215895	0.7379921415	-2.180888752	-1.698618368	-1.877836674	0.03262892518	-0.7328083822	-2.687402769	-1.564377351	-2.109835227	-0.5921738463	-1.038271362	0.8626987468	1.630909708	-0.7809099283	-0.7578096297	-0.5825592722	-0.08257965072	-0.3295567272	-0.31368718	0.6459476017	-1.329773815	-0.6670611269	0.02692070779	-0.9366371117	-0.8494308156	-0.5562885098	0.04882567856	0.5526998085	-0.9031479496	-0.1499730016	-0.1638285848	0.8544950059	-0.8521046854	0.3674804623	-0.07949260529	-0.2977761302	0.7510094212	-0.7497931391	-0.4759815256	0.2579027102
-1.747870911	-1.567582259	0.5331920892	0.1450336853	-1.021924529	0.4465512946	-0.213632796	1.315636203	0.9889246313	-1.990732725	0.5780939349	1.532036109	0.1067715419	-0.06173334074	-1.922217265	-0.3788402986	-1.01987295	-1.759708965	-0.9829873795	-0.5161289671	0.531258863	-0.560305639	0.1000247918	1.151868116	-1.295288317	2.01092908	1.120171772	-1.027545131	-2.670008166	-1.849342158	0.8297354419	0.3467624566	-0.4594464724	0.1474441718	0.4059713537	-2.265922921	-0.6008354022	2.316189575	-0.008729763399	-1.502706104	-1.505307728	-0.1973423256	0.6330933395	0.05723348154	-0.3958078741	0.04574179929	-0.7629344399	0.4772807515	-0.5281513139	1.167889408	1.119597043	-1.001763709	0.486316054	1.109315519	-0.1271679626	-0.3553412723	-0.1945260078	-1.000520073	-0.1447211122	2.739653343	-0.4186502831	-0.8370306001	-2.374921088	-0.01208057517	-0.9283797069	-1.802194719	-1.507223984	0.1387402413	0.5880242165	-0.987868033	-0.9257976774	-1.601122311	-0.5409501989	0.2167503927	-0.7333679628	1.366132975	1.239315007	0.6778334655	0.7747424107	-0.6564600366	-0.3802841124	-0.30782389	2.230731398	1.182672464	-1.266514268	-0.7202579269	0.4193214184	0.3642794837	1.543091367	-0.6599521248	1.842318113	-0.07767182817	-0.8740120464	-0.2452045726	-0.4557834241	1.316538115	-0.5374468682	0.2484822519	1.714027247	-0.6277144533	1.232644512	-0.7756877446	-0.09913988347	1.379507408
-0.9535085177	-0.1931191042	0.5114750157	-1.29506511	1.272984081	2.129860846	0.6121447206	0.9637570568	0.3932933954	0.1663589928	0.3901492858	0.6672540869	-0.4404497809	-0.1784244393	-0.05801680269	0.1931782242	-0.7381198409	-1.809404636	-1.114826019	-0.4259694672	0.4795963774	-0.8968425893	0.7955142182	0.2252811445	-0.5388042131	0.190241781	0.8292485321	0.2728792268	0.2827748124	-1.483440287	-0.4150762665	-0.8450103595	0.2330309615	0.3253641976	1.158693413	-1.927840243	-0.5726685469	1.71548466	-0.5533095146	-1.861198567	-0.7329627404	0.883072334	-1.433729215	0.09493056706	-0.3960325848	2.584662501	0.6968463103	-0.7120435291	-0.1195586151	1.307079975	-0.6968417765	-0.01740155431	0.7660336867	0.3564917286	0.3149151652	0.3769658987	0.8701794207	0.5971822328	-0.319440768	2.110617792	0.004696476675	0.2686644941	-0.8749578514	-0.5414964272	-0.5246118255	-1.470079104	-0.4978936617	-0.160736715	-0.1808096623	-1.324113634	-0.5005758804	-1.3087816	0.1522693077	1.160788543	-0.8698752197	0.6244965148	0.2848717448	0.9495377248	1.493098625	0.4550498906	0.6477865814	-0.05435833614	1.657642655	-0.1324939654	-0.125286764	-0.5813790729	0.8710122025	-0.3617108819	0.4995693269	-0.08085113319	1.640362862	-0.1245065297	-0.4676932782	-0.3285692827	0.5707080586	1.613794332	-0.8899117566	-1.401391844	0.3987746701	-0.5329857462	0.9985070541	-1.571419043	0.5382497783	-0.4026509919
0.7654379603	1.923799604	0.2656730442	-0.3619103696	0.06854308387	-1.431218022	1.163449374	-0.9951242461	-0.6208121806	0.7626424509	-0.6341770529	-0.4386433279	0.8401907017	0.3282345782	0.004778409558	0.1249012242	0.02926742074	-0.6611379528	-0.1014610874	0.3726652064	0.3497990723	-1.197174692	0.3498872091	-0.2033764113	0.5879269036	-0.4868006578	0.5725572215	-0.5666792992	-0.2208046161	-0.3157566875	-0.6895955003	-0.1956811568	-0.2172380391	-0.5135704147	1.886927672	-0.5818373518	-1.048855278	1.072257166	0.1145774861	0.3097900758	0.3333494411	1.48062621	0.5111024069	-0.1335943063	-0.7452845697	0.5212198867	0.2703449308	-0.07740802161	0.6875613934	0.1537824588	0.9896885449	0.3958394749	0.7090248833	0.6749993318	1.273679338	-0.1955573454	0.7764383321	-0.3854792477	0.8135700508	0.8409665012	-0.09042091879	1.120243816	-0.0835177791	-0.1576087862	0.2278276432	-0.829196639	0.05224119454	-1.654545744	0.8146861723	-1.0622232	-1.336082262	-1.422738596	0.3156918839	2.180578604	-1.364214534	0.4807011597	0.7306448153	0.7103604325	0.7641179767	1.286810864	0.9534709907	0.1552186291	0.662456928	-0.845992378	-0.8635723174	-0.3381239948	-1.159734741	-0.6696604844	0.1302729359	0.4530573262	0.5703421442	0.2507373633	0.3432630384	-0.09796661879	0.521649355	0.6315422988	-0.2756311679	0.1296423747	-0.3855117742	-0.1903811853	0.4014845993	-0.9419238596	0.3558696224	1.105808442
-0.5458179508	-1.084886	0.281073023	1.489502142	-0.4949981825	-0.2893730083	0.6400684113	-0.1037259111	0.5388069933	-1.533996619	-0.186267163	0.01087799258	1.17139739	0.2718095186	-0.453131551	0.6320450189	0.04032917384	-0.4683739781	1.043107981	0.4504002384	0.4752202501	-0.4500269469	0.2001367335	-0.1336797509	0.7219849494	-0.1941243249	0.2917089465	-0.6068534678	-0.5352088012	0.4333412508	0.5347109765	-0.2994103489	-0.4342008081	-0.2374891246	1.520553066	0.3293805334	-0.8322915183	0.4774931376	0.4674085494	-0.2517724267	0.1009746607	0.6940274146	1.964639298	0.1075349664	-0.3251723257	-0.669566735	-0.8942865257	0.3355521686	0.6415928232	0.1511466902	0.7643583624	-0.06970356153	0.3511859002	-0.1172169965	1.141433874	-0.135198061	0.5030442538	-1.301700381	-0.4426489028	0.4692101487	-0.1625132028	0.9682050325	0.6900544466	-0.1710519153	-0.1615867483	-0.2639342744	-0.04316042388	-0.2513188798	0.08103141906	-0.7842391229	-1.661531297	-1.08727752	-0.9141823003	1.394985988	-0.652500434	0.7262069147	1.151736053	-0.009480433175	0.499909141	0.8602965074	-0.6936547756	0.232931807	-0.737980938	0.6859218458	-1.12257494	-0.8976607829	-0.1945966083	0.3843601683	-0.8074846203	0.1889946068	0.7527819586	0.7280648029	-0.5981578348	0.838008534	-0.1521315754	1.184523849	-0.3183567337	0.682509735	-0.4577197387	0.1457662758	0.4206362775	-0.03142254639	-0.3942258913	1.115274475
