melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107
0.531821522	-1.296837579	-0.3422127587	-0.1574094209	1.040012079	0.9270676091	0.7989526819	-2.495091809	0.4832578656	-0.3330794792	0.3587995279	1.950015513	-1.667941743	0.8434265949	-0.3361901093	0.7817688547	1.209323606	-0.7187069835	1.805694447	2.734158487	2.767058076	-2.687894866	0.2908932295	0.6597461134	-0.02420102396	0.8661462522	-1.570201217	0.892729693	1.445643424	-0.4287884491	-1.972669777	0.9028765388	-0.3365471367	1.590601276	0.4198880792	-0.3646970101	0.8763418462	2.638772762	1.305000691	0.7341513764	0.6537919217	-1.617041114	2.057249556	-0.530824609	1.023227713	0.6949550006	1.77766651	3.948651965	-1.119466106	0.4013166473	0.4928953632	0.2097903573	0.1229640929	2.363810628	0.6556474349	0.01420057808	1.644813277	-1.35931091	0.1772360577	-0.4840796135	-0.5166136957	-0.9750764789	-0.4588932014	0.5941536701	3.133985777	0.8821679066	2.907330285	-0.7228007269	2.319007513	2.789122472	2.300352653	-0.3108273824	-0.5084071158	2.052222855	2.77666917	0.02338295107	-0.1030746313	-0.003540635548	0.2656077246	1.445228147	-0.06224607136	1.074766957	-0.4856628766	1.591787461	0.4074909644	-1.045990843	-0.8048635968	0.8431939049	0.844005671	1.98270805	1.470113696	-0.9836977765	0.8483922223	0.999719806	2.438391678	0.1001990169	1.798181344	3.067901965	-0.1035706837	0.3730207479	2.777180019	0.5752901499	-1.284273453	-1.156787596	0.9572565627	2.225323379	1.031605067	1.100616185
0.6750324979	-1.010214067	-0.3983430839	-0.3022391273	0.6250637035	-1.878762055	-1.431682378	-1.435218412	1.239003861	0.34084237	0.4409458353	-0.3958870518	1.061160327	1.214412366	-0.9298784615	1.129366222	-0.2227400248	-0.3326433473	-0.2572588153	3.131031396	1.525759387	-1.410411842	1.323098383	-0.3331972352	1.730292996	2.224002376	-0.9384160002	1.163237228	-0.9658009075	-1.773540208	-1.472055625	0.05587172109	0.2452118016	-0.6900777968	1.565892547	0.2285458127	0.6604977891	-0.8762772516	-0.5286938082	1.441923449	0.4313998895	1.025868544	0.4126963372	-0.5085278063	0.5054509841	1.683804453	0.9432524759	1.869095504	1.21227538	-0.4304828933	1.07296867	-2.073471853	0.2090223211	1.131009912	-1.477001953	1.170766502	-0.474266711	-1.782429092	-0.1902107417	0.1993658294	-0.6723116672	0.544227363	-0.0521526805	-1.167807784	0.4050769987	1.964870706	-0.0517098561	-0.534652738	-1.335292971	-0.3337095861	0.7945690516	-1.117751926	0.5690920824	2.235220668	2.331984574	-1.280018868	-0.10018204	0.5951014469	-0.9722807344	0.3471748216	-0.5211119583	-1.670274707	-2.49062801	1.049717145	-1.497951749	-0.07477494052	0.4277908986	-0.5605811983	0.08257936378	-0.05186674617	-0.4811580048	-2.61081084	0.8478801845	-0.202411892	-0.6613618099	1.430258598	0.1726737705	0.7831756571	1.820206351	-2.724239424	-0.5941551818	1.527329153	0.9507053144	-0.6499197636	-1.437127182	1.584319009	1.738845273	-0.7816797249
0.6735518291	-0.5332887021	-0.3785116869	-1.596784079	1.100447645	0.3571122461	-0.09313589825	-1.066648946	1.109910477	-0.1491490886	-0.1342980519	1.445354252	0.05825966032	-0.9360925345	-0.8556467763	0.5672687503	0.03162215927	-0.5008327486	1.51588279	1.357263502	0.5866140519	-1.113743306	0.11669103	1.277733331	0.03704667349	1.397230405	-1.357061433	0.7500725971	1.825014982	-2.065424986	-1.497327782	-0.3247296151	-0.8754750261	0.5984312765	1.356776475	-0.807591612	0.9177372444	-0.121447406	-0.1688642825	-0.1560097816	-0.334080166	0.8895171862	0.7761659262	-0.8105300054	-0.5908716161	-0.05397551225	-0.3680517134	1.396791839	0.29028512	-0.9267966374	0.9344948431	-2.614813988	0.1522128532	1.689524644	-0.09134017681	1.283848202	0.4380060791	-0.6806130539	-0.7112840814	0.2284266602	-1.178453198	-0.2595597051	-0.5297994229	-0.3113778492	-0.3694661054	1.943281274	-0.2563867452	0.4869344104	-0.06790546479	-0.918637238	0.02623957587	-1.372673306	-1.065418033	2.577314805	1.642448523	-0.4198864946	0.2193762915	-0.778270281	0.1642397046	0.729520421	-1.489980631	-0.5602491491	-1.691571662	0.7669912845	-0.1611248944	0.2805283587	0.05615953533	-2.704662485	1.031979372	-0.9665035692	-1.978375408	-1.434382487	0.3246547034	-1.243588915	-2.801899314	0.7041881982	-0.954495731	0.7156443802	-0.2797080788	-0.2902964011	1.349503243	-0.1833307794	0.09839806781	-0.8569231437	1.242490535	0.4177687789	0.3298260215	0.09800590407
0.5375003056	-1.608187221	-0.9210680012	-1.525677349	1.192512003	-0.4991628481	1.313892868	-1.711040751	1.129920681	0.07304392887	-0.3566102325	-0.8234182981	0.2431510843	-0.4441748077	0.8644894883	0.9492605219	-0.1214851124	-0.09427574769	0.5355081699	0.9401481643	0.5290767891	-0.6831905367	1.093342613	0.9407233813	0.2455366862	-0.8997111903	-0.5292541815	0.6698963569	0.6578220068	-0.9961222247	-0.9586044804	0.3402758449	-0.77452656	0.9045104935	0.6294952639	-0.6436042017	0.4960004302	0.2983758437	-0.001615278824	0.2899950255	-0.7397168091	-0.9275306911	-0.7691910533	-0.8240750831	-0.8950633102	-0.6326124535	-0.1596187442	0.3336515322	-1.297305725	-1.215097967	0.7552848341	-0.1879911082	0.7728156768	0.7000801655	-0.4725778032	1.305412982	1.799702959	-0.6133461718	0.5824300797	-0.2713212144	-1.07273922	-0.4898842008	-0.6138337343	-0.9711842262	-0.1967328906	-0.6268686856	-0.05820912584	1.744931041	-0.1013823069	-0.8902162785	0.3456688255	0.2130692344	-1.302059189	1.516849277	0.2672486503	-0.5285189477	0.7886469473	-0.277570801	2.200863237	-1.3921778	-2.105895532	0.2724133799	0.3715591883	-0.8482837778	-0.4478172238	-0.06505055812	1.016709926	-0.6244998875	1.910215936	0.5721007197	-1.500160249	-0.9801357891	-1.625568679	-1.10099856	-1.882520136	0.3895051522	0.3743172146	-0.4998670157	1.060394566	-0.02149069607	0.2542033013	-0.0190647303	-1.418719152	-1.433433883	1.153784509	-0.3549481883	1.520972925	-0.1905225597
0.6763049657	-1.409768919	-0.8838809771	-0.1717257144	0.9456244177	-0.3683459778	-1.064410607	-0.9731874198	1.166960339	-0.0376633637	0.5130444332	-0.06884393782	0.5525544565	-0.8290289858	-0.536799528	0.9107086294	0.4131449264	-0.264012242	0.9814039313	0.2722089574	0.1573708363	-1.141036552	1.133382749	0.4402758766	0.3620626463	-2.141250619	0.8678343024	0.7304298849	-0.04485757275	-0.5828284702	-1.024250335	-0.02040650157	-0.4890014988	-0.2328365072	0.7984277309	-0.9072972688	0.03911844006	0.5384194122	0.02551095333	1.085209829	-0.9370696594	-1.873520758	-0.005797205986	-1.155151023	-1.313481989	-1.480357966	-0.1474767885	-0.103053313	-1.362279341	-1.175302195	0.2629711012	-0.2408951637	0.5706232651	-1.120830548	-1.251620069	-0.07308515496	-0.7662909961	-0.04968747742	0.617558884	-0.9451223349	-0.9523006719	0.1279441948	-1.49509017	-1.194464884	-0.9854233091	-2.034297593	-1.147440723	-0.2410807493	-1.666746637	-0.5677163438	0.1981443402	1.023439156	-0.775525137	-0.4087437871	-0.8349003928	-1.530666946	0.08886171603	-1.354663698	1.010358146	-0.9489511237	-0.3504375088	-0.5821607887	-0.09607630844	-2.161930199	0.6886939376	0.0844051951	1.564869424	-1.216006365	0.6741217157	-0.2575064543	-1.494424748	-0.6330787268	-2.526730989	-1.822314517	-0.8491747782	1.680970538	-0.4875189621	-1.594434855	-0.1023392674	0.841426623	1.309604819	0.2039887398	-1.192477498	-1.501109437	0.04023261222	0.6873420621	0.594626952	-0.08670918443
0.7530041689	-0.6806355602	-0.8981105723	0.7174254974	0.7571309495	0.3730966235	0.536470666	-0.276408775	1.145977541	-0.5528961798	-1.631692376	-1.290045516	0.7049863945	-0.6450348558	-0.4846783758	0.2745201344	0.8513237056	-0.6496628093	-0.9982350889	-0.8807418558	0.3536683392	-1.274134361	0.7903770732	0.8869358362	0.5638583543	-2.534032093	0.5092920135	-1.091959561	-0.7698272486	-0.7870714905	-1.523130252	-0.9225237717	-1.104532855	0.1080670893	-0.524930014	-1.593310065	-0.7613006576	-0.3039675177	-0.960195478	1.377930122	-1.626811136	-1.40202168	-0.525731667	-1.233024346	0.4840380528	-1.083187967	-0.6938756926	-0.2420485992	0.04083949986	-1.28604707	0.4419742416	-1.518553086	0.3022481655	-1.571247275	0.3076073441	-0.9223806917	-0.876440216	-0.6373533403	-0.4814405395	-1.111978004	-1.154987427	0.5035366078	-2.942307932	-0.8777738536	-2.161857145	-1.737281822	-1.659486722	-1.14980978	-1.985630695	0.08354634225	0.4869706456	0.5933436602	-0.7477731443	-1.102852328	-1.394264133	-0.5962757246	1.067445329	-2.587950695	-0.224454499	-0.3617252056	0.1287141195	0.2352503228	-0.4266803087	-2.458591294	0.9785475309	0.7851154586	-0.8276123483	-0.5714342232	0.4367289411	0.6901558068	-1.725985579	-0.4242539779	-1.724998181	-0.1259521914	0.11788539	1.606670857	0.118869517	-1.033692193	-0.8334765483	0.2935313539	0.8976687923	-1.059702608	-0.5071030125	-0.1657694355	0.5958619804	0.8569082044	0.1547900384	-0.2506066747
0.9225565026	0.06288802444	-0.6687530898	0.05027550793	0.7618157207	-1.193090579	-1.193643101	0.112159891	1.322059979	-0.5059520408	0.4847222053	0.1925264584	0.6396582316	1.778182509	-1.001155177	0.2043631277	0.1051922154	-0.8087742082	-1.097525332	-1.771574844	0.7623372151	-1.290195274	0.1527807332	-0.4486927443	0.3997089088	-1.661659992	0.8955184238	0.3689514631	-1.618861853	-0.4695460887	-0.8097879577	0.7179136149	-1.624022637	-0.6373596003	-2.062223074	-1.539719549	-0.3775053205	-0.6731816569	-1.555574398	-0.1702528746	-1.478319736	-0.8926137055	-0.5612903269	-1.752928059	-0.2657594057	-1.310446008	-0.957842141	0.1361780602	-0.02776363741	-0.5427760142	0.6082546293	-0.6533020371	0.635216748	-2.010376487	-0.2747538401	-1.933968235	-0.1763157121	-0.7013260454	-0.07478038531	-1.734067565	-0.3495126196	0.1370380357	-2.314386035	-1.479249254	-1.196318369	-1.511159747	-2.117846279	0.3066090009	-1.812265107	-0.1040912071	0.4376196684	0.06998976809	-0.3142886513	-0.7100167267	-1.264010922	-0.6363046737	0.7309725323	-1.693374552	-0.9086037859	-0.7893072452	0.8042165242	0.3530241609	-0.1750169805	-2.251149404	0.5551889409	0.561176616	0.1879901507	-0.6248396845	0.862055113	-0.5053972368	-1.838651883	-0.9174224241	-1.440668846	0.2149535345	-1.060800434	1.247730936	-0.7490855403	-0.7112220234	0.7771503994	0.6833128383	1.060233461	-2.057818632	-0.1304042854	-0.2946345539	0.7500807763	0.4894890115	1.225730404	-2.059354139
0.8181451397	-0.4224351514	-1.080655455	-0.8026654985	0.7799889159	0.9936667658	0.2450287785	-0.5719664491	1.120801242	-0.8972086358	0.4700392156	1.902014408	-0.46186364	-0.6994447336	-0.3608391315	-0.245136187	0.7752135524	-0.6433839565	1.084584288	-2.133777856	0.6958912739	-1.091987471	0.03005976122	0.6799200805	0.2064550541	-1.318234414	-0.7852042441	0.7867206195	0.8174046519	-0.4677788613	-1.158639868	0.04519490146	-1.600842769	0.5370425307	-2.760389476	-0.8939738824	-0.1034195596	0.2711745397	-0.04272046498	0.6010345535	-1.814303435	-1.051427636	0.07594558265	-1.872861196	-0.8392419519	-1.897462235	-0.8391626159	0.4285014053	-0.2182557583	-0.263942726	0.4535689746	-0.5431160791	0.4968552128	-1.021639056	-0.06240583108	-1.71752746	-0.530432247	-0.4742687488	0.2704414715	-1.974249797	-0.7468060633	0.1937959858	-1.936872561	-0.3676126679	-1.551600162	-0.9989073905	-1.260965394	0.1375780828	-0.1795229618	0.1185493062	0.3927611904	-0.2732587782	0.3814933236	-0.6084976633	-1.807505849	0.1892212055	0.03917336285	-1.697747124	-0.2674785993	1.358844567	-0.5278726109	-0.2185053071	-0.3586533843	-1.517131555	0.8346248062	0.6811704973	0.4937531473	-2.143228513	1.966086536	-1.733973768	-1.748199561	-0.8008246158	-1.040262388	0.9873814562	-1.937718119	-0.4806744286	0.1614757714	-0.3389849625	0.4691679574	1.366733779	1.190566313	-0.4185494015	0.263869824	-0.3503904228	1.399298411	0.37421849	-0.730392297	0.009227559091
0.6586340302	-1.390055589	-1.18543073	-0.297768042	0.8261949951	0.5977934784	2.098755056	-0.7085015179	1.003294789	-0.8053115849	-0.8040087528	-0.6504749012	-0.1882101525	-0.3874287479	0.8608276667	-0.005412876517	-0.1100198024	-0.5911669045	0.05972648922	-1.690359074	0.546645856	-1.15006745	0.9459466027	0.1614582505	0.2229353055	-1.000896996	-0.05699055402	0.5370704054	-0.06429531698	0.1329887514	-0.6814443133	-0.7388632484	-1.132087994	0.4522356473	-2.465312572	-0.8500173437	-0.1055287152	0.8052636123	0.4525025856	1.657074372	-1.92229831	-0.4984915055	-0.6817086423	-1.382171498	0.2098370103	-0.7490583614	-0.1543592082	-0.2611581963	0.3164550327	-0.002917494198	0.5681273007	-0.03848685789	0.267678762	-0.4923310492	-0.3108704875	-0.7965484684	0.624867557	-0.01457858462	0.3948209715	-0.7650701873	-0.7837481342	0.6965822866	-1.927250116	0.3979463185	-1.085973675	-1.090072652	-0.220602961	0.5841802697	-0.3672110979	-0.3844159871	0.6543906457	0.4149234521	0.4486003152	-0.5769980324	-1.194868501	0.7701181834	0.8289378887	-1.140386829	1.739632859	-0.8462444813	-0.4122380573	-0.255175604	-0.06722413122	-1.210754373	-0.5061512126	0.4043096436	0.5861172315	-0.4697827576	1.000020638	0.1066821687	-0.9020703314	-0.8447437477	-0.5665059129	0.07359055328	-0.5654690019	-0.6978259286	0.9104587199	0.08881342503	-0.3975414093	0.5435017243	-0.8108758665	-0.5620846242	0.2971320527	-0.4723857181	0.9371440374	0.6930453163	-1.063594488	0.07562300077
0.697834458	-0.7457081722	-0.5744161821	0.1869749071	0.5957151544	-1.096758934	-1.189749901	-0.6571986756	1.269000485	-0.5334190947	0.2929846116	-0.4109971364	0.6210479139	-0.3223332826	-0.8429882948	0.5450867514	0.01954934875	-0.5882394078	-0.4513143155	-0.7241943432	0.8481864714	-1.349581896	0.8664530029	-1.796045308	0.6866162855	-0.8592325335	0.8945336137	0.2466666815	-0.8416433311	0.1526121725	0.6773270144	-0.6910013446	-0.7308052297	0.08037744278	-0.6861806414	-0.3473451547	1.154400024	0.9381480788	0.07276408429	1.580946583	-0.9603142696	0.08278750851	-0.1427788619	-0.5867063084	-0.8549157775	-0.04119047836	-0.092949098	-0.4765387678	0.6307704265	-0.5975088059	0.6545589316	0.9888212443	0.5406937139	-0.444256014	-1.400588484	-0.3148114741	-0.6272248321	-0.01172692209	0.757216303	0.1578116228	-0.07293529384	0.4787953495	-1.017789416	-0.4545238389	-0.7637678487	-1.256484529	0.8005920245	-0.7269165352	-0.5475911825	-1.120179213	0.8449406676	0.8033825466	-0.1597417298	-0.2075121749	-0.4627599431	-0.8652545134	0.6430994956	-0.04476598503	1.150866486	-0.8297088403	0.8728453564	-0.6661964525	0.730409298	-0.8895443362	-1.11692938	0.1275832082	-0.1238178039	-0.4040785391	0.4893686023	-0.09468554359	0.2079769515	-0.8799041367	-0.08090689552	0.0986788975	-0.2217650536	-0.2143627794	0.1226338937	0.136735286	0.6710257564	0.359099127	0.2096450074	-0.7647076654	0.6749504042	-0.2978216051	0.6668794461	1.127262845	-0.9397377762	-0.4310852468
0.7395307699	-0.2197085347	-0.5373401777	0.3371665053	0.5024905978	0.3271720549	0.06967922755	-0.5689279526	1.218824858	-0.3066329466	-0.9007350131	0.6946913073	0.697410669	-1.620504079	-1.230274677	0.4030544687	0.8848969571	-0.6438225845	-0.7886693822	-0.1708307464	0.781608376	-0.7709055771	0.4033589958	0.8743581527	0.6000254347	-0.7431260508	0.08551239513	-0.9688325553	-0.4382643535	0.3150888592	0.1607082089	-0.9869749554	-0.4854797728	0.5494684933	0.4616160332	0.09620076303	-1.089435768	-0.04604486367	-0.8962306817	1.256414543	-0.2742470036	-0.6098401782	0.6446692902	0.5218395329	0.113226171	-0.8948286572	0.1147863671	-0.4313030098	-0.8516686441	-0.6903013603	0.6286936756	0.7907334961	0.9694357891	-1.712973896	1.544938464	-0.5214609102	-0.872222986	-0.7725430076	0.8944188632	-0.04416755875	0.4176107611	0.9539267505	-0.8046810157	-1.728336195	-0.2352778913	-1.052978379	0.4952764661	-0.6438907433	-0.705848912	-0.4246569037	0.39084838	0.4650994008	-0.3876521196	-0.01454808844	-0.5130775032	-0.9659071072	0.7206623393	0.1864893708	-0.03331765448	-0.12244333	0.2413025344	-0.6789619025	0.7302325562	-1.519056111	0.05135539375	0.3353938717	-1.579680055	-0.8389463523	-0.3022426981	-1.638374779	-0.1135207658	-0.7390464665	-0.2201505111	0.8523002665	-1.567132969	0.6350155191	0.1008321148	0.0154010497	-0.9745980059	-0.04193955464	1.22080051	-0.06030808517	1.831014292	0.8164949764	0.1247307905	1.553365255	0.5866551046	-0.4720495821
0.8643879044	-0.2844916561	-0.8498078476	-0.2013643247	0.8727877124	-0.1842122567	1.850973676	0.1234589276	0.9888787172	-0.4089530055	-0.2887016239	-0.7578634395	0.4840323744	0.5223406811	0.2303568401	-0.07877390339	-0.5412944293	-0.1629454929	0.1971758404	-0.4172705613	0.3646533199	-1.038861984	0.0127614895	1.360667832	0.4032434512	0.09806406258	-1.422214867	0.7041599307	-0.5216679558	1.480546521	-0.321845811	0.3938968834	-0.672493401	-0.1676122908	-0.4399884171	0.2142154751	-0.7726880539	-0.3651584132	-1.192775834	-0.254741443	-0.3479705427	-0.2137888283	-0.1367709136	-0.3979448958	0.5042320989	-0.3683746551	-0.07513054768	-0.3598461212	-1.792380773	-0.09395679327	0.2372603823	0.8141341074	0.4334761587	-0.6020340646	0.5460222683	-1.487390672	1.076246761	-0.6720347302	0.3524806233	-1.290834869	0.6366903055	0.7804300146	-1.280312896	-1.814738761	-0.1160363419	0.3379927757	0.5587650625	2.444700734	-1.470153051	1.386717872	-0.4121486545	0.1395252271	0.2700001378	0.7404826378	-0.7486535365	0.0511314993	1.353077887	0.1087186833	-0.2327049458	-0.3315051012	0.06939806109	1.87344564	-0.8074108529	-0.9692449476	-0.02010248472	0.10869122	-0.3481556932	0.3019669993	0.8630379641	-0.4892995231	-1.405794612	-0.7796828401	-0.4856469177	0.4617277815	-1.624117103	0.915898408	-0.1794751519	-0.02274374325	-0.06865512643	-0.4260091827	-0.8727346031	0.2537899812	1.522171898	0.4187589264	1.230790964	0.1404190053	0.6417306332	-1.428694108
0.8192993823	-0.6125168419	-0.9614135123	-0.7584228281	0.8766096551	-0.9323785456	-0.7346973012	-0.2761687367	0.8501604723	-0.4329313534	1.060297527	-0.1826453787	0.05685778461	1.054782012	0.6323107359	0.1891921278	-0.2562952995	-0.04050555993	-0.400960116	-0.3851820105	-0.1116064793	-1.191592451	0.3126523367	-1.249678561	0.7406576383	-0.04015179488	-0.3851860349	0.9097766103	-0.0109754352	1.552432935	0.4037069438	1.192569715	-0.3284226228	0.5367530593	-0.9040913513	0.4623076005	1.552438313	0.4937447253	0.8806488538	0.03780924852	-0.2292964634	-0.1867629839	-0.1326084405	-1.224417752	0.1270735092	-0.1285170553	-1.20777888	0.02280971573	-1.080338966	0.07638820902	0.3533027097	0.5665216522	1.268547068	-0.5849627096	-0.4091821934	-1.71486396	0.8177624738	-0.1794927015	0.4819069197	-0.9713004167	0.06507131784	0.9050643722	-0.4387304346	-0.2254062792	-0.7551474883	1.257103918	-0.6419083479	0.01912554723	-1.698290771	-0.1448169013	-0.4412609776	0.9307189329	-0.004035434378	0.3192242834	-1.19775808	-0.6328869329	1.65433629	0.4168325862	0.6761477675	-0.6349059307	-0.0355578702	0.4096959206	1.103101091	0.2871111172	-0.4759992604	-0.1190297279	1.017033873	-0.4714789699	0.408971637	0.7144868747	-0.5311415311	-0.04254984577	-0.1812651608	-0.1295421502	-1.053784792	0.9885899265	-0.5925903422	0.2353357926	-0.8428921289	0.7892956934	-0.07500937661	-0.2416166488	0.9146454338	-0.17953032	0.9259715592	0.3994882378	0.7652436772	-0.8634535429
0.7654366844	-0.7991750241	-0.8935494941	-0.09186079121	0.5918826068	-0.3070733752	-0.8203671146	-0.4391948685	0.9775878715	-0.3986147559	0.9018849424	0.1636471924	0.4266737304	-1.00076513	-0.9799572964	0.1419649327	0.6210404698	-0.4108475736	1.043579234	-0.4086402313	-0.1827886461	-0.9166547875	0.1589598265	-0.49347016	0.5668787425	-0.05874603624	0.1835239873	0.1603296601	-0.2519815964	1.193806587	0.8620616443	-0.01317830045	0.2690720388	-0.1981042273	0.4756494222	0.6839813421	0.7585952001	0.9694695618	0.5728133984	1.398876441	0.2692650889	-0.5435569378	0.06162115159	-0.4107058747	-1.128752098	-0.2562720021	-0.9100263822	-0.08692036313	-0.2962571747	-0.1178008483	0.1110003792	0.9669551779	0.8470187922	-0.7649129338	-1.411543825	-0.7994349341	-1.319109034	-0.3931936488	1.418984553	0.07144615227	-0.2516169995	0.9429078675	0.1969300011	0.1493862363	-0.4673730377	-0.1618909952	0.19326993	-0.3891068186	-1.88419737	-0.8139010417	-0.02239289824	1.287465686	0.0567779902	-0.004131954336	-0.8885418433	-0.7793461994	0.5841125032	0.7245837548	1.137860737	-0.5785547463	0.08280071916	-1.194277062	1.688951324	-0.350319906	0.166598033	-0.3232109362	1.506554919	0.5413531366	-0.129685502	0.5922973425	0.7669672565	-0.01798252819	-0.2262318678	-0.2351272393	-0.7860295846	0.5869551549	0.0176256276	0.0008650289713	0.2089582975	0.7968818606	1.26888419	0.7233069647	1.121579424	-0.2884487335	-0.1246420413	1.168826458	1.244533467	-0.01034033239
0.8962515045	-0.05306599345	-0.7002855882	0.5615696154	0.2215445356	0.9816320842	0.5311212127	-0.08610700257	1.021217466	-0.5165576016	-1.466899328	-0.5165674026	1.117749752	-1.016056489	-1.065117055	0.1747467838	0.7568965651	-0.7569826667	-0.6738508272	-0.4656973906	-0.6309436277	-0.890829434	0.02184684384	1.11656676	0.9397800225	0.08824238803	-0.1252987881	-1.561241914	-0.3625931903	0.6122417029	1.040595763	-0.7006598721	0.2553225516	0.257892776	1.525867554	-0.159658732	-0.7341438107	-0.4463557807	-0.8207725328	1.540296395	0.6766350207	-0.2618785219	0.1878642974	-0.04316978771	0.8463885471	-0.06635641351	-0.3997150262	-0.1495675505	0.5636988866	-0.4712971508	0.3026044946	0.6023178443	1.073402223	-1.12513824	0.7644319592	-1.024227923	-0.03333430356	-0.9130671088	0.9855977392	0.2793629503	0.665096552	1.597823962	-0.6576009486	-1.243400054	-0.9603536644	-0.5023053098	0.3688242873	-1.047184129	-0.9012063831	0.7932422419	-0.1958926171	0.8567602322	-1.102091464	-0.4652162562	-1.525540302	-0.9422447545	0.825745366	0.7153002594	-0.9927096273	-0.1324924945	0.383428829	-0.967792125	0.08509676227	-1.045764569	0.2422041804	-0.02336363709	-1.756297186	1.361248905	-0.6386798896	0.3977901459	0.5060807383	-0.1517165383	0.07140048457	0.8759191314	-0.909626541	0.722533223	0.6999756766	0.03754627773	-0.5354252678	-0.08213725017	0.8007500581	0.2907456554	2.096290593	0.378730023	0.2902831412	0.1317032131	0.4489569255	-0.600327602
