melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095
-0.1434572858	0.6321276528	0.6494754082	0.4473067963	-0.5493729223	1.548846447	0.5476935363	0.8284944794	1.856074324	-0.4217878686	-0.6909919115	-1.390360532	-0.1352600727	0.2056169234	-1.217931742	1.425429626	0.8867722459	0.61382447	-0.4042254438	1.632136601	-0.6808933448	-0.5541396836	0.4178968515	-0.6614585139	0.6791725884	0.7688119548	0.1766231406	0.4079891932	-0.7042901746	-1.560962815	-0.2979006782	0.5439943234	-0.802737778	-0.8099237687	0.2380201581	-0.9588367529	0.3796839343	-0.009343564188	-1.384925109	0.1574235796	-1.105510206	0.6990553571	-1.01996249	0.1845390307	-0.09326252625	-0.7654601436	-0.01733090214	-0.2365889269	-0.2844923796	-0.6024505383	-1.972283527	-1.77222563	0.4197529782	-0.1764531634	-1.137222827	1.303619467	1.56253191	1.019393965	0.2774673722	-0.3371165505	-0.3342915906	-0.01863045049	-0.8503824214	-0.8345224081	0.04635489584	-0.08705785281	0.06019146508	0.5617587423	1.190968073	0.5847440032	0.6703034746	-0.3225262825	0.3726003094	0.6732980315	-0.1585370354	-0.9142574071	-0.7013788996	0.06397118552	0.525438975	0.3781137689	-0.3061245161	1.031401054	-0.5301830852	-0.4316418426	0.4534295438	-0.7259128232	-0.3436229586	-0.4604280474	1.126287423	0.8927471421	0.1081969658	-1.454433198	-0.2428613169	-0.7613134489	-1.137161508	-0.2069029906
-0.4311849041	1.351291729	0.9056201426	-0.3846602926	-1.093881638	0.3634914456	0.05087651401	0.2333337677	-1.224914361	-0.7543451343	-0.4245772794	-0.1078831627	-0.1519259451	0.5053807321	0.4790968095	-0.3284261871	-0.174284038	0.8331088384	-0.3788573721	0.3269097269	0.2274593973	1.37172485	0.538335567	-0.6249241732	0.5360234086	1.175243876	-0.264271672	0.20325554	-0.7516954719	1.005702495	0.6031703079	0.4421694659	-0.7622906684	-0.8751226192	-0.3796011985	-1.742373927	0.4776141329	-0.3560825656	0.6150489962	0.3387727568	-0.6643881352	0.831242896	0.4676453787	-0.6884926132	-0.757448733	-0.8044297721	1.272048898	0.5752160496	-0.8164982184	0.1942042614	0.2346504818	-0.9803873923	0.8667319064	-0.7472593225	-0.7861328917	1.348505054	1.613629658	1.121641181	0.006142555194	0.05638241968	-0.4519177759	0.8535275695	-0.1572967687	-0.9035993878	-0.9664517946	0.04706562461	0.4868714812	1.808352641	-1.037389793	0.3209366	1.18746004	-0.6268652429	0.5744988678	1.777085193	0.8752549117	-0.3157270453	0.4321717303	0.7898744907	1.145292402	0.1089305502	0.2139122328	-0.3891234422	-0.6630857419	0.689345279	1.10072367	-0.1618417849	-0.5628011345	-0.7155439954	1.808003174	0.9395130557	-1.110419899	-0.4680150189	0.06339489222	-0.6133395124	0.1011035932	0.01518438523
0.050063962	0.6762188799	-0.3548210539	-0.4379803634	0.2484609498	-0.1213056007	-0.3459520267	0.1819621776	-0.9746381325	-0.6518279849	-0.4378468947	1.372511849	0.4738333634	-0.04720013681	1.544203	0.4509234293	0.850061152	0.02218018371	-0.623452326	-0.2115233819	0.1800028856	0.01290844241	0.7288704327	1.643569652	0.7461424256	-0.3045634883	-0.9152949744	0.951771537	0.002009010719	1.100488224	0.5069667711	0.005412757067	0.5019506118	-0.1307285688	-0.7071256099	0.1148704512	-0.1121327915	0.5466779397	0.3319573519	-0.08994784102	0.0009596147445	-0.4229284254	0.878024079	-0.8220974612	0.1000719113	0.04469368404	1.663855937	-0.1425915836	0.6789824685	0.8944500255	0.4484864302	-0.2445736095	1.066151593	-1.522815677	1.175738263	0.06185255247	-0.008367622228	-1.76759308	-0.4181194055	0.09191347588	0.3499336019	1.617668408	0.06958697368	0.005234667546	0.4715618387	0.8220472999	-0.1721118576	0.9802695547	-1.23736637	0.5176888948	1.260135209	0.4099280302	0.8152670966	1.279529021	1.759586354	-0.6776643084	1.606261901	0.7235618397	1.249732745	-0.4406250159	0.8158108737	-0.724701306	-0.7707353585	0.9212678741	1.560367605	-0.1732134029	-0.120382193	-1.081357088	0.744262665	1.403309457	-0.4398319518	0.4158579612	0.5623349754	-0.6246311235	0.4756217215	1.391986962
0.2186754288	0.2653513295	-0.2910655025	-0.08123964493	0.7541054007	0.4894606066	-0.1809095596	0.8621883595	0.07670244415	-0.1326477853	-0.2876782342	-0.551027672	0.2223095836	-0.01818065641	-1.489031585	0.8764855167	0.575845933	-0.4907781662	-0.482393687	-0.3682756197	-0.08909909404	-0.4716016527	0.7224055362	0.01619337671	1.769953178	-1.056606903	-0.3300714405	1.798912813	-0.03677151632	-0.67495116	1.175631836	-0.5784491713	-0.2486494608	-0.08043029151	0.4694605476	0.747407203	0.3163295149	0.8839517597	1.8326167	0.09845779815	-0.3177613205	-0.359101933	-0.1163767806	-0.66337804	0.2514575381	1.804225439	-1.300287969	0.1725414701	1.821064143	0.3788230355	1.156324752	-0.06593852082	1.020439865	0.3957146182	0.717264423	-1.352559947	-1.038700576	-2.321184409	-0.1521562443	1.157662303	-1.421628437	1.293147249	-0.9348124381	0.5115603259	1.539469448	1.35790443	0.4282521695	1.129024762	-0.1805768435	1.32985812	0.6945112862	0.7627718095	0.2954338178	-0.03235585254	-0.5640211607	-0.7261158638	1.633400102	0.9972723175	0.7301243767	-0.6336447408	0.5913470084	0.4761548113	-0.5397292924	0.9354318044	1.603266663	-0.07051802567	0.1695911988	-1.158604212	-0.2397139616	1.368200895	-0.3482915579	0.964655117	0.1542151483	-0.2269124183	1.680604567	0.1337497914
0.03184184203	0.3476236996	0.07449591673	0.007438984918	-1.320388813	0.817608031	0.01187706066	0.2792773148	-0.7320464649	0.4083386199	-0.6976011357	-1.118279864	0.01151212951	0.02490204813	-0.1914981796	0.1237360439	-0.5638306723	-0.1183807499	-0.289506029	0.9277487612	-0.003271908571	1.463451073	-0.1675948169	-1.7647164	1.402591227	-0.1133766553	0.2374845973	1.697571895	-0.2545730579	-1.473759016	-1.256846112	0.06681043056	-0.7369914122	0.8483822286	0.2286764602	-0.0112666686	0.4030982543	0.02970753723	-1.306144731	0.2543045383	-0.9875936958	-0.07736201356	-0.06981922599	-0.4330992369	1.0085984	1.598430379	0.5275857629	-0.03353268986	0.7141173233	-0.4827798956	-0.5668683933	-0.2571435646	-0.2003151615	0.2490799109	-1.320660993	-1.734929373	-0.1994977436	-1.119562595	0.8132481593	1.839991412	-0.204236272	0.1156508553	0.758728939	-0.05430603301	-1.154621085	0.8152461595	0.4798827658	1.736704737	0.6768622245	1.762325456	-0.05102698908	1.069139951	0.04980543984	-0.4122336829	0.50833312	-0.02474613972	-0.354238961	0.3525605231	-0.2230825884	-0.4726837512	0.4424886085	1.859425752	-0.4754979192	0.9612439629	0.537952427	-1.065779705	1.511618816	-0.9985583702	-0.1448791192	1.149711518	0.0449312297	0.5484055256	0.07796726478	0.1486704069	0.05992029785	-1.727475064
0.1969897393	0.2947700809	0.06019682458	-0.1672146987	-0.09110940896	-0.1192861829	-0.3413440813	-0.09097377057	-1.432068793	-0.4367884488	-0.825322502	1.318331718	0.01675758166	0.1886994723	1.491645511	-0.2640479301	-0.200841186	0.5068101486	0.02591778199	0.5176118345	-0.08983028851	0.3223374547	-0.9225116116	0.876239514	0.0548037198	0.08753013122	-0.3298056401	0.93969037	-0.5336571001	0.1039697707	-0.555129609	0.2487862361	-0.6724186642	0.8005137357	-0.08176593117	-0.4422457496	-0.5157093769	-0.716492773	-1.348161578	0.1810184755	-1.237609828	0.3470880918	-0.2688126441	-0.9580773794	0.1254404214	0.5535423102	1.764678759	-0.4903693399	-0.8362285761	-0.6558147923	-0.747889051	-0.5342830366	-0.4799588372	-1.205048171	-1.417208393	-1.046186062	-0.034363117	0.1019290271	0.8047203602	0.975968985	-0.308895209	-0.2571746077	-0.4016502523	0.2829954131	-0.242472931	0.2789402202	0.05649884357	0.8941578872	0.3414743781	-0.2839541504	-0.2242200528	0.2773687816	0.5692515264	-0.7869311542	0.7517398143	0.5224766241	-0.5456086982	-0.2063418407	-0.6715365923	-0.6040832163	-0.2301382582	-0.4221105016	-0.2992940837	0.1975616537	0.6693964576	-1.26404953	0.09770561865	-1.283427007	0.9380553912	0.3761116543	1.242293767	-0.6534933886	-0.07739470561	0.2332097483	-1.562302097	0.09013589545
0.3511370247	-0.2578725334	-0.3854555551	-0.236766548	1.656730158	-0.5894879946	-0.4423447029	-0.3053979655	0.2319944533	-1.014597327	-0.9100504534	1.099116553	0.4154664498	0.1078773689	-0.9010030952	0.3330211717	0.3361885083	0.5606442886	-0.1733715652	-0.2443917412	-0.2159074327	-0.5379937351	-1.224695153	0.9971492356	-0.5785644753	-1.128470771	-1.212418326	-0.4617369665	0.4700021481	-0.08765022329	1.016222687	0.09243738865	-0.2199530616	0.8725033307	0.6450529732	0.1770413258	-0.151710625	-0.7333773709	1.564248529	-0.2465550725	-0.8509338453	0.8414494409	-0.1113004068	-1.393700442	0.06155045403	-0.6483100324	-0.3318205003	-0.180705512	-1.099230085	-0.4728449526	1.025582222	-0.3839204394	-0.1742852671	-1.519200746	0.1401360801	-0.2859492059	-0.2158138743	0.5525579213	-0.295182795	-0.4544160374	-0.4765194111	-0.2322119291	0.3643997134	0.7404256289	0.811299371	-0.1046038287	-0.1573378177	-0.6429223383	-0.1724274954	-0.03055010072	-0.4101955382	-0.3072171139	0.3036146134	-1.473448788	0.07920608504	-0.4234344865	-0.8882988643	-0.5157202456	-1.271170439	-0.3840442132	-0.03468044657	1.196883263	-0.7236067079	-0.4842468862	0.7015050536	0.636659077	-0.649151741	-0.707931063	-0.0259716811	-0.6227819041	0.854839897	-0.3048633855	0.3936290923	-0.1324275336	-0.341958113	0.5744337912
0.3338407419	-0.5140927969	-0.5796224243	0.347553849	0.2210759373	0.4997042806	-0.127715214	-0.03410867479	2.06685491	-0.4388971452	-0.7022687958	-1.116243699	0.7484499302	-0.3118584237	-0.9649065818	1.186253365	0.9066091869	-0.1514024937	-0.5288112527	0.9651475468	-0.2028101108	-0.2355268107	-0.9204541298	0.5979769279	-0.9185250241	-0.573190191	-0.6355503356	-0.9193559422	0.362836324	-0.2614002251	0.3096778865	0.3294928435	0.1449489503	-0.7482197278	0.8181420442	-0.3275480845	0.8281764717	-0.1572514274	0.5056530411	0.3122237824	-0.6545158331	1.449397785	1.251052676	-0.8984140433	-0.6800988809	-0.7316490221	0.1424500624	-0.3167293266	-0.8642612576	-0.9103218144	1.29024296	-0.1834849223	-0.5275253196	-1.013197142	0.4345825539	-0.4572647784	0.4427264457	0.967573127	-0.06380229557	-0.5132798088	-0.02900595845	-0.5724489221	-0.7998138922	-0.3739289731	-0.4116820231	-0.5591897453	-0.3037836927	-0.8181112935	-0.1815815428	0.1327385496	-0.2784716934	-0.3361967221	0.5865519687	-1.502312169	-0.2080471305	0.2121616085	-1.371936642	-0.4846696921	-1.121813784	-0.1653680407	0.3039634105	1.402580694	-1.38643871	-0.6134446861	0.007757892761	-0.3348579623	0.2988691143	-0.4846830579	-0.3238479524	-1.063548852	-0.554456322	0.01181370886	0.9146985773	-0.2742374271	0.0001630865264	0.07475819035
0.2901638636	0.1113863812	0.3715810935	0.6200149378	-1.031308826	1.329309269	-0.01361099406	-0.2134073194	-1.086791391	0.3749450002	-0.7512613886	-0.6277806715	0.5792889807	-0.4017630253	0.004159032547	0.9457383734	0.5640456189	-0.0124068839	-0.1574968185	1.373636874	0.2297301752	0.9085963621	-0.8836455208	-2.215029971	-1.313944436	0.5789087905	1.040588352	-0.2104002313	0.2787526945	-0.3769396267	-1.831661283	-0.2203563121	-0.884826039	-1.732514632	1.416719713	-0.01766624437	-0.2802380951	0.7123225453	-1.663481613	0.8457896791	-0.911605278	1.234029224	0.9757624909	0.4338460938	-0.6501740518	-0.1723850619	0.8456692889	0.01380146051	-0.2707713484	-0.7558491005	-0.4185951272	-0.1583292751	-0.4363776123	-0.6256408861	-1.144673894	-0.5452216683	0.8259791167	1.672720578	0.9591015003	-0.001152713786	-0.8229281645	-0.7876809617	-0.6931602662	-0.6136445957	-1.057418401	-0.789997328	0.5530260605	0.8654820255	0.6247198977	1.470859252	-0.4806691357	0.4516818149	1.010060283	-0.3087886044	0.6557142382	0.5739466334	-1.968720432	0.1375453907	-1.733130667	0.5973836497	1.07710214	-0.3348487654	-0.9122641225	0.8359460952	0.5512786403	-0.7254592459	0.3183223805	-0.4842441543	0.4990692845	-1.268504921	-0.6899745684	0.1409983915	0.7046047725	0.4189233152	0.3352912796	-1.451696981
0.3357254702	0.5150218446	0.3843118288	-0.1197024599	0.2802748135	-0.3104810241	-0.6555986057	-0.7286642544	-0.6893707738	-0.5650260101	-0.6390717342	1.54516463	0.4188045877	-0.2309236704	1.118111393	-0.2919400705	-0.06440718938	1.019059684	-0.03079020828	0.4878019402	0.195523655	-0.3417918289	-0.8419370774	0.7797458598	-1.051794975	0.3812581483	0.04617602594	0.8289220331	-0.7082468912	0.8635240558	0.7236276872	-0.1012561086	-0.193835357	0.6368657084	0.1238633878	0.1387574757	-0.7092467647	1.094007483	-0.9424540207	0.2693019476	-0.3941463921	1.21349966	-0.000426220443	0.4925636112	-0.1640192324	0.3249984406	0.9340450654	-0.1896885612	-0.3932191986	0.1832653738	-0.6464357724	-0.1454527578	0.1392722636	-0.571537457	-1.123668034	1.05047633	0.8283613264	1.449246308	0.4592727743	0.05946600332	0.4820121697	-0.6637874037	-0.007479207023	-0.1784872556	-0.1849400102	-0.3444205556	0.6124433327	0.8484776551	0.9837750555	-0.364483424	-0.5024984572	0.6345189085	1.162777726	0.03453795314	0.9549193146	0.5612860781	0.238473945	0.151351664	-1.221448533	1.3161421	0.04277985637	-0.8828319488	-0.5463144518	1.382366549	1.196540868	-0.9585614759	0.1050813208	-1.337666598	0.4263827739	-0.7830181744	-0.03278376514	-0.7287219904	0.3835442909	0.1317574768	-0.1741466722	1.087885635
0.4636011969	-0.08598505956	-0.6296862886	-0.01112105748	1.734081822	-0.5393545335	-0.5148161334	-0.4499076086	0.9012029328	-0.7150953659	-0.5957821771	0.2620136331	0.769276052	0.08698392752	-0.5807844026	0.6080942332	0.8230656312	0.7630031984	-0.3139583025	-0.02896552334	-0.1589284925	0.304619214	0.08488604973	0.2910415136	-0.116023473	-0.9071254672	-1.359375291	-0.05941513731	-0.4424627614	0.05981830685	0.3417992758	0.1777759576	0.3227194135	1.241842169	0.996370333	0.2635938216	-0.5530771613	0.2653118959	0.8423134758	-0.5751873371	-0.2764363637	0.4614668836	0.01946050106	-0.07814390358	0.3389839142	0.6595434451	-0.7271872436	-0.9555070899	-1.033388095	0.3331076989	1.706535275	-0.228067672	-0.07419385729	0.6287762339	-0.02128645126	1.915663299	0.2595377485	0.2010022928	-0.3104210345	-1.221715066	-0.1735711178	-0.01839942312	0.1220400003	1.058592002	1.259844478	0.3848128505	-0.2432440465	0.1224592137	1.132566854	0.01298647568	0.1112646942	-0.06019787438	-0.3978611609	0.3031621348	0.5174924943	0.05649008448	-0.3489913797	-0.9681435929	-0.2048944545	0.8607238485	-0.3543408762	1.116545031	-0.5608024756	0.1720099738	0.7565136052	-0.3352512406	1.215520143	-1.00345973	-0.1776464004	-0.7781057579	0.4453235326	-0.3674523478	0.5889684175	-0.3519315006	0.1019901819	0.1337806387
0.4318788313	-0.3055918825	-0.5689130759	0.3231562759	-1.265478913	0.867427885	-0.04878113652	-0.1369806009	1.124548129	-0.4069914739	-0.6834852624	-1.295189001	0.8350932211	-0.3527849353	-0.4748948596	1.193279268	1.241369625	-0.03265400477	-0.3976797867	0.5979619103	-0.3405315421	-0.4132205469	0.9483278545	-0.5099321732	0.420547993	-0.08091757217	-0.6808912373	0.3401487403	-0.03512736854	-1.34894781	-0.001977962692	0.3719048109	0.2228008602	-0.9460672668	-0.001543566894	-0.1577102167	1.173136396	-0.3404591897	0.518654622	-0.1031026949	-0.5594915174	-1.070703644	0.2816944379	-0.4869032607	-0.778511169	0.5833946179	-0.3563032866	-1.603647452	-0.5787027623	0.4522502709	1.268450424	0.2004720858	-0.5119400339	0.4416700702	-0.01400420156	0.1245481998	-0.3243051122	-1.161298618	-0.3645100549	-0.4567680065	-0.7463712475	0.2927300873	0.4051680345	-0.04791506023	-0.664514057	0.702944496	-0.1652741963	0.04702653462	0.1795378893	0.7942502321	0.5735214952	-0.1900653116	-0.2881606497	0.2079328838	-0.6790239952	0.7227415911	-0.3369594933	-1.17950819	0.3099748663	-0.4802388618	-0.5760613024	0.7805124527	-0.8411311422	-0.5739037318	-0.2639841661	-0.34018302	0.9838013286	-0.8279665203	-0.2527976146	-1.344165826	0.5476203203	0.2548805743	0.2608061394	-0.3051180846	0.5136340878	-0.1265361942
0.4149059425	-0.2868103433	-0.2244254239	0.2283518304	-1.219716879	0.8567882919	-0.2160076976	-0.2581020845	-1.758909777	-0.1830845336	-0.7924983219	-0.4427032064	0.4874837237	-0.08899076654	0.2988855484	0.4141560108	0.4908789415	-0.3094978679	-0.2252912402	0.317075661	-0.04969957463	-0.4739398184	1.366699979	0.349498732	0.3408425735	-0.2943084347	-0.1307205669	0.7478409499	-0.1892811249	-0.1400262217	-0.9674965938	0.0611476885	-0.6062586624	-0.9963155817	0.337478765	-0.3714220835	-0.5810060692	0.504755145	0.6537825236	-0.08067850181	-0.9052865261	-1.846507637	1.117516202	0.6396546885	-1.162687473	0.2952172836	0.5847669308	-1.304420364	-0.002283050706	0.8307377734	1.100499158	0.5245435442	0.0107575564	-0.05212332757	0.6253361792	-1.085118945	0.08778989179	-1.000641566	1.139503215	-0.3583015809	-1.118446667	0.2149137375	-1.518740109	-0.6382506827	-0.7326119643	0.9775812135	0.5645769201	-0.1283191326	-0.4805314691	0.03262554836	0.2473155988	-0.03938181172	-0.6718161689	0.2043568082	0.2109071398	0.4356124373	0.4186334609	-1.265869246	0.254136092	0.2174754752	-0.3538948144	-1.290497002	-0.3205144196	-0.6347405016	0.1993671476	-0.2532965725	0.4865032705	-1.48752294	-0.3940334906	-0.9572854159	-0.1674787448	-0.04042725977	-1.287092523	-0.251756719	0.5438649135	-0.299470782
0.3211465939	-0.01110776044	0.4006072733	-0.1230331695	1.76899075	-0.103723999	-0.1542063145	-0.4288529823	0.343766439	-0.1369789021	-0.9688652741	0.1489220127	0.2836694253	-0.1586387468	-0.9420143449	-0.277368509	-0.6347315253	0.4964669596	0.01401363582	0.354891248	-0.9000199981	0.08294051838	1.469623446	-0.2275567271	0.3531790584	-0.2004572452	0.0394599967	0.5601597821	-1.017649543	-1.004110399	0.01495886228	-0.1629067079	-0.8150212718	0.2769359145	1.340529023	0.438028612	-0.3013922294	0.9669797159	-0.02185343112	-0.8188447207	-1.006224106	-0.715466453	-1.876702876	1.821416627	-0.3512759492	-0.08921341635	-0.4400538612	-1.144978633	-0.2255235021	1.201442595	0.09398901623	1.114911183	0.5968975998	0.4020368722	-0.9150866761	0.1928602432	0.004042828785	-0.1630303777	0.5265792079	-0.5835632567	0.1713046059	0.03807541213	-0.288817451	-0.2707530887	0.3237340821	0.9509319464	1.103462846	-0.655432284	1.002320596	0.808924693	-0.03113571714	0.288487226	-0.3458358512	0.2701129557	0.2907944567	-1.034809635	0.3168667896	-0.5133726535	-0.4526110075	0.7338333895	-0.3709889992	0.6739664234	-0.3222461654	-0.1544561559	-0.1548991186	0.3294421365	1.288889784	-1.454090345	0.6673875258	-0.3911837439	-0.5265666203	-0.9567700243	-0.6425333342	-0.7502956231	0.2597422189	-0.7674607869
0.3891442297	-0.048628216	-0.334030911	0.005955436057	-1.117201338	-0.6308904674	-0.5742972936	-0.6432388259	0.4428768498	-0.7013544828	-0.7249103545	-0.07727057101	0.763190801	-0.1806667858	0.8456171025	0.1071552267	0.2575012566	0.5469929271	-0.1246174458	0.3649496894	-0.6173271311	0.7495250418	1.751972902	0.4884144201	0.4867860217	-0.2551372864	-0.9463177048	0.3258635234	-0.3817711894	-0.5564675442	0.712263465	0.5543007848	0.7309084436	-0.1438944869	0.5974053531	-0.774521994	2.124514583	0.8071480096	1.196844999	-0.7955189937	-0.850801396	-0.1722611038	-0.6496461686	1.13185224	0.04904130799	-1.033922295	0.8565064866	-1.407955844	-0.09005854829	1.067759525	0.8715202154	0.7784093611	1.65239712	0.5539070768	-0.8925783861	0.7471137224	0.7200701124	-0.01838742436	-1.229900799	-1.254016789	-0.01949513095	0.311434593	1.361787774	-0.3833141336	-1.012326348	1.568991421	-0.5584608564	-0.1714785938	-1.733569257	-0.3666353147	0.08161410514	0.334555413	-0.6243349589	0.3838097298	-0.5679983248	1.118875462	0.1535103261	-0.2686131452	-0.1489383947	0.1930140555	-1.136301129	0.9697757321	-0.6766495594	-0.1694872879	-1.104202979	1.202526793	1.49185876	-0.902204493	0.2489459982	0.06718526666	-0.7846039741	-1.660254129	0.2563628945	-0.819005796	1.181526606	-1.496051103
0.4814920906	0.06609980785	-0.7969158029	0.3103613522	-0.3809524294	0.1845096005	-0.2933926769	-0.130856057	-1.32427391	-0.2628196015	-0.6182110196	0.5967510169	0.6879308613	-0.01506547486	0.3014923349	0.9465230568	1.582639303	-0.2462882144	-0.06747190189	0.5394193727	-0.4771778966	-1.020184839	1.831244482	0.9489619321	0.7756053007	-0.003252649241	-0.3121619851	-0.161933328	-0.8179245227	-0.5025464733	-0.1622252202	-0.06459975159	0.8216459963	-1.052266062	0.09052502968	-0.1091197969	-0.6491852029	0.7928450595	0.30897993	-0.3869497271	-0.8578061034	0.3409123909	0.2313227835	1.890058082	-0.3216537618	-0.7501768417	1.079493616	-0.5329718418	0.1744438913	1.090388208	0.3365751439	-0.1237992323	2.0762379	0.8001831914	-0.3586685928	1.084893034	0.884519651	0.4829467014	0.1217859294	-0.8553779998	-0.4727568087	0.8569296972	-1.283266155	0.7984312859	-0.4265621896	1.312318778	-0.3290912744	0.4629882392	-0.694263249	-1.310696413	-0.08799393573	0.371446939	0.1072466641	0.2748114562	-0.4222162025	0.507116304	0.3765082469	0.2554167001	-0.2546691322	0.03665667023	-0.7675597737	-1.950104966	-1.01518816	-0.8330509749	-0.8334037913	-0.6988643388	1.128456082	-0.9055754462	-0.357802061	0.2164314206	0.1419579565	-1.425547736	-0.3147840829	-0.08615632425	1.342523294	-0.07978562032
0.264620752	0.02969448069	-0.3864193958	-0.1556179499	0.7704030212	0.6665933218	-0.1526608525	-0.1210741763	-0.03078376425	-0.07884324884	-0.5925373614	-0.3204108887	0.5757147789	0.03005478323	-1.475192868	0.4275462325	0.4180194988	0.3427765595	-0.4896909443	0.09793275252	-0.4390128531	-0.7814075217	2.421033736	-0.05132914087	1.337833575	-0.1470203585	-0.1458931359	-0.5581578619	-1.417072754	-1.141644365	0.5751038616	-0.06617535223	-0.5447091537	0.08999906302	1.152708022	0.5498426559	-1.015914466	-0.2398352858	0.9164644809	0.1160582491	-0.5835842443	0.5741862972	-0.60714914	1.503230157	0.341875963	-0.3330196115	-1.183447209	-0.7567942118	0.2483281735	1.089345557	1.077818518	0.4286468545	2.240877726	1.08592675	-0.1836442466	1.856225412	0.1717681222	-0.5943139724	0.3907677688	-0.3657411764	-1.262558522	0.4592243666	-1.004155453	0.8754516731	0.7088692414	0.5504571645	0.1266466422	0.4791497319	0.4788836323	0.6813782225	-0.5488516017	-0.455786881	0.1375562109	0.6206974771	0.5867995434	-0.7409131135	0.3623468834	1.302652089	-0.1340911581	-0.1049704348	-0.3514325015	-1.022532762	-0.7699802107	-0.03095580594	-0.4766131202	-0.04896092568	0.9980115364	-1.148873232	-0.5463770024	1.004407264	-0.6534710789	-0.2505661906	-0.1015615487	-0.3776701092	0.1039796792	-0.2464272627
0.4144736252	0.08210613986	-0.1075936093	-0.4136560929	-0.5615811752	-0.7662028824	-0.4022695957	-0.4752111191	1.768240315	-0.03806529577	-0.605399751	-0.9524338763	1.015938558	-0.7148100746	0.4088568731	-0.076950364	-0.1615396339	1.055946585	0.2092345393	0.5701208542	-0.4241302122	0.8907439733	1.962029842	0.4942837217	1.328317347	0.3395177307	0.1688620474	0.4276880274	-0.6609556022	-0.6645013619	-0.05171205091	0.2509436447	0.4120870687	0.3729575665	0.4056769811	-0.731003452	1.072014036	-0.9280253032	-0.05433962983	-0.003853300304	-0.0001376225896	-0.4993451037	0.07522962625	-0.3496492631	0.3633135044	-0.4009785282	0.05329768304	-1.199314403	0.7691385408	1.077310758	0.4264408834	1.628354374	2.377907517	-0.6100087185	-0.8707796977	1.111416118	-0.7379280329	-1.328572352	-0.006628231853	0.6021739204	0.8207153971	0.4597265332	1.983458513	-0.5512065457	-0.9128064608	-0.07096754763	-0.7533122076	-0.1070026606	-0.2089296499	1.625500501	1.200478885	0.05500478353	-0.05491645426	0.6762974975	0.3458922519	-0.706569874	1.486941654	1.487169521	0.8546675924	-0.1027387541	-0.5713567261	0.9879724295	-0.7104160513	0.284487971	-0.6228827733	-0.03858434029	1.246120515	-1.200341664	-0.138100607	1.775942751	-0.8999781395	-0.1497274918	0.6353963325	-0.8159164148	-1.381772159	0.8343973398
0.6907767723	-0.2464199342	-0.9112098932	-0.1785515275	-0.3034605421	-0.4349176881	-0.7002932939	0.04318395654	-1.388162271	-0.4371349034	-0.4645816553	0.05977512704	0.7094365312	-0.3543024463	1.809670261	0.1460201283	1.085663241	0.3008241952	0.4258238641	0.1448876579	-0.2407882693	0.5703174859	0.3936309245	1.438330655	2.056912382	-0.1255184684	-0.3378536492	0.178708677	-0.7775867884	0.8955589034	-0.6284932417	0.565613318	0.4488534054	0.1176728418	0.3034629255	-0.03747209307	-0.2112990257	-0.555118423	-0.04590934911	0.728291774	-0.3300463937	-1.414894966	1.081074613	-1.776541248	-0.4817365019	1.01297239	0.926913592	-1.577901544	0.4165032418	-0.2630090589	0.2848249126	0.9891705997	1.050091185	-0.5477626898	0.4127558954	-0.4071809505	-0.1084291936	-1.235255246	0.3486567012	0.5931950492	0.2754689296	0.925133805	0.2539420301	1.213380158	-0.2252117723	-0.9049383351	-1.362280533	0.0106689819	0.1485536235	0.09074401989	1.094946261	0.2490770172	-0.8531135038	0.0288647643	-0.1798621315	-0.1132305656	1.98414688	0.8296262788	0.6783498873	0.367957688	-0.8362005275	-0.8471389646	-0.2670265185	-0.008894369908	-0.1409503909	-0.1190371213	0.8957957504	-1.006257241	-0.4600349112	1.93566216	0.3066847883	0.3218561707	0.7908577935	-0.5616930343	-1.252939822	0.9555552492
