melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121
-1.42860807	-1.358445253	-1.861977946	-0.217732271	-1.775192403	0.1390669638	-1.263915735	-1.172383795	-0.4999171947	0.3620463387	0.7878196648	0.4818051562	0.05204196867	2.183305912	-0.6254768807	-1.335983745	0.08922447625	1.885033204	-1.598544502	-0.4344579703	1.419383943	0.8918253465	0.1503816706	-1.008448249	1.322691387	-0.8709941784	1.011585769	1.662395603	-0.8015455473	-1.300636143	1.101322977	-1.420185558	-0.8087238898	-2.290874838	0.4169018092	-0.2036671767	-0.3120573342	-0.8907066608	0.5752706227	-2.178760328	-1.143494028	0.6299442281	-0.7973868751	-0.2722475335	-1.86460344	-0.1855089729	-0.1000144316	-0.8053475844	1.042305673	0.4725289309	-0.9331231413	-0.7492523913	-0.05824086404	-1.030194089	1.209188076	2.357179912	1.071436848	-1.275629614	0.5952648742	1.667792605	-0.7058667051	1.924737819	0.958647056	1.155450988	-0.7115468392	-0.1701576623	1.454018613	0.5424515156	0.9298212903	1.349689603	-0.6397386142	1.0672714	-0.9776079283	1.089452383	1.525271883	1.032075248	-1.350760422	0.2115025019	-0.172725644	0.6409814722	-0.5804711787	-0.7518507049	1.666349996	0.08418495866	0.3152428217	-0.6490273891	1.063527323	1.376818593	0.22269215	1.28645086	-0.5359815608	-1.141345228	-0.6475758476	1.308366344	-1.419105229	0.4521083231	1.810286521	0.4059778838	-0.1980796089	2.861991411	0.7941818562	-1.287747196	-1.175803925	0.2992750627	1.050396223	1.40239834	0.2071611411	0.05952021518	-0.5290610872	0.7122011166	1.028820584	0.6424672671	-1.128311727	1.240904308	0.9403781038	2.076551947	0.6988716367	1.360347052	1.370895087	-0.04613050662	1.258859507	0.2185460242
-0.1575556607	1.076201903	0.2089484785	1.545003648	0.7189198358	0.4311133921	0.2518597752	0.5816251003	-0.2372114306	-1.397071492	0.8747737851	1.054076428	-0.6027155135	-0.4452183151	-1.072541274	-0.4946560172	-0.8961079513	0.655923998	1.494511034	-0.6439845591	0.1411613919	-0.4166046647	1.191942796	-1.064218799	1.320583767	-0.3620061433	0.1385407397	-0.7840171261	-0.7165606009	-1.408779884	1.283584168	-0.6032064714	-1.608161507	-1.110522487	-0.4529584406	-1.265841642	0.3551457979	0.378925591	-0.1868101612	-1.403592264	-1.126309297	0.3680196237	-0.3122714398	-0.196637278	0.4497187544	-1.509189677	-0.2968328385	0.333890192	-1.040683804	0.8493428785	1.064364268	-1.572167514	0.934958294	-0.2131978566	-0.1158051519	-0.4943135108	0.6556418048	2.10342487	-0.4312820441	0.3220089619	-0.7630370321	0.1494124778	0.2217884019	0.8536123416	-0.5782240525	1.67794506	0.1813073033	0.5144134645	0.9364898124	1.25746459	-0.4843820602	0.110922868	-0.008394605488	-1.137210848	2.043673635	-1.101117736	-0.9240507931	0.9790728228	1.11050003	1.435635435	-0.8051107442	-0.6114711839	0.05350512903	-0.2592837752	1.029921168	0.6501667137	0.2672040033	-0.683873643	0.6393321978	0.009881048694	0.1128955239	0.01615701458	-1.918057995	0.6538035479	0.2770306047	0.5683927867	2.346253802	0.4607592157	0.2025561745	0.2697220494	0.9760029949	-0.7088534921	-0.668516696	0.4233144535	-1.371923516	0.4413207439	2.357668886	1.253846529	-1.533931887	-1.543191622	0.8317481025	1.115964117	-0.3534900859	2.883187124	2.289955757	2.163703248	0.6005403686	-0.3263032742	-0.3743968328	-0.3809685634	2.086144342	1.427560913
1.362904339	0.5618528651	0.9516451824	0.2597924667	0.709929335	-0.5858077176	1.680861848	1.323925334	-0.1278505789	-0.06070786853	-1.031005552	-0.8355581039	1.168820646	-1.121399402	-0.785261707	-0.6410452884	-0.4449832947	-1.228258228	-0.7354051443	0.2580514174	-1.226805689	-0.6856759097	-0.4297456289	0.6673911988	0.548264015	0.08816993602	-1.652486241	-0.7312782787	2.35133975	1.153047998	1.007668369	2.003212354	0.6544372977	1.626410449	0.45453755	0.4944479683	-0.8201819477	0.7324154515	-1.394222135	0.7108523591	0.8575416245	0.8702366603	-0.4890944173	0.4791388145	0.1674373886	-1.023926208	0.05952588075	0.4235403912	-0.4837127253	-0.02406957065	0.1333424397	0.9472567245	0.6934649201	0.7583919539	-1.650294751	-0.5061655386	-0.4402758118	-0.009187461696	0.4152564836	-0.551072821	0.3092573555	0.3385135578	-1.057763037	1.175342178	-0.3676182865	2.305516435	-1.18965276	-1.2677775	0.1615891523	0.9931851561	-1.152498378	0.005215373821	0.4658984906	-1.376877261	2.091788706	0.3070416331	0.7018965827	-0.351436689	-0.515994723	1.273778758	-0.7520155982	-0.7684830137	-0.7663661882	-0.1809122639	1.702585862	0.4102631728	0.7347038659	0.9186181504	0.9952166769	0.8281800542	0.4871111181	-0.5191374372	-1.686900043	0.5539589795	1.215696768	0.4161220773	2.500841761	1.25254261	0.7170799269	-0.357928842	0.1409249233	0.7321127047	-0.157251958	-1.61740324	0.3067874913	0.6651070239	1.618761287	-0.1981345862	0.06589637917	-0.8292244338	0.5392841559	0.9540931816	-0.01054646379	2.241348421	0.7828327274	1.370670349	0.009101739561	1.14766129	0.9525013482	-0.6991532622	0.7055688231	-0.4680460668
-0.008769309705	-1.418850045	-0.639693107	-1.297115444	-1.272163684	-1.908111498	-0.500523057	-1.796610739	2.490146634	1.008264448	-0.5239070501	-0.9396045496	1.169714242	0.1124680018	1.328453693	1.506748761	1.216321042	0.04245228057	-0.2004943987	1.035852676	-0.5278043032	1.280138289	-1.24449038	1.323666599	0.06791684973	0.8664045625	0.6411270161	-0.001997681684	1.113505298	-0.08493037402	0.05799815436	0.2961994728	1.758018286	1.046136362	0.5270832898	-0.0552502519	0.1336766639	-1.059349663	-0.2770661379	0.3512965107	0.6360453221	0.3353133991	2.394537892	-0.8235063481	-1.028051246	0.9488279026	1.273239957	-0.1636902894	2.002112739	0.5105936017	-0.2497818608	0.4262626435	-1.012513179	0.1712266935	1.763446121	-0.4531341293	1.102179776	-1.316959132	0.3656074654	1.320739403	0.9664461878	0.5716748102	-0.614011519	0.4464472493	0.07563037422	0.722241883	-1.173504655	-1.318717039	0.1072743566	-0.1824714498	0.9154105551	1.033840089	-0.481150238	0.4230288554	1.695828321	1.653659012	-0.4156433231	-0.3634964579	-1.174844542	-0.7289116491	2.004879339	-0.9978667554	0.2224348685	0.387113497	0.8149924571	0.6453475645	1.416469984	-0.4906824677	0.4502531608	-0.52566146	0.4507268312	-0.3070423182	-0.2477029482	0.5750679226	-0.9131062753	0.00285216847	-0.4481939312	0.6856713337	-0.06790862241	-0.9918242713	-0.9963064976	-0.01095319804	1.599908689	-2.090610437	-0.2836108679	0.8733390636	-0.3352872774	-0.1188987291	0.3486136022	-0.6425217203	-0.6648179859	0.1197254193	0.1257288162	1.412983387	0.4695929766	0.7161036082	-0.2028821721	0.6815881906	-0.09591654699	-0.3712191895	0.6638154349	0.157495018
-1.069528361	-0.09965220187	-0.604992047	0.5127629787	-0.3318651572	0.4963382976	-0.0325401521	-0.2250390205	-0.8777544544	-0.4850827624	0.5947271878	1.388488056	-0.4732979851	1.133945053	0.3863917434	-0.9916722627	0.3708849795	0.5741372463	0.2424980936	0.3491937166	1.140426015	0.5705004404	0.4049340301	0.1023759187	1.32644319	-0.7099388869	0.6956782031	0.678175392	-0.6782993703	-0.587102983	0.5516178401	-0.6444750543	-0.6804813437	-1.665058018	-2.044557225	-0.0771507931	1.29323197	-0.1679369103	0.3506588876	-0.5349184312	-1.404534719	-0.3700578512	-1.262452002	-1.213918698	-0.3817788956	-0.8267240187	1.16406833	0.2008669331	0.5570079132	0.5902086199	-0.690524081	-0.5878207803	-1.270638754	0.4027108818	0.724911858	-1.970350761	1.06108563	1.06016406	-0.6340261873	0.4692159942	0.9325873881	-0.6097215727	0.849143418	0.4435290289	0.5983741608	0.3734007993	0.07422356487	-0.06453980039	1.138361441	-2.114248467	0.8533501209	0.1381402112	-0.3437519265	0.4024847184	0.8157889095	-0.3751891216	-1.380562393	0.2703621985	-0.5226017184	-0.2219160728	0.55917616	-0.01060646794	0.2727471418	-0.0857303938	0.1567852854	0.9697426577	-0.6504522905	-0.1356255831	1.207418983	-1.885231484	-0.03031802337	-1.152524283	-0.4074188069	-0.4847732756	0.6724577622	-0.5990385719	0.9187370129	-0.6877407185	1.10142079	1.191677215	0.4332207536	0.6186184256	1.135587416	-1.062416757	-1.336394163	-0.8010948952	0.5916028131	0.03369258265	-0.8029738726	0.450437477	-0.2749566451	-0.4656812359	1.037969564	1.818597569	-0.8482709129	-0.3890014843	-0.1916588753	-0.3888735296	-0.372342307	0.5184243298	0.2010755191	0.3030709318
0.6625852461	1.369479454	0.7299160558	1.166568725	1.597808502	0.09570868365	0.868380116	1.594590954	-0.4986271399	-1.839238737	0.275940358	0.445220443	-0.1305479238	-0.6817508634	-0.5457387431	-1.080610238	-0.9185378692	-0.6333943686	1.650338669	-0.8534031482	-0.08717160677	-0.4582003571	0.7958157597	-0.4318872664	0.2071125083	0.3164325198	-1.224352101	0.8149831051	-1.325316158	0.0654465759	1.058523798	-0.306701135	-0.05420579791	-0.5783446259	-1.037661079	-0.8597513931	-0.8025966688	0.635481881	-1.916341008	0.2785994746	1.358215536	-0.1838900786	-0.1723089097	-0.3463211062	1.059408903	0.190366111	0.8263913964	1.321585266	-0.4937196943	-0.2585997578	0.4364187134	-0.3847694357	-0.4204639081	0.8308444821	-0.6962274892	0.1780746556	-0.9123393362	1.21205808	0.464090645	-0.09212309405	0.6730817731	-0.8496343175	-0.9838997529	1.320663422	-0.3168138956	-0.1504174719	-1.227986879	0.07105423841	1.377550207	-1.819066572	-0.9080047555	-1.127990225	0.2056263054	-0.1162959032	-0.3624079002	-1.143355593	-0.6899509542	-0.2134383469	1.505200462	0.5270477392	-0.4465392895	-0.4206409306	-1.501086637	-0.6266078692	-0.2560001693	-0.1643329299	-1.190106856	-1.801343743	-0.2504470844	0.6817835641	-0.3667540386	1.007434592	-0.6399828123	-1.968494261	0.4180729592	0.3769444346	2.098281709	-1.145555742	0.7758334656	1.05790704	1.043123659	0.2490746827	-0.004884162919	-0.8459145081	-0.1172219177	-0.5782880707	1.758927356	-0.571535255	-0.2288918706	-0.3415434187	-0.09833672452	-0.8601478555	0.6411789209	2.107182913	-1.524494352	-0.1547907145	0.7690074376	-0.6699281275	-0.1119198947	0.6600642017	-0.2819366987	1.354996313
1.407027765	0.5392924042	0.8006042455	-0.7483369903	0.4253829249	-0.5561120383	1.180710435	0.8998709184	0.6376741511	0.3635824212	-0.8453041274	-1.418449723	1.236151561	-1.021520716	-0.8566668805	-1.13587887	-0.203408485	-1.314686651	-1.221762934	1.222466966	-0.8553012546	0.1135386693	-0.772894526	0.4323010292	-1.159382676	1.164257738	-1.506052085	-0.03372900909	2.208376011	0.6678933803	0.6098403843	0.9656660604	1.268099658	-0.03444727159	0.8751964793	0.8058797632	-1.430397947	0.3897087926	-0.8048173562	0.09663412337	0.6572182445	-0.4981787126	-0.3402313313	0.7065806406	-0.6682034348	-0.8381273018	0.8616437647	-0.2263474066	0.2501238701	-0.3518304609	0.6412173507	1.218705251	-0.6556365991	-0.2132280159	-1.343426474	-0.386790554	-0.6365421584	-0.6859553492	0.8927079933	0.3814235688	0.6036792912	0.7101748053	-1.940855729	1.623764611	-0.5257738564	-0.7204259178	-1.916629734	-1.24182217	-0.5096237081	-2.375858507	-2.067985523	-1.288753902	-0.0187418204	-1.57359618	-1.555037614	0.007748743033	0.1855225595	-1.15698589	1.37976635	-0.1048732842	-0.05359809386	-1.315740023	-1.38750876	-1.311830151	-0.9353924317	-1.390017472	0.1431298478	0.3316638323	0.07592106776	1.024929307	-0.5003430836	-0.6404870528	-0.01213781524	-1.172874152	0.8599164614	0.0405150399	1.827066628	-1.492638715	-0.2548467965	-0.227907761	-0.2901726625	-0.8040225541	-0.867242538	-0.2513448589	0.8522114346	-0.4955298283	0.2785732249	-2.47758379	1.823901513	-2.073387396	0.7033556792	-0.8447991997	-0.341517729	0.2012470374	-0.6239917934	0.04077846869	0.1298969044	-0.1857155732	1.780131826	0.2342306372	-1.077932404	1.010486396
-0.2968450511	-1.31877713	-1.237419732	-1.064873744	-1.392565133	-1.710719283	-0.7798228958	-1.492918223	2.237941208	1.291301485	0.03810558592	-0.4400811681	0.2086533227	0.754471164	1.426989872	1.655023342	1.00363653	-0.2232846531	-0.1857137699	1.438283452	-0.3878078959	1.427634513	-1.069855391	1.282316388	-2.019547331	-0.3882523007	0.6412163603	0.4934739761	1.034001672	-0.5671016912	-1.015739431	0.1024815899	-0.01091612363	0.8950332674	0.2936834265	-0.565753615	0.4058223977	-1.031841108	0.1851992622	-1.017895798	0.7795733485	0.7123694654	2.358210418	1.165224743	-1.223864021	0.4459258874	0.7296287543	-1.284034289	1.653253633	0.05961350605	-0.1181456193	0.002136587582	-0.5139441092	-0.7883271208	1.612553286	-0.09757581666	1.165320175	-1.060792506	-0.1311962972	1.637784947	0.7700472858	-0.3263657848	0.06493369324	2.72650981	-0.5724758908	-2.113280916	-1.042238071	-1.785004486	-0.7330984946	-2.248856131	0.2441025335	-0.07904001138	-0.1337680211	0.8724676914	-1.153793593	1.313878396	-0.3221890764	-0.2165662411	-0.4036556425	-0.4703970886	1.787620874	-1.168509529	0.6629185517	0.02661489594	-0.7600230351	-1.867946952	1.422904446	-0.2310013533	-0.2420320427	-0.5610882695	-1.128282633	0.1100977752	1.688954194	-0.04673583859	-0.3060020109	-0.455303833	-0.5022592493	-1.734130667	-0.01274794455	-1.22195905	-1.1181086	-1.515289356	0.4313400437	1.342487494	-1.384514972	0.3165175675	-0.6308675305	-1.617961819	1.469588979	-0.1209004615	-0.6588311851	-0.7565313326	-0.3326597622	0.01900060807	-0.1269292206	0.3113903126	-0.1371829383	0.3958103397	-0.05664909909	0.3667726918	0.3609531622	0.2727520327
-1.198820642	0.2744154208	-0.8462465258	0.4967541933	-0.2612685784	1.454136762	-0.3510959488	-0.418735968	-0.9243704115	-0.0999294462	0.649632089	1.274928623	-0.604427454	0.889780178	-0.834757388	-0.9510962957	0.04625092885	0.7216081264	-0.6978760073	-0.4156770822	0.999367251	0.2339299839	0.2351532618	-0.1718069499	0.3314617108	-0.7424064831	0.7956304263	1.558871486	-0.6501025499	-1.144854077	0.541634422	-0.629391757	-1.373926247	-1.84674967	-1.121705236	-0.2615855719	2.008213996	0.08310951705	-0.5839913198	-1.312568832	-1.249825154	-0.5000117955	-0.6949743647	0.5138132331	-0.1962012299	-0.1682497167	-0.03697523142	-0.8919301442	0.4015239115	0.5737267457	-0.3506296945	0.3066404358	-0.148389627	0.126762026	-0.1284515512	-0.8300517975	0.07695440017	0.2510246749	-0.6384649331	0.8469866896	0.8562552902	0.1323369286	0.9687251966	2.205399095	-0.3082373303	-1.885872939	-1.504520422	0.3394684916	-0.121733701	-2.619116551	0.653430482	0.790859572	0.2883508234	1.398737114	-1.639377114	0.3518824856	-0.9126696521	1.357083185	-0.3483543631	1.053434582	0.2490241578	0.03555752702	1.359352451	-0.2431604143	-1.059691561	-1.482103118	0.2672358546	0.6013087234	-0.4873752462	-1.949759852	-0.6415624922	-1.071503661	-0.3014708161	-0.6413020633	1.268152837	-0.3843708864	0.1239129499	-1.656118188	0.9165693498	0.7739622494	0.1661494617	-2.07611486	-0.05482862021	1.185243888	0.1213386211	0.5055562476	0.5709906744	-0.9262475601	-0.1912794381	1.650532317	0.5599415676	0.04831881775	0.1782765742	-0.2679903901	-0.4988548729	-0.4971286316	0.4257154079	0.8076217482	-0.6836559966	0.2771569436	-0.7026767926	0.582564695
-0.09076101443	1.059576638	0.7289296099	1.211100706	0.4978428441	0.7129267591	0.04300348076	0.7139510925	-0.5050911523	-0.588790565	0.4563597837	1.137804752	-0.5272981123	-0.632375557	-1.001010948	-0.8260901208	-0.7387699545	0.1345624166	1.477390857	-1.150883182	-0.04071489861	-1.650657568	0.9979666934	0.001527094646	-1.239072755	-0.1137214645	-0.5552027621	-0.3804920097	-1.235349432	-0.01148265539	0.5689343836	-0.5891526533	-0.501141386	-0.3290439662	-1.141611962	-2.254343196	1.125687496	0.6659288035	0.2488817122	-0.5953647552	-0.4645527966	0.253585526	-0.1442178615	0.15203652	0.8099121614	-0.2276549906	0.04224665283	0.2784846889	-1.142213745	0.36239535	0.7530124008	-0.8542922194	0.2355852462	0.8157201324	-0.9797027688	-0.9144143446	-0.3946210587	1.130638744	-0.1356567533	-1.102802171	0.1305523586	-0.1669820424	-0.7398684724	1.503122552	-0.3982714065	-0.1160829442	-1.662398514	0.512240309	0.8194722924	-1.993217862	1.740180299	-0.3901073988	0.7088557484	0.3741886887	-1.460861071	-1.1238528	0.3367893721	0.2735438832	0.08050207861	0.7398023898	-0.8679962709	0.3176384031	-0.7556197792	-0.2032888039	0.7664336672	-0.8863837663	0.2711672151	-2.747785013	-1.370138702	-1.56272234	0.1155285517	-0.5958014848	-0.9496894553	-0.749385311	1.484436192	-0.1920204437	0.9470780173	-1.046677395	1.78534258	1.726455475	1.345856563	-1.978365399	0.2880025557	-0.5114554895	-1.022099708	-0.7551216485	1.311616238	-0.5875229196	-0.1218871464	0.3191920407	0.7048804088	0.4760684479	-0.09319755848	-0.9594570573	-0.1557736847	-0.8939076958	-0.4399488197	0.2432497923	0.4861819514	-0.1029229221	0.57637154	-0.2232896072
1.145148773	0.3408888729	0.655777069	0.2352754004	0.1430409478	-0.5615643302	1.562906125	1.259469165	-0.7437796551	-1.169427068	-0.5341813366	-0.403474826	0.2178541636	-0.732976667	-0.6998687981	-0.5216167669	0.4663203542	-1.55382867	-0.002552707393	0.7358543229	-1.439562482	-0.4241826016	0.8265873314	0.6795199085	-1.991975243	-0.08530770737	-0.8484648838	-0.3139491448	1.158630696	1.37461802	0.4068767794	1.54225443	1.005903321	0.8756396766	-0.822311628	0.6252826538	-1.211695008	0.1640978726	-0.6125289908	-0.05696963046	0.2572820839	0.4186713044	-0.4141665491	0.9235847964	0.06589225501	-0.3120686913	0.4859295355	0.6895656474	-1.468097772	-0.5846671773	0.5927561606	1.250050214	-0.8155970011	1.032789709	-1.158124771	-0.1878324092	1.362346471	-0.2716197854	0.02237510372	-0.7693749076	0.714247229	-0.7127006351	-1.248313742	0.5847244577	0.9724566953	0.1955726995	-1.720191976	-1.036104367	0.9555244117	-1.427241059	1.071653544	-1.774512305	1.02761006	-0.7249789722	-1.369781694	0.102501919	0.3596173745	-1.154640653	-1.833956375	-0.4361971587	-0.2289945834	-1.01213362	-1.737630266	-0.9246727104	0.1334111393	-0.8782472968	0.7960288916	0.04794730393	-1.150965328	0.8860908911	-0.876392067	0.3004913444	-0.1785844226	-0.6889145423	1.621670343	0.6921853926	1.588410397	-0.8071388455	0.9433020298	-0.375917421	0.5257831942	-0.729418066	0.3215161913	-0.3605512658	-0.2355187377	0.6828596656	0.03424297933	-0.5118157401	1.30577339	-1.043324558	-0.1246600012	0.673557508	0.1993156257	-0.53426275	-0.2523460717	-0.5061240126	0.09673932084	0.04115406824	0.8132806756	0.1179252224	-0.04340057678	0.1226227558
-0.4975906761	-0.966418887	-1.111077605	-0.6809500841	-1.864608695	-1.179620834	-0.7649138423	-1.188860949	-0.1010843282	1.836208805	0.03852791929	-0.08457850922	0.3189209636	1.023589747	1.424839761	0.6493900973	1.435216436	0.6872611927	-0.2013175527	0.7823980148	0.008088924048	1.47550938	-0.6931736842	0.4213968921	-1.691136221	-0.4545380148	1.287551079	0.1550916929	-0.2082230321	-0.4718725665	-0.106108566	-0.3377737095	0.1067869077	0.6250829591	0.8654194908	0.02413730843	0.01138002962	-1.228534373	0.4259219934	0.05468584134	-0.4774632953	0.3989984189	1.394818416	1.58111446	-0.6813115529	-0.6385342431	0.8740391613	-0.7540667819	0.6175811689	-0.371256631	-0.1507769123	-0.01239413185	-1.636539369	-0.3296034115	1.154938243	-0.3131132771	0.4329053742	-1.578665772	-0.8926227675	0.7691534882	0.631711249	0.9179701741	-1.271050813	1.027096998	1.14325716	-0.8480393176	-1.163187674	-0.8781408547	-0.6936280261	-2.526129943	0.6555030051	0.8810814457	-0.7069537214	0.3794870665	-1.471988456	0.3236274903	-0.5719071117	-0.6993915174	-2.102596279	-0.7611245396	-0.9635825538	-1.311870499	-0.04254431274	0.1244570621	-0.2631318863	-0.9568002017	1.625823382	-0.4938416801	0.4877520709	0.1265029537	-0.8238111563	1.093807653	0.9366654684	-0.9196987778	-1.018184133	-0.4903767882	-1.041762216	-1.732797126	-0.5101100588	-1.104782977	-0.832816217	-2.608771735	0.197428931	1.077459611	0.4921331865	-0.8528705823	-0.8119585924	-0.8548820562	1.073372443	-0.01692375466	-0.2924988128	0.2595276436	-0.1612129111	-0.9851590494	0.8229862292	-0.8906670537	0.1256645458	0.4429232609	-1.942631011	0.3727170599	-0.4222813349	1.472542871
-1.098674375	0.8581508106	-0.08700030233	0.6881615921	0.1229729916	0.9027969026	0.07807479775	0.2592035388	-0.966482898	-0.5028815961	1.176165079	1.515074061	-0.822076095	0.3943358492	-0.9443401636	-0.8529968992	-0.01884269127	0.3093583505	-0.2599281457	-0.5496865168	1.091420818	-0.09528417716	0.4338035022	-0.567672048	0.1289521535	-1.048737155	1.516180282	1.690005079	-0.4748881427	-1.02105978	1.108409044	-0.1958526751	-1.399353496	-2.251549369	-1.438337933	-0.1863997628	2.086183113	0.3221671479	-0.5978836265	-1.08329014	-0.9008852129	-0.2146242208	-0.3581715354	0.8030197445	0.1132968401	-0.499055222	-0.1125482593	-1.182209178	0.3385712728	-0.02831658875	0.2980195892	-1.543824568	-0.8223801986	-0.08792731634	-0.007787857858	-1.338428352	-0.2658665972	0.8898208166	-1.600410303	0.9045818373	0.1180420203	0.3203782838	0.3873670592	1.145290928	-0.4917847528	-1.008178219	-0.3455334183	0.9156289108	0.8518003259	-2.222007079	0.05871531333	0.2245132719	0.5792623516	1.399059785	-1.51832701	-0.1749506417	0.5516846243	1.042224664	-0.01756764179	0.404057725	0.2277047277	0.199881404	1.030750599	-0.4591827213	0.06775969611	-0.7875374242	1.224109215	0.2199101451	0.390529538	-1.562594215	0.04260567546	-1.081557173	-0.8677825679	-1.087773727	0.6722481578	-0.2294126098	0.6467513761	-0.8947848711	0.1833612307	0.4210894468	0.03843676507	-1.318965555	-0.4378655522	0.8956676	-0.5905772015	1.595838379	0.644507364	-0.9672559427	0.08347250787	2.407477412	0.2998107402	-0.1937505377	1.230405825	-0.2150334739	0.08511471478	-0.006048946827	0.3776126464	0.489795043	-0.5246106835	-0.4059214153	-0.2258162338	1.639461173
1.023191191	1.369885885	0.9223142152	0.2970636586	1.654943292	0.08972404918	0.5419169909	1.56769964	-0.7946894082	-1.71556053	-0.2147080686	-0.1032593897	0.5992657815	-0.8655238073	-1.211613068	-0.9982966864	-1.181092131	-0.3632833697	0.8042822342	-0.9912383061	-0.4975040564	-0.8148646675	0.1805012417	-0.005959247172	-0.8650755686	0.01814475709	-0.5827661565	-0.2255980611	-1.25014935	0.4845721051	1.311564457	0.4036010323	-1.033500754	-0.337307965	-0.09199387602	-0.9012366058	-0.5917225003	0.5222432921	-1.561907251	-0.2669677306	1.121467138	-0.2963151464	0.3434924642	0.9428900287	1.087877372	0.01739818491	0.6032471388	-0.808670288	-0.53345327	0.3523497398	0.4595504163	-0.45758155	-0.400237243	0.5125536412	-1.040216221	0.214697559	-0.365275878	1.083769288	-0.1246406013	0.2683219255	0.54873662	-1.029304121	-0.1171872938	0.9410296917	-1.063766634	-0.2565498307	-0.8878454258	-0.9304194223	0.5609943841	-0.4582354778	-0.6267363074	-0.1083401622	0.5026126076	1.03659282	-0.9262552446	-0.6018023756	1.809256961	0.8174857047	1.166993182	0.790092451	-0.2930502081	1.385536714	-1.302593109	-0.3716718075	1.285886408	-1.080982122	-0.5488384372	-1.156083745	-0.3552238702	-0.005063824418	0.2598917577	1.11672419	-1.388231961	-1.020937938	1.334604101	0.5843424972	0.9526379523	-0.5242810881	-0.08501066158	0.7783164599	1.480024908	1.189290089	1.300264246	0.7021141403	0.07656358325	0.4066974416	2.032749386	-0.5064407731	0.08454274016	1.192857009	0.9726086832	-0.3599667667	-0.5973936427	0.1104584066	0.8404170309	1.22771635	-0.3881814979	-0.4021179014	-0.2641216563	-0.2150022095	0.1698674486	0.106724624
0.8883752136	-0.5544121642	-0.09362749337	-1.321239362	-0.3403962108	-1.800240932	0.8721815637	0.3602733789	1.652836656	1.052767391	-1.108738962	-1.418488009	1.743917021	0.09354960635	0.03758705567	-0.2490748752	0.5006310139	-1.350401598	-2.256663352	1.406021045	-0.2900237959	1.184357066	-0.9627332375	1.442476798	-1.354719293	2.281430972	-0.299856914	-1.285071746	1.57814656	0.6374212747	0.01415166409	0.258807226	0.8593511269	1.047404241	2.349055094	1.126882528	-1.320274854	-0.2007083928	0.5119830191	-0.276970479	-0.02793345335	-0.1353568819	0.2853578887	1.08999986	-1.060842584	0.7999469242	0.605607508	-0.9025044147	0.7876376375	0.6989924753	0.3617023026	0.3280632909	-0.5821400925	-0.7878015476	0.5137977551	-1.051856101	0.410436916	-0.7243762495	0.403631586	-0.3956932068	1.223640471	0.2237797006	-0.8612149029	1.088518886	-1.038576258	-0.3202146722	-0.4853813886	0.1775610306	0.5711984592	-0.4485261202	-0.114045928	0.2102080087	0.4196435223	0.3318090509	0.05684832715	2.246009406	1.641279125	-0.4937729848	1.522481201	-0.1034321841	0.06694419132	0.2134861448	-0.4643274266	0.3689635666	1.935432706	-1.715445983	-0.009162585859	0.47372086	-0.3408651723	-1.086520323	-0.8827927307	1.259020917	0.4704682975	0.4450616727	-0.1107481692	0.1206971326	0.1668892343	-0.4487747603	-0.2970033946	-1.311380566	-0.2219460192	1.726581443	1.124296829	1.57064961	0.5512527334	0.7817692808	0.6042560204	-1.208304488	1.963768471	-0.4579836134	0.5541669288	-0.24173276	-0.5451315233	-0.1622125846	1.417532069	0.9843492908	0.4301018195	-0.8120817721	0.8357364199	0.4907711148	-0.5387930013	-0.2671983757
