melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110
-0.06854464225	-0.5791124945	0.8881266348	-0.1247554656	-1.625255733	0.8747309255	0.2971844928	-0.9231607254	-0.8029051762	2.009886846	-1.597994161	1.247414463	-1.534903823	-1.448564858	0.6343997661	-0.4596662101	2.615459878	0.4624309792	0.7153138154	0.7984106535	0.7787745902	-0.4561421938	0.9168497323	-0.3794899955	-0.6907896365	-0.3588177916	2.85989223	1.526585342	-1.490647127	1.19703563	0.5159789791	1.402674513	0.4410655914	-0.4802712902	0.5730258171	2.052051953	-0.5794464604	-0.7827533883	-0.5519525554	-1.418174794	3.10630629	-1.439473897	1.027947367	-0.7713258454	1.354051843	0.131203146	-0.5761353832	0.0763481215	-0.06105705856	0.4686136011	-0.6113347236	1.724595023	0.1019697664	0.9831263219	0.8138980657	1.019928937	1.847548904	0.5627043891	-0.9478622466	1.662082701	-1.580705307	0.08114671828	0.3376189486	1.153167363	-0.6869935409	-0.31247644	-0.2327335823	0.3778425948	0.5179610369	-0.6268698335	0.5518912846	0.6644782252	0.1229018642	1.5562191	-0.2695010652	0.7799344667	-0.4466925512	-0.7019739521	1.041444646	0.02266377274	0.4040100668	1.82059881	1.363837564	1.755528425	-0.6383729495	-0.09028617506	3.009040005	-0.6102521362	-0.3235797668	0.924460631	-0.5267321042	-0.9914859669	1.018407151	0.03660104225	0.7110735293	-0.9308805741	0.437407971	2.086754037	-0.4101146036	0.3670135074	-1.776444185	-0.6481589543	0.04666292148	0.678187815	-0.001983686658	-1.326748983	-0.08335834783	0.6854945146	0.07343036659	-1.435630876	1.320926166
-0.5388979084	0.05993793537	0.6264334573	-0.4801334635	-0.2805625692	0.3222728596	1.455586807	-0.5121619362	0.2759240995	-1.003644119	-0.06347317888	-0.01938468191	-0.4001301162	0.5446691875	0.4207353408	-0.465389537	-0.5150826291	0.8045228579	0.4538889941	0.5053696025	-0.07567515154	0.4106592971	-0.7600793993	0.3967061946	0.5884250052	0.4800411731	0.0725862689	-0.3669683227	0.1795114025	0.4153437104	0.4055316048	2.017823083	-0.1262307561	-0.6174201046	0.3718096068	-0.9795024352	-0.08004074048	-0.6512463828	-0.2997736319	-0.3312201656	-1.056464749	-1.405257017	-1.429187232	0.3869926529	0.04960594818	-1.308902168	0.142446797	0.4372208167	-0.4507876475	0.1170288071	-1.042146048	0.2443580577	1.711997349	-0.9392653781	0.4977537479	-0.3438698041	1.335319021	-1.258267913	-0.5303842064	-0.6138480064	-1.841707856	-0.4158400158	0.05316191378	0.9448267221	-0.3790440908	0.9915621237	0.614868746	-1.085691978	-1.93356047	-0.1709958977	0.01415963285	-0.4290716477	-1.015872096	-1.144841599	0.6111997145	-0.3116229755	-0.6496674503	-1.868780871	0.828617918	-0.929415986	-0.3331298508	0.8622341837	0.3519792877	1.265684718	-1.832843149	-0.01361436006	1.071218782	-0.949440508	1.33245723	-1.355404449	-0.1903122649	0.9754915952	2.10227752	-0.08470071772	-0.4947020357	-0.860777667	0.5594565935	1.535208939	-0.2951607944	0.6994173271	-1.308689826	-1.497159164	-0.3880095252	0.6681549914	-0.5546220707	-0.7793328355	0.8925193593	1.714308171	-0.9895319234	-0.4190099759	0.5332977
0.03105636306	0.7105099302	1.544012558	-0.9805188633	-0.4350476707	0.9988101898	1.222070131	0.2875571862	-0.368545507	-0.5169392943	-0.7508051958	0.2050986595	-0.06093305922	0.4940494691	0.5361934129	0.3388474593	-0.7667375109	-2.229973475	-0.754229912	-0.9460415396	0.6311091971	1.856920978	0.3297713344	-0.8155811733	0.7978718911	-0.2419356297	-0.5252036769	-0.1915275911	0.1626434493	-0.02218362991	0.8684451095	1.495555281	0.9849520785	-1.03038442	-0.2846892458	-0.3676344141	0.3434777525	0.3026509497	-0.7317091324	-0.8211776841	-1.523715618	-1.910698546	-0.902668776	0.2051763456	0.1765713249	-0.7425674366	0.8775909095	1.636545333	0.3655619118	-0.451927174	-0.018615069	-1.766967864	-0.4535990991	0.3850785271	-0.018380362	0.3512834291	1.944696278	-1.242591576	-0.2232790446	-1.448229616	0.2066456921	-0.4298264907	-0.1109781476	0.2768651856	-0.4855413634	-0.3266696258	-0.6674581146	-0.0470611147	-0.2137547777	-0.8114399413	-1.138520036	0.8789498275	-0.7002887132	-0.3386189971	-0.572513281	-0.05489751722	-1.288291791	0.718593022	0.8767799269	-0.7373664941	-0.1047298368	0.7170852789	0.8365063986	0.8753741344	0.03854788149	-0.1363053277	-1.78006753	-0.9887862077	0.2626908066	-1.077851251	-0.4770104331	-0.08224164285	1.786746761	0.4612952931	0.7802850976	-0.5294886662	0.6494750403	0.4149016702	-0.7646501713	0.4623117069	-1.382592622	-0.7942209487	-1.148379723	0.6572568564	0.1281898367	0.4300353072	0.7329675678	0.5878546615	-0.9591319367	-0.4083400044	1.058094432
-0.4102150297	0.1496548736	0.2941937391	-0.6624581559	-0.2968704489	1.03995278	0.8063881169	-0.5117552446	-0.5739454918	0.6019949416	-0.4392700017	0.1830377953	-0.2184755915	1.228579928	0.5773888858	-0.2661793807	-0.8053080521	-0.291444071	-1.069763806	-0.8991824488	-0.08858906723	0.2176365916	-0.2501749624	0.474730221	0.343354657	0.2505680377	-1.112793171	0.5080584191	-0.2750095036	0.01195838624	0.4385781381	0.2590602563	0.8292691111	0.2757000687	-0.007431635754	-0.4412077628	0.5140264742	0.514924154	-0.2730373493	-0.7524546	0.6319554346	-1.25029336	0.2431897125	-0.8227164561	0.2576761452	-0.1028362462	-0.6329347348	-0.6950703863	-0.4216847037	-0.9579084068	1.025403206	0.928674017	-1.227973972	-0.7440511707	-1.612696746	-0.9035508265	1.857365422	-0.4934621656	-0.2449501591	0.3907543256	-0.002735265815	-0.05170470185	1.32174563	-0.3793977533	-0.5699734084	-0.06073914995	0.4500659527	-0.9445469046	-0.2948876567	-1.038134131	0.3077783297	-1.388281829	-0.8247912349	-1.622604128	-0.599803519	0.5837986915	-1.005441095	-0.7387774419	0.1403217114	-0.579843175	-0.5985472879	1.000396791	-0.2737071508	-0.6422531625	-0.9914672859	0.3119508297	-1.599477663	-0.5709924284	-0.5291733996	-1.942370441	-0.9166024559	-0.6055821791	0.7327739598	0.5628684358	1.056854003	0.6432732021	0.06488012075	1.408009179	0.5327741907	0.5982829947	-0.4365227392	-1.603063122	-0.5327424794	-0.1271759338	0.6533719259	-0.945410279	1.102873585	0.6300043978	0.6222911478	-0.7728408918	0.7116627095
-0.01713735241	0.6193783684	1.290478121	-1.177164739	-0.5654320731	0.8251852002	0.8455888109	-0.6732738404	-0.8389526761	-0.2979046554	0.2744800294	0.679083043	-0.747522114	0.858756693	0.9738739022	1.16649323	-0.5973524776	-0.8869443522	-1.195705831	0.1319382387	0.2865718095	1.988739463	0.7572953754	-0.08512461471	1.019768735	-0.8363955766	1.013110158	-1.155062772	-1.818978245	0.7494685096	0.3358093057	0.6552247124	0.8154687018	0.4751069871	-0.4513757309	-0.09948243389	-0.4444461109	-0.4027072802	-0.522119773	-0.3091651121	0.7369493857	-2.15387028	-0.5726031947	-0.09681389127	-0.5919604593	-0.912863451	2.303974179	1.238253726	-0.623852399	-1.540550724	-0.4846247175	0.7224819732	-0.434194148	-0.6318711031	0.01570924396	-0.590698053	0.4073308428	-1.029369017	-0.6340529188	-0.4891159198	-1.405271052	1.662032527	-0.09222674847	-1.397751944	-0.3308365889	-0.0001834352052	0.148245965	0.5903988139	1.913549673	-0.4347652754	-1.297336087	0.6280390325	0.1383007061	-1.379573602	0.6579388097	0.01659284054	-1.308163435	0.202343374	-0.1670276217	0.6534875454	-0.6619904848	0.3495229118	-2.064276881	-1.92997032	-1.616022073	0.1710162419	-0.9244175495	-0.1449519995	-0.08597160922	-0.6263759239	-0.5438635886	-1.007690905	-1.555200225	1.42468268	1.969895372	0.7028593671	-0.09823448618	-0.05660765564	2.742609148	0.7043057015	-1.053500477	0.3740026484	-0.08074737523	0.6547505601	0.7345332227	1.212719034	0.4786411469	0.2642592935	0.5327115715	-0.8027127	0.916308592
-0.01635663639	-0.6278700568	0.6458065702	1.45176818	-2.490124025	1.265498929	-0.1623535367	-1.210763054	-0.2838065983	1.612935821	-1.721638609	0.8709729361	1.760696686	-0.6631614017	1.311939193	0.1381522126	2.274503575	0.7036143933	0.9256116254	1.667297404	-0.5017187405	-0.7415324483	0.9744855811	-1.484016101	-0.6897632082	0.6926449376	-0.2162229046	0.3352929283	-0.4097075935	0.8621112113	-0.8828568051	-0.2601940462	-0.7350571282	0.9200019428	0.9936084476	0.2769151733	-0.8221352059	-0.8617674083	-1.310407506	-1.824700329	-0.6327113901	-2.395931461	0.7974313712	-2.112585339	1.4041093	-1.015859789	-0.07935495689	-0.7429959228	-1.417689905	-0.762655994	0.4316067026	0.05666547459	0.3584978932	-0.04463555277	1.702089988	-0.2438235104	-1.621507266	-0.2812178876	-1.695088715	-0.9908084465	-1.081184734	1.216388263	0.9470764043	-0.703479005	0.2847030782	0.507800329	1.172011838	1.189116866	0.5405531557	-1.028176321	-0.09058220659	2.053072659	-0.7371398283	-1.066469628	-1.930191754	-0.7663104397	-0.5193237784	-0.3620769556	-1.662632214	-1.082927634	-1.465123968	0.2189235096	-1.505584603	-1.354152058	0.3391318576	-1.029067951	-0.4083694699	0.8791670902	0.1134827294	1.797530993	-0.3651035195	-1.530689528	-0.3124489946	-0.5163617305	-0.8336082534	0.551817431	0.1605523909	-0.02854881756	0.1962708842	0.3003607871	-0.5192805462	0.9885139853	-0.5256575446	0.1505864845	-0.1875477294	-0.4504027583	-0.8423180673	0.2358654818	0.1506133813	-1.66795251	0.1361098178
-1.37892586	-0.6669024906	0.596129021	0.446738307	0.3634469633	1.029455012	0.5252485835	-1.086866308	0.8859985251	-0.490983962	-1.245340543	-1.228403767	0.6508115958	1.183088829	1.121065618	0.5453602452	0.08693927053	0.8246102297	-0.4699879657	-0.4411056358	-1.096091271	0.2676137067	-0.4423804267	2.110117422	0.593502444	0.02606459855	-0.2435195056	0.4397808616	-0.2640675666	0.2576543839	-0.8848235858	-0.1864584342	0.7558970833	-0.6995889678	1.595855785	-0.5376145418	-0.4143681853	0.7967622357	-1.127565068	-1.04762001	-0.5474580791	-1.656448465	-0.7337934678	-0.6963046917	1.029648226	-1.474340663	-0.4297405871	0.3988825503	-1.214851184	-0.5533366417	-0.574457928	0.9357460119	1.198984314	-1.072373949	-0.1341591034	-2.097028558	-2.393340559	-1.735122092	-1.096159772	-1.200154082	0.02841005911	0.2214813524	-0.6797101756	-1.65770044	0.5379984821	1.472721895	0.5021891941	-0.5863835034	-0.3728384021	-0.6146018732	0.5902877126	1.140161168	-1.962371274	-0.1846133578	-1.25703762	-0.01048313714	-0.2117973114	-0.438274878	-0.6521897301	-1.838013222	-1.5974643	0.1643209916	-1.252632377	-1.394220119	0.1355628355	-1.333937568	-1.686893038	1.105985731	-0.005714097714	0.1003476435	0.1044315094	1.21170538	1.32034415	-0.8793068879	0.3606484264	1.732233522	0.4770783101	0.5642701736	0.5915683706	0.4954543359	1.876651005	0.7072790323	0.420927529	-0.5237380904	0.8021040377	0.02054324216	1.428979949	-0.5335496624	0.8152696173	0.9338392273	0.3973195036
-0.4540517116	1.046593199	0.9107571903	-1.179000753	0.2397156788	1.324777507	0.8579709262	-0.08014581119	-0.5000918749	-1.341713583	-0.2429263018	-0.8112519983	-1.235242292	0.01467585237	1.276976594	1.403971008	-0.3756625905	-0.1909151956	0.1017689839	-0.6413362721	0.1790498996	2.128766004	0.007574574523	0.288112085	1.443234882	-0.6278156813	-0.0924256517	0.275314229	-1.073529067	-0.5761387296	-0.1492352912	-0.4513592729	1.052021613	-0.4504412804	-0.2897401825	-0.8194793952	-0.4726125974	0.2312634869	-0.4324160375	-1.313569138	-0.9059477593	-1.636397757	-1.726385883	0.2385802945	-0.662030954	-1.221362415	1.20899672	0.8930200586	-0.9987647868	-0.3965181585	-0.3781327863	-0.7798802873	1.601953342	2.015711016	-0.922909635	-1.385425946	-1.541623385	-2.004390982	-1.296082531	-1.510570088	0.1760720893	1.807219958	0.1801276512	-1.834153176	-0.8957103895	0.09002605853	0.4415907347	0.2279038796	0.1040710422	-0.9248082891	-0.6577071507	-0.5600190962	-0.3866297308	0.189627673	0.8540804452	0.4600451507	-1.223896392	1.110403724	0.04052921878	-0.6139482253	-1.199950735	0.8667234487	-0.6555688591	-0.8540966839	-0.9655577815	-1.73004165	-0.8890983842	0.303033644	-0.6383635989	-0.2637631399	-0.0644090716	0.481112071	-0.4697014371	-0.8102944439	1.642091991	0.3665754866	0.7077896561	-1.210322336	0.847442574	-0.5581704243	0.2826498712	1.002074218	0.3445769819	0.1058778826	0.008810596843	0.3659148595	1.684804654	-0.1108641831	-0.1320645222	0.1521675395	0.0826468938
-0.1351645781	-0.4390344836	0.3443407484	0.6531687594	-1.506322786	1.855773571	-0.128193503	-1.300054723	-0.4931607345	1.739415815	-1.487919926	-0.05278522614	-2.390434026	-0.9125731322	1.751524582	0.6783967581	2.554261568	1.081404376	0.6307590587	0.3107104058	-0.4861553628	-0.314624813	0.9255476867	-1.277747877	-0.1600858602	-0.6685171176	0.6333380795	0.3383290535	-1.393990553	0.6579496977	-0.4199763415	-1.096175355	0.2473167445	0.76676426	0.8820191147	1.619264248	-2.064294708	-0.3047996923	-0.4034325615	-2.404089038	-0.7471398802	-2.108971956	1.499444335	-1.92174145	0.5692201266	-0.2848073617	-1.585013089	-1.349463247	-0.1073025191	0.1847443192	2.384765213	-0.3921920299	-1.17057865	0.4631648704	0.6574808233	-0.08608566112	-1.396341137	0.3908015102	-1.634091461	0.7142496255	0.09600803975	2.501765902	0.658297484	-0.5606326437	0.6980164823	0.7094861057	1.575992676	-0.01607130329	-0.08192077937	-0.545338891	-0.4473909681	0.731903932	-0.1718392202	-0.4551387894	-1.259278421	-0.1518472027	-0.07925518385	2.154239405	0.2754861533	0.417171313	-0.9720641833	1.666526397	-0.5824137652	-0.4033386684	0.06263660853	-0.9151394528	-0.2049321952	-0.641939046	-1.11121997	-0.4997352344	0.4585491694	-0.8760409126	-1.642859169	-1.200196111	0.7615836033	0.3536855843	-0.006751606425	-0.7988815027	0.4962724635	-0.1551249295	0.8199973653	-0.6172321889	0.7842409299	-0.06628629687	-0.7281634703	-0.163360426	0.4584912982	0.2156810676	0.7694475338	-0.0507044368	0.8923294824
-1.654298798	-1.095229147	0.4325749732	0.3202095928	0.463239205	1.429443058	1.108034735	-2.093570587	0.9977341999	-0.7383231594	-1.372057806	-1.225561299	0.07447670554	1.232984926	1.405527874	0.3838434639	-0.1638072196	0.5440267038	-0.5455738464	-0.5733537805	-1.435591138	0.4326725756	-0.6108776344	1.698788797	0.8217908273	0.4700907941	-0.1226078605	0.6511309803	-0.02614695574	0.194883764	-1.028928154	-0.1188849355	-0.1691693386	-1.44147131	2.592855557	0.07966788471	-1.463527509	1.204489347	-0.4439413592	-0.9699307483	-0.2352754147	-2.098174575	-0.2644006008	0.270264973	-0.2645067156	-0.7296696686	0.2979054158	-0.312448357	0.520889484	-0.6245887812	-0.5135593965	0.8311193912	0.3443599933	-0.8117646173	0.1255132286	-1.52302811	-2.362432817	-0.7970142127	-0.5928111875	0.3030543496	0.2160035708	1.461505141	-1.545823232	-1.263845884	1.226715958	1.284036623	1.100701089	-0.6368669439	-0.2663710429	-0.2696726707	0.3992095513	0.8143212189	-0.5100226599	0.1295408866	-0.7321491807	0.07595958401	0.8201201617	0.7934790139	1.204994443	-0.92672342	-1.320779566	0.369191476	-0.7610994805	-1.368689041	0.2481260181	-1.666434649	-0.1164504711	0.1677705737	-0.332369686	-2.030784172	0.7144591228	1.722409235	-0.02001022981	-0.4935152465	0.6779674531	2.359478616	1.003960953	-0.8687380322	0.3555010864	0.1701411696	2.462284148	1.366802452	1.081714776	1.08262357	0.7469377334	0.4216268011	1.695842682	-0.3824000194	1.178259849	1.40397828	0.5303334998
-0.6410064531	1.090708082	0.8599873514	-0.7316739446	0.3880496706	1.032762028	1.591832888	-0.1627764791	0.1938399243	-1.015330804	-0.3112153943	-1.127903029	-0.9268005318	1.13338671	1.423453914	1.329254133	-0.5916623089	0.06013872138	-0.1054166269	0.02309328184	0.170094574	2.675120305	0.06450723375	0.8672470995	1.757774217	0.1170979712	-0.4010762618	0.04828825804	-0.9879490422	-0.2179874557	-0.6349776885	0.8302174673	1.238674345	-0.7590191201	0.2596234255	-0.8523022645	-1.058994183	0.9559482542	-0.5868559438	-0.7018233344	-0.5048594221	-1.372987931	-1.407329905	0.3708343009	-2.072399725	-0.9560836418	1.536245464	0.09917401998	0.8724979067	-1.486183809	-1.17420984	-0.9292251107	1.64245281	1.537490898	-0.7932207896	-0.8820072972	-1.213858063	-1.367162253	-0.1216474193	-1.977463845	0.7333252808	1.695655111	-1.2592817	-1.993818627	-0.2562808356	-0.7767753239	0.8329128798	-0.5797407369	0.2805781681	-0.2417027802	-0.8865500336	-0.06393307883	0.5991976916	-0.1895479322	1.892313521	0.2441538156	0.02727555145	0.678461202	1.461084753	-0.5814287605	-0.7099988357	0.2314129546	0.0652438903	-1.224310247	-1.721295477	-1.755494721	-0.4709426149	1.201701815	-0.1098800131	-1.015432388	0.4796375278	0.719271471	0.1803002996	0.07714639312	1.047202722	0.053727082	0.6861047314	-0.8132847251	-0.603762731	-0.718109767	0.6384622819	1.201143449	0.8732218445	0.8319075666	-0.3988292481	-0.1353570787	1.255197209	0.4813533444	0.1639476526	0.7570657595	0.8045606063
0.4070377518	0.7423404015	1.397596444	-1.051688887	-0.7505328009	1.647034255	0.7850147841	-0.2694538037	-0.9478780896	-0.462360007	-0.7875830874	-0.2074244391	-1.762377258	-0.3221024455	2.192459474	1.296014226	-0.2314086803	-0.2428148285	-0.9289582953	-0.7653558458	0.8053264155	2.583227901	0.2950436974	0.06715742701	1.080988072	-1.064458311	-0.9396752643	-1.277937396	-0.6166083115	0.6626237699	-0.3963209328	0.329964163	1.180133395	-0.139516782	-0.2620609583	1.50456836	-1.768449622	-0.6665942587	-1.255703333	-1.008165555	1.051915761	-1.279887759	0.2493159118	-1.760005935	-0.9204513727	-1.318373792	0.8862008106	0.9531237197	2.612213085	-0.7548349258	2.009737536	-1.182443256	-0.7385598148	-0.3194593197	0.1078693114	0.8426978014	-0.1503168301	-0.7465807554	-0.0186817126	-1.831161016	0.6242422503	1.549425025	-0.3851402268	-1.53058248	0.07442503608	-0.8509750689	0.7706932423	0.2210722515	1.603515931	0.2907897101	-1.370500258	1.284950669	0.3878869527	-1.55915886	1.219058838	-1.122134341	0.1459084167	1.108174831	0.5493171177	-1.008509919	0.3046589961	-0.01546886208	0.5406515968	-0.09978254934	-0.6314271692	-1.477742066	-1.338346519	0.03558979118	0.5856449481	1.578334142	0.4232511595	-0.8440657789	-0.8136547516	0.8746001481	1.180339179	-0.8618091912	-0.4672490023	-0.8380936199	-0.5792577634	-1.646624918	0.6993227869	1.174979924	0.2577725226	-0.06485862192	-1.030307596	0.4259244152	0.1949243377	0.4179385165	-0.8322816611	-0.3694114561	1.414214291
-1.311436977	-1.028590677	0.1447450798	1.433439906	-0.8187981152	2.119999497	0.3359451507	-1.82965696	0.4187880841	0.1862112431	-1.934918262	-0.6155533642	-1.475187186	-0.02360088089	2.268762841	0.2354694198	-0.01335913739	1.513461491	1.13678801	0.640703986	-1.301407775	-0.2577611342	-1.093059698	1.248928349	0.5263161672	0.4560369222	-0.2778644985	1.073246396	-0.07274126472	0.3268418515	-0.3020710317	-0.2210525022	-0.06400754451	-0.1281575378	3.163877876	2.11589888	-3.057544593	0.4791561887	-1.838134269	-1.520537719	1.235752709	-2.266096444	-0.8756029889	-1.889792713	-0.04081782918	-1.567905326	-1.334993404	-0.6722584828	1.94016008	-0.8301145984	-0.6434785685	1.615907875	0.4837779129	-1.711047721	0.2799775039	-0.4451053851	-1.245136532	-0.7743053454	-0.3425006106	-0.6539042372	0.4681242818	-0.5486352839	-0.9974709771	-0.7559258527	0.7111366176	0.359578284	-0.5206190923	-0.7604036632	0.3340021433	1.16842057	-0.3581685807	1.464531299	-0.9719815461	0.730846639	-1.709937698	-0.5797361327	0.2355776926	0.872011443	-0.5623581765	0.170818722	0.1606782929	-0.1138574876	0.3162068431	-0.2794332928	0.5835082638	-2.539396801	-0.01460496035	-1.264113277	-0.5283268095	-0.7665677612	0.5793787455	0.1829696866	-0.4376538586	0.07897746055	-0.6753916099	2.200381611	0.06934318643	-0.2251794996	-0.1280908352	-1.373080699	1.892528	1.22267652	0.4931879012	-1.24405302	0.3117039065	-0.3249256571	-0.03816284979	0.1156918136	0.6336630607	0.8541307807	1.05942999
-0.7974594526	0.3858449915	1.086585594	-0.1103176174	0.2986251045	1.44727039	1.560320087	-1.443351016	0.4710662674	-0.0828225299	-0.4343828012	-1.339703454	-1.167441849	0.4029632219	2.028545414	0.9690995927	-1.033187745	0.4420301572	-0.432991771	1.602605911	-1.047620415	2.382107523	0.4426465689	0.2121951287	1.439934659	0.1993142076	0.550651675	-0.7347196804	-1.234591535	0.3049849492	-0.1806636713	0.2787852586	0.2999775552	0.105295342	1.623129586	0.1026882374	-2.241127393	-0.07162388981	-1.490470691	-0.735136736	-0.9327594246	-0.9541016631	-1.037103873	-0.4196614081	-2.50716429	-1.979628883	0.7411751006	0.5745903065	1.197789234	-1.170572735	-0.968562673	-0.02041264143	1.449406672	-0.4577778139	-0.6826373839	-0.8031336107	-0.8082885989	-1.956866527	-0.316824328	-1.846528115	-0.7952354072	-0.7398964525	-1.918733822	-1.319280097	-0.1605145667	-0.7257246311	-0.2621240299	-0.9999369176	0.235958882	0.8076492312	-1.634505098	0.660571561	-0.8159770778	-1.598866175	1.191611074	-0.4588805573	-0.2426377141	-0.8228486128	0.4224651266	0.04764825161	0.7065117344	-0.136793443	0.3226842018	-1.207297473	-1.071705712	-1.797875923	0.1979354682	-0.8902185132	-0.4408207624	-1.550032387	0.8472802374	-0.1465639772	-0.569564711	0.2847195132	1.000783702	0.8087668936	0.1722780436	0.339242625	0.2230572843	-2.14917889	0.3755002643	0.6156091827	1.41397656	-0.2721490615	-1.346782217	0.08174806224	0.9602187544	-0.2072266476	1.399573423	2.013886876	1.264165342
0.3489984438	1.113810617	1.499123131	-0.8756063358	-0.3900853018	1.632432625	1.205203549	-0.1517793345	-1.196563479	-0.04730413088	-0.7620794676	-0.3330015333	-0.8269611731	-0.7529523952	2.126805007	1.064755113	-0.7123777601	-1.304954569	-0.8658057727	-0.5174302611	0.5717227949	3.063280964	0.800130692	-0.5875480768	1.048017904	-0.09010700698	-0.763097499	0.8559886855	-1.016955421	0.8971222215	-0.5088716741	-0.2174754906	0.4273968798	-0.520736594	-0.1924275637	1.243150796	-1.791656048	-0.752817312	-1.249355958	-0.9998862821	-1.194418925	-0.4941590005	0.3604151025	-0.8944895844	-1.282011989	-1.741928171	-0.03182343499	2.421181215	2.353376252	-0.2657674926	0.4457698196	-1.430292198	0.05467156754	0.5555964906	-0.206103549	0.6552578969	0.3010867499	-0.7492888092	-0.676760503	-1.940889337	-0.513689273	0.7563574215	-0.7571702236	-1.681117729	-0.8882206143	-1.858465167	-1.431438245	-0.4491524937	0.5271210035	0.9735938826	-2.046570814	0.5205988551	0.02683971918	-1.417369124	0.1078347756	-0.2093954015	-0.01640196543	0.4991118998	1.075620411	-0.004985339965	0.8528995091	0.2191649397	0.8047996859	-0.2127214099	-0.6705450111	-0.514542505	-1.252801428	0.1844173788	0.7851268626	-0.2066785692	0.8387845527	-1.581516168	-0.9223836411	0.81370593	1.472396939	-1.747274602	-0.3495113376	-0.9965957039	-0.3540633296	-2.051158816	-1.217457412	0.7623930774	1.65834727	0.1367769242	-2.057153418	1.434219285	1.267489867	1.348096122	0.8559964449	-0.276315757	1.00146274
-1.042721728	-0.5969946432	0.03385636264	1.254259164	-1.487481429	2.425284523	0.2579007204	-1.387730015	-0.1392847471	2.004550249	-1.803465003	-0.3045221946	-1.855065115	-0.546290442	2.306280261	0.9088823334	0.2329772615	0.7348810916	0.1564391204	1.666077049	-0.6982957252	0.2909195785	0.04493636341	0.7061279545	0.3231741611	0.6675926262	-0.3732657455	1.240671546	-0.6090106027	0.1694351861	-0.06044730711	-0.6263779188	-0.3459243503	0.7416136313	2.53148629	2.972771445	-2.732154104	0.2823305527	-1.387754904	-1.424481005	-0.0006320892892	-2.317436019	1.027259661	-2.20284186	-0.7074288636	-1.206418208	-1.418994139	-0.8013591109	2.223207801	0.07711041258	1.838745129	0.8452636463	-1.007503607	-0.435440254	-0.3898592158	0.4078190495	0.3514038428	0.3726232003	-0.2550830813	-0.2748147745	-0.8768265214	0.4262591608	-0.4543440076	-1.003370207	-0.1328525822	0.3446134158	1.071979473	-0.4093901351	0.001986420576	1.55654475	-0.7500504498	-0.7682130202	0.05446721861	-0.5529566118	-1.49413979	0.2946777323	-0.613452927	1.246017123	0.7613288711	1.82131144	0.3307199137	0.1629214774	1.125309797	0.26845536	0.01880133808	-0.4493822082	-1.403405197	-0.2920580926	-0.6941124611	-0.4479006097	0.6683724519	-0.7716711983	0.3347888954	0.2525133144	-0.01804164142	0.3461012702	-0.4034692941	-1.195839584	-0.4785581139	-1.527280761	-0.474770307	-0.9836387393	-0.00737134918	-0.4321559799	-1.31950502	-0.5032787226	0.9118713259	-0.8507390713	1.312267067	-0.5291423566	-0.5684446392
