melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123
-0.3903239236	0.04708862285	0.853214583	1.176732027	0.5999618604	0.7556329765	0.410283761	-0.2543574612	1.238370727	0.1700594189	-0.4362145264	-0.09740490033	-0.9978516291	-0.5697150598	-0.4736066872	-0.8781920722	0.1053236187	-0.3062289509	0.1733871437	-0.6271753841	-0.7012506149	1.157540401	1.01367579	-0.5236840108	0.7030656897	-0.2504714474	-0.7935725566	0.4898103261	-0.8770795369	-0.1025099945	-0.2273094524	0.5576223647	-0.09115026647	-0.4493131111	-0.9067455153	-0.6248455927	-0.1779339669	-0.3121107221	0.01920154835	0.3326995004	1.008598462	-0.3937747374	-0.01526365544	-0.172417135	-0.9956472758	-1.210128248	-1.098446288	-0.4626980041	-0.4580420456	-0.5941238657	-1.864483748	0.1759992107	-0.4403595674	-1.430920381	-1.150925055	0.6908235502	0.2481483228	-1.046891056	-0.386095396	0.273014819	-1.811314008	1.294490941	0.9293526885	0.08124124614	0.6754579425	-0.2870840559	0.01258518892	-0.7336570947	-0.5643182562	0.760160094	-0.3660415366	1.091727156	0.1239414626	1.283203432	0.03444921982	-0.5448234929	-0.4090471454	0.1089088645	0.4271674822	-0.2013505438	0.4435017117	-2.878577201	-0.9111488585	0.7455485099	0.07843899577	-0.4976017213	0.3437653131	-0.09179019769	0.3565603935	-0.327336158	-0.9893284699	-0.3027627899	0.6842241998	1.057994664	0.9607549802	-0.2664937027	0.9018090741	-1.111533465	0.6925935145	0.989030231	1.402590877	0.6606917868	0.4815269146	0.9184913596	-0.5103718296	0.8315720178	-1.61095349	0.0985626957	-2.038145596	1.022492247	0.08356304311	1.910547122	1.216910006	0.3548642727	0.1205385594	0.0904141095	0.04033924816	0.8135903908	-0.2221837596	-1.101778805	-0.2938785296	0.6296924062	1.019130754	0.3765882934
1.153664921	0.82977678	0.3847473709	0.2984961422	0.8468855614	-0.9563826838	0.3984896863	1.312623053	0.3696908626	-0.6725156204	-0.6679545436	-0.7066572542	-1.881368114	-0.1517480745	0.6255861202	-0.6051675779	-0.01036888299	1.009541888	0.3382218883	0.1954336785	-0.5909219375	1.334693033	-0.4003065205	0.9299753117	1.472707791	-1.33112983	-0.94534644	-0.9025802776	-0.578999872	0.06599156821	1.576309752	0.8114837175	-1.01940041	0.1795397133	0.448549767	1.246793372	-0.6156910673	1.323979	-0.7418091273	-0.1846883417	0.6774331898	0.5385561457	-0.5790248211	0.4072958543	-0.1953455023	-0.7186417129	0.5695716584	1.060052796	1.464116815	-0.7545764063	-0.4826323499	1.245751377	0.2046318967	-0.6800833101	-0.7660815141	0.1391857799	-1.12842489	-0.6870227474	0.6586549204	-0.1487874155	-0.5293112871	-0.1557888677	0.6337637996	-0.1151767613	-0.02664315707	0.7956668967	-1.255514149	-0.08054691265	1.507734869	-0.0157431837	0.4557059842	0.4551739049	1.096660154	1.041634027	0.1664892694	1.2506695	1.482377975	0.173332142	0.8872741734	0.9658453384	0.5879396884	-1.329489475	0.3171805109	0.5082509092	0.1193733258	-0.502451619	-0.06656770177	1.627978022	-0.1500958665	-0.2153890705	0.8347117573	-1.271634733	-0.6117477477	0.1471925542	1.68328327	1.327734719	0.01665011552	0.8772847586	1.205112059	0.2153959194	-0.1967650064	0.5960241777	0.0860834971	0.6251295135	-0.3779808674	0.803003299	1.596175347	-0.3684202678	-1.923072217	-1.260124109	-0.6766290968	0.195374821	0.2772333471	0.3971606503	0.05731250326	1.583418132	-0.3610216881	-1.41119696	0.5681806336	0.3487142815	-1.717590227	-0.2312080107	-0.6948801099	1.158267676
0.1345586147	-0.8122407517	-1.502924153	-1.407987143	-0.8634960542	-0.4898306867	0.1530429465	-0.7113835824	-0.6117589159	1.207362605	0.5598309536	0.1985625068	1.077816532	1.103743733	-0.2924952979	1.552692843	-1.3584153	0.2189770201	-0.90500623	1.350806673	1.743561419	-1.864440405	-1.197843576	0.4161213196	-1.521357717	0.9547506956	1.755976484	-0.8343945301	-0.1496936713	0.5182015161	-0.6707603421	0.3382066663	0.2071467385	0.9394235086	-0.5564843575	-0.4113327211	0.8093773543	0.4275046753	1.185192592	1.098886612	0.6854678404	0.9903225353	0.9041743474	-0.01185457225	1.407441063	-0.4848675012	0.01523513402	1.534983518	-0.06829600695	-0.6276108115	-0.7293141165	-0.4236343769	0.274735004	0.07273427777	-0.7179188944	-0.3026933249	-0.1007723552	-0.9958697331	0.06739214346	0.4517132021	1.470671205	-0.7543308858	-0.6336095056	-0.03245836175	-0.4454687837	0.6358540791	0.7319162323	0.1256935193	1.755037262	1.375529338	0.2268632505	0.5263242661	0.5598824765	-0.5733160062	1.603694424	1.901629213	0.5177971696	0.4040875609	0.7585320931	1.415905279	0.8977577504	0.17836859	0.8096593767	-1.840165462	-0.01448530645	0.1204249375	-0.7449961535	0.5574798271	0.2491374056	0.03599753425	1.429343985	0.3217844945	0.1541113774	1.00998993	0.3244125173	1.541211845	-1.701172081	-0.1610972769	-0.07004716265	-2.563705884	-0.4235186205	2.364858176	-1.361882079	0.5038757343	0.8154466691	0.4210170108	-0.9121455963	0.7242288514	-1.457783185	-0.6835798588	-0.7981904559	-1.466842172	0.1813976487	-1.22168666	0.7369234502	-0.500883683	1.054789361	-0.5340298609	-0.08975852607	-0.3523708503	-0.6974489427	0.305991783	0.2950906372	0.09518553592
-1.864223322	-0.8282823597	-0.08068723178	1.130029045	-0.8090335071	1.222843348	1.049164007	-0.8669088559	0.4370519019	-0.1420301502	-0.430504854	0.6640960613	0.08614262057	0.3651096841	-1.669454654	-0.589965477	0.7235563224	-0.7992804106	-0.6077824247	-1.453899766	-0.6404891091	0.08271148769	1.338955959	-1.374703183	-0.549655034	0.211372356	0.387775311	2.097937896	-1.40508673	-0.0520981301	0.4494296277	0.6876710656	1.101447306	-0.1132503667	-1.880510601	-0.4274603577	-0.8705576969	0.4647687917	1.077422703	-0.1057283985	0.5693781572	1.592947296	-0.6376090872	-0.1073794093	1.265849754	1.008198277	-1.448498426	-0.820782534	-0.6054926982	-0.9830447587	-0.7239810996	-0.4643755917	0.2127267712	-1.153562696	-2.047283057	0.6456491977	-1.166747415	-1.297505092	-0.2394441031	0.01876642423	0.2009522593	-0.2410050161	-0.3079906657	-0.2065784719	-0.2648742383	-0.9438586228	0.386351239	-1.170764212	1.781958284	1.341881513	-0.4654857894	-0.126072309	-0.3674265452	0.6409393564	0.4296963891	-0.6656284332	1.046148057	0.0952119264	-0.7032440398	-0.06385223184	0.3102438795	0.2165097345	-0.2033915412	0.5633364495	-0.7584792903	-0.1274622444	-0.05496194496	-0.1186153924	1.920921993	0.8683332593	-0.3854376591	-0.1728704663	-0.117633102	1.436294295	0.32902152	0.4378303576	-1.228877094	-0.546831085	-0.9132433102	-0.03892750529	-0.1720995396	0.7815910698	-1.058835541	0.8262406063	-0.06756188012	0.8711533937	-0.4511834552	-0.5228677457	0.5948692903	0.3073368759	0.6224841981	-0.04450789984	0.569439335	0.1872406851	1.551308198	-0.8338250675	0.6161946016	0.590154194	-0.2999800449	0.2220178947	0.8658268704	0.7322896215	1.517378375	-0.3159638134
0.6429204141	1.245258701	1.229282479	1.365809454	0.546159178	0.1452888539	0.8878852375	0.3944805711	0.7337179055	-0.7252159947	-0.8447779087	-0.04045884376	-1.061960944	-0.5371928707	0.1678049358	-0.4667539411	0.6545926599	1.209777555	0.01063156401	-0.7014152943	-0.659279982	1.075416963	0.2778092403	-0.2070290077	0.7823557885	-2.185976619	-1.210418756	-0.174356841	-0.8046287463	-1.004281333	1.446579439	-0.813870508	0.6798936503	-0.8651207932	0.2495115204	0.4784205328	-0.4585441572	0.8701039435	-0.5882561925	-1.903699904	-1.835435011	-0.8897671555	-1.269182039	0.7561950706	-0.2959940892	-0.3097880832	0.3710315373	-0.3763329603	1.323513694	-1.307157989	0.4728466011	1.64257763	0.8252128942	-0.6351957193	-2.243572999	-0.2492568381	-0.5115840529	-0.9861255312	-0.9158363901	0.1866550672	-0.8432291485	-1.372044844	0.8256395425	-0.527206879	0.1102348068	-1.073819987	-0.7700240708	-0.8288117411	1.795423694	0.2756311596	-0.3958132267	1.118340493	-1.168465377	2.368502659	0.5771920428	0.4309671847	0.1049588011	-0.6231917461	-1.587953445	-1.395993663	-1.366481812	-0.1242175958	0.1622771405	0.1749096189	-0.7537053101	0.2591364356	0.03034373767	-1.167380449	0.07224188707	0.8273396465	-1.229233183	-3.097341085	-1.956611242	1.016596314	0.4244292896	-0.8350794297	-0.6556834489	1.231091507	-0.799710707	0.9103753968	1.189098656	-1.463270185	-0.2147342161	0.3650236867	0.03906813525	1.02387688	0.3785991473	-0.3575288237	-0.8228840605	0.1609819038	0.92303084	-0.2423771379	0.01270740127	1.559571276	-1.021244668	0.23989948	-0.81416214	-0.2836177101	0.647719504	0.09384407298	0.1453447726	-0.06641109613	1.095060394	-0.277190754
1.607688428	1.038844009	0.356355565	-0.678681564	0.6417581264	-1.559470453	-0.6566092229	1.441544865	-1.60449009	-0.9560133457	-0.5375962043	-0.678041749	-0.123619436	-1.253471737	1.142946584	-0.4919099399	-0.0392095212	1.271259325	0.02268964053	0.6393102278	0.8980831285	0.2228974912	-1.608793131	1.125284413	1.292329517	-0.316806117	1.863132821	-1.613059843	0.4113826998	0.2543068756	-0.8335893852	-1.558039839	-1.256444677	-0.1192747375	1.118315942	0.6823304633	1.157075739	0.4248176109	0.2456765599	-0.3754904459	-1.748389142	0.5024074961	-0.321121585	-1.024852425	-0.8926428511	-0.2330786238	0.7713685802	1.25649756	-0.7740050827	1.571547469	0.09362319221	0.8546342981	1.239516484	1.039969332	-1.09669416	-0.8164917889	0.05321154127	-0.6804223811	0.1316591358	-1.195312617	-0.677998642	-1.210132255	0.492310985	-0.3886050397	0.1254217596	-0.4059788535	-0.3046828638	-0.5616163901	1.674474988	-0.9325123456	0.7269052552	1.92070428	-1.177013625	0.5477609352	-0.3279581714	1.092777573	-1.968828151	1.118675856	-1.483027164	-0.6060017885	-0.1811819949	-0.322382304	1.019300524	0.4377787693	0.7218392473	-0.6721851791	-0.7170998909	-0.1484028939	-1.932559466	-0.4467383392	-0.2772846981	-0.8918393164	-2.668433079	-0.2277834948	0.02145923865	0.7259605521	-0.8469514199	2.368009157	-0.2103268297	-0.1503363009	-0.2935892229	-1.262346907	-0.1595005634	-0.07398499156	-0.1938491769	1.129603255	-1.634163015	0.9738027488	1.403883888	-0.4776372334	-0.3325307392	0.3171879625	0.2238092419	-0.3573715635	1.552879585	1.106305995	0.5342412958	-0.8026406848	0.5752819272	0.5172542901	-0.8194463741	-1.328250294	-0.5104483464	1.147161602
-1.197131882	-1.032956093	-1.48369228	-1.204151557	-1.067497714	0.2875280097	-1.053671319	-1.430265224	-0.7043204387	2.59107777	1.318834419	0.7865737281	1.649529794	1.496876576	-1.03049451	1.564712048	-2.088872582	-1.108360541	-0.97770202	0.629676599	0.2381913674	-0.8637066867	0.01639149401	0.9402967745	-1.111835977	0.8010859512	1.329823646	0.3586447187	-0.07919750477	1.119617207	-1.508920044	-0.9342339304	1.076039569	0.7369143859	-0.6405175819	-0.1098998421	-1.300309822	-1.140987513	2.52188542	1.152130669	1.128726145	1.631762183	0.08371410054	-0.3881610921	0.4424018828	-0.0325173791	1.92334635	0.3172447769	2.552054088	1.324209053	0.8730830806	-1.030665885	1.139434947	0.9439841096	-0.47517097	-0.1877230872	0.3156774448	-0.9687891845	2.169141191	-0.1306316469	-0.1497783532	-0.4896055436	-0.3143380985	1.483302331	-0.3322029073	1.416961835	-0.171554669	-0.8279052406	0.9207682315	-1.422784646	-0.2098238459	0.9159822941	-1.297829692	-1.121383735	-1.298585089	-0.3786069825	-0.7460612242	0.7532788605	-0.7727727387	0.1154601838	1.635231641	-0.4810579389	0.9660436947	-0.842142679	0.5536993062	0.1575081025	-1.047924352	-0.08575990907	-0.8611546494	-0.01964081204	1.554512477	-0.419303534	0.6373634524	-0.658924615	-1.378340196	-0.2900394938	-1.011169315	-0.7649861001	-1.150513779	-0.8065257328	-0.664419889	-0.125458492	-0.3856364536	-0.9265394354	0.6351375942	0.637425878	-0.1403730231	-0.2502313934	0.1321681119	0.4154736807	0.8007659768	0.1982332373	0.2101038357	-1.173905939	0.3709049821	-0.8528437864	0.04088702199	0.09864455427	-0.3229825629	0.4529968163	0.3590235809	1.11549785	0.1964738703	1.712520833
-0.001932999505	-0.004829292734	0.9947331577	-0.09926783275	-0.155489468	0.0988745607	0.6297143354	0.6763924716	0.0001353027509	-0.50342649	0.07083563521	-0.0009140547518	-1.010896528	-0.8671088789	0.5024686737	0.03895432779	1.14924694	-1.308616555	0.239603802	-0.4947737794	-0.5271424948	0.3381255524	2.198087155	-0.5140927105	-0.7913899159	-1.327230185	-2.096688719	0.8331355852	0.04966702371	-0.077675624	-0.6973388783	-0.7949510226	1.028145603	-0.9860415919	-1.846196307	-0.2998322884	-0.7959918281	-0.5599437393	0.2268558199	-0.09732071367	-0.6603988446	-0.2835966364	-0.2899883825	0.280372491	1.406974991	-0.4037167526	-0.1317200449	0.06563890309	0.6029473974	-1.047726948	1.814242796	0.4507229353	1.721676179	0.3473116958	-0.546825816	0.9068198648	-0.04075959526	-0.9745913627	-0.6262898459	0.2664134333	-0.3966952892	0.175460615	0.5194019428	1.512436094	-0.496356959	-1.136411192	-0.7775104061	-1.540871037	1.304077521	-0.3341308197	-1.533733263	0.7836877905	-1.604799252	-0.6986321487	-0.4952912924	-0.3687210965	0.3165228831	-0.2835059049	0.4841822315	0.272195006	-0.7735561402	0.3017973515	0.06933523507	0.4445456885	-0.8355833751	-0.440189136	-0.5865167035	-1.165274574	1.046308859	1.589159252	1.122480814	-2.415490786	1.133581233	-0.7455224602	-0.1978803962	-0.06456863516	-0.1377949936	-0.3590158445	-2.164307995	-1.150924705	1.892387098	-1.256089273	0.669664863	-0.7481876912	-0.7354851561	1.135896654	-1.668487191	0.1199883861	-0.3467080739	0.4217202525	1.170036456	-0.8324906033	-0.9206364217	-0.7453988436	-0.08923718637	0.1554078051	0.02153964196	-0.3313932576	-2.293417913	0.7047987769	-0.4225865053	-0.02760121752	2.094879243	0.9317270458
0.8127539873	-0.1811137704	-0.477504093	-1.734016392	-0.6860947878	-1.250073717	-0.7990293479	-0.1732257846	-1.199949693	1.718235448	1.255306426	1.08410762	0.7429579823	0.9814356568	0.6080552576	1.334736858	-1.26753937	0.1349295685	-1.490487684	1.874867049	2.165248434	-1.675191319	-1.927915735	1.200428195	-1.558102189	0.04190511575	-0.5571261035	-0.687362729	1.166054321	-0.6738803677	-0.6413952366	-1.17047957	1.516124911	1.44468668	-1.677520489	-0.8329645375	0.655272702	0.2601117677	-0.253756563	-1.509288037	-0.9439956332	-0.7560917535	0.06341101492	-0.1900695243	0.7521024964	-0.9366951699	-0.07469649081	1.434034022	-0.1521272805	-0.01017381959	1.93647451	-1.527618962	0.4774826199	0.8962346204	0.04947670802	1.192881994	-1.283313132	-0.3830550328	-0.2372138546	-0.255811321	0.9243139454	-0.7911302078	0.4930183329	1.590111841	-0.9022612764	-0.2229749691	-2.353777448	0.01521552572	0.1426713627	-0.8756326205	0.9525641297	1.150681013	-0.959700656	-0.444287367	-0.3079845177	0.1130283688	2.114704679	0.5122213734	2.011111145	0.8025823794	-1.009791195	-0.2111056653	0.4593632335	-0.02451977866	0.3027222995	-0.06060072841	-0.4734164159	-0.4859740425	0.3957740862	-0.5378089152	2.0271759	0.02745073965	2.956280945	-0.01778919598	0.6866437935	0.8714284271	-1.322532365	1.272810517	-1.85979339	-1.894820791	0.869131308	0.414619323	0.1792797083	-1.890622568	-0.2383559153	-0.1767314483	0.4641170378	1.346088399	-1.264237333	-0.08360713016	-0.5207086326	-0.9734588079	-1.06995498	-0.7605502268	-1.157140053	0.2038900594	-0.3623124722	-0.03608874733	-0.8043107042	-0.5642928555	-2.030328055	-1.559902572	0.5490453924	0.1688503652
-1.022378259	-1.352145023	-0.960295664	-0.1646482132	-1.533603366	1.143419471	-0.9609241866	-1.043971158	-0.01963452458	0.1156515145	1.905361728	2.150683679	1.916087498	0.6585916733	-1.354279672	0.9155895927	-1.24018099	-1.136791557	-0.7499807754	0.142095752	-0.4539186252	-1.041865634	0.3158617938	-1.256819772	-0.765079224	1.497267225	0.9216001083	0.4331803805	0.03164483873	0.530462525	-0.7646746368	0.2798033627	0.8658109826	1.473941515	-0.9731210611	-0.6060984903	0.9978855405	-0.4634494057	1.331951249	-0.8945978237	1.66724098	-0.9002303627	-0.1461790977	0.8512304543	0.4253152282	0.373689069	-0.2677147045	-0.539089652	-0.6092395016	0.3136036321	0.2010959793	-1.390453683	-0.2479456699	-0.1065685763	-0.1554231585	0.7311655685	0.1784703171	-0.3836366392	0.8282645616	-0.3491973333	0.3519240079	1.065114564	-0.07636727622	2.542718665	0.05608320474	1.127598711	0.102471623	-0.5446433275	-0.6041588793	-0.9934010088	-0.5979742474	-0.1368011534	-1.297530329	-0.00275939443	-1.168315002	-0.2971699067	-0.6988591537	1.430148039	0.4087055176	-0.2214458264	0.6768193237	-0.5639847023	0.07399256314	2.061735182	1.329928045	-0.5140399356	-0.6689592464	-0.2074673724	0.4783862315	-0.3905807115	1.408949388	0.4831472875	2.107857403	1.053410138	1.124994641	0.07683888944	-0.4341954154	-1.097287503	-0.5251252498	0.7152609839	-0.7937881159	0.001103169529	-0.6863988709	-1.33807599	1.334727848	1.370226621	-0.4281580993	-1.011967942	1.297473949	0.1893907499	1.679584893	0.8445631522	0.8085833424	-0.635925102	-1.929564131	-0.9362482089	1.310211261	1.194978415	0.2517565994	0.4983989505	-0.6003162354	0.9768025324	-2.271032475	1.806351348
-0.7040258805	0.3382220787	1.325155156	1.094848252	0.3945497323	0.6491045856	1.125606357	0.1319665409	1.572796756	-0.3767288182	-0.6261525818	-0.5344015504	-0.3848724461	-1.199272026	0.2265232799	-1.421143548	0.661184029	-0.1074570844	-0.2213694462	0.06271803303	-0.2140328185	0.1273755385	0.635715955	-0.9291866778	0.496747365	-0.4086761589	0.3759920679	-0.07306668784	-0.7008579879	-0.5301328164	1.199934507	0.4568373139	0.3350506677	-0.7493301508	-0.2831970307	0.4263874281	0.6592805809	0.3431282127	-0.5154363101	-0.786534594	0.04317560387	0.3340329779	-0.07749654055	-0.1985863243	-0.7064622155	-0.7549601066	-0.7650528611	-0.6066870377	-0.6465015064	-0.5176328648	-1.835025968	0.7957087011	0.02947744766	-0.8199351033	-0.4187975665	0.09929851001	0.4854578225	-0.55148704	-0.9311865288	1.07713105	0.2360351295	0.7308777916	1.077971898	2.250049119	0.2342843053	-0.8038014122	-0.3993722706	-0.2717672957	-0.5521001011	0.3964999837	-1.498558888	1.705933461	-0.8555672894	1.857917074	-0.8430227701	-0.2888068041	-2.237909506	0.8437123165	-0.1996035363	-1.629176061	-0.6255192824	1.145058316	-1.125760574	-0.7370083703	-0.1778348673	-0.1380947136	-1.466491263	-0.9436399363	0.2787876914	-0.2981358829	-0.1633912178	-0.8005875023	-0.5141722797	0.4266416181	0.322863477	0.2278812853	-0.3274570906	0.04864137449	-1.006718288	0.3784234401	1.324359571	-1.092887569	1.741272547	-1.39113117	-0.5360712736	1.22756606	-0.5358421567	-0.4424882343	-0.008794870237	-0.5802217962	0.5632327638	0.2843390534	0.06917504409	1.057454079	-1.56872857	0.7047233689	0.7143125497	0.8465494689	-1.712341271	-0.5370826461	0.4642178833	0.1352549094	-2.251361568	0.1003723412
0.7486515944	1.380325009	0.4906653191	0.07413154649	0.9958267144	-1.038799522	0.9366515076	1.397607784	-0.03604240214	-0.7412403641	-0.8823768437	-1.432895798	-0.5030851052	-0.7286980858	1.002928542	-1.27097098	0.2512732278	1.507441058	-0.02080212064	-0.3977946153	-0.2036989244	0.9779280832	-0.8367740309	0.3762213835	1.351513066	-0.6012011893	0.5850418747	-1.052888565	-0.2100286063	-0.4390667473	0.6124629535	0.5910862217	-0.5235448079	-0.6638828517	1.507999109	2.155168975	-1.500470385	1.012388191	-1.326804446	-0.6803869424	-0.02999843723	1.410669823	-0.4385349124	0.1681109379	-1.119775903	-0.340925731	-0.5476332659	-0.09300201655	0.963634759	0.807513305	-0.01450251887	1.373910012	0.3854305923	0.1170660117	-0.5031474764	-2.702051751	-1.740326412	-0.6660441574	-0.7038438237	0.4169764672	-0.1168729194	-0.1397809007	0.1095119924	0.5516304699	-0.3576233007	-0.09656800291	-1.557331089	-0.2008005126	-1.635752765	-0.3877717843	0.2172763197	1.030973734	-1.01447195	1.401189164	-0.6564550485	0.7295247283	0.3482144412	0.2815880193	-0.2583344983	-1.371798927	-1.40868416	1.553396186	-1.53962131	0.1170590683	-0.4374789398	-0.3513046621	-1.604100934	0.2710090268	-0.838711365	-0.9414913574	-0.7310507753	-0.3603277824	-1.817597544	-1.682421797	-1.121597921	-0.8172846357	-0.9091440796	1.257525623	-1.73470715	0.8775388359	0.4737397061	-2.08222752	1.743508762	-1.916192755	-2.021365905	0.7414259024	1.393066857	0.05224757846	-1.589894949	-1.102042604	-0.650470562	2.33567785	-1.635141633	0.02189637873	0.3358462064	1.305249752	-2.024631548	-1.199564854	-0.7432326298	-0.8128691083	0.2319531425	-2.232260235	-1.252862316	-0.8178180665
0.5746929542	-0.7028321399	-1.088362131	-1.858120548	-0.703932414	-1.166864183	-1.08215028	-0.6473096947	-1.185931471	1.167542973	1.10771222	0.6075348561	0.5723552824	0.6639396978	-0.06391130892	1.681852964	-1.307071895	0.1058341376	-0.9502087109	1.259602331	2.607709991	-1.469573643	-1.180405176	0.7840854252	-1.652863471	0.4052914503	-0.5379719414	-1.447784549	0.04563328849	0.173250798	-1.159153942	0.01122360542	0.1087826093	0.4983423446	0.6515791165	-0.1758819903	-1.494678605	-0.7421360871	0.2479354422	0.2455180737	0.9651284571	-0.8216210984	0.7372705039	0.5196229812	1.054550331	-1.257927956	-0.5978976612	1.759845838	-0.09477469002	0.4602616852	2.002169088	-1.321977748	-0.3043447283	0.05660512866	-0.04965746081	-0.2675684855	0.4238323027	-0.2024602089	0.4496088689	-0.02846578853	-0.4748506384	-1.131476046	-0.3949921763	1.127260536	-1.015040573	-0.3402146485	-0.9942432583	0.7597186326	-2.601057485	-2.239611012	0.9375442125	-0.3769970174	-1.42330218	-0.4993740222	1.109219051	0.3148663731	1.536580187	0.8635570239	1.558367897	-0.480028761	-0.967915283	-0.7306551627	-0.9300018118	-2.273209607	1.50323039	0.1774581405	-1.077345992	-0.513280228	-0.06699726068	0.09918617333	0.1374283258	1.408094638	0.9703748947	-0.6562983685	-2.140624532	0.1211708955	-1.789643602	-0.5120475998	-1.445489666	-0.7036904805	-0.675109302	-0.06218252986	0.270372439	-2.575316253	-1.077942058	1.408272708	-0.530468872	0.5511533608	-0.5015963927	0.06718850413	-0.5757868424	-0.6224501249	-1.285280649	-0.133849	0.3069142223	-0.5274436772	-0.9127102682	-0.4350387781	0.08571440778	-0.1164566775	-1.080829398	-0.4926708294	-0.4811965435	-0.3657301753
-1.45001783	-1.508883783	-0.5157994507	0.479916833	-1.792544155	1.211551881	0.407669333	-0.7205385295	0.5699363893	-0.4966880445	-0.4041195068	2.146499411	-0.2893363389	-1.070481187	-1.862273414	-0.05630805384	0.9844489482	-0.6446333389	-0.4278391071	-0.8389418357	-0.9198632262	-0.03004315109	0.6794355227	-1.057861672	-0.7272284498	0.3107328015	-1.559835758	1.588873645	-1.74297528	-0.186352388	0.7177316537	1.111409062	1.584464217	0.3537700096	-1.649004379	-1.907742764	1.325698332	-0.7510670188	0.5531823732	-0.06853962777	1.177372521	-1.724150402	1.189070845	-1.105844118	1.300020965	2.191750992	-0.5704548402	-0.1722233404	-0.260851513	-0.8739206567	-0.4990915175	-1.176501136	-0.1992529745	-1.360330734	0.6894832858	1.05959428	-0.3092891454	0.1784176917	0.230677439	-1.525177109	-0.1979623836	1.15330962	0.4282232001	3.182620513	-0.4127520576	0.7868019556	-0.2781245977	0.7717370413	-1.401323487	-1.554519419	-0.01466664281	0.3675783419	-0.2968473951	0.1060584109	-0.4930212005	-0.7991783966	0.2346180358	1.608173017	1.909165866	-0.1569610163	-0.3902127118	-0.2726672588	-0.7703629169	-0.05242114099	2.031972201	-0.8874075001	-0.9128180856	-0.4694327022	1.549975598	0.7476292715	1.013838553	0.5467791454	0.1426194642	1.047642709	-0.3507546795	-0.09241106819	0.125141685	-0.6325973008	-1.033992897	0.3950564502	-0.6057711351	0.6382182579	1.35509041	-0.7850211425	-0.5562373719	0.6271886674	0.1496149068	0.01734603366	0.2025216178	0.9298474458	0.1904841426	1.079315399	1.528865072	0.6809866828	1.081811742	-0.4190037266	0.5342092004	1.548130625	0.508610823	-0.325031309	0.149134895	1.494869305	-1.549489899	1.123246713
