melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094
1.520441298	-0.6708628155	-0.05755633481	1.365063221	-0.6741356444	1.771528298	-1.509396734	0.681079519	0.01776436935	0.4366936728	0.5458605443	1.579304341	0.9087916978	-0.3344904634	-0.4134554328	-0.8954863068	-0.6072187084	0.4361210465	-0.5036445358	0.5270896004	0.8923886674	1.631391339	-1.466944421	0.6256582987	-0.7217565433	0.2538197218	-0.8846336804	-1.314680413	-0.1011830717	0.01069082972	0.6246390425	0.6506555161	-0.05334073042	-0.131085523	-0.2286472293	0.5554638436	-1.036432386	-0.5084537159	0.314000994	1.836699243	0.2387332283	0.1320866917	0.1365822287	-1.370834775	-0.5736470149	0.9664375206	0.8548718658	0.4814348678	-1.769095834	-0.9214112198	-0.1867621402	0.3552062404	-0.3457727702	2.097384138	-1.280617758	-0.6330799384	-0.1049947687	0.9858747406	0.4444616639	-0.305206276	-0.5254483384	-1.581274785	-0.5834520328	0.7638272611	0.3990611511	-0.8544981553	-0.6413809388	-1.446070602	-0.07373685797	-0.9355131764	0.06405932829	-0.2159698273	1.129970443	0.2848120298	-0.295081741	-0.746871206	-0.8628798571	-0.1748725899	0.2720763411	-0.6244561369	-0.04347139192	0.5020097815	0.1284327236	1.464307326	0.09009536472	-1.85269146	-0.9782441931	-1.898390292	-0.4036789291	-0.7176425351	-0.5624753165	0.1438902058	-0.0977835539	0.4787823379	0.1092936159
-0.01977043421	-1.057731155	-0.5991372228	0.06895363739	-0.4026355061	0.03286556561	0.8439113521	-0.4660466375	-0.8858400353	1.078767688	0.04282316974	0.3461488252	0.7027892045	-0.001771894535	0.1345043326	-0.7489065031	0.4729208696	0.9952855454	0.8193936578	-0.3705049163	-0.7509426569	-0.6344829956	0.7050318301	0.4623013414	-0.43729863	-0.8694512977	-0.7020101866	-0.5296124309	0.9821365984	-0.9357900422	-0.9583246684	0.06841000329	0.8051244348	0.2528710064	-1.186992948	0.5325644521	-0.3387759839	-0.3644428424	0.2133723224	0.5271537081	0.7951710763	-1.07593985	-0.219736765	-1.440757857	0.6954467882	-0.2620347879	-0.7253401498	0.5385859161	-0.6366295909	0.5064007658	-0.7657155854	-0.8869614376	-0.356532306	-0.3554094394	-1.325599318	0.1521172709	-1.442200304	0.5788894968	0.8555943933	0.6063110691	1.312892189	-0.1643831729	0.1383510491	-0.1135473272	0.5541994917	-0.9681299109	0.06300178707	-0.6320741349	-0.7063152438	-0.6372588299	0.9204212973	-0.5737775772	1.640292386	-0.7075353923	-0.06138122042	-1.332893432	0.6174455598	0.01836914538	1.113634984	-0.5270541723	0.2540119503	0.9764085301	0.378724632	0.5854835417	0.1297725093	-0.8389158631	0.6175357442	-1.732133102	0.8211617998	0.030845938	-1.841744662	-0.8367232797	-0.3990620815	0.3757923274	0.227761058
-0.9120526704	0.6538784488	0.258553112	0.02271522649	0.451419146	-0.6346738116	1.163730886	-0.2530775955	-0.4322242774	0.1669304399	-0.5932993719	-1.195050459	-0.5107975791	1.01944254	0.232633512	-0.2343043259	0.6646960823	0.06487565627	1.390138779	-0.1750315956	-0.7809573454	-0.7240635628	0.1673940529	0.378564487	0.5045190197	-0.9551843853	0.240807421	-0.074424504	0.1907264743	-0.9136630022	0.5399559382	-0.2119519058	-0.5778865679	0.1894110694	0.1551207786	-0.8613551077	1.835341077	0.2215441024	0.05255032257	-1.439662763	0.1463256968	0.6692426684	-0.6078069913	-0.1832906556	-0.6000006336	0.4512621647	-0.8714224977	1.316173102	0.5638615851	0.9947388783	-0.4496197954	0.8628142338	0.3352096108	-0.5893194043	-0.441901738	1.002905507	-1.07891121	-0.01277052415	0.09964466779	-0.5560781617	2.076861111	0.931990647	0.5879811647	0.3089166615	-1.259832856	-1.26676021	0.1893583609	-1.684228751	-1.094025014	-0.008851477004	0.7684601591	-0.774983348	0.1504947725	-0.4034223351	-0.5326121303	0.7743601236	1.206499245	0.5361685583	0.8746526566	0.577686428	-0.5234759603	1.237413749	-0.09833552315	-0.006489648832	-0.237127144	1.714607399	0.2015076065	-0.9677648557	0.4072973757	0.1691033385	-0.752764361	-0.07936733619	-0.03289499591	-0.06914039813	0.2919951584
-0.5381052123	1.071489942	0.7885350108	-1.135549256	0.6735754323	-0.9912997337	0.237161901	0.9946489855	-0.1250319216	-1.221297587	-0.6110488727	0.2777353991	-0.4789464448	1.351073522	-0.1854241454	0.2430424393	-0.9287761312	-1.17884327	-0.06327595923	0.4134134026	0.3073125774	-0.7616249269	0.5553586028	-0.1532388275	1.067247991	0.9989705942	2.311235304	-0.1173621722	-0.7422654139	0.003671572712	-0.5671857624	0.8742750237	-1.519331426	0.5244921597	1.795938274	-0.9181353319	0.1187447015	0.5730860712	-0.2977355423	-1.272529046	0.20737815	1.101206825	0.3946528587	0.4290614747	-0.7596041644	0.764479453	0.191373588	-1.197864921	1.19296019	0.1867258962	0.08698246939	0.7332480297	0.598638869	1.918675005	0.4103101275	0.9355890827	-0.2097888529	-0.6368792013	-1.439466613	-0.2943872248	2.335932986	0.1659307425	1.424963845	0.218606954	-0.3043170321	-1.433062165	-0.6702106532	-0.8365551996	0.2414606788	-0.5520408408	0.8481271235	0.2656759275	0.555887557	-0.04028858504	0.2280634577	1.392403426	1.410789254	-1.382562067	0.2143404699	-1.50872844	-0.5376924707	1.086679894	-0.7894089122	-0.7885889588	-1.11071969	0.491297817	-0.5074169526	0.888293479	0.6895610581	1.522615791	-0.2542693362	0.4049444958	-0.7624725115	0.06540080226	1.059889515
1.505449603	-0.5638080095	-0.08678160833	0.4628880344	-0.7891915534	0.7883412909	-1.066993695	1.871282535	2.685076371	-0.101145663	-0.2758021361	0.6775778932	2.218749641	-0.6839402885	-0.4642979039	0.4516536479	-1.555879379	-0.7993476303	-1.175887331	0.7716983221	2.675702124	1.658076208	-0.534173136	-1.259361687	-0.7274620565	0.8647526376	-1.127302452	-0.1797232128	-0.5521830077	0.2492720351	0.6979616711	1.18081897	0.5786879831	-0.9466726607	0.8526820071	0.9466436276	1.197482126	1.557196719	-0.2570518411	0.9015397637	-0.5246013382	-0.1472924091	-0.2592209914	0.1911069765	0.7743228548	0.6492596136	0.8931615263	0.1047998235	-0.1539287577	-1.20359085	-0.8577854448	-0.4126199262	-0.7439760346	0.7612319449	-0.03578997241	-0.1873485948	0.4174483985	-0.0324163707	-0.5785348172	0.4741591641	2.016874538	-0.2084427398	0.7620898522	0.7971781701	1.384424443	-1.557587094	-1.381375541	-0.2488008445	0.9023577285	-1.008070847	0.803094251	-0.8947725334	1.067244225	1.201756692	0.332900592	-0.5806372874	1.895544885	0.06455020966	-0.3699262951	-0.4210839861	-0.1364731719	0.9935985295	1.185015797	-1.146128923	-1.098430719	-0.6694904469	-1.765574765	0.5008528507	-0.660155381	-0.5413866444	0.6087040275	1.207954482	-1.070445249	-0.1331528641	-0.2840855684
-0.465581945	-1.450976118	-0.7224969247	1.690218262	-1.253799274	0.4437981843	-0.8946027333	-0.09427536888	-0.5127173163	1.051947824	1.746729441	-0.2691060613	-0.6595294833	-0.3431208513	-0.07163873204	-0.557485303	-0.05662663364	1.023568122	-0.02202413122	0.9186777013	-0.9577777929	0.07558787786	0.2017956074	0.06658737768	-0.8882968177	-0.7681706464	-0.7363599714	-0.2299177873	1.459007191	0.9539319459	0.3246542712	0.4680417703	1.206946256	-0.3927627073	0.02164604118	1.099109329	0.7395432365	0.1635918595	-0.07331058253	0.1351607699	1.204057315	-0.733497356	-0.4014039857	-0.3204900223	-0.5459370478	0.4891016981	0.03323604892	1.367132888	-1.085249095	-0.6489312531	-1.88910538	0.8237786822	-0.06723173147	0.08655959825	0.4683358853	-0.01347271877	0.5847011945	0.9482450315	0.7005075187	1.56896976	-1.289464069	1.089965639	0.6471994625	0.4689471759	1.138628832	-1.008652481	-0.07957117121	0.1095113721	1.174465702	-0.162887001	1.015569341	1.004738039	0.2311331984	0.483549131	-0.412172727	-0.5981842507	1.253948865	1.324175232	0.1146035022	0.6851544238	0.6824090926	0.5023677512	0.4023047911	0.1290439994	0.9430521675	-0.9757682044	-0.1654451991	-0.4043720027	-1.133772155	-0.1274061473	-0.06165376298	0.03433133735	-0.3570474052	-0.04569301857	0.09418920769
-0.7851218374	-0.2594146452	-0.3680305985	-0.5234969179	0.3019981763	-0.9935989178	0.8542160678	-1.020127641	-0.5253501642	1.215446089	-0.05231756575	-0.2344167793	-0.95381068	0.6618863686	0.1556326012	-0.6974699822	0.827333369	0.9738168798	0.6895892364	0.06596788342	-0.8589439821	-0.4820719634	0.3470687927	0.9677707538	-0.9617901268	0.05870933545	-0.3995663209	0.4740660147	1.584481112	-0.3733647502	-0.9529228274	-0.3442159564	-0.0799042224	0.8069215964	-0.6387973241	-0.3553904835	-0.2408671599	-1.358162931	-0.076127375	1.412948366	0.1127267708	0.1666188076	-0.3998890165	-0.3730240684	-1.113863928	0.04785176926	-0.6847968363	0.8810201065	-0.1207565177	-0.4154260994	-1.735102617	1.403029666	1.123158146	-0.8486902517	0.3432239924	0.4481389792	-0.5856791888	0.3155409773	0.5768189923	1.13765739	-0.8101175161	1.068987941	0.7083437966	0.2697202098	-0.422437556	-0.03816688296	0.8713125527	0.3456119531	0.114560563	0.2286877746	-0.9814029337	-0.4957127905	-0.260504558	0.3175890752	-1.163412599	0.7931484972	0.9839203732	1.058434523	0.2298717588	1.195523386	0.3990914021	-0.645988856	-0.1063793953	1.077172831	0.8232637327	0.9904142863	0.8976199359	-0.7145607321	-1.413979373	0.3133816518	0.1796832491	-0.3258061638	-0.06343990585	-0.7076519664	0.6166355524
-0.5637550879	0.907036285	0.5257520721	-0.5549082931	1.10775267	-0.8642226754	1.20657036	-1.524156916	-0.3227188193	0.09179671181	-0.7759477755	-2.184333741	-0.2373229701	0.9252331988	0.3881702008	-0.6572309497	0.6296883101	0.3183260405	1.431774357	-1.662467395	-0.4558904241	-0.432441649	0.4826252595	-0.3991576542	0.07081860394	0.2489178642	-0.7551276636	0.05468396652	0.04616872648	-0.6019948067	1.846510289	-0.6806670397	0.1634314758	1.351758579	-0.5105174455	-0.8580668375	1.482399062	-1.145697249	-0.5596914862	-0.825957855	0.08458534711	1.79936281	-0.7152193363	-0.3462076693	-1.229012131	-0.8366103592	-0.1526202986	1.08880975	0.2852675535	0.8522239475	-0.9840661363	1.670196392	0.9990518371	-1.670067181	-0.7112870118	0.3659232061	-1.059908176	0.4636495181	0.05738798436	-0.6396963562	-1.23542758	-0.0001680145486	0.2548574745	-0.2281921365	-1.505199105	0.2996125274	0.3737470533	-0.005643390499	-0.1289609974	-0.4784459568	-2.661707933	-1.117966072	-0.3777789375	-0.7878267236	-0.6431856044	0.4422121473	-0.3230488545	0.2056019595	0.1824395243	0.194630709	-0.1046904608	-0.3730683127	0.5435018087	0.3831256177	0.4800937245	1.876474586	1.16454791	-0.7877873887	-0.07627098329	0.6432874623	-0.6050895662	-0.3635298155	-0.8331738424	0.3848962266	-0.2365412499
-1.220988433	1.016521116	0.6695076129	-1.292315525	1.094488104	-0.9647815046	1.05311301	-1.103730549	-0.7866730764	-0.3079848538	-0.8891113145	-2.201348603	-0.8700527918	0.8933886934	0.355937846	-0.2859575409	0.07887572364	-0.1967500769	0.9142983688	-1.535000969	-0.1468225702	0.09129214378	1.098616853	0.5437559796	0.011851865	-0.4897349577	-0.6908539767	-0.5348056791	-0.3983256642	1.180218249	0.8690678003	-1.514444855	0.03480168864	0.4656040046	-0.3857075241	-1.361605598	-0.5416567541	-0.9251805375	-0.7671766714	-0.856550543	-0.444163238	1.625876795	-0.7969878696	0.05504231407	-1.535840922	-0.7574195092	0.4540276725	-1.006490874	0.2456257372	-0.5159752596	-1.261222661	-0.2527453349	0.7623589531	-1.127120211	-0.1473825533	0.9652095467	-0.4235807697	-0.45666346	-0.5335399832	0.1815448365	-0.7247000845	-0.7899425258	-0.405865453	0.2838368749	-1.711395191	0.6935352608	0.9895189197	0.2970225213	0.7856470481	-1.17042223	-1.625555894	0.8941506017	0.1262719256	-1.202916121	0.1344816177	1.290804937	0.8469546177	-0.07880224587	0.06642843249	-0.509768515	0.3585292519	-0.2212239541	0.5140302495	-0.001518548513	1.297856048	0.6994231448	-0.220994985	0.1587340687	-0.3880975585	1.124220633	0.6530045397	0.01576745414	-0.4487939733	-0.3215816696	0.4893117005
-1.038363896	0.9026012493	0.4554834602	-0.8226968175	1.033493804	-0.4809424895	0.5486962239	-0.5996992835	-0.3985743356	-0.5582402349	-0.6382866917	-1.774064416	-0.5122356735	0.7878704157	0.3195607812	0.1041522009	-0.09051172044	-0.6424042719	1.0523591	0.2914511702	-0.40933813	0.4329424595	0.1269899511	0.2043648633	0.7111704436	-1.162592989	-0.2094807502	-0.7250328337	-0.3928160594	0.1739026951	0.4492702251	-1.585329942	0.09700454901	0.005286074402	0.01469150404	-0.9872449906	1.281517438	0.427203274	-0.5541130766	-0.2865666787	0.2639793143	1.52681056	-0.7590274449	1.475217933	-0.3672461261	-0.02650140563	-1.552223577	0.9055948554	0.4115169658	0.05814551928	-0.9366513667	-0.2295735068	0.4484578244	-0.2344181326	-0.03981904467	1.070908885	1.248186177	-0.5610658682	0.1524491864	0.1414683775	-0.5358364122	-0.7253103553	-0.2385757604	-0.4279393094	-0.7792827566	1.168892494	1.745525174	1.02700187	0.7805431563	-1.282712452	-0.7968215492	0.3412499997	-1.26513828	-1.315880443	-0.05151353693	0.6431311278	0.7560001325	-0.4656906316	0.1421512701	0.1745891562	1.218055692	-0.02527876963	0.6115960764	-0.5071264111	-2.176920083	2.218990655	0.1131437398	1.370625081	1.6942162	1.537172064	0.5359775478	0.7110362857	0.5708262751	0.5375810618	1.487078369
-0.4278162703	0.8804767398	0.6037436316	-1.185640488	0.8981007337	-1.016303542	0.2907918314	0.6153797021	-0.8724685138	-1.322306753	-0.8274173693	0.3323462172	-0.5435066382	1.345977189	0.3587306073	0.528990639	-0.8730015365	-1.388076273	0.2223966572	-0.04501342885	0.2985131341	-0.6187348138	0.1911191898	-0.01678421715	1.1541143	-0.08402925067	1.590909756	0.4393085319	-0.4773836647	1.576802175	-0.8764869821	-0.3187886997	-1.780161422	0.4316153219	1.238896615	-0.3677460248	-0.04226957453	0.8672718285	-0.7466221094	-0.5997013446	0.1872548913	1.082985411	-0.06403996355	2.373049269	-0.262107199	0.5691946805	0.4462180961	-0.5942560586	1.285853361	0.03777380751	-0.8527059533	-0.4747490756	0.251167724	1.622698591	1.460687872	2.130468053	2.034183945	-1.049622321	0.3541512485	0.5446691842	-0.9296433315	-0.5742844157	0.1258781103	-0.2500296014	0.6970815668	2.223087125	2.159311482	2.055755945	0.6727979496	-1.265856075	-1.009405184	0.5606105535	-2.017963776	0.08470348875	-0.3747859146	1.941422116	0.3173148315	-1.316344674	0.06790455161	-1.585535358	1.416035812	0.4029580591	-0.884822854	0.3681036857	-0.8616352166	1.090643761	0.7607704345	2.44825334	-0.2020208493	1.666090063	1.464471686	0.9534042093	0.7744381937	0.6667374583	1.218099643
0.9637265173	0.2668225358	0.1650657819	0.08723091156	0.4558378154	1.081475758	-0.7007858162	0.4021867017	1.048714462	-1.124181834	-0.4913346647	1.438581478	1.387544993	-0.03154938883	-0.4002384247	1.636177631	-1.562609175	-1.291124349	-1.042316179	0.771345677	0.4348167719	0.5465669892	-0.7134917601	-1.253340389	1.927543622	-0.02319932973	2.237868905	0.9406692934	-0.9101249813	-0.9424381219	0.695468692	1.346857636	-0.4741966858	-1.105824801	1.826596631	0.6791514757	-1.642515589	0.4724182246	-1.065560998	-0.03778031972	-1.233081334	0.1275708428	0.1092652423	2.001071583	1.505843382	-0.4768167424	-0.1221671845	0.4023724724	0.7439466185	-0.8175390555	-0.2113655651	-0.4147152564	-0.8701933455	0.1146554819	3.338930753	0.2288550504	2.371048459	-1.101339349	0.4485031858	0.8048103276	-0.9305273971	-1.290947507	0.489574858	-0.04904572192	0.573031618	2.261796426	1.144292305	2.141375716	0.3757180472	-0.6158270168	-1.410500044	0.5741080035	-2.375881	1.98199176	-0.4242213961	0.1585319464	-0.8333913522	0.05390534281	0.6147598251	-0.4921713	0.4554597962	1.253292492	-0.8444737227	0.09439942167	-1.830136036	-0.0504393048	-0.683809672	1.825288855	1.53705796	0.451111547	1.591683692	1.874663109	1.540527861	0.8468615817	-0.5581705121
1.949189288	-0.5997686922	-0.3160192361	0.80419708	-0.7319198177	1.345026834	-1.602227015	1.444446999	2.175233712	-0.5187351104	0.7187185567	0.6754687129	1.628633596	-1.480951448	-0.3153275005	0.2690451844	-1.127330968	0.2925882241	-2.096721716	0.12949669	1.484361518	1.993501952	-1.163672825	-0.4598995993	-0.8585673849	-0.1611930691	0.7137070557	0.3785502685	-0.6269436061	0.1666701773	0.5840822478	1.31458487	1.106159745	-0.9170844618	0.6036012791	1.432266749	0.06046087017	0.581800873	0.06178159085	1.231958879	-0.4492853451	-1.098401903	-0.3946658988	1.327827706	1.311723443	-0.5814740531	-0.4604871584	-0.9900219881	-0.1521194751	-0.688848454	0.2008430794	0.2221316828	-0.14922109	0.717815571	-0.7102843417	-1.107566017	1.605828707	-0.3082684381	-1.914899514	-0.1454073734	-1.4287174	-2.214758552	0.2638125525	0.4430227874	1.321074432	0.619247157	1.129249589	0.4999221159	0.4595906973	-1.023061299	-1.545619951	-0.3848013539	-1.142869142	1.247351074	-0.06706430995	-0.8508844489	-0.500025384	0.1048067381	1.123259582	-1.404579388	0.3237914987	1.128097563	1.21809342	0.07088723494	-0.7802397479	-0.1869396982	-0.7314076775	0.6374718689	0.09214053686	-0.2271067574	-0.4250177305	1.295829629	1.285572425	0.4313165222	-0.1473275523
0.9966096191	-1.405357912	-0.7253986076	1.719778846	-1.400709179	1.732415208	-1.308384916	-0.2752759988	-1.073507498	0.5797957163	1.448448906	1.087608702	1.356079345	-1.522513818	-0.1137047934	-1.032279242	-0.1495284806	1.530361636	-0.7466328605	0.4792037772	-0.2532021843	1.294412839	-0.6430651652	-0.3221806181	-0.42168233	0.262397519	-1.013988553	0.4719029804	-0.0600565279	2.488617355	0.7275079025	-0.02434736336	1.310686768	-0.5978327443	-0.8942970765	0.6185831474	-0.7166485568	1.436145522	0.2676494353	1.55342522	0.4168195023	-0.7572683827	-0.6425694637	0.4798958496	0.5647809163	-0.4163273701	1.489999145	-0.4658827657	-0.07502953343	-0.8190209753	-0.3237741837	-0.3267888231	-0.9632428836	-0.3880921885	-0.3204652746	-0.5150037059	0.8233009347	0.5913151573	-1.002716558	1.655567776	-1.659469833	-1.706139203	0.541642467	-0.9818061105	1.325705979	-0.03699987504	0.7415564522	0.84467145	-1.006745025	0.003539209177	-0.3199233471	0.9694282616	-0.8887677816	1.386395458	-0.578635206	-1.608098145	-0.09579829078	0.2926018868	1.408841518	-1.140687707	0.1548363363	0.4380991216	0.5657886062	0.6250686931	0.1563408197	-1.591600704	0.5595173734	-0.6351626896	0.5188859781	-0.7548885806	-1.783622599	0.8358073074	0.08339142692	-0.05866926509	0.1149457468
-0.6863988043	-1.140721613	-0.8506310136	0.7410154339	-1.024078689	-0.645059616	0.107206032	-0.4717993088	-0.94904334	1.534847015	1.510053192	-0.991404945	-1.089031183	-0.2858044554	0.05301181083	-0.6077835918	1.091809009	1.634891129	0.2836106633	-1.20718617	-1.177203321	-1.541977947	0.5098504967	0.3022350736	-0.4531181851	-1.404559731	-0.7429335927	0.8681137303	2.34047173	-0.366837465	0.1744507654	-1.287265202	0.8871046581	0.1622663256	-1.664181423	-0.6862636157	0.8227355532	0.6730473102	0.347431602	-0.02322589019	1.286645944	-1.281018728	-0.2956681406	0.3658769491	-0.3546954383	-0.1200636832	-0.8621514843	-0.3708936097	0.3484728562	0.2880445938	-0.09273787376	-0.2470913672	-0.5505672393	-1.126498632	-0.4731297262	0.4731589789	0.6447212103	0.7059701742	-1.488225224	0.0374583549	-0.8200936536	0.2818589224	0.2437090623	-0.6774130899	0.2938022282	0.55661186	1.111289871	0.7186899899	-2.280356571	1.599393065	-0.9060167565	0.6054239204	0.2600316945	-0.3495187684	-0.01328533176	1.011790813	0.6447027663	0.8039511535	2.055709128	1.301446666	0.1967594271	0.6501257105	0.5458260255	-0.1475927577	2.280075815	0.6442390868	1.320767021	-0.4496081435	-0.2692892876	-0.07564139072	-0.327186433	0.4379067135	0.4158658038	-0.01808253782	0.4942099179
-0.7714544997	0.2883774517	-0.4104607792	-0.7959259468	0.3965014218	-1.231951116	1.058035076	-1.133809034	-0.6999931211	0.9658713468	-0.3189318673	-0.6801370877	-1.456581256	0.5228325969	0.3634999051	-0.4890289188	1.709007498	1.05421654	0.6869454406	-0.6423974286	-0.7049929824	-1.321109925	1.212066202	1.629586409	-1.423132532	-0.5995273224	-0.1723685878	1.578253066	1.864211601	-0.6035468458	-0.4744391098	-0.879580328	-0.6660573858	1.712439282	-1.204484952	-0.3087645237	-0.3268208111	0.9261513031	0.2735458236	0.3002087994	0.4803637833	-0.178504693	-0.05748035568	0.2040422316	-1.054574179	-0.1186153293	-0.09907510627	-0.01690581596	0.7288759022	0.1141401957	0.1144325831	-0.1727050067	0.01175428661	-2.059977202	0.06822346672	1.110575069	0.8022139962	0.2946270031	0.09392016228	1.134330435	0.2994658054	1.875652198	0.03063519007	0.1732560049	-0.1161158999	1.395452414	1.573410317	1.783308627	-0.6570996466	2.368033121	0.9911586832	-0.7919111885	0.5644809573	-0.4535976168	-0.04506746243	0.4696384041	1.242726506	0.9738752866	2.082079357	1.089668354	0.7389121263	0.5568334309	0.4541963293	0.4759664539	0.3812381463	0.4797706579	1.533154617	1.518128199	-0.7531416842	-0.2468771099	0.7895840102	2.400673007	-0.8079728784	-0.828218511	0.8836974231
-0.827769558	1.18929752	0.4296246597	-0.6557003417	1.077467256	-0.6405619994	0.7716777608	-1.099882541	-0.5946649946	-0.2318273744	-0.7781433656	-1.808305242	-0.2228673988	0.9395243583	0.9520052144	-0.5530870219	1.740599224	-0.2973716875	0.9272954232	-0.02994763901	0.08252087208	-0.2342494418	0.3762583769	0.4638582818	-0.3524182054	1.146600828	-0.9690094953	2.144710948	-0.4042111735	-0.6950187956	0.9218975399	0.3385509692	0.3710181443	1.356675229	0.5339526676	-0.6046731683	1.383641384	1.43567493	-0.1139686415	-1.0112477	0.4445632	1.452748554	0.3905145477	0.8612275096	-0.02379770317	-0.4788337899	-0.8866308176	0.800765373	1.02849115	0.4373844785	-0.2764359493	1.874010444	0.178386511	-0.8793067136	-0.1610211164	0.6326663156	1.065048774	-0.559150947	0.912442012	0.2071091661	-0.3813397188	1.818106307	0.8343626752	-0.3352938116	-0.7930349425	1.430067024	0.5917997139	2.107501508	0.1301447245	1.182095702	0.3270407992	-1.022726484	-0.6018510476	-0.4401806182	-0.458529441	0.6930097868	-0.6737020947	0.6701059363	1.227747176	0.5037524814	1.787662811	1.610027528	0.05821191437	0.362638686	-0.8234618926	1.76618664	0.8062200784	1.853342153	0.950913341	-0.2632238655	1.213371241	2.652819459	-1.001953029	0.4308958675	1.206427683
-1.156732963	0.8125086858	0.5669989939	-1.452471221	0.4966504944	-0.9950646652	0.4124625848	-0.7864348033	-0.9411698361	-1.000954137	-0.9485872876	-1.213103124	-0.9232835697	1.136879104	0.4753296058	0.4104649015	0.41183644	-0.6836377514	0.4795438386	-0.8215003052	0.948116681	-0.4809445737	0.7555514258	0.1412158573	0.2882462872	2.363898486	-0.09909265181	2.044315989	-1.354274682	0.9650187077	-0.370102167	0.9017081492	-1.094523459	0.5460046391	1.133667073	-2.318922218	-0.7241281706	0.269635034	-0.4249105992	-1.13969749	0.1154700751	1.462656551	0.8628940512	0.7027525269	0.2850219089	-0.1528824308	0.6969268778	-0.9009859643	0.2649678894	0.07868058639	-0.511523716	1.648516232	0.502165946	0.5738670127	-1.03605058	0.4997112779	0.6443795981	-0.6952839311	0.6972645406	-1.187456692	-0.5704679051	0.181349773	-0.01620589186	-0.2995587157	-1.20922403	1.787190388	-0.04931631394	0.8501331275	1.13827227	0.7083301383	-0.8757088184	0.359735326	0.3263256692	0.9333355446	-0.1862568772	1.677879444	-0.08596349501	-0.3550147503	0.2651320238	0.6271499598	1.587156292	0.9479474885	-1.206409868	0.3101762489	0.9186244445	1.51614227	0.02195742573	-1.153838756	-0.9294486718	0.8113148559	0.4599490219	0.2349155455	-0.6839973656	-0.1857218281	0.1974645108
0.419598481	0.506279411	0.3267371248	0.5190140437	0.1602340219	-0.08041221492	-0.1725534485	1.12499399	0.6509563437	-0.7996440062	-1.240544085	0.1786303884	-0.7465460982	0.3631503632	-0.5357071904	1.895639248	-0.5721349709	-1.017510072	-0.3879922795	0.7598339939	-0.2759558322	-0.4330376435	-0.3520297419	-1.675727696	1.355080579	1.038237594	1.338140941	1.159443734	-1.159909097	-0.67603674	-0.4286434906	0.7330809857	-1.245192382	-0.6905314483	0.4836119259	-0.9705026156	-0.9691657102	-0.5461897597	-0.3916400888	-0.2224877541	-1.681496186	1.231328726	0.368651431	0.7247517249	0.2729700562	0.5384698807	-0.7904100548	-0.407456894	-0.09513940825	0.5974057016	0.02491007203	0.2401473842	-0.7314884637	0.1934424886	0.7468287873	-0.09848081763	0.05461856336	-1.045947901	0.120786634	-0.8975558837	0.6090788011	-0.9655939336	0.1128000823	-0.08819192388	-0.08689202921	1.346259553	-0.4575946452	0.1989714396	1.049206834	0.3195442741	-2.646771189	1.056887826	-0.134964299	0.8799684226	-1.134183032	-0.4546825912	-2.246971874	-0.2035641919	-0.9039879018	0.5064636254	0.0337012323	-0.03794358125	-1.428221734	-1.513271555	-0.1707309222	-0.3776432816	-0.4573092656	-1.385730353	0.1243318603	-0.4744522701	0.08538575187	0.09344578975	-0.6863362632	0.2129293072	-0.7537215736
