melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147
0.3829274826	0.5597997986	-0.2210975811	0.01021884733	-0.1757957557	-0.211059223	-0.3205206518	-0.1401457638	0.1330175424	0.3784232712	0.2350966836	0.4610242119	-0.6220634398	0.4468731331	-0.6004418867	0.7334527052	-0.5624467043	0.05161272298	-0.1964271852	-0.2841046454	0.4139904341	0.7282514861	-0.9109843606	0.0431625133	-0.3509897426	-0.2924877349	-0.7042289734	-0.508516883	-0.3593969881	-1.296429905	0.1906444083	-0.3726663758	0.03140872818	-0.1051837535	-0.8767035785	-0.1819003427	-0.8952000192	0.6449455379	0.8503140463	0.7142537685	-0.1473562366	-0.710038481	-0.6254655853	-0.5760367883	0.9747939133	-0.5151325384	-0.1482718947	0.415759839	-0.6444174088	-1.23093988	-1.022440896	0.2474038808	-0.6655392369	1.286927059	-1.807022868	-0.5518610556	-0.2150676928	0.8971052152	-1.165914192	-0.5486475689	-1.33805457	0.2549546692	-1.006759326	-1.055844511	-0.1326087301	-2.365746446	0.371388108	1.417148703	-0.2343680596	-0.2345009619	-2.030699769	1.347007826	-1.28170427	0.8755128147	-1.716352567	-0.7092941103	-1.006023687	0.8260293659	-0.2470586797	-2.183932077	0.403632629	0.3465073675	0.06776285977	-0.6245240237	0.5120050491	1.48547208	-0.6763234223	0.03185022018	-0.7537918077	-1.782441474	1.178670894	-1.741526357	1.197572171	0.3328524602	0.1064398754	0.05579828022	1.194691114	0.1801708098	-0.4949764248	-0.9163568894	0.436041858	-1.665736563	-1.951124056	1.574745039	-1.468237141	1.489902194	-0.5142454023	0.4640896305	-0.5519501204	-1.202896065	-0.5177782313	0.0972935856	-0.8862112404	-0.3692105196	0.1858144224	-0.109048499	0.3989533117	0.7724701441	-1.471616199	-0.07112091124	-2.21513315	-1.611353492	-0.4823612924	1.061397798	-1.088688288	-1.688155151	-0.3082260013	0.4322525231	0.532346641	0.02247121156	-1.860918001	0.6501962654	0.007770358457	-2.12879005	0.06348011883	0.8837746396	-1.468994396	-0.6610934639	1.776377556	-0.6904549576	-1.407736249	0.2731974248	-1.456877811	0.9820758191	-0.4630776382	-1.316157028	1.288208265	1.244764511
-0.3842762048	-0.8111863284	-0.317424849	-0.2532186735	-1.051820639	-0.99678009	-0.2225713422	-0.07890029111	-0.9282178236	-0.6735892473	-1.42891893	-0.7532253337	-0.9398667103	-0.4196714365	-0.1937854723	1.622362431	-0.4303327101	-0.07518008606	0.6298168679	1.558563844	-2.334813523	-0.8327083216	0.3480471351	0.5819296998	-1.032266759	0.03722195862	0.1750266305	-0.1364404549	-0.6262758111	1.444860033	-2.97230069	-0.7940261349	-1.465245993	-0.4969374785	0.4349098417	-1.370798267	0.2383157161	0.03275174547	-0.6414620232	0.7317669972	-0.6510223666	-1.205065193	1.308199462	-1.856218652	0.8250637045	-0.9791202197	-0.3696071761	-0.5007458954	-2.56438249	1.494729908	-1.029774205	0.1395817826	-0.3506750245	-0.6508428789	0.2055725483	-0.7800012487	-0.3589971141	0.05675595321	1.010934569	-0.02711170689	-0.6206164697	0.8963878698	-0.6765671406	-0.8364320135	-0.965161812	-1.02299953	1.231836885	0.5346802878	-0.1815049413	-0.4234242347	-0.4692070251	-0.5408654029	-1.361216098	-0.7697774789	-1.132460892	-1.070920692	-0.1999835313	0.426164415	-0.6130201782	0.04055671538	-1.054048838	-0.5208655168	0.2991684559	-1.317441308	-0.5163404718	0.9828982868	0.5122286767	0.05924391943	-0.04831846118	0.1073133869	1.275898842	0.5955137219	1.190476247	0.502079233	1.026237446	-1.01846332	0.05733797339	2.638927811	-1.052708605	-0.3114144997	1.38465872	-2.661572481	-1.494736864	0.4962118571	-1.614588471	3.426520169	-1.871629616	-0.3348128541	0.1219653362	-2.304554269	-1.409274817	0.1218994854	-0.6725459674	-0.4901113281	-1.348134291	1.050110758	0.985413449	0.23397861	-1.182600603	-2.25277649	0.5501746915	-0.4202005493	0.2468095298	-1.447333387	0.1156667408	-1.688705709	-0.7271367219	-1.9498484	-0.265856853	-1.00626539	-1.743539729	-0.1930973739	1.042846912	-3.210411585	-0.1074497564	0.3587407789	-3.320875129	1.589548967	1.542639947	-1.95162118	2.69524043	-0.4389981439	-0.5765215944	-0.912451059	-0.3497097338	-0.06046515025	1.57529598	2.090275849
-1.800773044	-0.8226004355	-0.2984765083	-1.479007965	0.7770526039	1.122994214	-0.282172171	-0.1340175658	-0.7874274754	-1.21468843	1.529725004	-0.3472809955	0.1410267202	-1.270058539	-0.3512527489	1.457656497	-0.635287918	-0.1267583031	1.328852191	0.04657372104	-1.305953123	0.1451994083	0.8196192885	1.907231958	-1.097706909	-0.4289957305	-0.1066555921	0.1125310004	-0.2166645538	0.1980762582	-2.380651595	-0.3028865738	0.6721451652	-0.8885516658	-0.2517530269	-2.912392149	-0.7427852122	0.8334617	0.5768353018	0.5028199645	0.3756496704	-0.6740589513	1.51425389	-1.036441252	0.7559300815	0.1356476357	-0.8105722492	-0.1458558067	-0.7885773634	0.5059820634	-0.01641601072	0.0515213559	0.5479408198	-0.2346174034	0.6677552178	-0.8070349217	-0.003872844857	0.02278434426	-1.339798739	0.7842999398	0.2896125599	0.4983006349	0.4366717088	-0.5620319133	0.2055786493	-0.7626888432	0.9596142477	0.01892674504	-1.187850317	-0.5357627889	1.366214152	-0.1308143906	-0.5129417062	-0.6053280203	-0.311466742	-1.453491182	1.001252652	0.7158031548	0.3276986042	1.596603965	-0.6486675278	0.538099979	1.028156948	-0.0003553941559	-2.576716303	-1.023493689	1.458551866	1.45949975	-0.4459617783	0.2711930121	1.414890706	-0.8025192155	0.5561151212	-0.01192278808	1.358730217	-2.005176791	0.3083879188	2.220531046	-1.171181286	-1.398863455	0.4681595818	0.7170574261	2.198139704	0.1206315936	-0.912317026	2.593543694	-0.2720993756	-0.7444107851	0.9213245657	1.817721999	0.2138327256	-0.7383395629	0.355609229	0.7884106188	0.2683343177	0.7635943913	0.6466388256	0.8110792963	0.6902911909	-0.1742054218	1.535329042	1.523412442	2.212847732	-0.4727281828	-1.162226849	-1.492535382	0.3245691972	-1.672478915	-0.3327240858	-0.2436170725	-0.6605516078	0.5192244596	2.18159623	1.330591226	0.1912594738	0.6390580142	-0.9505410268	1.199799363	0.6572851192	-0.8103267348	1.921352348	-0.5887699228	0.2571631543	1.291063533	1.23540721	1.363927743	-0.4290146531	0.3038544546
0.9188131833	1.28850482	-0.4459640454	0.8005737597	1.603009476	1.216938764	-0.5678960032	-0.4461041239	0.2116501357	0.7804871024	0.5778271497	0.2019596018	-0.4045149483	1.483951968	-0.4641689884	0.188781601	-0.6341054715	-0.3247578534	1.930609827	-0.6689822792	0.6284871182	1.08794633	-0.5919347993	0.001653266636	-0.2213909153	-1.101950536	-0.3958744779	-1.386332335	-0.7239774757	-0.3466155481	-0.2041498699	-0.8611195343	1.407213297	-0.3136697603	-0.8926650985	-0.4545153167	-0.5548724246	0.8460098362	1.849693966	0.4829494447	0.7033996815	-1.455095516	-0.656125323	0.09926502618	0.08995374195	-0.7831283423	-0.4926005957	0.8536937092	1.570044392	-1.219827747	0.9918178604	0.03711112949	1.594597549	0.5455156725	-0.16702573	-0.7121431906	0.005659318484	0.5724917591	-1.054706121	-0.0003806863223	-0.03227886325	0.5549938928	-0.2862799979	0.9847618712	-0.5145506435	-1.281905353	0.1982798855	-0.475002697	-0.677863178	-1.140886037	-1.304120656	-1.061367438	2.173569225	-0.2707639032	-0.7670006441	-1.691176462	0.03104927433	-0.07401484618	1.070410871	-0.02926124471	-0.1318358093	-0.8629956101	0.6099982844	-0.5936819095	-0.3635841552	0.7757927732	0.385904521	0.08414498999	-0.4881202441	0.591933871	0.4453687221	-1.386504911	-1.300196001	-0.5915615507	0.8791204927	0.02661779161	0.7467380344	-0.838975678	0.5478586812	-1.573078753	-1.037142947	0.4622221375	0.8486560184	-0.6427308341	0.003775099613	1.691975786	-0.01791101864	-0.9826865908	0.8656385285	0.4856235951	0.2128853245	-0.8443755003	1.342364362	-0.476248931	1.362219164	-0.5689122615	-0.4630062225	0.006229549541	0.4622502586	0.6839680476	0.8176931614	0.3241994871	1.105265177	1.132990117	-1.314825251	0.6336856289	0.3746576568	0.5385129546	-0.6005798111	0.3798808541	-1.802988045	0.3526054024	0.6022200685	2.503191493	-1.337415094	0.9963159738	0.08388197909	-0.427810865	-0.8837865801	-0.3313151874	-0.09739773475	1.157937261	1.259800344	1.365899343	0.03687288396	0.8717849076	-1.397640102	0.5807866573
2.132418907	1.133756521	-0.2246430911	1.463212412	-0.3413653857	-1.093652616	-0.1249125307	0.1010153757	0.3337228361	0.9795960139	-1.403695374	0.424971009	-0.4500857781	1.397879804	-0.01946845868	-1.619408566	1.232796568	0.1000166585	0.6656650107	-0.72727186	0.8622627619	0.3035873679	-0.3189560385	-0.4920825373	1.325616241	-0.6719281479	-0.8675881556	0.7101018902	-0.4969460123	-0.4104732856	1.779548195	-0.743491844	-0.9310905021	1.579924494	0.1685815476	1.016746915	0.6425520662	-0.102066662	0.5582504492	0.2506363701	0.1684479568	-0.5177022486	-1.546230344	0.5742796853	-0.8086937446	0.5932876749	0.3748673157	0.4926233473	1.323466387	0.3588407364	0.1241505694	-0.5167302309	-0.69417716	-0.01562278402	2.359753721	0.3706115611	-0.08086185283	-0.9867056934	2.41202891	-0.3158341003	-0.3867802631	0.5333814039	-0.4254320912	-1.145170922	-1.824272188	-0.952755085	-0.2869511735	-1.30249472	1.107293985	-0.08879930406	0.7926854694	0.7281670499	-1.595906273	0.8978930011	-1.27724056	-1.80343615	-0.6675494772	-0.9493829764	-0.1851253707	-1.875323787	-1.200499461	-1.739944769	-2.135061812	0.04396099844	0.3000813932	-0.223090482	0.03010959523	-0.2231136698	0.7537315864	1.142344702	0.1826320749	0.9983082605	-0.629334175	-0.2583615345	-0.8977948359	1.187688948	-0.330723898	-0.95404538	0.1502247659	-0.6634337548	-1.00411044	0.7113996254	-0.9086741113	-0.09821822996	-0.371713131	0.07519231894	0.6291703783	0.1637591508	0.9258737853	0.06218817008	0.2338954081	0.3537404519	0.7623974597	1.249882757	0.5244472579	-0.5256665599	-1.275965602	-0.1129185655	-1.488044175	0.7878742025	0.7506829901	-1.766296213	-0.3769104709	-0.07564849513	0.1762186721	0.6900878529	1.063959496	-0.7163681836	-0.1195008528	0.6212739766	-1.904534736	-0.3233157479	-0.8969154575	-0.4231533249	-0.5740861684	-0.4500692341	1.461927584	-2.207077403	-1.205777245	0.05166704258	-0.5922574635	0.8837290974	-0.6385999241	-0.2366387607	-0.8432575072	0.8955984117	-0.1530762069	-0.3928702381
0.1327768162	-1.144248037	-0.2056697643	0.07133250615	-1.87480133	-0.9906297365	-0.5037855371	0.0413476094	-0.832754379	-0.942995054	-1.041820106	-0.5759430308	1.932908669	-0.7294237109	2.604305349	-0.07601249386	1.295745267	0.3575209734	-2.37078508	0.8912300839	-1.273992251	-1.915832936	0.9724373606	-0.5168149131	0.2968626048	0.2108385592	1.229426346	0.6314913892	-0.3294929109	0.7575859473	-1.765540856	-0.1897827849	-1.948371764	1.966388215	0.6197833707	0.4570653532	1.450404402	0.3055287852	-1.059856602	-2.001146904	-0.8181939172	0.2441144726	0.09822762664	-1.234186782	-0.3121402527	1.745869412	0.8398005864	-1.089550911	-0.6930922648	1.108890054	-1.242563569	-0.7664295109	0.2255508644	-0.2815026228	0.836714672	0.3227164931	0.4710265784	0.6260160491	1.390918238	0.5791538561	1.862901851	0.03911742767	-0.6425381897	2.018335046	-0.4055081475	-0.09576359755	-0.0985904426	1.318637705	0.9570962839	-0.05347403491	1.894743307	0.04670774016	-0.1004310901	1.790237875	0.4844364056	-1.320661779	-0.1198880225	-0.6886772439	-0.8807340945	-0.06191365652	-1.193069747	-1.199809113	0.5407061068	-0.343498398	-0.002837324242	-2.029443058	-0.6056992111	-0.3841830841	1.584232038	1.013904616	0.4301206752	0.7593210747	1.07244474	0.9651342941	-1.281826037	0.3369185828	0.9613414203	0.2687518998	-1.664086278	1.407511126	-0.227156966	1.202831324	0.0846130623	-0.5724160091	0.3835837467	-0.3325042539	1.277799926	0.9877193379	0.9442559386	0.1518778994	-1.459050077	1.675016287	0.3251254717	-0.3093923634	-0.871903339	-1.088941234	0.5641171045	-1.488785873	-1.967286048	-0.5165603373	-0.3381468279	-1.021527491	-0.9684860384	-0.08089631308	0.7256728665	-0.06592001944	-0.3933293369	-0.1224820979	0.5053890519	0.3162631755	-2.821070444	-1.780405807	-1.655257967	-0.4816061985	1.045081921	-0.847959843	0.7056781789	-0.6142144594	-0.279529012	0.1349207542	-1.298061215	-0.2100827669	0.552444289	-0.3612789371	-0.03768192636	0.2334425375	-0.002391011456	0.004719681347
-1.530267016	-0.3207778144	-0.1473966841	-1.255834658	0.5002539974	0.9051391788	-0.1341135443	-0.5728608194	0.07560622726	-0.6899769472	0.8284419935	-0.2799433916	-0.5367916411	-0.5945902827	-0.3024456884	1.302943561	-1.039703189	-0.1993566732	1.231404473	-0.2265292054	-0.5852916574	-0.2442759402	0.5742788687	1.393999572	-1.413380023	-0.5532473913	-0.5522464815	0.1143902917	-0.2182972254	0.3420449313	-2.080982128	-0.3692946534	0.8330393442	-0.6339195686	-1.12778613	-0.8185612346	-0.2652853878	0.664389752	0.1811379281	0.7453057394	-0.3773275131	-0.4634318827	-0.1222168279	0.1362976045	1.623571114	-0.04338518338	-0.1604888475	-0.9220072618	-0.09116536904	-0.3938588803	-0.6426855698	-0.2804463149	-0.8509223032	1.40877641	-1.644516595	-0.5014242578	1.557504684	0.7774632594	-1.220525229	0.005394296685	-0.7646745073	0.569696352	0.7566938868	-0.3260142574	0.2782959204	0.6940771207	-0.1196475064	1.623629041	-1.31260416	0.2679107409	-0.9234620896	1.526059159	-0.6770886082	-0.1244440368	-0.2482499484	-0.6378779842	-0.6643260859	0.1678063626	0.003543095459	-0.1718745325	1.061741889	0.4362204491	1.360467033	-0.7015377668	-0.5467754373	-1.231008584	0.1311003294	1.518541779	1.452383404	1.485967692	1.269200361	-0.8613735519	2.454794061	0.7053778783	-0.7925622159	-1.155592763	2.05184463	1.064089281	-0.3091864035	0.1137455374	0.3040123746	-1.189198301	1.782107018	0.4203889549	-0.4408262461	-0.6862226123	-0.107331053	0.5536738496	-0.4118136986	-0.5724035232	-0.2301316958	1.880496863	-0.5115262837	-0.09766695224	-0.1587201002	-0.3010853353	1.003761075	-0.09500875807	-0.6713745317	-0.160089319	0.3421708501	0.3560669254	1.494917216	0.4898861145	0.4097005055	0.5158355807	0.6140466215	-0.3174558126	1.337550436	1.426256091	-0.769595512	0.09165973186	0.8018454183	-0.3683778069	1.061709082	0.8779277555	-1.091747844	0.1993456135	1.510053296	-1.2747223	-0.5573693109	0.04486978402	0.4247448446	-0.3014354359	-1.556084814	1.620906932	1.117024634	-1.77200286
0.2434509007	1.219882312	-0.02683838814	0.7779663537	0.7436753658	0.200755891	-0.3707964609	-0.08813190091	0.9094340267	0.8448791492	-0.02936891871	0.2986826118	-0.05283574224	1.237414372	-0.1990766712	-0.3687621664	-0.2263799585	-0.0792386083	1.303364314	-1.114589233	1.023079748	0.7238551212	-1.031194964	-0.2455388014	0.03393039568	-0.3432473656	-0.7929266365	-0.1484342742	0.3972487959	-0.8760448901	0.8147540959	-0.6012129195	0.9401078217	-0.4421712807	-0.432500508	0.1893742355	-1.303557468	0.3503923498	0.9718290176	1.066875373	0.3031912999	-1.178090316	-1.286673444	1.807116799	-0.4921772373	-0.5249102028	-0.5369935923	0.7254917504	1.109744708	0.3714906721	0.2525241579	-0.2227430461	1.635305044	-0.7534467911	-1.298710351	-0.4109394432	1.105497188	-1.225414324	-0.7916046213	-0.3296906662	0.1965749206	0.5108984756	-0.2443128897	-0.8070995385	-0.9216118059	0.885357949	-0.9937745149	-0.5697945789	0.1541973069	-0.6473036097	-0.7483929712	-0.6540564637	0.8882199928	-1.275608916	-0.1671683096	0.8614687966	0.5511995924	-1.252993609	0.7385858047	-0.9911604896	1.891238118	-0.2242235032	-0.5261875087	0.6705073035	0.7868977566	0.6058828008	0.2318829637	-0.359429117	1.669916849	1.597950689	0.516181285	-0.5796678548	-0.2119907376	0.8584635707	-0.8654646196	-0.2186007448	0.1537028541	-0.6172498345	0.386838832	-0.7263721456	0.3969578411	-1.140923175	0.1189070459	0.9703329613	0.0568998905	-1.193852938	-0.5783089491	0.9560649452	0.472402917	-1.07091487	-0.6522630281	0.9221488974	2.160660685	-0.01288927249	0.8131700361	-0.2047901912	-0.4633415604	1.633803375	-0.1835439411	0.9323598181	0.3309877153	0.7503767294	-0.01306388064	0.8670140808	0.08778540004	0.5105445856	1.478888749	1.263780237	-0.04689561007	0.1428405466	-0.4549242457	1.622284056	1.559164446	0.4498427712	-0.8944102135	0.8246762157	-0.9042588397	-0.3164797385	0.5906178236	1.386163673	-0.06071343112	-0.2344183203	0.7818711924	0.045036472	-0.133248167	-0.4908223802	1.711488257	-0.3683026346
1.046385766	-0.5470388041	-0.2343928759	0.6823136026	-1.516641995	-1.148850664	0.1169560994	0.1232459574	0.1172978759	0.3524249852	-1.428325159	0.2273728843	0.05216176988	0.6277563417	1.506771019	-1.04986129	1.735854001	0.008671356274	-1.460196469	0.4263176587	-0.09704628578	-2.024692504	1.287637289	-1.151558791	1.759621971	1.149690541	-0.7561872065	1.277433456	0.8102242809	-0.4861488966	0.6646796356	-0.08123156939	-1.812188668	0.9445574532	0.6564628378	0.8545608295	1.423031993	0.04934763543	-0.3792175393	-0.1362753949	0.02354174409	0.1004715137	-0.8926341939	0.3131486306	-2.056927181	1.34924679	0.1312204679	-0.08391053704	0.2012591773	0.5582982032	-0.6981325337	-0.2857968186	1.107499605	-0.8094193427	1.162796584	0.432358061	-0.1688263177	-0.7363240958	-0.5456756905	0.9041073269	1.103751388	0.06162506526	-0.471294827	-0.6557564267	0.3834345665	0.001962561458	-1.157573123	0.2366592144	0.1407598355	0.1239372803	2.272073086	0.9542837338	-0.1145155657	2.777870007	0.9211553602	1.977963187	0.0249432914	0.1524607833	0.9842620359	-1.260851702	-0.1930650279	-0.8286927993	-0.501309287	1.177557794	1.638239027	-0.1379908485	-0.6233707583	-1.620863552	1.018161265	0.885339774	-0.6772069094	-0.1726944713	-1.582395383	2.343619476	1.057694372	0.4869690449	-0.3468946903	-1.822511417	-0.006270912437	0.1815489157	1.318121657	-1.183983191	-0.5801074563	1.019760049	-0.1038448875	-0.03856689623	-0.3792743342	0.8895634334	0.3946399316	0.1848086372	-1.340241647	-0.338763283	0.3210330827	-0.2115238883	0.4568346599	-1.473690467	-0.1225394582	2.419447702	-1.355298833	1.438860503	1.02434888	1.439107632	-0.8063251986	0.4677943795	1.265464861	-0.7076343757	0.5516929631	0.7512333487	-0.379882161	-1.020750713	-0.1624392851	-0.1357335269	-0.4461119753	0.1201537576	2.115948119	0.733497683	0.4979226966	0.9076574542	-0.7505569562	0.673118725	-1.032215824	-0.5933518937	0.774628233	-0.728909802	0.1282067036	-1.606616899	0.7130797759	0.8034413763
-1.047457911	-1.287228075	-0.4151800988	-0.7708254078	-0.004403883353	0.3899092712	-0.03093594389	-0.2201164254	-0.582898558	-1.008283899	0.7340192227	-0.5550930872	0.2546730183	-1.138367623	-0.8360481993	1.32497123	0.223894767	-0.1403774088	-0.3872329075	1.109931264	-0.9079429115	-0.06834571817	-1.178011075	1.40969659	-1.90229501	0.6460199137	1.591233314	0.7898018755	0.1840951835	1.18945667	-1.821007603	0.3169022363	-0.03844272987	-0.2132901647	-0.3787576073	-0.6707204609	-0.1182123986	0.2183327988	-0.05572059899	-0.9102354136	-0.05370365348	0.6186617617	1.314836483	-0.9132258393	0.00839529724	0.04614431055	-0.02690932085	-1.070879293	-1.00848558	-0.4604208449	-0.6679735869	0.2610441938	-0.2552202071	0.8572441591	1.509178285	-0.4344493194	-0.09306911671	0.9908282569	-0.02173689956	0.4547257507	-0.6913167973	-0.3314529625	-0.1642077687	0.3007567939	1.211984566	-0.7137353344	-1.261544374	0.7795177245	-0.7108353632	0.3177932313	2.140258781	0.6812563835	-0.09635466503	-0.8596087439	-0.9857467292	1.360903834	0.6046669683	0.8011850839	0.5724730446	1.139511044	0.3806951626	0.3974247091	1.318615948	-0.6074913726	-0.5578682639	0.8493195622	-1.22978173	0.09035436831	-0.5248922357	-0.0268443912	-0.2308324449	0.3830009872	-0.2498068455	2.4816718	1.392997658	-0.5269756641	0.9012295661	1.448716672	-0.4774766488	-1.176906313	-0.2057883754	-1.575087716	1.175667288	0.1239854843	-0.1591349617	-1.586367867	-0.1656861283	-0.3961651786	0.1773312032	0.2002284209	-0.8980580591	-0.7785814452	-0.1554299506	0.2977653584	-1.116355078	-0.05250019421	0.870000128	0.6848749622	-2.086355771	-0.03114203263	0.7124892093	0.5276054819	1.047682178	-0.7730199621	0.1333562165	-0.3748715244	-0.4533750384	-0.863858875	-0.5031471107	0.8866492909	0.03331629884	0.2403894627	0.1922722226	-0.1879090942	0.6793858598	-0.1950746548	1.338366489	1.368891944	-1.688546602	-1.312116701	-0.4389016735	-1.056891956	1.3746193	-1.105304775	0.6996318829	-0.8983963973	-0.6783387571	-0.5293447016
-1.046296528	0.8941761199	-0.2765118342	-0.03559203343	1.071171023	1.318353575	0.007999069295	-0.336201445	-0.04217447805	-0.03318074285	1.186103809	0.113284194	-0.9155531533	0.6423349974	-0.6798383452	0.312059091	-0.6557879415	-0.1697582918	1.050746954	-0.5757894734	0.2230029931	0.9295487742	-0.8774754579	-0.09864429774	-0.9302181004	-0.5014047349	-0.8454930037	-0.08072476563	-0.1969108205	-0.7627919534	-0.09763663649	-0.5594279236	1.285112763	-0.4683588694	-1.354695552	-1.118731102	-0.7353251048	0.1430572073	0.5562794201	0.3533976842	0.2611994053	-0.1553085491	0.01521484885	-0.546234405	0.6866080699	-1.065556118	-0.7721586102	0.01968301883	0.4638821154	-1.376062345	0.5420025536	-0.07032121277	-1.199227682	0.2957713615	-0.9429393499	-0.7706496919	-0.6373238131	-0.4924001695	-0.34530425	-0.6898492941	-0.5584016342	0.4302078936	0.7319954967	-0.1099783567	0.3657460921	-0.3613170463	-1.346267564	-1.418044673	-0.517762624	0.07844766203	0.1292851045	-0.3486389448	0.6888163357	0.2216267423	-0.2064197775	-0.5231334639	-1.482719702	-0.3171094469	-0.4242667289	-0.03463808409	0.4231754151	0.7977576185	0.02313595789	-0.4202351512	-0.0466294612	1.336577243	-0.3582620659	1.66274601	-1.741062925	-0.4371510544	-0.07155759771	-0.4020674733	0.7567742777	0.3821180926	0.6023203056	-0.484145962	1.506358537	1.024247661	0.08580365543	-1.3169135	-0.3780502202	1.135566765	1.447957773	0.01156834534	-0.6778356175	-1.923793816	-0.6660102691	-0.3388570563	-0.3896427667	0.04977075844	-0.1803785552	-0.3485430451	-1.023247546	0.7245894724	-0.116229568	-0.1753037377	0.4614671251	-0.3334809933	-1.15384818	-0.2183323071	-1.165192183	1.108099276	0.6744777293	-0.2153532543	-0.6364419788	-0.5579756286	-0.008440842999	-0.6836729456	-0.06290637541	0.400041829	-0.01914418242	0.7820940467	0.5271701755	0.7318216926	1.073227861	-1.042704656	1.735613474	0.873607581	-0.9804663703	0.03336237303	-0.8422405396	0.3656998222	-1.826084519	0.4949834482	1.300674658	-0.04930554135	-1.932110232	-0.4591271657
1.082167948	1.273459841	-0.176447113	0.8956122843	0.3887072502	-0.04085231884	-0.1603152883	0.1323798286	0.8306617455	0.7397901357	-0.7231707464	-0.1540938087	-0.3428268162	1.071865745	-0.5853876665	-0.4402115856	0.1364360735	0.06930339732	0.9281668682	-1.269379626	0.9887533008	0.6390794267	-1.201714677	-1.087140585	0.6384843645	-0.2768605165	-0.4879047462	-1.850287729	-0.6331140165	-0.6487121567	1.53766715	-0.337641439	0.3541487353	-0.5853904844	-0.6954790099	0.7797401522	-0.4295366483	-0.1049085347	-0.4850497466	0.5027130111	0.1004332759	0.08899878463	-1.454015751	1.257481001	-0.2458178637	-1.166848418	-0.378463213	1.015652459	0.7085189978	-0.1536979219	0.5477940073	-0.01041182695	0.6964314522	-0.1321727973	-0.8173186583	-0.2771436697	-0.7499884673	0.1756467614	-0.2715647828	-0.4532725146	-0.6955747307	0.335031571	-0.5822280563	1.262440124	-1.495515405	0.5218323447	-1.683894226	-1.073886461	-0.7242135868	-0.8267974009	-0.8730745053	-1.994442389	1.799310153	-0.06075768223	0.3965943921	-0.3446263005	-0.02718730403	-0.7872707997	-0.665728144	-0.6400525373	0.2532692691	-1.63139625	-1.042566201	0.5401793987	-0.4849877481	0.03830278963	0.273723604	-0.01372325104	-2.152764649	-0.7999422306	-0.7654624253	0.03158560069	0.358646457	0.8642978274	-1.115219495	-0.1860334453	-0.2548821903	-1.040726763	-0.5912441878	-0.9821481506	-0.9147928406	0.3958834757	0.2855955203	0.1518442818	-0.6107027228	-1.594571704	-0.1699105215	-0.8831882984	0.9242805875	-0.5609899939	1.588499025	-0.001397328771	0.2126159738	-1.575304329	0.5218417486	-0.4596849294	-0.6728506905	-0.1494530518	-0.0810933755	0.8236942445	-0.6124168633	-0.3930039907	0.07451590229	0.8920858382	-0.1253940782	0.8867156347	-0.7811827156	-0.2316588694	-0.3434664272	-0.5046252423	0.2505065054	-0.4100392366	-1.089581655	1.234916266	-0.2356939862	-0.4175956993	0.6463422608	-1.275814512	-0.4481244267	1.076765582	0.2150554335	0.8725008551	-1.95029071	0.2550879181	-0.3229858938	1.497816408	-1.007570559	1.492628025
