melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077
-1.444086887	-1.311374878	-1.266255345	0.6531239642	0.3591662743	-0.5154786083	1.43918269	-0.1677064156	-0.8722929229	-0.5826960859	-0.614148376	0.2121448287	1.116026965	0.8560868455	-0.7292994241	0.9337083213	0.2244568039	0.924860613	0.5754048029	0.4478211654	-0.2483959115	-0.9288505204	0.8654402869	-1.367886886	-0.8407981858	0.723448306	0.7265299097	0.5140397813	-1.735791664	-1.508721943	-0.4708659725	1.754213944	0.8143943838	-0.3813375385	-0.7144853963	-2.662154666	0.6551449147	-0.5298647179	0.1099812199	0.3975674063	-0.4164020933	0.2120394638	-1.981977354	-1.334556698	-0.08440739508	-1.032215369	-1.22334801	-1.592571156	0.2897892607	-0.8323599288	-0.245021885	-0.05754535976	-0.05988058689	0.9800905313	0.1089373482	-0.8841447537	1.118009641	1.395178427	2.049389144	0.2670550633	-0.7139039575	-1.775507542	1.215821288	0.8063416797	-0.3414768817	-1.527712773	1.015384019	0.05045702296	-0.6896487648	1.094208121	0.2414361265	1.081198325	-0.6955392026	0.1202287878	2.197045892	1.631464137	-1.709851167	-0.6898872063
0.2286071063	-0.5444476323	0.2660454905	1.288962837	-1.05326484	1.364569502	-0.3938353644	-0.8338452615	0.7707265013	-0.5243477423	-0.7049046361	-0.02247694348	-0.5286095036	0.2159481406	1.825518381	-0.1919204474	1.644025481	-0.2180382913	0.3810338591	-1.339240414	-0.8288344444	-0.9158913661	-0.3429225237	-1.360238553	-0.4695188285	-0.4339954044	-0.3407652446	0.3032821717	-0.2164315121	-0.476972889	0.331077222	-0.307275611	-0.7363561743	-0.4532757338	-0.05847878701	-0.08481867171	0.4857000226	0.164005008	0.07363400865	-1.134599872	-0.6782663324	-0.3143997845	-0.8619604904	0.9966976275	-1.222597369	-1.444342101	0.6007444232	-0.5993266615	-1.103784255	-0.7803504854	-1.285342039	-0.8855712679	-0.9785344361	-0.1015917484	0.2100767744	-0.04624567763	2.030524812	0.1151591421	1.670893289	-0.6277142848	-0.7498480831	-1.888454975	-0.5855309673	0.2063466447	-0.4709853381	-0.01467492437	2.594635367	-0.1063627029	-0.1122108194	0.5934241608	-0.8413969427	0.8200359703	-0.07246951127	-0.1585265658	-0.2009298941	-0.3877809193	-0.829554838	-0.2390059227
1.226751098	1.476146358	1.337388803	-0.5317164303	-0.2773486904	-0.2360346596	-1.441977937	-0.8601736636	1.706030221	-0.9479218818	0.3256706125	-0.1072822634	-0.5307213035	-1.717760771	0.9413276898	-0.4675798105	0.7414393604	-1.286997217	-1.457237018	-1.0884133	0.7285445432	1.324098234	0.3756318343	2.150422097	-0.6717051745	-1.256561412	0.5370499151	-1.428781011	1.078015423	1.202327142	-0.6773952728	0.2018565569	-0.7977468597	0.8241905168	3.26575157	0.2166540566	0.3326322339	-0.1267443609	-2.023913937	-0.5634092313	-0.6311362522	-0.9995582434	0.4629148505	-0.08771320448	0.05779494132	-1.233575567	1.46149933	0.5784380646	-0.8189449699	-1.339149134	-0.2765250821	-1.444763098	-0.2532873573	-0.7854091876	-0.214499957	-0.4553287384	0.876735088	1.453976061	-1.249904521	0.2753514118	-1.499934608	-1.276118442	0.6422542003	-2.337150575	-0.1868125652	-0.4849799926	2.340666819	0.1906034281	0.6440873821	1.259334363	-0.6488610344	0.9104619311	-0.3223594053	-1.125553523	-1.221863328	-1.295519237	1.294726516	-0.7839033365
-0.4528556816	0.5725170806	-0.00425916989	-1.125509791	0.7950160489	-1.46610217	0.9791377398	1.269731206	1.047393503	1.378742806	2.336185973	1.348485637	0.07702952637	0.9849240842	-0.392037041	-1.809085106	-0.4137482712	-2.057298237	-1.57876429	0.6670771154	1.049803515	2.166346399	-0.2930717991	0.8973602957	-0.6988748054	-0.6797959978	-0.1677497716	0.8648356575	2.500224819	-0.2221648547	2.258622181	-0.1833421643	0.9095355507	-0.02419073508	2.56971987	-0.9898535863	1.429100006	-0.8399538014	0.1630129624	0.5933830317	-0.9336600664	0.1334436637	0.0461589613	-0.355285746	1.452748993	-1.12326906	0.8431305979	1.152546307	-0.6462554091	0.04752528835	1.389221334	-1.025653127	0.0194908554	-0.5699750771	-1.749126809	-1.579658209	0.3283105351	-0.01666645492	-0.5856354494	-0.697168366	-0.7746612515	-1.339029722	0.7525325887	-0.398947923	-1.286558291	-1.641182522	0.9094021675	0.04855636568	-1.007334672	0.1454286678	-1.439534051	0.4676489298	-0.2612175164	-0.9617815275	1.651743352	-0.3434148964	1.483896957	-1.854261379
-1.683072264	-0.4572471203	-1.443365115	-0.1110575828	1.828329693	-1.135756265	1.435872345	1.759400061	-0.9150275159	0.1495953504	0.1758164636	1.60404023	0.9847650093	1.133422864	-1.564208921	-0.488510418	-0.6337013447	-0.5811442736	-0.4695662143	2.96968044	-0.232559643	-0.6674896809	-0.881352118	0.4688779076	-0.6454719607	1.256691014	0.6027054951	0.6762503744	-1.396019597	-1.616699069	-0.8133070976	0.1200674457	0.7449909717	0.7515119874	0.1258396	-1.462976374	1.846926571	-2.488684398	-0.5444477084	0.8154270051	0.2434589205	0.4331131812	-1.508145546	1.660976539	1.492082487	-1.060730264	-0.6306020568	-0.3724621683	0.5856332895	0.281640726	1.621662319	0.9600645145	-0.3824613381	0.3482302999	-0.6928500376	-0.5404587859	0.3399950772	-0.1984606347	0.1433163276	-0.4211421698	-1.206248865	-0.597815113	-0.3607986464	0.1553575509	-0.08087073744	-0.9748177639	1.066614485	1.223039777	-0.5560638865	-1.62392208	-1.033492316	1.681772837	-0.3234726314	-0.384336869	-1.364002631	1.684981132	0.2606181933	-0.1269824513
-0.7479121109	-1.594375987	-1.507592293	1.264928019	-0.976826566	-0.1940034156	0.312738859	-0.2469760418	-0.9759873946	-0.9029224759	-0.718939406	0.7427453539	0.447193573	-0.2199770593	0.1303447827	1.476685501	0.2322779602	1.541503247	0.5492451451	-0.4586200613	-0.4458123315	-0.8872994794	-1.187155982	-1.438409526	-0.4271096098	0.3016696065	-0.5500178573	1.392864758	-0.5869575956	-1.307708628	0.2006280031	2.861334164	-0.3525467277	-0.0490599261	-0.859513754	-0.5853375751	0.2667365827	-2.647355014	1.501155629	0.09058412603	-0.6492622708	0.1568958382	-2.06941666	-0.2142951039	-0.4931553787	-1.269455541	-0.04455784156	-0.2420849994	0.7954796661	0.1279685662	0.3825126956	0.1142131887	-0.8116477175	-1.000790624	0.3533979675	-0.4760336956	-0.4827982652	1.272359776	-0.4891302367	-1.953475187	0.1683497843	0.06436031088	-0.4578821059	0.1423983036	1.277967434	-1.462070501	0.6616026381	-0.8908334437	-1.827864459	-1.140155452	1.18613526	1.340438723	0.436274091	0.1302799497	0.521317698	-0.8714766016	-1.007404387	2.255100821
1.563735541	0.002468866006	1.264807777	1.66082494	-0.9261078476	1.396338963	-0.7444244599	-1.459644386	0.3440869556	-0.3723770152	-0.8361009673	-1.093094566	-0.8854041026	-1.683134081	0.4137228336	0.4217947252	1.659744573	1.235449229	0.4800791884	-1.075579285	-0.750193348	-0.2834776988	-0.6318512858	0.4802353943	0.5162915654	0.1812401235	-2.056774169	0.2691095338	-0.3622999942	0.5368308935	-0.3735538519	-0.1792235464	-1.951894457	-0.05141912633	-0.2469488218	0.5863798071	-1.527647873	-1.099448692	-1.215526409	0.3790402095	-1.183187984	0.246574338	-0.2037625064	0.3873538305	-1.704438603	0.236559103	0.8478393259	0.5138229667	-0.4234175707	-0.5768790457	0.5388999196	-0.3131069849	-1.703664581	-1.580454817	1.007870743	0.1520184811	0.9602423386	0.9018102609	0.9575520838	-0.9830966641	0.2818511767	5.194013873e-05	-0.9824817195	-1.180509281	1.785514774	-0.3506794437	1.421933562	-0.6668754783	-2.328793765	-0.7167669069	0.8842572598	0.9042314217	-0.2590013407	-1.399061103	-0.8061377512	-0.7197040693	0.6280025879	-0.07088804007
1.083823473	1.778166899	1.54385968	-1.109109768	-0.1766785138	-0.2120917457	-1.65554959	-0.8405344787	1.484888685	-0.6809634795	0.6093972675	-1.124167808	-1.222471307	-1.110604502	0.7059961098	-1.098507934	0.8765343434	-0.6836123223	-1.150355588	-1.436703044	0.598152417	1.281130386	0.3277807432	0.3571214264	1.232124177	0.7466348584	-1.073035888	-1.620851191	-0.9552367513	1.766597945	-1.546803091	0.06767006489	0.2976308461	0.163197546	-0.06955128045	0.8445074648	-1.327051052	-0.8433689389	-2.4063148	0.119158967	-0.5163084968	-0.09238169158	0.5923176548	-0.2146938255	0.4761244677	0.8865469951	1.141470466	1.003425771	-0.3539438139	-0.8092935556	1.537288618	0.2892757762	0.08494834526	-0.2057316828	-0.2743248546	2.25930836	-0.1755978198	0.9233137558	0.7378039005	-1.048544847	0.616518468	-1.276787688	-1.313183434	-0.7462959399	0.5030594318	-0.7086595456	0.979981888	1.50604006	-1.420874146	0.1983268422	-0.2478723113	1.263177374	0.5687135653	-0.9515781585	-0.02423312954	-1.995291183	1.230528516	-0.1050571313
-1.473258881	0.1746237618	-0.9324513025	-1.210684187	1.366137146	-1.978718207	0.855214449	1.359430663	-0.4083678707	2.941443895	2.012147705	0.6872653217	0.1745114977	0.5887445296	-1.886639139	-0.923704144	-0.8727729134	-1.295417635	-0.678561733	1.625848427	0.2527167634	-0.699291986	-0.5282665051	0.3539568877	0.2210233941	1.093419903	2.819025377	0.7138911308	-0.7699337026	-0.8689426063	2.453525169	-0.9047043412	1.56524783	0.06811300985	-0.3330274087	-1.339242136	1.266433681	-1.224936216	0.08137282981	-0.07966070444	0.3235393734	-0.4612584732	-0.4526743545	1.253614262	1.35986351	-0.01662378784	-0.5409149544	-0.6986479076	0.6567884525	-0.2347158191	1.661885277	0.6549528781	1.372518407	1.877889639	-0.9202735503	0.6942070469	-0.185154782	-0.5574022885	0.5815813726	-1.064633226	1.245046712	-0.3840101643	0.5970371407	0.6517722112	0.3684060846	-1.809645803	-0.06529376227	0.3387405502	-1.13796456	-1.356581067	-1.596803969	0.9077222152	0.5533992973	0.7023322131	-0.8281273318	1.230384824	2.262183656	-1.685185598
-1.026634957	-1.417066726	-1.390659251	1.274886586	-0.5538043062	-0.1857360049	-0.2994495932	-0.7371405717	-0.9260708873	-0.8213846549	-0.5966309133	0.9425001046	0.8912037617	0.521534933	-0.3155369554	1.559986287	-0.2624599632	1.505762474	0.7568955542	-0.689806341	-1.061213189	-1.201050814	-1.273082642	-1.514626705	0.561180665	0.03392645691	-0.9968724612	1.523809582	-0.218988426	-1.391496312	0.3080501046	2.373554441	-0.6052315103	-0.2071998533	-0.6760964806	-1.130482899	0.3193863983	-0.8618798814	2.022977329	-0.319526003	0.008342076254	1.219460354	-1.996511601	-0.2543934911	-0.9051089883	-0.1568975891	-0.6097709244	-1.036394949	0.4611685777	-1.076462794	0.6080397261	1.207478756	-0.05716303153	1.136106609	0.2963730278	0.2403411307	0.924741636	0.8513957687	1.238642742	-1.572099706	0.3713568252	-0.1949447291	0.996486052	0.4751339703	0.8680646962	-0.4515159132	0.03764752491	-1.241470993	-0.2801371519	-1.097820729	0.9670182276	1.526048188	0.5736749177	0.5205612857	0.7548342491	-0.5997653415	-0.3375748536	0.4956552057
1.313747753	-0.915808353	0.6018231146	1.784866211	-1.041229498	1.312389957	-0.398180773	-1.438874176	-0.1109020138	-0.7806597924	-0.9954423512	-1.359042449	-0.8706194327	-1.124304785	0.08095836974	0.6744577585	1.372967891	1.82284292	0.88214805	-0.996065182	-0.9446453891	-0.3271961176	-0.5326669867	-0.6058869089	1.46971446	0.3640541289	-1.059255625	1.284458918	-0.6363431345	-0.08477056733	0.8318989928	-0.4177429147	-1.006108234	-0.5844667757	-0.08386611846	0.7438425413	-1.220415134	0.2605443752	0.6479322189	0.08634532941	-0.4979133806	1.848690644	-0.6053633961	0.08999337182	-1.864153922	0.5495644752	-0.004053262392	0.1351260339	-0.3672370255	-1.203933209	0.3872893877	0.2408894049	-1.259158938	-0.2116860575	0.6656930777	-0.4757435026	1.374704897	0.5669405684	1.127958298	-0.4842544594	0.1507300231	-0.4147290733	0.2778278969	-0.2979093636	0.9726005277	0.1761771032	1.835206517	-1.364013312	-0.917181926	-1.471283994	0.496412563	0.5921238345	-0.7562865401	-1.043344934	-0.7973998181	-0.1904761138	-0.1678459809	0.3207306942
1.420393132	1.394560022	1.663397405	-0.4104617007	-1.118286056	0.4791305411	-1.983560733	-0.3025960634	1.421440948	-0.3968324148	0.07354095473	-0.9911353622	-0.9894469373	-0.9013076942	1.538446961	-0.8878274507	0.8561014385	-0.256092827	-0.7582698466	-0.6066836464	0.5349433093	0.7337649763	0.8855163191	0.2435766934	1.320596995	-0.08179311983	-0.2567277676	-1.343109052	0.1572168734	1.597790388	-0.5248248676	0.1676982659	0.6871251032	0.7999445901	0.1720042332	1.895589661	-1.14045778	0.4934991659	-2.206685731	-0.5203198705	0.5113636536	0.7123379448	0.5656232761	0.8029476875	-0.4629260935	1.070731089	0.5262890454	0.8070565777	-1.070207385	-0.999957148	-0.003444681432	-0.2781255649	0.4096144446	0.2326711481	-0.2134280535	2.053537897	0.9501731196	0.5846243802	0.8378037723	-0.5470093972	0.2319258412	-1.040026611	-0.460866858	-2.092815674	-0.1400396354	-0.09351129121	0.3002655542	0.3922311647	0.7454727093	-0.6102228734	-1.124906944	1.357689437	0.1252634852	-0.8998208372	0.54166377	-0.8883673073	0.3811745028	0.07738825112
-0.9054007549	1.284636956	0.1911079346	-1.69211795	0.7931658728	-1.978946776	0.9524610821	0.6807326016	0.3623612303	2.270125746	1.992299678	-0.09565674103	-0.4438187895	0.8953289245	-1.389338495	-1.434300006	-1.009999619	-1.105315799	-1.12026938	1.129623519	1.284218444	0.5471112384	1.094020978	-0.09494256691	-0.1276447613	-0.6996466918	2.292840683	-0.00768770227	1.091809423	-0.1159327127	3.061853486	-1.152255696	1.338744491	-0.5726040164	1.426107679	-0.4897148222	0.3504444901	-0.722053158	0.1400764146	-0.1251836355	1.244512979	-1.117766279	1.396786853	-0.3818415134	1.641175135	0.2794715448	0.3959246147	0.5612507444	-0.4558595834	0.1662882895	-0.411517183	-0.5478789749	1.519969636	1.210343174	-1.61873565	0.07053264276	-0.5115547446	-0.7131672159	0.1213725195	-0.7799609607	0.8949133282	-0.1626787734	0.636342543	0.7202561109	-0.6446025622	-0.2226253863	-0.555176703	0.07023906617	0.4059364893	-0.4340921489	-1.853825649	-0.3266966089	-0.4782077493	-0.4086651304	0.2959533104	0.9284474947	0.8991077348	-1.061776919
-1.739854005	-1.193316775	-1.472595933	0.5205688611	-0.007697886171	-0.8409854091	0.4570907366	-0.6145171733	-1.597654413	-1.313244298	-0.7969900094	2.0069204	1.931301541	1.759863482	-0.9183402254	0.7619014483	-1.062492765	1.348144808	0.6832000482	-0.1785471505	0.1921542186	-0.7877008056	-0.567603136	1.423732142	-0.8884823381	0.5799072043	-0.8856261547	1.612548617	-1.065734467	0.3070934205	0.4034514005	1.43857082	-0.1130134881	0.2571245928	-0.8964887999	-0.9675381476	-0.1007151122	-1.676434353	0.8337070789	-0.06596106211	0.9757199164	-0.4976141651	-0.4476250322	-1.159337732	0.334276013	-0.5110365625	-0.619226982	-1.745360754	0.918984623	0.917563818	-1.658299534	0.5806727285	-0.107732869	1.151184937	-0.2126522201	-0.7155832626	0.1178373158	-0.1117175598	1.634218321	-1.131436909	1.517641818	-0.02557439358	0.9156146389	-0.05162899369	0.3464086964	-0.3379637979	-0.6971566858	1.16634566	0.2710049178	-1.227290883	0.4842708859	-0.598286054	0.3806948772	0.6363042597	1.463312456	0.6445092164	-1.071625602	0.2455222722
1.306206221	-0.7712835596	0.546600316	1.610363978	-1.184433305	1.503132355	-0.8673303512	-1.337471379	-0.06992346415	-0.8373602932	-0.917895375	-1.100657806	-0.801942347	-0.4623496784	0.315142573	0.3891716804	1.436088545	1.666516321	0.8159069069	-1.070006478	-1.203418874	-0.5850002144	-0.5987344344	-0.1832184072	-0.3208858689	0.7224368783	-0.4321567634	1.415388357	-0.3782211609	0.9854027518	0.1925234826	-0.7731659599	-1.363072893	-0.9810382606	-0.2112759518	0.9482108515	-1.576439451	0.1689064583	0.1111027834	-0.6673784709	0.07317452759	-1.115027377	0.5224459896	-0.5120452416	-1.345034831	0.2734921763	0.9085870258	-0.08484794011	-0.5473648705	0.9857350017	-2.266505533	-0.007000205282	-0.9746195035	0.2918254029	0.8934332033	-1.706253962	1.02029841	0.6716123842	1.279169114	-1.102217466	1.857860079	0.109207601	-0.7326493214	-0.629396942	1.180748271	-0.1389288696	-0.05083051732	-0.7404176858	0.4836878346	-1.447547414	0.7180649013	-2.599649138	0.5877006297	-1.146046919	-0.5510622247	-0.922211247	-0.9916522689	0.3255167349
1.465468546	1.571698463	1.758509969	-0.7898334198	-1.611808681	0.1695220274	-2.235206976	-0.3637559095	1.046447987	-0.7895919887	-0.07709800984	-0.8884468671	-1.247651348	-0.9735023353	1.028017914	-1.014118697	0.7137607146	0.1977354397	-0.965009778	-0.7340111807	-0.5913323266	1.175502768	0.3639950089	0.06379719077	0.3475578128	0.3762805683	-0.2606865301	-1.357130725	0.02331486865	0.908499448	-0.8949394046	-0.3819336049	0.2714519382	0.9153911298	0.5381787537	1.301944451	-1.726704329	0.5531895012	-2.423978069	-1.314071283	0.7354566589	-1.739833248	2.579943405	1.261457899	-0.8212396059	0.3171991652	0.7113779842	1.397920457	-0.8729489423	0.1656112806	-1.343942693	-0.4442816106	0.09270817448	-0.3697632901	0.2560719068	1.507368147	0.18522548	0.7523934626	0.412148699	-1.187660957	1.234636088	-0.8750899936	-1.281973917	-1.407008915	0.8885527352	-0.2586184823	-0.8116944426	1.689947118	1.682485966	0.8475265513	-0.6831595838	-0.994494442	1.030749725	-1.808935973	-0.2157999893	-2.581566722	0.06901515599	0.556613524
-1.278988563	0.6227687473	-0.3534174814	-1.588098265	0.9627196947	-2.032812563	0.799459468	0.9414732443	-0.2329300095	2.433923507	1.891455133	-0.09247116911	-0.157199765	0.5577885021	-1.82501997	-0.8892382176	-1.154790855	-0.8673202025	-1.06312893	1.203189452	0.2796408282	-0.6536334554	0.02015826116	0.03932267049	-0.4281325643	0.6276040203	2.64159777	-0.1373009534	0.4255586269	-0.7026614965	3.800681892	-1.091385453	2.102952881	-0.8914558073	1.21712915	-0.5103459381	0.3036916404	0.4242016734	-0.3585463812	-0.3572099642	1.53465506	-1.468046159	2.025356984	0.5565496027	1.160959153	-0.5205301719	-0.3192453413	0.2397605395	0.2797322898	0.6449142034	-0.7282328609	-0.1767559425	0.9368319201	1.319036923	-1.095369339	0.08984140244	-0.5778621426	-0.2050553023	0.4031638828	-0.7425928773	1.528219028	0.3565478588	-0.3694768942	0.3193451067	0.2442544522	-1.952128446	-0.7867563529	0.9733263127	0.3996752881	0.2770466845	-0.973809326	-0.5673036032	1.460904887	-0.4094777974	-1.700860582	0.5550961734	0.4894307479	-0.9944395869
-1.213676075	-1.435779102	-1.32013525	0.7833613014	-0.4618147833	0.1180736215	-0.3249905884	-0.6422162516	-1.457491899	-0.9495526157	-0.5167513792	1.182523314	1.394487948	1.223653057	-0.1937036064	1.474606118	-0.4867214277	1.719417638	0.8310475672	-0.8964416854	-0.3876226893	-0.9437328813	-1.232721429	-0.8414650577	-0.6958061415	0.1160531587	-0.6500779704	1.537074885	-0.5131717669	-1.266802951	0.1717800087	2.295679815	0.8623683467	-0.3022435426	-0.6108822934	-0.9848032217	0.02318792584	0.3001059888	2.167060899	0.2112952298	0.9967422727	-0.7820883714	0.714694134	-0.8838810437	-0.06083509692	-1.001120103	-0.9769776172	-1.856694176	0.7393210231	0.5433079668	-1.877741047	0.9882069138	-0.573006438	1.054809902	1.258245969	-0.2011717593	0.2984536992	0.4800341163	1.598332677	-1.337309807	2.115924701	1.761676371	-0.889797195	0.6730011132	-0.1798218988	-1.553716513	-0.8354480963	0.4717333455	0.6834489737	-0.4316209668	0.3709046185	0.1692163561	2.122183297	0.9324568013	0.4829393456	0.3859263265	-1.865780557	-0.5967705125
1.29307291	-1.081139862	0.2097731964	1.812636603	-1.178328476	1.562395684	-0.6809735076	-1.407979325	-0.367177573	-0.7538745206	-0.8860412562	-0.8935950806	-0.8288395567	-1.013883564	0.040098603	0.8863911673	0.9963577638	2.14967038	1.02534415	-0.5509549868	-1.097530037	-0.6157943797	-0.4951559428	0.08961059648	-0.100537781	0.4289019396	-0.6720157658	1.054331663	0.09575614403	0.4315655156	0.1620298441	-0.47995366	-0.9769156757	0.03844344581	-0.692076471	0.6560653359	-1.303124159	0.8244168647	0.6851963916	0.3349786104	-0.7815970781	-0.823951487	1.721202094	0.673748778	-2.187493726	0.1375321392	0.9726067721	-0.09529157804	-0.2357656134	0.00948963427	-1.832097779	-0.05288684971	-1.900876735	-0.1315492844	1.950730539	-1.011574972	1.041406148	0.4794815677	1.245668525	-0.4762942664	1.653689953	0.8467032502	-0.4559100319	-0.468538454	-0.3178867454	-0.2615094064	0.1318275963	-1.406422572	-0.1223177311	0.04859709761	1.037188153	-1.102640659	1.376344702	-0.595042671	0.04053827668	-0.4080700658	-0.3194330304	-0.7829188174
1.842594194	1.588058494	1.908558546	-0.1202388631	-1.559515557	0.9384323193	-1.7759226	0.315271874	0.90399893	0.3003790734	-0.8744030034	-0.3832340773	-0.866988891	-1.191433248	1.522261686	0.2131798229	1.108943051	0.6402762825	-0.5764769982	0.3788665714	0.1695803919	1.628839003	0.9410738194	0.6370833831	-0.2012699931	-0.3117504088	-0.128759705	-1.341025635	0.2747064019	0.8959926993	-0.4984819656	-0.464365363	-0.5861486734	1.827759568	-0.4560434421	0.6936560804	-1.962932214	0.778855465	-3.262247151	-0.9929979983	-1.392582698	-1.098009599	1.749006662	2.544112494	-1.380222914	0.5172495703	0.8979652723	0.5699796237	-0.9382956623	-0.1752236457	-1.57781686	-1.01140876	-0.9857748471	0.2456040759	1.434413862	1.46971882	1.334676647	0.9615448232	0.5842938368	-0.8629681232	0.5919776771	-1.245349817	-2.859095084	-2.940164879	0.2479658099	-1.026127293	-0.3883229722	0.52431802	1.45747378	0.4381950363	-0.3653869038	-1.621036127	1.33528017	-1.350440187	-0.0658057106	-2.071859707	0.8881961937	0.5348018079
0.2746609988	1.808563003	1.048439191	-2.106241485	0.8761140445	-1.081235379	0.8053462074	0.2380591505	0.8250554672	1.842619523	1.518104871	-0.6010860783	-0.7176936633	0.3702557172	-0.9804636605	-1.214285776	-0.06023349377	-1.547840307	-1.229945449	-0.723920699	0.6336384383	1.632373649	0.6840365359	0.2863922036	-0.0613904014	-1.356874126	1.876294441	0.359935377	1.080169	1.812381785	0.2799639926	0.4306010407	0.6186836942	-1.548244169	0.6434324402	-0.8090529338	-0.7397560475	0.2895501348	-0.1841213903	-1.004831941	-0.4249628038	0.7293387646	1.713206998	-0.7369492375	1.369586777	0.4768791177	0.9222626806	0.2566697323	-1.170895664	-0.06439212571	0.4268251195	-1.72059017	-0.1386952133	0.5031695608	-0.01663623291	0.3152959962	0.282478649	0.7648565019	0.1171706151	-1.141170293	-0.2666953625	-1.115653415	0.3023146233	-0.15577215	-0.538910685	-0.8338975138	-0.4037768412	1.643323845	1.134274755	-0.8799261476	-1.064947245	-1.886523553	0.6582303786	-1.638870913	1.424857953	-1.019046847	2.048600105	-1.31193182
-1.744686377	-0.5099410628	-1.209976947	-0.5314297088	1.827115554	-1.365454499	1.252742798	1.869199446	-1.760885014	0.1790973088	0.2722268016	2.239371456	1.352530865	1.112089909	-1.912101978	0.1144515338	-1.691865799	-0.4560514758	0.09121001297	2.010640257	0.0935316797	-1.093931163	-0.9439611035	2.784339953	-0.2327418502	0.6348772547	-0.5587502258	0.6662214034	-1.1324221	0.8386229214	0.1333933607	0.822478109	1.823189932	2.178688146	-0.8970697634	-1.772246082	0.4057268873	-0.6212501625	0.06768038661	0.1604229355	-0.1150875549	2.246202336	0.1002238806	0.6476537408	0.7725228236	0.2866822492	-1.114221345	-1.092232311	1.357353457	-0.3289295732	1.359997762	0.6536449344	0.1841692238	1.525608779	-0.68751003	-1.980026956	0.7418653815	-0.08592544552	1.294619597	-0.7868963758	-1.044991793	-1.276361072	0.6383781586	1.009284467	-1.615796051	-0.444173916	-1.767108763	1.398109503	-0.2055330459	-1.234543998	-0.4904695105	0.4002530535	0.3636929406	0.05131836922	0.9221021902	-0.7559659263	-0.6953781844	-0.176566239
0.5408107931	-1.420357745	-0.8686899182	1.484562497	-0.6360254492	1.065248446	-0.6612375334	-0.6130725998	-0.946853261	-0.583808712	-1.187529307	-0.4859649198	-0.3921865357	-0.083797751	0.1798776089	1.534695746	0.5193712126	1.041633049	0.9279913013	-0.4053518473	-1.765571223	-0.3497784786	-0.4388690064	-0.9247587843	-0.3113162089	1.370997722	0.4189761871	0.7108768165	-1.031732304	0.2750519483	0.1555568745	-1.31759712	1.235196293	-0.6508894804	-1.16248966	0.2832510217	-1.343254255	0.753069099	1.79316586	-0.167528275	-0.7912397608	2.10687027	-1.053740475	-0.822177248	-0.2955868926	-0.1690963343	0.7550586024	0.1418546694	0.4321827964	-0.6457143256	-0.3855062054	0.5585754811	0.6647330087	0.1595601301	0.2040289422	-0.4509580949	1.409568913	2.133731196	0.825035812	-0.3488525038	-1.193899619	1.094269832	0.9017832872	0.5350045057	0.01006820906	0.8765006316	-0.6486762571	-1.187701441	-0.4747660549	0.1010040278	0.1535149196	-0.7241761236	0.2825275322	-0.6809994807	-0.3340010026	-0.2609568264	-1.506660772	-0.0192026674
1.797099635	0.729003875	1.318390217	0.1801226856	-1.589150679	1.138982731	-1.505589506	-0.04248232543	0.5991055092	-0.09521499603	-0.9694260313	-0.1391039108	-0.7756771147	-1.918321907	1.650789892	0.1666128252	0.7790589473	0.3846826717	-0.305573587	0.2545584787	-0.009995223263	1.854035925	0.7439056503	0.8070354542	-0.2066610386	-1.155740266	-0.5719876295	-1.20630265	-0.7272546321	0.258310909	0.3075701083	-1.137247741	-0.6365205757	1.840240791	-0.5081783735	1.490263941	-1.881691709	0.9348216909	-1.887581839	-1.669455906	-1.103417998	1.413079534	0.4329698087	1.59905997	-0.5908253331	-0.01081691722	0.9476903325	0.4684605667	-0.05850068826	-1.219901415	0.3529016304	-1.345390692	0.7854515165	-2.398260641	-0.4995633803	1.696296288	1.879304459	1.521514332	-0.6035023418	0.08678801243	-1.921024061	0.7031948552	-1.707762205	-3.792486397	0.1137464626	1.272272189	0.8197597237	-0.5040094593	0.1552647073	-0.393177873	0.9163283075	-1.016563291	-0.1391398642	0.4579900207	0.1631547959	-0.8579032961	0.2597012086	0.4800582622
