melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072
1.070329856	-0.4738141865	-1.379979047	-0.0876363365	-0.8103394627	0.8526451859	-0.2302281699	0.5874178624	-0.9414309845	0.3146269051	-0.3339592288	0.6261377076	-0.3981339474	-1.240331704	0.4485706184	0.7790123535	0.1976189811	-0.271064803	-0.5498945668	-0.6913645532	0.8118911948	0.9323768487	3.360201574	-0.08637141047	0.7385272816	-0.385871025	0.7428050449	0.3894642776	-0.6767844712	-2.164066218	0.6254461409	0.6259396011	0.5214000314	-0.261072178	-0.7611417897	-0.5714467119	-0.3133337368	-0.5191296194	-0.6083338501	0.0470453281	1.166305002	1.378971246	0.6625316631	-0.5113313867	-1.220665776	1.51820617	2.320746499	-1.743470775	1.352661463	-0.1004711501	0.07756949565	-1.061658743	-2.236049821	-1.126837398	1.536470725	-1.908779355	-0.6095074184	-0.3095223844	0.1306477736	1.351373818	-1.384502599	-0.6643073789	1.59103342	-0.6378127737	-1.078012953	-0.5340845467	-0.9650773723	-0.7238111898	-1.302507095	0.7373425885	-1.598120392	0.276282872	0.5595116728
-0.7046900064	1.266368029	1.194306141	-1.566425251	-0.5772369143	0.8974220972	1.075169045	-1.305437421	1.772559365	0.0008260107203	1.046422684	-1.599307325	1.187559848	-0.2438117302	-1.788361524	1.012176528	-0.7985792984	-0.1401179245	-0.8681773853	-1.357872815	-0.8845132746	0.9467398193	-0.6390520093	-0.6012848037	-0.7471646285	-0.7625445626	0.5268676392	-1.463246609	-0.06729295513	0.147530635	-2.260315038	0.1108798391	1.211264442	1.966797789	-0.1539069514	0.1003886513	-1.164320028	-1.135027375	-0.7545896137	1.838982096	0.03054870282	0.2652691002	0.6530379348	0.7472723065	-0.5879427912	-0.01804955768	-0.1116064041	0.7466811207	-0.01744100445	0.5542110422	0.02595638664	-1.767968361	1.573182183	-0.3970989459	-0.2158405962	-2.147767946	1.736124223	0.003295031534	1.300144943	-0.7871131371	-1.729038564	0.578219481	1.542438633	-1.190585821	-0.548148647	-0.9319105758	-0.843874851	-1.39516725	-1.259981468	1.776390438	0.04090393661	1.520626267	0.151755759
-1.696234959	0.4178336373	0.3293775769	-0.3420306559	0.9997848771	-0.6511255501	-1.034628285	-0.5413678779	0.63004758	-0.6933577135	-0.4484841268	0.2460567075	0.4121437873	1.37676648	-0.5138044911	0.2616441206	-2.030408789	-0.05893519557	0.4117383105	-0.3243383404	-0.8275860668	-1.143236544	-1.063028968	-0.7783861453	-0.04023119817	-0.2659107343	0.7388849494	-1.569690984	0.3957008334	1.312735382	-1.095073416	-1.700961167	-0.3320209953	1.678975436	0.7327092646	1.01135318	-1.257055327	-0.2619170611	-0.2873240261	-0.08694046148	0.7070183281	-0.297692825	-0.7115269181	-1.148300632	0.6183173428	2.123480984	0.7565498591	0.7672603321	-0.7287861608	0.6075811299	0.5330076431	-0.1820704119	0.6079778695	1.833967591	1.427320623	-1.904430231	0.7665829867	0.07458423595	-0.3210674542	-0.8748262933	-0.3979257795	0.6287662697	2.745777864	0.7367697581	0.6688116727	1.30301373	-1.370164097	-0.1798843279	-0.0608724273	-0.1838197921	-0.03278992049	1.733809825	-0.1935700862
0.5613368701	-1.035956867	-0.4134169219	1.23774697	1.334002804	-1.276815842	-0.8057666478	0.4958548759	-0.4229411717	-0.9347302164	-1.280998868	1.078689628	-0.04436312324	0.2254748065	-0.06952206247	-1.134669929	-1.129295904	0.618369421	0.9986709476	1.211071103	0.8511977079	-0.9856240882	-0.3699287571	2.126682074	1.648624227	0.6030935391	-2.592789366	0.05614832129	-1.530951784	-0.06355577117	0.5971504035	-0.5183151767	-1.287163823	-1.206267546	0.2106410242	0.01350663751	-0.4423811	0.8026569403	-0.3404142357	1.134191802	1.80512383	0.07908732823	-0.8021071859	1.637097308	-0.1855847296	0.7618590948	-0.8883754559	-0.5732607204	-0.2251688958	0.2983452546	-0.09901637925	1.554679811	-0.03471512377	0.8244163226	1.168068718	-0.7069724711	0.5461569928	-0.4918832834	-0.8565946457	-0.1134854825	0.4903687937	-1.365831131	1.414693862	0.7826325277	-1.583064492	0.2682290893	-1.001109087	0.4799154073	0.7926314591	-2.36265309	-0.06648599233	1.270348411	-0.2106385138
1.469527521	-1.39663628	-1.059956378	0.9885288374	-0.5212713871	-0.1447829274	-1.063505038	0.9860392156	-0.2013569636	0.08303925451	-2.056305662	1.395637575	-0.4467044754	-0.7427210125	0.8227093477	-0.7270369633	0.8015402219	1.172877076	-0.4192832089	0.1304436962	0.3145986915	0.770808588	2.122024804	0.2016598876	0.742717128	1.214658672	-1.061206	1.624264083	-1.073408042	-1.89706855	1.051285748	2.78838996	-0.08876342741	-1.066588397	-1.494095767	-0.6407256807	-0.2102392077	1.167318859	0.6969231618	0.2444924591	1.878930181	-0.6899806143	0.5754977021	1.298920515	-0.2883298598	-0.771453011	0.7726917349	-1.789522332	-0.09304820429	-0.06579032238	-0.1487317763	2.067003731	-1.28913093	-0.6475825065	0.4565066011	-0.2527930253	-0.7033528129	-0.1667939048	0.5977016479	0.4493791186	0.9359433019	-1.896735257	-0.04481898954	0.8366765321	-0.4173338356	-2.313872979	-0.4291412123	1.634164288	0.8345764221	0.06984228311	-0.6496682291	0.868522278	1.220843335
0.6949804587	0.2007833729	-0.4360949777	-0.536512422	-1.416120551	1.640871759	2.262136432	-0.07862573414	0.04063632437	2.134233488	0.957371661	0.2313053882	1.765307929	-1.754313036	1.804033775	0.2051152315	0.806089732	-0.1754592295	-1.220521455	-1.035596867	1.81466213	1.288606895	0.2517701115	-0.8350241418	-0.2850496078	2.001192492	0.9611939459	1.119186925	-1.461811505	-0.4180802772	-0.7848184072	0.1106285615	0.6219286323	-0.4336046639	-2.143160578	-0.9426423952	-0.4215808084	0.9084491944	-0.1939530112	2.200446208	0.9598481216	-0.7385965046	1.77139224	-1.313119077	-0.291606549	1.267474456	0.995773655	-0.8021304452	-0.05061552062	-0.9669554654	0.069193094	0.7787351086	-0.5704368754	-0.01858130079	-0.9428730587	0.6195711319	0.3446188266	-0.002972336141	0.5594053558	1.218243555	-0.09851082221	0.09848163915	-0.3913133492	-1.192093917	0.2708929527	-0.690347089	0.05764468958	1.370520289	0.3523901647	1.093595787	-0.6066801212	0.7464647464	0.7588533819
-0.6688703527	1.8468804	0.729001765	-1.646938701	-0.8233539493	1.226523576	0.992129778	-1.07547842	2.543264298	0.9709753414	1.175246758	-1.318671927	2.259987548	-0.4449363771	-0.5999090324	0.5911126859	0.2231985	-1.165005802	-1.118812466	-0.5202826974	-0.9214201745	-0.4911056687	-0.1176856522	-0.3904848753	-0.8129833493	2.017693279	0.4155050121	0.1301325675	0.3644828187	0.9932814474	-2.223809523	0.5776059555	0.9619359272	1.009875634	-1.94270656	0.4740381076	-0.9734866581	0.4474534915	-1.210067837	-0.9591069035	-0.08582470428	-1.456508627	1.934759553	4.052845705	0.1954167537	-0.229996643	0.0214786567	1.754724439	-1.50186479	-1.085559075	-0.5018769385	-0.06231903535	1.25386421	1.434340607	-1.166818958	1.563514114	1.119407447	1.10961668	1.512528653	-0.2335356294	-0.8221595235	1.25659249	0.2971306291	-1.916702878	1.140758173	-0.8069958714	0.06414783893	0.02515479515	0.08496737233	0.3423552467	-0.4047472832	1.167955739	-0.2698729867
-2.129555529	-0.7962048788	0.6594246039	-0.2572457668	2.083136337	-0.3300735258	-0.7619945766	-0.5516155392	-0.3089880728	-0.9845762062	-0.8225149553	0.1352536711	-0.9952456122	1.344330191	-1.385987496	-0.07253394194	-0.7594370237	0.6560637161	0.6832795711	0.9038267262	-0.394903302	-1.286147783	-0.09991855253	-0.306266238	-0.2801088935	1.766118233	0.501227964	-1.415514664	1.033891847	0.9349235663	-0.7787694813	-1.559102736	-0.9654485212	0.1898212713	0.4992561411	1.503303894	-0.9539221805	1.162852204	-0.4251484448	-0.8667221579	0.9611797406	-1.06902323	0.5140288375	0.7083688518	0.6628381354	-0.8391480021	-1.373172565	1.521573701	-2.394575063	-0.8410046551	-1.769341467	0.8515772774	-0.6457156332	-0.385864144	0.05985445168	1.497756992	-0.7911132103	-0.8027660977	0.7056262497	-0.8583778274	-0.7550720609	-0.09350590674	2.737242404	1.003052301	-0.183089053	-0.01752644562	0.1363518725	0.06505948125	0.06004687447	-0.58929725	0.5732623102	0.6069860972	-1.162070742
4.047879405	-1.018639912	-1.009634288	0.9172008701	-2.145853362	-1.267850531	-0.8156049505	1.541487687	-1.114269109	0.1969679096	-0.6777769239	0.6263984272	-0.7265358416	-0.209562663	-0.2359953978	-0.7061585589	-3.300043712	1.103992732	0.1672701989	2.287507665	-0.4094109026	0.2620817704	-0.4918113084	0.6467154566	0.4548344143	1.576088685	-0.07733173173	1.656136791	-1.548936783	2.761347701	1.808049957	1.453042948	-0.457035103	0.1208662264	1.394119023	-0.801369478	1.01163508	1.367069941	0.7841480482	-0.6220621269	3.51010274	-1.080793866	-1.087213295	0.1194054733	1.735876717	0.39575359	-0.4449108139	-0.4771362332	-0.4994631786	-0.6967900875	-0.8787312015	1.380358438	1.677615898	-1.208045454	0.4770109554	0.6789867824	0.9527996728	-1.887729038	0.6716312818	0.2382121396	0.09943281625	-0.3850227803	0.7613871979	-0.3356424143	0.4364465609	1.336376527	1.284035254	-0.05893839313	0.9747136211	-0.7123384065	0.2855243665	-0.3856596169	0.7060398877
2.87076909	1.107126205	0.322376698	0.2856433439	-7.124257024	0.1589757533	1.115601182	6.874340778	0.7863846327	0.6870192097	1.150670528	-2.927897828	0.4947790582	-0.7304765615	2.387847963	-3.264008419	-3.604881859	-4.470666315	0.5185945568	1.352138748	-2.288144843	0.2244384342	-0.2909566293	-0.3649079329	-0.8090860688	1.208252601	1.058667101	0.05320078112	1.692187249	2.327436424	7.381621664	0.2412058351	0.9871024141	1.713829152	1.734343454	-1.10000431	1.304036591	1.397328238	-0.8074887532	1.992545138	-4.260005522	-1.752745409	0.2287418062	1.427702861	2.139715047	-1.033602204	1.056691827	0.6116326253	-0.9151952313	-0.3389439741	0.2463772816	-1.273637182	3.523308411	-2.378098933	-2.579805196	0.4659928948	5.209796391	2.790221289	0.4307776497	4.889151785	0.3932351532	4.068069516	-2.43932448	-2.395742328	0.06879575126	-0.948042798	1.660858667	-3.724695966	0.9661524935	1.241692471	-1.747523291	1.841463816	-0.7595670444
-1.646474159	1.576030718	1.546895075	-0.9284661073	0.192277151	1.417009897	0.8895291728	-1.084822199	2.640336836	0.2327762505	1.400083017	-0.7080595732	0.3054417644	0.696440265	-1.062907205	-2.460674459	2.598048542	-1.121361319	0.7986574207	-1.114321989	0.4905400356	-0.9097592691	0.7262894428	-1.605365935	-0.7313941934	0.3161474815	0.436672448	-0.9825815166	0.6371593792	0.703014069	-0.8219096965	2.617176249	0.8847432304	0.4280978199	-0.4486801168	0.2850018006	0.610567559	0.5611727556	-1.883498739	-0.9256499737	-5.422336171	-0.924245457	-0.133493291	2.820951865	2.095233315	-2.30721508	-0.08093466821	1.718367505	0.6300511554	-0.1427732586	-1.048305763	-2.534832885	-0.1502700913	0.105783621	-0.508404328	1.568584624	2.687220735	1.436324753	1.328962312	-0.8851074637	-0.4153720508	-1.715477535	0.2689253391	-1.843825118	-0.1591454297	0.1886893082	1.165024575	-2.547285961	-1.050979157	1.595486523	1.338928776	1.471591584	-1.267768672
-1.193918971	-0.2891637043	2.113772073	-0.9525294197	0.2445598972	0.08156354452	-0.7324918428	-0.7742207247	-0.7599251998	-0.4410150375	0.7036057015	-1.329682327	-0.9036511072	1.919817605	-0.9476270077	-1.561686338	0.4601863152	-0.6136564929	1.033564095	0.4995543646	-1.209221459	0.5931125787	0.4084187065	-0.9585887895	-1.655690821	0.8205760324	1.073331827	-0.6671431891	2.471199014	1.765500031	-0.9053823415	-0.07576306225	0.013274862	2.297445645	-0.4934498164	1.141130611	-0.7667408565	0.1349577318	0.4494178917	-0.9944639395	-2.020102678	-1.448456023	-0.03451475423	0.1481829864	1.854462976	-1.144681755	0.4211921673	1.254066688	2.112999709	-1.262183098	-1.877938994	-1.908887722	-0.3145556539	-0.9263405426	0.1971911545	0.2327368394	0.7045127332	-0.677799863	3.774761423	-1.217187637	-2.027170845	-0.4275389059	-0.6590419975	1.096872681	0.09114345377	0.3964583994	-0.3039173322	-0.9759053519	0.1710424646	1.264467077	2.557568245	0.7545131971	-0.8247037118
-0.5197794545	-0.8811719016	-0.3583748481	1.104240684	1.207518567	-0.4335929562	-0.3868106672	-0.1918600403	-1.294591801	-0.9109702687	-0.1573612112	-0.7210085382	-0.2916936413	-0.2973172732	-0.321097286	-2.481793903	-0.2270313314	0.832585806	1.180274091	1.384088216	-0.1080065873	1.327697606	-1.347401915	-0.31002762	-0.007875470651	0.8414874336	-0.4870916846	-0.110578007	0.5339711749	0.6329052589	0.1942532848	-0.2548797457	-0.3120676319	1.819389758	0.6785299437	-0.549815896	-1.314156517	0.2032118181	2.103122512	-0.7984084294	-0.5761984501	0.2343363946	-0.5635258027	-0.6906577997	1.055877041	1.543751872	-0.3092368474	0.07956483671	1.49130337	-0.5617215131	-0.7321545404	-1.13547133	0.3880678102	0.7899588558	-0.2111092277	-0.3856512231	0.1050864192	-1.333243558	0.3598051813	-1.354563226	-2.058488025	0.1839596075	-0.6897509256	2.203985318	0.364240293	1.057937721	-0.3299426945	0.3941076594	1.395806577	-1.34674081	1.828151843	-0.4030914173	-0.9715861527
1.271983044	-1.211412567	-1.38515996	1.635444569	-0.2447560926	-1.720050274	-0.9483232633	0.4917936983	-0.3741520346	-0.5749663903	-0.3557134743	0.8630073547	-0.1568577931	-0.7227828618	-0.06963813604	-1.816905743	1.325277137	0.3769389408	0.4060339994	0.2690455177	1.698937191	0.1757814048	0.4107588198	2.764392903	0.6316840663	0.8417903742	-2.888818671	1.388586106	-1.009312591	-0.9666276963	1.102133184	0.2727529378	1.015373886	-0.2973530672	-0.004496616687	-1.205745653	-0.4170296355	0.0657551521	1.368289768	-0.004012692287	-0.3935967379	-0.3165784765	-0.6307590595	-0.08432257042	0.3193972966	0.06581344704	0.4499051843	-0.07146434341	0.6251351508	-0.4190205542	1.03001623	-1.404206597	-0.3204755461	1.148353521	-1.113904206	-0.2525241514	-0.1607339478	0.1345518931	-0.9258243073	-0.5885573283	-0.7770628751	0.1316038435	-1.171544459	1.855931052	-0.3371142183	-0.3602859917	-0.4316685539	0.4615880786	0.7573669242	-1.304336025	0.002956353601	-0.0844863954	-0.6356605884
1.072390053	0.6049561217	0.4352801295	-0.4168007243	-1.502943883	1.291340473	1.737534457	-0.1716805549	-0.346865269	1.947739888	0.434570181	-0.3280366364	0.2822528081	-1.028872386	2.127179279	-0.4736482875	1.282907323	-1.225470547	-0.7511264476	-1.578692395	0.3262826318	-0.2369334281	3.326759703	-0.2605378559	-0.5983683701	-0.4646603108	0.4371234514	0.2036372939	0.842656612	-1.2285067	-1.104769886	-0.8101018953	1.972895715	-0.2192043004	-1.123429213	-1.09452993	0.1635978934	1.254850016	-0.6561590468	0.9620854789	-1.367737759	-0.5561893128	-0.1817314487	-0.7455010137	0.01098528403	1.694021763	1.416127245	-0.9204724617	-0.1107996127	-0.4160967499	2.02620654	-1.536697901	-1.512080984	-2.008124936	-2.37062085	0.5785258452	-0.1845343907	0.6797403644	-0.7437946228	1.148725776	-0.1314807142	-0.6022487234	-0.9162015987	-1.349304472	-1.175522436	-0.2633890823	-0.468581612	-0.1853990185	-0.7196829671	0.7015784367	-0.1759479433	0.2132704955	-0.9435236971
-1.170307948	1.060296186	1.84501521	-1.598125492	-0.03566661506	0.1692514214	0.1635314891	-0.9130689104	1.324598602	0.3360722601	1.393316338	-1.667962584	-0.2179942726	0.2319720092	-1.339329499	-0.441065116	-0.5352533408	0.3159414614	-0.4750655102	-1.035893067	-0.6528615812	-0.1909502878	-0.940067147	-1.625701227	-1.004284068	-1.255903513	1.304410469	-1.055809123	0.5358436851	1.582865605	-2.060426334	-0.8178733915	0.7787898422	2.736010728	-0.4169550858	0.3740515299	-0.5400565083	1.551321402	-0.270496114	1.646381765	-1.100615934	-2.069932235	-0.6142138437	0.3173758492	1.065900743	-0.4291705354	-0.5217341753	0.9034566456	-1.489575635	0.9013602362	1.867167145	0.7494968958	1.068696304	0.5507546875	-0.9901492694	0.4574806759	2.174108175	0.4368669231	1.608965976	-0.08554591637	-0.3623852094	-0.4341293477	-2.039274715	-0.5149109177	0.3040320829	-1.203570993	-0.5598738158	1.258630191	-0.6381966831	0.6245281274	0.5898364826	0.05242641314	-0.3587302815
-1.178364288	-0.5816003597	-0.2251974111	0.7656048161	1.468332778	-1.636405225	-0.749815096	-0.1452924231	0.2674261355	-0.9893394676	-0.1858191275	0.9602861713	-0.7509490946	0.08512489651	-0.5737706302	-1.145584688	-0.9645188817	0.3473816312	1.447458189	0.2513961896	-1.459082665	-1.340530753	-0.957382494	1.211470305	0.3675729334	-0.4015247538	-1.145681033	0.8126152243	0.273362345	1.10574754	-0.02693432248	-0.6276444266	-0.02085476335	0.9917787663	1.257731964	0.5062335705	-0.3982483708	0.6123576472	0.8572389095	0.2572742696	-0.4695891557	-1.327774756	-1.364719236	-0.6571413286	0.9453322492	1.007921644	-0.2682012553	0.1908535887	-0.9173639369	0.8181366004	0.3433849113	2.035930886	1.035049085	1.886493019	0.4905286473	-0.2612081562	-0.6506768786	-0.161811304	-0.3932593798	-0.2298576273	0.3279347069	-0.1375204512	-1.687574477	1.463039635	-0.7038318375	0.9356315797	-1.066497079	0.8780645224	1.197860984	-0.8234470369	0.4218670962	-0.7816980813	-0.3071875637
1.09170322	-1.153337374	-1.30556249	1.544000228	0.4195430273	-0.8800732512	-0.6849439606	0.3277432597	-0.2619008333	-0.9097664382	-1.659669996	1.226368925	-0.413339518	-0.8995660682	-0.4116737646	-1.113795179	0.9576997661	0.4288620465	1.57538532	-0.3195816167	0.4902751264	0.4015758768	-0.2715385268	1.623154837	0.419829278	0.1338488934	-1.226570865	1.119470291	0.2789179119	-0.6590896938	1.141104058	0.5924218894	-0.3875219075	-0.7585880868	1.808580613	-0.5100354114	0.5923491814	0.1680223406	0.5711584929	-0.2448480069	-0.471866958	0.4051427272	-1.84700876	1.78350133	0.6589062396	-0.5472986884	0.009868373606	-0.7853232726	-0.1555770082	-1.248453926	-0.9312528918	0.2897469339	-1.117175868	-1.765958179	-0.7535109861	0.7619306176	-1.246396947	-1.748870551	-1.869159415	1.302548658	0.7666514208	-0.003727776259	-0.8342496317	1.951547617	-1.085886512	-1.590581406	0.1110997394	1.157810842	0.4359093868	-0.5713747778	0.3275312281	-0.8199276632	-1.762208751
0.9289888462	1.174180511	-0.4059369775	0.002813356309	-1.297827981	1.42967766	1.054496713	0.09977399267	0.6369488477	1.206809462	0.03199775887	0.0839280003	3.062317007	-1.470408216	1.428944074	-0.2915396676	1.783049803	-0.9174330609	-0.5185921958	-1.298011477	1.454478306	1.516375402	-0.08841645708	0.06657617032	-0.4182793215	-0.552661005	0.8352780597	0.4233446457	-1.378555454	-1.761658905	0.006968529701	-0.4990800347	1.075459787	-1.741959034	-0.4278363999	-1.248664246	1.162033253	0.8948991292	-0.06867824832	-0.6926633528	-0.8165220151	0.3781100587	-1.481538326	-0.6587055813	0.2829908349	-0.3138843562	0.5367259462	-1.907847676	-0.1423785465	-1.455397934	-1.476049303	-0.9848811321	-1.468214617	-1.11128579	-2.118286752	1.409237493	-1.281900449	-0.6302026619	-0.395054128	0.7260429787	0.9734439776	-0.1019647222	-1.392357894	-0.2345265916	-1.043273756	-0.8034885386	0.877071173	0.6615059919	-0.2385679073	0.789788644	-0.804356742	-0.03716376367	-0.4290096583
-1.14893532	1.574573114	1.155848568	-1.462662619	-0.1721757213	1.774085437	0.6983656379	-0.9126255823	0.7107172003	0.4174045368	1.281057386	-0.9331480385	0.3320308788	0.4078412459	-1.200441327	0.7991396852	0.17160241	-1.102692473	-1.624079987	-0.6685012435	-1.365888731	-0.09685814788	0.8611468243	-0.6865811337	-0.7807851559	0.0511812897	0.2087375208	-0.4814656341	0.4095515114	0.4034504378	-1.492084315	-0.6302507489	1.320440403	0.513582187	0.0333945783	-0.7113333019	-0.1928157886	0.6458764295	-0.5556976418	-0.6789724551	-1.693126049	-1.198814827	-1.13588068	-0.3418890576	0.1040331203	-1.445682187	-1.13495776	0.8837279129	-1.061617554	-1.312731775	-1.524698299	-1.612136609	0.5418436051	-0.7434931224	-1.260477407	1.006765459	0.5321278858	-0.1348740639	1.99196128	-0.5550279251	-0.5468781346	0.6846507914	-1.771230207	-1.499407876	0.5570804741	-1.468775785	-0.5927955146	-0.1560903788	-0.2616078804	-0.03360311118	1.290269283	-0.06695955802	-0.9722267663
-1.665644719	-0.2999890908	0.1479415579	-0.001076647821	1.336612961	-0.4965449258	-0.6768814763	-0.5416076918	-0.4323407158	-1.390969101	-0.469371709	-0.007408564717	-0.05798120821	1.349551939	-0.3122599372	0.02716410963	-1.780470005	0.5150667321	-0.07323170608	-0.3420441396	0.03877732646	-0.5393285925	-0.6920963248	-0.4148849495	-0.07894380174	0.4299020608	-0.4257222588	-1.125939533	1.341053108	1.131957446	-0.3248529581	-1.038679329	-1.267919923	1.493770505	2.110412567	0.1565692786	-1.536235324	0.1229051794	0.9702102662	-0.1062339047	-1.129452207	-0.3676952316	-1.508377762	-0.74648068	1.308419701	1.491695666	-0.7456078036	0.1364487317	-1.336906178	-0.4375700237	-0.8160837777	-0.7116374669	1.234165743	-0.4486779157	0.730721481	-0.1887864162	-0.124105662	-0.455982761	0.1019772198	-1.211484985	-0.4601876821	-0.6373658858	-0.3433554237	1.613824782	1.699301001	1.723173432	-1.30651775	0.3828056857	-0.3126558623	-0.6109731582	1.03151331	-1.163698394	-0.2656654086
1.171242989	-1.123578713	-0.5282763439	1.27952014	0.5782181726	-0.8329343461	-0.6797526896	0.7859049158	-0.8018160405	-0.1866847081	-1.120398876	1.023710964	0.03376199839	-0.1315918652	-0.104496312	-0.6826523183	0.1697781653	0.4398080943	0.07111420411	-0.3339926646	1.208892804	-1.252473545	-0.6622778403	2.340185211	1.257472012	0.7655754746	-2.071988181	0.9526765891	-0.8162775609	-0.1425844442	1.389081352	-0.3684394542	-0.2722059189	-1.236707592	0.7414818463	-0.9562086672	-0.8436901471	-0.07449291417	0.9097392365	0.5924880077	0.07092476473	0.2894486976	-1.147641448	1.354344132	0.5318457867	-0.09502205185	0.9826364697	-0.9160469105	0.5264158357	0.4537322647	1.1966858	-0.2458041963	-1.202518811	0.08279245456	0.976595328	-1.084545032	-0.1168087312	-0.5700782598	0.4641304836	-0.5632057162	1.17430445	-1.100581759	-0.4406481736	1.525825315	0.2935299135	2.358595456	-0.4141835739	1.282001796	-0.4716137879	-0.672274499	0.4512979748	-1.326077743	0.4261959827
1.54991647	0.2972631882	-0.7735817874	0.3206706601	-1.185426615	1.011454411	1.619827671	0.201875329	-0.3687651809	2.248757465	1.197665632	-0.3685767331	1.523759655	-1.547347291	1.078729791	0.02312664926	1.675744324	-0.2881106504	-0.296838912	-0.868831466	1.230127021	0.2286665438	-0.262808469	-0.7726249135	0.3681658838	0.4127968136	0.7190199972	0.8778664822	-1.36218687	-1.3065294	0.106166461	0.1553893034	0.4438354345	-1.224592546	-1.041955837	-1.253428498	0.3358638004	1.427221189	0.3090826464	2.549838947	-0.08938821789	0.5164125443	-0.7350614115	-0.9858846557	0.2510875464	-0.1072943131	1.720008952	-0.8140481147	1.513922302	0.01091811935	1.553043804	-1.100531562	-2.16864396	-0.1639268219	-1.038354042	-0.2358810148	-0.3791386199	0.6733927385	1.174307926	1.484706458	1.809270997	-1.244035831	-0.02805451733	0.3225105967	0.5434969952	0.5290314299	1.378194856	1.771238423	-0.02941651222	0.8094869593	-1.221942265	-1.97439746	0.1560885842
-0.9373636239	1.183284198	1.376609151	-1.201128295	-0.4919611349	1.29746426	0.3124731665	-1.147407112	0.179423033	0.5721456177	1.449679173	-1.159651638	-0.5976643315	0.06573810806	-0.9077664594	0.5832339225	0.4271851208	-1.918548567	-0.0495413917	0.1186446734	-0.4990615598	1.830833131	-0.3345303477	-1.19683683	-0.4792841111	-0.01221118237	0.7742945867	-0.561427542	0.8611112382	0.1552334151	-1.531306843	-0.1020663835	0.6071346631	0.525731654	-0.1057794868	-0.148113908	-0.3444543038	1.722740289	-0.2862285917	-1.074861542	-1.256429956	-1.058420676	-1.291879258	0.1310535132	0.761185368	-1.242050101	-0.3356035741	1.547681206	0.1566446155	0.1689669745	1.338597301	-1.318877071	0.5341601754	0.3788867322	-1.088970635	-0.811629863	1.432129292	1.079974489	2.292771409	-0.5651499013	0.7363385124	0.06346806591	0.02640695241	-0.2925443642	1.073347574	-1.046788334	0.6931132196	0.8552953178	0.5934837167	-0.2189851154	-0.469832436	-1.367360169	-1.111628494
-1.591044418	-0.1122872681	0.9715977923	-0.4247962874	0.7505357595	-1.268582989	-0.9489289444	-1.134712642	1.154314175	-0.7438941115	0.465386336	-0.06568551139	-0.3932503757	1.600469815	-0.7350271646	-0.1278175082	-1.18233113	0.0980708263	0.9245309257	0.2810371979	-1.54675156	0.7057003202	-0.9708545075	-0.4064795988	-0.8340150142	-0.003085413696	0.3311337139	-0.3516379798	1.925071804	0.2904510529	-1.011540477	-1.506532961	-1.075577692	2.082542662	0.4054732079	0.5553013282	-1.230925261	0.6019924755	0.1268907742	-0.1701939603	-1.752267984	-1.632791473	-1.347719724	-0.4281490861	0.8052674653	0.7940429143	-1.309465724	0.5166705291	-0.2213514055	0.1765892989	0.3960298038	-0.02176509587	1.023862513	-0.47247556	-0.2520782863	-1.659491567	0.578407696	0.921892253	1.762346829	-1.250489094	0.5182714698	0.7748094318	0.1189472799	0.9395297321	0.8546083907	0.5605657412	-0.8910102859	0.8012278423	-0.2448955259	-0.5776719983	-1.518278387	-2.188962121	-1.856704995
-0.3758860137	-0.9047166865	0.01088904001	1.354964007	1.543796414	-0.5953828391	-0.5501985914	-0.3744997835	-0.5675820907	-1.240440413	-1.469193663	0.2478676984	-1.420269028	0.4151127901	-0.5039232853	-1.01458843	-1.709518146	0.3966184343	0.8301660969	0.2050231509	-1.33101941	-1.692731408	-0.8390923247	0.8278640626	-0.2050347255	0.5008892297	-0.2012326682	0.3206658272	1.036599002	0.2668586122	-0.2797520624	-1.436156941	-1.339757791	0.04042804176	1.064908931	-0.0701462308	-0.5247217477	0.1211346527	0.6156279605	-0.9421712733	-0.6403734651	-0.5826409743	0.3704535521	0.9804682498	0.3674233798	-0.3039741928	-0.5245449563	-0.0926114387	0.3422189326	0.7342727574	-0.2971266005	0.6767620927	-1.321795058	-0.6701592762	0.7032533189	-1.071175063	-0.8381646643	-1.69980304	-0.1413168643	-0.3592910416	0.8201412966	0.4037858546	0.7253527213	1.71333983	-0.2302122816	1.757076739	-1.08045056	0.698888156	-0.395500338	-0.7754627448	0.692184962	-1.736854964	-1.184208761
