melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113
-0.29931123	-0.5229772638	1.373423364	-1.38744356	-0.6030701569	-0.6852398324	-0.9090499076	-0.3547997414	-0.6134671357	-0.5967460103	-0.1360214957	-1.594791402	-0.9097736829	0.7571458988	-1.530399705	-1.090718627	0.2416950173	-0.4147570983	0.1213362905	-0.4895235768	-0.877126825	-0.1138771985	2.395814529	0.8942500651	-1.169053818	-2.117500012	1.319166227	-0.8854941647	1.561116287	-0.764610541	1.452083266	-1.17991603	-0.7618134824	-0.4342671837	0.1362180226	2.402964635	0.1480548791	-0.5324861413	1.647669529	0.81815563	1.437483829	1.367322894	1.893144364	0.4911370173	1.402134278	-1.390926541	0.5439064696	0.3230359915	-0.3702968619	-1.319165063	0.2256082859	1.351740821	0.03908473056	-0.5530607847	-0.77930015	-0.008599205023	1.33050819	0.6534315371	-0.8496681004	1.20680882	0.3121727498	0.6051336353	2.226571348	0.4423096641	0.3883559066	0.5409322049	-0.6184364381	1.203374598	-1.189427294	-0.2686440187	0.3917623427	1.043974634	-1.325221198	2.095441367	-2.193550861	-0.136268246	1.928976618	-1.107589429	-2.90188406	1.583957925	-0.4558199048	-1.687396298	-0.2537807938	-0.6172816426	-1.040065057	0.9067850061	-0.9144491939	0.265265087	-0.7010469799	-0.7040997803	1.894209621	-0.01970937654	-0.5238944479	0.6765212914	-0.3286517531	2.631738018	0.1732131116	0.740995508	-1.219268205	0.0280554149	2.222484665	-1.873559562	2.069875907	1.685264176	1.394742496	0.3500275394	0.9402724396	-0.6024848538	2.246799643	-0.02681653337	1.317409435	-1.584103998	2.051894298	-0.2459707343
1.673322078	-0.6939021764	0.527719886	0.05640865356	0.8541919226	-0.6514466256	-1.547860239	-1.2154519	-0.6587919718	-0.5367340784	-1.214227563	0.9979151462	-1.29503696	1.786594042	0.08382366748	-0.2484501132	1.383248439	-0.7323658563	-0.4297465687	-0.1637035477	-1.384312557	-0.825988903	0.1186863271	-0.7476875949	0.09526379837	-1.710407875	1.285002884	-0.9509288476	0.249217087	-0.2280694723	1.13825701	0.7548064166	-0.6511990979	-0.9808341646	0.2554230526	0.9006883531	0.612532214	-0.05160069736	-0.6619614361	0.5438892738	1.734389893	1.533430972	0.2492079401	-0.3962531071	-0.6712822919	0.3167765275	0.1243415393	-0.8593292505	0.7057660719	-0.6893388851	-0.9483179656	1.261764184	0.03840008085	1.625607212	-0.1229531559	0.7790272506	1.860781915	-0.1365520525	-0.6211918412	1.630694543	0.1945964827	0.08270831853	0.9093495908	0.1760204349	-0.4727990028	0.5305579175	0.8748097976	0.3482956612	-0.6167030508	-0.4114195802	-0.579009595	0.419384621	-0.9919496725	0.7748621641	-1.475889503	2.028700013	1.04878064	-0.1772646338	-2.441799831	0.2277157228	0.02872798678	-1.621535498	-1.352290141	-1.876343433	-2.774284271	1.088873955	-0.3760339934	0.2083546172	-0.3834366118	0.6678271406	-0.2420618639	-0.6851123709	-1.787840973	-1.076450309	-0.8339280557	1.481587422	-0.9497038333	-0.264739518	-1.78234358	-0.8529101811	0.777910034	0.08666223254	-0.3500555868	1.751406124	-0.345366305	0.9567897991	-0.1900625364	-0.5273252194	0.783176459	0.0166083405	-1.177529692	-1.681978982	0.441931124	0.3772848968
0.7237988885	-1.010798913	-0.2545714111	1.628785474	0.8128808406	-0.4635277732	0.3085368965	-0.6485438298	-0.9262470528	-0.7968743962	-1.38165824	1.293765457	0.3776874771	0.6706825505	-0.9328278938	0.8559824065	-0.1741434294	-1.032293353	0.3004241995	-1.164949091	-0.6317110524	0.09117585565	-1.322708956	-1.257255738	0.6222418185	1.027012562	-0.3464230706	-0.3318446141	-0.6602108331	1.048271413	0.6604467109	1.60602999	1.164167006	-0.5360706644	0.5199555854	-0.9076621688	0.3240495774	2.329248224	-1.269839379	0.303444773	0.1390707739	-0.1249972068	-0.9857787127	0.03687408729	-1.612074601	0.6339874571	0.5914235763	-0.4050933146	-0.2667942598	-0.2908474543	-0.9835873595	-0.9655783575	-0.2278637743	0.8744493072	0.2516643483	0.7611694618	-0.7568852663	0.953090588	-0.2271947641	1.312630389	-0.3478040336	0.4713218812	0.1842820224	-1.536155345	0.6008603864	0.2673923386	0.7679763458	-1.677736625	1.553560594	0.1341418274	-0.4608225065	-0.3546612443	-1.159818781	1.551260469	0.6256731433	-0.2502157355	-1.164505289	0.6496729124	-2.132380387	-1.261361689	-0.440233561	-0.4531674735	-0.648002909	-1.072108663	-1.300532461	-0.6619765176	0.8265628646	-0.08349230356	-0.03371961373	0.916967462	0.3309379177	-0.3655958578	-0.3612731348	-1.309860099	-1.087152961	1.099703448	0.1396200313	-1.054756932	-2.513814696	0.6348339273	-0.1425737762	-0.8707415461	-0.9948549027	1.066763085	-0.9256472231	-1.50475504	0.2368818657	-1.500697321	0.05751045848	-0.5071349715	-2.22259833	-0.9498135425	0.3984351068	-1.031283095
0.1126826044	1.576611535	-0.08449085598	1.15745372	-1.007751985	0.3282362433	0.4034610214	0.4423070065	1.556187089	0.1708486054	1.215925964	0.6219375475	0.3097398654	0.08585538574	0.2861902916	0.5917851627	0.05527905069	0.9154719845	0.7515548456	-0.1609231907	-1.166174125	1.502903577	-0.9203890072	-0.1411061726	1.0604476	-1.520159031	-0.09973645703	-1.296517641	0.1576942222	-0.5175999824	0.9378204504	-1.113220294	1.013468939	-0.2931579475	-1.317505366	-2.510294117	0.03175265201	-1.7456695	-0.2221186313	0.7857119652	-0.9468931635	0.01562190793	-0.6221904724	-1.272103737	-1.332054611	-0.5154956187	-2.743213385	-0.424111612	-0.06689840517	-0.9281396755	-0.2894173616	1.239446033	-0.1388134642	-0.7673406636	-2.059190802	-0.8031253474	-2.09734252	-0.1509699129	-1.486339738	-0.3373534457	0.755806674	0.7369771234	0.3156859345	-0.319080307	0.5967904227	0.9663160017	0.6793250761	-1.270976576	1.079584036	0.00703365947	1.219322929	0.4817073681	-1.610130351	0.1904954944	1.85068509	-1.59347186	-1.57883271	0.6565263571	-2.893358931	-0.8234708169	-0.6052117942	-1.093673621	0.9781380135	-1.298208623	-1.674996397	-1.614022601	0.3467238948	-0.549149416	-0.4121450915	1.109527888	1.749263547	0.7907538675	0.6539753912	0.04124598887	-1.727820925	2.030722271	-1.205172976	-2.572932917	-2.652152756	0.09487303688	-0.1703413076	-1.265010714	1.451631663	-0.1232543243	-0.005053445921	0.2451888997	-1.471610031	0.5773843216	0.00751647086	0.4982457842	-0.900043001	-0.3532416594	-2.260042384	-2.362098
0.6777023608	-1.017088126	-0.9783408884	1.20929169	1.40229269	-1.057426301	-1.300246588	-0.7470661916	-0.2028263368	-0.2062754147	-0.7261137122	1.187286987	0.6877022597	1.275241467	-0.960552421	0.2737440403	0.8646703218	-0.8032192746	0.7528208852	-0.9945463858	-1.777245008	0.4766631568	0.1607644594	-0.4506075282	0.3450581499	0.7519391869	1.055081163	0.06096102688	0.8380775983	-0.1110643023	-0.6716945315	0.1413058486	1.406259399	0.06251068246	2.32829261	-1.472465385	0.9626820706	1.074341173	-0.559224181	1.465914708	-0.5963906128	1.982298299	-1.158880924	1.239352127	-1.460608186	0.2311467389	-1.350078557	-0.4849655583	0.5854650619	-0.8854773658	-1.237700188	0.05403499401	2.247810552	0.2426389692	-0.9002816363	-0.9389633471	-2.616624538	1.035517201	1.08866889	0.6603909847	0.3889151437	0.1930129012	0.6437006204	-2.4904824	1.331091513	2.532972531	0.2797525222	-0.2666398008	1.636993291	1.479156539	0.2035392333	-0.9488477023	-0.4992313647	-0.8310692917	1.971661282	-0.4398746815	-1.997936024	-0.5924492085	-1.575456227	0.9959966737	-0.3916833125	0.1454688347	0.7407077175	-0.5473203257	-0.8466307428	0.3042209054	0.5914592152	0.1494969837	-1.173017132	3.324446066	1.905409962	0.5801206892	0.6324767493	0.2516251346	-0.183153607	0.8424951553	0.5352163722	-0.6327822839	-1.570113616	0.005620749809	-2.286502445	-1.766990414	1.720911966	-0.2594977118	-1.370403303	1.570604317	0.8351502218	2.104060573	-0.9845522011	0.6257609637	0.09345170225	-0.4443886067	0.02800649726	0.7150554872
-0.2756904484	0.3360109162	-1.519701362	0.8058220712	-0.4396755274	1.687061793	1.468691126	-0.4153308592	-0.8714323546	0.5687527833	0.4415267534	0.7918893075	1.62452892	0.2375253036	0.4740989243	0.1944081373	-1.189823826	1.618830116	1.908523732	1.302117988	-0.950810057	-1.003536227	-0.4106224646	-0.9547079337	1.446315525	1.099036521	-1.212073269	0.4981070313	-0.2952174972	0.4324472058	0.5251071181	1.478552133	0.3015428822	1.358840428	-0.8374588828	-1.376437978	-0.6549764381	1.329838849	-1.106180543	0.108768963	-0.788581488	1.212051629	-0.9024167094	0.7909454015	0.02125101407	0.2510756661	0.2412124512	-0.5083614565	2.031140135	-0.5782177413	-0.2812370205	1.626325208	2.497609903	0.3492466695	0.01348605126	-0.9836213772	-0.3789244906	2.955884906	2.376035392	0.08885724928	1.03328476	1.233998865	0.7368709362	-2.498191578	1.797786613	0.9581968187	0.6356467545	-0.7684742713	1.174607105	1.629353965	-0.1518249489	-1.679836732	-0.5178352587	1.865399595	2.380708575	-0.3446652146	0.2864839027	-0.2539170547	-1.673158447	0.7328618988	-0.2076609332	0.133667838	1.459787619	-0.5527142254	0.6675103676	1.813855238	1.039478304	0.7353711143	-0.4013977502	1.542133144	1.068299607	0.3695195867	1.598472786	0.8826351615	-0.7156137184	-0.4895163219	1.852778346	0.154706346	-1.623044103	-0.1571811312	-0.7961824033	0.3763260006	1.558444962	0.2424712317	-0.05185808268	-1.279395104	0.2392430325	0.6805709477	-0.257901348	-0.4336360438	-0.8633488615	-0.6167792687	-0.5416131547	-0.02149301585
-1.498362559	1.382725131	-0.4438143212	-0.08349226927	-1.817321642	1.801235284	1.587391828	1.440935962	1.920373766	2.221713285	1.393916396	-0.1281086922	0.8779041505	-1.391602053	1.824550299	0.2419005804	-1.249750077	0.6447880854	1.51379986	1.585759408	-0.05009253354	2.351767965	-0.3159248281	-0.02055884435	-0.2379441766	-1.201169379	-0.695254224	0.6700964051	-0.8213993767	0.07018712611	1.003799002	0.2153995573	1.797234434	0.767905971	-0.8983954338	-0.474628528	-1.350319555	-0.6697293561	0.5381827767	-0.4010435554	0.5344670418	0.7295144456	-0.352594295	1.15536628	0.9600010924	-0.7834836893	-0.07690899096	-0.945314375	1.044275295	-1.447117178	1.086166473	-0.4629274619	0.05278707329	-1.448107805	0.9742305733	-0.9911681501	1.065010366	0.1819538584	-0.8293053691	-1.361274418	0.9982256901	1.326055837	-0.8026835017	-0.09692292246	1.315461704	0.1248725692	1.079939477	0.09252790212	-0.1947397859	0.02032209812	-0.350237049	0.2832294728	-1.215303908	1.163659714	2.674948921	-0.7309373902	-0.3869935229	1.126550078	-3.182184397	0.04856203245	-0.398825416	-1.245494942	0.64574978	-0.8843254582	1.217695726	-1.337996706	0.04999597853	3.027445843	-0.6287911826	-1.319480438	-0.06252482122	1.28398127	1.064989427	0.7023738138	-1.813730848	-1.525773205	1.167875018	1.445854047	-1.893069084	-1.802929057	-1.201946235	1.118239568	0.6243810426	1.433877174	0.3637353339	0.6895722701	-0.559775302	-1.909837486	2.244139528	-0.3332994232	0.243834321	-1.653382205	-0.5551770599	-0.02353085639
-0.514408318	-0.4778877098	1.163773974	-1.289936112	-0.6554749176	-0.7369263652	-1.127133306	0.1833643167	-0.4552386186	-0.5911071757	0.5348718134	-1.34809731	-1.414437767	0.3560762217	-0.8785715513	-0.5621879371	0.495536202	-0.7051525728	-0.4342934923	-0.7865575482	-0.1441071211	0.2524327916	1.668680526	1.001227865	-1.837210058	-1.576507323	1.131577451	-1.868825834	1.611068664	-0.9041128265	-0.2394987368	-1.228377562	-1.399467282	-1.012069599	0.08304814329	0.6695401553	0.1537799776	-0.8753115432	0.5001953245	0.09751764772	0.8911709077	1.390160551	0.4459203965	-0.7573614911	0.879571635	-1.541632323	0.505249672	0.6700949408	-0.7345325203	-1.790452979	-1.048009231	1.48102695	-0.7384702675	-0.2246507391	-0.5295700263	-0.2429307062	1.016843699	1.094631931	-2.462022134	0.06847600082	-0.1385138936	-0.0358575944	1.80625132	0.5440387993	1.568533182	0.3513252079	-0.7929890064	0.5540151464	-1.168728371	-1.378346264	-0.1942827772	0.6052744625	-1.335261098	0.161610208	1.171754938	-0.4712775733	0.5305729752	-0.6749691753	-2.295659266	1.082234115	-2.235320148	-1.586942924	-0.2864574882	-0.170422733	-0.7777228711	-0.07132588261	0.2082220646	2.047125021	-0.3138031783	-0.820204605	1.475551731	-0.02039405237	-0.6199415877	0.8501790842	-1.631028568	1.892275866	0.9437131711	0.4120210279	-2.56370294	-0.5916159479	2.251117814	-0.7665049635	-0.2557779583	1.56183798	-0.725454307	1.144058172	0.2027979423	-1.512673627	2.008355724	0.8519404469	1.568891222	-1.480004152	0.4837980664	-1.482477764
1.624096138	-0.6129930781	0.1956504126	0.3740651414	1.321300661	-0.8500880048	-1.550632089	-1.032425821	-0.5601473403	-0.3197917387	-1.004152757	0.6339766457	-0.7618701796	1.3860595	0.03955849795	0.1894834108	1.233050416	-0.827396846	-0.5105417285	-0.4859533953	-0.8113963414	-0.758179399	-0.008331281618	-0.6522595219	0.02535906941	-0.5601454762	1.191933254	-0.5796451084	0.1531946391	-0.3479050927	-1.241072348	0.2974325753	-0.6160437355	-1.204813846	0.4427853046	-0.8118378708	0.9451762496	-0.290956507	-1.120665204	0.3629692204	0.284658396	1.911455025	-0.05349433763	0.3906288825	-1.151232111	0.5614810038	-0.3148887254	-0.2666825023	-0.2881439935	-0.6627502387	-2.151085083	1.050500454	0.7119980117	1.786728023	-0.6789411455	0.6244595417	1.074823798	0.0776765027	-1.219016373	1.29248356	-0.7497313824	-0.5507829042	0.141301473	-0.355808274	1.144293831	0.7250471703	0.9435626271	-0.7251259501	-0.6902611876	-0.8614003105	-0.7376684832	0.9768977649	-0.8480239355	0.2284520753	0.9274717687	2.469030411	-0.2302473591	-1.053738601	-1.314038608	-0.01357678024	-0.899100581	-0.9480864749	-0.5769889312	-0.2728510623	-1.70673151	0.9499177717	1.046701269	-0.7017107729	1.309600486	1.309676849	-0.03973892473	-0.7608780314	-2.014180339	-0.2935770351	-1.77205548	1.009239229	-1.788114144	-1.026080526	-2.787038446	0.101783797	1.280390508	0.3569358001	-0.8835241417	0.8712331029	-0.5935125112	0.5084746465	-0.3261338927	-1.315406075	-0.7272997241	0.1542972158	-0.6211853654	-1.165148917	-1.718180277	0.2779445558
0.8813913706	-0.3702845198	-1.352812763	1.939202883	0.6384109975	0.4824588278	1.390950813	-0.5764037705	-1.325078127	-0.6833475017	-0.9447123871	1.334229474	1.578091973	0.8212201135	-0.8897335741	1.290147909	-0.60086021	-0.897686693	1.397083306	0.0003938918564	-0.7861483596	-0.436298556	-0.6793677403	-0.8671379701	2.311076845	1.62580315	-1.099432355	0.5849998842	-1.389399489	0.5212385003	-0.8797533437	1.235509122	0.4486599659	0.1852943183	0.1763644214	-1.988944837	-0.1801527251	2.382650183	-1.578393296	0.3936135386	-0.927054943	1.078402581	0.2850613471	0.4153541626	-1.440327776	1.071270034	-1.673752985	-0.5725519372	-0.135417772	1.133147356	-0.8702569394	-1.199506618	1.143714387	0.5133149729	-1.009392261	0.304210351	-1.518549157	-0.07029950107	1.229551492	1.11912505	-0.9749380801	1.249323174	0.1842825423	-1.587448593	1.284717377	0.5779443715	1.440410411	-2.401452184	0.5578479215	0.6613554411	0.2563267732	-1.383552402	0.8528556296	1.602691981	0.8314320618	-0.4927139423	-1.624246417	0.03472307287	-1.295114392	0.5305444781	0.5410626299	0.2001524836	-0.6173212313	-0.08383667436	0.688353143	0.6151242411	1.458702463	0.2087895741	1.430659387	0.964519554	-0.5333110512	0.1986281328	-0.6446350934	-0.2002367694	-1.048797055	0.4877201743	-0.4738090423	-1.069512509	-2.687867946	0.8955052826	0.413645174	0.07376744918	-0.2337845525	0.2966766495	1.457643734	-0.8522540798	0.2069154591	-1.634483163	-2.03562329	-0.4399060843	-1.616236625	-0.4078180707	-1.637551225	0.4526177099
-1.366450282	1.53365217	-0.6642940522	-0.0361995069	-1.893058106	1.794093549	1.347232161	0.6260384464	0.9885330863	1.262397795	1.310962741	-0.5362175593	0.8760881796	-0.522791065	1.298612537	0.2608694831	-0.8984481003	1.747348717	1.217280132	0.5160809626	-0.1292100142	1.022401986	-0.6186459573	-0.006893606422	0.06804170807	-0.8260708358	-1.247201437	-1.593382633	-0.2759123022	-0.3233981996	-0.03746386883	0.3451821475	0.380883039	0.5387268375	-0.8052636391	-1.104344614	-1.307795024	-1.490029115	-0.5056223638	-0.4821200205	-0.6736489011	0.9105073288	-0.2318807397	-0.9217692784	1.105822438	0.452326718	0.9862966074	-1.737448092	-0.4527009297	0.202941659	0.9925768387	1.248133749	-0.9755712018	-1.682645018	1.093913676	0.1240618826	0.3191405737	0.4316252494	-0.1991233757	0.2211351582	1.194666129	0.3020069978	-0.5775932034	0.1117623869	1.374205597	0.3823575451	1.071958464	-0.3368875147	-0.05126709193	0.9746031786	0.7735440521	-0.1944118803	0.6702753355	2.300935199	0.8694789121	-0.928897006	-2.645539137	0.7922553123	-1.638092602	0.6102468686	0.3470494618	-0.3831421155	0.02947320005	0.6178025562	1.528338109	-2.394556203	-0.5635309168	0.2035850165	-0.4117613759	-1.010208348	0.4796797324	0.7077295648	1.049975252	0.9073886301	-0.04340504184	0.1831948359	-0.2163218392	1.16482983	-1.392308168	-0.1767556698	-1.122913414	0.6680982071	0.3492965117	-0.1830079042	0.6878785549	-0.5121865571	-1.362334673	-1.006786907	-1.00150612	-0.2723534134	-0.08877004627	-0.5503363541	-1.240615975	0.729275347
-1.019807727	-0.4562165308	0.7372961119	-1.250185761	-0.8189743887	-0.9177429158	-0.02749236589	1.795674473	0.1259187572	-0.8633734972	0.04372144955	-1.553241974	-0.9863608045	0.0950666657	-1.031916177	-0.6079595484	0.6098156445	-1.184229758	-0.6038597782	-0.550741319	-0.1856677713	0.523801443	1.356263011	1.576939726	-1.295485287	-1.176711759	0.6393230559	-1.187522715	-0.8417617319	-1.393942732	-0.2642110921	-0.9192687437	-1.965352435	0.1941770523	0.7183039438	1.266699601	-0.7520801139	-1.225159108	0.1165279059	0.3436510686	1.173208385	1.390632403	-0.8223580536	-0.3328625157	2.000616292	-0.3989959414	1.443987957	-0.01657254593	-0.7516889702	0.4209373024	0.4335645588	-0.3926266827	-0.4375821751	-0.9573864293	0.1405699362	0.1308224733	0.1204968031	0.103539671	-1.328259732	-0.9470491322	0.1492840526	-0.9208115974	1.415176779	0.8368956242	1.069091599	1.083421021	-0.8578022542	1.328730411	-0.2880904035	-0.6086939375	0.1326665741	-0.08034174284	0.05231952252	0.4801310914	-0.4783944811	-0.33670928	1.157521063	-0.702564209	-0.5670331512	0.7741071506	-0.6578545954	-0.6263362122	0.6428277285	-1.129377269	-0.4884552103	-0.1685535763	-0.4369433767	0.1132291607	-0.2506554223	-1.183725374	0.7010475338	-0.2054664293	-1.330413316	1.385690623	0.127490602	0.6939522415	0.2181954331	1.16402212	-0.7697963532	0.284034168	1.256927602	0.467399057	-0.966072615	1.054376956	-0.3873831491	0.5914393602	1.506774849	-0.3875921423	-0.3232125488	1.365614151	1.517900451	0.01518853419	1.622469804	-1.044474557
0.6675399431	-0.9170163144	0.9437677849	-0.3183888523	0.1632210762	-0.172408522	-0.4914494383	-0.4460035445	-1.058640805	-0.9570655203	-0.4692035032	0.234744241	-0.5940671097	0.686256097	0.01822730588	-0.09301381032	1.544437977	-0.005470269017	-1.190544381	-0.5770494391	-0.5522965094	-1.405550695	-0.2823091841	-0.6708195714	0.09783045092	0.003663546185	0.9768691859	-1.452214513	1.547875591	-0.9025347157	-0.04692671195	0.1713447011	-0.9155357498	-0.3895815799	-0.1987770587	-0.04640845199	0.9799627528	-0.8274864455	-0.1263715935	0.1561426764	1.495246719	0.6085968062	-0.1013998618	-0.6902851633	0.2018526758	-0.2315171624	-0.8004897636	-0.05129234768	-1.219546116	0.6044386443	-0.7367007412	-0.3324545884	0.4662019771	0.6782159657	-0.09608270064	0.9002148513	0.08277133491	0.2496900911	-0.915738472	0.1640983286	-0.6245095623	-2.500907314	1.882833271	-0.1755405941	0.3152759027	1.672713787	0.5042628346	-0.03981103925	-0.2172380555	-0.7425210112	-0.8088677123	0.4456775833	0.7772886237	-0.5698121122	0.1653682747	-0.8286648492	-0.841665369	-1.856579312	0.04883505164	0.3215382374	-0.6827163439	0.2749474117	1.538397676	-2.474076158	-2.506334224	0.291687555	-0.1496324294	0.09247779617	-0.2789754893	0.3994841338	-0.6074511731	-0.3310111426	-1.322709596	0.4884133171	-0.3636620045	0.8452445642	-0.842969959	0.9463113869	-1.041225545	-0.1808204933	0.2475418859	1.120302829	-0.8081048345	0.3236886741	0.2588846826	0.6022445099	-1.028996561	0.02975809534	0.8314085501	0.128570743	0.1133263725	-1.268541828	0.1365184312	-0.3710883816
1.179657348	-1.733278921	-0.9636333524	1.672735402	0.989872723	-0.9421622019	-1.192658055	-1.299899142	-0.7499160198	-0.8294447463	-0.6992929298	1.640441656	0.4526395067	0.9897684576	-0.4229770491	1.172497083	0.3868754137	-0.780924749	-0.2848736664	-0.4500799341	-0.8345243383	-0.817911185	-1.379748001	-1.178479054	1.307941606	-0.008295086318	-0.4643244388	0.05243181317	-0.2360482304	-0.2478881805	-0.5332919372	1.062119751	-0.2882368281	0.4249157289	1.572217034	-0.8527382	-0.1918084127	0.02880931881	-0.1282958785	0.1653815439	0.5188212231	0.570352075	-0.5014695189	0.3362815911	-1.352839528	1.947335604	-1.324043331	-0.4264071965	-0.6544810364	0.1912147087	-0.450246329	-0.5193069469	2.213378133	0.4614266888	-0.6524580696	0.3251053313	0.9927335036	-1.121237705	-0.4162318653	0.9316030444	-0.621853236	-2.590278657	0.211174332	-0.4046347759	0.7034371766	0.8834437047	2.031320883	0.07454037923	0.9900538045	-0.8047612043	-0.8552273653	-0.1180466711	0.0024265559	-1.535394699	-0.3215147507	0.4171439044	-0.5048043582	-0.48722852	-0.5620689659	0.386040661	0.4209920915	-0.5013643884	0.1926560735	-1.225183156	-0.279752275	-1.11959158	0.2664820575	0.2661291234	0.6777199629	-0.3409195584	-1.890632477	-0.7001361221	-0.8603105031	-0.8347912322	-0.2326040863	-0.2340511889	0.2878023537	0.4160124857	-0.7339681156	-0.1297088138	-0.7385295382	1.174273286	-0.7393242921	0.3223693003	1.269206311	-1.156953133	0.208847841	-0.3005146323	-0.1063412353	-0.640053579	-0.7300606585	-0.422618047	-0.08116774954	0.5139610442
-1.093291879	1.210636177	-1.248160841	0.4884520683	-1.270198506	1.372027548	0.7410141722	-0.149703888	-0.1726439087	1.463671624	0.8860342382	0.09745911323	1.525852366	-0.6439085837	0.8842208152	0.220854726	-1.191209282	1.089367281	2.454328172	3.016830093	0.1321600534	-0.02186239938	-0.1960916181	-0.5075443319	-0.5460409749	0.03074538371	-1.296154919	0.9926264554	-0.4082570014	2.595470556	-0.1639438987	-0.4154813581	0.5022309073	0.150053848	-0.5329882284	-1.725032525	-1.824752996	-0.8190653639	-0.709918425	-0.8148835427	-1.638124496	-0.7407928286	-0.02366003486	-0.3141707966	-0.4126938167	0.5028017776	-0.3872239923	-0.9237815025	-0.3593558401	-0.5522700146	0.8430554424	2.14771755	-1.187750892	-1.62663325	0.4890386301	-0.8216498179	1.133688138	-0.4466747506	0.5606881974	-0.1630721626	1.213269021	-1.779836998	-0.8016807171	-0.01296256568	1.055394899	-1.238765465	0.3989452362	-0.7612025977	1.262327415	0.01419493445	0.5005955239	-0.7301425387	-1.204563417	0.006689479182	-0.1279894179	0.7961691366	0.04618923106	1.306036904	-0.1623649024	0.1230388427	-0.4843412791	-1.316086862	-0.09686038605	0.2529314772	1.791383694	-1.512482476	0.4928632888	1.664152389	0.1394971251	-0.8519044366	-0.07416125409	0.02988857516	0.1575491187	0.1369386608	-1.040377651	-0.5480024001	0.2975900615	-0.1746154739	-0.7248428049	0.6130817347	-0.8610069699	-1.459667645	0.6007786447	-0.7184704961	0.002594889293	-1.825693148	-0.3815177685	-1.255850989	-0.002889556649	-0.3734595314	-0.2019485575	-0.5923362536	-0.7951283971	0.1126660637
