melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128
0.6966539821	1.333578927	-0.170174902	0.06293810161	-0.1021602546	-0.9240430194	0.1096114813	0.6102010831	1.89765532	0.2531205057	1.229994266	0.4738138481	-1.288334888	-1.211740002	-0.4773576286	0.5354125502	-0.6684647655	-0.3753412488	-1.095990139	-0.2305046755	0.8256407079	-0.6748369593	-0.6584277562	-0.1608273486	-1.04772589	-0.4923804349	0.1259921295	0.5224663958	0.7051931152	-0.1819484213	-0.515860925	1.029086311	-0.8741311756	-0.2326077813	-0.05535865813	-0.7580465471	-0.1223911413	-0.612493122	-0.6039738865	-0.6368386854	0.2045717062	1.773317564	0.2218847533	0.07123367436	-0.5082510605	-0.2683411871	-0.52678674	0.7099106521	-0.2776230089	0.2211126682	-0.7138266748	-0.5720695376	0.6118455542	0.5003987326	-1.081498116	0.3663357276	-0.8201653326	-0.6272230888	0.7109799829	-2.13536039	-1.337035691	-0.3309713386	-1.038507075	1.058524342	-0.724792242	-0.3924244964	0.1087615416	0.8872950029	1.405057603	-0.1098778558	-0.4606096638	0.9340753956	0.4141532662	-0.4622839941	-1.883613115	-2.360418354	0.4699859962	-1.155322335	-0.2407247456	-1.45885113	0.05110258047	0.1643400818	2.874876253	-0.6859992357	-1.059233275	-0.05288668902	1.817186244	-0.5130634527	-1.051343875	1.174865554	0.5679131988	-0.4566510687	0.1583939211	-0.1434399228	0.5576651583	-1.045164024	1.293394387	0.4433857948	0.05908642838	-1.64294364	-0.5352266768	-0.02626035025	-1.98158295	-0.7910978276	-0.01342852253	0.6096617342	-0.8826051869	0.4659635596	2.173626453	0.9389215446	-0.8985953108	-0.9359162896	0.6902337449	-0.5668260984	3.248651842	-0.4949673119	0.1803189311	-2.242715437	-0.4255988734	-0.2491109369	-1.904381134	-2.46472527	0.6819104075	1.127236491	1.047081029	-1.11014373	-0.01529171697	1.105674148	-0.9902988533
-0.06035259273	0.5355307132	-0.4362151873	-0.4354824751	0.7144646422	-0.7555628003	0.9464198422	0.2736910475	0.9223021382	0.1116481991	-0.6311188262	1.798994337	0.08562604596	0.03366837294	-0.5500579799	-0.1100229988	0.2906153137	-0.6367163943	-0.07016799836	-0.4593772686	0.0385840888	-1.783407133	0.4319041517	-0.49887646	-0.2515117231	-1.2394505	-0.7895013754	-2.661702129	-0.5005902992	1.646385504	-0.5013976187	0.2556892494	-0.4915919131	-0.8091156601	0.103598367	0.9153639421	-0.3515769818	-0.4910368195	0.8175710506	0.612949088	0.4857833938	0.9781748867	0.1695789833	-0.2467295081	1.170498825	0.8522271844	0.5081656645	-1.086203064	1.410392668	-0.2273508569	1.011561872	-0.9078678054	0.3892505212	-1.423794462	-1.351205957	-7.219689977	-0.7751434436	0.1586462583	0.6477337797	-3.118570915	0.1418232882	-0.1623304765	-0.6785286885	1.186754745	0.3429132514	-0.9909343534	0.3163661291	-0.1816998994	3.053918807	1.647463462	-0.7002127659	-0.5338218889	-2.263405067	-0.6558367936	1.146894198	-2.640467047	0.1356846073	-1.401337701	1.34698334	-1.445963729	-0.2898351618	0.8373953106	1.555893147	1.78778921	-0.03284785637	0.5712714535	0.129461766	0.2691595094	-1.716322968	0.8550680564	1.776187922	0.1977739554	0.9766581787	0.3591832267	-0.1080587915	-2.279437895	0.9666682945	1.891936725	-0.9087690953	-0.9324666184	-2.013777639	-2.198301977	-1.857483306	0.8055560381	0.7153578798	-0.7073886298	-0.8502343033	0.3541101815	-0.7641628885	7.233330044	1.298965307	-0.2718648903	-2.34428932	0.09081721401	0.3289826042	-0.4709463111	-0.8947782414	0.6515832004	-1.065745553	0.3947003122	1.88127504	-1.211602462	2.820975782	-0.3728728054	0.6145074814	-0.2535864744	-0.9239135396	1.606224653	0.6801506126
-0.4194325752	0.7927793226	-0.03709596231	0.7800908593	0.3555895974	-0.760566792	1.268024372	1.049361189	0.9932960594	0.5052008022	0.3773192737	-0.01872180321	-0.1170638067	-0.160979112	-0.09184715743	2.513895001	-0.8289255157	0.2191154787	-0.7199727406	-0.8073438346	1.09483737	-0.9715193838	-0.8481591873	0.1188200591	0.03292579781	-1.384927821	-1.04101062	1.557961185	-0.01197073649	1.261959365	0.09161613236	0.02106881636	-0.8380386197	-0.8724073352	0.5888661179	-1.54087692	0.02687359371	-0.01151348545	-2.362890437	0.4864847334	1.564245289	0.8441132824	0.3849504911	-0.448135489	-0.05772731454	-0.05076608998	1.142808433	-0.3692669164	0.7039548912	-0.09594138813	0.3319543504	-1.155896118	-0.7348764809	-0.5705446355	0.5373406621	-5.460817184	-1.27229812	1.164529071	0.7465509283	-2.248481814	2.560535035	0.05108012174	1.880458245	3.969589039	2.663008577	-0.5298484099	0.3355078023	-0.7777122746	0.9711633687	1.56650923	-0.2287499861	0.0532867397	0.5130226865	1.455818208	1.479899438	-0.7646514743	-0.1813214868	0.1181199078	2.11559584	0.2149290018	-0.6889700631	1.042180945	3.683408163	2.764051149	-2.151663246	0.156584769	-1.298907033	-0.8399580602	0.6017559192	0.2914170813	2.103032592	-2.34711518	0.5351344456	1.221993277	1.039493456	-1.38418919	1.957158464	3.963910239	0.6612250995	-1.711356353	-0.6214463371	1.058522482	0.7442659817	-2.030134749	-0.9465219393	-0.3040334333	1.302529471	0.3934123253	-0.1669080669	4.144655193	0.5546705325	-1.723158929	-1.247727979	0.5799154369	-0.3490826083	0.01366438228	1.820307478	0.4570154346	0.6367087073	-0.5899238619	1.214258887	-0.2362506429	1.739778309	0.5701874124	0.9349539902	1.338934204	0.3868058146	-0.6342445434	-0.5359634741
1.272638887	0.3559747628	0.4983974273	-0.913729853	-0.4403000756	-0.7675170573	0.1834666566	1.284077145	0.4895500518	0.03789753811	1.449291298	-2.388297546	-0.6913983877	-0.8014257351	-0.3763377511	-0.4110543634	-0.1226058816	-0.7849224164	-0.2559038746	0.0197430825	0.9581411028	-0.9068122954	0.1536257512	1.068412867	-0.7720799945	0.380062153	-0.2511132778	0.006882106267	0.3713987824	0.5713365597	1.624247743	-0.2039318578	-0.189572418	1.838267309	0.163057917	-0.7817259538	1.547402778	0.6330155348	-0.5005502269	0.3949339106	2.23189072	-0.5602656135	2.129728428	0.8713600105	-0.5282560303	-0.001909908957	0.2790925612	-0.001702334052	0.3349418963	-0.06260571583	0.5772365581	0.6654821255	0.3963441104	0.6974583591	1.711935649	-2.653246005	-1.78885495	2.090037338	0.9899258909	-0.9941023422	-0.8639762066	1.377627239	2.573540484	1.439686855	2.070342841	0.2147829189	0.4843875526	-0.3825871291	-0.5895303447	0.7281943925	0.2038481691	-0.3463667109	0.6732700106	0.06372611798	0.5736357734	1.489183168	-0.2682427816	0.9942641266	2.119120657	0.3488813102	-0.3451224148	0.5687603499	2.647599155	0.1899542449	-1.712189491	0.1958636244	0.06101728269	-0.6227222902	1.145427657	0.7768298343	1.532549278	-0.2590962709	1.489903525	-0.4023286577	1.704666317	-0.3312686086	1.55794656	1.346769926	1.151887546	-2.288933517	0.5559197168	-0.6432085049	1.577293403	-2.216193251	-0.4872983275	2.244938527	2.298782327	-0.1836164768	0.2767604374	1.661262242	1.520701576	1.06434683	-0.03384989368	0.6766474305	-0.4150869597	-0.1319022224	1.103286289	0.1620714614	0.2373877056	-1.654301255	-1.742050513	-0.6916291371	-1.569998011	1.668522131	1.67464916	0.3869834467	0.9410344533	0.6494394022	0.1872941727
-0.7634171761	-1.632121178	-1.166867726	-0.1562255346	-1.032655568	1.127046267	-1.987433608	-1.421883325	-0.4683249039	-1.077935394	-0.8849000581	-0.324849305	1.714368262	1.805123362	1.758936667	-0.1689015865	1.886331768	-0.2629559632	-0.2218283026	0.6619491408	-0.7246608563	-0.7471348088	2.006553198	-0.2188019902	0.6128439893	1.438787257	1.529422826	0.5977106562	0.3637406164	-0.5103336976	2.183427262	-0.02172119642	2.063228382	0.6181542903	-0.5899915714	-1.070330877	0.3826658723	0.8063608871	-0.2076006601	0.1060390211	0.01578766008	-1.054305982	2.156314577	0.2928155611	-0.6172935225	2.268013353	-0.09263390505	0.3193076392	-0.2444113902	0.4234937398	1.604396426	1.370353977	0.3385215539	0.6606747485	-0.9720015992	-2.810363493	0.7056187095	2.242566565	1.318282108	-1.664761593	0.4417379456	1.220027897	1.458108501	-1.883289553	0.6541755854	-1.243838589	-0.3899294275	-0.8443687316	1.155311858	0.291603988	-1.060315459	1.041838875	-1.345369659	-0.4198366483	0.8415580893	0.6652192144	-1.318312747	2.079226483	0.3273039289	-0.1058620268	-0.2725829068	-0.9153603928	0.7636347424	-0.04979374137	-1.354879264	0.8749336782	-0.106712067	-0.3337281914	-1.361826601	-0.836265356	0.3485321513	-0.824075224	0.06937458436	-2.059019558	0.257803446	-0.208670488	-0.152755819	0.2247133479	-0.5985721198	-1.634164982	0.01684475584	-0.9263812957	-1.102005001	0.7417163629	1.004354258	1.064901915	0.9153969971	1.02037376	-0.002085729002	-0.3862826116	0.8346988647	1.21659563	1.624772565	1.257437346	-0.394509467	0.1905970241	1.593247953	-1.797538877	-0.05558693735	-0.3768539392	-1.341371025	0.2588600329	-0.2819464492	-0.2064306368	-0.8815573902	0.9052907165	-1.445640113	-1.684592667	-0.1732249457
-1.437487041	0.4703725536	-0.4513323518	1.14096318	0.9445841283	0.0870679733	0.4524938512	0.4652562022	1.054906599	0.449382492	-0.2957155227	0.9562245433	0.3680301324	0.125203831	0.3821410042	0.8054423836	-0.9412206572	-0.1596098987	-1.632029683	-1.55202587	0.3911484439	0.7869536815	-0.1006960538	-0.2014099772	-0.07480014887	-0.9142553081	1.014393357	0.1039377038	-0.1368827849	-0.5117697803	-0.2441672357	-0.2621098713	-0.1601891591	-0.9276725181	-0.3021032511	-0.8777947882	-0.5044918297	-1.066809449	-1.209201883	0.9076423986	-1.40587329	1.103085457	0.6410304013	-1.308241189	-0.9924371451	-0.4120646538	-0.8153526048	-1.488247096	0.3945048833	-0.00907133905	1.543130001	-0.3108755598	-0.7938456179	0.1245211374	-1.122966755	-1.646368585	0.8017095277	0.8256842669	0.1079029833	-2.452409461	0.261851592	0.2297096838	0.9528298636	0.4610431127	0.3849759433	-1.894293894	-1.266540851	-0.8093118352	1.206435134	1.749616677	-1.607127083	-1.057547858	-0.2781608911	-1.024882865	0.003789915128	-0.7499686348	-0.9601198784	-0.5600990341	0.4097424855	0.2878975726	-1.752776018	-0.5574489866	1.658044846	0.931971177	-2.521282189	-0.5374566964	-1.140040979	-0.359992549	-0.6629713344	-1.044399348	-0.8921190733	-1.984768445	-0.5557610784	-1.288340747	-0.7628820664	-0.7367454363	0.9498330661	2.66851733	-0.5487065109	-1.27039038	-0.5586794953	1.190820593	0.2524442775	1.394040763	0.2006306114	0.3461189745	-0.4111372723	1.241991417	-0.0362455409	-2.069006419	0.6795868775	-1.817963017	0.7190272463	0.5935282471	0.3285199657	-1.278314185	1.382814649	0.3768017058	-1.583208863	-0.6320576644	0.4424847644	-0.6414274958	-0.8390782597	1.065303924	-0.4321868287	0.6244133139	-0.6192180875	-0.702620079	0.8158410025
1.406327584	1.922034698	1.225822099	-0.02982238349	0.6233313253	-0.7554549565	1.008777938	1.328291457	-0.06862260316	0.5919010641	1.09370364	-0.1819058403	-0.8832527647	-1.894697072	-0.2686987799	-0.4120768199	-1.192953529	-0.8093429135	-0.9970891804	-0.5517120927	0.9548485002	0.6702382357	-1.556851154	0.9644357438	-1.700426769	-0.3931833114	-0.4780167223	-0.5646952835	-0.1220467457	-0.6912702429	-1.714473601	-0.04906541222	0.1384192142	-0.0004497544719	-0.97691541	-1.162716639	0.1129642998	-1.378402987	-0.610343627	0.1403932682	-0.08069423519	-0.7947129923	1.331613468	0.2242568846	0.07859214905	0.04011229319	-0.9464041327	-0.456237688	-0.1658764313	-0.1805372543	-0.4128786543	-1.1421746	-1.562197395	0.552841031	1.184840436	-1.935291941	-0.2007360517	0.772655205	0.05259970102	-2.166848658	-0.02922338161	-0.6068360746	1.666346908	1.518336019	0.4315040498	-0.0896019095	0.4504188385	1.04174469	0.8198429481	1.676486762	0.4808177532	1.39681248	0.6682632849	-0.3704626946	-0.6820811808	0.06302322405	0.1617507376	0.1246702868	0.3327758969	0.1891037855	-1.370945993	0.2489179513	2.80419158	0.7026911225	-1.724010356	-0.09507996983	-0.3486994029	-0.3056882043	0.5490271051	-1.259955372	-0.3244151687	-0.8677145217	-0.6752895617	-0.966358047	-0.4966980648	-0.6070007322	2.349302496	1.502586735	0.7230217048	0.372329412	-0.6718176946	-1.285633465	-0.3483090814	-0.2849881562	1.484297897	-0.09806973539	0.9698909816	0.03564899153	-0.1739241205	-1.946666612	0.7876862502	-1.614187092	-0.9696253335	-1.276175027	-1.200455149	-1.548744497	2.017048952	-0.5765827591	-0.7748694247	-1.178146123	0.07027105708	-1.524377008	-0.4296473776	2.248057202	0.1536506061	-0.3784928405	0.6224503005	0.1773306816	1.402321248
1.144105359	-0.3685683736	-0.1254846685	-1.313703115	-1.233557467	-0.2454026561	-0.485439809	-1.170406636	-2.163045912	-1.66136957	0.4725544032	-0.824402021	-0.2633246211	1.371795225	0.8901140109	-1.445666945	1.287877498	-0.5213462664	1.061962337	1.946273829	-0.4448722586	-1.440765855	0.6396395503	0.0241884564	0.8179178405	0.9883639876	-0.6181668624	-0.861201158	-0.3315160818	0.1674646872	0.4049739261	-0.1088819976	-0.4795912904	0.2578740509	-1.2714312	-1.870436933	0.141084149	0.2502588413	1.047298712	0.01777545095	0.4772320845	-1.101348567	2.56220161	-0.4649096637	2.713724583	1.217718117	0.0144631071	-0.1620005261	-1.17548811	0.9313108977	1.144449817	0.2818605677	0.5105651217	1.097602232	0.2029300159	-3.032180347	1.236769725	0.9110590985	1.464164715	-0.9153237407	0.6056864141	-0.07474680062	1.042958222	-0.5185746836	-0.00685106145	1.590336338	1.455592852	1.730263781	1.544309963	0.9207432132	2.239027543	-0.5544979252	-0.5534252524	2.982983466	0.4644836081	1.577283544	0.3363778386	1.604953622	0.9424202387	-0.2689283378	0.9449522573	-0.04469972311	0.6845671555	-2.667573464	0.04101522519	1.298587088	-0.7399492643	0.6805302243	-0.2445709205	0.3446576606	0.1221421821	-0.7148565155	-0.8244821813	-0.5192222143	0.410366869	0.115599038	2.579260767	-1.927257772	0.9146230776	1.85526036	0.2041966622	-1.81842903	-1.378350627	0.2921193007	1.720880351	-0.3485193983	2.131792924	0.2051884966	1.251238556	-1.216878901	0.9027957802	0.3534540557	-1.259643942	1.300537635	-0.8213871354	0.2744948297	1.374057244	-1.717638587	0.5555425922	-0.02115464064	-0.6343525695	-0.1636442782	1.164552627	1.179962824	-0.7840534848	0.2489182143	-0.5405999644	1.237298962	1.254867905
-1.327229432	-1.630340795	-1.271930817	0.5494937313	-0.3131932094	1.564669457	-1.434230779	-0.6229832557	0.2125731493	-0.9930519866	-0.6723286083	0.783963323	2.07678041	1.443679969	-0.4203897928	0.358918721	-0.5689160064	1.319965379	0.8074717033	-0.6833319254	-0.5317512968	0.2943016889	0.9336247626	-0.6550346498	1.792379979	-0.9756917069	0.7205859249	-0.7631159899	-0.2358399367	1.138700181	0.6368722717	0.5930373671	2.012166114	-0.3618483784	0.8257100683	-2.142759692	-0.1534444094	0.6272617272	-1.200279134	-0.3470201978	0.05745450114	1.187181064	0.9069589494	1.444927967	-1.233783813	-0.347312083	1.04656593	-0.02137220961	-0.7951557643	-1.278474956	1.110945968	0.07216898421	1.147821465	0.6411418932	-1.081566916	-2.358192224	0.6086881756	-0.8733273687	0.2602825428	0.9441153683	-0.1652802086	0.5060654677	-1.263508416	-0.7290853903	0.0869752654	0.3437959416	0.2272045271	1.601611535	1.510387211	0.782085548	1.015989689	-0.9807555311	-1.086223526	-0.7755848786	1.235846991	0.5031800699	-0.1579758028	0.3657693955	0.2554667175	-0.8258841464	1.397940947	-0.9247450673	-0.2791861404	-1.318930849	-1.217517629	1.030313569	-0.07426093358	0.6898183429	-2.485826165	1.383154697	-0.3638485503	-0.6211309197	1.152048782	-0.2544895358	-0.4147149118	0.8244673187	-0.472930364	1.751440399	0.7935312486	0.1368931968	0.8998314116	0.4769039095	0.1906428354	2.238774255	0.6299993788	-0.7434687149	0.1355826462	1.511005748	1.28334238	-2.271798865	0.04104210507	0.429078524	-0.08319033102	1.351792424	0.7198572199	-0.1386972045	-0.9966434426	-0.5363467709	0.6856375643	-0.0519699649	0.3960224054	0.5385016201	1.925500322	0.3808161803	-2.540867307	0.9542714158	-2.332497321	-1.921149953	0.6054354297
-0.615506076	0.7519565561	0.4110369633	1.044899515	0.5305317157	-0.6455204874	0.2054555527	-0.2861008062	1.271303401	1.139764155	0.2113873145	0.7422945237	-0.9617444885	-0.2016511293	-1.133907956	0.3647392796	-0.9075000674	0.6676558208	0.2366086958	-1.037211331	0.265526423	0.7752353894	-0.4936620526	-0.2767114623	-0.6957296142	-0.7972902414	0.0002588991772	0.8051424808	-0.8475065265	0.07925065266	-0.1674609823	0.776472495	-0.8888275196	-0.6788009902	1.825156529	-1.008384086	-0.2873252528	-0.5300016285	-0.4592922607	-0.01905559738	0.351150485	-0.5527350576	-0.2416186336	-0.8371109837	-1.209390514	-0.9708219161	0.47380839	-0.0885804299	0.5227461362	-0.9087889679	1.257582812	-0.9774705652	-0.4264399886	-0.5018346293	-0.401101701	-2.047858172	-0.2897115188	-1.279222242	-0.732388896	1.442207077	-0.7992051736	0.8567526702	-0.8767449001	0.3453903146	-1.631661095	-1.126569824	-0.2844852405	0.4571353677	1.13752872	0.558731026	-0.1451137031	-0.5990903934	0.11838248	-1.066953872	0.3870710236	0.6571769946	-0.6862959391	0.2945349979	-1.700747083	-1.228425458	0.6824437863	0.03196690811	1.681173322	0.8431779912	-1.708176074	-0.3832887056	-1.006791455	0.144527691	-1.393647185	0.01420581944	-0.6406335239	-1.32536624	0.8163206757	1.722356576	-1.544845573	1.214441116	-0.3653725645	2.447821312	-0.1141852374	-1.568405437	1.573469059	0.8063072178	1.132910559	1.056831354	0.829557362	1.006184602	-0.1614791192	1.234587061	0.4169775699	-1.924420796	-0.2229802904	-1.726793815	2.397253953	-0.2076030374	-0.7569884097	-1.953048127	0.4777435275	-2.036196499	-0.7036538059	0.2196134314	0.2311077398	-0.7046163347	1.397888135	0.5793436024	-1.802194014	2.354344881	-1.29430925	-1.238403859	0.4981594818
1.313857592	1.368503137	1.014531716	-0.5714543386	0.2092425394	-1.428428752	0.7707897416	1.567607897	0.3445978452	0.07507285752	0.8710641895	-0.9155023058	-0.4785986084	-1.602834928	-0.5656415194	-0.8408882809	-1.749188155	-0.6994415933	0.3045874869	-0.3699351441	0.7374386413	0.1428959974	-1.062499624	0.8598828466	-1.147081708	-0.8641763295	-0.5625868388	0.834847616	-0.1108624122	-0.6749090406	0.3738227961	0.315825838	-0.6700124017	-0.5359067221	-0.08833508367	-0.7802655708	0.2594456279	0.1113776588	-0.4743894084	-0.5704456651	1.055230784	0.6955804601	0.3255089987	-0.03173032076	-0.27900268	0.07292799194	-0.9652824019	-0.2437707162	-0.3279813956	-0.4274316738	1.437548129	-0.8413933177	-0.3035683076	-1.33992919	1.401693352	-1.569520348	-1.139932165	0.05880381344	-0.850622554	0.4388863615	-0.4006916626	0.01680562327	-1.106063615	0.8441122545	0.2722952504	-0.2908029915	-0.7597325103	0.8052710604	0.1995753862	0.6763417409	-0.3825732145	1.576997436	1.145806759	-0.5512590739	0.5304410472	1.560695554	-1.266128521	-0.1583619847	-2.606653114	-1.305338914	-0.4872711465	0.5027087669	1.812668785	0.2966306503	-1.031979386	-0.4735689051	-0.7917143634	0.5583765665	-0.802830454	-0.3997214009	-1.353543302	-0.4017232016	-0.2926049212	1.211146948	-1.855999838	0.6031616505	0.6676140487	0.7261968375	0.3558537694	-1.767762356	1.145838583	-0.4234325084	1.045762124	-1.35753252	1.478744234	-0.9285181225	-0.9571555754	-0.6825801422	-0.1066150738	-2.42933293	0.6288149221	-0.2123394317	1.289620208	-0.7801999258	0.371517845	-1.742354948	1.309195609	-0.119916996	-1.536511783	-0.1732223553	-1.405985829	-1.138832943	-0.7349108095	0.1386631053	-0.3474366764	0.7183487653	1.12069139	-0.4510969907	0.5604887622
0.7192634505	-0.8223920947	-0.1769479607	-0.7275309311	-1.744261719	-0.5660783765	-0.503445756	-0.6442453551	-1.736780213	-1.241468485	0.7370932704	-1.082147186	0.05435248265	1.247427749	0.6031858554	-0.82218038	1.262210599	-1.50786112	0.3579138455	0.7934228084	-0.1410506137	-1.485709205	0.5998379523	-0.2662011184	0.6325382946	0.386789284	-0.008803083655	0.09577627685	-0.5456682353	0.3293836041	0.4317685399	-0.6058861846	-0.2049718021	-0.4535335967	-1.820797547	-1.231002264	0.717663092	1.1986393	0.4208943796	-0.224343419	0.3854013075	-1.322747729	1.709161912	-0.165988786	2.330738484	2.334378441	-1.177454182	-0.2153230892	-0.9102189285	1.940867356	1.549663889	0.6598118397	1.079682	-1.892238297	0.0510222447	-2.164649489	0.08876608513	1.448417832	0.113802078	-0.08372610041	-0.331053036	-0.5233435764	-0.06863364511	-1.045746406	0.4046216156	-0.2118991099	-0.4270233759	0.2010321063	1.498852651	-0.6933129385	0.3345572095	-0.3478994718	-0.4399470469	2.545840973	0.03012060686	1.220063546	-1.026186985	1.257406185	-2.12182107	-1.506613649	0.5436551898	0.9245062768	-0.5378985415	-1.112982838	0.2072679718	0.1524966974	-0.8338676177	0.8863968357	-1.245859272	0.1420605147	-1.240620261	0.09088906355	-0.4367257625	-0.6330231231	-1.064773417	0.5965781867	0.6032255429	-1.695620258	0.07788424781	-0.9970642927	0.12830052	-0.5475132012	-1.953631175	-2.006746133	0.6861336634	1.106898967	1.010721254	-0.7226564797	0.1646302841	-2.14904975	0.02597939827	1.432144738	-0.9291550768	1.241119711	-0.03516487932	-1.310637459	1.261779988	-1.626953489	-0.5100585241	-0.03674965991	-0.8720927209	-0.5745542419	-0.02843335681	-0.9856654378	-0.1815426212	0.1592465491	0.05764393261	0.1653052836	0.01319010487
-1.470777091	-1.185657458	-0.977540813	0.7307198125	0.5347118244	0.9159329794	-0.9198018295	-0.04114254857	-0.3264873889	-0.06927281632	-0.7838935032	1.139952444	0.6916811443	0.4257772083	-0.04067638627	1.154788936	-0.5884124852	1.655527459	-1.140014304	-1.381852847	-0.3468687111	-0.3223107974	1.018437881	-1.132387179	0.7006712479	-1.376819207	0.3184480761	-1.051710211	-0.6312525951	1.974244841	-0.3371713869	-0.7569865273	0.6882242277	-1.810250352	-0.5176987496	-1.324835845	0.2329049769	0.8968983427	-0.5888032005	0.3823794305	-0.3435763974	0.8377648491	0.2400592581	0.98705159	-0.9031706685	-0.258008018	-0.03596296662	-1.46446503	-0.1160381111	-0.580205217	1.537911423	-0.05509161694	0.2689872829	-1.570175839	-1.318161487	-1.327498466	0.9965937926	0.5389852995	0.03168614741	0.3916348727	0.4722981892	-0.441103749	-1.606865581	-0.5822431925	-0.2331871807	0.1208739272	-0.9788298796	0.4559129895	1.466120787	0.9846083123	0.2638695244	-1.335805108	0.1396076433	-0.4930144033	0.6236226085	-0.5026627355	-0.6618565999	-0.4773170149	-1.319958053	-1.350643288	0.07960246066	1.504955451	-1.099021892	0.2996992669	-0.07089559814	0.6785424769	1.229217904	2.276832572	-1.645835578	1.275348434	-1.045325533	-0.5324208642	0.7705738497	-0.6089937356	-1.220290415	0.4936830721	0.5611650495	2.070094291	0.2436672721	-0.9640061102	-1.702431169	1.952937692	0.1408752345	1.148791932	-0.5783852454	0.7689050253	0.2557217945	0.6182009291	-0.07763417017	-2.274669809	-0.02131887508	-0.4267722026	-1.53660388	1.162964813	0.4461295647	-0.8440991561	0.1029457573	-0.0607482441	0.1785100448	0.2683966116	1.931901364	-0.1923872949	-0.101329284	-0.1617815148	-0.1668967872	0.5445733576	-0.2498837723	-0.2891541656	-0.8218305625
-0.5646311764	1.015949069	0.2216387677	1.636014197	0.453683103	-0.06690796709	0.2741085692	0.8293907379	1.327400888	1.217265945	0.5710950742	0.4959464725	-0.9763476918	-0.1939563298	-0.8573384049	1.413462012	-1.04679157	0.7756663429	-1.117545247	-0.5972674936	0.6365906904	1.105868961	-0.5212319397	-0.1495356593	-0.7402949743	-0.5468694331	0.08343801431	-0.172642053	-0.2139698951	0.4277709922	-1.41829716	0.1515917317	0.45660319	-1.447503515	0.5403738328	-1.060051449	-0.1270511562	0.8088237962	-0.8308229223	0.4650289109	1.783972083	-0.1113720029	-0.3009347701	-0.391570518	-0.2124804128	0.02813265118	0.5853796999	-0.7198587985	0.9282174124	-0.2280681792	-1.796934841	-0.7025097363	-1.674365368	-0.1638260689	0.6412599139	-0.7814640667	-0.2043222047	-1.090109406	0.01763216586	0.9486524465	0.4102439669	-0.9949828275	-0.5988231825	1.66892306	-1.098930259	-0.2242972066	-0.4132745813	0.8951091625	0.5011942454	0.3401355823	0.279594971	0.7863305225	1.351335181	0.02342964381	0.251026183	-1.24043107	0.07591349233	0.8023275487	-0.4544910327	-0.487779455	-0.5686299745	1.982432876	2.139749033	1.060854107	-0.748990212	0.2869316742	-0.08718635635	1.318674839	0.4643985876	0.2345914623	-0.1122044013	-0.924468228	-0.361107895	0.8148892831	-1.216875231	1.185320437	0.9142398139	2.573722847	0.6153321361	-0.7871872289	-1.639242871	1.190545476	0.7922542559	-0.22284951	0.2438706624	0.6065222694	0.2671526033	0.6041697886	0.360922922	-2.013071871	-0.4577041655	-0.5207699536	-0.5040510826	-1.282861627	1.01775848	-0.9776603876	-0.2811473969	-0.9826154038	1.342682031	-1.250256047	1.136429028	-0.5038569117	-0.5740193777	1.792684253	0.551568326	0.07094911157	1.555388185	-0.499547032	-0.3508530374
