melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105
-0.595914285	-1.306245075	0.6759503685	0.9693659764	-0.5456098511	-1.083265817	-0.8258793983	2.033945321	-0.6076184086	-0.2563962518	0.4920737432	0.3339242134	-1.437814039	-0.959781625	0.1002291433	0.6043890299	-0.3395417347	-0.5709721035	-0.05018576904	-1.510330948	-1.494906804	-0.4403219938	0.3192906786	-0.6122752315	-0.06316301485	-0.241633174	-0.7261807302	-0.2776424627	-1.612168447	2.225483567	-1.47918199	-1.003067742	0.02308579283	-0.4861798585	-0.8411817501	0.09903729055	-0.5105270675	0.2802417502	-0.2316561936	0.9267223606	-1.29817913	-1.377678262	-0.5324556419	-0.4419358858	-1.750521716	-0.4660291017	2.03739543	-0.5225551595	-0.07764310641	1.012994903	-0.3796455922	0.1793131607	0.5390509471	1.764340802	-0.2770192276	0.6825214438	1.839808912	-0.2074978516	-1.016960115	1.319861492	0.05442562121	0.6798092005	-0.1068250497	1.074289809	-0.3886268496	-1.944894314	1.325126153	-0.2945035157	-0.2028717371	1.986701866	-0.4046255195	0.5914218893	2.050556102	-0.6829979926	0.7642613502	0.03647868273	-1.387421648	0.4430015404	1.801725565	0.08329055365	-0.8572995929	-0.1218665076	-0.2679226146	-1.386188779	-1.519878752	0.8339537658	-1.651751561	-0.5499951394	1.053613169	-0.8161258429	0.3378533664	0.1185564764	-0.2433341122	0.2869686564	-0.1322894485	0.4978725166	-2.393124178	1.013162041	-1.108333838	-0.7737551928	-0.9604051853	0.3747465959	-0.7099623515	1.02236874	0.7248566676	0.837664642
-0.5607762768	-0.7144664286	0.305888608	0.5968824772	-0.134061165	-0.8110502972	0.2072625791	-0.09089708233	-0.2885210923	0.267928818	2.376547163	0.3382775134	-1.378393658	-0.3563425122	-0.1881177308	-1.007837629	0.1260772628	-0.2867637381	0.2590066037	-0.8190926265	-0.6039205897	-0.5012294554	-0.3510277088	-0.2918725396	-0.4199680065	-0.06744420305	0.1277108657	-1.777225732	-0.4671376261	0.7329755669	-1.095557609	-1.063409295	0.6277162109	-0.8590252545	-1.369979871	-0.6122399329	0.5797667365	1.883709411	-0.9278697458	0.8253482854	-1.099290255	-1.71734879	-0.7801229269	-0.08753845354	-1.954767286	-0.05295884016	0.2057835272	-1.042081649	0.2072541056	0.44742407	0.05456588421	-0.5957646315	-0.1214893631	0.6599299394	0.4700145033	-0.4618071457	-0.2103461021	-0.1868246415	-1.58053388	0.6449826133	-0.5005072253	-1.731858339	0.4467078518	-1.448926301	-0.6421525201	-1.760640725	1.114180384	-0.3048070423	-0.8377219553	1.477886817	-1.513729525	-0.1828642592	0.9647250893	-0.7931976718	-0.7460997927	-0.5803659896	-0.9504390791	0.004699052912	0.2537358103	0.5924955239	-0.253207591	-0.9314076111	-0.775346642	-0.676035779	-1.08853432	0.476553441	-0.227655036	0.4748087312	0.764259093	-1.540240222	1.814985572	-0.3003643085	0.7494124309	-0.3532123307	-0.2380690233	-0.005449016195	-1.14222756	1.110414947	-0.4657673616	-0.8218675912	-1.358626372	0.363284158	-1.167580111	1.294930952	0.5255721421	1.206567267
-0.8707368956	-0.6633936354	0.6102675972	0.4353708745	0.2094565558	-0.5289673799	-0.2620856292	-0.6701392805	-0.615155989	-0.4636873235	1.295548113	0.245123712	-1.451843494	-0.03565245751	-0.6108842323	-1.520259306	0.6663938929	0.2928440264	0.050309136	-1.510196595	-0.02987980106	-0.4124962845	-0.7576483995	-0.4891106883	-0.4147129968	-0.197036586	0.9106673986	-1.023222521	0.8505553885	-0.3691799587	-0.6097099664	-0.8377048076	-0.08052848686	1.021323298	-1.269383126	-0.7085874207	-0.7494917124	1.924256254	-0.8479122183	1.19476749	-0.5328426288	-1.598620214	-0.04139053501	-0.1042002491	-1.448503314	-0.101318765	-1.413312243	-1.69896712	-0.8637205324	0.7985077671	0.1248660785	-1.042134821	-1.482682926	-0.4975842012	2.259759884	0.07743008746	-0.6757962734	-1.623560371	-1.807262815	0.1447644779	-0.3223895358	1.019384061	0.1755691898	-0.5969657646	-1.332277718	-1.34545188	0.4593018905	-0.01951138192	-0.4650427104	1.603489885	-1.902742621	0.6787840811	-0.2418322828	0.4930010438	-1.001509558	-0.8628981223	-1.321972332	-1.735567338	-1.534621276	0.6401438028	0.4720235374	-2.250045321	-0.4967150966	-0.2199608004	-0.3991144408	-0.07426225796	-0.4381060981	2.231315232	0.4959499038	-0.4430791759	1.340582062	-0.04484785259	0.9472380786	0.01029279763	-0.5220405651	0.5636009877	-0.803773787	1.137559485	-0.04113999205	-0.05561482504	-1.442233376	0.7255513129	-0.6842111987	0.9596020839	0.879800747	0.8903759364
0.1816816333	0.9981684087	1.762600681	0.3159308294	0.06943500315	-0.2092652125	0.3151139432	-0.6346258383	-0.1546749989	-1.252594611	-0.8291698594	-0.338867609	-1.39664559	-0.2830917431	0.1192334168	0.07113254879	0.926185099	0.8689093271	-0.1672363535	-0.7099941008	-0.1880026526	0.05538839946	-1.318324123	0.1315884707	0.5586783804	-0.4540254997	-0.1985377109	1.184824536	0.2431056443	-1.290840994	0.1308208723	-0.583500761	1.216975803	0.4720295487	-0.7002301281	0.03363018461	1.572785634	-0.3753986882	-0.2465511416	0.9594336808	-0.4922383083	-0.6318425679	-0.114130719	-0.8063947076	0.7563441897	-0.4183336139	-1.176973164	-0.602760112	0.4870136739	0.7715947794	1.436260087	-0.3603210534	-0.2167498808	0.9376356854	-1.036645457	0.4987733499	-1.75869022	0.7844385607	-1.082201458	-1.071079312	-0.2038413299	0.6615304477	-0.736403174	0.04038283095	0.3379467549	-2.077338454	-0.1537616725	-0.07834653203	0.05719261203	1.497365723	-1.20703004	-0.1675340892	0.1940238776	-0.8503179112	0.6109093349	1.171282438	-1.623803036	0.5590062744	-0.2769225541	-0.6371149731	0.842474242	-2.181770952	0.3903336501	1.493853256	0.6681819519	0.2769081112	0.1451865886	-2.278188346	-0.3151375044	-1.225676842	-0.2353982294	0.1797385128	0.4349954928	-0.001913848486	1.469272913	0.8473246593	-0.9148733795	1.677744388	-0.2012726343	0.07981022286	1.82736611	0.3841890134	-0.8030302463	1.779186294	-0.01354642437	0.4685321902
1.707913688	0.5104880362	0.3764155415	0.8871632512	-0.1372129116	0.6142703084	-1.071890838	0.2693619475	-0.5971602914	-1.375983699	-0.8236885891	-0.45836248	0.01075884667	-0.628234346	0.1224908997	-1.009962274	1.009095761	1.61464147	-0.6457479124	0.4659109504	-0.9216318795	1.407990993	-1.005351467	-0.1428354943	-0.04562401807	-0.05571520529	-0.4400349294	0.6532458493	-1.090894976	1.214890958	0.9045633627	0.04617428624	-0.7491062244	0.3247893757	-0.4750775596	0.2621563104	0.8252825614	-0.1008531684	0.1566688053	0.585560925	-0.3319255421	1.423349837	-1.23152228	-0.7033572906	1.378092702	-0.03283062694	0.1957076185	0.5580509328	1.119182145	-0.1725224235	1.518161674	-0.8172333189	0.6680720885	0.9328446957	-0.8386340321	0.2253028813	-0.07859316137	-0.218775992	0.7054237386	0.07134124404	0.3902547788	-0.8641127111	0.02231405114	1.140737751	1.494652236	-0.9551802773	0.5194437288	-0.535707675	0.5450196915	1.759429169	0.5236763488	0.6517389629	1.06969734	-1.255704722	1.119650128	0.5987048497	-0.6639002022	-0.5754854965	0.4373952995	0.3647432502	1.37792488	-0.8519853525	-0.9151464741	-1.331126743	-0.2069194045	-0.1885776026	-1.272865402	-0.8986650877	-0.1597800815	-1.559089678	-1.154364912	0.8407837688	-0.3556339986	0.548173778	-0.08027533184	0.1805839901	0.3968483679	1.425103253	0.8716189125	-0.07044906772	2.566079984	1.071128475	-0.08862009308	0.9646852678	-0.8501257443	0.7647459622
-0.431555246	-0.5524025262	0.3579671762	0.8902805961	0.2603527919	0.1302924284	-0.4393363732	0.526739852	-0.09456586378	-1.941081666	2.550351699	-0.8111312074	1.113586523	0.1740230964	-0.493156205	-1.618526202	1.27522207	0.7084109428	-0.5930627923	1.560763745	-0.9923558728	1.592071786	0.05910714605	0.005488406853	-0.8147663475	0.3836659028	0.5904366973	-1.631139216	-1.041225792	0.5670527385	0.2060998419	-0.1936812417	0.4522849471	-0.5838179377	-0.2157965326	-0.7277764987	1.490736463	1.619830221	-0.461594307	0.6990626228	-0.4378033744	1.237218428	-1.663135443	0.02480519843	-0.09832090956	-0.2710069517	1.493267425	-0.9116495096	0.2123701908	0.01215840214	-0.1366140256	-1.014562726	-0.07593452332	0.309651238	1.483377257	-0.946536702	2.195803704	1.080820817	0.5004886619	0.5851389016	-0.009802069931	-1.150134477	-0.7428158291	0.5615807963	-0.04234982057	-0.9966373209	0.308565456	-0.733281693	-0.06759163661	1.114234921	-0.4628487753	1.232947448	1.246753366	-0.7703531643	0.4306412274	-0.8673375196	0.24705603	0.279529207	-0.9426399026	0.7365002228	0.3373110968	-1.296504691	-0.8044178559	-0.6731433214	-1.499829556	-0.3655015363	-0.6019418819	1.171177305	-0.1308351713	0.8382016155	-0.01643452908	0.5781294868	0.1434908289	-0.8775072479	0.2263211126	-0.3523114909	0.5603762255	1.56353143	-0.7347179213	0.4328013827	0.7442402519	0.3128983903	-0.7886804838	0.3392778506	0.1466275407	1.265297627
0.3266379597	1.138433264	1.592149057	0.4468471381	0.5371753311	0.01798565966	0.7796930877	-0.5889594911	0.463636777	-1.64138927	-0.8277539479	-1.443808763	0.52562885	0.4281439105	0.4020944484	-0.217633776	1.09466354	-0.02649008579	-0.7474018629	0.1273671051	2.105534602	0.3393056563	0.5087645418	0.8715876584	0.282448611	0.4624807728	0.1571226443	0.2637357368	2.001580259	-1.387237285	0.08592721154	0.3075779192	0.004852224296	-1.563896857	0.5593578575	-0.5349740602	-0.5383948739	0.9153790639	0.06549210352	0.3085631591	-0.748233628	0.8047210755	0.6566491935	0.9188409851	-0.476067177	-1.165652954	0.1225005447	0.0183191511	-0.4813224531	0.03412178626	-0.1925072841	-0.1599525946	-1.354708616	-0.5770005525	-1.207628866	-0.7770924512	-1.445922716	0.03501213314	0.1655486138	-1.873464457	-0.315956831	1.168492139	-1.497165237	0.9665448593	-1.041593317	-1.565712926	-0.5349914961	0.1367955862	-0.6903017844	1.491009707	-0.9663050983	1.254299582	0.6393339405	-0.1344565326	0.08840899175	1.691273	-0.1494423952	0.01744510954	-0.6671913516	-1.019227291	-0.5802812857	-2.082120566	0.2393159531	0.6862196539	0.1592813562	-0.273890416	-0.7142620339	-1.83566452	-1.133885217	1.355433494	-0.9649652755	0.4547659925	-0.2108808448	-0.425962182	0.6570502214	-0.02200469601	-0.1306861004	1.23556271	-1.644576581	0.9055232967	0.842595178	0.01240889974	-0.8864412266	0.9468721239	-0.7096416154	1.465261479
0.6866147321	-1.682305216	0.4797933905	0.7660233453	-0.4409146229	1.311620684	-1.396598154	1.081436034	-0.2737521888	-1.284653158	0.2139268838	-1.551223195	0.3868190607	-0.8817384143	0.02154854982	0.3529120659	0.5021965366	0.7611462282	-0.4471577653	-0.3332363439	-0.1987813498	0.1118645308	-0.04228795186	0.612481263	-1.02753614	1.27347643	-0.1339646558	-0.5358690649	-0.2795880081	0.4591813733	0.8362080828	0.532214271	-0.1462425802	0.7958017531	1.425344815	1.082535485	-0.9168441989	-0.2543379255	0.4071238859	0.1989181009	0.2248670806	1.036449927	-0.5107484668	1.175170124	0.6792517813	-1.196011429	0.9572097466	0.5611487136	-0.7743307486	0.8554590161	0.6958450348	-0.4061695983	-0.70842949	-0.2176455647	-0.7716782425	-0.6225649346	-0.770108991	1.055876486	1.724542349	-0.5684085919	-0.7455772935	-0.8059671638	-0.2136485857	0.8922129309	-1.702205537	-1.325517259	0.2476188097	0.4394006595	0.6797055731	1.01775662	1.44104845	-1.574741805	1.248398191	-1.248637695	-0.01812734258	1.003175079	-0.5942597735	-0.8930658176	0.4308060455	0.9747666418	0.5285442164	-0.4269541552	-0.6844782801	-0.3006900916	-0.8122396703	-0.03352943896	-0.5600164196	-0.5136157698	-0.910296883	0.3300238615	-0.395719077	0.436711826	-0.6013169582	-0.1757997722	-0.4379870183	0.5400218242	0.74506902	0.5521054183	-0.5560932725	-0.6741794077	2.130226644	0.1444764192	0.777442559	0.5933834712	-1.65399701	0.5279216527
-0.711960669	-0.1532294863	-0.3811727084	0.5153028471	0.1646259057	1.296466596	0.3404213027	-0.8234172263	-0.2793871404	-1.219590258	-0.09757023483	-1.407860879	1.109372765	-0.4131041384	-0.1675916571	0.1639237244	-0.09841062026	1.397322761	-0.2661066701	-0.1964687765	-1.08037763	-0.7711115381	-0.5074295473	-0.02877804983	0.3454940864	1.909268922	-0.08807096195	-1.438729667	0.4200780697	1.733738183	1.573852512	0.02473724167	0.8631811535	0.7849863845	1.265269101	0.527785249	0.835874769	0.9480336503	0.3381590467	0.5478057214	0.9916570059	0.2341888838	-0.4526101663	1.246650075	1.889562422	-0.8935578077	0.3152260154	0.1476980878	-0.4762653431	0.04283476852	0.4843219223	-0.1373609974	-0.7620082948	0.176068216	1.12840531	-0.4665422789	0.4966788311	0.6283802033	2.565305816	0.1130197488	-0.6144714701	-0.9112293935	0.6883461575	-1.330228184	0.0232807903	0.6924848268	0.746657688	0.4425238374	1.726802998	-0.03204891307	1.72682575	0.2330023318	1.31779709	-0.8769793432	-1.348250806	-1.621067718	1.288605819	-0.90243897	-0.7417460773	-0.07846965201	1.776415046	0.8942042193	-0.2223667362	0.6687910635	-1.359055773	0.4236663573	-0.1883775587	1.477286573	-0.5531344578	-0.3475282782	1.067995544	-0.3035914152	1.499143482	-1.413981311	0.08049570191	-0.8332315436	1.840793419	-0.1072166122	-0.4023354545	0.1313368575	1.055915949	-0.3638920755	0.1978108722	0.3904236255	-1.857943639	0.7053785123
0.2629997082	0.2144871239	0.6457298227	0.04815068285	0.7648396304	0.695725499	-0.8061696328	-0.9817593819	0.2889565043	-0.8336127523	-1.699034018	-0.9636587878	1.518551322	0.8917689542	0.3046728653	-0.3998437644	-0.7519662789	1.737197549	-0.5558223024	-0.9946930037	1.771590496	-1.120763449	0.4798591402	0.4154063376	0.6695991951	1.689379165	-0.1500240643	1.688677175	-0.1545781049	-0.0137300757	2.718303644	0.05071940514	-1.861532978	-3.121388229	0.9249650877	-0.1435435857	-2.323530161	0.9418617234	0.4063286837	0.1162987381	1.66321127	0.4804988982	2.600813292	0.660890894	2.021886301	-0.8753576107	-0.3927945392	0.9537250822	-1.693346726	-0.2722485389	0.1730684051	0.4723685877	-0.8837669993	-1.454268203	-0.7751507611	-1.344540205	-0.2555643557	-1.7435769	2.4433143	-0.6821302731	0.03103128262	1.656948688	0.9073880757	0.4721535808	1.729376762	1.161898537	0.2326352238	0.448884346	1.246718302	0.8770871771	0.7019905183	0.8904522668	-0.158334823	0.7125609903	0.9916625115	1.366476121	2.460022189	0.8484770688	0.06235817214	-0.7057318709	1.524087286	-0.255974688	0.3498313271	-1.025876526	0.9823225805	0.5548703125	0.112967347	1.716845691	-1.008956473	0.4905339166	-0.8723236621	0.1872791858	1.747993783	-1.51108555	-0.8478714959	-1.200349055	1.10847964	0.7016820344	0.03108952501	-0.3068789747	2.672771019	-1.045469149	0.834585023	-1.247100192	-1.537509523	0.3292219444
-0.9287356423	-1.28595783	-0.1728101211	0.2689270547	-0.3286128272	0.3233828561	-1.246504845	2.037515619	-0.2999841339	-0.7742492453	0.03255486271	-1.011766656	1.878988106	-0.9021925824	0.2678026749	0.4338182636	-0.8339348342	2.162504721	-0.7763368702	-1.123131798	-0.5324974932	-1.122034389	0.9236847808	0.1035579243	-1.669495996	1.458832481	-0.1700981256	0.2465140617	-1.592350097	1.643053591	2.593528452	-0.08320252025	-0.8233728106	-0.6984709809	1.4323094	0.4824889795	-1.053699274	-0.8948790854	0.3679720754	0.5288371405	2.663845503	1.452997741	0.4262387369	-0.09687536127	2.28546354	-1.318246563	1.605401304	-0.242857486	-0.4325948631	0.5148262868	-0.6003381595	1.051380442	-0.8414133096	1.507507774	0.5486732996	-0.6235239577	1.075095613	0.4294679318	3.303803957	0.3791842343	0.6901601186	0.09763201853	0.7466815086	-0.1212007805	-0.5339997627	0.6092955655	-0.008665187069	0.001765685828	-0.04681380527	0.1197073086	-0.5406294692	-1.859474388	0.1464301823	-1.594843904	1.511694375	0.7726526117	1.433917626	-0.7572336486	1.266393018	0.2679471007	1.215007971	-0.3545994695	0.5838039725	-1.001946334	-0.6841254316	-0.8751560517	-0.116764857	1.320505227	-1.610442682	0.1078087522	-0.7930036258	-0.1697183046	1.117876876	-1.324937093	-0.424307577	-0.3327224364	-0.2475796777	-0.3421005428	-1.409810378	-1.224110486	1.098999176	-0.3155811046	1.227737073	-0.840045671	-0.9481440437	-0.533078669
-0.7304006047	-0.09380572744	-0.4116532584	-0.05261548588	0.3092107373	0.3803291195	0.1789512051	-0.7567626085	-0.2367546954	-0.5122655572	1.614236679	-1.181640391	1.292596358	-1.201694555	-0.3630274779	0.2340419924	-0.5854031046	2.073859034	-0.2880013122	-0.3181707775	-0.273484966	-1.013701517	0.03632882489	0.2769619895	-0.3247622035	1.265128111	0.2409634449	-1.199069554	0.3767645081	1.887353387	2.602832836	-0.2128072594	0.9530634955	1.442345269	0.9379966218	0.1816175403	0.69397659	-0.05023556967	-0.09563900842	0.8679381093	2.566052869	1.657232701	-0.9506902498	-0.1637859954	3.063487181	-0.4979363833	0.4245298887	-0.3531165944	0.407286131	0.016028248	-0.6282008485	1.015122348	-1.170056559	1.371510151	2.18435832	-0.7177964742	-0.6134191372	0.7193633684	3.899292474	0.1292783002	0.2488210712	-1.237211613	1.205321585	-1.66958427	0.6571690857	0.9152268002	0.398298544	0.03778264959	-0.2983882693	-0.03721704085	-0.4864219825	-0.820703747	0.2301101964	-1.932872068	-0.3717553082	-0.7718979811	1.051109166	0.1003666917	0.05182590385	0.2640353752	1.54707465	0.06227198376	1.035971615	0.2783664345	-1.43117106	-0.6626713014	-0.2124319597	2.607978413	-1.252068235	1.02503689	0.9914905758	-0.2108742492	1.418377837	-1.222442525	-0.2946119686	-0.9867018149	0.536890236	-1.392361997	-1.824874981	1.024682576	-1.455318092	-0.5619226006	0.09255718955	-0.4819421326	-0.2962912647	-0.7421223484
-0.7402875201	1.185334455	0.1852411028	-0.4945120038	0.8025463405	0.5147063639	0.6212740016	-1.057567286	0.3351953071	-0.342301806	-1.041372859	-0.8946335956	1.704868598	-0.03121423205	-0.5649214508	0.04090094356	-0.0658809666	1.753792718	-0.9735238498	-0.5699936925	2.38064199	-0.400476774	0.5280703173	0.6915943765	1.018654079	0.6318978145	0.4815579858	0.6402501879	1.290582416	-0.7868286893	2.385891541	-0.002711072452	0.11624774	-1.70303467	0.08040334814	-0.03197836288	-2.649514706	0.5413883377	0.3319940945	0.7492975595	2.097257304	0.9690710864	0.4382918277	0.5417529803	2.294352246	-0.6419497862	-0.9746953234	0.3736035388	-0.7104695174	0.7117431982	-0.1983315406	1.333130837	-1.043387943	-2.531729741	-0.4413189948	-0.7022732888	-1.256534533	-1.228663543	3.049301877	-0.8624694591	0.5234420818	1.932912235	0.9896276406	0.409890564	-0.4193635582	1.56332829	0.7342151815	-0.1463869872	0.007031664044	0.8591127464	0.7730912188	0.9304270294	-0.6340763244	1.318945325	1.462142842	0.4473618979	1.294113628	2.24731723	-0.7223944579	-0.8189644703	1.1300385	-0.8804934345	2.147634167	0.5477281596	1.117184459	-0.2470217345	2.034326278	-0.08839995757	-0.9537475013	0.7294671336	-0.3449241627	0.3744182274	1.61088127	-1.327894821	-0.520992095	-0.7592340027	0.6053086785	0.0452385147	-0.242769768	2.009176013	0.5784232826	-1.551848347	0.5346033626	-0.706372666	0.2696912367	-0.5492613156
1.014331671	0.1995958658	-0.2813720119	-0.2895840335	0.3983615864	-0.02081522868	-1.544586044	-0.1064472266	-0.01579866074	0.5945527394	-0.6379455265	0.2585741597	1.924215856	-0.7066553848	1.21326369	1.351055599	-0.2982205897	1.362969347	-0.8680589712	-0.1731242806	0.2065887793	-0.9079285038	1.274099615	0.8756427462	0.4939375478	-0.02308666829	-0.1126897296	2.212468718	-0.7976150636	-0.573208552	2.401878951	0.03793640472	-1.351822132	-0.4676289108	-0.2857409298	1.24358092	-0.07691682532	-1.036766729	0.5552284736	1.01853874	1.120376566	0.5400684582	0.8717987011	0.7843833214	0.110881045	-0.2750448311	-0.05397953775	0.797631842	-0.5187053561	-0.04909191618	-0.2226524635	1.893482182	1.198897295	0.1541021658	-0.9733745847	-0.3007101743	-0.1272366872	-2.685087857	2.737316443	-0.7959951617	0.1817229267	-0.3713902672	0.8418867284	0.5459574227	-0.07192921242	1.145132457	0.4695829907	0.2904329162	0.3395831313	0.4561718361	1.296994691	-0.03327213428	-0.431261279	-0.7711576085	1.363783971	0.6011294617	1.129910283	-1.13626471	-0.2419575972	-1.132639951	-0.1729562003	0.05721996077	1.283669376	-1.393273905	0.610558925	0.3497692129	-1.490083811	0.6911527041	-0.3953247381	-1.197706704	-0.7314332627	0.2904775063	0.2356991383	-0.04081368564	-0.5361511216	-0.6358117076	0.6676926542	-1.047638679	-0.2249352182	-0.1036152847	1.782366737	-0.9782878877	1.292004742	-1.473482714	0.3059546554	-1.287105448
0.680522405	-1.182401182	-0.7954640419	-0.4079272428	-0.05405114718	-0.5937393559	-0.7512985603	1.508559018	0.1430053289	1.857683498	0.6455543301	0.3377736456	0.7584766734	-1.858065533	0.6530749516	1.97085743	-1.02000497	-0.230847358	-0.8275248881	-0.5058184875	-0.7221344772	-0.6635264642	1.162423896	0.4202801784	-0.6478834999	0.1913101169	-0.5573232745	-0.01448596575	-1.250683911	0.6598821046	1.463492144	-0.09198247217	-0.4131804052	0.9893599642	-0.013413515	0.7684264537	-0.9462177697	-0.7770981368	0.05170268655	0.6538551131	0.2579695419	-0.3902161377	-0.1574258492	1.007857306	-0.9408424647	0.742756891	1.814368927	0.05416488619	0.5034685154	0.172445289	0.2145556014	1.745445546	1.866270635	2.463691046	-1.006843997	0.01445955445	2.964190096	1.821728195	0.6366626099	0.6326512908	0.06114897329	-0.008368369275	0.9245561965	0.3660590355	-0.1844922846	1.213167262	0.5887520649	-0.2179730709	-0.02685638359	0.1255618348	1.568006244	-1.727026522	0.04690662373	-1.411881021	-0.1826632568	0.03052738219	1.382675943	-0.3168139719	1.723368569	-0.4717285316	-0.7123485864	1.264304316	1.245082594	-1.14844742	-1.059051297	0.07610773047	-2.047816374	0.09667243109	0.2076630555	0.09934009009	-0.638738575	-0.08465112337	0.9563202721	-0.1667173913	-1.645470967	-0.6206418049	0.7562446304	-0.810658898	0.1361201844	-0.9497964617	0.2674044483	-0.2527144117	0.8547374624	-1.096471849	0.7134307728	-0.8138081107
-0.6827734732	-0.7244304511	-1.421090284	-0.7803581515	0.2307524767	-0.2907362134	0.1806412294	-0.2011717869	0.2271817103	2.12815382	2.899430099	0.6369161085	-0.6608615287	-1.385159306	-0.5618670719	0.9030835078	-0.247404215	-1.332901999	-0.8722860786	-0.3621175327	0.6021064941	0.05284297196	0.9989494758	-0.1212863701	-0.5276318194	0.08483138185	0.1006428608	-0.8457931184	-0.4803464719	-0.2409224328	-0.001405828452	-0.6087601804	0.5149954011	0.446330737	0.2782307028	-0.07891219045	1.120521682	0.6593379297	0.3148081555	-0.2852781352	-0.4140444155	-1.555167192	0.03395141721	1.130054279	-0.5617420272	1.401681573	0.3776247428	-1.957156782	0.2581691947	0.3678966533	1.384529548	1.076130693	1.333940061	0.8611429223	0.96217211	-0.1642217944	0.5309786731	0.02808826688	-1.445664616	0.6701085399	-0.1982694253	-1.741549017	0.8796198743	-0.8220091754	-0.5702082858	1.748550231	0.7999425559	0.09109841231	-0.5220200939	0.1426381233	1.044375239	0.01810494493	-0.0885437047	-0.07198857203	-1.048745816	-0.8771365785	1.824361535	0.6498565318	0.244702925	0.4232425201	-1.540175586	1.262148467	0.8249255182	-0.197763678	-1.087392942	0.34303081	-0.537170302	0.1465446833	0.1120139063	0.6618943997	0.7505371523	0.2500652676	1.972733611	0.02198194026	-1.270468667	-0.6017782596	0.8730982695	-0.4187520952	0.4493095066	0.06912050313	-0.9320979471	-0.2741513509	0.2942221763	-0.2608684094	1.053109682	0.1387647066
-1.181062132	-0.01050824715	-0.6200982929	-1.187788451	0.3975686708	-0.02705361401	0.03436419799	-0.8484121334	0.3588519113	1.147051572	-0.6978548338	0.4557294616	-1.135862465	-0.4328930989	-0.1698500714	0.2850361707	0.5277346478	-0.3382903451	-0.4596561472	-1.229839499	1.108101344	-0.1879557969	1.273445258	-0.4333569058	1.553719379	0.5731266948	-0.2015248057	0.639968791	0.4796863994	-2.13703906	0.4336384267	0.06117554655	0.1328774858	-1.312104778	0.04439822125	-1.040262544	-1.295869777	-0.3346918782	0.1138250374	-0.3490251986	0.5311834315	-2.067711895	0.4378581721	0.4148030511	-0.8363256805	0.4354923573	-1.511542332	-1.240439784	-1.096172881	0.1951824885	1.733802992	0.447142905	0.08821177132	-1.833390106	0.8397761535	-0.06598380551	-1.19236306	-1.508539784	-0.7085126831	-0.2494572374	1.083987163	1.941550146	0.6715932262	-0.7026616759	-0.5625832677	1.84154497	0.7309179207	-0.2446289627	0.3640028377	0.5670501091	0.4206291989	0.4574388795	-1.713876046	1.818698101	1.361995311	-0.6039548411	1.364938766	0.464800099	-1.143552632	0.3081933099	-0.00799667823	0.5756649261	0.8587685376	0.7272088936	0.1203259998	-0.3108951838	1.832867855	-0.6967545121	0.1042252085	-0.5076191079	-1.024937209	0.4832604994	2.606762695	-0.3066054215	-0.9688694764	-0.5151049943	0.9495089993	-0.5207815923	1.923343147	0.3752280487	-0.1029878041	-0.7504944953	0.5749529645	-0.5747720147	2.318833108	0.7034610217
