melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095
1.658382792	0.02619201586	-0.5364747684	0.1738253836	-1.071099355	-1.204794776	0.7472886034	-0.6698294963	-0.3991966608	-0.5934264285	-0.07487399504	0.7855838317	0.9938350494	-0.6188785738	1.591460038	0.497351911	0.4351568403	0.3741226254	-0.2700761143	1.109530287	-0.01490853085	1.805423884	-1.044583134	-1.243734932	1.15749046	-0.5638768486	1.34019163	-0.9070039132	-0.1900967642	1.101668078	-0.376058028	1.688630332	-0.173737582	0.7356568013	2.548541323	-0.3025451916	2.648508758	0.4297478348	0.2822164019	0.4156236327	2.105307411	1.416124607	-0.5744520717	-1.648573818	2.169365024	0.6471568769	-0.1287819217	-0.5923287886	0.5124349783	1.102817821	0.9626612827	1.784922072	1.036535078	1.535293443	0.5734013486	1.430917602	0.4969156645	2.35741219	0.06256492256	0.5810392461	1.217000056	-0.9774502307	0.2641114897	1.118381554	1.247471124	-0.6079110215	1.289533407	-0.4848294928	0.2973366965	0.6769593645	-0.7131288342	-1.607616845	-0.8265881694	-0.1984858437	-0.6267338033	2.039508959	-0.2259472829	1.215595236	-1.197206058	-0.4782653286	1.528943742	-2.078104596	0.007009516908	0.8821233938	-2.261740063	0.9318985653	-2.935982226	-0.1652804672	-1.183405734	-0.867972476	-1.336598492	-0.9761997924	-0.4553772262	1.21099302	0.5430739646	0.1455374553
-0.9815582128	0.2478979848	1.774311684	-0.5935544164	-0.9477498195	0.040008468	-0.616348847	0.07307690875	-1.31035819	-0.1050230868	0.7558303338	0.08953968998	0.6942758471	0.265221964	0.02885546033	-0.3113868389	-0.5121966225	0.1014184651	-1.322598285	-0.4422547264	-1.117248116	2.189457106	-0.08222930562	-0.3385957828	-0.6944893008	-0.3222927419	1.6182061	-0.1306638537	0.3831637006	1.095143886	-0.2375326242	0.8588911445	1.623496814	0.8021910835	2.39262593	-1.305542641	0.07489288132	0.4851779731	1.828036362	0.06712876165	1.084170951	0.7356888865	1.09997482	-1.638365154	-0.8712930264	0.5296425403	-0.3993798499	-0.1697682645	1.700334247	0.6249934609	1.486110138	0.0005166270239	1.298725736	2.286375787	0.4533866797	1.602340645	0.4805105285	2.134627496	-0.2096837151	1.469460885	0.6803396456	0.556336435	0.2842827295	1.156382213	1.244722016	1.924231401	0.4705078963	-1.0572132	-0.1933540061	0.2609456797	-0.3703133167	1.762022724	-2.116534425	-0.5497533421	0.3473401096	-0.4326857509	1.72809908	1.054629456	-0.9456656286	1.118538253	0.6218423302	-2.277701368	0.6802789471	0.910679852	-1.630444112	0.9755681505	-0.4525544252	-0.05939501165	-0.7926544231	-0.02788417791	0.5887172747	-0.311416218	0.003273664862	0.05898351481	0.550173248	-1.055058851
0.9874715528	-0.2243970801	-0.05137279266	0.6332576148	-1.320860216	1.330620746	-0.5409452114	0.6218125509	-1.333794026	0.4867745364	1.160938376	-0.4463845837	0.6323605673	-1.407189955	-1.240882609	0.7124720095	0.07508605347	0.6222237423	-0.1899135819	-1.534752933	-1.186729564	1.736613843	1.474601453	1.757502751	-1.571203264	-0.7863069297	0.01606509376	1.245280649	0.435791864	1.35300827	-0.1848888064	-0.5233202061	-1.129473169	0.07429924669	0.9824962936	-0.1345093954	-1.140882794	0.3095165336	-0.4139357193	-0.3394644885	-0.01290643958	-0.5608093918	-0.4669579586	0.9348413181	-0.5291471023	1.169806753	1.261426825	-0.03801313335	1.597885551	0.8042452196	0.4241006828	0.1997098423	1.004006601	1.716946869	-0.456132994	0.1962648391	-1.429639781	-0.07900428121	-0.2296657962	-0.5773579419	-0.1068397661	0.7001531155	-1.65680042	1.006071275	-0.260955172	1.072280068	0.03640743171	-1.173661902	-0.4315948088	0.5261886635	0.02372880689	0.07668103216	-1.530939307	-0.9899764663	1.317277626	-1.246460142	2.039616103	1.376885192	-1.241698772	0.7296207187	2.540254708	-0.2272550384	-0.4856277825	0.8738342233	-0.5338882541	0.7291767758	1.694529908	0.3491023945	-0.6806125707	0.332465702	-0.1541627771	0.6452607339	0.1655719345	-0.6643528911	0.861351009	0.3491366469
-1.115690407	1.137240642	0.4922869645	-0.838258419	-1.139762041	1.287779457	0.8240817687	0.3092891358	-1.29986845	-0.3045740731	1.090229907	0.5002834902	0.1828143226	-0.06926545915	0.2822206337	-0.1447730436	0.07417331947	0.003340723852	-0.6473634445	1.671507897	0.1938255406	0.476941727	0.9773959489	0.2953289539	-0.6995361302	-0.9369474146	-1.644228961	-0.8855784081	0.8696961159	0.4372771456	-0.1041818238	-0.6387121711	0.3155648681	-0.303515342	0.970170076	-0.6976463929	-1.744759138	1.151185752	-0.3831538114	0.2447374543	0.2736942605	-0.4766803464	-0.3618335722	0.2014457671	0.1067739336	-0.1374488004	-0.1497488771	-1.075809424	1.723428257	0.842984833	0.7416126785	2.027327185	0.6647195586	0.3286835819	0.9618878176	2.22724349	-0.6937414036	-1.124211784	-0.5286336056	-0.7676119883	0.0470079488	0.4799793809	0.7062630458	0.2588027083	-0.4196269743	-2.047157036	0.5599477489	-0.9641273781	-1.138425688	0.1242087888	-1.992572834	0.2851993244	-0.9288540575	-1.545355741	-0.562892072	0.8203170277	1.43089277	0.2346828942	-0.9319367827	-0.2389563958	2.093773177	-1.093682137	-0.1342237901	-0.1637842431	-1.386314231	-0.4493984764	1.025930245	0.0468340716	-1.656020766	-1.062795005	-0.0452186168	-2.055791189	-0.5121680806	-0.09849008779	-0.2773105376	1.018234463
-0.07409908711	-1.093708382	-0.893360006	0.9848009848	0.6637952962	0.8987970464	-0.05941102161	0.7742738172	-0.6168965932	-0.5579229548	-0.4524877957	0.3321788934	-1.24274306	1.891018439	-0.1563283931	0.9214097197	-0.2451731929	-0.690331861	-0.215701002	0.657828962	-0.1185615133	-0.07201499956	-0.1113485155	1.404187738	0.7258428428	-0.8277340371	-3.018226846	-0.5256952403	0.5547920311	-0.4332842763	-0.6314186589	-0.04919955341	-0.6512027884	0.1799895921	0.08081618996	-0.5557349246	-1.837990861	-1.3917944	-0.4940299459	0.208526114	1.618320541	1.295871825	0.3027116501	-0.3370235614	-0.4954736866	-0.8625671226	-1.437966332	-0.4537795126	0.7359119335	1.926092304	-0.9556259691	0.1064487896	1.059644315	-0.455782435	-0.3258750963	0.7422187776	1.184667233	-1.551902538	0.7509342737	-0.5324521815	-0.1535532176	0.9420037394	0.2327179989	0.1490839679	-1.083102059	-0.1107800876	1.123245235	1.893061954	-2.136860742	0.3376543289	-0.3022042954	0.8955663842	-0.1929279565	0.5638020748	-0.1700616986	1.112348772	0.9574770267	1.135704991	-0.2861201024	0.5328499082	0.02954236276	-0.9834499646	0.3860240253	0.3901067071	-1.420970337	-0.1534288898	0.08699193857	0.4965782651	0.02943461045	-0.9067922597	-2.29940169	-0.4926278699	-0.7161054774	0.4692887666	0.01561861481	1.598442134
1.321850089	0.9366148891	-0.2820247157	-0.5381441713	0.2990994092	0.9786036969	-0.2925577972	0.7642631753	-0.532566934	-0.4242905064	-1.287127555	-0.1786721957	-0.7756909216	-0.375395699	-0.5897774027	1.056637157	0.7829982295	-1.355021535	-0.09783846322	-1.612352445	-0.4191118813	-0.8401027703	-0.04102945796	-2.102745299	0.6164358032	-0.6438428245	-1.782745999	0.6598847857	0.9362802646	-0.3586270588	-2.540863716	-0.8041842205	-0.827838662	-0.3261229343	-0.396134833	0.9189567463	-0.8407824755	0.5684337841	0.428984636	-0.4357428123	1.967047406	2.281233524	-0.4045817045	-1.143172472	0.2269778635	0.3480387476	-0.4959255442	-0.08741038926	0.3422211999	2.498903337	1.099894782	-0.3276481372	0.8060690591	-0.5510933194	-1.141974759	0.1339502567	1.212576471	-2.134627547	1.227189394	-1.175136915	0.3442596306	0.1503648684	-0.6437808968	0.6108296299	-0.8681700153	1.589635337	0.2589303557	0.8534765209	0.02726570194	0.6018392645	-0.04148785163	-0.6371186318	-0.9953127686	0.1224307412	0.004976665572	-0.3207266158	0.3967006712	1.894522754	-0.1685528078	0.3334846759	0.920430792	-2.002426836	0.1133539426	0.1905269347	0.1658913297	1.551933005	-0.7266637447	0.3901456335	0.7494738686	-0.09031138855	0.02600896469	-0.01276979774	-0.8160801497	0.8069054794	-0.01885868284	0.658692529
-1.325739709	-0.9952141496	0.8710904575	-0.966836912	0.01153060813	0.8557017177	1.344932153	0.5743391942	-0.7534108026	-1.512817189	-0.4121401741	0.3852965356	0.1825770552	0.1295738184	0.5800920803	-2.007515463	1.199358502	-1.860989392	-2.823272212	-0.4307240583	-0.2650576479	-0.7172895036	-0.4772487665	-0.04556025465	-0.5388182514	-0.9606607647	0.0380772616	-0.4454642963	0.3291778723	-0.5315597399	-1.26075222	-0.1835081786	1.452630959	-0.9726062935	0.2279797397	0.1701935263	-0.9334512932	1.289160062	0.2617211046	0.1908713677	1.197888416	0.7791114281	-0.3599210386	-1.002563556	0.150268053	-0.4010417083	0.1674182852	0.6630663037	0.8924139676	1.403027837	1.006437097	0.2507713911	0.4209445639	0.8715187956	-0.8135789298	-0.2471701822	0.7760523783	-1.986594066	0.2314252799	0.1923228799	2.114479681	-0.07832717998	0.2667420724	-0.3115586525	0.3861125067	0.7459533233	-0.27542421	-1.403800038	0.97490745	-0.3891372592	-0.2047617743	0.305012504	-0.6727179925	0.08367291019	0.8380174745	-0.6255713784	1.130521112	0.817812141	-0.9685797347	0.411689825	0.9423724109	-1.1252147	1.31626905	0.2836592302	0.1620644737	1.283752194	-0.6639761084	0.1777232251	1.870370598	-0.8448245938	0.3812591324	-0.4095802963	-1.554805719	0.881190999	1.409488914	1.395727722
1.714004279	-0.122881241	-0.4413611057	1.465016238	-0.5399302301	1.007246329	0.7086854351	1.484212517	-0.7699448697	-0.5929567931	0.1087568834	0.8361426432	0.9012709801	-0.1428486176	-0.4066575624	-0.385665573	-0.7633462252	-0.5719710733	0.04798529203	-0.45307223	-0.3328086988	-0.2971281763	-0.7015478738	2.564741169	1.12555792	1.064840989	0.5781891567	-0.4263527929	-0.3386264296	1.132631894	-1.050278485	0.2811500894	-0.3823268164	-0.1832425898	1.520155364	-1.004148985	0.05775060705	-0.165945578	0.4988822116	-0.4434133856	0.483838064	0.4288229029	-0.6229234933	0.4866547141	0.9986445277	0.8711647231	0.120834507	0.3383054438	1.603279446	1.063966319	-0.3892234928	-1.456911862	1.083467222	1.722556433	0.1172661803	1.465059574	1.492186725	-0.7652616876	0.930898658	0.1986163026	-0.6154704434	0.2002860825	0.7192305506	0.05947080694	-0.8320090106	1.124161478	1.414059448	-0.7269964739	-0.2141342588	-0.7966302962	0.9965708288	0.4262535554	-0.0448331957	-0.7925113994	1.654665226	-1.149221914	0.9196846056	0.4541314872	0.5279369251	0.8500771991	-1.072022927	-1.864881609	2.329754761	0.01595763385	-0.2190414951	-0.6794555642	-0.06863184329	0.890477965	-0.7610774315	-1.082905814	-0.5762810633	0.1025595303	-1.090239241	-0.7541939391	-0.2063397584	0.5597890277
-0.6167951082	-0.9702931693	0.2470380249	-0.481242304	-1.246253393	0.6302497407	0.2831650534	1.786760066	-1.042551388	0.859675323	-0.6445388383	0.02900376779	0.4195738693	1.174745094	-0.6889803268	1.931288876	0.4480378805	0.1769655556	0.3512483504	-1.206059053	0.1827930983	0.7263020844	0.5591616371	0.0342471984	0.5481803035	1.011503297	0.003504424251	0.4110798898	-1.225448924	0.8362588707	-1.946731759	-0.6651405684	0.6575095455	-0.1414709184	0.659002718	1.0135931	0.137922695	-1.835372951	0.6865219058	-0.3977235074	-0.3061427835	0.2562632704	-0.2689783084	0.4798754151	-1.111944136	0.02771231296	-1.459232558	0.009339937346	0.5565237479	0.5270051076	0.3335058841	-1.097060339	0.0471555448	0.934542276	-1.19325532	-0.2898883871	0.3071836289	-0.9563613882	0.522670634	-1.899113383	-1.602106688	0.2823725401	-1.461038134	0.2283022326	-1.256434378	1.105984608	0.9777460811	-0.05382467915	0.9487188478	0.1964853042	1.004093068	-0.2911040001	-0.04879398359	-0.8160986668	-0.5421256457	-1.49885718	0.01235411488	1.092341558	0.2336708665	1.226993126	1.140338115	-1.273504319	0.4655889698	-1.35427414	-0.4411340552	0.2410029765	0.3047533124	0.09686887037	-0.009031812986	0.2714403606	0.3620969383	-0.6306949001	-0.5340981333	-0.4964066089	1.489996631	1.450297616
0.08985274968	1.476531798	-0.221466162	-1.044972184	-1.733940365	-0.1611520743	1.729003105	1.347441587	-0.9831818897	-0.4890382677	-0.6233679641	0.6403754962	0.321004741	-0.1023225941	0.804343251	0.9228530927	-1.209116694	-1.199794734	0.2756186706	0.3190129805	0.5154872283	-0.07398430338	-0.1864980654	0.327142761	0.1901717129	-0.009465134056	0.4034355585	-1.180697777	-0.1841893102	0.4947012944	-1.398982665	-1.544470695	-0.1168967267	-0.8818218588	0.2292914555	0.1392972386	-0.255264939	0.3176452378	-1.264380677	-0.6613784281	-0.840880605	0.1398091974	-0.698858023	-0.4775532686	0.364629591	-1.399064666	-1.084871153	-1.8244674	0.001962876404	0.1607716401	0.2132685681	0.1115645505	0.0727745389	0.5588971221	3.07404195	-0.5296103082	0.1431164058	-1.496138418	-0.1451832679	-0.5500580972	-0.9556891483	1.35853099	-0.652129787	-0.07273643437	0.3457307155	-0.7120588493	1.21249383	-1.256738949	0.8962589091	0.006947971007	0.2028235404	-0.9641093998	-0.7448464362	-1.502288393	-0.4637709198	0.7504954481	-0.6157706633	0.8317381668	-0.6310698122	0.8175383475	0.00329311763	-1.273165022	0.05951610475	-0.9023990829	-1.220895903	0.9649723434	0.7267900944	0.4624589313	-0.831013137	-0.9986248356	-0.382836521	-1.017267571	-0.7198529317	-1.762396126	-0.6370098247	1.385659319
-0.8695084432	-0.8048397917	1.476206251	0.3524709331	-1.498003165	0.1013205881	-0.2811397012	1.66399356	-1.106517437	-1.094800408	-0.7081740281	2.254822651	-0.1451285547	2.341904473	-0.7340218606	-2.111555566	-1.236430604	-1.779903221	0.1411370048	-1.319499706	0.1044312637	0.6277298648	-0.952723534	0.07235987142	-0.1537859989	-0.8793920927	0.4468678612	0.4093671317	0.7852077893	-0.1365427275	-1.863119273	-1.692858334	1.215591679	-2.389741075	0.4176068989	0.1968874459	0.429963001	1.412855446	-0.05846261073	-0.768129619	-0.2260643238	0.5969758011	1.153708491	-0.1088222204	-0.6493005619	-0.8432797226	-0.4968902352	-1.47065149	0.2572092446	0.7736251387	-1.042857565	-0.6012299625	1.011686625	1.063183865	-0.2959094117	-0.09672700821	0.5094516229	-1.329808653	-1.109178429	0.3601819521	-1.601623844	1.769908883	-0.2719408608	0.7214732955	-1.305424197	-0.3505687054	0.6101832094	0.1126414005	0.6495357342	-0.5712653147	-0.1738908251	0.1718211285	-1.580823089	-1.238447342	1.482911158	-0.4850518764	0.2570233658	0.5941494644	-0.3223349629	0.1989647271	-0.1765752762	-1.778106929	1.024005261	-1.087182946	-0.2719181594	0.553953575	-0.1849513118	0.3893669648	-0.03839370057	-0.7831516884	-0.9321168504	0.5542301524	-0.1549976842	-1.628863854	0.2601918521	1.099215958
-0.5438861868	-1.138816663	-1.076097186	0.8457101587	-0.6825822292	0.5956849452	0.1355801581	1.249424193	-1.086856227	-0.2824942055	0.01436954926	2.302591761	-0.2935225505	-0.04427009089	-0.7460287243	-0.1264273384	1.134782161	-1.201458242	-0.9609810233	-1.405172394	-0.4342473173	0.586345011	-1.324109389	-0.0621301259	-0.1051363286	-0.1766071626	-0.2749247861	1.052600074	1.617310869	-0.6531484578	-1.707198654	-0.9151668195	-1.403436236	-2.245111791	0.9035929737	1.231339871	-0.2841521672	0.3964818279	-2.211829348	-0.2935616932	0.9074744415	0.4455256285	-0.9283275021	0.7194816796	-0.8594993092	0.2103580142	0.01224471739	1.426345505	1.488187603	0.9183521231	-0.3796875221	-0.4977830186	2.584038065	1.585461612	-1.045481895	-1.589162284	0.988632634	-2.180963303	-0.9645560845	-1.025590927	0.9492600706	0.1679028169	-0.1658426823	1.817771397	-0.9967175116	0.6173755231	0.1266952575	-0.86310171	0.06242375779	0.1670886306	0.07286303708	-0.9958184456	-1.030284463	2.103752384	3.192047939	-0.1361920669	-0.4481352285	1.238831452	1.575371744	0.7739536092	1.849584141	0.01595427783	2.673246291	0.547098545	0.7630037917	0.7757537865	-1.326671093	1.870176941	1.134140623	0.1084204993	1.317979667	2.023798551	0.1489726208	-1.177861595	2.39695195	2.644771885
-1.026489008	-0.07827220967	1.611609319	-0.7406761194	-0.7464698071	0.9132702048	1.097529824	0.8903960182	-0.9654650122	0.03675643877	0.7280444749	1.895210585	-0.6166460673	-0.8819677374	0.1779466206	1.911710255	-0.6084370462	-1.075494348	-1.36451594	1.240248897	0.4547754069	-0.2236702492	0.01960182265	-0.4532982642	0.4566546478	1.855837169	-1.104821568	-1.559508554	1.289908457	-0.004799978772	-1.600379304	-0.6455370107	-0.1801120445	-0.781736091	1.598897011	-0.2931312622	-0.9688407109	1.133078683	-0.4057107315	0.02214731761	1.868937673	1.015072019	1.963325355	-0.1642854652	0.9759799214	-0.2188834479	0.007585658689	1.096579288	1.725743656	1.612046263	1.023618198	0.06924042117	2.801993237	0.7638460369	0.7961980978	0.4118445404	1.650016595	-2.333799199	-1.357190281	-0.3788672959	-1.237651863	1.158552197	0.4598361245	0.7886121877	0.353006639	-1.597048325	1.363326043	-1.155731833	0.02230904321	0.1084760172	0.2996029603	-0.4591515292	0.1061927517	-1.229328161	2.314638613	0.3748202002	-0.1447247525	0.8861778032	0.2365964874	0.6511170484	0.3462054745	-1.103074459	2.163045144	-0.233942894	-0.8337412727	-0.09913370975	-0.2286023008	1.015442138	-0.4797579692	0.2028281505	0.7426553925	-0.1071670262	1.370416123	0.1710014368	1.552381553	1.876623016
1.922537779	0.7144780189	-0.2465358892	0.8176803775	-0.851520625	0.4300669852	-0.1214664705	1.403415231	-0.4020690949	-0.07907927935	0.1887099522	1.214592668	-0.8264139594	-0.4965530739	0.5259516095	-0.2327533202	-1.497619166	-1.102416395	-0.8727927974	0.5208053771	0.006719571525	-0.3875810284	1.427126341	-0.8800700324	-0.06907199234	0.9528565179	0.3203363117	-0.9311394718	1.214060237	-0.2711236316	-1.842755178	-1.139882388	-0.1408544525	-1.208349405	0.8355083951	-0.3629889301	-0.4591290752	-0.6548478904	1.591846413	-0.1760829107	1.546808071	0.8820246923	0.3128656184	0.3564576641	1.295847806	-0.08068627981	-0.07640514102	-0.2435344541	0.257646097	1.503312286	-1.304057157	-0.7356018965	1.153877026	0.3988500886	0.1614725556	0.7843780447	0.1099985236	-1.51546438	-0.6192991294	-0.652331901	-0.4670644788	1.886058603	0.5822208474	0.7562248333	0.2170924034	-1.855783683	1.190240178	-0.5037419839	-0.8980798771	-0.6116954724	-0.34446167	0.1043549395	-0.5571034986	-0.7327306529	1.827580084	0.7280976209	-0.8379569886	0.7301233736	-1.446837235	0.2062737279	-1.010645912	-1.403660067	0.5369205534	-1.029345344	-0.6049313146	0.4653346868	1.737517225	0.3341584583	0.03483393387	-0.8137647425	-0.2442926212	-0.7159849183	0.4684251061	0.2320700515	1.423028372	2.683590462
-0.6223676237	-1.447496343	-0.6437213147	-0.3435750262	-1.271014948	-0.0005344680113	-0.02745827011	1.478205997	-0.5745478627	-0.1480304253	0.4973772393	0.1403719814	0.4437438208	0.820595071	-0.3780165666	0.2724362149	-0.4300974413	-0.3607072284	-0.04047723916	-1.007057004	0.2614693283	-0.1842182938	0.5197644556	0.03582886742	-0.9300868324	-0.6774977221	1.603043815	-0.6693522169	0.9660358578	0.1758687961	-1.310508398	-0.8572513908	0.6202799915	-1.185380278	0.09165870548	1.108692649	-0.1974341384	-1.202845743	-0.2770991859	-0.1618354185	0.4438316496	1.013594617	-0.7260159302	1.004811209	-1.013749845	0.8040764812	-0.3656050728	-0.2356922171	-0.729111548	0.4628170518	-0.320753756	-0.5325146162	-0.5857334707	-0.617150245	-1.48759263	-0.9418746103	0.4166717898	-0.7113927213	0.7978401835	-2.074289718	0.9681851853	0.9695864499	-1.42044018	-0.2987168504	-0.8010091061	-0.06672499042	0.749748195	0.02550261993	-1.144727796	-0.00632098175	0.5503709359	-0.6235791259	-0.6095328422	2.929252411	1.480887005	-0.2625987855	-2.232067105	1.066302568	0.07631544885	0.4663969199	-0.4596278942	-1.322081168	-0.7768348977	-0.3114356459	-0.6788176842	-0.8170941335	1.458987547	-0.5992949964	1.895787053	-0.4858374017	0.6521171603	-0.3823726534	-0.2685766318	0.3812985999	0.9643138518	2.477915862
0.4092294538	1.344664637	-0.1601087772	-1.519119075	-1.319984251	-0.5660271077	0.8910500275	1.649322836	-0.8274635454	-0.7219812378	1.659594893	-0.5803779896	0.641607674	0.0495897556	0.2320566938	0.467791008	-1.693422365	-0.8807765519	0.9832460484	0.04090749881	0.3682536058	-0.3835989808	-0.931743338	-0.3034353188	-1.07036204	-1.215461981	1.868708369	-1.791868686	0.2559967111	-0.2960873875	-1.467586126	0.09717336203	0.2906238489	-0.8809740112	0.1955756077	-0.2781858149	-0.3299224396	1.019535957	-1.367301541	-0.217163099	-0.4016883876	0.5572237091	0.05718430679	-0.2175711498	0.4944032397	0.2358335599	-0.7822225143	-0.8986158508	-0.1218565299	-0.3161970943	0.8370657333	-0.6934376514	-1.218388225	-1.337095708	1.889114493	-2.234602394	0.3330411719	0.7244980524	0.6917476773	-1.099388004	-0.1912995671	0.8522886018	-0.4304557001	0.06479488045	-0.5984546193	-1.050716798	1.102217473	-0.8958583187	1.18389088	-0.2314636028	0.6956217933	-0.1447766134	-0.7362866723	-0.1559752275	0.5956613476	0.3402364267	-1.96748736	0.6456069766	-0.8767042128	0.1763899723	-0.02442017959	-2.258964777	-0.3493954355	0.381661668	-0.8856571686	0.4902326945	-0.9188930231	0.304527373	-0.173435145	-1.32201424	0.1483405049	-0.3646230732	1.065229898	-0.5227941879	-0.8162258264	1.9439638
-0.6319878959	-0.5059982242	1.76331984	0.2800747288	-0.8221247346	0.1823686467	-0.2961907659	1.848591348	-0.6726808404	-0.8299120693	1.37168817	-0.6197783822	0.05634866136	1.792117462	-0.5844923044	-2.212204446	-1.361492177	-0.3210112926	0.3030670715	-0.9595858337	0.3864855246	0.1293577041	-1.552373486	0.3436011857	-1.243275808	-1.8914719	1.639137356	0.462399261	0.8598559395	-0.5710164182	-0.8573633694	1.002263033	0.7135684776	-0.4029157737	0.3316306689	0.2135991953	-0.6726131828	1.476483887	0.6613853873	-0.1657445158	0.6768840315	0.3891951164	1.868071095	-1.048840314	-0.4778032211	0.2398299772	0.219114051	-0.4511196464	0.7232949338	0.4548627047	-0.7064939866	-0.8281715351	-1.475063807	-1.295716025	-0.2049860295	0.3306401674	-0.8347013738	2.009856911	0.5488911557	-0.1257530327	-1.669660427	1.493906424	0.143779447	0.9887076177	-1.547186324	-1.0228303	0.7968473185	0.4251352607	0.9325057748	-0.6790944517	-0.05248336518	0.883364554	-1.308010148	-0.527902729	0.538849565	0.5029667714	-0.7235789339	0.2066258467	-1.00370251	0.2892183135	-0.5203748415	-1.929192013	2.756159145e-05	-0.3824215029	-1.743108229	-0.4851319424	-1.370122961	-0.2637164676	0.0243859975	-0.9047301905	-0.6261111743	1.000559011	0.2721838908	-0.7099981202	-0.1670026029	1.232289607
-0.4107046362	-0.9547604012	-0.7867210268	1.169917418	0.09477380956	1.334268291	0.3333983833	1.616671475	0.07698125105	-0.6567508931	0.7194848078	-0.3154834796	-0.2340494114	-0.8414465341	-0.5056066251	0.3003003772	0.9426028667	0.1547462402	-0.8002369544	-1.166840423	0.1502415274	0.1277994325	-1.553168241	0.1404840513	-0.1363272763	-0.6690900548	0.5007080546	1.34340758	3.019835647	-1.06510994	0.00402267301	0.7973152182	-1.962818507	0.4016548038	-0.2057555339	1.51712205	-1.252734935	-0.5427511933	-1.796100856	-0.1615340986	1.754601946	0.803653115	-0.6583620449	0.7829057522	-0.9071507207	0.300557075	-0.1490757356	0.2599134078	1.186646961	0.5064674946	0.1592973891	0.2964958672	-0.7625988388	-1.103378586	-1.0284217	-1.027531616	-1.654219657	0.7517485503	0.7918804042	-0.9678917915	0.8091185373	1.108856374	-0.3060635071	0.8104157519	-1.155631728	0.6323550901	0.8076618195	-0.8114991362	0.1889205933	0.1437998866	0.8910303279	-0.3170622503	-0.143675975	2.774545943	0.1097787627	0.6587321175	-0.243799831	0.75553113	0.5357921783	0.6367661183	0.7330624358	0.01518264861	-0.5148135077	1.495719054	-0.7048823225	1.050738848	-0.3480022068	0.1096942818	0.5340078658	-0.7066638009	1.356646991	2.108870356	-0.2823208202	-0.4077238332	0.1537807172	2.364852192
-0.7765023552	1.17631767	0.119800274	-0.6311235932	-0.4839087679	1.519986129	1.668792299	0.8895068084	0.8650884002	-0.4945648583	0.406260002	-0.3446614204	-0.5179911191	-0.8951306943	0.6487534817	0.5767699965	0.2327968462	-0.6855011552	-0.2374120456	1.747266957	1.206800559	-0.7032712582	-0.2710867935	-0.3924098058	-0.1925916034	0.8450002165	-0.3501631894	-1.550031469	2.389326874	-0.7511604734	-0.7075489978	0.1963267275	-0.9619500405	0.7197851913	0.7405112179	0.5180914478	-1.013296024	-0.1399947475	-0.3146435178	-0.2089310357	1.928123592	1.146223755	-1.173164577	0.5504573179	-0.1885277305	-0.8694777998	1.060030101	-0.4949964173	1.608034306	0.5678725956	1.35265998	1.387912592	-0.3219212926	-0.8542708026	1.521197249	0.3840690787	-0.862787362	0.0646897519	0.6437466108	0.0876575097	-0.2121340898	1.211896425	-0.08135388899	0.5951841332	0.4349533761	0.3628707422	2.011606073	-1.341555839	0.884701683	0.7504483059	2.004918513	-0.3794418289	0.02283657118	0.4282744286	-1.095948269	1.273948265	-0.4488068884	0.5079449203	-0.5769185315	0.6595742136	-0.2694042529	-0.6723921926	0.3555270195	2.468828301	-1.247448935	0.267149321	1.617283482	-0.5010669798	-1.931582554	-0.764865768	0.5495603037	0.08838456586	-0.2905203055	1.021569745	-0.6859989935	1.421528731
