melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090
-1.632430946	1.464505541	-1.365922573	0.2854715487	0.3234936591	0.315602135	-0.4063194689	0.6154091897	1.306565334	-0.1089325852	2.157426247	-0.08420646369	-0.1564407404	0.5649461348	-0.09053509672	-1.578318986	-0.1275677207	0.6436907797	-0.564833356	-0.1418232216	-1.760165334	-2.518385254	0.7754933369	0.01290924702	0.2694291476	0.001144940457	-0.824779578	0.6624860359	0.7001524076	-1.119006794	-0.1624159162	-1.15966339	-0.6448281895	-0.8944375916	-0.6854643336	0.6516925772	-1.121059823	0.1011171262	0.4125946157	0.9518608047	-2.722106636	-1.108194956	0.6245939247	0.7740017878	0.6897931104	0.2035726331	0.559018063	-0.7926053509	-0.05886524299	-1.070062656	-1.992318861	-0.2355165378	-1.012729117	-0.2993406609	-1.014204974	0.1799782533	2.036060861	-1.02376346	-0.488626221	1.297451206	0.03904019418	-0.2270924014	0.09804260646	-0.1628226483	-0.6973390519	-0.01990831796	0.2025302781	-0.03167929162	-1.826377911	-0.03412870657	-1.01753666	-0.9091574065	0.2183134042	0.3323018183	-1.190324437	-0.04771916199	-1.218117719	0.5644919866	-2.369362407	-3.08036697	1.053641806	0.4365951565	-0.6960487521	-0.3072510916	-0.2198722837	-2.017159115	0.5011082313	0.3516929131	1.646334694	-0.9294047801	0.8147735004
-1.25889314	0.1184626402	-0.08587819759	1.173363071	0.1644568533	-1.419016713	-1.642923891	0.7584705521	1.839785026	-0.2910255657	1.801526864	-0.02841936094	-0.007442761469	-1.258279084	0.9572403589	-0.838871566	0.4496845796	0.5344059019	0.403659345	-0.8241730338	-1.186480995	0.8374437034	0.6077592102	-0.8813549458	0.4712623395	0.193679235	-0.3823423551	0.3153416748	1.700245829	-1.346875851	1.161147113	-1.708084356	0.004974700047	-1.170017073	-1.59350038	1.229897602	0.07348534824	1.288095764	0.3224250401	-0.2542746479	-1.816736626	-1.629675611	1.469527748	-0.3945763414	-0.2006064	-0.2515319478	1.708006208	0.9737246312	-0.8020047898	0.1014228909	-0.9647333367	-0.6297483358	-1.197929218	1.089838998	0.3543903604	0.5671999493	-0.2191844359	-1.612097475	-1.357151288	0.1219981527	0.6886967754	0.1030721897	0.07427982344	0.6212643145	-1.280276136	0.3898370713	-0.01775932857	-0.4013081081	-0.9189759083	-0.08245758386	-1.955529606	-2.082361454	0.6941552238	-0.2744370647	-0.4560478929	-1.400436756	-1.095302567	0.4229829838	-2.641431593	-2.312373745	-0.6434093461	0.151861433	0.03172212453	0.5114478639	-1.085303389	-2.213056283	-0.0317126265	0.1406327651	1.786113583	-1.769524705	0.1798304981
0.04421104581	0.1934159446	0.9904415186	1.410884934	0.1785709359	-0.9528580917	-2.280901	0.1397221685	-0.5317883915	0.05647765764	1.627698495	-0.1045153807	0.1421330623	-1.253834094	0.8716570751	-1.259018105	-1.527347933	1.218057259	1.093033926	-1.063224392	-0.8211742953	0.3553025504	1.393527031	-1.419762633	0.4367726222	0.6522225021	-0.6680853109	0.8570200227	2.871016407	-0.7831084172	1.309111663	-1.317803255	0.3057243895	-1.232654616	-1.549045634	1.728002729	-0.007155690367	2.479520003	0.5617981927	-1.249754116	-1.995000239	-1.389157434	1.870439224	0.8806621136	1.557722581	0.397505128	0.3747904769	1.533730174	-0.790260827	-0.2340493744	-1.446909368	1.239341544	-1.080764816	-0.2678922934	-0.1007839589	0.7898204637	-0.1505359491	-2.018563663	-1.05130536	-1.626255651	-1.333837446	0.7970953127	0.5657374832	1.657225549	-1.574202873	0.06721161604	0.9453662359	-0.1038707037	0.3759226394	0.6822495595	-1.924336648	0.2151134614	0.8748288372	0.136018031	-1.501897495	0.4663478542	-0.3741731518	0.007121943186	-0.1146046727	-0.999061491	-0.2324571007	-0.3329113334	0.1709279018	0.2702124019	-0.5042588752	-0.9964832594	-0.7682388182	-0.0272400655	1.556643462	0.7898145613	0.1037561047
0.2753169243	0.9424261853	0.04599986878	1.427344185	0.6022616416	-1.058086475	-1.651728622	-1.787808017	-0.9277561131	0.7746106747	2.583373146	-0.8049677497	0.2224488789	-1.468337474	-0.08537592253	-1.872963818	-0.8920728095	0.9663990746	-0.4324551873	0.4350708864	-0.6867355832	-1.258682494	2.767240572	1.138925007	0.1656980955	-1.187635958	-1.499451744	1.483001245	2.960490441	-0.1873152256	-0.9450595904	-0.3689867603	0.05282282391	-1.301647254	-0.7976283651	1.904229817	-0.9626198232	-0.3723681162	-1.281123106	-0.6510504908	-1.341388637	-0.5707383652	1.117911939	1.407776327	2.289028109	1.33016427	0.4396432035	-0.5118608083	0.2742921438	-1.184701007	-0.2208131145	1.002949257	-1.410114624	0.5365090992	-1.749518592	0.1028781517	0.7700300909	-1.280625555	-1.14203827	-0.9795876833	2.112378447	-0.004178718683	1.083535563	1.634606635	0.05754369045	-0.3951536673	1.617062948	-0.00166227101	1.077746678	1.175045785	1.092494228	0.01297138349	0.5847817681	1.232167001	0.8942355038	2.260780133	-0.1956257641	-0.2339716007	1.074035347	0.08905209412	-1.054516982	0.1763083172	-0.03344778157	0.4336737386	1.644646875	-1.122252884	-0.4596994693	0.2451144854	3.041467403	1.134314969	0.9682758668
1.340703112	0.6062647209	-0.3556687541	-0.2306526654	0.4177977512	0.1580196536	-0.1773720232	-0.6251570988	-0.009734747556	0.1832936061	2.382929162	-0.5581185086	0.07750160272	0.378984389	0.7444945456	-1.605108412	1.050377911	0.5532830262	-0.2910712649	-0.5477457124	-0.8860972871	0.4154358673	2.834859684	-0.189183097	-0.1386958414	2.562951671	-0.125256128	1.77375384	1.359430615	-0.2336251912	-0.718149015	-0.6435248845	-0.359146249	-0.255699383	0.8361526617	0.4547788296	-0.9347354866	-1.591373913	-0.1060549645	0.1265948168	0.09352526093	-0.6206104947	-0.01058151345	-1.426618204	2.249435899	1.962256217	-0.5568220574	-0.8165753106	-1.322880529	0.2718608375	0.203827264	0.4453625533	1.22950235	-0.08494158352	-1.583434864	-0.4424172195	1.128509376	-0.5371869549	-2.05169847	0.5595290042	-4.393839276e-05	-0.2675367245	0.6058130253	1.252737247	0.9486152211	1.604681964	-0.1428031673	0.1855291331	-0.3229069918	0.4012492961	1.721043879	-1.205606563	0.2696915626	0.3190487023	-0.387119915	0.3789768654	1.158536146	0.0004957130062	-1.551394135	0.1903243875	0.08815395497	0.4724851042	0.8694242617	-0.707153139	0.8665861303	-0.1870854726	-0.06249829881	-0.03076013484	3.244748482	0.0009709741405	0.7638581597
-0.8886001716	0.6116379286	-0.4879563846	0.8923096759	0.6822490354	0.7097205523	0.07616350787	2.580368012	1.409494596	-0.4133863448	1.742445928	-0.3776380274	-0.2320846551	1.869253453	0.7979346209	-0.3819178731	0.09880887767	0.04066644108	0.09417742094	-1.958168458	-0.6335801644	-1.482527504	2.055905199	-1.483104687	0.009083449383	0.7001908743	1.508242562	0.7244242456	0.6280051813	-0.604883994	1.515745394	-0.1642695274	-0.1172220241	-0.6666117627	1.394463263	0.5093886438	-0.1992010091	0.3004254553	0.8707520842	1.443132295	-0.22227338	-1.070648571	-0.3504044943	-0.01514899998	1.979966965	1.008790337	0.9490845995	-0.3308069397	-2.592667882	0.8991680921	-1.578768548	0.4702593424	0.0858132139	-0.7112287512	-0.3713346686	-0.9238259209	0.32195012	-0.4207000594	-1.438200521	0.7747857667	-0.3971635242	-1.0463395	-0.06578966768	1.246038117	-1.498189028	0.2567469684	0.7640326861	-0.3865220439	-0.281621852	-0.05843984133	-0.2246958003	-1.120633948	0.927210196	-1.178372994	-1.149466277	-1.258617327	-0.5242028535	0.4206848032	-2.001430067	-0.0441798027	0.9860173477	-0.6694523255	0.2656679354	-0.1559795322	0.007783053241	-0.6601119512	1.101892821	0.5728524375	1.836585044	-1.549177138	1.981019163
-0.4590197201	0.4385180131	0.3027333601	0.5450312679	0.8664280555	-0.03527791515	-0.3038574523	0.8220098176	-0.9655609486	0.8003389003	1.277113458	-0.6129947456	-0.9314087049	-1.054537115	0.08306352475	0.4080443096	-1.335603906	-0.2535611183	0.1636910249	-1.1544828	-0.005951664808	0.8908166146	1.449595104	-0.9471026174	0.1242648667	-0.4402939762	0.7672553774	-0.7088928935	0.4429476577	-1.113416372	1.106183763	0.4258250906	-0.199693706	-0.8927303251	1.702516458	1.590586222	0.4150364642	2.529803859	0.6146324378	-1.37183616	-0.9136395638	-0.605481985	0.3578024864	2.256295034	2.052627592	-0.08588505295	0.637394192	-0.5711103028	-1.828422095	0.6905960956	-1.484606774	0.4750071193	-0.7170471219	0.5860723607	0.2274715023	-1.74608091	-0.5242131096	-0.2902617398	-0.4283216727	-0.06703324066	-1.425902739	-1.422428706	0.2256579045	0.9142561113	-2.177675833	-0.9070000107	1.059879197	-0.887387559	1.212844507	-0.01736292396	-1.56874742	1.233806073	0.5706178915	-1.252151848	-1.687947863	-1.254549885	-1.218576849	-0.0551180177	-0.818931715	-0.8594233083	-0.2290859702	0.03575418169	0.4403747577	0.636284182	1.119016021	-0.7592320131	-0.7961998597	0.2171604615	-0.0636835834	-1.556477382	0.2000240945
0.6897123698	1.30895087	0.5917142073	1.649711329	0.5781033201	-1.099039475	-0.07211756665	-1.51412941	-0.8513042088	0.7999424572	3.122351066	-0.7949301178	-1.239866734	-1.718473621	0.3181438056	0.9468702587	0.02178185306	-0.9737443611	0.5252103757	-0.2585870487	-0.6291771218	-0.5699455956	1.015192478	0.413112947	-0.1548349806	-0.9373569865	0.03910729522	-1.071034415	-0.4461444504	-1.275896897	-1.593944181	-0.4984533271	-0.01782642593	-0.1067637843	1.271115925	0.7896084876	0.8638195667	-1.149077171	-0.1740623629	-0.4051442919	-0.6462369581	-0.4659643037	1.73723407	0.1693822186	0.7704216801	0.07221370843	1.437844107	-0.01734071757	-1.082257185	-0.2054060498	0.4533744867	0.3016906059	-1.478843765	-0.04328651928	-0.01770292973	-1.581707575	0.8188040693	-0.1616350874	-0.8554166968	0.3145863131	-0.09456487337	-0.5875933592	-0.6047292253	0.521854331	1.276775319	1.286232961	0.9066526648	-0.841638841	-0.3620130471	-0.4198722027	0.8513662084	-1.355087973	-0.776050215	0.3077922869	-1.737055216	0.6550984927	-0.7785968396	-0.3304359643	-0.4023211772	-1.492181133	-0.1367680668	0.9302958892	-1.472353607	0.8499353906	1.03049261	-0.416738115	-1.225214298	-0.7293748288	0.3204656678	1.050142119	1.532905437
0.6063385905	0.8276906821	1.053380285	-1.115682687	0.731401048	-0.4460501282	0.9180282999	-1.141504293	0.2229077687	-0.4698467857	2.289141997	-0.6150246212	-0.4748625343	-0.03555053234	1.293050725	1.669362304	-0.4046879919	-1.808950658	-0.5928647311	-0.2108927436	-0.9243979726	0.1368293918	0.06485269982	1.111694165	-0.09284104781	0.04832041429	0.6536013812	-0.7756510621	0.07166930843	-0.1312653408	-1.219847689	-0.8898620844	0.6530127303	0.2921258312	1.050430508	0.9623879427	1.694733933	-1.012430392	0.3918964871	0.6970525839	0.08960560472	-0.4240756911	2.833786005	0.3978490112	-1.497193855	0.6478071377	0.5049989221	0.4953022257	-1.022170602	0.9699891156	0.8944028205	0.737232439	-0.01865050934	-0.3551769658	0.2939461913	-0.7985353737	-0.5816518234	0.5638034355	-0.2682013707	-0.7399684947	-0.6234235685	0.02501540952	-0.3823836447	0.3242387038	0.7896125605	1.708964384	0.1115337265	-0.1454587222	-0.167575935	-0.1085274874	1.806730921	-0.1048405469	0.4294558943	-0.1023668247	-0.9220216988	2.363317974	-0.5313056073	-0.5656598643	-0.1209683373	0.6184017043	0.9971966644	0.7309015895	0.7251139162	0.5306860924	-0.1549922767	-0.5985910709	-2.23353911	0.1627960994	0.5231602202	-0.5870828588	0.110285293
-1.607583604	0.8335762893	-1.607649402	-0.8521931432	0.7009434183	2.230053118	0.5259391174	0.5843001914	0.01691743377	-0.9806709775	1.164412129	-0.5985694909	-0.9462773012	1.625403374	0.893650798	1.92467439	-0.6846182285	-1.749239076	0.1778311931	-0.2090790811	-0.8702863919	0.01905248025	-0.3909687173	0.1360822042	0.1563547579	-0.7909104789	1.687133134	-0.463079322	1.324848372	0.6487274106	-0.1264002018	0.927036639	0.699726159	0.004775015661	0.6048452917	0.6531310305	1.217450145	0.5867844157	1.525511039	0.2319230386	0.1470255431	0.3655823702	2.706548787	1.921909097	-0.7249863241	-0.02317296028	-0.8339804988	-0.4218167822	-1.373485917	1.435843756	-1.712145163	0.7048010019	-0.1905555982	0.5615534092	-0.0851429061	-0.4048479466	-2.159388282	0.8325867885	1.16714498	-0.5868135273	0.2983401922	-1.857158572	0.2435324773	0.5950214141	-1.455275357	0.4126803262	1.510009375	-0.5509969221	0.1510810956	0.008252280538	0.05120504239	1.671166551	1.595485458	-1.617359755	0.4743415807	0.8952744992	-1.7878612	0.09058389046	0.2615233986	2.122881235	0.1606041372	1.419884301	-0.4534056813	0.06583090387	-1.276434285	-0.5587030813	-0.1922588103	-0.1711125156	0.4055017592	-0.6476667642	2.163142466
-1.029608733	1.9230589	-0.007908881096	1.178086854	0.07672796748	-1.543842126	0.3401479514	-1.115677216	0.6379513947	1.139237305	1.494017825	-0.3491146021	-1.473686687	-0.2540516785	-0.01535497702	1.202113774	0.5110603859	-1.535073071	-0.2497548255	0.9401153622	-1.101844419	0.01121277096	0.2659440984	1.322521299	0.01644571	0.05653910382	0.7866490484	-0.7396089232	0.3687184669	0.9710987098	1.360005914	1.238503593	0.05835991495	0.01099227265	0.8934924388	0.1577031185	0.2690925582	0.9753364842	-0.1071533038	-1.767833385	0.009274756915	0.8782210679	1.830352584	0.6525580383	0.7976929705	0.7692851645	1.640654813	-0.6521170069	-2.080054344	-0.315596171	-0.9697351182	0.5337198019	-1.489449747	2.310444867	-0.4776101726	-1.41476061	0.9880104478	1.180292483	1.151857862	0.7465670145	-2.411368072	-2.196496813	-0.2851236163	0.01261157503	-0.8527315907	0.126685655	0.3324441054	-1.82699174	0.5285785204	-1.252462879	-0.9501526361	0.7339997611	0.1960043482	-1.688626324	-0.1966761214	0.1173095759	-0.6799575987	-0.1767332177	0.09509546785	1.265404857	-0.5422304989	2.512293295	-1.063840414	0.9900768264	-0.7458817376	-0.3747661186	0.04958265693	-0.4657420437	0.2932204235	0.03550063479	1.466345037
0.6510693493	0.3222447746	0.8888112455	1.630011678	0.08400892586	-0.8081382077	0.3656532594	-1.147850448	-0.7734065089	1.273148442	0.8578979797	0.04000268824	-0.7010007127	-0.981216927	0.5005928483	1.287150674	-0.1446216974	-1.466149043	0.1569089909	-1.067879363	-1.302560471	0.0885338745	0.5467136049	0.2626211596	-0.08597510227	-1.308376929	-0.1155714913	-1.010614208	-0.4792623051	0.5888533043	-0.4810993513	0.7013650839	0.7820152249	0.4147816027	0.1574643849	0.2358504424	0.4838638024	0.1739458755	0.3854688566	-0.3098146606	0.2479169087	1.125807925	1.540219495	-0.5093701322	0.1439450319	1.994098116	0.4567704256	0.8201564118	-1.314701171	-0.07755807048	0.9136897308	-0.2008344139	-1.532561195	0.6227949872	-0.6498915443	-1.09734979	0.5829067062	0.1904701893	-0.2587337231	1.35843263	1.523189961	-1.0254676	0.1236041526	0.1332924074	-0.03617512328	0.9779319313	1.054851777	-2.146880971	1.09363156	-1.807466491	0.5077671169	-0.9451936537	-0.01439435163	-1.220436804	-1.391032491	0.483488134	-0.567735987	-0.06657913241	-0.04442782212	1.126027109	0.669312872	1.519837069	-0.3578038333	1.415221898	-0.788671742	-0.07201819136	-0.4059284578	-1.272803332	0.6772476919	1.2404164	-0.67200866
1.230597868	0.5374676099	1.183432088	-1.269472955	0.6949771501	0.7904164608	1.115699373	0.5899154113	-1.022545776	-1.022475043	0.8580821193	0.04555438863	-0.9593322304	0.1408831943	0.9521433276	1.165398338	-1.47129564	-1.571191569	0.6677384088	-1.269276678	-0.5748701186	1.108873271	0.8265997015	-1.063328303	-0.2291809634	0.9572691534	-0.839620041	-0.6461891956	0.6254445595	0.7731456738	-0.9254417499	0.4682128217	1.330929592	1.254141368	-0.1050593452	0.6782895547	0.5721383856	0.2394557642	1.983478761	-0.7974018844	0.2734569224	-0.1120748315	0.8621530313	1.297286971	0.848637359	2.701022302	0.3515025873	2.175715504	-0.4188689317	1.787012091	-0.7033756289	-0.2297842323	2.638432901	-0.4792420441	-0.2725621615	-1.058546444	-1.274933121	-0.173423619	-0.1589839863	1.115066321	0.6604614312	0.2141812138	0.1036601224	0.700844533	2.290710996	-0.09311071833	-0.05022560123	-0.7960917111	1.582070618	-1.007654025	1.988800239	0.6403087879	1.766344317	-0.2813622611	-0.4478625594	1.002095023	-0.1411375513	-0.1001868819	0.2735744954	0.7211843077	0.8266009316	1.058444143	1.257544312	-0.02785219941	0.003452452602	0.3650120664	-1.416121775	-0.05285741856	1.181331925	0.350314547	-1.471265602
-1.416980814	1.477661306	-1.533286228	-0.5251735995	1.283367456	1.886536263	1.090589348	-0.2864774394	-0.1201561849	-0.7246929528	1.349975877	-0.2216743495	-0.9061499989	1.360669202	0.0913660446	1.414018159	0.4677599467	-1.419931811	1.394498233	0.9113898884	-0.1328573044	-0.5191148048	1.317640216	0.2941030896	-0.5493676775	-0.5427827165	-1.238537996	0.1367839829	0.5651202591	0.9968458113	0.2697498271	1.244507127	1.459604738	1.419417916	-0.2906616187	0.4672617579	1.119785674	-0.1723954472	-1.291284349	1.331232536	0.8458551399	-0.9910531879	0.3865033351	0.6422764635	1.865186543	0.9193528872	-0.02435910524	1.323141846	-0.41997904	1.564804165	-0.7269625291	-0.2354207448	-0.348673351	1.659271107	0.1318504016	-1.338929623	-0.7043892454	0.6148785706	1.163905932	2.190909845	-1.451995262	-0.8984869783	-0.2070688171	0.2561978468	0.6994369458	0.6152676965	0.3765325768	0.1949476452	-0.543481973	-0.3729246406	0.9344123477	-1.224642365	1.574970392	-0.7423168397	0.8814982223	1.607417751	-1.426090088	-0.1229023064	0.6815551259	0.5683502193	0.509391028	1.74595013	0.5546469091	-1.443461538	0.8314155645	1.061444074	-0.6689042624	1.468862968	0.288038291	-0.8177785645	-0.05387660897
-1.278815601	0.3157372569	-0.1510844518	1.369960126	0.5259726605	-0.7809304371	1.149586063	0.8140165391	1.741446282	1.103901366	0.1598509827	-0.8604416849	-0.5078860322	0.1297257128	0.3629185988	2.197512504	0.4481576426	-1.906419627	0.1263104548	-0.2730144147	0.09769141327	0.3173010745	1.215217234	-0.7530260611	-0.2834060504	-0.1219869021	-0.5383456006	-0.6957302825	-0.01902753091	-0.05398482558	2.681777713	1.786928767	1.452374265	1.141917547	-0.2096190175	0.09689576559	2.16939407	1.628635694	-0.4260257081	0.6400772482	0.8780108899	-1.552238562	0.3640016443	-0.5775762504	0.9468008035	0.03226513359	0.6749421253	0.5239792302	-0.7844507876	1.376016622	0.04527427866	-1.508504649	-0.9352261499	1.684114371	0.2339538159	-0.7628134863	0.5948295693	0.04648293556	1.490718195	1.016314206	-0.8224277241	-0.8689232047	-0.8530164823	-0.5776568698	0.03715600532	1.171149367	0.5422461288	-0.3858086667	-0.4535232246	-0.5358323315	0.4687323478	-2.8082787	-0.09065115751	-2.284785105	0.1612260266	0.8840910716	-1.721024659	-0.1271766946	-0.1634074712	0.5198753236	-0.7320992024	0.6275001082	-0.1731820359	0.1631403652	-1.270203594	1.469420949	-0.5354064685	1.404384119	-0.5960138623	-0.9826763156	-0.03382027358
0.6593629647	0.4416833749	1.352116101	1.56678598	0.5526837631	0.5329465296	1.182197573	1.114817278	-1.793444379	1.116930191	-0.1056700289	-0.8412875225	-0.9955461451	-0.9665392682	0.2566824304	1.783505646	-1.936939562	-2.388426714	0.3506459333	-0.7128409785	0.1213472972	0.6415116655	0.1206381981	0.02425777284	-0.5295677613	-0.1033795212	-0.1989362	-1.648544159	-1.023432709	-0.5243021272	1.082675363	1.677953888	1.264690914	1.466752958	0.4101653357	-0.3662940519	1.371646589	1.196641188	0.1757515005	-1.722406932	1.062316274	-0.9080205275	-0.7917363615	1.064368231	-0.702680478	-0.05773212097	-0.6156441968	0.7985789307	-0.4356378309	1.773297292	-0.7951116151	-0.2364076776	-0.3085004582	0.05207913271	0.2925972182	-0.5223222772	-0.5619392336	-0.2973699887	1.049153716	-0.4130481878	-0.1764215957	-0.7534156545	0.2909307388	0.1910799057	-0.2456844655	-0.5924658418	0.8554712397	-0.6872654709	0.6318182582	-1.14856914	-0.1069402895	0.9174030412	-0.9099184381	-1.546484612	-1.388275672	0.8144601667	-0.06200307134	-0.5421314499	-0.02733945101	0.2725846066	-0.5494736389	1.55904142	-0.7680441934	-0.5425766448	-1.077001821	1.615615784	-1.938815917	0.1829924436	-1.303509638	0.8225856109	-0.531023765
0.3185192654	-0.2225123511	0.1391149974	0.4851904373	0.6207389954	-0.3294493536	0.779599996	-1.396351727	-0.8461777788	0.3176039129	-0.1126833115	-1.50356827	-1.208664074	-0.8222609759	-0.1836169005	0.8438002661	4.129928218	-1.626253617	-1.060846101	-0.1502926233	0.3496371868	-1.348362138	-1.152245459	1.836038738	-0.1329246834	-1.693620535	-0.7861459948	-0.3670890595	0.1149095063	1.116626519	-0.8376702305	0.02270134461	1.065961463	2.894433989	0.3389821076	-0.9615222166	0.5220839086	-1.803333537	-2.354543718	-0.138781452	1.579627673	0.371861957	-0.5381946671	1.00651598	-0.4220680229	-0.1160997598	1.83697607	-1.010878331	-0.8451057241	1.214425144	1.237274518	0.03848434592	-1.690037229	-1.09669418	0.3847054933	-0.4521171762	1.720504504	0.3978302173	2.275995204	0.5612671864	0.4335082638	-0.7475645573	0.7532380109	0.2226546327	0.1074968979	1.326623835	1.441904658	0.2608121737	1.770253085	-0.8072279332	2.177924724	-2.973051896	-2.991231322	-1.091705032	-1.403163725	0.3708278801	0.9556542057	-0.4464169308	0.8522447206	0.1213462081	-2.649543936	1.536251416	-0.7650780994	-2.179579287	0.03632562693	0.8362861	-1.571616025	-0.5521512782	-0.2649014589	0.2598289668	0.4147172879
0.6332171328	-1.642192301	1.605928465	1.725048803	-0.6692074813	-0.1614402939	0.08743515721	0.2034675218	0.2016611524	-0.4555762523	-1.985215045	-0.1071085105	-1.255376477	0.02835814984	-0.7232394819	-0.2837352656	3.216339427	-0.5062660421	1.525558275	-0.7803786285	0.3987323141	0.5716557004	0.4159301673	0.4409309072	0.1422542421	-0.1259733352	-1.005171765	0.6717572512	0.9748670583	0.5749738092	0.7651290071	-0.8412370298	0.1709629825	1.333300991	-0.3059268714	0.006210362604	0.1544105931	0.2957047912	1.389271348	1.790635049	0.1810737697	0.5182011369	-0.8262582406	-1.722701968	0.6803230298	0.2628501059	2.012750055	0.09445903433	-0.3494082362	1.302944779	3.753318806	0.5583133518	0.3153143193	-2.004157218	1.898006157	0.02557957877	0.6794438326	0.2498025982	1.791020861	0.9858569192	0.3671960347	0.4542341167	0.6253963526	-0.1813241458	-1.812439844	0.5055416237	1.085672959	0.8666297189	3.34890126	-0.5182533704	2.225966693	0.8173636506	-2.493672131	-0.1727901711	-0.5795880863	0.1130145542	0.9174606404	0.8319902558	1.279134927	0.3568292252	-1.925276565	-1.447532668	3.151768808	-0.6487256386	-0.7300469689	2.079720908	-0.2953302692	1.539205657	-2.098354652	1.758172327	0.09297069042
-0.2795769926	-0.6669882976	0.6573376487	1.464672192	-0.4198075945	-1.277530556	1.025606417	-0.8075346327	-0.9427444237	-0.3873346265	-2.363228285	0.6336105197	0.1286677591	-0.4946063958	-1.645462563	-0.1195468826	-1.413918247	-0.04955420521	-0.2942949818	2.117021598	0.5408746665	-0.8091833096	0.8906785013	2.072614117	-0.264030486	-0.8914722933	-0.4567980681	1.086229287	-0.5499291048	0.353085674	1.396772869	0.8087084573	0.8990981329	-0.163635815	-0.9294760853	-0.7046984596	-0.6119369831	1.352045258	-0.2684087464	-1.323909698	-1.334176798	-0.07747755402	-0.5565803286	-0.469325679	0.3424263279	1.221169049	-1.251769773	-0.6465861516	1.310923695	0.5201020068	1.920150641	0.1808338792	-0.7494211988	1.412667528	1.183227091	0.7092816347	1.17921829	0.8110520503	1.550934845	0.5572649029	-0.6809161715	0.2107812454	0.4048752496	-0.09179843641	-1.436583812	-1.663125933	2.159745951	0.1064832685	1.08172789	-0.9956137709	-0.6623672578	3.236890662	0.6076215089	-0.004174625205	1.985927922	1.3505318	0.2594325921	0.7109303069	0.9314555068	-0.4465343856	0.05800465472	0.4845086943	2.31040965	0.7019661826	0.02073684567	2.87382117	0.2609937982	1.383798586	-2.475965257	1.629236701	0.1461277226
0.7550143658	-0.9897306392	0.8797118105	1.845567352	-0.9085544476	-0.2992803561	0.5898631467	0.07948532502	-0.3860211053	1.072128633	-2.399403007	-0.09801831646	0.2629519451	-0.6757866285	-0.253096878	-0.007808983302	0.4659359957	-0.6077765693	0.3532718458	0.2551775643	-0.1222436032	0.669606915	0.44217406	1.30596963	-0.006216356914	-1.318702852	0.3186536631	1.630372428	-0.9353147706	-0.03275756437	0.3654058778	1.179556582	0.7243232885	0.7468780572	-0.3012258904	-1.399199223	-1.166002799	-0.4523738117	-0.5172809848	-0.5201611139	-0.6323177112	-0.5503078939	0.1179652213	-2.235616963	0.5865058731	0.9653483332	0.4288678764	0.2296244719	0.5870459885	0.3297385227	1.128464657	-0.6627348832	-0.859929976	0.5322855777	0.750443044	0.842690522	0.03729152448	0.2836616029	-0.03845953461	0.4549492057	0.9624936283	0.1342775189	-0.06140392165	-0.03178071473	1.337683716	-0.739751833	1.382534077	-0.3052596016	-0.04795014844	-0.8972690225	0.210636663	2.150343763	-0.2900083523	-0.3500197503	0.02570635126	0.8322968947	0.3804946673	0.6256090099	0.6725567339	-0.1933831514	-0.981291857	1.410352143	-0.3861562551	-0.2767078674	-0.01837796869	2.037632101	0.694181904	-0.3118672628	-1.84635105	3.127076058	-1.306772247
