melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106
-0.4231776062	0.5863530878	0.3204244841	1.60746938	0.08010940284	-1.509283747	0.5384662094	-0.7899351116	-1.872782857	-1.526445238	0.3176850037	-1.693813881	1.646282934	1.514335813	-0.8474990925	-0.4501676965	-0.4373426065	-1.002990626	-0.52255161	-0.0009037979529	0.2133172559	0.2427844936	0.7427799449	0.06644386286	-0.04423287142	0.4367580568	-0.3754909324	0.5766529284	-0.5796100057	-0.5040272017	-0.6479475932	-0.1175934402	-0.03188748606	-2.206482959	1.280646926	0.3874485482	-0.616201956	1.287491261	-0.2299302099	-0.687808873	0.2860048228	0.1617113276	0.8030691996	-1.27822562	-0.1173306745	0.8521357283	0.1183408895	-0.9575402859	-0.1505279733	1.888888034	0.9254193592	-0.09382470083	-2.003451898	0.1786596607	-1.015757948	-0.9100567954	0.691166605	-0.4077143158	0.9016705085	-0.07542957312	1.164484621	-0.3646888838	0.5761763138	-0.8792026765	-0.9482853386	-0.5496988192	1.617392588	1.307968658	0.7385328473	0.1799921378	0.7505443134	1.388233037	-1.031465203	-0.5274199505	0.3102957946	3.114232096	1.31885113	0.5491239657	0.5592664848	0.8337198342	-1.362719959	-1.788501853	0.05192427448	1.096130402	-0.4071113551	1.702023289	-1.176579261	-1.525999641	0.6984145028	-0.2051166536	-0.1196423528	0.007937587958	1.006611136	-0.8098321873	0.7281716532	-0.757525567	0.1960818986	0.9117270259	2.220978889	0.6126998208	-0.525121887	-0.0009778247009	0.3267978718	-0.5692288732	-0.3460960086	-0.0192931396	0.01188563593
0.5951856414	-0.3572609005	1.045785083	-1.149814181	-0.189386491	-1.962421486	0.8785849032	0.3994015375	-1.54699241	-1.505660802	1.875964612	0.7059082098	2.170498978	-1.439913834	-0.07483671928	-0.4129436819	-1.627071776	-1.174023933	0.8224882482	-0.1120811128	1.263967841	0.04543850224	-0.1118525154	0.04977499304	1.490368755	0.9783111959	0.4972312888	-0.8075995199	1.618977418	-1.25191917	-1.698103529	-1.667441517	0.4333593256	-2.266795701	0.8445557519	-0.1856169046	-0.4565835593	-1.103662258	-0.1267335455	-0.1845126062	0.3864702163	1.454143256	1.285379402	-0.9158004755	-0.04231435314	1.374456479	0.1961022061	-0.2148631225	0.3232385443	1.7784022	0.3127082559	0.3610985673	-1.080737089	-3.858617082	-2.804572292	-0.7390298303	0.1593106381	-0.7998097331	0.695004749	-2.933181715	-0.218409614	0.1124616687	1.597194698	-0.5692484514	1.201897476	-0.07603757067	1.733987081	-0.3552040158	2.873870587	-0.1288962183	0.2699695795	1.99935092	0.8168493449	-0.09604626099	-0.8775051438	0.6653698363	-0.776851862	0.5777382669	-1.329330455	0.1366393949	0.0716710101	1.600815035	-0.8710931861	-0.6386318429	-1.570811248	0.7630780987	0.805235529	-0.3081629775	0.8878807954	-0.3095757135	1.952879375	-0.6522845162	1.970875931	-0.7560698308	0.8376713331	-1.907032756	0.1644330685	0.8754163631	-0.2521160792	-0.2399393844	0.1552259373	-1.289240816	0.02750710907	-0.3906827388	-1.385499027	0.1897751291	-0.1145888057
0.07078247373	-0.8870365198	0.9494443894	0.04058766097	-0.5199109219	-2.338640633	1.629557572	1.353408044	-1.662860831	-0.4628514304	2.261574405	-0.7536025424	2.883027411	-1.220011161	0.8862820663	-0.838167488	2.703901866	-1.579629164	0.277597577	-0.4307811736	0.4204370137	0.3607758103	-1.345109572	0.9632732577	-1.643191498	-0.0905732111	1.200969972	-0.6343180896	0.1953115012	-1.141361244	-1.554750548	-0.06327193814	0.1630401964	-2.4715324	1.505356803	-1.320777307	1.567995621	-0.4082520736	1.38164102	0.2505261701	0.8232514	1.680297597	1.143603309	-0.7996126579	-0.8495536768	2.26364019	0.3750702112	-1.13998445	1.084578868	2.642155755	-0.03850638606	0.3158107769	1.001817482	0.8981163989	-0.1722990684	-0.4971176212	-3.132051021	-0.1056243072	-0.5120495864	1.770606753	-0.0001681844251	1.415469267	0.7853539257	-0.09603947323	0.3230092492	2.671287039	1.809809187	-1.018946131	-0.7922974245	-0.2481718495	-0.06243682186	1.351655461	-1.440399872	0.4079381327	1.163757579	0.5237359052	-2.006044299	1.423679001	-0.9306173355	-0.1491853237	-0.1097972571	-1.226196793	-1.341599195	1.850046202	-0.772421252	1.028309058	-1.998247518	-1.278752336	0.1942388389	-0.8405014099	-0.2090321043	-1.0858868	-0.5395194185	0.1069700575	-1.992338717	-0.8387892153	0.8310557352	-1.035112978	-0.2083702905	0.1216294432	-0.7950821959	-1.69683634	-0.05725186815	-0.5596855754	-0.4725517305	-0.377776845	-0.04254329831
-0.6449642656	0.3250183067	0.08354944661	0.7580822874	-0.316654801	-1.303309489	1.42071037	1.39234275	-1.962806679	-0.7216225892	1.145433526	-1.924285993	1.432567977	1.102608696	1.259127038	-1.170303201	-0.2601573342	-1.340511011	0.02708083393	-0.1819103343	0.3754904482	-0.2069104986	0.2211655225	0.1498161159	-1.049809431	-0.5353062459	0.2054214819	0.5383889992	-1.262357954	-2.027368414	-1.049790607	-0.4048260714	-0.1681223688	-1.975724058	1.054747282	-1.473975851	-0.4977505293	1.267500279	0.9567953335	-1.146434445	-0.2290155336	-0.1313120012	1.205807362	-0.07688128161	0.4377531701	1.748403845	2.316912864	-1.845957683	0.1572024416	2.40725392	-0.7624010621	-0.336207089	0.8807921973	-0.07084975278	0.938714046	-1.370855356	-0.02627160032	-0.3166736824	-1.018875851	0.3503014286	-1.324593651	-0.741145243	0.8912081881	0.09824286409	-1.072004715	1.962682258	1.38340737	-0.7868720442	-0.9270536476	0.1254055065	0.4739130927	1.020719495	-1.891253667	0.9802533776	0.08307619426	0.1563806069	1.151892775	0.5215887747	1.855758182	0.444420233	-0.9427263266	-1.772619445	-1.660432165	1.530259602	-0.01058365182	0.7729765004	-2.048820056	-1.674134813	1.025106212	-0.5897952097	0.1285924712	0.005377324658	0.7397198488	-1.850094243	-1.10099697	-0.7547733249	0.4709013329	-1.000052623	-0.09940644833	0.4111029975	-1.375533303	-1.989786538	1.08024148	0.129705875	-1.302111747	0.2221295875	0.1629948101
0.3340430453	1.735933877	0.7919172211	0.9907414102	-0.322531201	-0.6887095819	1.864751783	0.3961837	-1.868761602	-0.7436739646	0.7293176473	-1.143086402	1.147512424	-0.07640218327	0.6857084005	-1.289693045	-0.6170755945	-1.096313362	0.2238690568	-0.2647767219	0.08203022745	-0.3816786655	0.399125348	-0.197833312	0.07907933723	0.4724421484	1.070533144	0.5932869584	-0.4904824526	-2.102479701	0.1678128774	-0.6252567988	-1.462913257	-1.949107064	1.977109734	-1.180445588	-1.346891777	-0.5024216652	0.5677159772	-0.3642988552	-0.181089596	-0.7787198182	0.9614211089	-0.7227061859	-0.3584941456	1.069900043	1.589077287	-0.3465724939	-0.9850534084	2.240528293	-1.22089813	-0.7294767971	0.8655753268	0.9026241556	-0.9124415396	-1.703684125	-0.1561584374	-0.3228449514	-0.9120693018	0.0327048034	1.322549091	-0.3809029744	0.6000650618	-0.4557239377	-0.1822467846	0.7896992519	0.4713564516	-0.07322173891	0.4976936825	1.094437905	0.6366471285	1.584710873	-1.086290019	-1.487689421	-1.125714805	-0.2090544672	-0.1928788135	0.4270559589	-0.463371887	-0.03050115623	0.2746009541	1.601241333	-1.16971748	-0.357555295	-0.8429296546	0.2900043784	-0.7988519747	-0.1308948136	1.733402739	-0.9634203298	-1.369498087	1.224506289	1.663008684	-1.243189754	-0.5997259328	0.108359511	-0.6541397708	0.8742617392	1.149077343	0.03233961549	-0.3950690988	-1.056814446	2.250319961	0.09855688708	-1.027600072	-0.2232823142	-0.0776397506
0.5012692603	-0.03420294969	1.175705755	-1.42251698	-0.4981610157	-0.6794192501	1.890518125	-1.057598002	-1.951562171	-0.7616957176	0.5398882406	1.156141587	1.999640926	-1.715005727	1.216517709	-0.6297221551	-0.7440888234	-0.5530658248	1.34394641	0.01799528801	0.04101268008	-0.2099361695	-0.7617713413	-0.01556912506	0.338208347	1.648301431	1.32638147	-1.373774172	1.676477584	-1.468917747	0.189067359	-1.098147998	-0.8117109029	-2.596477821	1.83351354	-0.8029981768	-0.2393843132	-1.539444548	1.105358492	-0.4875041722	-0.2039826845	-0.1726377352	0.9037802494	-1.170912603	-1.627382145	0.6265246544	-0.223316515	-0.4999637057	0.02158332364	2.030016796	-1.643318282	0.3556185272	0.4797008422	-0.8166021976	-1.991272998	-0.741095401	-0.1643322614	-1.137070916	0.02325007964	-3.249194562	0.1437257383	0.08838433642	1.929622683	0.2713199565	0.1075405622	0.1959752475	0.9000231144	-1.494977981	0.003719382162	1.481888781	-0.09548173892	1.346185664	0.4506385826	-0.2443829374	1.240121673	-0.2006175656	-0.8256462322	1.560962994	-1.458489348	-1.575608715	-0.04210764776	0.00722381212	0.9954915143	0.8418141158	-1.759244632	-0.7114976	-0.07501863853	0.6467685222	0.7991797716	-0.8867251413	0.7979800737	-0.2833282871	1.276744814	-1.963565695	0.2759053161	-0.9875627637	-0.6609151206	1.690899734	-1.475971268	-0.04340192798	-0.02214320884	-1.005015222	2.867480434	-0.04190869962	-0.5728455254	0.3258617822	-0.5144011313
-0.3181466845	-0.4935484772	0.09059506669	0.03024239964	-0.5168147618	-0.6288995726	0.700290931	1.23862114	-1.652593071	0.1918553706	-0.06587644666	-0.8205964103	2.875467897	-0.5699384416	0.4962057364	-1.098086276	2.585274925	0.4310464908	-0.06153289605	-0.3128698271	-0.06076047709	0.4216621585	-1.239449148	0.3690669142	-1.723583423	-0.698643292	0.3092766452	-0.08293311763	0.6867166447	-1.237699726	0.4035203361	0.1536156516	0.03155208498	-3.008338073	1.225018466	-0.8451683686	1.391820822	-0.1803772839	2.253503391	-0.04684376687	-0.4775496219	-0.5428429161	0.9046833248	-0.8696816939	-1.462375439	0.4974965106	-1.058301455	-1.877764051	0.8417252779	1.11916925	-0.3447495962	0.9881526897	0.301832625	1.195977919	-0.2543879564	0.9421595523	-1.919598805	-0.6065237829	-0.6643470859	1.070276868	-0.4912035014	0.5635194933	2.178976694	-0.3495346239	-0.1507406414	3.015131677	0.37755367	-2.071440218	-1.322468894	2.490712084	-0.8654627179	1.047900473	0.09332395211	1.916359921	1.534794624	-0.247027429	-0.9859853746	0.4755550367	-0.01079409737	-0.8595062242	0.4980694753	-0.965141545	-0.9919376761	1.950487995	-0.03541208772	0.7911578885	-2.481571758	-0.4077382046	0.637414009	-0.3789207548	-0.9269829337	-0.6771556553	0.1787186061	0.1664886393	-1.531923771	-0.5960442118	0.2526617131	-0.8658752761	0.1903454896	-0.3651359477	-1.627352774	-0.8364769647	1.772777352	-0.7315749793	0.7515298492	-0.6507440253	-0.7415428281
-0.6233571914	0.21024229	-0.3148136364	0.3611089032	0.1102156235	0.4585126179	-0.4099673022	0.09514918219	-1.766232326	-0.3458837763	-0.5081589867	-1.904878473	1.439087905	0.5826996208	-0.4645255539	-0.7908518938	0.07293312504	0.7284634625	-0.1392072578	-0.3660952792	0.4890306531	-0.01469292125	1.099157745	0.0575504691	-0.8063142535	-0.4900245771	-0.1810582596	0.2760564418	-0.4390930325	-0.757248068	0.4874059287	-0.1517311194	0.9348535334	-1.800592549	1.060716464	-0.5251164951	-1.355496648	1.006632855	1.092979202	-1.535709948	-0.1943480131	-0.3687392327	0.654075659	-1.176164617	-0.3971467531	-0.2970152735	0.9373735242	-2.03970573	-0.6723096727	-0.08849329509	-0.1536861293	-0.5469297351	-0.5484056689	-0.3139069866	-0.7054330115	0.5324390651	-0.2825983768	-0.4628673676	0.2837701851	0.4989837492	-0.2612116139	-0.6275378847	1.704662229	0.003630365383	-1.548197961	0.9397908295	0.6425898236	-1.100927664	-0.6628087021	2.173815689	0.09905415721	1.096085005	-1.706382114	1.285433395	-0.2710785325	0.001657213605	2.281027154	-0.9002746291	0.9269481274	0.4709512882	-1.247243504	-2.094351648	-0.03856668354	0.3689154198	0.7230709264	1.668863407	-1.727016611	-0.9395013731	0.380792656	-0.2823886534	0.7961218563	-0.8178635933	1.139626832	-1.583872278	-1.095081723	-0.49205902	0.2674247911	0.1148985116	0.9856160916	0.4807727654	-1.420714612	-1.742172454	2.053287412	-0.9257742745	0.06545520029	0.01389188773	-0.9718697423
1.088714891	1.184335995	0.06359262813	0.4334876121	0.3098481757	0.05588803849	-0.6609681005	0.1988277861	-2.155564591	-1.592767691	0.3833465476	-1.581780885	0.6171184537	-2.562628266	-0.4777485788	-0.1945608554	-0.1417901464	-0.2803396718	0.8295527015	-0.3206107685	1.017635636	-0.1074735622	0.5079291364	-0.1386174738	0.5988777772	0.9663513038	-1.151586265	0.08819444158	-0.4253529726	-0.3411017125	0.2803168644	-0.6878179845	0.2689488011	-1.289755342	1.204174844	0.1092866918	-0.6183673743	0.151693292	-0.4638082532	0.1995862241	0.5696849898	0.2895987187	-0.2907923196	-0.3770576176	-0.945453988	-0.4349528199	0.8826139071	-0.7124740904	-0.5591498332	-0.4455615211	0.4438053902	0.0727811653	-1.757614559	-1.14187577	-2.044936522	1.221690362	-1.295755566	0.06164401254	0.972943044	-0.3195697426	1.20366365	0.6954815338	0.722167637	-0.09071970598	0.1166238664	-1.07303903	0.4373869266	-0.659775015	0.229788613	0.2432089392	1.3926547	2.400778914	-0.9566567658	-0.3528555376	-1.376492099	-0.1632064567	0.4061709636	-1.218350471	-0.6970557872	-0.7859277905	-0.7527300621	0.2977967549	-1.013582268	-0.7064567606	1.913220747	1.026098469	-1.229796051	0.5910792415	0.5687942051	0.001886819921	2.207136802	-0.5205481508	1.857042159	-0.9379857555	0.02498507256	-0.4182296193	-0.6429856253	0.49396798	1.188093464	0.534281563	-0.01088939814	-1.446454735	1.31498125	-1.66400317	-1.055732963	1.233999218	-0.6557911962
-0.3037654532	-0.9099135136	0.2481124301	-0.1190696913	-0.4727874791	-0.9585218161	-1.197039322	0.7951083603	-1.880974435	-1.653170418	0.7573395563	-0.2088870546	1.857063286	-0.553152474	-0.2350026364	-0.06894477119	2.183739861	-0.8548709253	1.342186201	-1.258029156	0.7373712135	-0.3706284819	-1.678536142	-0.3676695895	-1.350812065	0.2845842615	-2.235216865	-1.057898455	0.3035971097	-0.5772036414	-0.02634199718	-0.4840033232	-0.06939732067	-3.307379446	1.032007089	-0.5407214875	1.31128412	-0.2212406949	1.378537128	0.5687753731	0.2429385804	0.05994478636	0.4439623695	0.02384649643	0.7626902278	0.4172300258	-0.4215623791	-1.404147212	0.4930427831	0.1756963237	0.3171770088	-0.5353050841	-1.935195294	1.838671209	-1.003921271	1.893066642	-1.365813963	-0.1910674149	0.09778252181	0.7314564362	-0.04112316893	0.4317505904	0.4497458848	-0.8551220728	1.394078547	2.009648016	0.7921364388	-1.203830912	0.2821113467	0.3083808126	-0.2872392523	1.613944683	0.5211541733	1.111024843	1.275250524	0.1790236625	-0.8986635721	-0.6300931031	0.1398120797	-0.7511234858	0.4251770757	-0.01064121168	-2.076935417	1.794733763	1.766527366	-0.4587602243	-3.143289541	-1.527005879	-0.4603207917	0.5643865559	-0.08499837258	-0.8659091184	0.0242519986	1.412571807	-2.605813526	-0.6614584143	0.09740996656	-0.513577987	0.4421164312	0.8810754194	0.6507475426	-0.9466005317	1.083952668	-0.2672202242	0.1435025243	-0.4499944347	0.3668064017
-0.5778665291	0.3982230945	0.1782405968	0.9767978923	-0.3812877213	-0.7368367194	-1.225703753	0.2031199028	-1.188484427	-1.403566436	0.3214936048	-1.9128023	-0.9435123475	1.65906152	-0.5762581496	-0.05898356094	0.7412946933	-1.061383274	1.413911542	-1.584746818	0.7019639621	0.448255544	-0.6567322049	-0.5764193623	-0.8058237297	0.3988182845	-0.2087978465	1.429492521	-1.334527853	-0.3419017644	-0.9360121747	-0.4384383818	0.1067718322	-2.249672596	-0.6428626475	0.4452110251	-0.5109572558	1.427111914	-0.8747275004	-0.5116394824	1.221542117	-0.3239456179	-0.6576666052	0.3917426128	0.6249436757	-0.693176616	1.585844119	-2.299664984	-1.659180502	0.03313162148	0.2801592532	-1.429925906	-0.7276974854	0.5995009937	0.6973442342	0.9902407691	1.122080169	-0.1318356539	-0.6797386407	1.507084375	-1.630540817	-1.66596915	0.288011927	0.06264437758	-1.431142485	-0.003795514052	-0.02608134718	-0.3607591578	0.3108142558	2.34295494	0.5784459642	1.079669614	-1.761403913	1.209922991	0.7262748617	0.06114445497	2.026621743	-0.3858458385	1.968870997	0.7077820377	-0.3211493514	-0.5322399656	-1.786908361	2.198462958	1.606060898	0.2897334734	-3.325107214	-0.1370580287	0.3693379742	0.2392357871	2.554235902	0.1926260274	1.044665937	-0.1793503408	-1.772069867	-1.445316383	0.3261516076	1.535479913	2.269897076	0.4500776025	0.2355819545	-1.213906186	1.48910859	0.8622920469	-0.006184062568	-2.737806287	-0.1728385458
0.4714657371	1.584105495	0.9692311625	0.7395452503	-0.266514834	-0.6972108171	-0.3107869223	-0.06827644304	-0.04573354789	-1.298496889	1.793872842	-0.6386343987	-2.031732669	-0.3608772935	-0.1077005536	-0.6132411625	0.3010482163	-0.9971297495	1.831604482	-0.8994377608	0.6006015695	0.1403563295	0.03320188318	-0.9250987373	0.6064792973	0.6266115022	1.347412943	0.817146303	-0.8639630086	-0.2190991482	0.1955736177	-0.3216572711	-0.7842646555	-1.683991265	0.09074248266	2.014941266	-0.3452134447	-1.121815532	-0.3358034964	0.005863701894	0.4294487654	1.242123668	-1.389419394	0.005967007775	0.371510076	0.02784253446	1.331013973	0.9148688502	-1.62539934	0.0272232011	1.660946122	-1.96334656	-0.4658822116	0.3012937372	0.4538106119	0.9168052505	0.4445263961	0.8372269252	0.5936220461	0.4033609762	0.1434931246	-0.4316820711	0.7568260521	-0.1740625091	0.1194867008	-1.286368851	-0.1597079514	-0.5183529482	0.7342526396	3.580361085	0.2543549925	1.652503646	0.08326024755	-1.390865872	-1.152244906	-0.0003646733119	-0.1729228831	-0.6745250797	-1.792491516	1.164456181	1.058516396	2.596799483	0.07955921852	0.8784025097	1.319258231	1.462029858	-0.6026388321	2.320026532	0.6858182736	-0.7620325466	0.7100609337	1.826009604	0.4929785903	-0.4736427746	0.04624180932	0.3147362552	0.2059193438	3.017663305	2.55858428	-0.656205348	0.4500477188	0.04272921	0.4862611222	1.984213276	0.9497223408	-0.2575450151	-2.010428594
1.026339659	-0.9075240237	1.114432169	-0.9145089298	-0.5249285642	-1.080265628	-0.7672286825	0.5580947264	0.1277857959	-1.067169576	1.701730786	1.518238981	0.3451009809	-0.3043156423	-0.1902067454	0.1750696813	-0.9177974579	-0.43259152	1.603919047	0.1024364018	0.1144781162	-1.041012195	-0.8638675597	-0.6252290308	-0.2952280403	1.064388599	1.787473148	-1.266996821	-0.2813350729	-0.7904080977	1.450733298	-0.2869236838	-0.7777974473	-2.788544848	0.6470002381	2.025990211	0.02401358831	-0.2176821341	1.071858208	-0.3030478041	-0.8688993868	1.704889735	-0.6161169212	-0.4157898642	-0.1157513289	2.474027296	-0.3994319579	1.49627706	0.8195772563	-0.1398688475	0.4033428898	-0.7358119302	-1.361270992	1.378806321	1.696251917	1.366622224	-0.1035822425	1.032398528	1.598755649	0.1468800005	-0.5019260948	0.8337793634	1.046750957	-0.5792537255	0.04207902574	2.456399674	0.0555805184	1.070545257	-0.236232401	2.756675622	-0.8614900573	1.181054604	0.3580484226	0.1777032696	-0.2806011845	0.3326814998	-1.265305821	-0.1423496956	-1.712969595	1.39221709	0.9722237285	0.8464567191	0.09176686607	2.248107494	1.090638248	0.8987481491	-0.681636605	1.053438661	0.7341638275	0.1914766092	0.5001183896	-0.3708189783	-0.04533939617	-0.510133509	-0.8390779363	1.031929281	0.252415366	1.570054426	-0.5282932021	0.2941330419	0.4723144162	-0.3075570375	-0.06850683358	2.261706335	2.369952758	2.023948079	0.5613409991
-1.046110983	0.1784728845	1.089331576	0.8165500833	-0.3329108459	-0.1215599645	-0.2868956791	0.5972350134	-0.03212910273	-0.8333929141	1.672399418	-1.067284328	-0.194986816	1.210151575	0.350975315	-0.06115115522	-1.166340351	0.3423285956	0.7080523115	0.943497829	0.4598095203	-0.5418658386	1.160899205	-1.154685355	-0.8454854668	-1.00979877	1.082569363	0.2122679837	-1.821532618	-0.4346286568	0.9200835551	-0.6286451091	-1.286760187	-2.66031121	0.4261934062	0.157312687	-0.6497188323	2.280417371	0.6602382214	-0.1089759763	-0.0469824682	0.3236824853	-0.2495232924	-0.0852584609	0.548599946	2.33476587	1.012491018	0.263660439	-0.5644429924	0.3105727439	-0.9506595223	0.8205193555	1.220422829	-0.4244273633	1.768341364	-1.08118704	0.2693813489	0.2513509714	1.440719128	-0.4684749161	2.153751973	-0.2485247803	1.319428034	-0.7549267011	-1.273259021	0.7758992562	0.04036821607	0.3760969779	0.1518895575	1.741622822	-0.4815944696	0.4959856838	-0.3217085176	1.087835372	-0.1894887418	0.09930876577	1.311681775	0.1822220281	1.430740137	0.7809467215	0.2002669817	-2.030896048	-1.580808299	1.047173565	0.07738889933	-0.05122367952	-1.507115277	0.2229075946	-0.02737052445	0.8853342025	1.099353266	-0.3850775959	0.2854292706	-1.454515662	-0.9719807437	0.2122140683	0.4838147627	1.248609339	-0.8712634161	0.09459998654	1.18411374	-1.791541406	0.1099691747	0.5211602198	1.353388895	0.4880134291	-0.9521484191
1.29128215	1.491496218	1.330815875	-0.2958098128	-0.2840678661	0.8488809437	0.2809024716	-0.3228396018	0.2580867675	-0.6234401728	1.662930439	0.01424470716	-0.832395056	-0.8315504253	1.111394379	-0.4027744311	0.2890558764	0.3582551269	0.2009917547	0.945793122	-0.5628360193	-0.4561497144	0.6495709025	-1.348542841	0.5226908731	0.513657364	0.6858623019	0.45356438	-1.480708037	-0.3264199327	0.6197088775	-0.6016553311	-1.779822856	-2.221184571	0.624423407	-1.14833461	-0.3146367926	-0.6633369799	-0.01578711408	1.661353771	-0.238536123	0.5878731305	-0.2817844679	-0.009871395903	-1.440970258	0.4822159032	0.06420589404	0.2836019588	-1.33990606	0.3814008751	-0.9140765491	0.006214261722	2.200995909	0.3764959701	0.4114076164	-1.931144828	-0.9879646383	-0.4236396031	0.2723939956	-0.1104457996	0.0609513812	1.485534615	0.5560197787	-0.8719987873	-0.08290462619	-1.748355536	-0.8967937916	0.243571152	0.1414268792	0.8514979835	0.4469294415	0.2229555697	0.5463705048	0.3364108614	1.995893168	-0.3992077344	-0.138134143	-0.06700790955	-0.9159661082	-0.9707685894	1.034327389	-0.6098651732	-1.143948591	-0.939128088	-0.7465427466	-0.463708436	-0.7106831934	0.07707923866	-0.1921980488	0.07648951645	1.210954955	0.3598134903	0.3094346048	-0.0916218869	0.1221941806	-0.7622615732	-1.21361958	1.72599024	-0.43439475	-0.6046996704	1.266983999	-1.739493174	-1.066866998	-1.170951405	0.5861229899	0.2672131745	-0.7207117811
