melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136
2.164896	-1.376387865	0.6128919234	-0.9322256201	0.8723610656	-0.4521228928	-0.3570081008	0.4054959852	-1.303459119	-0.6924501443	-0.3687671009	0.3418451619	-0.04571970727	-0.2648206117	-0.2848851639	0.1041283773	-0.1850401157	0.7343431532	0.5018185792	-0.9846820186	0.1381256022	0.2174296904	0.3246478618	-1.759769706	0.993314446	0.4067305416	-0.03772260819	-1.172693492	0.349659775	-0.2351100601	-0.7397206237	1.051794976	1.855992097	-0.7139378398	1.511373948	-1.395097862	-0.7935440831	1.584611999	-0.1001341763	-0.7539008667	-2.539103892	-0.1014909963	1.316328115	-0.561966546	0.265574726	-0.2177219836	-0.4755230904	-1.119820494	-0.7787513676	-0.2922528009	0.172932214	-1.795012102	0.1500871138	1.03370419	-0.928069625	-1.440904114	-0.349681543	-2.25890543	-1.597147203	-0.0513511691	-0.2600069773	0.1794445167	-1.053773938	-1.647341441	0.5170541741	-1.279816855	0.9574602537	-1.873261755	1.293787453	0.2506970985	1.492508662	-0.3456747654	-0.2963112827	0.7531545951	-0.7750343315	1.319613092	0.2207173959	-0.2247014768	-0.3980696274	-0.8810281833	0.04408904468	-0.09784246952	1.271964514	-0.2755327222	-0.4199468817	-1.098560859	-0.02921576542	-1.621767846	-0.2864673296	-0.1738170715	-0.1180968295	0.6075681396	0.1945798296	-0.04801287024	0.3299347032	-0.7690692769	-0.3200870497	-0.06188611894	-0.8614539926	0.1777712499	-1.723814731	-3.04128222	0.09862675442	-0.2873772473	0.1205459566	-0.5666768633	-1.043478363	-0.9579984743	-1.136607117	0.791635424	-0.3853518319	-1.132810877	-1.185804491	0.7148781425	0.4839368296	1.51169875	-0.7977306766	-1.082424536	0.1759360777	0.1888720035	-0.8997793142	-0.792547849	0.3184031034	-0.2921438475	-1.732857967	-0.1627872625	1.108575014	0.3476846374	-1.252392175	-1.027826682	-0.6770860744	1.820288155	0.5283106449	1.621829088	-0.04566868804	0.9290009861	-1.319989248
1.33569335	-1.250373035	0.8787204535	-0.8133318977	0.6294657765	0.0145066436	0.6619826796	0.49499697	-1.98105313	-1.159936221	-0.6667380811	-1.626701557	0.6471339573	-0.8131900299	-0.07900805898	-0.3976048807	1.251828288	0.7689099424	-0.2840326161	0.09155024922	-0.4641942841	0.48550345	-0.8627185696	-0.8685080556	0.8658712621	0.8462699312	0.3557970462	-0.9624977011	-0.5567208345	-0.6196130871	0.05407393751	0.3470935218	-0.42316609	-0.3626604612	2.431227659	-0.3864427486	-0.7496741002	1.242325336	-0.6501287104	-0.6757139059	-2.557596556	0.3542647717	-1.598834796	-1.40897407	0.3799369267	-0.1536281219	0.1817711334	-2.740400286	-0.2954436297	0.01711583083	-0.399094433	1.399460447	-0.8923335103	0.04165908655	0.5113004765	-1.844589228	-0.2663096313	-1.584543101	1.283388379	0.3704006393	-0.9522180117	1.253874086	0.8215624941	-1.891202336	-0.2554822723	0.4508256224	-0.1371997746	-1.868953373	-0.4128173788	-0.1040938211	1.310961575	0.5470761197	2.265265474	1.429695632	-0.1938790644	0.07290651529	0.4235457338	-0.2001741623	-0.9428480612	-1.44985452	-0.00898238593	-1.28654847	1.073316368	-0.3391406817	0.2794894231	-1.492705585	0.5075855153	-0.6301141849	1.364414979	-0.000252523269	-0.9488298506	-0.8963918119	-0.8091021325	-0.4467640705	-0.4973554635	-0.5196661115	-0.9378522733	0.169004683	-1.736537803	-1.1123916	-2.127560175	-3.112453027	1.059819502	1.043517554	0.2948536438	-0.311945005	-0.6545407009	-0.74898651	-0.3700348795	-0.1141322793	-0.1514019119	-0.802618202	-0.864823213	0.467117685	-0.5726928904	1.533482723	0.248973036	-0.270733258	0.6586065539	-1.263953125	-0.4296634855	-0.7143619961	-0.3376176296	-0.3587175688	1.203073716	1.648974668	0.6843640099	1.014041646	-0.1587935303	-0.9726599369	0.4730687505	0.2946687146	0.7749341283	1.003567547	-0.7435069803	1.236836044	-0.7801915391
1.377382093	-0.8869147479	0.5043007294	-0.3419915109	1.43801233	0.02606951461	1.026267225	0.4766863123	-1.64724109	-1.51459195	-1.614237945	-1.584124371	-1.686115401	-0.6747518051	-0.0008960745752	-0.529671749	0.6151020401	1.546676554	-0.1344397557	0.6639961229	-0.5954791246	0.482349568	-1.552358855	0.2599575341	1.663218702	0.5034000594	1.331541934	-0.5387203529	-0.8093372669	-0.06634009481	1.974483756	-0.5151003959	-0.02284645736	-0.699971965	-1.206669912	2.001262599	-0.1588791968	1.860270814	-0.1446976201	0.1563293461	-2.631006219	0.8088389898	-0.4423531174	-1.778898609	0.3579131534	0.1588850763	0.404399549	-1.39198256	-0.6100485592	-0.8811210724	0.4407485295	0.6506949354	-0.9252406864	-1.581460823	0.262979543	-1.818509916	-0.4812026104	-1.585954919	0.3622340801	0.848200452	-0.7677216439	2.583078034	0.6843954191	-1.113535299	1.253239844	-0.1820140873	-0.5769217606	-1.255779658	-1.395468629	0.2107409113	0.8234655515	1.427514663	0.7659121133	1.452769654	0.3123043419	0.1827319375	1.156201561	0.333309932	-0.4998959025	1.789600083	0.04644121071	-1.088819636	-0.5697319031	1.342289729	-0.5502542768	-0.3985559331	-0.6145864398	-0.6061314232	1.408377397	-0.3206975042	-1.313501389	0.3132410246	-0.07280886706	-0.06111995736	-0.6635729314	-0.7759429318	-1.60570248	-0.2657319841	-1.569161127	-0.8880232047	-1.194271968	0.05959937215	1.669791941	1.165897531	0.7680588461	-0.1211621161	0.2887977891	0.4162453869	-0.2193808124	0.5955391528	0.6237348517	-0.7086010444	-1.869632828	0.8686130742	-0.06010494295	0.7773975293	0.495272746	0.105621962	1.376103667	-0.7865601875	-0.01702428743	-0.8967819567	0.05623113125	0.1217830954	1.259882707	1.094208054	0.8313364064	1.675446032	0.7795316662	-1.114756795	1.666751491	-1.373780466	0.4682583983	-0.2757285872	0.5282609997	0.3101786188	-0.6992532701
2.24399923	-0.5061237185	0.7511972617	-0.1133528788	1.430778456	-0.1343164302	0.6548165075	0.3933075384	-1.871804195	-0.7141491692	0.2352986846	-1.563262883	-1.261213671	0.6358758395	-0.6187091782	0.3684974101	0.9473580261	1.669520116	-0.2799215603	-0.6721548314	0.1899422494	0.4339473746	-1.021350222	-0.06538027905	2.404326632	0.9571582119	-0.3165753911	-1.1610097	-0.1408814392	0.5491387777	1.746259764	0.6848022633	-1.165427859	-1.357576016	-0.1237166841	0.8279429097	-0.4975482365	-0.942624663	0.06300748311	0.2822668634	-1.144653145	0.7349224608	-0.06868806681	-1.70876355	0.1507533002	0.5067751555	-0.1054106166	0.2761762092	-0.8293474631	2.724790091	0.6752538567	-1.51443256	-0.0188675723	-1.373181415	-1.147213412	-1.465520091	0.3691181627	-1.576429144	-0.3765695336	-1.262035494	-0.06222155766	2.940461076	-0.5724604397	0.6966622442	2.515848826	-1.979885905	1.483652743	-0.474323308	-1.545290501	1.256772615	0.6190539633	1.517091505	-1.914393874	0.6932577645	0.7849428553	1.477545154	0.7718314681	0.6317157057	0.1239920969	-0.5811199275	0.3739881479	-0.2291301421	-0.4606964332	-0.03810295495	-0.6018014721	2.225482353	-0.6995332206	0.3754812823	0.05262882533	0.7446786236	-0.2175743764	1.928851201	0.3219910423	0.1469238341	-0.03001605088	-1.386253397	-0.3426201297	0.2110964703	0.1109407179	-0.1732920715	-1.482204434	1.051051489	-0.1261181395	-1.498054667	0.8094818686	-0.1079806151	0.6225875765	0.6615196302	-0.1523781368	1.803512033	0.5727951405	-0.08508219567	-2.152005327	0.8687647426	0.5201717763	2.17386021	1.736819616	-1.224676085	1.659030105	-0.08040507246	0.3215478473	-0.8094718251	1.388399117	-0.4910189612	-0.2252200022	-0.2415547196	0.4548936184	0.4728295334	-0.973769243	0.05305222412	1.714230773	0.03342865945	0.9717917054	1.247103171	-0.2337865081	0.4881946275	-0.3268294227
1.900075011	-0.6640703303	0.93915586	1.494567791	-0.1934852445	0.1298687976	0.9157155214	0.5753308045	-2.055392803	-1.105084566	-0.3442459733	-0.1877630105	0.8218250576	-1.133798321	-0.3640327171	0.1261334609	-0.1844049536	0.8113580314	0.6634196856	-0.4414674956	0.3210034585	0.2631838401	-0.02051979142	-0.3735272113	2.574590433	-0.7253443295	1.567718368	-1.88149343	1.483182554	0.1443431543	-0.9037101425	0.43199204	-0.3643608824	-0.1697438663	0.5319863115	-0.1281019279	-0.7068779745	-0.1316827479	-0.3793286668	2.377488766	0.100188881	1.610355507	1.177809149	-0.4844021051	0.3006621974	0.1455703707	-1.265256561	-1.750631525	0.3720901991	-0.003123979389	0.5112901284	0.4988552825	1.361577709	0.3035273487	-1.082900205	0.1946143968	0.1597389654	0.1107640884	-0.132604245	0.2438304592	-1.40595032	0.8862944646	-0.8960508139	0.1797890196	2.243869532	-1.516398466	1.511183622	-0.867911976	-0.3801310224	2.173802412	-0.2011459296	1.45199518	-0.743645583	0.7795032512	0.2522283201	0.9132616555	0.5402750597	0.2571715252	-0.2404474615	-0.6259726572	0.05271683469	-0.2649105756	-0.014032453	-1.626715397	0.6559714333	0.1890673456	0.8909504552	1.190176754	-0.8707875571	0.7300816218	0.4287343726	0.3790598301	0.2763681965	-0.7917843783	0.2639162915	-1.064065457	0.03497287885	2.297551632	0.6362323741	-0.250588002	-0.5411972719	-1.62163241	-1.20069036	-1.486828604	0.7091412815	-0.5081496239	0.5737048889	0.4926358099	-0.6761159229	1.403518379	1.514862978	0.5145349226	0.2036608408	0.5524067706	-0.3368209792	2.726500143	-0.2376869111	-1.524502558	2.018140861	0.04934581751	0.0199452718	-0.5134992804	0.6555825265	-0.4315832203	0.6182703021	-0.3061745137	-1.379462682	0.4302788917	-1.199805749	0.6907353413	2.521232514	-0.7653063649	0.3598967485	1.534916304	-2.347001363	1.939868606	0.6182666311
1.52302376	-0.5982691453	0.5531742149	-0.8425770188	0.6768295812	0.007574726062	0.7693940042	0.5889528553	-1.194950903	-2.311385512	-1.323612036	1.043328988	0.4295446961	-0.9397696603	-0.6090250608	-0.9116891979	-0.8163729545	-0.2776960248	2.059099554	-0.06917952774	-0.01955653716	0.04914224593	0.1802465633	-0.2532878945	2.158417784	0.8818459912	0.3575016699	-0.8893321454	-0.5045456565	-0.3508687439	-0.5004452011	-0.8225220899	2.525119964	1.368147531	1.14471246	-0.2180408277	-0.3402457922	1.535129614	0.568314024	-0.09914660177	-1.548472787	1.390885168	1.629798234	-0.5863244353	0.1597616154	-0.02753011766	-0.1767074689	-2.069105133	0.6678508889	-0.4513626304	0.3886386641	0.8816438005	1.518579678	0.955849443	-0.2263884985	0.8826816159	-0.542987689	0.03396138126	-1.544962504	0.5160950588	-2.192915648	-0.2794141858	-0.495932289	-1.686248959	1.414670037	-0.2052545506	0.3142450205	0.0993794647	1.059245056	0.8587033661	1.12877046	1.377981203	0.8019538907	0.001681606898	0.0409601854	0.05238749894	0.2020133303	-0.2886033599	-1.064551172	-0.7506587149	-0.5646429301	-0.2657016774	1.338721935	-1.273410349	0.883848779	-2.097347321	0.09546469391	0.975928167	0.766490075	-0.0217940446	1.111194359	-1.453978122	0.4017021201	-1.401145675	-0.1695375936	0.009137235257	-0.7537496036	1.202266261	0.2773651734	-2.17359458	-0.6215082108	-2.486320046	-0.5354728476	0.5996579465	-0.01800400972	-0.463216746	-0.2590640842	-0.4165600465	-1.814335406	1.635891158	2.169514005	0.08401060973	-0.5851646023	0.1520500901	-0.8441942004	1.162593635	-0.2082839073	-0.5923495148	1.097576555	0.2662234818	-0.6478879258	-0.05494857215	-0.1886192337	0.0310641516	1.214704992	-0.4259687019	0.8404159506	2.088153406	-0.9307808839	0.3523141544	1.525950506	-2.053603601	0.5451955167	-0.1528757353	-0.1483661892	0.4972309256	-0.113948297
1.300154927	-0.1658833004	0.3038742603	-0.3921299546	2.177786203	-0.02746199169	0.292640815	0.3859855803	-0.8818818764	-1.074494533	-1.4651993	0.01572695442	-1.216451972	0.3006520797	-0.9617309081	-0.7557376698	1.445054445	-1.353679544	-0.2447446227	0.1964576151	0.5977317188	-0.6728720941	-0.4710270148	-0.02766721501	1.860827207	0.5134225044	0.03521252108	0.03618301631	-1.372598589	0.1287321932	1.763788515	-0.6017235671	0.9489765975	0.8299194004	-1.237804102	1.623854472	-0.3107622937	0.5755144681	1.078536777	-1.039434086	-1.700192003	0.1525750605	-1.589919964	-0.651149111	-0.02830895387	0.1806135822	0.353468134	-0.7854560264	0.4064343352	-1.648125754	0.2875532947	0.9105434068	1.600241417	0.3263990497	0.08877981661	0.4070257111	-0.3728112993	-0.7986789784	0.4063399941	0.4466636637	-1.873519498	-0.5431550499	-0.4161971067	-1.383601906	1.484490392	0.4126337681	0.5626114192	0.9350212933	-0.5708056623	-0.5091487076	-0.07833899051	1.227956214	1.059774241	-0.5366473619	-0.1946612452	-0.05507501594	0.9000086445	-0.7537161599	-0.9781019265	2.407156077	-0.501865557	0.08829600613	0.02735179809	0.85047797	0.2173078908	-1.537581761	-0.9311614417	0.6090362492	0.6476704698	-0.09438963022	-0.2337690896	-1.472091773	-0.3255331833	-1.825693184	-0.8511482371	-0.04199582785	-0.515684476	-0.6229652052	-0.6881011551	-0.9606544315	-0.6608054751	-1.231224594	0.5889015013	0.6247422818	-0.6167658783	-1.20819927	-0.4538248343	-0.858914447	-1.410533183	1.575670814	0.9324811062	-0.4324156616	-2.826800218	0.07637265812	0.4774169491	-0.6483796242	0.09849278919	0.763646194	1.125926466	0.177698176	-1.128689397	0.5184641541	-0.04886308994	-0.9536250561	1.385165448	-0.1846452204	1.568538728	2.489299172	-0.63946529	0.6253472829	-0.01699005202	-3.081454203	-0.1326830303	-2.106806951	0.4506695171	-0.8757785628	-0.6986475926
2.399840691	-0.6867485756	0.9120481497	0.2602630999	0.5363930518	0.1506566305	1.299412848	0.2782149785	-1.164022787	-0.4635476717	-1.368462955	-1.653383042	-0.6856760991	0.1905444613	-0.7137528173	0.4637618841	0.2948115574	-1.228449166	-1.016685661	-0.03372298497	0.2163497041	-0.8425215221	0.0447272868	-1.107544368	0.6753220237	2.247404703	0.07582065992	-0.1835734244	1.262365498	0.2043635926	1.348357637	-0.01784930592	-0.6309076922	-0.1162282906	0.351009469	0.3454011464	-0.9310727059	-1.82482422	0.06591426812	0.3211030052	-1.125575225	0.4327760521	0.009129668226	-0.3112846847	0.1798720407	0.3595420131	1.010917193	-0.8262444763	0.2781030487	0.7212376574	-0.7779365971	-0.5546184579	0.9712083009	-0.0335766535	0.9393516937	0.2761218265	-0.1153193825	-1.050185413	-0.7261963427	-0.3701901271	-1.591123272	-0.2849403763	0.2073137974	0.1059439839	0.6274627048	0.0801239428	1.116954655	0.9752284686	-1.460085721	-0.5257382324	0.1876583869	0.7207017983	-2.13724578	-0.4397135932	-0.5917700044	0.6735364227	2.048457685	-0.600847742	-1.015096906	-1.378082515	-0.3342980872	0.02792789846	-0.6459520166	-2.303556533	-0.9425277043	0.7576204229	0.7645181374	1.570172865	-0.4606565434	2.059124923	-1.049888079	0.8992501776	-0.08391266679	-0.8020936396	-0.9671824148	-1.184964323	0.8314988743	1.158538402	-2.553870133	2.150483232	-0.3494837202	0.178913509	-0.5163377453	-0.5065161531	-0.005289144733	-0.3267249619	-0.05582546992	-0.2560382444	0.1043849857	0.7373045287	-0.04023594833	-0.976628015	-2.504890113	0.04537592668	0.7186087231	0.06069595924	0.6189974852	-0.1431439545	1.565539087	0.02228580797	-0.6124514064	0.2790467838	0.7744806255	-1.717338625	0.845802266	0.4246013464	-0.2259694489	0.3939040341	-1.862065421	0.1892233029	1.090038442	0.164549852	0.982127915	0.4421227407	0.04038240964	-0.367879318	-0.9745648395
1.736354352	-0.7455645284	1.138671544	1.084189524	0.6855719872	0.2230446295	1.321688519	0.2667377862	-0.1928713135	0.05520381408	-0.2928291955	-1.176738955	-0.5274653779	0.7974205309	-0.6527280595	0.0565141685	-0.8573159112	-1.095654718	-0.05073674756	1.729480055	-0.593046458	-0.3065086662	0.5719982269	-0.8227922308	-0.1721663725	-0.4975532037	-0.9558030386	0.9704680055	-0.1742852745	-0.2514956061	-1.174453725	-0.9059450835	-0.2336771067	0.68236432	0.6514032352	0.2365053735	-0.5487375654	-0.2886766817	-0.7322683716	-0.06243388805	0.9038274721	1.382304058	1.309531363	-0.04150323807	-0.1720658151	-0.4090556036	0.2373635781	-0.9887859993	1.015826319	0.03977736442	-1.366774729	0.177194594	1.222083147	-0.5739517573	2.207855976	0.6833480645	0.2023298835	-0.3347955193	0.1785783815	0.5203183301	-1.232301484	0.9283857941	0.2264418649	0.4542960901	-1.088444526	0.6722527555	0.2729643512	1.15278403	-0.3181626544	0.05328570506	-0.5765198848	0.4743765781	-0.3011790397	-0.491835143	-0.4379244297	0.8977219827	2.819030381	0.2555302876	-0.07169652132	-0.1878501988	-0.1590492326	-0.1888222366	-0.09215687656	0.1490692081	-0.5760056865	0.07530904024	1.513610046	1.839811564	-0.6163203638	2.079435165	-2.181464467	2.54226633	0.06344049275	-0.6055250041	-0.8981170723	-0.1304356517	0.4009583636	1.546042326	-0.946236696	0.5071469176	-0.4266116806	0.5877960344	0.6133990237	-0.3879733172	-0.486553872	-0.9853269083	1.412241524	0.2043760055	0.3695242796	-0.7630936564	-0.4661465565	0.7201199683	-0.9185815904	-0.6962376179	-0.5573492938	0.7247321749	-1.783605713	-0.9510401337	0.4985966461	0.3753116924	-0.9527827554	0.1448190683	0.5730568199	-0.08194027077	0.1845706954	1.304472383	-0.07577618573	1.425711935	-1.452551574	1.117295844	1.329348774	-1.363178236	1.665960933	0.5083752642	0.1744922534	0.4876077129	0.7645524807
1.358527701	-0.6892137855	0.6422138966	-1.25031452	1.516147054	0.6021472301	-0.144164136	0.2957388994	0.7629215524	0.229935771	0.002024122081	2.112316795	-0.2636398385	0.6256807054	-0.9314241968	-0.1109598339	-0.5225361446	-0.8974424091	1.804901077	-1.298818855	-0.6453880218	-0.8546268403	0.1153341262	-0.2588863896	-0.03680472347	-0.4654810164	-0.5635300736	1.963183248	-1.580496011	-0.6628074938	-0.6490772759	-1.201964371	-0.1469925266	2.025012084	0.4404418588	0.4406528169	0.498197159	0.3251972067	0.5945273092	-1.593909865	0.1966758825	1.362199782	0.1027729387	0.09644933282	-0.6165011023	-1.020054855	0.1940515934	0.4483085028	1.173092091	0.3186203868	-1.39366411	0.05628622029	1.052095848	-0.4521474872	3.034357816	0.9141282135	-0.3440391982	-0.6819530816	0.6137635561	3.236207934	-1.191274457	2.096217315	-0.8665292847	0.9268733781	-0.4879439127	0.2061709703	-0.9761851836	1.330561939	0.8006129897	-0.5321126498	-0.337631036	0.7728646639	0.244838339	-1.003028287	-0.4249296496	1.663786752	1.431857275	1.029603102	0.6360115408	1.061938066	-0.2241015514	0.09307601297	0.7587483796	1.332576425	-0.9782743658	-0.6744029658	0.1704901107	-0.0763369082	-0.9584464831	-0.05690585407	-0.1305096246	0.7975963389	0.143168165	-0.1036619835	0.009984755258	0.3407835952	-1.743907939	-0.4097601154	1.507835748	-1.891918795	-0.2272787089	0.2313314638	1.538793054	0.8763961795	-1.601423056	-1.727972801	0.7114197461	0.1082558813	-0.548174338	0.9873320368	-0.1516326851	0.5996918935	-0.9263262438	-1.275107094	-1.529561342	-0.1431245911	-0.3586354707	-0.06882346014	-1.83122709	0.4925366526	-1.79258027	0.5246398721	0.5673321009	0.3662897113	-1.48077137	0.8526818959	0.2949804885	1.507312676	-1.245534757	0.7068698077	-0.03722980063	-1.851448648	0.4871832299	0.02750588849	1.374225314	-0.705521104	1.467671138
1.725764759	-0.8318451645	0.5775315791	-1.078067905	0.6282715023	0.977374364	-0.05875909302	0.4057426165	1.040711995	1.022890885	0.2803991085	-1.061044016	0.7664587459	0.5595396989	-0.4418459417	0.2589907848	1.996612999	-1.41913668	0.3279808205	-0.09976361488	1.387854506	-1.600436157	-0.003580287312	-0.04624735436	0.6986895908	1.913824152	-0.135232065	0.6270368008	0.4433506932	-0.5407540876	1.765272276	0.8610938855	-0.7026230064	1.202361522	0.7918098498	0.1635043573	0.7650966881	1.888324628	1.415507361	0.2064584268	-0.8764601295	0.3553453469	-1.366910797	0.2080138699	-0.3960031384	-0.6867263908	-0.2790128377	0.3788228596	0.17913601	-2.210098198	-1.702638217	-0.4909362465	1.396621063	0.2909460934	2.590690737	1.036555609	-0.8355924241	-0.2361410699	-0.1542372755	-0.2262379847	-2.051882837	0.4574828941	-0.5020469023	1.273723806	0.7158877676	-0.4581874974	-0.6808219781	0.4549533738	-0.01374841991	0.4856707689	-0.482566702	-0.03468856977	-1.52128914	-1.192524519	0.4286503255	1.793349885	0.223420104	0.8128462114	0.01005913167	1.904257911	-1.027280456	0.6848135527	-1.417310229	-0.1415111568	0.6794713204	-0.9071412763	-0.2319878623	-0.6281519652	-1.133381927	0.3331077899	0.9278438569	-0.3671197653	-0.5191107405	0.7758117101	-1.713621383	0.2333819259	-0.4637009444	-1.028002083	0.5830613604	-0.6329541401	0.2630053807	0.5377780293	1.002286305	1.305896668	-1.368677316	-0.3452464101	-0.593912537	0.6759668439	-0.1383382742	0.8679716806	-0.009938845699	-0.9365597605	-1.768934515	-1.396350997	-0.6224132435	-0.5653654046	0.6792946162	-0.1438749024	-1.985024162	0.2737244045	-0.8957406156	0.609214704	1.043669821	-1.118293499	-0.8476354807	0.05756813954	-0.8057998077	-0.3158368655	-1.37482063	-0.3969638287	0.06490278953	0.1125942582	-0.08019922537	0.9716241187	-0.3420756696	-0.9200568259	-0.4189686161
0.6638222152	-1.186224548	0.9999843308	-0.0962189978	0.3617807779	0.4643022041	0.8996281056	0.3904925425	0.4557198754	-0.9407136038	-1.45421909	-1.679037846	-0.3586130898	0.5251020043	-0.06954012174	-0.1227239278	0.3267951072	-1.517020019	-0.6859598678	0.08450061868	0.8920679754	-1.140298962	0.1281769559	-0.02707832393	0.5241734796	1.538587849	-0.2631199003	0.1733420831	0.4917450734	-0.2104275996	1.576686965	-0.2372425878	-0.08266327103	-0.04741754016	-0.1036795138	0.1022974138	0.2918961231	-1.782409901	1.181619297	0.5449077102	-0.5212616725	0.7275453725	0.4100396565	-0.1327605942	0.1228860158	-0.9145848832	0.8546673614	-0.3281524318	0.2244272536	1.551909342	-1.406589004	-0.4619762699	0.1709834981	0.9828098244	2.525033269	0.4839785591	-0.06558884922	-0.06983785708	-0.09583826666	-0.3486171186	-1.287554991	-0.3287319798	1.04407716	1.442867838	0.1389557042	-0.3898753719	-0.6951806202	0.1749510939	-1.268090367	1.776651422	-0.04373179391	-0.2070334626	-1.481616543	-0.9783412193	1.301589415	0.8127891802	0.8374820925	0.8078436349	-0.1593371836	0.5709876186	-1.352826747	0.438639171	-0.228272687	-2.663580362	-0.637025852	0.2549086557	1.339819038	0.4956314612	0.9037974964	1.883570412	0.07795556009	0.6562909096	-0.6034377841	0.08669563546	-0.0378121723	1.35964233	0.8621254223	-0.008327615781	-0.5801013412	-0.07998025096	0.2429377241	0.5642232049	1.984410193	0.1204250405	-1.248747149	0.06223932054	-0.01707265122	1.108777311	0.8822425314	0.3189272652	-0.5022770895	-0.2679358667	-0.3237140712	-1.48295066	-0.7776763225	0.6337331101	-0.3539049309	0.1446007766	-1.247996916	0.3236595084	-0.7470301847	0.06687141802	0.6880731756	-1.381215472	0.5994792465	0.2573514903	-0.9923154858	0.002793971022	-0.4794484057	1.07247423	0.8934009033	-0.04944664911	0.1198478954	-0.8172711298	-0.2042200244	0.6484792645	0.6628004222
1.10084501	-0.2846342662	0.4893030533	1.91914782	1.216665782	0.7377117911	0.8348264814	0.1791562988	0.5754035825	-1.168410299	-0.6008038823	0.2102711565	-1.050724896	-0.3326834916	-0.2225753499	-0.9378899433	-0.7646073887	-1.136499011	-0.2289780349	1.789101753	-0.8515657043	-1.090587266	0.6983870744	-0.317699956	0.990979464	-0.7650120083	0.02867133275	0.5508975525	-2.110668466	-0.1924358361	-1.03304041	-0.9309534182	1.329943247	-0.8555596299	-0.8463460147	-0.3572275715	0.02359789658	-0.1692250535	0.6935889113	0.7122774163	1.147952961	1.690918044	1.00245617	0.7365142415	-0.3151436269	-0.6735170698	1.454144419	0.5022490543	1.474578702	0.9296750035	-1.043953726	1.008522782	0.1610511205	1.448903636	1.761056849	0.1337307786	-0.07035023664	0.4273361638	0.9368271564	0.8876897018	-0.1315655293	0.2510129347	1.561129879	0.4334936438	1.175572291	0.4516295964	0.1084168845	0.3487526347	-0.2445091607	2.188010868	-1.065785345	0.3444632246	0.3462822651	-0.5643683593	0.6304063498	1.743555447	0.8332428699	1.811886775	0.6299038833	0.6646780204	-0.9874331728	-0.1905652263	-0.8054765986	1.130863442	-0.4084504949	-0.5878021153	1.441642777	-0.2627567205	0.8686051945	1.830210265	-0.5143278782	1.47899298	-0.176072628	-1.12225749	0.3004970079	1.836960192	-0.8632453298	0.2700203373	-0.02916040326	1.390647495	0.4379953684	1.118233466	1.295052821	-0.4489445631	-0.6676349137	-0.8940825693	0.9003294702	1.24043758	0.03553358981	0.2294715942	-0.7319531469	2.860008921	0.697928079	-0.8678437419	0.03200493743	0.6872173681	-1.073066884	-0.4998986736	-1.115710186	0.3450299715	-1.020729615	-0.4000448689	1.096418885	0.1720762504	-0.09538491023	0.610110084	0.04230202785	1.52271179	-0.1530850583	-0.03163938335	0.799524129	-1.863153615	0.6154142578	-1.423412318	-0.4922435535	1.111493591	1.816151208
