melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105
-1.15477345	-0.7281043842	-1.27027703	-0.8265799806	-0.3940507015	0.1536428803	-0.8024799712	0.5442028265	1.620819481	0.3797825768	-0.8506950187	-0.7155212522	1.356975468	0.01643933278	0.1453211356	0.4731826883	-0.1139898044	-0.8035726725	0.2339639922	0.8286129214	2.332289613	-0.05967372508	-0.1824814598	0.5745399274	0.8573843708	0.5296974772	1.230403553	-1.174989566	-0.3349960789	-0.3352467091	0.5547888778	-0.04490849328	0.278168783	-1.169888573	0.3173816364	-0.6609272462	0.727395923	1.750882137	0.6702299981	0.5422605293	0.4191126452	0.2621506274	-0.3950900052	0.7224312385	-1.856242033	1.417720266	0.7585610624	1.439864495	0.6876464525	-0.5970830155	1.959661052	0.9611732824	0.3341114968	0.6648467921	-0.6455927842	2.584480796	0.2682630665	-1.289046605	1.017716618	-0.3986254259	0.2804762347	0.07906269249	-0.4829455822	-1.445889806	-0.2505892693	2.319807491	1.499445693	1.973233396	0.849732115	0.5656298506	-0.01306984551	-0.8470274014	-0.3945862149	1.166954185	-0.9930677963	-0.1043679295	2.032455486	-0.3161386332	0.08179677889	-0.1675255738	-0.4118315985	-1.58762573	-1.468930531	0.7529679769	-0.8912816227	0.7857620157	0.3297263645	-0.7065811713	-1.776691876	-0.2333753308	-0.5927400098	-1.693133719	0.6825654922	-0.4888330917	-1.755016916	-1.008244117	-1.239619385	1.017869256	-0.5736563401	-0.04618722241	-0.4906425074	-0.5735839105	-0.3235756308	-0.649370094	-1.560239131	-0.02199875521
0.7842215407	1.378742324	-0.8605184438	-0.6210409492	-0.5780394589	0.4259893938	-0.7803263912	0.07818905938	-0.1984967183	0.5816331545	0.8251291626	-0.8760734531	1.385343499	0.3436165315	-0.1833457721	0.9247709489	-0.5076765494	0.484183042	0.3017822959	0.2930109658	-1.304036205	-0.1402938076	-0.06768893752	-2.082766806	1.630825082	-0.4017136365	0.5170824016	-0.6745893422	-0.01267586128	-0.154124185	0.4794116359	1.352669596	0.227099909	-1.471012877	-0.07009479121	0.7203616634	-2.139070095	0.08028470653	-0.6904872988	-1.101834093	-0.5786120706	-0.8287128497	0.5510062195	0.3636467597	0.8568140358	0.2898500963	0.1866487321	1.25025525	0.522885971	-0.4063711213	-0.9428380615	-0.2106378292	0.490536892	0.967948891	-1.07272975	0.5819862128	0.4964075395	0.3078093364	-0.374731693	-0.4863906566	-1.023854932	0.08087259217	-0.4732416295	-0.7730099628	-0.3489184491	-1.197502333	1.781229325	0.2963050091	0.6998371583	1.207971731	-0.4740678718	-0.1934136725	-0.971435845	-0.2259537383	0.7022823467	-0.5366491159	1.600143285	-1.288942737	0.8808988495	-0.8491056814	-0.3615960879	-1.276346893	-1.75251915	-1.557762674	-0.3376512036	1.264624624	0.8081181047	-0.5771312067	-1.464672686	-0.1562792505	0.5231315517	-0.1569267135	-0.1187075198	0.3378848134	-1.120351177	-0.422626044	-1.581910692	-0.9235347294	-0.264935709	1.74698841	-1.030071866	0.6176234863	1.487651107	1.82816541	-0.03797390006	-0.2613076376
1.021845107	-1.223063152	-0.5634784841	1.582754993	-0.2255411694	-0.313912887	-0.8673895558	0.4247281881	-0.8131519416	1.049707903	-0.6095604708	-1.262176217	-0.2846086808	0.6856416881	-0.05095337151	-0.8930057848	0.2577304818	0.1555267808	-0.3303938249	-0.3812783353	0.3706700184	0.777855167	-0.5239092608	-1.260225445	0.8965381887	-0.7349016509	0.6581462118	-0.3500897928	0.2875103808	0.4367701301	0.8621204842	0.5633685689	-0.1183916623	-0.377780628	0.05374934647	-1.14279412	-0.1410525363	-0.7705486602	0.1031699141	-0.537260333	-0.02059530494	-1.073390159	-0.9842698931	0.07677393237	-0.4372284527	0.6660718702	0.8888649808	1.209939865	0.2378117997	-0.05780430519	-0.3728710935	-0.2043497357	0.7816439812	0.3703549895	0.2216991093	-1.115588414	0.6821780044	0.549822035	0.05392364152	-1.20855057	-0.7914679304	0.9543076461	0.8937614604	0.1495605149	0.1235478584	-0.1240022757	0.6019679106	-0.9079736176	-0.06802893331	0.6531991414	-0.2952449132	-0.766591214	0.2792686538	0.2735663035	-0.7804730658	-1.085454598	0.5413577898	-1.934014034	0.8787712027	0.2047848366	-0.8241373284	-0.23334715	-0.9703847898	-1.492768091	-0.2593982361	1.510113288	0.4232235113	0.8992881923	1.376500791	0.09723267245	0.9832218108	0.5217358938	-0.8195009909	0.2705601907	-0.07000639548	0.2858806131	-0.2886207295	-1.149826496	-0.1201951179	1.347750861	-0.2254010994	0.3756060954	0.7153808447	1.970132168	-1.881214371	0.008788309101
-1.148980105	-0.6933328474	0.3162727539	0.5560658226	0.0393849176	-0.3273257215	-0.7312209089	1.157366574	2.219301025	0.6779782244	-1.449546918	-0.7099731002	-1.627207571	0.8983588861	0.3943436842	-0.2520012594	-0.3258391492	-0.1814257813	-0.5402231408	-0.4467451797	0.9460265324	1.254792731	-1.453701786	0.6099254594	0.0989173113	0.4398969959	0.7423136408	0.1694669652	0.03468000185	1.119419495	0.8750249104	-0.3888302752	0.3687656656	1.506297134	1.106022535	1.78302027	1.304149969	0.201742328	0.5523406978	1.111959579	0.1297126275	0.5070112366	0.08592866655	2.642678782	-0.5928925789	-0.6827455236	1.255145041	1.369586381	0.5963576008	0.2366216073	0.3671279018	-0.03229685514	0.02728468359	-0.04115814386	1.091069988	-0.5070689545	0.9522031293	0.5684657109	-0.7705960268	-1.057671192	-0.4595366926	0.1150066367	0.8094564863	0.3055407638	0.9801630263	0.8453709537	-0.08450932575	-1.485569883	0.4147929369	-0.03226014229	-0.3694759296	-0.30520819	0.1626781665	0.4941751145	-0.1266081837	-0.7428573945	-0.7518178906	-0.8633490879	0.2608781576	0.7934879223	0.04922415358	1.183105852	-1.008271725	-0.4653923104	-0.6335978148	1.064787134	1.096958791	0.8780353684	-0.1763850412	0.6196380736	1.381137211	-1.969453799	-0.038850176	-0.09836814181	-0.85413905	0.1170481634	-0.5181512152	0.9576914868	-0.02346944165	1.125829256	-0.01734063132	0.9839986049	-0.2958787168	0.4908723057	-0.9366916551	0.02794761472
0.116755893	1.61629535	0.8778726845	-0.5760740261	0.5845144055	0.2048134375	-0.8882987897	0.4934549796	-0.8160399554	1.273857841	1.218317021	-0.6162793172	-2.08364763	1.021334839	0.2457741011	1.458215015	-1.53157635	-0.4466595518	-1.221945038	-0.6430819356	-1.182654512	-0.6167917497	-0.6446275384	-0.09979434049	-0.1876440038	1.95313249	1.071230427	0.4718756301	-0.04125977031	1.074841239	-0.1774905822	0.5028172317	1.512113811	1.782596745	1.558180319	0.3761747533	-1.736358686	1.164135778	0.7788577519	-0.324189085	-0.1680117909	1.642802919	-0.4742536554	-0.1500970163	-0.3810557783	0.7291587776	0.9510628766	0.9015593974	1.122330871	-0.3725300226	-1.100326376	0.8923620111	0.2992963866	-0.1727732678	-0.1548925421	0.9260296592	-0.9856613181	-0.3211332476	-0.5271617008	1.039425959	1.194332424	1.307074763	-0.2473093534	0.2684999648	0.4969375687	-0.1600851048	0.3415435476	-1.65306567	-0.371902876	-0.5217525282	-0.9828988726	0.03278724253	-0.2883527355	-0.08923698718	1.274787174	-0.6410577345	-1.592826567	-0.3875441278	0.877548248	0.9048674548	1.704038567	0.9926836899	-0.3471113646	-0.231452155	-0.7186570544	0.8639330268	0.9562366548	-0.02486742921	-0.3132282377	-1.147503485	0.7329643828	-0.8366748464	1.61516594	-0.8692642658	-1.276969203	0.62098799	0.4593457339	0.3048565445	-1.068746852	0.4047455127	-1.06985851	0.9631046837	0.7449553039	-0.7838994451	-0.7628975213	0.8157954769
1.329176617	-0.5997731974	0.1265089026	1.902529287	1.673342974	-0.1986093746	-1.213313985	-0.175948967	-1.065374368	1.757517758	0.4851816574	-0.554744133	-1.821553207	1.154736346	-0.8593784172	-0.3981364509	-0.671650432	-0.7780984015	-1.168999641	-0.6306923644	0.09718597807	-1.007418995	-0.08856639873	-1.529476101	-0.3047271801	0.6280411308	0.4162843827	1.500674445	0.3618740797	0.9024175968	-0.2314384277	1.475233366	1.964102942	0.9768492065	1.485549685	0.1304895539	-0.5350465184	-0.02129767409	0.03140052317	-0.784006296	0.1542695619	1.293198627	-0.3809915153	0.7886036581	1.515997895	1.07045091	0.2303420601	0.3809769551	1.227276536	-0.1866127385	0.4584443541	-0.8804642978	0.5834947219	-1.065648635	-0.3522656544	-0.5430064544	0.2198223001	1.142167154	-0.2585376657	-1.373718154	0.2906050093	2.471891647	-0.07537124475	-0.3752759486	-0.3137916475	-0.9762104374	0.9969975734	-1.002364867	-0.7448870209	-0.9432255934	-1.198098615	-0.03445045691	-0.965436492	-0.4775858861	1.069344544	-0.7987972918	-1.048173049	0.1693519135	0.4623606991	0.8683086326	-0.2834998132	0.7967330055	-0.083619023	0.5510357461	-0.7761784288	0.4737257216	0.1679475425	0.08931696882	0.260529849	-0.1666128273	-0.4950308797	0.8525716935	0.2156752879	-1.193833513	-0.7677632672	0.2762835364	1.295931143	0.1446148394	-0.5680038245	0.1214181291	0.3384762275	-0.2513721177	1.10031666	0.1703292116	-1.488268165	-0.3572695578
-0.7121417263	-0.3291628678	-0.03132381406	-0.3048611116	2.034592324	0.0003042066748	-0.8069789701	0.4571274749	1.952185056	1.419697845	-1.062895266	-0.7809170351	-1.574891729	0.554230735	-1.317333427	-0.1243539511	-0.8331340563	0.09242030855	-0.8177647009	-0.1038767359	0.6671759538	0.7171144414	-0.6283864664	-1.137654929	-0.2072828383	1.278711405	0.5454521449	1.419117727	-0.505409214	1.522531626	0.00962874174	1.674841418	1.848019268	0.8963914771	1.058379471	0.01176649757	1.547299765	-1.996371961	0.1835237245	0.1347768121	0.6852405106	1.6268591	-0.3424464774	1.173811202	0.8535457352	-0.8711391836	0.5546278881	-0.4211960945	1.258385858	-0.263442028	0.8766939783	-0.6075901809	0.9304480984	-0.5661470255	1.761094642	-2.182528516	0.4307909153	2.627207428	-0.3371962695	-1.427066093	-1.39075022	-0.7673223508	-1.127086152	-1.694606989	-0.8063323665	-1.371904266	1.515429686	-0.82352689	0.3148709604	-1.020783711	-0.3889358931	0.09464146141	-1.07927753	-0.1473413009	-0.5470098143	-0.6807055803	-0.2384445901	0.4029410272	-0.3716789274	0.02118285196	0.2112180477	0.7037888871	0.6260562975	-0.399230636	-0.40251595	0.8440758511	-0.5807174705	-0.275621644	-1.370415047	-0.9122204429	-0.08794329698	0.1705497925	-1.716125145	-1.009532987	-0.7051191243	1.035949163	0.6512894098	-0.2317472517	0.1948496393	1.391098973	0.1243421352	-1.046411227	-0.543643757	0.6901698379	-0.7036980152	-0.5815424122
0.4939351356	0.7339355789	0.33073815	-1.465235201	2.172574485	0.03079718469	-0.6513705413	1.366156217	-0.9051030529	1.147667853	0.6219490604	-0.4111793195	-2.328206583	0.1416253635	-1.742106794	0.4234592728	-0.7949157864	-0.1028279007	-0.6348045201	0.6221306534	-1.067669132	2.708788104	-1.112462097	1.227977613	0.8281508365	-1.304350218	1.158488535	0.8501926083	-0.5632888538	2.265233214	-0.5896654874	1.84885704	1.716995679	0.752969206	0.1878820858	-1.418328022	-1.670986795	-1.318113495	1.17999625	-0.2519175449	1.151541207	1.879272637	-1.587719076	-2.059590412	-0.4031209851	0.1108615251	1.045849201	-0.2279788778	1.64279123	-0.868366493	-0.54280828	1.053827689	0.5186305255	-0.1375767416	1.906825467	0.1333421971	-0.2123029989	0.6020563727	-0.5755703553	0.9904886176	-1.883500905	-1.854366047	-0.7115828788	-2.337814872	-0.8649318583	0.9512553752	1.615079777	-0.3567017409	-1.075872745	0.9176550345	-0.1122858549	0.3453344929	-0.5923764488	0.08343136451	0.3895831373	-0.4997265868	1.00336911	0.7592647928	-0.8017977736	-0.8078102761	0.1986811856	-0.5476212391	1.212906685	-0.8296179893	0.07862845152	0.9093509681	-1.152206359	-1.341497582	-0.9332193342	-2.74293226	0.5776570465	1.491159622	-1.434139859	-0.2507960199	-0.9129805212	-0.01514281116	0.6141168454	0.8439039732	-1.268695207	0.1755579543	-0.198692194	-1.665629022	-0.9939214329	0.1129645298	-0.6456192043	-0.1142347568
0.4058293235	-1.187077888	0.5650362719	0.9194159337	1.504560677	0.1605281801	-1.368627408	1.175617169	-1.221413496	1.849194603	-0.2241884639	-0.9179134802	-1.710624263	0.6457495403	-0.9378032749	-1.127090001	-0.3444917446	-1.112342608	-0.1922669278	-0.05588375751	0.1934036902	-0.1158226562	-0.9483546624	-0.164034263	1.109772841	-1.099459231	1.595665503	0.6937940395	-0.05619807935	1.537084003	-0.979329205	1.405145763	1.718334885	0.7697051602	-0.0041877359	-2.023151606	-0.8090224964	0.1048503071	1.08519758	-0.5666804008	0.3284416216	1.807794249	-0.1717549145	0.0106314977	0.1041333246	0.9172333209	0.4463817621	0.01147849745	0.9949511685	-0.3211882933	0.5977894608	-0.6241351823	0.9021639858	-0.1626473109	-0.05927567029	1.972698059	0.442077718	-0.7447922045	1.433182569	-0.7583168209	-0.2560152816	1.872833458	0.03497740043	-1.728545485	-0.05041819049	-0.05621914188	1.413769054	-1.005520598	-2.22611661	-0.06925008645	-1.092659823	-0.6664675531	-0.3707415967	1.382037267	-0.6633555625	-0.7698264491	0.5907692399	-0.4147094601	-0.4780662241	-0.8672254	-0.7272488411	-0.5154972369	-0.02024761746	-0.1451962773	-0.3797952298	1.267485127	-0.9267886315	-0.6546672178	0.01097332516	-2.013305699	-0.4081006499	1.198566415	-0.543725534	-0.6661497755	-0.002702275499	-0.5999519876	1.499639886	0.8127492853	-1.191334238	-1.06990189	-1.453655716	-1.983490948	1.216261921	0.4539013867	-2.539866966	-0.2220844375
-1.343491049	-0.4083462475	1.2520749	0.537221643	0.6751618935	0.3854522317	-1.519304358	0.5783848937	2.009747811	1.61933305	-1.013670718	-1.021896095	-1.161342441	0.6577945039	-0.744858037	-0.3365293336	-0.2167246678	-0.5223470368	-0.7449686879	-0.5997241396	1.311403819	-0.837929897	-0.5642264451	-1.396637311	0.540438054	0.7607380449	0.9712332354	1.249028247	-0.7260626704	1.288440414	-0.2329757331	1.451019739	1.407730015	0.4950608904	0.7516717541	-0.01321944645	0.6456211926	0.1632573185	0.9398498706	0.392090044	0.3520943374	1.139583113	-0.4078334222	1.357974695	-0.6987685009	-0.4841324673	0.04234961068	1.036172904	0.04144140359	0.6184457443	0.9449090146	-1.386740855	0.3109788725	-0.4011011903	0.03778635186	-0.2502542413	1.103055668	2.125378544	0.6759914575	-1.970891156	-0.404976517	0.2680323444	0.2635631175	-1.657295581	0.106374833	-0.06197236687	0.7024294116	-1.663349874	-1.41251851	-1.159152031	-1.129835649	-0.6222470332	-1.001152068	0.2285943061	0.4092061252	-0.8541835066	-1.059617518	-0.2369702695	-0.6313585622	-0.6127301906	-0.1377890002	0.3882844348	0.03762219959	0.2621667867	-1.021330445	0.7944594525	-0.8745183433	-0.6810514038	-1.724676871	0.1124472075	-0.5120740916	-0.3739809178	-1.488351448	0.1335466689	-0.3348428429	1.087812691	1.663981969	0.9188688132	0.7750568906	0.380285722	-0.8021273866	-0.7698861577	0.1869871389	0.7604562747	-0.6609563409	-1.278042718
-0.1575633517	1.46461677	1.205700386	-0.2346109987	0.6353763128	0.6432207229	-1.175110711	0.630375552	-0.04899236977	1.498698583	0.5221771232	-0.7020540331	-1.36822244	0.6745618605	-1.198412632	-0.2859347875	-0.1475108771	-0.4511950814	-0.6639604921	0.08383684967	-1.295757305	0.4621479585	-1.056696605	-0.5684222524	0.7371014123	1.077891437	0.2876196013	0.7099485762	-0.7989701669	1.319350937	0.3472077544	1.694450945	1.650800683	0.5903629637	1.849525891	0.7998745818	-1.549662232	-0.7878453048	0.09719564096	0.2415276295	0.7350494875	0.5628939979	0.1502769941	0.2629263884	0.6065396796	-0.1655352835	0.3154745781	1.127180758	0.05014444296	1.49277032	-1.563638164	-0.02724874928	-0.02420416455	-0.6229256189	0.3402863373	-1.865763649	-0.9607546545	2.331384757	-0.9766719986	-0.1967230932	0.2612572152	0.8451410201	0.2688452018	-1.253971813	-0.8614301093	-0.8208811197	1.050898277	-0.5299868987	-0.5058360171	-2.466388721	-0.2656178568	-0.1709605953	-0.9432785729	-0.004664739237	-0.3420432954	-0.4816809612	-1.020337273	0.3492537155	-0.817710886	-0.5664446188	-0.2432014234	0.0580571639	1.718125698	-0.924899547	-0.3368977056	0.9951110418	-0.2739909184	-0.2675055758	0.2172910054	-0.1916068793	1.127252562	0.1465095797	-1.398076626	0.350168679	0.3250942578	1.814145288	0.6582218222	-1.457437482	0.7860848746	1.034100574	-0.7851062622	-0.9901075445	0.4428005349	-0.2425895814	0.3104347212	-0.1334441366
1.190009161	-0.7079816377	0.8699129445	0.08579915926	0.8265642662	0.04851898502	-0.7351110105	0.6005080936	-1.200621979	0.6117253989	0.0298270442	-0.3804245453	-1.796798615	1.083501863	-0.4138940546	-1.092290066	-0.323744992	-1.241678942	0.07498283441	0.2279276165	-0.4442323353	0.4806904917	-0.7872410866	0.8918083223	1.11770483	-1.406450906	1.979163835	0.1936188181	0.1164373179	0.7634021282	0.03280494376	0.5326045514	2.225090638	0.7374270011	1.452868782	-0.4052226363	0.1161226038	-0.7223759794	1.695542706	0.4887553575	0.557969011	1.311557681	-1.435865935	-0.9587940064	-0.2610577237	1.472206532	0.4446546351	0.9528890207	0.2889949298	0.5508272595	-0.3744481971	0.2957826763	0.3600337735	0.1505173268	0.6434299211	-0.2614071731	-1.377197689	-0.09935653682	0.4329973436	-0.5441690019	2.262401627	-0.8158915141	0.4289098936	-0.5131387788	-0.1522057078	0.4716246384	1.546952363	0.3106746185	-1.366933588	-1.783912211	-0.6328147542	0.2053433324	0.2949355421	0.09246485293	0.8265498108	-0.249983311	-1.180785733	1.989237677	-0.6653140665	0.5723094718	0.1767404779	-0.107871018	1.58088258	-0.3234468279	-0.7035282932	0.04452773326	-0.2335505621	-0.1288656235	0.7359224153	1.046642763	0.566686545	0.8133173562	-0.6362066795	-0.224256139	-0.4894404015	0.7735077166	1.236234284	-0.2223319797	1.137031443	-0.4400962181	-0.8847847099	-1.832396258	-0.2320750409	-0.7343188447	-1.321814086	0.03684883492
-0.9941995114	-0.8260048034	1.287563228	0.2880847864	0.1732998922	0.3426067463	-0.8427895754	-0.3777505717	2.227647305	-1.072771474	-0.07251517811	-1.358011872	0.776281885	0.6859316502	0.9066984037	-0.1893250517	0.3524256698	-0.3921189841	0.665477915	0.4728937832	0.6416020391	-1.428241868	0.07940606039	-1.385306807	0.4380936869	-0.3544152129	1.546535753	-0.7828264661	0.2634052388	0.1903084037	-0.3840314108	0.3215563077	-0.250640947	0.5100679642	-0.1227238072	0.2241007853	0.9646242019	-0.6058014288	0.5137879742	-1.1074747	-0.1235646963	1.186652148	-0.2861882021	1.591300633	-0.2078438521	-0.4271437367	-0.3742109766	0.2213749609	1.028045002	0.9026756276	-0.1316510928	0.2813035203	0.808351945	0.9630452769	0.4980703863	-0.7299611943	0.5804808768	2.327599349	0.9720621492	-2.364065768	-0.9048339803	-1.102995481	0.6463830758	0.5518211032	1.145080235	-0.08977852622	-0.2429927644	-0.4321884448	-1.582260275	-0.1067820464	-1.118897289	0.1533562377	1.485839463	-0.6859369902	0.7571250612	-0.107574348	-2.164534335	1.977547717	-0.1648943624	-0.4901505058	-1.037401648	-1.100854471	2.130098504	-0.3493858875	-1.238547396	-0.5526449999	0.07269688697	0.2283239024	-1.037925019	1.296898907	-0.06393023161	0.3087374128	-0.883554684	-0.01473494258	1.066212239	0.674114294	1.611928612	-0.02250392345	0.5931572626	-0.7357814239	0.9414018284	-0.01704563435	1.579418905	0.450101521	-2.095865299	-0.1060684587
1.385351325	1.770653757	0.8721074154	-0.01674236712	-0.06215614267	0.2219676252	-0.9530461632	-0.5037553827	-0.5528157908	-1.449545172	0.8486109148	-1.144311378	2.014912812	0.172227498	0.686923933	0.748093377	-0.2713386015	-0.5811734604	1.093232836	0.5380424906	-1.086663782	0.4215790171	0.2331292516	-1.275127944	-0.9190274752	-0.9872766954	0.87053592	-0.4609058678	0.2850835935	-0.9011201881	-0.172601321	-0.2445378161	-1.511761453	-0.423255522	-1.59383529	0.9252904775	-0.1956777045	-0.6277708128	0.3094724536	-0.6625508829	-0.9217248493	-0.6854628404	0.5734067648	0.5078691054	0.4927402216	0.2813894604	-0.006306807926	0.05515962094	0.9041930877	2.20390971	0.392223406	-0.2364106087	0.0270096476	0.6069014076	0.6246847624	-0.3857296907	0.2391963859	0.2028562186	-0.02095320374	1.526555518	-0.5342691732	0.2624298	0.2143526433	0.006506588348	0.09092006688	-0.4555454804	-0.6086510811	-0.5077138369	-1.849722864	0.7243394223	0.2637311486	0.4431862626	-0.1990838154	-1.57303016	-0.232235209	0.05933556348	-1.288963597	1.501123111	0.3671688271	-1.31407909	1.17802639	-0.3544359426	0.8844723335	2.011616732	-0.8306423843	-2.440435946	-0.1038866076	-0.9143733817	-0.8223609312	0.4829416328	0.3441810029	0.1055965066	-1.123691498	0.01744637623	0.132236528	0.05989362487	0.4430691301	-0.3451878316	1.031781938	-0.05345959153	0.7373370233	-0.2701256363	0.3849622089	0.8204715315	-2.027104438	0.860574652
-1.153885836	-0.8104209789	0.2472267675	0.5616440113	-0.2239376152	0.08117892737	-0.641418453	0.0431109919	0.4424336509	-1.533108214	-1.415821942	-0.03270448729	1.611874504	0.594410386	0.7733105606	-1.595685434	0.080145811	-0.5222605081	1.648252269	0.6174425965	-0.2484660858	1.147930928	0.01274345773	0.4801544128	-0.9609824331	-1.293324804	0.9393845858	-0.07749205613	1.110055901	-1.258670204	-0.1675239188	-1.501931737	-0.8953526544	-0.2490626744	-1.554590982	1.880250707	0.5205822152	0.9384432384	1.116838459	-0.2368458342	-0.374683032	-0.9736953381	0.3126824646	-1.468042587	-0.5926311744	0.7156417079	0.5240110075	0.140298045	-0.03770128827	2.358379336	0.9071379272	-1.197867153	-0.3162790442	0.903858022	1.342860166	0.03709930284	0.2817361806	-0.6653883651	0.2714702208	2.044303342	-0.3438025943	0.1089926898	0.3948371564	0.9464099265	-0.588642503	0.9245472978	-0.19884068	-0.5300865521	-1.640193665	0.159442322	0.6832941241	0.5863843312	-0.3145759575	-1.130365755	-0.5297025614	0.007134350308	-0.317619073	0.5468337658	0.04617969135	-0.6019894125	-1.192225142	0.3440214313	-0.4822018642	-1.280677854	-0.7023791589	-2.723012678	0.268165167	-0.7556484436	0.3426767105	0.245251253	-0.5596472399	-0.985907452	0.3279088689	-0.2575117017	-1.052120444	0.9903242759	-0.4370664655	0.1412592525	1.085063725	-1.749798025	-0.5768759236	1.209775459	-0.4467098665	-0.6294868031	-1.004450206	0.136823481
-0.2431190748	1.264815503	0.7853494383	-1.008272039	-0.4718749432	1.189806749	-0.3798584486	-0.6231228276	-1.213332333	-0.978822871	0.0197731124	-0.4797060804	1.584156245	1.360066788	1.298960843	1.105261275	0.5685200656	-0.02085435348	1.460002537	-0.1186612951	-1.306737707	-0.309983446	0.7180510257	-1.246809486	-0.2982028582	0.5618814998	0.8843606707	0.4213026291	1.492143086	-0.09698414688	0.3557073417	-1.286942171	-0.9271336102	0.03881088202	-1.122346759	-0.2888404183	-1.184751946	0.9069472116	0.2611230627	0.3709285268	0.3047834393	-1.114523427	-0.3551481044	0.08336297694	0.1645430339	-0.3703442511	0.06442805735	0.5920616916	-0.8335131923	1.965233733	-1.068744343	1.12409009	0.4982442596	0.7878432577	0.02857866243	-0.2913516507	0.5729612672	-0.4509750529	0.9673277324	0.3354535079	0.3418142923	-0.6971692725	0.7120833923	1.457181889	0.7120144647	-0.3786368794	-0.4731399128	0.04635906703	-0.845828061	0.7872366097	-0.1901993075	0.4330096668	0.009512636854	-0.4578792735	0.4389443179	0.1851353714	-0.1655529922	-0.1517991135	0.2469358437	-0.1502985721	-0.8889449017	0.6277163513	1.017231562	-1.781371882	-1.195126633	-0.5426678195	0.4463783957	-1.83295405	0.005171424981	-0.9580619173	-0.2121537056	-0.6619311791	0.4628535232	0.1868301647	-0.05729330354	0.359665078	0.8912070746	-0.8172599584	1.078018601	-1.19404881	-0.4277277238	0.500952314	0.1050218382	1.127947525	-0.7387582687	0.4576381968
0.428677274	-0.6234735143	1.615036149	2.65987544	-0.9866129165	1.12595373	-0.367132662	-0.212383813	-0.004341192966	-1.552595988	0.01724199008	-0.6115011669	2.132184888	2.020499932	1.944364623	0.09165557515	0.3337830826	0.02387055469	1.200372889	-0.5397904904	-0.4319708826	0.5688239816	0.135134023	-1.608239007	-0.3695926655	-0.3943823644	0.9065102209	-0.125153364	1.286168956	-0.400698123	1.115940141	-2.0167176	-1.681947109	0.8624200348	-0.9849031494	0.7433026095	-0.3671427077	0.05271590772	0.7796530922	-0.2864678096	0.3974168205	-0.488639602	3.245845657	0.1791043515	0.3212689388	0.6593461579	1.08218407	0.1658552435	0.2760030706	1.219485883	-0.5878928383	-0.6521936493	0.5110915345	-0.03825967922	0.3721741267	0.2092513634	0.1206733736	-0.5811018984	0.246328206	0.6001491978	0.8115034186	0.9603769036	1.996285807	1.33672504	2.034658298	-0.1270094341	-0.8255263639	0.3041856918	-0.3008487412	0.4399618763	0.08682767043	0.9513410384	0.2183758492	-1.004020734	-1.121167854	0.005289929775	-0.380059906	0.05757683338	0.85504709	0.03089236983	-1.395442827	1.30503203	0.3365851111	0.4259556925	-1.227640202	0.178687247	0.3479345274	-0.6733730858	0.2810839838	-0.8160952877	0.1721679257	0.4726173685	1.227629128	1.028211163	0.6773904653	-0.4129470657	0.7946652018	-0.7556514109	1.351066249	-1.078017932	0.06991731375	0.5498361456	0.218826903	0.946145806	0.2767592205	-1.493405398
