melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164
0.8498905946	-0.8569398006	-0.1918945716	-1.10575923	1.040782792	-1.107667745	0.6596563695	0.4345110604	-0.7128299619	0.2820077973	0.4793084633	-0.7235331825	0.9674094441	-0.02617916353	0.5816852085	-0.5281910987	1.723137098	0.9314057654	-1.13135277	1.180033634	0.2791523547	0.1647925708	1.006241394	-0.6949755915	0.1043888091	1.172538552	-0.07990003344	0.1310205569	0.9929908397	0.1670539044	-0.07087946994	-1.471638999	0.4638403119	-0.2648671959	-1.65699765	1.228709989	1.128249759	1.649299718	0.3636116724	-0.009180562279	0.2911468019	0.607236614	0.7762515739	-0.3309975964	1.896421309	-0.3500921677	0.480078629	-0.4884532433	-2.336872386	-1.047149312	0.1969792246	0.1206634057	-0.9068566381	1.797016556	-0.8424110069	0.7160480354	2.562992884	0.1564721305	0.2427945705	-0.6796325672	0.3539054879	1.491025875	-0.449829185	-0.01580811762	-1.966638108	1.079764447	0.3862982829	-0.7506740478	-0.3633054106	0.02059969853	1.028100836	-0.8953142588	0.6530115486	-0.3024047617	0.5743834262	-0.2338431695	-0.1016158064	-1.476143806	1.156317868	-0.007852014825	-0.9789631145	0.4818706499	1.212587009	0.5746689479	-0.9871725565	-0.6496983533	0.8912990751	-0.7005249295	-1.521317906	0.0753023488	-0.8702260868	0.5381424072	0.08857497469	-1.12977697	-0.5982715833	1.408225464	-1.193431613	0.2132772375	-0.8694727433	1.17781565	-1.123948396	-0.1899277672	-0.2048409146	-0.1580625392	0.4483796701	-1.872404765	-0.9643891384	1.529026276	-0.3270112032	0.7598782862	-0.0872109213	0.1606714518	-0.6343314689	0.3138478771	0.1878704101	0.009342737192	0.4302658874	-0.5031115937	0.2320833809	-0.8022990791	-0.07230690606	0.074027788	1.091076706	0.6819924884	-0.9595943626	1.36273507	-0.9309775218	0.8430704606	0.1270827413	0.6448817127	0.05582155218	0.438572224	-1.134549619	1.691168235	-0.5661478232	1.194990162	0.7261666761	-0.3027795487	-1.798719685	-1.554470341	-0.2358737887	-0.03191489273	1.651265742	-1.402529215	0.9129981465	-1.150297918	-1.341951255	-1.654537877	0.368697892	0.3735144854	0.5738407319	-1.295590134	-0.2742791712	0.4409551129	-0.06863884794	1.69506081	-1.193819106	0.9156554189	0.3090842884	-1.031212124	0.03386041649	-1.035939324	0.2949125243	0.5421752784	0.9741700958
0.3666961304	-0.673160873	0.4691616938	0.4194696095	0.8293768422	-1.273282838	0.8606183332	0.5049219031	-1.283913923	0.2858318368	-1.228762596	0.4285657111	-0.8288675046	-0.203969823	0.7715652065	-0.9477849975	0.9452025363	1.952498623	-0.6181676786	0.5907733457	0.2580755504	0.3750037256	1.649038863	0.2589417988	0.311858828	1.268803586	-0.3543929785	0.9686321623	-0.08097475349	0.3404302096	-0.05686601282	0.4774022485	0.5944989081	-0.4987514818	-0.9733376575	2.079553007	-0.006640815979	-1.043195911	0.07570147477	-0.6151880838	-0.66996446	1.640524098	-0.1037587341	0.2589018756	1.790022226	-0.0168239069	1.195842447	-0.4138986752	0.4440565321	0.5932873962	0.3027103369	0.5592538994	-0.7969331176	0.5142838363	-0.4968618324	-0.3172932794	2.539385201	-0.6397166904	0.08105905828	-0.0161080108	0.3035460306	1.001503007	-0.1231137198	-0.370000854	0.3134049943	0.4573983619	0.01950689604	-1.58575451	0.7985521644	0.5996472162	0.1478853752	0.9515389977	1.682066441	-0.4148948628	-0.6860975333	-3.131294978	-0.6833352431	-0.5365896212	2.286594802	0.5259552165	-0.4365592723	0.5513642841	-0.1298938509	-0.06274963954	-0.8392182504	-0.03999553674	-0.8020433926	-0.7182653561	-1.272567785	0.359043511	-0.2758609817	0.1045698956	0.1861265703	0.06784888399	-0.00537636105	-0.231980773	-0.3645973606	1.85285493	-1.33354478	0.3018718558	0.2595109893	0.3900032137	0.04492129713	-0.6893665081	0.4169222688	-0.5136048155	-0.4906732211	1.341834836	-1.07414805	1.051239787	-0.3666701206	-0.4254358547	0.5806197841	-0.1714099875	0.6922649546	-0.2856109476	0.1654169708	0.09233933949	0.0896922655	-0.4541179184	-0.3961371962	-0.6051520138	1.153361928	0.5242992802	1.392504341	1.690497963	-1.547883936	0.1384484552	-0.1736893645	0.08128113139	-0.5721791588	1.256368256	-0.6059294757	0.5304323712	-0.6341975741	0.3779053182	1.414939903	0.6990795847	1.00228196	-0.3242405597	1.044666056	0.01988857258	0.8027535805	0.6410787987	0.1694806502	-1.388908334	-0.1537024267	-0.7361982597	0.1123930743	1.000420358	-0.6543954769	-0.6704186308	-1.172750086	-1.075487562	0.8383913417	1.710723807	0.7162251831	1.769413185	0.1668715073	-0.2102397248	-0.2856721713	1.017629503	0.2023992331	0.7660671382	2.036625192
0.3064932635	0.6790879105	0.1364561145	-0.08102134259	0.7335041972	0.8904053841	0.3429403006	0.374693454	-0.8020108549	-0.2793775816	-0.9229805474	1.165117649	-0.3595942126	0.5408029839	0.6473573356	1.370119982	0.2648465173	-1.362387847	0.1085269162	-1.237804088	0.8667821725	0.02255039574	1.228612397	-0.5257217044	1.258447708	0.4645682347	0.9872001656	1.695717032	-0.9357886478	-0.4732459823	0.492435127	0.7619053902	1.194584556	-0.3662234199	0.09216278445	3.747740075	0.02144050907	0.006857188891	-0.610629526	-0.1265451754	1.177476327	0.7386912756	0.2169652108	1.681570941	-0.829619714	0.2669490609	-0.2425696295	-0.6230345554	-0.2690849631	0.1645454625	0.4190033983	1.001175722	0.4391478868	-2.025039882	-1.619113317	-0.8041245391	1.486947705	0.3303334332	-0.5156298222	1.060292432	-1.404351025	0.5856502758	-0.2438136077	-0.5876090095	-0.2556539212	-0.7270257701	-0.1969372176	0.8439319378	1.032284752	1.284865624	0.6824362578	-1.021998683	-0.3071092602	-0.285653318	-0.2086359495	-0.005316977997	-0.007415121132	-1.198924053	-0.1874008627	0.8816488116	-0.7280628887	-0.1076753216	-0.5847819689	0.5769678965	-1.269264038	0.847022277	-0.5503014756	-0.7766734867	-1.037122482	0.2650034732	1.370407463	0.03370138215	0.08653646136	-0.7410463899	0.4878475345	0.0005790260577	-0.7047438894	-0.5345458278	0.7868319868	-1.220867282	0.2598843924	-1.29155203	0.6009536416	-2.104228331	-0.1520716936	-0.05190303935	-0.7950838565	0.830393395	0.840737555	0.919737478	0.4205540976	-0.5813844917	0.1304582529	0.8753973602	1.223714121	-0.1048353135	-0.1352819193	1.316933076	0.4058102876	-0.395839788	0.1572965702	-0.8036024101	0.3400917059	0.1143075982	1.45862024	1.333551404	-0.5199350867	1.502980476	1.388534077	-0.395130507	-0.3360180684	0.8514308837	-0.3872885484	-0.3548570791	-0.2877602924	-0.4455187041	-1.487095773	0.3867226294	-0.5637300282	0.1887320616	0.8953512539	-1.168201204	0.818147715	-0.9084320955	-0.6721082535	-0.1415004277	-0.5374627276	-0.7538873397	-0.2103530984	0.609609996	0.732656668	-1.346458564	-1.673878864	-0.6930854675	0.09102553878	0.226314211	2.357831291	2.118105438	-0.6923599314	-0.2590887763	-0.8111208542	0.8882796993	-1.320225782	-0.9497694747	1.3445807
0.7615034672	-0.811880171	-0.3860906506	-0.4743026211	0.5700402739	-0.03976395705	0.4256830044	1.051701834	-0.3707471591	0.2235936309	0.5726653173	-1.658720055	1.206708891	-0.2457620518	0.6626177646	-1.064499346	0.2960029058	-0.7501320423	-0.6518208984	-1.090278036	1.765853016	-0.196294807	1.541515744	-1.772128272	0.8240832811	0.06577962467	0.7324412324	0.6423227449	1.386395554	-0.8781320062	-0.2683909395	-0.8337365324	-0.6781043333	-0.2392789419	0.7953044188	0.2050349379	1.177723494	1.206925608	-0.3249508941	0.3312685973	0.7314409863	-1.178216302	0.7058956281	-1.085007603	-1.576485637	0.2163290677	-0.02161620533	-0.195224908	-0.8912431711	-1.186473781	-0.01399796102	-0.474029083	-0.9909540687	-1.377199562	1.707917723	0.5740645288	0.81441678	-0.2505040675	-0.5489787775	0.6539558266	1.260354566	0.965458515	-0.05492263146	0.1157677708	-0.1055993242	-0.5350782583	0.6708730408	-0.7327385044	0.1233896466	0.2409626351	0.4842318534	-0.4145318015	-1.390032064	0.009767262016	0.1170485081	0.649983276	-0.03018525905	0.2168113202	0.2685937992	0.7975466221	-0.4473560867	-0.4939771877	2.827390492	1.72342736	-1.149833023	0.03992114926	0.8376009836	-1.542746788	-0.3605584488	-0.4004566556	0.1989488676	0.6045886969	0.2270897319	-0.5424052377	0.06164414957	0.4178991563	0.8150896578	-1.391053514	0.5479857751	1.667717964	-0.5004763276	-0.4039974121	0.3333052666	1.005581731	0.2226978832	-1.798343527	-1.776848322	0.4279579117	-0.3113135413	0.6042603486	1.29334804	-0.226848968	-0.4113002979	0.4289288286	0.891396629	1.705418774	0.5767112741	-0.6708000789	0.6552132724	-0.4318148465	-0.3584372424	-0.4592127244	0.4996958776	0.8701845399	-1.083018062	1.042059328	-0.9494587676	-0.2302082347	-0.3986459902	-0.2276808589	0.3342531121	-2.46826793	-0.9379458244	1.52428802	-0.1211597961	-0.1427108104	1.604737154	-0.3645204913	-0.6952382676	-1.578373804	-0.3992790783	-0.08619340975	0.2629482308	-2.051789975	0.3053150607	1.118399348	-0.5973578513	-1.736185808	-0.7291713791	0.5574202209	1.781975699	-1.672981731	0.1597857618	1.500246135	-0.8010996773	-0.5911066702	1.961832661	1.439611837	-1.634923057	-0.3637724175	-0.5115361847	-0.9700544107	-0.3510512492	-0.3422898003	-0.3327999607
0.5267402363	-0.9698370792	0.3434646091	0.541865219	0.8599544406	-0.7968295674	0.4586711491	0.06413283527	-1.445644877	0.1009523212	0.3039101958	0.1751906456	-0.7278385505	-0.1269473803	0.9134818899	-1.658554947	-0.04300138046	0.9205371333	0.1079161585	-0.4597234356	1.77518636	0.2096455372	2.092974697	-0.392277175	0.2206781975	0.4266879695	-0.3939147351	0.4940642888	0.5645828411	-0.2327955328	-0.2389863719	0.4448933293	-1.512725384	0.1614201115	1.057081453	-2.528650267	0.6787897458	-1.03836832	-0.2375810499	-0.2339979322	0.0600378736	-0.8232993275	0.7766971929	-0.7161787039	-0.6259701901	-0.3022783493	0.1909628907	0.2336527528	-0.1148221647	0.8363390623	-0.4278368092	1.259950975	-0.3147404235	-0.8155525515	-0.6742455981	-0.2685608532	0.01339294911	0.1527019348	0.1882742475	0.5289850798	1.480635478	0.6670449162	0.9958230009	0.4022422826	-0.04679603087	-0.4520331884	-0.08414104676	-2.315757001	0.05405576759	-0.7718713156	0.04745118174	1.486048738	0.1590526124	-0.3692199328	-0.7639097672	-1.633873917	-1.291691369	-1.112179365	1.966454952	0.776836845	-0.0767307824	0.5758880829	-1.356859989	0.8924026135	-0.3194123165	-0.06645722558	-0.6116669923	-1.170642344	-0.4982474281	-0.1812995476	-1.424251334	-0.7881506935	-0.1626194178	-0.8281238917	0.3953829085	0.009795475507	-1.558978279	0.1567905936	-1.046771096	0.1977225092	0.463292962	0.2098437817	-0.5706223471	-0.3661095507	0.429316683	0.3844463454	-0.159698019	-0.6213463254	-1.516918329	1.35808447	-0.3715207573	-0.7130439686	0.3165770846	-0.0525179156	0.6009797036	0.9672223685	0.2028849889	0.4977485826	0.3950545262	0.1288917974	-0.07308308047	-0.2571777965	0.8324542363	-0.07837193607	0.6776770022	1.127256523	-0.9014436967	-1.318099511	-0.6792560968	0.4299035935	-0.0915941344	-0.1456146344	-1.053165477	1.574360686	-0.7691333721	-0.05833514345	1.588061168	0.8073308675	1.590437443	-0.1553921355	0.212408038	0.5386171632	0.0278915779	-0.3300033907	-0.192946302	-0.2888218328	-0.3188937727	-0.4379456258	-0.1985047343	0.7836685934	-0.9647569411	-1.20155543	-1.540275282	-0.1878846884	0.823150341	0.3466427565	1.534973471	1.889477075	-0.1523788356	-1.50130909	-0.1966651153	-0.2293490021	-0.3992563134	0.2230561268	0.3379485095
-0.5114074874	1.140200087	1.076671443	1.074169823	0.6832393137	1.176953296	-0.6015315194	-0.8651954276	-1.524724403	-0.4390031092	-0.298931088	1.954550503	-0.4659398722	0.07930891215	0.8209897949	0.4092766287	-0.5243147842	-0.7973641268	0.3577253953	1.426064238	1.77958659	-0.1003214236	1.359643487	-0.2806568107	1.27454924	-0.04726721748	1.243071559	0.3757707911	-0.8179674384	0.8409054566	0.1965506836	0.5626774628	0.08137371554	0.2584998642	0.1708928305	-0.7163947234	-0.9437042662	-0.0945232315	-0.8358153567	0.03258114563	-0.4548554878	1.36354745	0.13959296	0.04001933695	1.254740534	-0.7107566067	-0.6230164403	-0.08106027012	-0.7593535962	0.5394006333	-0.3927865024	0.7245909191	0.09100983089	-0.5348868143	-1.218785203	-1.239082949	0.1849180568	0.2607984444	-1.758862981	0.1992918681	-1.515608249	0.704113605	0.9599857306	-0.3923623263	-1.267389712	-0.3118302282	-0.2680647275	0.9920647596	0.6340572894	-0.05101637602	0.7025101814	1.946546929	1.768051759	-0.7729765068	-0.2833001791	-1.370941428	-0.6358715777	-0.4480307878	0.27654523	1.280292535	-0.2459280548	0.5796697995	-0.362581438	-0.04325483503	-0.2202439553	0.3187036186	-1.689403683	-0.5878410767	-0.3451337866	-0.1269276685	-0.03873355331	-1.014593047	-0.3353236206	-0.6607095706	-0.2072539842	-1.401456772	-0.5447730042	1.113491113	0.1728206184	-0.6530969207	-1.099562313	-1.604805975	-0.2922114968	-1.77859531	0.1212310386	1.241969279	-1.272799304	-1.047737217	-0.2166883751	0.9133838113	-1.2674524	-1.045632714	-0.3623787377	0.4988622869	-0.01099706695	-0.3210962701	-0.3536498327	1.001851555	-0.2493455764	0.4383685194	1.719923608	-0.9493416555	-0.4671809591	-1.472020101	1.727685419	0.3282387914	-0.2168905684	-2.719607952	0.01218043578	0.697228047	0.4886183964	1.353311705	-0.5659438699	0.863541439	-0.3802474722	-0.1391004855	-1.613616453	1.047249957	0.8387617167	0.9545286456	0.4927857329	0.5684511353	1.394318758	-0.7265035305	-1.372528731	0.206435658	-0.6121873376	1.321873127	0.255401437	-0.08434725863	0.4287288581	0.5454729515	-0.9951176622	-0.4884703991	0.6014645535	1.72988075	1.636142937	0.09832109648	-0.4373271121	-1.447183717	-0.5369933727	0.2618326457	-1.096516801	-1.454052855	1.686604025
-0.09405983107	1.166390006	0.7264950602	-0.9416092956	1.844453568	1.739188895	-0.8826767503	0.4710996487	-0.8937314383	-0.3383525402	-0.7126398966	0.2789282251	1.14288138	-0.2660498658	0.759775674	0.6416271739	-0.1229271901	-2.119724152	-0.5602739999	2.293157219	0.7677668097	0.5005172412	0.3477009767	-1.287999798	0.8570693514	-1.01540446	1.731442647	-0.08818600594	-0.4415244414	1.526815508	-0.5383175182	-0.4724830994	1.289330485	0.07281939308	-1.141351774	2.016153289	-1.013014573	1.29849147	-0.9929645409	-0.3623432361	0.7228271367	1.915525835	0.2923018945	0.03645715138	0.4602322013	-0.3806444585	-0.7755133045	0.03652394152	0.2196622348	-1.889223943	-0.5518494248	-0.861543345	-1.107760326	-1.207554203	0.6535168576	0.7890555186	2.020882616	-1.498811705	-2.08005614	0.869450455	-0.09880062549	1.09429806	0.4767036637	0.5807291599	-0.1631606886	-1.159360908	0.572986273	0.652757693	0.2656895793	-0.2538950936	1.139873821	-0.3636093514	1.190889453	0.1614737569	0.1468989925	0.579449129	-0.5003284899	0.5158523383	-0.2653362116	0.9092658223	-0.1327646869	-0.6160172776	-0.4048601091	0.462029717	-0.03068138195	0.8690926811	-0.8583974136	-0.3999810381	0.6913815791	-0.2861404006	0.649954394	-1.186570363	-0.06370839328	0.8655954446	-0.6626242934	-0.7761012132	3.65355576	1.663178494	-0.6077259709	0.3382349097	-0.8476122672	0.4340640555	1.265893588	0.2008358671	0.3737197142	-0.4410487671	-1.502256994	-1.893982529	0.349428545	1.050890699	-0.7264056461	-0.6130679273	-0.7288371141	0.5033669923	-0.07308894229	-0.8364472546	0.4886661395	-0.6463600572	-0.1643291324	-0.2258596956	1.243385121	-0.3711632697	-0.5939773621	-0.6793772423	0.4791225445	-0.06629340091	-0.353173348	-0.9688037059	1.069715169	-0.2186616029	-0.05419266868	-0.2331658981	-0.166018561	-0.6138675103	0.8288967335	0.1306714721	-0.1817848801	1.323198411	-0.8058439217	-1.845558247	-1.578672398	1.266279826	-0.5768064458	0.6507241867	-1.460040385	1.135530498	-0.692450998	-0.6179555073	-1.628194847	-0.8315248937	-0.2189229431	0.255182361	1.712120442	0.06792384827	-0.1538556012	2.505122321	-0.3868465405	-0.9832690474	-1.257643614	0.3648378135	0.5369564313	-0.2283338453	-0.321413838	-0.3454413427	-0.02993986873
0.6153655143	-1.225087549	-0.1262054039	-0.6147380786	0.1285227765	-0.09751125865	0.6620021856	0.1022806944	-0.8225794523	-0.3698660068	0.3709352033	-0.05521338549	0.5058303053	0.1134897182	0.5787150842	-1.383177219	0.2692739935	-0.2034560481	-0.9283060418	-0.03751033678	0.3221937595	0.3321391609	0.2793697681	-0.8170549341	-0.2302249192	-1.189645652	-0.4065464372	0.08097305019	-0.392228184	-0.7756488612	-0.2487958526	0.1983724119	0.8994872116	0.4956789154	-0.1162924851	1.804294935	1.445574983	1.215558362	-0.3657875761	-1.023002625	0.07059125003	1.39767229	1.082294095	-0.6812932872	-1.826374811	0.2414460146	1.6904602	-0.875020051	1.266129125	-0.8001931296	-0.3541451953	-0.5062334722	-0.443044611	-1.621071765	0.03526148376	0.4179054053	0.7450613039	-0.2290677386	-0.7119840513	-0.6366618748	0.8762685268	0.8349057562	1.485333165	0.2673798787	0.1684671452	-1.318844142	0.0598619723	0.605588532	-0.2424040963	0.6778299589	0.5031780854	-0.2598256014	-0.2022982629	0.965997166	0.1079410512	0.01494918267	0.1960004546	-0.5778853633	-1.831070812	1.196011999	-0.01843100251	0.2517970036	-0.7242977619	0.643443924	-0.1560837348	0.50444353	0.06790651523	-0.9451721188	1.381626789	-0.03662517368	0.6078615001	-1.530607856	0.1438485238	-1.242387815	-0.1996676426	-0.9243593959	-0.1900720443	-0.5471882473	0.587671891	-0.4376598598	0.2066357481	1.467408652	1.735081703	1.075359809	-0.287029239	0.320936224	-1.753737499	-2.364405324	-1.179698528	0.5714897588	-0.02349831275	-0.7141290753	-1.047587359	-0.05806545168	0.7673336949	-0.8470333246	0.659102601	0.1700521073	0.04317339631	0.07862714371	1.00360747	-0.6519428997	0.7329713733	-0.533239683	-0.5044468297	0.1982986368	-0.2328040303	-0.371519856	-0.1576543582	-0.4696209734	-0.9496348715	-0.6409370902	-0.8173132101	0.9396192583	-1.677590269	0.6528181952	1.192849658	1.037258132	-1.633896165	-1.208519211	-2.001431213	-0.1853406327	-0.8327493667	0.1166308165	-1.15041432	1.302434549	-0.529340689	-1.620892548	-1.266406254	-1.011167333	-0.9992893514	-0.441413831	0.6321834436	-0.1505168063	0.3011596975	0.8652123328	-0.7341983542	0.1955343433	-0.4497777838	0.2814130243	1.783697426	0.6549446526	0.01662808951	0.9147415881	-0.4413804388
0.421982281	1.187053493	0.1021621522	0.812009939	-0.3105721053	-0.47556024	-0.0571013671	-0.9185330553	-0.1757455167	-0.8721628236	0.2223302093	0.7997003011	0.2916195498	-0.2227684887	0.9515895478	0.0006011079549	-0.5424389091	-0.7637950096	-0.1434173687	-1.621157775	0.1085395085	-0.2187179395	0.0107185664	-0.2003228563	-0.1053143061	-1.060956829	-0.002138473645	0.2746013751	-0.2849386402	-2.164430747	-0.3880066931	0.4386753026	-0.5327846554	0.6586550761	1.130266951	-1.001273626	-1.15975425	-0.1062564705	-0.4980363914	-0.574304552	-1.301254981	0.4665301562	0.303156821	-0.7553437904	-1.751542442	1.082493297	1.191914813	0.9645584029	0.6649880603	0.2204910174	-0.6569602825	0.1491601234	0.7330287077	-1.054271669	1.050460596	-0.9093958532	-1.929044402	0.4455131122	-1.416650873	-2.672011247	-0.7972935584	0.4727199058	1.806362028	-1.162988866	1.432587045	-1.115634756	0.882249007	0.7607192151	-0.5137063203	1.41373641	-1.316581079	1.61107748	-0.7195132992	1.84901769	0.4106151608	-0.710177336	-0.6087345051	0.3749475671	0.796558229	1.266485913	-0.3232145346	-0.2771060683	0.3333846328	-0.1868667967	-0.2128689659	0.08539424647	0.8128598443	-0.7495264637	1.041654481	-0.4250530652	-0.5716093487	-1.154758617	-0.763624062	1.282236868	1.521843897	-1.799058583	-0.07072311981	-1.808369973	0.2809663568	-1.068835178	0.181288618	-0.6579424998	0.62609999	-1.305637888	-1.063331706	-0.006557047469	-0.4620628339	-2.076323338	-1.175336505	0.5378245992	0.7342056061	-0.08884504884	-0.6079283606	-0.7755613951	0.5946091102	-0.6502517504	-0.1077175266	-0.1467477229	0.07534261143	0.2543023779	1.307880916	-1.587854891	0.1079758563	-0.9932204062	0.9476352892	0.0444217298	-0.3961351825	-2.824067417	0.468627493	-0.7758936466	0.3108543624	0.1024039393	-0.5358686436	0.6373867083	-0.1956622047	0.01312420542	-0.8711999704	0.7349265632	0.607575663	0.4967077496	-0.4832301982	0.3492213366	1.245293886	-0.500358406	-0.7537856053	0.332651713	0.5656291623	-1.286007011	0.07905878779	-0.2108544308	1.421994475	0.4691711318	0.8811298661	-0.2779610048	0.8648040594	0.6990317173	0.07952150034	1.148957855	0.4852571047	-0.05944156003	1.143300468	0.5107590429	-0.2126574053	-0.02471333801	0.8168780484
0.120141565	0.06321367007	0.2191442562	-1.332437724	-0.5532303592	1.030714067	-0.8116197749	0.05212583769	-0.9039808976	-1.057091001	-0.1822942142	0.2802803081	-0.1056716671	-0.3358726092	0.3046794849	-0.05668676742	-0.5157458833	-1.073926158	0.006337456232	-0.1140310815	-0.2250230914	-0.06911825478	-0.4632057623	-0.3086656963	-0.816235001	-1.849992226	1.300503834	-0.2677933307	0.5303754239	-0.8752326849	-0.6684065	-0.6632294125	-1.990168499	-0.2880177396	-0.6301676798	-1.76573461	-0.9928265511	1.267777746	0.3197595461	-0.8895280329	-0.5011194985	-0.02699151583	-0.271988084	-0.2307297511	-0.1100947898	1.57082194	-0.9675012049	-0.1330428049	-0.7865485452	-1.156036943	0.06900141638	-0.1492033124	0.5599481415	-1.306083998	-1.505080005	0.7207068168	-1.712673906	-0.7441473048	-0.1955758763	0.4485010233	-0.9858320203	0.5620504842	-0.08089759024	1.171034727	-1.061085418	0.1649707051	0.0538481117	-0.2667928866	-0.7300194164	1.050563729	-1.871162951	-0.834550402	0.5480207457	2.550678758	-0.4598218041	0.6712526818	-0.2059413932	2.524401506	-1.03021661	0.8207855936	0.6552862641	-0.62269002	-0.6480952221	-0.3811458568	-0.385699508	1.345582021	2.341998948	-0.4989758736	0.2067299924	-1.251353342	-0.7224236056	-1.046488723	-1.2697386	-0.2241828712	1.376552888	-0.1009549088	0.9127286149	-0.8638001176	-1.30671914	0.5632589077	0.7810962931	-0.2464583967	-0.5369788587	-0.831835032	-0.8373512021	-0.4914639887	0.5049574593	-1.520505689	-0.09739228646	0.2806539705	1.083502413	0.7054331642	-0.6428654642	0.4013562641	-0.0130377078	-0.7345347744	-0.1622019708	-0.4574559057	0.8365453256	-0.4012112765	0.2536052584	0.2256835647	-0.8077621238	-0.2430019846	1.459648346	0.1683046649	-0.7725004681	-0.9522472083	0.7904463852	-0.6667481697	0.1560260423	-0.2050411235	0.237886995	-0.4789276928	1.380931056	0.3851875751	-0.8513884095	-0.7874510352	-1.714227597	-0.3148484988	-0.2322458607	2.634112892	0.5911026573	-0.5557109971	-0.8423188633	0.8201881205	-1.246375842	-0.2332456004	-0.6888639937	-0.6038130217	-0.1654542194	0.6719109954	0.7337581608	-0.1454544683	0.8632304808	1.250133061	-0.1664126983	2.567578507	-1.15731283	1.340534788	-0.1240864257	-1.309067085	-0.4522315213	-0.1765128204	-1.186929429
