melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142
0.615231021	1.014831965	-0.5198775251	-0.5074788799	-0.7784626594	1.434765493	-0.9673311078	-0.5784062679	0.8090189992	0.881020895	0.2926138061	-1.787037114	0.8262080784	2.177221911	-0.5588112708	-1.556501046	-2.553189327	1.719535507	0.09387528046	1.25892432	-0.02072236759	-0.8533691551	0.4412304559	-1.867637491	-1.150695064	0.2237240147	-2.259253816	-0.360223872	-1.312975298	0.01820628897	0.1529518671	-1.96603001	0.7118717293	-0.6031818611	0.2072760474	-0.4103396811	-0.7944717403	-0.5870435086	1.159252136	0.7334337665	0.08768553809	0.2034552116	-0.3304533325	-0.7656265935	1.552374577	0.9841562444	-0.4678135057	-1.441256895	-1.54482828	0.63592688	-0.710274667	0.128630938	1.974738322	-1.239063247	0.8861636851	-2.184872895	0.171130906	0.2746629634	1.316556341	-1.689935138	1.502424506	-1.093094068	-1.681328469	0.4791038049	-0.4878592788	0.6325138579	0.02941202384	0.1861428612	0.5242828027	1.281922771	0.491814573	0.7752080014	0.1829767768	1.108979006	-0.6457743324	1.741905795	-0.04431385208	0.1877647507	-0.07397234656	0.4058727556	0.8590179456	-0.3251397963	0.1383481904	-0.5178250948	1.140721355	0.8782069747	0.08436589495	0.005020400511	0.182708386	1.099450369	0.5807915973	-1.041377872	0.4110716769	1.104575823	0.9955914347	0.2014874422	-0.1354108749	0.08653955633	-0.4358298902	-1.26713684	0.1879229241	-1.937035378	0.8548402809	-0.302590956	0.6967011378	-0.01258559889	-0.08954606138	-0.2800389299	1.911168414	1.208431634	-0.1518471033	1.823601225	-1.564726219	0.01305538408	-0.1134544504	-0.06233705989	1.133505895	0.902453457	-0.1235907779	-0.2971987188	0.5123054838	-0.3164836114	-1.117059524	-0.1593424378	-1.170152968	0.2752306904	-0.4185942765	0.1245469776	1.268556785	0.7901315854	0.5548276077	-1.317873348	1.438393514	-0.7922005878	-0.8307927511	0.02883781411	0.2975459952	0.1985378743	-0.729376435	2.246245001	0.3698734527	-0.7675810465	-0.1282071923
-1.275233478	-0.7315832892	-0.6842559058	0.2109794693	0.4057121406	0.3372745369	-0.746441876	0.8298449045	-1.29566707	0.03376629736	0.6016600112	-1.878125423	-0.1156855595	-0.5077882304	-0.9689044881	1.086379835	-1.289343069	0.7079158946	0.9423303655	-0.06293917097	0.8324372377	-0.07670388877	1.238852936	-0.4163509281	0.003264585399	-0.8547103621	-0.462081504	-0.5867844806	1.234620074	0.6058638443	0.4730250918	0.7415817817	1.677684469	1.178210817	-0.4314257582	0.2835839365	-2.012566449	1.390387201	0.3685722045	-0.402242066	2.193399501	-0.5905407958	0.7003695789	1.200360741	2.042106018	1.033006666	-1.326220468	-0.1723798712	-0.1906568575	0.7196147412	-0.6001723751	1.064525456	1.045245733	-1.265534221	1.967597151	-0.1377816242	1.460071019	0.8003365711	1.59938103	0.7782215655	0.9113268469	0.0102326691	-1.419096787	0.9055082379	-0.2514982813	0.5637454599	-0.2628330002	0.862402244	0.443246689	2.694622206	-0.1717117277	0.959493639	-0.1825739602	0.9481189171	-1.157308918	0.2540521147	-0.003090337449	-0.8917081586	1.441869544	-0.2915345656	2.480045553	1.293559437	1.656669443	-0.2344511252	1.063427867	1.028194917	-0.9611584525	0.8277362776	0.01290087912	1.171503148	-0.587489738	0.1141339232	1.639164448	-0.1575102206	0.953460192	-0.2874316392	0.7858705177	-0.3457730901	-0.8141641391	0.9528466687	0.6367155959	-2.489385529	1.740473417	-0.5559445759	0.4022013901	0.5114117406	0.9127717227	0.445407553	0.5494678987	-0.5972199918	0.2676523326	1.291600351	-0.8564743727	-0.2557283827	1.401593338	1.493402823	0.7454471077	-0.593241289	0.7641752018	0.8398508972	0.9893148717	-0.7263811672	-1.384736887	-0.03232016863	0.2514835625	-0.4004905472	-1.014843233	-1.065441385	0.878439326	1.061689782	-1.904476601	0.1688094909	0.3496095921	0.03761102208	-2.06026868	-1.068679422	0.6907272256	-0.6825364757	0.1115101934	0.0729016678	-0.2393229399	0.3566251659	1.400727926
1.339534239	-0.9603110897	-0.4064430918	1.856490137	1.531431495	0.6534732332	-0.3457268577	-0.4330801593	-0.4439944301	1.175593807	0.4126231738	-1.259345635	-0.6701868375	-1.329727796	1.038772223	1.041933437	0.8003521118	-0.3845197085	-0.4505041821	0.9511148666	-0.1575354632	-0.346246025	-1.135610169	0.6871565952	1.11475499	0.3443896	1.515578635	1.085346624	0.8449421012	-0.8322460906	-0.4146159353	0.118993987	2.014866552	-0.801932162	-0.7474429464	-0.2618162304	-0.1652312884	0.8510732595	1.719169507	-0.3649749911	2.148713789	-1.065458411	0.490460534	-0.2007084641	-1.554433307	0.2813757266	0.02759733685	0.4431114178	0.7182800609	1.793359844	0.8938150395	1.980122431	0.03401480113	1.947542022	-0.2708515963	1.615848125	1.762209136	1.401023447	1.029003255	0.3056352243	-0.2183555183	-0.4964918985	-1.640437333	0.6938180801	2.23123693	0.4962869962	-0.05977018495	-0.2803327258	0.207269815	0.00806572101	0.8688396723	0.7414030278	-0.9146479783	0.3745833129	0.0120134879	-1.29509237	0.7892334129	-0.2174833079	-0.9979332984	-1.201253929	2.638856567	0.4927453225	1.241649032	-0.659530514	1.21183979	1.166773215	-1.479020928	-0.03617777703	-1.206574466	0.8336086913	0.1027789576	-1.338604679	1.67216158	-0.622012279	1.436423917	-0.07389904587	-0.2970965205	0.04140665738	-1.128437056	1.667017215	-1.524072003	-0.8955153558	1.101342953	0.1646677041	0.177068622	1.064075727	0.9672535215	2.080284416	-0.8698996838	-0.3158028387	-0.09378557303	0.6145749306	0.3399500532	-0.2374077069	0.3785581564	1.044418456	1.470093171	-0.402008237	-0.540615565	-0.1633731423	-0.3790648543	-0.07178494938	-0.7548681725	0.380728968	1.5797287	0.5577713472	-1.967324721	0.4946554551	-0.1574664877	-0.0438918781	-0.7441102268	1.022383881	-0.6807024913	-0.4557431806	-1.475287122	-0.3468982663	-0.2599823095	-0.6190635739	0.3000717805	-0.3309983393	0.59712016	0.2007140625	-0.9600541027
-0.7685707262	-0.3226876938	-0.2189444228	-0.946688043	2.006906943	1.04363927	-0.4711803252	0.2132422564	-0.5177920508	0.2710646606	0.06401095337	-0.7972132407	0.1845912429	0.4203191477	1.284640017	-0.9324289356	-0.5503309803	1.652233982	-1.11591796	1.629642847	-0.8454510426	0.8114704214	-0.1019265929	-0.6153328809	0.5292499558	0.6823862309	-1.726855382	0.07014665181	0.6646672732	1.443651834	-0.2310380826	0.8216524173	1.281358607	-1.3879113	0.9995883893	-0.2114972988	0.9205200808	-1.052327807	-0.3419799277	0.1092958191	1.244019213	-0.08576625542	-0.8718597565	-0.9676518956	-1.609529773	-0.6876775289	0.8235675869	-0.2250080283	-0.5072594961	1.774997932	0.4387668848	1.219746178	0.9582230265	-2.501594928	-0.6701917346	-1.382390788	0.9006069699	0.6511096453	0.9307087809	-1.030993029	0.9213731554	-1.385152416	-1.323438324	0.4449355717	-0.1294927145	-0.1020119854	1.109196437	-0.666028117	-0.3535566863	-0.5767027146	0.202416336	-1.622236363	-0.6490246723	0.03155982122	-0.04723341486	1.186665489	0.3023649236	2.254280622	-0.2601897935	-0.07655584562	0.7869250412	-0.3862589547	0.4607279113	-0.1066421477	0.9954003282	0.5627948115	-0.4891441375	0.2432381434	-0.01036302209	0.1686111404	0.3871954388	-1.90857921	0.5525143353	2.610265958	1.509344808	1.37364669	0.2732585945	1.948070783	-1.32574419	0.4910196418	-0.6685099361	-0.1714612503	-0.969268649	-1.732346203	0.5321629243	1.949220782	-0.03978668271	1.157450039	0.1499637493	1.117314555	-0.2505892676	0.4267471719	-1.272506739	0.09657340227	-0.958287682	-0.9674860329	0.1892458871	-0.4546658251	0.4783812393	0.2046233302	1.112655459	0.3275990474	-0.9947861158	-0.3657509097	0.281918922	1.011116275	-0.6416254521	0.9849283735	-0.8324708588	0.8312033125	-0.1494813013	1.08741663	-1.059235778	-0.1052964043	1.092755511	-0.6165661824	-0.4849367403	-0.4853639526	-1.554212421	0.681828011	0.5635452933	-1.234015901	-1.375381381
1.988165451	-0.8948780634	-0.2929178566	1.413961997	1.117807969	-0.7818460065	-0.2941733514	0.7251108404	0.8002589468	0.3665374921	0.4397829876	-1.39297068	-0.01666770279	-1.130281862	0.2942236205	0.694546232	1.076922788	1.370483883	-0.3241409184	0.5942433106	-0.7147406599	-0.2038664754	0.0722913662	-0.2034671422	-0.2912349565	0.4035735186	0.7700318555	-0.6628324909	1.136158668	-1.044649054	-0.1721917813	0.8173974984	-0.2560513266	0.5839944893	0.1689437422	-0.5507570967	-0.1180989171	1.34394259	-0.1799640558	0.2607241536	0.9715924872	0.2031239167	0.1501815878	0.3715150622	-0.192324524	-0.440786394	-0.3973790954	0.1489861266	-0.7201188934	2.059627463	-0.2259149778	0.02211556265	-0.007698917164	-0.8523764267	-0.08848448833	0.3830474283	-0.04133391846	0.7361103479	0.9760087105	1.141752875	0.3401744443	-1.083506998	-1.714260063	1.080664856	-0.7873409981	-0.06253802592	1.814954771	-0.1927844776	-0.1528718564	0.1497041856	-0.2176261726	0.4178151381	0.4990314671	-0.6191275948	-0.4204103569	0.7056086924	-1.62925375	-0.3571907195	0.8095879029	-0.5166328729	0.1010684935	1.004379372	-0.08441914174	-0.479673134	0.594122922	-0.4362106829	-0.5431346877	0.778908286	0.3983453514	-0.8197947266	-0.1545097112	0.1076279453	-0.08134781314	1.322294464	-0.1119915949	0.8562618641	2.496885455	0.7936049655	-1.948824385	0.7944459173	1.057970219	-0.6941324555	1.177969105	-2.932209226	-0.02570904261	2.077855742	1.218288373	-0.6678758666	0.6423146876	0.8894241699	0.6249883465	1.215767531	-2.316753249	0.548388841	0.7060953205	-0.6065124926	-0.510514794	-0.7660382122	0.217895964	0.6686263907	0.3291740318	0.1494858264	-1.063332663	-0.9342199988	0.08879216704	1.642142284	-0.05992139162	0.1003839403	0.5548316705	-0.1587077389	-1.567425623	1.10312178	-0.1948127275	0.2148836761	-0.2321996298	-1.022082006	-0.2177083384	-0.6430107985	-1.020674326	0.4858239287	0.3082943981	-0.009570750749	-1.200182247
-0.3489781346	-0.01513828104	-0.04251591336	-0.7668656934	0.2173687363	0.4699729284	-1.124732868	1.710746045	-0.5846986737	1.198522578	-0.1191277169	-0.951324725	-0.2626778664	-1.010219519	0.773550208	0.5651963507	1.972658736	0.3128618865	-0.3315152398	0.0213349073	-1.160707435	0.6330772873	0.02060550069	0.6399432257	1.335357291	0.6768281208	0.04609068541	0.5079915744	-0.04278855735	-0.4265067399	-0.3567988166	1.138483514	-1.1887575	-0.333323891	-0.8333232963	-0.5699233322	-0.0003777757685	-0.4198507977	-0.2329120439	0.2379005549	1.07650071	0.349759324	-0.7565371034	0.4497603931	-1.540990849	-0.1017570136	-0.3577690575	0.396232612	0.5885173511	1.119166123	0.9704481031	-0.4934486772	-0.3193620805	-0.7023266484	-1.061268472	1.209932872	0.805876676	0.7989689568	1.464941436	-0.2397538937	-1.027917937	0.2752546844	-1.864431751	0.625558092	0.9213339065	-0.06098374729	1.639277356	-0.4886064542	-0.5597535328	-0.4605092637	1.019439878	-1.777061143	0.1782412978	-0.9609208956	-1.379054026	-0.4087909049	0.03962333233	-0.29403712	-0.530678024	-1.686530335	-0.3341573289	1.101031396	0.6143510467	-0.5528429042	1.155371271	-0.573505495	-1.286483258	0.6889290274	-2.351002684	-1.233353252	-1.09412118	-0.4934807626	0.04043588313	-1.128949489	-0.3567442031	-0.9092452669	0.884408628	-0.9134747139	-1.72245282	0.2835053313	-0.3356204561	-0.9734986848	1.339471647	-1.297762395	-0.3268720937	1.584398532	-0.3182294691	0.3002016788	0.07115314271	-0.4431889966	0.2341619065	1.220634075	-1.59101023	-0.3987907643	-0.1872031015	-0.6396141702	0.3556422562	0.5883603844	1.063060787	1.011409939	-0.001829236824	1.238065175	0.178228106	0.1970224677	1.816131334	2.809925507	-0.3817504086	0.7302379074	0.5026500608	-0.8264527631	-0.5043292776	-0.3660987221	0.2875747803	0.2478304986	1.130898579	-0.2780194094	1.053114525	-0.8445891257	-1.260593978	-0.436244377	0.03749546922	-0.1260454409	-0.8525575966
0.8870252983	-0.8837316723	-0.2003167269	0.0695790269	0.1183296359	0.9500396501	-0.8793987039	-0.1310053621	-0.4309028227	1.128715073	0.05517135228	-1.601480008	0.02444657947	0.9776508747	1.078211004	-1.885181999	-0.8275968442	0.7239998645	-0.6098808403	0.5770478243	-0.4970320948	-0.5812093672	0.2083652825	-0.2788649984	-0.3592896394	-1.209708621	-0.4310344112	1.165423673	0.08634948556	-1.511237065	-0.3837012536	-1.425348806	-0.06736232069	-0.01971890918	1.086966043	-1.327159366	0.4400572599	-0.5166199283	0.4474167716	-0.0208927922	1.418189093	-0.515209331	-1.057356661	0.1420676474	-1.110865374	1.981730821	-1.012520366	-0.02848571994	-0.16006366	2.399673468	0.4578102434	-0.6084298786	0.7967531413	-0.6831907008	-0.5247846475	-1.271464168	1.601027754	0.822537162	1.320507155	-1.969925373	-0.3544730172	-2.036796545	-1.25996661	-0.2286216907	-0.07053536495	-0.2547818162	1.329413359	-0.8749236496	0.2034418818	-0.2518106747	1.172593409	1.162810614	-1.676522208	-0.6911799497	0.9308446927	0.8925630669	-0.350202124	0.3769450627	-0.5241097521	-0.8703535643	-0.1899989627	-0.5172982384	-0.01146049956	-0.4364009704	0.8646437979	0.3546194387	-0.2988497964	0.1363129215	-0.6026314902	-0.1358303461	0.8132443718	-1.013393998	-1.122094164	0.1549340624	-0.02500860118	1.5037169	-0.6728908429	0.8840246804	-1.574099951	-0.5950407815	-0.4611479391	-2.050177121	-0.001694645494	-1.514619184	-0.5559214799	1.347083037	-0.1730413131	1.847920375	0.6410162675	-1.390896929	-0.5510313704	1.030107485	-1.486481544	-0.4581016134	-0.5073951552	-0.6976006978	-1.005749486	0.8094218911	0.604258092	0.7362734555	1.647526726	0.4738267431	-0.5896836746	0.4497479965	-0.1760342939	2.299797203	0.05981010123	0.2475517504	0.7843268439	-0.1691354356	-0.3813019485	-0.3165107348	1.268410568	0.174892373	1.634895021	-0.6476402543	-0.2681422623	-0.03339427661	0.06355760181	-0.009696530831	-0.365941154	-0.3015381913	-0.7765221482
-0.4196010559	0.9692643919	-0.2963620154	-1.117735275	-0.08586992729	-1.423376206	0.2015255623	1.896587152	-0.09056448843	0.07861337356	0.6590964032	-0.641750056	-1.045264153	-1.124465056	1.534759581	0.1201938421	-0.1290238682	1.334287568	-0.9716186197	0.7893292021	-0.5801598449	1.142163405	0.29780063	-1.079383287	1.018963868	-0.2836823944	0.3710999966	-0.2450401913	0.9143165834	1.135337686	-0.5772692298	1.212857533	0.688467098	-1.447250579	0.5405475943	-1.654650688	0.6594594828	1.416661634	-0.5911803614	0.203658246	1.651454147	-1.143260606	-0.3211344887	0.9974784186	-1.567387701	-0.6993100829	0.1520667124	-0.2243200011	-0.3829468031	-0.6920030633	-1.849004547	-0.4046810563	-1.410413683	-1.775602069	-0.5130708295	0.2025083549	0.3229283241	-1.184794104	0.8923866682	0.8674802097	-0.06230406785	-0.1143398514	-0.4250764911	0.9141557117	-1.072194099	0.09552482681	0.3018004566	-0.5328552419	0.1027168098	0.5733314039	0.3718832737	-0.2248626792	0.02347643116	-0.06641181304	1.138658451	-0.8722657328	-0.8370707333	-0.4007761727	-0.5733072105	0.29754974	-0.1589123368	0.09059331698	1.115479317	-0.8472617537	0.0288689741	-0.02596253663	2.732425326	-0.5419424823	-0.2530303639	0.6885867476	-1.211492461	-0.211054788	-1.162802263	0.184221004	0.6968896422	0.9272063579	0.4691282824	-0.6907504482	-2.133311198	-0.8441238059	-0.4567171461	-1.101284891	-0.6670866177	-2.559836136	0.2682065746	1.45549927	0.3420010615	0.8397187232	-0.07971920661	1.647525711	-1.464958633	-0.1027437891	-0.434449498	-0.5691599344	-0.4307092289	-0.5842347143	-0.9286746012	0.2149703154	2.319389169	0.8121351225	1.48930475	-0.1417261619	0.2155865325	-0.3695971774	0.4693947297	-0.08179924363	-0.5003988402	0.4693317479	0.3324934191	0.1534954269	0.6956857107	0.3101888678	-1.083818434	0.09742009529	0.3281150519	0.6202809466	-1.607536793	0.8290532616	0.09369149244	-0.6028863628	-0.3802365332	-1.68133351	-0.7225652138
-0.9381307134	0.07265379344	-0.1445026251	1.467925103	0.1563369024	0.4798834067	-0.3202828668	-0.6927416475	-0.3540526617	1.714257609	-0.2851464119	-0.8052629575	-0.3010228477	-2.039730916	0.07005723665	-0.3667460791	0.6669527187	-0.3700577417	-0.7738946495	0.4562205205	-1.163809806	-0.6203782145	-0.564151276	1.42199654	1.135268972	0.6068580792	0.5409045523	0.2603862596	0.05795151838	-1.124348811	-0.635883864	0.1389600605	0.2882811936	-2.401549405	-0.6201096592	-2.379493701	0.4949212373	1.47797546	-1.112418365	-0.01002740429	0.9121086586	-0.6698708807	-0.9109780427	0.7813752931	-0.2119999353	-1.498316412	0.4827851871	0.6538150891	-1.117039382	-0.9670370398	-0.04729603471	-1.062406587	-1.990487602	-1.461573659	1.308858364	0.9433874967	-0.6918221629	-0.4135927233	1.301941331	2.060808951	0.4357724985	1.568726138	-1.744933433	0.02325977735	-1.444392056	-0.4420453715	-0.0006252130095	0.1493901195	-0.2858154392	0.7148865996	-0.7026752821	0.3671620792	0.8610712097	-0.4328431121	-1.62238229	-0.4846293653	-0.800795405	-0.2136724872	0.06467754008	-1.070606716	-1.371741991	-0.3299149475	-1.993256381	0.05927340461	0.8944514043	-1.446896765	-0.5858099196	-0.9196041598	-2.023615993	-0.143369765	-1.294405373	-0.6004491075	0.2011333466	-1.41319567	0.6659562434	0.1531123267	-0.3599776777	1.052442148	-1.797519967	0.2257638499	0.0282260337	-0.9151695755	0.8960178953	-1.258869517	0.9228875794	-0.1406860358	1.040027774	-1.908832441	-0.8249097288	1.023655678	-0.6919873744	0.5389438647	-0.5578656213	0.474692903	0.941434401	-0.8982964613	-0.3644886867	-1.235359489	-0.5455525074	2.553806715	-1.52294976	0.1302742881	-0.4063810027	-0.1927815261	0.759217366	0.4963451504	0.3048329724	0.1988600744	1.216377058	0.1250140611	-0.2670391477	1.75184689	-1.178904258	-0.4277661223	0.4614844786	0.5345319132	0.1201162379	-0.2368845035	-0.314421668	-0.9796484346	-0.7183178677	0.3817348774	0.1953767185
-0.352583864	1.126711389	-0.3148366139	-0.6722586548	0.3550116027	1.80772193	-0.8470635512	-1.361277699	0.9015031771	1.560141611	-0.5030086272	-2.190717658	-0.3196864363	1.522605606	-0.1323042169	-2.119210099	-0.8220710439	-0.1029942087	-0.291996418	1.591812633	0.06077650537	-1.569363577	-0.3534927783	-0.7503910037	-0.06335404318	0.03793641045	-0.1069950306	1.277047183	-1.103607269	0.1302678549	-0.06010919743	-1.275287356	0.6012969669	-2.033747346	0.7405072545	-1.761706979	0.4697330212	-1.818883464	-0.2227012946	-0.2092661799	0.4339883495	-0.5299376976	-1.269333759	-0.881424676	-1.076563968	2.83828319	-0.07028203344	0.9936904547	-0.7432788738	0.2250146832	2.317827473	-0.6974251951	0.1014390763	0.5544180523	0.9635542283	-1.46750549	-1.509174739	-0.6842687878	1.741100516	-1.28329122	1.417185944	-0.9171678554	-2.241705192	-1.017737211	0.5660037112	-0.5774207862	-0.9004053019	-1.096093224	0.1574883982	0.917345322	0.1605203038	-0.85033068	-1.717813468	-0.0267757858	-1.035977285	0.8795402908	-0.1497877591	1.67949176	-0.7747946326	-0.7120902769	-2.201104687	-1.589981768	-0.8050275591	0.8604172943	1.232883604	-0.6653985072	0.4864679396	0.5943620025	-0.2286005235	0.5325516411	0.287566734	-0.5632898724	0.2644876967	0.2162040863	0.07125635382	0.00459584909	-0.8506325642	1.847491243	-0.888954448	-0.5345444895	0.7587569402	-1.357257656	0.01383756092	-8.918444505e-05	0.9390249253	0.09303265088	-0.7657876687	-0.6293857783	0.09432173097	-0.04291067071	-1.047526061	2.043879744	-0.1601684365	1.049473555	-0.3008950286	-0.5657150596	-0.1144889597	-0.9408166216	-0.5551586127	3.142443291	-0.4272936339	0.6369435253	-0.8604035566	0.4025199807	-0.2338408288	2.512609169	-0.3389608283	0.5648835115	0.4920905304	0.7278124654	-2.193272437	0.281744336	-0.1737553096	-0.06167927441	2.245362937	-0.2874950688	1.319240658	-0.9481735734	0.1409105154	-0.3259675849	-0.6228075631	0.3792130309	0.6351339628
-1.205073735	-0.9284017975	-0.07533123671	0.2637607124	0.2504553841	-2.058161172	-0.2815722907	-0.2090255427	-0.9415673657	0.121561368	0.5664378896	0.01879378503	-0.3849425767	-0.9303395902	-1.066311671	-1.982380864	-1.080826813	-0.01759294456	-0.1850319462	3.551992974	0.6054087399	0.967633925	0.6060039287	-0.3178444302	-1.121058849	-0.3124347639	-0.3247799109	0.6866744924	0.9922569926	-0.8311249562	-0.0370794215	-0.07822084048	-0.1004910828	-0.8900736493	0.4619045386	-0.7291298026	0.6053121291	1.24472783	-0.3455721204	0.7583650161	1.148274394	0.3941016621	-0.5129792243	-0.378951675	-0.1129801191	1.278272494	0.9566433923	0.2520544259	-1.145725672	-1.414826386	-1.040344482	-0.04481292722	-0.4953087417	-0.3819332182	1.231762464	0.3511610214	-0.7254477234	-0.3160527578	0.8551242563	0.9772214831	2.03550491	0.4262261705	-1.03495094	-0.2214192215	-0.4634247149	1.149559983	1.287127269	-0.2137056277	-0.7358169739	-0.7471377071	-0.6795828552	-0.4777056021	-0.5797821397	0.1542926328	-0.189054942	0.5124189363	-1.494628034	0.2991169497	0.3572082611	1.059385368	-0.5487127632	-0.2123102561	0.6568453267	0.1288154759	0.3394403685	1.232950523	2.198129821	1.309284331	1.994301607	0.7509972242	-0.1926790436	0.5989602228	0.5988657742	0.8301471152	-0.1019977225	0.04597222731	0.8002687788	0.1454299435	-1.169580926	-1.048985653	1.241157335	-0.576489654	-0.3254358781	-0.08518357909	-0.005068232341	1.212006326	1.389217873	0.3049603336	1.522460313	-1.148679766	-0.5238850029	0.5201883211	0.1221365722	-2.00744957	-0.8668876872	-0.4264691119	0.5471930682	-1.81146115	1.963331126	0.8526022385	0.9310337093	0.7385245244	0.3799475393	-2.348947463	0.470432762	2.597152064	-0.4433910028	-0.001829647236	0.7154393808	0.4653414919	0.0606296598	1.47802641	0.4697358228	-0.4647269085	0.7234625266	0.3523835348	0.3731702788	0.5047942426	-0.8384051128	-0.1897667347	0.5057775996	-0.7429604924	1.594881707
0.4392372427	2.346180521	0.2138003432	-0.3618645603	0.8276800224	-2.745288659	-0.2370847991	0.7662150466	0.6888838971	-2.456476922	-0.2125747846	1.235783033	1.174616923	1.004224827	-2.221950772	-0.7233010445	-0.9965046277	3.652661452	-1.500795857	2.886022047	-0.8788906431	2.235875933	3.164652083	1.659773083	5.709364868	1.139494231	-1.000202366	-1.099445921	-0.1243999581	1.208171237	0.3858963656	2.828006042	-0.6045495654	0.1035106665	1.53934439	-0.8618684627	0.3727862854	3.881566383	1.844619178	1.719201927	0.7446885041	1.057426445	1.33708069	1.771497782	-0.4048225797	0.3370785961	-2.515720198	-0.7876205675	-1.237885307	-0.7147637772	-4.252896425	-1.73360052	2.054766034	1.799283759	-1.410687806	0.4654869751	-0.8060130282	0.001984372134	1.454742292	0.275257414	-0.145228657	-0.7122566789	-4.037379311	0.4899593457	-0.595401464	2.438230352	3.045321719	0.9909276708	-1.008405909	-0.6638897233	-1.731908024	-4.35092138	4.459839569	-0.7633091212	1.387830948	-3.32942107	-1.175465672	-0.6386607581	0.5233931605	1.322056005	0.4342793267	-1.083935922	1.401007284	-0.8482318028	1.632508277	1.079308797	-0.3577136127	1.704313561	1.885045664	0.8015213898	0.5712215132	0.4570157	-1.026951232	-0.5119168406	0.5138949012	0.3750036556	-0.4049238639	0.578919648	0.9630545734	-2.217857292	0.1764908072	1.901554832	1.085316357	-1.061727625	-0.7829425865	0.2621964548	2.158081328	6.070775011	0.745444388	-0.2142664512	1.275020979	-1.53867404	1.398393952	-1.70335236	0.8456319862	-0.8063089992	0.8599093374	-1.870823685	2.116413786	1.589478799	-0.1778471248	1.004544308	5.047678299	-0.4398702457	1.893498068	1.781051003	1.567343736	0.03732568157	2.420512087	1.811162553	5.630362853	0.4278790611	0.4543561659	1.465376411	0.6055345131	5.860168927	-0.818199351	3.954433346	-2.79102305	1.896454334	3.214514286	0.9514782076	3.546193617
