melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131
-0.4434438017	-0.4385160211	0.08591091405	0.0609942947	2.450897001	0.7128782435	-0.5050291254	1.795986732	0.7255452319	0.4665304463	0.7199224913	-0.09289160049	0.8757778666	-1.548554896	0.5237212499	-1.35677157	-0.6680259428	0.4011688981	0.3574291048	0.1885923673	-1.299642559	0.6902922963	0.7256053627	1.039845618	0.1501072978	-0.2801912376	2.064010651	0.1438998363	-0.09674605247	-0.8892528569	-1.324031376	1.838557784	-0.1983473624	0.2332155112	0.723586012	0.0916272412	0.2224901338	-0.6573576927	-1.084741193	-0.04736964488	1.70750837	-0.8389624529	0.3797250632	0.1664966523	0.3667647855	1.692182548	0.1332997339	-0.2562270897	0.9958654635	0.7998228664	0.1399896968	-1.046855119	1.870748483	0.3955963365	0.05472779153	0.8084100633	-0.8267559002	-0.9096275289	1.569384812	-1.407103515	-0.01104429702	-0.5021940929	-1.329509989	-0.295534566	0.1936910172	1.627766815	0.9013547129	-0.9551972039	0.3090751093	-1.315581445	0.671617896	-0.2148484003	1.594678143	-1.379638975	-0.6412423763	-0.5306175313	1.215467939	-0.1737155733	0.3756969083	-0.8789633117	1.928872352	0.7703945097	-1.105924061	-1.352289475	-0.4447286909	-1.459059004	-1.25888422	0.6734028213	0.8388235281	0.02185189897	0.5770897424	-1.832584675	-0.767020992	-0.6148369595	0.7999000496	-0.4708099645	-0.5328123426	-0.5078987847	-0.4521746935	0.4257180287	-0.656326859	0.7662968239	-0.2491237243	1.065635367	-2.683355237	-0.5003895837	-0.1768994649	-0.3675277525	0.04198826807	-0.554728272	-0.6136951402	0.09270276594	2.366170683	-1.69986027	0.9433221835	-0.1026631559	0.6233970662	2.094975306	-1.604313601	-0.3213313479	1.320876273	-0.9288110361	1.165309836	-1.200958535	-1.039820802	-1.248668333	-0.3896736543	-0.2313276873	-0.4384884671	-0.7633054449	-0.5268261197	-0.02614757714
0.4370224068	-0.7659709066	0.7675748709	-0.6281294498	-0.9741790989	0.2125658182	0.8057356529	-2.15065083	-1.523007834	0.2396503056	1.00216187	-0.2472475563	-1.888646311	2.161407649	-1.586886613	1.574146963	-0.8238106208	-2.074457972	0.1710972125	-0.9152142405	1.666024023	0.5549057472	0.31482338	-0.08953891392	-1.080834202	-0.4512717632	0.4697762478	-1.059093597	1.926210659	-0.3671267911	1.03551613	-1.187115118	0.380916264	-0.09003734428	-0.3020822034	0.1880793265	0.232746029	0.1479583633	1.115847682	0.9057903338	-0.04997796444	0.9434188525	-0.5041344889	1.070725033	-0.5051050159	0.9000427959	1.441367217	0.5840303731	-1.120098536	0.5962754991	0.02715940599	-0.4547502451	0.1641227665	0.1597730151	-0.5120805832	0.4647815756	-0.3805011804	-0.3751850968	0.7093154852	-0.08975160982	2.518449426	-1.161772935	-0.09121126616	-0.5529600596	0.4096389762	-1.76532396	1.021571157	-0.05094657371	0.3187385936	-0.7582796573	2.531091138	-0.02016957655	1.473046346	-0.9150213797	0.1474675106	-0.03346023805	0.07474046512	1.523306202	1.022249566	0.3813909942	1.880385322	-1.48069598	1.001431197	0.00569956907	-0.8229904687	-0.2489041074	2.72247253	-0.9447443808	0.7389522098	1.777665818	0.9086240904	-0.241161433	-0.6830470166	-0.7106909408	0.5046530113	0.1794757392	-0.6786167763	0.578714185	-0.6126407175	-0.8777379598	0.9636017534	-0.6787437114	0.6479682872	0.5055501869	-0.2356469027	0.07204252019	-1.361666068	-1.149168791	-0.9313392389	0.6667154535	0.1396343813	-0.6722424608	0.9156254045	-2.380329931	-0.2725505433	0.04730718883	0.8244675452	2.004533198	0.7700768944	0.2001328252	1.037279998	-1.167388672	-0.02981630691	-0.6869016734	-0.4295078619	1.287300678	-0.8057969402	-0.176802434	0.3399408907	-0.03077831009	-0.9659512895	-1.212625659
-1.120922504	0.6690981692	-0.1989740895	0.2421805786	2.098687335	0.6217781962	0.555444147	-0.4107310424	-0.1419467125	-1.231686271	0.4377469673	-0.2921135159	0.4237100839	-0.7507397838	0.4328800555	0.5728993314	-1.333400068	-0.3585351409	0.3038148005	-1.422559308	0.6788940005	0.2473759542	-0.3991580712	-1.394032835	-1.178862724	-0.005094469996	-0.9318202517	0.3633245684	-1.452247034	0.1308358373	-0.1173068228	0.9823895921	-0.1486809028	-0.4632402428	1.016128046	-0.122365982	-0.3294021724	1.501927931	1.58311316	0.1482454444	-1.733935582	0.03523388852	-1.243969045	-0.3900918735	-0.1498762002	0.8118041492	0.02821500686	-0.008143475839	0.5682074165	-0.9362077107	0.1741564091	-1.270057466	0.6054307923	-0.1571786484	-2.133910434	-0.3098358695	0.8821670385	0.0835812995	1.007507594	-0.5573659905	0.5347137882	1.1900475	-0.5854245333	-0.871345851	-0.6329550407	1.036103464	-0.6486044172	0.699068203	-0.1120905402	-0.404775828	-0.07260992467	1.848898109	-0.9031852932	-0.3405627255	1.169674648	0.4948087325	0.4685771795	-0.4708640501	-0.4846053833	0.1350206051	0.5044255936	0.9647221304	0.8032879663	0.1364656743	0.1260660405	-0.7185017143	1.461700651	-0.01668917596	-0.08477318395	0.3813675143	0.06423796061	0.8438032341	-0.2679501272	-0.03143819146	-0.3140115949	-0.102571584	-0.9048018363	1.193876358	-0.7535674238	0.5277766378	-0.2704252867	-0.3522151485	1.625792443	-0.4746937883	-0.6309064397	-0.5915111374	-1.109374863	-0.4238823932	-1.276648894	-1.227378612	-0.7412884254	-0.5377944657	-0.1727678001	0.3548120961	1.82285871	0.5339889307	-0.7166089043	-1.429745426	0.2269249333	-0.6133577786	-1.113954293	0.5909539759	-0.2854930399	-1.84163372	-0.04647617076	0.05602604632	-0.7173967955	-0.1813312344	-0.8678025569	-1.35511982	-0.1579814556	-1.5994262
0.1509970153	-0.391561569	0.8523954619	0.7458308145	-1.242747432	0.6384198863	-0.8885008606	-0.3112559695	0.5081425538	1.54061556	-0.7569998155	0.1121061679	1.967078508	-0.1469005746	-0.9083611849	-2.496672215	0.01187190662	-0.8866413665	0.48178403	-0.560375187	-0.2100232374	0.4413929161	1.061438612	-0.1831796256	-1.328732831	-0.6464647025	-0.7871112127	-0.7955687476	0.3747249875	0.5886353421	0.2037319827	0.2081090077	-0.2077064049	-0.1007954719	0.9415836708	-0.7736601579	-0.2118855377	-0.4134379765	-1.191148334	-1.44835792	-0.5034870844	-1.22646018	-1.278384054	0.3704822415	-0.9216603649	0.4092371241	-0.003549850509	-0.706252119	0.3016573028	-0.4455644872	-0.02334507419	-0.1833562429	0.5640666711	-0.4693915837	-1.200490079	0.8166678164	1.120989618	0.1855256227	0.6271227172	0.2545936796	0.4263388664	-0.9116306768	-0.9434806585	0.08350365498	-0.8256333932	-0.612814275	0.713189832	-1.6002194	-0.5774816998	-0.412750349	-1.111737211	1.868558166	0.7015271345	-1.172181812	0.3510483495	0.7959278587	1.2809877	0.6315350925	-0.3197642416	-0.9494546758	-0.5428729154	-0.5294366738	-0.2463598754	-1.789212841	-1.694760735	-0.3924022142	-1.15884326	-0.2321577962	1.796513783	1.330606599	-1.118201848	0.5508998636	-0.2898071907	-0.1201154636	-0.08334775331	0.1041801295	0.3555944682	0.3018946233	-0.99881269	-0.4336145624	0.2482527399	-0.1504885571	0.6758494945	-0.9611645419	-1.723700874	-1.19522841	0.09070341545	-0.4371643152	-0.5319701384	0.4352275521	-0.876023138	0.8033633252	-0.1992023098	-1.423765892	1.709798312	0.5590863124	-0.0108653426	-1.242506458	1.295342411	-0.6591107785	-0.06560661257	-0.795909268	0.6593698641	-0.1854102034	0.9920605716	-0.4219413956	-0.4323743169	-0.3319027085	0.4783302169	0.1230736156	-0.5808318643	-1.023233374
1.089174865	1.064192098	-0.9210805192	-0.8528248294	-0.4693187597	0.09782199178	-0.3767241106	-0.8891522098	-1.010902894	-1.443238401	-1.853160536	-0.316444261	-0.9528672069	-0.4271349154	-0.5811871799	1.075621251	-0.4587640949	0.3672214075	0.754185015	-0.5624327415	0.8107295593	0.07247494053	-0.6608798294	1.241078098	0.2380721886	0.914196876	-0.1538571772	0.1686897421	0.2443177152	1.655233345	0.731994191	-0.8435615636	-0.1458013396	1.125984951	0.7839380987	-0.1394474762	-1.229123988	-0.2437372278	0.1413486343	0.7979217094	-1.39311656	0.5928454748	-0.2797509003	0.1114518125	-0.1090020849	-0.7076009596	-0.41318178	-0.7306560156	0.4297046998	-0.04616918255	0.2511986533	-0.1714743063	0.2438348719	1.098519202	-0.8023104304	0.3609479437	1.165515078	1.782891662	0.2571756443	1.049113055	0.06218725454	0.7708966832	-0.2204142893	0.8594838234	0.5313084109	-0.7602222589	1.329290803	1.137741391	1.406054311	1.273760689	0.01074227289	2.113598497	-0.125347405	-0.6073749094	2.654499468	0.5435464373	-0.765297287	-1.475812914	1.524756174	-0.3375109921	1.344206241	-0.1720160313	1.652503729	0.2891432655	0.8596923607	0.6900887898	-0.3984225374	-1.291493268	-0.08113181129	-0.1527038967	1.467600634	-0.7405280739	-0.8499515543	-0.08218317709	0.1001062351	1.135002802	-1.058907496	-0.4296736831	1.34695276	1.596361672	0.9991383772	0.380707327	0.5934009533	0.1149245738	-0.940430387	0.2971621966	0.4311587297	-1.939496612	0.08447881317	0.02620863661	-1.014633077	0.5001127796	-0.1895283982	-0.03084174432	0.3163384974	1.101040734	-1.02881256	0.6434940659	0.07145416526	0.5625993041	-0.1121733677	1.665385515	-1.024879966	-0.4165504227	0.3750256867	1.295421584	-0.3199163079	0.4151545303	-0.3897335346	-0.8054445705	0.9288258362	-2.139743325
-0.8302109138	-1.20793902	-0.5002369349	-0.3876642089	0.1926107805	-0.01369023084	0.7355734505	1.719957072	1.079911941	0.08388076597	-0.490415326	-0.353401696	1.026064968	-1.082626901	1.049127822	-0.9900307525	-0.9304695942	0.3481714094	1.655089411	-0.4016951047	-0.8172893392	1.643098037	0.1190104681	1.337466612	0.3322178084	0.9006398492	0.2400070271	1.280257295	-0.4972378882	1.649450911	-1.625307348	1.188108405	-0.06436144858	1.600072875	1.097928872	-0.3142358787	0.5772029052	-0.4813577237	0.1060065152	-0.1145114384	0.2555729171	0.2107931127	-0.3793954354	-0.4672908571	1.201364462	1.391226546	-0.1397435751	1.160130242	1.037625069	-1.478037613	0.7184379581	0.1236963048	2.119452198	1.563789391	0.8701570946	-0.01286373561	1.694702819	2.131522728	0.8258275273	0.2979597381	1.020982455	1.313370875	0.130708809	1.169065907	-1.172138166	0.4744788698	0.452484167	0.9248226983	-0.2620819208	1.321890626	1.237954511	2.45759405	0.01555100798	-1.23490906	2.535587973	0.4888543325	0.7630343668	-0.6383169158	1.615448739	-1.299787871	1.524697378	1.440150959	0.1954281153	-0.09457396809	-0.7331428197	0.9371074615	-0.1220671161	0.4541960996	1.833976717	-0.4366969636	0.6356565104	-0.6455164447	-0.2743455143	1.527071859	0.4153452854	0.6351980567	-1.977382998	0.1236508101	-0.03998822342	1.07647122	-0.5687908868	1.665969516	0.3209783112	0.3019535251	-0.3876251945	-0.5362614824	-0.4077736603	0.126922965	0.4505898075	-0.5967650506	-0.8170599839	0.9241784483	0.008542557446	-1.168839433	0.4271390613	0.2564716238	0.1759382825	0.01228211951	-0.7728570961	0.3043841755	-0.3730092478	-0.6092991933	0.8367569948	-0.2570515092	0.09916485083	-0.5993829563	-1.026985339	-0.312089324	0.2313262351	-1.70537703	0.5995804846	-0.4089317554
-0.1502235672	1.272974096	-1.26571116	-1.385566777	0.1829604292	-0.02635112295	0.6912921107	-0.3023503419	-0.474541056	0.1136988871	1.822329004	-0.4818414049	0.07591689978	-0.5182505906	-1.001071607	0.6288013704	-0.3691411818	-0.3170225928	1.16809515	-0.6336703051	0.6684492282	1.727185716	1.93531785	-0.0871355981	-1.322449555	-0.4981302567	-0.3379361653	-0.4134226652	1.77083526	1.578240239	0.1094947531	-1.617086053	-0.141564233	0.3003010114	-0.1695051337	-0.2862653977	-0.5560826347	-1.580158017	-0.5021841658	-1.531079328	-0.8369360061	0.9675316653	-0.9286148764	0.8597956464	-0.09774764351	-1.244494897	-0.2772137653	0.7486750971	-1.351444071	-1.354571447	0.1995357297	-0.2617298983	1.226427432	1.901169587	1.362898299	0.1526927608	0.6213995435	0.7589072857	0.8292366047	1.516673583	0.9218578811	-2.235720455	-0.1867056168	0.8659568864	0.02089422628	-0.1853245584	1.277704781	-1.339446939	0.9823871648	1.776833643	0.8125660372	0.5048103558	-0.000163728274	-0.6095563592	1.543067822	0.6688463533	0.8848854029	1.438253891	-0.282103162	-0.6209713095	1.366239896	-0.6112781792	1.167097842	0.3058981092	-0.5708580587	0.7604691954	1.611141789	-0.8068630598	0.5496772201	0.06941337111	0.2960407827	0.1738328035	-0.2601288787	1.132585485	0.7781401537	0.1457210868	-0.295563471	-0.02119108906	-0.979436689	-2.077644249	0.3954051138	-0.3064687257	0.5864645005	-0.6149868944	0.7280471429	0.6428589767	-0.4085502857	1.467185183	-1.010851426	-1.044750442	-0.06267892389	-0.4244564037	-0.4300554205	-0.3701230739	0.03048728648	-1.256375751	1.541931531	1.674947969	0.2923064602	1.130514827	0.2043585654	-0.3538052166	1.014099747	-0.8344627789	0.1693528317	1.589541477	-0.07512879731	1.57335125	-0.1719387752	0.03854228863	-1.877305221	-1.541042844
-0.5176570948	-1.203917684	0.5376072469	1.051685319	-1.156627359	-0.01809895882	1.05512517	-0.09839051731	-0.6564593246	-0.2340774073	0.8211411697	-0.7790746005	-0.9281505635	1.744825046	-0.08632608529	0.5557625726	-0.7163884545	1.293770931	0.7619908196	-0.179767434	-0.6352476308	0.578404811	-1.179061497	-0.5540285031	0.6116292495	0.9248739395	-0.7170189686	0.7736678645	-1.102284957	0.872147322	0.1695591127	0.9432652416	-1.353581417	-0.240651081	0.2678838779	0.1992226428	0.5133322429	0.193113504	0.568356726	-0.5789137081	-0.6813112247	-0.3352206715	-0.001136943363	0.1445429753	0.01683308885	-2.051974776	-0.2121481327	-0.3418788477	0.784167419	-1.334771609	0.03919331155	-0.5611422912	-2.214901362	1.033024198	0.3989573486	0.1037735174	0.3532481202	0.7500094297	1.000945155	1.742022168	0.1377427589	1.782626403	-0.1935946995	-0.2297071886	-0.8118223292	-0.5805484552	0.6112542218	-1.715613554	1.537212163	1.488576523	0.1101637461	1.259430543	-0.1514846406	-1.068827395	1.160067625	0.7677294495	-0.5909917638	-0.3059055367	-1.047276538	0.6269023479	0.3213602652	0.0007541176653	0.3658807421	0.4304101912	2.645211731	1.425713565	-0.1156714181	-1.098124556	0.2675557677	0.7865198534	-0.7964794445	0.6376130874	0.08325901885	0.09743801462	-1.311384822	0.745061989	-1.643936347	-0.6350254431	0.2433962576	0.1078238809	-0.5290916588	-0.6141136155	-1.261200081	0.5446804278	0.4128662613	0.123243126	-0.7032731299	0.9323057141	-1.288153144	-0.8095194631	0.007897207255	0.3239121529	-0.7392218947	0.2301000609	0.7743110737	-0.3810884593	-0.2948569345	-0.7311657634	-0.1343501529	0.755743801	-1.133208132	1.133067202	-0.1903558079	-0.8586752613	-0.04974800085	-0.6750645668	-0.6255558326	1.303924694	0.3898445925	0.2450288421	-0.5941685363	-1.164850243
2.190042659	1.467667498	0.2006914093	-0.6685966562	-0.06971608373	0.3821311351	0.7442682856	1.173814424	0.4553660616	1.551972068	-0.1257358525	-0.01868581374	0.8298316079	-0.6894711559	1.256266547	-0.7105956621	0.1063997377	0.2828532441	0.9222703568	0.8572922458	-0.1595541441	-0.2058086538	-0.4687428044	-0.01272182847	0.4803414712	-0.2917124386	-0.7703647547	0.8742568719	-0.3897622419	-0.1699995911	-0.8820430971	1.568771536	-1.12683395	-0.6891592729	0.7223228861	-0.138295646	0.05897760425	-0.2491790601	1.292018115	-0.9415041589	1.559309828	-0.5961324497	0.2101336319	-0.5044765919	0.6247551998	0.4503332571	-1.657982195	-0.8764575551	1.576418583	-1.610460593	-0.01137313934	0.1873562002	0.3306834973	0.7991323794	0.3625481988	0.2714165991	-0.04227510341	0.6192396522	-0.1276586154	0.9388415581	-0.4984134305	-0.01225354217	-0.3486024607	-0.2549726108	1.585898959	0.8027043257	0.3538753179	0.1455990344	-1.579717107	0.6000206441	-1.619297735	-0.04765500678	0.09564959176	-0.8179526738	-0.1952992212	0.6180119065	0.9818179149	-0.6991489288	-0.9959710322	-1.066651356	-1.104487376	0.3725949926	0.1872182931	-0.4659543488	-0.7228184188	0.6629561174	0.4333605867	-0.1791015587	1.112695282	0.2714389302	-0.4558645702	-0.5280926573	-0.7227869942	0.8329297576	0.2423932163	0.6908889131	-0.6071083449	0.1177958472	0.9893042686	0.128951561	-0.550905051	-0.6714455867	0.4562835669	0.1539940183	-0.6934479193	-0.6104753689	0.1188918641	-1.094614667	-0.4871197017	0.3476687926	-0.7643723901	0.1955042148	0.04771746686	1.898984918	1.20094322	-0.4846131316	0.3098341011	-1.782506342	-0.3773848993	-0.4338289409	0.5936230483	-0.2214429536	0.2506684759	0.3284727423	-1.089251958	-0.9029191828	0.3083263456	-0.2242799	0.272300473	0.3512993297	0.1582637654	-0.04865133077
-0.9728387954	-0.9210984954	-1.334377045	-1.032901685	0.2426417191	0.935444797	-1.932730315	-1.912482092	0.1305811174	-1.303777454	0.2061963116	-0.2339527308	-0.2332598202	-1.372398637	-2.762955452	1.325393626	0.06458353966	-0.4885081287	0.1539377657	1.070669059	0.720490827	0.4025836566	2.168702254	1.865111938	-0.2987459276	-1.158318835	0.6255926923	0.169736204	2.520450798	0.4657669017	1.799750103	-1.588047393	-0.08814454811	1.402037833	1.176928026	0.7030230182	-0.4482601808	0.196812368	-0.8243545079	0.3902528005	0.4011367238	0.4270256741	-0.1258061513	0.5165252811	0.7068598279	-1.161848815	1.398033639	0.08162116838	-2.575192161	0.9447725826	0.2405020373	0.222652058	-0.08080058372	0.500948538	1.441921064	-0.05523251609	-1.756819532	0.04974891576	-0.2704168874	-0.6572094474	1.955189915	-1.515667019	0.487269951	0.3073281164	0.6866260649	0.05591530062	1.272091666	0.5186108217	-0.2286848946	-0.01034457123	1.02114335	-0.6262945131	0.09394176394	-0.2500025237	0.03569706577	-0.6115238222	0.2605712741	2.547397622	1.067190199	0.5303355971	-0.2393470355	0.4274496583	1.520428308	1.760273499	-0.4612477889	0.2742060798	1.075985792	-1.783068703	-0.6031647258	0.9104096097	0.9719639804	-0.9986338383	-0.3630890798	0.4534313304	1.691264021	-1.061328159	3.301629943	1.98975395	0.04255073455	-1.417333076	0.2541421935	-0.738615514	1.76853661	0.4772600943	1.127066247	-0.527540194	1.049275509	-2.085853138	1.002474897	1.194174713	0.4339773533	-1.762017622	0.7774428608	-0.2456362826	0.1521108711	-0.6700220753	0.2921085635	1.400235425	1.190564126	0.1034475945	1.413579222	1.160642524	0.5775145131	0.6287207051	0.0308578069	1.844159144	0.1165132011	-0.3294645165	0.6114500662	0.5967202529	-1.099517804	-1.595299977
0.4246957247	-0.09873093905	1.474108303	1.267594586	-1.073342923	-3.336273794	0.08567277813	0.5485829326	-0.1025901249	1.144756733	0.9878435315	0.4966475164	0.2102764099	0.9547881921	0.1925876932	0.9832687147	0.04437861129	-1.127375626	0.749099103	0.5879094365	0.3499721829	1.150231893	-0.8348486643	0.6486145824	0.2860217075	0.5407103619	0.8058362087	-1.040288637	0.3370347754	1.079394756	-0.3833249987	0.4430936263	1.486940897	1.200955616	0.14693507	1.316330369	-1.832749823	0.5596558634	1.291679263	-1.04201843	0.6356746611	2.123229612	-0.9559970449	0.09934548557	1.096492331	-0.1345890874	0.1338442169	0.4943206497	0.4537128476	0.7060830445	0.2213069305	-0.6158453304	0.3518290976	0.04920488148	2.01791955	-0.2440456002	-0.4590175917	0.5223533843	1.313324435	-1.009249572	0.5893951842	1.761711969	0.533061688	-0.4450156846	-2.756435859	-0.7881970173	0.8649800766	-0.1736967594	-0.69900365	0.9463751269	1.545084046	0.5225145768	-0.1726583612	-0.4184316909	0.3271130041	0.1009805755	-1.47328951	-1.461495145	0.01324053977	0.006750506465	2.439952759	0.08653852922	-1.40691882	1.616483046	0.7684430099	0.7637465454	0.2143908554	-0.3590978274	-1.321691474	-0.4367860781	-0.575749898	-1.79744861	1.487053015	0.6606162661	-1.372095075	-0.07282140189	-2.296985929	0.1723229925	0.03734771248	0.8422119447	-0.9106335334	-0.4762994435	-0.09065186879	0.5820588109	-0.5478543165	1.551688263	-1.572311645	-0.7110025008	0.4842975797	-1.027106326	0.5034641202	-0.1643302699	0.5451089174	-0.881472972	-0.3543541611	0.9062565766	0.2669927232	0.4814326914	-1.589130723	0.01116013171	1.091019822	-0.1086906762	-0.05954516608	-0.3856443349	-0.9701093505	-0.866114557	-0.1562903504	-0.7060845697	1.191055237	-0.8503015924	1.442074772	-0.1270164045
-0.615944878	-0.8373934236	0.8767871113	-0.2220644925	-0.842826175	-7.224525352	0.3957005599	-2.28094791	-2.555752815	0.270424488	1.765032327	1.154305519	-4.103681452	3.260221112	1.069180392	0.6584697359	0.2861883563	0.08999519582	-0.5978268232	0.9895611974	1.422670877	0.7173197893	0.3446641283	0.5772616553	-0.7883697541	0.2869382932	0.02805122211	1.877342051	-0.7639337301	0.7681800371	-0.01364695597	-0.7471525696	-1.261015751	-1.598971812	-1.50407364	-1.360662111	4.458268763	-0.1024956912	2.336540038	1.487248909	-1.954751826	1.575359543	-2.094099118	5.438242725	0.6612475428	0.6283712601	5.9407881	0.3776876678	0.912213867	0.5237922456	-2.96660308	-0.6666760098	-4.257625168	0.6010188068	-0.3236357622	0.2292888176	0.2124719126	1.23356818	-2.440135326	-1.507198644	-1.643237019	0.4898965646	0.2742175949	-1.003814959	-2.792079798	-1.295707504	0.9918232947	1.359248343	0.8413846749	0.464832807	-1.493060301	0.7094495301	0.9944137551	6.405259495	-1.25948711	1.063974612	-1.332713706	2.821453179	-0.4328256937	2.263973567	-0.3669583809	1.495685785	2.300548037	-1.05336873	0.2904238427	-0.1208291699	2.916386374	6.44445467	-1.081622222	-2.482788616	-0.3057172572	-2.870886368	-1.536453954	0.3691322514	-3.763640003	-0.5557880675	2.714728378	-1.375120168	3.593248993	1.328092661	1.249349323	-0.4889282598	-0.484597854	-0.1553150236	3.529167972	0.3290842218	1.229585074	0.6774028591	-0.1666565799	-3.205202677	0.1208919022	0.8255755608	-1.539800661	1.286163876	4.083105635	1.176487611	-3.085655419	0.6843068189	-0.5289782767	0.2284185431	3.190474061	1.927261873	4.144241736	0.3795166604	3.274554384	-0.1908988365	4.296737095	4.339930409	-0.06877603765	6.247456784	1.674777013	-1.029271994
-0.6085732507	-1.087317396	0.5260778805	1.086368885	0.0787130034	1.772844227	-0.4823800334	1.502514276	-0.4151568344	-0.688064492	0.08688035673	-0.1404380792	-0.3161145938	-1.026570888	-0.3791128708	-0.3864569498	0.7330561639	0.5103469823	-0.04905726513	0.6071752879	0.2638769507	-0.6895428588	1.064897534	0.145722459	-0.1073506482	0.6717240101	1.629624838	1.625782386	-0.03030443645	-0.30774021	0.4466648968	0.2612162621	-0.8529584974	0.5432019483	-0.27076348	0.2226315645	-0.4690780158	0.2998038131	-0.7511183213	2.86127835	-0.4404821423	-0.671843671	-1.707462898	-1.261166463	-0.5198782223	0.6563670172	0.944407239	0.7526204424	0.4273760669	0.3393633853	-0.1810680597	-0.3552454743	-0.3958717182	0.7850239792	-1.259251125	-0.1554764705	-1.474854447	0.5639314352	-0.6936090356	-0.2226107417	0.7676713959	1.291697361	0.97298472	-1.378741796	-0.9327222103	0.9505419601	-0.1033034853	-0.8203369857	0.1958318874	-0.6785998942	-1.157332539	1.551455015	-0.6458359677	-1.76641154	0.1697701912	0.7697585066	1.185086938	-0.1435134134	-0.2111467911	0.3539333087	0.213813451	-0.9810109594	0.6510780388	1.632829084	1.040935182	0.04024429837	0.625762418	0.7144008737	-1.728003016	-1.448944065	1.923205721	0.3426798444	-0.2068261817	0.9495042102	0.975818752	-2.263056187	-1.01038908	1.485656354	1.425377284	0.1699885428	0.6356805489	1.899516579	0.7411319704	-1.019216531	0.5920483672	2.218855439	0.6581218289	0.02597127595	-0.7662527285	-1.768154957	0.5505886002	-1.725913566	-0.8397858416	-0.006205999664	-1.307441737	1.61288833	0.812249637	-0.8948953127	0.410411583	0.1200263081	-2.321404233	-0.6417002157	0.2815066029	0.1438169281	0.850896514	-1.803196095	-0.2314133477	-0.212579285	-0.0673709768	2.043062161	2.379964337	-1.282313469
0.09013478798	-0.7450749828	0.7106105916	1.185939718	-0.500913646	0.05770422919	0.8206163699	0.6347629607	1.436935848	1.116254065	-0.3236834123	0.007296894125	2.508216216	-0.8710373119	-0.02863993565	-2.004355771	0.6589861861	-0.539367596	-0.489867845	0.424137921	-1.450890284	-0.4276776305	0.1560173593	-0.1817271311	-0.9032641331	-0.05349086305	2.613437662	-0.8128033091	0.6754166478	-1.597616476	0.3570154419	-0.2259049741	-0.1517392158	-1.167983741	-0.7485757131	-0.7695586765	0.2540172392	-0.5623648056	-0.8282212533	-0.7586056227	0.7416448321	-0.9983633904	-1.540379488	1.014183928	-0.2854473869	2.085957399	-0.02819781646	1.626665365	1.353696645	1.23287506	-0.5093760218	1.187192314	0.3770314009	-0.6006083897	-0.3835549804	-0.5840343167	-1.445798279	-0.5673327804	1.216686194	0.04921902161	-1.066072857	-0.5626365229	0.4103148872	-0.4296693832	-0.4945236633	-0.5319592169	0.6717784074	-1.221918553	-1.021334003	-1.118155556	-1.644315675	-0.0947065773	1.413753166	-0.3724189802	-0.7058537009	-0.4774370053	1.492841041	-0.3818056529	-2.256420323	-1.730871958	-0.5453508585	-1.635855417	-0.6419475011	-0.2791378728	-0.5245976484	-0.04975359336	-0.6326770334	1.451262111	-0.7861899237	0.5814224548	-1.026363973	0.8143628919	0.01184272095	0.7539765088	-0.6415889419	-0.8733263771	1.501225207	0.8851121675	0.2916585542	-0.3241588738	-0.7410490836	2.217616592	-1.172854456	0.3787227941	-1.42344181	-0.7349758738	0.415695639	1.078031367	-1.328796111	-0.5541488857	0.8595305548	-0.5111582238	-0.5412953609	0.4004747566	-0.1244706137	0.1719827723	-0.8253000807	-1.390375053	1.743904399	-0.2714273238	-0.9354250046	-2.731644071	-0.2580598667	-0.3122976883	-1.031547235	-2.250284792	-0.4388394759	-1.317123709	1.353596271	0.8754171416	0.5358761274	1.730933126
