melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078
-1.196686863	0.4944303919	-0.7971408418	-1.232096038	-0.7059667417	-1.570251715	-1.159306352	1.540253946	-0.6248462482	-0.9897857625	0.3386863037	-0.4116047765	0.2031259728	1.59276347	1.21053997	-0.5349954171	-0.2328406945	0.3557463595	-0.8267815966	-0.1984572279	-0.01393882464	-0.5177263261	0.6409941287	-0.33450416	-0.5568601873	0.1706746523	0.8270118152	-0.1370615297	-1.177048954	-0.8755164072	-0.8691376206	1.038383071	0.7918718952	-1.422739236	0.7762257326	-1.770875593	0.1667837883	0.3974114381	-1.884175536	2.504176236	1.27352357	-0.03904687051	-0.3738086066	-0.9408321094	0.2523224194	0.6606600995	-1.166674797	2.306305589	1.034144378	-0.9040392551	0.0710231768	-0.6089354618	-2.015353731	-0.03174532738	0.1175983119	-1.010932102	-1.326907331	1.046716483	0.6677820515	1.091348982	-0.1159624835	-0.2946654535	-0.4764602962	0.8965420685	1.464925522	0.1822430432	0.3336748803	-0.9851397985	0.9976930145	1.346250418	0.2441705434	-1.88595807	1.331736977	-0.9517476384	-1.502755837	1.6712395	-0.2785663343	2.038830683	2.643095189
-0.5763982945	-1.344692291	-1.030659359	0.7774631365	0.4011017451	0.404727534	0.4802410581	-0.2317218233	-0.7661795201	-1.066417472	-0.005569036568	0.1327954855	1.212456619	0.6655854649	-0.4967337919	-1.266932457	-0.8527861634	1.68715662	-0.3638246784	-0.8036732316	0.3907885382	-1.059329527	0.44523104	0.8482613769	-0.5843909721	0.9367416735	0.7292605211	-1.10425005	-0.01834773244	-0.3159092025	-0.6227923578	-1.157530182	0.2399250223	-2.891832055	0.7353856079	-0.2697904457	-0.9365451669	-0.4666745148	0.8249507773	1.206844151	0.5962139946	0.9572245438	-0.9384561718	-1.276325043	1.394577199	-1.744656957	-1.14701852	-0.1828392181	1.916941393	-0.05185083858	-0.2186067235	0.9830465315	-0.5535704748	0.8942696191	-0.4203225801	-0.6312483416	-0.5264533151	1.016270107	1.45618272	-0.2912295898	1.352032517	-0.7448337814	-0.1769870569	0.519875817	1.646592958	0.2597040662	0.5790928691	-0.4200794427	0.07423246438	0.03293062554	1.326354917	-2.894135077	-0.02414697836	-0.2498675572	-1.176166123	1.63476217	0.1478117806	0.8941964429	2.497675445
1.835963239	1.026337882	-0.4882685363	-0.5341059373	1.981800807	0.7022335637	0.6454162502	0.7567355239	-0.4619468142	0.5775136752	-1.226186202	-0.6551319481	0.292872298	0.9695768234	-0.639033941	-1.510578675	-0.5912536585	-0.01291836474	-0.7342839066	-0.2538540111	-0.002987564499	-1.474863734	1.10857353	0.1827040767	0.4357418835	-0.4588803121	0.5065262575	-0.05215615836	0.9013805551	0.7720614824	0.4534317831	-0.2070121849	-0.09675206014	-3.328616875	0.6930240456	1.218019406	-0.8071893639	-0.7905821366	-0.8110637082	-1.278528841	0.5974107498	-0.3009979964	-0.7808482164	-1.859754541	0.6480090214	-1.468998052	-0.7642796014	0.1920090157	3.083388599	1.257063647	0.001451788114	-0.1831655018	-0.1840404839	-0.6951326298	0.5769832025	-1.725598124	-1.280973635	-0.6674397343	-0.2639623334	-0.1176888519	0.3278893191	0.5439832342	0.7821353531	-0.04460459049	1.874416652	-0.04062571898	-1.095920527	-1.203225227	-0.3643735711	1.767489279	0.2727108948	-1.453993624	-0.6847850817	-0.3197580414	-1.326492562	1.927258994	-0.7425968554	0.3494991567	0.5084625159
-1.013697597	1.196827593	0.7130278113	-1.10476383	-0.4328195141	0.9463331344	-1.435152887	0.8874752068	0.1398115522	-0.8250879229	0.3100254614	0.7861238924	-0.234244495	0.9665890631	0.8653383666	-0.1171762616	-1.049439096	-0.1696174073	-0.5668008508	-0.6829407302	1.352669045	-0.06113211635	0.9318261688	-0.86271638	-0.7964329538	-0.1692329472	1.83390115	0.6088705469	1.685340858	-0.4377624805	0.5205765901	0.7396519313	-0.06797589543	-1.598047043	0.404970626	-1.306739311	-0.1826335998	1.133657671	-1.647642665	1.301404739	0.5265027026	0.6467663336	0.2987059112	-0.08362146491	0.7630724406	0.6006456702	0.1194749266	1.519106894	3.077581331	1.254026875	1.168884747	-0.02400332491	-2.246619629	-0.2338204848	1.297893113	-1.403065517	0.0005563370443	0.6953647746	-1.078177392	1.786106155	0.3329186503	0.2315595534	-0.200543734	0.9088754891	2.376297323	-0.260678918	-1.443055654	0.1719332536	-1.48154728	2.283201632	0.5264899841	0.4295040717	2.361316666	0.8203398798	0.0828461101	1.504825889	-0.7966921474	0.7146069719	2.029592652
-1.380554728	-0.1613750667	0.9743880099	-0.01468952231	-0.2944243792	-0.8472334923	-0.3576398072	1.249920186	-0.2551524714	-0.9403387435	1.672570117	1.190728328	0.1055930678	-0.189744848	-0.7856959863	0.1670672898	0.5044456183	2.195852838	-0.04414604469	1.004546587	0.5436111581	-1.086123318	0.8509320666	-0.4463646598	-0.05445509573	1.865302714	2.092230654	0.2011597947	2.2404804	-1.480062007	-1.58866714	0.8791560899	-0.3748835107	-1.419781645	0.4700569657	0.6955874743	0.9069944251	0.6701910415	0.762073453	2.127831735	1.678421429	0.02812849323	0.9830222159	1.179916695	1.360943651	-0.6672500369	0.1478730417	-0.1778666278	0.6130990202	-0.338125287	-0.148278482	-1.447999755	0.4095038539	1.121929927	-0.4656433218	-0.5317333794	1.767271198	0.68194361	1.895525922	1.407683478	2.2887388	-0.3126260373	0.5654347462	0.05962440299	1.858894875	-0.5635954702	0.2754668445	1.469542123	-0.9263467039	0.7926707083	0.8849358366	-0.2183016881	0.6952531744	-0.8991826168	0.03141882427	0.6357472647	-1.416906887	1.390788853	0.441728634
-0.703763495	-0.6044631569	1.790979747	1.233381657	0.1215171673	0.8350864256	-0.1249513976	0.8363201353	-0.8831532571	0.937834108	1.006279571	0.6935346705	1.848389906	-0.1483005815	-1.473126845	-0.1352717757	0.3105527168	1.668142911	1.464870285	0.7580292307	0.5063357898	0.09116598705	0.09365875493	0.06261160138	1.472495737	0.2248120541	1.283767682	-0.8198596159	2.572676895	0.4590507478	-0.2701161053	0.5790062246	-0.2109287148	-2.233817354	0.009002095836	2.458533956	-0.3294716171	0.4019947139	0.9150797624	-0.2694374244	2.354034324	-0.4953714829	1.275514903	1.813745398	0.2288346696	-0.8943215923	-0.07637164463	-0.8996872218	0.9397251011	-0.8171176292	-1.19219304	-0.6618487263	0.697337227	-0.9527755409	0.01282037657	0.6690273734	1.477998803	-0.6452043109	1.094010006	-0.277848864	1.106436734	-0.3997135005	0.4658976963	0.4477207042	0.8650312265	-0.3123251251	-1.000311416	1.956407582	0.8966478508	-0.2467008774	-0.3013203282	-0.9829273957	-0.909866078	-0.2959614325	-1.126211631	-0.4727347628	-0.698530833	0.3815661406	-1.053178611
-0.7405441453	-1.107564705	-0.3412396209	1.231017622	-0.04684475762	-1.085291283	0.4808226706	0.8322187182	-0.9166367006	-1.792826792	0.00678046813	-0.04775327616	1.281044152	0.5026110963	0.740991471	-0.9888965775	0.524564643	-0.7565394803	2.091807814	-0.2467420308	-0.5077432752	0.2912694041	0.2927945247	0.376611522	-0.5391121054	0.7987676942	0.3702263516	0.2318280263	-0.7422822507	-0.4985215577	0.2378042282	-0.1943435453	-0.501620013	-0.4804920041	0.5434571759	-0.8035612454	-1.790213257	1.397372767	-0.4331176324	0.5153114078	1.322215089	-0.450803622	0.4852057687	0.5421746863	-0.08875349904	0.8885637763	0.6248790047	0.4026953004	-0.5380319895	-0.6985093027	0.4636490223	3.298792323	0.7011250481	-0.2689902562	0.1786159205	1.373111647	0.6084518596	1.693198038	-0.04185982515	-0.1733811118	-0.009379987794	-1.505623779	0.5083531014	0.8243380478	1.77594291	0.1067849079	-1.467123902	1.749687134	2.543585707	0.1989726247	1.33844884	-1.222929828	0.6332906109	0.5024504817	-1.141699452	1.304625841	-0.9236679498	0.5870012095	-0.04030556887
0.4607539969	-0.7041641283	-1.147460119	1.54982758	1.441142263	0.3518608629	1.768229713	0.1603462693	-0.1569435071	-0.6167614355	-1.379286796	0.4093125745	-0.7913890983	0.2425694913	1.013489668	-0.6635696815	0.4059116518	-0.3321103267	0.9052144041	-0.7875177103	-0.4071879978	0.4339757321	0.9033531236	0.6125718267	0.7183681099	0.08769514633	-0.7764135295	-0.502204646	-0.9079121996	-0.314012058	0.4089989867	-1.161968335	-0.002649070995	-1.85758732	-0.2171182388	0.1012654696	-1.361973632	-0.5429336889	-0.2610177064	0.04592270982	0.05498086096	-0.3885670443	-0.9825235318	-0.188321975	1.061861103	-0.488598204	-0.5435664963	0.1474206801	-0.1544401848	-0.0596722253	-0.04467964712	0.8320711367	1.450324332	1.548305278	-0.1347195534	0.2288920245	-0.3241181021	0.7029806384	-0.539862948	0.1344711972	-0.07577980446	-0.8707332049	-1.10924023	-0.1918407214	1.221774801	-0.4848236158	-0.1014478327	-0.1634707833	1.125447306	0.7889538255	-0.1344583516	-2.06329773	-0.668536006	0.06349243533	-0.7817311139	0.1046614236	0.4912491531	-0.2454946136	2.568368996
1.238913207	-0.395062418	-1.070405859	-1.383881095	0.5648296173	-1.216357302	0.3227787125	2.087369258	-0.9550037335	-0.03604907506	-1.306537795	-0.1475286962	-0.9241066446	1.242666009	0.9064432144	-0.927942085	1.20158796	-0.4672195952	0.12687216	-0.2287543663	-0.09623812075	0.2696241009	-0.1681556634	2.005146563	-0.4979187822	-0.7734873747	-0.8950070311	0.1003487229	-0.3927787315	-0.8989400086	0.7689173726	-0.959222771	-0.2487649391	-0.7706116916	0.5006094485	-1.220345681	-0.7399197008	-0.241690753	-1.643535941	1.341734266	-0.06053902897	0.01011949529	-0.9207165697	-0.3806415265	1.016151027	1.13671165	-1.030803243	1.899264226	-0.04881961787	-0.8220328747	1.351902684	1.276957583	0.7162806266	0.1042232032	-0.9659242746	0.1361624715	-1.418656442	0.2656848	0.3060088745	0.2224777739	-0.9608784368	-1.594122606	-1.47282273	0.03123329135	0.6160086975	0.4760192667	-0.4272732522	-0.6669469078	0.07111993862	2.135925283	0.4741958839	-0.1996612557	0.1823212837	0.9322431494	-0.7737099885	-1.188903069	-1.687839891	0.397196859	2.728399976
1.455026119	0.5718627268	-0.6216913807	-0.6941349857	-0.4406524065	-0.9481795883	0.3896277712	0.7655689893	0.2052513189	1.245936698	-1.725040994	-0.9627138044	0.1195834384	-1.313935109	1.976776868	-1.529003124	0.8714212362	0.4112730707	-0.6471261806	0.6038017829	-0.2015927263	0.05427124676	0.4758804674	1.925781101	-1.091301593	0.7891332388	-1.121651857	-0.04255487311	-0.7545297855	2.740272772	-1.050227817	1.178465445	1.785825142	-1.879042201	0.5910686532	0.3641736389	0.6907685827	-0.479862846	0.903320461	-0.3451121931	0.01282251505	1.619494766	-0.6191545281	-1.11466934	1.830580625	-0.894277401	-0.2824463854	-2.666436672	0.4681339915	-0.091354957	0.06912252064	-0.4585517063	0.9181090996	0.7529796054	2.380236784	-0.4575500867	-1.104760472	-0.8412279097	1.244275927	1.19744293	0.1700166774	-0.5189512328	-0.974882624	-1.05694252	1.803842735	0.3846750959	-0.1946794834	-0.5063755044	-0.9374453426	0.3868569006	1.037822153	-0.2353330306	0.1800428919	-2.03306928	-1.381678497	0.1755869799	-0.111370592	0.823552985	0.3607800444
0.2346910689	1.253138109	1.193687366	0.02270502959	0.5935785795	2.342654673	-0.8457323852	-0.5253941374	1.580218816	0.02569858971	-1.888219927	-0.3096325294	0.9019690103	-2.687572333	1.49063827	-0.8328109467	-1.579032994	1.452072421	-1.362765857	0.4839556139	1.06613067	-0.8338517286	0.8319139026	0.8697346996	-3.863750789	-0.8887088914	-1.091541493	-2.356769471	-0.3321295553	2.140407831	-0.7470239831	0.696005508	3.285085078	0.3370322997	1.177551387	-0.2357922865	0.8335015565	0.7221468018	0.7858840539	-0.7623021509	-0.8253620641	1.042291266	-0.2550387272	-0.3331180709	0.5878417097	0.9158636491	-1.528881567	-1.333783489	1.002424928	0.1622611119	-1.701657184	-1.314896549	0.8923833694	0.9514807834	0.007558559613	0.02572714354	0.4888737412	-0.2994864712	-0.3080048	0.1116797614	0.3421271437	-0.002953061677	0.9729503915	-2.543833464	8.470028642	1.528773503	-0.9640911931	-0.4123523585	1.905917136	-0.5070944555	-0.156956525	1.364860147	0.9851029398	-0.4036480204	1.249590018	-0.1970307571	-0.5216495995	4.054467461	-0.9826115029
0.9517682243	-0.3039496531	-1.390799579	-0.7207974748	0.728151529	-1.427650966	0.3688609829	-1.204519734	0.4896387648	-0.3759261734	0.3356132404	1.043026283	-0.6979022007	1.609414264	1.091560044	-0.1369507929	-1.50401113	0.6757088485	-0.1844854795	-0.3444547516	0.4744816456	-2.080287688	1.162293875	2.259723137	-1.2228609	0.3339972758	-0.3478517379	0.06964940859	0.751146543	-0.9027116863	-1.159092646	-0.8756999125	1.322530037	0.3812304953	3.376711189	-0.4399732469	0.1579075576	0.6615866317	1.394250636	0.6622129231	0.4319286648	0.5504075236	0.116582875	0.1612100642	0.3780336785	0.4767806825	-1.225928997	0.8711124241	1.458376643	-0.3929072681	2.374217565	-0.05591473683	-0.4474263233	1.266840179	-1.727206651	-0.03611573083	0.4804261469	-0.1125904113	0.02857983228	-0.4364148916	0.1759312588	-1.255545093	1.385086653	0.01914299002	0.3444718709	1.452005182	0.6745731451	0.7393777872	-0.6988491865	2.071389537	1.14719437	-0.2377601201	-0.2022722146	0.8435980479	-0.7243770512	-0.3329846635	-1.559467724	1.09473491	0.8581293835
1.522836747	0.8914661077	-0.721923142	-0.2875619036	1.078423518	-0.0277082028	1.176771869	-1.569398666	-0.6612906288	0.8280481361	0.3628027097	0.4850810849	-0.0922257339	0.8582199545	-0.5784501241	-0.06509697078	-1.480443515	0.2191321154	0.5635326405	-0.7606807741	0.6583552332	-0.7990665231	0.6919694288	0.9983897901	0.3177522027	-0.4136288317	-0.9177462177	-0.5365521633	1.926890889	-0.2025656997	-0.2102320325	0.4957977076	2.290471342	-1.347999208	2.133753213	0.7415253534	-0.7419613728	0.3372219222	0.4274386195	-1.097680856	-0.4983838517	-0.6141249549	0.6296921871	0.04399756381	0.1168037203	-0.4218393424	-0.895042724	-0.0345580888	1.090702964	-0.6125829644	0.7837292597	0.03358608431	-0.03829041037	0.04770888548	0.3984732402	-0.5803702316	0.1542220257	-0.5728643624	0.529634339	-0.2119768979	-0.5444326753	-1.428192913	0.1960652507	-0.6355998097	0.1579082822	0.2410380084	-0.7109903709	0.8096023287	-0.3068592189	1.094507994	-0.7893758514	-1.011277814	-0.6881453055	0.09800082222	-1.879940166	0.02192374677	0.292055736	-0.6495229986	1.190071959
-0.5924692165	1.207154558	-0.5449336431	-0.9021486237	-1.313714047	-1.136903641	-0.07361600337	-0.9592482435	-0.8821574175	-1.903766213	-0.3775285294	0.542828469	-0.2647647495	0.5873474459	0.4932541406	-0.7003744241	-1.404191475	0.2139248151	1.036140949	-1.036062334	0.3289852241	-0.8128626969	0.9424300749	-0.6878026832	0.06514420294	0.2903734607	-0.9858246589	0.2262344904	0.351323741	-1.25017952	-0.2255040394	1.057674751	1.647001365	-0.011304639	-0.3836923607	-1.178195211	-0.5744638215	0.1888668328	-0.6402037599	1.726987532	-0.8683080216	0.0610385943	0.5140224143	-0.04209705145	0.4934100012	0.897732187	-0.7785431493	-0.9821764885	-0.09165561134	-0.4972547312	1.264547764	0.06909806476	-0.308470575	1.221711318	-1.527938105	-0.03936292311	-0.9380772971	0.9363282048	-0.1327781282	-0.1008036731	-1.300409674	-1.133967905	-0.2015397852	-0.199236047	1.439480587	-0.8310158723	-0.5188514229	0.2557858475	0.6834241711	0.7822421591	-0.6960339148	-0.8621174372	1.547411174	-0.1320365366	-1.177038126	-0.1047910155	0.4372996734	0.03186005355	0.8574935098
-1.295285014	0.7113160096	1.606742946	-0.2675665557	-0.3596225485	0.04945878473	-0.2381239799	-1.397121497	-0.08977834382	-0.2404050429	-1.535344387	-0.07288281186	0.2441225999	0.1545928207	-0.8396985325	-0.7422925909	-1.706984713	1.907838505	-0.2227690582	-1.150922876	-0.4126688194	-0.0799878111	0.239530805	-1.018482842	0.4708623049	0.3033693307	-2.032391182	-0.3983301314	-0.7024554496	0.6701249882	-0.8468241138	0.09237284713	-0.473310552	-0.9100237671	-0.7928503376	0.02037297634	-1.664628092	-2.170509007	1.723499567	1.034098226	-1.082136531	-0.1524799878	-1.295057071	-1.432261555	1.502255637	-1.275777482	-1.267540683	-0.5662846931	-0.1069438932	-0.4624580289	-0.02960974021	-0.4339677998	-0.6033691214	2.428540235	-1.544708855	-1.400481702	-1.290793639	0.5717364951	1.138391525	0.6290192247	0.3892376418	-0.5865671352	-0.6430444055	-0.2014427154	1.350624603	-1.15606413	1.319071624	-0.3313078773	0.02738257728	0.8262558825	-0.5682953013	-0.6093898815	0.03360265464	-2.22830554	-0.1302330286	-0.1007337028	1.077470642	-0.1473274985	0.9580509073
-0.9252003177	-0.1803619881	2.405943326	-0.578659056	-0.800642969	0.9482158774	-1.491447834	0.6992860439	-0.2587387948	1.292227883	-1.841605731	0.6147897981	1.34424832	0.9400307589	-1.005924949	-1.003898144	-0.4644946611	0.2701526728	-1.224654031	0.712815961	0.01959898037	1.731738842	0.01089457086	-0.3837612063	-0.09652084618	-2.133811833	-0.546260376	-0.1502042093	-0.3503409312	2.248041059	0.5407564355	-0.5437620806	-1.761016952	-1.319449282	-0.2294463453	1.147963693	-1.275848346	-0.9441845929	-0.6766411423	-1.33860594	0.1917342308	-0.5067726008	-1.315074099	-1.632721351	0.7752063173	0.5306913353	-0.1221661801	0.6642474133	-0.1327761303	-0.7277963746	-0.7831099601	-0.1783143637	-2.557660603	-1.938085455	0.08163627602	-1.216388434	-1.797972941	-1.258188856	1.121419314	0.5279225516	-0.454158675	0.1217993089	-0.1302432191	0.8396461153	0.6714472682	0.5103952396	0.6210882189	-0.9288200127	-0.2362946029	1.26453617	-1.699393668	0.4215078577	-1.694922692	-0.6389451636	-0.9111677492	2.661498091	-1.048457492	1.215644872	-0.3535958604
-0.8192443857	-1.336769464	-0.6979170432	0.8168570855	0.1017435538	-0.8131596825	0.09345513606	0.3025180595	-0.8503267505	-2.025376917	0.1474159363	0.007115687513	1.300879498	0.2466884446	0.6894883903	-0.3493209636	-1.552038192	-0.4942455798	-1.38311085	0.2427146064	-1.272776381	-0.6489367475	0.2256731427	0.08487230003	-0.3645949603	1.430273609	0.8091604327	0.6741345276	-1.47283714	-0.5016595463	-1.033742928	-0.4819952948	-0.758260812	0.1821258254	0.2414726719	-0.5565700783	0.4506573538	0.09897206314	1.173065982	0.3909954269	0.7299607793	-0.2094412714	-0.3819652892	-0.01841037861	1.211024596	0.9376523916	0.2905257241	-0.1806690929	-0.2617228292	-1.229607231	-0.3850449047	2.080129993	0.190550599	-0.7151460553	-0.468275861	-0.3398944145	-0.854297117	1.247194202	0.8736377682	0.3860412394	0.01875636163	-0.5762796002	1.69980026	0.2646667599	0.4863786806	-0.5224245024	0.01792790598	0.3768172998	0.5067901761	-1.026960426	1.646822663	-0.1461726026	1.426459355	0.72433246	-1.692506802	0.304434854	0.0257718254	0.2822200894	0.5338234007
0.6817464757	-0.1248495808	-1.423845685	1.504017365	1.576026055	0.2001196519	1.283203566	-0.377399041	-0.0864939183	-0.03698820483	0.06164497404	-1.131168481	-0.8712257876	0.2739463722	-0.4504073786	0.1558825496	-1.940012786	-0.2135455874	-1.155452233	0.7395745184	-1.284559279	0.1828984213	-0.706616096	0.4695260542	0.4086706739	0.4834895966	-0.646948913	-0.04930410367	-0.5467711758	-0.337354213	1.021905518	-1.08143476	-0.06027072838	-1.590850193	-0.4002315067	0.3958863184	-0.553505651	-0.5894826794	0.6783666646	0.2949299432	0.4414602803	-1.122893986	0.0821316826	1.184924016	1.085275092	-0.7449240738	-0.1396783971	-0.5738255114	-0.4443481746	-1.321525857	-0.5521117711	-0.3378060947	1.703463519	0.3202682988	-0.7535186082	-0.2935760081	-0.6684661877	-0.5065042039	0.2177186369	-0.4105042502	-0.01340014622	0.4161454396	0.5291945124	-0.5185869948	0.1373358515	-1.284569708	0.5658229288	-0.3405480736	1.268759283	0.97854573	0.5458458157	-0.7372047095	-0.7239799751	-0.4070249374	-1.001057658	-0.6566890218	-0.3077051169	-0.5383866583	2.005576193
1.158882909	0.2423528272	-0.6249473825	-1.382106016	-0.8575295218	0.4425561325	0.2115200855	0.4005155145	0.2389059379	1.678946327	-0.4691485837	-0.540473229	-0.9003870593	0.616548736	0.6441589125	0.1751888559	-1.253857663	-1.025918795	-0.7168494396	0.589763818	-0.1155114931	1.065246262	-0.4511769226	1.249605318	-0.9588874843	-1.520207195	-2.046453274	0.3705229491	0.8981805483	1.53841608	0.8686002921	-0.4582657893	0.6186744761	-0.1898701615	-0.4262174948	0.0002148520345	-0.4609159012	-0.9766538715	-1.379635652	-1.321685387	0.2740320927	-1.790268067	0.3250765629	0.3688620383	-0.396797949	0.5132861396	-0.3594420327	1.213314198	-0.3860460926	-0.710402114	-0.8632375264	0.6463276974	0.2691942797	-1.363366574	0.9085377529	0.1809996323	-0.7312956975	-1.346245998	-0.06901895657	1.350256955	-1.02311262	0.6256360324	-0.7897974832	-0.15008043	0.4480983843	0.4129078383	-0.1429568237	-0.6417407218	0.5875529631	1.315180314	-0.9380251043	1.023883112	-0.4853579761	0.6494149039	-1.02657369	-0.8420640936	-0.3927417294	0.1052382831	1.168649692
-0.7416297944	1.371073699	0.6109134426	-0.7807529179	-0.983476303	0.3440130228	-0.7919273162	-0.717636018	-0.5294788867	-0.4136459801	0.08460544497	-0.6490593573	-0.4198902007	0.2910495805	0.8705926392	0.6905305113	-1.677564909	0.6241470195	-1.400662817	-0.04201266173	-0.6120066342	-0.6678645306	-0.09299372162	-0.4715849318	0.7738696259	0.1933713166	-1.470099709	0.1340785465	0.2829465592	0.5612094973	-1.91424462	1.081880375	1.324747917	-0.9694227684	-0.6581889631	-0.7797959418	-0.1089443716	-1.355342997	0.1030722088	1.155846057	0.3803783046	0.3239691677	0.6033337533	-0.9511403306	-0.08392010805	-0.4609378997	0.07006839314	-0.2456172855	-0.006751397314	-0.9214813784	-0.3568488715	-0.3458860077	-0.2867034689	-0.02036674641	0.4208884334	-0.7201453242	-0.04147322288	-1.41254932	0.5747905569	0.6908982595	0.04401396332	-0.6622637615	0.7834405903	-0.9652318145	0.4412525501	-0.3105714389	0.7910554731	0.2612045635	0.2842394717	-0.1488908895	0.5745523304	0.2118248781	0.2183848177	1.430949506	-0.1233203058	0.07500529848	0.5805491098	0.9815966284	-0.3000213509
-0.7138145749	-1.011540395	1.651800937	0.8032018866	-0.239551817	0.4634754407	-1.551898441	-1.112804698	-0.7654065594	0.7119497455	-0.04125291621	-0.3923411486	1.177044565	0.2908484541	-1.39423359	1.198222472	-0.1786088743	1.848013625	-0.8791497437	0.02292096048	0.3141518229	-0.3343113392	-0.1563880784	-0.9141157252	0.7921973869	-0.03587929798	-0.5947987297	-0.4880169334	1.195781336	1.02719841	0.1095310433	0.3192417937	-0.1282647323	-1.518034348	-0.4206717739	1.137634082	0.1000611319	-0.6473836058	0.5216284793	-0.1225539681	-0.1224947772	0.3431917686	-0.04117881859	-0.796265409	-0.496603424	-0.4345527604	-0.3899399659	-0.3866704529	-0.2010704705	-0.5195966111	-0.7461425658	-0.6074548595	-1.388838063	-0.2998256267	0.208244234	-0.1898171286	0.974390413	-1.162371384	-0.1036241281	-0.5444731226	0.7596489906	0.08341858273	-0.004236611829	0.3356122358	0.3917878088	0.4530620462	0.3296343757	0.237561918	0.4540305562	0.9404042268	-0.002329727427	-0.2659752835	-1.950045091	0.9028443343	-0.9757541565	0.5473383062	0.05017180275	-0.03690505171	0.1871030033
-0.1927832635	-1.026716412	-0.4228134841	1.70852471	0.3984317623	0.3616206692	0.1826101933	-1.856363631	0.3684796162	-0.9721676144	-0.4866639851	0.2858956092	0.3062640026	-0.1930143015	0.5231797201	1.694612799	0.6510036877	-1.170296719	-0.2488370773	-0.5804417559	1.098552653	-0.9144454318	0.1627884107	-0.4111462735	-0.7690558055	-0.08428935834	-0.2740055705	-0.2238501331	0.9188925997	-1.472215905	0.397365668	-1.229655686	-0.0327209705	-0.1383082339	-0.4304899412	0.1325059872	0.6677009971	-0.2032845002	-0.5298036481	-0.0307486007	-0.8603953781	1.001352372	0.4121182093	-0.4957003855	-0.0764679562	1.439453788	-0.8664858588	-0.564522943	0.2174532014	0.3671893548	2.190067935	1.526857012	-0.08157831386	0.3371699461	-0.2120890623	1.024876774	1.112808834	0.7401952115	-0.5901400638	-1.160566836	-0.2834969991	-0.163795137	-0.0698626956	0.4881156152	-0.02710938536	-0.7390197848	-0.1847952429	0.7321923411	0.1212864281	1.391484179	-0.3247848869	0.3778816748	1.293089077	2.06966155	-0.4922684316	0.1856514443	0.5881282102	1.058366559	1.104006448
0.9717872195	0.06089470396	-0.87418783	0.5463380555	1.776486989	0.09960017136	1.012815358	-2.057692669	0.09207862451	0.4778186786	0.2552071904	-0.6898411603	-1.160429003	-0.1932640169	-0.5590070228	2.787106079	-0.1482200438	0.05103031776	-0.3718054709	-0.5994364416	-0.04623077924	-1.266680309	0.2365942471	1.310397422	-0.04281378281	-0.652758594	-0.3369722944	-0.3014502	1.135510996	-1.123365952	1.032986402	-0.3991941238	0.7751959633	-0.8732289169	-0.8213523479	0.5524619009	-0.01303755251	-0.7213503082	0.5884565401	0.1260390923	-1.59801219	0.566138389	0.5482882209	0.196458565	-0.1866862043	0.08462359443	0.03854393542	0.2954296311	0.7532882963	0.539961796	1.894117734	-0.8363519096	1.425103464	0.1241357125	0.554703715	0.4028956305	1.641092246	-0.5075163847	-0.370978593	-1.700573082	0.3214503547	-0.6892880861	0.1420625283	-0.6323501498	-0.4610573554	-0.4399966317	0.1382158721	1.357878398	0.02774210148	0.5937108426	0.7625924441	0.283658604	0.4065257468	-0.04304655123	-0.5317256915	0.36604307	-0.8419731284	-0.6133417753	-0.4287161802
