melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128
-1.125741529	1.857326918	-0.1270760314	0.6672375483	1.51174298	-0.8562609508	-0.740662664	1.140790904	-1.436336188	-1.326437474	-1.474145347	-0.2651590105	-0.1168194922	-1.725909171	0.4187647215	-0.01292890384	-1.127533873	-0.7845274886	-0.08176368482	1.008699858	-0.4413062333	-0.4916109837	0.4188820775	-0.7125838793	-2.238701707	-1.0880861	-1.003466549	0.06846540207	-2.214440161	-0.474457615	-0.08747836824	-2.259199515	-0.1263068126	2.009453565	-1.015291244	1.510410024	2.124246105	-0.6023904708	-1.687151646	0.3650517412	-0.1543259304	0.7700575747	0.6567402778	0.3378407863	-1.60763297	-1.841089296	-0.6643000421	0.5539629959	1.237512659	-0.262750135	0.1098931252	0.3127656793	1.124754553	-1.414125319	0.6328182545	-0.8206954458	-0.9145495569	-1.583795761	-0.3158994691	-1.130927271	-0.08563280857	-0.7287979111	-0.3488662727	0.6363278577	-0.06172235259	1.262623069	0.4142894143	-1.867149782	-0.8340350257	0.03915707344	-1.142399903	0.382499791	-0.9639442427	-0.3015807461	0.5387846752	-1.774098726	-1.110982437	-0.8471848296	-1.789952667	-0.1519916532	0.4138362046	-0.3265238497	-0.8412095304	3.033499188	-1.25125254	0.2267904889	0.3018771326	0.4079050331	-0.01822271266	1.728192144	1.126208739	-1.1101126	-0.7344305877	1.746745032	-0.7953147607	-1.073156885	1.538121716	0.7640389865	0.8608855732	0.3016787213	-1.107849451	0.6410271153	-1.28199794	3.94323752	-1.620131039	0.02882934094	-0.3669642692	0.8927737519	0.745284527	0.3695898072	1.077154163	1.363983101	1.990333908	0.07485573173	1.123970593	0.3757470193	0.1008885344	1.297014936	2.42236268	-0.9450837337	0.08915287275	-0.2508292712	-0.6059552302	-1.057031251	1.153304871	2.23454836	-1.880319003	0.2728040938	1.536228428
-0.5943254831	1.788293125	-0.6480556858	2.289204552	1.521034887	0.1413864607	-1.513448406	2.311319733	0.2557599913	-0.1451063392	0.565924983	0.4715227225	1.126083521	0.5682487369	1.221611451	-1.486373512	-2.346653955	-0.8040635541	2.111550792	-0.6155239302	-0.1801871886	0.392082656	-0.325160679	3.410370593	-3.289711874	-1.233968895	-0.7644132749	-1.885919259	2.146809026	-0.5081024329	1.324927028	1.028444806	0.8032354295	0.7477556713	2.658696745	0.6635898868	-1.87719112	-1.302328547	-0.9945373036	-0.02329613165	0.07973984014	0.9590809729	-0.2343149711	-0.2787346733	0.6180676288	1.596523291	0.6105582154	1.423256539	0.5809953675	4.962686502	0.7733720192	2.192610255	-0.5880471863	-1.332839673	3.338150212	-1.42344034	-1.142215526	-0.8929165826	0.2614991033	1.090803766	0.4439581926	1.086615739	1.027952812	-0.3466980008	0.5398702542	1.905344287	-0.1718805037	-3.265026831	0.5904935606	-2.908239225	-0.232327487	-0.09799268427	1.353895523	0.4870666591	-0.4493557876	-0.07360157854	1.054440549	0.192294049	-0.591485755	-2.011276346	0.7970628768	5.187909563	0.9629367325	0.8564593481	-0.0808042673	1.233235502	0.2005997042	-0.8624472938	-0.02224929374	-0.3549383062	5.182325727	0.8508946605	0.05132702855	1.979456627	-0.1109102681	1.751324747	0.9451407823	3.042331539	0.1184257523	4.078773433	-0.2058725106	1.74600253	-0.03526865447	3.57971309	-5.910721969	2.633744197	1.587587358	-0.91448568	0.4857091218	2.352542002	1.150835499	2.850195269	0.001024495198	1.815894573	1.423656082	-0.9700265486	1.572847725	2.007829544	0.5521454584	-0.4195576386	2.722478815	0.3665724136	-0.1385938092	2.003930733	0.5377297647	0.2261035009	0.6682690999	0.2379232698	0.8538693873
-0.4350516766	1.764476606	-0.2636986958	0.5072621473	1.187667489	-1.074827426	2.152831508	0.932568414	0.69791278	2.465717831	0.7538550706	-0.302142505	0.6608473184	1.273854319	-0.5990979043	-0.7421438313	0.1854712565	0.2789690523	-0.06499149536	-1.544519467	-0.2731212808	1.050364284	-0.9973999689	0.991187647	1.914529191	-0.6785174287	-0.5569410621	0.729627808	0.3167504222	-0.5950701015	1.271929345	0.1170418955	-0.7339896358	-2.374836683	-0.6315619668	-0.07698271854	-0.5786330615	-0.6218649253	-0.004762675886	-0.4213183415	1.549147131	1.673328458	0.3163617163	-0.0419540245	3.096651991	0.7210805198	3.355386436	1.389021272	0.6172144981	0.4265032915	0.510627752	3.832011084	0.4118346691	0.1857714894	2.799719172	-0.1025302691	0.1344326783	-0.5637013798	0.2962516497	1.854538679	0.6092081027	-0.8848213102	0.2971021692	0.256590299	0.4302964352	2.011389158	0.2361131312	-0.0899428889	1.273565894	-1.471519666	0.04374899625	1.06901461	3.632701111	2.348787376	0.2620625098	2.110445007	3.235127779	1.60991308	1.917199234	-0.6992115575	-1.420355231	2.271958731	0.7648839933	-0.2108494511	0.8292703605	-0.3126451477	1.469393006	1.868322714	-0.2247407587	0.7973338698	1.795160282	0.5297350403	1.411486303	2.45274953	-1.889174498	0.4072188492	-1.893966875	-1.065678058	-1.71069032	1.215871981	0.9526050527	3.584414178	0.4673451243	1.690599897	0.09129248758	1.599332216	1.510308322	1.134777225	0.8026541613	0.1561430752	0.1831498594	-0.355628076	-0.7341234637	1.150479421	0.9803577349	-0.6980184019	0.6162653918	-0.8506804462	-0.1733539831	-0.7396713308	0.04734398162	-0.05993533287	1.092459807	1.362765975	-2.403229742	-0.5778784486	-0.6205896617	1.432433286	0.3714930017
-0.7333832944	2.188880413	0.7540207192	-0.3919597337	1.508146395	-1.650480743	0.1853126111	-0.07364447981	-0.1683762398	3.274235938	1.697835254	0.07171634443	0.3057421762	-1.028622413	-0.7905976411	-1.864657228	2.79475354	-1.763675551	-0.2526013788	3.168196971	0.8032855389	1.455481901	0.9278771917	1.168234897	1.024845204	-0.2812633845	-0.03155094406	1.031080718	0.3513475883	1.046243881	0.8084675061	0.90668982	1.990478146	0.1820068574	-0.06628731303	0.1614691821	-0.210911499	2.828549324	0.5557485845	-0.5206422037	0.9923056864	1.432843552	0.139648308	-0.167399955	2.200707296	-0.5341416798	2.836112654	1.705342379	-1.063050536	-0.7201565697	-0.2698145556	1.966912428	0.2114995236	0.2707050698	0.6387223157	0.2660200574	-1.582684295	0.4868801791	-1.556125103	1.575927833	1.369992279	-1.359897546	0.5430385016	-0.01686770636	0.7650023712	2.174627222	-0.7695228437	-0.1770374011	-0.7155047382	-1.01088957	-0.09757614733	-1.726921281	2.174919865	0.6147018443	-0.1034224045	-0.1996491602	0.9595241614	0.742499884	0.6734565518	0.5679531913	0.4989039446	-2.114026759	-0.18330522	-1.563294612	-0.9662818427	0.08096063076	1.121489062	-1.176645434	-0.3264476012	1.56670567	-0.4207813621	0.4144770385	0.04616040841	0.7876670416	-1.462148806	-1.724720243	-1.448724195	0.4247956161	-1.235300562	-1.511302054	0.4735626441	2.077758983	-1.750793827	1.46567874	0.1033983874	0.9874067966	0.6358803095	0.9658838672	-1.46409439	-0.6209789226	0.7523064747	0.2384540317	0.454832513	1.279326059	1.862968334	-0.04731853231	-0.1308588771	-0.1154509677	1.93361937	-1.576876166	-0.7440436087	1.009441049	-1.2991621	1.090312321	-0.9461343023	3.446726983	0.9814425426	0.4771984388	0.3411008968
-0.9819594783	1.791501076	0.3231570734	0.8359444171	1.538736021	-0.5504111854	-0.9203959452	1.195314379	2.080309546	2.409141003	-1.374162219	0.2972659043	-0.9337229523	-1.989636319	-0.1921857628	-0.4806669159	2.434823309	-1.264632308	1.07427585	0.2523149139	1.289769209	0.3173919887	0.5714087169	-0.2242696385	-2.099235696	-0.1949695389	-0.4808306706	-0.2963231997	-0.3527241272	2.77788402	0.5519254763	-0.5926898888	-0.8890580399	-0.8948231372	0.3563399899	-1.623673021	-0.4378873747	0.02774974138	0.06324976235	-0.4811368813	-0.5501030398	0.386465101	0.1890091834	-1.122801835	1.437259532	-0.4909342899	-0.3764366006	0.5274402167	-1.294900503	-0.08116469574	-0.1071486357	0.01249057131	0.4693653877	0.9685245178	0.6752430395	-1.390782628	-2.176769248	-0.3009514377	0.4762772202	0.1242914095	0.6955751915	-2.257696537	-0.3000242825	1.197858428	-0.009208300382	1.215545015	0.3031526613	-0.2598576287	-1.029913043	-1.316891297	0.009096485425	-1.515966456	0.8762927349	-0.05817776985	-1.141965248	-0.7707539209	0.2584092898	0.6103758676	0.4346355153	-1.269116849	-0.3318131131	-0.7666628164	-0.1663421976	2.0064842	-1.015850267	0.461307743	0.6081154501	-0.2784872131	0.2140485085	1.239920157	0.959511202	0.02108632714	-0.3991690431	-0.8837766475	-1.034395457	-0.2780808652	0.5075707173	1.012356404	-0.8278969421	-0.4291857387	0.9223094719	-0.370622084	-1.116036947	0.6879718343	-0.4920365142	0.1397693982	0.09975731335	-0.9490779236	0.5836803459	-1.536346064	1.430148522	0.3770716499	0.2297238096	0.2727437373	-0.5241641127	-0.01999712552	-1.062175369	0.5696164249	0.6328487914	-0.1498448718	0.9911704469	0.002172982442	0.04104908337	-0.481115337	-1.624105177	2.012718947	-1.507542469	-0.8148742068	0.586148215
-0.1950245864	1.555430635	0.219175043	1.409057074	-0.3773142016	0.1987455437	-1.534300441	1.913935112	1.288949082	0.4903184544	0.4963142635	-0.208320519	-1.78211075	-1.060879009	-0.5371543414	-0.7245610294	0.7088509761	-1.941583254	-0.7191147304	0.02582302868	0.4777603235	0.09661726501	-0.5063781957	0.588190745	-0.8701978459	-1.599004172	-1.050440838	-1.894372029	0.6059104963	1.039938525	-0.5843144394	0.3007263954	0.5775068061	-0.3132145003	0.1505257606	-1.727712258	0.06014264085	0.3328769296	1.777384659	0.195424058	-0.8205117195	-0.2062406661	0.3819220267	-0.9414086744	0.5384632483	-1.319015246	-1.414654657	-0.6582876789	-0.9345177902	-0.04950535491	-1.045144874	-0.6240917907	-1.155243158	-0.3327301985	-0.5247282215	0.3033251354	-1.858862576	-0.5012379447	-0.5942756588	-0.8701468299	-0.25253413	-2.369824506	-0.1601970838	0.7795076256	-0.4259081464	0.3919702017	-0.142827861	-0.3523509508	-1.90121781	-0.4746570035	1.255147305	-2.503283946	-0.718211419	-0.8587321699	-1.786635595	-0.6090608194	-0.2061585274	0.3175329581	0.3704905665	-2.310222966	0.9562521578	-0.1737796782	0.5834726281	0.07023213179	0.8293654489	-0.8096439337	-0.5485802625	-0.4485061812	1.137548891	0.3503782133	0.2774631438	0.5944043255	-0.213413907	-0.226064015	0.2401891438	0.2028822542	-0.390245157	0.7687499914	-1.125345675	-0.954521805	0.169591615	-0.6252388577	-0.3383520759	-0.1984992232	-0.4554031317	-1.077104056	1.898648788	-1.220495685	-1.133727941	-2.75792798	0.07670141622	-0.5344555248	0.3234510103	0.1198594362	-0.3014049715	-0.3328102625	0.03063949694	1.252763961	0.5311442313	-3.002158878	0.374008902	-0.8458477611	0.6704730036	-0.3572005433	-0.2190269487	1.089290588	-1.796892594	0.2104037004	0.7007283318
-1.196025183	2.478810197	0.2896969008	1.292068063	-1.716346877	-0.07349954982	0.594963707	-1.303271739	0.007635557201	0.2731591496	-0.5446878346	-0.1472621827	-2.238557371	-0.3805312648	0.02661823635	-1.352769503	-0.539543959	-1.10066238	-0.2443951829	-0.2151311102	-0.2343289008	0.2891349257	-2.035561614	-0.8234431043	-0.6529538361	-1.392332174	-1.25617896	-1.981293434	-2.337671957	-1.077026872	0.8380173335	1.134248438	0.2317539625	0.4583555036	1.894866112	-1.231640838	0.2766762323	0.4909619791	-2.092588202	1.011603478	0.2172579357	-0.6759325768	0.409996441	-1.737043678	0.8401602941	1.78583367	-0.9770728395	-0.1076514674	0.01102283491	2.478610074	0.1240622265	0.3256468757	-0.3586144109	-0.5638979763	-0.3249852629	-0.6232115318	-2.59817925	-0.1039019893	0.5360828131	-0.3514512423	-1.454402956	-1.519796073	-0.9812284944	-1.352913378	0.1748857729	0.9571563664	0.5871187915	-1.951049676	-0.8800366306	-0.4698359322	-1.665986426	-0.1000525344	-1.789645326	-1.382129586	-1.272250231	-1.050776985	0.1183681998	1.211820179	-0.1680204718	-0.1643762375	-1.115273986	-0.8879080072	-0.3323112223	-0.4373215925	-0.8418287429	-0.2274843151	-1.714122454	-0.820952785	0.1180847694	-1.234133819	-0.04634274168	0.4107821245	0.76813235	0.6144323829	-0.5750464319	-1.729137622	1.149851458	1.267481143	-0.3488506798	-1.515767628	-2.027407021	-0.3563967645	0.9847337313	0.6619392493	-0.9412930854	0.2041428303	-0.04781640979	-1.543694279	-0.6777538702	-1.165567062	0.5493207372	1.212958135	0.9320293566	1.822350316	-0.06104517934	0.3219512591	1.445827991	1.539737473	1.333580453	-1.994209494	0.6134290023	0.8917013263	0.2990061928	-0.2020877972	0.1807881489	1.768144448	-0.623969646	-1.349861102	0.9437306993
-0.04679636659	2.013467694	0.1236246894	1.855829115	-1.020303748	0.6216338546	-0.5481563923	-1.074998569	-0.0005598936507	-0.1131253822	0.9466443432	0.6041526989	-1.093940293	-0.06729921324	0.4197924921	-0.938539669	-1.799714624	-1.659165511	0.3525941827	-1.099937133	0.5014418255	0.367466649	-1.960150015	-0.9420133463	-1.085332996	0.4619659518	-0.6916091964	-1.685349975	-0.3783020219	-0.5838613769	0.6009945362	0.6250092203	0.4960942803	-0.1056607551	-0.4546043169	-0.5551947807	-0.01230646046	-0.04085892534	-0.323839317	1.576814274	1.341206956	-0.2646645339	0.6575761592	-0.7334953943	2.265820146	0.4311719151	-0.9567233558	0.2062485717	-0.9254463679	0.8630083743	1.244389409	1.475934335	-0.7096946487	0.334823315	-0.6819308156	0.006638576848	-2.060456548	0.8041988209	0.5373907385	0.7050867573	-1.407152418	-1.502646247	-0.1025833151	0.777303737	1.321478488	2.201911518	0.342825238	-0.8233937574	0.1011827325	-1.328660817	-0.4820293699	0.1064786885	-0.1117978615	0.6881109439	-0.9035080356	-0.9527051147	0.6171251324	1.134071976	1.320053468	-0.08800775743	0.08997299337	0.4278791618	0.6487484407	-0.3157629202	-0.9146953617	-0.02251689305	-0.90635227	0.1582113442	-0.5540398579	-1.94770971	-0.09538272077	0.2450999722	0.3132827792	-0.7109340897	0.04909451975	0.6091929994	0.3733009417	-0.5431112246	-1.1368862	-1.468876945	-1.331839209	-0.1353295783	0.8910757136	1.221340021	-0.00907500003	-0.0493549065	0.4472882878	-1.658161955	-0.7646375203	0.2188455855	1.400830417	-0.03089095825	1.592540396	1.436110733	-0.4799062926	0.1226806846	0.6164474055	1.012176946	0.4458939406	-0.5139805602	0.3236020758	0.5929125441	0.4643099628	-0.4219538424	0.2302850326	0.8179472533	0.6271676673	0.08498520725	-0.6112392206
-0.6451841511	2.124944674	0.2508913201	-0.3122539733	-1.574493862	0.4387751688	0.3303405401	-1.433376404	-1.120317506	1.547866724	1.535254481	2.098696409	-0.9399035307	-0.5043454708	0.3054532771	-0.8458252893	-0.8287727138	-1.6636672	-0.4972464227	0.9854318251	1.088504657	0.9961113497	-1.318288763	-0.3506945654	-0.4865006568	0.1895343312	-0.1770499138	-0.7928835893	0.9511888533	0.05693362732	-0.04209145	2.312560764	1.765122649	0.08846853844	0.7267092055	-0.5272731454	-1.32959807	1.468429641	0.3129700258	0.5553003353	1.114022919	1.260669043	0.7922855195	0.9056924785	1.363974145	-0.3148620677	-1.477407784	0.6132001041	-1.762722244	0.1621756682	-0.2075555696	2.333233854	-0.7629453901	1.398599555	-0.9606018242	0.2717624945	-0.5716453181	0.3248532837	-0.9201499633	0.7708414548	0.6696493945	-0.2198283767	0.9256089133	-0.7733080794	1.311999721	0.8485713269	0.3063594215	1.4093114	0.2284779258	-1.873022306	-1.357946443	-0.6798137349	-0.3160064219	-0.02125432504	-0.5768530759	0.5859867107	1.55801185	1.989818216	1.352828577	2.448549665	-1.008217395	-0.9551347515	0.8480390359	-0.5174952508	0.1875140438	0.1071011767	0.6346509116	0.2062333369	0.1210039005	-1.427164716	-0.209182852	0.5460917985	-0.6408947614	-0.8872937456	-0.2519647222	0.1113230313	0.3432410481	-0.6769151239	-2.575548807	-0.6308459296	-1.801981226	1.783386056	0.159624653	1.776767875	0.1892949444	1.092751712	1.041074356	-1.660719606	-2.502569627	-1.08968094	2.090020077	1.562602772	0.07730478049	1.192340248	-0.4841400158	-0.8770512311	-0.1426912392	0.820304183	0.7934945823	-1.090745436	-0.09097513652	1.076340769	1.857106977	-0.9490852999	1.025006724	1.104114127	1.344888282	-1.869421766	-0.6862285689
0.6161863395	2.502833871	0.2114020658	-1.484656891	-0.8301696663	1.321190891	-0.2430598898	-0.5153818393	-0.008706635616	0.5531560657	0.8561230891	1.594269858	-0.3070790282	0.07234614584	1.358461711	-1.260028714	0.1340204769	0.3049469508	0.6284728326	-0.4436438423	0.7365219911	1.581138398	1.076864553	-0.2323143221	-0.2818943043	-0.8765997543	-0.5743764323	0.5387531904	0.01239222815	0.5180191899	1.1495175	1.108326063	-0.5891127189	0.8107021273	-0.6711318522	-0.7328193829	-0.333228318	-0.748523856	-0.1184977057	0.9437764418	0.6482525959	1.760401872	0.1425326487	0.1288776588	-0.241693838	0.2385550632	-1.303346476	-0.2664554642	-0.897646946	-0.2167247306	-1.799317491	0.9154383582	-1.253660143	0.1453756778	-0.1006165263	1.324708995	0.4096898004	1.346193202	0.05569030398	-0.4680151677	-0.4457582646	0.5437815364	1.2102241	0.03635359796	0.5899001844	-0.2369048825	0.4624043183	1.630081288	1.451955872	-0.6863118923	-0.6300382115	-0.0118501156	-0.1679497497	-1.024090609	-0.1927081176	-0.1449018507	0.5564762979	2.72125416	2.415872437	1.613471283	0.7401575485	0.01383812678	-0.5825375211	0.8417457359	-1.707053638	-0.3055084852	0.05013919647	1.738997157	-0.2884037268	0.8588771773	0.6103654296	0.2965560954	0.5457211963	-1.266568708	0.05950519478	-0.1389214709	-0.4288964662	2.723433721	0.7392628037	-0.6125474709	-0.02380328652	0.09252894763	-0.9041730722	-0.7834201406	1.217767394	-0.1701777579	0.08473149317	0.1997363831	-0.00766531981	-1.413680352	1.223236999	1.102934155	-0.6681246125	0.7027193033	-1.889699443	-0.8112994262	0.6639672766	0.1881768126	-0.08658422459	-0.6422026652	0.3823125857	-0.570296836	1.895964466	-0.7584101651	-0.9242153638	0.4992202709	-0.6893184741	-2.218058668	-0.1872217283
1.743102265	1.272161377	0.9691660085	-0.1106031489	-0.02515884694	0.6659460641	-0.6912968819	0.5166123416	1.807728195	-0.3017143248	0.4621842527	-2.092024916	0.5007640385	-0.3431596631	2.269621342	-0.7043879625	0.0850203303	-0.89463107	0.6919355817	-0.5589201553	-0.7227485962	1.60875152	1.496463524	-0.1973007304	-2.595474806	-0.1452372718	1.199038617	1.474429975	0.9798729443	-0.4829618286	1.217123087	-0.2816677063	0.0870363927	1.254796094	0.04142222725	-0.8192387922	1.12216084	-2.679004462	0.7776277781	-0.06409500308	-0.09214401262	0.2514640889	0.006824787663	-0.2776277275	0.5483080366	0.4272741635	-1.285790299	0.6416478964	0.02831796211	1.353769326	-1.77949895	-0.7198290404	2.159963502	0.148870334	-1.468555848	-0.05389571665	0.4791566414	1.369618779	-0.9744179668	-0.2071934669	-0.8835529637	0.3183513985	0.0448017958	0.8850644489	0.0399903021	-0.1258128858	0.01823745012	1.357278397	0.481412685	0.3593103598	0.4248856288	1.578208819	0.2272203451	0.3277446847	-1.08055633	-0.4979517334	0.05954748056	2.34186687	1.247436128	0.08478563501	0.8828777386	2.22730445	-1.214289682	0.547928417	-2.046070554	-0.7913100914	-0.1717532852	1.482833862	0.7063508677	1.665505053	0.4228928179	0.3965748237	0.1750399915	-1.899129863	-0.5626828476	-0.5913976222	-0.4445477741	1.545886429	1.530393315	1.333656984	1.219413873	-3.30954274	-1.225488376	0.2788316012	-0.7801250137	-1.475774177	2.063917042	0.03457216626	-0.009329232449	-0.4833942252	-0.5973770636	0.4405021707	0.5918139347	0.3221322037	-2.656571548	0.661828109	0.01605055189	-1.255546594	-0.1770252371	-0.03420997272	-1.246784558	-2.805933511	-0.4990370072	-1.210264358	-1.502932662	1.027353635	0.3758333429	-1.209590891	1.927937216
1.865587133	1.643904754	0.2718539137	-0.6817599002	-0.3103776329	1.535716625	0.807952718	-0.01420249245	-0.2996472619	-0.4338503481	1.708091127	-2.040800189	0.542305988	0.3110126983	1.302756503	0.6542250307	0.3598727055	-1.702210194	-0.6223849717	0.7439103737	-1.429192104	1.199902897	0.5542159794	0.3767082663	0.2530843897	0.8198689769	-0.3172174799	0.5762342179	0.929819761	-1.671848929	-0.7439815553	1.687224104	1.448565076	-0.9482945171	0.7285522327	-0.4356763081	0.2707769109	-0.4314578314	1.213311397	-1.473523352	-0.8226512216	-0.6699611666	0.7466868485	-1.079239633	-0.7100772537	-0.8885416514	-0.5781198483	-2.158938748	-0.9062611685	0.3428969783	-1.339607255	-1.118768379	-2.985765151	-0.3315150362	-1.081789333	0.3196741968	0.2947816188	2.067427463	-0.5784400251	2.074769123	-0.4798071996	0.6441647619	0.4194816782	1.193245374	-0.5734809055	-0.8248241163	1.464952654	-0.4901627999	-0.652734684	-1.196644768	0.2232184209	-0.9207350785	-0.8555445753	0.4555118153	-0.2802421963	0.3447707638	0.0920644092	2.081214406	-0.1819214581	-0.4863060635	0.3218068684	-0.8713291679	-1.17890881	-0.04999772578	0.809323579	0.6797411198	0.1639741645	0.5105684786	0.0071205505	0.1561471409	-2.011396038	0.7880729296	-2.005306699	0.283013622	0.2246138575	-0.275350285	-0.5449830136	1.344693973	-1.652875375	0.9044688113	-0.4919984777	-1.732349749	0.7999278965	-0.339606702	0.2367921096	0.3204864632	1.659848594	-1.536336833	-1.325023638	1.438646164	-0.03992057533	-0.1493558322	-0.4458781272	0.9575148239	-2.261925219	0.4761557137	0.2925163139	-0.3179899136	0.3416552642	-0.7910542957	-0.7926111658	-0.7891193109	0.4723714861	0.2109414748	-0.01551092427	0.7074988665	-1.470111232	0.08931074329	2.303814295
0.5086795059	2.398331658	0.0516363285	-1.260381219	-0.3697277238	0.2298686554	1.88213047	-0.4054864383	0.9833338855	-0.261035297	-1.432850974	-1.122353946	-0.5786888535	0.4795949626	1.78366679	1.466736953	-0.02149617703	0.1442348075	0.9828832053	-1.477806342	-0.01927225831	-0.09887060369	1.03926844	-1.190500408	0.04584617808	1.542885384	-0.2466107862	-0.1446696647	-2.050620621	-0.3911067971	1.12449821	1.025430766	-0.1594282057	-0.3189349618	2.603784598	-0.9919063522	-1.269190869	-1.528345771	-1.677151117	-1.206072537	-0.651783479	-0.3277976887	0.4550732465	-0.355495399	0.1553354641	-0.1437318025	0.1316601122	0.6316131631	-1.075885524	2.212483429	-0.370223416	-0.008375554721	0.7526449308	0.3499365872	-0.1413679523	-1.079052171	-1.322455779	1.858971713	0.9080220817	2.085920006	1.360120234	0.7392306169	0.7613769302	-1.113383426	-0.2992007811	-0.220757857	2.63749598	1.081735411	-0.2136865829	-1.147929741	-1.663548801	0.4598208157	0.2823276671	0.8774596271	-0.6773466709	-0.2486677566	0.2720469389	1.507355134	-0.3386609482	0.3166393	-1.13152481	-0.1816830613	0.9102889196	0.1612427148	-0.8587957283	1.553795239	-0.4910520918	0.1006013798	-1.621795843	-1.683408286	1.013586577	0.5486890672	0.08251670166	1.169726193	1.549648603	-1.395559788	0.1751231212	-0.3934814868	-1.832377725	0.8555097524	-0.9552979351	0.4400908182	0.9732091661	0.01608293019	-0.1897425192	0.4102830151	-1.14136176	-0.9761640799	-0.3886175606	-0.1221972657	1.081398512	1.089059084	-0.1164246976	-0.9796320387	-1.568969953	1.289345789	2.162558371	0.1099148217	0.8206083216	0.01951117507	-1.063871009	0.588179167	0.2135690632	1.313574999	-0.5374615858	0.8410983446	-0.7984811486	0.2886648443	-0.8341377016
1.88837332	1.878666841	-0.3203026516	-0.1987638874	0.01479562	-0.7267447832	0.2115980893	-0.2792345809	2.169093635	0.1750393481	0.08143477974	-1.399102643	0.4149795399	0.7204588696	0.06224061895	-0.05285453852	0.2969905768	-1.844287287	0.4793269055	-0.3393958616	-0.1849821677	-0.0270803756	0.8094066298	0.08945264557	0.01080845488	0.5890660114	-1.220189595	-0.5372918303	0.3730258728	-0.3119657099	0.4502841079	0.4724230209	-0.04854344853	-1.399817839	-0.06493820747	-0.571694895	-1.146438329	-0.6922464931	0.004222329277	-0.307152918	0.2357749054	-0.4059518524	0.4399915978	-1.03168744	2.623796207	0.3333106809	-0.5283707116	-0.8121309276	-1.844980397	2.059401727	-0.7191860934	1.349092552	-0.09685812258	0.1921580991	0.4670869091	0.1803497528	-1.11500123	1.841159929	0.5386260424	0.508241757	1.882780905	1.073292741	0.6189553027	0.831809531	-0.1222673146	1.329756846	0.7924710948	1.481638956	0.7450171559	-0.8870795685	0.1519459187	0.001169684715	0.7279086249	0.242143722	-1.475534609	-0.379996276	-0.5856992611	0.6950990017	1.057855605	-0.581995697	0.6063592393	1.010734211	0.9853649805	-0.5816610895	-0.04816462593	-0.2010066513	-0.593209949	0.6078523439	-0.133223754	-1.537385683	1.11554898	2.049122017	-0.02951883788	-0.6388360273	2.402797518	1.355382069	0.06761975227	-1.049434591	-0.7776826435	0.4570000385	0.05038686	0.5665999293	-1.351060874	-0.2668502501	0.5062633637	-0.1459704554	1.187056892	-0.2567077354	-1.237810128	-0.0696108666	0.07906772166	-1.005242334	-0.8688116378	-1.266762148	-1.489678899	0.659714612	0.7615902504	0.1588555782	-1.307148697	-0.04812848267	-1.375628253	0.1599874407	-0.2336665855	0.7260254928	-0.2042275091	1.888957201	0.4643904145	-0.1286835724	-0.5671418906
