melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159
-0.7597065042	0.01283693009	0.3019080428	-0.1564570733	0.1855463122	0.4757935264	-0.2919110015	-0.3543914243	-0.107466572	-0.08457628266	-0.4072905202	-0.5378137779	0.3131254928	-0.1023051973	-0.02688797072	-0.7394847059	-1.037444582	-0.0232661576	-0.8858500724	0.306168056	0.5600678074	0.3202139333	-0.05069210021	-0.5752471089	0.9613742544	1.000867961	-0.1482118759	-0.7126213633	-1.052154145	-0.4508569788	-0.2054369592	-0.07594653911	0.634667293	-0.2761560616	0.3140981459	0.9762347392	1.366101819	-0.318583564	-0.3625185437	-1.851845633	0.1452336992	-0.3343221766	-0.1486309199	-1.076055504	0.2741922533	0.3595660922	-0.2435201537	-0.2756621335	-0.07610530939	-0.08974731321	0.8165927936	0.1602885279	-0.3502288211	1.72032008	0.1415645804	0.1043517674	0.1844700137	1.016929786	0.6181426435	0.1835677187	-0.1308260096	-0.08900025083	0.2343507645	-0.7607327891	0.8637795894	0.04405993459	-0.5761961886	0.3331548256	1.16365662	-0.9524242482	-0.2484094891	0.08512848166	-1.039406589	0.02151199941	1.770464303	-0.4305780338	1.522749821	0.6713457811	1.181963796	0.5309403889	-0.3289932145	-0.06877997286	-0.2175187725	-0.2326683046	1.207795602	0.113604275	-0.04985832934	-1.829817541	0.9356305723	0.3342807749	-0.05856480402	0.8247099104	-1.267924504	0.4143879686	0.1334193691	0.5666780036	1.055733862	-0.4924260608	-0.4119442542	0.6082054985	1.625321935	0.4063703764	-0.1649772862	0.6362418052	-0.4719614937	-0.7043573606	0.7405346913	0.8804638497	0.4118015783	-0.5633784669	-0.2573778692	0.001270855866	0.8715262597	-0.6641318173	-0.04753868939	-0.7796680489	-0.4299123252	-0.05198593267	-0.8085059805	0.2081860474	0.4478327478	0.6580795842	0.04445009766	0.3166707559	0.6479128958	0.4739076412	-1.176179284	-0.1121583251	-1.294971868	-0.9170184071	0.2881554188	0.4340942735	0.8737709104	-0.6474797057	0.2397528769	-0.5833976014	-0.887410323	-0.4450749592	0.4336309152	0.5267738544	1.092060808	-0.7718839113	-0.3401644233	0.1146917736	0.501114016	-0.5886651951	-0.09448815719	-0.09577147674	-0.01998400663	-0.2100976416	1.174453355	1.211969436	-0.7337605885	-0.9850090522	-0.5818058611	-0.2440534583	-0.4043293225	0.9081560179	-0.5876679732	-0.8482340275
-0.4597035516	0.06687528877	0.8127709086	0.258671985	0.2652420475	-0.04247470269	-0.4904931286	-0.04783851314	-0.1826592773	-0.248234007	-0.6014195488	0.08732803508	0.4461687488	0.2753469442	-0.5073512124	0.1015768491	-0.1120543913	0.4943451588	-1.558877943	0.3218200858	-0.09337849662	0.4356958522	-0.004113107736	0.007643585769	0.5222608321	0.2482040178	-0.1096838258	0.3605739924	0.7683485448	-0.0794870694	0.1041676574	0.04391672011	-0.1664609773	-0.2880674168	0.5865195022	-0.5426138545	-0.232841616	0.07992444368	-0.6641935956	-1.573286624	-0.1715514929	0.6372536277	0.02694741311	-0.520270758	0.4336427107	-0.8217146207	0.2417661401	0.03389537668	0.4873805741	0.08994841103	0.5746956487	-0.1546190008	-0.05860765743	-0.5370604252	0.1227621342	0.5235042196	0.2824947655	0.7360375889	1.027682351	-0.6280053897	-0.2904744198	-0.2037248921	-0.3046997561	0.7453108596	-0.09971899119	0.288652136	-0.4580885053	0.2743410277	0.7077673952	0.981847933	0.8430662696	0.4552492544	0.1772778993	0.5830378125	-0.645154494	0.002265201625	1.255585453	1.065582507	0.6336626028	-1.781790628	0.5250115524	0.1971027103	-0.1299710396	-0.5782157115	-1.297213883	-0.04719694963	0.8679532141	-1.360644829	-0.9326409256	-0.3546389887	-0.2606257871	0.6136322492	-0.2178351537	-1.420034279	0.07812890777	1.652214703	0.1879012322	0.01754976057	-0.7660983487	1.415580992	-0.618013804	-0.2413118765	-0.4944091242	-0.3136657578	-0.1163560593	-0.7430170352	0.8342040532	0.5716326895	0.3521121786	0.2851910702	0.008718752611	-0.169410695	1.604744304	-0.4138798297	0.2632764981	-0.8666570652	-0.5599628211	0.04612561856	-0.7776882874	0.326938621	-0.4592278119	0.2163843714	-0.4815648741	-0.3481069053	-0.1538999709	0.1847707896	-0.1812596726	0.4699151118	0.03095979267	0.5701081709	0.6803345622	-1.142640283	1.026028989	0.08052844821	-0.1598994393	0.1730505833	-0.2702157977	-0.4473787019	0.08338926809	-0.2474054429	-0.8767361922	0.8440431096	-0.09190099065	0.1547507294	0.6467724074	-0.4301361622	-0.1629961502	-0.2515828481	-0.07112088921	-0.1870690881	-0.2577104706	0.9846012955	-1.041734846	-0.5338002736	-0.2825992988	-0.1311893931	0.4770337305	-0.0957569294	-0.4662137774	-0.390932186
0.1548607977	-0.1532391609	0.1080890303	-0.05078125015	0.05377892313	-0.4483016085	0.4925724936	-0.2438161796	-0.3975954426	-0.08058461313	-0.4686204981	0.1900533164	-0.4082072823	-0.08258277722	-0.4249192718	0.3799075722	-0.007546641524	0.6510033418	0.03754337997	0.9525853465	-0.3217019944	-0.2632825377	1.069191517	-0.5765578227	1.281626797	0.311731942	-0.403673641	1.209040311	0.2458513177	0.5119177482	0.7416280783	-0.2543223491	0.02947106616	0.4598060873	0.4776929155	0.5788327078	-1.746761181	-0.6770864727	-0.05679056407	-0.1440541455	0.5586824339	1.148239431	0.8333786992	0.3527512197	-0.3351273743	-1.08171966	0.05277416797	0.3422994345	0.3861088284	0.1527898433	0.9919003957	-0.9080928414	-0.3269580003	-0.4698603815	0.1088619	0.4075607288	-0.3280057448	0.9946580581	0.3066790996	0.1865335587	-0.2129426702	-0.4846460109	1.207653966	0.6415774923	-0.3235653731	-0.8166531436	-0.6281213216	-0.352756513	1.174571555	1.155764426	0.6337683177	0.601357843	0.2239833757	0.9185828672	-0.3370856244	-0.2757011721	-0.5455653231	-0.4434569994	-2.74074145	-4.101688945	0.1903483144	-0.1301899547	1.628142996	-0.1585158338	-0.6408462858	-0.3406529054	0.3440156589	-0.02739159436	-1.771692867	1.061163542	-0.6442984154	0.2159091453	0.3280640048	2.7853436	0.7063012095	1.4099525	-0.186380161	0.1871643278	0.345954744	0.2109377665	0.2764161117	-1.199925443	-0.8210649202	-0.7241522993	0.2525946263	-0.5435649206	0.2374509928	0.6637718808	1.010854494	1.198688427	-1.079193736	-0.1012165897	1.296187656	-4.888431933	-0.5826344164	0.09437653902	-0.2022409338	-0.2637720263	-0.6849472694	2.289678478	1.257623486	0.3074394453	-0.1161312852	-1.208165842	-1.039934273	0.5145415783	3.987765633	-0.9473978731	2.102578239	1.073306732	-0.2667493223	-0.1393414402	0.9224784569	1.4711002	-0.5259969175	1.323756704	0.4658365648	0.03773122888	0.02241601257	1.284086564	-0.5600650442	0.9853299698	0.7852322338	-0.9047916607	0.08295893989	-1.572458561	1.147973929	0.4672107776	-0.1221503252	-0.05604327793	-0.3377430604	3.367183039	1.591069363	1.301129041	-0.1092471389	0.6497959933	1.361047876	0.481546808	0.1318646595	1.586446244
-0.2000846007	0.03487159062	0.007733890918	0.6047750121	0.6651813023	0.06309412894	0.2449279016	-0.3411268489	-0.05199060254	0.2097139774	0.03526397851	0.1303616697	0.3668863563	-0.2975241415	-0.05393782434	0.06682601553	-0.1497672702	-0.2466360048	1.352209571	-0.8554662778	1.02632088	-0.08453797622	0.0300274822	0.04517593959	0.5505289322	0.5111613021	0.3367701202	0.289655657	0.04825402287	1.362669455	0.08301073033	0.9632595959	-0.1109279591	1.702776649	0.06733103826	-0.9100068204	0.0413869257	0.04253903926	0.39179527	0.481283262	2.791934586	-1.087072332	0.9655799089	0.6203602358	-0.08856507933	0.4512824626	0.4487743532	0.1200617064	-0.4298031766	-0.5865984498	0.2746134356	-1.179380053	0.6315319922	-1.087488271	-0.1568625233	0.7405690711	-0.03987775626	1.105803113	-0.3732537287	0.5806487535	-0.4603624743	0.01611964596	0.2993567075	-0.3410660689	-0.4360184055	-0.9849508874	0.4562015829	-0.2887287389	1.3393374	-0.1096265532	-0.5952658812	0.1070956808	0.356827249	-0.8451854301	-0.7389035342	0.4583917535	-0.4330316958	-1.136574475	-1.492802109	-0.9724712335	1.038944117	-0.1750568393	0.5131149524	0.4851974077	-0.8532249619	1.181386192	-0.7077494779	0.6652259053	-1.529748785	0.6894384988	-0.04593558082	-0.9393210902	-0.06154432102	-0.4908738864	-1.479121313	0.1427017428	0.024778633	1.729808157	-0.9769200445	0.2979307329	-0.9738728296	-0.748856166	-0.7982602678	-0.5125050443	0.4837033858	1.466570815	-0.2594194047	0.1329443068	-0.527044147	-0.5645305524	-0.926540969	1.088904266	-0.2763780612	-0.4980237448	-0.3923595457	0.7332068269	0.3501014039	-0.6403237647	1.354897759	-0.7039059812	1.292865087	0.6505297595	0.6345685401	-0.04069931325	-0.6516705746	0.4562357259	0.3555763302	-1.119086861	1.209538126	-0.7800356435	1.58965295	-0.2622893847	-0.06339728633	-0.2921384818	1.106365169	0.7468690256	-0.565377127	-0.1347504304	0.3901254548	0.7578308122	-0.4890180728	-1.447938286	-0.3400992321	0.9476517906	-0.294660267	0.16500831	0.3994255982	1.014242472	0.8282586766	0.5139571843	0.1104170187	0.3054101996	-0.1755966358	1.121392722	-0.7648773286	0.2787130575	-0.5912936248	0.7102475131	0.3249466904	-0.2207151025
-0.3459310442	0.08410290239	0.6485586147	0.5732032535	0.6896363171	0.02227641881	2.875133941	-1.075883809	0.2082156871	-0.05613703705	0.1259609572	-0.1676425489	-0.0942651563	-0.3466333946	-0.08196158941	-0.1045049615	0.5520468914	-0.2536234766	0.5147129315	0.1576353447	-0.4900300165	0.3510524386	0.3115966283	-0.4926486396	-0.4528346219	0.5399412585	0.2157800583	-0.06499871726	0.5729279087	1.167343684	0.3734637597	-1.135848146	0.342854112	1.293203416	0.797834716	-0.3765365249	-0.08291386325	0.2126327809	0.7655560756	0.660028086	2.059469652	-0.4864329836	0.7354511325	0.8905792287	-0.3355427945	-0.5110387035	0.7329751329	-1.036392874	-0.6443694941	-0.2497398168	-0.4739629786	-0.9677783422	0.4120256777	-0.8226151891	-0.7356849684	-0.6280112554	0.04538471624	0.7093698566	-0.8240566533	0.3805379516	-0.5543060353	-0.4843102848	0.09852202468	-1.015028629	-0.1629225095	-0.7243660771	0.4729621127	0.2535881108	0.986871584	-0.2120945272	-0.9126963482	-0.7476895554	1.16914218	-0.1974685667	0.02154023914	0.4613415388	-0.6393035498	-0.2377872231	0.2880873453	0.2048101328	0.5399750794	0.4091480135	-0.1049562467	0.8207065477	-0.6378534548	1.773090022	-1.111755792	-0.9285070311	0.6284142576	0.9215855272	-0.1425304005	-1.074495935	-0.6784526328	-1.588237162	-0.5645555988	-0.7197563117	0.0801050318	2.257800678	0.2934718985	0.1859272501	-1.166973501	-0.1505020755	0.3332154615	0.7523266658	-0.08143507457	0.4205140543	-0.5625729171	-0.2075649341	0.5711327761	0.3911054412	-0.8582434011	0.8176447045	0.3940876227	0.1720306108	0.08345390933	1.380580276	-0.0613704073	-1.039340394	0.804145263	-0.7440595656	0.5325622686	-0.3288102387	1.369942111	1.104963522	0.1347946186	0.7839208196	0.7104109038	0.5729144654	0.1676475447	0.4152525923	-0.1562631491	-0.377921122	-0.119078543	0.0939257954	0.975668316	0.5301678724	-0.6130453665	-0.455292401	0.5721040205	-0.2951275494	0.1669558745	-0.4218682029	0.1861516973	1.063839605	-0.3245647513	0.2948021668	0.08805815975	-0.1190575151	0.7190884394	0.4634546914	-0.1989035921	0.09063345538	0.1393995234	-0.1342480877	0.0832950928	0.3289109324	0.3097066036	-1.238740922	1.030516481	-0.2934169766
-0.553920896	0.385237957	-0.3061808091	0.2774830945	0.5270163428	0.3511735719	1.813391177	-0.7818876692	0.06401741343	0.0689192247	0.369248459	-0.6638001357	-0.4537508827	0.2129442295	0.4093018293	-0.5516964929	0.3755934222	-0.6002029505	0.6804483842	-0.3098075778	-0.6005187685	-1.054105631	-0.8868452475	-0.04786954093	-0.9102919618	0.9799163943	0.01255049706	-0.6981716451	-0.9428455235	1.010580193	0.163939469	-0.59288569	0.08075207997	1.728880128	0.3038727666	0.3304971433	0.9402517318	0.2463206044	0.2938745755	0.9718369834	-0.3750121489	-1.106650135	0.6536749139	1.361585102	0.2990729875	-0.01129370584	0.7927031841	-1.267041282	-0.266256369	-0.0005723733602	-0.451833968	-0.3291276875	0.2982380922	-0.7835738453	-0.3979701685	-1.407365188	-0.3294902921	0.2758334792	-1.196342554	0.624194258	-0.1866465582	-0.5885636722	0.01888967794	-0.130894313	0.2364890522	0.6786901816	-0.3896021012	0.1459562031	0.5925485878	-0.979322598	-1.184798285	-0.2466826655	0.3553909509	-0.5466924934	0.7570038679	1.123667413	-0.3767012354	1.055262457	1.267430605	1.146255535	0.2804448487	0.5086368728	0.317364771	1.8711997	0.7497085649	0.1702393667	-1.072708803	-1.05236326	1.155649732	1.291222913	-0.6443415494	0.2464596969	-1.06746785	0.6569731022	-0.187493547	-1.526289129	0.2316370617	2.219717709	-0.01503717554	0.5193457942	0.5060738293	-0.2734886809	0.7195038101	1.077467878	-0.2224378958	-0.03076744898	-0.6449346993	0.2177356273	-0.2524517035	-0.3773626578	0.1178692348	0.09366309675	-0.6681636865	0.127792534	0.4779947798	0.7060689379	0.7109266889	-0.5592120121	0.5084266444	-0.3772130913	0.1298314541	-1.152324411	0.7854682838	0.07909934268	0.1974766408	0.9831040012	-0.3112606252	0.5348334652	-0.3570977218	1.914335107	0.767618086	0.6170053587	-0.2257348838	-0.9565773426	0.8875963057	-0.2795231881	-0.1810401132	-0.4159240029	0.1254856735	-0.7881979896	-0.1825789841	-0.9994106392	-0.1204574707	0.7113577672	0.503069693	0.3765754342	-0.5889732083	0.07856523341	0.09387994192	0.7525064736	0.2471455054	0.153551568	1.002947986	-0.3594758077	1.002078241	-0.01185810193	0.6379980097	-0.7511810314	0.9823446768	-0.3225414487
-0.572973384	0.3634612909	0.2078816942	0.3489489133	0.4026708659	0.2040498119	-0.1027015365	-1.017661327	-0.004689770054	-0.3111310442	-0.3125215254	1.083101324	-0.2884513413	0.3277335787	-0.300161208	-0.3698036723	1.292976873	-0.2133706374	1.261503728	-0.6011425295	-0.2155766642	-0.7326145642	0.3053925697	0.5899409934	0.01370728665	0.1465720134	0.04988351459	-0.07763299689	0.4907151567	-0.07560085563	0.05453451998	-1.146950374	-0.8228759901	1.190415412	-0.263157555	-0.7852794492	0.3324967711	0.7365856492	-0.3030684227	1.608795606	-0.4262804544	-0.553170055	0.3429138852	2.089960495	0.6095359201	-0.3166994026	0.3600198394	-0.817165129	-0.05316480024	0.07406874892	-0.5557881341	-0.2907685051	0.1734086908	-0.3295151976	0.442436045	-0.8746717897	-0.006659995418	0.2455666545	-0.5262907583	-0.4276250793	-0.5241559953	-0.656457844	-0.3369679329	0.421379717	0.303396357	0.7587895701	-0.01441068799	-0.2508220766	0.195585778	0.2708153897	0.7128185216	-0.7117304878	0.37546309	-0.6798356222	-0.9870551574	1.227054852	-0.9844927755	0.6650699772	0.5122551941	-0.5216994956	-0.2651345626	0.1946266807	0.2640727897	2.010127387	0.6030602888	-1.232415335	-0.8354834209	0.3027550183	-0.003662951378	-0.6176464046	0.166636956	-0.3549649364	0.1612179602	-0.7782717265	-0.2057905944	-1.089531187	-0.3212992251	1.187649479	-1.285097597	1.950318849	-0.05426553244	-1.050376583	-0.3621215833	0.328631064	-0.265025215	-0.02414785293	-0.1765153102	0.2991563698	0.1935502345	-0.7086739268	0.2684490916	-0.4095970614	-1.351808042	0.2846238005	0.3573280434	0.8525866862	1.034590177	0.1316188026	-0.5401293825	-0.6443673539	-0.3879689386	-0.309511247	1.111512826	0.9754259627	-1.255404238	0.05578008607	0.8998297693	-0.5675787333	-0.3803201073	1.892197805	-0.06862877399	-0.501146644	-0.8028790119	0.7239029174	0.4799092531	-0.8105428339	-0.7232800949	0.5674084344	0.4908420249	-0.07467765661	-0.4271996632	0.2695073258	-0.1753800725	0.4127806518	0.6645269131	0.6977126866	0.6053214899	-0.6353919706	0.3731526086	-0.8646483346	-0.454614398	-0.1718520329	0.3913784833	0.1920599336	1.037545445	0.06791937688	0.8090066091	-0.8803980871	0.2998573968	-0.4206492125
-0.9259980248	0.6707541651	0.207657199	0.02685985403	0.3275922958	0.1745149662	-0.7086959406	-0.9990640748	-0.2655582315	-0.4647157037	-0.8888742503	1.186516996	-0.6051201794	-0.2805742578	-0.4964236967	-0.2195140744	0.7443045432	-0.1764342081	0.4996930383	0.5474354096	0.6231019658	0.4599246447	0.7765436349	0.3164011028	1.202351211	0.1745985453	-0.3680248769	-0.4422091735	0.113381591	-0.8024128378	-0.0957955559	-1.669415903	-0.7591133288	0.677596488	0.2244203487	1.086618979	0.8801094598	-0.4416869452	-0.04012670006	1.195643668	-0.3373735788	0.5942851786	-0.1317688039	1.401510933	0.3943917434	0.2465896727	-0.4099066825	-0.2375897022	0.2165969887	0.7941454731	-0.7063900367	-0.7600935499	-0.022812727	1.949440236	0.06182323087	-1.166190816	-0.6444947904	-0.1358908813	-0.3214832022	-0.3345676576	-0.3398365098	-0.9002382899	0.7008651443	-0.09425887495	-0.07073769006	0.9894458856	0.1355724613	-0.8000248216	-0.01854405495	0.6184788303	-0.4735235874	-0.4143580203	-1.090768046	0.2810245658	1.053943155	1.58841792	-1.542184375	0.2845731008	-0.2144696629	0.1753480461	-0.496390557	0.1256169033	-0.8072046711	1.733559505	0.8270475034	-0.3145724194	-1.014918424	1.562796428	0.1584811859	-0.1110038993	-0.3217522662	-0.4945561961	-0.7340780216	-0.01361730097	-0.2485047622	0.7306638045	-0.1583781478	0.4790635654	1.097362569	1.083858602	-0.0111160404	-1.073048411	-0.529684085	-0.6830556131	-0.2266944517	-1.435674426	-0.1511214433	0.06950692328	1.021300802	-0.1826547601	0.5893139259	0.1435900765	-1.202969693	0.3066246267	0.1104922865	-0.1150034641	0.7987702558	0.3599866988	-0.6836034133	1.449396567	-0.3411473124	0.1566743601	1.344885848	1.01169565	-0.1906036058	0.3545845625	1.054240899	-0.3298355948	-1.119139841	-0.2988665596	-0.5580961222	-0.7141732735	-0.634392019	0.9018498993	0.4424328724	-0.2284590967	-0.8667928889	0.5556587279	-0.2897976326	0.8801915079	1.053040595	-0.04763469279	0.303831269	-0.2128556874	-0.141412795	0.4642676601	0.1743695964	-0.0945575178	1.039200156	-1.185500515	-0.1094214256	-0.554137049	0.2819864678	0.02170773251	0.1850398051	0.05479493129	0.3796861001	-1.378953839	-0.6225477556	-0.1839926775
-1.59655547	0.7614003162	0.1122710683	0.6579909231	0.7323016051	0.1659431753	-0.7882323998	0.2641698494	0.3758443716	0.638099979	0.3922731733	0.3488241398	0.07541564653	-0.1174057275	0.09170267852	-0.2789321769	0.2690523321	-0.2660785551	-1.23992346	-0.4748938671	-0.2431336848	0.3919131601	-0.8133089142	0.5109676488	1.265326011	0.4798991194	-0.9133828442	-0.171308681	-0.6723595132	-0.1505210067	-0.325308739	0.3882534025	-0.2990409249	0.5577127972	0.3884907855	0.8394311476	1.88365351	-0.5008360487	-0.1514622064	-0.9938152602	0.1865985271	0.5954700739	0.2198031608	1.905836116	0.4117300779	0.8543812936	0.06323410565	0.2908104038	1.019788377	1.788120143	0.005808573842	0.1951998718	0.2941562161	-0.4556793628	0.7704840928	-0.296252514	-0.2072890947	-0.06176578055	0.005570910567	-0.6255723854	0.2499019882	0.9216634825	0.3440741873	0.8470214252	-0.04875638153	0.659677604	1.578397794	-0.6061174603	0.8641104827	0.2413931441	-1.396472421	0.7014401945	-1.504334417	-0.141421841	0.4233859884	0.9984233778	-0.5992244449	1.064387394	-1.02743264	-0.3019068762	0.6200167283	0.4766227878	0.0253871316	1.391707561	1.569018967	0.8494595002	1.421239442	-0.7268874183	0.03409082112	-0.4808742711	-0.200336403	0.5998306085	0.5340515752	1.240795392	0.1494936498	-0.2354875228	1.097805666	0.5893970166	0.8786397418	0.6208452825	0.3309208452	0.1723458593	-0.5304826761	-1.887592891	0.8947194485	-0.3552865534	1.182948286	-0.1268756066	-0.8591719828	0.7366969593	2.783219471	0.3509839967	0.1336132084	0.06385057423	1.887693032	-0.4838409366	0.7938494467	0.4994999904	-0.1970209324	1.886884971	0.5750398989	0.8149406846	-0.1988561446	-1.404694972	1.536900545	0.1139379806	1.107302782	0.7065074489	-2.829758089	0.5934382616	1.471675534	0.7815030375	0.130581001	-0.7115607161	0.9123889698	0.07624429491	0.9284703596	-0.2932848497	0.06733461743	0.3657327535	-0.7641158142	0.5041498768	-0.4493769295	1.251796168	0.4291131095	-0.2892705179	-1.316714891	2.383672754	1.956119916	0.2238791245	0.2457914825	-0.6264020263	0.4599107882	0.1389325324	-0.05187797374	0.4019320447	0.1771440176	-0.7139747222	-0.2675390808	0.5041183021
-1.252620649	0.1998510757	1.111501285	0.7048503164	0.662055232	0.5493321185	-0.7514552788	-0.5957155166	0.03958134577	-0.4956702765	1.870988151	0.3660698111	0.09845984432	-0.2130418937	-0.8298061526	-0.437890437	0.09624033416	0.271099009	-1.629470191	-0.1142159819	0.3378726588	0.3516907355	0.2233662114	0.07601116273	1.581275623	1.140951835	0.6661040666	-0.7373013358	-0.01128331354	-0.3610538073	-0.3049780417	-0.705807112	-0.2900274337	0.3000839873	0.5266345727	0.7422370803	0.9976192596	0.007487824214	1.477406079	-1.490267363	0.4252314505	0.1658897095	0.5243326527	1.34957505	0.3561083738	-0.3945798788	1.065454369	0.07768017261	1.754220657	0.7593293841	1.597277984	1.007698333	0.5180563859	-0.5243543976	0.9353031967	0.2207406337	0.7244077987	-0.5429740542	0.5371299458	0.1418562382	-0.2316307338	2.183472607	0.02565926445	0.8546711633	-0.1404395728	-0.03624056121	0.6593869252	0.4283372839	1.810640791	0.7017194815	0.4185704247	-0.05355253163	0.4988123823	0.2536202068	1.30325537	0.3805023556	0.5116524312	0.7524256453	0.05919799959	-0.7004686826	1.654957429	0.5219534195	-0.7129487443	0.3849924057	0.1509559401	0.2590352622	1.53654757	-1.249359928	-0.06280014866	-1.39450294	0.3086323038	0.2670902682	0.2553404788	-0.9896705001	-0.2731954704	0.4524202538	0.2634246886	0.4042266977	0.1432968427	0.9027159168	0.4768312277	0.4730408587	-0.7897872711	-0.7949238432	1.340781207	-0.2948078213	0.6830907209	0.01251581907	-1.359612565	0.8132635082	1.808010705	-0.08156306174	1.129881697	-0.7426187245	0.6589830069	-1.120776678	-0.1487329048	0.5097741162	-0.03215473362	1.504867917	0.782333469	0.8853752231	0.5211753054	0.3447611737	0.8925296594	0.5550361439	0.228501922	1.485394886	-0.2697488977	1.391564584	0.1218947618	0.02956179659	0.4769373714	0.4036264662	0.8368470506	0.5518675541	0.3060307459	-0.5562636508	0.7656352498	0.01992464294	-0.6360113935	0.5419168876	0.2409484003	1.170439381	0.6471817982	-0.6539992172	0.1343638768	0.2176775175	0.7978332029	-0.3483090482	-0.3457853533	0.3384036328	0.7585597747	0.3263554622	-0.5225759434	0.5135709458	-0.3118543455	-0.6773205867	-0.9744436875	-0.8007635434
-1.130972996	0.4245921565	0.8127373644	0.01429426553	0.1652067111	1.062575968	-0.04548085066	-1.006148271	-0.4590864433	-0.9357948122	1.125709463	-0.2198122456	-0.001437739402	-0.06477726438	-0.6867794538	-0.6788498558	-0.7592882994	0.01324202303	-1.047645977	0.3546719096	0.7959361216	-0.7067453128	-0.03720013966	0.9611251635	0.7675538682	1.828483789	0.7624554113	-0.4669382028	0.3632668305	-0.6272520512	-0.2752425215	-0.5137219655	-0.06272228458	-0.04916507358	0.1968016022	1.834394694	1.048963164	-0.383185561	1.103665019	-1.530412313	-0.6459662021	0.8884051552	0.5295317079	-0.441049659	0.7549176816	0.2457026101	1.250234025	-0.03741006329	1.137499736	-0.9485072698	1.392810888	0.1074053133	0.4787238835	1.473157549	-0.05375015658	0.5372449088	0.3110747244	-0.5007614191	0.1936433558	1.473682315	-0.92176102	0.9675022337	0.8000094323	0.6782288459	1.005294958	-0.3650502717	0.2612672221	0.1693908874	1.996643598	0.2986773178	0.7651790925	-1.113687482	0.1150844728	0.1981555808	2.05479328	-0.004474030749	-0.2363122863	-0.02194363412	2.164081776	0.1514946224	0.7938735037	-0.1187966673	-0.2312541933	0.6622903923	0.1661747981	-0.2097731671	-0.09071534954	-1.865315527	1.207899347	-0.2702228444	0.2793260853	0.9015981136	-1.109049836	-0.2318041929	-0.2638474445	0.2635416203	0.6925181596	-0.9357990844	-0.2090872196	0.465892008	0.6540885498	1.016554565	-0.7505928037	1.311881984	-0.3668940421	-1.115504917	-0.3221544932	0.2344953377	1.184543939	0.4521919313	0.6854264117	0.06501466805	-0.1440745217	-1.235398123	-0.3483536018	-0.6153127107	0.01171417586	-0.2116267373	-0.617270583	-0.03389175588	1.047153872	-0.05964011386	0.4783044334	1.011075402	0.1429063332	1.148117922	-0.7849116609	0.2127091785	-0.1928296987	0.03318260395	-0.4952809553	-0.2020057403	-0.6369570236	0.5238934151	0.2676755129	0.08307603758	-0.2879043193	-1.288743694	0.0007275692578	-0.9908179134	0.12303286	-1.217780186	0.5257825452	1.015764214	0.06306174723	-0.7092475478	0.2522811293	-0.3927097723	0.1795881647	-0.1446778788	0.3049770267	1.040857769	0.250814159	-0.8314223416	-0.2882497799	0.3335172988	-0.8520403459	1.428367178	-2.291590595	-0.5368085159
