melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114
-0.7399066167	0.1837903705	-2.008410015	1.046335386	-1.961794822	-0.3931257016	2.124550612	0.4882011606	0.04361516778	0.07056606996	-0.3358035668	1.235350604	-1.335872217	0.9120964412	0.8638411253	-0.9086783927	1.986533012	1.199736426	-0.5030133682	-0.736501345	1.210455964	0.0796107326	-1.018368019	1.276172644	2.021857317	0.7316094476	-0.09056658438	2.184091259	-0.1959069337	0.2341647588	-2.651583952	0.7312177027	-0.2290055722	-1.042183509	0.2138436162	-0.4189060142	-0.227859026	0.3164703041	0.3867961522	1.008442256	1.112023272	1.511762314	-0.2965162742	1.341425467	-2.264637759	-0.1054209789	-0.0789313043	-0.1333674609	0.4070995579	0.2059081361	0.4537599565	-1.324406592	0.7798426038	1.043754946	0.6393986901	0.9206406656	0.4058937236	-0.6627124647	0.6321750904	1.439656068	0.1481762573	0.3961522638	0.302101299	0.1423953885	-0.4268634585	0.01048528703	1.931447076	1.112369168	0.3387153488	-0.1178949076	0.2640116167	-1.179937002	0.4203635451	-1.214608865	0.2465782682	-1.823994184	1.670551422	-0.8661448419	-0.2277185654	-1.185936286	0.4030173417	2.120795246	2.070511123	-0.8280902344	0.1000749426	-1.202378144	-0.2268913348	0.6627007659	0.2339189976	0.0324796509	-0.0286338432	-0.5185651833	0.8753731527	-0.01021730417	1.340430546	0.2710885078	-1.92604344	0.269884631	-0.7820316004	0.9983169624	1.591096512	-0.4268852148	-0.004256628837	1.033944404	1.291652794	0.5262484802	0.8709067332	0.6005718956	0.2365838716	0.1963659735	1.602408474	-0.4354634347	-1.431489308	0.01956114726	-0.01630303205
-1.512392321	-0.689746134	-1.132076338	1.344150621	-2.346241733	-1.819115887	0.3850730703	1.316804045	0.3824545271	0.3303863732	-1.132970763	1.580067035	0.7756897166	1.567033036	-0.08737000132	-1.013209369	0.4356084524	1.226481428	-0.257283938	-0.3935235037	-0.3487401768	0.8987394125	-0.9509442622	-0.2006425193	-0.4648541693	0.3741616451	-1.179990777	2.368330845	-0.104457812	0.1519444429	-3.665605671	0.6636297603	0.3793885263	-1.218040786	0.0103474756	-1.302389621	0.8027208681	0.458440183	-1.294188453	1.034139385	0.3602245485	-0.8371616609	-0.5798260023	-0.4997926496	-2.129524474	-0.1545366119	-0.1671521552	-1.15242926	0.7225703161	-0.3802456015	1.138364318	-1.442933262	0.578978665	1.047288162	-2.609811621	2.549877795	-0.3418212886	-0.3363848193	-0.4030954104	-1.524150858	0.596080659	1.934502772	0.591297523	-0.1791892809	-0.566230713	-0.4186138189	5.705755782	0.3855504923	1.252587967	-1.042337235	-0.1246597424	-2.782310794	-0.3716472519	-0.5705282571	1.442162254	-1.457324857	-1.34560661	0.4082370678	-1.162540629	-0.2812178298	-0.4025272526	-0.9025944683	2.157926182	0.3561738466	-0.3387876019	-0.2958462421	0.4823577116	0.8344967751	-2.601133134	0.01724275128	0.06058016407	0.2358676984	1.859556766	-0.9388312501	2.318945057	1.525004345	-1.423106242	-0.4650686005	0.01808733158	0.8754870014	0.1577152215	-0.9324826425	0.3318637169	-0.1507513498	1.196413577	2.016972967	1.167169814	-0.7893487643	-0.2188728194	-0.2170900778	-0.01187953177	0.7410061563	-1.372115052	1.261695096	-0.4367929862
-0.112084321	-1.123172493	-1.078995225	0.9436632031	0.1084297459	0.4761712071	-0.3505077043	0.3562854478	0.04395922814	0.3209711756	0.658952502	1.472890248	-1.245405377	1.015443131	0.1311536049	-2.018125964	1.01904639	0.02938956459	0.6835017345	-0.1813604065	-0.7081149234	0.6438081352	1.352307849	0.2974329163	-0.1994027499	1.090496076	-0.6405083913	2.408662158	1.569023411	0.9541838988	0.5275016682	1.656781365	1.890848256	0.3901348392	-0.6280545908	0.3565948843	-0.1418373282	0.1311929207	0.2264042524	-0.3061608254	-0.2639847839	-0.2470178974	1.168415043	-1.081021406	-0.1590123093	-0.4960326062	-0.7056138363	0.9038580772	1.9356396	-0.9565631734	0.9917681957	-1.103940718	-0.8403273332	-0.7054304683	-0.5093133288	-1.682941414	-1.382688406	-0.4315936358	0.03660479737	-0.8039977028	2.68865942	0.7155679854	-0.6612965861	0.060526567	-0.02212623078	1.687677325	1.273912217	-0.1588261318	-1.59615562	0.8991787187	-0.131519753	0.3059446832	0.7404218669	3.855985029	-1.06818821	-0.8910684391	0.6969601586	1.452504559	-0.909987545	-0.6779516149	0.006384511247	-0.2495265797	0.6522218344	-0.6130986593	-0.1582565493	-1.617119834	0.233603869	-0.1617847058	0.4191671595	-0.01576051856	1.168096145	-0.7759222919	1.843130555	0.2753119957	-0.1211923924	0.7635162851	0.7025441601	-1.189067006	-0.8379937719	-0.3987164168	1.247643669	-1.232493604	-1.462654722	1.250574211	-0.3074518727	1.066443219	0.04405351631	-2.70429845	0.009822401849	0.09054412558	-0.9742845204	0.001086185159	-0.329668596	-0.6854577721	-1.025715564
1.185851477	-0.7977013305	-1.098371612	0.905252716	-0.2086404958	-0.01227292997	-0.1629689383	-0.08255381251	0.3310396135	0.2512589152	0.204783758	0.3178888893	-0.1107032376	0.3709262369	-0.3302919969	-2.102248201	-1.266609413	-0.7991830244	1.115734657	-0.7643574464	-0.27363997	-0.2007681825	-0.06240637482	-0.374218542	0.5211014967	-0.7023335523	-0.1955307017	1.104385927	-0.1115267179	1.12967345	-1.264815194	0.4930112611	1.210269417	0.9811953437	-0.1803683075	0.6779735553	-2.132318299	-0.3567422522	-0.2773826748	-1.39648491	1.177559327	-0.2834980361	0.9576959212	0.583651114	0.08526002598	0.4375940411	-1.229325396	0.5929267184	0.8037579617	-0.6956803122	1.404143126	-1.222726757	-0.1838330974	-0.6554408024	0.1963426166	0.1716998934	-1.795200052	-1.007713494	0.2348692868	0.1892635238	1.811382637	0.3874626033	0.6109966823	-0.5008152897	-0.02822477218	1.097069613	0.5524894486	-0.04456276498	-0.7653524982	1.072258776	-1.510025936	-0.3012004344	0.6937632595	-0.327603489	0.519284462	-0.1867850254	0.3728958742	0.605041334	-0.7558679111	-0.1583057913	0.3267803782	-1.457712918	0.1605369833	-1.469174067	2.300549752	1.19908333	-0.5178298416	0.9440501343	0.6625325775	0.8332207321	0.3743624154	0.3409924057	-0.7177288327	-0.3501072506	0.4783684898	1.054952648	0.4865345459	-0.2431861342	-0.6129675421	-0.2466147439	0.6872276073	0.1960420755	-0.0606644211	0.1451161954	-0.369146737	0.1305128717	0.653116373	-0.7347122445	1.079681078	-0.3629578591	-0.756637739	-0.4128774696	-0.4918939775	0.5156548352	0.7090722404
0.7936559064	-1.344869803	-0.8657116056	1.016919836	-0.2684213098	-1.02397701	-1.245734421	0.1233309345	0.09040952784	0.4868941929	0.3182721504	1.0899453	-0.190600157	0.6050625196	-0.1088212247	-0.3990248348	0.4363408414	0.08871583167	-0.1314144809	-0.4516176624	-0.8754377593	-0.6757265869	-0.5117801633	-0.9154172545	1.832294487	0.783924104	0.8038749491	0.9305809208	-0.1274033972	0.3577876617	-1.140478455	0.2818095235	1.925186714	0.940632419	-0.1598969697	1.20061551	-1.944883739	-0.03611169113	-0.823424093	-0.8671896344	2.147446791	-0.2950446427	0.7269062915	1.173081626	0.9857608052	-0.05374008874	-1.728987503	1.685180614	0.3614481384	0.001117617028	-0.7628909432	-0.9796737052	-0.8845961875	0.2848776314	0.2936422715	0.7339509223	-1.523858403	-0.391238361	0.2754629981	-0.1754510992	0.2862390484	-0.7494333675	0.737772544	-0.9667835128	0.7009276218	1.096558924	-0.0855708617	0.7491408913	-0.8895229816	1.304030991	-1.088814243	-0.4299702712	0.99917682	-0.3082992435	0.2691807009	-0.2783657761	-0.3849468341	-1.177816802	-0.8455581502	-0.7665354753	-0.6433580234	0.1600524609	1.247815956	-0.4995039624	0.853242228	0.6334560827	-1.018788818	0.9899719543	0.6388955768	0.7153715658	-0.01228271206	-0.02856604539	-1.140471641	-0.4448475483	-1.044913581	0.9502410684	-0.2676148635	-0.8941344462	-1.319052293	-0.1254427875	0.3780113226	0.4064938389	-2.70811658	0.6070623357	-0.4724356129	-0.3365615898	-0.0003589253743	-0.7856780603	0.3135525408	-0.2029634916	-1.262209063	-0.2431452123	0.3262591062	0.4937032779	1.461118472
0.7610232909	-0.6619205647	-0.7523057818	1.054236151	-0.05993838024	-0.6037346365	-0.7195735923	-0.6040860529	-0.2057209451	0.3735690803	-0.3418910453	-0.2400930077	0.5814155505	0.8777460178	3.254489142	-0.02898611495	-0.8670522191	0.9479634264	-0.4439274543	-0.2434432371	-0.4325666483	-0.1500163183	0.6682063065	-0.07629341966	0.6410333093	-1.201461063	-0.5844756683	0.1560590925	0.04156336559	-0.2483452308	-0.3928308566	0.3286158241	-0.1635066403	1.178382426	-1.050516736	-1.375318085	-1.2238409	-0.01037215447	0.6970406261	-0.1278411316	2.464544129	2.066211613	-1.021679452	0.7903604452	2.153999491	0.1799353117	-1.414565495	1.980804607	0.5092692111	0.4381025931	-0.8398641376	-0.7581188747	-0.965417424	-0.4642787472	-0.6857083024	-0.2931067008	-0.007094582137	0.8239779695	2.570421085	2.01436588	-0.3796247182	-0.497423625	1.269712487	-0.5522488518	0.4497744356	-0.1723361147	1.41595892	-0.9384822194	0.2726077195	0.7420779667	-2.040369377	-0.680318225	-1.027419299	-0.1800182078	-0.6453519856	-1.136132897	1.100727519	-0.4278370827	-0.3838964894	-0.1965718947	-0.9083984853	0.05025370422	0.998734597	-0.490291153	1.523765693	0.8068818792	-0.332648872	0.855977579	-1.865539567	0.9831405689	-0.893687907	1.585717511	-0.2511367313	-0.8421504031	-0.8716409148	1.29712362	0.02289921749	-0.288448837	0.143200434	0.1646230722	0.9382310608	1.038921213	-1.189003318	-0.2642144119	-0.3884827825	0.8553116376	0.5967754768	0.2782618743	1.036319007	-0.4220388667	-0.4642939586	1.206177128	1.66534816	-0.1532977469	2.818121172
1.05718419	1.770825236	1.171247167	-0.235846783	1.491957824	1.304026847	-0.5944187196	-0.1382227749	-0.2285298462	1.335423876	0.4920866812	-0.02877789249	0.4810648182	0.6318909985	-0.4514620705	0.4004002239	0.5278954469	0.8505505252	-1.030454447	-0.3664017968	0.6560670527	0.2973930808	3.294409531	-0.5889721888	-2.261992492	-0.5098462239	-2.546645336	-0.2640026653	-2.297563504	-1.465421767	1.499970454	-1.068838724	-0.9609357484	1.877747285	-0.6380737066	-0.6751923687	0.6891611506	-0.1411747815	0.4195180692	0.8675767324	1.313229538	-0.4068788575	1.336278548	0.7033321335	3.621704562	0.7050514827	-1.65920428	-0.6574547869	0.6661361922	1.367601033	0.3274002754	0.9443176586	1.207273498	-1.06423056	0.7726466844	-0.5894311784	1.968278472	0.7673662018	3.38404077	-0.3213635367	-0.6395099	-0.7177951173	1.281281689	-0.3028389113	-0.2531473892	-2.94802916	6.96912428	0.303515313	1.035258221	-2.322437743	-0.2294248879	-0.1906288115	-1.985267426	1.24767279	-0.2069196981	-0.5661063428	-0.08642728176	0.09822700862	1.57153127	1.540656238	1.033984355	1.606815611	0.3055635676	-2.522964213	1.261313322	0.9519034099	-0.5532112962	0.4458183109	-1.333068611	0.695041102	-0.007307970887	-0.1106797177	-1.248994044	-0.02340286305	0.3546336589	0.749822759	-0.03335582858	1.329991883	0.4176311636	1.497235786	0.9983503938	0.8437944575	2.057660626	0.02927148122	-0.2911420869	-1.378921013	0.3946737097	0.3325685482	1.658194637	0.9501871444	1.859556889	2.676000396	4.586669119	1.052713077	0.3409851548
-0.3975128834	0.1769158666	1.191560077	-1.165081072	-0.1600481499	0.8734303542	-1.581858011	0.823120087	-1.481543705	0.6889285699	0.8136142408	1.982615756	1.486463753	0.2540720475	-1.671906455	0.7135025861	-0.5967860387	0.08582068027	-0.5216382681	-0.359353531	-1.104230951	0.1520908137	1.221005276	-0.772930526	-0.7947817845	-0.7184059242	0.6777426238	0.6357515445	-0.4627887283	-0.4982305728	1.496840822	0.09654699001	-1.186884996	0.0815588545	0.6617464518	-1.526336885	0.8939188395	0.2089320253	0.9942665801	-0.4065296944	0.1799373255	-1.283966425	1.809451319	1.087952957	1.638235973	1.326980366	-0.3571826455	-0.7510807829	2.020111888	2.216461908	-0.31393318	0.4086552809	1.388575859	-2.591170956	-1.409255047	1.520949494	2.541555715	-0.7414348126	-1.692897665	-0.8282876114	0.1332779717	-0.821190938	0.640750862	0.3736923032	0.7253360571	1.684728911	-0.8889095218	-1.108680628	0.09835742539	-1.03770215	-1.043061334	-0.3625818256	-2.521237718	-0.5783750494	0.2599501425	1.123543097	0.483507078	0.6482830398	0.6763249841	1.879901162	-0.8754747204	-0.09114242631	0.7320172486	-1.916272562	1.148663267	1.622015534	-0.5817736872	0.09568912629	-0.9592711817	-0.4639841381	-0.7090362162	0.14243751	-1.379520579	1.647282074	-0.1237436008	-0.7456456948	1.327653675	2.005545391	1.401952523	1.648702831	-0.5496033856	1.117650112	1.948856788	-0.259622952	0.4429399574	-1.201524047	-0.8109764331	-0.1453138775	1.005133395	1.022689902	0.1722527282	2.234872096	1.368617901	-0.3629122056	-1.126001994
0.1906977681	2.036662952	-0.1325221849	-0.7912465152	-0.3573955882	0.6352968416	-0.8139572924	0.7737125728	-0.4553130294	0.2158293611	0.1196428335	1.286805294	-0.6605638324	0.3886908083	-0.2905797813	0.6012660522	-0.01114194909	-0.1384510909	-0.6104467607	-0.7486303868	-0.6822835799	0.3006352909	-0.4045909894	0.3897381429	-0.71870497	0.1753672427	-0.2638494102	1.108075437	0.4287421669	-1.269248632	0.4527526605	0.6026319584	-0.1996836953	0.3343902737	1.063900672	1.0422275	0.09808920981	0.01337291806	0.8529812055	-0.5307099926	-0.6514277147	0.3140035613	1.409442095	0.7993502454	0.2563861747	0.4196207504	2.130722581	-1.011001885	1.271245279	1.283324585	-0.3051984377	0.02556095091	-0.06241058611	-2.821714272	-0.2316956428	0.8633668743	1.956628751	-0.8758865516	1.990186405	1.256190296	0.06558868326	-1.627009137	0.6076178313	0.04313641527	0.1911285546	0.9788964969	-0.6834742771	0.3943207776	0.4133350138	-0.2984302091	0.3876235771	-1.236071737	0.3452860546	-0.8560553943	0.5334184458	-0.1439989416	1.119910457	0.04490522012	-0.08301481654	0.2909943346	0.5487044001	-0.606041803	1.088938563	0.06840939069	1.479845572	0.6041021372	-0.1002244282	0.6715518645	-0.3649960654	-0.3453774689	-1.23983567	0.1419175741	-0.6282405896	-1.520826135	0.09240052897	-0.4290888664	-0.04755410827	0.8288352748	-0.1542919993	2.771662103	0.3020796097	1.076126872	-0.9292442877	-0.01837038612	-1.07840405	0.3969292912	-1.159402813	0.2031726975	-0.03132571323	0.1282499551	-1.264888391	1.605376683	-0.4848377826	0.7999637279	0.04570725392
0.286894666	1.179367143	-0.2506014423	-0.3072421146	1.370162873	-0.3945456519	-1.414874219	1.488123535	-1.254675682	0.2366557344	0.2835573438	0.7217394137	1.590037244	1.072424979	-0.2555929144	0.390395618	-0.4943729427	1.491777195	-0.7180442391	-1.149819198	-1.422134336	-0.131769035	0.1334017177	-0.6925179136	0.08315837979	0.4387765078	-0.3816883225	1.388038068	0.7711126732	-0.8191528968	0.1295217222	-0.1551156759	0.4127124466	-0.7771626618	0.5720535584	-0.9872644376	-0.4752374077	1.102680347	-0.8312986697	0.7832384892	0.0124545764	-0.2222577865	0.5934689251	0.1509105945	1.535702951	-0.4074370871	1.937868049	0.6458859145	1.209475334	0.2767772913	-0.7468572239	0.5680981482	0.7064378907	-1.913917698	-1.203661284	0.591999941	1.984111094	-0.02746335941	-0.8702236768	0.314182445	-0.4536504008	0.03383143962	0.9032352899	0.9630020958	2.096343747	2.689600864	-1.059853498	-0.05550815208	-0.1488044173	0.3107233951	0.5847562121	0.04302263356	-0.8735669107	-0.6503767528	1.294008248	-0.007584263726	0.7391760563	0.5103946943	2.071572416	0.1995301704	0.7229484383	-1.211789157	0.5961480073	0.8862171087	1.284311338	1.323192647	0.5635115565	0.3586492021	0.1647075423	0.9535311944	-0.1021669558	1.665025385	-0.4185562646	1.909959884	-1.136994826	0.5823438773	-0.505291383	0.02051002307	0.658301755	-0.1516196502	-1.033952692	1.435690446	0.1026493922	-0.561691691	-1.047193526	-0.141090385	0.09483035572	0.4299263882	0.2057221548	-0.09160416076	-0.4027394686	1.281528499	0.1838605455	0.6699594696	0.9246509963
1.634902815	-0.1820922533	-0.5456172125	-0.08212729029	0.114586908	-1.424004523	-0.215744678	0.7149737617	-0.614333088	0.4103110244	-0.05394505111	0.6393338489	-0.0503818835	0.8311397723	0.102112945	-0.9229160328	-0.5270737285	1.539238021	-0.07014415733	-0.9171408219	-1.04752976	0.2024113472	-0.5510493032	-0.5443450389	-0.004993315559	-0.6173166432	-0.4362356204	-0.8277275246	-0.2887738426	-0.07362442038	-0.3168284675	0.1119238797	0.1417160952	0.28675176	-1.048588976	-0.4761128896	0.4078956649	-0.5271967075	-0.3333946664	-0.4504607698	0.9451617871	0.7744537506	0.1739844198	1.119375621	-0.8926331748	-0.04268354784	-1.116971589	1.007653627	0.7673752461	1.143282548	-1.29490344	-0.7308384456	-0.4882102566	-1.731672648	0.6217451623	0.6184934997	1.076651371	0.1306466796	-0.6723298349	0.9508483184	0.6442124181	0.7022243743	0.3638416109	0.3397601247	0.7766521759	0.6933377665	0.2675579629	-0.6064476422	-0.0825653829	1.163715709	-1.502835234	1.407966195	-0.3428069278	-1.354628664	1.449354631	0.05195241767	0.550972458	0.3039398575	0.1375060266	0.1590085733	-0.4685116398	-1.075703146	0.8276670327	1.59549677	1.449809896	0.5304237803	0.08578593534	0.3914440109	0.03718250948	0.9894951617	0.8863287226	0.2657122674	-0.9004136145	-0.02220296078	-0.9924666285	0.04928582753	0.6574975258	0.6717750943	-0.05278284684	-0.1726978837	-0.6942444707	1.134479407	-0.5641981563	-0.02541129129	-0.7474640675	-1.081638788	-1.460851516	0.4604727459	1.113423063	-0.004851625102	-0.7859851532	1.088416869	0.9281555468	0.7592802239	1.084211583
1.568295373	-0.7170641221	-0.6307969684	0.02113865021	-0.309033672	-0.4610456095	-0.6176965184	0.2536545785	1.102320332	-0.4415064531	0.3507781893	0.7700599231	-0.6434565659	0.8115980154	-0.7113564455	-0.5778844767	1.186645443	1.38458834	0.9126498467	0.8844802481	-1.071702659	-0.3106518307	-0.9592531167	-0.8573126619	0.8239883996	1.009569707	0.4675978218	-0.4136606105	-0.313037803	-0.85893682	-0.3979555438	-0.4771282327	0.8207442456	0.6035105228	-0.2405979487	1.287084784	-0.1605914397	-0.4466205607	-0.8120911923	-1.196030275	0.3198606287	-0.2443073305	0.08976680205	1.860148004	-0.8914996802	-0.9502813745	-1.530037252	0.6116042203	0.4701964264	0.7712356638	-1.154596224	-1.275153232	-1.761022731	-0.8413545291	1.160924801	0.3089399555	-2.012061389	0.9775245489	-0.4220089555	0.1809509809	-0.1079530873	-0.02990671812	1.960827068	-0.3251702133	-0.702812687	0.2535271885	1.11981569	0.2181044476	-1.094643102	1.601707508	-0.8929631972	0.1327080713	0.3690532725	0.5611184521	0.538848334	-0.5984400305	0.3143855159	-0.3243418308	-0.3888737615	-1.53435758	0.8893062486	-0.6224330544	0.8735182807	2.16650562	0.9314452925	-0.6165344324	0.6772100318	0.7395497006	0.8919225865	0.3951788679	0.6206662602	-0.5484224615	-1.151778613	-1.341206786	0.2068756424	-0.5245193325	0.3257815858	0.377087409	-0.1532923008	-0.2459329511	0.0191581233	1.336565984	-1.276158778	-0.4683210924	-1.690335215	0.2602239668	-0.8299290923	-0.4675482781	-0.8670292093	0.2596462372	-0.8957560213	0.3641535824	-0.1002435792	0.2201154818	1.254114332
-0.4245415845	-1.154315256	-0.9755067211	0.7449528159	0.1748916936	-1.184516585	-0.06463973252	-0.04639867724	1.249222267	-0.3206952915	-0.4174386273	0.5887212818	0.7172743287	0.3432807284	-0.08251279899	-0.1390299418	-1.309691147	1.699583243	0.1620237063	0.7268354266	-0.4578488785	0.3568853726	-0.8084310432	-0.5437713542	0.4053147011	-1.219204427	0.05233755487	-0.9178680141	1.428965558	-0.5069014487	-0.3919405509	-0.6766099433	-0.1137559364	1.271275039	0.8351606756	-0.1238679211	-0.7702775529	0.2619470585	-0.5752041887	-0.5802677204	-0.6800760686	0.1429080779	0.03386758221	2.01426064	-0.6449527067	-0.2448633393	-0.4746736827	-0.2592721684	0.8156812212	0.6363589872	0.2470914033	-0.9996894331	-0.02089987116	-0.6832864732	0.5422488768	0.7405536776	-1.675716166	1.121019556	-0.4370778371	-0.2283518359	-1.189660185	-1.131068431	2.534129617	-0.5267248221	0.117590918	-0.3920586312	0.3090016824	-2.113268648	0.5604664529	-0.3173974873	0.5520554998	-0.6761475889	-0.9906340077	-0.0664879547	1.982814111	-0.3213683505	0.2635193258	1.41181084	-1.298054481	0.3762304299	-0.587428756	-0.5998377461	0.01561059129	1.930303114	-0.05692428363	0.6185188685	-0.1789933155	1.013040964	-0.3552203706	1.239883304	-0.3526063605	-0.4349831268	-1.459861595	-0.438816812	0.6384672301	-0.3586939418	-1.150080734	0.6424436116	-0.2494745784	0.0123470968	0.2420704382	1.451457921	0.1776196829	-0.6630842108	-1.729484517	0.7365682974	0.1007783747	-0.6838097654	0.3362331857	0.5209603204	-0.9276334278	-0.3221546354	0.1239606128	0.2753428504	1.811834478
-0.7478568051	-0.4827007324	-1.098100516	-0.02211151945	-0.7498776083	-0.2469911862	0.8960233839	0.6920074504	1.980119702	-1.709703444	-0.1886795841	1.143675022	-1.289383728	0.3942062046	0.6883273795	0.4495523853	0.8755718917	2.098779383	-0.9361261835	0.806981014	-0.260776928	1.056308878	-1.234137103	-0.762357426	-0.144967095	-0.2826100133	-0.9071012622	-1.414980074	0.910296728	0.3659263643	0.5285689105	-0.7349320092	0.7613558757	1.330415958	1.33230918	1.07030287	0.7656191902	0.9223124189	-0.4611553482	1.697982644	-1.057727699	0.0847206052	-0.1345130596	0.1722517586	-0.6012974219	-0.5264541852	-0.09437481199	-0.6340622167	1.406699248	0.07780308662	0.9205365565	0.03155471026	0.2796885512	-1.838397394	-0.2133913516	0.3128604809	-0.8101805869	1.650334639	0.612440523	-0.6414680076	1.08531062	-0.8245952718	2.548819392	-0.6118134916	0.06930570894	0.06555352456	0.5309806748	0.4515316311	1.02225878	-0.9231580022	1.488176737	-0.8235643624	0.7778781841	-0.09171257385	1.494501916	0.9258460541	-0.3408675398	-1.19007141	-0.5011747779	-0.02444695184	0.9293121066	0.5737295756	-0.5035483051	1.817131497	-2.247353573	-0.820333141	-0.2602200062	0.03896035684	-1.458621531	0.8202566576	-0.1515685432	-1.034897803	-1.222821011	-1.720708128	0.4669732183	0.03843938121	0.7371049414	-0.7363006036	0.1758162677	-0.526704707	0.786724449	0.536059586	-1.036053461	1.126208934	0.4500857602	0.1619044434	-0.4500465817	-1.070030159	0.07606140158	0.320770499	-0.04016067174	-1.588690764	1.605103164	0.4544822548	0.5851892383
-1.380134024	-0.8863995436	-0.2606839522	0.6437588869	-0.2635233928	-0.8831393165	0.6758036513	1.94944891	0.5499484928	-0.433755656	0.1853482566	1.047281139	0.7902481867	0.8830372004	0.2681666825	0.4907631435	0.3339971577	0.6586057435	-0.07261790817	1.630428274	0.01728338832	0.4919608638	-1.027286284	-0.5478624055	-0.02597989307	1.532794177	-0.4079238631	-1.317145292	-0.6716173714	0.7095334882	0.1142677531	-0.7073143575	1.768135671	-1.757789218	1.348457651	0.5423382499	1.32974804	0.9999554717	-0.7694679259	0.9354421411	-0.2276165879	-0.2136176198	1.128860544	0.3759504419	0.5242113155	-0.5511772739	-0.09363988378	-0.6338953157	1.764057834	-0.3005355122	-0.2932003156	-0.6908707111	0.1518334927	-0.6412813573	0.9083690253	-0.09915365763	-0.7657205915	1.496709217	0.1720715594	1.761331478	0.9353878211	-0.7072557911	2.546346158	-0.04571632222	-0.8681620358	0.9390520284	-1.213379252	0.6804962221	0.5972910729	-0.8874384334	0.3195268024	-0.4543085466	0.6193215633	0.9516286959	0.927025833	1.488200892	-0.895898942	-1.852337524	-1.02572705	0.4664490821	-0.01819665076	-0.04573038632	-0.8824038186	1.416275047	-0.8592461442	0.5086911245	0.0876516047	0.5777051572	0.8596411976	0.08582111141	-0.6929953641	0.0175078451	-1.045174187	-1.49286486	0.8918708575	0.02586218829	0.577092569	-1.15374392	-0.1373115505	-0.0712395435	-0.1809729991	1.653098624	0.7883153764	0.7244571822	-0.1865287004	1.751111353	0.4073330625	-0.986126683	0.2646455053	0.3695045131	2.836926969	-0.9542742739	1.366216887	0.8491891633	-0.3506148653
-0.8900536617	0.3383750064	-0.2396394946	0.1876590686	-0.3299585786	-0.1131057414	0.3712166672	0.4567548055	-1.213963525	0.1386542502	-0.07250123514	1.17084906	0.4718295231	0.7248768715	0.8989047816	1.740239626	0.8059908987	0.9728716013	-1.13706066	2.604981195	0.3416690072	-1.998004076	0.04201220457	2.866553688	0.265649466	0.3093545786	-0.6180505265	-1.394435656	2.103787153	0.7127179526	-0.3013261925	0.5428626144	-0.3498174908	-1.22359226	1.035661741	-0.4601762949	1.171552692	-0.4420600372	1.3490192	-0.7757602079	-2.00696453	0.6159647227	0.07482114687	0.9356997537	-1.033408266	-0.5575130708	0.6572370236	0.629313206	1.303483424	0.08231213822	-0.7591731424	-1.281339444	-0.6525875603	-1.228591556	-0.05928194443	-0.5393782829	0.3746793938	1.191149756	1.151383375	2.18462772	-0.245124012	-1.557955609	1.102014503	0.3979178263	1.485607553	-0.9191533898	-1.228604858	-0.9505309847	0.2203751228	0.8478536517	-1.208129971	-1.424076598	-1.207318937	-0.1189308311	0.3994807468	0.06494835065	0.2127819906	0.2627959161	2.260138154	-0.9927124704	-0.154257013	-0.6180075256	-0.8779781012	1.980601244	-0.6235522026	-1.085879065	-0.2785027003	0.811252128	1.234176377	0.1899138169	-0.04088126115	0.822538306	-1.525331105	0.3161167649	-0.01605903406	0.3281046837	-0.9749249998	-0.7901070525	-0.1792532602	1.546136172	-0.7941485315	0.6799855152	0.7603649315	0.7975514303	-0.7967747529	1.718338719	-1.290600227	0.3108250061	0.2980733189	-0.5577444737	1.805491628	-0.4404770709	0.608379474	-0.1658696784	0.4885028467
