melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072
-0.3267150207	0.960063994	-1.009672043	-0.7975360134	0.2820895491	0.9574980246	-1.454690196	0.3055351144	1.237210825	0.4004916985	-0.6213783381	-1.283250366	1.670523426	-2.388831296	-0.7337263975	-0.1548089919	0.06860995302	-0.4013087105	-0.3344020064	-1.452207659	-0.6600472694	-1.109520192	-2.193747874	0.28557919	-1.394738921	0.1884774917	0.2971730716	-0.7918456783	-1.423444151	1.417815193	-0.06310075921	-0.5536281512	-0.3710953595	-0.07184194013	1.08664524	0.4423114082	0.1730193627	0.4782482829	-0.1297717639	-1.083270001	1.551164677	-0.6074022306	0.4643558897	0.6901337119	0.2776343567	-0.3169449999	-0.2181794019	1.17153589	1.065581577	0.6723714878	-1.122024995	-0.5034896228	-1.16656298	-1.137611626	0.5401520819	-1.518916725	-0.7473465804	0.172470562	-0.5207803469	0.9291315397	1.343528438	-1.143485752	-0.1790669283	0.5071608483	0.4255179727	-0.9352178202	1.110164652	-0.3836730227	0.09280878156	-0.08301445958	0.87363298	-0.1549761134	-0.03530924136
-0.6850451138	-0.06498508554	1.498346586	0.8567322819	0.4746872424	1.481056829	-1.144273952	-0.7083872934	0.9664744519	0.4731629358	0.5889062341	-0.2919478074	0.2458602978	-1.143655194	0.7103944049	-0.4508870931	-0.7919648346	1.208375941	0.8512812948	-0.9024851481	-1.777416782	-0.4915732756	0.7927309347	0.6680095601	-0.6853172805	0.2408943995	0.2373273237	0.9000253217	-0.8179039276	0.05383420855	-0.5854981689	1.347527577	-0.2197175207	-0.36897891	0.06849239028	-0.1452790327	0.1141220828	0.3325535938	-0.1297248129	1.525749323	1.243717509	-1.358250515	-0.5866328982	-0.8296766173	-0.01402224338	-0.873453143	-0.3111216785	-2.117402447	1.335697152	0.6546726043	0.3514066646	-1.60092539	-0.616570328	-0.4129893575	-0.2381604536	-0.04396973086	0.2526752762	0.6871932005	-0.5449225154	0.06470189636	0.2420635244	0.4988671358	0.834564955	1.05161216	-0.2611613882	-1.333135454	0.7116811992	1.274370858	0.9107337773	1.018383332	-0.4999991493	-0.0962651691	0.01721356594
0.2036414	-0.9696926045	-0.5530976341	-0.5351699841	-0.3168175173	-1.304663502	0.1318410326	0.6057742606	0.7294873171	-0.528889928	1.447022221	-0.03927597624	-0.6208973803	1.160539698	1.201877283	0.7458455509	0.6444692501	-1.249527486	-1.18075746	0.6559307433	1.201420879	1.36474057	2.543128445	-0.5480413176	-0.7141157064	1.335329424	1.012731345	-0.01035116646	0.7411288848	-1.322794465	-1.700810913	2.151770238	-0.3516788387	0.6662124707	-0.241152116	2.13772293	-0.3840297623	0.1470479171	0.7981025258	0.05044336663	1.090159639	1.000257806	1.32459931	-0.2379128509	-0.05577877483	0.5565165129	1.301655675	-0.7468475779	0.5253251056	0.7799112246	2.674094969	0.7668756913	1.129617653	0.5943532691	0.8108168654	0.7925168526	1.501270361	0.1917813608	0.8440495132	-0.4131470763	-1.398271277	1.102991535	1.206505809	0.7008721798	0.467788603	0.2849298677	-0.6660499099	1.886633401	0.4135399572	1.282720989	0.2068828146	-0.5133523425	0.2520060382
0.4570107445	1.877889051	-0.6004950102	-0.8871412775	-0.7530280325	-0.4712731373	1.251485924	0.1299459053	-0.2468733616	-0.385651573	0.4943681774	-0.3734266789	0.4962406966	1.135051484	0.1451892292	0.1107104265	1.036992762	0.6384778373	-0.04338267886	0.06341425792	0.566004027	0.5239992386	2.533286981	0.7433970022	0.7535524155	0.7091244291	0.1390005449	-0.2318074539	0.7695790895	0.2788408095	-1.045134778	1.004642896	-1.190277679	1.060369676	-0.440113697	0.07647128619	0.2948199888	0.1741983577	1.823952185	0.2497901424	-0.5188680458	0.8660291129	1.836686333	1.053318008	-0.07160752141	0.2181446154	-0.4798608892	1.737812069	0.6316725222	-0.220660204	2.639875072	-0.2950658972	-0.8695153891	-0.7695623388	2.094285719	0.1472798537	-1.392881563	-1.295012663	0.3939061752	1.144148854	0.9838815179	-0.03190072515	-0.2145356192	1.484139983	0.1270598675	0.8913057364	-0.9211586814	0.2585567546	-0.3730252665	0.1074027703	0.8579532061	0.627095619	-0.8068006595
-0.838830226	0.5223376465	-0.4002648955	-1.003825919	-0.4765587935	1.288948497	1.881908567	0.9671776599	-0.8272638586	-0.2619721455	-0.9360124588	-0.5413089655	0.7426182638	-0.7075545106	0.29065811	0.3305359969	-0.005223743098	-1.127234813	0.6108006734	-1.29146546	-0.008928970141	0.2393177429	-0.06614728352	0.03581255079	-0.5661107639	0.3031628025	-0.7814495071	-0.267996624	-0.1373150809	1.981925682	0.8987845747	-0.3871159674	-0.9828209269	0.2926127583	-0.7688212052	0.7056558121	0.7942818329	0.6695100002	1.297112344	-0.6683185907	0.1213763442	-1.156346849	1.676599785	1.526069162	0.8137170862	0.2134040845	-0.2946856356	1.795216561	0.4329903007	-1.232825438	0.1963144805	0.0854693531	-0.9408592815	-2.199576097	1.399078936	1.078551908	-1.128560965	-0.1193157442	0.6575508536	0.7387076284	-0.7157371641	-0.9759049429	-0.3714849958	-0.158990871	0.4242529878	0.9010491651	-0.01999597858	0.2402054997	-0.5984173446	0.5257512763	0.4230772423	1.735243833	-0.2977154998
-1.320793434	-0.02117103414	0.5143863258	1.942732273	0.0309425797	0.1535855254	0.09432817477	0.3580891422	0.2374625862	-0.3980426897	-0.9676239604	-1.58331744	0.7262930524	-0.9982487862	0.1847319831	0.1584941419	0.2694080951	0.2385764979	0.7081736604	-0.6222109753	-0.4492275501	0.4384747828	-1.405675598	-0.2744425974	0.793707956	0.4132394851	0.3715096726	0.1002191891	0.01907624361	-0.1218957573	0.322974839	-0.9335620712	-0.8229808759	0.09116774124	-0.4208382436	-0.4950846929	-0.1746748105	0.5514810746	0.4843174804	1.393874739	1.299004513	-0.5721338669	-0.8948292064	1.119732442	0.3698296442	-0.4516664215	-0.2329379815	-0.1206027551	-0.8778485626	-0.5416385521	0.04970499826	-0.01238431382	0.1177554833	-1.888830589	-0.121478469	1.604829502	0.7029104469	-1.122033757	0.6432374216	0.4824546182	0.2652387092	-0.8267779736	0.2657254536	-1.270257861	-0.9296280814	-0.09420842374	0.2783216883	-0.5631800978	-0.1490844468	0.7754883181	0.2167998823	0.9392916696	-0.591020159
-0.3668365643	-0.8993012298	1.206512412	-0.03833948045	0.2792181675	-0.2582353697	0.1832017032	0.7895466049	1.075065403	-0.05221836983	-0.4496035505	-0.371436546	-1.250233845	-0.3533746574	0.2445629267	0.00113955413	-0.6987159129	-0.03015295371	0.6919928628	0.691293707	-1.148003052	0.5501567243	-0.1314368843	1.632509089	-0.5916794086	0.6799059337	0.3455364912	1.128870071	-0.06046206455	-0.7473038556	0.9720087377	-0.944115838	-0.148884094	-1.548273798	0.5792266611	-0.4927216898	0.4669197424	0.1864701172	1.685928483	1.183451329	2.158025907	-0.3543617931	0.7070033133	-0.7822040226	1.978499634	0.1445467872	0.7766250057	-1.396618558	-0.5125865246	-1.017810728	-0.6706966856	-0.390628084	-1.372482904	-2.310424151	-1.136089224	1.531575684	-0.0130107478	0.3311294813	1.073141658	-1.536913582	0.8910559583	0.7803341187	-0.5809837606	-0.3726270208	-1.046805629	-0.6104368825	-0.8899340782	-1.139571679	0.1107305633	0.4041929724	0.9037809471	0.08119778341	1.657083766
0.8547237452	-0.005036324425	-0.3055897516	-0.8256996168	-0.4100816769	-1.23680546	-0.1852275416	0.03591676163	1.562994288	-0.247119399	-0.04178893997	-0.2294506461	-1.204729499	-0.2629265133	0.01818302642	0.1191707987	0.3796439119	-0.9272979805	-0.1315276527	-0.2053922237	0.513532472	0.2587289385	-0.5620088268	-0.2376949719	-0.8485541658	0.8265381262	0.3436553102	-0.3360815764	0.4528461752	-0.759196449	-1.006206659	-0.4829744761	-0.8459203422	-0.1481317488	-0.2032731403	-0.28355445	1.303878692	0.635154745	1.176468706	0.1745142624	3.025985714	1.141773381	1.264464336	-0.9633196129	0.3037044061	0.1809158783	0.7626933784	-0.2076511718	0.6421111984	-0.0144861854	0.1853543473	0.3121186012	-0.4300116308	-1.1138157	-0.796612925	0.6405879689	-0.4198362707	-0.2394954942	1.11746211	-0.8871648036	0.02147480211	0.6691716105	-0.1571830986	-0.2520923158	0.06433261619	-0.123194087	-0.3564676672	-0.3727043848	-0.07572080848	-0.9187239582	1.251919521	-0.9896246908	0.6752395295
0.3866703429	1.636909378	-0.07232701562	-0.655545645	-0.7581291307	1.188688834	0.5819395386	-0.4902844574	0.1662278092	0.05228117344	0.8560763708	-0.4804072447	0.7515585954	0.9288397242	0.4300493614	-0.1806568474	0.2764102884	0.6948179096	0.9193465523	-0.9557370446	-1.147807075	0.3003328033	0.8145567451	1.259617247	-0.2357536427	0.7216648877	-0.2955420157	0.7234164545	0.1599576707	-0.2260030888	-0.6070014861	0.5210021024	0.1492020075	-0.4918121325	-1.045057249	-0.7376381643	-0.6829965666	0.03652712317	1.296138616	-0.1448418252	-0.167281033	-1.373057023	0.08206867605	0.831887982	-0.5826027953	-1.1082602	-0.8327032336	-0.305467334	0.4108823008	-0.2383942317	0.01265386622	-0.4779524134	-0.4174939426	-0.2143377224	-0.07995701893	-0.7543518827	-0.2654292659	-0.2127857976	0.2717738913	0.7077362375	-0.3077124286	-0.99150612	0.5813336607	0.5858076275	-0.4773743755	0.2536907913	-0.7025549008	0.8674294231	0.6068970133	-0.9796478938	-0.08555658657	-0.6849420078	0.806750258
-1.389193403	-0.7903620593	-0.4831791046	1.362692844	-0.8576135032	0.4041278813	0.1738792072	0.4582094863	-0.3884860625	-0.780404889	0.2230448799	-0.2735564518	0.4734643334	0.1442998758	0.5669878821	-0.6090208552	0.2995930012	-0.683134432	-2.406401594	-0.7870174983	-0.4983456456	0.02322713448	-1.296704616	-1.35241868	-0.4878073358	0.1595221712	0.6882040993	-0.4810660345	0.3643546125	0.6212244698	0.7785178489	0.01257648723	0.1327839881	1.945201994	-0.3873750069	1.293082214	0.4685933476	0.3333277615	-0.2410731992	-0.4945748245	-0.1050099672	-0.2456860366	0.01538797179	0.9226944491	0.9156880616	-0.466055202	-0.41339631	0.1498433949	-0.2707388517	0.5634883651	0.4495225268	1.229121425	0.3515635906	0.1115054102	0.8241601102	-0.7164222334	-0.07487045321	-0.06934338404	0.2466845793	0.6769254206	-0.7454138402	0.3088482266	0.9257178546	-0.6085763191	0.3204135304	-0.036004463	0.9791198795	1.023502165	0.3279353967	0.7037677688	0.09198485958	-0.0607719508	0.3178232796
1.546128499	-0.5168726233	1.031191632	-0.2241146384	-0.7697702054	-0.4352541602	-0.08064332976	-0.6305398605	0.3621444789	-0.5713213678	-0.5703104757	0.01482115985	-0.4489775371	-0.0003032466647	0.578939409	0.00293775741	-0.1637088318	0.5150648284	0.4397499076	1.182801123	-0.1165477087	0.7891806475	0.3190426387	0.392788808	1.444455288	-0.6556568062	0.2475117593	0.2141898471	0.4004321325	0.0873193008	-0.1443437342	0.315224107	0.07313070915	0.8282978169	-0.2263676804	-0.8213663673	0.5741264289	0.08928697565	1.076971124	0.9280672988	0.1423449638	0.2492123614	-0.4562226001	-1.074241897	0.4199524746	0.3426853138	0.8178239084	-0.378854855	-0.04253501165	0.3219457411	-0.1056997556	0.2812964865	-0.4181219419	-1.129889532	1.046714097	0.4022818158	0.7397852069	0.1185220947	-0.1658436402	-0.1046066317	1.095051393	-0.2425162246	0.1762450266	-0.5200347581	-1.478108725	-0.0381291431	-0.5070184906	0.178279012	0.1514048755	-0.4888518491	0.03050293776	0.6298380251	0.2482084244
0.8913058406	0.8246944418	-0.722839426	-1.147699757	-0.6915510638	-0.1895867952	0.8637680177	0.5518354085	0.7861485161	-0.2367655706	-0.9031845571	0.3252320815	-1.537593531	-0.6227158545	0.06037664538	2.221268991	1.085755031	-0.3234665816	-1.075183195	-0.1719743808	0.5541447813	-0.6521541297	-1.21789912	-1.827069293	0.04760023219	-1.262383313	0.5812169293	-1.614512694	-0.5912571415	-0.3012909997	-0.7285450723	-0.8002540954	0.3028874652	0.2329241244	0.1035725694	0.9551432653	1.178276585	1.031029825	-0.5008917648	-0.2270344909	-0.1229933209	1.211246661	1.019627191	0.08773850236	0.4093258749	0.3702572469	0.4047791871	0.2445181768	0.8492276404	-0.4767744245	-0.2816000915	1.2361231	0.2722015134	-0.6566440645	0.3332352098	-0.009316079086	-1.279872176	-0.2620343619	1.322909299	0.1537025193	1.267524563	1.64042508	-0.06961400138	0.3212876092	-0.8288117728	1.066174117	-1.482903527	-0.3340656019	-1.237021597	0.3957530636	1.47476491	0.6603081139	-1.096877791
0.4977605729	1.822433044	-1.094400758	-0.4121873902	-0.6905021866	2.13930356	0.1906126878	-0.3875273129	-0.4833299934	-0.1948119951	-0.4688913501	-0.1662546969	1.71747758	-1.217582858	0.1046410353	1.405901684	2.531091541	0.873010142	-0.6965757545	-0.8831210986	-1.213280586	-1.194403313	-0.7964253015	-1.050439726	0.768043146	-1.388312239	0.8267152883	0.2693709069	-1.046428831	0.003307657747	-0.2672209337	-0.4519678827	0.7164269356	0.111701586	-0.9572820974	-1.095232706	-0.3375975529	0.1755648715	-0.8689682465	-0.2890379233	-1.898201253	-1.288713908	0.4227660689	0.6310015855	0.2199983507	0.5474504611	-1.308582254	0.2151850735	0.1525351288	-0.1089145989	-0.8905533232	0.1076259556	-0.5251623229	-1.075898405	0.321102501	-0.3593634754	-0.3833096987	0.784423574	0.2115229176	0.6401313933	-0.1269331562	-1.66708764	0.2182305548	0.1909593111	-1.744190632	0.5510279704	-1.130837503	-0.3940144614	0.3712954638	-1.300063471	0.2249646612	0.07582670952	-0.03074738971
-1.250882012	-0.7645211876	-0.1309518452	1.282182172	-0.6362216536	-0.007416255787	-0.4706597473	-0.2895284618	-0.002319403903	-0.5110501875	-0.4026914709	0.07885264344	0.1328086029	-1.38734252	-0.05130035125	1.242873976	-0.5768894869	0.1319392174	-1.183871984	-0.4781517374	-0.579679302	-1.459374882	-0.4706548428	-1.33296104	0.1367653419	-0.6751646209	0.8311347631	-0.173652183	0.1373906802	-0.2883519867	0.1098928916	-0.1196093794	0.2433214646	1.163363416	-0.9177552957	1.319922375	0.6575112669	0.5968349481	-1.081340758	-0.01328652279	-0.1694432034	-1.172925468	-0.7387035762	-0.1113933237	0.8366954062	-0.240071942	-0.1336130079	-1.066578092	-0.02009713132	0.39614651	-0.3837274935	-0.3884000224	0.574818366	-0.3345322863	-0.5306306971	-0.5674511102	-0.5675905992	0.7182339733	0.9035816779	0.1982665314	0.2619572281	0.3297459728	0.8937339897	0.07083828541	-0.53164131	-0.9113743737	0.2124558129	0.3614380538	0.4067909946	0.2540329996	0.06389666221	-0.8565041905	-0.6586495569
1.491432049	-0.8346255136	1.546254678	-0.8940120259	-0.247611809	-0.4053515974	-0.1713191825	-1.032127753	-0.2489377919	-0.3297795462	0.3927620325	0.2168820609	-0.816220006	-1.012615993	-0.07212042154	0.6613769489	-0.6178879836	1.567719874	1.509848353	0.4893166853	-0.01931379565	-0.8604102985	0.964682869	0.5192806776	0.17884922	-0.5763146492	1.179286334	-0.6219836879	0.1792524387	-0.04759142872	0.481728076	0.3399789642	-0.1707093049	-0.4170480753	-1.002101387	-1.361573956	1.080620409	0.1207749592	-0.05440530902	0.2331176194	-0.7906818803	-0.1886309394	-0.5733732285	-0.8059293443	0.6009679569	1.272362472	-0.1502018186	-0.5050077381	0.7075500095	0.1976125409	-0.5548883038	0.282608303	-0.6258921813	-0.1961380322	-0.01066479751	0.9067396935	0.5278726856	1.266701464	0.1891538181	-0.6150694285	1.669927732	-0.06851057966	-0.1401824336	0.6852417974	-1.64222358	-0.9748080466	-0.0804560428	0.4238517876	0.07356005275	-0.2218019781	-0.6884502772	-0.6404884082	0.06251764283
0.1654185874	1.062722713	-0.7800678027	-0.996300168	-1.46133215	-1.514841116	0.06981269229	-0.8461609043	-0.4895761086	-0.7775895206	-0.206944441	0.4657007942	-0.9277354679	-0.2552624815	0.05569013407	1.395711864	-0.7735958336	-0.3235768523	-0.3536549523	-0.7546696355	0.9643824217	-0.4769265383	-0.05953167912	0.2204849071	-0.6919626878	-1.546383025	0.25321114	-0.5195850092	0.04737495607	0.288312681	-0.7585575701	-0.1551194731	-0.9367329663	-1.257007051	0.4273266734	1.040735117	0.9035216015	-0.01726583929	0.0493428871	-0.4887793577	-0.626660447	0.8200389826	0.5713587608	0.7014595923	0.6566421286	0.191289042	-0.6688327151	0.2320334035	0.9981308725	-0.0466123868	-0.3925289055	-0.09613212412	-0.2666755451	-0.356364913	-0.2744894465	0.3135102311	-0.5052575479	1.293473953	2.263510345	-0.6823615582	1.339880426	0.8602275984	0.2456535375	0.9432004723	0.1897667578	-0.5709726801	-0.3336325135	0.1975073546	-0.4525447449	-0.3307941442	-0.4481990688	-1.037763868	-0.1366638952
-0.7268117813	0.3818704146	-0.756860451	-0.5652277435	-0.8965790811	0.4405394926	0.04878561807	-0.3918736182	-1.256573101	-0.333171283	-0.2157547549	0.4826048505	0.5176048374	-0.6881436413	0.3699875504	-0.2288477477	1.699353455	-1.402188494	0.03526234082	-1.236098819	-0.8847652937	-0.01877533133	0.2930394793	0.6929279555	-0.1434556099	-0.5353187411	0.07656117703	0.2263466362	0.2153830255	2.804385445	1.098935751	0.2780971164	-1.043091983	0.7639088093	-0.05456403442	-1.655434286	-0.7930762403	-1.366998725	-0.1755150962	-0.6291657122	0.6196512318	0.1766448104	1.444730465	0.22777947	0.7383858125	0.1526990409	-1.667216222	2.110375123	1.091307898	-0.7304248856	-0.1137998866	0.1897912449	-0.5414941752	-0.5498365494	-0.4926118468	-0.2334602532	0.8342514409	-0.4976541944	0.2567310444	1.477689576	-1.849362499	-2.007918664	-0.9277136196	1.13812035	-0.07335891894	-0.7709080629	0.7990487325	0.6140855235	1.853811693	-1.245422701	-0.9053576566	1.386087371	0.6449296189
-0.7896035273	0.2279422348	0.6019626201	2.40210832	-1.232828604	1.303371225	-0.3468012635	-1.454962411	-1.051947164	-0.4934944896	0.5396318124	0.1123637398	1.19651593	-0.1516809734	0.1285840499	-1.760741779	0.6814523675	1.311189283	0.3139307166	1.265242039	1.387675843	-0.4146629713	-0.1319054921	0.6674286465	1.954753313	-0.002061437863	0.3539581659	1.060909157	0.08432179613	0.07295594705	0.8254546282	0.547738613	1.604098962	1.212986454	0.08526635356	-1.530098142	-0.2609324627	-0.8398509418	-0.444437758	0.3404163056	0.1252160851	-0.7661618568	-0.6168831588	0.3912862935	-0.008079838916	-0.3648642231	0.02743077847	-0.5527788138	-0.903168475	1.802570626	-0.7048859528	-0.3921881577	-0.428497238	0.1950326914	-0.754489863	0.6706681609	0.9625863893	-0.08998396427	-0.6334217909	1.171844128	-2.07485734	-0.8191188143	-0.08911283194	0.1326869345	-0.03878715559	-1.059577944	0.9416561656	0.4370186663	1.654581539	-0.8633830204	-0.3103654236	1.106633047	0.6687652743
0.5283300462	-1.306366022	0.2050524852	-0.01407628718	-1.332229991	-0.656453355	-0.2501504436	-0.7083748844	-0.7867663586	-0.6742503289	0.3801763496	0.3108211695	-1.087354592	0.7803592481	0.1541002096	-1.83792052	-0.6588157778	-0.489713313	-0.8001941026	1.570451687	0.9568858243	0.2911359141	-0.5500290454	-0.3319203583	-0.330051284	0.2051956411	0.1307562143	-0.8516748062	0.4802455859	-1.477315333	-1.134799366	0.7605503151	2.367082522	-0.324183667	0.5913661732	0.3232144867	-0.07899518711	0.1691048196	-0.6271657106	-0.6695121223	0.4158644104	-0.5345413036	-0.216626235	-0.8965098163	-0.3632376762	0.1654457501	0.689553916	-1.101052866	-1.312947548	1.690586309	-0.9511409663	0.8849113859	0.6222597603	1.197554483	-0.4943839344	-0.001934322119	0.04465323434	0.08761781796	0.3308412929	-1.246708879	0.2560353229	0.492470227	0.825277653	-0.6330864447	0.08436073192	0.3100535917	0.542913934	0.1635424422	-0.5104028779	0.5437830546	-1.972767351	-0.2731489961	1.077558274
0.7803105524	1.554144851	0.3203061667	-0.5390793664	-1.112538904	0.9536889178	-0.7104586935	-1.363731465	-0.2263310371	-0.04381233547	1.052091995	0.1327112151	-0.02038517131	1.370108769	0.3692040391	-1.309915235	-0.6815635398	0.4005466106	0.6887946036	-0.3135460607	0.02241460127	0.9553596812	0.5577801791	2.226221419	-0.005917759527	1.887199954	0.03649340528	1.060090287	0.06619910946	-0.103875719	-0.08319023389	1.345591146	0.7600364775	-0.9612018062	0.4251124142	-2.057335272	-0.7257973171	-1.405820394	0.03862876252	2.599827021	-0.005517776574	-0.3800259461	0.1896996977	-0.2032391732	-0.3735066602	0.2048736162	-1.092095215	-0.2192807216	-1.738510599	-0.4013732851	-0.1214840559	-0.8137428533	-0.3727423661	1.566185635	0.7214446183	0.925037599	0.06389541522	0.02887825841	-0.8238661651	0.5695030109	-0.8080596386	0.04689316594	0.1292227855	1.262004157	-0.8473515613	0.2402565328	0.5306301541	1.30912807	0.550767108	-1.56556802	-1.895927028	-0.0846573375	0.4479109141
-1.300225314	-0.6650940991	0.07977886673	0.9666030621	-1.211809256	0.9555023236	0.0531933558	-0.6781471338	0.4719641484	-0.0597248664	0.4573144239	-0.4046066444	0.733397717	0.4495945764	-0.3888284999	0.2632723207	-0.7305628546	0.3733009134	0.740477173	-0.4080669011	0.3702685691	1.725979385	-0.6590544857	0.02687485408	-0.2543549695	1.818896056	0.9612608017	0.2265101063	0.3072484598	-0.114762546	0.07605998981	0.1852544503	-1.029161677	0.7350246803	0.0020158813	1.385913533	0.2354351824	0.04283757269	-0.6707304579	1.238301436	1.048297838	-1.117532674	-1.009748575	0.3135041805	0.1350694912	-0.3342571078	-0.5043028177	-0.418298602	-1.619035898	0.7958784235	0.4390024713	-0.7117643779	1.490335308	0.8688675167	1.038802428	0.1278669792	-0.4932282553	-0.6433218483	1.077403796	1.028120556	0.2101520873	0.6593168116	0.3082006149	0.5440958262	-0.7923437669	0.4821983735	1.142814626	-0.3579165867	0.324633752	-0.6239900339	-1.172158812	-0.8153902688	0.3436103604
1.334620214	-0.5145369136	1.073319629	-0.3053362863	-1.353231195	-0.4537229799	0.6034214124	-1.161392544	0.7400244682	-0.4044095783	0.693767338	-0.3583553293	-0.6746362302	0.2671886142	-0.04113758953	0.3336512281	-0.06290610122	0.5774457165	0.8612293504	0.876488454	-0.2329221628	1.787821599	0.2848242876	0.09678041006	0.8773616714	1.079293666	1.307180574	-0.624290568	0.1573522436	0.3103047186	0.06377398399	0.582464297	-0.6974367763	-0.2935579334	-0.3238650557	-1.519828032	-0.9461258205	-1.301304945	-2.045385222	0.5259997461	0.01320999986	-0.04410223653	-0.3656192286	-0.9417268516	0.08884887868	0.7983275846	-1.046612863	-0.2709991294	-0.6738756948	0.2284418262	0.1721189464	0.01394849328	0.09123320809	1.227573497	0.8140881073	0.703361842	0.3955063316	-0.2186838187	-0.08551216825	-0.3602012876	0.70235231	-0.6946188614	-0.1890198016	0.8164802085	-1.714149666	-0.8157015383	0.3611239014	-0.6029979317	0.5124639821	-1.834278706	-0.8674620198	0.8461980091	0.5570363108
