melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098
0.4287593131	-0.1398661704	0.1490064935	-0.949603707	-0.3384164532	0.1878756164	0.4255007201	1.676837911	-0.01892549291	-0.6016741953	-0.08064290909	1.267553248	-1.426313905	0.4352175847	2.313880218	-0.06618397517	1.466082166	0.7607947199	-0.05245217491	1.204542464	0.6127287152	0.4765379455	0.3128823899	0.06401290984	-0.2068491328	-0.06047925841	-0.6109670471	-0.5014896394	-1.873401903	1.268215423	-0.03600981743	-0.7253863208	0.2454513858	0.2350609832	-1.71484965	-0.9283709198	-0.4336201857	0.8849767736	-0.3406502206	-0.8410534535	-0.9776546224	-0.7099362077	-1.668710696	-0.2866473662	-1.337353089	-1.195527713	-0.8615589954	-0.5799459208	-0.8686231569	-0.8654848424	-2.29142055	0.4743375777	-0.3445073665	-0.2843568459	-0.6776944904	0.8133257329	-0.5824581586	-0.1360374999	-0.9379216483	-0.7981259365	-0.08198556761	-0.9317337499	-1.177853441	-0.06493484157	-1.184687953	-0.0168071114	-0.8763052957	0.6827028078	-1.306449814	0.3887210598	0.08000702385	-0.2722738907	-0.4610334782	0.8780314308	0.03493481513	0.8689261248	0.6462799883	-0.4384234554	0.07617164917	-0.4713063178	-1.233082315	-0.1934425321	0.2599949345	-0.3749141554	0.5621771314	-1.212909034	0.6125066391	-0.2944919882	-0.1038323225	-1.834066465	0.2647994109	0.7847669417	0.1902644994	-0.9396223928	-1.102404194	-0.2496057312	-1.493424802	1.566116261	-0.08942808555
-0.1345241798	-0.39297322	0.7474454454	-0.6872442872	-1.122211434	-0.5195306326	-0.2179532848	0.837032846	-0.1649771089	-0.1361438581	-0.553882671	-1.039767727	-1.262058806	1.207053256	-0.475031482	-0.1435207528	1.496490204	0.791327424	0.4230277615	0.932656738	1.051514039	0.3440931333	-2.058200925	0.02584964608	0.2836538781	-0.360709755	-0.8354719135	-0.06463595567	-1.617726809	-0.3509403458	0.1927126486	0.01029067814	0.3132731598	0.1856267079	-0.7932983272	-1.609350108	-0.6558917964	-1.328733673	1.203829241	-0.4569483067	-0.2879065528	-1.252388309	-1.613346457	-1.522971162	-0.2000084813	-1.21243762	-0.8659914628	-0.1179424612	0.2117210531	-0.4984576135	-0.3760083649	-0.08686383774	-0.09739150733	0.04251208469	0.5826954728	0.4448637411	-0.3065951244	-0.421884185	-0.360084292	-0.6402103588	0.5882575732	-1.175480002	-0.9680645164	0.2561825823	-1.070047174	0.2444182089	-0.642248486	-0.5849103987	-0.8722535104	0.3906590593	-0.202856763	0.4269854586	-0.02568028628	1.404469119	-0.127876793	1.142627826	-0.1028911158	0.09079371469	-1.008571975	-0.02474334778	-1.204577719	1.008364036	0.753931418	-1.76929727	0.0492949006	-1.67174786	0.394038741	-0.664994825	0.4632301964	-1.602114322	0.5361131792	-0.6910298585	0.05695272821	-0.6357064574	-0.2515451501	0.9739276267	-0.6000556379	0.3849393002	-0.1589566535
0.1446593665	-0.3232497273	0.998262944	-0.7035702237	-0.2694154712	-0.2300898788	-0.04926571695	1.770899818	0.1065481253	0.4885401647	-1.193272743	0.08726050327	0.8225693011	1.128398632	-0.5342465091	-1.253858515	0.8702832567	0.6734173271	-1.23783305	0.004582453806	0.5295067604	0.2725501269	-1.62988047	-0.3144317032	-0.1628353309	-0.6668797946	-0.09747999167	0.9175775021	-1.44200604	0.3669375883	-0.8181569735	-0.6664902153	0.4452907018	1.05446699	-1.398820235	1.120537718	-1.02778112	0.1381602145	-0.3009293535	-0.6250963959	0.767179754	0.1378348029	0.4933736905	-1.419506577	-0.8188107812	-0.37241362	0.5265639622	0.2381636677	-0.3608664803	-0.2905031682	-0.08903855898	0.2702700512	-0.6842107884	-0.4810535965	-0.1511791642	-0.06825396325	0.8548074272	-0.617214265	0.7825478281	-0.4223931275	0.9560059371	-1.287671921	-0.5978660063	-0.02248470104	0.241172008	-0.7034122774	0.3510495665	0.2004035015	0.1837016416	0.1152328385	0.1587004284	-0.1349862319	0.4958587063	0.04307249032	-0.1950828709	0.4795098741	0.7244611825	0.8297918287	-0.8947477051	-0.5380274578	0.4253529175	0.3369869464	0.7443644212	-1.319613471	-0.06237075917	-0.9454369006	-0.1848074693	0.2894341859	0.7137764841	0.2992466583	1.123769542	-0.865347984	0.698282234	1.253139598	-1.269516206	0.9724771139	-1.390940938	0.3105757538	0.07920271266
-0.1273951146	-0.1581494714	1.141185497	-0.4947368334	-0.3902343507	0.7258470783	-0.7823184994	2.190470532	-0.2140535838	0.01864647907	-0.5282995829	0.7267767002	0.2710412139	0.5759215305	0.5263983644	-1.821484431	0.3903624285	0.5654481669	-1.187139446	1.437496432	1.919046327	0.7350110793	-1.102895192	-0.8126370323	-0.1165294626	-0.09684487255	0.04633431793	1.217882229	-0.1861001075	0.7307427628	-0.06863768548	-0.05335600591	0.7969993915	1.209103166	0.9471636256	1.398620331	0.08910557506	0.1235054422	0.2811699493	0.3913926306	-0.359770316	0.8561435388	0.9259084702	1.701957608	-0.7942173191	-0.982223043	-0.7207690591	-0.04566844935	1.675981307	-0.370531715	-0.9768779823	0.08038121359	-0.5290473276	-0.2136256443	0.09191145755	0.5794600361	0.4747822294	-0.4508452453	0.3242124528	-0.8552049643	0.8631937944	0.6044834763	-0.5265383447	0.8466853413	0.08586447163	-0.1843780651	-0.07561365741	1.34249718	0.2247276865	-1.190743522	0.1961265854	0.05228030572	0.4726409896	-0.4818873109	0.1571398031	0.09776475406	0.7048667354	-0.1941821356	-1.405383548	0.5630221395	0.1980066066	-0.3321867233	0.09321927459	-1.105567692	-0.9374722834	0.4170024969	1.080390085	-0.5396127508	-1.103957696	-0.4172447849	-0.1348038506	0.1843525524	0.2899831134	0.8122952718	0.435188446	1.500095077	-0.8022742494	0.503047352	0.202472191
-0.118675742	0.9084109396	1.396165018	0.005549416987	-0.3428259217	0.3947422543	-0.2291333791	-1.159644788	0.07104503246	1.588227384	0.2900406962	-0.3040643242	-1.710518271	0.07900336586	-0.7596214845	-0.5907215797	-1.387317649	0.3526740547	-0.9015379202	-0.4022351705	-0.9989336472	0.190054664	-0.6678431135	0.03938861065	0.8096974503	0.644286635	0.3446416807	2.436113104	2.023273798	-0.625151633	-1.19102243	-0.7777788219	0.2006998603	0.7303734829	1.772870258	-0.6529064135	0.06525643312	0.1574829908	-1.225658697	1.804123729	-1.090071715	0.5745059738	0.6330993086	1.51873807	0.1147315084	-0.7024262173	-1.037041129	-0.2707529708	2.014818619	0.3504574055	-0.5832820249	0.365567272	-0.3773864988	0.6340110794	1.345206207	0.3594886043	-0.6959623248	-0.1388970611	0.2276352379	0.1253464963	-0.5481737045	0.8805387194	0.2348751919	-0.3742858112	0.8445576466	-0.2572761149	1.184868312	0.9393738355	0.05428246276	-0.2730156782	-0.02882985663	-0.649750117	0.005560578906	-1.19508286	0.548964852	0.6547229135	1.160371777	-0.1043207524	-1.112871403	0.7171986219	-0.579869865	-0.6854183067	0.8577597542	0.7075538359	-1.077028306	0.004401214805	-0.3441539573	0.1027210734	-0.9985818026	-2.138383766	-0.6326070708	0.9976878704	0.0415079669	-0.7151220692	0.609211749	1.73139186	-0.1125861436	-1.458212998	0.6869209276
0.4480213604	1.077130322	-0.5431707846	0.6207960352	0.3178077597	-0.6209698651	-0.1573736145	-1.501427921	-0.7700422385	0.9547103403	0.135134296	0.6225987806	-1.249973134	-0.6312806261	-0.2229846444	-0.4487189862	-1.590139807	0.3644133395	0.1661803597	-1.134929458	-0.8496664589	0.2802806314	0.3242376436	-0.3910087064	0.5501648719	0.3614414551	-1.491001246	0.7903683772	0.3081289328	-0.03178240531	-0.3958094605	-0.8969202873	0.652314763	0.04897999937	0.4026739459	0.07654346911	-0.2357420448	-0.5787197857	-1.019169384	0.9726474234	-1.428972331	-0.2040033545	1.089588259	0.607673073	0.9824385628	-1.05570802	-0.5482701566	-0.1833472584	1.025378389	1.008306947	0.2928347653	1.630662858	-1.82483922	-1.137382382	0.4819813463	1.24416396	-1.65321853	-0.4203531264	-0.5362147186	-0.08789366078	-0.8421018687	-0.05344991125	-0.5090932258	0.5953382162	1.431840371	-0.2941290892	0.119677376	1.439729558	-0.4779725983	-0.1127930743	-0.5481944682	-1.245526876	-0.7190743487	-0.2154705389	-0.02820890009	-0.6020446449	-0.5707130402	-1.577597735	0.9995873048	-0.4865009157	-0.8360377692	0.3552564417	1.120936705	-1.387967921	0.7295104239	0.5881602743	-1.300394249	-1.534226232	0.04059481199	-1.079484938	-0.6946412	1.543209232	2.875330154	-0.9953795668	0.7454018816	1.060469149	0.05324648655	-1.172488251	1.296017836
0.3102839257	-0.1770665898	-1.307955081	1.4772553	0.07285383296	-0.4962927169	-0.003417350664	-0.2934931734	0.03844538745	-0.4946369527	-0.3724578059	-1.050498235	-2.062664206	-1.137501531	-0.5503375285	0.5741383844	-1.336036039	0.3455493953	-0.4177137749	-1.428907616	0.019965973	0.6294652303	-0.07739347164	-0.8376547267	-0.2655746605	0.09060557251	-0.3222139694	-1.176690578	0.2777969119	0.1539818974	-0.6172580845	-0.5331347426	-0.3375677532	-1.277307895	1.073879224	-0.5349049976	0.4053425718	-0.7118261124	-1.273304671	0.9048041002	-1.244510422	-0.8278184762	0.5832946125	0.2454176156	1.296095074	-1.25829411	0.608714842	1.184898945	1.077299637	-0.4583075707	-0.9385880669	0.8434607279	-1.253064713	-0.0152394653	-1.355658877	0.579172828	-1.624277267	0.1732241155	-0.5770984622	-0.3470512945	-0.3913167431	-0.2182671087	-0.2317892286	0.7626883612	-0.7020790543	-0.05257489067	0.9739721974	0.3038585624	-1.354013938	0.429892509	-1.544208337	0.1387564282	-0.9838187115	-0.5092427693	-0.07441427237	-0.4408917898	-0.3741238193	-0.5108103016	-0.3270797815	-0.9837059144	-0.3273872	-0.845572449	0.3966416836	-0.370059157	-0.4539842831	0.4022753951	-0.8782034033	-0.7875898926	-0.4576110207	-0.3530620416	0.6352492763	-0.4260566387	0.6568144383	-0.6214006441	0.7423400704	0.8729593402	-1.062823765	-1.5889387	1.586714382
0.09208936588	-0.05513950984	-1.156935472	1.239338514	-0.5410494161	-1.345133906	-0.2514594783	0.129832106	-0.1609589653	-0.1328788886	-1.304235368	-0.6554931639	-1.980737412	-0.6773545558	-0.02306267	0.8734929406	-1.003230557	0.1557061905	-0.306759684	-1.122569777	0.6236126783	0.1838631223	0.6986929425	-0.5439565218	-0.2380413484	-0.2683538282	0.2562041363	-0.6157893455	1.176037553	0.2471506067	-0.6682990726	-0.3165083039	0.03232376802	-1.599524824	2.11271172	-0.4898066981	-0.2312193535	-1.092901859	-0.271775222	0.2416503723	-2.039644601	-0.9495850397	1.019824946	0.29742273	1.16701946	-0.8981063714	-0.5899478911	0.6105955768	0.3181803733	-0.706437538	-1.391506879	-0.3216887381	-0.2344002436	1.356559789	-1.119104865	-0.0007519710021	-1.623587966	0.2111560752	-0.3763196353	-0.6513080688	-0.3439423149	-0.691568192	-0.499157547	1.146641109	-1.035787459	0.2357467331	0.4109632298	0.848008126	-1.052138277	0.2040025265	-0.9117010819	-0.4046735183	-0.6910494474	-0.2830655905	0.3976760479	0.7184160166	-1.095221043	-0.1372520752	-0.7314714087	-1.497938972	-1.092778919	-0.3607474138	0.07515044191	-0.5212809634	-0.03260271317	1.645659599	-0.1509387633	-0.3515902746	-0.6816897178	0.6121278264	0.381638475	-0.6673098452	0.3869704098	-0.6152130752	0.4394953841	0.9325516276	-1.011504566	-0.9145080725	1.584640868
0.2171242077	-0.8036328302	-1.765458035	1.07918553	-0.8794742409	-1.275961572	0.3665976578	-0.4027681177	-0.08830302527	-0.8675098696	-0.9709705649	-0.5386603458	-1.636026984	-0.2150163718	-0.2516969324	0.698767706	-0.1575764075	0.2859376894	-0.2945155877	-1.114814543	0.3810307593	0.545811323	0.7861465698	-0.2806078619	-0.2501484487	-0.8209816217	-0.03393697436	-0.7189294192	1.923040155	-0.2460143015	-0.6090095212	-0.5444458694	0.1000827706	-1.146748317	2.104633824	-0.5149180531	0.9159336364	-1.22302038	-1.007320844	0.5055154274	-1.31340376	0.2917306613	0.5662869879	0.4165197228	0.5054039944	-0.6314526358	-0.2018659841	0.8550125515	0.6029387984	-0.1154547024	-1.055668762	-0.9157475025	1.218445536	2.474083705	-0.9060581479	-0.2888538723	-1.46185636	-0.4095842217	-0.002463342513	-0.3726596004	-1.358992655	-1.132309019	-0.5199643413	1.330140379	-1.458123218	0.07882687293	-0.2821644852	0.32257952	-0.002706009182	0.9874937666	-0.6011002748	0.07446493738	-0.7788198601	-0.1469794135	0.6982922611	-0.02050915358	-1.728768891	-0.2096666292	-0.3475212168	-0.6235580639	-1.061317579	-1.278515282	0.3618257441	-0.19936075	0.9084766774	1.557682662	-0.1170506567	-0.4491060454	-0.3591419064	0.5356755351	0.8635446544	-1.424493246	0.2915692655	-1.840036465	0.5598597194	0.8608984738	-0.4950643934	-1.183453468	0.02495932165
-0.07828283524	-0.0616578072	-0.749955153	2.017771002	-0.8793414238	-0.5869995857	-0.1490413616	-0.06453135201	-0.2161813717	-0.3093984446	-0.1988200843	-0.3187372352	-1.394646608	0.0232066133	0.9490696913	1.148205663	-0.3782664743	0.05251647424	-0.4100247784	-0.3098057283	1.115269438	0.1829765455	0.5789318107	-0.9074232897	-0.03249720345	-0.53553181	0.6172276429	-0.8891729729	2.552814029	1.090529902	0.2500426137	-0.2874441557	0.4563094896	-1.176014531	1.528956645	-0.8729978186	-0.3141690154	-1.204281241	-0.2870658188	1.082892129	-1.483125154	0.7167459739	0.2354088621	1.442082125	-0.3015154802	-1.075851244	0.09372456889	0.7434402493	1.38299856	-0.4828805855	-1.15054454	-0.237489691	-0.008910568536	1.024398431	-1.341783819	0.2953812976	-0.8770963766	0.45853233	-0.6457620576	-0.2897034174	0.3589466663	-0.5349523305	-0.818607412	0.8796095556	-1.83670015	-0.07391599432	0.1426252359	0.9654178748	-0.4255535928	0.03341560122	0.1403779715	-0.376264081	-0.07158273576	0.3478217982	0.4374649675	0.1166196788	-0.1024218354	-0.3433931228	-0.03344874674	-1.481628777	-1.11326653	-0.5534742017	0.165565048	-1.240045374	0.1477457693	1.117540109	0.8718008078	-0.6925171797	-0.705308383	-0.1877186773	-0.2623845001	-0.1407870412	0.03494004592	-1.419893126	0.1698952791	1.292984333	-1.372301645	-0.5826015209	0.8142643699
-0.1077848256	-0.6009236613	-1.58659413	1.568726553	-1.229706888	-1.132478492	0.05441561777	-0.2664938872	0.1655642226	-0.01683374166	-0.1980719602	-0.5748719354	-2.028025656	-0.1853370521	-0.08806795224	1.355299264	-1.00516791	0.2236311963	-0.8979788791	-1.330366157	1.852216239	0.7532833307	0.6392799394	-0.4687829532	-1.00504861	-0.09285844472	-0.5924188599	-0.8284428169	3.173638945	-0.9058037016	0.6446215135	0.09188875039	0.3799743974	-1.145408305	1.871421782	-1.877829087	0.6434727453	-1.152978907	0.06369817275	0.3915765542	-0.8370449298	-0.4625148646	1.118837685	1.068015658	1.092862636	-0.3670155523	-0.6339487114	-0.06741324957	0.7664120138	-0.2903600808	-0.7677243427	-1.168536504	0.4638864659	1.258749599	-1.021271362	-0.06287785545	-0.6477368075	-0.04779916449	-1.114250402	-0.5156932988	-1.463431077	-0.07847802923	-0.6325794192	0.141709819	-1.988835376	0.09208983879	-0.3361784818	0.7535548635	-1.775035361	0.5768444973	-0.2088716588	-0.4034621303	-0.2618882647	1.06858297	0.2310422484	0.3933344665	0.0239734675	-0.2009961454	-0.02908758431	0.2990462514	-0.7868247727	-0.7337119571	0.4918715578	0.09972825074	-0.7070708526	0.9686346425	0.4235970585	0.06483812014	-0.8541690222	-1.906247053	1.146761793	0.2307138393	0.6046389141	-1.249206531	0.9666003038	-0.3777283779	-0.3687120328	-1.284829426	1.076672397
0.2716278785	-0.4736537962	-1.267170521	1.378547144	-1.163548605	-1.691480339	0.2227988076	-0.153594036	0.001966675541	-0.1938119935	-0.5030125343	-0.8451989305	-1.661570548	-0.3618632885	-0.2254212768	1.098810716	-1.53505089	0.3437958355	-0.389703692	-1.396474061	0.3487051484	0.8706459577	0.6849609067	-0.08988661038	-0.6995406492	-0.3570458401	-0.9898156763	-0.8149458342	2.501388476	-0.9182045395	-0.315681568	0.4025726817	-0.3139797579	-0.1581863809	1.624206833	-1.426827022	-0.624280531	-0.9569734838	-0.05944223044	0.2394922113	-1.46122368	-0.7688440785	-0.04034928803	0.1795952718	0.8662985251	-0.3143179181	-0.6210944581	0.130449828	0.9976486619	-0.4376942072	-0.9945014942	-0.9123957731	0.4520096097	0.1157355916	-1.62280516	0.336320396	-0.9481249655	-0.03017347659	-0.9258648168	-0.06621220976	-0.5490787246	-1.126836996	-0.2783573399	-0.2695634677	-1.780905482	-0.2341029353	0.1435183371	1.085541263	-1.233155313	-0.1516414453	-0.3224617359	0.5723257899	-0.6772891429	-0.1951146685	0.04658732331	0.7055961084	0.06558128252	0.699492149	0.3628556849	-1.964120242	-0.7501015425	-0.6022373151	0.8564508772	-0.5544007337	-0.07880061493	1.136969814	0.0277229644	-0.5123104857	-0.5657655133	-1.441760556	0.4775531908	0.7997779202	-1.090634153	-1.427602435	0.9894112332	0.5298103872	-0.8920968031	-0.1568956631	0.6130768827
0.09650695257	-0.9904150935	-1.391453429	0.6969948308	-0.7103293524	-1.51486932	0.4800002823	-0.7049761391	0.5816466656	-0.2570126715	-0.2845421162	-0.7240605848	-2.142117645	-0.696466833	-1.473383702	-0.4950390202	-1.750558406	0.111519072	0.2551370944	-1.53594861	-0.9577154002	0.5752477528	0.6098845321	0.08122033252	0.2069439052	-0.3443328551	-0.04586697164	-0.9148540844	1.539527837	-1.25900893	-1.538710023	0.8663492873	-0.8263810989	-0.2171510905	1.399359704	-1.61475441	0.371197369	-0.6005789454	-1.064857275	1.243867287	-1.097428857	-1.267400377	0.6078619834	0.2022736248	1.810077157	-0.5983429292	0.3365545864	0.7996229427	1.682138141	0.09876553968	-0.9950680562	0.4027323557	0.02660273834	-0.03777665773	-0.8199326266	0.259139238	-0.6678378935	0.6580734169	-0.5669632225	0.4412903628	-0.3491323885	-0.2251857086	0.9639361778	-0.1430304664	-1.660868433	-0.0604420318	1.285891518	0.4155681026	-1.135292251	0.2097806349	-0.3665831294	0.7158542245	-0.6517061098	-1.607817299	0.09051762943	-0.8360812863	-0.9474750145	1.583532059	-0.5319786339	-0.6463081604	-0.3009052713	0.3785634889	0.9751872944	0.09033197122	0.2499781687	0.8301867337	-0.7850681654	0.2884098157	0.01198315525	-0.8903356696	1.121332316	-0.5736026219	0.08154539097	-0.8357028545	0.6977448496	0.837982255	-1.287811881	-0.5816589622	-0.688742187
0.3415101611	0.5551959346	-1.2945725	1.164016476	-0.4813444114	-1.373036548	0.319835284	-0.1632475585	-0.2929356263	-0.1084475799	-0.7262222971	-0.8524285682	-1.693808957	-1.229881912	-0.5343626387	0.2432391753	-1.138708107	0.03463376882	-0.2435395196	-1.43271446	-0.04588507308	0.1529285656	0.1220672443	-0.3290484872	-0.06746362591	-0.377897435	0.1906910872	-1.259758376	1.00749583	0.1591752446	-0.06926452037	1.020084227	0.09612425271	-0.5303195822	1.447328278	-0.9968842459	-0.651337252	0.148218182	-0.6856626118	1.26570968	-0.9937695866	-0.6536135949	-0.1946977703	0.7546698177	1.410131485	-0.3669157227	0.4656164127	-0.4547915931	1.639909567	-0.2328837212	-0.9212435467	0.3260687207	-0.4137736091	0.5395299507	-0.5909930222	0.3876612379	-1.126470033	-0.3856720601	-0.3476246456	-0.132056861	0.1110130937	-1.214604625	-0.6063278357	1.645331408	-1.034445195	-0.6384228141	0.765715838	0.002849079432	-1.441523544	-0.1272997571	-0.2415013616	-0.4150820286	-0.6336249937	-0.5326570058	-0.4319213327	0.0975462009	-0.4614716447	1.403794529	0.4243557458	-1.831909957	-0.3543802256	-0.4050219417	0.805911278	-0.4281663534	0.4075023085	0.5355097169	0.04635144423	-0.2223446825	0.3460939515	-1.068730624	0.0596561009	-1.278572626	-0.5726679514	-0.2355843306	0.6755057024	0.9440692451	-0.8073396522	-0.3362506331	1.082653547
0.2360161393	1.07896259	-0.8785629047	1.399437103	-0.6992685214	-0.9411953104	0.41126557	-0.8810982547	-0.2464164761	-1.391772339	-0.2272620316	-1.086804248	-1.303388879	0.6158065019	0.3042866709	0.6155474365	0.422969612	0.5244065146	-0.3597497371	-0.6149264255	0.3120407309	0.5186670063	-0.4366697829	0.3350877488	-0.3750066589	-0.6728871134	0.6971341926	-1.971562326	1.111372761	0.3882708979	0.2747075677	0.2276371855	0.3621885619	0.1054858543	0.1247503323	-0.6966474875	-0.3719283855	-0.769036673	-0.3890305501	1.856208375	0.1885132454	-0.5194721677	-0.1663765975	0.8496676168	1.159341066	-0.4516196553	0.5271515014	-0.06530117336	0.5593101098	0.7437355606	-0.6290320462	1.074173607	-0.3345987653	0.2125239087	-0.6919854775	0.7969324525	-0.1998551717	-0.07531565944	-0.1221825237	0.1593927977	-0.207560837	-0.8966249459	-1.11395032	1.006264454	-1.415204638	-0.253695257	0.3188988967	-0.01506056995	-1.657835342	0.2902856531	-0.06099613114	0.4289169207	-0.2362353031	-0.3121489171	0.1255561772	0.01988392683	-1.881174237	2.217777677	0.1699930394	-0.3949592932	-0.5019890376	-0.2184285715	0.3970180117	0.5524980408	1.579449512	0.5931612248	-0.3938041287	-0.5777440414	-0.2288453671	-1.022800567	0.4376841585	-1.217228456	-0.649819983	-0.7979992321	1.36271143	0.06863045537	0.1543245809	-0.7239778316	0.9147073484
-0.06537747752	-0.4554755764	-1.626634165	0.7502213222	-0.2094642431	-0.3551150883	0.05170072108	-1.448397131	0.431628534	-0.7063774038	0.5291749903	-1.703581822	-0.9519395728	1.87004009	-1.317015126	-0.5645592025	1.201877969	0.8858088557	-0.654149252	-1.105749696	-1.130176174	0.6384828889	-0.07416017021	2.543757504	-0.04543175062	0.3320035757	0.8905289995	-1.181430016	-0.1593771713	-0.6303178315	-0.4819129075	0.5622582344	-0.2258780614	0.846215346	-0.8488941999	-0.4763162913	-0.2630215559	-0.2470524765	0.1143714132	1.007985661	1.161490738	-0.8973928916	0.3655803656	-1.0789105	2.154009175	0.009793761718	0.5217344071	1.004178272	-1.756780143	0.9459854824	0.5280378141	0.6569684914	-0.005079851293	-0.2488094057	-0.6526105019	1.733501336	0.9767002197	0.4268509139	0.08136008715	-0.399933175	-0.287070748	-0.4896575518	-0.02034451514	-1.442183843	-0.9247728397	-0.5128576902	0.3975464028	-1.170754809	-1.435043515	0.475682704	-0.06773882138	0.4616603062	0.4992939084	-1.287491941	0.8864581884	-0.8775547266	-0.6029010713	2.147287813	-1.29810218	-0.7993995319	0.2359926527	0.112542474	0.1250002507	0.9932673952	1.203447296	0.5954936619	0.6585261743	0.02860553942	0.5012314039	-0.4384912931	1.206128385	-0.514809506	1.757030876	1.327913994	-0.4070172913	-0.395674124	-0.4148436391	-0.4465608575	0.1097513129
0.1087415887	-0.8966439766	-1.372568021	0.5227053723	0.5185617649	-0.2319259778	0.3825859705	-0.7702576112	0.3742522898	0.01845517826	0.2742918472	-1.295484122	0.5192281607	1.39071515	-0.2760032356	-1.521834848	0.8898430558	-5.131825243	0.224436519	-0.362627911	0.6277754819	-0.07174105016	0.2464460901	6.872681952	2.035518065	-0.2155429218	0.9824410733	-0.00592838148	-0.9140576321	2.113041758	-2.565173321	0.9656153973	-2.167151597	1.870723462	-0.8357998774	0.8343586369	1.07213178	1.021806392	-1.530068005	-0.8332553212	0.7694883091	-0.5848745001	-0.008317157332	-0.5029131432	1.591556304	0.3864773616	3.045704904	2.396022978	-0.6383600822	0.767329109	0.8169278937	0.8358533173	1.13892209	0.1068187018	0.1414451246	0.8593767124	1.154646713	1.391304357	0.7555088189	-0.9102232273	2.833625325	-0.9767090453	-1.020134578	-1.071796171	-1.219494149	0.2962934348	0.5037115543	-0.5913409234	-1.682085547	1.919123443	-0.01408011682	-0.6221547943	0.3352820703	-1.040002211	1.307246919	-0.05847099886	1.540422007	0.2437784924	-0.5144076479	-1.626368733	-0.1573739237	3.060743155	0.3900485589	1.530088354	0.844007163	0.8027920327	-1.306127504	0.03831122545	1.241388975	0.8055529655	0.4984452034	0.5480014264	3.029748609	2.823662794	-0.1099526059	-0.7686614415	-1.370889054	2.11128178	-2.538192943
