melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132
1.891440014	0.6279844058	1.862049447	-0.8529063849	1.970894129	-0.5608392818	0.3472139324	0.3417782006	-1.303836525	1.033208798	-0.6301892004	0.2584295352	-0.1587619987	-0.002801956527	-1.128623343	0.08702112792	-0.890036328	0.5091676839	0.03377955931	0.09034505589	-0.4412546799	-2.200001706	-0.5170316582	-1.073932764	0.009557024231	0.6633071455	-0.6447785295	-0.03170819712	-0.328552754	0.5874431493	0.8063393643	0.1295295205	1.145768691	-0.9269847384	-0.1951695748	-0.9176870399	-0.2123979144	0.9030877942	-0.7297400755	-0.7374848728	-0.5644396694	-0.1798773864	-1.069682678	-1.955180737	0.4709257684	-0.2378686128	-0.08159362142	-0.792855258	-1.457526818	-1.639613024	0.8817614401	-0.1796917975	-0.1780788206	-1.125895092	1.037164739	-0.8004066241	-0.8686125646	-2.428053823	-0.06217366523	-1.216782067	0.7159818354	-0.6152562553	-2.167740863	0.01583656755	-1.205797797	-1.608089986	-0.1524527492	0.2611877581	-0.434952988	-1.280180381	-0.4486198742	-0.9444218314	-0.2147505879	-0.8259970751	-1.144633914	0.1000319394	0.9766342199	-0.8970335829	-2.69008563	-2.091464808	0.1046123902	-0.4894539835	-1.05022704	-1.32582873	-0.2160278066	-1.76286373	0.213075995	0.1910877044	-0.3567297785	-1.08191773	-0.3548952202	-0.5989433349	-0.4564530823	2.397156323	2.54221988	0.6538043487	-2.929099025	-0.9377668236	-0.7528918461	-0.9438537404	0.8667369646	-1.067555223	-0.2306921419	0.7171566463	-2.227035293	-1.635307939	0.01893048112	0.6395881281	-0.8116644444	-0.2721124406	-0.7115875698	0.5278964315	0.3720354288	0.0338938601	0.2207709821	0.3270932926	-1.418519662	0.2777151423	-0.3231993279	1.046397588	0.7059590178	-1.765440314	1.062099916	-0.5514996974	1.811372938	-1.380077614	2.13563279	0.01886219923	0.07874160225	0.4476561196	1.975556356	-0.6542948122	1.406529258
0.4889083899	-0.7440953644	1.71188109	-0.496374077	0.5692404075	0.5083885687	0.00617957777	-1.931882871	-0.7003796007	-0.1775710676	-2.020416913	-1.104994218	0.06560975123	-0.211681949	-0.4234322346	2.175674866	-0.8599961989	-0.6773402069	-0.1233345397	-0.8365052644	-0.2751974217	-0.4387788414	-0.5566282201	0.06947133539	0.5355631411	1.209557981	0.07775834207	-0.5062295839	-0.8398219103	2.432455291	-0.621331876	0.366977555	-1.086098451	-1.175996002	-0.09159831819	0.2831625698	-1.134514327	0.4884247572	-0.5337237927	0.2167645193	-0.1233648047	-1.022995253	1.198182803	-1.299600155	0.2967152123	0.5114324711	-0.6728386524	0.08224899254	0.4999857994	-0.04528222371	-1.065533141	-0.9518133148	-0.8689617876	-1.956300805	-0.6675242572	-2.00668256	-1.019889917	-0.5111601483	0.7044795872	-0.9501191036	-0.0444735407	0.3299571209	-1.0466955	0.1634923474	-1.466986454	-0.2412450544	0.7204893733	0.1938324527	-0.5972202252	-0.7091782797	0.4416009117	-0.8712281334	-1.104844878	0.05059710258	-1.473031351	-0.3936418307	-1.305124516	-0.03200534923	-1.286418429	-1.703880565	-0.09164106425	-0.4484410186	0.194869021	-0.9742709075	-0.9518598222	-0.6056990692	0.2445649138	-1.093236007	-0.702804374	-0.3629757559	-0.9702660553	-1.169799731	0.124358295	2.573143721	-0.2673855612	-0.3499056611	-1.049028012	-0.1574218363	-0.9250667471	0.1268194314	0.5869682538	1.169266413	-0.7655142211	1.567272959	-1.285035599	-0.6889463843	0.0303547667	1.509775771	0.002440178456	-0.7061286321	-0.8782320568	0.841794313	-0.240516811	0.4982983308	-0.3157417747	-0.3999125254	-1.323004937	0.9616016759	-0.2183866042	0.2402046027	1.514824507	0.4777580965	0.7156018955	-0.3097444723	-0.3846952718	0.8478103059	-0.1769337248	0.4860240074	-0.09884316249	0.402638008	0.04933802791	0.2447629502	2.533463481
-0.3764780296	-0.8675655035	2.622044822	1.577709307	-0.02839033579	-0.0283256739	-0.1726446552	-0.501596827	2.30870232	-1.428346591	-0.9449260342	-0.9508071893	0.008024396959	-0.1440142257	-1.108661036	2.257518519	-1.047501472	-0.4143085121	0.9660529303	-0.7130889438	-0.15416665	0.7782283097	0.3354439329	0.1477231669	-0.5271375302	1.506872822	-0.3078082162	-0.3366180942	-0.2060667687	0.5575636674	-0.5943526131	0.4155835152	-0.02729605843	-0.2619511495	1.275937116	-0.007080152298	0.04024258997	-0.3886864336	0.260779631	-0.1826023743	0.1567751729	-1.046882291	1.739436293	0.7339657065	0.8025598291	2.351432933	0.5419613829	0.2976344127	-0.3598845375	-0.5449487008	-0.2323493003	-0.1450957045	-1.329393098	-0.9983563764	-0.3163889739	-2.524683897	1.314907754	0.6264612909	0.5914269718	0.02554674998	-0.09950233908	-0.4542560055	-0.3760016165	-0.09836070241	-1.538849121	-0.9340439803	0.1453347969	-0.04480223281	-0.4227221859	0.6341089581	0.4742844823	0.5460754037	-1.088102118	-0.7596900358	-0.544671234	-0.1995468612	-0.9312410133	0.1101274863	0.5584214536	-0.7773459357	-0.2581984786	0.6052618175	1.386430661	0.8806685634	-0.1639554394	1.123214007	-0.7306398442	-0.2535665683	0.1872192262	0.8048164603	-1.759532428	0.1639708246	-0.308087504	-0.1948310041	-0.3101317342	0.07416321085	0.7130638939	0.412429636	0.04283826769	1.233883125	0.131922864	0.9323929776	-0.07729677617	1.153793725	-1.058911132	-1.163979789	-0.2916417211	2.327316874	0.8572772763	-1.74536548	0.4991603389	-0.1657328175	-0.07093573647	0.7103706028	0.244118583	-0.3611182315	-0.3593177103	1.434353004	0.5297601769	-0.07524647923	1.433895376	0.3511252893	0.372044132	-0.1842278705	0.166993032	1.303832273	0.1507324867	1.147918179	2.057218787	0.3323736293	0.5266558729	1.253310596	0.7324991345
-0.9803557057	-0.7273104	1.155015953	-0.2087045554	-0.322978002	0.6445595781	0.04772561868	0.4259344724	0.2783244221	-0.5383999368	0.9300446025	0.9345741376	0.1198885323	0.4413540164	-1.585589666	-0.4746124847	0.6386915563	0.8408318226	0.2707597433	1.198516337	-1.133536443	-0.06348658262	1.114733742	1.499551612	0.1735314551	0.6947200726	0.2892603581	-0.4395796017	1.274794577	-0.07051196364	-0.869951875	0.1256976274	1.411469003	-1.306733039	0.8934451345	0.3041526988	1.117369839	0.8355194638	0.3017771323	-0.1453594661	0.4397097407	-0.01135856337	-0.4229832639	0.6013817255	0.7883171098	0.3066158641	1.247293122	0.8502759069	-1.085623983	-1.483111479	0.3731627923	0.568528155	-0.1160640671	-1.60020636	0.04425295693	-1.634028622	-0.5608979126	-1.593213225	-1.419888096	0.4276078731	-0.6392472256	0.611076812	-0.1066132357	0.8241895867	-0.1874479598	-0.6676875023	0.5567797483	0.06764433802	0.3408570462	-0.04343992281	0.4062506675	-0.2867975718	-0.4096463478	-0.5707570084	-0.2081620103	0.8343324482	-0.2639351056	-2.109666456	2.431046471	-0.4979008868	-0.2650203644	1.285939963	1.112192091	-0.5490200125	0.1713102768	1.264500521	-0.7150991725	0.626012338	-0.6644337397	0.1707063772	1.252261604	1.518006979	-0.6474735392	-1.836047668	0.7261859948	-0.1463107849	0.1407859954	0.9130745327	-0.02896545195	2.861075279	1.451694259	-0.6347633355	0.09622734884	1.458397681	-0.958286564	-0.8734452179	-0.437569315	3.144660591	1.127245886	-1.419127945	1.15827746	-0.47597273	1.757229445	-1.225451539	0.4448288703	-0.8378540618	0.03452863238	0.3995768219	0.2789616028	1.364817157	0.02142399139	0.4825385107	0.1169023669	-2.492252906	0.06400024958	0.3773656959	-0.01976635337	-1.204244961	0.2517341587	0.2278722909	-0.4349777458	1.543556942	-1.141986125
-0.8977006672	-0.3981578952	1.676358778	-0.7654642418	-0.9938550652	-0.1032993748	-0.3873746044	0.2041829002	-0.001311833771	-0.9886012132	-0.3648511171	1.372915159	0.3860363235	0.9880918032	1.745815009	-0.3922770638	0.6348900018	0.2900634354	0.5212160484	-0.4003293663	-0.6312720723	-1.743770711	0.57432406	0.6089070284	-0.3377043223	-0.08032750291	0.2844087477	-0.4883658276	1.138426355	0.5854730744	0.1240760137	0.3820630514	0.5291518699	-0.3047193919	-0.5759441628	0.3538372645	0.03898900632	0.5376058715	0.7444225624	0.5656179694	0.744847731	0.9709275042	-0.03188407819	-0.09858059274	0.9022460195	-0.4177684695	-0.4056558748	-1.106020443	-0.8671275373	-1.945437752	-0.4366542827	0.7445584225	-0.7311751098	-1.671648222	-1.127198801	-0.7159072364	-1.25291981	-1.171698433	-1.65016083	0.6056627753	-1.22274231	0.4019830207	-0.9092066169	1.049215512	-0.9670314111	-0.2093124812	0.2535820217	1.079660318	1.176748909	0.2743713771	0.03417607123	0.1027958764	-0.2990340496	-0.5175212443	0.6254373962	-2.348658675	-0.9071536421	-0.5781707687	2.385269055	-0.1735129021	-0.4061842642	1.672790186	0.6035787007	0.584068566	-0.2135211774	1.129112858	-0.2269170275	-0.1152686786	-0.3048677432	-0.3449444829	-0.333070413	0.7007404926	-0.4109182897	-0.6627971994	0.6852394211	0.02258149563	1.263100097	1.128248596	-0.600390469	2.577707394	2.100626924	0.7592081754	0.1147099311	1.681376233	-0.5040395276	-1.138013156	-1.389735312	2.59890175	0.6410560423	-1.146789805	0.7861231563	-0.6506852099	1.66909906	-0.3181226343	-0.3086704101	-0.8068516789	0.09718844772	-0.6267993114	0.9841426943	0.4003380759	-0.2395902326	0.5609643918	-0.5078831209	-1.72416101	0.01658060993	0.76591604	0.7252260969	0.4454620228	0.9451988474	-0.8577207804	-0.1275891723	0.9586797315	-0.906728855
-0.4580681222	1.554215499	1.906546378	-0.2353032641	-0.6678686772	-0.423652104	-0.3087483063	0.6143636603	0.02532578299	-1.072060152	-0.08107379863	1.043441584	0.07800603631	0.2057288821	1.591862394	-0.6544483687	0.7238295203	-0.9725542292	0.002357136349	-0.1791367276	0.1814437339	-1.611694734	-0.06319177445	0.6263610922	0.7774140603	-0.6057892482	-2.092448038	-0.8350760126	1.04483516	-0.664969908	-0.7880906996	0.2892162527	0.8010071237	0.7132422602	-0.4010339755	-1.180603267	-1.369108889	0.1390522444	-0.5346320413	-0.6830071825	0.5597075543	0.0405007369	0.6711211287	0.3158690685	0.4205345134	-0.148924481	0.8576934068	-1.89294319	0.7915237298	-2.450082126	-0.4241223723	-0.05860382528	-0.3218248002	-1.656674324	0.4261950653	-0.2545405878	-1.250699353	-1.903718063	-0.05455162267	0.4201800264	-0.3240699703	1.229240163	-1.308388246	0.9744042724	-0.8841863343	-0.261828336	-0.3208045743	0.3652192672	-0.3183930311	-0.2446585036	1.131798156	0.504444554	-0.7111449985	0.04622903144	0.8002850249	-0.8725257681	0.1341439025	1.066814909	0.744039819	0.3997022173	-0.4488266599	-0.0528622641	0.6311156075	-0.4107655007	-0.5761927348	0.3584548652	0.07972285266	-0.164750703	0.9170362509	-0.6883263863	-0.8487769371	-0.6552165895	-0.2963323216	-0.9553712382	1.190812052	0.8186557347	0.1734012215	0.08803550461	-0.3955197794	-0.6714260219	0.9256301193	0.8571615496	1.246349542	1.870231195	0.04065716087	-0.8075963128	-0.8761755852	2.429665435	0.2960659309	-1.028454201	-0.05429526358	1.332341746	0.9058347101	0.5962200949	0.9810450842	-0.6072664115	0.7340163194	-1.074177532	-0.4471532539	0.4407281786	0.6029296687	1.075057631	-0.08100375509	-1.77406424	-0.02719783309	0.8273813451	0.1302878246	1.494040797	0.8411066238	-2.525167667	0.5110999644	0.003487272764	-1.526555413
1.088821657	1.267389314	1.639846879	-0.8639333755	1.186915707	1.34924583	0.1866284918	0.7771226278	0.1680628584	-0.6884480244	0.03652994489	-0.3172983697	-0.06100964276	-0.2770147431	0.3564038484	-0.6455849204	0.1690006593	-0.7987203686	-0.01514922483	-1.687923035	0.5600552585	0.2638103568	-0.06284209405	-1.056647986	1.095724294	0.05221054163	0.2907839263	0.2277112423	0.741678279	0.1700714614	0.02285459788	0.07220169343	-1.190431185	0.113657906	0.2331614893	-0.08950252468	-1.876294617	-2.035215431	-0.182998397	0.2409760956	0.8077248761	-0.05303335031	2.268917668	-0.1482487315	0.4454009028	1.995086052	1.520963039	0.2003543108	0.05755408038	-0.6039574204	0.9044065215	0.6267122069	0.2163836676	-2.218604644	0.5248168875	0.5258616225	-0.3460130939	0.2639874481	1.480804276	-0.5422913339	0.232010052	-0.8303822068	-1.347750078	-0.7254234899	-0.5891362203	-0.1183734123	-0.1341109144	0.499301733	-1.411380149	0.8139652355	0.4638649745	1.33191397	0.4085527064	-0.2943960863	-0.1211777623	-0.7475148786	-2.058528054	0.1957078939	1.705071308	0.7480220451	-1.209162187	0.01365312933	0.2981569283	-0.7613642877	-0.6997354179	0.01998927991	-1.303934344	0.002444198353	1.045597836	0.2297675218	-0.04398461709	0.05507988362	0.07030283492	-0.04745566167	-1.587277123	-2.117136277	-0.4602626093	-2.417551638	0.1408505707	-1.108716435	-1.019923462	1.495217126	0.08125116075	2.656667465	-0.4184335026	0.3161151507	0.3465431638	2.101957423	0.7965807774	0.3080598719	-0.4949205232	0.9701272634	-0.1048350895	-1.235719761	1.035411233	-0.8630199318	0.4515018295	-0.4731216113	-1.044985549	-1.125082702	-0.3906682904	0.1793088513	-0.01051942678	-1.921985043	0.5312062191	0.07589948433	0.9743569482	0.4976298795	1.877041441	-1.015346299	0.00543435735	1.575728877	0.9608707559
1.41742011	0.1254041976	1.170802701	-0.3957405599	1.50553544	-0.7119224167	0.5580499159	0.3226521217	-0.9484535294	-0.6432188464	-0.124208926	-0.4490985748	-0.1680782118	0.1274924496	-0.288669208	1.762786564	0.4704446891	0.2657928891	0.3858017904	-0.4163442753	-0.01473096806	-0.2983390098	-0.1999820637	-1.101925706	-0.209219909	0.08381201515	0.2512553237	-0.1774512968	-0.4758290017	2.631899597	0.3174329653	0.002177668925	0.1422639865	-0.6837959736	0.05864744232	0.4227825109	0.5739842945	-0.395914574	0.08524361151	1.348375828	0.7462471658	1.106831806	0.5362836577	0.2020707482	0.1956669223	-0.2033154133	0.03468872921	0.9415164519	0.02350253332	-0.9838689896	1.18019008	0.5786267795	0.02093295641	-2.385465802	-0.7233444916	-0.1949599537	-0.1170988584	0.03626041785	-0.7543922552	-0.3162096693	-0.9243473724	-0.9630829552	-1.190309971	-0.4586426153	-0.3938992451	-0.6927155366	0.7880434767	0.8557696505	0.3227170506	-0.3002644902	0.05853397161	-0.2322830382	0.9284298035	-1.302568232	0.001560524313	-0.3446701917	0.3461206523	-0.8803988868	2.579864321	-0.005530760446	-0.478003659	0.4880838016	0.83948303	0.06525538913	-0.2282483174	0.1122602657	-1.332796593	0.1824034646	0.6181908127	1.2223811	-0.9501845462	1.572249584	0.2681604887	-1.254734912	1.162788058	-0.7641243777	-0.5266708618	-0.2997019493	0.5952219983	-0.4745970076	0.4577079284	-0.4385612828	-0.5915135649	1.791580683	-0.2228950169	0.3201738396	-0.2257725919	2.316237191	-0.1261185327	-0.9136639559	0.5476265808	0.1743477194	-0.02683990577	-1.447157409	1.060482193	-0.3097353772	0.7405733726	-0.6971728002	-0.477778773	-0.2614278824	-1.384737342	-0.5071361012	0.1455532979	-1.098461013	2.295653391	0.1591435285	-0.7623732662	0.6484226765	0.220056039	-0.2184449423	1.102752835	-0.1198530256	1.259818327
0.4722963313	-0.4037609676	0.590945266	1.398543067	0.4220120313	1.170318461	0.6360110719	-1.240964426	-1.941266701	-0.9446464029	0.2149495177	-0.6466111732	-0.381770701	-0.8118965581	-0.1162955403	1.482986844	1.173627188	0.7713232244	-0.2860677339	-0.05443278581	0.1825232523	-0.8328204751	-1.363322128	-0.09055476106	-0.2547836301	-0.603321319	-0.9426465192	0.06742625623	0.3611598397	1.249159717	-0.8189838972	0.2667332737	-0.04178185807	-0.8566094706	1.119180045	0.1754047489	1.17535885	1.446116246	-0.4586735921	-0.1705944099	0.6775997347	0.3726377403	0.2727238409	0.5282320527	-0.1658768506	-0.6196955945	0.7479404308	0.4554910869	-0.2254542412	-1.475616991	-0.228510536	-0.6121589816	0.01851182557	-1.887107337	0.316142399	-1.724992781	0.7044463872	-1.093343407	-0.967079885	-0.7311630871	-0.7850068665	0.3385653402	-0.2677429783	0.114558036	0.6055880289	-0.2817569247	0.7676265493	-0.1920866228	1.071943189	-1.04071878	0.5857680615	-0.679260285	-1.067995758	-0.3625340952	-0.06042998303	0.4640858738	0.1721955857	-0.9905918288	2.104772909	-0.6539581413	-0.6873704502	0.2787538463	-0.3678903231	0.2706014255	0.02407419848	-0.1398296602	0.725750086	0.2150031817	0.7081943898	1.022948502	-1.306661386	1.769685465	-0.05707425049	-0.8476353989	1.664835419	-0.1745477306	-0.6704167493	1.204311643	-0.07812143866	0.3383568385	0.268445432	-0.698459917	-0.6968066475	2.501347369	0.6145693402	-0.2354825314	-1.232712925	1.885126288	0.5509452515	-0.1454587708	-0.4112612443	0.4112762882	-0.8752764009	0.2126247331	0.5680883105	0.19826475	0.4320988789	0.06219867191	-0.8713806649	0.299753355	-0.7252593506	0.3369823595	-0.3103907523	-0.8561983114	0.05335715332	-0.03440698768	-2.286142019	0.9332297189	-0.9387018983	-0.0942767853	0.7027781881	-0.6760311073	0.1882923061
-0.2382804613	-1.556189318	0.8454457722	1.837551036	0.3000755253	0.4283423041	0.6511857626	0.04616054653	-1.25294887	-0.8591049326	-0.1411252401	-0.3891974439	0.6839497893	-1.363753556	-0.1987091019	0.2651664343	0.3945345901	-2.134765484	-0.01976503282	1.314342641	-0.01598836697	-0.2083753409	-0.3751413576	0.7134074411	-0.6845381358	-0.5465050502	-1.623799392	-0.1549881659	-0.748597191	0.3874109837	2.430706855	0.3270967558	-1.908599271	-0.7353145654	-0.1641102684	1.057005733	-0.5806086139	-0.1516967109	-0.2227738187	-1.23981356	0.8629648426	0.0652861705	2.40054907	-0.5456746156	-0.2304105186	1.044318458	-1.040657898	0.718771406	0.5227413795	-0.4334583882	0.07085951708	0.04312424125	0.2670595293	-2.594733354	-0.5764347449	-1.505686665	-0.8579336829	-0.7305456691	0.6178483322	-0.8722085047	-1.127220091	0.4733946756	0.4076212501	0.6731500047	-0.0738292861	-0.190637093	0.9786556672	-0.3762429661	1.21834434	-0.6109202272	1.794523315	-0.01221158626	-1.044037173	0.7511256062	-0.1578952093	-0.8497243491	-1.26026996	0.2735750734	1.451733234	-0.2691140865	-0.8624233744	-0.8137693765	-1.139814009	-0.3907252563	-0.2567330994	0.2999834061	1.62910641	0.2853877245	-0.3577924824	-0.245212531	-0.6814828336	0.4719265045	0.3706681302	-0.6037582095	1.327039602	-1.132272306	-0.8145636175	2.496617527	-1.127927929	0.1214619112	0.3096907863	1.059676672	-0.457227625	1.917177289	-0.319098657	-0.1471176596	-0.2173044634	1.314722877	1.416488407	-0.1389671583	-0.1521507582	-0.1048254431	-1.217449973	-0.7017001976	-0.3230594128	-0.5699668771	0.9086136293	-0.2553231805	-1.221500719	-0.530737543	0.7587999829	-0.4099156744	-1.837741663	-1.471613683	0.8278047767	-0.9416284928	-1.09287311	-0.0354644291	-2.093175695	0.6317361264	0.7537928736	-0.1374854684	-0.3547376386
0.2368913324	-0.971472438	-3.839885926	1.081768596	-0.208355363	-2.325991288	0.9548524583	0.5240920674	2.004830461	-0.2774684117	-1.184066844	0.8689631064	1.121134693	-0.6331383762	0.2868882914	0.757623315	0.365998799	-0.9130323902	0.9187685859	-0.715790723	-2.805128012	2.450921942	1.549812118	-1.210487423	2.7171226	-1.252374062	3.865005015	1.41174975	-0.8255404329	0.6202765618	2.384820092	1.101091727	0.3367322159	-0.2718065806	1.050050908	0.3622576165	-0.7472612647	-1.013342084	-0.6265629836	4.676405147	-1.159416735	-0.5507148023	0.4683789724	-0.4858117454	-1.464284251	2.14015825	0.7318882222	-1.552768185	4.762445088	0.7796313966	1.085855293	0.648525075	0.8203541257	-1.208795308	0.09926988355	0.8402121534	0.0365089046	0.7201371315	1.056391518	0.3617490844	-2.297934031	-1.72347046	0.5150095212	0.6610712384	-0.02704651368	-1.396548248	1.584408236	-2.804493823	0.4648426984	2.987901793	3.714476968	0.3180401627	-1.381809573	0.8094811259	0.1598441444	0.3701537883	-0.1035797938	-0.2271325046	-0.3416621626	-0.3824209096	-1.077504676	-0.8368432815	-0.5071596803	1.022031199	-1.110645107	0.8926575539	0.5219302185	-0.948244253	1.583981977	-0.843621852	2.243451167	-0.2050928527	-1.577758214	0.06457742623	3.174989606	-0.154220552	0.6996803878	1.167095129	-0.01454551497	0.2917095235	0.5688851218	0.1161708425	0.1996794463	-1.064658703	0.2522293209	-0.5820557459	1.129603216	2.62271699	2.388647695	-0.414053232	3.243905844	-0.972524337	1.012935969	1.198633955	0.5258711472	-0.6628806503	-0.2406686056	0.8542946867	0.8454166176	1.982043777	-2.301289874	1.305217755	-1.978493461	-1.241578124	1.462402136	-0.01175664825	4.822380846	1.182899368	-0.0816229289	-0.6217986121	-0.7955453083	-1.728041286	0.8501680192
-1.172185932	1.515206495	-2.578212863	-0.4857888435	0.1018483431	3.94483646	-0.1234065336	0.2504529876	0.3795201743	0.5146669171	-0.3537415771	0.09326510058	0.5935910303	1.21772733	0.5872764367	0.06793500351	1.12973071	0.03141787322	0.444705341	-2.064798792	-0.164863328	1.195202581	0.6256552231	-3.049729329	1.358695115	-1.670314004	1.695233933	2.84224788	0.7967888938	-1.259798432	-2.282742769	-0.5848305927	0.7248583013	-0.388463963	4.631357123	1.195562797	0.9431502198	-0.2591266398	1.996060351	0.8900537112	-1.266584523	-1.386546259	-2.217586709	-0.8415997889	-0.4308162862	-1.130204669	0.0688690365	-0.7561519377	1.305249921	-0.7655514104	-0.3426836986	0.6024243397	2.222386363	-0.8641188983	1.174987512	0.6038040183	-0.6505874921	1.828948516	-1.474281633	0.2786303143	-1.056618134	-0.2563646453	0.4411003434	-1.62790491	-0.3173463023	-0.5154613197	0.7250440412	0.2021359462	-1.050947356	0.6379621326	-2.120566395	0.7396514522	-0.3287989726	-0.1828425685	0.46278524	-0.2474838916	1.107194117	-1.223837706	2.665403916	-0.02575787852	-0.580744909	-1.062006733	-0.3757149186	-0.238942039	0.1736640711	1.245475247	-0.1887766776	0.9015469299	0.05581169915	1.574725588	0.2767802621	2.074233304	0.05780464628	1.792062849	-1.09270017	-0.7724489659	0.8335374377	-1.885940212	1.080969612	0.7523495372	-1.30500011	-0.7162559132	-0.1159502141	0.5186666901	0.6971253963	0.4516166745	-1.740918043	0.9356677206	-1.285215921	3.774386751	1.703950714	-0.4460658889	1.614123437	-1.199468885	2.467810352	1.735705643	-2.48832785	0.6691438656	-0.4793177319	-0.2847992464	-3.860322791	2.003253964	-0.3508784128	-1.287778131	-1.99917176	-0.7288286864	0.4510840789	1.685952912	0.7242850417	-0.9922680895	0.7678490838	0.1709827434	-1.13927499
0.6823354493	-0.4622870713	-2.242824904	-1.058587466	1.698995514	0.3574733428	0.5490852005	1.180406078	-1.609292464	1.065693772	-0.3488753873	-0.3682544106	0.2374233693	-0.6346497036	-0.4810507291	-1.03672511	2.324281109	-1.110147641	0.4961820884	1.417021455	-0.5774757199	0.1768990458	0.2777695801	-0.7061708041	-0.4694673894	-1.188656058	0.9431251684	0.6255227485	0.3861096753	-0.5068036069	2.524701535	0.4150261861	-0.4132937151	-0.2836994431	-0.001328031337	0.07972163688	-1.374285341	-0.1495476224	3.235962913	-0.5523477164	2.069174872	1.524031527	1.543429371	-0.5725682701	1.150125234	0.9038359548	-1.171657342	0.323098494	0.2802275196	0.3022468979	3.095461608	1.539335539	-1.283608998	-2.324189138	-0.8482388034	-0.1048316563	-0.36335022	1.026405894	-0.8516921406	-0.4581521135	-0.5498750719	-1.191694421	0.03207726415	0.5668285731	0.6379869259	0.4632334868	1.024409536	-0.1249746573	-0.07210223793	-1.032773973	-1.28560467	0.515960629	1.064780576	0.9940897371	1.140495291	2.249593294	0.05414819249	-0.3222274495	1.622154144	-0.06047837124	1.377804146	0.07107806564	0.6918858765	-0.07182808585	0.1175507743	-0.6093035445	-0.2672702228	1.397335398	-1.885685834	0.4883033424	0.2744871945	2.65983714	-0.2369027864	0.5871910392	-0.8631926673	-0.7987487266	-1.014946011	-1.159746111	0.09797832423	-0.8676304423	0.4182922905	-2.44315447	0.9628164886	1.285190638	0.6002780657	-0.2112738211	-0.9024706381	0.5330352721	-0.1914053684	0.8722248308	0.8840811631	0.1165644458	-1.027461582	-0.2892389623	-1.220938763	0.169137164	0.5862830376	-1.812053348	0.6979995356	-0.4195173978	0.1133817719	0.0005998827929	0.7531318917	1.561214079	0.7799787643	-0.7688808142	-2.365503114	-0.2222012825	1.468078583	1.555769192	1.679182921	0.6690208934	0.06232125136
