melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149
0.267666026	-0.4938980962	-0.9583417496	-0.0001919396406	0.9091561604	0.3252280722	0.44472497	2.263093656	-0.7377113085	-1.832669149	0.4769902151	1.49203984	3.404789619	0.6564712636	-0.9907838145	0.1456412168	-0.5264145334	1.051772705	-0.7797802291	-0.1637982582	-0.8327154801	0.8761948209	0.1112248821	1.062750163	0.168343264	-1.985375148	-0.5851974658	0.2686688113	-1.434300755	0.4194982345	0.3022179516	0.5659594274	0.5994602242	-0.7431690304	0.6036853382	0.5718402457	-0.7017767235	-0.3608150414	0.3536257256	1.607060747	2.177213069	-0.1472446119	-0.5152862091	-0.4945459871	-0.7235129194	0.8150840135	-0.6777157309	-0.6002342799	-1.326259067	0.6626339881	-0.6070304113	1.141854177	-0.2849559946	1.167060025	0.6429621611	-0.2644988873	0.0383244496	0.6210245286	-0.7135855573	-1.190900223	-0.008247641599	-0.6614042794	0.1211546249	-0.7655079665	-1.00263054	0.228539704	0.4843142181	0.9495668528	-0.1157224709	-0.4498639315	-1.336524398	2.324824484	0.181182788	0.7801357117	-1.111006959	-2.007004153	-0.4503111521	-1.311456951	1.556913513	0.8677417713	-0.001691979876	-1.960705446	-0.06347099045	1.022555189	0.5426385468	-2.583195706	-0.5996185136	0.7153488604	2.161878649	0.7511462947	0.04223963949	2.174140895	0.4857070033	0.6467430255	-1.045824931	0.3356533832	-0.06675824767	1.353917923	1.151665789	0.6056554427	0.08818626209	0.435638376	1.292244091	2.74493839	1.492388708	0.6810876662	1.104763105	-1.041004611	0.1914270973	1.306772239	0.1358191632	-0.167613363	0.7636192808	-1.02667792	-0.1231285422	1.289467471	1.876773234	0.4161730606	0.4222863306	-2.090522668	-0.5537299166	-0.2587446711	1.423295039	0.1008405802	-0.780304439	0.4306505171	-1.368781604	0.01007023669	0.2632495508	0.03008865494	-0.4036597485	-1.452970038	-0.19175862	0.3030116217	0.2629704438	0.4172133901	0.201524453	2.133113963	1.272464211	0.3723738358	1.914528994	2.473590816	0.5180105015	0.8386568248	0.5730748248	0.1816322143	-0.6260915058	-0.1773848939	1.195970606	0.2610099315
-0.3157997104	-0.4537561383	-0.6275063467	-0.01998906916	0.1613655829	0.4867196865	0.4937486933	2.167713393	-0.4877867601	-1.253518935	-0.1808863494	-0.812173674	2.76648299	0.7251330717	0.5615903748	0.01694982211	1.817289968	1.180507647	1.092228514	0.7982247849	-1.263898268	0.2061674447	0.636241236	1.169756424	-0.823609477	-2.024820916	-0.644225071	0.7081785526	-0.6849543205	0.3681179667	-0.09763713677	-0.4141851873	1.053721433	0.7363238248	0.8200342282	1.103890892	-1.075709725	-0.9095952754	0.6223001587	1.902958093	2.285912902	-0.1337146249	-0.9825952705	1.344431726	-0.5560703868	0.02062455413	-0.6154282636	0.2184782294	-1.451746404	0.5666935343	-0.8985819136	0.8684235884	-0.8398751075	1.375048679	0.3135065446	-0.7343559261	-0.5422361109	0.7593793163	0.4919202188	-0.1570445428	-0.1770979774	-0.2489620302	0.4884898865	-0.3095688959	0.9664122537	0.06012158888	0.4291608948	0.7605046412	-0.6874417573	-0.8534681562	-0.6961711689	2.189062412	0.8093635351	1.060861376	-1.477262261	0.03520371904	-0.5115378815	-1.529163076	2.033473705	0.9707298486	-0.9978339609	-0.1547885048	-1.629512029	1.354692151	1.140348822	-1.096854699	-1.402148881	0.3020074078	2.872815889	0.9982276868	0.3797919501	-0.6383128428	2.397750755	0.2128590108	-0.6787377771	-0.4289917732	-0.7446190149	-0.4401624421	-1.032639965	-0.4892214078	-0.1862075051	-0.3256322797	0.02497590961	2.079760249	1.204499772	0.9650732733	-0.6948207154	-1.226638749	1.295682846	1.341318483	-0.5857197908	-0.4250588943	0.3413614028	-1.92938142	-1.8529572	0.7476701862	1.231997661	-0.07598356352	-0.8329765378	0.1988590527	-0.3150058524	-0.9974176264	1.619098613	-0.5361465035	0.9558738	1.232499351	-1.161182359	-0.4740564936	0.8303899166	0.1173419245	-1.482257541	-0.622878681	-1.380247547	0.5648097743	0.01009995497	1.142439504	-0.3900125856	1.729486018	1.039093295	0.2535635648	1.15322058	-1.484886266	0.7790124858	0.3873975196	1.626905279	0.01407270848	-0.5325159066	0.5711195111	-1.720501771	0.2471681547
-0.6288972506	-0.5699711761	-0.3157467383	0.07757766105	-1.470910857	0.3771711571	0.1638405552	2.017596198	-0.5425526414	-0.840503686	-0.05450427159	-0.5596613218	2.174628203	0.6220017165	-0.6262219279	-0.5273005818	-0.7349183726	0.9010904842	-0.5895936903	-0.03521907383	0.0278907042	0.2962754546	0.9160025636	1.291953311	0.24334967	-2.165188957	-0.4261430947	-1.235844671	-0.7986624164	0.9360221965	0.1945623819	-0.0654971977	1.098849384	-0.1694525962	0.6074719795	0.6417934534	-0.5810812241	-0.6733924405	1.606808009	1.244908188	2.194794706	0.6380486416	0.7742134711	-1.089980582	-1.18016283	-0.0418464384	-1.10741624	0.6147037702	-1.124938337	1.388912711	0.8658045014	0.8954673437	0.8053638366	1.970420042	0.8512926088	-0.3207848307	-0.8611203041	0.06889871543	-0.1195435489	-1.139038919	-1.590375355	0.2857836906	0.2305982218	-0.4196262086	0.7471869754	0.2648519382	0.7083367185	1.374715269	-1.128477144	-0.183254636	-0.9674324041	0.5775464454	0.07221036671	2.33180185	1.670788562	-0.6405277461	0.05166070279	-1.45276174	2.379127589	0.5419858374	-0.01677719926	0.4278883605	0.5207639379	1.103248585	0.6530956369	-1.710279636	-0.4455697311	0.7430190346	3.127243208	1.548120278	-0.8952445535	-0.05388275966	0.2272520443	-0.04886335727	-0.0009575706462	0.5361665893	-0.4522373146	0.1499010617	0.01262607743	-0.1000965382	0.04351360031	0.1925657374	-0.9625043319	1.583627063	1.764364598	1.312742128	-1.717738512	-0.923762165	0.3685133355	0.5179080559	-0.9544427602	-0.3968925552	0.4566449685	-0.2279373495	-0.08220594768	0.9250418144	2.522701312	0.2132598452	0.1847986134	0.8610385294	-0.2380238077	-0.5131132605	1.284875848	-1.629557972	-0.3308033155	1.045231694	-0.7202683723	-0.3692814466	1.162001928	0.6559059689	-0.302870767	-0.07403517918	-0.1630127837	0.2242618372	0.238571028	0.2328749343	0.3315278092	2.42494087	1.862761438	2.293196926	1.423940257	0.9925353418	-0.229994158	-0.2270468902	0.9394923867	0.2369735567	1.023429209	0.1750483312	0.9112801104	-0.5790921957
-0.5464190483	-0.4472217426	-0.3505408946	0.05580418167	1.521570558	0.4077277646	0.2045852772	1.605185195	-0.2381966195	-0.1239577965	0.1330425481	0.09840265596	1.660715626	0.9193882392	-0.5247474826	-0.7240730206	-0.09882586313	0.3681624185	1.41475197	0.7151097165	0.02506365079	-0.3343225419	0.9232751274	1.041901295	0.6971594283	-1.609289316	-0.5636321826	-0.540107076	-0.9829881422	0.9011429217	0.570484436	0.5162419917	1.209810291	2.21198763	-1.164623829	0.06381658232	-0.2666399798	-0.9002418315	2.143318924	0.9281630717	1.493605627	0.3455930928	0.1103699533	0.4796080275	-0.3587005834	-1.27004876	-1.166103605	1.466244908	-1.509353251	1.477335788	-0.5479466694	2.006208706	-0.3542776092	2.097437336	1.016427743	-0.070134906	-1.136132873	0.01783290091	-0.9116813564	-1.273318773	-0.296517908	-0.01093605807	0.8808073685	0.2606391254	0.1892272774	0.4281725709	0.8845963127	1.527750855	-1.141546326	0.2377207352	-1.278692735	0.9594792689	0.713850215	1.63687717	-0.6751352481	-0.545266095	-0.7848617746	-0.9152944239	2.443667813	0.471488809	-0.1360901686	0.8727056084	0.1825214909	1.010594484	0.2730710803	-2.173728894	0.007904966255	1.771573845	2.760426311	1.052757585	-1.547113436	-0.1175317974	1.288586508	1.276654112	0.1508056631	0.7337793646	-0.3026060943	0.07944673431	-0.1877287563	-0.5226261209	0.05256355052	0.3813508942	-0.2703760869	1.371219091	-0.2936495722	1.886437594	-1.803459693	-0.218276358	0.04130895461	0.04480665036	-0.6386956662	-0.1220138775	-0.5053773293	0.6443842846	0.06529038679	-0.201586092	2.807455916	0.8075909503	0.04183448247	0.1371776153	-0.52655891	-1.25321834	0.788584988	1.102349583	0.8901826107	0.8373713758	-0.1323663861	-1.784357297	1.576825212	1.275086411	0.2759531515	-0.2102462714	-0.04381912278	-0.06061047743	1.558000733	1.328791299	-0.5822539136	1.45930972	1.154634814	1.542469435	-0.03999957217	1.81978445	0.8967584999	-1.50299391	-1.147031723	-0.2265004814	-0.2301400192	-0.4247022765	0.2793439528	-0.9129837441
-0.4656320267	-0.5173317953	0.3858722343	0.2343038293	-0.9413612511	0.6009813841	0.1289488168	1.480610006	-0.1887942564	0.2652599754	-0.3198046596	-1.127452987	1.032531021	0.8501496508	0.1773695092	-0.6032951391	0.6253420576	0.5440610376	-0.6560560331	1.003819405	0.6627060188	-0.5980781393	1.105910406	1.148186824	-0.8371220385	-1.378935623	-0.7121220787	0.7705542957	0.1075163773	1.075785957	-0.1611508673	-0.7189167896	1.578624959	0.06323829065	-0.949085345	0.1162947416	1.172831885	-1.2497388	2.130795559	1.030502494	1.430006451	0.117609781	1.821284939	-0.5790461414	-0.5588997054	-0.2076863108	-0.360911104	1.433944642	-0.5544661568	1.91768138	0.2650226147	1.130984636	-0.3926430394	1.948250535	0.878264544	0.7706598236	-1.622306389	0.3465013341	2.60239278	0.6112381445	-0.5153692571	-0.0797353196	0.5345544742	-0.09988477239	-0.1874540367	1.414142379	0.6290483809	1.128466009	-0.6085435849	1.195665907	-0.8641042353	0.7206031926	1.501967859	1.843438211	-0.9736808729	-0.1254836613	-0.4306612998	0.3245647077	1.964888387	0.6090454433	-0.1229609554	1.315267104	0.2150044838	0.8540215637	0.4882961086	-1.547650326	0.537329487	1.318943513	2.281853547	1.087539551	-0.8480951853	-0.8798542908	2.560014521	1.101049387	0.6290749915	0.2593715552	-0.4011437701	-1.259786637	0.219857193	-0.7778073393	2.178689735	1.079996615	-0.9155006788	1.080744915	-0.1197397198	1.799008048	-1.368594709	0.2869364655	-1.550478531	-0.6863825747	-0.7362887085	0.1015304804	0.550658579	-0.9214020879	-0.5746785117	0.7379011792	1.637760861	1.143210096	-0.2935005258	0.5310478133	-0.7254130826	-0.3145830054	-0.1042082998	-1.92784107	0.09753191949	0.5775119759	-1.333217327	-1.586713907	1.029440339	-0.1586080865	-1.095395547	-0.1294262463	-0.1617730737	-0.1885352968	1.402251844	0.7893771473	0.6276047829	0.6339394342	0.03450817134	1.057025304	0.7527479795	0.9953551418	0.5497985732	-0.8936311318	0.8017251122	0.6106608209	-0.09113660694	0.1144356624	-0.8184156368	0.5328207798
-1.078746554	-0.470648832	0.1723734237	0.02385532385	1.622472624	0.4293490529	0.02480388523	1.403536606	-0.4983158852	0.0393102966	-0.1621714029	1.6802185	1.305553071	0.4016324693	0.1259920603	-0.9315677162	-0.1828687568	1.058233555	-0.6757667224	0.439939627	1.32253675	0.4685951457	0.9719603335	0.9956241039	0.479156592	-1.461544989	-0.3866244224	-1.403544931	0.9836556784	0.8015005586	0.1180371256	-0.561890566	2.132125379	0.754898294	-0.08533706122	0.04223588533	-0.3160450748	-0.5204719807	2.497835041	0.9097817462	1.230042235	1.062208896	-0.03745228477	-0.9990669832	-0.5579951196	-0.5460934314	0.3783120092	1.452944854	0.9682805193	2.192262844	1.313533294	-0.6220353088	-0.3865391065	1.703448836	0.7110695333	1.443455797	-1.437799182	-0.05526168422	-0.9929769995	-0.1040235684	-1.000279821	1.457938633	-0.4025034322	-0.1102956357	-0.04761975169	0.1578342994	0.08993521508	0.7950412899	-0.4088703672	1.307193806	0.08100065047	0.2743638037	0.1170509769	2.174121862	-0.03163505326	-1.199625064	1.304659076	0.3989223597	1.346078963	0.4424522764	-0.4171246095	0.2458299347	0.6386327753	0.6128862238	-0.1171751315	-0.6533801109	0.1172756804	1.020448175	1.121625577	0.3436426917	-0.9989544437	-0.3754919168	0.3533691383	0.08169089565	-1.610366058	0.7510430786	-0.573803354	-0.6232398105	0.977053328	0.8643173065	0.814400426	1.584053214	0.6727170974	-0.5193293659	0.9053155452	1.181824214	0.1344979261	-0.3652467346	-1.865523043	-1.398769919	0.1534253456	1.783230205	-0.8639004399	1.815811418	1.249446719	-0.04929272494	2.483881078	0.5754370598	0.009787396023	0.0203123989	1.545530918	-0.73314681	-1.475073193	-0.6580329053	0.1255302645	0.9065236131	-1.064445243	-0.4861621361	1.264781025	0.7371319946	0.1733932095	-0.6162475821	0.7724684563	0.07763794331	0.9403535346	0.4257111647	-0.1217240383	0.2239616886	-0.462098232	1.670010271	0.01391884318	2.675056815	-0.1244059331	-1.992428735	-0.6653929477	1.046684291	-0.3415136481	-0.8535342617	0.03628186605	0.654309371
-1.048879292	-0.357530453	0.5104661879	-0.08107444021	-0.6271315139	0.3446581319	0.215882418	1.51337121	-0.4515181902	0.6838281484	0.07227582613	-0.7781545737	0.4822680741	0.5856162942	-1.164534883	-0.7679925828	1.584213551	0.5912818854	0.02895240682	0.3084792217	1.910285709	-0.7283930782	0.7946232643	1.00555	1.282395156	-0.8145563963	-0.4888253799	-1.156983018	1.697206017	1.232991576	0.906835135	0.05198365545	1.44195339	0.1550749828	-0.6344492478	-0.1864312678	2.204429418	0.09018014499	2.736371187	0.9464828249	1.019866512	1.195031581	1.259308274	0.1529347757	0.115420599	0.6652156702	1.022062025	1.43950162	0.3407240057	1.853442163	0.4525408979	-1.287036626	-1.234271954	1.351703327	1.143359459	1.290542638	-1.766323958	-0.1855263417	0.1144119877	-1.220630827	-0.3823740771	0.1969442008	0.6475076847	0.03967308748	-0.6953052884	0.6532348541	0.1067780545	0.5048289508	-0.5689006861	0.3680388157	0.7469780782	-0.2034856966	1.979299295	1.235529962	-0.3817209059	0.3536363613	-0.1167666205	-0.1384495521	0.8702879817	0.4945230498	-0.685023195	0.7671802251	-0.3137023781	0.5071409254	-0.0160610293	-0.7553402102	-0.2734420276	1.46759267	1.008864147	0.3202339778	-0.5893000849	-0.5164828419	0.8086174984	0.1776742923	0.4802245019	0.4753432195	-0.01365620972	-1.139365087	1.172900335	1.437744595	0.05096204466	1.119390186	-0.05795150272	0.1973909875	0.2637329919	0.760583733	-0.1918301527	-0.1124888754	-1.693554759	-1.233735904	-0.004254109697	2.440212034	-0.9724497553	0.566032315	3.094761833	0.3489274567	1.751233348	0.82339684	-0.6236373688	0.05866176896	2.089961344	-0.06939156334	-0.8786522106	1.376759354	0.8409707197	1.210788289	-0.6691331462	0.6783039824	1.877086621	0.3825632957	1.039195524	0.2219004144	0.3131226111	0.3126252492	1.499822893	2.931082132	0.3272879744	0.05643333419	0.6626625339	0.8889104436	-1.012015198	1.779747387	-0.220657109	-1.170097681	0.2825406842	0.1891396287	-0.7227737603	0.4386965832	0.769328061	-0.4270296702
-1.034642216	-0.4988785955	0.2909423739	-0.126620593	1.180736375	0.3927710617	0.119511314	1.760386555	-0.5713290735	0.5438551989	0.01148469198	1.330276558	0.4324104638	0.7810376924	-0.2658793413	-0.734057169	-0.3263191509	0.8296207076	-0.975894213	1.124347325	1.026727337	-0.8476267329	0.8276294393	0.8425737559	0.2251235583	-0.4769468357	-0.6487401042	0.09002683721	1.742182458	1.212133393	0.1575118084	-0.129213821	1.401443772	-0.9291775442	-1.61656873	-0.05872285653	0.321095663	-0.192858786	2.359886929	0.2635401959	1.311702848	0.4844958494	-0.3393950556	0.4335100101	-0.02213075579	0.7825360428	1.565159414	1.445338798	0.3601386038	1.399334896	-0.1411201821	-0.8889840182	0.2625708687	0.5005830319	1.512870815	1.336614963	-0.4866256923	0.6132826011	-1.595487849	0.04825389118	1.126793719	-0.3132656139	0.00829676321	0.4554412894	-0.6279024615	1.319159716	0.4122898861	0.4653145406	-0.4639708663	0.3521207782	1.281977188	0.9997461393	-0.2714720794	0.5324966434	0.01586731588	-0.8229392989	-0.09792667894	0.8910646768	1.43825562	0.9495426163	0.2539315146	1.428385146	-0.7523241233	0.4633876274	-0.4740938203	-0.5743620317	1.453446928	1.050697369	1.88066565	0.4099858488	-1.363583705	-0.8296537893	0.641794112	-0.3087912566	-0.3373903393	0.4134763045	-0.1316704753	-0.4333671273	1.165697201	0.44881136	-0.2100493062	2.92209949	0.7658774211	0.2531226198	-0.04447108569	0.470180554	-0.01942075018	-0.1150079739	1.00237916	-0.9857700122	0.8833305551	1.845448637	1.23917303	-0.3850720761	1.365148028	0.3054451888	1.561707842	1.360387564	-0.1877123178	-0.7384843669	2.283998262	-1.282335099	-0.1995358547	-1.047040568	-1.180814504	-0.5909903383	0.2603748836	0.7635232256	1.237619669	0.8814805611	0.4024186744	0.1813757888	-0.1263967523	1.259031583	1.508094322	0.9336338513	-1.035155254	-0.5829085379	-1.128317768	0.8472978717	0.7670346581	1.939706171	-0.2448445672	0.242671897	-0.7477449395	-0.5974383809	-1.039630378	-0.6526032979	0.5507968907	0.9999896606
-0.6257133655	-0.4862689456	0.7198357502	0.2807765818	-0.5666228394	0.3049206622	0.001849108314	1.653377348	-1.07671335	0.07749132439	-0.1787066671	-0.6010648702	0.6977357583	0.5657504535	-0.05802061965	-0.9429845623	1.797734221	1.069624954	0.1446110595	0.649658752	1.3806388	-0.6118195892	0.4731445489	0.8972257599	0.02837864101	-0.08285870632	-0.5236508789	-1.463268001	0.9483074587	1.35274415	0.04247483577	-1.413157447	1.884764258	0.4686091567	-0.2039360185	0.4501851352	1.889176224	0.5638174947	2.545036447	-0.1699080479	0.5092483543	1.34250014	0.2455143918	1.017659112	-0.1102440585	1.276715813	1.107251294	1.067129257	0.4180526305	1.295465155	1.074238623	-1.529187096	-1.654274006	0.3218074084	1.781637049	1.255314242	-0.07217320741	0.9628059429	-0.3024429169	0.1274901163	-0.4723480521	0.5907739547	-0.1826478942	0.6881669671	-0.2551587651	0.1161493141	0.3184629991	0.728269925	-0.3792435366	0.481447994	1.391847357	-0.2070569012	1.746799594	-0.05963276648	-0.02197859564	0.2336579355	1.08698125	0.9516638032	1.324055206	0.3556000866	-1.008987094	1.524374008	0.1708767584	0.751965484	0.07991489802	-0.4775267946	-0.9319415841	0.434529602	1.568685561	0.2794032187	-0.7179142565	-0.9141551364	1.334608447	-0.8830250189	1.513023148	0.3228081345	-0.6690814724	-1.519113113	0.5294346155	0.1019803651	0.1741529755	0.8160016832	-0.7243326912	0.6556885385	0.8038371202	1.303089105	0.06241815414	-0.0177545436	0.07859351675	-0.3662054804	0.3889533437	1.655013367	0.7386348493	-0.8837350471	0.4681754343	-0.1536355858	0.1703206254	1.057607559	-1.169336715	-0.7862963537	3.522079941	1.457847518	-1.35871633	1.146925893	0.9560622757	0.811903502	0.08721252718	-0.09623654303	0.7397379294	-0.4254761388	0.6231085362	0.6879861365	-0.6059580597	0.6241889241	1.003004429	1.074037308	-0.6725882995	-0.894039036	-1.67016405	0.8101239707	0.5962302389	0.4317931044	-1.514648671	-0.5738052503	-0.8634050802	0.2624703995	1.098257422	-0.6101936824	1.366206485	0.7807130213
-0.1987246021	-0.483472329	0.6091808423	0.3500570235	0.4176172505	0.3423056861	0.04216972327	1.371097459	-0.9403696225	0.2847202421	-0.1439037327	1.998834326	0.4229358611	0.5657825964	-0.7866124158	-1.044168994	-0.5804839375	0.5978786792	-0.4775061074	0.9486632492	1.48552701	-0.4211128982	0.1312169868	0.3810655651	0.9849775665	-0.01606866907	-0.5877139559	-1.254884537	0.1108704272	1.195869672	-0.06545392502	-0.6405466256	2.006419913	-0.7488706197	-1.078630975	-0.1403337346	-0.523333161	1.016624771	2.588967721	-0.08332595993	0.3812955445	1.200381157	0.7571396031	0.1224991969	0.6345465321	1.833279484	0.4653570571	1.210188334	-0.5593674447	1.091337842	1.527877926	-0.9384520745	0.02484120941	0.09684798282	1.671779593	1.365365854	-0.6366293243	0.6713485566	-0.860571832	0.1714518889	0.2345988178	0.2591964177	0.0697568442	1.187770055	-0.375031222	0.202018381	0.2994717794	-0.02662386973	-0.654004178	0.02255308068	0.733553886	-0.455534623	0.0281278775	-1.128910678	0.976188456	0.419712912	0.7129473999	-0.08754232504	0.9829382873	0.3400059874	0.4188681389	1.730354661	0.4016787154	0.3197856671	-0.5095857447	-0.7915391816	0.7390384968	0.1565845455	1.085063044	-0.1222584501	-2.079713221	-0.4460447055	0.8011697289	-0.5004026569	0.6780446416	2.060610809	-0.07072078853	-1.027178912	1.030847017	1.784846007	-0.6692507068	0.4581115368	-0.3115504697	0.7582879529	0.4472180985	1.029413848	0.04874960609	1.311033245	-0.3878456049	-1.13426529	-0.156121049	0.9679369119	0.899223315	-0.5782152966	0.4151874023	-1.593600473	0.9659107896	0.01780305883	-0.4368995204	-1.262460704	1.537159215	-0.6201885169	-1.01439484	1.531378559	-0.9638594806	0.5776271366	0.6625529976	-1.519169446	0.9858044375	1.250291717	1.259652616	0.5481013051	-0.3381008014	0.7509850311	0.708839727	0.7491171127	0.4290596735	-0.4073225481	-0.1088688152	1.37910839	0.8410371235	1.602699576	-1.377829462	-0.01411648216	-2.266839412	-0.3100231544	1.057764293	-1.91964658	0.7869009572	2.654466141
0.2521397057	-0.2386108195	0.9012504426	0.6615073858	0.1583706025	0.3805311814	-0.2404705062	0.6982201854	-0.8141031613	0.330165354	-0.4093838121	-0.3101149947	-0.2093107223	0.2316392813	-0.7782890234	-1.239526046	1.39991827	0.1590656187	1.643624554	0.9033928471	1.543820909	-0.3103478209	0.5323505596	0.2579350688	0.1283407782	-0.0243123894	-0.5839329835	0.2358547341	0.1940517269	0.4583708954	0.14677684	-2.054600439	0.2384097758	1.225615467	-0.7615206397	-0.08082631715	-1.091966105	0.8164723229	1.983815753	0.3506046048	0.1832801858	0.9547234899	-0.5144494247	1.152761911	1.128303685	0.5490670387	0.06802984517	0.3447960945	0.1946073015	1.11762564	-0.07399065327	-0.3058113698	-0.7268674652	0.6085570672	0.2574607937	1.212740768	-1.184389432	0.1509604168	0.7723226404	0.9843403523	-0.3115933557	-0.7778676671	0.7229476762	1.53183538	1.602706963	0.1005034806	0.05064511676	-0.5310121802	-0.04316823695	-0.5285683368	0.3534981933	-0.8789727524	0.5250957572	-1.333874762	-0.267127859	0.8733367893	0.5284190276	-0.922913438	0.2067322101	0.1176472974	-0.5129155844	1.300432975	1.159057176	-0.8228108762	-0.1096393491	-1.392587994	0.3227553482	-0.02232339792	0.1016341585	-0.02584200081	-0.4324855157	-2.150633222	2.175431106	0.5226867126	0.8526046669	-0.8764849208	0.2530540704	-1.601432749	-0.5302842872	0.697413202	-0.5339602611	-1.246916942	-0.101293288	1.405169587	0.6095594459	0.4241502474	-0.02356719509	0.7736146889	-0.4576882604	-1.150621158	-0.4469636275	0.7076349738	0.5426341172	-0.1150585438	0.1252435664	-1.165179529	0.7078579007	-1.988347324	-0.09317426474	0.7098842589	0.6940450115	-1.450216291	-1.203421436	1.249729641	0.6348738203	0.2587642188	-0.14673913	-0.9640241229	-0.1055731447	1.352375654	-0.08247323266	1.833463059	-0.6968920553	-0.01367998324	0.8247212217	0.7839192239	0.7864244932	0.5898781672	0.7255418594	0.239779774	-0.3137190127	-1.005524085	-0.8189632672	-0.1017321473	-1.87206197	0.1640376128	1.651198639	-2.623670943	-1.154700597	2.784063237
-0.1523184423	-0.3643883359	0.225196648	0.1745402075	-1.273402941	0.1155947815	-0.06768347956	-0.2349174638	-1.173623386	0.9402347171	-0.8166846151	1.004419893	-1.046407855	-0.4157223389	-0.2260874516	-1.377769902	-0.7551180562	-0.4262788568	-0.3930350607	-0.04744070292	1.0512223	-1.093562276	0.5724305186	0.3228670287	0.0002888034795	0.001087341794	-0.4270605256	-1.409015586	-0.1723409006	-0.3432747335	-0.1436708378	-0.7185880048	-0.4812729394	-1.14062159	-1.041938568	-0.7832409086	-0.2223685634	0.2623516771	1.449192842	0.0119487794	0.527738384	1.148784869	0.4801835198	-2.161500027	0.8425884621	-0.2999765937	-0.004040683107	-1.112627044	1.313215899	0.8193992137	0.22660009	-0.6878837447	1.763288157	0.286356164	-0.3741111364	0.7022295282	-0.8966745155	-0.4256364796	-1.915241952	0.3821601225	0.2525916684	-0.137020673	-0.08944741922	0.7883901408	1.03367229	-0.9742747882	0.5901275323	-0.07940672497	1.031952903	-0.2510647517	0.07419935243	-2.140705081	-0.3274763047	-0.5359650348	1.701302957	0.6016343275	1.184420025	-1.58954934	-0.07307046916	-0.04038947578	-0.1610707473	0.3517318501	0.2370820655	-0.8711504198	-0.7575036987	0.08194180473	0.3384441474	0.6788681225	-1.42299199	-0.4587035409	0.0811446237	-1.611910446	-1.161996098	0.5906501605	-1.063227118	-0.3131101818	0.4006237085	0.3793401171	0.0366076064	1.941811232	-1.984943419	1.313367045	-0.1995308177	-0.07436069448	0.6409298189	-0.5945993739	-0.4206942055	0.7013544437	-0.1043547127	-2.225957132	-0.1061439929	0.4612101422	-0.9233697063	2.275816256	1.51909637	-0.8810334366	1.486841577	-2.51585387	-0.1753728794	-0.239957537	0.2032293495	-0.5369346304	-0.8279934941	-0.3454066299	1.332124214	-0.1252237063	1.274865905	0.8163838248	-1.202926881	0.9373141273	0.08184936459	1.106750609	0.6195453874	-1.757455555	0.6714286257	0.675661694	0.6812142262	0.3177993163	2.236894608	-0.2133000185	1.586063206	-0.7608818749	-0.8573208323	-0.2958237956	-2.007094707	0.388580094	1.479650028	0.368145115	2.233349808	1.482865794
