melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101
-1.061100813	2.941912004	-1.58708781	-0.7892042795	-0.9291118496	0.7908762445	-0.9947390014	-0.5553677477	1.358122107	-0.7860469357	-0.6886689037	-0.3602105394	-2.128911356	0.2423179345	-0.1617363781	0.2207881691	1.526504164	0.2034517553	-1.59003305	1.280734842	2.71968735	1.182494398	-0.07278920841	0.2620089466	-1.438781694	1.479725446	-1.110272594	-1.294573041	1.039782518	1.722008803	-1.032530066	0.7517561846	-0.3838080665	-1.279154227	-0.08752727306	-0.5657881502	1.031734285	1.811791994	0.2757721585	1.38748369	-0.4201515569	-1.103728706	-0.3082692077	-0.4853223552	1.037237189	1.134072158	-0.8776353772	-0.7728039056	-2.25926385	1.194973131	-0.6856002764	0.2950108057	0.2871555473	-0.5897963434	-0.2768204387	0.9528876963	-0.1069489712	-2.81747382	0.8043685348	0.7390392097	1.537484483	0.615633647	0.1264912372	-0.4587497092	0.2084951231	-0.1730519278	-0.5130707371	-0.05031372711	0.6314210589	-0.4458725853	0.09946936266	0.08085129504	-0.5869468476	0.7026269517	-1.929575002	-2.131996856	2.004328354	0.4080291035	-0.7586650141	0.08550132823	0.318513719	0.9117503869	0.4866584926	2.11256192	0.3680905203	1.597957707	1.349176383	0.2206045353	-3.05405114	1.020911158	0.9293278666	-1.180456971	1.217449878	0.6085159007	-1.043907204	0.2417489543	-0.3596298373	-1.136732172	0.8668242065	1.584170696	-0.7350909894	-1.720861401
-0.6747738651	1.46187333	0.1198561432	0.3407371102	-1.055027807	1.654094585	-0.4356436706	-0.1272659575	-1.009887636	-1.114818661	0.01437798044	-0.07234076328	0.05851447967	-1.442131536	0.1850292191	-1.115675843	0.7379051029	-0.3613560484	-0.84523175	-0.7287664422	-0.1725030522	4.602538853	0.3027984099	0.9273690262	-0.2464914857	4.769780495	-0.4004087706	1.08865197	-0.8251555057	2.103660683	-0.4983884197	-0.2722575469	1.028076352	0.8261109752	-1.826087527	0.2526970312	-0.1802330558	0.8243722096	1.819668879	1.343578085	-1.046245507	-0.9157345798	0.07931905334	-0.01473219617	1.574645865	1.120710797	-0.5066487534	0.2544756405	-1.147598964	0.6726967851	-0.370741961	-0.6505742721	-0.481228468	-0.9945099861	-0.9947888636	2.206210693	0.2273324776	-1.436688217	1.917462539	-0.7202678897	0.8146585689	0.8651170881	0.4638421626	-1.387479293	0.2769479959	0.4183280887	-2.103727814	-0.175789971	1.014379513	0.8498036626	-0.9189242878	-1.037391453	-0.623699675	0.6618844853	-1.722803062	-3.15337785	0.633108711	2.442196201	-1.603573776	2.247439576	1.528784802	0.7107116143	-0.08910937747	-2.236305531	-0.1280593467	2.798615194	0.5653958815	2.290978248	-0.6561921517	1.192789222	-1.325100773	-0.08890341523	0.7364236649	3.517883799	0.9907822775	-0.7351186485	-2.058408404	-2.352486932	0.1258714049	-0.2030064765	2.198814978	1.231323591
0.4750918045	-0.9107322332	3.207647907	0.4282899287	-1.325193525	1.065724668	-0.1774205006	0.8178534524	-0.9121661846	-0.5457794907	1.152289885	-0.56639338	3.181589483	-0.9068802515	0.6642712966	-0.4983192812	0.434951557	0.3752587303	-0.2854672645	-0.3341824614	-1.228352941	3.50629302	0.6616158813	1.962451328	2.222365862	0.7734646084	0.4254198856	1.828136138	-0.1440025029	1.821173998	-1.11184936	-0.5812764871	4.521933036	2.06337048	-3.109056565	1.978915548	-0.9182232521	1.969230073	1.360947895	0.3355715652	-1.624699259	0.5296888519	-0.3972168439	0.4915922493	2.110862471	1.770278792	1.862826462	0.860162299	1.160816162	0.9233449913	-1.715103148	0.1679075044	-0.1701407915	-0.8531703275	-2.300825639	0.6232239306	-0.1482143325	0.4666200102	0.9249239999	-3.236099132	-4.616787391	-3.595681975	-0.4181041759	-0.07790769945	-0.5672878664	-0.5071324549	-0.991776919	3.273820112	-1.892945026	-0.4587688343	-1.367008447	-1.792916707	-0.3250771657	1.235064965	4.528358976	-2.70809511	-3.290757355	2.275353266	-0.9427003414	1.194379383	0.1128181293	-0.05202671098	0.1805761412	-1.530799738	-0.6112053356	-2.09380757	-1.520109389	1.025467409	1.230157019	0.7167934286	1.856726241	-1.573602239	0.6259037008	3.835662727	1.52330318	-0.6961076447	-2.999276838	0.5919588993	-1.956850449	-1.901947461	0.527698808	1.595473332
0.03695245839	-1.637082761	2.64267066	-0.5152392229	1.194643446	0.2599269182	1.851371761	0.8381246672	-0.8239930883	-1.116209978	-0.5027195749	-0.6037343218	0.9661160927	0.1509325307	0.1198964248	0.2763764753	0.2892730083	1.539985452	0.34846225	0.1681597051	-0.262115257	2.117032902	1.725659269	1.440183715	1.704825651	-1.97598802	-0.177877473	0.7040380812	-0.6217407902	1.940761984	-0.9750066834	-0.2991871485	-1.222734344	-0.260211537	1.302954948	2.037650576	0.6868387489	-0.08311139492	1.95426284	-0.5251050941	-0.4139807148	0.9186563236	0.2521905082	1.543353886	1.181305264	1.87810512	1.571781617	0.09989921038	0.6987037096	0.9045495614	-1.504435011	-0.3128686132	1.549849671	-0.4458505733	-2.393085422	-0.2458325834	-0.5498816024	1.881557837	-0.3444080628	-0.172348361	0.5994017099	0.9205167709	-1.067328405	2.056434453	0.942892979	0.5750097988	-0.5922623773	0.3995801562	-1.567990252	-1.724763745	0.7760898603	-0.6489004642	2.035759504	1.778925685	1.77047809	-1.112840591	-0.7513194495	1.150280711	-1.306293461	0.9586624429	-1.87564337	-1.8778651	-1.17095654	2.495024105	-0.7299993739	-2.910162491	-0.01194736642	1.894455876	-0.384202746	2.387804701	-0.4092708945	-0.9907518718	-0.8234392436	1.53984658	0.08040037658	1.418615331	-2.448121445	3.549882599	-1.078607755	2.224953971	-0.8603147432	1.201886795
-0.6487155211	-0.3745826872	1.543109085	-0.1499780213	-0.7101866455	-0.05527233595	-0.3935919843	-0.4244240527	-0.6333815918	-1.149382331	0.1678047383	-0.1598728571	0.3480120428	1.36633411	0.06913516078	0.3773690731	0.1911639906	1.160473137	0.5179417412	1.489935301	-1.261681578	0.03758974132	1.605568975	1.471955241	-0.5906127052	-1.64898939	-0.0970015575	0.3494539179	-0.8649355937	1.821027933	-0.03417302089	-0.3075979578	-1.207465228	-1.305183677	2.48449192	1.316746671	0.3227047873	-2.124402669	0.9847133722	-0.7186420553	0.05751657206	0.03314884092	-0.817384606	0.6242648814	1.491446358	1.294484926	1.538903499	-0.5732694417	-0.3180244419	0.02715492931	0.2646893558	-0.6896840344	0.6401997551	-0.5246636274	-0.9822898086	-0.8019176649	-0.1733499216	1.305062043	-0.2986328462	0.3646357278	0.2514972702	0.2928396372	-1.42202784	1.841035554	1.496940356	1.052546791	-1.07021643	0.1409350629	-0.3259697839	-0.1511463923	1.892858523	1.027228144	1.770107535	1.038767342	-0.748659684	-0.6964118779	0.3222615782	-0.1214504102	-1.29018216	-0.7722238872	-0.9764020771	1.682466313	2.223796441	-0.1294518116	1.598186783	-0.7569261765	-0.7962697163	2.615564504	-1.414443559	1.553319025	-0.4938110762	-0.7843838527	-1.934260601	0.1822376186	-1.872533015	2.278267508	0.6087625514	1.79793999	0.009404059889	1.392869977	1.081466661	-0.7838233577
-0.4710371844	-0.117047699	1.235638536	-0.3912917042	0.5188709461	-0.5344031729	1.462843896	1.578302526	-1.273214912	-1.342908126	-0.2016868976	-0.3435557923	0.3311866346	-0.3831898835	-0.2321384567	-0.7105270952	-0.5253624862	0.1345986603	0.7052401086	0.352319693	0.1986136631	-0.1467895531	0.5904489701	2.075114123	-1.569460228	-1.199037191	-0.5542434388	-0.7538607923	0.06567888762	0.3055420457	-0.04456873143	-1.033825088	0.3597301429	-0.4557192867	0.9093791699	0.3769572402	-0.1932435055	-1.232745934	0.6445461029	-0.1607653557	0.1795759324	-0.6290276806	-1.097360415	0.6787796818	0.7289422144	0.5236921637	0.4463526405	-0.3626787624	-1.243402977	-0.4497647717	0.7335808209	-1.544536173	0.2757393154	-1.279032101	-0.912204619	0.4270018536	-1.193112939	1.001922281	-0.4707351934	-0.3289711625	1.590692287	-0.5669392489	-1.263030898	0.06998006957	1.14738166	-0.5125051276	-1.370979264	-0.4345600742	-0.3415766834	0.8857675168	0.9911520427	-0.2221859064	0.5554016392	1.723100342	-0.4661605213	-0.6727194708	0.5281174356	0.2497852916	-1.264428687	-1.300134229	-1.531395611	1.385392254	-0.9427803039	1.971464727	-0.91148672	-0.6306556217	-1.278252643	2.773834061	-0.596896268	1.526975896	-0.9751264261	-0.2952342793	-1.659851813	0.03813066766	-2.532212227	0.5668443917	0.7874266351	0.9913745108	-0.4574617661	0.5299941132	1.44236154	0.06329521739
-0.4906924371	0.05917627365	0.8083191204	-1.219904371	-0.5234059898	-0.373400703	-0.7511317424	-0.4111182358	0.3053568525	-1.144960616	-0.3731767454	-0.3786021052	0.8095647645	0.8719356635	0.05188074988	0.6214291395	-0.2105490845	-0.5997262756	1.123544706	1.841907337	0.04380593628	-0.6290450277	0.7995358456	1.603229591	-3.095865379	-0.1406130599	-0.7823209992	-1.712660273	0.1832535405	0.3235655694	-0.567263261	-1.627222378	-0.04438199332	1.194330127	1.422118121	-0.4556494368	-0.07790215717	-2.064245093	0.1692497569	-0.3302048454	0.1508422036	-1.118893783	-0.4777609915	-0.5358803477	0.8156081399	-0.6991404241	-0.5402390427	0.2613325427	-1.074272822	-1.401283774	-0.6170422412	-0.0817386173	-0.6694417699	-0.6158020042	-0.4352028553	0.02240234827	-1.685552066	1.673198196	0.1622801623	-0.6040780043	-0.1774049593	-0.8394530747	-0.5868954213	0.5662954876	1.00373279	-0.1350651412	-1.030568926	-0.1301447694	-0.9450185407	0.3513599734	0.01097758588	0.1359880799	-1.0059196	1.704707753	-1.222317975	-0.5532155302	0.02867734562	-0.2490764152	-0.7509537105	-1.31445842	-0.4330796319	0.5646103481	0.9933095889	-0.3599865727	-0.8639490026	-0.9745755458	0.1493781929	2.923012021	-0.1281029095	-0.01341036461	0.009851133433	1.116939543	0.1851785059	-1.420270143	-2.390034577	-1.029662105	2.230998743	0.675466612	0.2029538042	0.9325525893	0.4489522665	0.8725364159
-0.02873738461	0.02982766876	0.9345616886	-0.4625789942	0.7632026288	-0.4238500883	0.78081769	0.9550635957	-0.9077301351	-1.261496632	-0.6283241595	-0.386697419	1.912129383	0.6931877473	0.1231435613	-0.07112783714	-1.246958902	-1.449573911	0.7034920452	1.657550672	-0.07762754886	-0.8720023978	-3.0210954	2.648381099	-2.64147622	-1.117592967	-1.130650296	-1.891757045	1.01018431	-0.1113984867	-1.207064524	-1.828890097	0.6554938876	0.3621272422	0.112504225	-0.6289412699	-0.7656888771	-0.991445068	-0.4612580892	-0.8683797916	-0.1271943331	-1.965010131	-0.7997509354	-1.847380795	1.272287498	-1.525835291	-0.001028038403	1.603229054	-0.7215026537	-1.751050786	-1.005051397	-0.2861361519	-0.1611994771	0.1329641977	-1.270462639	-0.6124863753	-1.789332579	0.9352969071	-1.830683395	-0.2241503149	0.867205477	0.9512577865	0.4405726051	-1.133420348	0.5493019816	-1.230280316	-1.138980044	1.579319954	-0.482545836	1.597325395	-0.6994551117	0.788345922	-1.655633928	0.3728756841	0.6015413801	0.09948582403	-0.3299966723	-0.8005740144	-0.8801370998	0.4644055244	0.2977594101	0.7927687066	0.6983979623	-1.833768603	-0.1564271399	-0.01363794991	-0.2226079926	0.9765646024	1.22170206	-0.5461326113	0.4242262989	1.960008543	-0.9722223324	-1.093470991	-0.9543847887	-0.3657592628	0.3225803661	-2.01131447	0.9466885499	-0.558557128	2.162832922	1.461168646
0.3436990488	-0.6057914469	0.7891174315	-0.7162842058	-1.289994528	-0.6429306149	-1.210781512	-0.7761170571	-0.772826683	-0.9201997517	-0.3520971366	-0.4811346553	2.397462416	0.8218568825	-0.1790231423	-1.189315768	-1.287894636	-2.025872217	0.8238388044	0.3067532993	-0.2526603453	-1.391795655	-6.886499462	2.87501598	-1.79586836	-0.3165713179	-1.155523356	-1.616587132	-0.1579128618	0.5121503181	-0.8514381706	-1.718174612	1.535008201	1.632006103	0.7080230778	-0.9631349573	0.07413544086	-0.5852535233	-1.219112077	-0.8274259123	0.1134049269	-1.443768445	-0.9254135218	-1.66531588	0.5834147713	-0.7634412716	0.6867407884	1.173697895	-0.7902933528	-1.554693153	0.1160452389	-0.5117616453	0.7655952034	0.6819662475	-0.6029209146	-0.575141154	-1.358768226	1.855410203	-0.6436508816	-0.510735434	1.429465853	1.686346709	-0.08261675143	-0.790398444	0.3053908219	-0.7174932258	-1.347732468	-0.1334881467	0.421674881	-1.272844012	-0.4086429748	0.7363496926	-1.219907226	-0.5113508293	-1.330702655	0.5745938429	-0.5090486899	-0.05753977741	-1.487147906	0.8701813884	0.1616591438	-1.313548896	0.4519618789	0.4281512795	-1.233949407	-1.014267485	-0.3994558305	-0.04304191089	-0.6152843834	0.2717823245	1.698347892	0.6115880706	-0.3230840008	-0.4601022074	0.6095651641	-0.2060476913	0.04708293071	-1.886876953	0.5912163556	-0.2527609573	-0.6506420056	0.3581632458
-0.1555057093	-0.5171486959	0.2753943817	-1.710720125	0.5862606719	-0.8130073684	-0.7336577123	-0.7135613849	-0.7383032595	-1.497603693	-0.6845128355	-0.4439308884	1.550732458	0.06368918793	-0.2926742138	0.1335591415	-1.329241126	-1.178625081	0.4991764165	-1.511013534	-0.2142864765	-1.019810111	-1.258547758	1.264430546	-1.98563448	1.253062343	-0.2381016104	-2.642935115	-0.2590100374	0.4719380336	0.03534514624	-1.223136965	1.068060381	-0.5238988272	0.1900458093	-0.8765750607	-0.002436734968	-0.6633094297	-0.3633923072	-1.526980224	0.6911780626	-1.050684688	0.3819603974	-0.5936466336	0.9542970076	-0.2418017414	0.6147183464	1.030129639	-0.72367456	-0.2454335437	2.306435444	-0.5898337276	-0.3673306745	1.752729943	-0.268326639	-1.468248254	-1.55928435	1.670655412	1.512597973	0.5294752153	2.749699868	1.516692666	-0.9110713528	-0.3870414849	0.1029029833	-0.06676979654	-1.090929933	1.151858145	0.7090720645	0.2649961463	-1.434963509	0.7718298815	1.682872391	-0.7414916163	-1.164207658	0.757571477	-1.066404212	0.2004467565	-1.352088104	1.005369646	-0.9486465365	0.5061700117	1.519982421	0.2930565897	-0.4646740443	-1.805890288	-0.2132177791	0.9059762895	-1.462906367	1.621698602	0.762440909	1.773238107	0.7866423901	-0.6324314611	-1.130285474	-1.568923563	1.130137836	0.7981962184	0.03982201448	1.431279186	-2.023918323	-0.4978410231
-0.4404733208	0.08366693376	0.3057795041	-1.201933446	0.2208546122	-0.4955515003	0.4550176444	0.801067497	-0.1237141573	-1.276064621	1.642289023	-0.6119578972	0.7083184496	2.475488867	-0.257376784	-1.190603657	-1.321741072	-1.333415163	0.909478639	0.4402936225	-0.4019037978	-1.183285348	-2.170136843	1.074368945	-1.127301795	2.148349716	-0.4758121902	-1.928554245	0.2170700826	0.6263045767	-0.2834366691	-1.257835997	0.6532356135	1.578280062	-1.296969251	-0.461146172	-0.2076847029	-0.8597830591	-0.5238066874	-0.9959705598	1.322171627	-1.28576281	-0.8348943524	0.3463830788	0.8940989241	-0.004033839124	0.5711586546	0.6536569235	-0.7165094908	-0.4129485355	2.133292144	-0.9112993918	1.171152139	0.575725705	-0.3526977165	-0.09045101662	-0.1684688413	1.441804375	2.466481725	-0.02228133218	-1.747499266	-2.155736179	-0.5986472668	0.838535318	1.125833216	-0.437235352	-0.4868312252	-1.485892676	0.9499886923	0.3292577788	-0.732121083	0.9067343438	1.300754854	-0.14293326	-1.218005246	0.8025741048	0.2302752904	-0.1985862156	-1.53264771	1.168088321	0.8243282275	1.638409051	-0.1326130043	1.189361602	-0.7379710795	-2.135639344	-0.2732218197	-0.0410218773	-0.1370204634	1.590006766	0.2582780059	0.4859157996	1.402465182	-0.1944663725	0.04257228777	-1.797169806	0.7265888423	-0.5336188837	-0.5039176168	-0.9158551583	1.606752925	-1.441564629
-0.3950814947	0.1751091136	0.5328723255	-1.179370771	0.482563471	-0.4597828261	-1.083216883	-0.864775015	-0.2019505641	-1.151176844	-0.7465388621	-0.4134466456	1.299826633	-0.7460978782	0.1653909696	-0.5466589912	-1.080608159	-1.045992407	0.7073207227	-1.504451697	-0.2623249959	-0.6025703344	-0.8437254814	0.790762007	-1.405310858	0.9113973833	0.3545031619	-1.533337956	-0.5388335614	0.9940970455	0.5994119397	0.09029969137	1.505290439	0.9686967169	-0.4418783122	-0.4581813785	0.208009267	-1.483310629	-0.5532689327	-1.049849143	1.510895009	-0.4867719337	-0.1309891508	0.4129638208	1.790034595	0.17103345	0.9647885152	0.9782940158	0.02294884423	-0.1463207637	1.143933044	-0.6016834323	0.4575854852	0.4255495946	-0.3288150202	-0.8666868976	1.69802359	1.668448605	0.08766658793	-0.590127401	-0.1809257449	-2.075891233	-0.02740899421	-0.9705655726	1.008166173	0.9723810443	-0.4296199038	0.6867296858	1.047360887	-1.197710659	-0.2506248172	1.534542723	-0.3620993189	0.103313325	-1.534433901	0.8659631085	-0.6391360634	0.1084333137	-1.636704009	0.871445019	-0.7513570991	-0.1309783698	-0.06464728802	-0.676968842	-0.9128849203	-1.252542432	-1.276257395	0.2779442564	0.9128827491	1.333199174	2.546877668	1.39874791	1.519144841	-1.121072274	-0.08739367539	-1.032425008	0.941634078	-1.482632277	-0.3206816984	-0.2103267327	-1.274953145	-1.03623903
-0.1133200272	-0.5125694579	1.594813429	-0.9459304121	-0.6046781162	-0.840434549	-0.2557207405	0.2769742872	-0.4943242027	-1.040614949	1.484855462	-0.08333726308	0.9382803451	1.26239162	-0.189052642	-1.075628318	-1.442269768	-0.5721480212	0.6074031787	-0.6464547788	0.3620323677	-0.933189524	0.255736802	2.102729885	-1.654107143	-0.2289157312	-0.2455419761	-0.7330969062	0.8732620771	0.1438104727	0.1551978428	0.2015799001	1.362417185	1.031543078	0.1248773886	-0.3537941849	0.6627269341	-0.8927024657	-0.1325658169	0.6471818813	1.605198451	0.7396481841	1.497059832	0.2594344382	0.8047254018	0.1720849807	0.9061093687	-0.432028305	-0.47323449	-0.456680683	-0.04222258102	-0.06731021613	1.202272427	-0.5588484487	-0.8257565532	-1.267305217	1.642694078	1.428694915	-0.4785723445	-0.3019244477	-0.5193620468	0.3292584222	-0.2413949202	-0.5075657438	0.4836923718	-0.2182256754	-0.7410192025	-0.7997164265	0.01333941883	0.3705139773	0.5319467778	0.566224194	0.2938177869	1.265930697	-0.5489019581	0.8195595446	1.30112681	-0.6408350787	-0.4638905295	-0.4263577281	-1.945018636	0.9562905668	-0.1487228762	1.153111007	-2.014408305	-1.230371052	-0.5053316303	1.058646691	0.4379640309	1.098117432	-0.4059028599	-0.3608105563	0.833470145	-0.215251083	-0.3623611981	-0.2700058908	-0.158824656	0.2275072793	0.6040919531	-0.3424206735	0.01498277147	0.3759453623
-0.2347981009	-0.1656472287	0.7470857147	-0.6073924076	-0.0469441771	-0.4981422447	-1.010616048	-0.7083442469	-0.9785192128	-1.441641055	-1.033868294	-0.3078196552	0.3385749951	-0.8960552247	-0.185613097	1.976013373	-0.8246266106	-0.5992171504	0.07389126423	-0.3977648389	1.223134555	-0.8916029766	-3.069258746	0.5648011194	-1.716754935	-0.7815795451	-0.8058101444	-1.133119234	1.679505836	-0.0668846143	0.637081197	0.1969975952	-0.7175383826	-1.478108877	1.381824567	-0.7503900612	0.7501717795	-1.299236996	-0.379200501	0.9529946063	1.569399024	1.236913416	1.461279926	-0.2373024673	0.838317095	-0.1152664566	-0.3464774529	-0.3971587589	-1.480295568	-0.4933182757	0.164048571	-0.5340152533	0.1230121896	-0.5081054273	-0.6655372166	1.92845596	1.633787192	1.718809298	-1.978663257	2.957374845	1.229073204	1.651844392	0.6012367812	-0.6157356268	-0.4570892277	-1.638524344	-1.263675428	-1.141004711	0.6275210729	1.682521589	1.855441419	0.7476479279	-1.570985996	1.663914382	-0.9261858213	1.038880627	1.4051648	2.059176127	-0.5478835381	-0.6351161073	0.2776612323	0.6854340819	-0.7699275214	0.1304450053	-1.499289356	-0.4984580095	0.8234257572	2.017721131	-2.167043926	0.1357133996	-0.0273125979	0.6378034368	0.471460486	-0.2070278902	-1.194729949	-0.3050067363	0.8788875463	-0.70454393	0.1726380688	-0.8811929523	0.8038815268	0.03375050574
-0.03582584325	0.04229843408	0.3011483241	0.1132531522	-0.6341265343	0.4704790126	0.5877933991	1.505344986	-0.4598759974	-0.9808620619	-0.262241097	0.06781617058	1.902381935	-1.326201727	0.7420363538	-0.2431638276	-0.3405271707	-0.8791618822	-0.2515998425	-0.05329391201	0.9711634778	-0.5923571088	-5.629251447	0.6081678456	-2.124886225	-0.9133762362	-0.3669851754	-1.177433636	-1.467954609	-0.7290503384	-1.259952571	-0.1247358916	3.45750622	1.675854157	-1.386760535	-0.9225810234	-0.03540277287	-1.220517017	-1.800586517	1.033819186	0.1137162277	1.316403639	-1.066578537	-1.160345011	0.1179371784	0.3905595728	-0.42964203	-1.013467139	-1.372778017	-1.659096234	-0.2550225529	-1.352288151	-0.3368104959	-1.8076869	-0.405567017	0.9072990942	0.8993077006	1.970619498	-0.8314709644	-0.4559964506	-0.3480415726	-1.694598665	0.8381252692	0.3090904157	-1.692123866	-2.332763837	-1.019105701	2.801619608	1.659484793	-0.7781346746	1.815834823	0.2581507861	-1.623421673	1.197183743	1.697777776	0.5339019508	1.184211971	0.5157992977	-1.349924694	-0.6246088115	0.4394959251	0.5826281028	-0.1843163535	-0.8854759971	-2.082053216	1.201097588	-0.03973762317	0.6206837538	-0.4999874961	-0.07991239117	1.012121064	1.494401077	-0.4248217195	-1.873699039	0.7305788029	-1.009067999	0.5657622215	-2.168839266	0.622777354	-1.779249827	0.9451819238	2.498188811
0.8643264339	-1.16288142	2.065758393	-0.411700809	-1.580475114	-0.3255122704	-1.179064658	-1.261335608	-1.637043064	-0.5144012705	-0.8234497925	0.3567233239	1.91839332	0.6822771281	0.5217764132	-1.37460237	-2.154043592	-0.2804547536	-1.029691224	1.420966712	0.7834110243	-0.6650331849	-5.657665899	0.9702695146	-1.13172015	-0.9883103286	0.3426577621	-0.9521516875	0.1013823175	0.03039965056	-1.651207378	-0.6514654386	0.9518762892	3.249184528	0.3096698342	-0.05872842663	0.5584956679	0.6793991023	-1.159179829	0.3060831684	-0.5034161365	0.5218242909	-2.311098712	-1.346858374	0.9013331495	0.4334961923	0.5647281753	-2.127329085	-0.56326229	-1.733827998	-0.2249055513	-1.018949295	0.6987282042	-1.458275873	-0.2227947048	-0.8437234248	2.205264659	0.4120742085	-1.299133628	-0.5371824289	-2.770720966	-1.450561589	-0.2083717732	-0.7065583961	-1.282097245	-1.172696104	-0.77843426	1.846181692	0.880944898	-1.076786833	-2.255745293	0.5417325191	0.6433870982	0.7593902941	-1.178778402	0.919345076	-0.7536207117	-0.7908293639	-2.020923028	1.07955781	-0.1982491721	-0.1254994048	0.9799779245	-1.798719996	-1.141585122	1.295850891	-0.7684693487	-0.5077080019	0.1050341762	-1.304528865	-0.008467678065	0.02919746113	-1.329238572	-0.84460468	0.02231660573	-0.4674337585	0.1618120648	1.462008468	0.7158892908	0.6071101694	-1.423541327	0.5225511522
0.7573490726	-1.933701741	1.684475199	-0.9150533189	1.649024242	-0.5258496068	0.9816638182	-0.5448303483	-0.9932427131	-0.8243981499	-0.4931971154	0.1356363737	1.387125147	-0.4241837315	0.2927931949	0.6867398861	-2.450570863	-0.3977115535	-0.8283214704	-1.519788163	0.7828381501	-0.625269018	-0.1106571241	0.8997185061	-0.5827337473	-0.4987944913	-0.03720513312	-1.750946684	-0.1892571118	-0.4749027113	-0.7172894485	0.3414754755	-0.7056156815	0.2887465757	1.098901446	-0.1794410679	-0.137306821	0.0887518749	-0.06083222989	-0.006989271092	-0.09046253706	1.077508939	-1.03269841	0.01652510557	0.3902591827	0.1166996146	0.1006801418	-1.199686266	-0.5900250116	-0.1001189578	-0.07594101723	-1.621395551	1.026536581	-0.4785053048	-0.9593708293	-0.419495749	1.732014452	0.8135760758	-0.6633256507	0.6147188694	1.472398679	0.9918084578	-0.6838564857	-1.30664747	-1.030708735	-0.500706974	-0.8623596566	0.1894631882	0.177187767	-0.04471215386	-2.93881783	-0.8282478443	2.969654589	1.188677334	-0.3323733231	1.090704016	-1.54573952	0.3748248539	-0.9699394178	1.138247619	-1.608640603	0.8824187926	1.794296555	1.844840794	-0.9971098058	-0.05836401796	1.379285297	0.2524221234	0.01262791002	-1.077654187	-0.541826911	0.2236991484	-1.853491105	-0.9378693186	-0.9063379747	0.02447383649	-0.8092417521	2.232400568	0.3309009461	1.288608215	-1.504796759	-0.2329558563
0.01953250022	-1.55120106	0.3313663159	-0.9581248551	-0.07465298324	-0.4970384312	0.669187189	0.860451727	-1.071206053	-0.9513875706	1.856260928	0.1227649196	0.1368504783	-0.06704148262	0.1600368164	-0.5235089704	-2.397720255	-0.1944063304	-0.5259312657	-0.6023181369	0.7979694509	-1.23876708	0.5526702486	1.417033211	0.7693457437	0.1084258163	-0.690036226	-0.5028798627	0.2673006277	-0.02972222627	0.1336211019	-0.5553910804	-0.4443888676	-0.2849421935	0.9755900572	-0.598980121	-0.1193559866	-0.04242185487	0.3479665429	0.2307049946	-0.8465210866	0.7889330632	-0.7243320499	0.1452487977	-0.528953403	-0.2909734548	-0.4520218621	-1.350330428	-1.332406753	-0.8890575404	0.13306705	-2.104233837	1.159737096	-1.07509586	-0.1526407993	1.020575087	0.271671284	0.7436416713	-0.3277358181	1.095466462	1.33008843	1.334865	-1.466094433	1.665337647	-1.712308549	-0.7786390581	-0.8610072219	-1.005543414	-0.9469758634	-0.5984543143	-0.910032286	-2.064184357	1.723924195	0.4547976669	-0.04216214981	1.267413814	1.338896938	0.9140267283	-0.5478848329	1.378810244	-1.512109758	1.453653879	-0.03409821246	1.116008996	-2.181532173	-0.9132425808	0.929116256	0.2823882212	-0.04883942651	-0.3832040458	-0.8907933029	-0.2237781739	-0.8747984892	-0.4333618932	-1.367946505	-0.2439087986	-0.5629221654	2.042473947	-0.01803320404	-1.580324571	-0.4615371298	-1.069290289
