melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152
-0.6272407287	-0.220878662	0.3721936855	0.6080509874	0.5554867789	-0.8562813054	-0.362645186	-0.2361425594	-0.660504278	-0.1431130219	-0.6765804236	-0.1079426547	-0.3075371871	0.1923755366	-0.8119949353	0.3765578331	-0.1677567678	1.788273811	0.7064949927	1.129345637	0.6176583693	0.7377223063	0.1430571914	-1.695774222	1.546680758	0.4347785056	0.9276205445	1.608151951	-0.4062368954	1.859029107	-0.4672551689	-1.395519266	0.9243191538	-0.7341907175	-0.4576339805	2.669925107	-0.8772540634	0.05422312746	0.2781495694	0.6156056271	0.03694794617	0.5846887782	1.115428946	0.8574065904	-0.5978316179	0.278605767	0.0578303574	-0.1309197784	-1.024519969	0.3205112015	-0.251215306	1.205138693	0.5590350124	-0.2664004641	0.2204099803	0.342760614	0.5910360719	-1.083325062	-1.130767054	1.143594721	-0.679088476	-0.7971022679	0.6903090336	-0.08240002089	-0.006002842297	-1.257255787	0.2081920269	-0.9337095928	-1.029331368	-0.7531068068	0.8244926741	0.302429038	0.7746388721	0.559979777	1.53206168	0.440823419	0.2777665065	0.1100582805	1.422792487	1.069423836	-0.6796382899	-0.1444746137	-0.413773367	-0.1860452426	0.7745096482	-0.4579176605	-0.06380144271	-1.132783206	0.8288892289	1.081833227	-1.300537793	1.316209138	0.7495561027	-0.1948383259	-0.6294759677	1.562069191	-2.218246806	2.297868016	0.1016434282	-1.149129146	0.4549484615	0.6302068153	-0.1042154566	-0.3552549793	-0.4482047008	-0.4342716765	0.6194854315	-0.7002091843	0.08407329209	0.3038868327	-0.301694565	0.6804043867	-1.160550151	0.7387105954	0.2741793655	-0.8921813101	-0.01209884925	0.7011013444	0.3143136351	-0.06321560859	-0.4848638333	-0.5427020591	-1.371600858	0.04730002139	0.04819969406	0.2145119391	0.383656223	-0.6960770489	1.318062199	1.400156222	0.5067579837	-0.8496530477	-1.276624406	0.7073475616	-1.397607203	0.808760983	-0.1833966808	-1.23743651	-1.042372228	0.3853616716	-0.3657651964	0.7002951559	0.5682968085	0.2348034979	-1.099796206	-0.593801738	1.337538171	0.4258711657	-0.3189979575	-0.3981963135	0.01331291974	-1.514142127	0.07636393295
-0.4514204277	-0.4237904419	0.09853269588	0.7030500759	-0.02493476827	1.289567569	-0.313660112	2.051958955	-0.1153252941	0.7825856052	0.2673416324	0.2164855339	0.1770188791	-0.532254637	-1.061353993	0.160653323	-1.282747841	1.659665775	0.4917773437	0.8009044838	0.8189984485	0.9627589719	0.2488204262	-0.698779605	0.8060962014	0.2943054475	0.9798169401	-0.3896530125	0.6238601342	-0.6791812487	-0.6572096148	-1.184669534	0.1440385324	-0.4742779609	1.368291935	2.386920255	-0.5419203589	0.4013260013	-0.1311088269	-0.696208919	-0.1912945959	0.5485083852	-0.6634834007	1.131999917	-1.384960437	0.1772723586	0.4332691738	-0.09143031119	-0.479104357	0.2632522712	0.3821230921	0.67002484	0.9747384671	-0.6311232758	0.3282493549	-0.7427176557	1.130155164	-1.126815691	-1.759759041	1.110911832	0.3199715602	-0.9690027676	0.5885973758	-0.01394620292	-0.3921526342	-1.041899057	-0.3600654765	-0.6989260227	-0.413219468	-0.1091399954	1.32434675	-0.4378617073	0.2137869837	-0.1582918579	0.05610432293	0.1108521641	0.7116609319	0.1028257846	0.4602478159	0.2016886078	-0.2163781253	0.005470136786	-0.3890451291	0.4758050816	-0.1536334555	0.3362712496	0.5950408955	-0.7332580323	1.579974062	1.133843434	-0.5897966514	0.5614896793	1.112913095	1.158579302	0.2316859998	-1.510039683	-0.1010123821	-0.008330796929	0.2593410637	-0.4651287105	-0.4635569894	1.012297746	-1.024668171	-0.3409740227	0.1682097869	-0.3917962612	-0.592341729	0.693607011	0.8912899908	0.3321776548	0.2374137546	0.6667359716	1.014621519	0.39999021	-0.3436724156	-0.8159270046	0.5001499221	0.5952993103	0.9371286238	0.4891033949	-0.5914869916	-1.180105231	-1.052749456	0.5117403262	-0.07282905029	-0.6161135088	0.7834433384	-0.962723882	-1.589124335	-0.7727282241	-0.2936106631	-0.2284639705	0.2082194578	0.8437576967	-0.7002520085	-1.106331558	0.2083842302	-1.171547086	-0.5595946539	-0.6632255946	0.01224098934	0.9434640799	0.6460537021	-0.1008763431	-0.6665090524	-0.9796715752	0.1689125586	0.3108347455	-0.6212495907	-1.461091911	-1.030064107	0.4565208779	-0.5226107499
-0.2916197309	-0.259478102	0.3746289463	0.6363039558	0.314571278	-0.7384088249	-0.695744915	-0.3972177537	0.1596267209	0.9102309546	-0.7903100207	-0.3890317941	0.3896284142	1.445366685	-1.168670392	-0.4912633132	-0.3178892994	1.633028564	0.7682257463	0.6209101126	0.9875979915	1.118021814	-0.6706203398	0.01480001567	0.4488537436	0.4501708019	0.9361622827	0.004755795894	0.08256902762	-1.203971355	-0.7385272175	-0.8634953321	-0.1222395032	0.1538010676	-0.4551183253	2.548255415	-0.320450696	0.3064537663	-0.2379343676	1.234792864	-1.631022793	0.507340459	0.8780305706	1.168266714	0.752074733	0.1010328403	0.7794542177	0.3400099304	-0.3431274962	-0.2005459988	-0.3979459945	1.13509025	1.041001326	-0.5219232686	1.208976905	-1.330442686	0.9480576211	-1.136622064	-1.551939813	1.381470975	1.785589651	-0.58176125	1.480899187	0.868820408	-1.16708392	-0.4464504217	-0.3461444698	-0.4943970184	1.416731162	0.3791535599	0.4275459275	-0.3963737114	-1.053111958	-0.7085656041	0.9497771729	0.01019826658	0.8233568434	0.7090441844	0.4111005252	-1.794424582	0.6194765256	1.666585503	0.4158432701	0.6876606454	-0.06420765988	-0.8745868837	0.7936267424	0.7438953094	1.274980158	3.104297591	0.06370459574	-0.1823202354	0.7297038873	0.7369965777	-0.1691571472	-1.154032309	1.551297179	-0.4406239428	-0.9119021452	0.08834908178	-0.8961115635	-0.3651657954	-0.09802049898	-1.173868957	-0.9156019322	0.4564500086	-0.280338311	-0.04029678266	-0.5909868748	0.6670525024	-0.4866354719	0.5158063897	0.6809551416	0.4833130358	0.9769541587	-0.3472372513	-0.04470179215	-0.1263911952	-0.04671986144	0.7441030788	-0.8730660936	-0.3989436342	-0.3195340045	-0.6785869038	0.5260242625	-1.046935563	0.2499034553	-1.543311522	0.9103688303	-0.8222523065	1.121761189	-0.9520069464	0.7724262518	0.8230752314	-0.1066367043	0.718192288	0.7733651739	-1.690231804	0.01531383634	-0.7487553461	1.232064339	1.62327001	0.9720481518	-1.111216675	-0.9386228442	-0.2395531416	0.04132763732	-1.004815947	-0.5035568837	-0.4336989242	-0.1228278093	1.944624903	-0.4184310483
-0.2260576677	-0.9422254376	0.464198208	0.6955162384	1.388810518	-0.5589732808	-0.6714137059	-1.333029137	-0.7007220411	0.3936242017	1.578128375	-0.3666814812	0.2117464492	-0.7972671103	-1.101772194	-0.5854099884	-0.9291810122	1.789685354	0.2807887627	0.1746823772	1.102129928	1.871082527	-1.7746835	-0.6309728361	0.0860415655	0.6964458603	0.8949268614	-0.1768036089	1.067998265	1.039994284	-0.3816823943	-0.6227625318	0.3726515599	0.3458178052	-0.4104912181	2.363646271	0.0833041756	0.4474852565	-1.254930201	-0.9263543281	0.4019906	0.3983230824	-1.028348499	0.2197565841	-0.4190505036	-0.04530773027	1.633633068	0.3403278081	-0.5272670254	0.1649433022	-0.2848459737	1.014414541	0.5875892587	-0.4141444918	0.6388064012	-1.677195282	0.916428754	-0.1381303607	0.2975524248	1.612286044	-0.4219774302	0.1806654133	1.465033531	0.05996119064	-0.5029344074	-1.175854537	-0.7371407115	0.7400719098	0.1632521724	0.392278276	0.2881701559	-0.6880582653	-0.8557017202	-0.2734497907	0.1701009824	-0.5267318177	0.666014824	-0.2511019779	-0.2331044298	-2.011074279	0.6638044104	0.9022589074	0.3984079534	0.2889482859	-0.5115435431	-0.7871324227	-0.5913117936	0.05007618337	1.330912259	3.603959376	1.11372483	-0.8481456287	0.4875520721	-0.4209813565	0.02330132207	-0.8732221077	1.943164681	-1.455486838	-1.134772239	0.6863186893	0.2693653567	1.56620467	1.326628946	-0.7871534544	-0.5736926144	0.3920815006	-0.02638819234	-0.8884531532	-1.532405443	-0.2973749716	-0.7728315775	-0.495962581	-0.4256770776	0.3413299933	1.687113226	-2.237346387	-0.5255144613	-0.9317331091	0.1682181435	0.5737157337	1.175233544	-0.4825337313	1.209489554	-0.2218980957	0.9547497314	-1.558124398	0.2782440928	0.9955778971	1.817916881	-0.431612454	-1.229194519	-1.456059874	0.125989607	1.028541579	-0.02857481864	-0.2646487837	0.3920808907	1.534605974	-1.069796566	-1.279694974	1.340514523	0.868659968	0.1671047245	-1.638067404	-0.1416794581	-0.9303455721	-0.70021171	-1.42406089	-0.3331709365	0.5734837317	0.5257843672	1.497386741	-0.1905783077
-0.5774690404	-0.6371012696	0.1641656033	0.2377885218	1.083030116	0.4900547418	-0.420168556	1.742653481	1.302253139	-0.006298184368	0.1305998076	-0.06861516971	0.4658855127	-0.3758316793	-0.6448467379	0.03659542912	-1.976188893	1.51395318	0.4447700198	0.4100325737	0.5603843751	1.469008139	-0.7782287359	0.589861941	0.2699235798	1.344320825	1.055481928	-0.7050298705	0.9001842698	-0.6522510932	-0.6413524262	-0.2914648386	0.1032060046	0.2790286018	1.303190702	2.468745011	0.5705819958	0.8043794984	0.03191858232	-0.2056443108	-0.7647774505	0.7786309816	0.08637191527	-0.2672725467	-0.600679539	0.09006740715	1.028428128	0.3749912785	-0.1145603823	0.6506522783	1.041071998	0.9847124811	0.199278346	0.2191956235	-1.133620447	-0.6538458225	0.3620220778	0.6947380699	1.025872699	-1.090690696	-0.1004007101	0.1478271927	2.287970427	-1.457411817	0.5669973545	-0.7970702204	-0.09222454513	1.246989131	-0.1779571331	-0.2407173321	0.2517372205	-1.020410325	0.2777190149	-0.3606106268	-0.6214799392	-1.513863151	0.7962274807	0.48826793	-0.1401480485	0.05926883426	-0.1125798085	-0.7628675579	0.5307283414	0.3681102458	0.555558149	0.608141772	-0.3497910555	-0.6664952489	0.6528663925	0.791826603	-0.7432610186	-0.1928636101	0.7669012189	-1.347814076	-0.02747315603	-0.6100082928	0.6752536202	-0.02071017035	0.4602702881	0.2182561715	-0.1703898405	-0.08651846515	0.1114188619	0.4756227774	-0.2581528381	0.282014751	-0.09262668607	-0.8689708854	0.5787178018	-0.2905004944	1.007127565	-1.106603624	0.08518059852	1.353707297	-0.6221915314	-0.9251553643	0.6905109512	0.7081596179	0.1008764973	-0.05625019887	0.8351026425	-0.2629329278	1.063783119	1.215827163	-0.2146084291	-0.455805496	0.645195231	0.6198183512	-0.8784987507	-0.4239320184	0.3359986447	0.3424892994	-0.3211133903	0.06426221561	0.6190515846	0.6076126715	1.290595858	0.9416842779	-0.02645668048	-1.550257579	0.4399659704	0.2224294747	0.2706583226	-1.462073757	0.4680757862	0.2301895392	-0.2937309309	-1.264730382	-2.188567537	1.24077542	0.6727779982	-0.3416342926	-0.3728059615
-0.6481568708	-0.06832012277	0.2352227229	0.1837080046	0.3148713966	-0.7305133311	-0.5868898935	-0.1902895836	0.07249729381	0.260268277	-0.9017924002	-0.1047241996	-0.4658735538	1.269593406	-0.4347241985	0.07230441255	-1.079059575	1.461383853	0.7874276334	1.107636673	-0.1740401157	0.7123558977	-0.5420135753	0.8484745982	0.8524587172	1.53703183	1.085850629	1.168963753	0.0871974248	-0.722255336	-0.664940778	-0.2638273848	0.6801127587	0.3057115936	-0.3999976	2.547130902	0.5316283743	0.5651155232	-0.4432871092	1.775277165	-2.552147311	0.3460808428	1.183195178	-0.8806055657	1.125214312	0.44781447	0.4650214313	0.7437846561	-0.00398710512	0.9270332916	0.9461832305	1.043045626	0.03069608039	-0.3287453441	-0.9053526653	-0.03417473862	-0.5496651191	0.6061817775	0.9397629801	0.8968178067	0.4771563026	-0.08756927363	3.212304201	-0.9601461902	1.06523901	-0.1873251945	-0.1227272336	1.318579486	1.146254801	-0.734083078	0.09571982573	1.567559726	0.04338772325	-1.166561961	-0.3219333977	-0.4091039878	0.114090855	0.2226236793	-0.8907515358	1.669142184	-0.3055870839	1.51811735	1.148262233	0.08851992122	-0.4123463299	0.2348704343	0.8356288626	-0.3098704566	0.1141568451	0.7858904622	-1.5660117	0.752454716	0.9117418127	1.193627359	-0.5873965631	0.2118525367	0.004871997795	0.4492044538	-0.03638275472	-0.1243365116	-1.565010754	0.007571084274	-0.2481533766	-0.0251104076	-0.08107879832	0.8460322438	0.2140507051	-0.9714039069	0.6409514363	-0.307748685	0.5596999283	-0.3349197984	0.794826606	1.502259908	0.4117063803	0.5499208718	1.404544287	0.3603887553	0.7839655959	0.1060174576	-0.7358195571	-0.7506051845	0.2396393427	2.26989279	0.5525859178	-0.2835530836	0.4255246951	-0.3751973502	-0.1987424014	0.1211901144	0.9514059471	0.1551109082	1.130738825	-0.653053409	0.4702365957	1.241850857	0.6582769525	-1.604073534	1.922488573	-0.3965567894	0.1773394619	-0.4388348562	-0.773190206	-0.6666171279	-0.2146324784	-0.1290351661	-0.1123007692	-1.409041567	-3.303758211	0.7445183572	-0.02061103145	-0.6397082885	0.6553844961
-0.7544060553	-0.5702308448	0.5118001866	0.3857077746	1.278212252	-1.022915395	-0.4613405298	-0.6350626875	-1.361517069	0.6293383668	0.9994833675	0.05449313419	-0.829118547	-0.502302648	-0.1766676427	0.05360797141	-1.871507314	1.158938732	0.2228814452	0.04883717408	-0.1691197349	0.1868991459	-1.110730068	-1.158727289	0.6010772442	1.819384949	1.072829427	0.4163787124	1.165091274	1.611552133	0.102870434	-0.1899219001	0.8914388522	0.8196067409	-0.2373835706	2.17417239	0.3415234377	0.5346012195	-1.108367248	0.08085691886	-0.2126822268	0.2114223874	-0.3801958991	-0.3680784281	0.4072055468	0.7434918376	0.8557242546	1.002277962	0.1100849441	1.529270756	1.094760761	1.174529607	-0.3985357401	0.1828224552	-0.2931836267	-0.5962653628	-0.1326828724	1.12128084	1.579552493	1.239032197	-1.501541223	-0.03854690611	2.838197292	-0.4360283401	1.577269	-0.2246447389	-0.4061756242	2.07111734	0.1400525158	-0.3650432886	0.04685355722	0.8223100112	-0.1334519163	0.3043792584	-1.638196467	0.4989707623	0.259929408	-0.340580473	-0.9651127556	2.029434397	0.2711584546	0.7886941283	0.5062186976	0.6151594874	-1.011398789	0.6802399659	-0.230314168	-0.8930359693	0.6151312277	0.8117042023	-0.5980448457	0.6840818981	0.2212583675	1.445470988	-0.6896516768	-0.2821165386	-0.2585882701	-1.333551863	0.08319875132	1.41440085	-1.069411541	2.69989547	0.5013835347	0.13092557	0.7940934418	0.5121332258	0.317594347	-1.688226203	-0.7098360057	-1.224277443	0.1850465848	-0.6347713727	0.7682571295	1.065303477	1.464283541	0.2612182237	0.6775646064	0.6216799629	-0.3542311374	-0.3577859316	0.4259153079	-0.2228411228	1.287732446	2.13583906	1.790047079	0.3933525793	0.531632843	0.4628192151	0.4311204674	0.3084216205	-1.508270724	0.521454437	0.2545117729	-0.5537843856	-0.1964335795	-0.8941426205	0.6050957883	0.01350597317	0.5134500794	0.9285857205	-0.2836288554	0.04889095878	-1.094444099	-0.5719420619	0.2175027217	-0.5141552989	0.04045941306	-0.9623293099	-1.764177661	0.6123842561	-1.036940333	-0.5087093535	1.50896469
-1.030768258	-0.9324618358	0.3553561546	0.3449926977	1.169389192	1.621522072	-0.8308848839	1.957728047	-0.4964995567	0.6762478212	0.6530585427	0.4333028648	0.01859133113	-0.1558800398	0.01273149069	0.4277887571	-1.969361699	0.0550388005	0.3535949991	-0.2184687707	0.06234936227	-0.3802285679	-1.054846905	-0.4849577482	0.348872136	1.486063606	1.15000602	-1.520057975	1.407366818	-1.11096948	0.3753767985	0.340114434	0.5139456118	0.6955622871	0.38671316	1.70112784	0.7380230437	-0.02642362729	0.5298042852	0.3001900376	-1.019062972	0.3831050627	-1.21489695	-0.9377331311	-0.7590728317	0.9769437173	0.8710707318	1.127663165	0.4386642313	2.2851881	0.8972872098	0.9037867352	-0.4178075005	1.207545166	-1.077837628	-0.9096006264	0.145678765	2.053205167	1.221149618	-1.40002998	-0.1490984937	0.05867759736	1.494130407	-1.602723489	0.7820078759	-0.3721214632	-0.2538454433	2.284324362	0.1786454359	0.1715617629	-0.5129392158	-1.31630574	0.1616305575	0.03729451129	-0.3855449016	-0.06272170796	1.066666289	0.1570642323	-1.280361613	2.383873228	-0.5955105096	-0.3436599916	-0.2012047237	1.338039657	-0.5022372505	1.572073744	0.8859656776	-0.4505948129	0.4896716041	0.8065898612	-0.3686865925	1.295075774	0.7819705078	-0.6235184959	0.1432149778	1.121519106	0.3436387443	0.4680483021	0.07850447563	1.187326746	-0.2583712776	0.7471703191	-0.24790506	1.54998621	0.945641757	0.3214153153	0.2639966027	-1.233581857	0.6970223784	-1.077617559	0.9578697192	-0.7550913591	0.8560006221	-0.1455935218	-0.04007576953	0.3962794766	1.255796981	1.900079086	-0.651177389	-0.9270747195	1.133096289	-0.185069556	1.484812541	2.234523721	2.159361049	0.9139588121	0.8671311035	1.034181972	-0.6953772591	1.304624653	0.004563435061	1.379083063	-0.5186554507	0.1384347402	-0.704646588	-1.195925643	1.809505276	0.05413259829	-0.9531672001	0.5793358568	0.09854024716	-0.4353000438	0.06667317433	0.1184971841	1.577018281	0.6596226553	-0.1890870073	-0.6706646937	-0.7918506639	0.3394060139	-1.239787821	-0.6161477619	-0.02340563074
-1.158634297	-0.4588008063	0.8760129799	0.09032318723	0.6122325313	-0.4296948732	-0.9410977346	0.1248343917	1.016691296	0.194243792	-1.076983418	-0.2983539066	-0.05596279148	0.5390437389	-0.9108061202	0.759284494	0.1780003916	-0.8953475418	0.4912687958	0.2348128155	-0.4872397961	-0.7592086991	-0.9578627172	1.348530043	0.4274987907	0.7310402128	0.7645125291	-0.7848240865	0.4823906097	-0.7175828962	0.2796040438	0.8939352985	1.090422411	0.06004167586	0.5592369734	1.935308719	0.7771275111	0.1967250393	1.48465438	1.583558643	-1.610669955	0.377987057	-0.8892661012	-1.054669204	0.989431151	0.2262553493	1.288489633	1.016372704	0.8390249232	1.956865582	0.7047424461	0.2373185387	-0.447721584	0.8495519321	-0.645527283	-1.515714474	-0.1447444052	1.644385056	0.7108549309	-0.527822041	0.9835657216	0.005272196697	-0.03303433182	-0.2016741061	-0.4144317361	-1.507708284	-0.6352443504	2.045355769	-0.8943834422	0.5196400981	0.4398560192	0.948176067	0.1736243979	-1.370598747	-0.6999881276	-0.2272030177	0.06755759816	-0.6143395767	-1.044770533	2.328355676	-0.5066901216	0.404739458	-0.3345199287	0.9803258365	-1.930807059	-0.4829588053	1.399756809	-0.1963244873	-0.1264194522	0.9337115385	0.1212371436	1.357047753	-0.1580222085	-0.3742938566	2.009034674	-1.381791635	-0.0593018963	-1.01580553	1.136856304	1.671867203	-1.113667324	0.1771045897	-0.2995055237	-0.04662423695	0.2408377381	-0.009661523862	-2.132080211	-0.01152577598	1.048693288	-1.070665706	0.7445526945	-0.8095066323	0.9279858301	-1.550005953	-0.9209090508	-0.3024022575	0.266734787	1.388784915	-0.2286950272	-0.6843108403	0.4138179731	0.1721607515	1.252648804	2.395109289	1.700572131	0.9348977906	-0.01289164437	-0.05790887186	0.4522165882	0.2381302255	2.598644414	-0.02964859541	0.2216072652	1.407734194	-0.589021428	1.67455892	1.059006514	-0.7531420449	-0.9772084783	-0.2572902411	0.3669456207	0.1024515203	-1.115530645	-0.3692944327	1.000538748	-0.7897831242	-0.7793363195	-0.6181189098	-0.6847489555	-0.02088673989	0.8001534424	0.09475974228	0.8991285675
-1.058957974	-0.7275963096	0.7021234443	0.03226939769	1.061156472	-0.9645899207	-1.19707041	-1.11567984	-1.060213288	0.8493462747	-1.343682872	-0.03421488699	-0.4544258079	-0.3791180321	-0.8250786556	0.3884703191	-1.665241945	-1.076594299	0.2015243313	0.03450049827	-0.4882822906	-1.061715963	-1.358899531	-1.290127521	0.4823781589	0.4126708165	0.8491940364	1.657750641	0.9313099628	1.225100694	0.210464549	1.074204057	0.8975664086	0.03647981555	-0.7930736099	1.665307497	0.7227341141	-0.4359262224	0.06674009925	0.1740138028	-0.4887095148	0.9121264052	0.4810202951	-0.5510604151	0.4334940197	0.2644713049	1.735152004	0.6495684015	1.443143854	2.023683971	0.4425595572	0.1174520738	-0.4663046622	0.8812699605	-0.2470416621	-1.455215235	0.2293406772	2.239244061	1.403463866	0.7828293092	1.674143867	0.143471028	-0.8217690325	-1.664367337	-0.8756514899	-1.052127835	-0.2786850811	2.237409302	-1.085483494	1.312808585	-0.08043653903	0.9583376072	0.162294017	0.3167474556	0.0006088383991	-0.3775889803	0.4862336913	-0.1241974507	-0.3363117768	2.194703595	-0.375294863	1.355176088	-0.04691920453	0.9392328754	-0.9667167588	-0.3907290821	0.5611193169	-0.3373636797	-0.5925754519	0.6637010905	0.6006537286	2.11115292	-0.5442531265	-0.1523042691	1.879240588	0.007867516056	-0.268134339	-0.4435293127	1.725947246	1.206690213	-0.3284114522	1.389908579	-0.1678290717	-0.2422374791	-0.07704239001	-0.0675678692	-0.6059393082	0.01572297928	-1.452863682	-1.624359257	1.086927513	0.1434841999	0.7534719303	-1.366224308	0.6985027832	-0.6526293633	0.5209082758	0.7752419442	-1.410072846	-0.3526149777	1.237908319	-0.3012034034	0.7059488	2.037012641	1.870243358	0.3597258212	0.2310491359	-0.3965536883	0.8193795673	0.8703027769	0.4026907905	0.5200180369	1.913917053	1.270870438	0.5305592087	1.038085882	0.3579737726	-1.158566941	-0.3769846367	0.1270005452	-0.181866738	0.6740194368	-1.845250864	-0.2734342065	0.7102620795	-0.3382500665	-0.8104943929	-0.3574972533	-0.5431986024	0.6378901237	0.9362390382	-0.09194495882	2.059454969
-1.138233132	-1.001042768	0.6966354898	-0.03927004298	1.326154433	1.704471205	-1.562580357	-0.6400424005	-0.6757155583	0.8874925015	1.0197906	-0.482187714	0.2955504679	-1.166054343	-0.4499339256	0.6772794731	-1.158885932	-1.270314272	0.1033998315	-0.7583148719	-0.2156521927	-0.5037490212	-1.198909842	-0.889090038	0.7638648261	0.4398360124	1.307252776	-0.8017594475	0.5976658678	-0.8098326644	0.6264651018	1.517660767	0.7395484674	-0.3065238684	-0.2966025681	1.477637392	1.498459037	-0.7874120581	-0.972740691	-0.9086543774	-0.6959324263	0.8730440043	-1.104884193	-0.3947449679	-0.5593426053	0.2074751246	1.165925795	0.4233372381	0.7522869806	1.751675169	0.9072401052	-0.5346094358	-0.6618700274	1.171609331	-1.008814871	-0.4605054985	0.5738832606	2.130301074	1.200166448	-0.6945878916	0.1377317011	-0.2036409594	-1.204120765	-0.715693459	-0.1142003069	0.1005350829	0.6127692513	2.146569726	0.9297483927	1.612866718	-0.7810972891	-0.8548551833	-0.008800908701	0.3839179423	-1.188882287	0.1607412047	0.618008421	-0.1497872169	-0.9193193647	1.587569878	0.1273971657	0.6932570895	0.2788873201	1.413434346	-0.03289259103	0.07730631489	0.05438957325	-0.345497963	0.2458140163	1.254920228	0.9699456901	2.806371181	-0.5645928023	0.5116522997	0.9367209444	0.4662875145	-0.006501421748	0.5049546912	0.2986038979	1.315671843	-0.1871366799	1.268448085	1.49719016	1.296424206	0.3605333817	0.7971388614	-0.4208740017	-0.1749972245	-0.299412317	-1.056956827	1.523384631	-1.16941248	1.690100664	-1.323524988	-0.02740247431	-0.3922278545	0.4647974405	0.6202155917	-1.48997648	-0.3970472193	1.353572947	-0.7700048939	0.5510754515	1.152667853	0.03838281882	1.105782443	0.1578444511	0.3171340885	-0.5045390804	0.5917065433	-1.178042318	-0.07254216867	2.016139941	1.710288218	0.3203343943	-2.587060094	0.7372349163	-1.230552339	-0.3699697861	-0.3700336375	1.012991799	-0.3265961636	-0.6887870557	-0.4583859463	-0.7173228493	-0.07522357625	0.1208588256	0.208113394	0.09105616745	0.7500415022	-0.7189001782	-0.2036861147	0.9043998573
-1.181148033	-1.298708386	0.648463577	-0.2622001324	0.5850280916	0.4749457957	-1.364168096	1.372561768	1.238653544	0.8103889938	-0.2954843717	-0.8507008037	-0.4273008793	-0.6566225406	-0.6349101203	0.9445433305	0.3901559727	-0.9547626709	0.2852481741	-0.2934475281	-0.8015194601	-0.6466053685	-0.8601596621	0.1081730662	1.083576856	0.2340537191	1.149681993	-0.557956058	0.7998096076	-1.373975899	0.6730344811	1.351669336	0.8630691721	-1.216511688	1.844763798	1.71415898	1.550197102	-0.2239633982	0.5567963571	0.04258338428	-0.2373002972	0.2146646402	0.5070763463	0.3305403386	0.1788373399	0.2059757664	-0.02126525546	-0.2072360399	0.1723793426	0.7354347887	0.5840217416	-0.3449484656	-0.9159141264	0.06404605514	-0.6752291611	0.3860678935	0.1493044721	0.7793664372	0.1151926649	-1.297503305	0.502562802	-0.5065598012	-1.428950941	-0.4648593906	0.4076268779	0.2566190656	0.06447760641	1.762612864	-0.3117040701	0.8925645907	-0.3639510039	0.4864337351	0.3845858908	-1.242712268	-1.605215407	-0.7604708855	-0.6671043023	-0.8739671675	-0.4347616429	1.033066373	0.2864180693	-0.4642731921	0.1046485945	0.7566947137	-1.033393907	-0.8343182886	0.6966079311	0.2405490164	-0.2238135527	0.8934730879	0.9032267156	1.792552491	-0.5377406456	-0.7691857058	-0.6590491924	0.5057079989	1.105430303	0.01019809943	-0.2639967354	0.8710711416	-1.438507597	1.386931487	0.5234211341	-0.157176604	0.04130986768	-0.7822717315	-1.192174224	-0.2681383595	-0.3534142773	-0.6992790997	1.559675388	-2.831327989	1.482135812	-1.590625102	-0.9503441469	-0.4312628624	-0.7229553456	0.2369730699	0.391190847	-0.3680449666	-0.03984326516	-0.7064211638	-0.5281181182	1.003708926	-2.106959267	0.7648261567	0.2721127296	-0.04758145752	0.08441518093	0.4512865009	0.8732263349	0.363103761	0.3142946956	1.311214383	-0.2195317275	-0.7670812773	0.609228072	-0.769557718	-0.697756237	-0.6850096198	0.1977582976	0.1336992045	-0.8925924758	-0.9383331445	-2.172140313	-1.011978438	0.46734729	0.5545734721	0.06784007437	-0.2601239777	-0.2556083828	-0.736068727	-0.4591940235
