melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142
-0.7620009307	-2.27375248	1.000352638	-0.2938498645	-0.5783754873	-1.414433424	2.015408196	2.050097313	-2.757727023	1.210910474	0.8896122815	-0.7516436709	-1.243483726	-0.3162444523	1.369405972	1.978682963	0.4006715244	0.02451066979	-0.7346609157	0.5309062403	1.431730659	-0.005638299908	-0.291069022	-0.01107703306	1.551358016	0.6184226789	1.386668232	-0.0616779979	1.050052972	0.8976334484	1.503337596	1.235150411	0.1811317127	0.6012192704	-0.9885053111	0.2260368469	0.657900607	0.7878676522	-0.9652710767	-0.7002242732	0.936515092	-0.6646099689	-0.6789117023	0.1701982327	-0.4679965404	0.3047995444	1.641410958	-0.318774134	-0.004391112443	-0.1021144145	0.009647373111	1.107108632	-0.9968692654	0.654769029	0.0382100726	-0.4753639622	0.3388287593	-0.9715923528	-0.4233072576	0.5209472585	-0.6368703268	0.7809613129	0.1719535968	1.170872245	0.7420476584	-1.329249897	0.4555841347	0.3775787604	-0.1234100523	0.5772354067	0.69235893	1.36980122	-0.7317022824	0.5259889178	0.3818563887	0.2500383608	-0.6522610176	-1.184228774	2.797403776	-0.3707758118	-0.5815177754	-0.3397160743	-0.1858714134	0.7082449011	1.95484239	1.157616902	-0.2544745357	-0.7449571108	0.2218481224	2.225440884	0.7858120554	0.5179449414	0.6431379227	0.8752992548	-0.07837811894	0.1617949466	1.607475984	1.566933	-0.2554121587	-0.08421785901	-0.2078298961	0.6140905714	-1.813247863	0.9994703024	-1.258126947	-0.4262702394	1.899190686	-1.991554457	0.5458764333	-0.6726583037	1.722371166	-0.5220836724	-0.1418408918	0.4772507149	0.4772563405	2.849663661	2.057369665	-0.8254076435	-0.2695432096	0.874522051	-0.450108394	3.431931089	-0.1990524967	0.5632982398	0.9971310627	0.9370577716	0.1148080745	0.804201792	1.168413602	0.8378824957	0.3595720781	0.07797148209	1.351636064	-0.005785651149	-0.5620923458	0.2922835529	-0.3530969139	2.062979524	-0.1720913253	-0.08630082222	-0.2238086764	0.1057607977	-1.198876233
-1.090894621	-2.613935707	-0.5869304648	-0.05761856912	0.9858914678	0.04992245785	2.949970052	1.358826491	-1.160456446	0.521648584	-0.6347812634	0.3026416532	0.9315288295	-0.6637922519	1.470770059	1.758381694	-0.6366331838	0.9152404861	1.541874291	0.6824557058	1.454329844	-0.1202200818	-0.952387969	0.8947598776	0.6324393147	0.5773117954	1.357905491	-1.350710165	1.695418197	0.5716799755	2.16369823	0.9094341932	-0.1852858064	0.03714812353	1.434968197	0.01505342959	1.099677952	-0.6196008916	-0.9225443115	-1.432188581	1.553843462	-0.4774915612	0.3185664139	-0.7637350737	1.009301258	0.5954354209	1.008404886	-0.1232891806	-0.2710796015	1.178341997	-0.6659695195	1.478957432	-1.488432967	-0.1129181024	0.03520845592	-0.3187050453	0.4858049305	0.06473358429	0.5955344343	0.9158467607	0.01491031957	1.705333699	-3.406264562	1.837796952	-0.09074790099	0.03924520035	-1.749540277	1.025294541	0.07141142894	0.9772284506	0.6483973633	0.385779717	-0.2627223078	-0.2323554594	0.3373166672	0.3815133323	0.06258484712	-0.386759243	2.973957651	-0.7646284941	0.759019554	0.3129540011	0.4400582926	0.2975486919	2.480036664	1.074977272	1.295157366	-0.8215803103	-0.4816721761	0.4024391099	0.605125557	0.6890275515	1.036306237	-0.3964057911	0.3365915769	0.2621329314	1.033349608	1.212316562	-1.480850681	0.3518791678	1.165967442	0.6371811872	0.09700255626	0.4136992394	-1.610401828	-0.1089941561	2.14530762	-1.717888555	0.195442266	-1.249791148	3.99014513	-1.032783236	1.408220442	0.2098768899	-0.01453525293	-0.8487077306	0.3509021921	-0.2421875619	-0.6785884441	0.8495972683	0.07884049563	2.379545848	0.5583095606	-0.2236398233	0.2916276457	1.151443548	1.443891112	0.5703402621	1.143758809	0.613300868	1.057845597	-0.7016679035	1.342829612	0.1051142628	-0.01688329549	-0.1619945244	-0.7614040231	0.8596865796	0.6385226719	0.1254792798	-0.8401029382	-0.02666240818	-0.7271936343
-1.028305215	-1.944235864	1.703878494	-0.48851512	-0.6591364735	0.1506768683	0.9560112594	1.541182921	-2.014047992	0.8381767848	0.6142989147	-0.1421483975	-0.4650742957	-0.3810124751	1.756996139	1.655793249	0.319126627	0.3924930711	-0.3588756533	0.4141182999	1.431914896	0.08985959829	-1.004417626	0.0967606552	0.5417758408	1.014959913	0.4307638458	0.4581902932	-0.1463324234	0.9862320421	3.206671331	0.5666196282	0.1652144329	0.4947706105	-1.039847328	0.1166606076	1.0598615	1.475815296	-0.7855347775	-0.8064794312	1.757530876	-0.6359886716	0.2516816858	0.4056859363	0.3401681079	0.5271780966	-0.4206804527	0.4140707644	-0.7049239456	0.9445420824	-0.955426491	0.3099795336	-1.667615289	-0.1090047436	0.4863165238	0.1553531059	1.767113206	-0.3924461303	1.028678732	0.7203061941	0.4591679151	2.415466749	-1.611357898	1.341908107	-0.0290987502	-1.163807431	-0.5602890087	0.7838923773	0.1758506545	1.223910136	1.040612439	1.104319163	-0.5801481268	-0.4690689677	-0.4428181479	0.5909138005	0.9355670345	-0.4144720943	2.181622657	-0.8240757955	-2.035524996	-0.7717374834	-0.2858649665	0.8489209944	2.30282131	0.4835432256	1.031071761	-0.5954953907	-0.3645298887	0.3088776583	1.228746826	1.793183648	0.3942431578	-0.8276402058	1.788416268	-0.6099808223	2.281413142	0.500104378	0.1632587	0.5605377374	-0.5540462419	0.2073947747	0.2630903359	1.070798892	-0.9623801548	0.898669704	-0.2813161935	-0.3071499021	0.8165761714	-0.8526906167	1.705154625	-1.519953195	1.703097024	-0.7195038132	0.5280162219	1.112672736	0.2162401379	-0.163747182	-0.6479046406	1.033213677	0.230536564	2.765584213	0.771235299	1.05048574	0.1538789729	0.1025934486	0.9996477309	1.714972386	1.058927399	0.6393380604	-0.321878447	-1.463612062	-0.1696172393	-0.1512788693	-0.1812012503	1.194511619	-0.7047362809	1.701586064	-0.6617225119	-0.0817687527	-1.72395277	-1.373474114	-0.7098216142
-0.7191241382	-1.957413059	-0.8522711483	-0.6926993837	-0.01438493919	-0.6365206348	0.7968165603	2.27043281	-2.286729126	0.8258354089	-0.8259312279	0.205984789	-0.1756932027	-0.2024299909	1.181068542	1.779730628	-0.1182946603	0.3660740674	1.152352589	1.011741011	1.358805139	-0.0009399060218	-0.4817483281	1.499904171	1.771096929	1.608397932	0.04963012594	-0.7828030109	-0.003924565484	0.9363039871	3.389461231	0.3648951445	1.118868132	-0.7216471365	0.4839523365	0.07331335743	0.6835269084	0.2791671585	0.2435205532	-0.9649311419	1.271058039	-0.5620643395	0.4547418576	-0.04361685832	-0.3464903394	0.3419978833	-1.665318087	0.9231272563	-0.6186504772	1.529343669	0.4062566397	0.3704762844	-1.609913891	-0.3403844096	1.093152792	0.793874951	2.219204546	2.951046027	0.7347033491	0.6399580205	1.513288744	2.759057123	-0.751890579	0.6863430429	-1.382338059	1.459180966	0.3276771265	0.2352074303	0.230851531	0.04313066069	1.421835822	1.470818755	-0.3302827004	-1.070262602	-0.5071275653	0.3123558032	0.7321368453	0.2798825529	1.502319371	1.552561678	0.148815891	0.130497003	0.2928311706	-0.201119809	1.5307194	0.5231967982	1.047186629	-0.8093948124	-1.002308864	0.5686464912	2.02352964	2.220919822	0.3914512475	-1.704048429	3.117473692	0.2611633293	1.790922906	-0.3586968492	0.4184599395	-0.7619166954	-0.8320380496	-0.3834669524	-0.07728569357	-1.082627145	0.2721872066	-0.4784923178	0.5785477425	-1.790558557	-0.2331274504	0.1150264315	2.408561509	-0.03377579104	2.205470584	-0.8975919618	1.235724135	-1.06902647	1.738697065	-0.5760102972	-0.6412721301	0.8341563598	1.050871199	0.9231115571	-0.3081254277	1.338134609	-0.4220416077	-0.189226001	0.8451658719	-0.04391539726	-0.2604764913	1.012366653	-0.01601003716	-0.6174789877	-1.970301993	0.3172772715	-0.4265799305	0.2341016971	-1.068709035	0.8942014597	1.480733493	-0.2517391595	-0.6584864877	-0.7033147915	-0.5991000577
-1.082708499	-1.83126249	1.89829108	-0.4453569314	-0.8219034789	0.5316016349	1.678529546	1.300633505	-1.478103336	0.4341400985	0.7112440358	-0.3784588394	-0.1753111609	-0.2331672353	1.911460443	1.19577813	0.2587746206	0.8557189891	-0.1048277325	0.6493263256	1.516203467	0.9591468658	-1.507380595	0.1004303797	0.2989927853	1.507148281	0.1374430984	0.2841542472	0.04239977511	1.004758599	2.615436703	0.3748502059	1.451441313	-0.5801487006	-0.5400809796	-0.2807514767	0.6536317175	1.102776572	-1.051345346	-1.365441805	1.370769845	-0.5343651828	0.3157793182	-0.03492246581	0.5686614386	-0.7001711374	-2.27712962	1.01833688	-0.9670908461	2.745532497	0.1466402884	0.2506338905	-1.630362638	-1.52642267	0.8533784617	1.171842512	2.089812679	-0.281421166	0.4376620737	0.1600126644	1.282900998	1.01814011	-0.6491385732	1.14815744	-0.5039414036	-0.8770321525	1.56463271	0.3523948858	0.6768855041	-0.3069410048	0.1650581923	1.362682289	-0.897417336	-1.154269545	-1.561880939	1.028444371	0.7102856877	0.3169858159	1.374563407	0.2579253723	-0.8354744131	0.04475823885	0.967234757	-0.0707568967	1.753689219	0.08376148302	1.685324419	-0.2716542124	-0.2185331396	1.090636551	1.304423478	1.108661628	-0.2051984972	-0.9890947477	2.777085684	0.4175694382	1.442680017	0.9869875661	0.8431967055	0.413410732	-0.1178827837	-0.06612531309	0.1621376508	-0.5592970832	-0.5438272197	0.1592379797	-0.6185001924	0.5485346346	0.113258058	-0.7804412086	1.291427822	-1.131230763	1.079995786	-0.637761254	-1.222847575	0.1014961461	0.7746425557	-0.7182925462	-0.6424521637	-0.1571721049	-0.243424255	1.412712044	0.278816212	1.486789277	0.08908300963	-0.3892107324	0.7054920853	-0.5514482459	-0.5137326404	0.003901464233	-0.8139349024	-1.438531612	-0.4885142883	-0.6907402177	-0.4800986156	1.153741133	-1.224343611	-0.3567442238	0.1585447193	-0.2336651876	-0.6533846456	-1.678761656	0.5712698062
-0.9662870329	-2.044356158	-0.5425644151	-0.3166879215	0.4949898149	-0.2775628414	1.640527095	1.239246103	-1.662525476	0.7167713458	-0.7814324786	-1.164494192	0.1744504705	-0.3731590569	1.401895895	1.625092425	-0.7889286497	0.3939391734	1.505547952	0.5577044449	1.387680393	-0.4083462037	-1.711837053	2.085101488	1.307697256	0.8102326692	-0.3157611179	-0.6728840498	-0.1248642035	0.7023125993	1.400885853	0.05283029596	1.235705325	1.733168172	0.4195271181	-0.1892875369	0.1162463379	1.135703655	-0.8960459231	-2.01638793	1.393667414	-0.826152526	0.7396254009	-0.003181206525	-0.7328285237	-0.7226068711	-1.376785919	0.8368186697	-0.4397548935	1.38313572	-1.08267009	0.03612803984	-1.892390524	-1.776750305	-0.2438830408	1.026153733	1.564187445	1.12330494	-0.2134442889	-0.02856355317	0.7207732392	-0.1744606443	1.317892017	0.4876977115	-1.701968911	-0.6925176837	0.9691972788	0.7549852642	-0.0501584742	-1.119036122	-0.7950104604	0.4831603999	-0.2969862106	-1.416506402	-0.7992755553	0.3590809866	0.413624077	0.378220667	1.523130499	-0.3469872536	0.7897550785	0.6767100746	2.028681258	-1.556651735	0.2239521992	0.1087523835	0.02181573107	-0.2727864527	0.2468407083	1.049059553	-0.3188297203	-0.3506389169	-0.5619505742	-0.8376085787	1.078860084	0.128755658	1.039530905	0.6234228508	1.017994779	-0.4665775475	1.426060953	0.8634559645	0.1981889665	-0.5251569418	-0.5366621331	-0.1826012095	-0.7197821387	-0.1391839996	1.271522593	-0.5509813783	2.563617112	-0.3320901592	-0.5914786473	-0.2934050242	-0.2762777607	0.3772716853	1.430873309	1.056423785	-1.132244839	0.1234822071	1.044914277	0.4544117731	-0.5417372178	0.1962781592	1.705472603	-0.4954321046	0.04892852546	0.05614995675	-0.9220532067	0.3904884118	-0.7256383558	-1.261296299	0.8797582862	-1.413570273	-0.7759788667	-0.2926141078	-0.7384792007	0.3990249858	-0.001037786907	-0.151277487	-0.6499118217	-1.542495843	1.353542495
-0.8322744879	-1.87443157	1.160932002	-0.06133788076	-0.5071221761	-1.123897385	1.238706897	0.7587264841	-0.7080685641	0.6944129448	1.737000795	0.09625412913	1.24344882	-0.7772518181	1.145522743	1.290879227	-1.384649381	0.6696121611	-0.5550512742	0.4576113852	1.570741239	-0.434400631	-2.168047222	0.09870660556	0.6995249052	0.1035053864	-0.5821778383	0.05544493738	1.566548519	0.3731853451	1.304676419	0.6760898752	0.7501881592	1.421361159	-0.9707952856	-0.461583042	0.3115358438	0.7459350077	-0.5845795835	-2.001313097	0.3453762616	-0.8930111039	1.094608003	-0.8332784487	-0.3569235554	-0.6986583952	-0.289216077	0.1030867816	-1.557708232	1.060058485	-1.162036425	0.4857657818	-2.493663636	-1.115836427	-0.0992184413	0.4994130995	1.387012575	-0.5519383477	-0.6366418788	0.1497060008	-0.3164768064	-1.027342508	-0.3043998988	0.7979781212	0.1350479237	-1.602316122	0.8445473403	-1.112098697	-0.4340435511	-0.5253588632	-0.3490474383	0.2168665874	-0.5943057695	-0.4724096226	-0.6795097554	0.1504321683	2.076537603	-1.45489166	1.261741039	-0.7062655746	-1.043864291	-0.202762308	1.507944852	-0.4201764478	-0.3355698878	0.5899984857	0.02585087716	0.03115047844	1.801371685	0.7385041597	0.01020113177	-0.9182212916	1.172967171	-0.7680642142	-0.02436906928	0.7326985328	1.256528597	1.415479583	0.203541276	0.7034991239	-0.1609582787	0.06970551824	-0.2707645709	0.4073548107	-0.8763547911	-0.1444543618	-0.71335578	-0.01671702852	0.4116569869	-0.1527830719	1.207751974	-1.130393928	-1.294709158	0.9682691633	-0.7072873081	1.740344702	0.01051261709	0.5650674228	-0.7542489257	-0.6503973446	0.1509145429	-0.5834932318	-1.120268356	0.2996355862	0.409038065	0.2517706189	0.2510763343	0.3641581478	-0.09368602173	-0.2552779776	-2.122309109	-2.902973982	-2.072533453	-1.455530299	-0.4969872069	-0.3174924138	0.04906976423	0.39122234	-0.2143955582	0.07269040845	-0.426460904	-0.9944292312	0.8826993513
-1.004906824	-1.697281373	-0.5933835918	-0.1738962335	0.8994020243	-0.1115003882	1.210921675	1.521579981	-1.656685286	0.3742187498	-1.322066449	-1.303090929	-0.1871013405	-0.6233613921	1.174364784	1.505846333	-0.5382329669	0.2142390974	1.53509944	0.3649836651	1.447524205	0.334656512	-1.187168703	0.6134047689	0.9319082782	0.02178624747	-0.6832500608	-0.9394323292	0.8852236639	0.1311579513	0.9045637216	0.4769743764	0.4256595832	0.9292526857	0.5571330932	-0.264610705	-0.1078165085	0.9303786578	-1.180700019	-2.282467809	0.05793137458	-1.157085799	0.7832745342	0.04892729471	0.1291790355	-0.9568239385	-0.30335053	0.2401421757	-1.598050938	-0.3564952036	-1.136187216	0.3615853795	-1.800561179	-1.55130433	0.2733024532	-0.1539653131	1.447300788	0.7633101737	0.01290902715	-0.3937584144	0.02145101772	-1.28596747	0.6126198471	0.6341665479	-0.4537350857	-0.3573726151	-0.1418302114	-1.518984569	-0.1091045539	-0.6104884278	0.1454658292	0.1464000651	-0.4423811094	-1.736080731	-0.2507346862	0.3284064123	2.688555543	-1.554242305	0.5714016912	-0.4916464126	0.3831324727	-0.5573557492	0.9646318849	-0.8507151984	0.8919644051	0.7359109334	-0.1359171771	-0.2536601057	-0.6428090841	-0.1699101893	0.5263733673	-0.3746361632	0.7605712633	-1.101940803	-0.4394558596	1.462087022	1.421246625	1.772768581	-0.7985852018	-0.9017104211	-0.1550153249	0.4476563406	1.119759266	0.3803377777	-0.6966336998	-0.02894474435	0.1763329986	-0.09866185722	-1.005392887	-0.5341951435	1.963570307	-0.7818348332	-0.514012389	0.6411644344	0.1112976086	0.03602531514	0.8385172441	-1.212889409	-1.094543183	-0.2816095853	-1.340977224	0.005193369482	-0.8216557082	-0.754324876	1.231979011	0.2266501389	-1.663827029	-0.5666582942	-0.5851811568	0.2603142389	-1.380432788	-0.7290476507	-1.662122524	-0.4331412281	-0.7568353269	-1.209952731	0.7876182509	0.3296402721	0.5094184442	0.0243984732	-0.1406452341	0.4981045409	1.156344444
-0.7374995777	-2.037013623	-0.41236222	0.01296908294	-0.6745296186	-1.470423399	1.771577438	1.709675167	-1.14426958	0.1168218884	0.9717175557	-0.2461641898	0.9666028276	-0.4226726967	1.342850987	1.178517433	-1.216325763	0.4308808067	-1.280865836	0.6008820573	1.198217551	-0.5106758984	-1.17328299	-0.2681617236	1.701113985	-0.005642109022	-0.2041430281	0.322185607	1.297860658	0.3308949963	1.641498316	0.9333113229	0.4893436969	0.4890669319	-1.052589	-0.7420364009	-0.07918541177	-0.01087761165	-0.5056783584	-1.410562024	0.2722711334	-1.118028608	0.8043404285	-0.6777495409	0.1619830022	-0.4439711852	0.4024256747	-0.1770996727	-0.8919555531	-1.136598358	-0.8001424342	1.134578573	-1.573972009	-1.011396958	0.4387127753	0.6596801024	1.637501967	0.4086298961	-0.7151623072	-0.3319747576	-0.2904083327	-0.4939906804	0.2054181456	0.9614475061	1.354069929	-0.8136087639	1.230819165	-1.477000735	0.4273006872	-0.4409948717	0.7798427385	0.2781156108	-1.96780199	-1.838734746	-0.05968960365	0.7989621823	2.744027726	-0.1033507836	0.2782747008	0.6327906619	0.09760336237	-0.9360328736	1.337029634	-0.2072619857	1.354804175	1.21604335	0.6869018885	0.03709544198	-1.35058607	0.6686644105	0.9112924162	-0.0941776499	1.43575162	-1.767803325	-0.4144259567	0.7356298988	0.410885541	0.7079107645	-0.2653479578	0.3924534254	-0.6798716036	-0.4164177074	0.09624470536	1.425304911	0.007831644074	-1.195375289	1.511356371	-1.064607292	-1.371676777	1.23977812	-0.06314812413	-0.1305492933	-1.276599834	1.888997542	0.3340819067	1.767682199	0.3099689685	-0.04614733153	-1.190173108	-1.161622944	1.224359867	0.9405333928	0.3226098852	-0.8468654422	0.8677470909	1.913162358	-0.515021874	0.6095340867	0.5588295489	0.6656831576	-1.184328323	0.7541747458	-2.242222129	0.1477135458	-0.4126386818	-0.2164094932	-0.3767400569	0.7879002997	0.7618197015	0.3828717604	-0.8636696484	-1.020696578	0.6182104991
-1.004701223	-1.797770726	0.208501713	-0.3211081336	1.582002232	0.7331424874	1.486126477	1.457628229	-1.198554888	0.4507530649	-0.7356414322	-0.5995798592	-0.07415598215	-0.6045326064	0.5314286906	1.496965919	-0.6643544912	0.3689460975	-0.5316122073	0.178801994	1.112364871	-0.02658431015	-1.327903161	-0.4034488843	0.8968381141	0.04721914661	-0.07589289793	-0.4571819912	0.2773496114	0.4135309847	1.257682584	1.540963649	0.9852751108	-0.1030895517	0.6601392804	-0.1748099133	0.1318533279	0.8630330271	-1.158132998	-1.672144429	0.8220394995	-1.0806905	0.9889919149	0.2523524723	0.9409725812	-0.5073776597	0.3360755695	0.1927889872	-0.8828347571	0.01876590202	-0.3088591777	-0.303939552	-1.710865128	-1.957179568	2.006284272	0.248721091	2.055792985	-0.0989895377	0.3944842631	0.08714557626	0.1803531941	-0.8913187802	0.05275071669	0.3491662846	-0.6688352241	-0.9344604692	-0.3801859072	-1.467619117	-0.3726531451	-0.06481398798	0.3303094661	0.6439875238	1.341380804	-1.596610005	-0.3534345921	1.200183334	2.41586583	-0.4986232688	0.522247943	-0.6788990801	-0.4261827592	-1.526482114	1.278783062	-0.3333091887	-0.0270256527	0.4578797706	0.9551876085	-0.06856798618	-1.542722887	-1.001770708	0.7653002486	0.7545954	-0.1613451453	-1.169306266	-0.6555061159	1.746233479	0.4413606783	1.740390023	0.2190645908	-2.594251055	-0.335824489	-0.161583031	0.3222259581	-0.2749267122	-1.697906354	0.4741011972	1.169892284	-0.5852160284	-1.776456793	-1.791976439	-0.1283872081	0.1628418201	-0.995778679	1.214853599	1.294539327	-1.525336773	-0.03178338897	-0.4870053809	-0.7900967409	-1.245432022	-0.1122192544	1.164697988	-0.5161812847	-0.01641365819	-0.5821439168	0.5757234421	-0.4063175622	0.5896422538	0.1869105539	0.03290750257	-0.8203087833	-0.1221051639	-1.063795551	-1.818943086	-0.5052731219	0.02531107371	0.5227794025	0.1185807675	1.658339762	0.766583897	0.1044272425	0.05981192662	1.273192331
-0.6247663381	-1.449114352	-1.2829635	-0.3260141192	-0.6818830763	-1.054600076	1.150420383	1.646828521	-1.47847705	0.2268716623	-0.3153068361	-0.3945157541	-0.6431533041	-0.3251640976	0.806784117	1.177267434	-0.9146646162	0.1172588508	-1.041278228	0.5711969518	1.227755685	-0.02100893134	-0.5579298664	0.3893110794	1.081035553	0.2837116569	-0.3168778367	0.8152295965	0.06383497921	0.5818197751	1.184104469	0.5089071259	0.9375712391	-0.3855196305	-0.1874615783	-0.3040861259	0.05760802642	-0.6987870712	-0.3930509995	-1.562721334	0.539609272	-0.9880810344	0.9123292116	-0.4628758265	-0.8371478269	-0.6231257445	-0.6300052209	-0.08066701053	-1.389419994	0.164057577	0.2813727372	0.4625080466	-1.422113967	-1.970027569	1.261619457	0.0104530869	2.104397283	-0.1894114514	-0.63518229	0.574812168	0.05047640885	-1.145513864	-0.5413815939	-0.2603981201	1.468756771	0.7594935067	2.051464506	-0.5560788136	0.2774768727	-0.5897535348	1.303699694	1.687467845	1.559691038	-0.7016185633	-0.7958925706	1.296686613	1.944000678	-0.04801326484	0.4947230611	0.758316437	-1.128397892	-0.8726866693	0.9028090369	-0.5410337789	0.3083898489	0.2971740333	-0.5327254736	0.2415471556	0.9687136899	-0.01091781953	-0.08412026679	0.6112978404	0.6663543689	-1.193754178	0.3013572641	-0.2204854873	-0.1589404169	-0.6514588155	2.545630548	-1.393157073	-0.6594032122	-0.3975431677	0.1999576444	0.5776881063	-1.012414763	0.3041438071	1.388664287	-0.3413314247	-1.530814306	-0.473443927	-0.4403031908	0.2679115989	-0.8416748713	0.727942702	-0.2770306927	-0.5376083171	0.6122273417	0.3888274936	-0.6816284303	0.487941036	-0.2194894706	2.493986318	-0.5915255138	0.8094239458	1.172443853	-0.5154925129	-0.6628175406	0.7975168458	0.04791237078	0.5694944511	-2.003176261	-1.056176072	-1.238033702	-0.08617188494	0.2887970867	0.3563302167	0.7403462624	0.2204606656	1.207300147	-1.396986449	0.06402545536	0.2919610362	0.4203921356
-1.063853882	-1.048716899	0.7985094209	-0.2825460662	1.595877787	1.340416603	0.8883761342	0.8832200288	-0.958481803	0.8076863933	-0.3244266718	0.157424455	0.4511810102	-0.4726949744	0.1887865512	1.405653973	-0.8696788384	0.5522292255	-1.271470379	-0.5154932018	1.187912555	0.3505055513	-1.850833948	-0.2388882192	0.337346099	-0.5786762103	-0.7758227627	0.1524106582	-0.1837849949	0.09356571302	0.903651273	0.3186179363	1.517460803	-0.7282100162	-1.410425306	0.1170739598	-0.1357124677	1.819812814	-0.9512824498	-1.556696231	0.9734897908	-0.9329579898	0.2729978559	0.1966060167	-0.05406760945	-0.5336653579	-1.258734594	0.3036683848	-0.9331124445	0.4380258563	1.231926637	0.1746809118	-1.729350949	-2.470378414	1.233484638	-0.3332907065	1.044354098	-1.462337931	0.4690811746	0.8039163095	0.04009950686	-2.183170524	-1.040367006	0.1565256998	0.4456665407	-0.1353716306	0.02590782555	0.1226810542	1.228984672	-0.1641841538	0.9582155269	0.02137457557	0.6528398338	-0.141698685	-1.48864916	1.032211495	2.332245264	-0.9657995507	0.6674858106	-0.8427036212	-1.062980021	-1.079378751	1.424758342	-0.9064674525	0.9506289836	-0.255716326	0.5763609447	0.2037059162	0.1351574999	-1.328644136	0.2697498922	-0.1213238887	0.5452710541	-1.392362562	-0.3114256925	0.5633347907	-0.2506822388	1.915210913	1.843156302	-0.6437269213	0.1449001691	0.0215424211	0.6618954156	0.7582310704	-0.8233518631	-0.1442404402	1.21813465	0.08195248618	-1.917702402	-0.4275874614	0.5586489282	-0.4172683535	-0.4888688325	1.855329267	-0.1531133999	-0.2150897844	0.07728023941	-0.828461625	0.676519028	-0.698263773	-1.67893112	0.7160870915	-0.925018816	0.3015611371	0.6423749894	0.1534084526	-0.8973670173	1.215194041	-0.3051843736	-0.9712379914	0.2026398245	0.2617529593	-0.6148414343	0.4710100975	-1.185011348	0.2426493251	-1.148189165	-0.188105511	-0.3210103641	-1.558884624	0.09355053312	-0.644797601	0.9563585241
