melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140
0.916849725	-0.5647550686	1.512434838	-1.296604843	-1.882083841	0.01079978269	0.01454438845	-0.6165058618	-0.8012333324	0.6979081322	0.9081126967	1.181795842	1.745103907	0.3876773169	0.5450013741	-0.05614591965	0.6349393913	-0.2104865231	-0.7549809358	1.195393526	0.7202992888	-0.843548695	-1.269402063	0.1249953792	0.9846020133	0.9693521435	-0.9744540453	-0.2666402611	-0.6704710726	0.7726643103	1.371200841	1.554685568	-0.410795854	0.3581498711	-0.9623360509	-1.38882511	0.1677166972	-0.5448941324	-1.643959881	-0.2618686763	0.2437352361	-0.9440096098	0.8022689174	-0.916107132	-0.88634311	-0.6269969036	-0.514514731	-0.9915852328	-0.4894913442	0.3377299335	1.032190251	-0.5686951464	-0.2855147777	-0.7637041116	0.8292455992	0.988554112	-0.7394061591	-0.5883501718	0.54244361	0.5961463409	-0.6685423273	-0.2196234778	-1.950602695	-0.0302662051	-0.7308957143	-0.2854891096	-1.302935757	-2.182715688	-0.2784405711	0.04792055065	-0.2310108419	-2.144114424	-0.6826846035	1.039761814	-1.289521153	0.3876517101	-0.9099370329	-2.409353707	0.2675397987	-0.4343688543	-1.502429452	-0.2983295652	-0.9678808	-0.420750096	-0.1547599308	-0.12982626	-0.8602237385	-1.560930321	-0.969017409	-1.433352995	-0.2119791117	-0.7513888384	-0.03876998542	-0.7996804051	-0.5754977385	-1.280437629	1.068050052	-0.9072196973	-0.4137388942	-0.503535653	0.3923037224	-2.289642124	-2.206530908	-1.30293046	-1.214136276	-1.769720145	-0.1289395799	-0.4533383906	0.05216842908	0.01089767494	-0.1511221399	-1.255879023	-0.7563718185	-1.276774931	2.591695498	0.4568246995	-0.7346873917	0.2585448396	-0.9983889826	0.4213321184	-2.644415504	0.1808417515	-0.3100233768	-1.089815238	0.3843514373	0.03082720211	0.2112380901	0.08341218293	-0.4252307133	-0.4633013618	-1.057921293	1.400482304	-0.4647822989	0.2926216444	0.5531432123	-0.4569498558	0.05021803417	-1.054473238	-0.9611233466	-0.6548741805	-0.3058112321
0.3857888531	-0.6987622502	0.09750471028	-0.1503523486	-0.9793873187	-0.04751384088	-0.9594159217	-0.7987846906	-0.4714826969	-0.5655166374	0.8522850461	0.7969704323	-0.7709022903	0.1464250319	0.9924242109	-0.833127103	-0.1835416352	-0.197081295	-2.122728731	0.8435479753	0.27479015	-0.1637720119	-0.08235803256	-0.03069175408	0.4064929538	1.11879082	-0.6596310385	-0.3295455728	1.593311981	1.419914727	-1.092925316	-1.014858565	1.471312474	1.001677753	-1.672774855	-1.437290179	-0.1351076239	-0.06729566319	-0.2168752447	-0.0006945489252	0.2021601542	0.1725516245	0.6130307025	-0.0834610239	-0.07954250938	-0.5139794964	-0.4071544133	0.04760673326	-1.14647472	0.6772714938	0.07947037154	0.1771645907	0.4397584146	-0.7501182009	-1.611926563	0.4136976331	-0.07251900219	-1.073909107	-0.3349084069	-0.3866082853	-1.289572328	-0.4035276197	-0.8491698674	-1.179802691	-0.7786018354	-0.3155162501	-0.421769105	0.05602181796	1.264848715	0.2148432851	-1.087619725	-3.10984403	-0.1186742682	1.399586891	-0.1329103672	-0.5144196433	-1.021513172	-1.869086947	-1.182013356	-0.6852394524	-1.395451797	0.2358755344	-1.226047687	-1.271978748	-0.240124835	0.4689627153	-0.3031098244	-0.833390705	-1.254479969	-0.9512816146	-0.0778575976	-0.6811134467	0.5650672073	-0.5084313186	0.9159306052	-1.989633887	2.337082716	0.09274646661	-0.901027937	-0.9470713035	-0.3293230379	-1.704193147	-1.340041855	0.66193418	-0.0881294171	-0.7242885854	-0.8855971451	0.3911076903	-0.4056301426	1.18805632	-0.7671177265	-0.1964958602	-0.3500370215	-0.8082312094	3.247594992	-0.05592528836	-0.5774260372	0.07034936574	-0.3109067794	1.841206421	-1.519229783	1.272774061	1.322895552	-1.16865614	-0.3687773426	0.07306731735	0.2642842011	1.544071188	-0.1194451692	-0.2579000134	-0.97525738	0.7047155165	0.8634144453	-0.1481273264	0.7595444328	-0.5733708358	-0.6051725971	0.3656818829	-0.9830080788	-1.04212442	-1.608886272
0.6350338155	-0.1772911108	1.204400096	-0.1999348317	-0.8656845474	0.8188386133	1.201050523	-0.9279600796	-0.9281888438	1.113800886	1.089854088	1.277221375	-1.044659574	-0.2703040548	-0.3070892878	0.4622388577	-0.741609627	0.02715605436	-1.196855458	1.025177155	1.646099461	-0.5971314501	-0.1495578607	1.034760864	0.1740142038	-0.7964047038	-0.9529410534	-0.5769044052	-1.57753526	-1.059131346	0.7256696568	-0.7459554625	1.038991501	-1.455660822	-1.323800717	-1.664761574	-0.1691228997	-1.147362903	-0.1593735991	0.2725893001	-0.0268872709	-0.4424898092	-0.512174777	-1.056160719	0.2025233732	-0.2883317531	-1.176296069	0.2693675523	-0.1565756688	-1.600483194	-0.7163153624	0.8737232621	0.2637770226	-0.02545700094	-0.9977127561	-0.2193467103	1.494676769	-0.6230466844	-2.201852906	-0.3979253642	-0.3008443905	-0.2143217919	-0.9681555497	0.05518913506	-0.1531431599	-0.1263865088	-0.7414173576	-0.4491315999	0.8352708393	1.39878796	-0.7067756998	-2.338660739	0.3258713107	0.7040025653	0.06575472623	-0.5105907289	0.3516812491	-1.076349589	0.2025519249	-0.3749732771	-2.041687782	-0.992488429	-2.324115155	0.108473065	0.1110711476	0.4914567208	-1.364549781	-0.08136923832	-1.40060334	-0.3921582149	0.2105706343	-0.9953722982	1.026830681	-1.292700257	1.867789617	-2.285111394	0.06982348335	0.233777107	-0.3154617051	-0.5242362738	-0.3747703057	-1.178074313	-1.417513724	0.8733795438	0.6595362162	0.4508095154	-0.8254270111	0.1142043991	1.135597319	0.8133849862	-0.2533984563	-0.04528181667	-0.7490413112	-0.9846970935	1.551789435	-1.195845106	-1.062422122	-0.8731334872	0.7100420703	0.5670896401	0.02005837604	0.720608571	0.1580874049	-0.1790858756	-0.3254669668	0.2656657919	0.5562770725	-0.2900821537	0.7072047312	0.004239054502	-0.3517223288	0.2168588576	0.01054106003	-0.4380514496	-0.2229486409	-0.1606128446	-1.095174832	-0.9292237506	-0.7147687527	0.9258070861	0.4802394834
0.8056385899	-1.032460737	0.6296634485	-1.079752675	-1.465674791	0.7576406779	0.005999233565	-0.6137028639	-1.704164058	-0.08506420296	-0.4817708136	0.6770595345	2.233994872	0.07806690535	-0.3476144519	-0.2238745015	-0.05105161853	-0.1380132939	-0.2778912985	0.6820530539	1.278836621	-0.70628798	1.21312452	0.4622596979	0.2269303236	0.5525081241	-1.17553059	1.513188993	-0.13787316	0.0944487405	1.130781654	1.661149514	-0.8329230517	1.074466575	-0.09878309587	-1.17306378	0.663706129	1.358338655	-0.6457264092	-0.1205141083	0.5074655802	-0.2509365532	-0.07988010246	0.6338094519	-1.426604127	0.4591960843	-0.7594582734	-0.4522019605	0.1302094747	-0.2087069891	-2.310980814	2.0125835	-0.6758720768	1.315965407	1.3363879	-1.865493561	1.37892486	-0.04363941147	0.09053544454	2.035475762	-0.01993785497	-0.5694291401	-0.315132205	-0.6448578261	-0.2673318851	0.4617189066	-1.442931957	1.632224601	1.87464676	-2.776517271	-0.3309554178	-0.8758965108	-0.1833499676	1.29172418	2.55379841	-0.2390064862	1.267659433	-0.5728539944	0.6401872054	-1.07149927	-2.398711211	-0.3737510005	-2.497277245	-0.5694829832	0.3097061096	-1.385722755	-0.7480646979	-0.3739755913	-0.3970330535	-0.6329598719	2.378095926	0.05440355112	1.228778683	0.827371753	1.090678218	-2.807193918	1.072184773	0.2617745241	-0.9565383581	0.2092487453	0.4513841835	0.1835038261	-1.009505634	-0.8255186405	0.2955812895	-0.7264422584	0.5400016807	-0.5712494514	1.132137713	-1.281707239	-0.202065417	0.2350284772	-0.9324585068	0.3330101923	1.294047569	-1.129675595	-1.0711118	0.3853499932	-0.1318918189	0.7504768038	1.752376615	-0.3217721036	0.7331360966	0.3019320287	0.8188041101	1.601976168	0.1155936619	-1.172230624	-2.778630241	-0.01326120917	0.1161536115	-1.362626146	-2.060184161	-0.001947490268	-0.7984706472	0.1985133089	-2.044816949	-0.3763664769	-1.169630039	0.2465665029	-1.65375904
0.3616276967	-1.274879992	1.39991408	0.04357434614	-0.1326925067	0.006570568563	0.2324275679	-0.1504308404	-1.47028311	1.653927097	0.3713199224	0.3545290293	-1.036556769	0.9546526847	0.04790470806	1.289459412	-0.9433382698	-0.4734509934	0.2274324452	1.067033382	1.19618057	0.4162188896	0.8607875065	0.5354131533	-0.1642233115	-0.2573321424	-0.4822735015	-0.1845309646	-0.8978052983	1.129250667	-0.7882596033	-0.6588838066	0.0006267001228	-1.02627633	1.10223755	0.2861295101	0.3409490548	-0.4163706706	-0.405205007	-0.7443245285	0.2098363743	0.1441380534	-0.9329230979	-1.768739963	-1.583202729	0.3998824828	-0.4823393912	0.8388699703	0.2967322542	0.1874024952	-0.00676048361	0.7893318428	0.02590893915	1.041745992	-0.6893118779	-0.5124979317	1.620882666	-1.216549138	0.674702176	2.083487862	-0.0358288669	0.462012218	-0.9225789775	-1.612648149	-0.250009406	-0.09949151236	-0.3279863442	-1.793664817	-1.426449115	-1.649436839	1.48931733	-0.1770791983	1.536127112	-0.3423174899	1.063372384	0.5867366543	1.744211775	-0.5951845444	-0.1225999047	-0.6749696734	-1.370022469	0.4447937438	-0.6432161736	-0.7123981999	1.642583408	0.115998546	0.007829645786	-0.3768558681	0.2091354675	2.384336528	0.5389587728	0.6941178318	1.92376683	-0.335409463	1.744793796	-1.784966602	0.5284041723	-0.5304760288	0.02966264791	0.08129195702	0.7897803185	-0.3513060372	-2.161387283	1.558880902	-0.3623696361	-0.4130383768	1.368619219	0.1245484418	0.401510915	-1.603844096	-0.9573790282	-0.2512279466	0.2871790594	0.2836518011	0.8975536691	-3.336564715	1.273727114	-0.3511024362	0.5483007329	-0.8213957201	2.410890003	-0.1357548521	1.66565053	0.5832143472	1.413044096	0.07211597952	0.8601587766	-0.7835270307	-0.9428843181	-0.2008258369	0.7916630152	-0.330275437	-1.520361527	-1.140559623	-2.230415849	0.1759906856	-0.8310212818	0.2228764617	-1.888027722	-0.6802443776	-1.547008551
0.139416289	-0.2863720539	0.7371501402	1.148151615	-0.6950884063	1.410483189	-0.4529209787	-0.4916319199	-0.3230104655	-0.6126495367	0.4395786428	1.527431304	-0.2678875491	-0.4359039644	0.7124362324	-0.6007597891	-0.7815847075	0.003591753517	0.606069622	0.8174574583	-1.230866351	0.2229880831	0.1882769526	2.085462241	1.283382914	1.542697081	0.4380448611	-0.4546262337	0.9318890979	0.6631840992	-0.6368031573	-0.433518859	0.7426967234	-0.7511087453	-0.7926743993	0.6298520547	-0.05214327097	0.6244502012	1.79741779	0.4190991875	0.2186534894	-0.3841973875	0.9214409463	0.5703627466	-0.3468430656	-0.8214156078	-0.5726994954	0.9768427682	-0.4516378945	-0.6638989274	0.132111784	0.3716501936	-0.8042475672	-0.01937369294	-2.28106366	-0.2760867246	1.540846134	-0.04860095628	-0.1815395131	-1.356049522	0.3664009104	0.5827805525	-0.2027203942	-0.7531463096	0.8070807544	-0.6980883999	0.9693497095	-0.5542511564	-0.775822168	0.3005244892	1.417765624	-1.024628728	-0.2049374443	-1.018513558	-0.1472662953	0.07621972307	0.4172983976	-0.1506187499	2.344800217	0.1020028275	-1.673237229	-0.1367977223	0.09953322582	-2.476215674	3.95194818	0.8490133669	-0.9739471846	1.420145286	-0.5344361479	3.990526487	-3.665316473	-0.435270817	1.485081768	-0.1929316022	2.068839172	-1.301266575	1.91058134	0.1453276611	-0.381089221	-1.144816918	-0.4969614582	-0.4328860028	-1.355226648	-1.471976263	-0.01171537402	-0.07553031123	0.8089182953	1.435774212	-1.977753734	-1.075215163	-0.5287366559	1.521025436	0.6088686284	-0.7593174633	0.3454029775	-2.607102605	1.3390292	-1.953924522	1.322972578	1.825844979	1.71000254	-0.7672874233	0.3704463788	-1.191647262	0.3386842618	2.655279447	-0.6181453842	1.37121048	0.1860802771	-1.713737449	1.259481925	0.6034434454	1.585333955	-0.2341398896	-0.4764231928	-0.1052963353	0.02621028981	1.772034414	-0.8864309851	-1.407393385	-2.580973471
0.4542732236	0.5919612211	0.8920608852	-0.8862000399	0.1983292274	0.9518001799	-0.3619354453	-0.2791999475	-1.244787922	-1.024270515	1.161071414	0.5035458387	-0.4657628209	-0.523232516	-1.134568972	-0.07819214524	-0.6229297455	0.006051142239	0.3045268385	0.7494115899	0.6463354781	-0.1434214685	-2.220777911	-0.8780694943	1.232020506	0.2244752744	1.922347429	0.08493634275	-1.331596088	-0.2041175538	1.320787236	-0.2920148864	-2.017288708	-0.1856276246	-0.6033467677	-0.8171339475	0.2491310296	-0.9958324692	-0.5900542447	0.8543730644	0.4511701199	-0.9085541231	0.2635298317	-1.015082524	0.3273299409	-0.1047009767	-0.8826536817	-1.579142023	-0.0733176312	0.03930990747	-1.013164046	0.8290542961	-0.443819193	-0.3252276159	-0.08402563308	-0.2813706529	0.9470208468	0.00100325102	-1.504207675	-0.7260537528	0.1404037424	0.6162009884	1.253791038	2.650444351	0.5148950957	-0.4911181278	-0.9470493587	-0.9948858395	-0.9296440412	1.217679054	-1.273568706	-0.7427500108	1.912348394	-0.7382542525	0.9136633979	-0.3226687949	0.2075348309	-0.3600317986	0.9612414887	0.3847645619	-1.986702409	-0.2483034266	0.6220751121	-2.088208374	1.480842753	0.661424942	-1.526136306	-0.5807856269	-0.6735986855	3.85235563	-1.899723094	-0.1527578693	-0.04476004722	-0.7708427473	0.713272586	-1.351972499	-0.148779496	0.329770526	1.232573779	-0.8694583299	0.08182264895	-0.3190767667	-0.7792412975	-1.358690252	-1.445656316	-0.5506883065	-0.312607995	-0.327286835	0.5260481173	0.294300023	0.6597892304	-0.6692484192	-0.7374487061	-1.403018626	-1.261851049	-1.873972752	0.4648638797	-0.3165655236	1.659368532	0.1393591766	0.6755528482	0.2857416872	0.7034867761	-1.014594222	-0.806154484	0.4794076541	0.291867427	1.895050172	-0.147123269	-0.7573970068	0.7493010292	1.345614674	0.3811462478	-0.5020000634	0.7099194724	-0.4766746028	-0.6337443224	0.04846427185	-0.0280911301	0.009748748108	0.411692148
0.3740747521	-0.5510476272	0.06365803365	-1.157020491	-0.7161706829	0.348141353	0.001432484687	-0.7024337087	-0.7873696824	1.159095476	0.4321135528	0.3961401178	2.198894976	-0.0936277083	0.3255937411	0.2797598564	1.598145743	-0.03811278097	-1.317225996	1.634481631	-1.773177735	0.01690315303	-0.6635181462	0.3359894285	2.333559718	0.4186846836	1.294575974	0.2542343243	0.1352814519	0.813125684	0.01219365994	1.201617706	0.07185774108	1.345753779	-0.8451873035	-1.720759479	-0.5085744383	-0.3486123306	0.1700245842	-1.677985351	0.804806349	-0.7115090972	0.7798960003	1.831628391	1.010805743	-1.479640287	-0.3776919012	-1.392925552	-1.380749516	1.701126229	-0.6617200292	0.6315441977	-1.370237153	0.7899597484	-0.2327648287	-0.206409394	-0.3418426055	0.6444005715	-0.2750720145	-1.258371717	-0.25233021	0.2164936748	-0.02146900837	0.6104375785	1.20875445	-0.431203746	-0.7913332997	-0.4185266247	1.21507122	-1.869626109	-0.6065044875	-1.40183169	-0.2222134205	0.01162781513	-0.4025342418	0.6102865163	-1.058682831	-1.146313332	0.2984478705	0.4857136042	-1.255732375	1.039483215	-1.093382769	-1.216183012	-0.1318344311	-0.6479709535	-1.608626268	-0.9054899361	-1.183454753	3.879249318	0.3100101664	-0.09634994049	0.779366013	-1.650271242	-0.0390695757	-1.956676321	0.5818713958	0.6812674765	0.03748827274	-1.007314448	-0.9112294608	-0.8683055859	-1.370142818	-1.264172275	-0.2443503349	-1.024708784	0.1513466103	-0.4004471976	0.8198143714	-1.251783759	1.232777601	-1.716731656	0.2930579482	-1.075218297	-0.8346988237	0.01042896169	0.7905240237	0.8915234341	-0.6459296046	1.537575752	-0.07740791949	-0.02700239002	-1.02533904	-0.03068450503	-0.9433091455	0.1117733757	0.8151899735	2.769447837	0.5249086605	-0.1270396236	-1.132685998	3.081093089	-0.4026227712	0.4333184907	-0.1164555009	-0.2206456579	0.8571156852	0.6877906076	-1.01950497	0.1256499238	-0.914288387
0.8389220993	-0.4236016932	0.1160069678	0.6215692576	-1.188111849	0.9514082444	0.8308838518	-0.6428686974	-0.05201513852	-1.275468264	2.251201699	0.4271884968	-0.9153128762	-0.1227316326	-0.1066320998	-1.173978002	-0.8040797601	0.1760640155	-0.579509591	1.000708384	0.5122848191	-0.2506541923	1.012514091	3.004617782	1.567167284	0.3999471305	-1.148445505	-0.01963238289	0.1880512876	1.067244201	0.7908217956	-0.2903521246	1.950362522	-0.6391872767	-0.633629039	-0.9787758198	0.8727136224	-0.6096663512	0.8126190465	-0.8487856483	0.3838902879	-0.4715853483	-0.5462253321	0.4755713658	1.660236529	0.3884060366	-0.5461295755	-0.7973417951	-0.7349641062	-0.8830708977	0.8899468195	0.7545299013	-0.1208448648	1.17513862	-0.4806151828	0.6370476216	0.3270920121	0.7249697998	-1.08987636	-1.309178362	-0.4609148566	0.261383987	0.981607137	-2.491891889	1.981723641	-0.3367212249	-0.7363581699	0.3578735309	0.4664868789	-1.417203133	-0.612382136	-0.6883046302	-0.2263558658	1.172075881	-1.294912164	-0.2280913437	-0.9429039841	-1.336454683	-1.115799094	-0.01274330018	-0.9879966836	-0.08481507	-0.7795944513	0.001977616157	-0.04654806475	1.282722484	-1.614849645	-0.1637637391	-0.7932369161	4.598799675	0.738993782	0.3120698561	1.239904555	1.645561638	0.3368909086	-0.5829736387	-1.071501973	2.574184826	-0.7107944219	-0.1065938968	-0.8895312732	-0.9654012219	-1.883963956	-1.057580571	-1.387005509	0.3560944233	1.031869475	1.190206551	0.7284722492	0.06448472049	-0.6298118471	0.08599076074	-0.1181926836	0.2789728522	0.5057994718	0.1228125778	1.418418793	1.82240285	-1.121785052	1.046861498	0.4556520502	-0.3988307339	-0.2918847924	1.383953397	-0.8614450658	-2.66989046	1.561405496	0.5520169859	0.480384703	-0.07482785196	-0.1842321978	2.200800881	1.356786479	0.4700152108	-1.144578726	-0.3248954855	-0.07688528292	0.587018574	-0.898614069	1.130537641	-0.7852651871
1.344070799	-1.815312963	1.94140209	-1.090320142	-1.841098481	1.312428333	-0.04448243885	-0.7517210764	-0.6892059979	-0.7099120463	1.396742374	0.1385243834	-0.6729137568	0.3543215174	-0.02062166967	0.3774576102	-0.39207037	-0.4763277131	-0.3168087012	1.456079089	1.105199578	-0.9053801796	-2.447792532	0.1559179682	-0.3723126523	-0.4584569732	1.380035085	-0.8895775093	-2.166152726	0.4204647902	1.004827213	-0.28846359	-0.6075672729	0.5319707677	0.2933898633	-1.284044429	1.106039525	-0.7609551637	-1.487653769	-0.09452984761	-0.01191531894	-0.4928059529	-0.4831411768	-2.28615684	1.494640775	1.385383384	-0.6215311213	-1.844163851	-0.5652962799	0.8457434075	0.5503263479	0.06969188106	0.1724972378	1.157247007	0.8073617678	1.701294187	0.3892089495	0.2625191421	-2.3163674	0.04683331149	0.446178894	0.9866615432	0.972839493	0.7440335351	1.926361482	0.4134032915	-0.143314081	-1.657181105	0.1723808801	0.01004457878	-0.1161747152	0.8092555096	0.8491779275	0.6979701518	0.7780718073	1.132484856	-0.03206707772	-0.3343504704	-0.5717687663	0.02311189249	-1.281713119	0.8301834131	0.2219353501	-0.1829730606	-0.9909491488	1.583498596	-1.006844471	-0.5295289453	-0.9476790659	2.848280176	0.3655871952	0.5335167126	1.306684757	0.2366495812	0.6742139699	0.5371485277	-0.5862434422	0.5946231118	1.9438275	-0.0858096521	-0.3320816876	0.07698661202	-1.282148529	2.478589892	-2.555224792	0.6369112083	-0.7031235642	-2.179076696	-0.29351314	1.980210668	0.3548983921	-0.929625634	-0.3869590313	0.2012399162	-0.1517601194	0.9566439135	0.3924545068	1.050227452	1.280518586	-0.9158647546	0.7992641394	0.1508664366	-0.3363437362	1.206681418	0.4516076084	-1.284153006	1.191985004	0.005481198377	0.1445227534	0.735630613	0.5408893682	0.4349057861	0.8304110916	1.406237946	-2.837389872	-0.6386891388	0.231945155	-0.2491772217	0.5463270128	1.535139803	-0.01028510507
0.8472036917	-1.181682817	0.4422393526	-0.5528571918	-0.945618655	1.312262708	0.8350220897	-1.001133905	-0.04179580891	0.8630254848	0.6422728174	0.464850474	1.435581244	-0.80201277	1.406258752	1.311546554	1.649789209	0.02252869031	-0.9025730574	1.690743014	-0.04779010891	-0.01782167554	-1.09587791	1.029200428	1.383048466	0.1934690413	1.242836698	-1.434803173	1.132059134	2.483836072	-0.9780661184	-1.009428037	1.702541488	0.7063233813	-0.9777376041	-1.071515865	0.5803521254	-0.564662394	0.07222973187	-0.877826044	0.5288518779	-0.5866023457	1.286528913	0.9231394771	1.870240406	-0.0923602114	-0.6022772469	-1.326735068	-0.5718676317	-0.2349071598	0.4143568304	-0.2399897363	-0.02240523665	1.407177859	-0.9868529682	0.07010098933	-0.1703051163	1.035899471	-0.2919417086	-0.9320460396	0.5441330158	0.7980181987	-1.234571825	-0.5981639828	2.84625152	0.002505024654	0.4772951344	-0.7188424393	0.04160645608	-0.5251067962	0.926186893	-0.9094840655	-0.169252866	0.8810951019	-1.07495847	0.1878592242	-0.8643095353	0.3629692483	0.8307352379	0.04728228807	-0.8219104522	-0.0154514273	0.02021486813	-2.075474498	-0.007521771756	-0.1642162056	-0.820869245	0.2297698219	-1.572132258	1.120904735	0.4377180084	0.226517797	2.167958448	-0.4733552759	0.630468192	-0.5315929686	1.258642454	-0.1606552689	0.6270473405	-0.1927853572	-0.9459194244	0.9704503433	-1.424016095	-0.809853319	-1.745369415	0.5605188601	0.6327824886	0.04495260171	-0.9360266805	0.5691007019	-0.09909582387	0.3030828901	0.310632694	0.5531545683	0.8427569243	0.5412269312	0.6618942683	0.6497463968	-0.2615732861	1.765046032	0.1308460679	-0.7910677411	-2.119643917	0.4965133805	0.9185880156	0.6809948662	-0.1719625242	2.171972904	0.8679892956	0.3705940075	0.9949506456	-0.2878355336	-0.2969336487	0.828331999	-1.691524393	0.7668914655	0.7182841612	1.038954501	-0.005093894508	1.431797603	-1.428012385
0.7793785769	0.2566843501	1.299882195	0.3899833546	1.668894767	2.48383559	1.358674126	-0.1036537595	-0.4550862971	-0.8008584679	0.3974040177	0.5332317381	0.9816286935	-0.6560358645	-0.6131977243	-0.6993928759	-0.6049132771	0.3182938509	1.172094553	0.4170159365	3.087469723	-0.4298770077	0.508672447	0.8782666553	0.03154577422	-0.7272104433	0.3667228264	-1.28340303	-0.7066447285	-0.01462764486	0.9433476167	0.8416520456	1.337132448	-1.134900828	-0.03786418916	-0.4648111398	0.5177738922	-0.4656805281	-0.3632077375	1.58531564	0.3418011556	-0.8648987127	-1.017345872	-1.258038245	1.919927884	-0.2549941739	-0.6160836874	-0.5315335491	0.02210523372	-1.748985911	-0.3625564628	1.061586837	1.336212451	1.5810149	-0.2305095035	-0.5572833564	1.349903313	0.1391607159	0.9350426909	0.5920016066	0.6091399748	-0.1460795726	0.7127156974	-0.6106879478	2.35359897	-1.085946475	0.1794984298	0.1281564223	2.386921502	-0.3567663496	-0.8780703374	-0.795549115	-0.7315289184	-0.5244548414	0.1431608527	-1.239747035	-0.7007135908	-0.7403616699	0.3410393671	-0.2717856051	-0.4455246535	-1.534737634	0.2143718304	1.073130137	1.00179427	0.4521827166	-0.3229655732	-0.8551007962	-0.5023968502	-0.1299726797	-0.4974536458	0.4580902965	1.198864824	1.258454906	-0.07996956268	-0.510570498	-1.201147977	0.315438764	0.891448701	0.7983307482	0.2098240333	0.4164195538	-1.278418592	-1.982530385	-1.3994508	-0.7093813715	0.8592243173	-1.504498557	0.7029279683	-0.5016280126	-0.847397744	0.2438025284	-0.8154211025	0.01635564795	0.179698297	0.40574258	-0.3256032047	0.06346566078	-1.740566711	-0.3416374919	-0.003930388336	0.2487725883	-0.9389899529	1.141131441	0.03214271377	-0.3921013388	1.501192455	0.2803254207	1.031156903	0.6301285399	-0.4750210667	-0.5203254333	-0.459058966	-0.5419816375	0.5618163208	0.00407098302	-2.070089831	0.20604023	0.2045002194	0.8006424184	0.8534267473
0.6096937119	-0.2093708033	0.8089100356	0.4317022189	-0.2335284189	0.4706499656	0.07145953167	0.02169533864	-0.343562646	-0.9570866594	0.007917520001	-0.1338957623	-0.3742309931	0.8063459918	0.2788787043	-1.42830042	-0.487836423	0.03718417262	0.4775846048	0.6793118001	1.032439727	0.04886052104	0.3758890785	-1.222696828	-0.3630308078	0.7949999689	0.8419571382	-0.5961641953	1.037391007	-0.1992199122	-1.69750429	-0.4834984828	-0.1432210991	-0.04995153024	-0.2312269724	-0.8470257048	0.319873282	0.6094010039	-0.4408743611	0.2690221695	0.3657995843	-0.5568660172	-1.423773061	-1.029186512	1.305692629	0.5558709934	-0.4528161169	-0.4484987585	-0.9885683757	0.4063434304	0.2639270609	-0.06535666176	0.4869472674	1.533078421	-0.7030423472	-1.263516342	1.587503842	0.200250177	-0.3188965132	-0.1414665722	1.135035708	-1.225955281	-1.006745889	0.6802946951	0.5235451704	-0.6784783374	-0.3048035907	-0.4533522752	1.507701837	-1.184459306	-1.002659505	0.1239538872	0.6282336737	0.2950433517	-0.3974243198	-0.1222984528	-1.305228977	-1.143182279	-1.484681082	0.06560660601	-0.5967601249	-0.09096917661	1.277676622	-1.560599089	0.4360189567	2.505126917	-0.4621328674	-1.676617603	-0.08058314849	-1.465792603	0.2725740653	0.6210232557	0.5734732414	0.5476837589	-0.01375139819	-1.518623404	-0.6337179582	0.7205799008	-1.021933891	-0.5475351071	1.090832183	0.05078930324	-0.6764813163	0.2442996024	-1.707874855	-0.4164796443	-0.3266247503	-0.8347129764	-0.2200307084	-0.106815618	-0.7508912841	-0.7750516561	0.7471154046	-0.9320026097	-0.9381554957	0.08072280741	0.5194864957	-0.7523414623	0.4279542151	-2.213258968	0.08781107937	-0.5334535699	-1.088093258	-0.2184339764	-0.7578871408	-0.9131154538	1.567885692	0.6260580005	-0.3839361358	0.2229733071	-0.9348118684	-0.05713488932	0.1992270882	-1.072602743	-0.1753777208	0.133622689	-0.4563097778	-0.7972030569	-0.5299439473	1.2429358	-0.2534619699
